time,time,flux,flux_err
1548.6546556349115,1548.6546556349115,0.9946413,0.0023938285
1548.656044534405,1548.656044534405,0.98559564,0.0023902357
1548.6574334336665,1548.6574334336665,0.98866355,0.0023908434
1548.6588223331607,1548.6588223331607,0.991001,0.002393708
1548.660211232655,1548.660211232655,0.9929844,0.002396238
1548.6616001319164,1548.6616001319164,0.9935969,0.0023914261
1548.6629890314107,1548.6629890314107,0.9895143,0.0023941495
1548.6643779306721,1548.6643779306721,0.9887623,0.0023918254
1548.6657668301657,1548.6657668301657,0.99348867,0.0023944017
1548.6671557296597,1548.6671557296597,0.9919176,0.002395075
1548.6685446289218,1548.6685446289218,0.9912828,0.0023944138
1548.669933528416,1548.669933528416,0.9973278,0.0023977775
1548.6713224276768,1548.6713224276768,0.9873128,0.0023942678
1548.672711327171,1548.672711327171,0.9910709,0.0023940247
1548.6741002264325,1548.6741002264325,0.98668766,0.0023941982
1548.675489125926,1548.675489125926,0.9925321,0.0023994686
1548.6768780251869,1548.6768780251869,0.99026406,0.002395655
1548.6782669246818,1548.6782669246818,0.9912681,0.0023938266
1548.679655823944,1548.679655823944,0.9933006,0.0024026292
1548.6810447234373,1548.6810447234373,0.99445546,0.0023934564
1548.6824336226987,1548.6824336226987,0.99340785,0.0023962862
1548.683822522193,1548.683822522193,0.9911496,0.0024005533
1548.6852114214537,1548.6852114214537,0.9938979,0.0023945572
1548.6866003207151,1548.6866003207151,0.99258614,0.002394292
1548.68798922021,1548.68798922021,0.9917528,0.0023931582
1548.6893781194715,1548.6893781194715,0.9929911,0.0023931214
1548.690767018965,1548.690767018965,0.99745214,0.0024055294
1548.6921559182258,1548.6921559182258,0.9926741,0.0023935367
1548.69354481772,1548.69354481772,0.9937383,0.0023966182
1548.6949337169822,1548.6949337169822,0.99401724,0.0023994371
1548.6963226162436,1548.6963226162436,0.99075073,0.002395599
1548.6977115157376,1548.6977115157376,0.99407,0.002394109
1548.699100414999,1548.699100414999,0.99261767,0.0023932816
1548.7004893144926,1548.7004893144926,0.9916602,0.002394305
1548.7018782137534,1548.7018782137534,0.99381256,0.0023963705
1548.7032671130155,1548.7032671130155,0.9973405,0.0023962092
1548.7046560125104,1548.7046560125104,0.9920313,0.0023962175
1548.7060449117712,1548.7060449117712,0.99539346,0.0023950206
1548.707433811032,1548.707433811032,0.992659,0.0023925873
1548.7088227105262,1548.7088227105262,0.99431914,0.0023956094
1548.7102116097874,1548.7102116097874,0.994642,0.0023945384
1548.7116005090488,1548.7116005090488,0.9947993,0.002394553
1548.712989408311,1548.712989408311,0.9962921,0.0023963272
1548.7143783078052,1548.7143783078052,0.9994993,0.0023985999
1548.715767207066,1548.715767207066,0.9955641,0.0023939142
1548.7171561063267,1548.7171561063267,0.9944137,0.002402035
1548.718545005821,1548.718545005821,0.9985575,0.0023989617
1548.7199339050824,1548.7199339050824,0.9937776,0.0023938927
1548.7213228043438,1548.7213228043438,0.9994053,0.0023959877
1548.7227117036052,1548.7227117036052,0.99824417,0.0023977635
1548.7241006030995,1548.7241006030995,0.9983637,0.00239373
1548.725489502361,1548.725489502361,0.9984566,0.0023972683
1548.7268784016214,1548.7268784016214,0.9951803,0.0023955717
1548.7282673008829,1548.7282673008829,0.9985097,0.002394163
1548.729656200145,1548.729656200145,0.9991082,0.0023983023
1548.7310450996392,1548.7310450996392,0.99667686,0.0024010695
1548.7324339989,1548.7324339989,0.99674404,0.0023944238
1548.7338228981614,1548.7338228981614,0.9952109,0.0023931342
1548.7352117974228,1548.7352117974228,0.99893767,0.002398994
1548.7366006966836,1548.7366006966836,0.99833256,0.0023960413
1548.737989595945,1548.737989595945,0.9968041,0.0023948967
1548.73937849544,1548.73937849544,0.9977393,0.0023955368
1548.7407673947012,1548.7407673947012,0.9991675,0.0023981717
1548.742156293962,1548.742156293962,0.9986189,0.002395357
1548.7435451932233,1548.7435451932233,0.99836403,0.0023984
1548.7449340924848,1548.7449340924848,0.9980504,0.002396363
1548.7463229917462,1548.7463229917462,1.000809,0.002397383
1548.7477118910076,1548.7477118910076,0.99789554,0.0023968362
1548.749100790269,1548.749100790269,0.9999973,0.0023992877
1548.7504896895305,1548.7504896895305,0.99904966,0.0023988744
1548.7518785887912,1548.7518785887912,0.999896,0.0023963954
1548.7532674882848,1548.7532674882848,1.0023448,0.002398125
1548.754656387547,1548.754656387547,0.9977494,0.002399341
1548.756045286809,1548.756045286809,0.9986055,0.0023963961
1548.7574341860695,1548.7574341860695,0.9938774,0.0024004402
1548.758823085331,1548.758823085331,0.99834746,0.002396198
1548.7602119845924,1548.7602119845924,0.99872106,0.0023979114
1548.7616008838531,1548.7616008838531,0.997856,0.0023950364
1548.7629897831139,1548.7629897831139,0.9987367,0.002398122
1548.764378682376,1548.764378682376,1.0051484,0.0023985833
1548.765767581638,1548.765767581638,1.0002826,0.0023976432
1548.7671564808988,1548.7671564808988,1.0002943,0.0023978038
1548.7685453801603,1548.7685453801603,1.0002401,0.002398424
1548.7699342794215,1548.7699342794215,0.9990448,0.0023973817
1548.7713231786822,1548.7713231786822,0.9989854,0.002397208
1548.7727120779437,1548.7727120779437,1.001401,0.0023990006
1548.774100976973,1548.774100976973,0.99959135,0.0023967973
1548.7754898762344,1548.7754898762344,1.0008942,0.0024002804
1548.776878775495,1548.776878775495,1.0011687,0.0023977966
1548.7782676747559,1548.7782676747559,1.0029923,0.0024003352
1548.7796565740173,1548.7796565740173,0.99955624,0.0024026227
1548.7810454732794,1548.7810454732794,1.0010747,0.002396735
1548.7824343725408,1548.7824343725408,0.99845266,0.0023967049
1548.7838232718022,1548.7838232718022,1.0013818,0.0024017077
1548.7852121710637,1548.7852121710637,1.003233,0.0023983668
1548.7866010703242,1548.7866010703242,0.9979378,0.0024003403
1548.787989969352,1548.787989969352,0.9992336,0.0024010716
1548.7893788686142,1548.7893788686142,1.000719,0.002401986
1548.7907677678763,1548.7907677678763,0.99804986,0.0023980052
1548.792156667137,1548.792156667137,1.0031759,0.0023980136
1548.7935455663978,1548.7935455663978,0.9975758,0.002397469
1548.7949344656593,1548.7949344656593,1.0034717,0.0024012374
1548.7963233646879,1548.7963233646879,0.9983058,0.0023964583
1548.7977122639484,1548.7977122639484,1.0050159,0.002399462
1548.7991011632105,1548.7991011632105,1.0030415,0.00239903
1548.8004900624726,1548.8004900624726,0.9985293,0.0023989312
1548.8018789617333,1548.8018789617333,1.001806,0.0023961586
1548.8032678607613,1548.8032678607613,1.0008526,0.0024014271
1548.8046567600227,1548.8046567600227,1.0016525,0.0023996732
1548.806045659284,1548.806045659284,1.0042847,0.0024019922
1548.8074345585455,1548.8074345585455,1.0073382,0.002399548
1548.8088234575741,1548.8088234575741,1.0029144,0.002402655
1548.8102123568356,1548.8102123568356,1.0021176,0.0023995664
1548.811601256097,1548.811601256097,1.0031266,0.0024022942
1548.8129901553577,1548.8129901553577,1.0034333,0.0024013084
1548.814379054386,1548.814379054386,1.0042706,0.0023997822
1548.8157679536482,1548.8157679536482,1.003412,0.0024075252
1548.8171568529096,1548.8171568529096,0.9997964,0.0023973954
1548.8185457519376,1548.8185457519376,1.0004022,0.0023975477
1548.819934651199,1548.819934651199,1.0024868,0.002398683
1548.8213235504604,1548.8213235504604,1.0052115,0.0024051487
1548.8227124494883,1548.8227124494883,1.0157763,0.00240671
1548.8241013487498,1548.8241013487498,1.0063764,0.0024027014
1548.8254902480119,1548.8254902480119,1.005791,0.0024014874
1548.8268791470405,1548.8268791470405,1.003913,0.0023977035
1548.828268046301,1548.828268046301,1.0057774,0.0024006097
1548.8296569455624,1548.8296569455624,1.0063398,0.002400854
1548.831045844591,1548.831045844591,1.0030364,0.0023979142
1548.8324347438524,1548.8324347438524,1.0059769,0.002402889
1548.833823642881,1548.833823642881,1.0058521,0.002400217
1548.8352125421425,1548.8352125421425,1.0027059,0.0023972937
1548.836601441404,1548.836601441404,1.007597,0.002402135
1548.8379903404318,1548.8379903404318,1.00546,0.0023992737
1548.8393792396926,1548.8393792396926,1.0062059,0.002400676
1548.8407681387212,1548.8407681387212,1.0049684,0.002401579
1548.8421570379833,1548.8421570379833,1.0071927,0.0024018933
1548.8435459370119,1548.8435459370119,1.0050814,0.0023989151
1548.844934836273,1548.844934836273,1.0057422,0.0024019934
1548.8463237353017,1548.8463237353017,1.0072608,0.002401083
1548.8477126345624,1548.8477126345624,1.0072689,0.0024076463
1548.8491015335903,1548.8491015335903,1.0053775,0.0024032805
1548.8504904328524,1548.8504904328524,1.0044718,0.002399189
1548.8518793318817,1548.8518793318817,1.0072083,0.0024066204
1548.8532682311425,1548.8532682311425,1.0072894,0.0024011063
1548.8546571301704,1548.8546571301704,1.0019596,0.002397371
1548.8560460294318,1548.8560460294318,1.0055815,0.0023998679
1548.8574349284602,1548.8574349284602,1.0014547,0.0024090311
1548.8588238277216,1548.8588238277216,1.0096091,0.0024048751
1548.860212726751,1548.860212726751,1.0065972,0.0024069424
1548.8616016260123,1548.8616016260123,1.0025754,0.0024027112
1548.8629905250402,1548.8629905250402,1.00529,0.002398879
1548.864379424301,1548.864379424301,1.00547,0.0024018413
1548.8657683233296,1548.8657683233296,1.0068363,0.0024000967
1548.8671572223589,1548.8671572223589,1.0062219,0.0024021387
1548.8685461216203,1548.8685461216203,1.0055612,0.0024011326
1548.8699350206482,1548.8699350206482,1.007444,0.0024091587
1548.8713239199096,1548.8713239199096,1.0040339,0.0024008306
1548.8727128189382,1548.8727128189382,1.0094967,0.0024003673
1548.874101717966,1548.874101717966,1.0065887,0.002398149
1548.8754906172273,1548.8754906172273,1.0068413,0.002402453
1548.8768795162566,1548.8768795162566,1.0053103,0.0023986453
1548.8782684152852,1548.8782684152852,1.0046562,0.0023995105
1548.879657314546,1548.879657314546,1.0062959,0.0024038139
1548.8810462135746,1548.8810462135746,1.012506,0.0024109858
1548.8824351126032,1548.8824351126032,1.0064274,0.002402171
1548.883824011864,1548.883824011864,1.0102577,0.0024011144
1548.8852129108932,1548.8852129108932,1.0084393,0.0024019072
1548.8866018099222,1548.8866018099222,1.0090644,0.0024016562
1548.8879907089502,1548.8879907089502,1.0090957,0.0024050742
1548.889379608211,1548.889379608211,1.0088376,0.0024066041
1548.8907685072395,1548.8907685072395,1.0086626,0.002402772
1548.892157406268,1548.892157406268,1.0061098,0.0024019007
1548.8935463052967,1548.8935463052967,1.0072417,0.0024005577
1548.8949352045581,1548.8949352045581,1.0104278,0.0024053217
1548.8963241035867,1548.8963241035867,1.0095425,0.0024068328
1548.8977130026153,1548.8977130026153,1.0066181,0.0024011147
1548.8991019016432,1548.8991019016432,1.009214,0.0024020325
1548.9004908009047,1548.9004908009047,1.0105453,0.0024049836
1548.9018796999337,1548.9018796999337,1.0089736,0.0024011284
1548.9032685989623,1548.9032685989623,1.00783,0.0024025058
1548.9046574979902,1548.9046574979902,1.0078608,0.0024038472
1548.9060463970188,1548.9060463970188,1.0075243,0.0024000353
1548.9074352962803,1548.9074352962803,1.0096408,0.002402901
1548.9088241953082,1548.9088241953082,1.0095823,0.0024030106
1548.910213094336,1548.910213094336,1.0096774,0.002401295
1548.9116019933654,1548.9116019933654,1.0091592,0.002404947
1548.9129908923946,1548.9129908923946,1.0083569,0.0024020658
1548.9143797914226,1548.9143797914226,1.0053681,0.0024023375
1548.9157686904512,1548.9157686904512,1.0111519,0.0024047669
1548.9171575894795,1548.9171575894795,1.0055078,0.0024006749
1548.9185464887403,1548.9185464887403,1.0055835,0.0024041522
1548.9199353877689,1548.9199353877689,1.0077754,0.0024046027
1548.9213242867982,1548.9213242867982,1.0113353,0.0024103299
1548.9227131858268,1548.9227131858268,1.0102485,0.002404903
1548.9241020848547,1548.9241020848547,1.0109816,0.0024031305
1548.9254909838826,1548.9254909838826,1.0125035,0.0024091608
1548.9268798829112,1548.9268798829112,1.0104667,0.002407188
1548.9282687819405,1548.9282687819405,1.0163172,0.0024078332
1548.929657680969,1548.929657680969,1.0125766,0.0024051424
1548.9310465799974,1548.9310465799974,1.0113646,0.0024053992
1548.932435479026,1548.932435479026,1.0108204,0.0024033443
1548.933824378054,1548.933824378054,1.0137957,0.0024086256
1548.9352132770819,1548.9352132770819,1.0139756,0.0024033857
1548.9366021761111,1548.9366021761111,1.0095001,0.0024016898
1548.9379910751404,1548.9379910751404,1.0150363,0.0024028693
1548.9393799741683,1548.9393799741683,1.0118663,0.002404701
1548.9407688731962,1548.9407688731962,1.0117588,0.002402852
1548.9421577722248,1548.9421577722248,1.0132895,0.0024044574
1548.9435466712534,1548.9435466712534,1.0100394,0.002405519
1548.9449355702811,1548.9449355702811,1.01178,0.0024053345
1548.9463244693104,1548.9463244693104,1.0179676,0.002406135
1548.9477133683397,1548.9477133683397,1.0128574,0.00240455
1548.9491022673676,1548.9491022673676,1.009676,0.0024119997
1548.9504911663955,1548.9504911663955,1.0096399,0.0024036781
1548.9518800654241,1548.9518800654241,1.014704,0.0024073378
1548.9532689644527,1548.9532689644527,1.0115492,0.0024034188
1548.9546578632485,1548.9546578632485,1.0168767,0.0024045848
1548.956046762277,1548.956046762277,1.0113311,0.0024034467
1548.9574356613057,1548.9574356613057,1.0127908,0.0024050155
1548.9588245603343,1548.9588245603343,1.0114692,0.00241334
1548.9602134593622,1548.9602134593622,1.0153861,0.0024080775
1548.9616023583906,1548.9616023583906,1.0138258,0.0024068286
1548.9629912574198,1548.9629912574198,1.0112224,0.0024028237
1548.9643801564484,1548.9643801564484,1.014776,0.002405647
1548.9657690552435,1548.9657690552435,1.0142596,0.0024053035
1548.9671579542721,1548.9671579542721,1.0144347,0.0024053687
1548.9685468533007,1548.9685468533007,1.0140522,0.0024099317
1548.9699357523286,1548.9699357523286,1.0137835,0.0024086926
1548.9713246513572,1548.9713246513572,1.0134835,0.0024079364
1548.9727135501537,1548.9727135501537,1.0126827,0.0024038383
1548.974102449182,1548.974102449182,1.0087241,0.0024086786
1548.97549134821,1548.97549134821,1.013467,0.0024042637
1548.9768802472386,1548.9768802472386,1.0141165,0.0024039955
1548.9782691460343,1548.9782691460343,1.0139544,0.0024051438
1548.9796580450623,1548.9796580450623,1.013028,0.0024065718
1548.9810469440908,1548.9810469440908,1.013233,0.0024041154
1548.9824358431201,1548.9824358431201,1.0108358,0.002404204
1548.983824741916,1548.983824741916,1.0124872,0.0024061634
1548.9852136409438,1548.9852136409438,1.0135291,0.0024154445
1548.9866025399717,1548.9866025399717,1.0133798,0.0024036374
1548.9879914390003,1548.9879914390003,1.017171,0.0024136389
1548.9893803377965,1548.9893803377965,1.0113593,0.0024006115
1548.9907692368251,1548.9907692368251,1.0164583,0.0024076106
1548.9921581358537,1548.9921581358537,1.0157181,0.00240588
1548.9935470346495,1548.9935470346495,1.0150883,0.0024061468
1548.9949359336774,1548.9949359336774,1.0161238,0.0024081552
1548.9963248327053,1548.9963248327053,1.0164269,0.002405294
1548.9977137315018,1548.9977137315018,1.0113847,0.0024078328
1548.999102630531,1548.999102630531,1.012909,0.0024049988
1549.0004915293262,1549.0004915293262,1.0148002,0.0024096156
1549.0018804283548,1549.0018804283548,1.0149071,0.0024055394
1549.0032693273831,1549.0032693273831,1.0153216,0.0024070926
1549.0046582261782,1549.0046582261782,1.0147834,0.0024086721
1549.0060471252068,1549.0060471252068,1.0160838,0.0024085215
1549.0074360240033,1549.0074360240033,1.0173368,0.002408654
1549.0088249230319,1549.0088249230319,1.0176038,0.0024059538
1549.0102138220598,1549.0102138220598,1.0130138,0.0024046092
1549.0116027208549,1549.0116027208549,1.0164288,0.0024084311
1549.0129916198835,1549.0129916198835,1.0159461,0.0024046965
1549.0143805186792,1549.0143805186792,1.0174547,0.0024073962
1549.0157694177078,1549.0157694177078,1.0166676,0.0024077732
1549.0171583165043,1549.0171583165043,1.0165759,0.0024047259
1549.0185472155329,1549.0185472155329,1.0147378,0.002403832
1549.0199361143277,1549.0199361143277,1.0151262,0.0024062267
1549.0213250133556,1549.0213250133556,1.0145743,0.0024087543
1549.0227139121514,1549.0227139121514,1.0123194,0.0024035573
1549.0241028111807,1549.0241028111807,1.0145993,0.0024100924
1549.0254917099764,1549.0254917099764,1.0133222,0.0024158296
1549.0268806090044,1549.0268806090044,1.0153522,0.0024062744
1549.0282695078001,1549.0282695078001,1.0135565,0.0024052188
1549.0296584068287,1549.0296584068287,1.0186465,0.0024059757
1549.0310473056238,1549.0310473056238,1.0150541,0.002404583
1549.032436204653,1549.032436204653,1.016874,0.0024106842
1549.0338251034493,1549.0338251034493,1.0190202,0.0024065017
1549.0352140022444,1549.0352140022444,1.0159909,0.0024081804
1549.0366029012723,1549.0366029012723,1.0142611,0.0024060465
1549.037991800068,1549.037991800068,1.0150406,0.00240546
1549.0393806990967,1549.0393806990967,1.0190054,0.0024051943
1549.0407695978924,1549.0407695978924,1.0164565,0.0024054297
1549.0421584966882,1549.0421584966882,1.0145407,0.0024056018
1549.0435473957168,1549.0435473957168,1.0154003,0.0024084358
1549.0449362945126,1549.0449362945126,1.0139765,0.0024044374
1549.0463251935405,1549.0463251935405,1.0168958,0.0024056647
1549.047714092336,1549.047714092336,1.0147214,0.002413898
1549.0491029911318,1549.0491029911318,1.0146502,0.0024061636
1549.0504918901604,1549.0504918901604,1.0157442,0.0024062684
1549.0518807889562,1549.0518807889562,1.0157076,0.0024055042
1549.053269687752,1549.053269687752,1.0200372,0.0024112167
1549.0546585867805,1549.0546585867805,1.0166335,0.0024062684
1549.0560474855756,1549.0560474855756,1.0182859,0.002407928
1549.0574363843707,1549.0574363843707,1.018361,0.0024067482
1549.0588252831672,1549.0588252831672,1.0176923,0.0024074872
1549.0602141821964,1549.0602141821964,1.0170853,0.0024081108
1549.0616030809913,1549.0616030809913,1.0128251,0.0024064435
1549.062991979787,1549.062991979787,1.0157988,0.0024035804
1549.0643808785828,1549.0643808785828,1.0150632,0.0024034325
1549.0657697776107,1549.0657697776107,1.0166537,0.0024040702
1549.0671586764065,1549.0671586764065,1.0150127,0.002404613
1549.068547575203,1549.068547575203,1.0123514,0.0024061305
1549.0699364739987,1549.0699364739987,1.0173746,0.0024063634
1549.0713253730266,1549.0713253730266,1.0141833,0.0024036572
1549.0727142718217,1549.0727142718217,1.0203093,0.0024070772
1549.0741031706175,1549.0741031706175,1.0173403,0.002405551
1549.075492069414,1549.075492069414,1.0142186,0.0024034902
1549.0768809682097,1549.0768809682097,1.0157348,0.002410181
1549.078269867238,1549.078269867238,1.0169688,0.0024160114
1549.0796587660338,1549.0796587660338,1.0141622,0.0024044774
1549.081047664829,1549.081047664829,1.0158695,0.0024070144
1549.082436563624,1549.082436563624,1.0175084,0.0024063287
1549.0838254624198,1549.0838254624198,1.0186943,0.0024194806
1549.0852143612162,1549.0852143612162,1.0180743,0.002409784
1549.086603260012,1549.086603260012,1.0131081,0.0024056225
1549.08799215904,1549.08799215904,1.0164912,0.0024075427
1549.0893810578357,1549.0893810578357,1.01917,0.0024081117
1549.0907699566312,1549.0907699566312,1.0154598,0.002403835
1549.0921588554263,1549.0921588554263,1.0217036,0.0024106891
1549.0935477542228,1549.0935477542228,1.0186117,0.0024070514
1549.0949366530192,1549.0949366530192,1.0191547,0.002407021
1549.0963255518143,1549.0963255518143,1.0159869,0.0024056868
1549.0977144506094,1549.0977144506094,1.0160828,0.0024087639
1549.0991033494051,1549.0991033494051,1.0172805,0.0024049247
1549.100492248201,1549.100492248201,1.0150131,0.0024145732
1549.1018811469967,1549.1018811469967,1.0163172,0.0024097525
1549.1032700457931,1549.1032700457931,1.0158511,0.0024033403
1549.104658944589,1549.104658944589,1.0159754,0.0024067839
1549.106047843384,1549.106047843384,1.015825,0.002404454
1549.1074367421788,1549.1074367421788,1.016483,0.0024081136
1549.1088256409746,1549.1088256409746,1.0127755,0.0024052965
1549.1102145397704,1549.1102145397704,1.014986,0.0024038248
1549.1116034385661,1549.1116034385661,1.0142869,0.0024038
1549.112992337362,1549.112992337362,1.0164557,0.002406645
1549.1143812361577,1549.1143812361577,1.019488,0.0024079646
1549.1157701349534,1549.1157701349534,1.0171583,0.0024068365
1549.1171590337485,1549.1171590337485,1.0198816,0.0024059962
1549.1185479325443,1549.1185479325443,1.0206251,0.0024079992
1549.1199368313407,1549.1199368313407,1.0151652,0.0024060376
1549.1213257301363,1549.1213257301363,1.0159947,0.0024078626
1549.1227146289314,1549.1227146289314,1.0171607,0.0024059184
1549.1241035277271,1549.1241035277271,1.0138229,0.002404523
1549.12549242629,1549.12549242629,1.0201604,0.002411617
1549.1268813250852,1549.1268813250852,1.0155972,0.0024071787
1549.128270223881,1549.128270223881,1.0131801,0.0024054416
1549.1296591226774,1549.1296591226774,1.0181223,0.00240806
1549.1310480214731,1549.1310480214731,1.0185162,0.0024082637
1549.1324369202682,1549.1324369202682,1.0155896,0.0024068865
1549.133825819064,1549.133825819064,1.0153008,0.0024056463
1549.135214717627,1549.135214717627,1.0158217,0.0024055718
1549.1366036164225,1549.1366036164225,1.0174874,0.0024047499
1549.1379925152182,1549.1379925152182,1.0172888,0.0024073482
1549.139381414014,1549.139381414014,1.0116152,0.0024050702
1549.1407703128098,1549.1407703128098,1.0175554,0.0024049922
1549.1421592116048,1549.1421592116048,1.0183288,0.0024060626
1549.143548110167,1549.143548110167,1.0164421,0.0024071261
1549.1449370089629,1549.1449370089629,1.0164281,0.002405914
1549.1463259077593,1549.1463259077593,1.0168542,0.0024055603
1549.147714806555,1549.147714806555,1.016644,0.0024058411
1549.149103705118,1549.149103705118,1.014972,0.0024063806
1549.1504926039136,1549.1504926039136,1.0174292,0.0024094093
1549.1518815027086,1549.1518815027086,1.0176907,0.002404686
1549.1532704015037,1549.1532704015037,1.0173242,0.0024072262
1549.1546593000674,1549.1546593000674,1.0180278,0.0024057643
1549.1560481988638,1549.1560481988638,1.0173911,0.0024095457
1549.1574370976589,1549.1574370976589,1.0135065,0.002406807
1549.1588259962211,1549.1588259962211,1.0200549,0.0024154042
1549.160214895017,1549.160214895017,1.0142679,0.0024037664
1549.1616037938127,1549.1616037938127,1.0188257,0.00240612
1549.1629926923756,1549.1629926923756,1.0141201,0.0024056532
1549.164381591172,1549.164381591172,1.017907,0.0024078323
1549.1657704899678,1549.1657704899678,1.0191988,0.0024103685
1549.1671593885299,1549.1671593885299,1.0163412,0.0024057631
1549.168548287325,1549.168548287325,1.014594,0.002406588
1549.1699371861207,1549.1699371861207,1.018173,0.002408388
1549.1713260846836,1549.1713260846836,1.013074,0.002404171
1549.1727149834794,1549.1727149834794,1.0191252,0.0024109974
1549.1741038822752,1549.1741038822752,1.0187352,0.002407199
1549.175492780838,1549.175492780838,1.0190215,0.002408042
1549.1768816796339,1549.1768816796339,1.0206375,0.0024077054
1549.178270578196,1549.178270578196,1.0192511,0.0024079476
1549.1796594769917,1549.1796594769917,1.0204394,0.0024117487
1549.1810483755553,1549.1810483755553,1.0199716,0.0024076048
1549.182437274351,1549.182437274351,1.0157626,0.0024056078
1549.1838261731461,1549.1838261731461,1.0193162,0.0024065361
1549.185215071709,1549.185215071709,1.0174973,0.0024045405
1549.1866039705048,1549.1866039705048,1.0108546,0.002402745
1549.187992869067,1549.187992869067,1.0149872,0.0024077322
1549.1893817678629,1549.1893817678629,1.0156505,0.00240442
1549.1907706664265,1549.1907706664265,1.0190085,0.0024068737
1549.1921595652223,1549.1921595652223,1.0168672,0.0024046602
1549.1935484637845,1549.1935484637845,1.0178885,0.0024063522
1549.19493736258,1549.19493736258,1.0148734,0.002403315
1549.196326261143,1549.196326261143,1.0182351,0.0024118621
1549.1977151599388,1549.1977151599388,1.0170895,0.002404697
1549.1991040585017,1549.1991040585017,1.0171059,0.0024066456
1549.2004929570646,1549.2004929570646,1.0188241,0.0024052076
1549.2018818558604,1549.2018818558604,1.0147959,0.0024037496
1549.2032707544226,1549.2032707544226,1.0156455,0.0024064241
1549.2046596532177,1549.2046596532177,1.016647,0.0024071892
1549.2060485517807,1549.2060485517807,1.0141257,0.002404314
1549.2074374505771,1549.2074374505771,1.011926,0.002404359
1549.2088263491398,1549.2088263491398,1.0148326,0.0024026982
1549.2102152477028,1549.2102152477028,1.0133227,0.0024130777
1549.2116041464985,1549.2116041464985,1.015687,0.0024210906
1549.2129930450608,1549.2129930450608,1.0168914,0.0024069354
1549.214381943623,1549.214381943623,1.0136405,0.002405181
1549.2157708424195,1549.2157708424195,1.0119048,0.0024007922
1549.217159740983,1549.217159740983,1.0169272,0.0024078703
1549.2185486397782,1549.2185486397782,1.0161011,0.0024052842
1549.2199375383411,1549.2199375383411,1.0125959,0.0024028763
1549.221326436904,1549.221326436904,1.015708,0.002405606
1549.2227153356991,1549.2227153356991,1.0153512,0.00240698
1549.2241042342619,1549.2241042342619,1.0132627,0.0024035445
1549.2254931328255,1549.2254931328255,1.0144051,0.0024027133
1549.2268820313884,1549.2268820313884,1.0148726,0.0024065182
1549.2282709301835,1549.2282709301835,1.0103409,0.002402855
1549.2296598287458,1549.2296598287458,1.0132945,0.0024030125
1549.2310487273087,1549.2310487273087,1.0156163,0.0024036302
1549.2324376258716,1549.2324376258716,1.0131987,0.002401631
1549.2338265246674,1549.2338265246674,1.01279,0.0024041336
1549.235215423231,1549.235215423231,1.0139002,0.0024049042
1549.236604321794,1549.236604321794,1.0145804,0.0024050963
1549.237993220356,1549.237993220356,1.0138458,0.0024098891
1549.239382119151,1549.239382119151,1.0165125,0.0024033934
1549.240771017714,1549.240771017714,1.0143349,0.0024145949
1549.2421599162776,1549.2421599162776,1.0104576,0.0024081096
1549.2435488148406,1549.2435488148406,1.0128505,0.0024040723
1549.2449377134028,1549.2449377134028,1.0172597,0.00240887
1549.2463266121986,1549.2463266121986,1.0123181,0.0024021445
1549.2477155107615,1549.2477155107615,1.0125228,0.00240365
1549.2491044093238,1549.2491044093238,1.0164189,0.0024080018
1549.2504933078874,1549.2504933078874,1.0153358,0.0024025051
1549.251882206451,1549.251882206451,1.0137055,0.0024032616
1549.2532711050133,1549.2532711050133,1.0146258,0.002404132
1549.254660003808,1549.254660003808,1.0117573,0.0024047068
1549.256048902371,1549.256048902371,1.0130755,0.0024034563
1549.257437800934,1549.257437800934,1.0117364,0.0024017536
1549.2588266994962,1549.2588266994962,1.0102466,0.0024028078
1549.2602155980592,1549.2602155980592,1.0095941,0.002403461
1549.2616044966228,1549.2616044966228,1.0095273,0.0024035196
1549.2629933951857,1549.2629933951857,1.0143162,0.0024037191
1549.264382293748,1549.264382293748,1.0105449,0.002408813
