time,time,flux,flux_err
1549.265771192311,1549.265771192311,1.0100317,0.002405482
1549.2671600908736,1549.2671600908736,1.0100946,0.0024007529
1549.2685489894366,1549.2685489894366,1.0100784,0.0024051256
1549.2699378879995,1549.2699378879995,1.0138875,0.0024069804
1549.2713267865624,1549.2713267865624,1.0132108,0.002402847
1549.2727156851254,1549.2727156851254,1.0099716,0.0024013217
1549.2741045836876,1549.2741045836876,1.0107414,0.0024029952
1549.2754934822499,1549.2754934822499,1.0127914,0.002408347
1549.2768823808135,1549.2768823808135,1.0131304,0.0024037845
1549.2782712793771,1549.2782712793771,1.0119869,0.0024039599
1549.2796601779394,1549.2796601779394,1.0104021,0.002401964
1549.2810490765023,1549.2810490765023,1.012595,0.002405536
1549.2824379750652,1549.2824379750652,1.0120567,0.0024076565
1549.2838268736273,1549.2838268736273,1.0154237,0.0024031564
1549.2852157721895,1549.2852157721895,1.0108489,0.0024056714
1549.2866046707531,1549.2866046707531,1.0109731,0.0024012227
1549.2879935693168,1549.2879935693168,1.0133002,0.002404144
1549.289382467879,1549.289382467879,1.0122339,0.0024020683
1549.2907713664413,1549.2907713664413,1.010624,0.0024022625
1549.2921602650042,1549.2921602650042,1.0104744,0.0024036607
1549.2935491635671,1549.2935491635671,1.0082353,0.0024018208
1549.29493806213,1549.29493806213,1.0125442,0.0024051857
1549.2963269604609,1549.2963269604609,1.0116657,0.0024029748
1549.2977158590236,1549.2977158590236,1.0107881,0.002401174
1549.2991047575858,1549.2991047575858,1.007777,0.0024007054
1549.300493656148,1549.300493656148,1.0104499,0.0024014045
1549.301882554711,1549.301882554711,1.0099806,0.0024040542
1549.3032714532746,1549.3032714532746,1.0095242,0.0024008763
1549.3046603518376,1549.3046603518376,1.0107867,0.0024053112
1549.306049250167,1549.306049250167,1.0068958,0.0024078996
1549.30743814873,1549.30743814873,1.0101025,0.002405243
1549.3088270472929,1549.3088270472929,1.0087236,0.0024048334
1549.3102159458551,1549.3102159458551,1.0084361,0.0024038022
1549.3116048444178,1549.3116048444178,1.0141153,0.0024032565
1549.3129937427486,1549.3129937427486,1.0098417,0.002401924
1549.3143826413116,1549.3143826413116,1.0135208,0.0024021596
1549.3157715398738,1549.3157715398738,1.0056489,0.002402285
1549.3171604384368,1549.3171604384368,1.0104501,0.002402862
1549.3185493367669,1549.3185493367669,1.0086205,0.0024017915
1549.3199382353291,1549.3199382353291,1.0070742,0.0024028898
1549.321327133892,1549.321327133892,1.0110996,0.0024030942
1549.3227160324557,1549.3227160324557,1.0080106,0.0024091273
1549.3241049307858,1549.3241049307858,1.0113844,0.0024041836
1549.3254938293478,1549.3254938293478,1.0057871,0.0024012756
1549.3268827279107,1549.3268827279107,1.0104085,0.0024034425
1549.3282716262408,1549.3282716262408,1.0109065,0.0024041324
1549.3296605248038,1549.3296605248038,1.0074357,0.0024003107
1549.3310494233667,1549.3310494233667,1.0091821,0.0024015005
1549.3324383216968,1549.3324383216968,1.0092844,0.0024019391
1549.3338272202598,1549.3338272202598,1.0086257,0.0024008085
1549.335216118822,1549.335216118822,1.0071499,0.0024022195
1549.3366050171521,1549.3366050171521,1.0036199,0.0024004031
1549.337993915715,1549.337993915715,1.0062791,0.002401727
1549.339382814278,1549.339382814278,1.0088527,0.0024022665
1549.340771712608,1549.340771712608,1.0078963,0.0024030635
1549.3421606111708,1549.3421606111708,1.0108681,0.002401054
1549.343549509501,1549.343549509501,1.0075104,0.002399876
1549.3449384080632,1549.3449384080632,1.005745,0.00240249
1549.3463273066254,1549.3463273066254,1.0065787,0.0023997813
1549.3477162049562,1549.3477162049562,1.0054659,0.0024035026
1549.3491051035198,1549.3491051035198,1.0026135,0.0023995913
1549.3504940018493,1549.3504940018493,1.0094944,0.002406844
1549.3518829004122,1549.3518829004122,1.0081115,0.0024023058
1549.3532717987423,1549.3532717987423,1.007768,0.0024098284
1549.3546606973043,1549.3546606973043,1.0028687,0.0024033498
1549.3560495956344,1549.3560495956344,1.0084492,0.002400791
1549.357438494198,1549.357438494198,1.0068539,0.0023999324
1549.3588273925282,1549.3588273925282,1.0047839,0.0024001768
1549.3602162910904,1549.3602162910904,1.0064591,0.0024018008
1549.3616051894198,1549.3616051894198,1.0063279,0.0023987945
1549.3629940879828,1549.3629940879828,1.0062438,0.0024020693
1549.3643829863129,1549.3643829863129,1.0070568,0.0024045734
1549.3657718848758,1549.3657718848758,1.0068197,0.0024000022
1549.3671607832066,1549.3671607832066,1.0067695,0.00239924
1549.3685496817695,1549.3685496817695,1.0046881,0.0023992048
1549.369938580099,1549.369938580099,1.0025483,0.0023997717
1549.371327478661,1549.371327478661,1.002784,0.0024002471
1549.372716376991,1549.372716376991,1.0034198,0.0023994828
1549.3741052753219,1549.3741052753219,1.0076511,0.002400191
1549.3754941738848,1549.3754941738848,1.0037104,0.0024034202
1549.3768830722142,1549.3768830722142,1.0081811,0.002401709
1549.3782719707772,1549.3782719707772,1.0059956,0.0023998911
1549.3796608691073,1549.3796608691073,1.0072603,0.002399298
1549.3810497674367,1549.3810497674367,1.0032103,0.0023989
1549.3824386660003,1549.3824386660003,1.0052814,0.0024001298
1549.383827564331,1549.383827564331,1.0055473,0.0024032108
1549.3852164626603,1549.3852164626603,1.0071541,0.0023988318
1549.3866053612226,1549.3866053612226,1.0038695,0.002400869
1549.3879942595527,1549.3879942595527,1.0020887,0.0024012446
1549.3893831578828,1549.3893831578828,1.0003451,0.00239995
1549.390772056445,1549.390772056445,1.003901,0.0023988765
1549.3921609547751,1549.3921609547751,1.0061904,0.0023992644
1549.393549853106,1549.393549853106,1.002434,0.002401389
1549.3949387516689,1549.3949387516689,1.0050855,0.0023982648
1549.3963276499983,1549.3963276499983,1.0042782,0.002401129
1549.3977165483284,1549.3977165483284,1.0036861,0.0023996255
1549.3991054466585,1549.3991054466585,1.0030354,0.0023990367
1549.4004943452212,1549.4004943452212,0.9997227,0.002397093
1549.4018832435513,1549.4018832435513,1.0036825,0.0023993351
1549.4032721418814,1549.4032721418814,1.0032924,0.0024061701
1549.4046610402115,1549.4046610402115,1.0043678,0.0024046665
1549.4060499387738,1549.4060499387738,1.0042427,0.00240027
1549.4074388371032,1549.4074388371032,1.0015701,0.0023986362
1549.408827735434,1549.408827735434,0.9997706,0.0023952897
1549.4102166337648,1549.4102166337648,1.0041829,0.0024047864
1549.4116055320942,1549.4116055320942,1.0003937,0.0023971049
1549.4129944306571,1549.4129944306571,1.0032792,0.0024011014
1549.414383328987,1549.414383328987,1.0052092,0.0023990918
1549.4157722273164,1549.4157722273164,1.0039212,0.0023994076
1549.4171611256459,1549.4171611256459,1.0049793,0.0024020995
1549.4185500239766,1549.4185500239766,0.9995254,0.002397429
1549.4199389223074,1549.4199389223074,1.0015808,0.0023988876
1549.4213278208697,1549.4213278208697,1.0002544,0.002400724
1549.4227167191991,1549.4227167191991,1.0048847,0.0024043533
1549.4241056175292,1549.4241056175292,0.99879766,0.002401207
1549.4254945158593,1549.4254945158593,1.003356,0.0023994183
1549.4268834141894,1549.4268834141894,1.0021452,0.0023968068
1549.42827231252,1549.42827231252,1.0004133,0.0023979228
1549.42966121085,1549.42966121085,0.9995866,0.0024032246
1549.4310501091795,1549.4310501091795,1.0024538,0.0023980269
1549.432439007509,1549.432439007509,1.0016115,0.00239798
1549.433827905839,1549.433827905839,0.9998362,0.0023985405
1549.4352168041698,1549.4352168041698,1.0007081,0.0023991605
1549.4366057025,1549.4366057025,1.0009656,0.002405246
1549.43799460083,1549.43799460083,1.0005116,0.0023967475
1549.4393834991602,1549.4393834991602,0.9993284,0.0023979344
1549.4407723974896,1549.4407723974896,1.0038655,0.0023992327
1549.4421612958188,1549.4421612958188,0.99791896,0.0023962166
1549.4435501941489,1549.4435501941489,1.0006646,0.0024013463
1549.4449390924797,1549.4449390924797,1.0020857,0.0023968527
1549.4463279908098,1549.4463279908098,0.99725723,0.0024049638
1549.4477168891392,1549.4477168891392,1.0035362,0.0024002686
1549.4491057874693,1549.4491057874693,0.99827874,0.002397307
1549.4504946857994,1549.4504946857994,1.0004629,0.0024004793
1549.4518835841288,1549.4518835841288,0.99936414,0.002403128
1549.4532724824596,1549.4532724824596,1.0000823,0.00239534
1549.4546613807904,1549.4546613807904,1.0019528,0.0023966709
1549.4560502791198,1549.4560502791198,1.0005665,0.0024010874
1549.4574391774493,1549.4574391774493,0.9997246,0.002403848
1549.4588280757791,1549.4588280757791,1.003194,0.0023993356
1549.4602169741092,1549.4602169741092,1.0037459,0.0023999494
1549.4616058724393,1549.4616058724393,1.0037338,0.0023971612
1549.4629947707695,1549.4629947707695,0.9955027,0.0023961337
1549.4643836688667,1549.4643836688667,1.0008872,0.0023958904
1549.4657725671968,1549.4657725671968,0.99988025,0.0023992665
1549.4671614655263,1549.4671614655263,0.9968914,0.0023963156
1549.4685503638564,1549.4685503638564,0.9974714,0.0023979717
1549.4699392621865,1549.4699392621865,0.9956512,0.0023944029
1549.4713281605166,1549.4713281605166,0.998647,0.0023959642
1549.4727170586136,1549.4727170586136,0.99846274,0.002395841
1549.4741059569437,1549.4741059569437,0.99826735,0.0023955284
1549.4754948552738,1549.4754948552738,0.99770343,0.0023977482
1549.4768837536033,1549.4768837536033,0.9977356,0.0023972243
1549.4782726519327,1549.4782726519327,0.9963063,0.0023961132
1549.4796615500306,1549.4796615500306,0.9965565,0.0023987077
1549.4810504483614,1549.4810504483614,0.996195,0.0023976197
1549.4824393466909,1549.4824393466909,0.99816585,0.0023955847
1549.483828245021,1549.483828245021,0.9950942,0.002395014
1549.4852171431182,1549.4852171431182,0.9973581,0.0023954415
1549.4866060414477,1549.4866060414477,0.9944891,0.0024030248
1549.4879949397775,1549.4879949397775,0.99495965,0.0023950373
1549.4893838381083,1549.4893838381083,0.9956961,0.002396684
1549.4907727362056,1549.4907727362056,0.9963097,0.0023968623
1549.492161634535,1549.492161634535,0.9945019,0.0023943246
1549.4935505328644,1549.4935505328644,0.995457,0.0023986897
1549.4949394309617,1549.4949394309617,0.99477684,0.0023956106
1549.4963283292918,1549.4963283292918,0.9967446,0.0023977144
1549.497717227622,1549.497717227622,0.9944295,0.0023931295
1549.49910612572,1549.49910612572,0.99448097,0.002398163
1549.50049502405,1549.50049502405,0.9950908,0.0023938196
1549.5018839223792,1549.5018839223792,0.99842715,0.0024059613
1549.5032728204758,1549.5032728204758,0.9972236,0.0023945947
1549.5143840064181,1549.5143840064181,0.9974799,0.0023951442
1549.515772904749,1549.515772904749,1.0020634,0.0023960024
1549.5171618028453,1549.5171618028453,1.0004139,0.0023949258
1549.5185507011747,1549.5185507011747,0.99881864,0.002395437
1549.519939599272,1549.519939599272,0.99478495,0.0023941088
1549.521328497602,1549.521328497602,0.9955967,0.002393848
1549.5227173956987,1549.5227173956987,0.9926987,0.0023918864
1549.5241062940288,1549.5241062940288,0.99730784,0.002396304
1549.5254951921268,1549.5254951921268,0.99748856,0.0023975899
1549.5268840904569,1549.5268840904569,0.9960123,0.0023921314
1549.5282729885535,1549.5282729885535,0.99616635,0.0023989012
1549.5296618868836,1549.5296618868836,0.99646604,0.0023936098
1549.5310507849806,1549.5310507849806,0.9970963,0.00240641
1549.5324396833107,1549.5324396833107,0.9982034,0.0023948925
1549.533828581408,1549.533828581408,0.9987556,0.0023950655
1549.535217479738,1549.535217479738,0.9953288,0.0023945353
1549.5366063778354,1549.5366063778354,0.99388134,0.0023936615
1549.5379952761648,1549.5379952761648,0.99644303,0.0024020015
1549.5393841742614,1549.5393841742614,0.99553776,0.0023916163
1549.5407730723587,1549.5407730723587,0.99670494,0.0023953794
1549.5421619706894,1549.5421619706894,0.99349344,0.0023897558
1549.5435508687867,1549.5435508687867,0.9983805,0.0023978257
1549.5449397671166,1549.5449397671166,0.9947465,0.0023940557
1549.5463286652139,1549.5463286652139,0.9950029,0.0023926848
1549.5477175633105,1549.5477175633105,0.9976128,0.0023936657
1549.54910646164,1549.54910646164,0.9948128,0.0023922867
1549.5504953597379,1549.5504953597379,0.9885409,0.002390721
1549.5518842578358,1549.5518842578358,0.9967361,0.0023929877
1549.5532731561652,1549.5532731561652,0.99061817,0.0023881705
1549.5546620542625,1549.5546620542625,0.9940267,0.0023946012
1549.5560509523598,1549.5560509523598,0.98954,0.0023928562
1549.5574398506892,1549.5574398506892,0.99445057,0.0023969107
1549.5588287487865,1549.5588287487865,0.9917242,0.0023912434
1549.5602176468844,1549.5602176468844,0.99205875,0.0023913183
1549.5616065449815,1549.5616065449815,0.9920306,0.0023936678
1549.562995443311,1549.562995443311,0.99272686,0.0023963936
1549.5643843414075,1549.5643843414075,0.99362123,0.002397084
1549.5657732395048,1549.5657732395048,0.9912297,0.0023936322
1549.5671621378349,1549.5671621378349,0.9918127,0.0023932504
1549.5685510359322,1549.5685510359322,0.9943599,0.002399975
1549.5699399340301,1549.5699399340301,0.99716055,0.0023949423
1549.5713288321274,1549.5713288321274,0.9969256,0.0023949738
1549.572717730224,1549.572717730224,0.99402696,0.0024004995
1549.5741066285534,1549.5741066285534,0.99690634,0.0024047
1549.5754955266505,1549.5754955266505,0.99380237,0.0023930767
1549.5768844247484,1549.5768844247484,0.9954361,0.0023938627
1549.5782733228457,1549.5782733228457,0.9921612,0.0023928226
1549.5796622209423,1549.5796622209423,0.9989247,0.0023947917
1549.5810511192724,1549.5810511192724,0.9921142,0.002391747
1549.5824400173697,1549.5824400173697,0.9948926,0.0023943838
1549.5838289154663,1549.5838289154663,0.9907982,0.0023920196
1549.5852178135642,1549.5852178135642,0.9915935,0.0023917705
1549.5866067116622,1549.5866067116622,0.9890688,0.0023930697
1549.5879956097588,1549.5879956097588,0.9904565,0.0023896561
1549.5893845078551,1549.5893845078551,0.9916723,0.0023974925
1549.5907734059524,1549.5907734059524,0.9909,0.0023927914
1549.5921623042825,1549.5921623042825,0.9919954,0.0023923991
1549.593551202379,1549.593551202379,0.99033976,0.0023936166
1549.5949401004764,1549.5949401004764,0.9878191,0.0023900343
1549.5963289985743,1549.5963289985743,0.9921358,0.0023931751
1549.5977178966716,1549.5977178966716,0.99283546,0.0023923856
1549.5991067947682,1549.5991067947682,0.99167657,0.002389983
1549.6004956928655,1549.6004956928655,0.99190956,0.0023935013
1549.6018845909628,1549.6018845909628,0.98796767,0.0023894804
1549.6032734890598,1549.6032734890598,0.9893927,0.0024007245
1549.604662387157,1549.604662387157,0.9939744,0.0023917304
1549.6060512852544,1549.6060512852544,0.9893623,0.0023886145
1549.6074401833516,1549.6074401833516,0.9912919,0.0023979605
1549.6088290814482,1549.6088290814482,0.9897086,0.0023896582
1549.6102179795448,1549.6102179795448,0.9931871,0.0023928827
1549.611606877642,1549.611606877642,0.99064195,0.0023908743
1549.61299577574,1549.61299577574,0.99435216,0.002389418
1549.6143846738373,1549.6143846738373,0.99197596,0.002391834
1549.6157735719346,1549.6157735719346,0.98605573,0.0023940331
1549.6171624700319,1549.6171624700319,0.9916359,0.0023904098
1549.6185513681282,1549.6185513681282,0.9897419,0.0023966262
1549.6199402662248,1549.6199402662248,0.99059963,0.002393873
1549.6213291643228,1549.6213291643228,0.9896732,0.0023906198
1549.622718062188,1549.622718062188,0.9889568,0.002401265
1549.6241069602845,1549.6241069602845,0.99051607,0.0023946827
1549.625495858381,1549.625495858381,0.9874484,0.0023922254
1549.6268847564784,1549.6268847564784,0.9883151,0.0023949826
1549.6282736545757,1549.6282736545757,0.98852295,0.002395055
1549.629662552673,1549.629662552673,0.9907113,0.0023904582
1549.6310514507709,1549.6310514507709,0.98360395,0.0023947754
1549.6324403488682,1549.6324403488682,0.98655105,0.0023900613
1549.6338292467317,1549.6338292467317,0.9882159,0.0023894764
1549.6352181448283,1549.6352181448283,0.9878121,0.0023938513
1549.6366070429256,1549.6366070429256,0.9873301,0.0023891192
1549.6379959410228,1549.6379959410228,0.98929274,0.0023925153
1549.63938483912,1549.63938483912,0.9859237,0.0023907705
1549.6407737372174,1549.6407737372174,0.98607594,0.0023889616
1549.6421626350818,1549.6421626350818,0.98933494,0.0023917218
1549.643551533179,1549.643551533179,0.9870499,0.0023921065
1549.6449404312757,1549.6449404312757,0.9818186,0.0023931686
1549.646329329373,1549.646329329373,0.989681,0.002391147
1549.647718227238,1549.647718227238,0.98930466,0.002396402
1549.6491071253351,1549.6491071253351,0.985851,0.0023884142
1549.6504960234317,1549.6504960234317,0.9866567,0.0023910876
1549.651884921529,1549.651884921529,0.98551595,0.0023888801
1549.6532738193935,1549.6532738193935,0.9873953,0.0023888017
1549.65466271749,1549.65466271749,0.9856735,0.002392465
1549.6560516155866,1549.6560516155866,0.9897181,0.0023909959
1549.6574405134518,1549.6574405134518,0.98289627,0.0023854899
1549.6588294115497,1549.6588294115497,0.9877626,0.0023917225
1549.6602183096463,1549.6602183096463,0.98814,0.0023897917
1549.6616072077434,1549.6616072077434,0.9868782,0.0023912226
1549.6629961056078,1549.6629961056078,0.9862272,0.0023884394
1549.6643850037044,1549.6643850037044,0.98295695,0.002391651
1549.6657739015689,1549.6657739015689,0.987608,0.0023858943
1549.6671627996668,1549.6671627996668,0.9885233,0.002390654
1549.668551697764,1549.668551697764,0.9890138,0.0023922026
1549.6699405956278,1549.6699405956278,0.986996,0.002388512
1549.6713294937251,1549.6713294937251,0.9866837,0.0023890499
1549.6727183918224,1549.6727183918224,0.98773813,0.0023895756
1549.6741072896868,1549.6741072896868,0.98415613,0.002399218
1549.6754961877841,1549.6754961877841,0.9868149,0.0023897646
1549.6768850856486,1549.6768850856486,0.9883013,0.0023868978
1549.6782739837456,1549.6782739837456,0.9874816,0.0023904094
1549.6796628816094,1549.6796628816094,0.9874467,0.0023957503
1549.681051779706,1549.681051779706,0.98411876,0.0023862214
1549.6824406778032,1549.6824406778032,0.9876625,0.0023889176
1549.6838295756684,1549.6838295756684,0.9857779,0.0023875306
1549.6852184737656,1549.6852184737656,0.9871285,0.0023891323
1549.68660737163,1549.68660737163,0.9847059,0.0023882564
1549.6879962697274,1549.6879962697274,0.9913676,0.0024009778
1549.6893851675911,1549.6893851675911,0.98187155,0.0023861711
1549.6907740656877,1549.6907740656877,0.9896965,0.0023904073
1549.6921629635526,1549.6921629635526,0.9872278,0.0023882808
1549.6935518616506,1549.6935518616506,0.9843273,0.002387632
1549.6949407595143,1549.6949407595143,0.9878466,0.0023896724
1549.696329657611,1549.696329657611,0.9879061,0.0023885274
1549.6977185554754,1549.6977185554754,0.98750937,0.0023877064
1549.6991074533398,1549.6991074533398,0.9851171,0.0023878498
1549.7004963514364,1549.7004963514364,0.9843687,0.0023881313
1549.7018852493015,1549.7018852493015,0.98580265,0.0023900752
1549.7032741473995,1549.7032741473995,0.98426217,0.00238678
1549.7046630452633,1549.7046630452633,0.98290235,0.0023867777
1549.7060519433596,1549.7060519433596,0.9835203,0.0023855765
1549.707440841224,1549.707440841224,0.9853059,0.0023926725
1549.7088297390885,1549.7088297390885,0.98481375,0.0023909162
1549.7102186371858,1549.7102186371858,0.9844213,0.0023881444
1549.7116075350502,1549.7116075350502,0.9857214,0.002398299
1549.7129964329147,1549.7129964329147,0.98585176,0.0023880708
1549.714385331012,1549.714385331012,0.981871,0.0023862848
1549.7157742288757,1549.7157742288757,0.98747724,0.002390962
1549.7171631267402,1549.7171631267402,0.9814624,0.0023878713
1549.7185520248381,1549.7185520248381,0.9819961,0.0023877444
1549.7199409227026,1549.7199409227026,0.98331654,0.0023874308
1549.721329820566,1549.721329820566,0.98549324,0.002386915
1549.7227187186634,1549.7227187186634,0.9831373,0.0023876291
1549.7241076165278,1549.7241076165278,0.98215485,0.0023898827
1549.7254965143916,1549.7254965143916,0.9834856,0.0023884843
1549.7268854124882,1549.7268854124882,0.98283654,0.0023879935
1549.7282743103533,1549.7282743103533,0.9852227,0.0023888377
1549.7296632082184,1549.7296632082184,0.98255914,0.0023897812
1549.7310521060822,1549.7310521060822,0.98205113,0.0023872335
1549.7324410041795,1549.7324410041795,0.98638296,0.0023868529
1549.733829902044,1549.733829902044,0.9832372,0.0023906946
1549.7352187999074,1549.7352187999074,0.98160845,0.002387526
1549.736607697772,1549.736607697772,0.9815314,0.0023888184
1549.737996595637,1549.737996595637,0.9825854,0.0023865877
1549.7393854937343,1549.7393854937343,0.98430365,0.0023862675
1549.740774391598,1549.740774391598,0.9804047,0.0023854536
1549.7421632894618,1549.7421632894618,0.98603153,0.002392393
1549.7435521873263,1549.7435521873263,0.98226833,0.0023866184
1549.7449410851907,1549.7449410851907,0.98278993,0.0023928504
1549.7463299830551,1549.7463299830551,0.98304266,0.0023971645
1549.747718881153,1549.747718881153,0.9801509,0.002387139
1549.7491077790175,1549.7491077790175,0.985506,0.0023918198
1549.750496676881,1549.750496676881,0.9845639,0.002386799
1549.7518855747448,1549.7518855747448,0.98537433,0.0023889823
1549.7532744726093,1549.7532744726093,0.9817656,0.0023851008
1549.7546633704744,1549.7546633704744,0.9818739,0.0023929742
1549.7560522683389,1549.7560522683389,0.9832883,0.0023875746
1549.7574411662026,1549.7574411662026,0.98041564,0.0023862456
1549.758830064067,1549.758830064067,0.9813807,0.0023876792
1549.7602189619315,1549.7602189619315,0.98055446,0.0023959538
1549.761607860028,1549.761607860028,0.98012054,0.0023847374
1549.7629967578932,1549.7629967578932,0.98488295,0.0023898967
1549.7643856557581,1549.7643856557581,0.9857854,0.0023898638
1549.765774553622,1549.765774553622,0.98118156,0.0023858591
1549.7671634514857,1549.7671634514857,0.98167664,0.0023897397
1549.76855234935,1549.76855234935,0.98345006,0.0023908485
1549.7699412472145,1549.7699412472145,0.9834853,0.0023909174
1549.7713301450783,1549.7713301450783,0.9873887,0.002387483
1549.7727190429428,1549.7727190429428,0.9865573,0.0023860964
1549.7741079408079,1549.7741079408079,0.9830993,0.0023887977
1549.7754968386723,1549.7754968386723,0.9838402,0.0023864678
1549.776885736536,1549.776885736536,0.9836718,0.0023898233
1549.7782746344003,1549.7782746344003,0.9839472,0.0023924261
1549.7796635322647,1549.7796635322647,0.98693293,0.0023869306
1549.7810524298964,1549.7810524298964,0.98288727,0.002391125
1549.7824413277608,1549.7824413277608,0.9847898,0.0023963584
1549.7838302256253,1549.7838302256253,0.9812872,0.0023889376
1549.7852191234897,1549.7852191234897,0.9818908,0.0023852976
1549.7866080213535,1549.7866080213535,0.98076844,0.0023860133
1549.787996919218,1549.787996919218,0.98627645,0.0023886333
1549.7893858170823,1549.7893858170823,0.9802983,0.0023869565
1549.7907747149468,1549.7907747149468,0.9856701,0.0023893088
1549.7921636128112,1549.7921636128112,0.9868931,0.0023865846
1549.7935525106757,1549.7935525106757,0.9871862,0.0023885006
1549.794941408307,1549.794941408307,0.98153913,0.0023871064
1549.7963303061708,1549.7963303061708,0.98575395,0.002389859
1549.7977192040346,1549.7977192040346,0.9833074,0.0023894375
1549.7991081018997,1549.7991081018997,0.98222166,0.0023863995
1549.8004969997648,1549.8004969997648,0.98866236,0.0023893525
1549.8018858976286,1549.8018858976286,0.98471934,0.002388741
1549.8032747952602,1549.8032747952602,0.98361105,0.0023858566
1549.8046636931247,1549.8046636931247,0.98491496,0.002385341
1549.8060525909884,1549.8060525909884,0.9853632,0.002389065
1549.8074414888522,1549.8074414888522,0.982508,0.002391075
1549.8088303864843,1549.8088303864843,0.9831104,0.0023876065
1549.8102192843494,1549.8102192843494,0.9814927,0.002394503
1549.8116081822131,1549.8116081822131,0.98255956,0.0023875867
1549.812997080077,1549.812997080077,0.98300093,0.002384811
1549.8143859777085,1549.8143859777085,0.9881603,0.0023869805
1549.815774875573,1549.815774875573,0.9833571,0.0023848494
1549.8171637734374,1549.8171637734374,0.98358846,0.002385554
1549.8185526713025,1549.8185526713025,0.98802745,0.0023892631
1549.8199415689342,1549.8199415689342,0.9852304,0.002389828
1549.821330466798,1549.821330466798,0.9822185,0.0023889833
1549.8227193646615,1549.8227193646615,0.98164153,0.0023877914
1549.824108262293,1549.824108262293,0.985868,0.0023895325
1549.8254971601582,1549.8254971601582,0.9858158,0.002386962
1549.8268860580226,1549.8268860580226,0.9829554,0.0023909688
1549.8282749556536,1549.8282749556536,0.98328197,0.0023924236
1549.829663853518,1549.829663853518,0.9847204,0.002389145
1549.8310527513825,1549.8310527513825,0.9843747,0.0023909842
1549.8324416490134,1549.8324416490134,0.98724955,0.0023961787
1549.8338305468778,1549.8338305468778,0.98943645,0.0023885337
1549.8352194445101,1549.8352194445101,0.9833229,0.0023866547
1549.8366083423746,1549.8366083423746,0.98787534,0.0023953635
1549.837997240238,1549.837997240238,0.9881986,0.0023881474
1549.8393861378697,1549.8393861378697,0.9863658,0.0023895174
1549.8407750357342,1549.8407750357342,0.9846939,0.00238774
1549.842163933365,1549.842163933365,0.9826827,0.0023889188
1549.8435528312295,1549.8435528312295,0.9868861,0.0023873965
1549.8449417288618,1549.8449417288618,0.98761755,0.0023897428
1549.8463306267263,1549.8463306267263,0.9872299,0.0023917325
1549.8477195243572,1549.8477195243572,0.99088407,0.002388111
1549.8491084222217,1549.8491084222217,0.9857465,0.0023892988
1549.8504973198533,1549.8504973198533,0.9876506,0.0023903656
1549.8518862177168,1549.8518862177168,0.99023706,0.0023916962
1549.8532751153484,1549.8532751153484,0.9840721,0.0023878894
1549.8546640132136,1549.8546640132136,0.9861077,0.0023891833
1549.8560529108452,1549.8560529108452,0.98743284,0.0023879798
1549.857441808709,1549.857441808709,0.98569304,0.0023988553
1549.8588307063399,1549.8588307063399,0.9866776,0.0023916156
1549.8602196042043,1549.8602196042043,0.98595124,0.0023887195
1549.8616085018366,1549.8616085018366,0.9874017,0.0023872552
1549.862997399701,1549.862997399701,0.98711216,0.0023875681
1549.8643862973327,1549.8643862973327,0.9857526,0.002391532
1549.8657751949643,1549.8657751949643,0.987423,0.002389466
1549.8671640928278,1549.8671640928278,0.9875751,0.0023905071
1549.8685529904587,1549.8685529904587,0.9870412,0.0023871446
1549.8699418883232,1549.8699418883232,0.98594177,0.002389158
1549.8713307859555,1549.8713307859555,0.9881819,0.0023902266
1549.872719683587,1549.872719683587,0.98698604,0.0023869066
1549.8741085814509,1549.8741085814509,0.98693866,0.0023882745
1549.8754974790825,1549.8754974790825,0.98645514,0.0023886384
1549.876886376714,1549.876886376714,0.986846,0.0023913991
1549.8782752745778,1549.8782752745778,0.98505056,0.0023910077
1549.8796641722101,1549.8796641722101,0.9869239,0.0023895907
1549.8810530698422,1549.8810530698422,0.9832823,0.0023903279
