time,time,flux,flux_err
1549.882441967706,1549.882441967706,0.9873345,0.0023921272
1549.883830865337,1549.883830865337,0.9833811,0.002387763
1549.8852197629685,1549.8852197629685,0.9833067,0.0023990131
1549.886608660833,1549.886608660833,0.98519754,0.002388318
1549.8879975584646,1549.8879975584646,0.98739773,0.0023897337
1549.8893864560969,1549.8893864560969,0.98887014,0.0023908233
1549.8907753537285,1549.8907753537285,0.9884231,0.0023941526
1549.8921642515922,1549.8921642515922,0.98944443,0.0023934485
1549.8935531492232,1549.8935531492232,0.98593277,0.0023973568
1549.8949420468546,1549.8949420468546,0.98884344,0.0023884154
1549.8963309444862,1549.8963309444862,0.9903141,0.0023940203
1549.8977198423506,1549.8977198423506,0.98254836,0.0023895095
1549.8991087399822,1549.8991087399822,0.9905068,0.0023906282
1549.9004976376139,1549.9004976376139,0.9873453,0.002389272
1549.9018865352455,1549.9018865352455,0.9885039,0.0023909581
1549.9032754328764,1549.9032754328764,0.9841837,0.0023888396
1549.9046643307408,1549.9046643307408,0.9893426,0.0023907754
1549.9060532283731,1549.9060532283731,0.99090135,0.002391473
1549.9074421260048,1549.9074421260048,0.98973477,0.002388512
1549.9088310236357,1549.9088310236357,0.9859137,0.0023887646
1549.9102199212673,1549.9102199212673,0.9883896,0.0023887244
1549.9116088188987,1549.9116088188987,0.9859836,0.0023891276
1549.9129977165296,1549.9129977165296,0.98764384,0.0023909353
1549.9143866143934,1549.9143866143934,0.98636085,0.002388678
1549.9157755120257,1549.9157755120257,0.99206245,0.0023908056
1549.917164409658,1549.917164409658,0.9878814,0.0023888706
1549.918553307289,1549.918553307289,0.9878178,0.0023984069
1549.9199422049205,1549.9199422049205,0.98861516,0.0023923032
1549.9213311025521,1549.9213311025521,0.98561025,0.0023882636
1549.922720000183,1549.922720000183,0.99131185,0.0023909046
1549.9241088978144,1549.9241088978144,0.98765403,0.0023869162
1549.9254977954467,1549.9254977954467,0.99266434,0.0023897786
1549.9268866930784,1549.9268866930784,0.99086094,0.0023927034
1549.9282755907093,1549.9282755907093,0.98792434,0.0023931277
1549.9296644883402,1549.9296644883402,0.9879082,0.002390976
1549.9310533859718,1549.9310533859718,0.9876286,0.002388911
1549.9324422836035,1549.9324422836035,0.9925667,0.0023917286
1549.933831181235,1549.933831181235,0.989803,0.0023913346
1549.9352200788674,1549.9352200788674,0.9895173,0.0023933866
1549.936608976499,1549.936608976499,0.9880677,0.0023952615
1549.93799787413,1549.93799787413,0.9881414,0.0023881602
1549.9393867717606,1549.9393867717606,0.9897729,0.0023912755
1549.9407756693922,1549.9407756693922,0.9904273,0.002390702
1549.9421645670245,1549.9421645670245,0.9911404,0.002394355
1549.9435534646561,1549.9435534646561,0.9890603,0.0023999284
1549.944942362287,1549.944942362287,0.9935043,0.0023975205
1549.9463312599187,1549.9463312599187,0.9927585,0.002389407
1549.9477201575503,1549.9477201575503,0.98986065,0.002391514
1549.9491090549484,1549.9491090549484,0.9896146,0.0023922476
1549.95049795258,1549.95049795258,0.9898691,0.002390868
1549.9518868502123,1549.9518868502123,0.991622,0.0024013992
1549.953275747844,1549.953275747844,0.99114364,0.0023897735
1549.9546646454746,1549.9546646454746,0.989709,0.0023942762
1549.9560535431062,1549.9560535431062,0.9931172,0.0023936264
1549.9574424407379,1549.9574424407379,0.98833644,0.002401808
1549.9588313383688,1549.9588313383688,0.99438316,0.002394069
1549.9602202357676,1549.9602202357676,0.9937027,0.0023930655
1549.9616091333999,1549.9616091333999,0.9913268,0.0023917567
1549.9629980310315,1549.9629980310315,0.98973477,0.002394012
1549.9643869286624,1549.9643869286624,0.99093825,0.002390654
1549.965775826294,1549.965775826294,0.9925655,0.002401104
1549.9671647236928,1549.9671647236928,0.99084705,0.0023933677
1549.9685536213235,1549.9685536213235,0.99042577,0.0023937565
1549.9699425189551,1549.9699425189551,0.9936598,0.0024007692
1549.9713314165874,1549.9713314165874,0.9924448,0.0023901295
1549.9727203139862,1549.9727203139862,0.9906987,0.002391355
1549.9741092116171,1549.9741092116171,0.99174064,0.002393594
1549.975498109248,1549.975498109248,0.9933913,0.0023934206
1549.9768870068797,1549.9768870068797,0.9944533,0.0023923952
1549.9782759042791,1549.9782759042791,0.99464357,0.0023939554
1549.9796648019108,1549.9796648019108,0.99096626,0.002392373
1549.9810536995424,1549.9810536995424,0.9942915,0.002401123
1549.9824425969412,1549.9824425969412,0.9925045,0.0023945286
1549.9838314945719,1549.9838314945719,0.99331015,0.002393475
1549.9852203922028,1549.9852203922028,0.9910522,0.0023926718
1549.9866092896023,1549.9866092896023,0.9936445,0.0023987552
1549.9879981872346,1549.9879981872346,0.9883052,0.002391353
1549.9893870848655,1549.9893870848655,0.9899451,0.0023905279
1549.9907759822636,1549.9907759822636,0.9889697,0.0023920117
1549.9921648798952,1549.9921648798952,0.9943676,0.0023963333
1549.9935537775268,1549.9935537775268,0.99432594,0.002393021
1549.994942674925,1549.994942674925,0.992786,0.0023939856
1549.9963315725572,1549.9963315725572,0.9906265,0.0023946203
1549.9977204699564,1549.9977204699564,0.9915328,0.0023927072
1549.9991093675874,1549.9991093675874,0.9928919,0.0023930413
1550.0004982649855,1550.0004982649855,0.9978916,0.002394164
1550.001887162617,1550.001887162617,0.9903281,0.0023929484
1550.0032760602487,1550.0032760602487,0.99327755,0.0023935197
1550.0046649576475,1550.0046649576475,0.9948625,0.0023918967
1550.0060538552798,1550.0060538552798,0.9953348,0.0023951093
1550.0074427526786,1550.0074427526786,0.99421406,0.0023922273
1550.0088316503095,1550.0088316503095,0.99591935,0.0023926788
1550.0102205477076,1550.0102205477076,0.9965823,0.0023943929
1550.011609445339,1550.011609445339,0.9954148,0.002394226
1550.0129983427378,1550.0129983427378,0.9928656,0.002395538
1550.0143872403694,1550.0143872403694,0.99328035,0.0023935917
1550.0157761377682,1550.0157761377682,0.9993334,0.002394734
1550.0171650353998,1550.0171650353998,0.9951659,0.0023948497
1550.0185539327986,1550.0185539327986,0.9927952,0.0023934913
1550.0199428304295,1550.0199428304295,0.99573576,0.0023956934
1550.0213317278283,1550.0213317278283,0.99401957,0.0023949787
1550.0227206252277,1550.0227206252277,0.9950879,0.0023976776
1550.0241095228594,1550.0241095228594,0.99857736,0.0023975673
1550.0254984202575,1550.0254984202575,0.99821275,0.0023959326
1550.026887317889,1550.026887317889,0.9952858,0.0024019037
1550.0282762152876,1550.0282762152876,0.9988633,0.0023959288
1550.0296651129186,1550.0296651129186,0.9983296,0.002394595
1550.0310540103167,1550.0310540103167,0.99594957,0.0023929342
1550.0324429077161,1550.0324429077161,0.9979053,0.0023959794
1550.0338318053484,1550.0338318053484,1.0029533,0.0024065583
1550.0352207027465,1550.0352207027465,0.994618,0.0023994585
1550.0366096001453,1550.0366096001453,0.99845356,0.0023945426
1550.037998497777,1550.037998497777,0.99872196,0.0023952767
1550.039387395175,1550.039387395175,0.99604285,0.0024001517
1550.0407762925736,1550.0407762925736,0.99760276,0.0023935493
1550.0421651902059,1550.0421651902059,1.0007927,0.00239687
1550.0435540876047,1550.0435540876047,0.9991335,0.0023965414
1550.0449429850028,1550.0449429850028,0.99949217,0.0023955188
1550.0463318826337,1550.0463318826337,1.0013312,0.0023948518
1550.0477207800325,1550.0477207800325,0.99659103,0.0024032476
1550.0491096774313,1550.0491096774313,0.9979781,0.002394921
1550.05049857483,1550.05049857483,0.99617404,0.0023949468
1550.0518874724623,1550.0518874724623,0.9972084,0.0023951756
1550.0532763698611,1550.0532763698611,1.0021585,0.0023973715
1550.0546652672592,1550.0546652672592,0.99744534,0.0023957035
1550.056054164657,1550.056054164657,0.9984935,0.0023964203
1550.0574430620559,1550.0574430620559,0.9969992,0.0023967547
1550.0588319596882,1550.0588319596882,0.99861723,0.002398071
1550.060220857087,1550.060220857087,1.000904,0.0023957482
1550.061609754485,1550.061609754485,0.99949354,0.002396002
1550.0629986518838,1550.0629986518838,0.9952813,0.002396443
1550.0643875492826,1550.0643875492826,1.0009222,0.002405232
1550.0657764469136,1550.0657764469136,1.0004666,0.0023968439
1550.0671653443123,1550.0671653443123,0.99993867,0.0023978571
1550.0685542417118,1550.0685542417118,1.0025512,0.0023984644
1550.0699431391106,1550.0699431391106,0.99685884,0.0023933365
1550.0713320365085,1550.0713320365085,1.0001042,0.002399527
1550.0727209339072,1550.0727209339072,1.0027875,0.0023969945
1550.074109831306,1550.074109831306,1.0010456,0.0023966688
1550.0754987287041,1550.0754987287041,0.99836123,0.002405448
1550.0768876263357,1550.0768876263357,0.998646,0.002395398
1550.0782765237352,1550.0782765237352,1.0063573,0.0023959854
1550.079665421134,1550.079665421134,1.002955,0.0024006325
1550.081054318532,1550.081054318532,1.0014293,0.0023964099
1550.0824432159309,1550.0824432159309,1.0052305,0.0024040074
1550.0838321133297,1550.0838321133297,1.0002629,0.002395925
1550.0852210107275,1550.0852210107275,0.99890816,0.002398372
1550.0866099081263,1550.0866099081263,1.0010701,0.0023977952
1550.0879988055258,1550.0879988055258,0.99887764,0.0023961645
1550.0893877029246,1550.0893877029246,0.99942905,0.0023962045
1550.0907766003227,1550.0907766003227,1.0020878,0.002398422
1550.0921654977208,1550.0921654977208,1.001937,0.0023969694
1550.0935543951196,1550.0935543951196,1.0027057,0.0023989591
1550.094943292519,1550.094943292519,1.0023559,0.00239903
1550.0963321899178,1550.0963321899178,1.0058649,0.0024007373
1550.0977210873166,1550.0977210873166,0.9992156,0.0023958064
1550.0991099847154,1550.0991099847154,1.0025084,0.002402822
1550.1004988821132,1550.1004988821132,1.0010374,0.0023972718
1550.1018877795113,1550.1018877795113,1.0041983,0.0024050972
1550.1032766769101,1550.1032766769101,1.0037988,0.0023964776
1550.1046655743096,1550.1046655743096,1.0022482,0.0024001575
1550.1060544714755,1550.1060544714755,1.0022373,0.0024002572
1550.1074433688736,1550.1074433688736,1.0041146,0.0024017654
1550.1088322662724,1550.1088322662724,0.99950135,0.0023963714
1550.1102211636712,1550.1102211636712,0.9996872,0.0023954334
1550.1116100610693,1550.1116100610693,1.0032933,0.0023977642
1550.1129989584688,1550.1129989584688,1.0026361,0.0023966741
1550.114387855868,1550.114387855868,1.0036814,0.0023970383
1550.1157767532661,1550.1157767532661,1.0028322,0.002399162
1550.1171656504314,1550.1171656504314,1.0073144,0.0024004467
1550.1185545478302,1550.1185545478302,1.0027584,0.0023986374
1550.119943445229,1550.119943445229,1.000417,0.0024032139
1550.121332342627,1550.121332342627,1.007642,0.00240067
1550.1227212400265,1550.1227212400265,1.0010076,0.0023972136
1550.124110137426,1550.124110137426,1.0026797,0.0024011442
1550.125499034824,1550.125499034824,1.0028104,0.0023992632
1550.1268879319894,1550.1268879319894,1.0394984,0.0024158622
1550.128276829388,1550.128276829388,1.037794,0.0024195763
1550.1296657267867,1550.1296657267867,1.018913,0.0024087643
1550.1310546241855,1550.1310546241855,1.0168439,0.002406482
1550.1324435213514,1550.1324435213514,1.0093833,0.0024032
1550.1338324187502,1550.1338324187502,1.011991,0.002405214
1550.135221316149,1550.135221316149,1.012866,0.0024015072
1550.1366102133143,1550.1366102133143,1.0083122,0.0023997289
1550.137999110713,1550.137999110713,1.0128127,0.0024033394
1550.1393880081118,1550.1393880081118,1.0095978,0.0024011952
1550.1407769055106,1550.1407769055106,1.0081543,0.0023984644
1550.1421658026766,1550.1421658026766,1.0098971,0.002403432
1550.1435547000754,1550.1435547000754,1.0122694,0.0024018914
1550.144943597474,1550.144943597474,1.0093194,0.0023997936
1550.1463324946392,1550.1463324946392,1.0093168,0.002400027
1550.1477213920373,1550.1477213920373,1.0094504,0.0024025533
1550.1491102894367,1550.1491102894367,1.0058893,0.0024004297
1550.1504991866034,1550.1504991866034,1.007384,0.002402231
1550.1518880840015,1550.1518880840015,1.0115509,0.002402962
1550.1532769811674,1550.1532769811674,1.00705,0.0024036563
1550.1546658785662,1550.1546658785662,1.0061778,0.00239915
1550.1560547759643,1550.1560547759643,1.0079192,0.0024008774
1550.1574436731296,1550.1574436731296,1.009254,0.0024009394
1550.1588325705288,1550.1588325705288,1.0096605,0.0024002162
1550.1602214676955,1550.1602214676955,1.0077124,0.0024009447
1550.1616103650936,1550.1616103650936,1.0081849,0.0024018476
1550.1629992622588,1550.1629992622588,1.0070899,0.0023996893
1550.1643881596576,1550.1643881596576,1.007735,0.002400893
1550.1657770568236,1550.1657770568236,1.0083027,0.002411641
1550.1671659542224,1550.1671659542224,1.0097811,0.0024016623
1550.168554851389,1550.168554851389,1.0085802,0.0024042833
1550.1699437487878,1550.1699437487878,1.0104806,0.0024010828
1550.171332645953,1550.171332645953,1.0087874,0.002398163
1550.172721543351,1550.172721543351,1.0063534,0.0024098859
1550.1741104405169,1550.1741104405169,1.0071628,0.0024076384
1550.1754993379157,1550.1754993379157,1.0091199,0.0024106093
1550.1768882350816,1550.1768882350816,1.014994,0.0024063492
1550.1782771324804,1550.1782771324804,1.0077854,0.0024016518
1550.1796660296463,1550.1796660296463,1.0072591,0.0024103376
1550.1810549270451,1550.1810549270451,1.0050902,0.0023997203
1550.1824438242104,1550.1824438242104,1.0077116,0.0023992534
1550.1838327216092,1550.1838327216092,1.006058,0.0024001417
1550.1852216187758,1550.1852216187758,1.007618,0.002405438
1550.1866105159418,1550.1866105159418,1.0083333,0.0023995617
1550.1879994133396,1550.1879994133396,1.0086064,0.0024006418
1550.1893883105056,1550.1893883105056,1.0079467,0.0024017498
1550.1907772076715,1550.1907772076715,1.0125451,0.002403465
1550.1921661050696,1550.1921661050696,1.0075749,0.0023979645
1550.193555002235,1550.193555002235,1.0084422,0.0024010523
1550.1949438996344,1550.1949438996344,1.0078933,0.0024021752
1550.196332796801,1550.196332796801,1.014021,0.0024025463
1550.1977216939663,1550.1977216939663,1.0110546,0.002402388
1550.1991105911322,1550.1991105911322,1.0135527,0.002403852
1550.200499488531,1550.200499488531,1.0104136,0.0024025864
1550.201888385696,1550.201888385696,1.0114642,0.002401367
1550.203277282862,1550.203277282862,1.0094802,0.002401525
1550.2046661802615,1550.2046661802615,1.0093951,0.0024038395
1550.2060550774274,1550.2060550774274,1.0067757,0.0024020532
1550.2074439745927,1550.2074439745927,1.0122653,0.0024007398
1550.208832871758,1550.208832871758,1.0099972,0.002404903
1550.2102217691568,1550.2102217691568,1.0089041,0.0024012304
1550.2116106663227,1550.2116106663227,1.009931,0.002417651
1550.2129995634887,1550.2129995634887,1.0095606,0.0024036332
1550.2143884606553,1550.2143884606553,1.0107492,0.0024020255
1550.215777358054,1550.215777358054,1.0088544,0.002400172
1550.2171662552191,1550.2171662552191,1.008395,0.0024011452
1550.2185551523844,1550.2185551523844,1.0091068,0.0024004884
1550.2199440495503,1550.2199440495503,1.0124346,0.0024032795
1550.221332946717,1550.221332946717,1.0086944,0.0024014341
1550.2227218441158,1550.2227218441158,1.0088251,0.002403517
1550.2241107412817,1550.2241107412817,1.0092264,0.0024051422
1550.2254996384477,1550.2254996384477,1.0095017,0.0024024162
1550.226888535613,1550.226888535613,1.0117819,0.0024063569
1550.2282774327782,1550.2282774327782,1.0065,0.0024000187
1550.2296663299442,1550.2296663299442,1.006508,0.0024043398
1550.2310552271108,1550.2310552271108,1.010292,0.0024020004
1550.2324441242765,1550.2324441242765,1.0086457,0.0024003028
1550.2338330216746,1550.2338330216746,1.0117023,0.0024066197
1550.2352219188406,1550.2352219188406,1.0087935,0.0024013633
1550.2366108160065,1550.2366108160065,1.0105578,0.0024052674
1550.2379997131718,1550.2379997131718,1.0124145,0.0024028323
1550.2393886103384,1550.2393886103384,1.0129995,0.002405987
1550.240777507505,1550.240777507505,1.0127128,0.0024147439
1550.2421664046703,1550.2421664046703,1.0090755,0.0024023918
1550.2435553018356,1550.2435553018356,1.0138285,0.0024037682
1550.2449441990013,1550.2449441990013,1.0111079,0.0024049743
1550.2463330961673,1550.2463330961673,1.0107675,0.002403956
1550.2477219933326,1550.2477219933326,1.0095991,0.0024044723
1550.2491108904985,1550.2491108904985,1.0109415,0.0024022316
1550.2504997876651,1550.2504997876651,1.0110464,0.0023999559
1550.251888684831,1550.251888684831,1.0125887,0.0024035857
1550.2532775819964,1550.2532775819964,1.0150366,0.0024097345
1550.2546664791623,1550.2546664791623,1.009424,0.0024008797
1550.2560553763283,1550.2560553763283,1.0104089,0.0024047096
1550.2574442734942,1550.2574442734942,1.0129313,0.002403614
1550.2588331706602,1550.2588331706602,1.0155224,0.0024078344
1550.2602220678261,1550.2602220678261,1.010389,0.0024031051
1550.2616109649919,1550.2616109649919,1.0121777,0.002400233
1550.2629998619243,1550.2629998619243,1.0155025,0.00240453
1550.2643887590896,1550.2643887590896,1.0096216,0.002401024
1550.2657776562555,1550.2657776562555,1.0096662,0.002403114
1550.2671665534222,1550.2671665534222,1.0130022,0.0024124535
1550.268555450588,1550.268555450588,1.0148898,0.0024069771
1550.269944347754,1550.269944347754,1.0093523,0.0024019212
1550.27133324492,1550.27133324492,1.0142637,0.0024059454
1550.2727221420853,1550.2727221420853,1.0135401,0.00240216
1550.2741110390177,1550.2741110390177,1.014205,0.0024070432
1550.2754999361841,1550.2754999361841,1.0123211,0.0024046681
1550.2768888333508,1550.2768888333508,1.0163008,0.0024091566
1550.278277730516,1550.278277730516,1.0117239,0.002403965
1550.2796666276813,1550.2796666276813,1.0148407,0.0024083043
1550.2810555246144,1550.2810555246144,1.0110294,0.002401887
1550.2824444217804,1550.2824444217804,1.0138106,0.0024059613
1550.2838333189457,1550.2838333189457,1.014631,0.0024049613
1550.2852222161123,1550.2852222161123,1.015176,0.0024145702
1550.286611113279,1550.286611113279,1.0104591,0.0024011184
1550.2880000102114,1550.2880000102114,1.011459,0.0024051443
1550.2893889073764,1550.2893889073764,1.0094965,0.0024040402
1550.2907778045424,1550.2907778045424,1.0153983,0.002404945
1550.2921667017083,1550.2921667017083,1.0168186,0.0024091685
1550.2935555986414,1550.2935555986414,1.0121183,0.0024056414
1550.2949444958074,1550.2949444958074,1.0136179,0.0024033627
1550.2963333929733,1550.2963333929733,1.0143949,0.0024085534
1550.2977222899065,1550.2977222899065,1.0112734,0.0024032292
1550.2991111870717,1550.2991111870717,1.0137535,0.0024042518
1550.3005000842377,1550.3005000842377,1.0160348,0.0024022772
1550.3018889811708,1550.3018889811708,1.0140889,0.0024021678
1550.3032778783365,1550.3032778783365,1.0130125,0.002405395
1550.3046667755025,1550.3046667755025,1.0147489,0.0024036216
1550.3060556724356,1550.3060556724356,1.0132145,0.0024009421
1550.3074445696016,1550.3074445696016,1.0156647,0.0024105203
1550.308833466534,1550.308833466534,1.0128021,0.002404181
1550.3102223636993,1550.3102223636993,1.0138044,0.002402449
1550.3116112608652,1550.3116112608652,1.0169328,0.002408091
1550.313000157799,1550.313000157799,1.014353,0.002405474
1550.314389054965,1550.314389054965,1.0149379,0.0024019985
1550.315777951898,1550.315777951898,1.015536,0.002409193
1550.317166849064,1550.317166849064,1.016671,0.0024132913
1550.318555746229,1550.318555746229,1.0126857,0.0024046197
1550.3199446431615,1550.3199446431615,1.0145845,0.0024045343
1550.3213335403282,1550.3213335403282,1.0136464,0.0024086363
1550.322722437262,1550.322722437262,1.0109812,0.002401379
1550.3241113344272,1550.3241113344272,1.015965,0.0024041336
1550.3255002313597,1550.3255002313597,1.0155146,0.0024063569
1550.3268891285256,1550.3268891285256,1.014225,0.0024062258
1550.3282780254588,1550.3282780254588,1.0132872,0.0024077026
1550.329666922624,1550.329666922624,1.0176286,0.0024043077
1550.3310558195578,1550.3310558195578,1.0162032,0.0024131
1550.3324447167245,1550.3324447167245,1.0164819,0.002404744
1550.3338336136567,1550.3338336136567,1.0114824,0.002404273
1550.3352225105891,1550.3352225105891,1.0143152,0.0024064593
1550.336611407755,1550.336611407755,1.0130138,0.002405652
1550.3380003046882,1550.3380003046882,1.0151873,0.0024049056
1550.3393892018541,1550.3393892018541,1.0152438,0.0024025314
1550.340778098788,1550.340778098788,1.0162064,0.0024050975
1550.342166995954,1550.342166995954,1.0139263,0.0024156254
1550.3435558928863,1550.3435558928863,1.0120531,0.0024022222
1550.3449447898188,1550.3449447898188,1.013699,0.002405407
1550.3463336869847,1550.3463336869847,1.0166465,0.002402831
1550.3477225839176,1550.3477225839176,1.0125206,0.0024023675
1550.3491114808508,1550.3491114808508,1.0138134,0.0024036912
1550.3505003780167,1550.3505003780167,1.0145005,0.0024037114
1550.3518892749498,1550.3518892749498,1.0124456,0.0024078325
1550.353278171883,1550.353278171883,1.0137954,0.002408645
1550.3546670690482,1550.3546670690482,1.0148181,0.002405575
1550.3560559659813,1550.3560559659813,1.0148205,0.0024057108
1550.3574448629151,1550.3574448629151,1.014556,0.0024099392
1550.358833760081,1550.358833760081,1.0146447,0.0024042286
1550.3602226570135,1550.3602226570135,1.0185786,0.0024071378
1550.3616115539464,1550.3616115539464,1.0163004,0.0024055655
1550.3630004508796,1550.3630004508796,1.0140048,0.0024056733
1550.3643893480448,1550.3643893480448,1.0172669,0.0024053925
1550.3657782449773,1550.3657782449773,1.0141529,0.0024034593
1550.367167141911,1550.367167141911,1.0133564,0.0024033498
1550.3685560388449,1550.3685560388449,1.014366,0.002406108
1550.3699449360101,1550.3699449360101,1.0143785,0.0024060437
1550.3713338329433,1550.3713338329433,1.0154264,0.0024029308
1550.3727227298764,1550.3727227298764,1.0171412,0.0024031526
1550.3741116268088,1550.3741116268088,1.015771,0.0024060844
1550.375500523742,1550.375500523742,1.0167964,0.0024040774
1550.3768894209086,1550.3768894209086,1.0142893,0.0024092589
1550.3782783178415,1550.3782783178415,1.0121876,0.002406246
1550.379667214774,1550.379667214774,1.0164353,0.0024061752
1550.3810561117064,1550.3810561117064,1.0148944,0.0024151169
1550.3824450086395,1550.3824450086395,1.0176407,0.0024086067
1550.3838339055726,1550.3838339055726,1.0148599,0.0024036143
1550.3852228025057,1550.3852228025057,1.0156742,0.002404746
1550.3866116996724,1550.3866116996724,1.0200891,0.002409692
1550.3880005966055,1550.3880005966055,1.0163666,0.0024064803
1550.389389493538,1550.389389493538,1.0163053,0.0024070002
1550.3907783904704,1550.3907783904704,1.0148301,0.0024037557
1550.3921672874033,1550.3921672874033,1.0162708,0.0024036954
1550.393556184337,1550.393556184337,1.0141108,0.002407546
1550.3949450812702,1550.3949450812702,1.015141,0.0024058106
1550.3963339782026,1550.3963339782026,1.0143731,0.0024060896
1550.3977228751357,1550.3977228751357,1.0156884,0.0024046223
1550.3991117720689,1550.3991117720689,1.0196257,0.0024151155
1550.4005006690013,1550.4005006690013,1.0179603,0.0024114023
1550.4018895659344,1550.4018895659344,1.0176618,0.002406231
1550.4032784628682,1550.4032784628682,1.0202811,0.002409814
1550.4046673598014,1550.4046673598014,1.0138757,0.00241372
1550.4060562567336,1550.4060562567336,1.0142825,0.002403245
1550.4074451536667,1550.4074451536667,1.0123818,0.002403052
1550.4088340505998,1550.4088340505998,1.0175955,0.0024056972
1550.4102229475322,1550.4102229475322,1.0141728,0.0024080393
1550.4116118444647,1550.4116118444647,1.0179676,0.002405904
1550.4130007413985,1550.4130007413985,1.0123272,0.002413742
1550.4143896383323,1550.4143896383323,1.016068,0.0024033831
1550.4157785352647,1550.4157785352647,1.0177622,0.0024108586
1550.4171674321979,1550.4171674321979,1.0149133,0.0024078123
1550.418556329131,1550.418556329131,1.0187869,0.0024066027
1550.4199452260634,1550.4199452260634,1.0128496,0.0024045035
1550.4213341227635,1550.4213341227635,1.0178443,0.0024097161
1550.4227230196973,1550.4227230196973,1.0163239,0.0024052048
1550.4241119166304,1550.4241119166304,1.0203464,0.0024062835
1550.4255008135628,1550.4255008135628,1.0158815,0.0024034756
1550.4268897104953,1550.4268897104953,1.0189269,0.0024062006
1550.4282786074284,1550.4282786074284,1.0167977,0.0024048542
1550.4296675043615,1550.4296675043615,1.0144604,0.0024130885
1550.4310564010618,1550.4310564010618,1.0184195,0.0024156517
1550.4324452979956,1550.4324452979956,1.0143108,0.0024051673
1550.4338341949287,1550.4338341949287,1.0146394,0.0024116489
1550.435223091861,1550.435223091861,1.0123326,0.002402393
1550.4366119887934,1550.4366119887934,1.0161155,0.0024132608
1550.4380008854937,1550.4380008854937,1.0133958,0.002403652
1550.4393897824275,1550.4393897824275,1.0177903,0.002408069
1550.4407786793606,1550.4407786793606,1.0181384,0.0024039657
1550.442167576293,1550.442167576293,1.0143833,0.002402864
1550.4435564729934,1550.4435564729934,1.013093,0.0024054677
1550.4449453699265,1550.4449453699265,1.0140952,0.002408238
1550.446334266859,1550.446334266859,1.0118618,0.0024084584
1550.447723163792,1550.447723163792,1.0197549,0.0024064162
1550.4491120604928,1550.4491120604928,1.0153315,0.002403771
1550.450500957426,1550.450500957426,1.0146418,0.0024039564
1550.4518898543583,1550.4518898543583,1.0155408,0.0024050516
1550.4532787510586,1550.4532787510586,1.0148158,0.0024052083
1550.4546676479918,1550.4546676479918,1.0154405,0.0024120642
1550.4560565449242,1550.4560565449242,1.0144819,0.0024052914
1550.4574454416252,1550.4574454416252,1.0138894,0.0024047247
1550.458834338559,1550.458834338559,1.0196867,0.0024071636
1550.4602232354914,1550.4602232354914,1.0157748,0.0024054525
1550.461612132191,1550.461612132191,1.0172722,0.0024083522
1550.4630010291241,1550.4630010291241,1.0183027,0.0024061596
1550.4643899258242,1550.4643899258242,1.0185513,0.0024067878
1550.4657788227566,1550.4657788227566,1.0166247,0.0024079646
1550.4671677196898,1550.4671677196898,1.0145243,0.0024038106
1550.4685566163907,1550.4685566163907,1.0158595,0.0024059773
1550.4699455133239,1550.4699455133239,1.0169212,0.0024090833
1550.4713344100235,1550.4713344100235,1.0143814,0.0024031335
1550.4727233069566,1550.4727233069566,1.0149137,0.0024134025
1550.474112203657,1550.474112203657,1.0164275,0.0024063014
1550.4755011005893,1550.4755011005893,1.0158405,0.0024039266
1550.4768899972896,1550.4768899972896,1.0146629,0.0024054202
1550.4782788942232,1550.4782788942232,1.0173725,0.0024051818
1550.4796677909235,1550.4796677909235,1.0158734,0.0024037026
1550.481056687856,1550.481056687856,1.0152994,0.0024156545
1550.4824455845555,1550.4824455845555,1.0156975,0.0024074952
1550.4838344814887,1550.4838344814887,1.0154666,0.0024053752
1550.4852233781896,1550.4852233781896,1.0131731,0.0024145516
1550.4866122751228,1550.4866122751228,1.0145782,0.0024035072
1550.488001171823,1550.488001171823,1.0122691,0.0024017298
1550.4893900687562,1550.4893900687562,1.0143504,0.0024034544
1550.4907789654558,1550.4907789654558,1.0122021,0.0024029948
