time,time,flux,flux_err
1550.492167862388,1550.492167862388,1.0168796,0.0024037883
1550.4935567590883,1550.4935567590883,1.0156317,0.0024036237
1550.4949456557893,1550.4949456557893,1.0159804,0.002404621
1550.4963345527224,1550.4963345527224,1.0146307,0.0024039138
1550.497723449422,1550.497723449422,1.0154693,0.002412739
1550.499112346355,1550.499112346355,1.0162654,0.002411565
1550.5005012430554,1550.5005012430554,1.0130054,0.002402815
1550.501890139755,1550.501890139755,1.0128319,0.002403444
1550.5032790366888,1550.5032790366888,1.0147434,0.002410591
1550.5046679333898,1550.5046679333898,1.0104874,0.002404278
1550.5060568300894,1550.5060568300894,1.0155128,0.0024040667
1550.5074457270218,1550.5074457270218,1.0160517,0.0024138952
1550.508834623722,1550.508834623722,1.0141205,0.002411901
1550.5102235204222,1550.5102235204222,1.0174505,0.0024052365
1550.5116124173546,1550.5116124173546,1.0177158,0.0024050912
1550.513001314055,1550.513001314055,1.0141914,0.0024089396
1550.514390210756,1550.514390210756,1.0138471,0.0024105427
1550.5157791074562,1550.5157791074562,1.0140971,0.0024060486
1550.5171680043886,1550.5171680043886,1.013993,0.0024026895
1550.518556901089,1550.518556901089,1.0129074,0.0024040218
1550.5199457977892,1550.5199457977892,1.0136971,0.0024026847
1550.5213346944895,1550.5213346944895,1.0143836,0.0024043913
1550.5227235914224,1550.5227235914224,1.0123191,0.002403263
1550.5241124881227,1550.5241124881227,1.0139493,0.0024026784
1550.525501384823,1550.525501384823,1.0157527,0.0024033878
1550.5268902815226,1550.5268902815226,1.0136318,0.0024035017
1550.5282791782222,1550.5282791782222,1.0106155,0.0024011494
1550.5296680751553,1550.5296680751553,1.0143772,0.002404393
1550.5310569718563,1550.5310569718563,1.0155061,0.0024044334
1550.5324458685566,1550.5324458685566,1.0126318,0.0024080544
1550.5338347652569,1550.5338347652569,1.0178351,0.0024047415
1550.5352236619572,1550.5352236619572,1.0111426,0.0024018348
1550.5366125586568,1550.5366125586568,1.0110362,0.002408471
1550.538001455589,1550.538001455589,1.010213,0.002405359
1550.5393903522893,1550.5393903522893,1.0113802,0.0024012693
1550.5407792489902,1550.5407792489902,1.0137554,0.0024039089
1550.5421681456905,1550.5421681456905,1.0142624,0.0024053769
1550.5435570423901,1550.5435570423901,1.0131166,0.0024025892
1550.5449459390904,1550.5449459390904,1.012289,0.0024021345
1550.5463348357907,1550.5463348357907,1.013561,0.0024052493
1550.5477237324903,1550.5477237324903,1.0072168,0.0023991254
1550.5491126291913,1550.5491126291913,1.014538,0.0024138824
1550.5505015258923,1550.5505015258923,1.0128809,0.0024058325
1550.5518904225917,1550.5518904225917,1.0141208,0.0024060926
1550.5532793192913,1550.5532793192913,1.0168872,0.0024105876
1550.5546682159916,1550.5546682159916,1.0136247,0.0024049764
1550.5560571126919,1550.5560571126919,1.0138562,0.0024072176
1550.5574460093915,1550.5574460093915,1.0119296,0.0024016954
1550.5588349060918,1550.5588349060918,1.0092478,0.0024059487
1550.5602238027927,1550.5602238027927,1.0201848,0.0024063338
1550.561612699493,1550.561612699493,1.0192897,0.0024090458
1550.5630015961926,1550.5630015961926,1.0219026,0.0024091003
1550.564390492893,1550.564390492893,1.0186776,0.0024050644
1550.5657793895932,1550.5657793895932,1.014536,0.0024050365
1550.5671682862933,1550.5671682862933,1.0149802,0.0024123273
1550.5685571829936,1550.5685571829936,1.0143485,0.002403244
1550.5699460796939,1550.5699460796939,1.0155357,0.0024044432
1550.5713349763942,1550.5713349763942,1.0141593,0.002406207
1550.5727238730938,1550.5727238730938,1.0123974,0.0024037096
1550.574112769794,1550.574112769794,1.0176382,0.0024074316
1550.5755016662615,1550.5755016662615,1.0164275,0.0024031778
1550.5768905629618,1550.5768905629618,1.0098606,0.0024020593
1550.578279459662,1550.578279459662,1.014492,0.0024030413
1550.5796683563624,1550.5796683563624,1.0128622,0.0024048283
1550.5810572530625,1550.5810572530625,1.0113556,0.0024036178
1550.582446149762,1550.582446149762,1.0106095,0.0024040288
1550.5838350464617,1550.5838350464617,1.0126599,0.0024027138
1550.5852239429291,1550.5852239429291,1.0120023,0.0024033806
1550.58661283963,1550.58661283963,1.0125529,0.0024013515
1550.5880017363304,1550.5880017363304,1.0074995,0.0023994439
1550.5893906330307,1550.5893906330307,1.0135891,0.0024048602
1550.5907795294981,1550.5907795294981,1.011967,0.0024029
1550.5921684261978,1550.5921684261978,1.0099006,0.0024036183
1550.5935573228974,1550.5935573228974,1.0078121,0.0023992958
1550.5949462195981,1550.5949462195981,1.0093302,0.00240152
1550.596335116299,1550.596335116299,1.0099865,0.0024036195
1550.5977240127659,1550.5977240127659,1.0120935,0.0024046309
1550.5991129094655,1550.5991129094655,1.0102837,0.0024015317
1550.6005018061658,1550.6005018061658,1.0110309,0.002404308
1550.6018907026332,1550.6018907026332,1.010421,0.0024035983
1550.6032795993328,1550.6032795993328,1.0123036,0.0024035142
1550.6046684960338,1550.6046684960338,1.0105908,0.0024083431
1550.606057392502,1550.606057392502,1.0085703,0.002402944
1550.6074462892016,1550.6074462892016,1.0094138,0.0024038884
1550.608835185901,1550.608835185901,1.0125785,0.0024035985
1550.6102240823684,1550.6102240823684,1.0120397,0.0024032353
1550.6116129790687,1550.6116129790687,1.0081804,0.0024056348
1550.613001875769,1550.613001875769,1.0123156,0.002406536
1550.6143907722364,1550.6143907722364,1.0097562,0.0024023703
1550.6157796689367,1550.6157796689367,1.0102665,0.0024120216
1550.617168565637,1550.617168565637,1.0056765,0.002398026
1550.6185574621038,1550.6185574621038,1.0087202,0.002401833
1550.619946358804,1550.619946358804,1.0070559,0.0024094896
1550.6213352552716,1550.6213352552716,1.0095453,0.002402645
1550.6227241519719,1550.6227241519719,1.0084687,0.0024004674
1550.6241130484393,1550.6241130484393,1.0066377,0.0024181232
1550.6255019451394,1550.6255019451394,1.0092435,0.0023998914
1550.6268908416068,1550.6268908416068,1.0036902,0.0023984388
1550.6282797383064,1550.6282797383064,1.0112709,0.0024065448
1550.629668635006,1550.629668635006,1.0087897,0.0024026942
1550.6310575314735,1550.6310575314735,1.0099729,0.0024041748
1550.6324464281745,1550.6324464281745,1.0081381,0.0024040441
1550.633835324642,1550.633835324642,1.0070199,0.0024039624
1550.6352242213422,1550.6352242213422,1.0095824,0.0024029182
1550.6366131178097,1550.6366131178097,1.0041682,0.0023980418
1550.6380020142763,1550.6380020142763,1.0094863,0.0024024511
1550.6393909109759,1550.6393909109759,1.0088814,0.002400309
1550.640779807444,1550.640779807444,1.0070804,0.0023993237
1550.642168704145,1550.642168704145,1.0050958,0.0023997168
1550.6435576006118,1550.6435576006118,1.0075868,0.0024014013
1550.6449464973114,1550.6449464973114,1.0077189,0.002403642
1550.6463353937788,1550.6463353937788,1.0080559,0.0023993796
1550.6477242902463,1550.6477242902463,1.0060645,0.0024002409
1550.649113186946,1550.649113186946,1.0094538,0.0024014139
1550.650502083414,1550.650502083414,1.0083402,0.0024018239
1550.651890980115,1550.651890980115,1.0077983,0.0024053017
1550.6532798765818,1550.6532798765818,1.0074756,0.0024007356
1550.6546687730483,1550.6546687730483,1.0055091,0.0024011154
1550.6560576697486,1550.6560576697486,1.0093994,0.0024031121
1550.657446566216,1550.657446566216,1.0037217,0.0023997894
1550.6588354626836,1550.6588354626836,1.0036815,0.002398115
1550.6602243593838,1550.6602243593838,1.007255,0.0024000993
1550.6616132558513,1550.6616132558513,1.0047204,0.0023999417
1550.6630021523188,1550.6630021523188,1.0035127,0.0023977887
1550.6643910490184,1550.6643910490184,1.0057454,0.0023997675
1550.6657799454858,1550.6657799454858,1.0037174,0.0023996176
1550.667168841953,1550.667168841953,1.0061425,0.0023982567
1550.6685577384205,1550.6685577384205,1.0015346,0.0023992553
1550.6699466351208,1550.6699466351208,1.0061243,0.0024078926
1550.6713355315883,1550.6713355315883,1.0030411,0.0023970031
1550.6727244280557,1550.6727244280557,1.004258,0.0024003938
1550.6741133245225,1550.6741133245225,1.0039226,0.0024052397
1550.67550222099,1550.67550222099,1.0099201,0.0024047182
1550.6768911176903,1550.6768911176903,1.0051354,0.002403832
1550.6782800141577,1550.6782800141577,1.0062107,0.0023987729
1550.6796689106252,1550.6796689106252,1.002258,0.0023967074
1550.6810578070927,1550.6810578070927,1.0063814,0.0023975375
1550.6824467035601,1550.6824467035601,1.0016555,0.0023974997
1550.6838356002595,1550.6838356002595,1.0089183,0.0024006804
1550.6852244967263,1550.6852244967263,1.0046597,0.0024020076
1550.6866133931944,1550.6866133931944,1.0075119,0.0024015775
1550.6880022896626,1550.6880022896626,1.0038363,0.0024029026
1550.6893911861293,1550.6893911861293,1.0008891,0.0023970488
1550.6907800825968,1550.6907800825968,1.0064079,0.0024005438
1550.6921689790643,1550.6921689790643,1.0007237,0.0023989195
1550.693557875531,1550.693557875531,1.0042218,0.0023991924
1550.6949467722304,1550.6949467722304,1.004325,0.0023978606
1550.6963356686986,1550.6963356686986,1.0049438,0.0024014688
1550.6977245651667,1550.6977245651667,1.0074757,0.0024012078
1550.6991134616335,1550.6991134616335,1.002813,0.0024002816
1550.7005023581003,1550.7005023581003,1.0049775,0.002397744
1550.7018912545677,1550.7018912545677,1.0031004,0.0023976578
1550.7032801510352,1550.7032801510352,1.0041053,0.0024030148
1550.704669047502,1550.704669047502,1.0068053,0.0024030427
1550.70605794397,1550.70605794397,1.0045878,0.0023984204
1550.7074468404383,1550.7074468404383,1.0018135,0.0023971144
1550.708835736905,1550.708835736905,1.0055648,0.002398566
1550.7102246333718,1550.7102246333718,1.0010358,0.002397242
1550.711613529839,1550.711613529839,1.0050217,0.0023970106
1550.7130024263065,1550.7130024263065,1.0012957,0.002395148
1550.714391322774,1550.714391322774,1.0026014,0.0023990716
1550.7157802192414,1550.7157802192414,1.001447,0.00239953
1550.7171691157089,1550.7171691157089,1.0017687,0.0023984371
1550.7185580121763,1550.7185580121763,1.0027261,0.002401688
1550.7199469084103,1550.7199469084103,1.0018655,0.002398441
1550.7213358048778,1550.7213358048778,1.0024463,0.002398696
1550.7227247013452,1550.7227247013452,1.0050229,0.0023979358
1550.7241135978127,1550.7241135978127,1.0029204,0.0023978974
1550.72550249428,1550.72550249428,1.0041562,0.0023988616
1550.7268913907474,1550.7268913907474,1.0010313,0.002399501
1550.7282802872148,1550.7282802872148,0.99925816,0.0023988495
1550.7296691836816,1550.7296691836816,1.0030425,0.0023983147
1550.7310580801484,1550.7310580801484,1.0012653,0.0024002234
1550.7324469763837,1550.7324469763837,1.0039313,0.0023983715
1550.7338358728518,1550.7338358728518,1.000537,0.0023968494
1550.7352247693186,1550.7352247693186,0.99869365,0.0023989358
1550.736613665786,1550.736613665786,1.000072,0.0023985596
1550.7380025622535,1550.7380025622535,0.9982743,0.0023984478
1550.7393914584875,1550.7393914584875,1.0010982,0.0023954515
1550.740780354954,1550.740780354954,1.0013283,0.002396951
1550.7421692514222,1550.7421692514222,0.99695694,0.002396178
1550.7435581478903,1550.7435581478903,1.002285,0.0024074963
1550.7449470441243,1550.7449470441243,1.001645,0.002397058
1550.746335940591,1550.746335940591,1.0007923,0.0023952017
1550.7477248370585,1550.7477248370585,0.9966793,0.0023986495
1550.749113733526,1550.749113733526,0.9962698,0.0023980548
1550.75050262976,1550.75050262976,0.99996305,0.0023975507
1550.751891526228,1550.751891526228,0.9997533,0.0023947363
1550.7532804226962,1550.7532804226962,1.0037546,0.0024020465
1550.75466931893,1550.75466931893,0.9967422,0.0023965293
1550.7560582153967,1550.7560582153967,0.9978583,0.002395152
1550.7574471118642,1550.7574471118642,0.99974316,0.0023953065
1550.7588360080988,1550.7588360080988,1.0005579,0.0023942066
1550.7602249045663,1550.7602249045663,1.0002844,0.0024008967
1550.7616138010337,1550.7616138010337,0.9991585,0.002398966
1550.7630026972683,1550.7630026972683,0.99975103,0.0023949912
1550.7643915937358,1550.7643915937358,0.9966866,0.002394783
1550.7657804902026,1550.7657804902026,0.99818414,0.0023949528
1550.7671693864372,1550.7671693864372,0.9976551,0.002398338
1550.7685582829047,1550.7685582829047,0.996629,0.002398214
1550.769947179139,1550.769947179139,0.9971795,0.0023957964
1550.7713360756065,1550.7713360756065,0.998664,0.0023976401
1550.772724972074,1550.772724972074,0.9995854,0.0023969442
1550.7741138683086,1550.7741138683086,0.9977986,0.0023962343
1550.7755027647754,1550.7755027647754,1.0014602,0.0023986937
1550.7768916610094,1550.7768916610094,0.99455345,0.002394626
1550.7782805574768,1550.7782805574768,0.9970387,0.0023965773
1550.7796694537121,1550.7796694537121,0.99689037,0.0023992818
1550.7810583501796,1550.7810583501796,0.9963603,0.0023982099
1550.7824472464142,1550.7824472464142,0.9969229,0.0024008814
1550.7838361428815,1550.7838361428815,0.9949924,0.0023937167
1550.7852250391154,1550.7852250391154,0.99835616,0.002393374
1550.7866139355822,1550.7866139355822,0.9995103,0.0023964576
1550.7880028318175,1550.7880028318175,0.99864507,0.002396557
1550.7893917282856,1550.7893917282856,0.99635154,0.0023939686
1550.7907806245196,1550.7907806245196,0.9962673,0.0023936664
1550.7921695207542,1550.7921695207542,0.9950362,0.002397214
1550.7935584172217,1550.7935584172217,0.99762136,0.0023993873
1550.7949473134556,1550.7949473134556,0.9960892,0.0024008022
1550.7963362099224,1550.7963362099224,0.9979601,0.002400609
1550.7977251061577,1550.7977251061577,0.9958505,0.0024111432
1550.799114002393,1550.799114002393,0.99153244,0.002396268
1550.8005028988596,1550.8005028988596,0.9984009,0.0023978376
1550.8018917950935,1550.8018917950935,0.997491,0.002393949
1550.803280691561,1550.803280691561,0.994606,0.002395567
1550.8046695877956,1550.8046695877956,0.99467486,0.0023940287
1550.8060584840296,1550.8060584840296,0.9963496,0.0023943065
1550.8074473804977,1550.8074473804977,0.99321365,0.0023916725
1550.808836276733,1550.808836276733,0.99329,0.0023979011
1550.810225172967,1550.810225172967,0.99596804,0.00239642
1550.8116140694335,1550.8116140694335,0.9936539,0.0023960168
1550.8130029656681,1550.8130029656681,0.99298537,0.0023934399
1550.8143918619028,1550.8143918619028,0.9956575,0.0023965347
1550.8157807581374,1550.8157807581374,0.99509186,0.002396291
1550.8171696546049,1550.8171696546049,0.99633896,0.0024045869
1550.8185585508395,1550.8185585508395,0.9965191,0.0024028022
1550.8199474470741,1550.8199474470741,0.9964548,0.0023947419
1550.821336343308,1550.821336343308,0.99438936,0.0023925318
1550.8227252397755,1550.8227252397755,0.99308854,0.002396692
1550.8241141360102,1550.8241141360102,0.9941729,0.0023969873
1550.8255030322448,1550.8255030322448,0.99153584,0.00239511
1550.8268919284794,1550.8268919284794,0.9934433,0.0023975223
1550.8282808247138,1550.8282808247138,0.9917712,0.002402655
1550.8296697211813,1550.8296697211813,0.99309194,0.0023920503
1550.8310586174152,1550.8310586174152,0.9950808,0.0023946024
1550.8324475136492,1550.8324475136492,0.99315685,0.0023945938
1550.8338364098838,1550.8338364098838,0.9944418,0.0023939193
1550.8352253061191,1550.8352253061191,0.9853411,0.002394229
1550.8366142023538,1550.8366142023538,0.9892157,0.0023931647
1550.8380030988212,1550.8380030988212,0.99228513,0.0023935065
1550.8393919950558,1550.8393919950558,0.9921969,0.0023957558
1550.8407808912896,1550.8407808912896,0.9876561,0.0023945998
1550.8421697875235,1550.8421697875235,0.9938089,0.0023949586
1550.8435586837588,1550.8435586837588,0.98979086,0.002391607
1550.8449475799941,1550.8449475799941,0.99063104,0.0023939942
1550.846336476228,1550.846336476228,0.99158,0.002393259
1550.847725372462,1550.847725372462,0.99129164,0.0023933698
1550.8491142686967,1550.8491142686967,0.9919068,0.002395788
1550.8505031649313,1550.8505031649313,0.9902271,0.0023917023
1550.8518920611652,1550.8518920611652,0.98951393,0.0023955703
1550.8532809574006,1550.8532809574006,0.9913207,0.0023922862
1550.8546698536359,1550.8546698536359,0.9899307,0.0023920145
1550.8560587498698,1550.8560587498698,0.9944423,0.0023941046
1550.8574476461035,1550.8574476461035,0.9908888,0.0023925973
1550.8588365423382,1550.8588365423382,0.9915516,0.0023926618
1550.8602254385728,1550.8602254385728,0.98877317,0.0023952182
1550.8616143348067,1550.8616143348067,0.99182665,0.0023934357
1550.8630032310414,1550.8630032310414,0.9916297,0.0023905367
1550.8643921272767,1550.8643921272767,0.9913383,0.0023906776
1550.8657810235113,1550.8657810235113,0.9906023,0.002394352
1550.8671699197453,1550.8671699197453,0.9900698,0.0023930403
1550.86855881598,1550.86855881598,0.99072605,0.0023933726
1550.8699477122143,1550.8699477122143,0.99151886,0.0023921432
1550.871336608449,1550.871336608449,0.9908823,0.0023916175
1550.8727255046836,1550.8727255046836,0.98705256,0.0023930867
1550.8741144006854,1550.8741144006854,0.9898295,0.002391803
1550.87550329692,1550.87550329692,0.99951863,0.002405242
1550.876892193154,1550.876892193154,0.9893303,0.0023952164
1550.8782810893879,1550.8782810893879,0.9889,0.002390797
1550.8796699856225,1550.8796699856225,0.9909662,0.0023924173
1550.8810588818578,1550.8810588818578,0.98790187,0.002391537
1550.8824477780925,1550.8824477780925,0.98656297,0.0023919365
1550.8838366740943,1550.8838366740943,0.98818713,0.0023901933
1550.8852255703289,1550.8852255703289,0.99009764,0.0023918666
1550.8866144665626,1550.8866144665626,0.9900422,0.0023943328
1550.8880033627966,1550.8880033627966,0.9902413,0.0023919223
1550.8893922590312,1550.8893922590312,0.9900358,0.0023939242
1550.8907811550337,1550.8907811550337,0.9869472,0.0023913647
1550.8921700512683,1550.8921700512683,0.98761356,0.0023924292
1550.8935589475022,1550.8935589475022,0.9913136,0.0023936308
1550.8949478437369,1550.8949478437369,0.98711354,0.0023904906
1550.8963367397387,1550.8963367397387,0.98865384,0.0023916522
1550.8977256359726,1550.8977256359726,0.9862894,0.0023904508
1550.899114532208,1550.899114532208,0.9875273,0.0023939868
1550.9005034282102,1550.9005034282102,0.984542,0.0023898953
1550.9018923244441,1550.9018923244441,0.98819226,0.0023904317
1550.903281220678,1550.903281220678,0.9862571,0.0024001587
1550.9046701166799,1550.9046701166799,0.9916048,0.0023953847
1550.9060590129145,1550.9060590129145,0.9853269,0.0023925235
1550.9074479091485,1550.9074479091485,0.99342054,0.0023952164
1550.908836805151,1550.908836805151,0.98765343,0.002392903
1550.9102257013863,1550.9102257013863,0.98682934,0.0023904114
1550.9116145976202,1550.9116145976202,0.9886723,0.0023921896
1550.9130034936213,1550.9130034936213,0.98527306,0.0023925777
1550.9143923898557,1550.9143923898557,0.98819244,0.0024025463
1550.9157812858575,1550.9157812858575,0.98526555,0.0023906338
1550.9171701820915,1550.9171701820915,0.9857377,0.002390784
1550.918559078326,1550.918559078326,0.9854597,0.002395009
1550.9199479743286,1550.9199479743286,0.98698056,0.0024003342
1550.9213368705632,1550.9213368705632,0.9894306,0.0023910892
1550.9227257665643,1550.9227257665643,0.9887032,0.0023892957
1550.924114662799,1550.924114662799,0.98971695,0.0023904303
1550.9255035588008,1550.9255035588008,0.98688483,0.0023910706
1550.9268924550354,1550.9268924550354,0.98662186,0.0023929684
1550.928281351037,1550.928281351037,0.98761284,0.0023898676
1550.9296702472716,1550.9296702472716,0.9909172,0.0023921896
1550.9310591432734,1550.9310591432734,0.98346025,0.0023894566
1550.9324480395073,1550.9324480395073,0.98480815,0.0023918063
1550.9338369355085,1550.9338369355085,0.98824936,0.0023995563
1550.935225831743,1550.935225831743,0.986477,0.0023927686
1550.9366147277456,1550.9366147277456,0.9834991,0.002393172
1550.9380036239802,1550.9380036239802,0.9898437,0.0023966215
1550.939392519982,1550.939392519982,0.98435277,0.002393111
1550.9407814162166,1550.9407814162166,0.9835618,0.0023921935
1550.9421703122177,1550.9421703122177,0.98549724,0.0023911598
1550.9435592082189,1550.9435592082189,0.9896073,0.002395649
1550.9449481044533,1550.9449481044533,0.9898563,0.0024056607
1550.9463370004557,1550.9463370004557,0.9849103,0.002391647
1550.9477258966904,1550.9477258966904,0.9870905,0.0023925847
1550.9491147926915,1550.9491147926915,0.9840477,0.0024003885
1550.9505036886933,1550.9505036886933,0.9835533,0.0023926732
1550.951892584928,1550.951892584928,0.9866283,0.002391744
1550.953281480929,1550.953281480929,0.99074626,0.002391861
1550.9546703769315,1550.9546703769315,0.98300415,0.0023906683
1550.9560592731668,1550.9560592731668,0.98518634,0.0023931223
1550.9574481691677,1550.9574481691677,0.9843116,0.0023922774
1550.9588370651688,1550.9588370651688,0.9821811,0.0023879393
1550.9602259614035,1550.9602259614035,0.9864493,0.0023922822
1550.9616148574053,1550.9616148574053,0.9828266,0.0023915898
1550.9630037534064,1550.9630037534064,0.9829426,0.0023979568
1550.9643926494082,1550.9643926494082,0.98189455,0.0023879716
1550.9657815456435,1550.9657815456435,0.98243654,0.0023911358
1550.9671704416453,1550.9671704416453,0.9860002,0.0023875362
1550.9685593376464,1550.9685593376464,0.98175293,0.0023884554
1550.9699482336482,1550.9699482336482,0.98916966,0.002398829
1550.9713371298828,1550.9713371298828,0.98430693,0.0023893372
1550.972726025884,1550.972726025884,0.9861774,0.0023898864
1550.9741149218855,1550.9741149218855,0.9820781,0.002387086
1550.975503817888,1550.975503817888,0.9833913,0.0023869278
1550.9768927138898,1550.9768927138898,0.9804439,0.0023872405
1550.9782816101238,1550.9782816101238,0.98368907,0.0023908934
1550.9796705061249,1550.9796705061249,0.98160934,0.0023881216
1550.9810594021267,1550.9810594021267,0.98197806,0.0023882976
1550.9824482981292,1550.9824482981292,0.9850901,0.0023920941
1550.983837194131,1550.983837194131,0.980517,0.0023922848
1550.9852260901328,1550.9852260901328,0.9807078,0.0023860415
1550.9866149861343,1550.9866149861343,0.98417896,0.0023891
1550.9880038821354,1550.9880038821354,0.9834073,0.0023914445
1550.9893927783694,1550.9893927783694,0.98387235,0.0023892722
1550.9907816743712,1550.9907816743712,0.98269814,0.002389805
1550.9921705703737,1550.9921705703737,0.981832,0.002388402
1550.9935594663755,1550.9935594663755,0.9824541,0.0023885611
1550.9949483623766,1550.9949483623766,0.98309755,0.002389901
1550.9963372583784,1550.9963372583784,0.98253894,0.0023966995
1550.9977261543802,1550.9977261543802,0.9795505,0.0023868824
1550.9991150503813,1550.9991150503813,0.9804351,0.0023879488
1551.000503946383,1551.000503946383,0.9840459,0.0023904608
1551.0018928423854,1551.0018928423854,0.9822833,0.0023880198
1551.0032817383872,1551.0032817383872,0.983858,0.0023891826
1551.0046706343883,1551.0046706343883,0.9840578,0.0023919237
1551.00605953039,1551.00605953039,0.9799049,0.0023881197
1551.0074484263919,1551.0074484263919,0.98043936,0.0023884112
1551.008837322393,1551.008837322393,0.9816415,0.0023915058
1551.0102262183955,1551.0102262183955,0.9835896,0.0023971833
1551.011615114398,1551.011615114398,0.9816858,0.0023873819
1551.013004010399,1551.013004010399,0.9804622,0.0023883095
1551.0143929064002,1551.0143929064002,0.98187894,0.0023895844
1551.0157818021692,1551.0157818021692,0.98170984,0.0023900163
1551.0171706981707,1551.0171706981707,0.98198086,0.0023894282
1551.0185595941718,1551.0185595941718,0.98236316,0.002387156
1551.0199484901736,1551.0199484901736,0.9801971,0.002389591
1551.0213373861761,1551.0213373861761,0.98109204,0.0023938199
1551.022726282178,1551.022726282178,0.9817829,0.0023914934
1551.024115178179,1551.024115178179,0.9816249,0.00239325
1551.0255040741808,1551.0255040741808,0.9802899,0.002391007
1551.0268929699498,1551.0268929699498,0.98467535,0.002390465
1551.028281865951,1551.028281865951,0.9804868,0.002389139
1551.0296707619527,1551.0296707619527,0.9843114,0.0024013352
1551.031059657955,1551.031059657955,0.98094475,0.0023940273
1551.0324485539568,1551.0324485539568,0.9847852,0.0023915633
1551.033837449725,1551.033837449725,0.98372895,0.002390117
1551.0352263457262,1551.0352263457262,0.98068637,0.0023913847
1551.036615241728,1551.036615241728,0.9864615,0.0023886978
1551.0380041377298,1551.0380041377298,0.9819218,0.0023978883
1551.0393930334988,1551.0393930334988,0.983603,0.002388894
1551.0407819295012,1551.0407819295012,0.98436254,0.002389925
1551.042170825503,1551.042170825503,0.98153025,0.0023878468
1551.0435597215042,1551.0435597215042,0.98499376,0.0023889001
1551.0449486172722,1551.0449486172722,0.98385966,0.0023873143
1551.046337513274,1551.046337513274,0.9790288,0.0023966327
1551.0477264092765,1551.0477264092765,0.9838341,0.0023910576
1551.0491153050455,1551.0491153050455,0.97770184,0.0023874976
1551.0505042010466,1551.0505042010466,0.98268455,0.0023902003
1551.0518930970484,1551.0518930970484,0.986006,0.0023979517
1551.0532819928173,1551.0532819928173,0.98269117,0.0023874927
1551.0546708888185,1551.0546708888185,0.978035,0.0023883379
1551.0560597848203,1551.0560597848203,0.9816595,0.002387514
1551.05744868059,1551.05744868059,0.9793755,0.002387045
1551.0588375765917,1551.0588375765917,0.98084056,0.0023864252
1551.0602264725928,1551.0602264725928,0.9845539,0.0023902666
1551.0616153683616,1551.0616153683616,0.980286,0.0023908177
1551.0630042643634,1551.0630042643634,0.9792522,0.0023920846
1551.0643931601317,1551.0643931601317,0.9802144,0.0023868761
1551.0657820561328,1551.0657820561328,0.98082185,0.0023862068
1551.0671709519024,1551.0671709519024,0.97901595,0.0023931488
1551.068559847905,1551.068559847905,0.9796866,0.0023922822
1551.069948743906,1551.069948743906,0.9821278,0.0023880212
1551.071337639675,1551.071337639675,0.979761,0.0023878813
1551.0727265356768,1551.0727265356768,0.98077005,0.0023901674
1551.0741154314449,1551.0741154314449,0.9826434,0.0023906888
1551.0755043274467,1551.0755043274467,0.98244625,0.0023911037
1551.0768932232163,1551.0768932232163,0.98266774,0.0023906734
1551.078282119218,1551.078282119218,0.9826487,0.0023875453
1551.0796710149864,1551.0796710149864,0.9783227,0.0023864133
1551.0810599107547,1551.0810599107547,0.980496,0.0023943854
1551.0824488067565,1551.0824488067565,0.98118216,0.0023865423
1551.0838377025254,1551.0838377025254,0.9823798,0.0023883986
1551.0852265985272,1551.0852265985272,0.98387665,0.0023903563
1551.086615494297,1551.086615494297,0.98478436,0.0023894077
1551.0880043902987,1551.0880043902987,0.9855981,0.002390301
1551.089393286067,1551.089393286067,0.98456144,0.0023897116
1551.090782181835,1551.090782181835,0.9797824,0.0023896296
1551.0921710778368,1551.0921710778368,0.97947097,0.0023894145
1551.0935599736058,1551.0935599736058,0.9795901,0.0023881758
1551.0949488696076,1551.0949488696076,0.97945285,0.0023871723
1551.0963377653766,1551.0963377653766,0.9820113,0.0023889474
1551.0977266611455,1551.0977266611455,0.9842735,0.0023876717
1551.0991155571473,1551.0991155571473,0.9827034,0.0023897572
