time,time,flux,flux_err
1551.1005044529156,1551.1005044529156,0.97886336,0.0023931277
1551.1018933486846,1551.1018933486846,0.9799334,0.0023872252
1551.1032822444542,1551.1032822444542,0.9825678,0.0023893367
1551.1046711404558,1551.1046711404558,0.97840834,0.0023864957
1551.106060036224,1551.106060036224,0.98377204,0.0023890338
1551.107448931993,1551.107448931993,0.9802413,0.002386741
1551.1088378279949,1551.1088378279949,0.9812635,0.0023867458
1551.1102267237632,1551.1102267237632,0.98020166,0.002387597
1551.1116156195314,1551.1116156195314,0.98036855,0.0023908713
1551.113004515301,1551.113004515301,0.9841512,0.0023925249
1551.1143934113036,1551.1143934113036,0.98304033,0.0023922191
1551.1157823070719,1551.1157823070719,0.9815433,0.0023866184
1551.1171712028408,1551.1171712028408,0.9824547,0.0023869048
1551.1185600986098,1551.1185600986098,0.98371613,0.0023891886
1551.1199489943779,1551.1199489943779,0.9866092,0.0023916082
1551.121337890379,1551.121337890379,0.9843472,0.0023904536
1551.1227267861486,1551.1227267861486,0.98552895,0.002391654
1551.1241156819183,1551.1241156819183,0.9792343,0.0023869702
1551.1255045776866,1551.1255045776866,0.9851461,0.0023946278
1551.1268934734555,1551.1268934734555,0.9818411,0.0023940324
1551.1282823692245,1551.1282823692245,0.98394203,0.0023905525
1551.1296712649928,1551.1296712649928,0.97870964,0.002388341
1551.1310601609937,1551.1310601609937,0.9810367,0.0023845562
1551.1324490567633,1551.1324490567633,0.98352575,0.0023869788
1551.133837952533,1551.133837952533,0.9822772,0.002388261
1551.1352268483013,1551.1352268483013,0.98295987,0.0023890007
1551.1366157440696,1551.1366157440696,0.98204297,0.0023873136
1551.1380046398385,1551.1380046398385,0.98446286,0.0023933097
1551.1393935356075,1551.1393935356075,0.9836077,0.0023919109
1551.1407824313765,1551.1407824313765,0.9821601,0.0023866799
1551.1421713271461,1551.1421713271461,0.9803597,0.002387576
1551.143560222915,1551.143560222915,0.9834491,0.002390978
1551.1449491186834,1551.1449491186834,0.98456556,0.0023942348
1551.1463380144517,1551.1463380144517,0.9805186,0.002385959
1551.1477269102204,1551.1477269102204,0.9851446,0.002386975
1551.1491158059894,1551.1491158059894,0.98386985,0.0023893781
1551.1505047017583,1551.1505047017583,0.9795768,0.0023859767
1551.1518935975273,1551.1518935975273,0.9824613,0.0023884329
1551.1532824932963,1551.1532824932963,0.98521304,0.0023871746
1551.1546713890652,1551.1546713890652,0.9888495,0.0023907814
1551.1560602848335,1551.1560602848335,0.9868315,0.002391486
1551.1574491806025,1551.1574491806025,0.98316413,0.002403604
1551.1588380763715,1551.1588380763715,0.9883375,0.0023939258
1551.1602269721404,1551.1602269721404,0.98442185,0.0023876282
1551.1616158679092,1551.1616158679092,0.9889243,0.002389588
1551.1630047634453,1551.1630047634453,0.98313373,0.002388873
1551.1643936592143,1551.1643936592143,0.98291653,0.0023892699
1551.1657825549826,1551.1657825549826,0.9869742,0.0023866908
1551.1671714507509,1551.1671714507509,0.9837636,0.0023910294
1551.1685603465198,1551.1685603465198,0.9854701,0.002389026
1551.1699492422895,1551.1699492422895,0.981722,0.0023903782
1551.1713381380584,1551.1713381380584,0.9827819,0.0023885574
1551.1727270335946,1551.1727270335946,0.9793535,0.0023964534
1551.1741159293636,1551.1741159293636,0.98573464,0.0023904452
1551.1755048251318,1551.1755048251318,0.9835808,0.0023894503
1551.1768937209,1551.1768937209,0.98616254,0.0023920403
1551.1782826166695,1551.1782826166695,0.9835444,0.0024007782
1551.1796715122064,1551.1796715122064,0.97935975,0.0023855574
1551.1810604079747,1551.1810604079747,0.9855642,0.0023906673
1551.182449303743,1551.182449303743,0.98239094,0.0023946266
1551.183838199512,1551.183838199512,0.9863566,0.0023895581
1551.185227095048,1551.185227095048,0.98547286,0.0023925018
1551.1866159908163,1551.1866159908163,0.9851118,0.0023882736
1551.188004886586,1551.188004886586,0.98206544,0.002388927
1551.1893937821228,1551.1893937821228,0.9880357,0.002391801
1551.1907826778909,1551.1907826778909,0.9871057,0.0023883595
1551.1921715736592,1551.1921715736592,0.9828438,0.002389695
1551.1935604694281,1551.1935604694281,0.9818492,0.002388557
1551.1949493649643,1551.1949493649643,0.98208034,0.0023914068
1551.1963382607325,1551.1963382607325,0.9812813,0.0023881989
1551.1977271562687,1551.1977271562687,0.9863448,0.0023917237
1551.1991160520383,1551.1991160520383,0.9887902,0.0023937677
1551.2005049478073,1551.2005049478073,0.98301315,0.002396732
1551.2018938433428,1551.2018938433428,0.9851445,0.0023996746
1551.2032827391117,1551.2032827391117,0.9857785,0.0023944983
1551.2046716348807,1551.2046716348807,0.98513746,0.002388785
1551.206060530416,1551.206060530416,0.98494536,0.0023894631
1551.207449426185,1551.207449426185,0.98571503,0.002388764
1551.2088383217217,1551.2088383217217,0.9887728,0.0023895884
1551.2102272174907,1551.2102272174907,0.9884221,0.002395808
1551.2116161130261,1551.2116161130261,0.9885083,0.0023897544
1551.2130050087944,1551.2130050087944,0.98475015,0.0023871
1551.2143939043306,1551.2143939043306,0.98775846,0.0023902697
1551.2157828001002,1551.2157828001002,0.98512083,0.002390636
1551.2171716956364,1551.2171716956364,0.9843134,0.0023899672
1551.2185605914053,1551.2185605914053,0.98682344,0.0023892128
1551.2199494869412,1551.2199494869412,0.98773974,0.0023893125
1551.2213383827095,1551.2213383827095,0.9864986,0.0023925279
1551.222727278245,1551.222727278245,0.98475516,0.0023898366
1551.224116174014,1551.224116174014,0.9859775,0.0023931654
1551.2255050695508,1551.2255050695508,0.9867621,0.0023909004
1551.2268939653197,1551.2268939653197,0.9866792,0.0023905695
1551.2282828608552,1551.2282828608552,0.98785347,0.002396029
1551.2296717566242,1551.2296717566242,0.9854192,0.002391315
1551.2310606521603,1551.2310606521603,0.98462355,0.0023942266
1551.2324495476958,1551.2324495476958,0.9839729,0.0023907407
1551.2338384434645,1551.2338384434645,0.9871298,0.0023913486
1551.2352273390013,1551.2352273390013,0.9853071,0.0023883225
1551.2366162347703,1551.2366162347703,0.9835705,0.0023921428
1551.2380051303057,1551.2380051303057,0.98580647,0.0023901386
1551.2393940258419,1551.2393940258419,0.9854799,0.0023925835
1551.2407829216108,1551.2407829216108,0.98981935,0.0023961568
1551.2421718171463,1551.2421718171463,0.9847105,0.0023927318
1551.2435607126824,1551.2435607126824,0.9839038,0.0023901616
1551.244949608452,1551.244949608452,0.9856604,0.0023963102
1551.2463385039882,1551.2463385039882,0.98565716,0.0023901782
1551.2477273995235,1551.2477273995235,0.9847687,0.0023933467
1551.2491162950596,1551.2491162950596,0.9881902,0.0023935342
1551.2505051908286,1551.2505051908286,0.9909936,0.002391239
1551.251894086364,1551.251894086364,0.98999244,0.0023935437
1551.2532829819002,1551.2532829819002,0.9878726,0.0023915402
1551.254671877437,1551.254671877437,0.98869413,0.002393547
1551.256060773206,1551.256060773206,0.9845704,0.002391424
1551.2574496687414,1551.2574496687414,0.987444,0.0023936098
1551.2588385642775,1551.2588385642775,0.9896102,0.0023955947
1551.2602274598137,1551.2602274598137,0.9919606,0.0023951007
1551.261616355582,1551.261616355582,0.98996073,0.0023942168
1551.2630052511179,1551.2630052511179,0.9835091,0.002388836
1551.2643941466547,1551.2643941466547,0.9883451,0.002391817
1551.2657830421908,1551.2657830421908,0.98673177,0.0023930934
1551.2671719377263,1551.2671719377263,0.9858287,0.0023920494
1551.2685608332617,1551.2685608332617,0.9932197,0.0024007666
1551.2699497287979,1551.2699497287979,0.99012923,0.0023937565
1551.2713386245669,1551.2713386245669,0.9895751,0.0023910059
1551.272727520103,1551.272727520103,0.9895809,0.0023968194
1551.2741164156398,1551.2741164156398,0.9913659,0.002393454
1551.275505311176,1551.275505311176,0.99161154,0.0023956061
1551.2768942067112,1551.2768942067112,0.98809654,0.002392942
1551.2782831022466,1551.2782831022466,0.988003,0.0023917647
1551.2796719977828,1551.2796719977828,0.99055195,0.0024036407
1551.281060893319,1551.281060893319,0.98946166,0.002392182
1551.282449788855,1551.282449788855,0.99352753,0.0023943812
1551.2838386843912,1551.2838386843912,0.99031305,0.002392541
1551.2852275799273,1551.2852275799273,0.9915816,0.0023927684
1551.2866164754635,1551.2866164754635,0.988431,0.0023908117
1551.288005370999,1551.288005370999,0.99096686,0.0023961782
1551.289394266535,1551.289394266535,0.99205637,0.0023935356
1551.2907831620719,1551.2907831620719,0.9911657,0.0023923712
1551.292172057608,1551.292172057608,0.9939228,0.002396785
1551.2935609531432,1551.2935609531432,0.9915646,0.0023935775
1551.2949498486794,1551.2949498486794,0.9933134,0.0023984802
1551.2963387442155,1551.2963387442155,0.99323887,0.0023932068
1551.297727639751,1551.297727639751,0.9890441,0.0024049117
1551.2991165352864,1551.2991165352864,0.9901491,0.0023925216
1551.3005054308233,1551.3005054308233,0.9902813,0.0024010162
1551.30189432636,1551.30189432636,0.99222744,0.0023937062
1551.3032832218955,1551.3032832218955,0.9883491,0.0023926771
1551.3046721174317,1551.3046721174317,0.99158436,0.0023957791
1551.3060610127347,1551.3060610127347,0.9933429,0.002405345
1551.3074499082702,1551.3074499082702,0.9955669,0.0023976362
1551.3088388038057,1551.3088388038057,0.99032295,0.002393543
1551.3102276993425,1551.3102276993425,0.98907787,0.0023919835
1551.3116165948793,1551.3116165948793,0.9902858,0.002399301
1551.3130054904148,1551.3130054904148,0.99591947,0.0023955617
1551.3143943859502,1551.3143943859502,0.9930696,0.002396307
1551.3157832812535,1551.3157832812535,0.99249154,0.0023960394
1551.3171721767897,1551.3171721767897,0.99347097,0.00239491
1551.318561072325,1551.318561072325,0.9878694,0.0023937384
1551.319949967862,1551.319949967862,0.99391115,0.0023980315
1551.321338863166,1551.321338863166,0.994619,0.0023927395
1551.3227277587011,1551.3227277587011,0.9931436,0.002395956
1551.3241166542366,1551.3241166542366,0.9918902,0.0023952485
1551.3255055497727,1551.3255055497727,0.99436253,0.0023977975
1551.326894445076,1551.326894445076,0.99261105,0.0023992313
1551.3282833406122,1551.3282833406122,0.9935015,0.0024052998
1551.3296722361483,1551.3296722361483,0.9954725,0.0023940266
1551.3310611316845,1551.3310611316845,0.9931899,0.002396727
1551.3324500269878,1551.3324500269878,0.9905424,0.0023926182
1551.3338389225232,1551.3338389225232,0.9937975,0.002395001
1551.3352278180594,1551.3352278180594,0.9941076,0.0023937714
1551.3366167133624,1551.3366167133624,0.9941744,0.0024044977
1551.3380056088986,1551.3380056088986,0.99159044,0.0023950129
1551.3393945044347,1551.3393945044347,0.9929292,0.00240121
1551.340783399738,1551.340783399738,0.99252945,0.0023966935
1551.3421722952742,1551.3421722952742,0.993765,0.0023972946
1551.3435611905768,1551.3435611905768,0.99179834,0.0023986239
1551.344950086113,1551.344950086113,0.9948316,0.0023949377
1551.346338981649,1551.346338981649,0.9941121,0.0023930818
1551.3477278769524,1551.3477278769524,0.9956925,0.0023962779
1551.3491167724885,1551.3491167724885,0.997526,0.0023956997
1551.3505056677916,1551.3505056677916,0.99534065,0.0023949996
1551.3518945633277,1551.3518945633277,0.9948575,0.0023938098
1551.3532834586304,1551.3532834586304,0.9962403,0.0023942648
1551.3546723541658,1551.3546723541658,0.9965896,0.0023956841
1551.3560612494691,1551.3560612494691,0.99899787,0.0023951307
1551.357450145006,1551.357450145006,0.99682015,0.002396019
1551.3588390403092,1551.3588390403092,0.9961933,0.002395583
1551.3602279358454,1551.3602279358454,1.0002668,0.002401974
1551.3616168311487,1551.3616168311487,0.99980175,0.0023979836
1551.3630057266842,1551.3630057266842,0.9959051,0.0023996923
1551.3643946219865,1551.3643946219865,0.9977654,0.0023946164
1551.3657835175234,1551.3657835175234,0.9974625,0.002405804
1551.3671724128274,1551.3671724128274,0.9957459,0.0023978064
1551.3685613083628,1551.3685613083628,0.99215037,0.0023977247
1551.3699502036654,1551.3699502036654,0.99343866,0.0023929654
1551.3713390989687,1551.3713390989687,0.9940473,0.002396535
1551.3727279945049,1551.3727279945049,0.99519086,0.0023990558
1551.3741168898075,1551.3741168898075,0.99729925,0.0023990886
1551.3755057853443,1551.3755057853443,0.9966456,0.0023966008
1551.3768946806483,1551.3768946806483,0.9998771,0.0024000737
1551.378283575951,1551.378283575951,0.99928313,0.002402184
1551.3796724714864,1551.3796724714864,0.9999545,0.0023952737
1551.3810613667895,1551.3810613667895,0.9968438,0.0023959575
1551.3824502620928,1551.3824502620928,0.9994695,0.0023970078
1551.3838391576282,1551.3838391576282,0.99766254,0.002397169
1551.3852280529316,1551.3852280529316,0.9987195,0.0023965195
1551.3866169482355,1551.3866169482355,0.9986315,0.0024061424
1551.3880058437717,1551.3880058437717,0.99920964,0.0023990357
1551.3893947390743,1551.3893947390743,0.9980294,0.0023979524
1551.3907836343776,1551.3907836343776,0.99943876,0.0023961677
1551.392172529681,1551.392172529681,0.99685514,0.0023968269
1551.3935614252161,1551.3935614252161,0.9985473,0.002398366
1551.3949503205195,1551.3949503205195,0.9994753,0.0023958946
1551.3963392158234,1551.3963392158234,1.0024229,0.0023965957
1551.3977281111268,1551.3977281111268,1.0026468,0.002406373
1551.3991170066622,1551.3991170066622,0.99954164,0.0023975582
1551.4005059019648,1551.4005059019648,1.002423,0.0024007189
1551.4018947972681,1551.4018947972681,1.001456,0.0023978977
1551.4032836925714,1551.4032836925714,0.9998194,0.002396585
1551.4046725878748,1551.4046725878748,1.0001546,0.0023952473
1551.4060614831787,1551.4060614831787,0.9999445,0.0023981007
1551.4074503787149,1551.4074503787149,1.0047894,0.0024015547
1551.4088392740175,1551.4088392740175,1.0042468,0.0024144128
1551.41022816932,1551.41022816932,0.99797124,0.0023983975
1551.4116170646232,1551.4116170646232,1.0037044,0.0023997466
1551.4130059599272,1551.4130059599272,1.0006219,0.0024003582
1551.4143948552305,1551.4143948552305,0.99856037,0.002396107
1551.4157837505331,1551.4157837505331,1.0022794,0.0023987384
1551.4171726458364,1551.4171726458364,0.9996123,0.0024058581
1551.4185615411398,1551.4185615411398,1.0016817,0.0023977559
1551.4199504366752,1551.4199504366752,1.000227,0.0023954792
1551.4213393319785,1551.4213393319785,0.99899507,0.0023990148
1551.4227282272825,1551.4227282272825,1.0009334,0.0024099122
1551.4241171225856,1551.4241171225856,1.0031834,0.0024046672
1551.4255060178882,1551.4255060178882,1.0004265,0.002398994
1551.4268949131915,1551.4268949131915,1.0001731,0.0024012534
1551.4282838084948,1551.4282838084948,1.0022584,0.0023981815
1551.4296727037975,1551.4296727037975,0.99930525,0.0023990816
1551.4310615991,1551.4310615991,1.0011388,0.0024022541
1551.432450494404,1551.432450494404,1.0014224,0.0023968222
1551.433839389708,1551.433839389708,1.0005066,0.0023989114
1551.4352282850107,1551.4352282850107,1.0020928,0.0023972667
1551.4366171800812,1551.4366171800812,1.0014546,0.0024022567
1551.4380060753845,1551.4380060753845,1.0026792,0.0024004017
1551.4393949706869,1551.4393949706869,1.0020472,0.0023980483
1551.4407838659895,1551.4407838659895,1.0012401,0.002407589
1551.4421727612935,1551.4421727612935,1.0027916,0.0024037391
1551.4435616565975,1551.4435616565975,1.0000831,0.0024037878
1551.4449505519,1551.4449505519,1.0019642,0.0024015037
1551.4463394472027,1551.4463394472027,1.0017424,0.0024009955
1551.447728342506,1551.447728342506,1.0001009,0.0024005275
1551.4491172375765,1551.4491172375765,1.0015858,0.0023989314
1551.450506132879,1551.450506132879,1.0007538,0.0023981954
1551.451895028183,1551.451895028183,1.0037391,0.0024027429
1551.4532839234869,1551.4532839234869,1.0013962,0.0024002395
1551.4546728187895,1551.4546728187895,1.0004548,0.0024055813
1551.4560617140921,1551.4560617140921,1.0043917,0.0024045669
1551.4574506091626,1551.4574506091626,1.004718,0.0023998637
1551.458839504466,1551.458839504466,1.0052667,0.002397856
1551.4602283997692,1551.4602283997692,1.0043236,0.0023999785
1551.4616172950732,1551.4616172950732,1.0051199,0.0023995503
1551.4630061901437,1551.4630061901437,1.004825,0.0024042868
1551.4643950854463,1551.4643950854463,1.0017736,0.0023974134
1551.465783980749,1551.465783980749,1.0015315,0.0024074835
1551.467172876052,1551.467172876052,1.0002164,0.0024034064
1551.4685617711225,1551.4685617711225,0.9992735,0.0023975165
1551.4699506664258,1551.4699506664258,1.0041745,0.0023997873
1551.471339561729,1551.471339561729,1.0061508,0.0023983335
1551.4727284567996,1551.4727284567996,1.0016861,0.0023999335
1551.474117352103,1551.474117352103,1.0036461,0.00240038
1551.4755062474055,1551.4755062474055,1.0032059,0.002407998
1551.476895142476,1551.476895142476,1.0058961,0.0024008371
1551.4782840377793,1551.4782840377793,1.0016823,0.0023980646
1551.4796729330826,1551.4796729330826,1.0047008,0.0024014276
1551.4810618281529,1551.4810618281529,1.0019201,0.0023981214
1551.4824507234562,1551.4824507234562,1.0032262,0.002398691
1551.4838396185266,1551.4838396185266,1.0050268,0.0024019636
1551.4852285138293,1551.4852285138293,1.0029429,0.0024019838
1551.486617409132,1551.486617409132,1.0047687,0.0024028504
1551.4880063042024,1551.4880063042024,1.0051845,0.0024032178
1551.4893951995064,1551.4893951995064,1.0048885,0.0024016253
1551.4907840945768,1551.4907840945768,1.0031742,0.0024027848
1551.4921729898801,1551.4921729898801,1.0079075,0.0024003307
1551.4935618849506,1551.4935618849506,1.0020459,0.0023994134
1551.4949507802532,1551.4949507802532,1.007444,0.0024068493
1551.4963396753228,1551.4963396753228,1.00397,0.002399657
1551.4977285706261,1551.4977285706261,1.0054396,0.0024002653
1551.4991174656973,1551.4991174656973,1.0093815,0.0024028216
1551.5005063610006,1551.5005063610006,1.0037274,0.0024011617
1551.5018952560704,1551.5018952560704,1.0013999,0.0024112565
1551.5032841513737,1551.5032841513737,1.0076141,0.0024047408
1551.5046730464442,1551.5046730464442,1.0041385,0.002398789
1551.506061941514,1551.506061941514,1.0060037,0.00240289
1551.507450836818,1551.507450836818,1.005615,0.0024000425
1551.508839731889,1551.508839731889,1.0072523,0.0024008662
1551.5102286271915,1551.5102286271915,1.0037727,0.0024008087
1551.5116175222613,1551.5116175222613,1.0041326,0.0024045731
1551.5130064175646,1551.5130064175646,1.0064718,0.0024006239
1551.514395312635,1551.514395312635,1.0070716,0.0023989303
1551.5157842077049,1551.5157842077049,1.0053391,0.002400102
1551.5171731030082,1551.5171731030082,1.0080355,0.0024020527
1551.5185619980793,1551.5185619980793,1.0006739,0.0023994453
1551.5199508931498,1551.5199508931498,1.0070919,0.0023998818
1551.5213397884525,1551.5213397884525,1.0060933,0.0024057755
1551.522728683523,1551.522728683523,1.0074935,0.0024019713
1551.5241175785934,1551.5241175785934,1.0077739,0.0024070977
1551.525506473663,1551.525506473663,1.0063097,0.002399886
1551.5268953689663,1551.5268953689663,1.0033977,0.0024010616
1551.5282842640374,1551.5282842640374,1.0098225,0.0024021384
1551.529673159108,1551.529673159108,1.0054034,0.0024032427
1551.5310620544105,1551.5310620544105,1.0088279,0.0024047275
1551.5324509494803,1551.5324509494803,1.0109452,0.0024037543
1551.5338398445508,1551.5338398445508,1.0074512,0.0024006234
1551.5352287396213,1551.5352287396213,1.007477,0.0024017654
1551.5366176346918,1551.5366176346918,1.0065265,0.0024009575
1551.5380065299958,1551.5380065299958,1.0055673,0.002399913
1551.539395425066,1551.539395425066,1.0102544,0.002406205
1551.5407843201358,1551.5407843201358,1.007712,0.002401905
1551.5421732152056,1551.5421732152056,1.0114125,0.002404111
1551.543562110276,1551.543562110276,1.0047661,0.0024023408
1551.5449510053465,1551.5449510053465,1.0090384,0.0024008919
1551.5463399006499,1551.5463399006499,1.0108141,0.0024020348
1551.5477287957203,1551.5477287957203,1.0110363,0.0024047298
1551.5491176907908,1551.5491176907908,1.0100155,0.0024032688
1551.5505065858613,1551.5505065858613,1.0070561,0.002400826
1551.551895480931,1551.551895480931,1.0081547,0.0024022977
1551.5532843760013,1551.5532843760013,1.0103203,0.0024045454
1551.5546732710718,1551.5546732710718,1.0117334,0.002405593
1551.5560621661423,1551.5560621661423,1.0141302,0.0024053755
1551.5574510612128,1551.5574510612128,1.01195,0.0024035727
1551.5588399562832,1551.5588399562832,1.0091558,0.0024022192
1551.5602288513537,1551.5602288513537,1.0087293,0.0024024602
1551.5616177464235,1551.5616177464235,1.0071976,0.0024164356
1551.5630066414933,1551.5630066414933,1.0100923,0.0024008672
1551.5643955365645,1551.5643955365645,1.0094839,0.0024053622
1551.5657844316356,1551.5657844316356,1.0091352,0.002400958
1551.5671733267052,1551.5671733267052,1.0069423,0.0024020553
1551.5685622217757,1551.5685622217757,1.0101434,0.0024164629
1551.5699511168461,1551.5699511168461,1.0094928,0.0024056751
1551.571340011916,1551.571340011916,1.0063338,0.0024004423
1551.5727289069857,1551.5727289069857,1.0126168,0.0024042116
1551.574117802057,1551.574117802057,1.0097175,0.0024031524
1551.575506697128,1551.575506697128,1.0124505,0.0024010863
1551.5768955921978,1551.5768955921978,1.008718,0.00240073
1551.5782844872683,1551.5782844872683,1.0080627,0.002409174
1551.5796733823388,1551.5796733823388,1.0086974,0.002402714
1551.5810622774086,1551.5810622774086,1.0104345,0.0024038441
1551.5824511724784,1551.5824511724784,1.0118215,0.002406285
1551.5838400673165,1551.5838400673165,1.0097018,0.002402946
1551.5852289623876,1551.5852289623876,1.0086584,0.0024043242
1551.5866178574574,1551.5866178574574,1.0096071,0.002404114
1551.5880067525272,1551.5880067525272,1.0108788,0.0024053007
1551.5893956475977,1551.5893956475977,1.0116705,0.0024049222
1551.5907845426682,1551.5907845426682,1.0099291,0.0024023221
1551.5921734375052,1551.5921734375052,1.011655,0.002408983
1551.5935623325763,1551.5935623325763,1.0090883,0.0024043336
1551.5949512276475,1551.5949512276475,1.0121814,0.002403325
1551.596340122717,1551.596340122717,1.0098671,0.0024055685
1551.5977290177868,1551.5977290177868,1.0118406,0.0024025957
1551.5991179126245,1551.5991179126245,1.0102465,0.0024027093
1551.600506807695,1551.600506807695,1.0111448,0.0024065862
1551.6018957027648,1551.6018957027648,1.0083054,0.0024044234
1551.6032845976024,1551.6032845976024,1.0115718,0.002404603
1551.6046734926736,1551.6046734926736,1.0098319,0.0024037154
1551.606062387744,1551.606062387744,1.0093501,0.002402657
1551.6074512828138,1551.6074512828138,1.0093997,0.0024039692
1551.6088401776515,1551.6088401776515,1.0098435,0.0024105413
1551.610229072722,1551.610229072722,1.0084672,0.0024026274
1551.6116179677917,1551.6116179677917,1.0114241,0.0024032055
1551.6130068626292,1551.6130068626292,1.0100567,0.0024029273
1551.6143957577003,1551.6143957577003,1.0099626,0.0024035112
1551.615784652538,1551.615784652538,1.0093431,0.0024042095
1551.6171735476078,1551.6171735476078,1.0129608,0.0024050314
1551.6185624426776,1551.6185624426776,1.0100629,0.0024028765
1551.6199513375152,1551.6199513375152,1.0106729,0.0024053575
1551.6213402325864,1551.6213402325864,1.0115151,0.0024070712
1551.622729127424,1551.622729127424,1.0122664,0.0024043329
1551.6241180224945,1551.6241180224945,1.0071124,0.002400123
1551.6255069175647,1551.6255069175647,1.013777,0.002406457
1551.6268958124017,1551.6268958124017,1.0107605,0.002405159
1551.6282847074715,1551.6282847074715,1.0069705,0.0024116165
1551.6296736023091,1551.6296736023091,1.0098832,0.0024024898
1551.6310624973803,1551.6310624973803,1.0071336,0.0024071445
1551.632451392218,1551.632451392218,1.0082376,0.0024024998
1551.6338402872877,1551.6338402872877,1.0105226,0.0024039745
1551.6352291821254,1551.6352291821254,1.0162743,0.0024044174
1551.6366180771959,1551.6366180771959,1.0119019,0.0024019778
1551.6380069720328,1551.6380069720328,1.0119532,0.002406075
1551.6393958668705,1551.6393958668705,1.0122907,0.0024052782
1551.6407847619414,1551.6407847619414,1.0089322,0.0024041287
1551.642173656779,1551.642173656779,1.012688,0.0024030996
1551.6435625518488,1551.6435625518488,1.0097277,0.0024049254
1551.6449514466865,1551.6449514466865,1.0132546,0.0024081527
1551.646340341757,1551.646340341757,1.0136158,0.0024044144
1551.647729236594,1551.647729236594,1.014576,0.002406455
1551.649118131431,1551.649118131431,1.0146163,0.0024054006
1551.650507026502,1551.650507026502,1.01101,0.0024045731
1551.6518959213404,1551.6518959213404,1.0135295,0.0024042232
1551.6532848161773,1551.6532848161773,1.0166262,0.0024071601
1551.6546737112478,1551.6546737112478,1.011241,0.0024040923
1551.6560626060852,1551.6560626060852,1.0114772,0.002409195
1551.6574515009222,1551.6574515009222,1.01427,0.0024057792
1551.658840395992,1551.658840395992,1.013797,0.0024091823
1551.6602292908303,1551.6602292908303,1.0149148,0.0024063115
1551.6616181856687,1551.6616181856687,1.0102472,0.002405324
1551.6630070807385,1551.6630070807385,1.0115997,0.002410856
1551.6643959755754,1551.6643959755754,1.0112463,0.0024173986
1551.665784870413,1551.665784870413,1.0142995,0.002404547
1551.6671737652507,1551.6671737652507,1.0099493,0.0024065762
1551.6685626603205,1551.6685626603205,1.0134075,0.0024076668
1551.6699515551586,1551.6699515551586,1.0119921,0.0024041955
1551.671340449997,1551.671340449997,1.0087196,0.0024021834
1551.672729344834,1551.672729344834,1.0175292,0.0024074267
1551.6741182396709,1551.6741182396709,1.0144515,0.0024059564
1551.6755071347413,1551.6755071347413,1.0096529,0.0024036514
1551.676896029579,1551.676896029579,1.0154858,0.002407015
1551.678284924416,1551.678284924416,1.0154997,0.002404893
1551.6796738192536,1551.6796738192536,1.0110956,0.0024041368
1551.681062714092,1551.681062714092,1.0134689,0.0024073792
1551.6824516089296,1551.6824516089296,1.011098,0.0024046043
1551.6838405037663,1551.6838405037663,1.013782,0.0024057236
1551.685229398604,1551.685229398604,1.0111333,0.0024078996
1551.6866182936744,1551.6866182936744,1.0153337,0.0024057287
1551.688007188512,1551.688007188512,1.0143024,0.0024063676
1551.6893960833497,1551.6893960833497,1.0152687,0.0024064858
1551.6907849781874,1551.6907849781874,1.0108131,0.0024129052
1551.692173873025,1551.692173873025,1.0102929,0.0024034607
1551.693562767862,1551.693562767862,1.0122869,0.0024036781
1551.6949516626996,1551.6949516626996,1.0105064,0.0024036851
1551.6963405575373,1551.6963405575373,1.0154719,0.0024076984
1551.697729452375,1551.697729452375,1.0127809,0.002411073
1551.6991183472126,1551.6991183472126,1.0143274,0.0024064858
1551.70050724205,1551.70050724205,1.0107154,0.0024060372
1551.7018961368876,1551.7018961368876,1.0122815,0.002404397
1551.7032850317246,1551.7032850317246,1.01365,0.0024045492
1551.7046739265616,1551.7046739265616,1.0150115,0.0024088344
1551.7060628213992,1551.7060628213992,1.013109,0.0024048386
1551.7074517162375,1551.7074517162375,1.010784,0.0024028774
