time,time,flux,flux_err
1551.7088406110752,1551.7088406110752,1.0122789,0.002402143
1551.7102295059128,1551.7102295059128,1.0138323,0.0024133718
1551.7116184007505,1551.7116184007505,1.012866,0.00241119
1551.7130072953544,1551.7130072953544,1.0145198,0.0024042742
1551.7143961901913,1551.7143961901913,1.0149738,0.0024042309
1551.715785085029,1551.715785085029,1.0148562,0.0024051121
1551.7171739798673,1551.7171739798673,1.0105164,0.002404778
1551.718562874705,1551.718562874705,1.0146322,0.0024064255
1551.719951769542,1551.719951769542,1.0132569,0.0024096195
1551.7213406643796,1551.7213406643796,1.012868,0.00240657
1551.7227295589844,1551.7227295589844,1.0132053,0.002405166
1551.7241184538213,1551.7241184538213,1.0121007,0.0024074616
1551.725507348659,1551.725507348659,1.0157968,0.0024167679
1551.7268962434973,1551.7268962434973,1.0143801,0.0024064137
1551.728285138335,1551.728285138335,1.0133426,0.0024050926
1551.7296740329389,1551.7296740329389,1.0157969,0.002406848
1551.7310629277765,1551.7310629277765,1.0131701,0.002404376
1551.7324518226142,1551.7324518226142,1.0137026,0.0024094102
1551.7338407174511,1551.7338407174511,1.01125,0.0024050667
1551.7352296120553,1551.7352296120553,1.0140295,0.0024058926
1551.7366185068936,1551.7366185068936,1.0132045,0.0024069138
1551.738007401732,1551.738007401732,1.014455,0.002405734
1551.7393962965689,1551.7393962965689,1.0135572,0.0024061096
1551.7407851911737,1551.7407851911737,1.0113317,0.0024064593
1551.7421740860111,1551.7421740860111,1.0133466,0.0024091976
1551.743562980848,1551.743562980848,1.011894,0.002411215
1551.7449518754522,1551.7449518754522,1.0093226,0.002403872
1551.7463407702905,1551.7463407702905,1.0167909,0.0024077427
1551.747729664896,1551.747729664896,1.0125506,0.0024080505
1551.749118559733,1551.749118559733,1.01341,0.0024060258
1551.75050745457,1551.75050745457,1.0130063,0.0024132554
1551.7518963491748,1551.7518963491748,1.0151074,0.0024151497
1551.7532852440124,1551.7532852440124,1.0132694,0.0024051166
1551.75467413885,1551.75467413885,1.0087843,0.002404529
1551.7560630334556,1551.7560630334556,1.0128086,0.002406955
1551.7574519282932,1551.7574519282932,1.0088272,0.0024033836
1551.7588408228971,1551.7588408228971,1.0123316,0.0024238066
1551.760229717734,1551.760229717734,1.0142676,0.0024072567
1551.761618612339,1551.761618612339,1.0137314,0.002415205
1551.7630075071766,1551.7630075071766,1.0129611,0.0024056246
1551.7643964017814,1551.7643964017814,1.0119814,0.0024046309
1551.765785296619,1551.765785296619,1.0152677,0.0024050823
1551.7671741912238,1551.7671741912238,1.012172,0.0024105504
1551.7685630860615,1551.7685630860615,1.013871,0.0024039692
1551.7699519806654,1551.7699519806654,1.0118653,0.0024054856
1551.771340875503,1551.771340875503,1.0142584,0.0024044437
1551.7727297701078,1551.7727297701078,1.0121753,0.0024161472
1551.7741186649455,1551.7741186649455,1.010392,0.0024031254
1551.7755075595503,1551.7755075595503,1.0131147,0.0024075706
1551.7768964541551,1551.7768964541551,1.0116837,0.0024054549
1551.7782853489928,1551.7782853489928,1.011441,0.0024081906
1551.779674243597,1551.779674243597,1.0134604,0.0024043205
1551.7810631384339,1551.7810631384339,1.0116801,0.0024116223
1551.7824520330387,1551.7824520330387,1.0071994,0.0024022681
1551.7838409276442,1551.7838409276442,1.0113089,0.0024056183
1551.7852298224818,1551.7852298224818,1.0129411,0.0024046744
1551.7866187170864,1551.7866187170864,1.0099891,0.0024091408
1551.7880076116912,1551.7880076116912,1.0086259,0.0024023908
1551.7893965065282,1551.7893965065282,1.0158856,0.0024049405
1551.7907854011323,1551.7907854011323,1.0104165,0.0024055098
1551.7921742957371,1551.7921742957371,1.0105046,0.0024049545
1551.7935631905755,1551.7935631905755,1.0119861,0.0024131879
1551.7949520851803,1551.7949520851803,1.0091281,0.0024026467
1551.796340979785,1551.796340979785,1.0120792,0.002403715
1551.79772987439,1551.79772987439,1.006401,0.0024019668
1551.7991187692267,1551.7991187692267,1.0122106,0.0024135646
1551.8005076638308,1551.8005076638308,1.0125998,0.0024162165
1551.8018965584356,1551.8018965584356,1.0093492,0.0024040535
1551.803285453041,1551.803285453041,1.0134996,0.0024073017
1551.804674347646,1551.804674347646,1.0125697,0.0024049291
1551.8060632424829,1551.8060632424829,1.0091548,0.002405792
1551.8074521370877,1551.8074521370877,1.011331,0.0024063464
1551.8088410316925,1551.8088410316925,1.013457,0.0024054486
1551.8102299262966,1551.8102299262966,1.0099944,0.0024047934
1551.8116188209015,1551.8116188209015,1.0117824,0.0024035966
1551.813007715507,1551.813007715507,1.0081273,0.0024012243
1551.8143966103446,1551.8143966103446,1.0113487,0.002406248
1551.8157855049485,1551.8157855049485,1.0098636,0.0024018798
1551.8171743995533,1551.8171743995533,1.0122526,0.0024038923
1551.8185632941581,1551.8185632941581,1.0104251,0.0024139425
1551.8199521887623,1551.8199521887623,1.0111527,0.0024030348
1551.8213410833664,1551.8213410833664,1.0086224,0.002402232
1551.822729977972,1551.822729977972,1.0080913,0.0024059156
1551.8241188725774,1551.8241188725774,1.0117512,0.0024051648
1551.8255077671815,1551.8255077671815,1.0091048,0.002402615
1551.8268966617863,1551.8268966617863,1.0119896,0.0024039934
1551.828285556391,1551.828285556391,1.0080383,0.0024042807
1551.829674450995,1551.829674450995,1.0104524,0.0024023375
1551.8310633455992,1551.8310633455992,1.0133615,0.0024074917
1551.8324522402047,1551.8324522402047,1.0089841,0.0024028504
1551.8338411348102,1551.8338411348102,1.0110877,0.002406284
1551.8352300294143,1551.8352300294143,1.0113962,0.0024044947
1551.8366189240185,1551.8366189240185,1.008567,0.0024059243
1551.8380078186233,1551.8380078186233,1.01017,0.0024042274
1551.839396713228,1551.839396713228,1.0078473,0.0024027892
1551.840785607833,1551.840785607833,1.011482,0.0024103029
1551.8421745024384,1551.8421745024384,1.0079186,0.0024021089
1551.8435633970432,1551.8435633970432,1.0079284,0.0024043191
1551.8449522916471,1551.8449522916471,1.0093396,0.0024021391
1551.8463411862513,1551.8463411862513,1.0108943,0.0024040807
1551.847730080856,1551.847730080856,1.0095009,0.0024059496
1551.849118975228,1551.849118975228,1.010121,0.002402253
1551.8505078698329,1551.8505078698329,1.0099568,0.002403173
1551.8518967644377,1551.8518967644377,1.0111933,0.0024065697
1551.8532856590425,1551.8532856590425,1.0097268,0.002403575
1551.8546745536473,1551.8546745536473,1.0099648,0.0024025892
1551.8560634482515,1551.8560634482515,1.006006,0.002403852
1551.8574523426234,1551.8574523426234,1.0082557,0.0024111925
1551.858841237228,1551.858841237228,1.0091004,0.0024044777
1551.8602301318329,1551.8602301318329,1.0061941,0.0024004104
1551.8616190264377,1551.8616190264377,1.0099297,0.0024045198
1551.8630079208097,1551.8630079208097,1.0097662,0.002406124
1551.8643968154145,1551.8643968154145,1.0074364,0.0024035336
1551.8657857100186,1551.8657857100186,1.006721,0.0024103331
1551.8671746046227,1551.8671746046227,1.010919,0.0024045312
1551.8685634989947,1551.8685634989947,1.0101041,0.002402293
1551.8699523936002,1551.8699523936002,1.0195258,0.0024064777
1551.871341288205,1551.871341288205,1.014156,0.002402968
1551.8727301825768,1551.8727301825768,1.0123591,0.002403883
1551.8741190771816,1551.8741190771816,1.0142356,0.0024090833
1551.8755079717857,1551.8755079717857,1.008279,0.0024054905
1551.876896866157,1551.876896866157,1.0107468,0.0024017394
1551.8782857607619,1551.8782857607619,1.0114417,0.0024046784
1551.8796746553674,1551.8796746553674,1.0086851,0.0024017484
1551.8810635497393,1551.8810635497393,1.0101674,0.0024020693
1551.8824524443435,1551.8824524443435,1.0095192,0.0024019948
1551.8838413389483,1551.8838413389483,1.0097809,0.0024038698
1551.8852302333203,1551.8852302333203,1.0087845,0.0024066395
1551.8866191279242,1551.8866191279242,1.0119535,0.002405041
1551.8880080222962,1551.8880080222962,1.0109974,0.0024054057
1551.8893969169017,1551.8893969169017,1.0120766,0.0024052327
1551.8907858112736,1551.8907858112736,1.0113599,0.0024038653
1551.8921747058778,1551.8921747058778,1.0086873,0.0024090682
1551.8935636002498,1551.8935636002498,1.0106646,0.0024043308
1551.8949524948546,1551.8949524948546,1.012162,0.0024054486
1551.8963413892259,1551.8963413892259,1.0076114,0.0024048034
1551.89773028383,1551.89773028383,1.0085571,0.0024036728
1551.8991191782027,1551.8991191782027,1.0100168,0.0024027282
1551.9005080728082,1551.9005080728082,1.0060781,0.0024002101
1551.9018969671793,1551.9018969671793,1.0060538,0.0024024239
1551.903285861784,1551.903285861784,1.0063337,0.002402111
1551.904674756156,1551.904674756156,1.0086132,0.0024112856
1551.9060636507602,1551.9060636507602,1.0070302,0.002400568
1551.9074525451315,1551.9074525451315,1.0066097,0.0024009477
1551.9088414395042,1551.9088414395042,1.0071354,0.0024061871
1551.9102303341097,1551.9102303341097,1.0045294,0.002401186
1551.911619228481,1551.911619228481,1.0089134,0.002402535
1551.9130081230858,1551.9130081230858,1.0065339,0.0024028015
1551.9143970174578,1551.9143970174578,1.0084963,0.0024037475
1551.9157859118288,1551.9157859118288,1.0054151,0.0024014926
1551.917174806433,1551.917174806433,1.0064892,0.002401026
1551.9185637008056,1551.9185637008056,1.0095177,0.002411301
1551.9199525951783,1551.9199525951783,1.0032564,0.0024006853
1551.9213414897824,1551.9213414897824,1.006934,0.0024031638
1551.9227303841537,1551.9227303841537,1.0022773,0.0024007447
1551.9241192785257,1551.9241192785257,1.0071975,0.0024076654
1551.9255081728977,1551.9255081728977,1.0068344,0.0023993049
1551.9268970675018,1551.9268970675018,1.005391,0.0024025275
1551.9282859618745,1551.9282859618745,1.0066425,0.0024031603
1551.9296748562472,1551.9296748562472,1.0065154,0.0024015596
1551.9310637506183,1551.9310637506183,1.0058317,0.0024014006
1551.9324526452224,1551.9324526452224,1.0115223,0.002401932
1551.9338415395944,1551.9338415395944,1.0054584,0.0024022441
1551.9352304339664,1551.9352304339664,1.0020909,0.0023997035
1551.9366193283377,1551.9366193283377,1.0047889,0.0024007063
1551.9380082227096,1551.9380082227096,1.0046697,0.0024013855
1551.9393971173151,1551.9393971173151,1.0042263,0.0024133222
1551.9407860116871,1551.9407860116871,1.0040481,0.0024005685
1551.9421749060584,1551.9421749060584,1.0052788,0.00240408
1551.9435638004304,1551.9435638004304,1.0040034,0.0024031412
1551.9449526948022,1551.9449526948022,1.0049075,0.00240016
1551.9463415891742,1551.9463415891742,1.0023813,0.002399717
1551.9477304835461,1551.9477304835461,1.0035424,0.0023979722
1551.9491193779181,1551.9491193779181,1.0006292,0.0024000325
1551.95050827229,1551.95050827229,1.0038226,0.0024065976
1551.9518971668942,1551.9518971668942,1.0021105,0.0023968844
1551.9532860612655,1551.9532860612655,1.0028832,0.0024040376
1551.9546749556375,1551.9546749556375,1.0046802,0.0023974425
1551.9560638500102,1551.9560638500102,1.0066763,0.002401066
1551.9574527443822,1551.9574527443822,0.99931294,0.0024022178
1551.958841638754,1551.958841638754,1.0011486,0.002403146
1551.960230533126,1551.960230533126,0.99995184,0.0024009766
1551.9616194274972,1551.9616194274972,1.0043268,0.0024002197
1551.9630083218685,1551.9630083218685,1.0024012,0.0024054341
1551.9643972162405,1551.9643972162405,1.00242,0.0024016504
1551.9657861106132,1551.9657861106132,1.004103,0.002401223
1551.9671750049852,1551.9671750049852,1.0011513,0.0023994248
1551.9685638993565,1551.9685638993565,1.0026006,0.002399465
1551.9699527934956,1551.9699527934956,1.0054984,0.0024001622
1551.9713416878676,1551.9713416878676,1.0026721,0.0024041778
1551.9727305822387,1551.9727305822387,1.0062208,0.002403361
1551.9741194766107,1551.9741194766107,1.0031115,0.0023989028
1551.9755083709833,1551.9755083709833,0.99927276,0.002398912
1551.9768972653553,1551.9768972653553,1.0041004,0.002401972
1551.9782861597266,1551.9782861597266,1.0011628,0.0023989861
1551.9796750540986,1551.9796750540986,1.00248,0.002400663
1551.9810639482378,1551.9810639482378,1.0029242,0.0023997042
1551.982452842609,1551.982452842609,1.0021724,0.0023993615
1551.9838417369804,1551.9838417369804,1.0026547,0.002400067
1551.985230631353,1551.985230631353,1.000028,0.0023980734
1551.9866195257257,1551.9866195257257,1.0004501,0.0023961542
1551.988008420097,1551.988008420097,0.99751,0.0023972762
1551.989397314236,1551.989397314236,1.0016515,0.0023975114
1551.990786208608,1551.990786208608,0.9986971,0.0024020937
1551.9921751029792,1551.9921751029792,0.9982696,0.0024001608
1551.9935639973505,1551.9935639973505,0.9991698,0.0023982732
1551.9949528914904,1551.9949528914904,1.0004091,0.002394377
1551.996341785863,1551.996341785863,1.0021769,0.002399666
1551.9977306802343,1551.9977306802343,0.99990785,0.0023976392
1551.9991195743728,1551.9991195743728,1.0002745,0.0023972595
1552.0005084687448,1552.0005084687448,1.002689,0.002397768
1552.0018973631165,1552.0018973631165,1.0009159,0.002397463
1552.003286257255,1552.003286257255,1.0017078,0.0023986406
1552.0046751516277,1552.0046751516277,0.9985449,0.002398232
1552.0060640460003,1552.0060640460003,1.0015771,0.002401696
1552.0074529401388,1552.0074529401388,0.99955654,0.0023976727
1552.0088418345101,1552.0088418345101,1.0002944,0.0023969566
1552.010230728882,1552.010230728882,1.0011934,0.0023977219
1552.0116196230213,1552.0116196230213,0.9983782,0.0023977219
1552.0130085173926,1552.0130085173926,0.9968861,0.002396731
1552.0143974115317,1552.0143974115317,0.999882,0.0024003023
1552.0157863059044,1552.0157863059044,0.99917054,0.0023989817
1552.0171752002764,1552.0171752002764,0.9952811,0.0024010974
1552.0185640944146,1552.0185640944146,0.99689096,0.0023979365
1552.0199529887866,1552.0199529887866,0.9998105,0.0023989216
1552.0213418829258,1552.0213418829258,1.001773,0.0023998013
1552.022730777297,1552.022730777297,0.9961364,0.0023944362
1552.0241196714362,1552.0241196714362,0.99704856,0.0024050702
1552.0255085658089,1552.0255085658089,0.9975516,0.0023982634
1552.026897459948,1552.026897459948,0.9972957,0.0024037622
1552.0282863543193,1552.0282863543193,0.9990851,0.0023986537
1552.0296752484585,1552.0296752484585,0.99986124,0.0023994343
1552.0310641425974,1552.0310641425974,0.99477047,0.0023956795
1552.0324530369687,1552.0324530369687,0.99517256,0.0023943419
1552.0338419311079,1552.0338419311079,0.9997751,0.00239788
1552.0352308254805,1552.0352308254805,1.0011826,0.0024001352
1552.0366197196197,1552.0366197196197,0.99959755,0.002399799
1552.038008613991,1552.038008613991,0.9964883,0.0023936576
1552.0393975081295,1552.0393975081295,0.9997173,0.002397693
1552.0407864022686,1552.0407864022686,0.9972772,0.0024008797
1552.0421752966406,1552.0421752966406,0.997165,0.0023953633
1552.0435641907798,1552.0435641907798,0.9959631,0.0023942157
1552.0449530849196,1552.0449530849196,0.99793065,0.002402855
1552.0463419792916,1552.0463419792916,0.99575025,0.0023980252
1552.0477308734298,1552.0477308734298,0.9940275,0.0023941188
1552.0491197675683,1552.0491197675683,0.9948794,0.0023974034
1552.0505086619403,1552.0505086619403,0.9983607,0.0023987165
1552.0518975560794,1552.0518975560794,0.9987879,0.0023956788
1552.0532864502186,1552.0532864502186,0.9948793,0.0024008846
1552.0546753443577,1552.0546753443577,0.9945016,0.002395273
1552.0560642387297,1552.0560642387297,1.0045202,0.0024017347
1552.057453132869,1552.057453132869,0.9959473,0.0023973403
1552.0588420270074,1552.0588420270074,0.997702,0.0023964427
1552.0602309211465,1552.0602309211465,0.99500376,0.002394734
1552.0616198155183,1552.0616198155183,0.99819636,0.0023944946
1552.0630087096574,1552.0630087096574,0.99829966,0.0023999598
1552.0643976037966,1552.0643976037966,0.9957642,0.002392748
1552.0657864979357,1552.0657864979357,0.99618125,0.0024018467
1552.067175392075,1552.067175392075,0.99425864,0.0023943463
1552.0685642862134,1552.0685642862134,0.9957639,0.0023990865
1552.0699531805847,1552.0699531805847,0.9986719,0.0024046863
1552.0713420747238,1552.0713420747238,0.99450046,0.0023927318
1552.0727309688637,1552.0727309688637,0.99696255,0.0023980166
1552.0741198630028,1552.0741198630028,0.9948533,0.002395359
1552.0755087571417,1552.0755087571417,0.99848306,0.0023968464
1552.076897651281,1552.076897651281,0.99514616,0.00239472
1552.0782865454194,1552.0782865454194,0.99316144,0.002393111
1552.0796754395578,1552.0796754395578,0.9940822,0.0023951584
1552.081064333697,1552.081064333697,0.99081767,0.0023958266
1552.0824532278368,1552.0824532278368,0.99392223,0.0023962262
1552.083842121976,1552.083842121976,0.9958332,0.002396097
1552.0852310161144,1552.0852310161144,0.99377537,0.0023974816
1552.0866199102536,1552.0866199102536,0.99368095,0.0023987496
1552.0880088043928,1552.0880088043928,0.99275774,0.0023958413
1552.089397698531,1552.089397698531,0.993812,0.00239343
1552.0907865926702,1552.0907865926702,0.99197936,0.002397597
1552.09217548681,1552.09217548681,0.9945118,0.0023993917
1552.0935643809491,1552.0935643809491,0.9932004,0.0023966723
1552.0949532750876,1552.0949532750876,0.9920366,0.0023945323
1552.0963421692268,1552.0963421692268,0.9931189,0.0023991738
1552.097731063366,1552.097731063366,0.99288017,0.002394571
1552.0991199575044,1552.0991199575044,0.9943988,0.0023961181
1552.1005088516429,1552.1005088516429,0.99045306,0.0023957018
1552.1018977457827,1552.1018977457827,0.9941848,0.002394287
1552.1032866396897,1552.1032866396897,0.9939904,0.0023971777
1552.104675533828,1552.104675533828,0.9884031,0.0024016253
1552.106064427967,1552.106064427967,0.9889863,0.0023933519
1552.1074533221063,1552.1074533221063,0.9929394,0.0023964767
1552.1088422162447,1552.1088422162447,0.9919429,0.0023946008
1552.1102311103832,1552.1102311103832,0.9872144,0.0023905274
1552.1116200042902,1552.1116200042902,0.9905366,0.0023957281
1552.11300889843,1552.11300889843,0.99339044,0.002396444
1552.1143977925685,1552.1143977925685,0.9902305,0.0023940261
1552.115786686707,1552.115786686707,0.9901456,0.002395135
1552.1171755808462,1552.1171755808462,0.99563265,0.0024052397
1552.1185644747522,1552.1185644747522,0.98964137,0.0023927465
1552.1199533688907,1552.1199533688907,0.98915774,0.0023904813
1552.1213422630306,1552.1213422630306,0.9888053,0.0023947612
1552.1227311571704,1552.1227311571704,0.99146336,0.0023973566
1552.124120051076,1552.124120051076,0.9936331,0.0023967559
1552.1255089452145,1552.1255089452145,0.9947447,0.0024035363
1552.1268978393537,1552.1268978393537,0.9936181,0.0023933484
1552.12828673326,1552.12828673326,0.9949992,0.0023984853
1552.1296756273985,1552.1296756273985,0.9921187,0.0023972616
1552.1310645215383,1552.1310645215383,0.9934046,0.0023945544
1552.1324534154453,1552.1324534154453,0.98821455,0.0023918804
1552.1338423095835,1552.1338423095835,0.98959774,0.0023915926
1552.1352312034892,1552.1352312034892,0.99039763,0.0023927928
1552.1366200976283,1552.1366200976283,0.9890474,0.0023957982
1552.1380089917675,1552.1380089917675,0.98975307,0.0023938378
1552.1393978856738,1552.1393978856738,0.989954,0.0023940147
1552.140786779813,1552.140786779813,0.986958,0.0023961365
1552.1421756737193,1552.1421756737193,0.99033636,0.0023995023
1552.1435645678584,1552.1435645678584,0.9900512,0.0023994448
1552.144953461764,1552.144953461764,0.98917454,0.002395357
1552.1463423559032,1552.1463423559032,0.9910559,0.0023956127
1552.1477312500422,1552.1477312500422,0.98989713,0.002393941
1552.1491201439485,1552.1491201439485,0.99071264,0.0023927186
1552.1505090380876,1552.1505090380876,0.9909086,0.0023941018
1552.151897931994,1552.151897931994,0.9893638,0.0023940555
1552.1532868259003,1552.1532868259003,0.9898616,0.0023938501
1552.1546757200388,1552.1546757200388,0.9909421,0.002395542
1552.1560646139444,1552.1560646139444,0.990166,0.0023940592
1552.1574535080836,1552.1574535080836,0.99016494,0.0023914697
1552.1588424019906,1552.1588424019906,0.9880233,0.0023925346
1552.1602312961297,1552.1602312961297,0.98805654,0.0023921435
1552.1616201900358,1552.1616201900358,0.99002475,0.002395367
1552.1630090839421,1552.1630090839421,0.9878185,0.0023954748
1552.1643979780806,1552.1643979780806,0.99002045,0.0023952846
1552.1657868719863,1552.1657868719863,0.98533213,0.0023943032
1552.1671757661254,1552.1671757661254,0.9876861,0.002391183
1552.1685646600324,1552.1685646600324,0.985579,0.0023957086
1552.1699535539387,1552.1699535539387,0.9884992,0.0023947186
1552.1713424480772,1552.1713424480772,0.98579127,0.002394401
1552.1727313419835,1552.1727313419835,0.9848591,0.0023912701
1552.1741202358899,1552.1741202358899,0.99151546,0.002393936
1552.1755091297953,1552.1755091297953,0.98999345,0.0023925204
1552.1768980239344,1552.1768980239344,0.9902169,0.002392286
1552.1782869178414,1552.1782869178414,0.98964137,0.0023913714
1552.1796758117478,1552.1796758117478,0.987913,0.002392986
1552.1810647058862,1552.1810647058862,0.99101835,0.0023927307
1552.1824535997926,1552.1824535997926,0.98755187,0.0024009235
1552.1838424936989,1552.1838424936989,0.9898339,0.0023932247
1552.1852313876045,1552.1852313876045,0.98924524,0.0023916645
1552.1866202815102,1552.1866202815102,0.98972124,0.0023929444
1552.18800917565,1552.18800917565,0.98843724,0.0023928387
1552.189398069557,1552.189398069557,0.99012804,0.0023954285
1552.1907869634626,1552.1907869634626,0.98796207,0.002392339
1552.1921758573687,1552.1921758573687,0.9883101,0.00239199
1552.193564751275,1552.193564751275,0.9858493,0.0023906962
1552.1949536451807,1552.1949536451807,0.98783743,0.0023919353
1552.1963425393192,1552.1963425393192,0.98618436,0.0023905518
1552.1977314332262,1552.1977314332262,0.9877101,0.0023925179
1552.1991203271332,1552.1991203271332,0.9859112,0.002391671
1552.2005092210388,1552.2005092210388,0.98289245,0.0023892545
1552.2018981149445,1552.2018981149445,0.9894872,0.0023919507
1552.2032870088508,1552.2032870088508,0.9852327,0.0024027482
1552.204675902757,1552.204675902757,0.9868861,0.0023935116
1552.2060647966625,1552.2060647966625,0.98518825,0.0023895223
1552.2074536905695,1552.2074536905695,0.9877105,0.002391529
1552.2088425844765,1552.2088425844765,0.98573804,0.0023898662
1552.2102314783822,1552.2102314783822,0.9869384,0.0023902575
1552.2116203722878,1552.2116203722878,0.9852971,0.0023922964
1552.2130092661941,1552.2130092661941,0.98767364,0.0023919088
1552.2143981601005,1552.2143981601005,0.9860342,0.0023927155
1552.2157870540061,1552.2157870540061,0.9854912,0.0023915223
1552.2171759479124,1552.2171759479124,0.9880072,0.0023949507
1552.2185648418194,1552.2185648418194,0.9824419,0.0023897937
1552.2199537357258,1552.2199537357258,0.9887151,0.002393337
1552.2213426296312,1552.2213426296312,0.986006,0.0023934364
1552.2227315235375,1552.2227315235375,0.9851847,0.0023903665
1552.2241204174438,1552.2241204174438,0.98256326,0.0023905921
1552.2255093111166,1552.2255093111166,0.9851811,0.0023901775
1552.226898205023,1552.226898205023,0.9874703,0.0023949603
1552.22828709893,1552.22828709893,0.9864134,0.0023912408
1552.2296759928363,1552.2296759928363,0.9827664,0.0023908487
1552.231064886742,1552.231064886742,0.98345715,0.0023915013
1552.2324537806473,1552.2324537806473,0.9856755,0.0023907265
1552.2338426745537,1552.2338426745537,0.98544455,0.002391377
1552.2352315682272,1552.2352315682272,0.98557407,0.0023912394
1552.2366204621335,1552.2366204621335,0.98653084,0.0023924788
1552.2380093560405,1552.2380093560405,0.9843467,0.0023884408
1552.2393982499468,1552.2393982499468,0.9848491,0.002391829
1552.2407871436196,1552.2407871436196,0.98562914,0.0023886422
1552.2421760375253,1552.2421760375253,0.98450524,0.002387022
1552.2435649314316,1552.2435649314316,0.9811219,0.0023972362
1552.244953825338,1552.244953825338,0.9869073,0.0023917977
1552.2463427190114,1552.2463427190114,0.9864337,0.002393235
1552.2477316129184,1552.2477316129184,0.98121375,0.0023890177
1552.2491205068247,1552.2491205068247,0.98468953,0.002391955
1552.2505094004973,1552.2505094004973,0.9802303,0.0023930399
1552.251898294403,1552.251898294403,0.98916835,0.0023953272
1552.2532871883093,1552.2532871883093,0.985579,0.0023908284
1552.2546760819828,1552.2546760819828,0.9818405,0.0023893372
1552.256064975889,1552.256064975889,0.9845367,0.002390894
1552.2574538697954,1552.2574538697954,0.98314804,0.0023922634
1552.258842763469,1552.258842763469,0.98211193,0.0023890305
1552.2602316573752,1552.2602316573752,0.98286116,0.002389903
1552.2616205510478,1552.2616205510478,0.98543763,0.0024028255
1552.2630094449542,1552.2630094449542,0.9898371,0.0023925249
1552.2643983388605,1552.2643983388605,0.9848393,0.0023893022
1552.265787232534,1552.265787232534,0.98563457,0.0023910936
1552.2671761264403,1552.2671761264403,0.98260415,0.0023887488
1552.2685650201138,1552.2685650201138,0.9823637,0.0023929214
1552.26995391402,1552.26995391402,0.9858317,0.002390766
1552.271342807693,1552.271342807693,0.9845224,0.0023909907
1552.2727317015986,1552.2727317015986,0.98406965,0.0023896573
1552.274120595272,1552.274120595272,0.9848417,0.0023909495
1552.275509489179,1552.275509489179,0.98360085,0.0023892224
1552.2768983828526,1552.2768983828526,0.98158467,0.0023930683
1552.2782872767586,1552.2782872767586,0.98361003,0.002392315
1552.2796761704321,1552.2796761704321,0.9857586,0.0023888696
1552.281065064105,1552.281065064105,0.9803548,0.002388141
1552.2824539580106,1552.2824539580106,0.9799572,0.0023878806
1552.283842851684,1552.283842851684,0.9796468,0.0023875535
1552.285231745591,1552.285231745591,0.98094475,0.0023952317
1552.2866206392646,1552.2866206392646,0.9823542,0.0023944706
1552.2880095329374,1552.2880095329374,0.98172516,0.00238809
1552.2893984268437,1552.2893984268437,0.9800659,0.0023893232
1552.290787320517,1552.290787320517,0.9799612,0.0023865523
1552.2921762141898,1552.2921762141898,0.98293203,0.0023883865
1552.2935651080961,1552.2935651080961,0.9857469,0.0023925838
1552.2949540017703,1552.2949540017703,0.97686857,0.0023868158
1552.2963428954438,1552.2963428954438,0.9823044,0.0023962487
1552.2977317893494,1552.2977317893494,0.9825403,0.0023900871
1552.299120683023,1552.299120683023,0.9809504,0.0023895449
1552.3005095766964,1552.3005095766964,0.9800887,0.0023900366
1552.301898470602,1552.301898470602,0.9841054,0.0023982262
1552.3032873642749,1552.3032873642749,0.9810515,0.0023879171
1552.304676257949,1552.304676257949,0.9813606,0.0023975826
1552.3060651516232,1552.3060651516232,0.97711504,0.002396508
1552.3074540452958,1552.3074540452958,0.9806064,0.0024062938
1552.3088429392021,1552.3088429392021,0.98062867,0.0023893537
1552.3102318328756,1552.3102318328756,0.9838082,0.0023887237
1552.3116207265484,1552.3116207265484,0.9777587,0.0023872987
1552.3130096202212,1552.3130096202212,0.9803907,0.002389182
1552.3143985138954,1552.3143985138954,0.9791795,0.0023885407
1552.3157874075696,1552.3157874075696,0.9786439,0.0023907535
