time,time,flux,flux_err
1552.3171763014752,1552.3171763014752,0.98116297,0.0023880424
1552.318565195148,1552.318565195148,0.9834323,0.0023892084
1552.3199540888215,1552.3199540888215,0.9808343,0.0023917186
1552.3213429824948,1552.3213429824948,0.98173404,0.0023909358
1552.3227318761676,1552.3227318761676,0.98168457,0.002390908
1552.3241207698418,1552.3241207698418,0.97607046,0.002385387
1552.325509663516,1552.325509663516,0.98174495,0.0023878114
1552.3268985571888,1552.3268985571888,0.9788194,0.0023889206
1552.3282874508616,1552.3282874508616,0.97851825,0.0023897314
1552.329676344535,1552.329676344535,0.97994304,0.0023877332
1552.3310652382086,1552.3310652382086,0.981198,0.002387199
1552.3324541318814,1552.3324541318814,0.9802031,0.0023863197
1552.3338430255549,1552.3338430255549,0.9793805,0.0023898883
1552.3352319192288,1552.3352319192288,0.98297715,0.0023899104
1552.3366208129023,1552.3366208129023,0.98069215,0.0023881807
1552.3380097065751,1552.3380097065751,0.97936934,0.0023889113
1552.3393986002486,1552.3393986002486,0.9777095,0.0023868077
1552.340787493922,1552.340787493922,0.9780424,0.0023860978
1552.342176387595,1552.342176387595,0.9777734,0.0023862128
1552.3435652812684,1552.3435652812684,0.98175436,0.0023900177
1552.3449541749426,1552.3449541749426,0.9874553,0.002391384
1552.346343068616,1552.346343068616,0.98544663,0.002389367
1552.347731962056,1552.347731962056,0.9884672,0.0023930734
1552.3491208557286,1552.3491208557286,0.9848841,0.0023905563
1552.3505097494021,1552.3505097494021,0.9845076,0.002388654
1552.3518986430756,1552.3518986430756,0.9821316,0.0023901328
1552.3532875367484,1552.3532875367484,0.9821322,0.0023888785
1552.3546764304226,1552.3546764304226,0.9829554,0.0023919153
1552.356065323864,1552.356065323864,0.98229593,0.002389564
1552.3574542175368,1552.3574542175368,0.9817928,0.0023912403
1552.3588431112096,1552.3588431112096,0.98293614,0.0023905179
1552.360232004883,1552.360232004883,0.98064786,0.002389855
1552.3616208985566,1552.3616208985566,0.9804838,0.0023882121
1552.3630097919965,1552.3630097919965,0.98287004,0.002391054
1552.3643986856705,1552.3643986856705,0.9816209,0.002399775
1552.3657875793447,1552.3657875793447,0.98305166,0.0023886529
1552.3671764730175,1552.3671764730175,0.9856548,0.0023900885
1552.3685653664575,1552.3685653664575,0.98405206,0.002391478
1552.369954260131,1552.369954260131,0.979406,0.0023920462
1552.3713431538044,1552.3713431538044,0.98102313,0.002387364
1552.3727320472444,1552.3727320472444,0.9772238,0.0023883416
1552.374120940918,1552.374120940918,0.9830937,0.0024020995
1552.375509834592,1552.375509834592,0.9796147,0.0023898464
1552.3768987280328,1552.3768987280328,0.97951716,0.0023870517
1552.3782876217053,1552.3782876217053,0.9799172,0.0023875278
1552.379676515146,1552.379676515146,0.9774349,0.002396422
1552.3810654088195,1552.3810654088195,0.9818817,0.0023983517
1552.3824543024923,1552.3824543024923,0.9818798,0.0023982332
1552.383843195933,1552.383843195933,0.97954273,0.0023889646
1552.3852320896071,1552.3852320896071,0.9789272,0.0024001217
1552.3866209830478,1552.3866209830478,0.9779988,0.002386461
1552.3880098767206,1552.3880098767206,0.98042876,0.0023910743
1552.3893987701606,1552.3893987701606,0.9762457,0.0023868817
1552.390787663834,1552.390787663834,0.9810843,0.0023890168
1552.3921765572748,1552.3921765572748,0.977873,0.0023930257
1552.393565450948,1552.393565450948,0.9807393,0.0023966895
1552.3949543443894,1552.3949543443894,0.9769426,0.002387612
1552.3963432380629,1552.3963432380629,0.9792785,0.0023867597
1552.3977321315028,1552.3977321315028,0.97877663,0.0023872773
1552.3991210251756,1552.3991210251756,0.9796809,0.002393026
1552.4005099186163,1552.4005099186163,0.9854757,0.0023928885
1552.4018988122898,1552.4018988122898,0.98116314,0.002388209
1552.4032877057305,1552.4032877057305,0.9809896,0.0023916517
1552.4046765991711,1552.4046765991711,0.9793015,0.0023892045
1552.4060654928446,1552.4060654928446,0.9773101,0.002385524
1552.407454386285,1552.407454386285,0.9806414,0.0023854324
1552.408843279725,1552.408843279725,0.97912943,0.0023863344
1552.4102321733985,1552.4102321733985,0.9798818,0.002394296
1552.4116210668392,1552.4116210668392,0.9776394,0.0023944112
1552.4130099602799,1552.4130099602799,0.98083216,0.0023875681
1552.4143988539533,1552.4143988539533,0.98034537,0.0023880596
1552.415787747394,1552.415787747394,0.97809297,0.0023865872
1552.4171766408347,1552.4171766408347,0.9771196,0.0023853402
1552.4185655345075,1552.4185655345075,0.9769036,0.002386414
1552.4199544279475,1552.4199544279475,0.9827444,0.0023906226
1552.421343321388,1552.421343321388,0.9794553,0.0023861981
1552.4227322148292,1552.4227322148292,0.98066294,0.0023871684
1552.4241211085027,1552.4241211085027,0.980517,0.0023888578
1552.4255100019434,1552.4255100019434,0.97504777,0.002386502
1552.426898895384,1552.426898895384,0.97590935,0.0023884268
1552.428287788824,1552.428287788824,0.97951734,0.0023883109
1552.429676682264,1552.429676682264,0.9806483,0.0023899262
1552.4310655759375,1552.4310655759375,0.9797946,0.0023874932
1552.4324544693789,1552.4324544693789,0.9792904,0.0023893688
1552.4338433628195,1552.4338433628195,0.9810609,0.0023948457
1552.4352322562593,1552.4352322562593,0.97850996,0.0023894673
1552.4366211497,1552.4366211497,0.9755785,0.002387001
1552.4380100431406,1552.4380100431406,0.9802137,0.002389809
1552.4393989365806,1552.4393989365806,0.97694796,0.0023877483
1552.4407878300212,1552.4407878300212,0.97961885,0.002393093
1552.4421767236954,1552.4421767236954,0.9820009,0.0023895418
1552.443565617136,1552.443565617136,0.97913605,0.0023867784
1552.444954510576,1552.444954510576,0.98049885,0.002388623
1552.4463434040167,1552.4463434040167,0.97435564,0.0023843737
1552.4477322974574,1552.4477322974574,0.9788033,0.002389419
1552.4491211908974,1552.4491211908974,0.9792564,0.0023977351
1552.4505100843373,1552.4505100843373,0.9814568,0.0023913078
1552.4518989777785,1552.4518989777785,0.9840631,0.002391218
1552.4532878712198,1552.4532878712198,0.9828778,0.0023907905
1552.4546767646598,1552.4546767646598,0.9837218,0.0023923502
1552.4560656581004,1552.4560656581004,0.9793997,0.002396157
1552.457454551541,1552.457454551541,0.97875744,0.0023872473
1552.458843444981,1552.458843444981,0.98076165,0.0023904622
1552.4602323381882,1552.4602323381882,0.9797132,0.002390175
1552.4616212316296,1552.4616212316296,0.9835965,0.0023899842
1552.463010125071,1552.463010125071,0.98216975,0.002390091
1552.4643990185107,1552.4643990185107,0.9810392,0.002386524
1552.4657879119507,1552.4657879119507,0.97985697,0.0023870957
1552.4671768053913,1552.4671768053913,0.9808815,0.0023873348
1552.468565698832,1552.468565698832,0.9799646,0.0023870734
1552.469954592272,1552.469954592272,0.97996426,0.0023905972
1552.4713434854805,1552.4713434854805,0.9786396,0.0023916194
1552.4727323789218,1552.4727323789218,0.9802283,0.0023948585
1552.4741212723618,1552.4741212723618,0.97806245,0.0023880622
1552.4755101658018,1552.4755101658018,0.97791326,0.0023897258
1552.4768990592424,1552.4768990592424,0.9816929,0.0023903148
1552.4782879524503,1552.4782879524503,0.9836795,0.002387411
1552.4796768458903,1552.4796768458903,0.9828424,0.002390416
1552.4810657393314,1552.4810657393314,0.98055613,0.002386152
1552.4824546327727,1552.4824546327727,0.97897327,0.0023905921
1552.4838435259799,1552.4838435259799,0.9799828,0.0023869537
1552.4852324194198,1552.4852324194198,0.977368,0.0023882373
1552.4866213128605,1552.4866213128605,0.9837329,0.0023897798
1552.4880102060683,1552.4880102060683,0.97869337,0.0023908333
1552.4893990995083,1552.4893990995083,0.98102164,0.002391408
1552.490787992949,1552.490787992949,0.9788052,0.002387584
1552.4921768861575,1552.4921768861575,0.9822568,0.002391354
1552.493565779598,1552.493565779598,0.98274004,0.002406184
1552.494954673038,1552.494954673038,0.9804019,0.0023904392
1552.4963435662457,1552.4963435662457,0.9782716,0.002390367
1552.4977324596864,1552.4977324596864,0.9810961,0.0023936764
1552.4991213531264,1552.4991213531264,0.9814179,0.0023880245
1552.5005102463342,1552.5005102463342,0.9839417,0.0023907344
1552.5018991397756,1552.5018991397756,0.98156154,0.0023897737
1552.5032880329834,1552.5032880329834,0.9860515,0.0023902315
1552.5046769264234,1552.5046769264234,0.97896665,0.002393494
1552.5060658196305,1552.5060658196305,0.9824217,0.0023899006
1552.5074547130712,1552.5074547130712,0.9825108,0.0023895726
1552.508843606279,1552.508843606279,0.98145956,0.0023892764
1552.5102324997195,1552.5102324997195,0.98136854,0.002390737
1552.511621392928,1552.511621392928,0.98360944,0.0023912431
1552.5130102863686,1552.5130102863686,0.98118085,0.00239655
1552.5143991795758,1552.5143991795758,0.981532,0.0023878536
1552.5157880730158,1552.5157880730158,0.9815098,0.002389457
1552.5171769662236,1552.5171769662236,0.9827197,0.0023894378
1552.5185658596642,1552.5185658596642,0.9825344,0.0023878478
1552.519954752872,1552.519954752872,0.9838844,0.0023916902
1552.52134364608,1552.52134364608,0.98388404,0.002390384
1552.5227325395206,1552.5227325395206,0.9825702,0.0023888042
1552.5241214327282,1552.5241214327282,0.98431575,0.0023886573
1552.5255103259353,1552.5255103259353,0.9851416,0.0023913158
1552.526899219376,1552.526899219376,0.9827082,0.0023948809
1552.5282881125838,1552.5282881125838,0.9835464,0.0023886203
1552.5296770057917,1552.5296770057917,0.98598975,0.0024001622
1552.5310658992323,1552.5310658992323,0.9845641,0.0023921796
1552.5324547924401,1552.5324547924401,0.9845934,0.0023903612
1552.533843685648,1552.533843685648,0.9841731,0.0023904482
1552.535232579088,1552.535232579088,0.9814597,0.0023911863
1552.536621472295,1552.536621472295,0.98475486,0.002395972
1552.5380103655027,1552.5380103655027,0.9836077,0.0023894522
1552.5393992587105,1552.5393992587105,0.9831462,0.0023871686
1552.5407881521512,1552.5407881521512,0.98778737,0.00239188
1552.5421770453597,1552.5421770453597,0.9854158,0.0023917628
1552.5435659385676,1552.5435659385676,0.9874366,0.00239287
1552.5449548317747,1552.5449548317747,0.98432845,0.0023891085
1552.5463437249819,1552.5463437249819,0.9825414,0.002392771
1552.5477326184225,1552.5477326184225,0.98716474,0.002391544
1552.5491215116303,1552.5491215116303,0.9843311,0.002394851
1552.5505104048382,1552.5505104048382,0.98408645,0.002391212
1552.5518992980458,1552.5518992980458,0.9864453,0.0023946085
1552.5532881912536,1552.5532881912536,0.9888556,0.0023923335
1552.5546770844614,1552.5546770844614,0.98955184,0.0023967265
1552.5560659776686,1552.5560659776686,0.9848752,0.0023909719
1552.5574548708764,1552.5574548708764,0.9834923,0.002390223
1552.558843764317,1552.558843764317,0.985036,0.002393146
1552.560232657525,1552.560232657525,0.9851235,0.0023915814
1552.5616215507328,1552.5616215507328,0.9883329,0.0023923814
1552.5630104439406,1552.5630104439406,0.989193,0.0023927037
1552.5643993371484,1552.5643993371484,0.98704463,0.0023933137
1552.5657882303556,1552.5657882303556,0.9850436,0.0023907393
1552.5671771235625,1552.5671771235625,0.9865828,0.0023966676
1552.5685660167703,1552.5685660167703,0.98413515,0.0023903386
1552.5699549099788,1552.5699549099788,0.9839629,0.0024024947
1552.5713438031867,1552.5713438031867,0.99121815,0.002393588
1552.5727326963945,1552.5727326963945,0.9872106,0.0023914685
1552.5741215896023,1552.5741215896023,0.9891913,0.0023928534
1552.5755104825766,1552.5755104825766,0.99318606,0.0023939684
1552.5768993757838,1552.5768993757838,0.98919,0.0023925721
1552.5782882689916,1552.5782882689916,0.987238,0.0023906797
1552.5796771622001,1552.5796771622001,0.9884645,0.0023947717
1552.5810660554077,1552.5810660554077,0.9888231,0.0023915563
1552.5824549486156,1552.5824549486156,0.9885013,0.00239378
1552.5838438418234,1552.5838438418234,0.98916346,0.0023924136
1552.5852327350306,1552.5852327350306,0.9930409,0.0023959323
1552.5866216280049,1552.5866216280049,0.990489,0.002393716
1552.5880105212127,1552.5880105212127,0.9909298,0.002394194
1552.5893994144212,1552.5893994144212,0.99345034,0.0023946827
1552.590788307629,1552.590788307629,0.9931126,0.002392463
1552.5921772008362,1552.5921772008362,0.9909151,0.0023941167
1552.5935660938112,1552.5935660938112,0.9915574,0.0023963004
1552.594954987019,1552.594954987019,0.99091774,0.0023947929
1552.596343880226,1552.596343880226,0.9893421,0.0023971132
1552.5977327734338,1552.5977327734338,0.9939101,0.0023941728
1552.5991216664095,1552.5991216664095,0.990859,0.0024028837
1552.6005105596173,1552.6005105596173,0.99452496,0.002396889
1552.6018994528245,1552.6018994528245,0.9956169,0.0024044719
1552.6032883457995,1552.6032883457995,0.99185747,0.002397478
1552.6046772390073,1552.6046772390073,0.9921079,0.0023949638
1552.6060661322144,1552.6060661322144,0.9945449,0.0023959004
1552.6074550251888,1552.6074550251888,0.9918133,0.0023914806
1552.6088439183973,1552.6088439183973,0.9933637,0.0024007957
1552.6102328116056,1552.6102328116056,0.9931434,0.0023952962
1552.6116217045799,1552.6116217045799,0.98925155,0.002391128
1552.6130105977877,1552.6130105977877,0.9905372,0.0023925984
1552.6143994907627,1552.6143994907627,0.99417764,0.0023963593
1552.6157883839699,1552.6157883839699,0.9962668,0.00239286
1552.617177277177,1552.617177277177,0.99439424,0.0023967265
1552.6185661701527,1552.6185661701527,0.99247396,0.0023948702
1552.6199550633612,1552.6199550633612,0.99674046,0.0024067487
1552.6213439563355,1552.6213439563355,0.99614066,0.0023961477
1552.6227328495427,1552.6227328495427,0.9942696,0.0023920748
1552.6241217425174,1552.6241217425174,0.9970364,0.002397445
1552.6255106357253,1552.6255106357253,0.9961423,0.0023955808
1552.6268995286996,1552.6268995286996,0.99828285,0.0023975377
1552.628288421908,1552.628288421908,1.0022748,0.002402008
1552.6393995664057,1552.6393995664057,0.997694,0.0023989559
1552.6407884593807,1552.6407884593807,0.9969939,0.0023960657
1552.6421773525879,1552.6421773525879,0.99689007,0.0023967135
1552.6435662455629,1552.6435662455629,0.9978644,0.0023955142
1552.6449551385379,1552.6449551385379,0.9976031,0.0023939386
1552.646344031745,1552.646344031745,0.99953556,0.0024003526
1552.6477329247193,1552.6477329247193,0.99773884,0.0023950501
1552.649121817695,1552.649121817695,0.9992154,0.0024069594
1552.6505107106707,1552.6505107106707,0.9953976,0.0024059475
1552.6518996038778,1552.6518996038778,0.99795234,0.0024003389
1552.653288496852,1552.653288496852,0.99552137,0.0023943589
1552.654677389827,1552.654677389827,0.9974681,0.0023945665
1552.656066282802,1552.656066282802,0.9999278,0.0024031077
1552.657455176009,1552.657455176009,0.997423,0.002393816
1552.6588440689848,1552.6588440689848,0.9955801,0.002395509
1552.6602329619604,1552.6602329619604,0.99449384,0.0023961996
1552.6616218549348,1552.6616218549348,0.9936543,0.0024028835
1552.663010747909,1552.663010747909,0.9966923,0.0024024071
1552.664399640884,1552.664399640884,0.99681246,0.0024059531
1552.665788533859,1552.665788533859,1.0008554,0.002394409
1552.667177427066,1552.667177427066,1.0003912,0.0023970364
1552.668566320041,1552.668566320041,0.9956458,0.0024051324
1552.6699552130167,1552.6699552130167,0.9991012,0.0023966553
1552.6713441059917,1552.6713441059917,0.9973254,0.0023953796
1552.672732998966,1552.672732998966,0.99789774,0.0023948266
1552.674121891941,1552.674121891941,0.99500424,0.0023966935
1552.675510784916,1552.675510784916,0.99968135,0.0023975146
1552.6768996778903,1552.6768996778903,0.9965739,0.0023985396
1552.6782885708653,1552.6782885708653,0.99872255,0.0023956855
1552.679677463841,1552.679677463841,0.99901676,0.0023950269
1552.681066356816,1552.681066356816,0.9933157,0.002392891
1552.68245524979,1552.68245524979,0.99723905,0.002397955
1552.6838441427644,1552.6838441427644,0.9979333,0.0023994297
1552.6852330357394,1552.6852330357394,0.9955731,0.0023976346
1552.6866219287144,1552.6866219287144,0.99623245,0.0023963144
1552.6880108216894,1552.6880108216894,0.9986619,0.0023979081
1552.6893997146651,1552.6893997146651,0.9955166,0.002396727
1552.6907886076401,1552.6907886076401,0.99839675,0.0023962925
1552.6921775006144,1552.6921775006144,0.99732876,0.002397218
1552.693566393356,1552.693566393356,1.0000348,0.0024008993
1552.694955286331,1552.694955286331,0.99760467,0.0023948667
1552.6963441793057,1552.6963441793057,1.0054421,0.002399243
1552.6977330722807,1552.6977330722807,1.0007601,0.0023980562
1552.6991219652564,1552.6991219652564,0.99885195,0.0023984592
1552.7005108582314,1552.7005108582314,0.9983843,0.002397458
1552.7018997512057,1552.7018997512057,0.9943655,0.002397932
1552.7032886439472,1552.7032886439472,0.9972355,0.0024063997
1552.7046775369222,1552.7046775369222,0.9990702,0.0023989778
1552.7060664298972,1552.7060664298972,0.9991305,0.0023982332
1552.7074553228722,1552.7074553228722,0.99808156,0.002395793
1552.7088442156144,1552.7088442156144,0.9975533,0.0023974825
1552.7102331085891,1552.7102331085891,0.999319,0.0023961167
1552.7116220015641,1552.7116220015641,0.9975769,0.002395756
1552.7130108945385,1552.7130108945385,0.99689037,0.0023973752
1552.7143997872806,1552.7143997872806,1.0043237,0.0023965817
1552.7157886802556,1552.7157886802556,1.000633,0.0024022
1552.7171775732306,1552.7171775732306,0.99876434,0.0023944548
1552.7185664659728,1552.7185664659728,0.99874073,0.002393811
1552.7199553589478,1552.7199553589478,0.9989837,0.0024002215
1552.72134425169,1552.72134425169,0.99935424,0.0023954706
1552.7227331446643,1552.7227331446643,0.9977254,0.0023987445
1552.7241220376384,1552.7241220376384,1.004989,0.0024018022
1552.7255109303806,1552.7255109303806,1.0026556,0.0023977796
1552.7268998233556,1552.7268998233556,0.99947006,0.002400003
1552.7282887160977,1552.7282887160977,1.0021805,0.0024017026
1552.7296776090734,1552.7296776090734,1.0001507,0.0023969826
1552.7310665020484,1552.7310665020484,0.99612814,0.0023953363
1552.73245539479,1552.73245539479,0.999657,0.0023988073
1552.7338442877642,1552.7338442877642,1.00035,0.002396071
1552.7352331805064,1552.7352331805064,1.0041262,0.002401219
1552.7366220734814,1552.7366220734814,1.0027845,0.002398123
1552.7380109662236,1552.7380109662236,1.0024267,0.0023955524
1552.7393998591986,1552.7393998591986,1.0039889,0.0024076162
1552.7407887519405,1552.7407887519405,1.0029042,0.0024014171
1552.7421776446827,1552.7421776446827,1.0008723,0.002398761
1552.743566537657,1552.743566537657,1.0039443,0.0024011775
1552.7449554303992,1552.7449554303992,1.0001175,0.002398313
1552.7463443233742,1552.7463443233742,1.0004328,0.0023949349
1552.7477332161163,1552.7477332161163,0.99902743,0.002399712
1552.7491221088585,1552.7491221088585,1.0024594,0.00240436
1552.7505110018335,1552.7505110018335,1.002334,0.0023990495
1552.7518998945757,1552.7518998945757,1.0213462,0.0024081855
1552.7532887875498,1552.7532887875498,1.0171196,0.0024073583
1552.7546776802913,1552.7546776802913,1.0061929,0.002401229
1552.7560665730334,1552.7560665730334,1.0061412,0.0023969884
1552.7574554657763,1552.7574554657763,1.0103277,0.002400913
1552.7588443587513,1552.7588443587513,1.0060285,0.0024094454
1552.7602332514934,1552.7602332514934,1.0094784,0.0024009917
1552.7616221442356,1552.7616221442356,1.0034058,0.002403041
1552.76301103721,1552.76301103721,1.002423,0.002401051
1552.7643999299514,1552.7643999299514,1.0053241,0.0023986
1552.7657888226936,1552.7657888226936,1.0020151,0.0023971081
1552.7671777154364,1552.7671777154364,1.0023097,0.0023986488
1552.7685666081786,1552.7685666081786,1.0012722,0.0023977503
1552.7699555011527,1552.7699555011527,1.0047529,0.002398829
1552.7713443938949,1552.7713443938949,1.0015057,0.0023971926
1552.772733286637,1552.772733286637,1.0038232,0.0024032618
1552.7741221793785,1552.7741221793785,1.0057586,0.002411594
1552.7755110721207,1552.7755110721207,1.0076147,0.002399738
1552.7768999648636,1552.7768999648636,1.0037714,0.0023991815
1552.7782888578386,1552.7782888578386,1.0040302,0.002402874
1552.77967775058,1552.77967775058,1.005175,0.0024042297
1552.7810666433222,1552.7810666433222,1.0045643,0.002402665
1552.7824555360642,1552.7824555360642,1.005595,0.0023994823
1552.7838444288057,1552.7838444288057,1.0041354,0.002398973
1552.7852333215471,1552.7852333215471,1.004527,0.0024013417
1552.78662221429,1552.78662221429,1.0020866,0.0023976131
1552.7880111070328,1552.7880111070328,1.0058074,0.002399682
1552.7893999997743,1552.7893999997743,1.0041119,0.0023981289
1552.7907888925165,1552.7907888925165,1.0066925,0.0024003608
1552.7921777852587,1552.7921777852587,0.9998396,0.0023964036
1552.7935666780002,1552.7935666780002,1.0025702,0.0023976744
1552.7949555707416,1552.7949555707416,1.0024618,0.002399806
1552.7963444634845,1552.7963444634845,1.0017127,0.0023963358
1552.7977333562274,1552.7977333562274,1.0101949,0.0024004956
1552.7991222489686,1552.7991222489686,1.0061818,0.0024017498
1552.80051114171,1552.80051114171,1.0047975,0.0023989617
1552.8019000342194,1552.8019000342194,1.0038694,0.002401038
1552.8032889269616,1552.8032889269616,1.0074179,0.0024038167
1552.804677819703,1552.804677819703,0.99971014,0.0024012623
1552.8060667124453,1552.8060667124453,1.0056417,0.0023994453
1552.8074556051881,1552.8074556051881,1.0047517,0.0023991296
1552.8088444979303,1552.8088444979303,1.0063926,0.0024006765
1552.8102333906718,1552.8102333906718,1.0017756,0.0023994118
1552.8116222831811,1552.8116222831811,1.0064142,0.0024002313
1552.813011175923,1552.813011175923,1.005759,0.0024010316
1552.8144000686646,1552.8144000686646,1.0038869,0.0024033797
1552.8157889614067,1552.8157889614067,1.009911,0.002402115
1552.8171778541496,1552.8171778541496,1.0033395,0.0024021056
1552.818566746659,1552.818566746659,1.0026623,0.0023997994
1552.8199556394004,1552.8199556394004,1.0087966,0.0024041608
1552.8213445321426,1552.8213445321426,1.0061265,0.0024023533
1552.822733424652,1552.822733424652,1.0103399,0.0024035408
1552.8241223173934,1552.8241223173934,1.0068429,0.0023986863
1552.825511210135,1552.825511210135,1.005151,0.0024017117
1552.8269001026447,1552.8269001026447,1.0055786,0.0024021147
1552.8282889953875,1552.8282889953875,1.0108216,0.00240121
1552.829677888129,1552.829677888129,1.0060925,0.002401925
1552.8310667806384,1552.8310667806384,1.0108306,0.0024010136
1552.8324556733805,1552.8324556733805,1.0062455,0.0024017547
1552.833844566122,1552.833844566122,1.0099524,0.0024014574
1552.8352334586307,1552.8352334586307,1.0092846,0.0024022977
1552.8366223513735,1552.8366223513735,1.0101696,0.0024012513
1552.8380112438836,1552.8380112438836,1.0055318,0.0024006495
1552.839400136625,1552.839400136625,1.006081,0.0023982339
1552.8407890291335,1552.8407890291335,1.0101888,0.0024026816
1552.8421779218756,1552.8421779218756,1.0078601,0.0024043175
1552.843566814385,1552.843566814385,1.0059958,0.002401166
1552.8449557071265,1552.8449557071265,1.008461,0.0024021936
1552.8463445996365,1552.8463445996365,1.0078025,0.0024005808
1552.8477334923793,1552.8477334923793,1.0108737,0.0024051361
1552.849122384888,1552.849122384888,1.0078872,0.0023994714
1552.8505112776295,1552.8505112776295,1.0107803,0.0024024148
1552.8519001701388,1552.8519001701388,1.006516,0.0024076444
1552.853289062881,1552.853289062881,1.007435,0.002401603
1552.8546779553897,1552.8546779553897,1.005362,0.0024106312
1552.8560668478988,1552.8560668478988,1.0073869,0.0024042628
1552.8574557406416,1552.8574557406416,1.0096278,0.002403716
1552.858844633151,1552.858844633151,1.0114384,0.0024049631
1552.8602335258925,1552.8602335258925,1.0068938,0.0024024392
1552.8616224184018,1552.8616224184018,1.0081767,0.0024018097
1552.8630113109111,1552.8630113109111,1.0109644,0.0024032781
1552.8644002036526,1552.8644002036526,1.0149761,0.0024058286
1552.8657890961613,1552.8657890961613,1.0107355,0.0024043296
1552.8671779886713,1552.8671779886713,1.0111817,0.00240427
1552.8685668811813,1552.8685668811813,1.0137355,0.0024045636
1552.8699557739226,1552.8699557739226,1.0119468,0.0024003151
1552.8713446664312,1552.8713446664312,1.0103395,0.0024042109
1552.8727335589406,1552.8727335589406,1.0037918,0.0024024628
1552.87412245145,1552.87412245145,1.0093635,0.0024000069
1552.8755113441914,1552.8755113441914,1.0100299,0.0024112235
1552.8769002367014,1552.8769002367014,1.0090947,0.0024023652
1552.8782891292115,1552.8782891292115,1.0117601,0.0024013186
1552.87967802172,1552.87967802172,1.0133376,0.0024048397
1552.8810669142288,1552.8810669142288,1.0121882,0.0024020982
1552.882455806971,1552.882455806971,1.0088105,0.0024104784
1552.8838446994803,1552.8838446994803,1.0125531,0.0024017263
1552.8852335919887,1552.8852335919887,1.0099871,0.0024034246
1552.886622484498,1552.886622484498,1.010371,0.0024046956
1552.888011377008,1552.888011377008,1.0104365,0.002404532
1552.8894002695174,1552.8894002695174,1.013798,0.002401439
1552.890789162026,1552.890789162026,1.0090663,0.0024019675
1552.8921780545354,1552.8921780545354,1.0156245,0.002404084
1552.8935669470447,1552.8935669470447,1.0116911,0.002404157
1552.8949558395534,1552.8949558395534,1.0110217,0.002404672
1552.8963447320627,1552.8963447320627,1.0095136,0.0024035422
1552.8977336245728,1552.8977336245728,1.0115352,0.0024017459
1552.8991225170819,1552.8991225170819,1.0123833,0.0024049154
1552.9005114095905,1552.9005114095905,1.0108079,0.0024030427
1552.9019003020992,1552.9019003020992,1.009094,0.0024024479
1552.9032891946085,1552.9032891946085,1.0089383,0.0024048693
1552.9046780871179,1552.9046780871179,1.0094565,0.0024014008
1552.9060669796272,1552.9060669796272,1.0137091,0.0024038171
1552.9074558721372,1552.9074558721372,1.0096918,0.0024019575
1552.9088447646466,1552.9088447646466,1.0137441,0.002403348
1552.9102336571552,1552.9102336571552,1.0083969,0.0024019326
1552.911622549664,1552.911622549664,1.0099064,0.0024022534
1552.9130114419402,1552.9130114419402,1.0106555,0.0024052763
1552.9144003344495,1552.9144003344495,1.0074079,0.00240105
1552.9157892269589,1552.9157892269589,1.0134382,0.0024051701
1552.9171781194689,1552.9171781194689,1.0083803,0.0024019978
1552.9185670119782,1552.9185670119782,1.0148923,0.0024034884
1552.9199559044869,1552.9199559044869,1.0129759,0.002405007
1552.9213447967627,1552.9213447967627,1.0161017,0.0024050714
1552.922733689272,1552.922733689272,1.0125967,0.0024100095
1552.9241225817814,1552.9241225817814,1.0126597,0.0024044742
1552.92551147429,1552.92551147429,1.011222,0.002412392
1552.9269003665665,1552.9269003665665,1.0095762,0.0024084763
1552.9282892590763,1552.9282892590763,1.0125144,0.0024043864
1552.9296781515857,1552.9296781515857,1.0134996,0.0024144966
1552.9310670438615,1552.9310670438615,1.0133811,0.002404323
1552.9324559363708,1552.9324559363708,1.0167572,0.0024056905
1552.9338448288802,1552.9338448288802,1.0128497,0.0024052507
