time,time,flux,flux_err
1552.935233721156,1552.935233721156,1.0140604,0.002406735
1552.9366226136653,1552.9366226136653,1.0113924,0.002402917
1552.9380115061754,1552.9380115061754,1.0163645,0.002405162
1552.9394003984519,1552.9394003984519,1.0137845,0.0024080877
1552.9407892909605,1552.9407892909605,1.0146613,0.0024085976
1552.942178183469,1552.942178183469,1.010885,0.0024053834
1552.9435670757455,1552.9435670757455,1.0139474,0.0024068318
1552.9449559682548,1552.9449559682548,1.0141841,0.0024087317
1552.9463448605313,1552.9463448605313,1.0129381,0.0024110556
1552.9477337530413,1552.9477337530413,1.0125549,0.002402361
1552.9491226453179,1552.9491226453179,1.0106473,0.0024027915
1552.9505115378265,1552.9505115378265,1.0138834,0.0024132335
1552.9519004301023,1552.9519004301023,1.0080572,0.0024106675
1552.9532893226117,1552.9532893226117,1.0091554,0.002401867
1552.9546782148882,1552.9546782148882,1.0135292,0.0024060756
1552.9560671073975,1552.9560671073975,1.008058,0.002402828
1552.9574559996738,1552.9574559996738,1.0124906,0.0024026728
1552.9588448919503,1552.9588448919503,1.0164889,0.0024062283
1552.9602337844597,1552.9602337844597,1.0127933,0.002405567
1552.9616226767355,1552.9616226767355,1.0195127,0.00240297
1552.9630115692448,1552.9630115692448,1.0111995,0.0024007882
1552.9644004615213,1552.9644004615213,1.0120059,0.0024089525
1552.9657893537978,1552.9657893537978,1.0131521,0.0024022858
1552.9671782463072,1552.9671782463072,1.0153011,0.0024117269
1552.9685671385837,1552.9685671385837,1.0110248,0.0024116186
1552.9699560308602,1552.9699560308602,1.0168526,0.0024053904
1552.9713449233686,1552.9713449233686,1.0136862,0.002402395
1552.9727338156445,1552.9727338156445,1.0115181,0.0024041554
1552.974122707921,1552.974122707921,1.0134792,0.00240642
1552.9755116004303,1552.9755116004303,1.0129735,0.0024032153
1552.9769004927068,1552.9769004927068,1.0105956,0.0024121818
1552.978289384984,1552.978289384984,1.0083712,0.0024054276
1552.9796782772605,1552.9796782772605,1.0131004,0.0024063813
1552.9810671695363,1552.9810671695363,1.0134319,0.0024042497
1552.982456062045,1552.982456062045,1.0126772,0.00241311
1552.9838449543215,1552.9838449543215,1.0148467,0.0024124826
1552.9852338465978,1552.9852338465978,1.0131338,0.00240263
1552.9866227388743,1552.9866227388743,1.0117911,0.0024019852
1552.9880116311508,1552.9880116311508,1.0172584,0.002406758
1552.9894005234273,1552.9894005234273,1.0124701,0.0024051156
1552.9907894159367,1552.9907894159367,1.0165578,0.002405282
1552.9921783082125,1552.9921783082125,1.0105808,0.0024031121
1552.993567200489,1552.993567200489,1.0109497,0.0024064488
1552.9949560927655,1552.9949560927655,1.0148994,0.0024065808
1552.996344985042,1552.996344985042,1.0120492,0.0024034285
1552.9977338773185,1552.9977338773185,1.0118498,0.0024043622
1552.9991227695948,1552.9991227695948,1.0115275,0.0024046905
1553.0005116618713,1553.0005116618713,1.0144358,0.0024054702
1553.0019005541471,1553.0019005541471,1.0111185,0.0024047887
1553.003289446423,1553.003289446423,1.0118165,0.0024035422
1553.0046783386995,1553.0046783386995,1.0165656,0.0024048006
1553.0060672309767,1553.0060672309767,1.0119576,0.0024054542
1553.0074561232532,1553.0074561232532,1.011778,0.0024033652
1553.0088450155297,1553.0088450155297,1.012439,0.0024052442
1553.0102339078062,1553.0102339078062,1.0138265,0.0024160524
1553.011622800082,1553.011622800082,1.012806,0.002406315
1553.0130116923576,1553.0130116923576,1.0118656,0.0024049494
1553.0144005846341,1553.0144005846341,1.0138296,0.002402445
1553.0157894766785,1553.0157894766785,1.012096,0.0024042062
1553.017178368955,1553.017178368955,1.0165597,0.0024048705
1553.0185672612308,1553.0185672612308,1.0153404,0.0024047573
1553.0199561535073,1553.0199561535073,1.0133741,0.002402669
1553.0213450457838,1553.0213450457838,1.0149724,0.0024042677
1553.0227339380597,1553.0227339380597,1.0150871,0.002408801
1553.0241228301034,1553.0241228301034,1.0150305,0.0024047534
1553.0255117223799,1553.0255117223799,1.0123043,0.0024045939
1553.0269006146564,1553.0269006146564,1.0113372,0.002402081
1553.0282895069329,1553.0282895069329,1.0123343,0.0024013394
1553.0296783989763,1553.0296783989763,1.0100882,0.0024024202
1553.0310672912528,1553.0310672912528,1.014598,0.0024028406
1553.0324561835287,1553.0324561835287,1.012091,0.0024017503
1553.0338450758052,1553.0338450758052,1.0118443,0.0024032402
1553.0352339678489,1553.0352339678489,1.0141243,0.00240412
1553.0366228601254,1553.0366228601254,1.0126967,0.0024019126
1553.0380117524019,1553.0380117524019,1.0116014,0.0024041266
1553.0394006444455,1553.0394006444455,1.0101589,0.0024051995
1553.040789536722,1553.040789536722,1.0114896,0.0024075815
1553.0421784289977,1553.0421784289977,1.0098522,0.002402893
1553.0435673210407,1553.0435673210407,1.0110945,0.00240071
1553.0449562133172,1553.0449562133172,1.016415,0.002416922
1553.0463451053615,1553.0463451053615,1.0122727,0.0024040178
1553.047733997638,1553.047733997638,1.0132834,0.0024060346
1553.0491228896817,1553.0491228896817,1.0112321,0.0024060642
1553.0505117819582,1553.0505117819582,1.0119766,0.0024049028
1553.0519006740012,1553.0519006740012,1.010241,0.002400536
1553.053289566277,1553.053289566277,1.0149599,0.0024059797
1553.0546784585536,1553.0546784585536,1.0164021,0.0024049683
1553.056067350598,1553.056067350598,1.0127057,0.0024041175
1553.0574562426416,1553.0574562426416,1.0136374,0.002403595
1553.0588451349172,1553.0588451349172,1.0120026,0.0024047391
1553.0602340269609,1553.0602340269609,1.0124853,0.0024090325
1553.0616229192374,1553.0616229192374,1.0121737,0.0023997354
1553.0630118112804,1553.0630118112804,1.0129422,0.0024069117
1553.0644007035569,1553.0644007035569,1.0124421,0.0024071578
1553.0657895956012,1553.0657895956012,1.0148351,0.0024033152
1553.067178487645,1553.067178487645,1.0116612,0.0024036285
1553.0685673799208,1553.0685673799208,1.0106862,0.0024018856
1553.0699562719644,1553.0699562719644,1.0140435,0.0024063375
1553.0713451640079,1553.0713451640079,1.0170126,0.002406097
1553.0727340562837,1553.0727340562837,1.0189805,0.002406267
1553.0741229483267,1553.0741229483267,1.0182422,0.0024058472
1553.0755118403704,1553.0755118403704,1.0139419,0.0024084542
1553.0769007326476,1553.0769007326476,1.014071,0.002403076
1553.0782896246913,1553.0782896246913,1.0154568,0.0024058952
1553.079678516735,1553.079678516735,1.0112457,0.0024040781
1553.0810674087786,1553.0810674087786,1.0125322,0.0024035198
1553.0824563010544,1553.0824563010544,1.0138235,0.0024049627
1553.0838451930974,1553.0838451930974,1.0122839,0.002410389
1553.0852340851409,1553.0852340851409,1.0165837,0.0024068975
1553.0866229771852,1553.0866229771852,1.0157907,0.0024059908
1553.088011869229,1553.088011869229,1.0144787,0.0024026532
1553.0894007615047,1553.0894007615047,1.0106716,0.0024011992
1553.0907896535484,1553.0907896535484,1.0110451,0.0024035596
1553.092178545592,1553.092178545592,1.0139474,0.0024035743
1553.093567437635,1553.093567437635,1.0111672,0.002407066
1553.0949563296788,1553.0949563296788,1.0102715,0.0024062858
1553.0963452217231,1553.0963452217231,1.0111613,0.0024055485
1553.0977341137668,1553.0977341137668,1.0121514,0.00240145
1553.0991230058096,1553.0991230058096,1.0117972,0.0024020434
1553.1005118978533,1553.1005118978533,1.0117013,0.002403302
1553.101900789897,1553.101900789897,1.0130587,0.002403632
1553.10328968194,1553.10328968194,1.0113732,0.002402862
1553.104678573983,1553.104678573983,1.011171,0.0024025296
1553.1060674660273,1553.1060674660273,1.0123235,0.0024140151
1553.1074563580717,1553.1074563580717,1.0078818,0.0024039266
1553.1088452501147,1553.1088452501147,1.0120147,0.0024090966
1553.1102341421583,1553.1102341421583,1.0120095,0.0024030951
1553.111623034202,1553.111623034202,1.0110816,0.002404409
1553.113011926245,1553.113011926245,1.0137897,0.002402525
1553.114400818288,1553.114400818288,1.0138242,0.0024032907
1553.1157897103315,1553.1157897103315,1.011805,0.00240667
1553.1171786023758,1553.1171786023758,1.0101285,0.0024009207
1553.1185674944195,1553.1185674944195,1.0118774,0.002404075
1553.1199563862297,1553.1199563862297,1.012706,0.0024029948
1553.1213452782733,1553.1213452782733,1.011348,0.0023990774
1553.122734170317,1553.122734170317,1.0118456,0.0024054334
1553.12412306236,1553.12412306236,1.0115224,0.0024028071
1553.1255119544037,1553.1255119544037,1.0140446,0.002402529
1553.126900846448,1553.126900846448,1.0110786,0.0024036702
1553.1282897382587,1553.1282897382587,1.0156249,0.002405333
1553.1296786303017,1553.1296786303017,1.0116794,0.0024117676
1553.1310675223453,1553.1310675223453,1.0241611,0.0024077303
1553.132456414389,1553.132456414389,1.7524347,0.0027601705
1553.1338453061992,1553.1338453061992,1.4697756,0.0026275571
1553.1352341982422,1553.1352341982422,1.3371205,0.0025619597
1553.1366230902865,1553.1366230902865,1.2897571,0.0025421507
1553.138011982098,1553.138011982098,1.2613102,0.002525308
1553.139400874141,1553.139400874141,1.2439303,0.0025216313
1553.1407897661848,1553.1407897661848,1.2175713,0.0025063017
1553.1421786579956,1553.1421786579956,1.1920574,0.0024940143
1553.1435675500386,1553.1435675500386,1.1732724,0.00248423
1553.1449564418485,1553.1449564418485,1.1611667,0.002477045
1553.146345333893,1553.146345333893,1.1597468,0.0024768142
1553.1477342259373,1553.1477342259373,1.1554123,0.0024741283
1553.1491231177474,1553.1491231177474,1.1464013,0.0024717457
1553.150512009791,1553.150512009791,1.1445626,0.0024702693
1553.151900901602,1553.151900901602,1.1367406,0.0024646576
1553.153289793645,1553.153289793645,1.1309416,0.002461561
1553.154678685455,1553.154678685455,1.1208857,0.002460619
1553.1560675774988,1553.1560675774988,1.1180547,0.002456633
1553.1574564693103,1553.1574564693103,1.1115981,0.002456016
1553.1588453613538,1553.1588453613538,1.1033449,0.0024493765
1553.160234253164,1553.160234253164,1.0998975,0.002451132
1553.1616231452076,1553.1616231452076,1.0945463,0.0024441523
1553.1630120370185,1553.1630120370185,1.0877606,0.0024404381
1553.1644009288286,1553.1644009288286,1.0835177,0.0024436098
1553.1657898208723,1553.1657898208723,1.0743091,0.0024363701
1553.1671787126838,1553.1671787126838,1.0746634,0.002434772
1553.1685676047275,1553.1685676047275,1.0685414,0.0024394458
1553.1699564965377,1553.1699564965377,1.0647063,0.0024306967
1553.1713453883485,1553.1713453883485,1.0605222,0.0024299768
1553.1727342803922,1553.1727342803922,1.0519979,0.0024212452
1553.1741231722021,1553.1741231722021,1.0494647,0.0024210722
1553.1755120640123,1553.1755120640123,1.0454209,0.0024224387
1553.1769009558238,1553.1769009558238,1.0417168,0.002417061
1553.1782898478682,1553.1782898478682,1.040266,0.002417195
1553.1796787396784,1553.1796787396784,1.0394992,0.0024149339
1553.1810676314892,1553.1810676314892,1.0363656,0.0024236543
1553.1824565233,1553.1824565233,1.0327286,0.002413342
1553.183845415343,1553.183845415343,1.0319726,0.002414844
1553.185234307153,1553.185234307153,1.0301441,0.0024154491
1553.1866231989645,1553.1866231989645,1.0299418,0.0024103236
1553.188012090776,1553.188012090776,1.0254412,0.002416147
1553.1894009825862,1553.1894009825862,1.0242101,0.0024091818
1553.1907898743964,1553.1907898743964,1.0255005,0.0024066663
1553.19217876644,1553.19217876644,1.0224757,0.0024078537
1553.193567658251,1553.193567658251,1.0183644,0.0024092232
1553.194956550061,1553.194956550061,1.0189705,0.0024066886
1553.196345441872,1553.196345441872,1.0206466,0.0024101778
1553.1977343336835,1553.1977343336835,1.0162854,0.0024087643
1553.1991232254943,1553.1991232254943,1.0152569,0.002403772
1553.2005121173045,1553.2005121173045,1.016468,0.002405904
1553.201901009115,1553.201901009115,1.0189675,0.0024061408
1553.203289900926,1553.203289900926,1.0188172,0.0024064733
1553.204678792736,1553.204678792736,1.01649,0.002406509
1553.2060676845463,1553.2060676845463,1.0141371,0.0024059808
1553.2074565763578,1553.2074565763578,1.0089462,0.002402795
1553.2088454681693,1553.2088454681693,1.0141796,0.0024061701
1553.2102343599795,1553.2102343599795,1.0113158,0.0024043226
1553.2116232517903,1553.2116232517903,1.0124916,0.002404485
1553.2130121436012,1553.2130121436012,1.0118709,0.0024029994
1553.2144010354111,1553.2144010354111,1.0150602,0.0024067617
1553.2157899272213,1553.2157899272213,1.0109868,0.0024031785
1553.2171788188,1553.2171788188,1.0104729,0.002404712
1553.2185677106115,1553.2185677106115,1.0086586,0.0024035787
1553.2199566024217,1553.2199566024217,1.010889,0.002402087
1553.2213454942319,1553.2213454942319,1.0064616,0.0024048965
1553.2227343860427,1553.2227343860427,1.005109,0.0024007831
1553.2241232778536,1553.2241232778536,1.0105889,0.0024008432
1553.2255121694309,1553.2255121694309,1.0103735,0.0024040397
1553.2269010612424,1553.2269010612424,1.0095575,0.002408928
1553.228289953054,1553.228289953054,1.0088954,0.0024042602
1553.229678844864,1553.229678844864,1.0103753,0.0024012125
1553.2310677364412,1553.2310677364412,1.0084985,0.0023987868
1553.232456628252,1553.232456628252,1.0101562,0.0024023848
1553.233845520063,1553.233845520063,1.0069727,0.0024025931
1553.2352344116402,1553.2352344116402,1.0094769,0.002403341
1553.2366233034504,1553.2366233034504,1.0091963,0.0024018316
1553.238012195262,1553.238012195262,1.0093737,0.0024013598
1553.2394010868406,1553.2394010868406,1.0040194,0.0023990478
1553.2407899786508,1553.2407899786508,1.007176,0.0024011324
1553.2421788704617,1553.2421788704617,1.0048428,0.002398883
1553.2435677620394,1553.2435677620394,1.006176,0.002401737
1553.2449566538496,1553.2449566538496,1.0090687,0.002401134
1553.246345545427,1553.246345545427,1.0039543,0.0023995824
1553.2477344372385,1553.2477344372385,1.004385,0.0024001673
1553.2491233288172,1553.2491233288172,1.0068185,0.0024008022
1553.2505122206273,1553.2505122206273,1.0061331,0.0024010611
1553.2519011124382,1553.2519011124382,1.00639,0.002401867
1553.2532900040162,1553.2532900040162,1.003578,0.0024017245
1553.2546788955935,1553.2546788955935,1.0018233,0.0023994069
1553.2560677874037,1553.2560677874037,1.0053834,0.0024084873
1553.2574566789824,1553.2574566789824,1.0046556,0.0023992402
1553.258845570794,1553.258845570794,1.0076858,0.0024024316
1553.260234462371,1553.260234462371,1.0063994,0.0023999587
1553.2616233541812,1553.2616233541812,1.0015008,0.0023953123
1553.2630122457592,1553.2630122457592,1.0047203,0.0023996776
1553.2644011373372,1553.2644011373372,1.0046312,0.0024004017
1553.2657900291474,1553.2657900291474,1.003409,0.0023988006
1553.267178920726,1553.267178920726,1.0021633,0.0023986567
1553.2685678125376,1553.2685678125376,1.0032662,0.0023989764
1553.269956704115,1553.269956704115,1.0018003,0.0023972117
1553.2713455956923,1553.2713455956923,1.0042747,0.002399104
1553.2727344872703,1553.2727344872703,1.0017414,0.002397713
1553.274123379081,1553.274123379081,1.0003356,0.002396342
1553.2755122706583,1553.2755122706583,1.0014082,0.0023977908
1553.2769011622356,1553.2769011622356,1.0060751,0.002401192
1553.2782900538143,1553.2782900538143,1.0029039,0.0023965782
1553.2796789456258,1553.2796789456258,1.0008894,0.0023992576
1553.2810678372032,1553.2810678372032,1.0021584,0.0023989056
1553.2824567287812,1553.2824567287812,1.001552,0.0023998574
1553.2838456203592,1553.2838456203592,1.001725,0.0023982069
1553.2852345119366,1553.2852345119366,0.99998134,0.0023959808
1553.2866234037467,1553.2866234037467,0.99982023,0.0023992737
1553.2880122953252,1553.2880122953252,0.9977952,0.0023962972
1553.289401186904,1553.289401186904,1.0018103,0.0023985144
1553.2907900784812,1553.2907900784812,1.0029336,0.002398266
1553.2921789700586,1553.2921789700586,1.0008818,0.0024091296
1553.2935678616366,1553.2935678616366,1.0011444,0.0023999428
1553.2949567532146,1553.2949567532146,1.0000957,0.0024027172
1553.296345644792,1553.296345644792,1.0055654,0.002400538
1553.2977345363706,1553.2977345363706,1.0047622,0.0023977642
1553.2991234279493,1553.2991234279493,0.9968725,0.0024047259
1553.3005123195267,1553.3005123195267,0.9979416,0.0023963468
1553.3019012111038,1553.3019012111038,0.9990625,0.0023943733
1553.3032901026818,1553.3032901026818,1.0018953,0.0023949225
1553.3046789942598,1553.3046789942598,1.0001905,0.0023974364
1553.3060678858371,1553.3060678858371,1.0016448,0.0023993694
1553.3074567774145,1553.3074567774145,1.0022,0.0024089545
1553.3088456689932,1553.3088456689932,0.9986035,0.0023982069
1553.3102345605719,1553.3102345605719,1.0014867,0.0023978709
1553.3116234521492,1553.3116234521492,1.0025148,0.002402143
1553.3130123437272,1553.3130123437272,0.9981584,0.002394959
1553.3144012353052,1553.3144012353052,0.99870634,0.0024022397
1553.3157901266497,1553.3157901266497,1.0012043,0.0023991165
1553.3171790182269,1553.3171790182269,0.99637425,0.002399039
1553.3185679098056,1553.3185679098056,1.0030167,0.0024015983
1553.3199568013843,1553.3199568013843,1.0013599,0.0023985247
1553.3213456929616,1553.3213456929616,0.99955577,0.0023994567
1553.322734584306,1553.322734584306,0.9997175,0.002397109
1553.324123475884,1553.324123475884,1.0006022,0.0023982036
1553.3255123674621,1553.3255123674621,1.0001653,0.00240046
1553.3269012590395,1553.3269012590395,0.99826556,0.0023952047
1553.3282901503853,1553.3282901503853,0.99886817,0.002395592
1553.329679041964,1553.329679041964,1.0029938,0.0023973368
1553.3310679335411,1553.3310679335411,0.99788404,0.0023975356
1553.3324568248856,1553.3324568248856,0.9987252,0.0023949642
1553.3338457164637,1553.3338457164637,1.0007474,0.0023985356
1553.3352346080417,1553.3352346080417,0.99897087,0.0023972052
1553.3366234993862,1553.3366234993862,1.0013275,0.002399138
1553.3380123909642,1553.3380123909642,0.99660635,0.0023985351
1553.33940128231,1553.33940128231,0.9984959,0.0023965777
1553.340790173888,1553.340790173888,0.9964687,0.002394816
1553.3421790654654,1553.3421790654654,0.9938464,0.0023945475
1553.3435679568106,1553.3435679568106,0.99692786,0.0024062395
1553.3449568483886,1553.3449568483886,0.99403936,0.0023947263
1553.346345739733,1553.346345739733,0.9970906,0.0023977575
1553.3477346313102,1553.3477346313102,0.9991115,0.0023956776
1553.349123522656,1553.349123522656,0.995683,0.002397869
1553.3505124142348,1553.3505124142348,0.99824625,0.0023986108
1553.3519013055793,1553.3519013055793,0.9957221,0.00240064
1553.3532901971566,1553.3532901971566,0.9945986,0.0023938909
1553.3546790885018,1553.3546790885018,0.99707836,0.0023966557
1553.356067979847,1553.356067979847,0.999009,0.0023959472
1553.3574568714243,1553.3574568714243,0.9969752,0.002394127
1553.3588457627702,1553.3588457627702,0.99458104,0.0023984362
1553.3602346543487,1553.3602346543487,0.9983989,0.002392485
1553.3616235456932,1553.3616235456932,1.0019454,0.00240026
1553.3630124370377,1553.3630124370377,0.99489874,0.0023999545
1553.3644013286157,1553.3644013286157,0.9972631,0.0023942143
1553.365790219961,1553.365790219961,0.99444675,0.0023954466
1553.3671791113054,1553.3671791113054,0.9942574,0.0023939759
1553.3685680026513,1553.3685680026513,0.9956462,0.0023990208
1553.36995689423,1553.36995689423,0.99835783,0.0023968755
1553.3713457855745,1553.3713457855745,0.9966395,0.002394591
1553.372734676919,1553.372734676919,0.99342537,0.002392824
1553.374123568264,1553.374123568264,0.99848104,0.00239527
1553.375512459842,1553.375512459842,0.99792147,0.002395715
1553.3769013511865,1553.3769013511865,0.9962974,0.002396412
1553.378290242531,1553.378290242531,0.99643606,0.002404945
1553.3796791338768,1553.3796791338768,0.99593157,0.0024020232
1553.3810680252227,1553.3810680252227,0.99806696,0.0023963447
1553.3824569165672,1553.3824569165672,0.99424696,0.002398989
1553.3838458081452,1553.3838458081452,0.9940606,0.0023948792
1553.3852346994904,1553.3852346994904,0.99663204,0.0023998534
1553.386623590835,1553.386623590835,0.9935678,0.002394302
1553.3880124821792,1553.3880124821792,0.99674124,0.0023948152
1553.389401373525,1553.389401373525,0.993864,0.002394664
1553.390790264871,1553.390790264871,0.9976004,0.002395172
1553.3921791562154,1553.3921791562154,0.9948331,0.0023958348
1553.39356804756,1553.39356804756,0.9944027,0.0023925293
1553.3949569389051,1553.3949569389051,0.996426,0.0023953216
1553.3963458302503,1553.3963458302503,0.9931132,0.0023921938
1553.3977347215948,1553.3977347215948,0.99208117,0.0023921065
1553.3991236129407,1553.3991236129407,0.99416405,0.0023957144
1553.4005125042866,1553.4005125042866,0.9966026,0.0023953454
1553.401901395631,1553.401901395631,0.99231,0.0023976273
1553.4032902869753,1553.4032902869753,0.99968666,0.0023973263
1553.4046791783205,1553.4046791783205,0.9921294,0.0023927134
1553.4060680694329,1553.4060680694329,0.9920643,0.0023941302
1553.4074569607774,1553.4074569607774,0.993567,0.002393965
1553.4088458521219,1553.4088458521219,0.99167264,0.0023959693
1553.4102347434678,1553.4102347434678,0.99508154,0.0023944427
1553.4116236348136,1553.4116236348136,0.9936436,0.0023923018
1553.4130125261581,1553.4130125261581,0.9919199,0.0023957852
1553.4144014172705,1553.4144014172705,0.99247557,0.0023931619
1553.4157903086157,1553.4157903086157,0.99244356,0.0023945419
1553.41717919996,1553.41717919996,0.9930439,0.0023943032
1553.4185680913045,1553.4185680913045,0.98907846,0.0023919672
1553.4199569824175,1553.4199569824175,0.9894093,0.0023942036
1553.4213458737634,1553.4213458737634,0.9912649,0.00239484
1553.4227347651079,1553.4227347651079,0.9921208,0.0023961863
1553.4241236562195,1553.4241236562195,0.9902697,0.0023939197
1553.4255125475647,1553.4255125475647,0.99178064,0.002395446
1553.42690143891,1553.42690143891,0.99199086,0.0023944958
1553.4282903300216,1553.4282903300216,0.9932658,0.0023941437
1553.4296792213675,1553.4296792213675,0.99179983,0.0023952916
1553.4310681127133,1553.4310681127133,0.9913857,0.0023947987
1553.4324570038248,1553.4324570038248,0.99624467,0.0023962113
1553.4338458951693,1553.4338458951693,0.99413383,0.0023947349
1553.4352347862816,1553.4352347862816,0.99030674,0.002392196
1553.4366236776268,1553.4366236776268,0.989585,0.0023924625
1553.4380125687385,1553.4380125687385,0.9929958,0.0023906082
1553.439401460083,1553.439401460083,0.99374324,0.0023956683
1553.440790351196,1553.440790351196,0.99334645,0.0023933845
1553.442179242542,1553.442179242542,0.99187285,0.0023947023
1553.4435681336536,1553.4435681336536,0.9906928,0.0023937197
1553.4449570249988,1553.4449570249988,0.9931382,0.0023924725
1553.4463459161109,1553.4463459161109,0.9879991,0.0023980385
1553.4477348074554,1553.4477348074554,0.99135816,0.0023961316
1553.449123698567,1553.449123698567,0.98686427,0.0023942124
1553.45051258968,1553.45051258968,0.9948324,0.002400153
1553.451901481026,1553.451901481026,0.99255234,0.0024032807
1553.4532903721376,1553.4532903721376,0.98904383,0.0023893781
1553.4546792634821,1553.4546792634821,0.99095374,0.0023953603
1553.4560681545945,1553.4560681545945,0.98903257,0.002391025
1553.4574570457069,1553.4574570457069,0.9913122,0.002392636
1553.4588459370514,1553.4588459370514,0.9866195,0.0023920217
1553.4602348281642,1553.4602348281642,0.9968726,0.0023947968
1553.4616237192772,1553.4616237192772,0.99240744,0.0023920739
1553.463012610389,1553.463012610389,0.990984,0.0023928764
1553.4644015017334,1553.4644015017334,0.99054694,0.0023954362
1553.4657903928457,1553.4657903928457,0.9895136,0.0023941568
1553.467179283958,1553.467179283958,0.9917646,0.0024045352
1553.4685681750698,1553.4685681750698,0.9860838,0.0023907153
1553.4699570661815,1553.4699570661815,0.9893555,0.0023902995
1553.4713459575273,1553.4713459575273,0.98666483,0.0023898797
1553.4727348486404,1553.4727348486404,0.98727465,0.0023922564
1553.4741237397518,1553.4741237397518,0.98851717,0.0023920476
1553.4755126308642,1553.4755126308642,0.9870157,0.0023900494
1553.4769015219765,1553.4769015219765,0.9877979,0.002393059
1553.4782904130882,1553.4782904130882,0.98783207,0.0023908105
1553.4796793041999,1553.4796793041999,0.988293,0.0023913013
1553.481068195313,1553.481068195313,0.9894374,0.0023916326
1553.482457086426,1553.482457086426,0.986558,0.0023926252
1553.4838459775376,1553.4838459775376,0.98815244,0.0023934925
1553.48523486865,1553.48523486865,0.9856282,0.0023900392
1553.4866237597623,1553.4866237597623,0.9892003,0.002393926
1553.488012650874,1553.488012650874,0.9843915,0.0023912468
1553.4894015419854,1553.4894015419854,0.9881233,0.0023926548
1553.4907904330985,1553.4907904330985,0.9852157,0.002388882
1553.4921793242115,1553.4921793242115,0.9855855,0.002393701
1553.4935682153232,1553.4935682153232,0.98685044,0.002390587
1553.4949571064349,1553.4949571064349,0.9868568,0.0024000886
1553.4963459975472,1553.4963459975472,0.98663664,0.0023996078
1553.4977348886596,1553.4977348886596,0.985645,0.0023894943
1553.4991237795384,1553.4991237795384,0.985706,0.002391025
1553.5005126706508,1553.5005126706508,0.985512,0.002390414
1553.5019015617638,1553.5019015617638,0.98551786,0.0023891912
1553.503290452876,1553.503290452876,0.9902339,0.0023932888
1553.5046793439876,1553.5046793439876,0.9854614,0.0023938192
1553.5060682348671,1553.5060682348671,0.9891194,0.0023940974
1553.5074571259795,1553.5074571259795,0.98438203,0.0023895728
1553.5088460170912,1553.5088460170912,0.9876609,0.0023923386
1553.5102349082028,1553.5102349082028,0.98509616,0.002394308
1553.511623799083,1553.511623799083,0.98669344,0.002392338
1553.513012690196,1553.513012690196,0.9878895,0.0024022504
1553.5144015813078,1553.5144015813078,0.98994213,0.0023916366
1553.5157904721873,1553.5157904721873,0.9883273,0.0023914622
1553.5171793632996,1553.5171793632996,0.98725533,0.0023907642
1553.518568254411,1553.518568254411,0.98961234,0.002400955
1553.51995714529,1553.51995714529,0.98428416,0.0023893572
1553.521346036403,1553.521346036403,0.9828428,0.0023943372
1553.522734927516,1553.522734927516,0.98357123,0.0023905751
1553.5241238183949,1553.5241238183949,0.98564535,0.002387604
1553.5255127095065,1553.5255127095065,0.9829286,0.002398606
1553.526901600386,1553.526901600386,0.98584944,0.0023908347
1553.5282904914984,1553.5282904914984,0.9844484,0.0023971405
1553.5296793823773,1553.5296793823773,0.9840429,0.0023902059
1553.5310682734896,1553.5310682734896,0.9829964,0.0023897956
1553.5324571643698,1553.5324571643698,0.9842551,0.0023893828
1553.533846055482,1553.533846055482,0.9844328,0.0023896396
1553.5352349463608,1553.5352349463608,0.9843159,0.0023886573
1553.5366238374731,1553.5366238374731,0.98530143,0.00239554
1553.5380127283527,1553.5380127283527,0.98228323,0.0023889064
1553.5394016192315,1553.5394016192315,0.9843376,0.0023937009
1553.5407905103432,1553.5407905103432,0.98478997,0.0023919223
1553.5421794012234,1553.5421794012234,0.98250717,0.0023880142
1553.5435682921036,1553.5435682921036,0.98088735,0.0023918506
