time,time,flux,flux_err
1553.5449571832153,1553.5449571832153,0.9853265,0.002398208
1553.5463460740946,1553.5463460740946,0.9848143,0.0023883607
1553.547734964974,1553.547734964974,0.9859622,0.0023942755
1553.5491238560858,1553.5491238560858,0.9834453,0.0023874163
1553.5505127469646,1553.5505127469646,0.9824243,0.0024002744
1553.5519016378448,1553.5519016378448,0.9830665,0.0023901898
1553.553290528725,1553.553290528725,0.9849673,0.0023923446
1553.5546794198367,1553.5546794198367,0.98553556,0.002391355
1553.5560683107155,1553.5560683107155,0.98640573,0.0023875777
1553.557457201595,1553.557457201595,0.9837814,0.0023909109
1553.5588460924746,1553.5588460924746,0.987008,0.0024011033
1553.5602349833532,1553.5602349833532,0.97976494,0.0023867933
1553.5616238744656,1553.5616238744656,0.9796103,0.0023868582
1553.5630127653458,1553.5630127653458,0.98041403,0.0023859232
1553.5644016562253,1553.5644016562253,0.9790942,0.0023889157
1553.5657905471041,1553.5657905471041,0.98186195,0.0023913945
1553.5671794379837,1553.5671794379837,0.98288095,0.0023905046
1553.5685683288632,1553.5685683288632,0.98526424,0.002401989
1553.569957219742,1553.569957219742,0.98472846,0.0023890587
1553.5713461106209,1553.5713461106209,0.9854631,0.002393691
1553.572735001501,1553.572735001501,0.9816513,0.0023894918
1553.5741238923813,1553.5741238923813,0.9828657,0.0023906012
1553.5755127832601,1553.5755127832601,0.9851065,0.0023931111
1553.5769016741394,1553.5769016741394,0.9829148,0.002389464
1553.578290565019,1553.578290565019,0.9815421,0.0023884044
1553.5796794558978,1553.5796794558978,0.98366857,0.0023949388
1553.5810683467766,1553.5810683467766,0.9853368,0.002397954
1553.5824572376569,1553.5824572376569,0.9820798,0.0023866468
1553.583846128537,1553.583846128537,0.98500115,0.0023869963
1553.585235019416,1553.585235019416,0.9826285,0.002389236
1553.5866239100626,1553.5866239100626,0.9827798,0.0023866096
1553.5880128009421,1553.5880128009421,0.9824296,0.0023879295
1553.5894016918207,1553.5894016918207,0.98427755,0.0023870834
1553.5907905826996,1553.5907905826996,0.9808908,0.002390877
1553.592179473579,1553.592179473579,0.9806775,0.0023882736
1553.5935683642265,1553.5935683642265,0.9824083,0.0023903954
1553.594957255106,1553.594957255106,0.9802776,0.002386973
1553.5963461459849,1553.5963461459849,0.9796687,0.002385891
1553.5977350368644,1553.5977350368644,0.98039156,0.0023885868
1553.599123927511,1553.599123927511,0.98035437,0.0023882953
1553.60051281839,1553.60051281839,0.9813701,0.0023874873
1553.6019017092694,1553.6019017092694,0.9808298,0.002387851
1553.6032905999168,1553.6032905999168,0.9813655,0.0023880128
1553.6046794907963,1553.6046794907963,0.97938013,0.0023945544
1553.606068381675,1553.606068381675,0.98161614,0.0023880315
1553.6074572723217,1553.6074572723217,0.98166984,0.0023856093
1553.6088461632012,1553.6088461632012,0.98167664,0.0023905563
1553.61023505408,1553.61023505408,0.97866285,0.0023868505
1553.611623944726,1553.611623944726,0.98025775,0.0023853125
1553.6130128356056,1553.6130128356056,0.9782441,0.0023973954
1553.614401726253,1553.614401726253,0.97952527,0.0023873327
1553.6157906171325,1553.6157906171325,0.9819374,0.002389519
1553.6171795077792,1553.6171795077792,0.97687197,0.0023878082
1553.6185683986585,1553.6185683986585,0.981199,0.002387459
1553.6199572893045,1553.6199572893045,0.979769,0.0023881216
1553.6213461801833,1553.6213461801833,0.9784038,0.002387919
1553.62273507083,1553.62273507083,0.98292077,0.0023932809
1553.6241239614774,1553.6241239614774,0.98494726,0.0023934387
1553.625512852357,1553.625512852357,0.98337126,0.0023938257
1553.626901743003,1553.626901743003,0.9837914,0.0023893793
1553.6282906338824,1553.6282906338824,0.9833448,0.0023900894
1553.6296795245291,1553.6296795245291,0.9802755,0.0023882242
1553.6310684151752,1553.6310684151752,0.98153275,0.0023918564
1553.6324573060544,1553.6324573060544,0.9812302,0.00239285
1553.6338461967018,1553.6338461967018,0.9826371,0.0023891616
1553.6352350873485,1553.6352350873485,0.9783309,0.0023877625
1553.6366239782274,1553.6366239782274,0.9805752,0.0023888769
1553.638012868874,1553.638012868874,0.9793264,0.0023846831
1553.6394017595208,1553.6394017595208,0.98238957,0.0023885788
1553.6407906501668,1553.6407906501668,0.9809488,0.002385595
1553.6421795408128,1553.6421795408128,0.978884,0.0023873348
1553.6435684316923,1553.6435684316923,0.9768412,0.002385918
1553.6449573223397,1553.6449573223397,0.98121387,0.0023881434
1553.6463462129864,1553.6463462129864,0.97768784,0.0023911048
1553.647735103633,1553.647735103633,0.9791672,0.0023846664
1553.6491239942795,1553.6491239942795,0.9852851,0.0023919314
1553.6505128849255,1553.6505128849255,0.9807274,0.0023873914
1553.6519017755716,1553.6519017755716,0.9827176,0.0023902426
1553.653290666451,1553.653290666451,0.9805612,0.002386805
1553.6546795570985,1553.6546795570985,0.9827731,0.0023873958
1553.6560684477452,1553.6560684477452,0.97728163,0.002389245
1553.6574573383912,1553.6574573383912,0.97913724,0.002396059
1553.6588462290379,1553.6588462290379,0.9800489,0.0023873
1553.6602351196846,1553.6602351196846,0.98110604,0.0023930708
1553.6616240103306,1553.6616240103306,0.9815974,0.0023919775
1553.663012900977,1553.663012900977,0.98136723,0.0023885658
1553.6644017916244,1553.6644017916244,0.9801914,0.002388971
1553.665790682271,1553.665790682271,0.981259,0.0023884005
1553.6671795726843,1553.6671795726843,0.97973907,0.002388266
1553.668568463331,1553.668568463331,0.97855306,0.0023874757
1553.6699573539777,1553.6699573539777,0.97859097,0.0023915442
1553.6713462446237,1553.6713462446237,0.97607404,0.0023855644
1553.6727351352697,1553.6727351352697,0.98271227,0.0023874578
1553.6741240259164,1553.6741240259164,0.97792834,0.0023851655
1553.6755129165638,1553.6755129165638,0.97850454,0.002383839
1553.6769018069774,1553.6769018069774,0.97963595,0.002392512
1553.678290697624,1553.678290697624,0.97918177,0.002385461
1553.6796795882708,1553.6796795882708,0.9803042,0.002384968
1553.6810684789168,1553.6810684789168,0.97748953,0.002384387
1553.68245736933,1553.68245736933,0.97855324,0.00238807
1553.6838462599767,1553.6838462599767,0.9776365,0.0023883833
1553.685235150624,1553.685235150624,0.9795786,0.0023866151
1553.6866240412708,1553.6866240412708,0.97709334,0.0023933316
1553.688012931684,1553.688012931684,0.97761816,0.0023852065
1553.6894018223306,1553.6894018223306,0.98062503,0.0023896964
1553.6907907127445,1553.6907907127445,0.97746575,0.002384887
1553.6921796033903,1553.6921796033903,0.9803899,0.0023891057
1553.693568494037,1553.693568494037,0.97807,0.0023884394
1553.6949573844508,1553.6949573844508,0.97948986,0.0023869337
1553.6963462750975,1553.6963462750975,0.9807059,0.0023892876
1553.6977351655114,1553.6977351655114,0.9789111,0.0023877642
1553.699124056158,1553.699124056158,0.97967494,0.0023869325
1553.700512946572,1553.700512946572,0.98014516,0.0023857509
1553.701901837218,1553.701901837218,0.97546715,0.002384602
1553.7032907276318,1553.7032907276318,0.9786033,0.0023867947
1553.7046796182783,1553.7046796182783,0.9820171,0.002389783
1553.7060685086922,1553.7060685086922,0.97810775,0.0023858766
1553.7074573993389,1553.7074573993389,0.9764306,0.0023847842
1553.7088462897527,1553.7088462897527,0.9753545,0.0023838596
1553.7102351803994,1553.7102351803994,0.9798526,0.0023898007
1553.7116240708126,1553.7116240708126,0.97861856,0.0023844074
1553.7130129612258,1553.7130129612258,0.97963256,0.0023870734
1553.7144018518725,1553.7144018518725,0.979863,0.002390079
1553.715790742287,1553.715790742287,0.97833735,0.002393922
1553.717179632701,1553.717179632701,0.9780859,0.002385008
1553.7185685233476,1553.7185685233476,0.9820449,0.0023882021
1553.7199574137614,1553.7199574137614,0.97977704,0.0023883237
1553.7213463041744,1553.7213463041744,0.97798723,0.0023853446
1553.7227351945876,1553.7227351945876,0.97873884,0.0023842803
1553.7241240852343,1553.7241240852343,0.9787227,0.0023948092
1553.7255129756481,1553.7255129756481,0.9764165,0.0023858196
1553.726901866062,1553.726901866062,0.9794708,0.0023948008
1553.7282907564759,1553.7282907564759,0.98023075,0.0023892734
1553.7296796468897,1553.7296796468897,0.9795278,0.0023877802
1553.7310685375364,1553.7310685375364,0.9803279,0.002387448
1553.7324574279494,1553.7324574279494,0.9837665,0.0023892191
1553.7338463183632,1553.7338463183632,0.98388857,0.0023883723
1553.735235208777,1553.735235208777,0.9837185,0.0023870661
1553.736624099191,1553.736624099191,0.9820595,0.002389361
1553.7380129896048,1553.7380129896048,0.9818692,0.0023872328
1553.7394018800187,1553.7394018800187,0.98121536,0.0023871902
1553.7407907704326,1553.7407907704326,0.9819388,0.0023888696
1553.7421796608457,1553.7421796608457,0.98289716,0.0023877062
1553.743568551259,1553.743568551259,0.9830797,0.0023855176
1553.7449574416728,1553.7449574416728,0.9826409,0.0023893432
1553.7463463320867,1553.7463463320867,0.9818336,0.002388458
1553.7477352225003,1553.7477352225003,0.983489,0.002389074
1553.7491241129148,1553.7491241129148,0.98455334,0.0023963873
1553.7505130033287,1553.7505130033287,0.97958845,0.0023870459
1553.751901893742,1553.751901893742,0.98135805,0.002389123
1553.753290784155,1553.753290784155,0.98043716,0.0023894154
1553.754679674336,1553.754679674336,0.9809092,0.0023885788
1553.75606856475,1553.75606856475,0.98188025,0.0023886738
1553.7574574551638,1553.7574574551638,0.98342264,0.002389598
1553.7588463455777,1553.7588463455777,0.9815499,0.0023898708
1553.7602352359916,1553.7602352359916,0.98162466,0.0023908783
1553.7616241264052,1553.7616241264052,0.9829684,0.0023894585
1553.7630130165855,1553.7630130165855,0.98231,0.0023875923
1553.7644019069994,1553.7644019069994,0.98015755,0.002387907
1553.7657907974133,1553.7657907974133,0.9814107,0.0023883278
1553.7671796875936,1553.7671796875936,0.98205835,0.0023886755
1553.7685685780075,1553.7685685780075,0.98491013,0.0023896839
1553.769957468422,1553.769957468422,0.98294324,0.002385944
1553.771346358603,1553.771346358603,0.98232114,0.0023912396
1553.7727352490163,1553.7727352490163,0.98031837,0.0023871
1553.7741241394294,1553.7741241394294,0.9785601,0.0023878042
1553.7755130296105,1553.7755130296105,0.98088044,0.00238933
1553.7769019200243,1553.7769019200243,0.97757757,0.002386809
1553.7782908102051,1553.7782908102051,0.9816271,0.0023869136
1553.7796797006197,1553.7796797006197,0.9803862,0.002390484
1553.7810685910335,1553.7810685910335,0.9807339,0.0023982076
1553.782457481214,1553.782457481214,0.98204476,0.0023884426
1553.783846371627,1553.783846371627,0.9812879,0.0023900268
1553.785235261808,1553.785235261808,0.98231745,0.0023858857
1553.786624152222,1553.786624152222,0.9813263,0.0023898114
1553.788013042403,1553.788013042403,0.98201257,0.0023867993
1553.789401932584,1553.789401932584,0.97972894,0.0023857702
1553.790790822998,1553.790790822998,0.9820698,0.0023880848
1553.7921797131787,1553.7921797131787,0.98234814,0.0023895742
1553.793568603592,1553.793568603592,0.98541737,0.0023945426
1553.794957493773,1553.794957493773,0.9832081,0.0023962029
1553.796346383954,1553.796346383954,0.9798957,0.0023902184
1553.7977352743671,1553.7977352743671,0.9826957,0.0023897407
1553.7991241645482,1553.7991241645482,0.98330784,0.0023900177
1553.80051305473,1553.80051305473,0.98330575,0.0023881055
1553.801901944911,1553.801901944911,0.9823152,0.0023876403
1553.803290835324,1553.803290835324,0.9810372,0.0023863413
1553.8046797255045,1553.8046797255045,0.98334706,0.0023878226
1553.8060686156853,1553.8060686156853,0.98582375,0.0023953535
1553.8074575058663,1553.8074575058663,0.98117214,0.0023870273
1553.8088463962802,1553.8088463962802,0.9852619,0.0023899688
1553.8102352864619,1553.8102352864619,0.9820738,0.0023857513
1553.811624176643,1553.811624176643,0.98096067,0.002386938
1553.8130130668233,1553.8130130668233,0.98423004,0.0023928685
1553.8144019570036,1553.8144019570036,0.9827922,0.0023899074
1553.8157908471846,1553.8157908471846,0.98599756,0.0023950487
1553.8171797373657,1553.8171797373657,0.9824749,0.002387557
1553.8185686275458,1553.8185686275458,0.98642474,0.0023968597
1553.8199575177275,1553.8199575177275,0.9836007,0.002391576
1553.821346408142,1553.821346408142,0.98632425,0.0023898978
1553.8227352983224,1553.8227352983224,0.9814103,0.0023882668
1553.8241241885028,1553.8241241885028,0.982395,0.0023916233
1553.825513078451,1553.825513078451,0.98396,0.00238873
1553.826901968632,1553.826901968632,0.98795414,0.0023920322
1553.8282908588124,1553.8282908588124,0.98587,0.0023896873
1553.8296797489934,1553.8296797489934,0.9823357,0.0023888291
1553.831068639175,1553.831068639175,0.98432744,0.002389644
1553.8324575293561,1553.8324575293561,0.98596615,0.0023877895
1553.8338464195365,1553.8338464195365,0.9878127,0.0023908943
1553.8352353097173,1553.8352353097173,0.98786104,0.0023949277
1553.8366241998983,1553.8366241998983,0.991524,0.0023944152
1553.8380130900787,1553.8380130900787,0.98649645,0.0023916573
1553.8394019800262,1553.8394019800262,0.9816504,0.002389093
1553.840790870208,1553.840790870208,0.98623174,0.0023892778
1553.8421797603896,1553.8421797603896,0.98204947,0.002388235
1553.84356865057,1553.84356865057,0.9877509,0.0023916252
1553.8449575405175,1553.8449575405175,0.9869351,0.002395317
1553.8463464306985,1553.8463464306985,0.9813013,0.0023873448
1553.8477353208793,1553.8477353208793,0.98152477,0.0023869292
1553.8491242108269,1553.8491242108269,0.98876077,0.0023906385
1553.8505131010086,1553.8505131010086,0.9843719,0.0023887805
1553.8519019911903,1553.8519019911903,0.9879005,0.0023897097
1553.8532908811378,1553.8532908811378,0.9879342,0.0023932701
1553.8546797713182,1553.8546797713182,0.98432165,0.0023906694
1553.8560686614992,1553.8560686614992,0.9850562,0.0023921523
1553.8574575514474,1553.8574575514474,0.98653424,0.0023906517
1553.8588464416277,1553.8588464416277,0.98638564,0.0023908725
1553.860235331576,1553.860235331576,0.9858253,0.0023891618
1553.8616242217577,1553.8616242217577,0.9844791,0.0023910904
1553.8630131117059,1553.8630131117059,0.988153,0.0023918082
1553.864402001886,1553.864402001886,0.9888854,0.0023923388
1553.8657908918342,1553.8657908918342,0.9862772,0.0023901756
1553.8671797820152,1553.8671797820152,0.98661774,0.002388651
1553.8685686719627,1553.8685686719627,0.98770726,0.002389374
1553.8699575619103,1553.8699575619103,0.98490953,0.0023927214
1553.871346452092,1553.871346452092,0.98800945,0.0023896503
1553.8727353420409,1553.8727353420409,0.9880567,0.0023913376
1553.8741242322212,1553.8741242322212,0.99102354,0.0023908624
1553.8755131221687,1553.8755131221687,0.9898463,0.0023935859
1553.876902012117,1553.876902012117,0.98747724,0.0023917875
1553.8782909022977,1553.8782909022977,0.99240065,0.002397696
1553.8796797922453,1553.8796797922453,0.9912422,0.0023913032
1553.8810686821942,1553.8810686821942,0.9864074,0.0023899104
1553.882457572143,1553.882457572143,0.98607683,0.0023996092
1553.8838464623234,1553.8838464623234,0.98914504,0.002391735
1553.885235352271,1553.885235352271,0.9884455,0.002391693
1553.886624242219,1553.886624242219,0.98639697,0.0023940962
1553.8880131321673,1553.8880131321673,0.992472,0.002397354
1553.8894020221148,1553.8894020221148,0.9907024,0.0023964024
1553.8907909122952,1553.8907909122952,0.990329,0.0023923449
1553.8921798022438,1553.8921798022438,0.98939234,0.0023977798
1553.8935686921927,1553.8935686921927,0.9894533,0.0023963386
1553.8949575821403,1553.8949575821403,0.9879739,0.0023918785
1553.8963464720885,1553.8963464720885,0.9910588,0.002394959
1553.8977353620367,1553.8977353620367,0.99165237,0.0023917553
1553.8991242519842,1553.8991242519842,0.9865715,0.0023900499
1553.9005131419317,1553.9005131419317,0.98943824,0.0023914436
1553.9019020318806,1553.9019020318806,0.9889249,0.002397429
1553.9032909218295,1553.9032909218295,0.99096423,0.0024017645
1553.904679811777,1553.904679811777,0.9921384,0.0023973505
1553.9060687017243,1553.9060687017243,0.99352133,0.0023919265
1553.9074575916725,1553.9074575916725,0.99182767,0.0023928802
1553.9088464816207,1553.9088464816207,0.993656,0.002393999
1553.9102353715682,1553.9102353715682,0.99115515,0.002396502
1553.9116242615164,1553.9116242615164,0.9946752,0.0023997717
1553.9130131512325,1553.9130131512325,0.99074054,0.0023922331
1553.9144020411807,1553.9144020411807,0.99091816,0.0023938576
1553.9157909311282,1553.9157909311282,0.9941186,0.0023927244
1553.9171798210764,1553.9171798210764,0.98916286,0.00239344
1553.9185687110246,1553.9185687110246,0.9942211,0.0023972637
1553.9199576007393,1553.9199576007393,0.9929638,0.0023930946
1553.9213464906866,1553.9213464906866,0.99171835,0.0023933945
1553.9227353806355,1553.9227353806355,0.99245256,0.0023909714
1553.9241242705843,1553.9241242705843,0.99348664,0.0023938394
1553.925513160299,1553.925513160299,0.9913378,0.0023948082
1553.9269020502472,1553.9269020502472,0.989679,0.002389394
1553.9282909401954,1553.9282909401954,0.99302375,0.002400411
1553.9296798299101,1553.9296798299101,0.9948397,0.002392955
1553.9310687198576,1553.9310687198576,0.9945733,0.0023930545
1553.932457609573,1553.932457609573,0.9929082,0.0023926108
1553.933846499522,1553.933846499522,0.9946855,0.002396852
1553.9352353894699,1553.9352353894699,0.99005365,0.0023915204
1553.9366242791853,1553.9366242791853,0.99264145,0.0023947596
1553.9380131691335,1553.9380131691335,0.9944366,0.0024015286
1553.9394020588481,1553.9394020588481,0.99356765,0.0023962203
1553.9407909487957,1553.9407909487957,0.99639547,0.0024039557
1553.942179838511,1553.942179838511,0.99462163,0.0023968362
1553.94356872846,1553.94356872846,0.9947939,0.0023935735
1553.9449576181753,1553.9449576181753,0.9955237,0.002393148
1553.94634650789,1553.94634650789,0.99373037,0.0023948757
1553.9477353978382,1553.9477353978382,0.99622524,0.002395425
1553.9491242875536,1553.9491242875536,0.99613965,0.002395398
1553.9505131775009,1553.9505131775009,0.99269456,0.0023954231
1553.9519020672162,1553.9519020672162,0.9947824,0.002392975
1553.9532909569316,1553.9532909569316,0.99563336,0.0023933423
1553.9546798468798,1553.9546798468798,0.9937325,0.0023952944
1553.9560687365952,1553.9560687365952,0.9972745,0.002398524
1553.9574576263105,1553.9574576263105,0.9970043,0.0024060372
1553.958846516026,1553.958846516026,0.9964513,0.0023985303
1553.9602354059734,1553.9602354059734,0.99152344,0.0024064959
1553.9616242956881,1553.9616242956881,0.9957882,0.0023956746
1553.9630131854035,1553.9630131854035,0.9975718,0.0023944166
1553.9644020751193,1553.9644020751193,0.99661,0.0023968546
1553.9657909648347,1553.9657909648347,0.99609417,0.0023935311
1553.967179854783,1553.967179854783,0.9970324,0.0023932916
1553.9685687444983,1553.9685687444983,0.9960598,0.002395273
1553.969957634213,1553.969957634213,0.9963363,0.0023975428
1553.9713465239277,1553.9713465239277,0.9955913,0.0023992464
1553.972735413643,1553.972735413643,0.9969001,0.0023961258
1553.9741243033584,1553.9741243033584,1.0007663,0.0023957575
1553.9755131930738,1553.9755131930738,0.9946117,0.0023989207
1553.9769020827891,1553.9769020827891,0.99717355,0.0023943314
1553.9782909725043,1553.9782909725043,0.99686986,0.0024017612
1553.9796798622197,1553.9796798622197,0.99426585,0.0023955442
1553.9810687519343,1553.9810687519343,0.9956621,0.0023977668
1553.9824576416497,1553.9824576416497,0.9976757,0.0023957212
1553.983846531365,1553.983846531365,0.999451,0.002403274
1553.9852354210805,1553.9852354210805,0.99989116,0.0023933172
1553.9866243107958,1553.9866243107958,1.000584,0.002398408
1553.9880132002784,1553.9880132002784,0.9989235,0.0023974485
1553.9894020899937,1553.9894020899937,0.9972987,0.0024028362
1553.9907909797084,1553.9907909797084,0.9975559,0.0023947782
1553.992179869423,1553.992179869423,1.0010831,0.002396266
1553.9935687591383,1553.9935687591383,0.99759376,0.0023976855
1553.9949576486208,1553.9949576486208,0.9986546,0.0023982082
1553.9963465383362,1553.9963465383362,0.9968186,0.0023959202
1553.9977354280522,1553.9977354280522,0.9982848,0.0024049554
1553.9991243177676,1553.9991243177676,0.9970362,0.002397516
1554.0005132072495,1554.0005132072495,0.996654,0.002394115
1554.0019020969642,1554.0019020969642,0.9997139,0.0023970047
1554.0032909866795,1554.0032909866795,1.003671,0.0024008956
1554.004679876162,1554.004679876162,0.9997233,0.0023994104
1554.0060687658772,1554.0060687658772,1.0054907,0.0023996953
1554.0074576553598,1554.0074576553598,1.0013105,0.0023969938
1554.0088465450751,1554.0088465450751,0.9989926,0.002395491
1554.0102354347905,1554.0102354347905,1.0005674,0.0023975633
1554.0116243242724,1554.0116243242724,1.0044491,0.002396926
1554.0130132139877,1554.0130132139877,1.0011907,0.0023982795
1554.0144021034703,1554.0144021034703,1.0006499,0.0023965838
1554.0157909931856,1554.0157909931856,1.0015016,0.0023986408
1554.0171798826682,1554.0171798826682,1.0004562,0.0024009817
1554.0185687723836,1554.0185687723836,1.0019974,0.0023966697
1554.019957661866,1554.019957661866,1.0014342,0.0023981058
1554.0213465513477,1554.0213465513477,0.9972543,0.0023950005
1554.0227354410624,1554.0227354410624,0.99995863,0.0023992339
1554.024124330545,1554.024124330545,1.0008662,0.002399824
1554.0255132200275,1554.0255132200275,0.99750346,0.0023949004
1554.0269021097429,1554.0269021097429,0.9966566,0.0023977957
1554.028290999226,1554.028290999226,0.9990087,0.002396797
1554.0296798887086,1554.0296798887086,1.0003899,0.0024001063
1554.0310687784233,1554.0310687784233,1.0000932,0.0023979098
1554.0324576679052,1554.0324576679052,0.9993909,0.002397271
1554.0338465573877,1554.0338465573877,1.0005238,0.0023979107
1554.0352354468703,1554.0352354468703,1.0006832,0.0024018649
1554.0366243365854,1554.0366243365854,0.99825186,0.0023975172
1554.0380132260686,1554.0380132260686,1.0009717,0.0024003165
1554.0394021155512,1554.0394021155512,1.0036622,0.0023977137
1554.040791005033,1554.040791005033,0.9983039,0.002395908
1554.042179894515,1554.042179894515,1.0003,0.002397023
1554.0435687839974,1554.0435687839974,1.0025823,0.0024006926
1554.04495767348,1554.04495767348,1.0014902,0.0023987682
1554.0463465629618,1554.0463465629618,1.000255,0.0023949055
1554.0477354526772,1554.0477354526772,1.002792,0.002399744
1554.0491243421604,1554.0491243421604,1.002327,0.002400516
1554.0505132316428,1554.0505132316428,1.0007592,0.0023983733
1554.0519021211246,1554.0519021211246,1.0048035,0.002398899
1554.0532910106072,1554.0532910106072,0.99667025,0.002398195
1554.0546798998569,1554.0546798998569,0.9976361,0.0023965028
1554.0560687893387,1554.0560687893387,1.004725,0.0023996865
1554.0574576788206,1554.0574576788206,1.0045266,0.0024063874
1554.0588465683038,1554.0588465683038,1.0008043,0.00240053
1554.060235457787,1554.060235457787,1.0028805,0.002398807
1554.061624347269,1554.061624347269,1.0019321,0.0023969384
1554.0630132367507,1554.0630132367507,1.0030835,0.0024049897
1554.064402126233,1554.064402126233,1.001089,0.0023975316
1554.0657910154828,1554.0657910154828,1.0034945,0.0023992728
1554.0671799049646,1554.0671799049646,1.0042582,0.0024018695
1554.0685687944479,1554.0685687944479,1.0015411,0.0023988502
1554.069957683931,1554.069957683931,1.0048846,0.0024036812
1554.07134657318,1554.07134657318,1.0057617,0.002398842
1554.072735462662,1554.072735462662,1.0019004,0.0023986257
1554.0741243521445,1554.0741243521445,1.0033622,0.0024030963
1554.0755132413942,1554.0755132413942,1.0051486,0.0024027347
1554.076902130876,1554.076902130876,1.0062087,0.0023989081
1554.0782910203577,1554.0782910203577,1.0037928,0.0023982523
1554.079679909608,1554.079679909608,1.0059128,0.0024048467
1554.0810687990913,1554.0810687990913,1.0035763,0.0023997533
1554.0824576883404,1554.0824576883404,1.0038728,0.0023981805
1554.083846577823,1554.083846577823,1.0047333,0.0023985521
1554.0852354670726,1554.0852354670726,1.0025373,0.0023996993
1554.0866243565545,1554.0866243565545,1.0058277,0.0024003375
1554.0880132458035,1554.0880132458035,1.0040524,0.002399978
1554.0894021352867,1554.0894021352867,1.0049183,0.0024007333
1554.090791024537,1554.090791024537,1.0069717,0.0024003456
1554.092179914019,1554.092179914019,1.0066111,0.002406138
1554.0935688032678,1554.0935688032678,1.0092593,0.002404689
1554.0949576927503,1554.0949576927503,1.0065379,0.0024091343
1554.096346582,1554.096346582,1.0034848,0.0023991105
1554.097735471249,1554.097735471249,1.009637,0.002400595
1554.0991243607316,1554.0991243607316,1.0041046,0.0023977363
1554.100513249982,1554.100513249982,1.004692,0.002401163
1554.1019021392317,1554.1019021392317,1.0057384,0.0024006367
1554.1032910284807,1554.1032910284807,1.0028619,0.0023980364
1554.1046799179633,1554.1046799179633,1.0048478,0.0023990476
1554.106068807213,1554.106068807213,1.0073892,0.0023992285
1554.1074576964618,1554.1074576964618,1.0071447,0.0024012628
1554.1088465857108,1554.1088465857108,1.0059868,0.0023994038
1554.1102354749612,1554.1102354749612,1.0065157,0.0024009275
1554.1116243644444,1554.1116243644444,1.0054576,0.0023996627
1554.1130132536935,1554.1130132536935,1.007921,0.0024000849
1554.1144021429432,1554.1144021429432,1.008611,0.0024036216
1554.1157910321929,1554.1157910321929,1.004758,0.0023976685
1554.117179921442,1554.117179921442,1.0070239,0.0024019626
1554.118568810691,1554.118568810691,1.0096195,0.0024068097
1554.1199576999406,1554.1199576999406,1.0132937,0.002403584
1554.1213465891908,1554.1213465891908,1.0059633,0.0023984797
1554.1227354784405,1554.1227354784405,1.0042725,0.0024008744
1554.1241243676895,1554.1241243676895,1.0078319,0.0023994884
1554.1255132569393,1554.1255132569393,1.0068784,0.0024033461
1554.126902146189,1554.126902146189,1.0049591,0.0024040146
1554.128291035438,1554.128291035438,1.009205,0.0024002313
1554.1296799246877,1554.1296799246877,1.0088518,0.002403165
1554.131068813938,1554.131068813938,1.0060825,0.002398777
1554.132457702955,1554.132457702955,1.0096508,0.0024029606
1554.133846592204,1554.133846592204,1.0088761,0.0024040267
1554.1352354814537,1554.1352354814537,1.0071757,0.002400129
1554.1366243707032,1554.1366243707032,1.0036168,0.002399293
1554.1380132599522,1554.1380132599522,1.0078943,0.002403619
1554.1394021489684,1554.1394021489684,1.0087078,0.0024009827
1554.1407910382181,1554.1407910382181,1.0113049,0.0024066498
1554.1421799274685,1554.1421799274685,1.0121453,0.002403613
1554.1435688167182,1554.1435688167182,1.0095357,0.002400987
1554.1449577057351,1554.1449577057351,1.0093251,0.0024012714
1554.1463465949848,1554.1463465949848,1.0082134,0.0023995212
1554.147735484001,1554.147735484001,1.007554,0.0024063333
1554.14912437325,1554.14912437325,1.0101675,0.0024129981
1554.1505132624995,1554.1505132624995,1.0088495,0.0023993691
1554.151902151517,1554.151902151517,1.0096434,0.0024022833
