time,time,flux,flux_err
1554.1532910407668,1554.1532910407668,1.0108333,0.0024007289
1554.1546799297837,1554.1546799297837,1.0099355,0.002398625
1554.1560688190334,1554.1560688190334,1.0057144,0.002399923
1554.1574577080496,1554.1574577080496,1.0112385,0.00240601
1554.1588465972986,1554.1588465972986,1.0112466,0.002404057
1554.1602354863155,1554.1602354863155,1.0145304,0.0024014828
1554.1616243755652,1554.1616243755652,1.009039,0.002402235
1554.163013264582,1554.163013264582,1.0115249,0.0024049128
1554.1644021535988,1554.1644021535988,1.0104314,0.0024036572
1554.1657910428485,1554.1657910428485,1.0083172,0.00240401
1554.1671799318653,1554.1671799318653,1.0102443,0.0024014434
1554.1685688208815,1554.1685688208815,1.0096282,0.0024026292
1554.1699577101313,1554.1699577101313,1.0146064,0.002403879
1554.1713465991481,1554.1713465991481,1.0128633,0.0024120242
1554.172735488165,1554.172735488165,1.008406,0.0024021687
1554.1741243774147,1554.1741243774147,1.0082841,0.0024027517
1554.1755132664316,1554.1755132664316,1.0119315,0.0024046001
1554.1769021554485,1554.1769021554485,1.0113623,0.0024023405
1554.1782910444647,1554.1782910444647,1.0097727,0.0024029
1554.1796799334807,1554.1796799334807,1.0098964,0.0024019862
1554.1810688227304,1554.1810688227304,1.0093347,0.002400779
1554.1824577117472,1554.1824577117472,1.0105674,0.002402116
1554.1838466007641,1554.1838466007641,1.0104115,0.002403551
1554.1852354897817,1554.1852354897817,1.0075878,0.0024032448
1554.1866243787986,1554.1866243787986,1.0125744,0.0024016318
1554.1880132678148,1554.1880132678148,1.0115875,0.0024039594
1554.189402156831,1554.189402156831,1.0117719,0.0024035543
1554.1907910458478,1554.1907910458478,1.0134718,0.002401914
1554.1921799348645,1554.1921799348645,1.0134498,0.002404083
1554.1935688238814,1554.1935688238814,1.0140544,0.0024029643
1554.1949577128983,1554.1949577128983,1.0109906,0.0024021468
1554.1963466019151,1554.1963466019151,1.0131538,0.0024006865
1554.197735490932,1554.197735490932,1.0112216,0.0024020856
1554.1991243799482,1554.1991243799482,1.0109642,0.0024033238
1554.2005132687323,1554.2005132687323,1.0128982,0.0024032842
1554.2019021577491,1554.2019021577491,1.0112842,0.0024044497
1554.2032910467653,1554.2032910467653,1.0133538,0.0024138105
1554.2046799357822,1554.2046799357822,1.0139806,0.0024039855
1554.2060688247998,1554.2060688247998,1.0131677,0.002404542
1554.2074577135838,1554.2074577135838,1.011659,0.0024032453
1554.2088466025998,1554.2088466025998,1.0125982,0.0024027778
1554.210235491616,1554.210235491616,1.0126214,0.002403289
1554.2116243804,1554.2116243804,1.0121294,0.0024022236
1554.213013269417,1554.213013269417,1.0119627,0.0024012327
1554.2144021584338,1554.2144021584338,1.0123152,0.002399713
1554.2157910472185,1554.2157910472185,1.0135336,0.0024043394
1554.2171799362354,1554.2171799362354,1.0113971,0.0024070453
1554.2185688252516,1554.2185688252516,1.0097961,0.002400195
1554.219957714035,1554.219957714035,1.0144442,0.002404184
1554.2213466030519,1554.2213466030519,1.011414,0.0024118584
1554.2227354918357,1554.2227354918357,1.012893,0.0024042497
1554.224124380852,1554.224124380852,1.0114771,0.0024003068
1554.225513269636,1554.225513269636,1.0121869,0.0024033382
1554.2269021586535,1554.2269021586535,1.016612,0.0024080314
1554.2282910474376,1554.2282910474376,1.0136892,0.0024028665
1554.2296799364537,1554.2296799364537,1.0124667,0.0024026302
1554.2310688252378,1554.2310688252378,1.011617,0.0024027259
1554.2324577140218,1554.2324577140218,1.0082375,0.0024013217
1554.233846603038,1554.233846603038,1.0105425,0.0024000108
1554.2352354918214,1554.2352354918214,1.0146995,0.0024072693
1554.236624380606,1554.236624380606,1.0165945,0.0024050511
1554.2380132696235,1554.2380132696235,1.0138435,0.0024072984
1554.2394021584068,1554.2394021584068,1.0125208,0.0024129653
1554.2407910471902,1554.2407910471902,1.0174706,0.0024056463
1554.2421799359743,1554.2421799359743,1.0149591,0.0024032535
1554.2435688249911,1554.2435688249911,1.013907,0.0024021822
1554.2449577137745,1554.2449577137745,1.0158364,0.0024067461
1554.2463466025592,1554.2463466025592,1.0154271,0.002403949
1554.247735491344,1554.247735491344,1.0130218,0.0024067254
1554.2491243801273,1554.2491243801273,1.0102475,0.0024122929
1554.2505132689105,1554.2505132689105,1.0150765,0.0024041575
1554.2519021576945,1554.2519021576945,1.0135192,0.002405193
1554.2532910464786,1554.2532910464786,1.0144293,0.002403525
1554.2546799354948,1554.2546799354948,1.011022,0.0024028313
1554.2560688242781,1554.2560688242781,1.0163358,0.0024031373
1554.2574577130629,1554.2574577130629,1.0157729,0.0024056884
1554.2588466018476,1554.2588466018476,1.0167778,0.002406337
1554.2602354903981,1554.2602354903981,1.0130095,0.002404792
1554.2616243791822,1554.2616243791822,1.0143931,0.00240826
1554.2630132679662,1554.2630132679662,1.0195112,0.0024110358
1554.2644021567496,1554.2644021567496,1.0140619,0.002409174
1554.2657910455328,1554.2657910455328,1.0118741,0.0024009903
1554.2671799343175,1554.2671799343175,1.0138419,0.002402396
1554.2685688231022,1554.2685688231022,1.0169587,0.002406048
1554.2699577118856,1554.2699577118856,1.0170902,0.0024077932
1554.2713466004368,1554.2713466004368,1.0168024,0.0024062176
1554.2727354892208,1554.2727354892208,1.0138184,0.0024080395
1554.2741243780042,1554.2741243780042,1.0168012,0.0024082977
1554.2755132667876,1554.2755132667876,1.0167646,0.0024090244
1554.2769021553388,1554.2769021553388,1.0146579,0.002408418
1554.2782910441235,1554.2782910441235,1.0149283,0.002405193
1554.2796799329074,1554.2796799329074,1.0157026,0.0024034448
1554.281068821458,1554.281068821458,1.0122885,0.0024004767
1554.282457710242,1554.282457710242,1.0169415,0.0024150952
1554.2838465987932,1554.2838465987932,1.0129486,0.0024069115
1554.2852354875765,1554.2852354875765,1.0138209,0.0024085687
1554.2866243763606,1554.2866243763606,1.0120547,0.0024047755
1554.2880132649125,1554.2880132649125,1.0146203,0.002405089
1554.2894021536965,1554.2894021536965,1.0135918,0.002404198
1554.290791042247,1554.290791042247,1.0194113,0.0024038486
1554.2921799310311,1554.2921799310311,1.0176572,0.00241347
1554.2935688195823,1554.2935688195823,1.017205,0.0024036707
1554.2949577081326,1554.2949577081326,1.0141387,0.0024040546
1554.296346596916,1554.296346596916,1.0135969,0.0024032316
1554.2977354854672,1554.2977354854672,1.0167724,0.00240316
1554.299124374252,1554.299124374252,1.0132259,0.0024125208
1554.3005132628032,1554.3005132628032,1.0156897,0.0024088407
1554.3019021513544,1554.3019021513544,1.0163754,0.002403463
1554.3032910401384,1554.3032910401384,1.0181521,0.002408503
1554.304679928689,1554.304679928689,1.0163819,0.0024058206
1554.3060688172395,1554.3060688172395,1.0139544,0.0024032427
1554.3074577057907,1554.3074577057907,1.01824,0.0024025824
1554.3088465945746,1554.3088465945746,1.0144312,0.00240849
1554.3102354831258,1554.3102354831258,1.0174364,0.0024138358
1554.311624371677,1554.311624371677,1.0137805,0.0024071874
1554.3130132602282,1554.3130132602282,1.0128108,0.0024005477
1554.3144021487794,1554.3144021487794,1.0146123,0.0024047394
1554.31579103733,1554.31579103733,1.0122327,0.0024032434
1554.3171799258812,1554.3171799258812,1.0142343,0.0024035124
1554.3185688144324,1554.3185688144324,1.0129113,0.0024025084
1554.3199577029836,1554.3199577029836,1.011171,0.0024014208
1554.3213465915348,1554.3213465915348,1.0121909,0.0023994204
1554.3227354800858,1554.3227354800858,1.013574,0.0024040826
1554.324124368637,1554.324124368637,1.0178043,0.002406217
1554.3255132571876,1554.3255132571876,1.0151266,0.002405672
1554.3269021457381,1554.3269021457381,1.0159384,0.0024042418
1554.3282910342894,1554.3282910342894,1.0150813,0.0024136826
1554.3296799228406,1554.3296799228406,1.0163648,0.00241306
1554.3310688113918,1554.3310688113918,1.0149196,0.0024019293
1554.3324576999437,1554.3324576999437,1.017485,0.0024052756
1554.333846588262,1554.333846588262,1.0117923,0.0024045112
1554.3352354768126,1554.3352354768126,1.0148392,0.0024009587
1554.336624365363,1554.336624365363,1.0118495,0.00241187
1554.3380132539141,1554.3380132539141,1.0152268,0.0024051487
1554.3394021422325,1554.3394021422325,1.0146441,0.0024047901
1554.3407910307837,1554.3407910307837,1.0180011,0.0024054223
1554.342179919335,1554.342179919335,1.0148703,0.0024008635
1554.3435688078862,1554.3435688078862,1.0162596,0.0024048039
1554.3449576962046,1554.3449576962046,1.0142003,0.002401976
1554.346346584755,1554.346346584755,1.0153109,0.0024058076
1554.3477354730735,1554.3477354730735,1.0153896,0.0024052416
1554.3491243616247,1554.3491243616247,1.0142164,0.0024060318
1554.3505132499424,1554.3505132499424,1.0149089,0.0024046283
1554.3519021384934,1554.3519021384934,1.0135783,0.0024045133
1554.3532910270453,1554.3532910270453,1.0167291,0.002407165
1554.3546799153637,1554.3546799153637,1.013699,0.0024086975
1554.3560688036814,1554.3560688036814,1.0134014,0.002409726
1554.357457692232,1554.357457692232,1.0137359,0.0024038553
1554.3588465805503,1554.3588465805503,1.0176785,0.0024026546
1554.3602354691016,1554.3602354691016,1.0146991,0.0024109702
1554.3616243574193,1554.3616243574193,1.0116878,0.0024005114
1554.3630132457383,1554.3630132457383,1.0139341,0.0024064255
1554.3644021342902,1554.3644021342902,1.0149477,0.002403678
1554.3657910226077,1554.3657910226077,1.0162418,0.0024041487
1554.3671799109254,1554.3671799109254,1.0136496,0.0024024385
1554.3685687994766,1554.3685687994766,1.013116,0.002401425
1554.369957687795,1554.369957687795,1.016955,0.0024040113
1554.3713465761127,1554.3713465761127,1.0136236,0.0024085052
1554.3727354644318,1554.3727354644318,1.0127366,0.002406923
1554.3741243527509,1554.3741243527509,1.0153044,0.0024053054
1554.3755132413014,1554.3755132413014,1.0116465,0.0024027075
1554.376902129619,1554.376902129619,1.0162094,0.0024031682
1554.3782910179375,1554.3782910179375,1.0122,0.0024090458
1554.379679906256,1554.379679906256,1.0165887,0.0024055208
1554.3810687945734,1554.3810687945734,1.0149962,0.0024084807
1554.382457682891,1554.382457682891,1.0165297,0.002407418
1554.3838465712101,1554.3838465712101,1.0142559,0.0024043564
1554.3852354595292,1554.3852354595292,1.0178694,0.0024058297
1554.386624347847,1554.386624347847,1.0178176,0.0024040865
1554.3880132361653,1554.3880132361653,1.0167809,0.0024028614
1554.3894021244837,1554.3894021244837,1.0146009,0.0024136242
1554.3907910128014,1554.3907910128014,1.0115058,0.0024099932
1554.3921799008863,1554.3921799008863,1.0131037,0.0024028013
1554.3935687892053,1554.3935687892053,1.0140035,0.0024027536
1554.3949576775242,1554.3949576775242,1.011678,0.0024138568
1554.396346565842,1554.396346565842,1.0131357,0.0024079555
1554.3977354541596,1554.3977354541596,1.0118457,0.0024119199
1554.399124342478,1554.399124342478,1.010765,0.0024027126
1554.4005132305635,1554.4005132305635,1.0123705,0.0024042344
1554.4019021188813,1554.4019021188813,1.013134,0.0024057196
1554.4032910071996,1554.4032910071996,1.0168728,0.0024024036
1554.4046798952859,1554.4046798952859,1.0153773,0.0024020409
1554.4060687836043,1554.4060687836043,1.014094,0.0024082232
1554.407457671922,1554.407457671922,1.0126672,0.002401633
1554.4088465600073,1554.4088465600073,1.0163373,0.0024098337
1554.4102354483257,1554.4102354483257,1.0531869,0.0024229256
1554.4116243364106,1554.4116243364106,1.0633157,0.0024373468
1554.4130132247283,1554.4130132247283,1.0556413,0.0024250096
1554.4144021128138,1554.4144021128138,1.0506628,0.002420967
1554.415791001133,1554.415791001133,1.0472223,0.0024210708
1554.4171798892185,1554.4171798892185,1.047016,0.0024234224
1554.4185687775368,1554.4185687775368,1.0408353,0.002414433
1554.4199576656224,1554.4199576656224,1.0424066,0.002418682
1554.42134655394,1554.42134655394,1.0339713,0.0024119332
1554.4227354420248,1554.4227354420248,1.0309604,0.002411599
1554.4241243301103,1554.4241243301103,1.0279063,0.0024118472
1554.4255132184294,1554.4255132184294,1.0241872,0.0024096614
1554.426902106515,1554.426902106515,1.0205367,0.0024101464
1554.4282909945998,1554.4282909945998,1.023754,0.0024091955
1554.4296798826854,1554.4296798826854,1.018539,0.002415798
1554.4310687710038,1554.4310687710038,1.0198005,0.002408037
1554.4324576590886,1554.4324576590886,1.0177886,0.0024057808
1554.4338465471742,1554.4338465471742,1.0179403,0.0024076274
1554.4352354352598,1554.4352354352598,1.0143563,0.002405153
1554.4366243233453,1554.4366243233453,1.0139401,0.002404824
1554.4380132114309,1554.4380132114309,1.0155315,0.002402148
1554.439402099749,1554.439402099749,1.0156755,0.0024058563
1554.4407909878346,1554.4407909878346,1.0189282,0.0024045068
1554.4421798759195,1554.4421798759195,1.0167819,0.0024060935
1554.4435687640043,1554.4435687640043,1.0145204,0.0024071832
1554.44495765209,1554.44495765209,1.013184,0.0024024036
1554.4463465401761,1554.4463465401761,1.0114034,0.0024017903
1554.4477354282617,1554.4477354282617,1.0192502,0.0024070335
1554.4491243163473,1554.4491243163473,1.0150638,0.0024023498
1554.4505132044328,1554.4505132044328,1.0146902,0.002403683
1554.4519020922846,1554.4519020922846,1.0178803,0.0024069636
1554.4532909803695,1554.4532909803695,1.0155002,0.0024034067
1554.454679868455,1554.454679868455,1.0145755,0.0023997095
1554.4560687565406,1554.4560687565406,1.011891,0.0024037252
1554.4574576446262,1554.4574576446262,1.0128081,0.0024025794
1554.458846532479,1554.458846532479,1.0135093,0.0024023477
1554.4602354205645,1554.4602354205645,1.010979,0.0024025606
1554.46162430865,1554.46162430865,1.0082318,0.0024004169
1554.463013196735,1554.463013196735,1.0150079,0.0024005526
1554.4644020845876,1554.4644020845876,1.0124425,0.0024024744
1554.4657909726732,1554.4657909726732,1.0128605,0.0024039114
1554.4671798607578,1554.4671798607578,1.0117661,0.0024028816
1554.4685687486106,1554.4685687486106,1.0135502,0.0024018975
1554.4699576366968,1554.4699576366968,1.0100081,0.0024032327
1554.4713465245495,1554.4713465245495,1.0135164,0.0024015445
1554.4727354126344,1554.4727354126344,1.014082,0.0024040714
1554.4741243004864,1554.4741243004864,1.0126519,0.0024011112
1554.475513188572,1554.475513188572,1.012467,0.0024020667
1554.4769020764247,1554.4769020764247,1.0103189,0.0024008986
1554.4782909645103,1554.4782909645103,1.0100433,0.0024105802
1554.4796798523637,1554.4796798523637,1.0100523,0.0024020486
1554.481068740449,1554.481068740449,1.0140371,0.0024068335
1554.482457628301,1554.482457628301,1.012816,0.0024087708
1554.483846516153,1554.483846516153,1.0129777,0.0024040716
1554.4852354042387,1554.4852354042387,1.0134091,0.0024035014
1554.4866242920914,1554.4866242920914,1.0134114,0.002407478
1554.4880131799434,1554.4880131799434,1.0113705,0.0024010667
1554.4894020677968,1554.4894020677968,1.0125176,0.0024029
1554.490790955883,1554.490790955883,1.0089206,0.0024029799
1554.4921798437351,1554.4921798437351,1.0089929,0.0024020714
1554.4935687315872,1554.4935687315872,1.0110679,0.0024012744
1554.4949576194397,1554.4949576194397,1.0131083,0.0024009221
1554.4963465072924,1554.4963465072924,1.0100558,0.0024014874
1554.4977353951444,1554.4977353951444,1.0109851,0.0024012926
1554.4991242829965,1554.4991242829965,1.0146718,0.0024030257
1554.50051317085,1554.50051317085,1.0141057,0.0024037114
1554.5019020587033,1554.5019020587033,1.0109572,0.0024034942
1554.5032909465554,1554.5032909465554,1.0117766,0.0024015966
1554.504679834408,1554.504679834408,1.0075946,0.0023988832
1554.5060687222608,1554.5060687222608,1.0135052,0.0024077976
1554.5074576101129,1554.5074576101129,1.011248,0.002402762
1554.5088464979647,1554.5088464979647,1.008633,0.0023983363
1554.510235385818,1554.510235385818,1.012805,0.002405955
1554.5116242736715,1554.5116242736715,1.0157738,0.0024029682
1554.5130131615235,1554.5130131615235,1.009669,0.002404585
1554.5144020493756,1554.5144020493756,1.0111346,0.0024010993
1554.5157909369955,1554.5157909369955,1.0082064,0.0024000912
1554.5171798248482,1554.5171798248482,1.0075831,0.0023989985
1554.5185687127002,1554.5185687127002,1.0089445,0.0024030777
1554.519957600553,1554.519957600553,1.0118146,0.0024092935
1554.5213464881735,1554.5213464881735,1.0086089,0.0024026583
1554.5227353760263,1554.5227353760263,1.0127231,0.0024040919
1554.524124263878,1554.524124263878,1.0142611,0.0024016937
1554.525513151498,1554.525513151498,1.0090004,0.0024012045
1554.5269020393507,1554.5269020393507,1.0123111,0.0024017936
1554.52829092697,1554.52829092697,1.0071281,0.0024019973
1554.529679814822,1554.529679814822,1.0106276,0.002400886
1554.5310687026747,1554.5310687026747,1.0085493,0.0024027952
1554.5324575902953,1554.5324575902953,1.0111711,0.0024067743
1554.533846478148,1554.533846478148,1.0115653,0.002402744
1554.535235365768,1554.535235365768,1.005963,0.0023992544
1554.5366242533878,1554.5366242533878,1.00875,0.0024014506
1554.5380131412396,1554.5380131412396,1.013972,0.0024007205
1554.5394020288588,1554.5394020288588,1.0096699,0.0024006758
1554.5407909167116,1554.5407909167116,1.0111005,0.0024077771
1554.5421798043321,1554.5421798043321,1.0060134,0.002403091
1554.543568691952,1554.543568691952,1.0083438,0.0023992576
1554.5449575795712,1554.5449575795712,1.0072341,0.0024000446
1554.546346467424,1554.546346467424,1.0061902,0.0023993095
1554.5477353550439,1554.5477353550439,1.0090946,0.0023993512
1554.549124242663,1554.549124242663,1.0079935,0.0024006348
1554.550513130283,1554.550513130283,1.0064657,0.0023987545
1554.5519020179029,1554.5519020179029,1.0063459,0.002407169
1554.5532909057554,1554.5532909057554,1.0073788,0.0023959856
1554.5546797933753,1554.5546797933753,1.0068994,0.0024001999
1554.5560686809952,1554.5560686809952,1.0090816,0.0024001533
1554.557457568615,1554.557457568615,1.0059516,0.0023996166
1554.5588464562343,1554.5588464562343,1.0083207,0.002399783
1554.5602353438535,1554.5602353438535,1.0023339,0.0023977067
1554.5616242314734,1554.5616242314734,1.0072881,0.0023999389
1554.5630131190933,1554.5630131190933,1.0070026,0.002400596
1554.5644020067132,1554.5644020067132,1.010857,0.0024036204
1554.5657908943338,1554.5657908943338,1.0091301,0.0024013082
1554.5671797819534,1554.5671797819534,1.0032028,0.0024026285
1554.5685686693398,1554.5685686693398,1.0050956,0.0023979347
1554.569957556959,1554.569957556959,1.0039794,0.0023969726
1554.571346444579,1554.571346444579,1.0077833,0.0024045403
1554.5727353321988,1554.5727353321988,1.0054513,0.0024019026
1554.5741242198187,1554.5741242198187,1.0044097,0.002398903
1554.5755131072058,1554.5755131072058,1.0060712,0.0023994804
1554.5769019948257,1554.5769019948257,1.0094427,0.0024006644
1554.5782908824456,1554.5782908824456,1.008156,0.0023966536
1554.579679769832,1554.579679769832,1.0056769,0.002409266
1554.5810686574516,1554.5810686574516,1.0080823,0.0024069394
1554.5824575450715,1554.5824575450715,1.0061755,0.0023981386
1554.583846432458,1554.583846432458,1.0058044,0.002401909
1554.5852353200778,1554.5852353200778,1.0055788,0.0024053773
1554.5866242074655,1554.5866242074655,1.0066189,0.0024002143
1554.5880130950854,1554.5880130950854,1.0091325,0.0024004146
1554.5894019824718,1554.5894019824718,1.0063235,0.002399242
1554.590790870091,1554.590790870091,1.0036947,0.0024050253
1554.592179757478,1554.592179757478,1.0064446,0.0023986488
1554.593568645098,1554.593568645098,1.0026022,0.0023982022
1554.5949575324842,1554.5949575324842,1.0058954,0.002405705
1554.596346419872,1554.596346419872,1.0086956,0.0024006313
1554.5977353074925,1554.5977353074925,1.0064508,0.002399477
1554.5991241948789,1554.5991241948789,1.0035923,0.0023999338
1554.6005130822653,1554.6005130822653,1.007556,0.0023997882
1554.6019019696523,1554.6019019696523,1.0056427,0.0024042225
1554.6032908572722,1554.6032908572722,1.0073636,0.002399296
1554.6046797446586,1554.6046797446586,1.0043399,0.0024006234
1554.6060686320463,1554.6060686320463,1.0021787,0.0023967787
1554.607457519434,1554.607457519434,1.0043236,0.0023968753
1554.6088464068205,1554.6088464068205,1.0084645,0.0023989722
1554.6102352942066,1554.6102352942066,1.0187085,0.0024039003
1554.6116241818265,1554.6116241818265,1.0148009,0.0024022923
1554.6130130692136,1554.6130130692136,1.0118195,0.0024009119
1554.6144019566,1554.6144019566,1.0073534,0.0024021368
1554.6157908439864,1554.6157908439864,1.0067469,0.0023997226
1554.617179731374,1554.617179731374,1.004093,0.0023960248
1554.6185686187619,1554.6185686187619,1.004939,0.0023978231
1554.6199575059154,1554.6199575059154,1.0044508,0.0024000017
1554.6213463933025,1554.6213463933025,1.0052251,0.0023966935
1554.6227352806895,1554.6227352806895,1.0038865,0.0023983011
1554.6241241680757,1554.6241241680757,1.0047932,0.002403481
1554.625513055462,1554.625513055462,1.0025886,0.0023972385
1554.6269019428491,1554.6269019428491,1.006156,0.0024013259
1554.628290830237,1554.628290830237,1.0024236,0.0023973242
1554.6296797173911,1554.6296797173911,1.0017083,0.0023996118
1554.6310686047775,1554.6310686047775,1.0044386,0.0023993412
1554.6324574921646,1554.6324574921646,1.0024812,0.0023964483
1554.6338463793188,1554.6338463793188,0.99893427,0.0023995047
1554.6352352667052,1554.6352352667052,1.0015155,0.002399702
1554.6366241540923,1554.6366241540923,1.0029529,0.002399082
1554.638013041247,1554.638013041247,1.000006,0.002412789
1554.639401928634,1554.639401928634,1.00615,0.0024014832
1554.6407908157876,1554.6407908157876,1.00357,0.0023982339
1554.6421797031746,1554.6421797031746,1.0032284,0.0023984818
1554.6435685903289,1554.6435685903289,0.999469,0.0023974602
1554.6449574777153,1554.6449574777153,0.99824154,0.0023960434
1554.6463463648688,1554.6463463648688,1.0038165,0.0023957347
1554.6477352522559,1554.6477352522559,0.9995907,0.002395083
1554.6491241394108,1554.6491241394108,1.0034288,0.002399246
1554.650513026565,1554.650513026565,1.0010798,0.0023966278
1554.651901913952,1554.651901913952,0.9978256,0.002394444
1554.653290801106,1554.653290801106,0.99963665,0.0023956727
1554.6546796882596,1554.6546796882596,1.0024322,0.002397517
1554.6560685754132,1554.6560685754132,0.99783945,0.002394783
1554.6574574628003,1554.6574574628003,1.0006186,0.0023960334
1554.6588463499545,1554.6588463499545,1.0044725,0.002396712
1554.6602352371087,1554.6602352371087,0.9996229,0.0023965065
1554.661624124263,1554.661624124263,1.0015453,0.0023955037
1554.6630130114172,1554.6630130114172,0.99861336,0.0023965144
1554.6644018985714,1554.6644018985714,1.0018977,0.0023958518
1554.6657907859578,1554.6657907859578,1.003797,0.0023984718
1554.6671796731118,1554.6671796731118,0.99889344,0.0023974252
1554.668568560266,1554.668568560266,0.9998961,0.0023954418
1554.6699574474203,1554.6699574474203,1.0015249,0.0024025515
1554.6713463345745,1554.6713463345745,0.9996175,0.002396318
1554.672735221496,1554.672735221496,0.99763715,0.002393539
1554.6741241086502,1554.6741241086502,0.99926764,0.0023949787
1554.6755129958037,1554.6755129958037,0.99862343,0.0023932504
1554.6769018829573,1554.6769018829573,0.99847233,0.0023925423
1554.6782907701115,1554.6782907701115,0.99976206,0.0023961512
1554.6796796572655,1554.6796796572655,0.9973371,0.002392129
1554.6810685444198,1554.6810685444198,0.9979977,0.0024001265
1554.6824574313418,1554.6824574313418,0.99849325,0.0023970904
1554.683846318496,1554.683846318496,0.9988064,0.0023956443
1554.6852352056496,1554.6852352056496,1.0014395,0.0023971316
1554.6866240925704,1554.6866240925704,0.9965792,0.0023954958
1554.6880129797246,1554.6880129797246,1.0017167,0.0024004679
1554.6894018668788,1554.6894018668788,0.99579614,0.002398647
1554.6907907537995,1554.6907907537995,0.9978993,0.0023929672
1554.6921796409538,1554.6921796409538,0.998857,0.0023956322
1554.6935685278759,1554.6935685278759,0.99491084,0.0023945991
1554.69495741503,1554.69495741503,0.9985374,0.0023950408
1554.6963463019506,1554.6963463019506,0.9984128,0.0023982415
1554.6977351891048,1554.6977351891048,0.99704456,0.0024050244
1554.6991240760262,1554.6991240760262,0.9990627,0.002394921
1554.7005129631798,1554.7005129631798,0.9956549,0.0024042083
1554.7019018501012,1554.7019018501012,0.99449927,0.0023921342
1554.7032907370233,1554.7032907370233,0.9975475,0.0023944643
1554.7046796241775,1554.7046796241775,0.9932836,0.002393115
1554.7060685110982,1554.7060685110982,0.9968731,0.0024004392
1554.707457398019,1554.707457398019,0.99630517,0.0024037946
1554.7088462851732,1554.7088462851732,0.99449146,0.0023970862
1554.7102351720944,1554.7102351720944,0.9960121,0.0023967945
1554.711624059015,1554.711624059015,0.99646527,0.0023952578
1554.7130129459372,1554.7130129459372,0.99573916,0.0023922892
1554.7144018328593,1554.7144018328593,0.9946201,0.002391652
1554.71579071978,1554.71579071978,0.9948297,0.002395032
1554.7171796069335,1554.7171796069335,0.9975813,0.002394155
1554.718568493855,1554.718568493855,0.99497676,0.0023923449
1554.7199573807763,1554.7199573807763,0.9964377,0.0023972788
1554.721346267697,1554.721346267697,0.9949114,0.0023932862
1554.7227351546185,1554.7227351546185,0.99475795,0.0023912892
1554.7241240415403,1554.7241240415403,0.99528795,0.002393975
1554.725512928229,1554.725512928229,0.9954745,0.002392694
1554.7269018151496,1554.7269018151496,0.993533,0.0023933556
1554.728290702071,1554.728290702071,0.9928126,0.0024005366
1554.7296795889924,1554.7296795889924,0.995519,0.0023947528
1554.7310684759132,1554.7310684759132,0.99483275,0.0023952755
1554.7324573628339,1554.7324573628339,0.99324846,0.002393326
1554.7338462495225,1554.7338462495225,0.9960613,0.0023933898
1554.7352351364445,1554.7352351364445,0.993382,0.0023942976
1554.736624023366,1554.736624023366,0.99420637,0.0023922035
1554.7380129102874,1554.7380129102874,0.99397326,0.0024009137
1554.7394017969757,1554.7394017969757,0.9951977,0.0023933582
1554.7407906838964,1554.7407906838964,0.99601316,0.0023910487
1554.7421795705843,1554.7421795705843,0.99673164,0.0023935179
1554.7435684575057,1554.7435684575057,0.98983115,0.0023904128
1554.7449573444278,1554.7449573444278,0.9928914,0.0023935197
1554.7463462311164,1554.7463462311164,0.9942676,0.0023935917
1554.747735118037,1554.747735118037,0.9923347,0.0023948695
1554.7491240047257,1554.7491240047257,0.99396616,0.0023943111
1554.7505128914142,1554.7505128914142,0.9918686,0.0023891279
1554.751901778335,1554.751901778335,0.9929631,0.002399222
1554.7532906650233,1554.7532906650233,0.99220616,0.002395491
1554.7546795519447,1554.7546795519447,0.9954361,0.0023940543
1554.7560684386333,1554.7560684386333,0.9940195,0.0023927311
1554.7574573253219,1554.7574573253219,0.98852265,0.002393228
1554.7588462122433,1554.7588462122433,0.995497,0.0023917041
1554.7602350989318,1554.7602350989318,0.99202853,0.0023971081
1554.7616239856197,1554.7616239856197,0.9874748,0.0023902562
1554.7630128723076,1554.7630128723076,0.99327654,0.0023942392
