time,time,flux,flux_err
1554.7644017589962,1554.7644017589962,0.99137306,0.0023912785
1554.7657906456845,1554.7657906456845,0.9946592,0.0023949244
1554.767179532606,1554.767179532606,0.99955755,0.0023957004
1554.7685684192952,1554.7685684192952,0.9911181,0.0023901253
1554.7699573059838,1554.7699573059838,0.9915549,0.0023894515
1554.7713461926717,1554.7713461926717,0.9921406,0.0023917318
1554.7727350793596,1554.7727350793596,0.9948391,0.0023941542
1554.7741239660481,1554.7741239660481,0.9927087,0.0023927311
1554.7755128527367,1554.7755128527367,0.99177057,0.0023918902
1554.7769017391918,1554.7769017391918,0.99050796,0.002391916
1554.7782906258803,1554.7782906258803,0.9910775,0.0023916378
1554.7796795125696,1554.7796795125696,0.9909851,0.002393746
1554.7810683992582,1554.7810683992582,0.98953277,0.0023905751
1554.7824572859458,1554.7824572859458,0.99226755,0.0023931763
1554.7838461726344,1554.7838461726344,0.9888997,0.002388201
1554.7852350590902,1554.7852350590902,0.9907366,0.0023910268
1554.786623945778,1554.786623945778,0.99065536,0.0023893781
1554.7880128324666,1554.7880128324666,0.9902074,0.0023888093
1554.789401718923,1554.789401718923,0.99294066,0.0023905805
1554.7907906056116,1554.7907906056116,0.9944551,0.0023926904
1554.7921794922995,1554.7921794922995,0.99364454,0.0023926664
1554.7935683787546,1554.7935683787546,0.9917226,0.0023913486
1554.7949572654431,1554.7949572654431,0.9887438,0.0023899642
1554.7963461518987,1554.7963461518987,0.99004704,0.0023908666
1554.7977350385866,1554.7977350385866,0.98738647,0.0023905511
1554.799123925043,1554.799123925043,0.99104863,0.002391305
1554.8005128117322,1554.8005128117322,0.99169636,0.0023908732
1554.8019016981873,1554.8019016981873,0.9953992,0.0023927756
1554.8032905846424,1554.8032905846424,0.9929555,0.0023921377
1554.804679471331,1554.804679471331,0.99083537,0.0023932704
1554.8060683577867,1554.8060683577867,0.99242216,0.0023948129
1554.8074572442417,1554.8074572442417,0.98877984,0.002390573
1554.8088461309296,1554.8088461309296,0.98978776,0.0023952383
1554.8102350173858,1554.8102350173858,0.98946327,0.0023906725
1554.8116239038422,1554.8116239038422,0.9900014,0.002390153
1554.8130127902973,1554.8130127902973,0.98822385,0.0023908403
1554.814401676753,1554.814401676753,0.9919823,0.0023883106
1554.8157905634416,1554.8157905634416,0.9893523,0.002391697
1554.8171794498967,1554.8171794498967,0.98749137,0.0023870557
1554.8185683363517,1554.8185683363517,0.98955685,0.0023893397
1554.8199572228082,1554.8199572228082,0.9888563,0.0023909134
1554.8213461092646,1554.8213461092646,0.9871407,0.0023887658
1554.8227349957197,1554.8227349957197,0.9893846,0.0023892832
1554.8241238821754,1554.8241238821754,0.9925126,0.0023929966
1554.825512768631,1554.825512768631,0.98963815,0.0023910203
1554.826901655086,1554.826901655086,0.9884047,0.0023898445
1554.8282905413082,1554.8282905413082,0.98863214,0.0023895204
1554.829679427764,1554.829679427764,0.9883126,0.0023962334
1554.8310683142204,1554.8310683142204,0.98576283,0.002387335
1554.8324572006761,1554.8324572006761,0.98815286,0.0023903798
1554.8338460871312,1554.8338460871312,0.98471934,0.0023865525
1554.835234973354,1554.835234973354,0.98948085,0.0023889295
1554.8366238598098,1554.8366238598098,0.9841657,0.0023863926
1554.838012746265,1554.838012746265,0.9883366,0.002389221
1554.8394016324876,1554.8394016324876,0.9883342,0.002391117
1554.8407905189433,1554.8407905189433,0.9907475,0.0023915912
1554.8421794051662,1554.8421794051662,0.9867534,0.0023864298
1554.843568291622,1554.843568291622,0.9915978,0.0023927265
1554.8449571780777,1554.8449571780777,0.98920345,0.0023900974
1554.8463460643006,1554.8463460643006,0.98990923,0.0023912943
1554.8477349507557,1554.8477349507557,0.9874791,0.0023865523
1554.849123836978,1554.849123836978,0.98937154,0.002391185
1554.8505127232008,1554.8505127232008,0.9857031,0.0023893565
1554.8519016096564,1554.8519016096564,0.9876146,0.0023882778
1554.8532904958793,1554.8532904958793,0.98715925,0.002390223
1554.8546793821029,1554.8546793821029,0.987325,0.002389623
1554.8560682685586,1554.8560682685586,0.98831725,0.0023892992
1554.8574571547808,1554.8574571547808,0.9849037,0.0023880051
1554.858846041003,1554.858846041003,0.98986083,0.0024075378
1554.860234927226,1554.860234927226,0.9891844,0.0023922615
1554.8616238136817,1554.8616238136817,0.98694134,0.0023984935
1554.8630126999046,1554.8630126999046,0.9872459,0.0023886473
1554.8644015861275,1554.8644015861275,0.98856056,0.0023930222
1554.8657904723505,1554.8657904723505,0.9867094,0.0024006777
1554.8671793585734,1554.8671793585734,0.9879977,0.002389234
1554.8685682447954,1554.8685682447954,0.9860972,0.0023895598
1554.8699571310183,1554.8699571310183,0.98709726,0.0023931668
1554.8713460172412,1554.8713460172412,0.9846104,0.0023900305
1554.8727349034634,1554.8727349034634,0.98540866,0.0023866482
1554.8741237896863,1554.8741237896863,0.98413837,0.0023898894
1554.87551267591,1554.87551267591,0.9888495,0.002390225
1554.8769015621328,1554.8769015621328,0.9881341,0.002388958
1554.8782904481222,1554.8782904481222,0.9848638,0.0023863688
1554.8796793343445,1554.8796793343445,0.98823005,0.0023917924
1554.8810682205674,1554.8810682205674,0.98178864,0.0023850594
1554.88245710679,1554.88245710679,0.9834289,0.0023887823
1554.8838459927795,1554.8838459927795,0.9883277,0.0023905872
1554.885234879003,1554.885234879003,0.9848472,0.0023873786
1554.8866237652267,1554.8866237652267,0.98817223,0.0023878866
1554.888012651216,1554.888012651216,0.9880525,0.0023899039
1554.8894015374383,1554.8894015374383,0.9839418,0.0023859993
1554.8907904234284,1554.8907904234284,0.98290056,0.0023865039
1554.8921793096513,1554.8921793096513,0.98110604,0.0023858564
1554.8935681958735,1554.8935681958735,0.9867741,0.002388078
1554.894957081863,1554.894957081863,0.98209715,0.0023911668
1554.8963459678534,1554.8963459678534,0.9835201,0.0023878983
1554.897734854077,1554.897734854077,0.9846704,0.0023860594
1554.8991237400664,1554.8991237400664,0.9851118,0.002388448
1554.9005126262894,1554.9005126262894,0.98518753,0.0023894284
1554.9019015122794,1554.9019015122794,0.9877806,0.0023893472
1554.9032903982688,1554.9032903982688,0.9851698,0.0023872496
1554.9046792842582,1554.9046792842582,0.98449683,0.002390862
1554.9060681704811,1554.9060681704811,0.98627,0.0023929041
1554.907457056472,1554.907457056472,0.9851377,0.002386996
1554.908845942462,1554.908845942462,0.98385006,0.0023859453
1554.9102348284512,1554.9102348284512,0.9846506,0.0023951095
1554.9116237144412,1554.9116237144412,0.9835059,0.0023901497
1554.9130126004313,1554.9130126004313,0.9853355,0.0023908492
1554.9144014864207,1554.9144014864207,0.9860368,0.0023898657
1554.9157903724108,1554.9157903724108,0.9821087,0.0023860708
1554.9171792584016,1554.9171792584016,0.9821737,0.0023872356
1554.9185681443917,1554.9185681443917,0.983419,0.0023909567
1554.919957030381,1554.919957030381,0.98190284,0.0024024146
1554.9213459163711,1554.9213459163711,0.98684233,0.0023879008
1554.9227348023612,1554.9227348023612,0.98478603,0.002386049
1554.9241236883506,1554.9241236883506,0.98471636,0.0023894112
1554.9255125743398,1554.9255125743398,0.9848356,0.0023872843
1554.9269014603299,1554.9269014603299,0.9863171,0.0023897842
1554.9282903460878,1554.9282903460878,0.98359,0.0023882517
1554.929679232078,1554.929679232078,0.9828165,0.0023887788
1554.931068118068,1554.931068118068,0.98445356,0.0023900315
1554.9324570038252,1554.9324570038252,0.9830906,0.0023943556
1554.9338458898146,1554.9338458898146,0.98516953,0.0023897202
1554.935234775804,1554.935234775804,0.9805714,0.0023883078
1554.9366236615613,1554.9366236615613,0.9833635,0.0023862848
1554.9380125475511,1554.9380125475511,0.98270816,0.0023857846
1554.9394014333084,1554.9394014333084,0.9833596,0.0023867043
1554.9407903192991,1554.9407903192991,0.9852374,0.0023894066
1554.9421792050564,1554.9421792050564,0.98010725,0.0023862305
1554.9435680910458,1554.9435680910458,0.98272794,0.0023879213
1554.9449569768024,1554.9449569768024,0.9877,0.0023871663
1554.9463458625596,1554.9463458625596,0.98604894,0.0023888866
1554.9477347485497,1554.9477347485497,0.97906643,0.0023860296
1554.9491236343063,1554.9491236343063,0.9835018,0.0023877656
1554.9505125200635,1554.9505125200635,0.98185605,0.0023857292
1554.9519014060543,1554.9519014060543,0.97835666,0.0023884578
1554.9532902918115,1554.9532902918115,0.9861213,0.0023907302
1554.9546791775679,1554.9546791775679,0.9853947,0.002390182
1554.9560680633251,1554.9560680633251,0.98633766,0.0023965833
1554.9574569490824,1554.9574569490824,0.9821896,0.0023882405
1554.958845834839,1554.958845834839,0.9830817,0.002385608
1554.9602347205962,1554.9602347205962,0.9825752,0.0023864142
1554.961623606587,1554.961623606587,0.98109555,0.002389367
1554.9630124923442,1554.9630124923442,0.9854279,0.002392537
1554.964401377868,1554.964401377868,0.98414665,0.0023874566
1554.9657902636245,1554.9657902636245,0.9814846,0.002391368
1554.9671791493818,1554.9671791493818,0.98530483,0.002386568
1554.9685680351388,1554.9685680351388,0.9843311,0.0023876415
1554.9699569208954,1554.9699569208954,0.98197025,0.0023838643
1554.9713458066533,1554.9713458066533,0.9822564,0.0023876477
1554.9727346924112,1554.9727346924112,0.9882869,0.0023887276
1554.974123577935,1554.974123577935,0.98594517,0.0023872708
1554.9755124636915,1554.9755124636915,0.98648155,0.0023888468
1554.9769013494488,1554.9769013494488,0.98535687,0.0023855255
1554.978290235206,1554.978290235206,0.98779756,0.0023869378
1554.9796791207298,1554.9796791207298,0.98579866,0.002390286
1554.9810680064863,1554.9810680064863,0.9847802,0.002386817
1554.9824568920112,1554.9824568920112,0.98294765,0.0023851807
1554.9838457777691,1554.9838457777691,0.9851569,0.0023893102
1554.9852346632929,1554.9852346632929,0.98470706,0.0023877204
1554.9866235490501,1554.9866235490501,0.9845907,0.0023874461
1554.9880124345746,1554.9880124345746,0.9831422,0.0023854757
1554.9894013203311,1554.9894013203311,0.9817642,0.0023870913
1554.9907902058549,1554.9907902058549,0.9859545,0.0023889113
1554.9921790913793,1554.9921790913793,0.98135084,0.002387133
1554.9935679771372,1554.9935679771372,0.9835237,0.0023859774
1554.9949568626616,1554.9949568626616,0.9820149,0.0023902974
1554.9963457481851,1554.9963457481851,0.9871118,0.0023887071
1554.9977346339424,1554.9977346339424,0.9852515,0.002395609
1554.9991235194668,1554.9991235194668,0.9842721,0.0023943537
1555.0005124049906,1555.0005124049906,0.9847101,0.0023890657
1555.001901290515,1555.001901290515,0.9837535,0.0023869881
1555.0032901760394,1555.0032901760394,0.9828476,0.002384684
1555.0046790615638,1555.0046790615638,0.98377717,0.0023860512
1555.0060679470882,1555.0060679470882,0.9842402,0.0023845288
1555.0074568326127,1555.0074568326127,0.9853845,0.002387156
1555.008845718137,1555.008845718137,0.9868329,0.002388767
1555.0102346036608,1555.0102346036608,0.9827294,0.002384967
1555.0116234891843,1555.0116234891843,0.98779774,0.0023893602
1555.0130123747088,1555.0130123747088,0.9851382,0.0023960928
1555.0144012602339,1555.0144012602339,0.98611253,0.0023888866
1555.0157901457583,1555.0157901457583,0.9846997,0.0023864994
1555.0171790312827,1555.0171790312827,0.98782814,0.0023883833
1555.0185679165743,1555.0185679165743,0.98561835,0.0023887975
1555.019956802098,1555.019956802098,0.9867192,0.002391296
1555.0213456876218,1555.0213456876218,0.98476696,0.002387115
1555.0227345731462,1555.0227345731462,0.985834,0.0023893532
1555.0241234584375,1555.0241234584375,0.9851278,0.0023897297
1555.025512343962,1555.025512343962,0.986014,0.0023857823
1555.0269012292536,1555.0269012292536,0.9865808,0.0023861453
1555.028290114778,1555.028290114778,0.98571503,0.0023879895
1555.0296790000696,1555.0296790000696,0.9862017,0.00238891
1555.0310678855933,1555.0310678855933,0.9839231,0.0023876005
1555.032456770885,1555.032456770885,0.9831276,0.002384865
1555.0338456564093,1555.0338456564093,0.9861577,0.002388131
1555.0352345417002,1555.0352345417002,0.98220354,0.0023886238
1555.0366234272246,1555.0366234272246,0.9826043,0.0023846116
1555.038012312517,1555.038012312517,0.985341,0.0023947144
1555.0394011978085,1555.0394011978085,0.98324835,0.0023927463
1555.0407900830992,1555.0407900830992,0.98494595,0.0023851506
1555.042178968623,1555.042178968623,0.9859251,0.002392371
1555.0435678539145,1555.0435678539145,0.98680776,0.0023897188
1555.044956739206,1555.044956739206,0.98473495,0.0023876957
1555.046345624497,1555.046345624497,0.98814106,0.0023883034
1555.0477345097893,1555.0477345097893,0.98557985,0.0023966252
1555.0491233950816,1555.0491233950816,0.98757523,0.002393516
1555.0505122803725,1555.0505122803725,0.98816437,0.0023893833
1555.0519011658962,1555.0519011658962,0.9890424,0.0023895386
1555.0532900511878,1555.0532900511878,0.9851519,0.002388869
1555.0546789362463,1555.0546789362463,0.9861484,0.0023866904
1555.0560678215372,1555.0560678215372,0.9874607,0.0023882282
1555.0574567068288,1555.0574567068288,0.98721415,0.0023907481
1555.058845592121,1555.058845592121,0.983929,0.0023879248
1555.0602344774127,1555.0602344774127,0.98872656,0.002387041
1555.0616233627036,1555.0616233627036,0.9849787,0.0023879108
1555.0630122479952,1555.0630122479952,0.98745453,0.0023985112
1555.064401133054,1555.064401133054,0.9845815,0.0023848691
1555.0657900183448,1555.0657900183448,0.9845407,0.0023867765
1555.0671789036357,1555.0671789036357,0.9832889,0.0023874468
1555.0685677886943,1555.0685677886943,0.98458976,0.0023900329
1555.0699566739866,1555.0699566739866,0.9890723,0.0023890405
1555.0713455590453,1555.0713455590453,0.9884011,0.0023946438
1555.072734444337,1555.072734444337,0.9875942,0.0023895544
1555.0741233296285,1555.0741233296285,0.9853426,0.0023907362
1555.0755122146866,1555.0755122146866,0.98883444,0.0023926448
1555.0769010997446,1555.0769010997446,0.98880875,0.002387311
1555.0782899850362,1555.0782899850362,0.9839787,0.0023849013
1555.0796788700957,1555.0796788700957,0.99244225,0.0023904166
1555.0810677553873,1555.0810677553873,0.9913251,0.0023893737
1555.0824566404451,1555.0824566404451,0.98895544,0.0024005666
1555.0838455255039,1555.0838455255039,0.98947024,0.0023894554
1555.0852344105626,1555.0852344105626,0.98746836,0.0023875649
1555.0866232958535,1555.0866232958535,0.9906801,0.0023882953
1555.0880121809123,1555.0880121809123,0.9862678,0.002387604
1555.089401065971,1555.089401065971,0.9905143,0.0023877928
1555.0907899510298,1555.0907899510298,0.98963386,0.002388709
1555.0921788360886,1555.0921788360886,0.9872953,0.0023901965
1555.0935677211473,1555.0935677211473,0.9901748,0.0023890457
1555.094956606206,1555.094956606206,0.986766,0.0023893856
1555.0963454912642,1555.0963454912642,0.9906448,0.0023942352
1555.097734376322,1555.097734376322,0.98569417,0.002388891
1555.0991232613808,1555.0991232613808,0.99104464,0.0023887362
1555.1005121464395,1555.1005121464395,0.9896698,0.002390723
1555.1019010314983,1555.1019010314983,0.99574286,0.0023940909
1555.1032899165577,1555.1032899165577,0.9975286,0.002393618
1555.1046788016165,1555.1046788016165,0.99209315,0.00239098
1555.1060676866746,1555.1060676866746,0.99619734,0.0023940506
1555.1074565714998,1555.1074565714998,0.99251527,0.0024023054
1555.1088454565586,1555.1088454565586,0.989108,0.0023871232
1555.1102343416171,1555.1102343416171,0.99423075,0.0023891437
1555.1116232264424,1555.1116232264424,0.9938217,0.0023929412
1555.1130121115011,1555.1130121115011,0.99078566,0.002390627
1555.1144009965606,1555.1144009965606,0.9913412,0.0023887982
1555.1157898813865,1555.1157898813865,0.9917572,0.002388841
1555.1171787664446,1555.1171787664446,0.9926397,0.0023913889
1555.1185676512705,1555.1185676512705,0.99082893,0.002390461
1555.1199565363293,1555.1199565363293,0.9924509,0.002389651
1555.1213454211545,1555.1213454211545,0.9917729,0.0023901556
1555.1227343059797,1555.1227343059797,0.992215,0.0023966094
1555.1241231910392,1555.1241231910392,0.99204755,0.0023895325
1555.1255120758658,1555.1255120758658,0.99290544,0.002390274
1555.1269009606908,1555.1269009606908,0.99184394,0.0023883623
1555.128289845749,1555.128289845749,0.9885026,0.0023964534
1555.1296787305748,1555.1296787305748,0.9921266,0.002388587
1555.1310676154008,1555.1310676154008,0.9902482,0.0023927432
1555.132456500226,1555.132456500226,0.98990923,0.00238737
1555.133845385052,1555.133845385052,0.99076337,0.0023915977
1555.1352342701114,1555.1352342701114,0.9888063,0.0023888599
1555.1366231549373,1555.1366231549373,0.9901092,0.0023883362
1555.1380120397623,1555.1380120397623,0.9894933,0.0023889244
1555.1394009245882,1555.1394009245882,0.98846483,0.002386319
1555.1407898094142,1555.1407898094142,0.9902732,0.0023890566
1555.1421786942394,1555.1421786942394,0.9925211,0.002389481
1555.1435675790647,1555.1435675790647,0.9911136,0.002399051
1555.1449564636584,1555.1449564636584,0.99130815,0.0023904846
1555.146345348485,1555.146345348485,0.9902819,0.0023904627
1555.1477342333103,1555.1477342333103,0.9933763,0.0023925933
1555.1491231181362,1555.1491231181362,0.9935888,0.0023915924
1555.1505120029622,1555.1505120029622,0.99144065,0.0023916857
1555.1519008875546,1555.1519008875546,0.9939182,0.0023958571
1555.1532897723798,1555.1532897723798,0.9932458,0.0023950352
1555.1546786572055,1555.1546786572055,0.99160606,0.0023892003
1555.1560675417993,1555.1560675417993,0.9917735,0.0023893332
1555.1574564266252,1555.1574564266252,0.9920858,0.0023926343
1555.1588453114512,1555.1588453114512,0.99581283,0.0023976197
1555.1602341960443,1555.1602341960443,0.992738,0.0023932783
1555.1616230808695,1555.1616230808695,0.99587035,0.0024017512
1555.163011965462,1555.163011965462,0.9907886,0.0023896615
1555.164400850055,1555.164400850055,0.99093735,0.0023873695
1555.165789734881,1555.165789734881,0.9931189,0.0023908739
1555.167178619474,1555.167178619474,0.9961136,0.0023927258
1555.1685675042997,1555.1685675042997,0.9938585,0.0023913733
1555.1699563888928,1555.1699563888928,0.9949402,0.0023979843
1555.171345273486,1555.171345273486,0.99405074,0.0023899507
1555.1727341580784,1555.1727341580784,0.9917193,0.002390437
1555.1741230429043,1555.1741230429043,0.99607325,0.0023978895
1555.1755119274974,1555.1755119274974,0.99012816,0.0023912021
1555.1769008120898,1555.1769008120898,0.9930548,0.0023884776
1555.178289696683,1555.178289696683,0.9926694,0.0023931114
1555.1796785812767,1555.1796785812767,0.99525017,0.002391204
1555.1810674658698,1555.1810674658698,0.9963204,0.0023971605
1555.1824563504622,1555.1824563504622,0.99491006,0.0023935721
1555.1838452350544,1555.1838452350544,0.99346673,0.0023916527
1555.1852341196475,1555.1852341196475,0.9955535,0.0023916333
1555.1866230042406,1555.1866230042406,0.99337655,0.0023914108
1555.188011888833,1555.188011888833,0.99827474,0.0023988038
1555.1894007734268,1555.1894007734268,0.9957233,0.002393868
1555.1907896580205,1555.1907896580205,0.99325246,0.002389716
1555.1921785423801,1555.1921785423801,0.99408376,0.0023900862
1555.1935674269725,1555.1935674269725,0.99620754,0.0023915363
1555.1949563115656,1555.1949563115656,0.99566966,0.002392866
1555.1963451961585,1555.1963451961585,0.9971282,0.0024004981
1555.197734080518,1555.197734080518,0.9957524,0.0023930245
1555.1991229651105,1555.1991229651105,0.99475366,0.0023912678
1555.2005118497043,1555.2005118497043,1.0019656,0.002397996
1555.2019007340652,1555.2019007340652,0.99823135,0.0023925325
1555.2032896186577,1555.2032896186577,0.99889636,0.0023922792
1555.204678503018,1555.204678503018,0.9967214,0.002393649
1555.206067387611,1555.206067387611,0.9983305,0.0023945922
1555.2074562719706,1555.2074562719706,0.99848914,0.0023932757
1555.2088451563302,1555.2088451563302,1.0024443,0.0023971405
1555.210234040923,1555.210234040923,0.9988287,0.0023960962
1555.211622925284,1555.211622925284,0.99905217,0.0023939426
1555.2130118096443,1555.2130118096443,0.9964145,0.002394637
1555.2144006942367,1555.2144006942367,0.9971414,0.002394113
1555.215789578597,1555.215789578597,0.99744004,0.0023951
1555.2171784629572,1555.2171784629572,0.9993801,0.0024022458
1555.2185673473168,1555.2185673473168,0.99621904,0.0023932478
1555.21995623191,1555.21995623191,1.0002685,0.0023926771
1555.2213451162709,1555.2213451162709,0.9996972,0.0023937377
1555.2227340006311,1555.2227340006311,0.9980364,0.0023949402
1555.2241228849905,1555.2241228849905,0.9974634,0.0023942634
1555.2255117693508,1555.2255117693508,0.999332,0.0024036877
1555.226900653711,1555.226900653711,0.9968572,0.0023992956
1555.2282895380706,1555.2282895380706,1.001362,0.0023937824
1555.2296784224302,1555.2296784224302,1.0017722,0.00239364
1555.2310673067905,1555.2310673067905,0.9984506,0.002393696
1555.2324561909186,1555.2324561909186,0.9998199,0.0023932946
1555.2338450752789,1555.2338450752789,1.0040857,0.00239499
1555.2352339596391,1555.2352339596391,0.99945176,0.0023980914
1555.2366228439994,1555.2366228439994,1.0002257,0.0023934194
1555.238011728359,1555.238011728359,1.0002096,0.0023957416
1555.2394006124857,1555.2394006124857,0.99828404,0.002395024
1555.2407894968458,1555.2407894968458,1.0007753,0.002403854
1555.242178381206,1555.242178381206,0.9970866,0.002392035
1555.2435672653335,1555.2435672653335,1.0034008,0.0023960264
1555.2449561496937,1555.2449561496937,1.000557,0.002395536
1555.2463450338212,1555.2463450338212,1.0009964,0.0023940357
1555.2477339181814,1555.2477339181814,1.0014893,0.002396708
1555.2491228023082,1555.2491228023082,1.001929,0.002398459
1555.2505116866685,1555.2505116866685,1.002184,0.0023939086
1555.251900570796,1555.251900570796,1.0042502,0.0024012118
1555.2532894551553,1555.2532894551553,1.0009298,0.0023951952
1555.2546783392827,1555.2546783392827,0.9954373,0.0023915835
1555.2560672234108,1555.2560672234108,1.0031624,0.0024003517
1555.2574561075382,1555.2574561075382,1.0044143,0.0023951384
1555.2588449918978,1555.2588449918978,1.0040544,0.002395322
1555.2602338760246,1555.2602338760246,1.0032586,0.0023984858
1555.261622760152,1555.261622760152,1.0043336,0.0023956662
1555.2630116442795,1555.2630116442795,1.0021021,0.0023924045
1555.2644005284062,1555.2644005284062,1.0035874,0.0023938192
1555.2657894127672,1555.2657894127672,1.00326,0.0023976506
1555.2671782968953,1555.2671782968953,1.0007497,0.0023998728
1555.268567181022,1555.268567181022,1.0065613,0.0023994017
1555.2699560651486,1555.2699560651486,1.0046288,0.0023976474
1555.271344949276,1555.271344949276,1.0007529,0.0023935582
1555.2727338334034,1555.2727338334034,1.003283,0.0023935612
1555.2741227172974,1555.2741227172974,1.0031518,0.002396207
1555.2755116014248,1555.2755116014248,1.0033835,0.0023970893
1555.276900485553,1555.276900485553,1.0047237,0.0023967251
1555.2782893696804,1555.2782893696804,1.0049138,0.0023975223
1555.279678253807,1555.279678253807,1.0041771,0.0023949626
1555.2810671379345,1555.2810671379345,1.0034671,0.002395023
1555.282456021829,1555.282456021829,1.0034468,0.0023949903
1555.2838449059557,1555.2838449059557,1.0046335,0.0023939789
1555.2852337900824,1555.2852337900824,1.0034673,0.0024029205
1555.286622673977,1555.286622673977,1.0069346,0.0023984448
1555.2880115581052,1555.2880115581052,1.0035343,0.0024000295
1555.2894004419998,1555.2894004419998,1.0029371,0.0023975945
1555.2907893261272,1555.2907893261272,1.0029492,0.0023959468
1555.2921782100218,1555.2921782100218,1.0064963,0.0023955659
1555.2935670941486,1555.2935670941486,1.005757,0.002397661
1555.2949559780425,1555.2949559780425,1.0062516,0.0023991673
1555.2963448621697,1555.2963448621697,1.0041126,0.002395622
1555.2977337460643,1555.2977337460643,1.0044525,0.00240667
1555.299122629959,1555.299122629959,1.0052094,0.002396889
1555.3005115140863,1555.3005115140863,1.0075321,0.002401148
1555.301900397981,1555.301900397981,1.0071032,0.002402562
1555.3032892818755,1555.3032892818755,1.0052459,0.0023974753
1555.3046781657695,1555.3046781657695,1.0111862,0.002396588
1555.306067049897,1555.306067049897,1.0045402,0.0023929032
1555.3074559337915,1555.3074559337915,1.0074062,0.0023975
1555.3088448176854,1555.3088448176854,1.0088825,0.002395766
1555.31023370158,1555.31023370158,1.008909,0.002396872
1555.311622585475,1555.311622585475,1.0071387,0.0023947796
1555.3130114693697,1555.3130114693697,1.0042216,0.0023943821
1555.3144003532636,1555.3144003532636,1.0101291,0.002398538
1555.3157892371576,1555.3157892371576,1.011323,0.0023986879
1555.3171781210522,1555.3171781210522,1.005845,0.002397071
1555.3185670049468,1555.3185670049468,1.0083804,0.0023963335
1555.3199558888414,1555.3199558888414,1.008247,0.0024053887
1555.3213447727367,1555.3213447727367,1.0066925,0.0023948771
1555.3227336566313,1555.3227336566313,1.0052693,0.002400688
1555.3241225402924,1555.3241225402924,1.0059239,0.0024016742
1555.325511424186,1555.325511424186,1.0088779,0.0023979181
1555.3269003080807,1555.3269003080807,1.0059078,0.0023958848
1555.3282891917424,1555.3282891917424,1.0061278,0.002396727
1555.3296780756364,1555.3296780756364,1.0087997,0.0024014323
1555.331066959531,1555.331066959531,1.0082619,0.0024088738
1555.3324558431934,1555.3324558431934,1.0093459,0.0023971635
1555.333844727088,1555.333844727088,1.0058757,0.0023964213
1555.335233610982,1555.335233610982,1.0061417,0.0024019906
1555.3366224946437,1555.3366224946437,1.0065966,0.00240048
1555.3380113785383,1555.3380113785383,1.0109363,0.0024069084
1555.3394002621992,1555.3394002621992,1.0078168,0.0023982232
1555.3407891458603,1555.3407891458603,1.0105263,0.002398656
1555.3421780297556,1555.3421780297556,1.0044107,0.0023955256
1555.343566913418,1555.343566913418,1.007062,0.0023965274
1555.3449557970791,1555.3449557970791,1.0067991,0.0023962178
1555.346344680973,1555.346344680973,1.0070487,0.0023964937
1555.3477335646348,1555.3477335646348,1.0092723,0.0024007189
1555.3491224482966,1555.3491224482966,1.0125914,0.0023984401
1555.3505113319577,1555.3505113319577,1.0094924,0.002407896
1555.3519002158523,1555.3519002158523,1.0070434,0.00239907
1555.3532890995145,1555.3532890995145,1.0110711,0.0023996928
1555.3546779831763,1555.3546779831763,1.0111104,0.002399542
1555.3560668668374,1555.3560668668374,1.0107728,0.0024027233
1555.3574557504992,1555.3574557504992,1.0115398,0.0024088216
1555.358844634161,1555.358844634161,1.0111241,0.0023999605
1555.360233517822,1555.360233517822,1.0091906,0.0023981808
1555.3616224014831,1555.3616224014831,1.011663,0.002407955
1555.363011285145,1555.363011285145,1.0075629,0.002398341
1555.3644001688074,1555.3644001688074,1.0124601,0.0023979247
1555.3657890524692,1555.3657890524692,1.0125525,0.0024022567
1555.367177936131,1555.367177936131,1.0131859,0.0023990395
1555.3685668197925,1555.3685668197925,1.0109702,0.0024004665
1555.3699557032207,1555.3699557032207,1.0104914,0.0023978872
