time,time,flux,flux_err
1555.3713445868818,1555.3713445868818,1.00846,0.002399966
1555.3727334705436,1555.3727334705436,1.0097061,0.0023983985
1555.3741223542054,1555.3741223542054,1.0097896,0.002398955
1555.3755112376343,1555.3755112376343,1.0116313,0.0024051731
1555.376900121296,1555.376900121296,1.0107397,0.0024017307
1555.3782890049579,1555.3782890049579,1.0108163,0.0023986858
1555.3796778883868,1555.3796778883868,1.0106988,0.0023961351
1555.381066772048,1555.381066772048,1.0105617,0.002398607
1555.3824556554766,1555.3824556554766,1.0145065,0.0024018292
1555.3838445391384,1555.3838445391384,1.0100843,0.0023960187
1555.3852334225667,1555.3852334225667,1.0124943,0.0024011803
1555.3866223062284,1555.3866223062284,1.0156156,0.002402074
1555.388011189658,1555.388011189658,1.0153799,0.0024025922
1555.3894000733198,1555.3894000733198,1.0121028,0.002397499
1555.390788956748,1555.390788956748,1.0087394,0.0023955896
1555.392177840177,1555.392177840177,1.0142349,0.0024010905
1555.3935667238388,1555.3935667238388,1.009672,0.0024031242
1555.394955607267,1555.394955607267,1.0138769,0.0023989812
1555.3963444906951,1555.3963444906951,1.0171571,0.0024035636
1555.3977333741248,1555.3977333741248,1.0125083,0.0024001081
1555.3991222575544,1555.3991222575544,1.0151784,0.0024037126
1555.4005111412155,1555.4005111412155,1.0156239,0.0024000749
1555.4019000246437,1555.4019000246437,1.0140145,0.0024024793
1555.4032889080727,1555.4032889080727,1.0167508,0.0024112659
1555.4046777915016,1555.4046777915016,1.0145707,0.0024065494
1555.40606667493,1555.40606667493,1.0117434,0.0024050602
1555.4074555583588,1555.4074555583588,1.0150964,0.0024026933
1555.4088444417885,1555.4088444417885,1.0162174,0.0023998313
1555.4102333252174,1555.4102333252174,1.0148621,0.0024073452
1555.4116222086454,1555.4116222086454,1.0142517,0.0024109832
1555.4130110920744,1555.4130110920744,1.015563,0.002410323
1555.4143999755033,1555.4143999755033,1.0147192,0.0024001093
1555.4157888589316,1555.4157888589316,1.0163865,0.0024033582
1555.4171777423599,1555.4171777423599,1.0123692,0.0024022926
1555.418566625556,1555.418566625556,1.0137974,0.0024003221
1555.4199555089856,1555.4199555089856,1.0159953,0.0024038197
1555.4213443924145,1555.4213443924145,1.014459,0.002400316
1555.4227332758435,1555.4227332758435,1.0131859,0.0024066994
1555.4241221590396,1555.4241221590396,1.0114347,0.002399575
1555.4255110424676,1555.4255110424676,1.0153025,0.0023986765
1555.426899925896,1555.426899925896,1.0126259,0.002401161
1555.428288809092,1555.428288809092,1.0180787,0.002401501
1555.429677692521,1555.429677692521,1.016134,0.0024003293
1555.431066575717,1555.431066575717,1.0166652,0.0024025787
1555.432455459146,1555.432455459146,1.0135854,0.002400848
1555.433844342575,1555.433844342575,1.0181388,0.0024014134
1555.435233225771,1555.435233225771,1.015345,0.0024010618
1555.4366221091993,1555.4366221091993,1.0136322,0.0024011661
1555.4380109923954,1555.4380109923954,1.0142574,0.0024021866
1555.4393998755916,1555.4393998755916,1.0153608,0.0024010136
1555.4407887590196,1555.4407887590196,1.0199953,0.0024028653
1555.4421776422157,1555.4421776422157,1.018614,0.0023998774
1555.4435665254125,1555.4435665254125,1.0152944,0.0024003063
1555.4449554088415,1555.4449554088415,1.0166196,0.0024063722
1555.4463442920369,1555.4463442920369,1.0179336,0.0024049513
1555.4477331752323,1555.4477331752323,1.0155045,0.002400712
1555.4491220586613,1555.4491220586613,1.0147036,0.0024000343
1555.4505109418574,1555.4505109418574,1.0163429,0.0024038185
1555.4518998250528,1555.4518998250528,1.0191792,0.0024001503
1555.4532887082496,1555.4532887082496,1.0140914,0.0024000055
1555.4546775914462,1555.4546775914462,1.0201857,0.0024033152
1555.4560664746416,1555.4560664746416,1.0195535,0.0023992273
1555.457455357837,1555.457455357837,1.0178568,0.0024011165
1555.458844241266,1555.458844241266,1.0178207,0.002402286
1555.460233124462,1555.460233124462,1.0207444,0.0024055187
1555.4616220076575,1555.4616220076575,1.0175408,0.0024040034
1555.463010890853,1555.463010890853,1.0174478,0.0024033901
1555.4643997740498,1555.4643997740498,1.0238329,0.0024049426
1555.4657886570137,1555.4657886570137,1.0176451,0.0024024602
1555.4671775402091,1555.4671775402091,1.017178,0.002400145
1555.468566423405,1555.468566423405,1.0193605,0.0024045932
1555.4699553066012,1555.4699553066012,1.0135679,0.00239761
1555.4713441897966,1555.4713441897966,1.0214779,0.0024025356
1555.472733072992,1555.472733072992,1.0185363,0.0024033126
1555.4741219561881,1555.4741219561881,1.0161988,0.002401215
1555.475510839152,1555.475510839152,1.0173486,0.0024024872
1555.4768997223482,1555.4768997223482,1.0160751,0.0024026062
1555.4782886055436,1555.4782886055436,1.0227646,0.0024037282
1555.4796774887398,1555.4796774887398,1.0193225,0.002402964
1555.481066371703,1555.481066371703,1.0183333,0.0024023904
1555.4824552548982,1555.4824552548982,1.0189841,0.0024061874
1555.4838441380944,1555.4838441380944,1.0185355,0.0024010222
1555.4852330210576,1555.4852330210576,1.0191207,0.0024016134
1555.4866219042538,1555.4866219042538,1.0355245,0.0024110114
1555.488010787217,1555.488010787217,1.051091,0.0024248646
1555.4893996704131,1555.4893996704131,1.037554,0.0024115809
1555.4907885533764,1555.4907885533764,1.0274348,0.00240782
1555.4921774365719,1555.4921774365719,1.0270007,0.0024071706
1555.4935663195351,1555.4935663195351,1.0230345,0.0024069932
1555.4949552027313,1555.4949552027313,1.021276,0.0024028209
1555.4963440856939,1555.4963440856939,1.0240159,0.002408551
1555.4977329688897,1555.4977329688897,1.0227057,0.0024054826
1555.4991218518537,1555.4991218518537,1.0213035,0.002405547
1555.500510734817,1555.500510734817,1.0200602,0.0024056956
1555.5018996180124,1555.5018996180124,1.0197852,0.002403499
1555.503288500975,1555.503288500975,1.019617,0.0024051077
1555.5046773839383,1555.5046773839383,1.0196347,0.0024051205
1555.5060662671344,1555.5060662671344,1.0171672,0.0024034285
1555.507455150097,1555.507455150097,1.0189688,0.0024031599
1555.508844033061,1555.508844033061,1.0186801,0.002402054
1555.510232916025,1555.510232916025,1.0196298,0.002402144
1555.5116217992202,1555.5116217992202,1.0148631,0.0024029918
1555.5130106821828,1555.5130106821828,1.0163338,0.0024030413
1555.514399565146,1555.514399565146,1.0131525,0.0024029955
1555.5157884481093,1555.5157884481093,1.0195134,0.002407268
1555.517177331072,1555.517177331072,1.0169927,0.002402558
1555.5185662140352,1555.5185662140352,1.0175304,0.0024016509
1555.5199550969992,1555.5199550969992,1.0268139,0.0024112335
1555.5213439801953,1555.5213439801953,1.0454255,0.0024203674
1555.522732863158,1555.522732863158,1.0623683,0.0024261707
1555.5241217461212,1555.5241217461212,1.0548139,0.0024276415
1555.5255106290845,1555.5255106290845,1.0491012,0.0024301403
1555.5268995120468,1555.5268995120468,1.038301,0.0024160661
1555.5282883950094,1555.5282883950094,1.0328795,0.0024113762
1555.5296772777406,1555.5296772777406,1.0327507,0.002412442
1555.5310661607045,1555.5310661607045,1.0293843,0.0024099434
1555.5324550436671,1555.5324550436671,1.0303924,0.0024150258
1555.5338439266297,1555.5338439266297,1.0265695,0.002409992
1555.535232809593,1555.535232809593,1.0236173,0.0024066113
1555.5366216925563,1555.5366216925563,1.0229007,0.0024078225
1555.5380105755187,1555.5380105755187,1.0217931,0.0024076381
1555.539399458482,1555.539399458482,1.0223014,0.002409015
1555.540788341213,1555.540788341213,1.0204667,0.002405335
1555.5421772241764,1555.5421772241764,1.0189465,0.0024094626
1555.543566107139,1555.543566107139,1.0177954,0.0024050602
1556.7310638429556,1556.7310638429556,,
1556.7352305155925,1556.7352305155925,,
1556.73661940624,1556.73661940624,,
1556.7380082971201,1556.7380082971201,,
1556.739397187999,1556.739397187999,,
1556.7407860788778,1556.7407860788778,,
1556.7421749697573,1556.7421749697573,,
1556.7435638606369,1556.7435638606369,,
1556.7449527515157,1556.7449527515157,,
1556.7463416423952,1556.7463416423952,,
1556.7477305332748,1556.7477305332748,,
1556.7491194241543,1556.7491194241543,,
1556.7505083150338,1556.7505083150338,,
1556.751897206146,1556.751897206146,,
1556.7532860970255,1556.7532860970255,,
1556.7546749879043,1556.7546749879043,,
1556.7560638787832,1556.7560638787832,,
1556.758841660775,1556.758841660775,,
1556.7602305516546,1556.7602305516546,,
1556.7616194425348,1556.7616194425348,,
1556.7630083336471,1556.7630083336471,,
1556.7643972245257,1556.7643972245257,,
1556.7657861154046,1556.7657861154046,,
1556.767175006517,1556.767175006517,,
1556.7685638973965,1556.7685638973965,,
1556.7699527885081,1556.7699527885081,,
1556.7713416793877,1556.7713416793877,,
1556.7727305705007,1556.7727305705007,,
1556.7741194613802,1556.7741194613802,,
1556.775508352492,1556.775508352492,,
1556.7768972433714,1556.7768972433714,,
1556.7782861344838,1556.7782861344838,,
1556.7796750253624,1556.7796750253624,,
1556.781063916474,1556.781063916474,,
1556.7824528075864,1556.7824528075864,,
1556.7838416984666,1556.7838416984666,,
1556.785230589579,1556.785230589579,,
1556.7866194806907,1556.7866194806907,,
1556.788008371803,1556.788008371803,,
1556.7893972626825,1556.7893972626825,,
1556.7907861537942,1556.7907861537942,,
1556.7921750449066,1556.7921750449066,,
1556.7935639360187,1556.7935639360187,,
1556.794952827131,1556.794952827131,,
1556.7963417180106,1556.7963417180106,,
1556.797730609123,1556.797730609123,,
1556.800508391347,1556.800508391347,,
1556.8018972824586,1556.8018972824586,,
1556.803286173571,1556.803286173571,,
1556.8046750646834,1556.8046750646834,,
1556.806063955795,1556.806063955795,,
1556.8074528469078,1556.8074528469078,,
1556.8088417380209,1556.8088417380209,,
1556.8102306291325,1556.8102306291325,,
1556.811619520477,1556.811619520477,,
1556.8130084115894,1556.8130084115894,,
1556.8143973027018,1556.8143973027018,,
1556.8157861938134,1556.8157861938134,,
1556.817175084925,1556.817175084925,,
1556.8185639760381,1556.8185639760381,,
1556.819952867384,1556.819952867384,,
1556.8213417584955,1556.8213417584955,,
1556.8227306496078,1556.8227306496078,,
1556.8241195407202,1556.8241195407202,,
1556.8255084320647,1556.8255084320647,,
1556.8268973231764,1556.8268973231764,,
1556.8282862142887,1556.8282862142887,,
1556.829675105634,1556.829675105634,,
1556.8310639967463,1556.8310639967463,,
1556.8324528880914,1556.8324528880914,,
1556.8338417792038,1556.8338417792038,,
1556.835230670549,1556.835230670549,,
1556.8366195616604,1556.8366195616604,,
1556.8380084527728,1556.8380084527728,,
1556.839397344118,1556.839397344118,,
1556.8407862354625,1556.8407862354625,,
1556.8421751265748,1556.8421751265748,,
1556.8435640179207,1556.8435640179207,,
1556.844952909033,1556.844952909033,,
1556.8463418003776,1556.8463418003776,,
1556.84773069149,1556.84773069149,,
1556.849119582835,1556.849119582835,,
1556.8505084741794,1556.8505084741794,,
1556.851897365291,1556.851897365291,,
1556.8532862566362,1556.8532862566362,,
1556.854675147982,1556.854675147982,,
1556.8560640393273,1556.8560640393273,,
1556.857452930439,1556.857452930439,,
1556.8588418217842,1556.8588418217842,,
1556.8602307131293,1556.8602307131293,,
1556.8616196044738,1556.8616196044738,,
1556.863008495819,1556.863008495819,,
1556.8643973871642,1556.8643973871642,,
1556.8657862782763,1556.8657862782763,,
1556.8671751696215,1556.8671751696215,,
1556.8685640609667,1556.8685640609667,,
1556.869952952312,1556.869952952312,,
1556.8713418436564,1556.8713418436564,,
1556.872730735001,1556.872730735001,,
1556.874119626346,1556.874119626346,,
1556.8755085176913,1556.8755085176913,,
1556.8768974090356,1556.8768974090356,,
1556.8782863003814,1556.8782863003814,,
1556.8796751917273,1556.8796751917273,,
1556.8810640830718,1556.8810640830718,,
1556.8824529744163,1556.8824529744163,,
1556.8838418657615,1556.8838418657615,,
1556.8852307571067,1556.8852307571067,,
1556.886619648684,1556.886619648684,,
1556.8880085400285,1556.8880085400285,,
1556.8893974313744,1556.8893974313744,,
1556.8907863227203,1556.8907863227203,,
1556.8921752140648,1556.8921752140648,,
1556.8935641056426,1556.8935641056426,,
1556.8949529969877,1556.8949529969877,,
1556.8963418883322,1556.8963418883322,,
1556.8977307796767,1556.8977307796767,,
1556.8991196712548,1556.8991196712548,,
1556.9005085626006,1556.9005085626006,,
1556.9018974539458,1556.9018974539458,,
1556.9032863455232,1556.9032863455232,,
1556.9046752368683,1556.9046752368683,,
1556.9060641282133,1556.9060641282133,,
1556.9074530197906,1556.9074530197906,,
1556.9088419111358,1556.9088419111358,,
1556.9102308027138,1556.9102308027138,,
1556.9116196940583,1556.9116196940583,,
1556.9130085856364,1556.9130085856364,,
1556.9143974769822,1556.9143974769822,,
1556.9157863683274,1556.9157863683274,,
1556.9171752599048,1556.9171752599048,,
1556.918564151482,1556.918564151482,,
1556.9199530428273,1556.9199530428273,,
1556.9213419344053,1556.9213419344053,,
1556.9227308257496,1556.9227308257496,,
1556.9241197173283,1556.9241197173283,,
1556.9255086086741,1556.9255086086741,,
1556.9268975002515,1556.9268975002515,,
1556.9282863918288,1556.9282863918288,,
1556.929675283174,1556.929675283174,,
1556.931064174752,1556.931064174752,,
1556.9324530663293,1556.9324530663293,,
1556.9338419576736,1556.9338419576736,,
1556.9352308492516,1556.9352308492516,,
1556.9366197408303,1556.9366197408303,,
1556.9380086321755,1556.9380086321755,,
1556.9393975237535,1556.9393975237535,,
1556.9407864153316,1556.9407864153316,,
1556.942175306909,1556.942175306909,,
1556.9435641984862,1556.9435641984862,,
1556.9449530898314,1556.9449530898314,,
1556.9463419814094,1556.9463419814094,,
1556.9477308729874,1556.9477308729874,,
1556.9491197645655,1556.9491197645655,,
1556.9505086561433,1556.9505086561433,,
1556.9518975477213,1556.9518975477213,,
1556.9532864392986,1556.9532864392986,,
1556.9546753308766,1556.9546753308766,,
1556.9560642222218,1556.9560642222218,,
1556.9574531137991,1556.9574531137991,,
1556.9588420053765,1556.9588420053765,,
1556.9602308969552,1556.9602308969552,,
1556.9616197885339,1556.9616197885339,,
1556.963008680111,1556.963008680111,,
1556.964397571689,1556.964397571689,,
1556.965786463267,1556.965786463267,,
1556.9671753548444,1556.9671753548444,,
1556.9685642466545,1556.9685642466545,,
1556.9699531382325,1556.9699531382325,,
1556.9713420298112,1556.9713420298112,,
1556.9727309213893,1556.9727309213893,,
1556.9741198129666,1556.9741198129666,,
1556.9755087045446,1556.9755087045446,,
1556.9768975961226,1556.9768975961226,,
1556.9782864877,1556.9782864877,,
1556.9796753795106,1556.9796753795106,,
1556.9810642710886,1556.9810642710886,,
1556.982453162666,1556.982453162666,,
1556.983842054244,1556.983842054244,,
1556.9852309458227,1556.9852309458227,,
1556.9866198376335,1556.9866198376335,,
1556.9880087292108,1556.9880087292108,,
1556.9893976207882,1556.9893976207882,,
1556.9907865123662,1556.9907865123662,,
1556.9921754041768,1556.9921754041768,,
1556.9935642957541,1556.9935642957541,,
1556.9949531873322,1556.9949531873322,,
1556.9963420791437,1556.9963420791437,,
1556.9977309707217,1556.9977309707217,,
1556.999119862299,1556.999119862299,,
1557.00050875411,1557.00050875411,,
1557.001897645688,1557.001897645688,,
1557.003286537498,1557.003286537498,,
1557.0046754290754,1557.0046754290754,,
1557.0060643206532,1557.0060643206532,,
1557.0074532124647,1557.0074532124647,,
1557.0088421040427,1557.0088421040427,,
1557.0102309958536,1557.0102309958536,,
1557.0116198874316,1557.0116198874316,,
1557.0130087792418,1557.0130087792418,,
1557.014397670819,1557.014397670819,,
1557.01578656263,1557.01578656263,,
1557.017175454208,1557.017175454208,,
1557.0185643460181,1557.0185643460181,,
1557.0199532375962,1557.0199532375962,,
1557.0213421294075,1557.0213421294075,,
1557.0227310209855,1557.0227310209855,,
1557.0241199127956,1557.0241199127956,,
1557.0255088046065,1557.0255088046065,,
1557.0268976961845,1557.0268976961845,,
1557.0282865879947,1557.0282865879947,,
1557.029675479572,1557.029675479572,,
1557.0310643713835,1557.0310643713835,,
1557.032453263195,1557.032453263195,,
1557.0338421547724,1557.0338421547724,,
1557.0352310465823,1557.0352310465823,,
1557.0366199383932,1557.0366199383932,,
1557.0380088299712,1557.0380088299712,,
1557.0393977217814,1557.0393977217814,,
1557.0407866135922,1557.0407866135922,,
1557.042175505403,1557.042175505403,,
1557.043564396981,1557.043564396981,,
1557.044953288792,1557.044953288792,,
1557.0463421806028,1557.0463421806028,,
1557.0477310724136,1557.0477310724136,,
1557.0491199642236,1557.0491199642236,,
1557.050508855801,1557.050508855801,,
1557.0518977476117,1557.0518977476117,,
1557.0532866394226,1557.0532866394226,,
1557.0546755312334,1557.0546755312334,,
1557.056064423045,1557.056064423045,,
1557.0574533148558,1557.0574533148558,,
1557.0588422064332,1557.0588422064332,,
1557.0602310982433,1557.0602310982433,,
1557.0616199900542,1557.0616199900542,,
1557.063008881865,1557.063008881865,,
1557.064397773675,1557.064397773675,,
1557.0657866654858,1557.0657866654858,,
1557.0671755572973,1557.0671755572973,,
1557.0685644491082,1557.0685644491082,,
1557.0699533409183,1557.0699533409183,,
1557.0713422327292,1557.0713422327292,,
1557.07273112454,1557.07273112454,,
1557.0741200163502,1557.0741200163502,,
1557.0755089081604,1557.0755089081604,,
1557.0768977999712,1557.0768977999712,,
1557.0782866917825,1557.0782866917825,,
1557.0796755835934,1557.0796755835934,,
1557.0810644754042,1557.0810644754042,,
1557.082453367215,1557.082453367215,,
1557.0838422590252,1557.0838422590252,,
1557.0852311508354,1557.0852311508354,,
1557.0866200426462,1557.0866200426462,,
1557.088008934457,1557.088008934457,,
1557.0893978262673,1557.0893978262673,,
1557.0907867180779,1557.0907867180779,,
1557.0921756098894,1557.0921756098894,,
1557.093564501933,1557.093564501933,,
1557.0949533937433,1557.0949533937433,,
1557.096342285554,1557.096342285554,,
1557.097731177365,1557.097731177365,,
1557.0991200691751,1557.0991200691751,,
1557.1005089609853,1557.1005089609853,,
1557.1018978530296,1557.1018978530296,,
1557.1032867448412,1557.1032867448412,,
1557.1046756366513,1557.1046756366513,,
1557.1060645284613,1557.1060645284613,,
1557.1074534202721,1557.1074534202721,,
1557.1088423123158,1557.1088423123158,,
1557.110231204126,1557.110231204126,,
1557.1116200959368,1557.1116200959368,,
1557.1130089879805,1557.1130089879805,,
1557.1143978797913,1557.1143978797913,,
1557.1157867716022,1557.1157867716022,,
1557.117175663413,1557.117175663413,,
1557.1185645554567,1557.1185645554567,,
1557.1199534472669,1557.1199534472669,,
1557.1213423390768,1557.1213423390768,,
1557.1227312311205,1557.1227312311205,,
1557.1241201229313,1557.1241201229313,,
1557.1255090147415,1557.1255090147415,,
1557.1268979067859,1557.1268979067859,,
1557.1282867985974,1557.1282867985974,,
1557.1296756904076,1557.1296756904076,,
1557.1310645824506,1557.1310645824506,,
1557.1324534742614,1557.1324534742614,,
1557.1338423663049,1557.1338423663049,,
1557.135231258115,1557.135231258115,,
1557.1366201499252,1557.1366201499252,,
1557.1380090419696,1557.1380090419696,,
1557.139397933781,1557.139397933781,,
1557.140786825824,1557.140786825824,,
1557.142175717635,1557.142175717635,,
1557.1435646096786,1557.1435646096786,,
1557.1449535014888,1557.1449535014888,,
1557.1463423935318,1557.1463423935318,,
1557.1477312853424,1557.1477312853424,,
1557.149120177386,1557.149120177386,,
1557.150509069197,1557.150509069197,,
1557.1518979612406,1557.1518979612406,,
1557.1532868530514,1557.1532868530514,,
1557.1546757450951,1557.1546757450951,,
1557.1560646369053,1557.1560646369053,,
1557.157453528949,1557.157453528949,,
1557.1588424207598,1557.1588424207598,,
1557.1602313128028,1557.1602313128028,,
1557.1616202046137,1557.1616202046137,,
1557.1630090966578,1557.1630090966578,,
1557.1643979887015,1557.1643979887015,,
1557.1657868805116,1557.1657868805116,,
1557.1671757725546,1557.1671757725546,,
1557.1685646643655,1557.1685646643655,,
1557.1699535564092,1557.1699535564092,,
1557.1713424484522,1557.1713424484522,,
1557.172731340263,1557.172731340263,,
1557.1741202323074,1557.1741202323074,,
1557.175509124351,1557.175509124351,,
1557.1768980161612,1557.1768980161612,,
1557.1782869082047,1557.1782869082047,,
1557.1796758002483,1557.1796758002483,,
1557.1810646920585,1557.1810646920585,,
1557.1824535841022,1557.1824535841022,,
1557.1838424761459,1557.1838424761459,,
1557.1852313679567,1557.1852313679567,,
1557.1866202600004,1557.1866202600004,,
1557.188009152044,1557.188009152044,,
1557.1893980440877,1557.1893980440877,,
1557.1907869358977,1557.1907869358977,,
1557.1921758279407,1557.1921758279407,,
1557.1935647199844,1557.1935647199844,,
1557.194953612028,1557.194953612028,,
1557.1963425038382,1557.1963425038382,,
1557.1977313958826,1557.1977313958826,,
1557.199120287927,1557.199120287927,,
1557.20050917997,1557.20050917997,,
1557.20189807178,1557.20189807178,,
1557.2032869638238,1557.2032869638238,,
1557.2046758558674,1557.2046758558674,,
1557.2060647479102,1557.2060647479102,,
1557.2074536399532,1557.2074536399532,,
1557.2088425319969,1557.2088425319969,,
1557.2102314238084,1557.2102314238084,,
1557.211620315852,1557.211620315852,,
1557.2130092078958,1557.2130092078958,,
1557.2143980999394,1557.2143980999394,,
1557.2157869919824,1557.2157869919824,,
1557.2171758840254,1557.2171758840254,,
1557.2185647760691,1557.2185647760691,,
1557.2199536678797,1557.2199536678797,,
1557.2213425599234,1557.2213425599234,,
1557.222731451967,1557.222731451967,,
1557.2241203440108,1557.2241203440108,,
1557.2255092360544,1557.2255092360544,,
1557.2268981280974,1557.2268981280974,,
1557.2282870201411,1557.2282870201411,,
1557.2296759121848,1557.2296759121848,,
1557.2310648042278,1557.2310648042278,,
1557.2324536962708,1557.2324536962708,,
1557.233842588315,1557.233842588315,,
1557.2352314803593,1557.2352314803593,,
1557.2366203721695,1557.2366203721695,,
1557.2380092642125,1557.2380092642125,,
1557.2393981562561,1557.2393981562561,,
1557.2407870482998,1557.2407870482998,,
1557.2421759403428,1557.2421759403428,,
1557.2435648323865,1557.2435648323865,,
1557.2449537244302,1557.2449537244302,,
1557.2463426164738,1557.2463426164738,,
1557.2477315085173,1557.2477315085173,,
1557.249120400561,1557.249120400561,,
1557.2505092926046,1557.2505092926046,,
1557.2518981846476,1557.2518981846476,,
1557.2532870769235,1557.2532870769235,,
1557.2546759689671,1557.2546759689671,,
1557.2560648610108,1557.2560648610108,,
1557.2574537530545,1557.2574537530545,,
1557.2588426450989,1557.2588426450989,,
1557.2602315371425,1557.2602315371425,,
1557.2616204291855,1557.2616204291855,,
1557.2630093212283,1557.2630093212283,,
1557.264398213272,1557.264398213272,,
1557.2657871053157,1557.2657871053157,,
1557.2671759973587,1557.2671759973587,,
1557.2685648894017,1557.2685648894017,,
1557.269953781446,1557.269953781446,,
1557.2713426734904,1557.2713426734904,,
1557.2727315657662,1557.2727315657662,,
1557.2741204578099,1557.2741204578099,,
1557.2755093498533,1557.2755093498533,,
1557.2768982418963,1557.2768982418963,,
1557.2782871339393,1557.2782871339393,,
1557.279676025983,1557.279676025983,,
1557.2810649180274,1557.2810649180274,,
1557.2824538103039,1557.2824538103039,,
1557.2838427023469,1557.2838427023469,,
1557.2852315943906,1557.2852315943906,,
1557.2866204864342,1557.2866204864342,,
1557.2880093784772,1557.2880093784772,,
1557.289398270521,1557.289398270521,,
1557.2907871627974,1557.2907871627974,,
1557.2921760548402,1557.2921760548402,,
1557.2935649468839,1557.2935649468839,,
1557.2949538389282,1557.2949538389282,,
1557.296342730972,1557.296342730972,,
1557.2977316232477,1557.2977316232477,,
1557.2991205152914,1557.2991205152914,,
1557.300509407335,1557.300509407335,,
1557.301898299378,1557.301898299378,,
1557.3032871916537,1557.3032871916537,,
1557.3046760836974,1557.3046760836974,,
1557.3060649757417,1557.3060649757417,,
1557.3074538677854,1557.3074538677854,,
1557.3088427598284,1557.3088427598284,,
1557.310231652105,1557.310231652105,,
1557.3116205441486,1557.3116205441486,,
1557.3130094361916,1557.3130094361916,,
1557.314398328468,1557.314398328468,,
1557.3157872205118,1557.3157872205118,,
1557.3171761125554,1557.3171761125554,,
1557.3185650045991,1557.3185650045991,,
1557.3199538968754,1557.3199538968754,,
1557.321342788919,1557.321342788919,,
1557.322731680962,1557.322731680962,,
1557.324120573238,1557.324120573238,,
1557.3255094652816,1557.3255094652816,,
1557.3268983573253,1557.3268983573253,,
1557.328287249601,1557.328287249601,,
1557.3296761416455,1557.3296761416455,,
1557.3310650336898,1557.3310650336898,,
1557.3324539257326,1557.3324539257326,,
1557.3338428180084,1557.3338428180084,,
1557.335231710052,1557.335231710052,,
1557.3366206023286,1557.3366206023286,,
1557.3380094943716,1557.3380094943716,,
1557.3393983864146,1557.3393983864146,,
1557.340787278691,1557.340787278691,,
1557.3421761707355,1557.3421761707355,,
1557.3435650627791,1557.3435650627791,,
1557.3449539550556,1557.3449539550556,,
1557.3463428470993,1557.3463428470993,,
1557.347731739142,1557.347731739142,,
1557.349120631418,1557.349120631418,,
1557.3505095234616,1557.3505095234616,,
1557.351898415738,1557.351898415738,,
1557.3532873077818,1557.3532873077818,,
1557.3546761998255,1557.3546761998255,,
1557.356065092102,1557.356065092102,,
1557.3574539841456,1557.3574539841456,,
1557.3588428764215,1557.3588428764215,0.995846,0.002578901
1557.3602317684652,1557.3602317684652,0.9943128,0.0025782462
1557.3616206605086,1557.3616206605086,0.99801373,0.0025759216
1557.3630095527844,1557.3630095527844,0.99425524,0.0025869622
1557.3643984448274,1557.3643984448274,0.9911837,0.0025717134
1557.3657873371046,1557.3657873371046,0.9933287,0.002570109
1557.367176229149,1557.367176229149,0.99475247,0.0025723875
1557.3685651214248,1557.3685651214248,0.9928927,0.002568629
1557.3699540134678,1557.3699540134678,0.9915232,0.0025697113
1557.3713429055115,1557.3713429055115,0.99471724,0.002567229
1557.372731797788,1557.372731797788,0.9938496,0.0025693595
1557.374120689831,1557.374120689831,0.99316794,0.0025632733
1557.3755095821073,1557.3755095821073,0.9929455,0.002567716
1557.376898474151,1557.376898474151,0.9910001,0.0025646987
1557.3782873664275,1557.3782873664275,0.9949706,0.0025661683
1557.3796762584711,1557.3796762584711,0.99466527,0.0025612593
1557.3810651507476,1557.3810651507476,0.99056494,0.0025607129
1557.3824540427913,1557.3824540427913,0.99062496,0.0025651397
1557.3838429350672,1557.3838429350672,0.9961278,0.0025609715
1557.3852318271101,1557.3852318271101,0.99620956,0.0025599245
1557.3866207193867,1557.3866207193867,0.99334455,0.0025609427
