time,time,flux,flux_err
1557.3880096114303,1557.3880096114303,0.9914161,0.002557334
1557.3893985037068,1557.3893985037068,0.99214137,0.002552494
1557.390787395751,1557.390787395751,0.9936526,0.0025565936
1557.3921762880275,1557.3921762880275,0.992337,0.0025555838
1557.3935651800705,1557.3935651800705,0.99462605,0.0025572754
1557.3949540723463,1557.3949540723463,0.99184376,0.002552323
1557.39634296439,1557.39634296439,0.99272436,0.002552587
1557.3977318566665,1557.3977318566665,0.99145424,0.0025526981
1557.3991207487095,1557.3991207487095,0.99205315,0.002550774
1557.400509640986,1557.400509640986,0.9923364,0.002548991
1557.4018985330304,1557.4018985330304,0.9947694,0.0025470397
1557.4032874253069,1557.4032874253069,0.99125034,0.0025473442
1557.4046763173496,1557.4046763173496,0.9942805,0.0025556074
1557.4060652096261,1557.4060652096261,0.9925491,0.0025465258
1557.4074541016698,1557.4074541016698,0.9888793,0.002555012
1557.4088429939457,1557.4088429939457,0.9893022,0.0025451544
1557.4102318859887,1557.4102318859887,0.98895246,0.0025434997
1557.4116207782652,1557.4116207782652,0.9920099,0.0025441265
1557.4130096703088,1557.4130096703088,0.9894851,0.0025398182
1557.4143985625853,1557.4143985625853,0.99000156,0.002539862
1557.4157874548625,1557.4157874548625,0.9900237,0.002540391
1557.4171763469062,1557.4171763469062,0.9882257,0.0025411455
1557.4185652391818,1557.4185652391818,0.9931626,0.0025406624
1557.4199541312248,1557.4199541312248,0.9879489,0.0025395148
1557.4213430235013,1557.4213430235013,0.9886752,0.002538194
1557.422731915545,1557.422731915545,0.9864122,0.002537909
1557.4241208078208,1557.4241208078208,0.9901825,0.0025364333
1557.4255097000973,1557.4255097000973,0.98966974,0.0025333187
1557.4268985921417,1557.4268985921417,0.9903696,0.0025379183
1557.4282874844182,1557.4282874844182,0.9862867,0.002537571
1557.4296763764612,1557.4296763764612,0.9877258,0.0025339785
1557.4310652687377,1557.4310652687377,0.9858888,0.0025344274
1557.4324541607814,1557.4324541607814,0.98818266,0.0025318074
1557.433843053057,1557.433843053057,0.99107033,0.0025349576
1557.4352319453328,1557.4352319453328,0.9827261,0.002527651
1557.4366208373765,1557.4366208373765,0.99110466,0.0025318721
1557.4380097296537,1557.4380097296537,0.98768485,0.0025295191
1557.4393986216974,1557.4393986216974,0.98813397,0.0025303257
1557.4407875139732,1557.4407875139732,0.9876774,0.0025377045
1557.4421764062497,1557.4421764062497,0.98485017,0.0025288346
1557.4435652982934,1557.4435652982934,0.98316836,0.0025303573
1557.444954190569,1557.444954190569,0.9902258,0.0025292912
1557.4463430828455,1557.4463430828455,0.98515934,0.0025281669
1557.4477319748892,1557.4477319748892,0.98801965,0.0025294595
1557.449120867165,1557.449120867165,0.9871785,0.0025221861
1557.4505097592087,1557.4505097592087,0.9840687,0.0025270823
1557.4518986514859,1557.4518986514859,0.9849475,0.002522099
1557.4532875437624,1557.4532875437624,0.9856602,0.002534168
1557.4546764358054,1557.4546764358054,0.98569316,0.002523288
1557.4560653280812,1557.4560653280812,0.98522705,0.0025245417
1557.4574542203577,1557.4574542203577,0.98759645,0.0025219165
1557.4588431124014,1557.4588431124014,0.98434633,0.0025190213
1557.4602320046772,1557.4602320046772,0.98487383,0.002520596
1557.4616208967207,1557.4616208967207,0.9837987,0.0025204958
1557.4630097889979,1557.4630097889979,0.98951125,0.002523629
1557.4643986812744,1557.4643986812744,0.9839767,0.0025203284
1557.4657875733174,1557.4657875733174,0.98319167,0.002525932
1557.4671764655939,1557.4671764655939,0.985741,0.002517842
1557.4685653578704,1557.4685653578704,0.9849796,0.0025158192
1557.4699542499134,1557.4699542499134,0.98985916,0.0025177118
1557.4713431421892,1557.4713431421892,0.98877865,0.002523949
1557.4727320344657,1557.4727320344657,0.981435,0.002512718
1557.47412092651,1557.47412092651,0.9803788,0.0025166615
1557.4755098187863,1557.4755098187863,0.9856453,0.0025163507
1557.4768987110629,1557.4768987110629,0.98493975,0.0025167807
1557.4782876031065,1557.4782876031065,0.9850351,0.0025147183
1557.4796764953824,1557.4796764953824,0.9830255,0.0025164806
1557.4810653876582,1557.4810653876582,0.9853552,0.0025161286
1557.4824542797019,1557.4824542797019,0.9857012,0.0025143563
1557.4838431719784,1557.4838431719784,0.9828402,0.0025234083
1557.4852320642542,1557.4852320642542,0.9853437,0.0025125616
1557.4866209562979,1557.4866209562979,0.9846037,0.0025125246
1557.488009848575,1557.488009848575,0.98210603,0.0025117586
1557.4893987408516,1557.4893987408516,0.98577905,0.0025124652
1557.4907876331272,1557.4907876331272,0.9841224,0.002519717
1557.4921765251709,1557.4921765251709,0.98396707,0.002514698
1557.4935654174474,1557.4935654174474,0.9838842,0.002511448
1557.4949543097232,1557.4949543097232,0.98884803,0.002516778
1557.4963432017662,1557.4963432017662,0.9810927,0.0025096557
1557.4977320940427,1557.4977320940427,0.9826878,0.0025152555
1557.49912098632,1557.49912098632,0.98591673,0.0025097195
1557.5005098783636,1557.5005098783636,0.9840855,0.002509907
1557.5018987706392,1557.5018987706392,0.98441494,0.002507315
1557.5032876629157,1557.5032876629157,0.9837873,0.0025087658
1557.5046765551922,1557.5046765551922,0.98401785,0.0025167349
1557.5060654472352,1557.5060654472352,0.97888434,0.0025038163
1557.5074543395117,1557.5074543395117,0.9841031,0.0025094913
1557.5088432317882,1557.5088432317882,0.98324025,0.002507201
1557.5102321238319,1557.5102321238319,0.98122597,0.0025082184
1557.5116210161084,1557.5116210161084,0.98087716,0.0025024489
1557.513009908385,1557.513009908385,0.98124105,0.0025167265
1557.5143988006614,1557.5143988006614,0.98081523,0.002508544
1557.5157876927044,1557.5157876927044,0.982833,0.002505624
1557.5171765849807,1557.5171765849807,0.97947925,0.0025038235
1557.5185654772572,1557.5185654772572,0.98459417,0.0025050393
1557.5199543693002,1557.5199543693002,0.98311645,0.0025039501
1557.521343261576,1557.521343261576,0.98377544,0.0025028025
1557.5227321538532,1557.5227321538532,0.9809206,0.002501536
1557.5241210461304,1557.5241210461304,0.9832495,0.0025056063
1557.5255099381734,1557.5255099381734,0.98053026,0.002503149
1557.5268988304492,1557.5268988304492,0.9789691,0.0025005178
1557.5282877227257,1557.5282877227257,0.98287696,0.0025001774
1557.5296766150022,1557.5296766150022,0.9821469,0.0025056668
1557.531065507045,1557.531065507045,0.97938275,0.0024999708
1557.5324543993215,1557.5324543993215,0.9818576,0.0025026468
1557.533843291598,1557.533843291598,0.9819594,0.0024991482
1557.5352321838745,1557.5352321838745,0.98094076,0.002512664
1557.5366210759182,1557.5366210759182,0.9809338,0.0024980903
1557.5380099681947,1557.5380099681947,0.9778282,0.0024963736
1557.5393988604712,1557.5393988604712,0.98172927,0.0024971585
1557.540787752747,1557.540787752747,0.9804003,0.0024986549
1557.54217664479,1557.54217664479,0.9801699,0.0024994852
1557.5435655370666,1557.5435655370666,0.9812111,0.00250356
1557.544954429343,1557.544954429343,0.98237354,0.0024974884
1557.5463433216187,1557.5463433216187,0.9820413,0.0024974784
1557.547732213663,1557.547732213663,0.98141885,0.002497536
1557.5491211059402,1557.5491211059402,0.9851994,0.0025004942
1557.550509998216,1557.550509998216,0.9817888,0.0025047439
1557.5518988904919,1557.5518988904919,0.9785213,0.0024949752
1557.5532877825356,1557.5532877825356,0.98370945,0.0025026146
1557.554676674812,1557.554676674812,0.97751486,0.0024939121
1557.556065567088,1557.556065567088,0.98231876,0.002496707
1557.5574544593637,1557.5574544593637,0.9811594,0.0024957524
1557.558843351408,1557.558843351408,0.9809094,0.0024951296
1557.560232243685,1557.560232243685,0.98058087,0.002494134
1557.5616211359609,1557.5616211359609,0.9815467,0.0024976926
1557.5630100282374,1557.5630100282374,0.976363,0.0024999247
1557.564398920514,1557.564398920514,0.97726727,0.0024940043
1557.565787812557,1557.565787812557,0.98017764,0.0024917533
1557.5671767048327,1557.5671767048327,0.9809335,0.0024945033
1557.5685655971092,1557.5685655971092,0.9787416,0.0024923207
1557.5699544893857,1557.5699544893857,0.9785132,0.002491385
1557.5713433814294,1557.5713433814294,0.9784917,0.0024928714
1557.572732273706,1557.572732273706,0.98263144,0.0024904876
1557.5741211659822,1557.5741211659822,0.9826932,0.0024947033
1557.5755100582587,1557.5755100582587,0.98210967,0.0024897612
1557.5768989503017,1557.5768989503017,0.9796764,0.0025037103
1557.5782878425782,1557.5782878425782,0.97803336,0.0024927277
1557.5796767348547,1557.5796767348547,0.9806373,0.0024941354
1557.5810656271306,1557.5810656271306,0.9822542,0.0024921899
1557.5824545194064,1557.5824545194064,0.98411155,0.002493344
1557.5838434114507,1557.5838434114507,0.9796265,0.0024940171
1557.585232303728,1557.585232303728,0.9795332,0.0024887356
1557.5866211960038,1557.5866211960038,0.9801559,0.0024918232
1557.5880100882794,1557.5880100882794,0.9810172,0.0024959347
1557.5893989805559,1557.5893989805559,0.98154974,0.002490584
1557.5907878725995,1557.5907878725995,0.9823118,0.0024925915
1557.5921767648754,1557.5921767648754,0.97945845,0.0024898339
1557.5935656571519,1557.5935656571519,0.98441756,0.0024902737
1557.5949545494284,1557.5949545494284,1.005069,0.002506047
1557.596343441472,1557.596343441472,1.0015097,0.002499276
1557.5977323337486,1557.5977323337486,0.99083334,0.0024932493
1557.599121226025,1557.599121226025,0.9828138,0.0024893852
1557.6005101183016,1557.6005101183016,0.98067695,0.0024898408
1557.6018990105774,1557.6018990105774,0.98314196,0.0024916641
1557.6032879026202,1557.6032879026202,0.98369175,0.00248648
1557.6046767948967,1557.6046767948967,0.98324925,0.002495277
1557.6060656871732,1557.6060656871732,0.98344845,0.0024901773
1557.6074545794497,1557.6074545794497,0.9841849,0.0024982223
1557.608843471727,1557.608843471727,0.9801716,0.0024867626
1557.6102323637706,1557.6102323637706,0.98244965,0.002494006
1557.6116212560464,1557.6116212560464,0.97911185,0.0024860331
1557.6130101483222,1557.6130101483222,0.98084223,0.0024886685
1557.6143990405988,1557.6143990405988,0.9781001,0.0024846308
1557.615787932875,1557.615787932875,0.98104984,0.0024906145
1557.617176824918,1557.617176824918,0.98499775,0.0024879796
1557.6185657171939,1557.6185657171939,0.97913605,0.0024878487
1557.619954609471,1557.619954609471,0.98506135,0.0024886457
1557.6213435017482,1557.6213435017482,0.9791621,0.0024847875
1557.622732394024,1557.622732394024,0.9801369,0.002488585
1557.6241212860677,1557.6241212860677,0.9811758,0.0024850755
1557.6255101783443,1557.6255101783443,0.98080504,0.0024864806
1557.62689907062,1557.62689907062,0.9809948,0.0024906807
1557.628287962896,1557.628287962896,0.97859293,0.0024857041
1557.6296768551722,1557.6296768551722,0.9813699,0.0024859116
1557.6310657472159,1557.6310657472159,0.9777593,0.0024816568
1557.6324546394924,1557.6324546394924,0.9801567,0.0024849584
1557.6338435317696,1557.6338435317696,0.9797604,0.0024962095
1557.635232424046,1557.635232424046,0.9805123,0.0024825672
1557.636621316322,1557.636621316322,0.9798123,0.0024826052
1557.638010208365,1557.638010208365,0.9799531,0.0024831379
1557.6393991006414,1557.6393991006414,0.9793952,0.002483547
1557.640787992918,1557.640787992918,0.9812008,0.0024841935
1557.6421768851937,1557.6421768851937,0.97635883,0.0024807982
1557.6435657774693,1557.6435657774693,0.9826479,0.0024833363
1557.6449546695137,1557.6449546695137,0.9833804,0.002494245
1557.646343561791,1557.646343561791,0.9770386,0.0024864092
1557.6477324540667,1557.6477324540667,0.9782987,0.0024809598
1557.6491213463432,1557.6491213463432,0.9776649,0.0024826203
1557.6505102386197,1557.6505102386197,0.97932196,0.0024836885
1557.6518991308956,1557.6518991308956,0.9817962,0.0024922665
1557.6532880229386,1557.6532880229386,0.9796441,0.0024805248
1557.654676915215,1557.654676915215,0.98181283,0.002487061
1557.6560658074916,1557.6560658074916,0.97676206,0.0024853526
1557.657454699768,1557.657454699768,0.98230046,0.002482899
1557.6588435920446,1557.6588435920446,0.9799605,0.0024836157
1557.660232484088,1557.660232484088,0.9803539,0.002481881
1557.6616213763646,1557.6616213763646,0.98053783,0.002483828
1557.6630102686404,1557.6630102686404,0.97540474,0.0024834245
1557.664399160917,1557.664399160917,0.97948945,0.0024812112
1557.6657880531934,1557.6657880531934,0.98082316,0.0024828373
1557.6671769452364,1557.6671769452364,0.9811614,0.0024805767
1557.668565837513,1557.668565837513,0.98423797,0.0024908346
1557.66995472979,1557.66995472979,0.97914207,0.0024816915
1557.6713436220666,1557.6713436220666,0.98091173,0.0024833072
1557.6727325143422,1557.6727325143422,0.98216915,0.0024798634
1557.6741214063852,1557.6741214063852,0.98247045,0.0024830713
1557.6755102986617,1557.6755102986617,0.97923887,0.0024819118
1557.6768991909382,1557.6768991909382,0.98325753,0.002482212
1557.678288083214,1557.678288083214,0.9791586,0.002479139
1557.6796769754906,1557.6796769754906,0.9824876,0.0024806298
1557.681065867535,1557.681065867535,0.9831886,0.002481044
1557.6824547598114,1557.6824547598114,0.9792839,0.0024797004
1557.6838436520873,1557.6838436520873,0.97850114,0.0024800107
1557.6852325443638,1557.6852325443638,0.9784817,0.0024797376
1557.6866214366403,1557.6866214366403,0.9840748,0.0024841889
1557.688010328683,1557.688010328683,0.97916967,0.0024807723
1557.6893992209589,1557.6893992209589,0.9830243,0.0024811574
1557.6907881132354,1557.6907881132354,0.98476297,0.002482509
1557.692177005512,1557.692177005512,0.9790214,0.0024805835
1557.6935658977884,1557.6935658977884,0.9850304,0.0024810527
1557.6949547898328,1557.6949547898328,0.9832154,0.0024885125
1557.6963436821093,1557.6963436821093,0.97994876,0.0024790002
1557.697732574385,1557.697732574385,0.98110545,0.0024790796
1557.699121466661,1557.699121466661,0.9797912,0.0024857698
1557.7005103589374,1557.7005103589374,0.98254484,0.0024810715
1557.701899250981,1557.701899250981,0.98021466,0.0024794692
1557.7032881432567,1557.7032881432567,0.98041534,0.0024788354
1557.7046770355325,1557.7046770355325,0.980831,0.0024800247
1557.7060659278097,1557.7060659278097,0.9835197,0.0024821335
1557.707454820087,1557.707454820087,0.9828183,0.002480898
1557.70884371213,1557.70884371213,0.9825114,0.0024838056
1557.7102326044064,1557.7102326044064,0.98107284,0.0024818026
1557.711621496683,1557.711621496683,0.9806178,0.0024777087
1557.7130103889588,1557.7130103889588,0.9852005,0.0024794969
1557.7143992812346,1557.7143992812346,0.9779657,0.0024765474
1557.715788173278,1557.715788173278,0.9841018,0.0024822357
1557.7171770655546,1557.7171770655546,0.9811906,0.0024761043
1557.718565957831,1557.718565957831,0.9866194,0.0024815341
1557.7199548501076,1557.7199548501076,0.98515743,0.0024823737
1557.721343742384,1557.721343742384,0.9832102,0.0024827956
1557.7227326344278,1557.7227326344278,0.9852396,0.002481593
1557.7241215267036,1557.7241215267036,0.98702043,0.0024801947
1557.72551041898,1557.72551041898,0.984319,0.0024790836
1557.7268993112566,1557.7268993112566,0.9800261,0.0024792578
1557.7282882035322,1557.7282882035322,0.9815068,0.002476565
1557.7296770955759,1557.7296770955759,0.9852168,0.0024865163
1557.731065987853,1557.731065987853,0.9825456,0.002479088
1557.7324548801296,1557.7324548801296,0.9823132,0.0024771325
1557.7338437724054,1557.7338437724054,0.98126996,0.0024758978
1557.735232664682,1557.735232664682,0.9832993,0.0024776447
1557.7366215567256,1557.7366215567256,0.9799077,0.0024745075
1557.7380104490014,1557.7380104490014,0.9831061,0.0024805875
1557.7393993412772,1557.7393993412772,0.9821133,0.002475746
1557.7407882335538,1557.7407882335538,0.98471665,0.0024780273
1557.7421771255981,1557.7421771255981,0.9805079,0.0024755893
1557.7435660178746,1557.7435660178746,0.98116684,0.002474382
1557.7449549101502,1557.7449549101502,0.98411894,0.0024759527
1557.7463438024267,1557.7463438024267,0.9823069,0.0024855142
1557.7477326947032,1557.7477326947032,0.9826273,0.0024734184
1557.7491215867462,1557.7491215867462,0.98398954,0.0024760829
1557.7505104790228,1557.7505104790228,0.98330873,0.002472317
1557.7518993712993,1557.7518993712993,0.9813855,0.0024736777
1557.753288263575,1557.753288263575,0.987051,0.0024895163
1557.7546771556188,1557.7546771556188,0.9871069,0.0024754412
1557.756066047896,1557.756066047896,0.9851301,0.0024737823
1557.7574549401722,1557.7574549401722,0.98096216,0.0024734195
1557.758843832448,1557.758843832448,0.98782206,0.0024746794
1557.760232724724,1557.760232724724,0.9846472,0.0024720777
1557.7616216167676,1557.7616216167676,0.982168,0.0024740854
1557.763010509044,1557.763010509044,0.98674864,0.0024773052
1557.76439940132,1557.76439940132,0.9865431,0.0024717299
1557.7657882935964,1557.7657882935964,0.98288304,0.0024733727
1557.7671771856408,1557.7671771856408,0.98369294,0.00247704
1557.7685660779173,1557.7685660779173,0.9825185,0.0024707343
1557.769954970193,1557.769954970193,0.98442775,0.0024770137
1557.7713438624696,1557.7713438624696,0.9891014,0.0024727602
1557.7727327547461,1557.7727327547461,0.9822795,0.00246932
1557.774121646789,1557.774121646789,0.98437,0.0024727576
1557.7755105390647,1557.7755105390647,0.9870773,0.0024724938
1557.7768994313412,1557.7768994313412,0.9842461,0.0024697473
1557.7782883236177,1557.7782883236177,0.9868767,0.0024727162
1557.7796772156614,1557.7796772156614,0.98758984,0.0024709785
1557.7810661079386,1557.7810661079386,0.9867923,0.0024744528
1557.7824550002151,1557.7824550002151,0.989248,0.0024720933
1557.783843892491,1557.783843892491,0.9819408,0.0024662884
1557.7852327845337,1557.7852327845337,0.9853671,0.0024721313
1557.7866216768102,1557.7866216768102,0.9838412,0.0024685822
1557.7880105690867,1557.7880105690867,0.98599905,0.0024691918
1557.7893994613626,1557.7893994613626,0.98433894,0.002469338
1557.7907883534056,1557.7907883534056,0.986081,0.00247
1557.7921772456828,1557.7921772456828,0.98660755,0.0024720568
1557.79356613796,1557.79356613796,0.9852545,0.0024660763
1557.7949550302358,1557.7949550302358,0.9883775,0.0024689923
1557.7963439222794,1557.7963439222794,0.9856411,0.0024658963
1557.797732814556,1557.797732814556,0.98517185,0.002471093
1557.7991217068318,1557.7991217068318,0.98314655,0.002466173
1557.8005105991076,1557.8005105991076,0.9862805,0.0024862625
1557.801899491151,1557.801899491151,0.9877257,0.0024690928
1557.8032883834283,1557.8032883834283,0.9879679,0.002470016
1557.8046772757048,1557.8046772757048,0.985963,0.0024709306
1557.8060661679806,1557.8060661679806,0.9891876,0.0024719806
1557.8074550600243,1557.8074550600243,0.9831257,0.0024638516
1557.8088439523008,1557.8088439523008,0.98677886,0.0024661922
1557.8102328445766,1557.8102328445766,0.9899525,0.0024686265
1557.8116217366203,1557.8116217366203,0.9883295,0.0024662828
1557.8130106288968,1557.8130106288968,0.9889683,0.0024692595
1557.8143995211724,1557.8143995211724,0.98799115,0.002467347
1557.815788413449,1557.815788413449,0.99215263,0.0024664036
1557.8171773054933,1557.8171773054933,0.9881103,0.0024662607
1557.8185661977698,1557.8185661977698,0.99249154,0.002467251
1557.8199550900456,1557.8199550900456,0.99121153,0.0024659813
1557.8213439823214,1557.8213439823214,0.9888283,0.0024620458
1557.822732874365,1557.822732874365,0.9917315,0.0024646535
1557.8241217666416,1557.8241217666416,0.99073476,0.0024634318
1557.8255106589174,1557.8255106589174,0.98820215,0.00246569
1557.8268995509611,1557.8268995509611,0.9889862,0.0024657159
1557.8282884432383,1557.8282884432383,0.9902021,0.002462717
1557.8296773355148,1557.8296773355148,0.9894886,0.0024637512
1557.8310662277904,1557.8310662277904,0.98902553,0.0024658106
1557.832455119834,1557.832455119834,0.99418825,0.0024626865
1557.8338440121106,1557.8338440121106,0.9893785,0.0024629515
1557.8352329043864,1557.8352329043864,0.9912947,0.0024648025
1557.8366217964294,1557.8366217964294,0.99047244,0.0024621107
1557.838010688706,1557.838010688706,0.9901366,0.0024634693
1557.8393995809824,1557.8393995809824,0.98989373,0.002462507
1557.840788473259,1557.840788473259,0.9870574,0.0024611396
1557.8421773653033,1557.8421773653033,0.9906297,0.0024606013
1557.8435662575796,1557.8435662575796,0.99093854,0.0024616488
1557.8449551498554,1557.8449551498554,0.98996264,0.0024622246
1557.8463440418984,1557.8463440418984,0.99360496,0.0024605477
1557.847732934175,1557.847732934175,0.99052787,0.0024601696
1557.8491218264514,1557.8491218264514,0.9905647,0.0024606604
1557.8505107184944,1557.8505107184944,0.99014,0.0024620043
1557.851899610771,1557.851899610771,0.9889507,0.0024606637
1557.8532885030481,1557.8532885030481,0.99092156,0.0024661003
1557.8546773950918,1557.8546773950918,0.98882604,0.0024613193
1557.8560662873676,1557.8560662873676,0.9884354,0.0024596162
1557.857455179644,1557.857455179644,0.99303275,0.0024595165
1557.8588440719204,1557.8588440719204,0.99109584,0.002464839
1557.8602329639634,1557.8602329639634,0.99208784,0.002460008
1557.8616218562393,1557.8616218562393,0.9915621,0.002458812
1557.8630107485158,1557.8630107485158,0.9907108,0.0024621077
1557.8643996405594,1557.8643996405594,0.99234605,0.0024608746
1557.865788532836,1557.865788532836,0.98883516,0.0024601936
1557.8671774251131,1557.8671774251131,0.99155194,0.0024585878
1557.8685663171568,1557.8685663171568,0.992482,0.0024590776
1557.8699552094326,1557.8699552094326,0.9944352,0.0024614467
1557.8713441017082,1557.8713441017082,0.99066955,0.0024620588
1557.872732993752,1557.872732993752,0.9917093,0.0024586746
1557.8741218860284,1557.8741218860284,0.9899113,0.002460569
1557.8755107783043,1557.8755107783043,0.99244374,0.0024606902
1557.8768996703473,1557.8768996703473,0.9922764,0.0024585677
1557.8782885626244,1557.8782885626244,0.9942016,0.0024606797
1557.8796774549016,1557.8796774549016,0.99605393,0.0024608138
1557.8810663469446,1557.8810663469446,0.9949918,0.0024575961
1557.8824552392211,1557.8824552392211,0.99408394,0.002457641
1557.8838441312648,1557.8838441312648,0.99220634,0.0024559954
1557.8852330235406,1557.8852330235406,0.9937206,0.002457172
1557.8866219158162,1557.8866219158162,0.99612725,0.0024582334
1557.88801080786,1557.88801080786,0.99700373,0.002466747
1557.8893997001364,1557.8893997001364,0.9946576,0.0024606553
1557.890788592413,1557.890788592413,0.9905017,0.0024572858
1557.8921774844566,1557.8921774844566,0.99453366,0.002462625
1557.8935663767331,1557.8935663767331,0.99526227,0.002460435
1557.8949552690096,1557.8949552690096,0.9954855,0.002462041
1557.8963441610526,1557.8963441610526,0.9926675,0.0024564592
1557.8977330533291,1557.8977330533291,0.9934821,0.0024571072
1557.8991219456054,1557.8991219456054,0.99399686,0.0024593829
1557.9005108376484,1557.9005108376484,0.9947032,0.0024683892
1557.901899729925,1557.901899729925,0.99632746,0.0024608201
1557.9032886219693,1557.9032886219693,0.9925502,0.0024567863
1557.9046775142458,1557.9046775142458,0.99787724,0.002457282
1557.9060664065216,1557.9060664065216,0.9935289,0.0024561652
1557.9074552985646,1557.9074552985646,0.9977636,0.002460035
1557.9088441908411,1557.9088441908411,0.99809784,0.0024597524
1557.9102330828848,1557.9102330828848,0.9939114,0.0024557933
1557.9116219751606,1557.9116219751606,0.99160784,0.0024568397
1557.913010867437,1557.913010867437,0.99098855,0.002452998
1557.9143997594813,1557.9143997594813,0.99475443,0.0024556469
1557.9157886517578,1557.9157886517578,0.99623525,0.0024624765
1557.9171775438008,1557.9171775438008,0.99411744,0.002455489
1557.9185664360773,1557.9185664360773,0.99696827,0.0024683338
1557.9199553283538,1557.9199553283538,0.99570554,0.0024557605
1557.9213442203968,1557.9213442203968,0.9970856,0.002458531
1557.9227331126726,1557.9227331126726,0.9947259,0.002455825
1557.9241220047163,1557.9241220047163,0.9921986,0.0024540627
1557.9255108969928,1557.9255108969928,0.9957372,0.002458764
1557.9268997892693,1557.9268997892693,0.9991758,0.0024604835
1557.9282886813137,1557.9282886813137,0.99741775,0.0024560767
1557.92967757359,1557.92967757359,0.99737203,0.002457726
1557.931066465633,1557.931066465633,0.99276537,0.0024557454
1557.9324553579088,1557.9324553579088,0.99769,0.0024575244
1557.9338442501853,1557.9338442501853,0.99546945,0.0024559498
1557.935233142229,1557.935233142229,0.99448776,0.0024560092
1557.9366220345048,1557.9366220345048,0.995308,0.002453474
1557.9380109265478,1557.9380109265478,0.99519384,0.0024555284
1557.939399818825,1557.939399818825,1.0004647,0.002456512
1557.9407887108694,1557.9407887108694,0.99678355,0.0024553204
1557.9421776031452,1557.9421776031452,0.99712574,0.002456542
1557.9435664954215,1557.9435664954215,0.9994307,0.0024574199
1557.9449553874651,1557.9449553874651,0.99797434,0.002454528
1557.946344279741,1557.946344279741,0.99704665,0.0024550054
1557.947733171784,1557.947733171784,0.99251795,0.0024552876
1557.9491220640605,1557.9491220640605,0.9936499,0.0024555502
1557.9505109561042,1557.9505109561042,0.99475104,0.0024539442
1557.9518998483807,1557.9518998483807,0.9973163,0.0024554902
1557.9532887404243,1557.9532887404243,1.0009542,0.0024612225
1557.9546776327009,1557.9546776327009,0.99875015,0.0024560173
1557.9560665247443,1557.9560665247443,0.99819154,0.0024554122
1557.9574554170201,1557.9574554170201,1.004187,0.0024614362
1557.9588443092966,1557.9588443092966,1.0021689,0.0024595642
1557.9602332013403,1557.9602332013403,1.001906,0.002458227
1557.9616220936161,1557.9616220936161,1.0017763,0.0024624197
1557.9630109856591,1557.9630109856591,1.000654,0.0024547344
1557.9643998779363,1557.9643998779363,0.99843097,0.0024580355
1557.9657887699807,1557.9657887699807,0.99685866,0.0024549589
1557.9671776622565,1557.9671776622565,0.9991311,0.002455186
1557.9685665543002,1557.9685665543002,0.99477154,0.0024527712
1557.9699554465767,1557.9699554465767,1.0000834,0.0024599903
1557.9713443386195,1557.9713443386195,0.9970281,0.0024542094
1557.9727332308953,1557.9727332308953,0.9975896,0.002457014
1557.974122122939,1557.974122122939,0.9979209,0.002459667
1557.9755110152155,1557.9755110152155,0.99920475,0.0024550534
1557.9768999072592,1557.9768999072592,1.0014441,0.002457403
1557.9782887995357,1557.9782887995357,0.99789345,0.002453641
1557.9796776915794,1557.9796776915794,0.9975093,0.0024554725
1557.9810665838559,1557.9810665838559,1.0018594,0.002455584
1557.9824554758989,1557.9824554758989,1.0015473,0.002455963
1557.9838443681754,1557.9838443681754,0.9998389,0.0024560888
1557.9852332602188,1557.9852332602188,1.0030636,0.0024540923
1557.9866221524946,1557.9866221524946,1.0008657,0.0024582755
1557.9880110445376,1557.9880110445376,1.0021762,0.002457292
1557.9893999368148,1557.9893999368148,0.9979834,0.0024509071
1557.9907888288592,1557.9907888288592,0.9979004,0.0024549374
1557.992177721135,1557.992177721135,0.99912274,0.0024534643
1557.993566613178,1557.993566613178,0.9984691,0.002455657
