time,time,flux,flux_err
1557.9949555054545,1557.9949555054545,0.9964781,0.002451454
1557.9963443974982,1557.9963443974982,1.0001193,0.0024554313
1557.997733289774,1557.997733289774,1.0018656,0.0024539873
1557.9991221818175,1557.9991221818175,1.0037789,0.0024549915
1558.000511074094,1558.000511074094,1.0042233,0.0024604169
1558.0018999661377,1558.0018999661377,0.99905664,0.0024524133
1558.0032888581813,1558.0032888581813,0.9969648,0.0024510848
1558.0046777504579,1558.0046777504579,1.0005006,0.0024526305
1558.0060666425015,1558.0060666425015,1.0009001,0.002455446
1558.0074555347774,1558.0074555347774,0.9997602,0.0024569738
1558.0088444268204,1558.0088444268204,0.9998595,0.0024525367
1558.0102333190969,1558.0102333190969,0.99949104,0.002453712
1558.0116222111403,1558.0116222111403,0.9961118,0.0024505984
1558.0130111034161,1558.0130111034161,1.0009205,0.0024567188
1558.0143999954605,1558.0143999954605,1.003673,0.0024565693
1558.0157888875049,1558.0157888875049,1.0065464,0.0024555349
1558.0171777797807,1558.0171777797807,1.0064195,0.0024610239
1558.0185666718237,1558.0185666718237,1.0013278,0.0024541323
1558.0199555641002,1558.0199555641002,1.0036379,0.0024592434
1558.0213444561439,1558.0213444561439,1.0006176,0.0024557782
1558.0227333484197,1558.0227333484197,1.0029095,0.0024628926
1558.0241222404627,1558.0241222404627,1.0045456,0.0024559975
1558.0255111325064,1558.0255111325064,1.0026026,0.0024531868
1558.0269000247833,1558.0269000247833,1.0045252,0.002452555
1558.028288916827,1558.028288916827,1.0038495,0.0024629796
1558.0296778091035,1558.0296778091035,1.0017512,0.002451232
1558.0310667011472,1558.0310667011472,1.0034887,0.002454897
1558.0324555931902,1558.0324555931902,1.0021775,0.002459291
1558.033844485466,1558.033844485466,1.004945,0.002464445
1558.0352333775097,1558.0352333775097,1.0000619,0.0024530161
1558.0366222697862,1558.0366222697862,1.0043793,0.0024545665
1558.0380111618292,1558.0380111618292,1.0010177,0.0024502254
1558.039400053873,1558.039400053873,1.0034893,0.0024511556
1558.04078894615,1558.04078894615,1.0005563,0.002451797
1558.0421778381935,1558.0421778381935,1.0024651,0.0024512147
1558.0435667304694,1558.0435667304694,1.0036185,0.0024513733
1558.044955622513,1558.044955622513,1.0012914,0.002453134
1558.0463445145567,1558.0463445145567,1.0036017,0.0024513702
1558.0477334068325,1558.0477334068325,1.0034288,0.0024537165
1558.0491222988755,1558.0491222988755,1.0035113,0.0024490983
1558.0505111909192,1558.0505111909192,0.9993011,0.0024535565
1558.0519000831964,1558.0519000831964,1.0033463,0.00246091
1558.05328897524,1558.05328897524,1.0033861,0.0024517102
1558.054677867283,1558.054677867283,1.0027516,0.002450322
1558.0560667595594,1558.0560667595594,1.0035139,0.0024493558
1558.057455651603,1558.057455651603,1.0013826,0.002449461
1558.058844543646,1558.058844543646,1.0029801,0.0024539984
1558.0602334359226,1558.0602334359226,1.0065194,0.0024551318
1558.0616223279662,1558.0616223279662,1.0035568,0.0024481623
1558.0630112200092,1558.0630112200092,1.0042,0.0024471337
1558.0644001122857,1558.0644001122857,1.0020233,0.002451021
1558.06578900433,1558.06578900433,1.0080235,0.0024502703
1558.0671778963738,1558.0671778963738,1.0044796,0.002458085
1558.0685667886494,1558.0685667886494,1.0039265,0.0024501274
1558.0699556806924,1558.0699556806924,1.0012133,0.0024534352
1558.071344572736,1558.071344572736,1.0047143,0.0024472487
1558.0727334650126,1558.0727334650126,1.0044438,0.0024510766
1558.0741223570556,1558.0741223570556,1.0036566,0.0024500259
1558.0755112490992,1558.0755112490992,1.0023661,0.0024462624
1558.0769001413764,1558.0769001413764,1.0044832,0.0024484755
1558.07828903342,1558.07828903342,1.0050753,0.0024467113
1558.079677925463,1558.079677925463,1.0082116,0.0024499213
1558.0810668177396,1558.0810668177396,1.0023187,0.002445594
1558.0824557097833,1558.0824557097833,1.0018239,0.002446613
1558.0838446018263,1558.0838446018263,1.005172,0.0024471045
1558.0852334938697,1558.0852334938697,1.0067894,0.0024483865
1558.0866223861462,1558.0866223861462,1.0061102,0.0024489223
1558.08801127819,1558.08801127819,1.0050607,0.0024510755
1558.0894001702336,1558.0894001702336,1.0102513,0.0024469623
1558.09078906251,1558.09078906251,1.0042499,0.0024474016
1558.0921779545538,1558.0921779545538,1.0065238,0.0024468405
1558.0935668465968,1558.0935668465968,1.0101634,0.0024496452
1558.0949557386398,1558.0949557386398,1.0069368,0.0024479115
1558.0963446309163,1558.0963446309163,1.0058415,0.0024474016
1558.0977335229597,1558.0977335229597,1.0045798,0.002457814
1558.0991224150027,1558.0991224150027,1.0063326,0.0024449949
1558.100511307047,1558.100511307047,1.0084723,0.0024478026
1558.1019001993243,1558.1019001993243,1.0038004,0.002444101
1558.1032890913673,1558.1032890913673,1.0074837,0.0024480585
1558.1046779834103,1558.1046779834103,1.0059683,0.0024458654
1558.106066875454,1558.106066875454,1.0055857,0.0024487458
1558.1074557677305,1558.1074557677305,1.0065283,0.00244323
1558.1088446597735,1558.1088446597735,1.0039648,0.0024446512
1558.1102335518165,1558.1102335518165,1.0046052,0.0024435264
1558.11162244386,1558.11162244386,1.0071949,0.0024472212
1558.113011336137,1558.113011336137,1.0094414,0.002456067
1558.1144002281808,1558.1144002281808,1.0067897,0.0024458834
1558.1157891202245,1558.1157891202245,1.0052062,0.0024450917
1558.1171780122681,1558.1171780122681,1.0030861,0.0024427683
1558.118566904544,1558.118566904544,1.006742,0.002446468
1558.119955796587,1558.119955796587,1.0085716,0.0024525572
1558.1213446886306,1558.1213446886306,1.0083008,0.0024435488
1558.1227335806743,1558.1227335806743,1.0077665,0.0024461662
1558.1241224727173,1558.1241224727173,1.0048453,0.0024436784
1558.1255113649938,1558.1255113649938,1.0084916,0.0024468354
1558.126900257038,1558.126900257038,1.0062344,0.002442772
1558.1282891490816,1558.1282891490816,1.0079342,0.0024445134
1558.1296780411246,1558.1296780411246,1.0063435,0.0024445527
1558.1310669331683,1558.1310669331683,1.0047065,0.0024413236
1558.132455825212,1558.132455825212,1.0070595,0.0024452205
1558.1338447174878,1558.1338447174878,1.0079474,0.0024463057
1558.1352336095308,1558.1352336095308,1.0086478,0.0024465285
1558.1366225015745,1558.1366225015745,1.0053241,0.0024442305
1558.1380113936189,1558.1380113936189,1.0073409,0.002443983
1558.1394002856625,1558.1394002856625,1.0059975,0.002441474
1558.1407891777053,1558.1407891777053,1.0072062,0.0024444861
1558.1421780699818,1558.1421780699818,1.008122,0.0024443364
1558.1435669620255,1558.1435669620255,1.0076146,0.0024431224
1558.1449558540685,1558.1449558540685,1.0072223,0.0024433658
1558.1463447461122,1558.1463447461122,1.0080287,0.002441212
1558.1477336381558,1558.1477336381558,1.0069602,0.0024421087
1558.1491225301988,1558.1491225301988,1.0118858,0.0024431518
1558.1505114224753,1558.1505114224753,1.009088,0.0024438093
1558.1519003145197,1558.1519003145197,1.0082883,0.0024431122
1558.1532892065634,1558.1532892065634,1.0096499,0.0024410991
1558.1546780986062,1558.1546780986062,1.0064244,0.0024427355
1558.1560669906492,1558.1560669906492,1.003808,0.0024406211
1558.1574558826928,1558.1574558826928,1.0088744,0.0024508277
1558.1588447747365,1558.1588447747365,1.007937,0.0024402577
1558.1602336667795,1558.1602336667795,1.0060925,0.0024400125
1558.161622559056,1558.161622559056,1.0037268,0.0024405366
1558.1630114511004,1558.1630114511004,1.010072,0.002442198
1558.164400343144,1558.164400343144,1.0076118,0.0024414028
1558.165789235187,1558.165789235187,1.0070287,0.0024490322
1558.1671781272307,1558.1671781272307,1.0066646,0.0024420717
1558.1685670192744,1558.1685670192744,1.0065315,0.0024399236
1558.1699559113172,1558.1699559113172,1.0110224,0.0024477749
1558.1713448033602,1558.1713448033602,1.0050058,0.002438975
1558.1727336954038,1558.1727336954038,1.0068256,0.0024392102
1558.1741225874475,1558.1741225874475,1.0073386,0.0024403895
1558.1755114794912,1558.1755114794912,1.0096242,0.0024426342
1558.1769003715356,1558.1769003715356,1.0098984,0.0024442652
1558.178289263812,1558.178289263812,1.0070888,0.0024392174
1558.179678155855,1558.179678155855,1.0089251,0.0024418652
1558.181067047898,1558.181067047898,1.009721,0.0024403438
1558.1824559399417,1558.1824559399417,1.0108922,0.0024393306
1558.1838448319852,1558.1838448319852,1.0076796,0.0024388884
1558.1852337240282,1558.1852337240282,1.0063928,0.0024396935
1558.1866226160719,1558.1866226160719,1.0067242,0.002448371
1558.1880115081162,1558.1880115081162,1.0075811,0.0024404442
1558.18940040016,1558.18940040016,1.007581,0.0024396547
1558.190789292203,1558.190789292203,1.0083992,0.0024410752
1558.1921781842466,1558.1921781842466,1.0081187,0.002439019
1558.1935670762903,1558.1935670762903,1.0063258,0.0024447753
1558.1949559683333,1558.1949559683333,1.0083221,0.0024392393
1558.1963448603763,1558.1963448603763,1.005317,0.0024525546
1558.1977337524197,1558.1977337524197,1.0082192,0.0024433027
1558.1991226444634,1558.1991226444634,1.0064257,0.002445937
1558.2005115365064,1558.2005115365064,1.0085068,0.0024379676
1558.2019004285507,1558.2019004285507,1.0095763,0.0024399844
1558.203289320595,1558.203289320595,1.0107411,0.0024419066
1558.204678212638,1558.204678212638,1.0120964,0.0024447604
1558.206067104681,1558.206067104681,1.0094771,0.0024448838
1558.2074559967248,1558.2074559967248,1.0032457,0.0024382926
1558.2088448887685,1558.2088448887685,1.0080377,0.0024405532
1558.2102337808112,1558.2102337808112,1.0096599,0.0024383825
1558.2116226728542,1558.2116226728542,1.0060438,0.0024396447
1558.213011564898,1558.213011564898,1.0105339,0.0024420943
1558.2144004569423,1558.2144004569423,1.003688,0.002440115
1558.215789348986,1558.215789348986,1.0057715,0.002437685
1558.2171782410296,1558.2171782410296,1.0087587,0.0024376311
1558.2185671330733,1558.2185671330733,1.0089132,0.0024376593
1558.2199560251163,1558.2199560251163,1.007874,0.002438444
1558.2213449171593,1558.2213449171593,1.0048325,0.0024370188
1558.222733809203,1558.222733809203,1.0076185,0.0024380656
1558.2241227012466,1558.2241227012466,1.006594,0.0024386882
1558.2255115932894,1558.2255115932894,1.0043911,0.0024373652
1558.226900485333,1558.226900485333,1.0101244,0.0024406018
1558.2282893773775,1558.2282893773775,1.0090094,0.002452302
1558.2296782694211,1558.2296782694211,1.0075042,0.0024390034
1558.2310671614641,1558.2310671614641,1.0063214,0.0024368756
1558.232456053275,1558.232456053275,1.007695,0.0024370619
1558.2338449453187,1558.2338449453187,1.0038238,0.0024370283
1558.2352338373616,1558.2352338373616,1.007245,0.0024385774
1558.2366227294046,1558.2366227294046,1.0041426,0.002440773
1558.2380116214483,1558.2380116214483,1.0051743,0.0024362884
1558.2394005134925,1558.2394005134925,1.0061179,0.0024366095
1558.2407894055361,1558.2407894055361,1.0052884,0.0024369657
1558.2421782975791,1558.2421782975791,1.0053837,0.0024372826
1558.2435671896228,1558.2435671896228,1.0078702,0.002437897
1558.2449560816665,1558.2449560816665,1.0078255,0.002444674
1558.2463449737095,1558.2463449737095,1.0058129,0.0024399618
1558.2477338655203,1558.2477338655203,1.0061969,0.0024370789
1558.249122757564,1558.249122757564,1.0036415,0.0024369229
1558.250511649607,1558.250511649607,1.0061169,0.0024359121
1558.2519005416507,1558.2519005416507,1.0097185,0.0024470342
1558.2532894336948,1558.2532894336948,1.0073278,0.0024365208
1558.2546783257385,1558.2546783257385,1.0069554,0.002441387
1558.2560672177815,1558.2560672177815,1.0043648,0.0024354851
1558.2574561098245,1558.2574561098245,1.0086738,0.0024379967
1558.2588450016353,1558.2588450016353,1.0092154,0.0024367892
1558.260233893679,1558.260233893679,1.0058769,0.0024372456
1558.261622785722,1558.261622785722,1.0047017,0.0024337333
1558.2630116777657,1558.2630116777657,1.0069983,0.0024368882
1558.26440056981,1558.26440056981,1.0071955,0.002435494
1558.2657894618537,1558.2657894618537,1.0033886,0.0024386514
1558.2671783536637,1558.2671783536637,1.003367,0.0024347377
1558.2685672457073,1558.2685672457073,1.0056612,0.0024351778
1558.269956137751,1558.269956137751,1.006029,0.0024492042
1558.271345029794,1558.271345029794,1.004555,0.0024351198
1558.272733921837,1558.272733921837,1.006224,0.0024387678
1558.2741228138807,1558.2741228138807,1.0070002,0.0024340593
1558.2755117056915,1558.2755117056915,1.0089681,0.0024355422
1558.2769005977352,1558.2769005977352,1.0096327,0.0024379606
1558.2782894897796,1558.2782894897796,1.0078795,0.002435622
1558.2796783818233,1558.2796783818233,1.0045174,0.0024365773
1558.2810672738663,1558.2810672738663,1.0069405,0.0024366472
1558.2824561656762,1558.2824561656762,1.0074122,0.0024359853
1558.2838450577199,1558.2838450577199,1.0101792,0.0024366737
1558.2852339497636,1558.2852339497636,1.005594,0.0024349645
1558.2866228418065,1558.2866228418065,1.0052176,0.0024325766
1558.2880117336167,1558.2880117336167,1.008645,0.0024507106
1558.289400625661,1558.289400625661,1.0044516,0.0024358307
1558.2907895177054,1558.2907895177054,1.004615,0.0024431257
1558.2921784097484,1558.2921784097484,1.0034931,0.0024350202
1558.293567301792,1558.293567301792,1.0066669,0.00243908
1558.2949561936027,1558.2949561936027,1.0065513,0.0024332704
1558.2963450856457,1558.2963450856457,1.0074729,0.0024348055
1558.2977339776887,1558.2977339776887,1.0056009,0.0024355052
1558.2991228697324,1558.2991228697324,1.005089,0.0024341454
1558.3005117615432,1558.3005117615432,1.0073426,0.0024364935
1558.301900653587,1558.301900653587,1.0090653,0.0024384444
1558.3032895456313,1558.3032895456313,1.0095555,0.0024362972
1558.3046784374421,1558.3046784374421,1.01044,0.0024336057
1558.3060673294851,1558.3060673294851,1.006576,0.0024352488
1558.3074562215281,1558.3074562215281,1.0101999,0.0024369499
1558.3088451135718,1558.3088451135718,1.0072912,0.0024339247
1558.3102340053827,1558.3102340053827,1.0044197,0.0024350353
1558.3116228974254,1558.3116228974254,1.0073961,0.0024425862
1558.3130117894684,1558.3130117894684,1.0065367,0.0024338467
1558.31440068128,1558.31440068128,1.0037668,0.0024325808
1558.3157895733243,1558.3157895733243,1.0091423,0.0024363305
1558.3171784653673,1558.3171784653673,1.0086282,0.002432716
1558.3185673571782,1558.3185673571782,1.0056126,0.0024335429
1558.3199562492218,1558.3199562492218,1.0001321,0.0024341955
1558.3213451412648,1558.3213451412648,1.0101126,0.0024358446
1558.3227340333076,1558.3227340333076,1.0072227,0.00243414
1558.3241229251184,1558.3241229251184,1.0087467,0.0024340788
1558.3255118171621,1558.3255118171621,1.0046366,0.0024326155
1558.3269007092058,1558.3269007092058,1.0019774,0.002432037
1558.3282896010166,1558.3282896010166,1.0066706,0.0024352227
1558.3296784930603,1558.3296784930603,1.0059817,0.002432132
1558.3310673848712,1558.3310673848712,1.005151,0.002430684
1558.3324562769142,1558.3324562769142,1.0008707,0.002430503
1558.3338451689579,1558.3338451689579,1.0087857,0.0024337645
1558.3352340607687,1558.3352340607687,1.0057405,0.0024393061
1558.3366229528117,1558.3366229528117,1.003964,0.0024328937
1558.3380118448547,1558.3380118448547,1.0058936,0.0024304853
1558.339400736666,1558.339400736666,1.0080521,0.0024302474
1558.3407896287104,1558.3407896287104,1.0071603,0.0024327314
1558.3421785207534,1558.3421785207534,1.0069189,0.0024326083
1558.3435674125635,1558.3435674125635,1.0095894,0.00243287
1558.3449563046072,1558.3449563046072,1.0076966,0.0024339957
1558.346345196418,1558.346345196418,1.0164078,0.0024359985
1558.347734088461,1558.347734088461,1.011342,0.0024333412
1558.3491229805047,1558.3491229805047,1.0147797,0.0024357503
1558.3505118723156,1558.3505118723156,1.007194,0.0024313072
1558.3519007643592,1558.3519007643592,1.0051104,0.0024321997
1558.3532896561699,1558.3532896561699,1.0077814,0.0024338192
1558.3546785482135,1558.3546785482135,1.006977,0.0024403722
1558.3560674400244,1558.3560674400244,1.0043217,0.0024298057
1558.3574563320674,1558.3574563320674,1.0029093,0.0024300243
1558.3588452241104,1558.3588452241104,1.0065833,0.002431918
1558.3602341159212,1558.3602341159212,1.010278,0.00243736
1558.361623007965,1558.361623007965,1.0061189,0.0024307226
1558.363011899775,1558.363011899775,1.0030376,0.002432095
1558.3644007918194,1558.3644007918194,1.0079838,0.0024412645
1558.365789683631,1558.365789683631,1.0049723,0.002429123
1558.367178575674,1558.367178575674,1.0063095,0.0024328793
1558.368567467484,1558.368567467484,1.005171,0.002427675
1558.3699563595276,1558.3699563595276,1.0051535,0.0024304157
1558.3713452513384,1558.3713452513384,1.0060444,0.0024294574
1558.3727341433814,1558.3727341433814,1.00564,0.0024346416
1558.3741230351916,1558.3741230351916,1.0087466,0.002430322
1558.3755119272353,1558.3755119272353,1.0040469,0.0024294315
1558.3769008192796,1558.3769008192796,1.0073456,0.002428468
1558.3782897110905,1558.3782897110905,1.0058908,0.0024317503
1558.3796786031342,1558.3796786031342,1.0056295,0.0024314902
1558.3810674949448,1558.3810674949448,1.0053595,0.002427312
1558.3824563869878,1558.3824563869878,1.0032568,0.0024258129
1558.383845278798,1558.383845278798,1.0052742,0.0024295037
1558.3852341706088,1558.3852341706088,0.998691,0.002429665
1558.3866230626525,1558.3866230626525,1.0012007,0.0024269442
1558.3880119544626,1558.3880119544626,1.0038307,0.0024310017
1558.3894008465056,1558.3894008465056,1.0036523,0.0024291298
1558.3907897383172,1558.3907897383172,1.0019548,0.0024268185
1558.3921786303615,1558.3921786303615,1.0029577,0.0024271586
1558.3935675221717,1558.3935675221717,1.0095823,0.002429773
1558.3949564142151,1558.3949564142151,1.0041518,0.0024258157
1558.396345306026,1558.396345306026,1.0086911,0.0024271682
1558.397734198069,1558.397734198069,1.0030757,0.0024321878
1558.3991230898791,1558.3991230898791,1.0053061,0.0024295328
1558.4005119819228,1558.4005119819228,1.0009896,0.0024260853
1558.4019008737337,1558.4019008737337,1.0007699,0.0024291878
1558.4032897655445,1558.4032897655445,0.9995694,0.002425888
1558.4046786575882,1558.4046786575882,1.0022188,0.0024286304
1558.406067549399,1558.406067549399,1.0051497,0.0024270718
1558.4074564414427,1558.4074564414427,1.0024801,0.0024330458
1558.4088453332527,1558.4088453332527,1.0063493,0.0024303736
1558.4102342250635,1558.4102342250635,1.0004498,0.0024297626
1558.4116231171072,1558.4116231171072,1.0008103,0.0024239728
1558.4130120089173,1558.4130120089173,1.0014775,0.0024245845
1558.4144009009603,1558.4144009009603,0.99749964,0.002427115
1558.4157897927719,1558.4157897927719,1.0029386,0.0024251884
1558.4171786845834,1558.4171786845834,0.99963903,0.0024255118
1558.4185675766264,1558.4185675766264,1.0005969,0.0024214978
1558.4199564684372,1558.4199564684372,1.0010092,0.0024245982
1558.421345360481,1558.421345360481,0.9997429,0.0024236983
1558.422734252291,1558.422734252291,0.99974126,0.0024225067
1558.424123144101,1558.424123144101,1.0002881,0.0024229053
1558.4255120361447,1558.4255120361447,1.0000648,0.0024232427
1558.4269009279556,1558.4269009279556,1.0006256,0.00242199
1558.4282898197664,1558.4282898197664,1.0008119,0.002424489
1558.42967871181,1558.42967871181,0.9991581,0.0024221945
1558.431067603621,1558.431067603621,0.9992943,0.002421489
1558.4324564954318,1558.4324564954318,0.9966171,0.002422518
1558.4338453874748,1558.4338453874748,1.0006382,0.0024221719
1558.4352342792856,1558.4352342792856,1.0035715,0.002425319
1558.4366231710962,1558.4366231710962,0.9996448,0.002431173
1558.4380120631392,1558.4380120631392,1.0033956,0.0024218634
1558.4394009549494,1558.4394009549494,0.997443,0.002431495
1558.440789846761,1558.440789846761,0.99785554,0.0024195549
1558.4421787388053,1558.4421787388053,0.99868536,0.002422425
1558.4435676306155,1558.4435676306155,0.9982205,0.0024225318
1558.4449565224256,1558.4449565224256,0.99762976,0.0024219863
1558.4463454142365,1558.4463454142365,1.000236,0.002420317
1558.4477343062802,1558.4477343062802,0.9963746,0.0024190003
1558.4491231980903,1558.4491231980903,0.9961476,0.0024211148
1558.450512089901,1558.450512089901,1.0001768,0.0024223377
1558.4519009819446,1558.4519009819446,1.0024842,0.0024223495
1558.4532898737555,1558.4532898737555,0.9989677,0.0024224343
1558.4546787655663,1558.4546787655663,0.99723035,0.002429351
1558.4560676573772,1558.4560676573772,0.9991562,0.0024209493
1558.4574565494208,1558.4574565494208,1.0019431,0.0024227453
1558.458845441231,1558.458845441231,0.9996933,0.0024226333
1558.4602343330412,1558.4602343330412,0.998395,0.0024207581
1558.461623224852,1558.461623224852,0.9981681,0.0024204585
1558.4630121168957,1558.4630121168957,0.9950849,0.0024197798
1558.4644010087056,1558.4644010087056,1.0007488,0.0024205113
1558.4657899005172,1558.4657899005172,0.99388015,0.0024236785
1558.4671787923287,1558.4671787923287,0.9974034,0.0024188668
1558.4685676841389,1558.4685676841389,0.99733347,0.0024208785
1558.4699565761819,1558.4699565761819,0.9989704,0.0024229835
1558.4713454679927,1558.4713454679927,0.99923795,0.0024193306
1558.4727343598036,1558.4727343598036,0.99855673,0.0024206454
1558.4741232516137,1558.4741232516137,0.9996784,0.0024218974
1558.4755121434239,1558.4755121434239,1.0291687,0.0024355762
1558.4769010354676,1558.4769010354676,1.0382284,0.0024397888
1558.4782899272784,1558.4782899272784,1.0274096,0.0024330232
1558.479678819089,1558.479678819089,1.0254623,0.002435164
1558.4810677109006,1558.4810677109006,1.0193391,0.002436443
1558.4824566027114,1558.4824566027114,1.0234108,0.0024305105
1558.4838454947544,1558.4838454947544,1.0252231,0.002432844
1558.4852343865646,1558.4852343865646,1.0273172,0.002432742
1558.4866232783754,1558.4866232783754,1.026158,0.0024333105
1558.4880121701863,1558.4880121701863,1.0207671,0.002435237
1558.4894010619964,1558.4894010619964,1.0222601,0.0024307694
1558.4907899538066,1558.4907899538066,1.018097,0.002428199
1558.4921788456181,1558.4921788456181,1.0170876,0.002429235
1558.4935677376623,1558.4935677376623,1.0153939,0.0024279295
1558.4949566294724,1558.4949566294724,1.0125561,0.00242665
1558.4963455212833,1558.4963455212833,1.0143166,0.0024273754
1558.4977344130941,1558.4977344130941,1.0067924,0.0024240785
1558.4991233049043,1558.4991233049043,1.0088954,0.0024246625
1558.5005121967145,1558.5005121967145,1.0080726,0.0024233821
1558.5019010885253,1558.5019010885253,1.0038512,0.0024204582
1558.5032899803361,1558.5032899803361,1.0043057,0.0024235107
1558.504678872147,1558.504678872147,1.001255,0.0024204834
1558.5060677641907,1558.5060677641907,1.000731,0.0024268106
1558.5074566560013,1558.5074566560013,1.0039794,0.0024294278
1558.5088455478121,1558.5088455478121,1.0027374,0.0024220217
1558.5102344396223,1558.5102344396223,1.0025731,0.0024209148
1558.5116233314332,1558.5116233314332,1.0039452,0.0024243942
1558.513012223244,1558.513012223244,0.99793184,0.002417814
1558.5144011150542,1558.5144011150542,1.001171,0.0024237316
1558.5157900068643,1558.5157900068643,1.0005451,0.0024220091
1558.5171788986759,1558.5171788986759,1.0029855,0.0024217386
1558.5185677904874,1558.5185677904874,0.9983847,0.002423175
1558.5199566822976,1558.5199566822976,0.9978859,0.002420394
1558.5213455741084,1558.5213455741084,0.99820435,0.002418203
1558.522734465919,1558.522734465919,0.998383,0.00241857
1558.5241233577292,1558.5241233577292,0.9966723,0.0024179243
1558.5255122495394,1558.5255122495394,0.9965353,0.0024188336
1558.5269011413502,1558.5269011413502,0.99558204,0.0024197157
1558.528290033161,1558.528290033161,0.99796623,0.0024178782
1558.529678924972,1558.529678924972,0.9994838,0.00241899
1558.5310678167828,1558.5310678167828,0.99773383,0.0024201155
1558.5324567085936,1558.5324567085936,0.9983837,0.002419538
1558.5338456004044,1558.5338456004044,0.99870384,0.0024183872
1558.5352344922146,1558.5352344922146,1.0026672,0.002419233
1558.5366233840252,1558.5366233840252,0.99472064,0.002415279
1558.538012275836,1558.538012275836,0.99673826,0.0024206506
1558.5394011676462,1558.5394011676462,0.998604,0.0024190904
1558.5407900594564,1558.5407900594564,0.9997626,0.002419132
1558.542178951268,1558.542178951268,1.0028104,0.002422548
1558.5435678430795,1558.5435678430795,1.003654,0.0024208932
1558.5449567348896,1558.5449567348896,1.0018514,0.0024182969
1558.5463456266998,1558.5463456266998,0.9984835,0.0024222867
1558.5477345185107,1558.5477345185107,1.0029982,0.002420528
1558.5491234103213,1558.5491234103213,0.99863005,0.0024195598
1558.5505123021314,1558.5505123021314,1.0016073,0.002422395
1558.5519011939423,1558.5519011939423,0.9988873,0.002425756
1558.5532900857531,1558.5532900857531,1.0020269,0.002434432
1558.5546789775633,1558.5546789775633,1.0031184,0.0024282988
1558.5560678693741,1558.5560678693741,0.9982822,0.0024169823
1558.5574567611857,1558.5574567611857,1.002681,0.002423807
1558.5588456527637,1558.5588456527637,1.0000994,0.0024184566
1558.5602345445739,1558.5602345445739,0.9973152,0.0024229528
1558.561623436384,1558.561623436384,0.9998176,0.002418173
1558.5630123281949,1558.5630123281949,1.0050194,0.002421218
1558.5644012200057,1558.5644012200057,0.9973518,0.0024264161
1558.5657901118157,1558.5657901118157,1.0015287,0.0024200778
1558.5671790036265,1558.5671790036265,0.99411094,0.0024189793
1558.568567895438,1558.568567895438,1.0020006,0.0024224725
1558.5699567872489,1558.5699567872489,1.0003331,0.0024172326
1558.5713456788262,1558.5713456788262,0.9991196,0.0024161055
1558.572734570637,1558.572734570637,1.0001863,0.002417768
1558.574123462448,1558.574123462448,1.003191,0.0024177723
1558.575512354258,1558.575512354258,1.001092,0.0024194596
1558.576901246068,1558.576901246068,1.0052623,0.002420233
1558.5782901378789,1558.5782901378789,1.0027705,0.0024225146
1558.5796790296897,1558.5796790296897,1.0019639,0.002419601
1558.5810679212677,1558.5810679212677,0.99979776,0.002415982
1558.5824568130793,1558.5824568130793,1.0007933,0.002417874
1558.58384570489,1558.58384570489,1.0013694,0.00241981
1558.5852345967003,1558.5852345967003,1.0022987,0.0024177856
1558.5866234885104,1558.5866234885104,1.0043802,0.0024221945
1558.5880123800885,1558.5880123800885,1.0023685,0.0024206343
1558.5894012718993,1558.5894012718993,1.0052392,0.0024278094
1558.5907901637095,1558.5907901637095,1.0000825,0.002417678
1558.5921790555194,1558.5921790555194,1.0035207,0.0024195618
1558.593567947331,1558.593567947331,1.0014654,0.002417378
1558.5949568389096,1558.5949568389096,1.0013618,0.0024168284
1558.5963457307198,1558.5963457307198,1.0030451,0.0024201532
1558.5977346225307,1558.5977346225307,0.9995836,0.0024193584
1558.5991235143415,1558.5991235143415,0.99809235,0.0024211882
1558.6005124059188,1558.6005124059188,1.0017399,0.0024181134
1558.601901297729,1558.601901297729,1.0000972,0.0024190445
1558.6032901895398,1558.6032901895398,0.99837184,0.0024157914
1558.6046790813507,1558.6046790813507,1.0006472,0.002417646
