time,time,flux,flux_err
1558.6060679729287,1558.6060679729287,0.9974058,0.0024247922
1558.6074568647393,1558.6074568647393,0.995847,0.002415401
1558.6088457565502,1558.6088457565502,0.9976904,0.002424877
1558.610234648361,1558.610234648361,0.998782,0.0024177148
1558.6116235399384,1558.6116235399384,0.99969125,0.0024156366
1558.6130124317492,1558.6130124317492,0.99854165,0.002417937
1558.61440132356,1558.61440132356,0.99501365,0.0024172554
1558.6157902153702,1558.6157902153702,0.9976961,0.0024154237
1558.6171791069476,1558.6171791069476,0.9979527,0.002419944
1558.6185679987584,1558.6185679987584,0.99942225,0.002416824
1558.6199568905697,1558.6199568905697,0.99560577,0.002418883
1558.6213457821477,1558.6213457821477,1.0001369,0.0024209984
1558.622734673958,1558.622734673958,0.9961724,0.0024156864
1558.6241235657687,1558.6241235657687,0.9929754,0.0024157437
1558.6255124573468,1558.6255124573468,0.9952432,0.0024171446
1558.626901349157,1558.626901349157,0.9944477,0.0024165919
1558.6282902409678,1558.6282902409678,0.9966202,0.0024210964
1558.6296791325458,1558.6296791325458,0.9958477,0.002413784
1558.631068024356,1558.631068024356,0.999024,0.0024192466
1558.6324569161668,1558.6324569161668,0.9973175,0.0024174221
1558.6338458077455,1558.6338458077455,0.99452007,0.002412219
1558.6352346995561,1558.6352346995561,0.99354404,0.0024160796
1558.6366235913663,1558.6366235913663,0.99533945,0.0024145294
1558.6380124829443,1558.6380124829443,0.9945892,0.0024161069
1558.6394013747552,1558.6394013747552,0.99245256,0.002413542
1558.6407902663325,1558.6407902663325,0.99740696,0.002413111
1558.6421791581427,1558.6421791581427,0.99606675,0.0024181008
1558.6435680499535,1558.6435680499535,0.9952615,0.0024142317
1558.6449569415322,1558.6449569415322,0.99812657,0.0024161316
1558.646345833343,1558.646345833343,0.99523187,0.0024128628
1558.6477347249204,1558.6477347249204,0.9979936,0.0024149148
1558.649123616731,1558.649123616731,0.99812996,0.002415993
1558.6505125085419,1558.6505125085419,0.9975365,0.0024176927
1558.6519014001192,1558.6519014001192,1.0005122,0.0024150084
1558.65329029193,1558.65329029193,0.9995886,0.0024143942
1558.654679183508,1558.654679183508,0.9996486,0.0024163956
1558.6560680753182,1558.6560680753182,1.001869,0.002417572
1558.6574569668962,1558.6574569668962,1.0023851,0.002417468
1558.6588458587078,1558.6588458587078,1.0001277,0.0024166843
1558.6602347502858,1558.6602347502858,1.0010811,0.0024152468
1558.661623642096,1558.661623642096,1.0028853,0.002417628
1558.6630125339059,1558.6630125339059,1.006611,0.0024228683
1558.664401425484,1558.664401425484,1.0031527,0.002417021
1558.6657903172947,1558.6657903172947,1.0033209,0.0024279673
1558.667179208872,1558.667179208872,1.0033635,0.002419296
1558.668568100683,1558.668568100683,1.0031072,0.0024153714
1558.669956992261,1558.669956992261,1.000616,0.0024246753
1558.6713458840718,1558.6713458840718,1.0017658,0.0024318686
1558.6727347756498,1558.6727347756498,1.001997,0.0024175076
1558.6741236674607,1558.6741236674607,1.001551,0.0024169837
1558.6755125590387,1558.6755125590387,1.0038314,0.0024176093
1558.6769014508488,1558.6769014508488,0.998172,0.0024151225
1558.678290342426,1558.678290342426,0.9982134,0.0024161257
1558.6796792342368,1558.6796792342368,1.00009,0.0024164817
1558.6810681258148,1558.6810681258148,1.0020976,0.0024164433
1558.682457017625,1558.682457017625,1.0024067,0.002415443
1558.6838459092037,1558.6838459092037,0.9988498,0.0024146908
1558.6852348007824,1558.6852348007824,0.9976577,0.0024145448
1558.6866236925925,1558.6866236925925,0.99915916,0.0024165604
1558.6880125841699,1558.6880125841699,1.0024872,0.002415233
1558.6894014759807,1558.6894014759807,1.002774,0.0024185625
1558.6907903675585,1558.6907903675585,1.0016978,0.0024157204
1558.6921792593687,1558.6921792593687,0.9974785,0.0024130791
1558.693568150946,1558.693568150946,1.0013897,0.0024164552
1558.694957042524,1558.694957042524,1.0005127,0.0024130412
1558.6963459343356,1558.6963459343356,1.0027205,0.0024159108
1558.6977348259136,1558.6977348259136,1.0051178,0.0024160373
1558.6991237177244,1558.6991237177244,1.0019673,0.0024163541
1558.7005126093025,1558.7005126093025,1.002133,0.0024202988
1558.7019015008798,1558.7019015008798,1.002704,0.002416458
1558.70329039269,1558.70329039269,1.0046146,0.0024175209
1558.7046792842677,1558.7046792842677,1.0028497,0.002422026
1558.7060681760786,1558.7060681760786,1.0030286,0.0024170154
1558.707457067656,1558.707457067656,1.0066899,0.0024193784
1558.708845959234,1558.708845959234,1.0069054,0.002424349
1558.7102348510455,1558.7102348510455,1.0104607,0.002419113
1558.7116237426235,1558.7116237426235,1.0173241,0.0024221938
1558.7130126342008,1558.7130126342008,1.0226108,0.0024262073
1558.7144015260117,1558.7144015260117,1.0221744,0.0024246254
1558.7157904175897,1558.7157904175897,1.0229597,0.0024251896
1558.717179309167,1558.717179309167,1.025892,0.0024286455
1558.718568200977,1558.718568200977,1.0378441,0.0024326632
1558.719957092555,1558.719957092555,1.0518005,0.002439669
1558.721345984133,1558.721345984133,1.0572437,0.0024428798
1558.7227348759438,1558.7227348759438,1.0437018,0.0024389338
1558.7241237675219,1558.7241237675219,1.048553,0.0024373187
1558.7255126590999,1558.7255126590999,1.0438532,0.002434783
1558.7269015509107,1558.7269015509107,1.0475667,0.0024365017
1558.728290442488,1558.728290442488,1.0469278,0.0024414319
1558.729679334066,1558.729679334066,1.0425746,0.0024358882
1558.731068225644,1558.731068225644,1.0426883,0.0024445686
1558.7324571174543,1558.7324571174543,1.044481,0.0024367925
1558.7338460090314,1558.7338460090314,1.0421131,0.0024387932
1558.73523490061,1558.73523490061,1.0422857,0.002438637
1558.7366237921888,1558.7366237921888,1.0420687,0.0024350567
1558.738012683999,1558.738012683999,1.0395916,0.0024401303
1558.7394015755763,1558.7394015755763,1.0409106,0.0024423539
1558.7407904671543,1558.7407904671543,1.0410906,0.0024349797
1558.7421793587323,1558.7421793587323,1.0356584,0.0024363874
1558.7435682505425,1558.7435682505425,1.0371165,0.0024337189
1558.7449571421205,1558.7449571421205,1.0337275,0.0024286672
1558.7463460336983,1558.7463460336983,1.0366927,0.002432326
1558.7477349252763,1558.7477349252763,1.0336891,0.0024418088
1558.7491238170871,1558.7491238170871,1.0343333,0.0024280755
1558.7505127086652,1558.7505127086652,1.0374382,0.0024345503
1558.7519016002432,1558.7519016002432,1.0394508,0.0024316881
1558.7532904918205,1558.7532904918205,1.0568621,0.0024423164
1558.7546793833985,1558.7546793833985,1.0771352,0.0024551654
1558.7560682752094,1558.7560682752094,1.0703522,0.0024486328
1558.7574571667867,1558.7574571667867,1.064095,0.0024465544
1558.758846058364,1558.758846058364,1.062454,0.0024475818
1558.7602349499427,1558.7602349499427,1.0580121,0.0024500312
1558.7616238415214,1558.7616238415214,1.0574923,0.0024430635
1558.7630127330985,1558.7630127330985,1.0502748,0.0024394905
1558.7644016249087,1558.7644016249087,1.0488933,0.0024409175
1558.7657905164867,1558.7657905164867,1.0502679,0.0024374912
1558.7671794080647,1558.7671794080647,1.0451515,0.002437205
1558.768568299642,1558.768568299642,1.0432022,0.0024363499
1558.76995719122,1558.76995719122,1.0448836,0.0024377266
1558.7713460827981,1558.7713460827981,1.0406643,0.0024364756
1558.7727349743755,1558.7727349743755,1.0413231,0.0024349275
1558.7741238659535,1558.7741238659535,1.0384012,0.002432683
1558.775512757765,1558.775512757765,1.046206,0.0024375562
1558.7769016493428,1558.7769016493428,1.0359201,0.0024309517
1558.7782905409201,1558.7782905409201,1.0350156,0.002436365
1558.7796794324975,1558.7796794324975,1.0325955,0.0024294024
1558.7810683240755,1558.7810683240755,1.0351909,0.0024354039
1558.7824572156535,1558.7824572156535,1.0270997,0.002425958
1558.7838461072308,1558.7838461072308,1.0296088,0.002427576
1558.7852349988088,1558.7852349988088,1.0308913,0.0024303908
1558.7866238903875,1558.7866238903875,1.027836,0.002425891
1558.7880127819656,1558.7880127819656,1.0224929,0.0024231533
1558.789401673543,1558.789401673543,1.0238963,0.0024245703
1558.7907905651207,1558.7907905651207,1.0206226,0.002430566
1558.7921794566987,1558.7921794566987,1.0235621,0.0024249253
1558.7935683485089,1558.7935683485089,1.0201739,0.002423215
1558.7949572400862,1558.7949572400862,1.0225965,0.0024240718
1558.7963461316642,1558.7963461316642,1.0184615,0.0024222592
1558.7977350232422,1558.7977350232422,1.0181358,0.0024241682
1558.7991239148203,1558.7991239148203,1.019974,0.0024220953
1558.800512806399,1558.800512806399,1.0195293,0.0024285142
1558.801901697977,1558.801901697977,1.015521,0.0024205388
1558.803290589554,1558.803290589554,1.0152642,0.0024189444
1558.8046794811314,1558.8046794811314,1.0149816,0.0024190731
1558.8060683727094,1558.8060683727094,1.0166849,0.0024244327
1558.8074572642875,1558.8074572642875,1.0146888,0.002424189
1558.8088461558648,1558.8088461558648,1.0112112,0.0024232194
1558.8102350474421,1558.8102350474421,1.0126668,0.0024190785
1558.8116239390201,1558.8116239390201,1.0155456,0.0024240527
1558.813012830366,1558.813012830366,1.0167288,0.002419243
1558.814401721944,1558.814401721944,1.014619,0.002420145
1558.815790613522,1558.815790613522,1.015086,0.0024182308
1558.8171795051,1558.8171795051,1.0115182,0.0024191074
1558.8185683966774,1558.8185683966774,1.0133629,0.0024188708
1558.8199572882545,1558.8199572882545,1.0134096,0.0024268855
1558.8213461798325,1558.8213461798325,1.0200777,0.002420611
1558.8227350714105,1558.8227350714105,1.0143809,0.0024196028
1558.8241239629879,1558.8241239629879,1.0123754,0.0024215702
1558.8255128545659,1558.8255128545659,1.0160973,0.0024227598
1558.8269017461446,1558.8269017461446,1.0169718,0.0024223789
1558.8282906377226,1558.8282906377226,1.0168018,0.0024239284
1558.8296795293,1558.8296795293,1.0174053,0.002421409
1558.831068420878,1558.831068420878,1.0197892,0.0024238585
1558.832457312223,1558.832457312223,1.0157635,0.0024219567
1558.8338462038002,1558.8338462038002,1.0171441,0.0024236196
1558.8352350953776,1558.8352350953776,1.0167992,0.0024268704
1558.8366239869556,1558.8366239869556,1.0177634,0.002422767
1558.8380128785343,1558.8380128785343,1.0198746,0.0024233458
1558.8394017701123,1558.8394017701123,1.0181788,0.0024252727
1558.8407906616897,1558.8407906616897,1.0209512,0.0024232455
1558.8421795530348,1558.8421795530348,1.0199239,0.0024227777
1558.8435684446129,1558.8435684446129,1.0200031,0.0024241582
1558.8449573361902,1558.8449573361902,1.0185671,0.0024225074
1558.846346227768,1558.846346227768,1.0210876,0.0024269258
1558.847735119346,1558.847735119346,1.0306491,0.0024292474
1558.8491240109233,1558.8491240109233,1.027819,0.0024292036
1558.8505129022678,1558.8505129022678,1.0334606,0.0024290702
1558.8519017938465,1558.8519017938465,1.033,0.0024304907
1558.8532906854252,1558.8532906854252,1.0364144,0.0024328316
1558.8546795770026,1558.8546795770026,1.0390432,0.0024345606
1558.85606846858,1558.85606846858,1.0428694,0.0024343047
1558.857457359925,1558.857457359925,1.0474502,0.0024380498
1558.858846251503,1558.858846251503,1.0507115,0.0024415075
1558.8602351430802,1558.8602351430802,1.0661204,0.0024452447
1558.8616240346582,1558.8616240346582,1.0580711,0.0024416987
1558.8630129260034,1558.8630129260034,1.060034,0.0024441814
1558.8644018175814,1558.8644018175814,1.0635761,0.002444488
1558.8657907091595,1558.8657907091595,1.0632969,0.0024452577
1558.8671796007375,1558.8671796007375,1.06671,0.0024465933
1558.8685684920827,1558.8685684920827,1.059152,0.002446143
1558.86995738366,1558.86995738366,1.0637515,0.0024435283
1558.871346275238,1558.871346275238,1.0604725,0.0024468966
1558.872735166816,1558.872735166816,1.0543591,0.0024408284
1558.8741240581605,1558.8741240581605,1.0534236,0.0024420687
1558.8755129497376,1558.8755129497376,1.0483084,0.002437825
1558.8769018413163,1558.8769018413163,1.043198,0.002434216
1558.878290732895,1558.878290732895,1.0405778,0.0024354593
1558.8796796242395,1558.8796796242395,1.0385393,0.002433885
1558.8810685158169,1558.8810685158169,1.037133,0.0024329019
1558.882457407395,1558.882457407395,1.0363921,0.0024312066
1558.88384629874,1558.88384629874,1.0333766,0.0024315733
1558.8852351903174,1558.8852351903174,1.0340211,0.0024286914
1558.8866240818954,1558.8866240818954,1.0318754,0.0024290476
1558.8880129732404,1558.8880129732404,1.031267,0.0024271493
1558.8894018648177,1558.8894018648177,1.031913,0.002428738
1558.8907907563957,1558.8907907563957,1.0275825,0.0024282897
1558.8921796477416,1558.8921796477416,1.0281599,0.0024338565
1558.8935685393196,1558.8935685393196,1.030945,0.0024300881
1558.894957430897,1558.894957430897,1.0227883,0.002428472
1558.8963463222415,1558.8963463222415,1.0273075,0.0024357727
1558.8977352138195,1558.8977352138195,1.0249774,0.0024247486
1558.8991241051647,1558.8991241051647,1.0248826,0.002425679
1558.900512996742,1558.900512996742,1.024635,0.002426812
1558.9019018883198,1558.9019018883198,1.0272518,0.0024276155
1558.9032907796657,1558.9032907796657,1.0233555,0.0024259775
1558.9046796712437,1558.9046796712437,1.0261748,0.0024263659
1558.9060685625882,1558.9060685625882,1.027767,0.0024282064
1558.9074574541662,1558.9074574541662,1.0250329,0.0024262846
1558.9088463457442,1558.9088463457442,1.0253243,0.0024257402
1558.9102352370887,1558.9102352370887,1.0271287,0.002426059
1558.911624128666,1558.911624128666,1.0237387,0.0024301405
1558.9130130200112,1558.9130130200112,1.0307828,0.002432995
1558.9144019115893,1558.9144019115893,1.0246149,0.0024291873
1558.9157908029345,1558.9157908029345,1.025558,0.0024226063
1558.9171796945132,1558.9171796945132,1.0263057,0.0024257272
1558.918568585858,1558.918568585858,1.0267392,0.0024259228
1558.9199574774354,1558.9199574774354,1.0228949,0.00242327
1558.9213463690128,1558.9213463690128,1.0243213,0.002424784
1558.922735260358,1558.922735260358,1.0257101,0.002432788
1558.924124151936,1558.924124151936,1.0241326,0.0024256045
1558.9255130432805,1558.9255130432805,1.0245702,0.0024252993
1558.9269019348578,1558.9269019348578,1.0202717,0.002426285
1558.928290826203,1558.928290826203,1.020298,0.002428668
1558.9296797177817,1558.9296797177817,1.0216928,0.0024250306
1558.931068609127,1558.931068609127,1.0199587,0.0024254816
1558.9324575007047,1558.9324575007047,1.01937,0.0024228941
1558.9338463920499,1558.9338463920499,1.0197932,0.0024219553
1558.9352352836272,1558.9352352836272,1.0216167,0.0024243386
1558.9366241749717,1558.9366241749717,1.021826,0.0024266248
1558.938013066317,1558.938013066317,1.0194159,0.0024212217
1558.939401957895,1558.939401957895,1.0186628,0.002421969
1558.9407908492394,1558.9407908492394,1.0239506,0.002422859
1558.9421797408174,1558.9421797408174,1.0175886,0.0024220096
1558.9435686321633,1558.9435686321633,1.0195119,0.0024240513
1558.944957523741,1558.944957523741,1.0195802,0.0024253346
1558.9463464150856,1558.9463464150856,1.0214221,0.0024271829
1558.9477353066636,1558.9477353066636,1.0207813,0.0024215898
1558.9491241980088,1558.9491241980088,1.0171167,0.0024207958
1558.9505130893533,1558.9505130893533,1.0197036,0.0024258709
1558.9519019809306,1558.9519019809306,1.0198406,0.0024272907
1558.9532908722758,1558.9532908722758,1.018138,0.0024259768
1558.9546797638545,1558.9546797638545,1.0198125,0.0024225595
1558.9560686551997,1558.9560686551997,1.0171613,0.0024243332
1558.9574575465442,1558.9574575465442,1.018132,0.0024199754
1558.958846438122,1558.958846438122,1.0168585,0.0024188948
1558.9602353294672,1558.9602353294672,1.0165731,0.0024298648
1558.9616242208117,1558.9616242208117,1.0119915,0.0024186994
1558.9630131123897,1558.9630131123897,1.0187776,0.0024205695
1558.964402003735,1558.964402003735,1.0179265,0.0024229453
1558.9657908950794,1558.9657908950794,1.0167559,0.002422572
1558.9671797866567,1558.9671797866567,1.0137061,0.0024187872
1558.9685686780026,1558.9685686780026,1.0157267,0.0024200291
1558.9699575693485,1558.9699575693485,1.0150874,0.0024221165
1558.9713464609258,1558.9713464609258,1.0165025,0.0024204256
1558.972735352271,1558.972735352271,1.0089177,0.0024164915
1558.974124243616,1558.974124243616,1.0154454,0.0024334728
1558.9755131351933,1558.9755131351933,1.0121074,0.0024173376
1558.9769020265378,1558.9769020265378,1.0106771,0.002418766
1558.978290917883,1558.978290917883,1.016088,0.0024268897
1558.979679809461,1558.979679809461,1.0149512,0.0024206908
1558.9810687008062,1558.9810687008062,1.0128287,0.0024195514
1558.9824575921514,1558.9824575921514,1.0131772,0.0024234515
1558.9838464834966,1558.9838464834966,1.0127373,0.0024213707
1558.9852353750746,1558.9852353750746,1.0162164,0.0024213658
1558.986624266419,1558.986624266419,1.0135998,0.0024219914
1558.988013157764,1558.988013157764,1.0138948,0.0024191542
1558.9894020491092,1558.9894020491092,1.0132569,0.0024269314
1558.9907909406866,1558.9907909406866,1.0140278,0.0024213002
1558.992179832031,1558.992179832031,1.0142452,0.0024187672
1558.9935687233763,1558.9935687233763,1.0132277,0.0024202846
1558.9949576147221,1558.9949576147221,1.0095999,0.0024161926
1558.9963465063001,1558.9963465063001,1.0110459,0.002417755
1558.9977353976446,1558.9977353976446,1.010449,0.0024259062
1558.9991242889898,1558.9991242889898,1.0112587,0.0024192906
1559.0005131803348,1559.0005131803348,1.0105103,0.0024218347
1559.0019020716793,1559.0019020716793,1.0091567,0.0024185367
1559.0032909632573,1559.0032909632573,1.0062109,0.0024265754
1559.0046798546025,1559.0046798546025,1.0111755,0.002418858
1559.006068745947,1559.006068745947,1.0080674,0.00241636
1559.0074576372922,1559.0074576372922,1.0111976,0.0024207
1559.008846528638,1559.008846528638,1.012867,0.0024192515
1559.0102354199832,1559.0102354199832,1.0110934,0.0024187593
1559.0116243115606,1559.0116243115606,1.0093384,0.002421421
1559.013013202905,1559.013013202905,1.0117515,0.0024231032
1559.0144020942503,1559.0144020942503,1.0097562,0.0024181914
1559.0157909855955,1559.0157909855955,1.0068564,0.0024181602
1559.0171798769397,1559.0171798769397,1.0074313,0.0024146955
1559.018568768285,1559.018568768285,1.0100229,0.002417705
1559.0199576596308,1559.0199576596308,1.0098089,0.0024181865
1559.0213465512088,1559.0213465512088,1.0087831,0.0024198163
1559.0227354425533,1559.0227354425533,1.0126427,0.0024290516
1559.0241243338985,1559.0241243338985,1.0085485,0.0024170037
1559.0255132252437,1559.0255132252437,1.0130363,0.0024197032
1559.0269021165882,1559.0269021165882,1.0069798,0.002419225
1559.0282910079325,1559.0282910079325,1.0071434,0.0024265219
1559.0296798992777,1559.0296798992777,1.0079907,0.0024137646
1559.0310687906228,1559.0310687906228,1.0068283,0.0024156994
1559.0324576819673,1559.0324576819673,1.0059583,0.0024172585
1559.0338465733132,1559.0338465733132,1.0072218,0.0024155343
1559.035235464659,1559.035235464659,1.0105158,0.0024170973
1559.0366243560036,1559.0366243560036,1.0098557,0.0024162252
1559.038013247348,1559.038013247348,1.0083194,0.0024181046
1559.0394021386933,1559.0394021386933,1.0087658,0.002417275
1559.0407910302713,1559.0407910302713,1.0090221,0.0024152445
1559.0421799216158,1559.0421799216158,1.0101887,0.0024166845
1559.0435688129603,1559.0435688129603,1.0093223,0.0024158594
1559.0449577043053,1559.0449577043053,1.0074631,0.0024144917
1559.0463465956511,1559.0463465956511,1.0092008,0.0024152934
1559.0477354869963,1559.0477354869963,1.0065877,0.0024154724
1559.0491243783415,1559.0491243783415,1.0071611,0.0024173886
1559.0505132696867,1559.0505132696867,1.008623,0.0024185805
1559.0519021610312,1559.0519021610312,1.007232,0.0024161313
1559.0532910523757,1559.0532910523757,1.0078521,0.0024160917
1559.054679943488,1559.054679943488,1.0073413,0.002415763
1559.0560688348332,1559.0560688348332,1.0079566,0.0024165022
1559.0574577261775,1559.0574577261775,1.0118115,0.002418211
1559.058846617522,1559.058846617522,1.0104159,0.0024151125
1559.060235508868,1559.060235508868,1.0120356,0.0024177092
1559.0616244002138,1559.0616244002138,1.0087276,0.0024190147
1559.0630132915583,1559.0630132915583,1.0081962,0.0024168612
1559.0644021829035,1559.0644021829035,1.0094455,0.002416531
1559.0657910742486,1559.0657910742486,1.0112518,0.0024281526
1559.0671799655931,1559.0671799655931,1.0117557,0.0024177495
1559.0685688569376,1559.0685688569376,1.0091627,0.00241845
1559.0699577482828,1559.0699577482828,1.0107353,0.0024154796
1559.071346639628,1559.071346639628,1.0108523,0.0024269833
1559.072735530973,1559.072735530973,1.0135773,0.002417665
1559.0741244220853,1559.0741244220853,1.010095,0.0024194159
1559.0755133134305,1559.0755133134305,1.0061713,0.0024154598
1559.0769022047757,1559.0769022047757,1.0089177,0.0024298842
1559.0782910961202,1559.0782910961202,1.009283,0.0024174477
1559.0796799874654,1559.0796799874654,1.0104295,0.0024171786
1559.0810688788106,1559.0810688788106,1.0116382,0.0024169788
1559.082457770155,1559.082457770155,1.0076764,0.0024164454
1559.0838466614996,1559.0838466614996,1.0092579,0.0024139914
1559.0852355526126,1559.0852355526126,1.0048133,0.00241578
1559.0866244439583,1559.0866244439583,1.006726,0.0024147304
1559.0880133353028,1559.0880133353028,1.0066414,0.002424305
1559.089402226648,1559.089402226648,1.0107105,0.002418051
1559.0907911179931,1559.0907911179931,1.0095251,0.0024194082
1559.0921800093377,1559.0921800093377,1.0067825,0.0024129704
1559.0935689004493,1559.0935689004493,1.0076485,0.0024194259
1559.0949577917945,1559.0949577917945,1.0070997,0.0024194766
1559.0963466831397,1559.0963466831397,1.0071266,0.0024150284
1559.0977355744842,1559.0977355744842,1.0064902,0.0024155679
1559.0991244655963,1559.0991244655963,1.0088291,0.0024159926
1559.1005133569422,1559.1005133569422,1.0093899,0.0024194224
1559.1019022482874,1559.1019022482874,1.0064646,0.0024155846
1559.103291139632,1559.103291139632,1.0068564,0.0024174566
1559.104680030977,1559.104680030977,1.0035626,0.0024152682
1559.1060689220894,1559.1060689220894,1.0093594,0.0024154854
1559.107457813434,1559.107457813434,1.0085301,0.0024206135
1559.1088467047784,1559.1088467047784,1.0055244,0.0024261172
1559.1102355961236,1559.1102355961236,1.0080059,0.0024147702
1559.1116244872367,1559.1116244872367,1.0033693,0.0024129474
1559.1130133785819,1559.1130133785819,1.0064269,0.0024143308
1559.1144022699261,1559.1144022699261,1.0066496,0.002414056
1559.1157911610385,1559.1157911610385,1.00468,0.0024150277
1559.1171800523837,1559.1171800523837,1.0040033,0.0024158328
1559.1185689437282,1559.1185689437282,1.0062026,0.0024208233
1559.1199578350734,1559.1199578350734,1.007023,0.0024147134
1559.1213467261857,1559.1213467261857,1.0082812,0.0024287787
1559.1227356175302,1559.1227356175302,1.0141356,0.002417576
1559.1241245088747,1559.1241245088747,1.0158274,0.0024182515
1559.1255133999878,1559.1255133999878,1.0098337,0.0024187488
1559.1269022913336,1559.1269022913336,1.0091408,0.0024184946
1559.1282911826781,1559.1282911826781,1.0113676,0.0024177977
1559.1296800737896,1559.1296800737896,1.0123097,0.0024287018
1559.1310689651348,1559.1310689651348,1.0092975,0.0024164356
1559.1324578562471,1559.1324578562471,1.0064785,0.0024165795
1559.1338467475916,1559.1338467475916,1.0065483,0.0024134337
1559.1352356389368,1559.1352356389368,1.0112308,0.002415488
1559.1366245300492,1559.1366245300492,1.0076456,0.0024172643
1559.1380134213944,1559.1380134213944,1.0099324,0.0024164065
1559.1394023127395,1559.1394023127395,1.0100013,0.002414826
1559.140791203852,1559.140791203852,1.0087794,0.002416111
1559.1421800951969,1559.1421800951969,1.0084052,0.0024161146
1559.1435689863085,1559.1435689863085,1.0106232,0.0024200184
1559.144957877653,1559.144957877653,1.0069941,0.0024156156
1559.1463467689982,1559.1463467689982,1.0093683,0.0024202394
1559.1477356601106,1559.1477356601106,1.0132841,0.0024239582
1559.149124551455,1559.149124551455,1.0081034,0.0024149902
1559.1505134425674,1559.1505134425674,1.0094906,0.0024159572
1559.1519023339133,1559.1519023339133,1.0084937,0.002419497
1559.1532912250257,1559.1532912250257,1.0101069,0.0024161555
1559.1546801163702,1559.1546801163702,1.0089755,0.002416107
1559.1560690074823,1559.1560690074823,1.0047674,0.0024147576
1559.1574578988275,1559.1574578988275,1.0081342,0.002417631
1559.1588467899392,1559.1588467899392,1.0080353,0.0024138386
1559.1602356812837,1559.1602356812837,1.007954,0.002416521
1559.1616245726289,1559.1616245726289,1.0081921,0.0024172035
1559.1630134637412,1559.1630134637412,1.005776,0.002422066
1559.1644023550864,1559.1644023550864,1.008549,0.0024154242
1559.1657912461994,1559.1657912461994,1.0086743,0.002427626
1559.1671801373118,1559.1671801373118,1.0075846,0.0024178997
1559.1685690286563,1559.1685690286563,1.0038778,0.0024142317
1559.1699579197677,1559.1699579197677,1.0065558,0.0024118547
1559.171346811113,1559.171346811113,1.0082321,0.0024144193
1559.1727357022253,1559.1727357022253,1.005734,0.0024144377
1559.1741245935698,1559.1741245935698,1.0059701,0.0024158547
1559.1755134846815,1559.1755134846815,1.0044274,0.0024128782
1559.1769023760266,1559.1769023760266,1.0055467,0.0024120763
1559.1782912671397,1559.1782912671397,1.0034581,0.0024148826
1559.1796801584849,1559.1796801584849,1.0074502,0.0024181951
1559.1810690495972,1559.1810690495972,1.0066537,0.0024134773
1559.1824579407096,1559.1824579407096,1.0098848,0.00242508
1559.183846832054,1559.183846832054,1.0069253,0.002418484
1559.1852357231655,1559.1852357231655,1.0063802,0.0024146326
1559.1866246145107,1559.1866246145107,1.0038742,0.002411
1559.188013505623,1559.188013505623,1.0069052,0.002414208
1559.1894023967347,1559.1894023967347,1.0061815,0.0024134414
1559.19079128808,1559.19079128808,1.0036144,0.002423189
1559.192180179193,1559.192180179193,1.0037603,0.0024123637
1559.1935690705382,1559.1935690705382,1.0059894,0.0024121033
1559.1949579616498,1559.1949579616498,1.0068966,0.0024154286
1559.1963468527622,1559.1963468527622,1.0061705,0.0024164685
1559.1977357441071,1559.1977357441071,1.0063894,0.002415185
1559.1991246352188,1559.1991246352188,1.0054983,0.0024190508
1559.2005135263305,1559.2005135263305,1.002311,0.002413031
1559.2019024176757,1559.2019024176757,1.0036863,0.002413454
1559.203291308788,1559.203291308788,1.0031312,0.0024138857
1559.2046801999004,1559.2046801999004,1.0049523,0.0024142126
1559.2060690912463,1559.2060690912463,1.0077423,0.002417903
1559.2074579823586,1559.2074579823586,1.0055555,0.0024153856
1559.2088468734703,1559.2088468734703,1.0073292,0.0024137103
1559.2102357648148,1559.2102357648148,1.0044732,0.0024139422
1559.2116246559272,1559.2116246559272,1.0067103,0.0024179735
1559.2130135470395,1559.2130135470395,1.0063386,0.0024137963
1559.214402438151,1559.214402438151,1.0037814,0.0024150817
1559.2157913294955,1559.2157913294955,1.0124513,0.0024193893
