time,time,flux,flux_err
1559.2171802206085,1559.2171802206085,1.0099567,0.002416273
1559.2185691117215,1559.2185691117215,1.0087581,0.0024178647
1559.2199580028332,1559.2199580028332,1.0095872,0.0024152899
1559.2213468941784,1559.2213468941784,1.0088139,0.0024151434
1559.2227357852908,1559.2227357852908,1.0079043,0.0024153257
1559.2241246764024,1559.2241246764024,1.0075881,0.0024151881
1559.2255135675139,1559.2255135675139,1.0061606,0.0024131297
1559.226902458859,1559.226902458859,1.0070513,0.002420908
1559.2282913499714,1559.2282913499714,1.004485,0.0024164706
1559.229680241083,1559.229680241083,1.004461,0.0024125304
1559.2310691321954,1559.2310691321954,1.010898,0.0024155984
1559.2324580235413,1559.2324580235413,1.0063297,0.0024151143
1559.2338469146537,1559.2338469146537,1.0036341,0.002417399
1559.2352358057653,1559.2352358057653,1.0064062,0.002414748
1559.2366246968777,1559.2366246968777,1.0041568,0.0024126635
1559.23801358799,1559.23801358799,1.0047227,0.0024310718
1559.2394024791017,1559.2394024791017,1.0060412,0.0024132568
1559.2407913704462,1559.2407913704462,1.002242,0.0024135804
1559.2421802615584,1559.2421802615584,1.0053792,0.0024134105
1559.2435691526714,1559.2435691526714,1.0023055,0.002412904
1559.2449580437838,1559.2449580437838,1.0036235,0.0024132032
1559.2463469348954,1559.2463469348954,1.0041348,0.0024132733
1559.2477358260078,1559.2477358260078,1.0067772,0.0024138128
1559.2491247171201,1559.2491247171201,1.004351,0.00241273
1559.2505136084646,1559.2505136084646,1.0045441,0.0024117269
1559.251902499577,1559.251902499577,1.0076071,0.0024152247
1559.2532913906894,1559.2532913906894,1.0069156,0.002413923
1559.2546802818008,1559.2546802818008,1.0046284,0.0024126873
1559.2560691729125,1559.2560691729125,1.006055,0.0024143439
1559.2574580640255,1559.2574580640255,1.0016243,0.0024189716
1559.2588469551386,1559.2588469551386,1.0073216,0.0024137727
1559.2602358462502,1559.2602358462502,1.0052396,0.002418137
1559.261624737362,1559.261624737362,1.0043548,0.0024113134
1559.2630136284743,1559.2630136284743,1.0012567,0.002410692
1559.2644025195866,1559.2644025195866,1.0001129,0.0024192869
1559.2657914106983,1559.2657914106983,1.0089254,0.0024217705
1559.2671803020435,1559.2671803020435,1.0042547,0.0024139604
1559.2685691931558,1559.2685691931558,1.0050311,0.0024155788
1559.269958084268,1559.269958084268,1.0053986,0.0024177737
1559.2713469753803,1559.2713469753803,1.0069451,0.0024135355
1559.2727358664927,1559.2727358664927,1.001781,0.002412515
1559.274124757605,1559.274124757605,1.0089304,0.00241539
1559.2755136487167,1559.2755136487167,1.0065231,0.002413837
1559.2769025398284,1559.2769025398284,1.0016711,0.0024136861
1559.2782914309407,1559.2782914309407,1.0031619,0.0024128673
1559.279680322053,1559.279680322053,1.0042057,0.0024236145
1559.2810692131648,1559.2810692131648,1.0060004,0.002416954
1559.282458104277,1559.282458104277,1.0048969,0.0024128254
1559.28384699539,1559.28384699539,1.0040036,0.002412447
1559.2852358865023,1559.2852358865023,1.0042849,0.0024144412
1559.2866247773811,1559.2866247773811,1.0046605,0.002411084
1559.2880136684935,1559.2880136684935,1.0010494,0.0024114796
1559.2894025596058,1559.2894025596058,1.0048032,0.0024117038
1559.2907914507175,1559.2907914507175,1.0057162,0.0024231845
1559.2921803418292,1559.2921803418292,1.0057648,0.0024127222
1559.2935692329415,1559.2935692329415,1.0027966,0.002412803
1559.294958124054,1559.294958124054,1.005102,0.0024145674
1559.2963470151662,1559.2963470151662,1.0027056,0.0024116046
1559.297735906279,1559.297735906279,1.0043516,0.002411022
1559.2991247973914,1559.2991247973914,1.0047615,0.0024115648
1559.300513688503,1559.300513688503,1.0042565,0.0024127364
1559.3019025796148,1559.3019025796148,1.0044917,0.0024141525
1559.3032914704943,1559.3032914704943,1.006046,0.002412923
1559.3046803616066,1559.3046803616066,1.0056646,0.002412997
1559.3060692527183,1559.3060692527183,1.0067112,0.0024131124
1559.3074581438307,1559.3074581438307,1.0019432,0.0024110167
1559.308847034943,1559.308847034943,1.0075164,0.0024154065
1559.3102359260554,1559.3102359260554,1.0028552,0.0024138524
1559.3116248171675,1559.3116248171675,1.004254,0.0024127902
1559.313013708047,1559.313013708047,1.0087893,0.0024146498
1559.3144025991594,1559.3144025991594,1.0087601,0.0024158661
1559.315791490271,1559.315791490271,1.0058352,0.0024114733
1559.3171803813827,1559.3171803813827,1.0063193,0.00241407
1559.318569272495,1559.318569272495,1.0073481,0.002414243
1559.3199581636075,1559.3199581636075,1.0054077,0.0024166505
1559.3213470544863,1559.3213470544863,1.0056505,0.002414015
1559.3227359455987,1559.3227359455987,1.00739,0.002422222
1559.3241248367117,1559.3241248367117,1.0094951,0.002413963
1559.325513727824,1559.325513727824,1.0091279,0.002415411
1559.3269026189355,1559.3269026189355,1.0090464,0.0024151986
1559.328291509815,1559.328291509815,1.0107837,0.002414622
1559.3296804009274,1559.3296804009274,1.0050939,0.0024156845
1559.331069292039,1559.331069292039,1.0073436,0.0024208694
1559.3324581831507,1559.3324581831507,1.0084848,0.0024135855
1559.3338470740302,1559.3338470740302,1.00524,0.0024142715
1559.3352359651426,1559.3352359651426,1.0085163,0.0024144307
1559.336624856255,1559.336624856255,1.0059499,0.0024129474
1559.338013747368,1559.338013747368,1.0085199,0.002412996
1559.3394026382473,1559.3394026382473,1.0116119,0.0024163197
1559.340791529359,1559.340791529359,1.0052302,0.0024174766
1559.3421804204706,1559.3421804204706,1.0090986,0.002416184
1559.3435693113502,1559.3435693113502,1.0085473,0.0024165998
1559.3449582024625,1559.3449582024625,1.0081271,0.0024216329
1559.3463470935742,1559.3463470935742,1.00666,0.002413966
1559.347735984453,1559.347735984453,1.0089421,0.0024122996
1559.3491248755654,1559.3491248755654,1.0066803,0.0024143974
1559.3505137666784,1559.3505137666784,1.0061834,0.002410825
1559.351902657558,1559.351902657558,1.008015,0.0024159758
1559.35329154867,1559.35329154867,1.0099729,0.0024146244
1559.3546804397824,1559.3546804397824,1.0060266,0.0024120712
1559.3560693306613,1559.3560693306613,1.0074643,0.0024130798
1559.357458221773,1559.357458221773,1.0095651,0.002414669
1559.3588471128853,1559.3588471128853,1.0131127,0.0024154864
1559.3602360037648,1559.3602360037648,1.0126227,0.002415876
1559.3616248948765,1559.3616248948765,1.008545,0.002414401
1559.3630137859889,1559.3630137859889,1.0066608,0.002416158
1559.364402676869,1559.364402676869,1.0129046,0.0024242932
1559.3657915679814,1559.3657915679814,1.011645,0.0024183707
1559.36718045886,1559.36718045886,1.0112683,0.0024244415
1559.3685693499724,1559.3685693499724,1.0106511,0.0024152694
1559.369958240852,1559.369958240852,1.0083569,0.0024152456
1559.3713471319636,1559.3713471319636,1.0077238,0.0024156503
1559.3727360230753,1559.3727360230753,1.0090954,0.002419753
1559.3741249139548,1559.3741249139548,1.0119742,0.0024130824
1559.3755138050672,1559.3755138050672,1.0100043,0.0024175919
1559.3769026959467,1559.3769026959467,1.0083805,0.0024213046
1559.378291587059,1559.378291587059,1.0078367,0.0024221076
1559.3796804779386,1559.3796804779386,1.0098767,0.0024139008
1559.381069369051,1559.381069369051,1.007732,0.0024163646
1559.3824582599295,1559.3824582599295,1.008221,0.0024169097
1559.383847151042,1559.383847151042,1.0101603,0.002413274
1559.3852360419214,1559.3852360419214,1.0109663,0.0024150773
1559.386624933033,1559.386624933033,1.0083119,0.0024138591
1559.388013823912,1559.388013823912,1.0082583,0.0024122575
1559.389402715025,1559.389402715025,1.0112287,0.0024121075
1559.3907916059052,1559.3907916059052,1.0109808,0.0024176226
1559.3921804970169,1559.3921804970169,1.0126804,0.0024139073
1559.3935693878957,1559.3935693878957,1.0105762,0.0024162245
1559.394958279008,1559.394958279008,1.0102395,0.002416717
1559.3963471698873,1559.3963471698873,1.0075988,0.0024140792
1559.397736060999,1559.397736060999,1.0100937,0.0024155458
1559.3991249518785,1559.3991249518785,1.009465,0.0024157502
1559.400513842991,1559.400513842991,1.0074,0.0024146724
1559.4019027338697,1559.4019027338697,1.010275,0.0024156093
1559.403291624982,1559.403291624982,1.0084134,0.002414048
1559.4046805158623,1559.4046805158623,1.0134275,0.002417972
1559.4060694067418,1559.4060694067418,1.0080205,0.0024126817
1559.4074582978535,1559.4074582978535,1.0112692,0.0024128081
1559.4088471887324,1559.4088471887324,1.0058047,0.0024208704
1559.4102360798445,1559.4102360798445,1.0096341,0.0024116014
1559.411624970724,1559.411624970724,1.0043074,0.0024094621
1559.4130138616028,1559.4130138616028,1.0118605,0.0024222257
1559.4144027527152,1559.4144027527152,1.0071938,0.0024150787
1559.4157916435947,1559.4157916435947,1.010553,0.00241675
1559.4171805344743,1559.4171805344743,1.009055,0.0024128254
1559.4185694255866,1559.4185694255866,1.0076423,0.0024147765
1559.4199583164661,1559.4199583164661,1.0088326,0.0024184946
1559.4213472073457,1559.4213472073457,1.0100367,0.0024146596
1559.422736098457,1559.422736098457,1.0098705,0.0024124924
1559.4241249893366,1559.4241249893366,1.0113887,0.0024145434
1559.4255138802162,1559.4255138802162,1.005366,0.0024131332
1559.4269027713278,1559.4269027713278,1.0081233,0.0024146908
1559.4282916622067,1559.4282916622067,1.0075567,0.0024130063
1559.4296805530869,1559.4296805530869,1.010136,0.0024122826
1559.4310694442,1559.4310694442,1.0083265,0.0024149336
1559.4324583350788,1559.4324583350788,1.0106287,0.0024157974
1559.4338472259576,1559.4338472259576,1.0085531,0.002412881
1559.43523611707,1559.43523611707,1.0091406,0.0024142726
1559.4366250079495,1559.4366250079495,1.0105398,0.0024153958
1559.4380138988283,1559.4380138988283,1.0081885,0.0024128684
1559.4394027897076,1559.4394027897076,1.0090165,0.0024132184
1559.44079168082,1559.44079168082,1.0080386,0.0024161183
1559.4421805716988,1559.4421805716988,1.0106628,0.0024172012
1559.4435694625784,1559.4435694625784,1.0087688,0.002413509
1559.4449583534586,1559.4449583534586,1.0114225,0.0024161455
1559.446347244571,1559.446347244571,1.0105783,0.0024150745
1559.4477361354498,1559.4477361354498,1.0120482,0.0024135634
1559.4491250263286,1559.4491250263286,1.010991,0.0024209502
1559.4505139172081,1559.4505139172081,1.0071858,0.0024128512
1559.4519028080874,1559.4519028080874,1.0114148,0.0024126514
1559.453291699199,1559.453291699199,1.0101031,0.0024147707
1559.4546805900786,1559.4546805900786,1.0097294,0.0024152393
1559.4560694809588,1559.4560694809588,1.0136096,0.002413262
1559.4574583718384,1559.4574583718384,1.0080898,0.002412962
1559.4588472627172,1559.4588472627172,1.0073607,0.0024115397
1559.4602361538296,1559.4602361538296,1.0135369,0.0024172347
1559.461625044709,1559.461625044709,1.0057554,0.0024173695
1559.463013935588,1559.463013935588,1.0083349,0.0024135222
1559.4644028264668,1559.4644028264668,1.0112673,0.0024121157
1559.465791717346,1559.465791717346,1.0102108,0.002418807
1559.4671806082256,1559.4671806082256,1.0055918,0.0024095983
1559.4685694991044,1559.4685694991044,1.008761,0.0024106863
1559.4699583902175,1559.4699583902175,1.0087236,0.0024130184
1559.4713472810977,1559.4713472810977,1.00987,0.0024143448
1559.4727361719765,1559.4727361719765,1.0084833,0.0024133965
1559.4741250628554,1559.4741250628554,1.0085158,0.0024170133
1559.475513953735,1559.475513953735,1.0104836,0.0024160247
1559.4769028446144,1559.4769028446144,1.0081329,0.0024117099
1559.4782917354933,1559.4782917354933,1.0113753,0.002416737
1559.4796806263719,1559.4796806263719,1.0101289,0.0024146421
1559.4810695172514,1559.4810695172514,1.0094205,0.0024137285
1559.482458408131,1559.482458408131,1.0096414,0.0024133204
1559.4838472990104,1559.4838472990104,1.0062227,0.0024137099
1559.4852361898907,1559.4852361898907,1.00864,0.0024143064
1559.4866250807702,1559.4866250807702,1.0107613,0.0024152664
1559.488013971649,1559.488013971649,1.0094787,0.002416294
1559.4894028627607,1559.4894028627607,1.0103579,0.00241494
1559.4907917536402,1559.4907917536402,1.0091407,0.0024148137
1559.4921806445197,1559.4921806445197,1.013132,0.002414769
1559.4935695353986,1559.4935695353986,1.0127449,0.0024173602
1559.4949584262772,1559.4949584262772,1.0103145,0.002414852
1559.4963473171574,1559.4963473171574,1.0098004,0.0024155746
1559.4977362080376,1559.4977362080376,1.0113934,0.002414808
1559.4991250989165,1559.4991250989165,1.0140505,0.0024164072
1559.500513989796,1559.500513989796,1.0086069,0.00241162
1559.5019028804427,1559.5019028804427,1.0062387,0.002412011
1559.5032917713215,1559.5032917713215,1.0076956,0.0024122198
1559.5046806622004,1559.5046806622004,1.0061617,0.0024135949
1559.50606955308,1559.50606955308,1.00813,0.0024159634
1559.5074584439592,1559.5074584439592,1.005296,0.002415401
1559.508847334838,1559.508847334838,1.0098308,0.0024156224
1559.5102362257176,1559.5102362257176,1.0062945,0.0024114975
1559.5116251165978,1559.5116251165978,1.0072696,0.0024151597
1559.5130140074773,1559.5130140074773,1.0130067,0.0024168363
1559.5144028983561,1559.5144028983561,1.0081931,0.002415241
1559.5157917892357,1559.5157917892357,1.008616,0.0024123134
1559.5171806801152,1559.5171806801152,1.0114652,0.002419702
1559.518569570994,1559.518569570994,1.0091565,0.0024131227
1559.5199584618729,1559.5199584618729,1.0076451,0.0024116717
1559.5213473525193,1559.5213473525193,1.0135689,0.0024165795
1559.5227362433989,1559.5227362433989,1.006775,0.0024116468
1559.5241251342784,1559.5241251342784,1.0086815,0.0024143371
1559.525514025158,1559.525514025158,1.008845,0.0024187597
1559.5269029160374,1559.5269029160374,1.0073947,0.0024197225
1559.528291806917,1559.528291806917,1.0101429,0.0024116698
1559.5296806977958,1559.5296806977958,1.0122513,0.0024140938
1559.5310695884425,1559.5310695884425,1.0074337,0.0024131814
1559.532458479322,1559.532458479322,1.0104975,0.0024148296
1559.5338473702009,1559.5338473702009,1.0083393,0.0024144135
1559.5352362610795,1559.5352362610795,1.0107391,0.0024115117
1559.5366251519597,1559.5366251519597,1.0086193,0.002411488
1559.538014042607,1559.538014042607,1.0099243,0.0024143357
1559.539402933486,1559.539402933486,1.0080749,0.0024099704
1559.5407918243654,1559.5407918243654,1.0088336,0.0024120016
1559.542180715245,1559.542180715245,1.0069299,0.0024100014
1559.5435696061238,1559.5435696061238,1.004939,0.0024118735
1559.5449584967698,1559.5449584967698,1.0091335,0.0024224967
1559.5463473876493,1559.5463473876493,1.0065888,0.0024118496
1559.5477362785289,1559.5477362785289,1.0094132,0.0024155527
1559.5491251694077,1559.5491251694077,1.0089221,0.002414411
1559.5505140600542,1559.5505140600542,1.0072888,0.0024118926
1559.5519029509344,1559.5519029509344,1.008546,0.0024130514
1559.553291841814,1559.553291841814,1.004884,0.002410495
1559.5546807326928,1559.5546807326928,1.0056491,0.00240944
1559.5560696233395,1559.5560696233395,1.0123962,0.0024164603
1559.557458514219,1559.557458514219,1.0074718,0.002418775
1559.5588474050978,1559.5588474050978,1.0112826,0.0024179383
1559.5602362957438,1559.5602362957438,1.0076069,0.002412143
1559.5616251866234,1559.5616251866234,1.0094627,0.0024105925
1559.5630140775029,1559.5630140775029,1.0080731,0.0024142934
1559.5644029681496,1559.5644029681496,1.005457,0.0024157204
1559.5657918590289,1559.5657918590289,1.0055352,0.0024120163
1559.5671807499084,1559.5671807499084,1.0118765,0.0024117131
1559.568569640555,1559.568569640555,1.0115033,0.0024179239
1559.569958531434,1559.569958531434,1.0097953,0.0024118877
1559.5713474223135,1559.5713474223135,1.010394,0.00241308
1559.5727363129602,1559.5727363129602,1.0122465,0.0024144843
1559.574125203839,1559.574125203839,1.0066738,0.0024142954
1559.5755140947178,1559.5755140947178,1.0071383,0.002415919
1559.5769029853652,1559.5769029853652,1.0072935,0.0024115252
1559.5782918762454,1559.5782918762454,1.0076829,0.0024140538
1559.5796807668912,1559.5796807668912,1.0074782,0.002412529
1559.58106965777,1559.58106965777,1.0079619,0.0024111748
1559.5824585486496,1559.5824585486496,1.0026782,0.002409007
1559.5838474392963,1559.5838474392963,1.0043784,0.0024115245
1559.5852363301751,1559.5852363301751,1.0076462,0.002413153
1559.5866252208218,1559.5866252208218,1.0071844,0.0024108358
1559.5880141117013,1559.5880141117013,1.008638,0.002415753
1559.5894030023474,1559.5894030023474,1.006152,0.002412745
1559.5907918932269,1559.5907918932269,1.0070115,0.002416144
1559.592180784107,1559.592180784107,1.0072821,0.0024126023
1559.5935696747536,1559.5935696747536,1.0074654,0.002416216
1559.5949585656324,1559.5949585656324,1.008962,0.002411905
1559.5963474562784,1559.5963474562784,1.0032085,0.0024114645
1559.597736347158,1559.597736347158,1.0096052,0.0024146219
1559.5991252378046,1559.5991252378046,1.0061824,0.0024096337
1559.6005141286835,1559.6005141286835,1.0020893,0.0024101918
1559.6019030193302,1559.6019030193302,1.0074818,0.0024133716
1559.6032919102097,1559.6032919102097,1.0039645,0.0024107716
1559.6046808008564,1559.6046808008564,1.003608,0.002413159
1559.606069691736,1559.606069691736,1.0063632,0.0024125273
1559.6074585823824,1559.6074585823824,1.0106758,0.0024116111
1559.608847473262,1559.608847473262,1.0075334,0.0024133888
1559.610236363908,1559.610236363908,1.0027757,0.0024097664
1559.6116252547868,1559.6116252547868,1.004637,0.002408931
1559.6130141454335,1559.6130141454335,1.0052515,0.0024106381
1559.6144030360801,1559.6144030360801,1.0051309,0.0024188512
1559.615791926959,1559.615791926959,1.0087141,0.002413257
1559.6171808176057,1559.6171808176057,1.0052372,0.0024176391
1559.618569708486,1559.618569708486,1.005014,0.0024143227
1559.6199585991326,1559.6199585991326,1.0057287,0.0024108847
1559.6213474900112,1559.6213474900112,1.0064878,0.0024108337
1559.622736380658,1559.622736380658,1.0055403,0.00240974
1559.6241252713046,1559.6241252713046,1.0087256,0.0024122098
1559.6255141621834,1559.6255141621834,1.0038968,0.002416931
1559.6269030528294,1559.6269030528294,1.0071108,0.002411514
1559.6282919434761,1559.6282919434761,1.006116,0.0024194615
1559.6296808343557,1559.6296808343557,1.00515,0.002412197
1559.6310697250024,1559.6310697250024,1.00341,0.002409742
1559.6324586158826,1559.6324586158826,1.005275,0.0024099704
1559.6338475065293,1559.6338475065293,1.0053647,0.002410972
1559.6352363971753,1559.6352363971753,1.007698,0.0024146775
1559.636625288054,1559.636625288054,1.0062183,0.0024129462
1559.6380141787006,1559.6380141787006,1.0077296,0.0024172217
1559.6394030693473,1559.6394030693473,1.0063671,0.0024116223
1559.6407919602261,1559.6407919602261,1.0026982,0.0024155728
1559.6421808508728,1559.6421808508728,1.0042847,0.0024107236
1559.6435697415195,1559.6435697415195,1.0063308,0.002409721
1559.6449586321662,1559.6449586321662,1.0043601,0.002411537
1559.6463475230457,1559.6463475230457,1.010487,0.0024226082
1559.6477364136924,1559.6477364136924,1.0051106,0.0024121946
1559.649125304339,1559.649125304339,1.007703,0.0024207833
1559.6505141952177,1559.6505141952177,1.006534,0.00241055
1559.6519030858638,1559.6519030858638,1.0046501,0.0024079653
1559.6532919765104,1559.6532919765104,1.0057864,0.002411726
1559.6546808671571,1559.6546808671571,1.0030175,0.0024118742
1559.656069758036,1559.656069758036,1.0053405,0.0024120405
1559.6574586486827,1559.6574586486827,1.0055231,0.002410668
1559.65884753933,1559.65884753933,1.0128034,0.0024156945
1559.6602364299767,1559.6602364299767,1.0069518,0.002411036
1559.6616253206228,1559.6616253206228,1.0066589,0.0024110947
1559.663014211502,1559.663014211502,1.0068238,0.0024098125
1559.6644031021488,1559.6644031021488,1.0066066,0.0024085047
1559.6657919927948,1559.6657919927948,1.0108736,0.0024112195
1559.6671808834408,1559.6671808834408,1.0031937,0.0024074703
1559.6685697740875,1559.6685697740875,1.0075681,0.0024204596
1559.669958664967,1559.669958664967,1.0053242,0.0024135513
1559.6713475556137,1559.6713475556137,1.0026534,0.002410449
1559.672736446261,1559.672736446261,1.006659,0.0024089261
1559.6741253369078,1559.6741253369078,1.0057303,0.0024122633
1559.6755142275538,1559.6755142275538,1.0019454,0.0024120775
1559.6769031181996,1559.6769031181996,1.00737,0.0024203828
1559.678292009079,1559.678292009079,1.0076824,0.0024118351
1559.6796808997258,1559.6796808997258,1.0056102,0.002413097
1559.6810697903718,1559.6810697903718,1.0070366,0.0024107774
1559.6824586810178,1559.6824586810178,1.0064298,0.00241208
1559.6838475716645,1559.6838475716645,1.0068166,0.0024108156
1559.6852364623119,1559.6852364623119,1.0096586,0.00241294
1559.6866253529586,1559.6866253529586,1.0026854,0.0024101625
1559.6880142436053,1559.6880142436053,1.0030578,0.0024079587
1559.689403134252,1559.689403134252,1.0069053,0.0024105522
1559.690792024898,1559.690792024898,1.0049931,0.0024089203
1559.6921809157766,1559.6921809157766,1.0056036,0.0024094286
1559.6935698064233,1559.6935698064233,1.00959,0.0024094784
1559.69495869707,1559.69495869707,1.0033624,0.0024103425
1559.696347587716,1559.696347587716,1.0048878,0.0024101257
1559.697736478362,1559.697736478362,1.0057358,0.002409877
1559.6991253690094,1559.6991253690094,1.0042602,0.002408177
1559.7005142596568,1559.7005142596568,1.0039107,0.0024076675
1559.7019031503028,1559.7019031503028,1.002406,0.0024107373
1559.7032920409495,1559.7032920409495,1.0034827,0.0024093278
1559.704680931596,1559.704680931596,1.0007782,0.0024096956
1559.706069822242,1559.706069822242,1.0031518,0.0024072246
1559.707458712888,1559.707458712888,1.0070051,0.0024101923
1559.7088476035347,1559.7088476035347,1.0024784,0.0024109904
1559.7102364941813,1559.7102364941813,1.0016109,0.0024060176
1559.7116253848274,1559.7116253848274,1.0031275,0.0024076563
1559.713014275474,1559.713014275474,1.004877,0.0024096137
1559.7144031661214,1559.7144031661214,1.0042933,0.0024128195
1559.7157920567681,1559.7157920567681,1.0017581,0.0024049387
1559.7171809474141,1559.7171809474141,1.0069352,0.0024115762
1559.7185698380608,1559.7185698380608,1.0066379,0.0024114859
1559.7199587284747,1559.7199587284747,1.0012213,0.0024166938
1559.7213476191205,1559.7213476191205,1.0015087,0.0024170182
1559.7227365097665,1559.7227365097665,1.0016758,0.002406803
1559.7241254004132,1559.7241254004132,1.0009791,0.0024104083
1559.7255142910606,1559.7255142910606,1.0049454,0.0024098612
1559.7269031817073,1559.7269031817073,1.0015928,0.0024085932
1559.7282920723533,1559.7282920723533,1.0032545,0.0024092945
1559.729680963,1559.729680963,0.9989822,0.0024120829
1559.7310698536467,1559.7310698536467,1.0000994,0.0024083129
1559.7324587442924,1559.7324587442924,0.9976286,0.002406287
1559.7338476347063,1559.7338476347063,0.99970996,0.0024133008
1559.735236525353,1559.735236525353,1.0024141,0.0024057492
1559.736625415999,1559.736625415999,0.99764264,0.0024144195
1559.738014306645,1559.738014306645,1.0023249,0.002408613
1559.7394031972924,1559.7394031972924,0.9998569,0.0024079215
1559.7407920879398,1559.7407920879398,1.0020155,0.0024056348
1559.7421809785858,1559.7421809785858,1.0028105,0.0024097727
1559.743569868999,1559.743569868999,1.0002408,0.0024047545
1559.7449587596457,1559.7449587596457,1.0008395,0.0024061124
1559.7463476502924,1559.7463476502924,1.0000216,0.0024087077
1559.7477365409381,1559.7477365409381,1.002186,0.0024057177
1559.7491254315848,1559.7491254315848,1.0005168,0.002407635
1559.7505143219987,1559.7505143219987,0.9973454,0.0024073364
1559.7519032126447,1559.7519032126447,1.0020168,0.0024078202
1559.7532921032914,1559.7532921032914,0.99992543,0.002418824
1559.7546809939388,1559.7546809939388,1.0011525,0.0024075713
1559.7560698843527,1559.7560698843527,0.9981473,0.0024064798
1559.7574587749987,1559.7574587749987,0.9996763,0.0024069264
1559.7588476656454,1559.7588476656454,0.99672437,0.0024071003
1559.760236556292,1559.760236556292,1.0017233,0.0024082905
1559.761625446705,1559.761625446705,1.0001923,0.0024058311
1559.763014337351,1559.763014337351,0.99743456,0.0024061992
1559.7644032279977,1559.7644032279977,1.0004722,0.002409342
1559.7657921186444,1559.7657921186444,0.99945575,0.0024067694
1559.7671810090583,1559.7671810090583,0.9984054,0.0024076542
1559.768569899705,1559.768569899705,1.0011839,0.0024119052
1559.7699587903517,1559.7699587903517,0.9990921,0.0024037466
1559.7713476807655,1559.7713476807655,1.0027435,0.0024072283
1559.7727365714115,1559.7727365714115,0.99737865,0.002407134
1559.7741254620582,1559.7741254620582,1.001831,0.002406593
1559.775514352472,1559.775514352472,0.9960347,0.0024037457
1559.7769032431179,1559.7769032431179,0.9992634,0.0024049785
1559.778292133764,1559.778292133764,0.9996021,0.0024046064
1559.7796810241778,1559.7796810241778,1.0016241,0.002418056
1559.7810699148251,1559.7810699148251,0.9962051,0.0024126186
1559.7824588054718,1559.7824588054718,0.9969256,0.0024030355
1559.783847695885,1559.783847695885,0.99994105,0.0024044379
1559.7852365865317,1559.7852365865317,0.99482316,0.002404627
1559.7866254769456,1559.7866254769456,0.99308693,0.0024015086
1559.7880143675916,1559.7880143675916,0.9941986,0.0024121199
1559.7894032582383,1559.7894032582383,0.996396,0.0024055783
1559.790792148652,1559.790792148652,0.9962906,0.0024033962
1559.792181039298,1559.792181039298,1.0007021,0.0024044286
1559.7935699297118,1559.7935699297118,1.003563,0.0024066153
1559.7949588203592,1559.7949588203592,1.0091442,0.0024128333
1559.796347710773,1559.796347710773,0.99889344,0.0024156042
1559.797736601419,1559.797736601419,1.001556,0.0024112782
1559.799125492065,1559.799125492065,0.9970121,0.0024051785
1559.800514382479,1559.800514382479,0.9996222,0.002405465
1559.8019032731256,1559.8019032731256,0.9959884,0.002405042
1559.8032921635388,1559.8032921635388,0.99841106,0.002404029
1559.8046810541853,1559.8046810541853,0.99828684,0.002407463
1559.8060699445991,1559.8060699445991,0.9965492,0.0024070055
1559.8074588352458,1559.8074588352458,0.9963617,0.002404942
1559.8088477256597,1559.8088477256597,0.9988372,0.0024060125
1559.8102366163064,1559.8102366163064,0.9981163,0.0024044544
1559.8116255067202,1559.8116255067202,0.9957157,0.002405378
1559.8130143973663,1559.8130143973663,0.99223894,0.002401647
1559.8144032877794,1559.8144032877794,0.9927597,0.0024007512
1559.8157921784261,1559.8157921784261,0.9933431,0.0024022195
1559.8171810688398,1559.8171810688398,0.99434566,0.0024037082
1559.8185699594858,1559.8185699594858,0.9943385,0.0024027687
1559.8199588498996,1559.8199588498996,0.99522465,0.0024035731
1559.8213477403142,1559.8213477403142,0.9954354,0.0024090004
1559.822736630961,1559.822736630961,0.9923427,0.0024050612
1559.824125521374,1559.824125521374,0.9921662,0.0024029952
1559.8255144120208,1559.8255144120208,0.9945654,0.002404142
1559.8269033024346,1559.8269033024346,0.99580336,0.0024034043
1559.8282921930806,1559.8282921930806,0.9949619,0.0024147131
