time,time,flux,flux_err
1559.8296810834938,1559.8296810834938,0.994555,0.002402819
1559.8310699739075,1559.8310699739075,0.9917838,0.0024023582
1559.8324588645542,1559.8324588645542,0.9958439,0.0024093422
1559.8338477549673,1559.8338477549673,0.99435574,0.002406032
1559.8352366456147,1559.8352366456147,0.99508226,0.0024104235
1559.8366255360293,1559.8366255360293,0.9966005,0.0024026562
1559.8380144264424,1559.8380144264424,0.9976974,0.002408676
1559.8394033170885,1559.8394033170885,1.0100515,0.0024082088
1559.8407922075023,1559.8407922075023,1.002606,0.0024105813
1559.8421810979162,1559.8421810979162,0.9959078,0.0024037864
1559.8435699885622,1559.8435699885622,0.99477655,0.002405214
1559.8449588789751,1559.8449588789751,0.9969611,0.002403486
1559.846347769389,1559.846347769389,0.9951563,0.0024039745
1559.8477366600357,1559.8477366600357,0.9955912,0.0024038563
1559.8491255504496,1559.8491255504496,0.9965846,0.0024177001
1559.8505144408641,1559.8505144408641,0.9952213,0.0024029114
1559.851903331278,1559.851903331278,0.99007,0.002402279
1559.853292221924,1559.853292221924,0.99388134,0.0024027305
1559.8546811123372,1559.8546811123372,0.99662465,0.0024061725
1559.856070002751,1559.856070002751,0.99372435,0.0024077152
1559.8574588933977,1559.8574588933977,0.99282783,0.0024056542
1559.858847783811,1559.858847783811,0.9948947,0.0024113585
1559.8602366742239,1559.8602366742239,0.99206877,0.0024054882
1559.8616255646384,1559.8616255646384,0.993213,0.0024014548
1559.8630144552858,1559.8630144552858,0.99069697,0.002403001
1559.864403345699,1559.864403345699,0.99231476,0.002406499
1559.8657922361128,1559.8657922361128,0.99373424,0.0024009764
1559.8671811265267,1559.8671811265267,0.9891815,0.0023991142
1559.8685700169399,1559.8685700169399,0.9899237,0.0024001673
1559.869958907586,1559.869958907586,0.9946249,0.002413199
1559.8713477979998,1559.8713477979998,0.9936604,0.0024074733
1559.8727366884134,1559.8727366884134,0.9926535,0.0024059156
1559.8741255788266,1559.8741255788266,0.99193925,0.0024065466
1559.8755144692411,1559.8755144692411,0.98982495,0.0023994548
1559.8769033598885,1559.8769033598885,0.9923736,0.0024037675
1559.8782922503017,1559.8782922503017,0.9901057,0.002401894
1559.8796811407149,1559.8796811407149,0.9910388,0.002402366
1559.8810700311287,1559.8810700311287,0.98871785,0.0024010255
1559.8824589215426,1559.8824589215426,0.994185,0.00240143
1559.8838478119558,1559.8838478119558,0.9928467,0.0024031424
1559.885236702369,1559.885236702369,0.98882,0.0024005873
1559.8866255930157,1559.8866255930157,0.99157226,0.00240051
1559.8880144834295,1559.8880144834295,0.9885647,0.0024013082
1559.8894033738432,1559.8894033738432,0.9922116,0.0024077063
1559.8907922642577,1559.8907922642577,0.9885791,0.0024066765
1559.8921811546716,1559.8921811546716,0.99413216,0.0024050067
1559.8935700450847,1559.8935700450847,0.9903717,0.0024010679
1559.894958935498,1559.894958935498,0.9887702,0.0024007997
1559.8963478259118,1559.8963478259118,0.9862865,0.0024008972
1559.8977367163257,1559.8977367163257,0.9874465,0.0023988674
1559.8991256067388,1559.8991256067388,0.9900354,0.002401032
1559.910236730281,1559.910236730281,0.9872002,0.0024029715
1559.9116256206948,1559.9116256206948,0.98924977,0.0024033866
1559.9130145111087,1559.9130145111087,0.9896239,0.0023978066
1559.914403401522,1559.914403401522,0.99091107,0.0024001254
1559.9157922917022,1559.9157922917022,0.9904907,0.00240059
1559.9171811821166,1559.9171811821166,0.9879273,0.0024010977
1559.918570072531,1559.918570072531,0.9874799,0.0023990357
1559.9199589629443,1559.9199589629443,0.98973113,0.0023997677
1559.9213478533582,1559.9213478533582,0.9862223,0.0023990767
1559.922736743772,1559.922736743772,0.98822397,0.0024051084
1559.9241256341852,1559.9241256341852,0.98958904,0.0024039668
1559.9255145245984,1559.9255145245984,0.98924595,0.0024033622
1559.9269034150122,1559.9269034150122,0.9852259,0.0023981454
1559.928292305426,1559.928292305426,0.9883218,0.0024044781
1559.929681195839,1559.929681195839,0.9856461,0.002399753
1559.931070086253,1559.931070086253,0.985618,0.002399876
1559.9324589766675,1559.9324589766675,0.98633915,0.0023985854
1559.9338478670813,1559.9338478670813,0.9862348,0.002400776
1559.9352367572617,1559.9352367572617,0.98709476,0.002398617
1559.9366256476756,1559.9366256476756,0.99045956,0.0024016418
1559.9380145380894,1559.9380145380894,0.99049276,0.002400546
1559.9394034285026,1559.9394034285026,0.9889982,0.0023956709
1559.9421812093296,1559.9421812093296,0.98944443,0.0024105022
1559.9435700997435,1559.9435700997435,0.9886065,0.002396687
1559.9449589899243,1559.9449589899243,0.9910282,0.0024014649
1559.9463478803382,1559.9463478803382,0.99191904,0.002408125
1559.947736770752,1559.947736770752,0.98946553,0.0023995354
1559.949125661166,1559.949125661166,0.98945594,0.002398561
1559.950514551579,1559.950514551579,0.9875264,0.0023988856
1559.9519034417601,1559.9519034417601,0.98863703,0.0024022555
1559.953292332174,1559.953292332174,0.98491067,0.002405573
1559.9546812225872,1559.9546812225872,0.9896999,0.0023966245
1559.9560701130004,1559.9560701130004,0.98572385,0.0023961451
1559.9574590034142,1559.9574590034142,0.98249906,0.0023979263
1559.9588478935957,1559.9588478935957,0.9893131,0.002398414
1559.9602367840096,1559.9602367840096,0.98640174,0.002395719
1559.9616256744227,1559.9616256744227,0.98479605,0.0023964564
1559.9630145648366,1559.9630145648366,0.9832538,0.0023970243
1559.9644034550176,1559.9644034550176,0.9856219,0.002398017
1559.9657923454308,1559.9657923454308,0.9864704,0.0023979528
1559.9671812358447,1559.9671812358447,0.9867477,0.0023976534
1559.9685701260257,1559.9685701260257,0.98477584,0.0024064884
1559.969959016439,1559.969959016439,0.98829234,0.0023997882
1559.972736797267,1559.972736797267,0.9839609,0.0023965111
1559.9741256874481,1559.9741256874481,0.9835947,0.002399298
1559.9755145778613,1559.9755145778613,0.98643214,0.0023975594
1559.9769034682752,1559.9769034682752,0.9886856,0.0023992015
1559.9782923584562,1559.9782923584562,0.98624784,0.0023953647
1559.9796812488694,1559.9796812488694,0.9881252,0.0024032635
1559.9810701392826,1559.9810701392826,0.98671144,0.0023995356
1559.9824590294636,1559.9824590294636,0.987244,0.00239713
1559.9838479198775,1559.9838479198775,0.9844057,0.0023985042
1559.9852368102913,1559.9852368102913,0.9843856,0.0023969726
1559.9866257004721,1559.9866257004721,0.9866929,0.0023962187
1559.988014590886,1559.988014590886,0.9853711,0.0023971316
1559.989403481067,1559.989403481067,0.98364645,0.0023999426
1559.9907923714802,1559.9907923714802,0.98382753,0.00239689
1559.992181261894,1559.992181261894,0.9838428,0.00240651
1559.993570152075,1559.993570152075,0.98014975,0.002392965
1559.9949590424883,1559.9949590424883,0.985084,0.0023972814
1559.9963479326686,1559.9963479326686,0.98303396,0.0023995836
1559.9977368230825,1559.9977368230825,0.9852415,0.002396783
1559.9991257132642,1559.9991257132642,0.9839512,0.0023985405
1560.000514603678,1560.000514603678,0.983711,0.002406191
1560.001903494091,1560.001903494091,0.98523283,0.0023978383
1560.003292384272,1560.003292384272,0.98715115,0.0023996679
1560.004681274686,1560.004681274686,0.9865299,0.00239815
1560.0060701648663,1560.0060701648663,0.9844585,0.0023930385
1560.0074590552802,1560.0074590552802,0.98375165,0.0023978546
1560.0088479454612,1560.0088479454612,0.9808147,0.0023940313
1560.0102368358744,1560.0102368358744,0.98331076,0.0023966809
1560.0116257260547,1560.0116257260547,0.9818009,0.0023950844
1560.0130146164693,1560.0130146164693,0.98205495,0.0023935244
1560.0144035066508,1560.0144035066508,0.9831886,0.0024009466
1560.015792397064,1560.015792397064,0.9849858,0.0023939551
1560.0171812872443,1560.0171812872443,0.98377633,0.002398284
1560.0185701776581,1560.0185701776581,0.98068523,0.0023995624
1560.0199590678392,1560.0199590678392,0.9865284,0.0023963193
1560.0213479582524,1560.0213479582524,0.9830527,0.0023955964
1560.0227368484334,1560.0227368484334,0.9836132,0.002397248
1560.0241257386144,1560.0241257386144,0.98402184,0.0023961987
1560.0255146290276,1560.0255146290276,0.9787202,0.002395171
1560.0269035192086,1560.0269035192086,0.9827259,0.0023976855
1560.028292409623,1560.028292409623,0.98433816,0.002398338
1560.029681299804,1560.029681299804,0.98108864,0.002393775
1560.0310701899843,1560.0310701899843,0.98241013,0.0023995861
1560.0324590803975,1560.0324590803975,0.98078173,0.0023980157
1560.0338479705786,1560.0338479705786,0.9826515,0.0023984285
1560.0352368609924,1560.0352368609924,0.9827213,0.0023958094
1560.0366257511728,1560.0366257511728,0.98111796,0.0023931575
1560.0380146413538,1560.0380146413538,0.97975993,0.002394415
1560.0394035317677,1560.0394035317677,0.98359096,0.0023995214
1560.0407924219487,1560.0407924219487,0.98595417,0.002401265
1560.0421813121295,1560.0421813121295,0.9824453,0.0023926266
1560.0435702025434,1560.0435702025434,0.9833992,0.002396006
1560.0449590927244,1560.0449590927244,0.9852317,0.0023956397
1560.0463479829048,1560.0463479829048,0.9821461,0.0023926322
1560.047736873318,1560.047736873318,0.9832234,0.0023912985
1560.049125763499,1560.049125763499,0.98363864,0.0024016497
1560.05051465368,1560.05051465368,0.9798941,0.0023909826
1560.0519035440932,1560.0519035440932,0.9784843,0.0023988322
1560.0532924342742,1560.0532924342742,0.9790048,0.0023955572
1560.054681324456,1560.054681324456,0.9814389,0.0023943346
1560.0560702148698,1560.0560702148698,0.9788566,0.0024011582
1560.05745910505,1560.05745910505,0.9810317,0.0023953035
1560.058847995231,1560.058847995231,0.9814602,0.0024038958
1560.060236885412,1560.060236885412,0.98105437,0.002404308
1560.0616257758252,1560.0616257758252,0.977692,0.0023926888
1560.0630146660055,1560.0630146660055,0.9806462,0.0023959044
1560.0644035561866,1560.0644035561866,0.9826421,0.002393433
1560.0657924463676,1560.0657924463676,0.9779612,0.002401649
1560.067181336548,1560.067181336548,0.9830676,0.0023974385
1560.0685702269625,1560.0685702269625,0.9774814,0.0024015515
1560.069959117144,1560.069959117144,0.9828362,0.0023960848
1560.0713480073243,1560.0713480073243,0.98051196,0.0023944837
1560.0727368975047,1560.0727368975047,0.97691447,0.0023942837
1560.0741257879185,1560.0741257879185,0.978018,0.0023993438
1560.0755146780996,1560.0755146780996,0.98096067,0.002395896
1560.07690356828,1560.07690356828,0.98010415,0.002392294
1560.0782924584603,1560.0782924584603,0.97935176,0.0023982313
1560.0796813486413,1560.0796813486413,0.97886926,0.0023949062
1560.0810702388223,1560.0810702388223,0.9785798,0.0023935921
1560.0824591290034,1560.0824591290034,0.9809543,0.002394018
1560.083848019418,1560.083848019418,0.98113143,0.002395871
1560.085236909599,1560.085236909599,0.981237,0.0024003272
1560.086625799779,1560.086625799779,0.9793261,0.0023943908
1560.0880146899594,1560.0880146899594,0.9822645,0.002394873
1560.0894035801405,1560.0894035801405,0.9776015,0.0024008667
1560.0907924703215,1560.0907924703215,0.9760173,0.0023893036
1560.0921813605019,1560.0921813605019,0.9806745,0.002391786
1560.093570250683,1560.093570250683,0.9809512,0.0023920732
1560.094959140864,1560.094959140864,0.9811471,0.0023940806
1560.0963480312778,1560.0963480312778,0.9807101,0.0023911907
1560.0977369214586,1560.0977369214586,0.97911346,0.002393653
1560.0991258116396,1560.0991258116396,0.9789143,0.002390866
1560.1005147018207,1560.1005147018207,0.9811497,0.0023934918
1560.101903592001,1560.101903592001,0.9781661,0.00239096
1560.1032924821814,1560.1032924821814,0.97658515,0.002395194
1560.1046813723624,1560.1046813723624,0.9759908,0.0023912708
1560.1060702625434,1560.1060702625434,0.9772739,0.002403872
1560.1074591527238,1560.1074591527238,0.97731334,0.0023918026
1560.1088480429048,1560.1088480429048,0.9758191,0.0023928813
1560.1102369330865,1560.1102369330865,0.97818834,0.0023920785
1560.1116258232676,1560.1116258232676,0.974242,0.002389894
1560.113014713448,1560.113014713448,0.98165905,0.0023940753
1560.1144036036287,1560.1144036036287,0.9772805,0.0023936897
1560.1157924938097,1560.1157924938097,0.9771047,0.0023920564
1560.11718138399,1560.11718138399,0.9788035,0.0023990483
1560.1185702741705,1560.1185702741705,0.97826576,0.0023976623
1560.1199591643515,1560.1199591643515,0.97835666,0.0023910152
1560.1213480545325,1560.1213480545325,0.9760641,0.0023915926
1560.1227369447129,1560.1227369447129,0.98079354,0.0023921323
1560.1241258348946,1560.1241258348946,0.9768242,0.0023907442
1560.1255147248435,1560.1255147248435,0.97888523,0.0023940452
1560.1269036150236,1560.1269036150236,0.9774349,0.0024018364
1560.128292505204,1560.128292505204,0.9827911,0.0023964273
1560.129681395385,1560.129681395385,0.97875905,0.0023911987
1560.131070285566,1560.131070285566,0.9762003,0.0023968068
1560.1324591757464,1560.1324591757464,0.9815265,0.0023927244
1560.1338480659267,1560.1338480659267,0.97816193,0.0023928995
1560.1352369561077,1560.1352369561077,0.97654814,0.0023905644
1560.1366258462888,1560.1366258462888,0.9786841,0.0023923842
1560.138014736237,1560.138014736237,0.9766525,0.0023913283
1560.1394036264187,1560.1394036264187,0.9795059,0.0023945265
1560.1407925165997,1560.1407925165997,0.9783961,0.0024026616
1560.1421814067799,1560.1421814067799,0.97956556,0.0023903935
1560.1435702969602,1560.1435702969602,0.97888976,0.0023900368
1560.1449591871412,1560.1449591871412,0.9822153,0.002395792
1560.1463480773223,1560.1463480773223,0.9784717,0.0023925046
1560.1477369672698,1560.1477369672698,0.9840827,0.0023909162
1560.1491258574501,1560.1491258574501,0.97845453,0.0023959454
1560.1505147476312,1560.1505147476312,0.97768825,0.0023912545
1560.151903637813,1560.151903637813,0.9795223,0.002397129
1560.153292527994,1560.153292527994,0.9781344,0.0023930043
1560.1546814179421,1560.1546814179421,0.97700423,0.0024017685
1560.156070308123,1560.156070308123,0.98201394,0.002391756
1560.1574591983033,1560.1574591983033,0.98382485,0.0023935298
1560.1588480884836,1560.1588480884836,0.98044163,0.0023891425
1560.1602369784318,1560.1602369784318,0.9786532,0.0023926492
1560.1616258686129,1560.1616258686129,0.97882706,0.0023949065
1560.1630147587932,1560.1630147587932,0.9760073,0.0023889362
1560.1644036489736,1560.1644036489736,0.98060554,0.002392374
1560.1657925389225,1560.1657925389225,0.97882855,0.0023925237
1560.1671814291042,1560.1671814291042,0.9761355,0.0023925065
1560.1685703192845,1560.1685703192845,0.9792536,0.002392204
1560.1699592092325,1560.1699592092325,0.9755016,0.0023906413
1560.1713480994135,1560.1713480994135,0.9765013,0.0023965242
1560.172736989594,1560.172736989594,0.9769075,0.0023914475
1560.1741258795414,1560.1741258795414,0.97514963,0.0023914233
1560.1755147697224,1560.1755147697224,0.9810906,0.0023939046
1560.1769036599035,1560.1769036599035,0.9842837,0.0023993503
1560.178292549851,1560.178292549851,0.97832704,0.002393455
1560.179681440032,1560.179681440032,0.9808998,0.0023898976
1560.1810703302137,1560.1810703302137,0.977014,0.002389308
1560.1824592201617,1560.1824592201617,0.9792558,0.002391153
1560.183848110342,1560.183848110342,0.9762907,0.002390256
1560.185237000523,1560.185237000523,0.97730714,0.002391344
1560.1866258904713,1560.1866258904713,0.9774341,0.0023905693
1560.1880147806517,1560.1880147806517,0.9792503,0.0023986266
1560.1894036705992,1560.1894036705992,0.97581154,0.0023920282
1560.1907925607802,1560.1907925607802,0.9780835,0.0023948366
1560.1921814509612,1560.1921814509612,0.97876275,0.0023927086
1560.1935703409094,1560.1935703409094,0.9759895,0.0023935582
1560.1949592310905,1560.1949592310905,0.9778761,0.0023929272
1560.1963481210385,1560.1963481210385,0.9783634,0.0023901854
1560.1977370112195,1560.1977370112195,0.9787109,0.0023936494
1560.199125901167,1560.199125901167,0.9794571,0.002394987
1560.200514791348,1560.200514791348,0.98019856,0.0023924368
1560.201903681529,1560.201903681529,0.9814317,0.002392105
1560.2032925714766,1560.2032925714766,0.98346347,0.002393177
1560.204681461657,1560.204681461657,0.97874576,0.0023908035
1560.2060703516051,1560.2060703516051,0.979171,0.0023947277
1560.2074592417869,1560.2074592417869,0.9795533,0.0023945828
1560.208848131735,1560.208848131735,0.979856,0.0023912867
1560.210237021916,1560.210237021916,0.97829926,0.0023932299
1560.211625911864,1560.211625911864,0.97586507,0.0023956946
1560.2130148020444,1560.2130148020444,0.9770389,0.0023910303
1560.214403691992,1560.214403691992,0.9787521,0.0023919344
1560.215792582173,1560.215792582173,0.9784455,0.0023910692
1560.2171814721212,1560.2171814721212,0.9790569,0.002389847
1560.2185703620687,1560.2185703620687,0.9791026,0.0023919682
1560.219959252249,1560.219959252249,0.9790698,0.0023922306
1560.221348142198,1560.221348142198,0.9785157,0.0023932043
1560.2227370323797,1560.2227370323797,0.982219,0.002404323
1560.2241259223272,1560.2241259223272,0.98015213,0.0023961582
1560.225514812508,1560.225514812508,0.98074484,0.0023919716
1560.2269037024562,1560.2269037024562,0.9810655,0.0023921996
1560.2282925924037,1560.2282925924037,0.9810702,0.002392454
1560.229681482584,1560.229681482584,0.9774923,0.0023922569
1560.2310703725323,1560.2310703725323,0.97854793,0.0023934178
1560.2324592627133,1560.2324592627133,0.97935426,0.0023965363
1560.2338481526608,1560.2338481526608,0.97849333,0.0023933637
1560.235237042609,1560.235237042609,0.98226506,0.0024023235
1560.2366259327907,1560.2366259327907,0.9806301,0.0023971559
1560.238014822739,1560.238014822739,0.9759732,0.002389413
1560.2394037126862,1560.2394037126862,0.9794331,0.002389111
1560.2407926028673,1560.2407926028673,0.98190856,0.002392429
1560.2421814928155,1560.2421814928155,0.9803263,0.0023915342
1560.243570382763,1560.243570382763,0.9778212,0.0023923717
1560.2449592729433,1560.2449592729433,0.98403883,0.0023918985
1560.2463481628915,1560.2463481628915,0.9785514,0.002392521
1560.2477370528397,1560.2477370528397,0.9793499,0.0023891064
1560.2491259430208,1560.2491259430208,0.9763646,0.0023889851
1560.250514832969,1560.250514832969,0.97901505,0.002388929
1560.2519037229172,1560.2519037229172,0.9811993,0.0023926066
1560.2532926130982,1560.2532926130982,0.978446,0.0023964627
1560.2546815030455,1560.2546815030455,0.9772854,0.0023919477
1560.2560703929937,1560.2560703929937,0.9843484,0.0023935493
1560.257459282942,1560.257459282942,0.98043567,0.0023933216
1560.2588481731223,1560.2588481731223,0.98449194,0.0023930469
1560.2602370630698,1560.2602370630698,0.97969115,0.0023929875
1560.261625953018,1560.261625953018,0.9822453,0.002393263
1560.2630148429669,1560.2630148429669,0.9809125,0.0023945842
1560.264403732915,1560.264403732915,0.9772102,0.0023888913
1560.2657926230952,1560.2657926230952,0.98420095,0.0023964203
1560.2671815130434,1560.2671815130434,0.98073095,0.0023927887
1560.2685704029916,1560.2685704029916,0.98013103,0.0024034367
1560.2699592929391,1560.2699592929391,0.98136026,0.0023950252
1560.2713481828873,1560.2713481828873,0.9783927,0.0023916038
1560.2727370730684,1560.2727370730684,0.98157656,0.0023929076
1560.2741259630159,1560.2741259630159,0.98048663,0.0023911817
1560.2755148529634,1560.2755148529634,0.97959477,0.0023938084
1560.2769037429123,1560.2769037429123,0.98173463,0.0023935146
1560.2782926328612,1560.2782926328612,0.97800106,0.002389503
1560.2796815228087,1560.2796815228087,0.98130566,0.0023915854
1560.281070412989,1560.281070412989,0.97728956,0.0023924932
1560.282459302937,1560.282459302937,0.983426,0.0023910734
1560.2838481928852,1560.2838481928852,0.98049927,0.0023914042
1560.2852370828327,1560.2852370828327,0.9820823,0.0023923183
1560.286625972781,1560.286625972781,0.98651564,0.0023947288
1560.2880148627291,1560.2880148627291,0.979176,0.0023928997
1560.2894037526767,1560.2894037526767,0.98254967,0.0024023906
1560.2907926426249,1560.2907926426249,0.9857976,0.002398119
1560.2921815325737,1560.2921815325737,0.98268366,0.0024045163
1560.293570422522,1560.293570422522,0.98220366,0.0023943936
1560.2949593124692,1560.2949593124692,0.983675,0.0023914035
1560.2963482026496,1560.2963482026496,0.98344487,0.0023922022
1560.2977370925978,1560.2977370925978,0.98231405,0.0023924054
1560.299125982546,1560.299125982546,0.9827543,0.0023931214
1560.3005148724935,1560.3005148724935,0.98077726,0.0023923593
1560.3019037624417,1560.3019037624417,0.9827246,0.0023929141
1560.30329265239,1560.30329265239,0.9844508,0.0023985016
1560.3046815423381,1560.3046815423381,0.9837667,0.0023958473
1560.3060704322863,1560.3060704322863,0.98346245,0.0023934923
1560.3074593222345,1560.3074593222345,0.9830483,0.0023948206
1560.3088482121827,1560.3088482121827,0.9823875,0.002390865
1560.31023710213,1560.31023710213,0.9836589,0.002398578
1560.3116259920776,1560.3116259920776,0.9815875,0.0023932697
1560.3130148820258,1560.3130148820258,0.9846379,0.0023923116
1560.314403771974,1560.314403771974,0.9839331,0.0023927335
1560.3157926619215,1560.3157926619215,0.98562926,0.0024020015
1560.3171815516368,1560.3171815516368,0.9812566,0.0023941114
1560.3185704415857,1560.3185704415857,0.98246247,0.002395379
1560.319959331534,1560.319959331534,0.9840111,0.002392387
1560.3213482214815,1560.3213482214815,0.98600453,0.0023990537
1560.3227371114297,1560.3227371114297,0.9874833,0.00239569
1560.3241260013776,1560.3241260013776,0.9875982,0.0023977112
1560.3255148913252,1560.3255148913252,0.9857962,0.0023940292
1560.3269037812734,1560.3269037812734,0.98553485,0.0023969042
1560.3282926712216,1560.3282926712216,0.9858442,0.002392274
1560.329681561169,1560.329681561169,0.98577255,0.00239423
1560.3310704511166,1560.3310704511166,0.98408306,0.0023961596
1560.3324593408327,1560.3324593408327,0.9825526,0.0023930392
1560.3338482307815,1560.3338482307815,0.98417884,0.0023949225
1560.335237120729,1560.335237120729,0.98696166,0.0023945242
1560.3366260106766,1560.3366260106766,0.98355186,0.0023914925
1560.3380149006246,1560.3380149006246,0.9853605,0.0024002213
1560.3394037905728,1560.3394037905728,0.98549247,0.002396179
1560.3407926805203,1560.3407926805203,0.9841099,0.0023933556
1560.3421815702357,1560.3421815702357,0.9848005,0.002395742
1560.3435704601839,1560.3435704601839,0.9828245,0.0023977112
1560.3449593501314,1560.3449593501314,0.9885315,0.0023937903
1560.346348240079,1560.346348240079,0.9878448,0.0023915186
1560.3477371300278,1560.3477371300278,0.98445386,0.0023945214
1560.3491260197438,1560.3491260197438,0.9861235,0.0023956392
1560.3505149096911,1560.3505149096911,0.98664284,0.0023972106
1560.3519037996386,1560.3519037996386,0.98865515,0.0023934632
1560.3532926895869,1560.3532926895869,0.9879825,0.0023926538
1560.3546815793022,1560.3546815793022,0.98754954,0.0023935142
1560.3560704692497,1560.3560704692497,0.98689973,0.002393319
1560.357459359198,1560.357459359198,0.9887202,0.0023973992
1560.3588482491461,1560.3588482491461,0.98734164,0.0024051173
1560.3602371388608,1560.3602371388608,0.9869397,0.0023969866
1560.361626028809,1560.361626028809,0.9883282,0.0023962238
1560.363014918758,1560.363014918758,0.9878369,0.0024087322
1560.3644038084733,1560.3644038084733,0.9844111,0.0023947193
1560.3657926984206,1560.3657926984206,0.98929507,0.002396091
1560.367181588368,1560.367181588368,0.9899613,0.0023938897
1560.3685704783163,1560.3685704783163,0.98513836,0.002393314
1560.3699593680317,1560.3699593680317,0.9886784,0.0023958632
1560.3713482579792,1560.3713482579792,0.98890615,0.0024043622
1560.3727371479274,1560.3727371479274,0.98634934,0.0023965174
1560.3741260376428,1560.3741260376428,0.9881973,0.0023959
1560.375514927591,1560.375514927591,0.98797894,0.0023990723
1560.3769038173064,1560.3769038173064,0.9925481,0.0024007433
1560.3782927072546,1560.3782927072546,0.99088264,0.00239677
1560.3796815972025,1560.3796815972025,0.9860485,0.0023949058
1560.3810704869172,1560.3810704869172,0.99120325,0.0023965747
1560.3824593768647,1560.3824593768647,0.9919346,0.0023960874
1560.383848266813,1560.383848266813,0.985409,0.0023955808
1560.3852371565283,1560.3852371565283,0.98894465,0.002395297
1560.3866260464758,1560.3866260464758,0.99079174,0.002395713
1560.3880149361912,1560.3880149361912,0.98883873,0.0023960453
1560.38940382614,1560.38940382614,0.98850054,0.0023947507
1560.3907927158555,1560.3907927158555,0.991111,0.0023969528
1560.392181605803,1560.392181605803,0.98709863,0.0023960061
1560.393570495751,1560.393570495751,0.9898903,0.0023962024
1560.3949593854663,1560.3949593854663,0.9906635,0.0023959
1560.3963482754139,1560.3963482754139,0.98822397,0.0023953589
1560.3977371651285,1560.3977371651285,0.9895298,0.0024045303
1560.3991260550767,1560.3991260550767,0.98781264,0.0024033338
1560.4005149447921,1560.4005149447921,0.99159425,0.002397754
1560.4019038347396,1560.4019038347396,0.99105924,0.002395604
1560.4032927244557,1560.4032927244557,0.9907334,0.0023993994
1560.4046816144046,1560.4046816144046,0.9877001,0.0023942336
1560.4060705041193,1560.4060705041193,0.99211884,0.0023988506
1560.4074593940666,1560.4074593940666,0.99220407,0.0024050465
1560.408848283782,1560.408848283782,0.98877656,0.0023991072
1560.4102371737301,1560.4102371737301,0.9902809,0.002401996
1560.4116260634448,1560.4116260634448,0.9902373,0.0023997035
1560.4130149533923,1560.4130149533923,0.98753935,0.0023955097
1560.4144038431077,1560.4144038431077,0.99194336,0.0023997293
1560.415792732823,1560.415792732823,0.9892761,0.0024031966
1560.4171816227713,1560.4171816227713,0.99260575,0.002395545
1560.4185705124873,1560.4185705124873,0.9901676,0.002399154
1560.4199594024356,1560.4199594024356,0.99061334,0.0023979698
1560.4213482921502,1560.4213482921502,0.9914658,0.0023959365
1560.4227371820975,1560.4227371820975,0.99170923,0.0023962155
1560.424126071813,1560.424126071813,0.99200577,0.00239927
1560.4255149615283,1560.4255149615283,0.99028844,0.0023961063
1560.4269038514758,1560.4269038514758,0.9898301,0.0023956576
1560.4282927411912,1560.4282927411912,0.99241954,0.0024060311
1560.4296816309065,1560.4296816309065,0.9891375,0.0023956466
1560.4310705208547,1560.4310705208547,0.9902954,0.002396052
1560.4324594105701,1560.4324594105701,0.9902293,0.0023977098
1560.4338483002855,1560.4338483002855,0.9938985,0.002398271
1560.4352371902335,1560.4352371902335,0.99012095,0.0023999296
1560.4366260799482,1560.4366260799482,0.9926813,0.0023971146
1560.4380149696628,1560.4380149696628,0.9916567,0.0024001165
1560.439403859611,1560.439403859611,0.98974526,0.0023976022
1560.4407927493264,1560.4407927493264,0.9911092,0.002405167
1560.442181639041,1560.442181639041,0.9939642,0.0023966378
1560.4435705289893,1560.4435705289893,0.9919789,0.0023964986
1560.4449594187054,1560.4449594187054,0.9931693,0.0023985873
1560.4463483084207,1560.4463483084207,0.9922336,0.0023979857
1560.4477371981354,1560.4477371981354,0.9926391,0.0024013268
