time,time,flux,flux_err
1560.4491260880834,1560.4491260880834,0.99169636,0.0023960997
1560.4505149777988,1560.4505149777988,0.9895927,0.0024003338
1560.4519038675135,1560.4519038675135,0.99445075,0.0024039557
1560.453292757461,1560.453292757461,0.99345654,0.0024086307
1560.4546816471764,1560.4546816471764,0.9967561,0.0023973116
1560.4560705368917,1560.4560705368917,0.99071634,0.0023991442
1560.4574594266064,1560.4574594266064,0.99537516,0.002397751
1560.4588483163218,1560.4588483163218,0.9894482,0.0023970825
1560.4602372062707,1560.4602372062707,0.9888239,0.0023966806
1560.461626095986,1560.461626095986,0.9949348,0.0023980674
1560.4630149857005,1560.4630149857005,0.99461424,0.0023990832
1560.4644038754159,1560.4644038754159,0.99468815,0.00239733
1560.4657927651313,1560.4657927651313,0.99460375,0.0023993978
1560.4671816550788,1560.4671816550788,0.99359685,0.0024035932
1560.4685705447935,1560.4685705447935,0.9947357,0.0023992797
1560.4699594345088,1560.4699594345088,0.9957155,0.0023973999
1560.4713483242242,1560.4713483242242,0.9924566,0.0023990741
1560.472737213939,1560.472737213939,0.9932308,0.0023983407
1560.474126103655,1560.474126103655,1.002508,0.0024011133
1560.475514993371,1560.475514993371,0.99632126,0.0023989822
1560.4769038833185,1560.4769038833185,0.9921578,0.0023980984
1560.478292773033,1560.478292773033,0.99426,0.002396377
1560.4796816627484,1560.4796816627484,0.9969898,0.002399454
1560.4810705524637,1560.4810705524637,0.9943767,0.0023980325
1560.4824594421784,1560.4824594421784,0.99514896,0.0024019766
1560.4838483318931,1560.4838483318931,0.99191356,0.0023978523
1560.4852372216085,1560.4852372216085,0.9950691,0.0023990935
1560.4866261113239,1560.4866261113239,0.99652046,0.002400625
1560.4880150010392,1560.4880150010392,0.99384487,0.002403426
1560.4894038907553,1560.4894038907553,0.99647176,0.0024004264
1560.4907927804704,1560.4907927804704,0.99538666,0.0023995277
1560.4921816701851,1560.4921816701851,0.99397117,0.002408052
1560.4935705598998,1560.4935705598998,0.99874014,0.0024019238
1560.4949594496152,1560.4949594496152,0.9959423,0.0023998537
1560.4963483393306,1560.4963483393306,0.9957681,0.0023992988
1560.4977372290452,1560.4977372290452,0.9962377,0.002402741
1560.49912611876,1560.49912611876,0.9958287,0.0024001822
1560.5005150084753,1560.5005150084753,0.99480385,0.002398653
1560.5019038981914,1560.5019038981914,0.996372,0.0023982339
1560.5032927879067,1560.5032927879067,0.9967886,0.002397824
1560.504681677622,1560.504681677622,0.99677366,0.002400539
1560.5060705673375,1560.5060705673375,0.99145555,0.0023983337
1560.507459457052,1560.507459457052,0.9983357,0.0024015398
1560.5088483467666,1560.5088483467666,0.99758375,0.002399643
1560.510237236482,1560.510237236482,0.99654746,0.0023989473
1560.5116261261974,1560.5116261261974,0.99898183,0.002400795
1560.513015015912,1560.513015015912,0.99855125,0.0024019328
1560.5144039056268,1560.5144039056268,0.9980157,0.002401412
1560.5157927953428,1560.5157927953428,0.9946781,0.002397487
1560.5171816850589,1560.5171816850589,0.9959014,0.0023996546
1560.5185705747733,1560.5185705747733,0.9972107,0.002399279
1560.5199594644887,1560.5199594644887,0.9966835,0.0023990248
1560.5213483539712,1560.5213483539712,0.99524826,0.002400224
1560.522737243686,1560.522737243686,0.9960685,0.0023992842
1560.5241261334006,1560.5241261334006,0.9969062,0.0024010374
1560.525515023116,1560.525515023116,0.9982223,0.0024035804
1560.5269039128314,1560.5269039128314,0.9977972,0.0023984283
1560.528292802546,1560.528292802546,0.9989704,0.0024025326
1560.5296816922607,1560.5296816922607,0.9984793,0.0024021962
1560.531070581744,1560.531070581744,0.9982628,0.0024039808
1560.53245947146,1560.53245947146,0.9995257,0.0024046295
1560.5338483611747,1560.5338483611747,0.9972763,0.0023984257
1560.5352372508898,1560.5352372508898,0.99608284,0.0024008565
1560.5366261406052,1560.5366261406052,0.9960629,0.0023987708
1560.53801503032,1560.53801503032,1.0006515,0.0024009957
1560.5394039198018,1560.5394039198018,1.000731,0.0024013782
1560.5407928095171,1560.5407928095171,0.9959454,0.0023979568
1560.5421816992325,1560.5421816992325,0.99772614,0.0024021363
1560.5435705889472,1560.5435705889472,0.9978965,0.002403167
1560.5449594784304,1560.5449594784304,0.99762636,0.0023996078
1560.5463483681465,1560.5463483681465,0.9989084,0.0023992516
1560.547737257861,1560.547737257861,0.9995393,0.0024050635
1560.5491261475756,1560.5491261475756,0.9970896,0.0024003542
1560.5505150370582,1560.5505150370582,0.99824905,0.0024022965
1560.5519039267735,1560.5519039267735,1.005283,0.0024085082
1560.5532928164882,1560.5532928164882,0.9989639,0.0024015347
1560.554681706203,1560.554681706203,0.99758035,0.002401175
1560.5560705956855,1560.5560705956855,0.9979733,0.0024055527
1560.5574594854008,1560.5574594854008,1.000884,0.0024025866
1560.5588483751162,1560.5588483751162,1.0019476,0.002401727
1560.5602372645994,1560.5602372645994,0.9998792,0.002399639
1560.5616261543148,1560.5616261543148,0.9988294,0.002402148
1560.5630150440293,1560.5630150440293,0.99878716,0.0024048246
1560.5644039335111,1560.5644039335111,0.9971843,0.0024068656
1560.5657928232265,1560.5657928232265,1.003037,0.0024115616
1560.5671817129419,1560.5671817129419,1.0025003,0.0024046013
1560.5685706024237,1560.5685706024237,1.001959,0.0023999668
1560.5699594921384,1560.5699594921384,1.0002537,0.0024026192
1560.5713483818538,1560.5713483818538,1.0012482,0.0024043694
1560.572737271337,1560.572737271337,0.9981374,0.0024030278
1560.5741261610524,1560.5741261610524,0.9990215,0.002403359
1560.575515050535,1560.575515050535,1.0001385,0.0024017433
1560.57690394025,1560.57690394025,1.0013278,0.0024018954
1560.5782928299648,1560.5782928299648,1.0012155,0.0024026672
1560.5796817194466,1560.5796817194466,1.0011657,0.0024021808
1560.581070609162,1560.581070609162,1.0008005,0.0023993463
1560.5824594986445,1560.5824594986445,0.99992204,0.002412069
1560.5838483883592,1560.5838483883592,1.0015562,0.002406018
1560.585237277841,1560.585237277841,1.0012257,0.0024025037
1560.5866261675565,1560.5866261675565,1.0023369,0.0024031545
1560.5880150570397,1560.5880150570397,1.0038288,0.0024045848
1560.589403946755,1560.589403946755,1.0008588,0.0024093934
1560.5907928362374,1560.5907928362374,1.00416,0.0024031855
1560.5921817259527,1560.5921817259527,1.0042702,0.0024017785
1560.5935706154346,1560.5935706154346,1.0006298,0.0024012877
1560.5949595051493,1560.5949595051493,1.0141668,0.0024078654
1560.5963483946318,1560.5963483946318,1.0057677,0.002404761
1560.5977372843472,1560.5977372843472,1.0117166,0.0024070633
1560.599126173829,1560.599126173829,1.0076784,0.0024072074
1560.6005150635438,1560.6005150635438,1.0092343,0.002406664
1560.601903953027,1560.601903953027,1.007335,0.0024046798
1560.6032928427428,1560.6032928427428,1.0088973,0.002405647
1560.6046817322247,1560.6046817322247,1.0050776,0.0024086344
1560.60607062194,1560.60607062194,1.0057994,0.002402203
1560.6074595114226,1560.6074595114226,1.0064565,0.0024075957
1560.6088484011373,1560.6088484011373,1.009057,0.0024104048
1560.6102372906191,1560.6102372906191,1.002595,0.0024025533
1560.6116261801017,1560.6116261801017,1.0246813,0.0024216832
1560.613015069817,1560.613015069817,1.0284615,0.0024170522
1560.614403959299,1560.614403959299,1.0190418,0.0024188473
1560.6157928490143,1560.6157928490143,1.0176274,0.0024094405
1560.6171817384973,1560.6171817384973,1.0147436,0.0024097522
1560.6185706279798,1560.6185706279798,1.0104343,0.0024060206
1560.6199595176945,1560.6199595176945,1.0129434,0.0024117976
1560.621348407177,1560.621348407177,1.0120457,0.002405948
1560.6227372966596,1560.6227372966596,1.0064561,0.0024083224
1560.6241261863743,1560.6241261863743,1.0065413,0.0024055562
1560.6255150758561,1560.6255150758561,1.0117344,0.0024072744
1560.6269039653387,1560.6269039653387,1.0099607,0.0024088712
1560.628292855054,1560.628292855054,1.0097355,0.0024057347
1560.6296817445366,1560.6296817445366,1.0115494,0.0024082074
1560.631070634019,1560.631070634019,1.0077734,0.002409066
1560.6324595237343,1560.6324595237343,1.0090901,0.0024159371
1560.6338484132168,1560.6338484132168,1.0100579,0.002405652
1560.6352373026987,1560.6352373026987,1.0095046,0.002406065
1560.636626192414,1560.636626192414,1.0121931,0.002415312
1560.6380150818966,1560.6380150818966,1.0091057,0.0024043072
1560.6394039713784,1560.6394039713784,1.0096949,0.0024076714
1560.6407928608603,1560.6407928608603,1.0115856,0.0024099255
1560.6421817505757,1560.6421817505757,1.0114604,0.0024050043
1560.6435706400582,1560.6435706400582,1.0118132,0.0024059499
1560.6449595295405,1560.6449595295405,1.0064883,0.002404112
1560.646348419023,1560.646348419023,1.0094737,0.0024137541
1560.6477373087384,1560.6477373087384,1.0092648,0.0024051203
1560.649126198221,1560.649126198221,1.0077139,0.0024049922
1560.6505150877028,1560.6505150877028,1.0071847,0.0024092833
1560.6519039771854,1560.6519039771854,1.0079442,0.0024034623
1560.653292866668,1560.653292866668,1.0096172,0.0024039377
1560.6546817563826,1560.6546817563826,1.0113535,0.0024145946
1560.6560706458645,1560.6560706458645,1.007234,0.0024051853
1560.657459535347,1560.657459535347,1.0107523,0.0024204326
1560.6588484248302,1560.6588484248302,1.0065266,0.0024053615
1560.6602373143126,1560.6602373143126,1.0087414,0.002405792
1560.661626203795,1560.661626203795,1.0074333,0.002406809
1560.6630150932776,1560.6630150932776,1.008362,0.0024059317
1560.6644039829923,1560.6644039829923,1.010838,0.0024063915
1560.6657928724742,1560.6657928724742,1.0076349,0.0024044316
1560.6671817619567,1560.6671817619567,1.0117904,0.0024060372
1560.6685706514393,1560.6685706514393,1.0068825,0.0024034164
1560.6699595409211,1560.6699595409211,1.0064727,0.0024037107
1560.671348430403,1560.671348430403,1.0070423,0.0024061766
1560.6727373198862,1560.6727373198862,1.0072917,0.0024033617
1560.6741262093694,1560.6741262093694,1.0076193,0.0024042095
1560.675515098851,1560.675515098851,1.0057144,0.002404524
1560.6769039883336,1560.6769039883336,1.0108491,0.0024062663
1560.678292878049,1560.678292878049,1.0101179,0.002405601
1560.6796817675308,1560.6796817675308,1.0067024,0.0024047983
1560.6810706570127,1560.6810706570127,1.0091709,0.0024091892
1560.6824595464952,1560.6824595464952,1.0093408,0.0024087052
1560.6838484359778,1560.6838484359778,1.0091312,0.002402766
1560.6852373254596,1560.6852373254596,1.0107903,0.0024060917
1560.6866262149422,1560.6866262149422,1.0091054,0.0024030698
1560.6880151044252,1560.6880151044252,1.011774,0.0024167094
1560.6894039939077,1560.6894039939077,1.008937,0.0024050993
1560.6907928833896,1560.6907928833896,1.0099117,0.002405995
1560.6921817728721,1560.6921817728721,1.007681,0.0024126696
1560.6935706623547,1560.6935706623547,1.0077279,0.002408972
1560.6949595518365,1560.6949595518365,1.0064692,0.002407015
1560.6963484413184,1560.6963484413184,1.0073806,0.0024094551
1560.697737330801,1560.697737330801,1.0083113,0.0024053084
1560.6991262200506,1560.6991262200506,1.0096986,0.0024104062
1560.7005151095325,1560.7005151095325,1.0070213,0.0024138023
1560.7019039990148,1560.7019039990148,1.011647,0.002406758
1560.703292888498,1560.703292888498,1.0093043,0.0024051191
1560.7046817779806,1560.7046817779806,1.0090176,0.0024115886
1560.7060706674624,1560.7060706674624,1.0094304,0.0024102759
1560.707459556945,1560.707459556945,1.0116571,0.0024119962
1560.7088484464275,1560.7088484464275,1.0097308,0.0024039834
1560.7102373359094,1560.7102373359094,1.0100617,0.0024133252
1560.7116262253912,1560.7116262253912,1.010287,0.0024068009
1560.7130151148738,1560.7130151148738,1.007924,0.0024064481
1560.7144040041233,1560.7144040041233,1.0122532,0.0024065222
1560.7157928936058,1560.7157928936058,1.009516,0.0024074225
1560.7171817830883,1560.7171817830883,1.009818,0.0024075492
1560.7185706725709,1560.7185706725709,1.0112919,0.002408648
1560.7199595620534,1560.7199595620534,1.0107001,0.002405926
1560.7213484515353,1560.7213484515353,1.0103183,0.0024064204
1560.722737340785,1560.722737340785,1.0080779,0.002403376
1560.7241262302675,1560.7241262302675,1.011842,0.0024060651
1560.7255151197494,1560.7255151197494,1.0060105,0.0024054828
1560.7269040092312,1560.7269040092312,1.0090604,0.0024052965
1560.7282928987138,1560.7282928987138,1.0144699,0.0024096929
1560.729681787964,1560.729681787964,1.0099167,0.0024054216
1560.7310706774465,1560.7310706774465,1.0092984,0.002404212
1560.7324595669284,1560.7324595669284,1.0113059,0.002407561
1560.733848456411,1560.733848456411,1.0082335,0.002410749
1560.7352373458934,1560.7352373458934,1.011418,0.0024040358
1560.7366262351425,1560.7366262351425,1.0126028,0.0024067922
1560.738015124625,1560.738015124625,1.0104617,0.0024162394
1560.7394040141075,1560.7394040141075,1.0101736,0.002407831
1560.7407929033566,1560.7407929033566,1.012215,0.0024053212
1560.7421817928382,1560.7421817928382,1.0109998,0.002406852
1560.7435706823208,1560.7435706823208,1.0118845,0.002406414
1560.744959571804,1560.744959571804,1.0084008,0.0024054064
1560.7463484610537,1560.7463484610537,1.0144398,0.002411037
1560.7477373505355,1560.7477373505355,1.011571,0.0024070216
1560.749126240018,1560.749126240018,1.0062814,0.002407893
1560.7505151292678,1560.7505151292678,1.0099925,0.0024056109
1560.7519040187497,1560.7519040187497,1.0103962,0.0024048144
1560.7532929082322,1560.7532929082322,1.0108129,0.0024145858
1560.754681797482,1560.754681797482,1.0092924,0.0024054614
1560.7560706869638,1560.7560706869638,1.0132594,0.002408363
1560.7574595764454,1560.7574595764454,1.0085266,0.0024035329
1560.7588484656958,1560.7588484656958,1.0109702,0.002405355
1560.760237355179,1560.760237355179,1.0125018,0.0024121401
1560.761626244428,1560.761626244428,1.008811,0.0024063704
1560.76301513391,1560.76301513391,1.0092969,0.0024044013
1560.7644040233924,1560.7644040233924,1.0112876,0.0024082463
1560.7657929126422,1560.7657929126422,1.0107136,0.002406259
1560.767181802124,1560.767181802124,1.0114746,0.002406734
1560.7685706913737,1560.7685706913737,1.0100782,0.002405475
1560.7699595808563,1560.7699595808563,1.0120519,0.002408936
1560.771348470338,1560.771348470338,1.0107367,0.0024066963
1560.7727373595876,1560.7727373595876,1.0104227,0.002405483
1560.7741262490708,1560.7741262490708,1.0082711,0.0024156477
1560.7755151383205,1560.7755151383205,1.0111455,0.002405751
1560.7769040278024,1560.7769040278024,1.0097618,0.0024045648
1560.778292917052,1560.778292917052,1.0100616,0.0024069706
1560.7796818065347,1560.7796818065347,1.0100361,0.0024081038
1560.7810706957837,1560.7810706957837,1.0075771,0.0024132198
1560.7824595852655,1560.7824595852655,1.0101722,0.0024059666
1560.7838484745153,1560.7838484745153,1.0134062,0.002413988
1560.7852373639978,1560.7852373639978,1.0132776,0.0024052325
1560.7866262532466,1560.7866262532466,1.0119472,0.0024055291
1560.7880151427291,1560.7880151427291,1.012547,0.0024052379
1560.7894040319795,1560.7894040319795,1.0106571,0.0024080148
1560.790792921462,1560.790792921462,1.010638,0.0024110028
1560.792181810711,1560.792181810711,1.0111128,0.0024052132
1560.7935707001936,1560.7935707001936,1.0102429,0.0024076893
1560.7949595894434,1560.7949595894434,1.0110866,0.0024095033
1560.7963484786924,1560.7963484786924,1.0101041,0.0024089601
1560.7977373681742,1560.7977373681742,1.008469,0.0024054819
1560.799126257424,1560.799126257424,1.0110103,0.002408288
1560.8005151469063,1560.8005151469063,1.0134116,0.002408002
1560.801904036156,1560.801904036156,1.009052,0.0024104402
1560.8032929254057,1560.8032929254057,1.008373,0.002405816
1560.8046818148882,1560.8046818148882,1.0091795,0.0024090563
1560.806070704138,1560.806070704138,1.0099745,0.002410647
1560.8074595936198,1560.8074595936198,1.0123739,0.0024112253
1560.8088484828695,1560.8088484828695,1.0143113,0.0024175972
1560.8102373721192,1560.8102373721192,1.0126282,0.0024067073
1560.811626261601,1560.811626261601,1.0088108,0.0024035904
1560.81301515085,1560.81301515085,1.0135624,0.0024086498
1560.8144040400996,1560.8144040400996,1.0073293,0.0024056444
1560.8157929295821,1560.8157929295821,1.0123181,0.0024097487
1560.8171818188318,1560.8171818188318,1.0102901,0.0024074353
1560.8185707080816,1560.8185707080816,1.0117496,0.0024056362
1560.819959597564,1560.819959597564,1.0112777,0.0024064768
1560.8213484868138,1560.8213484868138,1.0089054,0.0024147222
1560.8227373760628,1560.8227373760628,1.0135283,0.0024113907
1560.8241262653125,1560.8241262653125,1.0146508,0.0024090048
1560.825515154795,1560.825515154795,1.0100907,0.0024065843
1560.8269040440439,1560.8269040440439,1.0130994,0.0024081327
1560.828292933293,1560.828292933293,1.0086194,0.0024051198
1560.8296818227755,1560.8296818227755,1.0093223,0.0024067347
1560.8310707120258,1560.8310707120258,1.0151628,0.0024071997
1560.8324596012756,1560.8324596012756,1.0085691,0.0024045496
1560.8338484905246,1560.8338484905246,1.0105307,0.0024081334
1560.8352373797743,1560.8352373797743,1.0109273,0.0024044595
1560.8366262692568,1560.8366262692568,1.0121355,0.0024071762
1560.8380151585059,1560.8380151585059,1.0080382,0.0024048232
1560.8394040477556,1560.8394040477556,1.0102574,0.0024073473
1560.8407929370053,1560.8407929370053,1.0092837,0.002405532
1560.842181826254,1560.842181826254,1.0112977,0.0024113907
1560.843570715736,1560.843570715736,1.0064896,0.0024057163
1560.8449596049863,1560.8449596049863,1.0082473,0.0024073902
1560.8463484942367,1560.8463484942367,1.0114157,0.0024168764
1560.8477373834858,1560.8477373834858,1.0106726,0.0024063082
1560.8491262727348,1560.8491262727348,1.0078577,0.0024100305
1560.8505151619845,1560.8505151619845,1.0100511,0.0024045522
1560.8519040512342,1560.8519040512342,1.0125432,0.0024081897
1560.853292940716,1560.853292940716,1.0100657,0.0024056039
1560.8546818299658,1560.8546818299658,1.0094146,0.0024052176
1560.8560707192153,1560.8560707192153,1.0102216,0.0024133744
1560.8574596084643,1560.8574596084643,1.0093486,0.0024058435
1560.8588484977133,1560.8588484977133,1.0098109,0.0024029259
1560.8602373869637,1560.8602373869637,1.008709,0.0024038316
1560.861626276214,1560.861626276214,1.0121614,0.00240546
1560.8630151654631,1560.8630151654631,1.0123446,0.0024168016
1560.8644040547122,1560.8644040547122,1.0076345,0.002409097
1560.8657929439619,1560.8657929439619,1.0084435,0.0024086267
1560.8671818332116,1560.8671818332116,1.0102671,0.0024064507
1560.8685707224606,1560.8685707224606,1.0094683,0.0024056442
1560.869959611943,1560.869959611943,1.009027,0.0024071056
1560.8713485011926,1560.8713485011926,1.0118139,0.0024091974
1560.8727373904417,1560.8727373904417,1.0077809,0.002404884
1560.8741262796914,1560.8741262796914,1.0091269,0.002405855
1560.8755151689418,1560.8755151689418,1.0108435,0.0024070947
1560.8769040581915,1560.8769040581915,1.0094497,0.0024083434
1560.8782929474405,1560.8782929474405,1.0095105,0.0024070854
1560.8796818366902,1560.8796818366902,1.0120804,0.002409938
1560.88107072594,1560.88107072594,1.009312,0.0024084412
1560.882459614956,1560.882459614956,1.011005,0.00240917
1560.883848504205,1560.883848504205,1.0074031,0.0024080032
1560.8852373934546,1560.8852373934546,1.00855,0.0024048956
1560.8866262827044,1560.8866262827044,1.0110885,0.002405601
1560.8880151719534,1560.8880151719534,1.0095427,0.0024105108
1560.889404061203,1560.889404061203,1.0122396,0.0024077746
1560.8907929504535,1560.8907929504535,1.0102478,0.0024078672
1560.8921818397032,1560.8921818397032,1.0099357,0.0024058358
1560.8935707289522,1560.8935707289522,1.0111787,0.002408705
1560.894959618202,1560.894959618202,1.0139014,0.0024075406
1560.8963485074516,1560.8963485074516,1.0118133,0.0024059229
1560.8977373967007,1560.8977373967007,1.00605,0.002404816
1560.8991262859495,1560.8991262859495,1.009635,0.0024059233
1560.9005151749664,1560.9005151749664,1.0078477,0.0024046549
1560.901904064216,1560.901904064216,1.0102135,0.0024130903
1560.9032929534658,1560.9032929534658,1.0100058,0.002405532
1560.9046818427155,1560.9046818427155,1.0096862,0.002406053
1560.9060707319652,1560.9060707319652,1.0077463,0.0024044644
1560.907459621215,1560.907459621215,1.0057412,0.0024031405
1560.908848510231,1560.908848510231,1.0091381,0.00240546
1560.9102373994808,1560.9102373994808,1.0099812,0.002402958
1560.9116262887303,1560.9116262887303,1.0096546,0.0024045983
1560.9130151779793,1560.9130151779793,1.010278,0.0024098016
1560.9144040672284,1560.9144040672284,1.008457,0.00240265
1560.9157929562452,1560.9157929562452,1.0106636,0.0024087108
1560.9171818454956,1560.9171818454956,1.0104085,0.0024041734
1560.9185707347453,1560.9185707347453,1.011025,0.0024046877
1560.9199596239944,1560.9199596239944,1.0094737,0.0024073515
1560.921348513244,1560.921348513244,1.0086979,0.0024045762
1560.922737402261,1560.922737402261,1.0121039,0.0024158873
1560.92412629151,1560.92412629151,1.0110766,0.002408529
1560.9255151807595,1560.9255151807595,1.0104697,0.0024086968
1560.9269040697764,1560.9269040697764,1.0125173,0.0024057566
1560.9282929590254,1560.9282929590254,1.012417,0.0024147062
1560.9296818482744,1560.9296818482744,1.0098057,0.0024039359
1560.9310707375241,1560.9310707375241,1.0075397,0.0024080896
1560.9324596265417,1560.9324596265417,1.0106726,0.0024093587
1560.9338485157914,1560.9338485157914,1.0105456,0.0024032441
1560.9352374050404,1560.9352374050404,1.0077187,0.0024044663
1560.9366262940573,1560.9366262940573,1.0088378,0.0024037282
1560.938015183307,1560.938015183307,1.0105456,0.002402938
1560.9394040725558,1560.9394040725558,1.0102909,0.0024089045
1560.9407929615727,1560.9407929615727,1.0078835,0.002403943
1560.9421818508224,1560.9421818508224,1.0058045,0.002405117
1560.9435707400714,1560.9435707400714,1.0079938,0.002404294
1560.9449596290876,1560.9449596290876,1.0065732,0.0024062763
1560.946348518338,1560.946348518338,1.0065951,0.0024034076
1560.9477374073556,1560.9477374073556,1.0057076,0.0024070565
1560.9491262966046,1560.9491262966046,1.0088822,0.002413984
1560.9505151858536,1560.9505151858536,1.0065717,0.0024058814
1560.9519040748705,1560.9519040748705,1.006963,0.002403307
1560.9532929641202,1560.9532929641202,1.006509,0.0024042458
1560.9546818531362,1560.9546818531362,1.0068941,0.002413445
1560.956070742386,1560.956070742386,1.0092083,0.0024063895
1560.9574596316356,1560.9574596316356,1.0101241,0.0024082414
1560.9588485206518,1560.9588485206518,1.0080408,0.0024065604
1560.9602374099009,1560.9602374099009,1.0046251,0.00240312
1560.9616262989184,1560.9616262989184,1.0057006,0.0024050944
1560.9630151881688,1560.9630151881688,1.0082089,0.002404057
1560.964404077185,1560.964404077185,1.009256,0.002413574
1560.965792966434,1560.965792966434,1.0068663,0.0024049992
1560.967181855451,1560.967181855451,1.0064262,0.0024042046
1560.9685707447004,1560.9685707447004,1.0079098,0.0024031703
1560.9699596337166,1560.9699596337166,1.0068661,0.0024023196
1560.9713485229663,1560.9713485229663,1.0066082,0.002401011
1560.9727374119832,1560.9727374119832,1.0090904,0.002404431
1560.9741263012322,1560.9741263012322,1.0058893,0.0024044095
1560.975515190249,1560.975515190249,1.0058078,0.002406032
1560.9769040794995,1560.9769040794995,1.0086888,0.0024064267
1560.9782929685164,1560.9782929685164,1.0054255,0.0024036204
1560.9796818577654,1560.9796818577654,1.0074494,0.0024022546
1560.9810707467816,1560.9810707467816,1.0068972,0.0024044497
1560.9824596357983,1560.9824596357983,1.008362,0.0024052667
1560.983848525048,1560.983848525048,1.0024018,0.002400883
1560.9852374140642,1560.9852374140642,1.0043254,0.0024008576
1560.9866263033139,1560.9866263033139,1.0076439,0.002407629
1560.9880151923307,1560.9880151923307,1.007349,0.0024099883
1560.989404081347,1560.989404081347,1.0066466,0.0024096814
1560.9907929705967,1560.9907929705967,1.00671,0.002404855
1560.9921818596142,1560.9921818596142,1.0049909,0.0024093785
1560.993570748864,1560.993570748864,1.0044003,0.0024010427
1560.99495963788,1560.99495963788,1.003305,0.0024056153
1560.9963485268968,1560.9963485268968,1.0058607,0.0024047017
1560.9977374161465,1560.9977374161465,1.0020434,0.002400812
1560.9991263051627,1560.9991263051627,1.0073893,0.0024019359
1561.000515194179,1561.000515194179,1.0076622,0.0024041412
1561.0019040834286,1561.0019040834286,1.001462,0.0023992984
1561.0032929724455,1561.0032929724455,1.0077463,0.0024021324
1561.0046818614624,1561.0046818614624,1.0069944,0.0024070211
1561.0060707504792,1561.0060707504792,1.0067449,0.0024024132
1561.007459639729,1561.007459639729,1.002121,0.0024001494
1561.0088485287458,1561.0088485287458,1.0061927,0.0024018607
1561.0102374177618,1561.0102374177618,1.0023478,0.0024103296
1561.0116263070115,1561.0116263070115,1.0054178,0.002401548
1561.0130151960284,1561.0130151960284,1.003357,0.0024015426
1561.0144040850446,1561.0144040850446,1.0015509,0.0024023736
1561.0157929740608,1561.0157929740608,1.0054338,0.0023998471
1561.0171818633105,1561.0171818633105,1.0098926,0.0024058563
1561.0185707523274,1561.0185707523274,1.0067747,0.0024009575
1561.0199596413443,1561.0199596413443,1.0057243,0.0024024872
1561.0213485303611,1561.0213485303611,1.0029783,0.002399867
1561.022737419378,1561.022737419378,1.0024382,0.002399539
1561.0241263086275,1561.0241263086275,1.0029325,0.0024027193
1561.0255151976437,1561.0255151976437,1.0036929,0.0024015552
1561.0269040866606,1561.0269040866606,1.0071791,0.0024036
1561.0282929756775,1561.0282929756775,1.0028741,0.0024008697
1561.0296818646937,1561.0296818646937,1.0061375,0.002404889
1561.0310707539427,1561.0310707539427,1.001824,0.0024030737
1561.0324596429596,1561.0324596429596,1.0024513,0.002398344
1561.0338485319771,1561.0338485319771,1.0041912,0.0024043869
1561.035237420994,1561.035237420994,1.0037019,0.0024032488
1561.0366263100102,1561.0366263100102,1.00219,0.0024001088
1561.0380151990269,1561.0380151990269,1.006103,0.002401063
1561.0394040880437,1561.0394040880437,1.0044689,0.0024000553
1561.04079297706,1561.04079297706,1.0054915,0.0024051787
1561.0421818663096,1561.0421818663096,1.0029434,0.0024017522
1561.0435707553265,1561.0435707553265,1.0034248,0.0024021945
1561.0449596443427,1561.0449596443427,1.0051835,0.002402513
1561.046348533359,1561.046348533359,1.0012766,0.002399146
1561.0477374223758,1561.0477374223758,1.0066969,0.0024009622
1561.0491263113934,1561.0491263113934,1.007739,0.002402396
1561.05051520041,1561.05051520041,1.0019118,0.0024001636
1561.0519040894262,1561.0519040894262,0.99905527,0.0024017117
1561.053292978443,1561.053292978443,1.0038961,0.0024131318
1561.05468186746,1561.05468186746,1.0013884,0.0024013298
1561.0560707564762,1561.0560707564762,0.99977505,0.0023985954
1561.057459645493,1561.057459645493,1.0036213,0.0024012257
1561.05884853451,1561.05884853451,1.0022011,0.0024002672
