time,time,flux,flux_err
1561.0602374235261,1561.0602374235261,1.0041109,0.0024004483
1561.0616263125423,1561.0616263125423,1.0005342,0.0024008993
1561.06301520156,1561.06301520156,1.0020181,0.0024010162
1561.0644040905775,1561.0644040905775,1.0042529,0.0024011878
1561.0657929795937,1561.0657929795937,1.0032656,0.0024020388
1561.0671818686096,1561.0671818686096,0.99985117,0.0024047582
1561.0685707576265,1561.0685707576265,1.0019145,0.0023991936
1561.0699596466434,1561.0699596466434,0.99543506,0.0023976525
1561.0713485356596,1561.0713485356596,1.0011988,0.0023997847
1561.0727374246765,1561.0727374246765,0.99967116,0.002399706
1561.0741263136933,1561.0741263136933,1.0042249,0.0024106335
1561.0755152027095,1561.0755152027095,1.0040137,0.0024000218
1561.0769040917257,1561.0769040917257,0.9996756,0.002399822
1561.0782929807433,1561.0782929807433,1.0001405,0.0024001063
1561.0796818695278,1561.0796818695278,0.99920654,0.002400186
1561.081070758544,1561.081070758544,0.9994279,0.0024023652
1561.0824596475602,1561.0824596475602,0.9990512,0.0024004758
1561.083848536577,1561.083848536577,1.0006849,0.002398561
1561.085237425594,1561.085237425594,0.99817806,0.0024005934
1561.0866263146102,1561.0866263146102,0.9999777,0.0024001903
1561.088015203627,1561.088015203627,1.0010264,0.0024032793
1561.089404092644,1561.089404092644,1.0031108,0.0024131055
1561.0907929814273,1561.0907929814273,1.0035028,0.002404055
1561.0921818704442,1561.0921818704442,1.0004694,0.0023992932
1561.0935707594615,1561.0935707594615,0.9996922,0.0023985042
1561.0949596484784,1561.0949596484784,0.9963016,0.0024002597
1561.0963485374946,1561.0963485374946,0.99906415,0.0023994995
1561.097737426278,1561.097737426278,0.9984395,0.0023978078
1561.0991263152948,1561.0991263152948,0.99495745,0.0024001063
1561.1005152043117,1561.1005152043117,0.9989886,0.0024017424
1561.101904093328,1561.101904093328,0.999604,0.002398004
1561.1032929823448,1561.1032929823448,1.0010461,0.0023996532
1561.1046818711288,1561.1046818711288,1.00232,0.0023980273
1561.1060707601448,1561.1060707601448,0.9973203,0.00239973
1561.1074596491617,1561.1074596491617,0.9991154,0.0024017708
1561.1088485381792,1561.1088485381792,1.0036278,0.0023976096
1561.1102374269633,1561.1102374269633,1.0016084,0.0024080032
1561.1116263159795,1561.1116263159795,0.9963021,0.002397651
1561.1130152049964,1561.1130152049964,0.9981728,0.002400349
1561.1144040937804,1561.1144040937804,0.9977461,0.002397494
1561.1157929827966,1561.1157929827966,0.9958003,0.0023986122
1561.1171818718128,1561.1171818718128,0.9947081,0.0023977822
1561.1185707608297,1561.1185707608297,0.9971444,0.0023998676
1561.1199596496137,1561.1199596496137,0.99582577,0.0023980786
1561.1213485386304,1561.1213485386304,0.9976362,0.0023981738
1561.1227374276473,1561.1227374276473,0.9957756,0.0023969694
1561.1241263164313,1561.1241263164313,0.9994666,0.0024002574
1561.1255152054482,1561.1255152054482,0.99782825,0.0023988066
1561.1269040942316,1561.1269040942316,0.9999057,0.0023982634
1561.1282929832485,1561.1282929832485,0.99546546,0.002397494
1561.1296818722653,1561.1296818722653,0.99514914,0.002398657
1561.1310707610487,1561.1310707610487,0.9983328,0.0023978138
1561.132459650065,1561.132459650065,0.9995437,0.0023996772
1561.1338485390818,1561.1338485390818,0.9960194,0.0023968148
1561.1352374278656,1561.1352374278656,1.0004522,0.0024004753
1561.1366263168825,1561.1366263168825,0.9982995,0.002398792
1561.1380152056665,1561.1380152056665,0.99671274,0.0023977668
1561.1394040946834,1561.1394040946834,0.9966387,0.0024031848
1561.1407929834675,1561.1407929834675,0.99839747,0.0023997189
1561.1421818724837,1561.1421818724837,0.997722,0.0023974655
1561.1435707615005,1561.1435707615005,0.9944048,0.002397013
1561.1449596502846,1561.1449596502846,0.9942823,0.0023971642
1561.1463485393008,1561.1463485393008,0.9965327,0.0023984367
1561.1477374280842,1561.1477374280842,0.9941469,0.0023993566
1561.1491263171008,1561.1491263171008,0.99545604,0.002402527
1561.1505152058849,1561.1505152058849,0.9948405,0.0023986632
1561.1519040949017,1561.1519040949017,0.9954642,0.0023978876
1561.1532929836858,1561.1532929836858,0.99365294,0.0024006104
1561.1546818727027,1561.1546818727027,0.9941354,0.0023983591
1561.1560707614867,1561.1560707614867,0.99788517,0.002401672
1561.157459650503,1561.157459650503,0.99978244,0.0023994287
1561.158848539287,1561.158848539287,0.996545,0.002397741
1561.1602374283038,1561.1602374283038,0.99502146,0.002395425
1561.1616263170872,1561.1616263170872,0.9931217,0.0023964369
1561.1630152058704,1561.1630152058704,0.9931141,0.0023965007
1561.1644040948872,1561.1644040948872,0.9946545,0.0023995123
1561.165792983672,1561.165792983672,0.99527156,0.0023982723
1561.1671818726888,1561.1671818726888,0.9972414,0.0024030756
1561.1685707614722,1561.1685707614722,0.99446297,0.0023969624
1561.169959650489,1561.169959650489,0.995864,0.0023978895
1561.1713485392731,1561.1713485392731,0.99557865,0.0024049724
1561.1727374280565,1561.1727374280565,0.9957233,0.0023957796
1561.1741263170734,1561.1741263170734,0.98994684,0.0023976862
1561.1755152058574,1561.1755152058574,0.99289626,0.0023966492
1561.1769040946408,1561.1769040946408,0.9928652,0.002397844
1561.1782929836568,1561.1782929836568,0.9938407,0.002400973
1561.1796818724408,1561.1796818724408,0.9946014,0.0023968413
1561.1810707612256,1561.1810707612256,0.99314475,0.0023976108
1561.1824596502424,1561.1824596502424,0.9908563,0.0024014488
1561.1838485390258,1561.1838485390258,0.99129224,0.002397044
1561.1852374278099,1561.1852374278099,0.99345946,0.0023968392
1561.1866263168267,1561.1866263168267,0.9971082,0.0024057708
1561.18801520561,1561.18801520561,0.9936452,0.002395242
1561.1894040943941,1561.1894040943941,0.99227107,0.0023952269
1561.1907929834108,1561.1907929834108,0.98988426,0.0023930727
1561.1921818721942,1561.1921818721942,0.9933956,0.0023968997
1561.1935707609775,1561.1935707609775,0.9935938,0.0023969836
1561.1949596497623,1561.1949596497623,0.9890062,0.0023957414
1561.1963485387798,1561.1963485387798,0.9923092,0.0023958525
1561.1977374275632,1561.1977374275632,0.9932715,0.0023984427
1561.1991263163466,1561.1991263163466,0.994307,0.0023941442
1561.2005152051306,1561.2005152051306,0.9906023,0.0023939244
1561.2019040941475,1561.2019040941475,0.99035907,0.0023955281
1561.2032929829309,1561.2032929829309,0.99237114,0.0023957866
1561.2046818717147,1561.2046818717147,0.9906945,0.002395018
1561.2060707604987,1561.2060707604987,0.9937889,0.0024038025
1561.207459649515,1561.207459649515,0.9875651,0.0024028493
1561.2088485382983,1561.2088485382983,0.9905085,0.0023951707
1561.210237427083,1561.210237427083,0.9909041,0.002396007
1561.2116263158678,1561.2116263158678,0.9911007,0.002397048
1561.2130152046511,1561.2130152046511,0.99227506,0.0023954506
1561.2144040934352,1561.2144040934352,0.99019367,0.002395742
1561.215792982452,1561.215792982452,0.98988897,0.0024005861
1561.2171818712354,1561.2171818712354,0.99123126,0.0023976702
1561.2185707600186,1561.2185707600186,0.99052286,0.00239494
1561.2199596488026,1561.2199596488026,0.9881846,0.00239406
1561.2213485375867,1561.2213485375867,0.989591,0.0023935684
1561.22273742637,1561.22273742637,0.9918513,0.0023941372
1561.2241263151534,1561.2241263151534,0.9923918,0.0023958064
1561.2255152039381,1561.2255152039381,0.9889907,0.0023935495
1561.2269040927229,1561.2269040927229,0.98708326,0.0023943398
1561.228292981739,1561.228292981739,0.98962617,0.0023951693
1561.229681870523,1561.229681870523,0.98760337,0.0023937668
1561.2310707593072,1561.2310707593072,0.9874795,0.0023926233
1561.2324596480905,1561.2324596480905,0.9900662,0.0023943398
1561.2338485368737,1561.2338485368737,0.98974997,0.0024037184
1561.2352374256577,1561.2352374256577,0.9906365,0.0023978078
1561.2366263144418,1561.2366263144418,0.9902607,0.002395966
1561.2380152032251,1561.2380152032251,0.9892569,0.002392537
1561.2394040920092,1561.2394040920092,0.9920537,0.0023941132
1561.240792980794,1561.240792980794,0.9919493,0.0024026225
1561.242181869578,1561.242181869578,0.9900595,0.0023931216
1561.2435707583613,1561.2435707583613,0.9912307,0.0023959405
1561.2449596471454,1561.2449596471454,0.98876846,0.0023947256
1561.2463485359292,1561.2463485359292,0.9877737,0.002396193
1561.2477374247126,1561.2477374247126,0.98901916,0.0023930734
1561.249126313496,1561.249126313496,0.98409027,0.0023906205
1561.25051520228,1561.25051520228,0.9889328,0.0024014553
1561.251904091064,1561.251904091064,0.9896407,0.0023965887
1561.2532929798474,1561.2532929798474,0.99204785,0.0023953049
1561.2546818686315,1561.2546818686315,0.9862663,0.0023918897
1561.2560707574162,1561.2560707574162,0.9863817,0.0023920885
1561.2574596462002,1561.2574596462002,0.98746306,0.0023915367
1561.2588485347508,1561.2588485347508,0.9896193,0.0023947144
1561.2602374235348,1561.2602374235348,0.9880514,0.00239729
1561.2616263123189,1561.2616263123189,0.9907104,0.0023950639
1561.263015201102,1561.263015201102,0.99011487,0.002392999
1561.2644040898854,1561.2644040898854,0.98611385,0.002391
1561.2657929786694,1561.2657929786694,0.9892835,0.0023951575
1561.2671818674535,1561.2671818674535,0.98920584,0.002396893
1561.2685707562368,1561.2685707562368,0.99061006,0.0023946902
1561.269959644788,1561.269959644788,0.98991126,0.0023943516
1561.2713485335728,1561.2713485335728,0.98669684,0.0023933859
1561.2727374223568,1561.2727374223568,0.98423773,0.0023901681
1561.27412631114,1561.27412631114,0.9883308,0.0023933444
1561.275515199924,1561.275515199924,0.98364127,0.0023903814
1561.276904088708,1561.276904088708,0.9861297,0.0023930804
1561.2782929772586,1561.2782929772586,0.9880074,0.0023936632
1561.279681866042,1561.279681866042,0.9862059,0.0023932995
1561.281070754826,1561.281070754826,0.98769337,0.0023917772
1561.28245964361,1561.28245964361,0.98486114,0.0023995151
1561.2838485323941,1561.2838485323941,0.9906983,0.0023932408
1561.2852374209454,1561.2852374209454,0.9899325,0.002403064
1561.2866263097294,1561.2866263097294,0.98594,0.0023916876
1561.2880151985134,1561.2880151985134,0.98572785,0.0023904003
1561.2894040872968,1561.2894040872968,0.9846899,0.0024023196
1561.2907929758478,1561.2907929758478,0.9868845,0.0023919307
1561.2921818646319,1561.2921818646319,0.9891982,0.0023954147
1561.2935707534152,1561.2935707534152,0.98416203,0.00239359
1561.2949596419658,1561.2949596419658,0.9832629,0.0023933582
1561.2963485307498,1561.2963485307498,0.9847718,0.002392913
1561.2977374195339,1561.2977374195339,0.9836281,0.002390753
1561.299126308318,1561.299126308318,0.98650384,0.0023927905
1561.3005151968691,1561.3005151968691,0.98648274,0.0023927658
1561.3019040856532,1561.3019040856532,0.98821217,0.0023939041
1561.303292974437,1561.303292974437,0.9854516,0.002395437
1561.3046818629875,1561.3046818629875,0.98304355,0.002389353
1561.3060707517716,1561.3060707517716,0.9877441,0.0024035259
1561.3074596405556,1561.3074596405556,0.98295647,0.002389149
1561.3088485291062,1561.3088485291062,0.98467594,0.0023906215
1561.3102374178895,1561.3102374178895,0.9867172,0.0023958974
1561.3116263064408,1561.3116263064408,0.98614424,0.002391831
1561.3130151952248,1561.3130151952248,0.9842993,0.0023949943
1561.3144040840089,1561.3144040840089,0.9872344,0.0023909458
1561.31579297256,1561.31579297256,0.9838764,0.0023930927
1561.317181861344,1561.317181861344,0.9896082,0.0023960103
1561.3185707498951,1561.3185707498951,0.9833516,0.0023951354
1561.3199596386785,1561.3199596386785,0.9855683,0.0023899132
1561.3213485274625,1561.3213485274625,0.98465925,0.0023921744
1561.3227374160138,1561.3227374160138,0.98628706,0.0023937684
1561.3241263047971,1561.3241263047971,0.98529935,0.0023923076
1561.3255151933477,1561.3255151933477,0.9838027,0.0023911553
1561.3269040821317,1561.3269040821317,0.98573637,0.0023930946
1561.3282929706836,1561.3282929706836,0.98631257,0.0023904173
1561.3296818594677,1561.3296818594677,0.98155236,0.0023916883
1561.3310707480189,1561.3310707480189,0.9826221,0.002387901
1561.3324596368027,1561.3324596368027,0.9837599,0.0023940892
1561.3338485253532,1561.3338485253532,0.9832963,0.002401219
1561.3352374141366,1561.3352374141366,0.98459417,0.0023917353
1561.3366263026878,1561.3366263026878,0.9832538,0.002395732
1561.3380151914719,1561.3380151914719,0.9857324,0.0023909225
1561.3394040800224,1561.3394040800224,0.985298,0.0023929758
1561.3407929688058,1561.3407929688058,0.9858525,0.002395715
1561.342181857357,1561.342181857357,0.9808832,0.0023892273
1561.3435707461417,1561.3435707461417,0.98318034,0.002390747
1561.344959634693,1561.344959634693,0.98493505,0.0023926273
1561.3463485234768,1561.3463485234768,0.9831792,0.0023900513
1561.347737412028,1561.347737412028,0.98252416,0.0023906794
1561.3491263005785,1561.3491263005785,0.9817034,0.0023877202
1561.3505151893619,1561.3505151893619,0.9837109,0.0023894634
1561.351904077913,1561.351904077913,0.98186356,0.002388398
1561.3532929666972,1561.3532929666972,0.9843433,0.0023920396
1561.3546818552477,1561.3546818552477,0.9786777,0.002386118
1561.3560707437982,1561.3560707437982,0.98088133,0.0023923356
1561.3574596325823,1561.3574596325823,0.98035294,0.0023891577
1561.3588485211342,1561.3588485211342,0.9839622,0.0023895865
1561.3602374096852,1561.3602374096852,0.98071647,0.0023886308
1561.3616262984692,1561.3616262984692,0.98102576,0.002392878
1561.3630151870204,1561.3630151870204,0.9847815,0.0023930944
1561.364404075571,1561.364404075571,0.98107,0.0023914576
1561.3657929643543,1561.3657929643543,0.9842096,0.0023927214
1561.3671818529056,1561.3671818529056,0.9828166,0.0023914587
1561.3685707414568,1561.3685707414568,0.98545897,0.002394796
1561.3699596302401,1561.3699596302401,0.9842111,0.0023915523
1561.3713485187907,1561.3713485187907,0.98003376,0.002392953
1561.3727374073424,1561.3727374073424,0.97986674,0.0023984762
1561.3741262958943,1561.3741262958943,0.98284787,0.0023907712
1561.3755151846776,1561.3755151846776,0.98607117,0.0023892366
1561.3769040732288,1561.3769040732288,0.9814274,0.002392405
1561.37829296178,1561.37829296178,0.98132473,0.0023918853
1561.3796818505634,1561.3796818505634,0.98406345,0.002392234
1561.381070739114,1561.381070739114,0.9842676,0.0023908354
1561.3824596276652,1561.3824596276652,0.9816942,0.0023913821
1561.3838485162164,1561.3838485162164,0.9803238,0.002388318
1561.385237404767,1561.385237404767,0.98059297,0.0023976744
1561.38662629355,1561.38662629355,0.97888476,0.0023908748
1561.388015182102,1561.388015182102,0.98455733,0.0023935887
1561.3894040706539,1561.3894040706539,0.98072904,0.0023930199
1561.3907929592044,1561.3907929592044,0.9792992,0.0023899016
1561.3921818477556,1561.3921818477556,0.9800106,0.0023906801
1561.3935707365397,1561.3935707365397,0.9828333,0.0023898787
1561.3949596250902,1561.3949596250902,0.9788061,0.0023877039
1561.3963485136408,1561.3963485136408,0.9834304,0.0023993931
1561.397737402192,1561.397737402192,0.98324186,0.0023899106
1561.3991262907432,1561.3991262907432,0.98142755,0.0023887255
1561.4005151792937,1561.4005151792937,0.9844338,0.002391607
1561.401904067844,1561.401904067844,0.9820479,0.0023910922
1561.403292956396,1561.403292956396,0.9817854,0.0023884892
1561.4046818451807,1561.4046818451807,0.9800194,0.0023903954
1561.4060707337312,1561.4060707337312,0.9844353,0.0023943821
1561.4074596222824,1561.4074596222824,0.9798433,0.0023878277
1561.4088485108336,1561.4088485108336,0.9837684,0.0023978576
1561.4102373993842,1561.4102373993842,0.9754846,0.0023850661
1561.4116262879347,1561.4116262879347,0.98102915,0.0023891134
1561.413015176486,1561.413015176486,0.9821356,0.0024040136
1561.414404065037,1561.414404065037,0.9779623,0.0023880024
1561.4157929535875,1561.4157929535875,0.9797206,0.0023886017
1561.417181842138,1561.417181842138,0.98039687,0.0023898517
1561.41857073069,1561.41857073069,0.9801612,0.0023884655
1561.4199596192418,1561.4199596192418,0.9787183,0.0023888352
1561.4213485077923,1561.4213485077923,0.9828449,0.0023898524
1561.4227373963436,1561.4227373963436,0.9791749,0.0023877579
1561.4241262848948,1561.4241262848948,0.97662354,0.0023839124
1561.4255151734453,1561.4255151734453,0.9797899,0.0023878133
1561.4269040619959,1561.4269040619959,0.97601444,0.002387286
1561.4282929505468,1561.4282929505468,0.977337,0.0023911998
1561.429681839098,1561.429681839098,0.98056555,0.002393438
1561.4310707276486,1561.4310707276486,0.9782991,0.0023938033
1561.4324596161998,1561.4324596161998,0.976669,0.0023877625
1561.4338485047517,1561.4338485047517,0.9806351,0.0023895318
1561.435237393303,1561.435237393303,0.977429,0.0023961815
1561.4366262818535,1561.4366262818535,0.98127437,0.0023891933
1561.4380151704047,1561.4380151704047,0.97641635,0.002391068
1561.439404058956,1561.439404058956,0.9812791,0.002392461
1561.4407929475065,1561.4407929475065,0.9784484,0.0023861234
1561.442181835824,1561.442181835824,0.98041165,0.0023878636
1561.4435707243751,1561.4435707243751,0.97975934,0.0023981798
1561.4449596129264,1561.4449596129264,0.97811544,0.0023879148
1561.446348501477,1561.446348501477,0.9768839,0.0023876172
1561.4477373900288,1561.4477373900288,0.97993076,0.002389431
1561.4491262785807,1561.4491262785807,0.9778444,0.0023958234
1561.4505151671312,1561.4505151671312,0.97800916,0.002387914
1561.4519040556818,1561.4519040556818,0.9809542,0.0023890033
1561.4532929440002,1561.4532929440002,0.98135614,0.002389226
1561.4546818325514,1561.4546818325514,0.9768943,0.0023937698
1561.456070721102,1561.456070721102,0.9786824,0.0023868105
1561.4574596096522,1561.4574596096522,0.9799486,0.002388035
1561.4588484982035,1561.4588484982035,0.97496825,0.0023864356
1561.4602373865218,1561.4602373865218,0.9820951,0.0023897192
1561.4616262750724,1561.4616262750724,0.97850835,0.0023884012
1561.4630151636243,1561.4630151636243,0.97956294,0.0023887649
1561.4644040521762,1561.4644040521762,0.97990096,0.0023910925
1561.4657929407267,1561.4657929407267,0.9782033,0.0023870978
1561.4671818290444,1561.4671818290444,0.98221624,0.002390436
1561.4685707175956,1561.4685707175956,0.981561,0.0023926878
1561.4699596061466,1561.4699596061466,0.9799374,0.0023869087
1561.4713484944643,1561.4713484944643,0.98085546,0.002392329
1561.4727373830149,1561.4727373830149,0.97831434,0.0023877798
1561.474126271566,1561.474126271566,0.9806023,0.0023924687
1561.4755151601173,1561.4755151601173,0.98096645,0.0023899064
1561.476904048435,1561.476904048435,0.9788165,0.0023886077
1561.478292936987,1561.478292936987,0.9817186,0.0023889937
1561.4796818255388,1561.4796818255388,0.9805687,0.0023892901
1561.4810707138565,1561.4810707138565,0.9784859,0.0023873197
1561.482459602407,1561.482459602407,0.98108584,0.002392432
1561.4838484909583,1561.4838484909583,0.9756163,0.002396384
1561.4852373792767,1561.4852373792767,0.9787127,0.0023886706
1561.486626267827,1561.486626267827,0.9784284,0.0023938846
1561.4880151563775,1561.4880151563775,0.97804195,0.00238842
1561.489404044696,1561.489404044696,0.98095137,0.0023888245
1561.4907929332471,1561.4907929332471,0.9812162,0.0023940466
1561.4921818217977,1561.4921818217977,0.9770919,0.0023864452
1561.4935707101167,1561.4935707101167,0.98058593,0.0023919074
1561.4949595986686,1561.4949595986686,0.9792858,0.002392078
1561.4963484869863,1561.4963484869863,0.97999895,0.002387644
1561.4977373755366,1561.4977373755366,0.9776633,0.002389784
1561.4991262640879,1561.4991262640879,0.97833073,0.0023889937
1561.5005151524063,1561.5005151524063,0.9814064,0.0023904108
1561.5019040409568,1561.5019040409568,0.97737753,0.0023875525
1561.5032929292745,1561.5032929292745,0.9770565,0.002386825
1561.5046818178257,1561.5046818178257,0.9776555,0.0023866247
1561.506070706144,1561.506070706144,0.9780762,0.0023909563
1561.5074595946953,1561.5074595946953,0.9765054,0.0023900068
1561.5088484830144,1561.5088484830144,0.98061657,0.0023893372
1561.5102373715656,1561.5102373715656,0.977438,0.0023885986
1561.5116262598833,1561.5116262598833,0.97547054,0.0023876568
1561.5130151484336,1561.5130151484336,0.9791099,0.002388192
1561.514404036752,1561.514404036752,0.98120487,0.00239378
1561.5157929253032,1561.5157929253032,0.98211646,0.0023880345
1561.517181813621,1561.517181813621,0.982525,0.0023903255
1561.5185707021715,1561.5185707021715,0.9769596,0.0023869947
1561.5199595904899,1561.5199595904899,0.98152435,0.0023920196
1561.521348479041,1561.521348479041,0.9797606,0.0023891774
1561.5227373673595,1561.5227373673595,0.97845536,0.0023865367
1561.5241262559114,1561.5241262559114,0.97947204,0.0023886778
1561.5255151442298,1561.5255151442298,0.9789551,0.0023940261
1561.5269040325472,1561.5269040325472,0.9777727,0.0023896846
1561.5282929210978,1561.5282929210978,0.97776586,0.0023865555
1561.5296818094162,1561.5296818094162,0.9804311,0.0023899095
1561.5310706979674,1561.5310706979674,0.98065954,0.0023923607
1561.532459586285,1561.532459586285,0.98320675,0.0023899712
1561.5338484746028,1561.5338484746028,0.9767545,0.002387913
1561.535237363154,1561.535237363154,0.9787657,0.0023965873
1561.5366262514724,1561.5366262514724,0.9773426,0.0023980397
1561.5380151400236,1561.5380151400236,0.9781093,0.0023910059
1561.5394040283427,1561.5394040283427,0.979578,0.0023880354
1561.540792916661,1561.540792916661,0.9820593,0.0023895332
1561.5421818052114,1561.5421818052114,0.9765245,0.0023890685
1561.543570693529,1561.543570693529,0.9824141,0.0023887097
1561.5449595818475,1561.5449595818475,0.98123294,0.0023903458
1561.5463484701659,1561.5463484701659,0.98086905,0.0023884485
1561.5477373587164,1561.5477373587164,0.97918767,0.0023866436
1561.5491262470348,1561.5491262470348,0.97743356,0.0023864035
1561.5505151353532,1561.5505151353532,0.9784669,0.0023863094
1561.5519040239037,1561.5519040239037,0.98217297,0.0023934543
1561.553292912222,1561.553292912222,0.9813886,0.0023889553
1561.5546818005412,1561.5546818005412,0.97932667,0.0023884643
1561.5560706888593,1561.5560706888593,0.978963,0.0023891265
1561.5574595774099,1561.5574595774099,0.98070663,0.002387715
1561.5588484657276,1561.5588484657276,0.9808862,0.002389917
1561.560237354046,1561.560237354046,0.98012555,0.0023896396
1561.5616262423644,1561.5616262423644,0.9812853,0.0023872198
1561.563015130915,1561.563015130915,0.97877896,0.0023880515
1561.5644040192333,1561.5644040192333,0.98001385,0.0023868568
1561.5657929075517,1561.5657929075517,0.9821163,0.0023911027
1561.5671817958694,1561.5671817958694,0.9804337,0.0023889325
1561.5685706841875,1561.5685706841875,0.9795089,0.002388157
1561.5699595727394,1561.5699595727394,0.98107684,0.0023886557
1561.5713484610578,1561.5713484610578,0.97779083,0.0023880673
1561.5727373493755,1561.5727373493755,0.9792777,0.0023904862
1561.5741262376932,1561.5741262376932,0.9818943,0.00238976
1561.5755151260116,1561.5755151260116,0.9821512,0.002390071
1561.57690401433,1561.57690401433,0.97698784,0.002387581
1561.5782929028805,1561.5782929028805,0.9799404,0.0023881884
1561.579681791199,1561.579681791199,0.98191255,0.0023971838
1561.581070679517,1561.581070679517,0.9807969,0.002389386
1561.5824595678348,1561.5824595678348,0.9821869,0.002389912
1561.5838484561532,1561.5838484561532,0.98179203,0.002389775
1561.5852373444723,1561.5852373444723,0.9791153,0.0023887306
1561.5866262327906,1561.5866262327906,0.980993,0.0023906142
1561.5880151211084,1561.5880151211084,0.9796858,0.002387857
1561.589404009426,1561.589404009426,0.98155123,0.002392308
1561.5907928977444,1561.5907928977444,0.9810314,0.0023891148
1561.5921817860628,1561.5921817860628,0.9811022,0.0023887649
1561.5935706743805,1561.5935706743805,0.97641945,0.0023895567
1561.594959562699,1561.594959562699,0.98139423,0.0023909907
1561.5963484512502,1561.5963484512502,0.981762,0.0023907705
1561.5977373395683,1561.5977373395683,0.9808286,0.002390266
1561.5991262278867,1561.5991262278867,0.98311746,0.002390597
1561.600515116205,1561.600515116205,0.9855818,0.0024027566
1561.6019040045235,1561.6019040045235,0.98410255,0.0023906173
1561.6032928928412,1561.6032928928412,0.983441,0.0023896515
1561.604681781159,1561.604681781159,0.97996444,0.0023896284
1561.6060706694773,1561.6060706694773,0.9888053,0.0023976094
1561.6074595575628,1561.6074595575628,0.98385733,0.0023998306
1561.6088484458803,1561.6088484458803,0.9811568,0.002388
1561.6102373341987,1561.6102373341987,0.98296237,0.0023900464
1561.611626222517,1561.611626222517,0.98501927,0.002391942
1561.6130151108355,1561.6130151108355,0.9852321,0.0023917586
1561.6144039991539,1561.6144039991539,0.9808417,0.0023894878
1561.6157928874723,1561.6157928874723,0.9837864,0.0023908864
1561.6171817757906,1561.6171817757906,0.986841,0.0023941654
1561.6185706641083,1561.6185706641083,0.98267573,0.0023903088
1561.619959552426,1561.619959552426,0.9872522,0.0023906636
1561.6213484407444,1561.6213484407444,0.9860117,0.002392437
1561.6227373290628,1561.6227373290628,0.98207754,0.002389727
1561.6241262171477,1561.6241262171477,0.98149604,0.0023921505
1561.6255151054659,1561.6255151054659,0.98786026,0.0023916464
1561.6269039937843,1561.6269039937843,0.98153096,0.0023904687
1561.6282928821026,1561.6282928821026,0.98186296,0.002390124
1561.629681770421,1561.629681770421,0.98482394,0.0023937672
1561.6310706587394,1561.6310706587394,0.98312896,0.0023929537
1561.6324595470578,1561.6324595470578,0.9857008,0.0023940254
1561.6338484351427,1561.6338484351427,0.98345363,0.0023926478
1561.6352373234604,1561.6352373234604,0.9830251,0.0023878755
1561.6366262117788,1561.6366262117788,0.98132104,0.0023922683
1561.638015100097,1561.638015100097,0.9894624,0.0023921188
1561.6394039884146,1561.6394039884146,0.98481566,0.002392566
1561.6407928765002,1561.6407928765002,0.9848721,0.0023931377
1561.6421817648186,1561.6421817648186,0.9877434,0.0023958196
1561.643570653137,1561.643570653137,0.98297876,0.00238831
1561.6449595414554,1561.6449595414554,0.98166466,0.0023922864
1561.646348429541,1561.646348429541,0.9856268,0.0023928685
1561.6477373178593,1561.6477373178593,0.9822702,0.0023896252
1561.649126206177,1561.649126206177,0.9871116,0.002396939
1561.6505150944947,1561.6505150944947,0.9855446,0.0023951798
1561.65190398258,1561.65190398258,0.9856177,0.0023941319
1561.6532928708984,1561.6532928708984,0.9882196,0.0023932976
1561.6546817592161,1561.6546817592161,0.989429,0.0023918592
1561.6560706473017,1561.6560706473017,0.9841171,0.0023895816
1561.65745953562,1561.65745953562,0.98724973,0.0023923665
1561.6588484239385,1561.6588484239385,0.98470986,0.0023955498
1561.660237312024,1561.660237312024,0.9861936,0.0023925803
1561.6616262003424,1561.6616262003424,0.9861874,0.0023908606
1561.6630150886608,1561.6630150886608,0.9863875,0.0023908995
1561.6644039767457,1561.6644039767457,0.9843261,0.0023889467
1561.665792865064,1561.665792865064,0.988351,0.0023927432
