time,time,flux,flux_err
1561.6671817533822,1561.6671817533822,0.98906916,0.0023945775
1561.668570641467,1561.668570641467,0.98563856,0.0023946252
1561.6699595297848,1561.6699595297848,0.988966,0.002392475
1561.6713484181032,1561.6713484181032,0.98581517,0.0023930846
1561.6727373061888,1561.6727373061888,0.9890225,0.0023958245
1561.6741261945072,1561.6741261945072,0.9878671,0.0023925698
1561.6755150825927,1561.6755150825927,0.9869188,0.002391834
1561.676903970911,1561.676903970911,0.9909296,0.002394274
1561.6782928589967,1561.6782928589967,0.98758775,0.002391364
1561.6796817473144,1561.6796817473144,0.989791,0.002393451
1561.6810706356325,1561.6810706356325,0.98663527,0.0023931474
1561.682459523718,1561.682459523718,0.98606575,0.0023939365
1561.6838484120358,1561.6838484120358,0.9855393,0.0023904801
1561.6852373001207,1561.6852373001207,0.98607266,0.0023945314
1561.686626188439,1561.686626188439,0.9877548,0.0023932331
1561.6880150765246,1561.6880150765246,0.9870217,0.0023912815
1561.689403964843,1561.689403964843,0.98705983,0.002395637
1561.6907928529286,1561.6907928529286,0.98686236,0.0023917395
1561.692181741247,1561.692181741247,0.98870754,0.0023946562
1561.6935706293323,1561.6935706293323,0.98859876,0.0023937447
1561.69495951765,1561.69495951765,0.9898125,0.0023931023
1561.6963484057355,1561.6963484057355,0.9889023,0.0024041254
1561.697737294054,1561.697737294054,0.9875498,0.0023930676
1561.6991261821388,1561.6991261821388,0.9891546,0.0023916208
1561.7005150702237,1561.7005150702237,0.9910539,0.0023920892
1561.701903958542,1561.701903958542,0.9927381,0.002396587
1561.7032928466276,1561.7032928466276,0.9882926,0.002392475
1561.704681734946,1561.704681734946,0.9910376,0.0023935828
1561.7060706230316,1561.7060706230316,0.99179554,0.0023957046
1561.7074595113497,1561.7074595113497,0.9896197,0.0023955924
1561.7088483994353,1561.7088483994353,0.9906633,0.0023934445
1561.7102372875202,1561.7102372875202,0.99221253,0.0023953128
1561.7116261758385,1561.7116261758385,0.9919334,0.002395375
1561.713015063924,1561.713015063924,0.99435484,0.0023949144
1561.714403952009,1561.714403952009,0.9896971,0.0023929751
1561.7157928403267,1561.7157928403267,0.9887572,0.0023946867
1561.7171817284122,1561.7171817284122,0.99446845,0.0023946734
1561.7185706164978,1561.7185706164978,0.99115187,0.0023955412
1561.7199595048162,1561.7199595048162,0.9924859,0.002395124
1561.7213483929015,1561.7213483929015,0.9952931,0.0024046542
1561.722737280987,1561.722737280987,0.9948296,0.0023964518
1561.7241261693055,1561.7241261693055,0.9920767,0.0023959477
1561.7255150573903,1561.7255150573903,0.9927661,0.002399049
1561.726903945476,1561.726903945476,0.9943314,0.0023952757
1561.7282928337943,1561.7282928337943,0.9882135,0.0023937249
1561.7296817218792,1561.7296817218792,0.98908025,0.002392199
1561.731070609964,1561.731070609964,0.99185026,0.0023974755
1561.7324594980496,1561.7324594980496,0.9900665,0.0023944762
1561.733848386368,1561.733848386368,0.9946609,0.002395933
1561.7352372744533,1561.7352372744533,0.993612,0.0023932287
1561.7366261625389,1561.7366261625389,0.98984647,0.00239274
1561.7380150506244,1561.7380150506244,0.9956284,0.002396572
1561.7394039389428,1561.7394039389428,0.9912118,0.0023928725
1561.7407928270277,1561.7407928270277,0.9952685,0.0023983093
1561.7421817151132,1561.7421817151132,0.9909856,0.002394065
1561.7435706031988,1561.7435706031988,0.9930989,0.0024029992
1561.7449594912837,1561.7449594912837,0.99462354,0.0023952075
1561.7463483796014,1561.7463483796014,0.99387544,0.002395102
1561.747737267687,1561.747737267687,0.9940369,0.0024011726
1561.7491261557723,1561.7491261557723,0.9949633,0.00239343
1561.7505150438578,1561.7505150438578,0.9972529,0.0023972723
1561.7519039319434,1561.7519039319434,0.9947492,0.0023975708
1561.753292820029,1561.753292820029,0.99656916,0.0023983396
1561.7546817081145,1561.7546817081145,0.9956428,0.0023997528
1561.7560705964322,1561.7560705964322,0.99305296,0.0023936303
1561.7574594845178,1561.7574594845178,0.9954489,0.0024049103
1561.7588483726033,1561.7588483726033,0.99383026,0.002399057
1561.7602372606882,1561.7602372606882,0.99473464,0.002400054
1561.761626148773,1561.761626148773,0.99766886,0.0024096144
1561.7630150368584,1561.7630150368584,0.9936314,0.0023955817
1561.764403924944,1561.764403924944,0.9933821,0.0023959163
1561.7657928130295,1561.7657928130295,0.9953272,0.0023940715
1561.767181701115,1561.767181701115,0.99501914,0.002403749
1561.7685705892006,1561.7685705892006,0.9979936,0.0023953905
1561.7699594772862,1561.7699594772862,0.9966207,0.0023966946
1561.771348365371,1561.771348365371,0.9961673,0.0023953698
1561.7727372534566,1561.7727372534566,0.99402124,0.002396232
1561.7741261415422,1561.7741261415422,0.9970667,0.0023977116
1561.77551502986,1561.77551502986,0.9952116,0.002399761
1561.7769039179445,1561.7769039179445,0.99745816,0.0023972534
1561.77829280603,1561.77829280603,0.9993023,0.0023989924
1561.7796816941157,1561.7796816941157,0.9951884,0.0023959507
1561.7810705819684,1561.7810705819684,0.99437535,0.0023992974
1561.7824594700546,1561.7824594700546,0.99710757,0.002396933
1561.7838483581402,1561.7838483581402,0.9983227,0.0023975712
1561.785237246225,1561.785237246225,0.9989573,0.002395953
1561.78662613431,1561.78662613431,0.9991673,0.002401095
1561.7880150223955,1561.7880150223955,0.9967805,0.0024005393
1561.789403910481,1561.789403910481,0.99751127,0.002395831
1561.790792798566,1561.790792798566,0.99964356,0.0023978911
1561.7921816866506,1561.7921816866506,0.9953197,0.0023952588
1561.7935705747361,1561.7935705747361,1.0013833,0.0024064265
1561.7949594628217,1561.7949594628217,0.998611,0.0023977214
1561.7963483509072,1561.7963483509072,0.99876386,0.0023960103
1561.7977372389935,1561.7977372389935,0.998231,0.0023962692
1561.799126127079,1561.799126127079,0.99823964,0.0023975936
1561.800515014931,1561.800515014931,0.99733686,0.0023969277
1561.801903903016,1561.801903903016,0.9974189,0.002397218
1561.8032927911015,1561.8032927911015,0.9990735,0.0023964224
1561.8046816791868,1561.8046816791868,0.99808365,0.0023956532
1561.8060705672717,1561.8060705672717,0.99762034,0.0023975368
1561.8074594553566,1561.8074594553566,0.9957875,0.0023965968
1561.8088483432093,1561.8088483432093,0.99830824,0.0023964667
1561.8102372312949,1561.8102372312949,1.0018708,0.0024007945
1561.8116261193804,1561.8116261193804,0.99856585,0.002396098
1561.8130150074667,1561.8130150074667,0.9989573,0.002396475
1561.8144038955522,1561.8144038955522,0.9997234,0.0023972914
1561.8157927834043,1561.8157927834043,1.0005025,0.0023988064
1561.8171816714892,1561.8171816714892,0.99932915,0.0023981922
1561.8185705595747,1561.8185705595747,1.0006043,0.0023988406
1561.8199594476603,1561.8199594476603,0.9990574,0.002396897
1561.821348335745,1561.821348335745,0.99822193,0.002399485
1561.822737223597,1561.822737223597,0.9958233,0.0023950683
1561.8241261116825,1561.8241261116825,1.0014518,0.0023970501
1561.825514999768,1561.825514999768,1.0014628,0.0024048153
1561.8269038876208,1561.8269038876208,1.0011494,0.002399003
1561.828292775707,1561.828292775707,1.0016134,0.0023979666
1561.8296816637926,1561.8296816637926,0.9975756,0.0023993792
1561.8310705518775,1561.8310705518775,0.9995417,0.0023974439
1561.8324594397293,1561.8324594397293,0.99870384,0.002397015
1561.8338483278148,1561.8338483278148,0.99920964,0.0023987433
1561.8352372159004,1561.8352372159004,1.0008171,0.002403595
1561.8366261037525,1561.8366261037525,1.0032816,0.0024006595
1561.8380149918373,1561.8380149918373,1.0001683,0.0023973633
1561.8394038799229,1561.8394038799229,1.0034394,0.0024032828
1561.8407927677756,1561.8407927677756,0.9990889,0.0024005307
1561.8421816558612,1561.8421816558612,1.0010734,0.002399841
1561.8435705437146,1561.8435705437146,1.0011197,0.0024078414
1561.8449594318001,1561.8449594318001,1.0010749,0.0024005112
1561.846348319885,1561.846348319885,1.0004728,0.0023975384
1561.8477372077368,1561.8477372077368,1.0028156,0.0023969205
1561.8491260958224,1561.8491260958224,1.001176,0.0023999414
1561.850514983675,1561.850514983675,1.0013423,0.0023987682
1561.85190387176,1561.85190387176,0.9991618,0.0023991757
1561.8532927598449,1561.8532927598449,1.0006802,0.002399649
1561.8546816476976,1561.8546816476976,1.0025082,0.0024035145
1561.8560705357831,1561.8560705357831,1.0022751,0.0024009726
1561.8574594236359,1561.8574594236359,1.003158,0.0023985815
1561.858848311722,1561.858848311722,1.003261,0.0023973663
1561.8602371995748,1561.8602371995748,1.0026938,0.0024007687
1561.8616260876595,1561.8616260876595,1.0011919,0.002401549
1561.8630149755115,1561.8630149755115,1.0012623,0.002398338
1561.864403863597,1561.864403863597,1.0011063,0.0023988502
1561.8657927514498,1561.8657927514498,1.0035034,0.0024022846
1561.8671816395347,1561.8671816395347,1.0036832,0.0024004383
1561.8685705273867,1561.8685705273867,1.00367,0.0023986236
1561.8699594154723,1561.8699594154723,1.0005167,0.0024016683
1561.871348303325,1561.871348303325,1.0050327,0.0024000953
1561.8727371914106,1561.8727371914106,1.002422,0.002402648
1561.874126079264,1561.874126079264,1.0033118,0.0024001475
1561.8755149673495,1561.8755149673495,1.0027299,0.0024052574
1561.8769038552014,1561.8769038552014,1.0013365,0.0023991524
1561.8782927432862,1561.8782927432862,1.0040617,0.0023990897
1561.879681631139,1561.879681631139,1.0021791,0.002399293
1561.8810705189917,1561.8810705189917,0.99998266,0.0024006555
1561.8824594070766,1561.8824594070766,1.0031486,0.0023997538
1561.8838482949293,1561.8838482949293,1.0029544,0.0024028865
1561.8852371830149,1561.8852371830149,1.0036215,0.0023992378
1561.886626070867,1561.886626070867,1.0023209,0.0023985205
1561.8880149587196,1561.8880149587196,1.0047152,0.0023997808
1561.8894038468059,1561.8894038468059,1.0027554,0.002402268
1561.8907927346584,1561.8907927346584,1.0030438,0.0024023184
1561.8921816225104,1561.8921816225104,1.0018097,0.0024015491
1561.8935705105953,1561.8935705105953,1.0046186,0.0024023757
1561.894959398448,1561.894959398448,1.0048976,0.002400266
1561.8963482863007,1561.8963482863007,1.0067433,0.002403138
1561.8977371743856,1561.8977371743856,1.0074545,0.00240515
1561.8991260622383,1561.8991260622383,1.0057324,0.0024013654
1561.900514950091,1561.900514950091,1.0094316,0.0024105504
1561.901903838176,1561.901903838176,1.0026777,0.0024006246
1561.9032927260284,1561.9032927260284,1.006791,0.0024004814
1561.9046816138818,1561.9046816138818,1.0061113,0.0024030867
1561.9060705017346,1561.9060705017346,1.0038056,0.0024010646
1561.9074593898195,1561.9074593898195,1.0105238,0.002401855
1561.9088482776715,1561.9088482776715,1.0079416,0.002403864
1561.9102371655242,1561.9102371655242,1.0038302,0.002404062
1561.911626053377,1561.911626053377,1.0073771,0.0024017724
1561.9130149414618,1561.9130149414618,1.0062397,0.0024075876
1561.9144038293146,1561.9144038293146,1.0081859,0.002401412
1561.9157927171673,1561.9157927171673,1.0100785,0.0024021221
1561.917181605019,1561.917181605019,1.0104883,0.0024017347
1561.9185704928718,1561.9185704928718,1.0057167,0.0024022711
1561.919959380958,1561.919959380958,1.0076907,0.0024042614
1561.9213482688108,1561.9213482688108,1.0045437,0.0024031787
1561.9227371566628,1561.9227371566628,1.0092816,0.0024078293
1561.9241260445149,1561.9241260445149,1.0057267,0.00240609
1561.9255149323676,1561.9255149323676,1.0096867,0.0024046013
1561.9269038202203,1561.9269038202203,1.0068024,0.0024026658
1561.9282927083052,1561.9282927083052,1.0071955,0.0024078316
1561.929681596158,1561.929681596158,1.0050112,0.002409443
1561.9310704840107,1561.9310704840107,1.0103538,0.002405847
1561.9324593718625,1561.9324593718625,1.0075905,0.0024062528
1561.9338482597152,1561.9338482597152,1.0064834,0.0024015813
1561.9352371475686,1561.9352371475686,1.0073873,0.002402432
1561.9366260354213,1561.9366260354213,1.0085794,0.002404537
1561.9380149232734,1561.9380149232734,1.0081401,0.0024049901
1561.9394038111254,1561.9394038111254,1.0067588,0.0024010884
1561.9407926989782,1561.9407926989782,1.0089204,0.0024020597
1561.9421815870637,1561.9421815870637,1.0116153,0.0024045913
1561.9435704749155,1561.9435704749155,1.0072821,0.0024068195
1561.9449593627683,1561.9449593627683,1.0075926,0.0024018514
1561.946348250621,1561.946348250621,1.0056623,0.002400028
1561.947737138473,1561.947737138473,1.0080109,0.0024026579
1561.9491260263258,1561.9491260263258,1.0087695,0.002402097
1561.9505149141792,1561.9505149141792,1.0091559,0.0024035256
1561.951903802032,1561.951903802032,1.0062288,0.0024021917
1561.953292689884,1561.953292689884,1.011961,0.002405962
1561.954681577736,1561.954681577736,1.0082724,0.0024028698
1561.9560704655887,1561.9560704655887,1.0123686,0.0024048924
1561.9574593534414,1561.9574593534414,1.0089943,0.002402688
1561.9588482412935,1561.9588482412935,1.0107485,0.0024029887
1561.960237129146,1561.960237129146,1.0073564,0.0023995833
1561.9616260167659,1561.9616260167659,1.0111256,0.002407071
1561.963014904618,1561.963014904618,1.0083045,0.0024059915
1561.9644037924706,1561.9644037924706,1.0068302,0.0023993417
1561.965792680324,1561.965792680324,1.0102841,0.0024056816
1561.9671815681768,1561.9671815681768,1.0096265,0.0024013836
1561.9685704560288,1561.9685704560288,1.0066355,0.0024093231
1561.9699593438809,1561.9699593438809,1.0087067,0.0024059524
1561.9713482317336,1561.9713482317336,1.0058326,0.0024068535
1561.972737119586,1561.972737119586,1.0128211,0.0024117657
1561.9741260074381,1561.9741260074381,1.0120069,0.0024131893
1561.9755148952909,1561.9755148952909,1.0071579,0.0024025275
1561.9769037829108,1561.9769037829108,1.0121981,0.0024060819
1561.9782926707628,1561.9782926707628,1.0077583,0.0024010644
1561.9796815586155,1561.9796815586155,1.0113918,0.002405808
1561.981070446469,1561.981070446469,1.0094285,0.0024012811
1561.9824593343217,1561.9824593343217,1.0090204,0.0024083871
1561.9838482221737,1561.9838482221737,1.0112422,0.0024046951
1561.985237109793,1561.985237109793,1.0082308,0.002404532
1561.9866259976454,1561.9866259976454,1.0118666,0.0024021948
1561.9880148854982,1561.9880148854982,1.0095117,0.0024088132
1561.9894037733502,1561.9894037733502,1.0106975,0.0024016562
1561.990792661203,1561.990792661203,1.0068738,0.0024055704
1561.9921815488228,1561.9921815488228,1.0119958,0.0024099043
1561.9935704366749,1561.9935704366749,1.0083785,0.0024032323
1561.994959324527,1561.994959324527,1.008665,0.0024048078
1561.9963482123803,1561.9963482123803,1.0130209,0.0024037412
1561.997737100001,1561.997737100001,1.0114461,0.0024006057
1561.999125987853,1561.999125987853,1.0083613,0.0024015275
1562.0005148757057,1562.0005148757057,1.0126256,0.002404004
1562.0019037633253,1562.0019037633253,1.0112237,0.0024025096
1562.0032926511774,1562.0032926511774,1.0113626,0.0024026986
1562.0046815390294,1562.0046815390294,1.0117538,0.002419194
1562.0060704268822,1562.0060704268822,1.0092161,0.0024027168
1562.007459314502,1562.007459314502,1.0110763,0.0024029887
1562.008848202354,1562.008848202354,1.0144846,0.002408026
1562.0102370902061,1562.0102370902061,1.0127896,0.0024048977
1562.0116259778267,1562.0116259778267,1.0125213,0.0024067333
1562.0130148656801,1562.0130148656801,1.0114628,0.0024052095
1562.0144037535322,1562.0144037535322,1.0117564,0.0024040714
1562.0157926411518,1562.0157926411518,1.0094491,0.0024132398
1562.0171815290046,1562.0171815290046,1.0116684,0.0024045925
1562.0185704166238,1562.0185704166238,1.0086004,0.0024012076
1562.0199593044758,1562.0199593044758,1.0096582,0.0024032178
1562.0213481923286,1562.0213481923286,1.0129699,0.0024046532
1562.0227370799485,1562.0227370799485,1.0146596,0.0024028032
1562.0241259678005,1562.0241259678005,1.0138828,0.00241405
1562.0255148554197,1562.0255148554197,1.0112259,0.0024043876
1562.0269037432731,1562.0269037432731,1.011798,0.0024063217
1562.0282926311263,1562.0282926311263,1.0130652,0.0024059815
1562.0296815187455,1562.0296815187455,1.0105103,0.0024034432
1562.0310704065982,1562.0310704065982,1.0112886,0.0024058416
1562.0324592942181,1562.0324592942181,1.0118409,0.0024038963
1562.0338481820702,1562.0338481820702,1.012651,0.0024084577
1562.0352370696894,1562.0352370696894,1.0131897,0.0024041603
1562.0366259575421,1562.0366259575421,1.0133402,0.0024037107
1562.038014845162,1562.038014845162,1.0139207,0.002403965
1562.039403733014,1562.039403733014,1.0162851,0.0024054847
1562.0407926206333,1562.0407926206333,1.0130086,0.0024027643
1562.0421815084865,1562.0421815084865,1.0129137,0.0024047953
1562.043570396107,1562.043570396107,1.0114481,0.002408693
1562.044959283959,1562.044959283959,1.0126101,0.002404346
1562.046348171579,1562.046348171579,1.0126204,0.0024052626
1562.0477370594317,1562.0477370594317,1.0158764,0.0024062516
1562.049125947051,1562.049125947051,1.0115472,0.0024032055
1562.0505148346701,1562.0505148346701,1.01213,0.0024044346
1562.0519037225229,1562.0519037225229,1.0109944,0.0024005899
1562.0532926101428,1562.0532926101428,1.0119345,0.0024128868
1562.0546814979948,1562.0546814979948,1.0092732,0.002404194
1562.0560703856138,1562.0560703856138,1.0115602,0.0024045396
1562.0574592732344,1562.0574592732344,1.0148304,0.002404426
1562.0588481610878,1562.0588481610878,1.0129446,0.0024033976
1562.060237048707,1562.060237048707,1.0127903,0.002402671
1562.0616259365597,1562.0616259365597,1.0133344,0.0024047645
1562.0630148241796,1562.0630148241796,1.0170592,0.002407202
1562.0644037117988,1562.0644037117988,1.0133848,0.0024065142
1562.0657925996509,1562.0657925996509,1.0139189,0.0024068193
1562.0671814872708,1562.0671814872708,1.0138271,0.0024047892
1562.0685703748907,1562.0685703748907,1.0103027,0.0024041012
1562.0699592627427,1562.0699592627427,1.0104896,0.0024121995
1562.0713481503617,1562.0713481503617,1.0109439,0.0024058458
1562.0727370379823,1562.0727370379823,1.014522,0.0024117548
1562.0741259258357,1562.0741259258357,1.0140133,0.0024041422
1562.075514813455,1562.075514813455,1.0138937,0.0024043173
1562.0769037010748,1562.0769037010748,1.016213,0.00240531
1562.0782925886947,1562.0782925886947,1.0128326,0.0024106104
1562.0796814765467,1562.0796814765467,1.0121202,0.0024045843
1562.081070364166,1562.081070364166,1.0117818,0.0024033664
1562.0824592517858,1562.0824592517858,1.0141138,0.0024069771
1562.0838481394055,1562.0838481394055,1.0174817,0.0024061727
1562.0852370272576,1562.0852370272576,1.0120584,0.002404775
1562.0866259148768,1562.0866259148768,1.0140798,0.0024056365
1562.0880148024967,1562.0880148024967,1.0110255,0.0024049361
1562.0894036901173,1562.0894036901173,1.0124987,0.0024036309
1562.0907925777371,1562.0907925777371,1.014711,0.0024070358
1562.0921814655899,1562.0921814655899,1.016743,0.0024111792
1562.0935703532098,1562.0935703532098,1.0160979,0.002405755
1562.094959240829,1562.094959240829,1.0139402,0.0024027787
1562.0963481284482,1562.0963481284482,1.0093641,0.0024041962
1562.0977370160679,1562.0977370160679,1.0113844,0.002407056
1562.0991259036878,1562.0991259036878,1.0121862,0.0024102512
1562.1005147915398,1562.1005147915398,1.0111796,0.0024052265
1562.101903679159,1562.101903679159,1.0122486,0.0024101078
1562.103292566779,1562.103292566779,1.015376,0.0024091988
1562.1046814543995,1562.1046814543995,1.0124773,0.0024049853
1562.1060703420194,1562.1060703420194,1.0120094,0.0024062297
1562.1074592296393,1562.1074592296393,1.010061,0.0024014043
1562.1088481172592,1562.1088481172592,1.0108966,0.0024050933
1562.1102370048784,1562.1102370048784,1.0115,0.0024048693
1562.1116258924974,1562.1116258924974,1.014387,0.0024092498
1562.1130147801173,1562.1130147801173,1.0119504,0.002401524
1562.11440366797,1562.11440366797,1.0126936,0.0024073133
1562.1157925555892,1562.1157925555892,1.0131383,0.0024041513
1562.1171814432091,1562.1171814432091,1.015198,0.0024044677
1562.118570330829,1562.118570330829,1.0140363,0.002404459
1562.119959218449,1562.119959218449,1.0144705,0.002407205
1562.1213481060688,1562.1213481060688,1.0154967,0.002405699
1562.1227369936887,1562.1227369936887,1.0139742,0.0024044996
1562.1241258813086,1562.1241258813086,1.015626,0.0024058293
1562.1255147689278,1562.1255147689278,1.0144837,0.0024044684
1562.1269036565468,1562.1269036565468,1.0155498,0.002405322
1562.1282925441667,1562.1282925441667,1.0159872,0.0024045745
1562.1296814317866,1562.1296814317866,1.0140297,0.002405865
1562.1310703194058,1562.1310703194058,1.0144194,0.002406976
1562.1324592070257,1562.1324592070257,1.0142001,0.0024063154
1562.1338480946456,1562.1338480946456,1.0116417,0.002401411
1562.1352369822655,1562.1352369822655,1.0114155,0.0024054467
1562.1366258696526,1562.1366258696526,1.0132629,0.0024154242
1562.1380147572725,1562.1380147572725,1.0147495,0.0024074048
1562.1394036448921,1562.1394036448921,1.014224,0.0024052183
1562.1407925325113,1562.1407925325113,1.0176476,0.0024067317
1562.1421814201306,1562.1421814201306,1.0116199,0.0024053904
1562.1435703077505,1562.1435703077505,1.0135514,0.0024042674
1562.1449591953703,1562.1449591953703,1.015134,0.0024054083
1562.1463480829896,1562.1463480829896,1.0117635,0.0024044514
1562.1477369706095,1562.1477369706095,1.0135733,0.0024029047
1562.1491258579965,1562.1491258579965,1.0102736,0.0024059385
1562.1505147456157,1562.1505147456157,1.0148377,0.002404719
1562.1519036332356,1562.1519036332356,1.0148317,0.0024164137
1562.1532925208562,1562.1532925208562,1.0178899,0.0024058793
1562.154681408476,1562.154681408476,1.014232,0.002405902
1562.156070296095,1562.156070296095,1.0146234,0.0024046223
1562.1574591834815,1562.1574591834815,1.0173278,0.00240538
1562.1588480711014,1562.1588480711014,1.0096959,0.0024022006
1562.1602369587213,1562.1602369587213,1.0115249,0.002403448
1562.1616258463405,1562.1616258463405,1.0158931,0.0024059427
1562.1630147339604,1562.1630147339604,1.0112696,0.002402447
1562.1644036213474,1562.1644036213474,1.0144587,0.0024036367
1562.1657925089667,1562.1657925089667,1.0108509,0.0024046078
1562.1671813965866,1562.1671813965866,1.0128024,0.0024041499
1562.168570284207,1562.168570284207,1.0097283,0.0024047883
1562.169959171594,1562.169959171594,1.0105788,0.002404515
1562.1713480592132,1562.1713480592132,1.0106372,0.0024034146
1562.1727369468324,1562.1727369468324,1.009584,0.0024027633
1562.1741258344523,1562.1741258344523,1.0133243,0.0024048074
1562.1755147218394,1562.1755147218394,1.0091636,0.0024023459
1562.1769036094586,1562.1769036094586,1.0110168,0.0024021687
1562.1782924970785,1562.1782924970785,1.0151968,0.0024049613
1562.1796813844655,1562.1796813844655,1.0121915,0.0024011896
1562.1810702720848,1562.1810702720848,1.0151459,0.0024050565
1562.1824591597044,1562.1824591597044,1.014202,0.0024046584
1562.1838480470922,1562.1838480470922,1.0122433,0.0024028872
1562.185236934712,1562.185236934712,1.0149071,0.002404226
1562.1866258223313,1562.1866258223313,1.0088565,0.0024048812
1562.1880147097177,1562.1880147097177,1.0118165,0.0024038437
1562.1894035973376,1562.1894035973376,1.0116503,0.0024036632
1562.1907924847246,1562.1907924847246,1.0102341,0.002407347
1562.1921813723438,1562.1921813723438,1.0150441,0.0024025529
1562.1935702599637,1562.1935702599637,1.0064145,0.0024020819
1562.1949591473506,1562.1949591473506,1.0111183,0.0024018236
1562.1963480349698,1562.1963480349698,1.0098026,0.002402792
1562.1977369223569,1562.1977369223569,1.0093149,0.002403963
1562.1991258099774,1562.1991258099774,1.0164922,0.002405617
1562.2005146975973,1562.2005146975973,1.0092846,0.0024048877
1562.2019035849837,1562.2019035849837,1.0126262,0.0024037128
1562.203292472603,1562.203292472603,1.0124526,0.002405902
1562.20468135999,1562.20468135999,1.0119774,0.0024055042
1562.20607024761,1562.20607024761,1.0107092,0.0024004506
1562.2074591349963,1562.2074591349963,1.0112542,0.002403962
1562.208848022616,1562.208848022616,1.0099517,0.0023997703
1562.210236910003,1562.210236910003,1.0121931,0.0024060023
1562.2116257976222,1562.2116257976222,1.0109488,0.0024096158
1562.2130146850086,1562.2130146850086,1.0127778,0.0024125928
1562.2144035726292,1562.2144035726292,1.009013,0.002401501
1562.215792460017,1562.215792460017,1.0113219,0.0024035522
1562.2171813476361,1562.2171813476361,1.0112334,0.0024046185
1562.2185702350232,1562.2185702350232,1.0115193,0.002401486
1562.2199591224103,1562.2199591224103,1.0122755,0.0024067126
1562.2213480100295,1562.2213480100295,1.0132782,0.0024047908
1562.2227368974156,1562.2227368974156,1.0109917,0.002402325
1562.2241257850355,1562.2241257850355,1.0117366,0.0024039873
1562.2255146724226,1562.2255146724226,1.0127605,0.0024008814
1562.2269035600418,1562.2269035600418,1.0105304,0.0024073843
1562.2282924474282,1562.2282924474282,1.009526,0.0024048123
1562.229681334816,1562.229681334816,1.010094,0.0024044144
1562.2310702224365,1562.2310702224365,1.0110904,0.0024078996
1562.232459109823,1562.232459109823,1.0096487,0.0024031613
1562.23384799721,1562.23384799721,1.0117283,0.0024061028
1562.2352368848299,1562.2352368848299,1.0123261,0.002405076
1562.2366257722163,1562.2366257722163,1.0094339,0.002402458
1562.2380146598352,1562.2380146598352,1.0117488,0.002403627
1562.2394035472223,1562.2394035472223,1.0113776,0.0024081927
1562.2407924346094,1562.2407924346094,1.0120276,0.0024056404
1562.2421813219958,1562.2421813219958,1.0098363,0.002402037
1562.243570209615,1562.243570209615,1.0108242,0.002403988
1562.2449590970027,1562.2449590970027,1.0109528,0.0024049657
1562.2463479843905,1562.2463479843905,1.0127156,0.0024019487
1562.2477368720097,1562.2477368720097,1.0109742,0.002403449
1562.2491257593967,1562.2491257593967,1.0096277,0.0024013438
1562.2505146467838,1562.2505146467838,1.0088853,0.0024036935
1562.25190353417,1562.25190353417,1.0086491,0.0024023755
1562.2532924217892,1562.2532924217892,1.0108762,0.0024060719
1562.2546813091762,1562.2546813091762,1.0087831,0.0024003845
1562.2560701965633,1562.2560701965633,1.0095829,0.0024000034
1562.2574590839497,1562.2574590839497,1.0134993,0.002404265
1562.258847971569,1562.258847971569,1.0062902,0.0024030856
1562.260236858956,1562.260236858956,1.0099554,0.00240116
1562.2616257463437,1562.2616257463437,1.0068536,0.0024013286
1562.2630146337308,1562.2630146337308,1.0134407,0.002406275
1562.2644035211179,1562.2644035211179,1.0082089,0.0024068533
1562.2657924087378,1562.2657924087378,1.0101333,0.0024041613
1562.267181296124,1562.267181296124,1.0115985,0.0024021405
1562.2685701835103,1562.2685701835103,1.0063715,0.0024117057
1562.2699590708974,1562.2699590708974,1.0077153,0.0023989591
1562.2713479582844,1562.2713479582844,1.0074881,0.002408818
1562.2727368456708,1562.2727368456708,1.0098829,0.0024006271
1562.2741257330572,1562.2741257330572,1.012932,0.0024046474
1562.275514620677,1562.275514620677,1.0055194,0.0024003775
1562.2769035080648,1562.2769035080648,1.0098494,0.002405308
