time,time,flux,flux_err
1562.2782923954517,1562.2782923954517,1.0086257,0.002405537
1562.2796812828387,1562.2796812828387,1.010761,0.0024023817
1562.2810701702258,1562.2810701702258,1.0062691,0.002400398
1562.2824590576122,1562.2824590576122,1.0109043,0.002402955
1562.2838479449986,1562.2838479449986,1.0129036,0.0024034113
1562.2852368323856,1562.2852368323856,1.0119525,0.0024019852
1562.2866257197727,1562.2866257197727,1.0059139,0.0024006534
1562.288014607159,1562.288014607159,1.0101163,0.0024014076
1562.2894034945455,1562.2894034945455,1.0087949,0.0024048653
1562.2907923819325,1562.2907923819325,1.0076094,0.002398713
1562.2921812693203,1562.2921812693203,1.0079225,0.00240459
1562.2935701567073,1562.2935701567073,1.0089823,0.0024053557
1562.2949590440942,1562.2949590440942,1.0074944,0.002401008
1562.2963479314813,1562.2963479314813,1.004083,0.0024000749
1562.2977368188676,1562.2977368188676,1.0109043,0.0023997817
1562.299125706254,1562.299125706254,1.0090384,0.0024059908
1562.300514593641,1562.300514593641,1.0042039,0.0024002565
1562.3019034810281,1562.3019034810281,1.0102777,0.0024016094
1562.3032923684145,1562.3032923684145,1.0074991,0.002402822
1562.304681255801,1562.304681255801,1.0090518,0.002400622
1562.306070143188,1562.306070143188,1.0111293,0.0024022732
1562.3074590305748,1562.3074590305748,1.0106213,0.0024020826
1562.3088479179619,1562.3088479179619,1.0060455,0.002401112
1562.3102368053496,1562.3102368053496,1.0051161,0.0024007782
1562.3116256927367,1562.3116256927367,1.0077916,0.0024032719
1562.313014580123,1562.313014580123,1.0043694,0.0024043496
1562.3144034675095,1562.3144034675095,1.0072771,0.0023995135
1562.3157923546637,1562.3157923546637,1.00695,0.002400183
1562.3171812420508,1562.3171812420508,1.0082684,0.002403716
1562.3185701294371,1562.3185701294371,1.008973,0.0024029363
1562.3199590168235,1562.3199590168235,1.0092489,0.0024017221
1562.3213479042104,1562.3213479042104,1.007693,0.002398114
1562.3227367915974,1562.3227367915974,1.007157,0.0024002392
1562.3241256789845,1562.3241256789845,1.0061647,0.0023983584
1562.3255145661394,1562.3255145661394,1.0083014,0.0024016674
1562.3269034535265,1562.3269034535265,1.0050837,0.0023996357
1562.3282923409129,1562.3282923409129,1.0071099,0.002401
1562.3296812282993,1562.3296812282993,1.007446,0.0024117923
1562.3310701156863,1562.3310701156863,1.0080795,0.0024015717
1562.3324590028406,1562.3324590028406,1.0103997,0.0024021755
1562.3338478902267,1562.3338478902267,1.0071133,0.0024019072
1562.3352367776138,1562.3352367776138,1.0051768,0.0024028593
1562.3366256650008,1562.3366256650008,1.0060769,0.0024031848
1562.3380145521544,1562.3380145521544,1.0054495,0.002398946
1562.3394034395415,1562.3394034395415,1.0056268,0.0024004672
1562.3407923269292,1562.3407923269292,1.0051607,0.002398076
1562.3421812143163,1562.3421812143163,1.0085878,0.0024006038
1562.3435701014698,1562.3435701014698,1.0057971,0.0024001107
1562.3449589888562,1562.3449589888562,1.006161,0.0024001235
1562.3463478762433,1562.3463478762433,1.0026971,0.0023999026
1562.3477367633975,1562.3477367633975,1.0063354,0.0024049159
1562.349125650784,1562.349125650784,1.005333,0.0023987931
1562.3505145381707,1562.3505145381707,1.007017,0.002401886
1562.351903425325,1562.351903425325,1.0075277,0.002402202
1562.3532923127113,1562.3532923127113,1.0064639,0.0024000343
1562.3546812000977,1562.3546812000977,1.0073235,0.0024047208
1562.3560700872526,1562.3560700872526,1.0021719,0.0023968664
1562.3574589746404,1562.3574589746404,1.0050613,0.0024043573
1562.3588478620268,1562.3588478620268,1.005845,0.0023979472
1562.3602367491803,1562.3602367491803,1.0027928,0.0023989584
1562.3616256365674,1562.3616256365674,1.0014828,0.0024018413
1562.3630145237214,1562.3630145237214,1.0085447,0.0023985133
1562.3644034111078,1562.3644034111078,1.0068364,0.002400039
1562.3657922984949,1562.3657922984949,1.0100982,0.0024059084
1562.367181185649,1562.367181185649,1.0112344,0.0024029796
1562.3685700730355,1562.3685700730355,1.0046288,0.0023986923
1562.369958960189,1562.369958960189,1.0039446,0.0023960269
1562.3713478475768,1562.3713478475768,1.0066494,0.0023996811
1562.3727367347317,1562.3727367347317,1.0062923,0.0023987284
1562.374125622118,1562.374125622118,1.0018213,0.002397842
1562.3755145092716,1562.3755145092716,1.0028238,0.0023961607
1562.3769033966585,1562.3769033966585,1.0067105,0.0024042302
1562.3782922840455,1562.3782922840455,1.0086836,0.0024033268
1562.379681171199,1562.379681171199,1.002123,0.0023991317
1562.3810700585861,1562.3810700585861,1.0025826,0.0023998
1562.3824589457404,1562.3824589457404,1.003111,0.0023997163
1562.383847832894,1562.383847832894,1.0036281,0.0024007566
1562.3852367202803,1562.3852367202803,1.0053225,0.0023999123
1562.3866256074346,1562.3866256074346,1.004643,0.0023984
1562.3880144948223,1562.3880144948223,1.0035052,0.0023986963
1562.3894033819765,1562.3894033819765,1.0048009,0.002400929
1562.3907922693627,1562.3907922693627,1.0046511,0.0023971652
1562.392181156517,1562.392181156517,1.0043013,0.002399084
1562.393570043904,1562.393570043904,1.0037807,0.0023981973
1562.3949589310575,1562.3949589310575,1.0032731,0.0023967992
1562.3963478182118,1562.3963478182118,1.0056106,0.0023998541
1562.3977367055988,1562.3977367055988,1.0023375,0.002400273
1562.3991255927524,1562.3991255927524,1.0014193,0.0023992946
1562.4005144801388,1562.4005144801388,1.0073011,0.0024033564
1562.401903367293,1562.401903367293,1.0016739,0.00239618
1562.403292254448,1562.403292254448,1.0072123,0.002403383
1562.404681141835,1562.404681141835,1.0052812,0.0023972192
1562.4060700289883,1562.4060700289883,1.0021253,0.0023989559
1562.4074589161426,1562.4074589161426,1.0016103,0.0023985086
1562.4088478035296,1562.4088478035296,1.0011322,0.002406174
1562.4102366906832,1562.4102366906832,0.999865,0.0023965072
1562.4116255778374,1562.4116255778374,1.0021181,0.002402722
1562.4130144652245,1562.4130144652245,1.0060899,0.0024004998
1562.414403352378,1562.414403352378,1.0047499,0.0023978073
1562.4157922395316,1562.4157922395316,1.0047877,0.0023979847
1562.4171811266858,1562.4171811266858,1.001988,0.0023973375
1562.4185700140736,1562.4185700140736,0.9979231,0.0023974113
1562.4199589012276,1562.4199589012276,0.9974972,0.002399695
1562.4213477883811,1562.4213477883811,1.0026308,0.002406347
1562.4227366757682,1562.4227366757682,0.9988665,0.0023962383
1562.4241255629224,1562.4241255629224,1.0011529,0.0023979228
1562.425514450076,1562.425514450076,1.0004768,0.0023954774
1562.4269033372302,1562.4269033372302,1.0003223,0.002395478
1562.4282922243844,1562.4282922243844,1.0022025,0.0024035585
1562.4296811117708,1562.4296811117708,1.0000128,0.002397618
1562.4310699989244,1562.4310699989244,1.0007255,0.002399779
1562.4324588860784,1562.4324588860784,1.003114,0.0024000579
1562.4338477732326,1562.4338477732326,0.9998423,0.0023991007
1562.4352366603869,1562.4352366603869,0.9980972,0.0023973607
1562.436625547774,1562.436625547774,0.9978581,0.0023986546
1562.4380144349282,1562.4380144349282,0.99870026,0.0023960848
1562.4394033220824,1562.4394033220824,0.99901736,0.0023966695
1562.440792209236,1562.440792209236,0.9984506,0.0023935016
1562.4421810963902,1562.4421810963902,0.9978889,0.0023957086
1562.4435699835444,1562.4435699835444,1.0009563,0.002395799
1562.4449588706977,1562.4449588706977,0.9966198,0.002394483
1562.4463477578513,1562.4463477578513,0.998068,0.0023950995
1562.4477366452384,1562.4477366452384,0.9984555,0.0023970427
1562.4491255323926,1562.4491255323926,0.9971152,0.0023977414
1562.4505144195468,1562.4505144195468,0.9956985,0.002397402
1562.4519033067018,1562.4519033067018,0.99840504,0.0023961077
1562.453292193856,1562.453292193856,0.9998166,0.0023976334
1562.4546810810095,1562.4546810810095,0.9954874,0.0023993289
1562.456069968163,1562.456069968163,0.9997966,0.0023943495
1562.4574588553173,1562.4574588553173,0.99971765,0.002396719
1562.4588477424716,1562.4588477424716,1.0004137,0.0023968145
1562.4602366296251,1562.4602366296251,1.0008976,0.0023977074
1562.4616255167784,1562.4616255167784,0.9966371,0.0023959132
1562.4630144039327,1562.4630144039327,0.9977108,0.0023958678
1562.464403291087,1562.464403291087,0.99319947,0.0023930299
1562.4657921782405,1562.4657921782405,1.0002476,0.0023959216
1562.4671810653954,1562.4671810653954,0.9974802,0.0024063694
1562.4685699525503,1562.4685699525503,0.9963841,0.0023934913
1562.4699588397038,1562.4699588397038,0.99728173,0.0023975396
1562.4713477268574,1562.4713477268574,0.99496347,0.0023929214
1562.4727366140116,1562.4727366140116,0.9970842,0.0023975344
1562.4741255011656,1562.4741255011656,0.99708253,0.0023964292
1562.4755143883192,1562.4755143883192,0.9950826,0.0023963335
1562.4769032754728,1562.4769032754728,1.0021399,0.0023981796
1562.478292162627,1562.478292162627,0.997301,0.0023950653
1562.4796810497812,1562.4796810497812,0.9955267,0.0023929332
1562.481069936702,1562.481069936702,0.9996045,0.0023957777
1562.4824588238569,1562.4824588238569,0.9964748,0.0023963202
1562.4838477110118,1562.4838477110118,0.9962967,0.0024000844
1562.4852365981653,1562.4852365981653,0.99713486,0.0023959966
1562.4866254853189,1562.4866254853189,0.99967045,0.0023989545
1562.488014372473,1562.488014372473,0.9937593,0.0023922294
1562.4894032596271,1562.4894032596271,0.997603,0.002393286
1562.4907921467807,1562.4907921467807,0.99502033,0.0023959507
1562.4921810337014,1562.4921810337014,0.9962025,0.002403333
1562.4935699208556,1562.4935699208556,0.9943533,0.0023942385
1562.4949588080099,1562.4949588080099,0.9965634,0.0023955468
1562.4963476951634,1562.4963476951634,0.9972181,0.002396116
1562.4977365823177,1562.4977365823177,0.9932511,0.00239216
1562.4991254692397,1562.4991254692397,0.9960976,0.0023959659
1562.500514356394,1562.500514356394,0.9912067,0.0023928543
1562.5019032435473,1562.5019032435473,0.9942196,0.002396062
1562.5032921307015,1562.5032921307015,0.9962096,0.0023972932
1562.504681017623,1562.504681017623,0.99866396,0.0024024444
1562.5060699047765,1562.5060699047765,0.9944543,0.0024037524
1562.50745879193,1562.50745879193,0.99567306,0.0023954734
1562.5088476790843,1562.5088476790843,0.99534804,0.0023941186
1562.5102365660057,1562.5102365660057,0.9928116,0.002392594
1562.5116254531592,1562.5116254531592,0.99413157,0.002393425
1562.5130143403135,1562.5130143403135,0.9952321,0.0023918909
1562.5144032274684,1562.5144032274684,0.9904931,0.0024031077
1562.5157921143898,1562.5157921143898,0.9945397,0.002394987
1562.5171810015431,1562.5171810015431,0.99363697,0.0023909907
1562.5185698886974,1562.5185698886974,0.99374557,0.0023997854
1562.5199587756188,1562.5199587756188,0.99316436,0.0024040067
1562.5213476627723,1562.5213476627723,0.9958804,0.0023954515
1562.5227365499259,1562.5227365499259,0.99260104,0.0023927193
1562.5241254368473,1562.5241254368473,0.9922244,0.002392889
1562.5255143240015,1562.5255143240015,0.99170476,0.0023926522
1562.5269032109222,1562.5269032109222,0.99481404,0.0023929216
1562.5282920980765,1562.5282920980765,0.9947187,0.0023926594
1562.5296809852305,1562.5296809852305,0.9945236,0.0023969333
1562.5310698721519,1562.5310698721519,0.99714977,0.0023974057
1562.532458759306,1562.532458759306,0.99473953,0.0023939784
1562.5338476462275,1562.5338476462275,0.993191,0.0023949693
1562.5352365333817,1562.5352365333817,0.9914935,0.0023924385
1562.5366254205353,1562.5366254205353,0.9924692,0.0023911262
1562.538014307456,1562.538014307456,0.9934598,0.0023928077
1562.5394031946103,1562.5394031946103,0.99333024,0.0023936164
1562.5407920815317,1562.5407920815317,0.99171036,0.0023920552
1562.5421809686852,1562.5421809686852,0.99295604,0.0023913719
1562.5435698556064,1562.5435698556064,0.99510133,0.0023951977
1562.5449587427606,1562.5449587427606,0.99222255,0.0023963582
1562.546347629682,1562.546347629682,0.99194074,0.0023920494
1562.5477365168363,1562.5477365168363,0.9965566,0.0023946385
1562.5491254037577,1562.5491254037577,0.99323756,0.002392525
1562.550514290912,1562.550514290912,0.9906707,0.0023919824
1562.5519031778326,1562.5519031778326,0.9907338,0.0023942408
1562.5532920649862,1562.5532920649862,0.9931537,0.0023923442
1562.5546809519076,1562.5546809519076,0.9910884,0.0023963286
1562.5560698390618,1562.5560698390618,0.98811257,0.0023922375
1562.5574587259823,1562.5574587259823,0.99315083,0.0023915973
1562.5588476131365,1562.5588476131365,0.98799497,0.0023954432
1562.560236500058,1562.560236500058,0.9898628,0.0023904298
1562.5616253869787,1562.5616253869787,0.9926176,0.002393843
1562.563014274133,1562.563014274133,0.99244046,0.0023920054
1562.564403161055,1562.564403161055,0.9888967,0.002390809
1562.5657920482092,1562.5657920482092,0.988781,0.0023965852
1562.56718093513,1562.56718093513,0.9940074,0.0023925507
1562.5685698220514,1562.5685698220514,0.98803407,0.0023909572
1562.5699587092056,1562.5699587092056,0.98846203,0.002392745
1562.5713475961263,1562.5713475961263,0.9880271,0.0023900247
1562.5727364830468,1562.5727364830468,0.98859686,0.0023969794
1562.574125370201,1562.574125370201,0.98987615,0.002390026
1562.5755142571224,1562.5755142571224,0.988265,0.002387987
1562.5769031440432,1562.5769031440432,0.99061435,0.0023907034
1562.5782920311974,1562.5782920311974,0.9928186,0.0023957575
1562.5796809181195,1562.5796809181195,0.9908883,0.002392593
1562.581069805041,1562.581069805041,0.9906064,0.0023935772
1562.5824586921945,1562.5824586921945,0.99026215,0.00239093
1562.5838475791159,1562.5838475791159,0.99057686,0.0023905216
1562.585236466037,1562.585236466037,0.99072415,0.0023930655
1562.5866253531906,1562.5866253531906,0.9897477,0.0023902291
1562.5880142401113,1562.5880142401113,0.9849961,0.002387836
1562.5894031270327,1562.5894031270327,0.98996156,0.0023950564
1562.5907920139541,1562.5907920139541,0.9888104,0.0023920378
1562.5921809008748,1562.5921809008748,0.9916176,0.0023926345
1562.5935697880284,1562.5935697880284,0.9881322,0.002389591
1562.5949586749505,1562.5949586749505,0.98862416,0.002390398
1562.5963475618726,1562.5963475618726,0.9904034,0.0023927146
1562.5977364487933,1562.5977364487933,0.9893462,0.002395719
1562.5991253359473,1562.5991253359473,0.9877367,0.0023918308
1562.6005142228687,1562.6005142228687,0.9857549,0.0023900396
1562.6019031097894,1562.6019031097894,0.98710555,0.0023906862
1562.6032919967101,1562.6032919967101,0.9909074,0.0023904606
1562.6046808836315,1562.6046808836315,0.9857787,0.0023889313
1562.606069770553,1562.606069770553,0.9871827,0.0023931882
1562.6074586577065,1562.6074586577065,0.9891279,0.0023911013
1562.6088475446272,1562.6088475446272,0.9834452,0.0023977011
1562.6102364315486,1562.6102364315486,0.98923844,0.00239385
1562.6116253184707,1562.6116253184707,0.98802114,0.0023911437
1562.613014205392,1562.613014205392,0.991283,0.0023944096
1562.6144030923133,1562.6144030923133,0.9876839,0.002388089
1562.6157919792347,1562.6157919792347,0.986393,0.0023888885
1562.6171808661554,1562.6171808661554,0.98478466,0.0023876466
1562.6185697530761,1562.6185697530761,0.9858873,0.002395128
1562.6199586399975,1562.6199586399975,0.9862761,0.0023884168
1562.621347526919,1562.621347526919,0.9869789,0.0023880927
1562.6227364140725,1562.6227364140725,0.98635453,0.0023863416
1562.6241253009932,1562.6241253009932,0.9873737,0.002389751
1562.6255141879146,1562.6255141879146,0.99068034,0.0023925246
1562.6269030748365,1562.6269030748365,0.989217,0.002389051
1562.628291961758,1562.628291961758,0.98611337,0.0023880254
1562.6296808486793,1562.6296808486793,0.9884831,0.0023963368
1562.6310697356007,1562.6310697356007,0.98537165,0.0023919253
1562.6324586225214,1562.6324586225214,0.98780745,0.0023907677
1562.6338475094421,1562.6338475094421,0.98625255,0.002394658
1562.6352363963636,1562.6352363963636,0.98530877,0.0023985337
1562.636625283285,1562.636625283285,0.98424554,0.0023876433
1562.6380141702057,1562.6380141702057,0.9906592,0.0023906236
1562.6394030568933,1562.6394030568933,0.98397386,0.0023907153
1562.6407919438147,1562.6407919438147,0.98449135,0.0023916394
1562.6421808307362,1562.6421808307362,0.9864166,0.0023887022
1562.6435697176576,1562.6435697176576,0.9864756,0.0023887064
1562.6449586045796,1562.6449586045796,0.9826544,0.0023870505
1562.646347491501,1562.646347491501,0.9823312,0.002390258
1562.6477363784218,1562.6477363784218,0.98688835,0.0023911565
1562.6491252653425,1562.6491252653425,0.9862907,0.0023878033
1562.650514152264,1562.650514152264,0.98470706,0.0023888517
1562.6519030391853,1562.6519030391853,0.9869175,0.0023979878
1562.653291926106,1562.653291926106,0.9853501,0.0023918555
1562.654680812794,1562.654680812794,0.9861227,0.0023879025
1562.656069699715,1562.656069699715,0.9888273,0.0023888403
1562.6574585866365,1562.6574585866365,0.9820744,0.0023870436
1562.658847473558,1562.658847473558,0.9800418,0.0023876058
1562.66023636048,1562.66023636048,0.9835023,0.0023882696
1562.6616252474014,1562.6616252474014,0.9839336,0.002387626
1562.6630141340893,1562.6630141340893,0.98172855,0.0023879884
1562.66440302101,1562.66440302101,0.9801451,0.002387833
1562.6657919079314,1562.6657919079314,0.983558,0.0023896503
1562.6671807948528,1562.6671807948528,0.98422825,0.0023975705
1562.6685696817733,1562.6685696817733,0.9847241,0.0023908152
1562.6699585684619,1562.6699585684619,0.982932,0.0023880177
1562.6713474553833,1562.6713474553833,0.98501676,0.002388308
1562.672736342304,1562.672736342304,0.98792595,0.0023919742
1562.6741252292247,1562.6741252292247,0.9844077,0.0023893423
1562.675514115914,1562.675514115914,0.9797136,0.002391379
1562.676903002836,1562.676903002836,0.98392975,0.0023900229
1562.6782918897568,1562.6782918897568,0.98337805,0.0023899465
1562.6796807764447,1562.6796807764447,0.98483807,0.00239077
1562.681069663366,1562.681069663366,0.9847511,0.0023885404
1562.6824585502875,1562.6824585502875,0.9828852,0.0023896352
1562.6838474369752,1562.6838474369752,0.9839231,0.0023901227
1562.6852363238966,1562.6852363238966,0.98517805,0.0023856875
1562.686625210818,1562.686625210818,0.9818035,0.0023909912
1562.6880140975059,1562.6880140975059,0.98214126,0.002387816
1562.6894029844266,1562.6894029844266,0.98261255,0.0023998886
1562.690791871348,1562.690791871348,0.9817673,0.0023867085
1562.6921807580372,1562.6921807580372,0.9827852,0.0023874817
1562.6935696449586,1562.6935696449586,0.983074,0.0023881223
1562.6949585318794,1562.6949585318794,0.9847471,0.0023910434
1562.696347418568,1562.696347418568,0.98294824,0.0023889153
1562.6977363054891,1562.6977363054891,0.98073405,0.002394011
1562.699125192177,1562.699125192177,0.98097837,0.0023876447
1562.7005140790984,1562.7005140790984,0.9843212,0.002387335
1562.7019029660198,1562.7019029660198,0.9833184,0.0023886526
1562.7032918527077,1562.7032918527077,0.98378277,0.0023878352
1562.7046807396284,1562.7046807396284,0.98295903,0.0023866335
1562.706069626317,1562.706069626317,0.9819604,0.0023889113
1562.707458513239,1562.707458513239,0.9834587,0.002388954
1562.7088473999277,1562.7088473999277,0.9856055,0.002388935
1562.7102362868484,1562.7102362868484,0.9813409,0.0023854887
1562.7116251735367,1562.7116251735367,0.9839648,0.002401032
1562.7130140604581,1562.7130140604581,0.980203,0.0023865788
1562.714402947146,1562.714402947146,0.9842323,0.0023873348
1562.7157918340674,1562.7157918340674,0.9840747,0.0023935342
1562.717180720756,1562.717180720756,0.9803306,0.0023883602
1562.7185696076767,1562.7185696076767,0.9840304,0.0023861204
1562.7199584943646,1562.7199584943646,0.9818335,0.0023875635
1562.721347381286,1562.721347381286,0.9822271,0.0023878813
1562.7227362679746,1562.7227362679746,0.9818309,0.0023936378
1562.724125154896,1562.724125154896,0.9823408,0.0023896517
1562.7255140415843,1562.7255140415843,0.9809983,0.0023907288
1562.726902928273,1562.726902928273,0.98311174,0.0023866794
1562.7282918151943,1562.7282918151943,1.0008768,0.0024071874
1562.7296807018822,1562.7296807018822,0.9980254,0.0023951756
1562.7310695888036,1562.7310695888036,0.98863953,0.0023906964
1562.7324584754922,1562.7324584754922,0.9865275,0.002393854
1562.73384736218,1562.73384736218,0.9852761,0.0023912755
1562.7352362491008,1562.7352362491008,0.9829387,0.0023882508
1562.7366251357894,1562.7366251357894,0.98291993,0.0023903414
1562.738014022478,1562.738014022478,0.98300165,0.002388619
1562.7394029093984,1562.7394029093984,0.9804906,0.002390692
1562.740791796087,1562.740791796087,0.9796411,0.0023896284
1562.7421806827763,1562.7421806827763,0.98211247,0.0023908569
1562.7435695696977,1562.7435695696977,0.9804834,0.0023859115
1562.7449584563856,1562.7449584563856,0.982141,0.0023860668
1562.7463473430741,1562.7463473430741,0.9790671,0.0023884324
1562.7477362299956,1562.7477362299956,0.9820593,0.002387009
1562.7491251166834,1562.7491251166834,0.9814836,0.0023893984
1562.7505140033713,1562.7505140033713,0.98428774,0.0023882678
1562.7519028902927,1562.7519028902927,0.98336184,0.0023887744
1562.753291776981,1562.753291776981,0.98087716,0.002385791
1562.754680663669,1562.754680663669,0.9801002,0.0023955652
1562.7560695503576,1562.7560695503576,0.9804838,0.0023873788
1562.7574584372796,1562.7574584372796,0.9807963,0.00239076
1562.7588473239682,1562.7588473239682,0.9799676,0.0023878291
1562.760236210656,1562.760236210656,0.98154765,0.00238882
1562.7616250973447,1562.7616250973447,0.981647,0.0023865593
1562.7630139840333,1562.7630139840333,0.9850835,0.0023879767
1562.764402870954,1562.764402870954,0.9830102,0.0023880836
1562.7657917576419,1562.7657917576419,0.9810587,0.0023870654
1562.7671806443302,1562.7671806443302,0.97731626,0.0023832784
1562.7685695310188,1562.7685695310188,0.9816742,0.002386384
1562.7699584177067,1562.7699584177067,0.98376125,0.002387016
1562.7713473043946,1562.7713473043946,0.9814592,0.002386897
1562.7727361913167,1562.7727361913167,0.9846274,0.002388231
1562.774125078006,1562.774125078006,0.98230743,0.0023853183
1562.7755139646938,1562.7755139646938,0.9801146,0.002386104
1562.7769028513824,1562.7769028513824,0.980618,0.0023876932
1562.778291738071,1562.778291738071,0.9791701,0.0023875865
1562.7796806247586,1562.7796806247586,0.98311085,0.0023869162
1562.7810695114465,1562.7810695114465,0.9786459,0.0023890107
1562.782458398135,1562.782458398135,0.9820623,0.0023845625
1562.7838472848237,1562.7838472848237,0.9774795,0.0023829478
1562.7852361715115,1562.7852361715115,0.9817033,0.0023859728
1562.786625058433,1562.786625058433,0.9796135,0.0023855795
1562.7880139451215,1562.7880139451215,0.9796895,0.0023872424
1562.78940283181,1562.78940283181,0.98051816,0.0023884631
1562.7907917184987,1562.7907917184987,0.98318934,0.0023853895
1562.7921806051872,1562.7921806051872,0.98111886,0.0023872228
1562.7935694918758,1562.7935694918758,0.9823588,0.0023863725
1562.7949583785635,1562.7949583785635,0.98173195,0.0023862855
1562.7963472652514,1562.7963472652514,0.9818921,0.002388134
1562.79773615194,1562.79773615194,0.9819893,0.002387798
1562.7991250386285,1562.7991250386285,0.98322827,0.0023860487
1562.8005139253164,1562.8005139253164,0.9869479,0.0023920538
1562.801902812005,1562.801902812005,0.9801946,0.002386488
1562.8032916986936,1562.8032916986936,0.97969145,0.0023856505
1562.8046805853821,1562.8046805853821,0.981782,0.0023860151
1562.8060694718379,1562.8060694718379,0.98382354,0.0023912392
1562.8074583585264,1562.8074583585264,0.9846037,0.0023883015
1562.8088472452148,1562.8088472452148,0.9840751,0.0023880866
1562.8102361319027,1562.8102361319027,0.98033565,0.002384311
1562.8116250185906,1562.8116250185906,0.9823105,0.002394461
1562.8130139052791,1562.8130139052791,0.9811489,0.002386767
1562.8144027919677,1562.8144027919677,0.9838697,0.0023865665
1562.8157916786556,1562.8157916786556,0.98207176,0.0023864345
1562.8171805653442,1562.8171805653442,0.9842075,0.0023881525
1562.8185694520328,1562.8185694520328,0.980463,0.0023953617
1562.8199583384878,1562.8199583384878,0.9838644,0.0023907807
1562.8213472251762,1562.8213472251762,0.98246527,0.002387598
1562.8227361118654,1562.8227361118654,0.9822835,0.0023877847
1562.824124998554,1562.824124998554,0.9832713,0.0023896436
1562.825513885242,1562.825513885242,0.9820467,0.00238941
1562.8269027719298,1562.8269027719298,0.9826203,0.002389408
1562.8282916583855,1562.8282916583855,0.9832144,0.00238589
1562.829680545074,1562.829680545074,0.9842459,0.002389275
1562.831069431762,1562.831069431762,0.9799467,0.0023849336
1562.8324583184506,1562.8324583184506,0.98714125,0.0023891781
1562.8338472049063,1562.8338472049063,0.98359877,0.0023867537
1562.835236091594,1562.835236091594,0.98267204,0.0023956848
1562.8366249782819,1562.8366249782819,0.98476714,0.0023886375
1562.8380138649711,1562.8380138649711,0.98261184,0.0023879725
1562.8394027514275,1562.8394027514275,0.9858758,0.0023876403
1562.8407916381154,1562.8407916381154,0.9841218,0.0023893074
1562.8421805248033,1562.8421805248033,0.98617834,0.0023871697
1562.843569411492,1562.843569411492,0.98449284,0.0023877986
1562.8449582979476,1562.8449582979476,0.98029864,0.0023896992
1562.8463471846355,1562.8463471846355,0.98482627,0.0023872678
1562.847736071324,1562.847736071324,0.98343337,0.0023860575
1562.8491249577798,1562.8491249577798,0.9861195,0.0023879923
1562.8505138444675,1562.8505138444675,0.98468757,0.0023875486
1562.8519027311554,1562.8519027311554,0.98513836,0.0023881462
1562.8532916176111,1562.8532916176111,0.98226833,0.0023861218
1562.8546805043004,1562.8546805043004,0.9857738,0.002389267
1562.856069390989,1562.856069390989,0.9858835,0.0023922906
1562.857458277444,1562.857458277444,0.98189497,0.0023867348
1562.8588471641326,1562.8588471641326,0.97904074,0.0023867798
1562.8602360505884,1562.8602360505884,0.98271877,0.002385992
1562.8616249372762,1562.8616249372762,0.9844075,0.0023872247
1562.8630138239648,1562.8630138239648,0.98428124,0.002387286
1562.8644027104203,1562.8644027104203,0.98403656,0.0023864803
1562.8657915971082,1562.8657915971082,0.9834968,0.0023886045
1562.8671804835633,1562.8671804835633,0.98418593,0.0023860747
1562.8685693702519,1562.8685693702519,0.9857902,0.0023902897
1562.8699582567083,1562.8699582567083,0.98610836,0.002388147
1562.8713471433969,1562.8713471433969,0.9850083,0.0023856717
1562.8727360300848,1562.8727360300848,0.98581815,0.002389613
1562.8741249165405,1562.8741249165405,0.9878897,0.0023889681
1562.875513803229,1562.875513803229,0.9847681,0.0023913935
1562.8769026896841,1562.8769026896841,0.9873573,0.0023894515
1562.8782915763725,1562.8782915763725,0.98656696,0.0023927009
1562.8796804628282,1562.8796804628282,0.9844,0.0023863777
1562.881069349516,1562.881069349516,0.9846991,0.0023887916
1562.8824582359712,1562.8824582359712,0.9862484,0.0023897032
1562.883847122427,1562.883847122427,0.98950046,0.0023912874
1562.8852360091155,1562.8852360091155,0.9853092,0.0023870966
