time,time,flux,flux_err
1562.8866248955712,1562.8866248955712,0.9873364,0.0023912315
1562.8880137822598,1562.8880137822598,0.98602694,0.002390724
1562.8894026687155,1562.8894026687155,0.98918307,0.0023925088
1562.890791555404,1562.890791555404,0.9835903,0.002386745
1562.892180441859,1562.892180441859,0.9887825,0.0023896007
1562.8935693283147,1562.8935693283147,0.9844342,0.0023893332
1562.8949582150033,1562.8949582150033,0.98235255,0.0023913714
1562.8963471014583,1562.8963471014583,0.9850317,0.0023865511
1562.8977359881462,1562.8977359881462,0.9878718,0.0023889535
1562.899124874602,1562.899124874602,0.9849104,0.0023982401
1562.9005137610577,1562.9005137610577,0.9914866,0.0023899586
1562.9019026477456,1562.9019026477456,0.98489195,0.0023889164
1562.903291534202,1562.903291534202,0.980449,0.0023863374
1562.9046804206585,1562.9046804206585,0.9811433,0.0023864175
1562.9060693073461,1562.9060693073461,0.9832951,0.0023910222
1562.9074581938012,1562.9074581938012,0.98825,0.0023897176
1562.908847080257,1562.908847080257,0.9833116,0.0023989012
1562.9102359669455,1562.9102359669455,0.9874133,0.0023904983
1562.9116248534006,1562.9116248534006,0.9838574,0.0023905695
1562.9130137398556,1562.9130137398556,0.9820911,0.0023892135
1562.9144026265442,1562.9144026265442,0.9848347,0.0023888801
1562.915791513,1562.915791513,0.9848123,0.002385153
1562.9171803994548,1562.9171803994548,0.9905762,0.0023947812
1562.9185692859105,1562.9185692859105,0.98655075,0.0024012367
1562.9199581725998,1562.9199581725998,0.9836874,0.0023922333
1562.9213470590555,1562.9213470590555,0.986966,0.002389627
1562.9227359455106,1562.9227359455106,0.98377204,0.002393461
1562.9241248319663,1562.9241248319663,0.98667955,0.0023897311
1562.925513718422,1562.925513718422,0.98677945,0.0023985375
1562.92690260511,1562.92690260511,0.98591197,0.0023899458
1562.928291491565,1562.928291491565,0.98884386,0.0023889025
1562.9296803780207,1562.9296803780207,0.98644197,0.0023945721
1562.9310692644765,1562.9310692644765,0.9883558,0.0023896801
1562.9324581509316,1562.9324581509316,0.9852132,0.0023880063
1562.933847037387,1562.933847037387,0.9875972,0.002389333
1562.9352359240756,1562.9352359240756,0.9857807,0.0023896787
1562.9366248105314,1562.9366248105314,0.99075896,0.0023909574
1562.9380136969871,1562.9380136969871,0.9868589,0.0023955926
1562.9394025834429,1562.9394025834429,0.98772293,0.0023925386
1562.9407914698986,1562.9407914698986,0.9892978,0.0023945544
1562.9421803563537,1562.9421803563537,0.9901319,0.0023904578
1562.9435692428087,1562.9435692428087,0.9891968,0.0023934452
1562.9449581292645,1562.9449581292645,0.9874589,0.0023901179
1562.94634701572,1562.94634701572,0.99165165,0.0023910215
1562.9477359024079,1562.9477359024079,0.98984444,0.0023949007
1562.9491247888636,1562.9491247888636,0.9903192,0.0023909388
1562.9505136753194,1562.9505136753194,0.9851603,0.002399648
1562.9519025617744,1562.9519025617744,0.9937465,0.0023951384
1562.9532914482302,1562.9532914482302,0.99067575,0.0023897097
1562.9546803346866,1562.9546803346866,0.9888692,0.0023913025
1562.9560692211423,1562.9560692211423,0.98688364,0.002390906
1562.9574581075974,1562.9574581075974,0.9864914,0.0023884703
1562.9588469940525,1562.9588469940525,0.98878336,0.0023897828
1562.960235880508,1562.960235880508,0.99130076,0.0023985647
1562.9616247669637,1562.9616247669637,0.99155414,0.00239299
1562.9630136534188,1562.9630136534188,0.9938917,0.0023933924
1562.9644025398745,1562.9644025398745,0.98885006,0.0023923817
1562.9657914263303,1562.9657914263303,0.9885643,0.0023937074
1562.9671803127853,1562.9671803127853,0.99087584,0.0023921814
1562.968569199241,1562.968569199241,0.9934649,0.0023920601
1562.9699580856975,1562.9699580856975,0.9928771,0.0023941025
1562.9713469719204,1562.9713469719204,0.9884724,0.002390461
1562.9727358583755,1562.9727358583755,0.98899233,0.0023903265
1562.9741247448303,1562.9741247448303,0.9951675,0.002393994
1562.975513631286,1562.975513631286,0.9897591,0.0023925344
1562.9769025177418,1562.9769025177418,0.9895676,0.002398014
1562.9782914041969,1562.9782914041969,0.9903736,0.0023925302
1562.9796802906526,1562.9796802906526,0.9906331,0.0023937786
1562.9810691771083,1562.9810691771083,0.99307054,0.002392802
1562.9824580635634,1562.9824580635634,0.9957155,0.0023922874
1562.9838469497856,1562.9838469497856,0.99246794,0.0023923917
1562.985235836242,1562.985235836242,0.99406564,0.0023914278
1562.9866247226985,1562.9866247226985,0.99093205,0.0023926983
1562.9880136091535,1562.9880136091535,0.9895895,0.0023956022
1562.9894024956084,1562.9894024956084,0.99128485,0.0023923314
1562.9907913818313,1562.9907913818313,0.9917028,0.0023948438
1562.992180268287,1562.992180268287,0.99449706,0.0023950266
1562.993569154742,1562.993569154742,0.99176085,0.0023941358
1562.9949580411978,1562.9949580411978,0.9913096,0.002391965
1562.9963469276536,1562.9963469276536,0.9932859,0.0023923714
1562.9977358138758,1562.9977358138758,0.9947372,0.0023942266
1562.9991247003309,1562.9991247003309,0.9865155,0.0023872233
1563.0005135867866,1563.0005135867866,0.9966052,0.0023986
1563.001902473243,1563.001902473243,0.9913319,0.0023937956
1563.0032913594657,1563.0032913594657,0.99483395,0.0023925172
1563.0046802459208,1563.0046802459208,0.9978833,0.0023959107
1563.0060691323765,1563.0060691323765,0.9946237,0.0023944338
1563.0074580185994,1563.0074580185994,0.9902427,0.0023944965
1563.0088469050545,1563.0088469050545,0.9940356,0.0023953167
1563.0102357915102,1563.0102357915102,0.9941098,0.0023934215
1563.011624677966,1563.011624677966,0.9946282,0.0023929465
1563.0130135641882,1563.0130135641882,0.99327713,0.0023989202
1563.0144024506433,1563.0144024506433,0.9943572,0.0023968068
1563.015791336866,1563.015791336866,0.99537104,0.0023932024
1563.0171802233217,1563.0171802233217,1.0012722,0.0023981316
1563.0185691097774,1563.0185691097774,0.99393594,0.0023919933
1563.019957996001,1563.019957996001,0.99649173,0.002394129
1563.0213468824568,1563.0213468824568,0.9948152,0.0024028625
1563.0227357689118,1563.0227357689118,0.99671143,0.0023933002
1563.024124655134,1563.024124655134,0.99550986,0.0024021892
1563.03523574608,1563.03523574608,0.9939607,0.0023994658
1563.0366246323035,1563.0366246323035,0.9959403,0.0023972085
1563.0380135187586,1563.0380135187586,0.99856764,0.002392661
1563.0394024049808,1563.0394024049808,0.99697894,0.0023928443
1563.0407912914366,1563.0407912914366,1.0032767,0.0023996227
1563.0421801776595,1563.0421801776595,0.99584335,0.0023925346
1563.0435690641145,1563.0435690641145,0.99197876,0.0023939465
1563.0449579503365,1563.0449579503365,0.9929129,0.0024025897
1563.0463468367923,1563.0463468367923,0.99979156,0.00239591
1563.0477357230152,1563.0477357230152,0.99711,0.0023938923
1563.0491246092374,1563.0491246092374,0.99721324,0.0024018148
1563.0505134956932,1563.0505134956932,0.9976323,0.0023935842
1563.0519023819168,1563.0519023819168,0.9956357,0.0023930927
1563.0532912683725,1563.0532912683725,0.9968126,0.0023930115
1563.0546801545947,1563.0546801545947,0.9968254,0.002394845
1563.0560690410505,1563.0560690410505,0.99881244,0.0023977894
1563.0574579272732,1563.0574579272732,1.0007287,0.0023981142
1563.0588468134954,1563.0588468134954,1.0036435,0.0023948355
1563.0602356999505,1563.0602356999505,0.99962735,0.0024002572
1563.0616245861734,1563.0616245861734,0.9970672,0.0023950678
1563.0630134723963,1563.0630134723963,0.99686986,0.002392079
1563.0644023588513,1563.0644023588513,0.9961154,0.0023975973
1563.0657912450743,1563.0657912450743,0.99921453,0.002394744
1563.0671801312972,1563.0671801312972,1.000347,0.0023956173
1563.068569017753,1563.068569017753,0.9985023,0.0023939358
1563.0699579039758,1563.0699579039758,1.0001909,0.0023945097
1563.0713467901985,1563.0713467901985,0.9993654,0.0023965011
1563.0727356766542,1563.0727356766542,1.0007104,0.0023998562
1563.0741245628765,1563.0741245628765,0.9982553,0.0023923726
1563.0755134490987,1563.0755134490987,1.0,0.002407948
1563.0769023355545,1563.0769023355545,0.998728,0.0024067182
1563.0782912217774,1563.0782912217774,1.0011045,0.00239717
1563.0796801079996,1563.0796801079996,1.0023718,0.002396571
1563.0810689942225,1563.0810689942225,0.9990772,0.002395957
1563.0824578806782,1563.0824578806782,0.99990445,0.0023957533
1563.0838467669003,1563.0838467669003,1.0019765,0.0023977086
1563.0852356531232,1563.0852356531232,1.0033354,0.0023992395
1563.0866245393468,1563.0866245393468,1.002609,0.002404049
1563.0880134255697,1563.0880134255697,0.9995101,0.0024002944
1563.0894023120247,1563.0894023120247,1.0007644,0.002397436
1563.090791198247,1563.090791198247,0.9983586,0.002394066
1563.0921800844699,1563.0921800844699,0.9964645,0.002393201
1563.0935689706928,1563.0935689706928,1.0040555,0.0024031084
1563.094957856915,1563.094957856915,1.001438,0.0023964893
1563.096346743138,1563.096346743138,1.0015795,0.002400305
1563.0977356295937,1563.0977356295937,1.0025072,0.0024060626
1563.099124515816,1563.099124515816,0.99904644,0.0023977722
1563.100513402038,1563.100513402038,1.0009385,0.0023968867
1563.1019022882615,1563.1019022882615,1.0009317,0.0023983936
1563.103291174485,1563.103291174485,1.0011455,0.0024009687
1563.1046800607073,1563.1046800607073,1.0031905,0.0023965014
1563.1060689469296,1563.1060689469296,1.0012335,0.002398044
1563.1074578331525,1563.1074578331525,1.000183,0.002395782
1563.1088467193754,1563.1088467193754,1.0031991,0.002396777
1563.1102356055976,1563.1102356055976,1.0017536,0.0023980862
1563.1116244918205,1563.1116244918205,0.9992187,0.0023963144
1563.1130133780432,1563.1130133780432,0.9995849,0.0024026022
1563.1144022644983,1563.1144022644983,1.0061139,0.0023983778
1563.1157911507205,1563.1157911507205,0.9988425,0.002402849
1563.1171800369434,1563.1171800369434,0.99865395,0.0023957356
1563.118568923167,1563.118568923167,1.0014431,0.002397794
1563.11995780939,1563.11995780939,1.0038646,0.002396593
1563.1213466956128,1563.1213466956128,1.0015286,0.002404962
1563.1227355818357,1563.1227355818357,0.99827933,0.0023953596
1563.124124468058,1563.124124468058,1.0034533,0.0023967125
1563.1255133542802,1563.1255133542802,1.0052958,0.002400044
1563.12690224027,1563.12690224027,1.0020808,0.0023977759
1563.128291126493,1563.128291126493,1.0042261,0.0023988392
1563.1296800127152,1563.1296800127152,1.0031078,0.0023966676
1563.1310688989374,1563.1310688989374,1.0032651,0.0023979747
1563.1324577851603,1563.1324577851603,1.0032408,0.002399938
1563.1338466713833,1563.1338466713833,1.0038894,0.0024037543
1563.1352355576062,1563.1352355576062,1.0058863,0.0024012078
1563.1366244438298,1563.1366244438298,1.0077906,0.0024002048
1563.1380133300527,1563.1380133300527,1.0038826,0.0024002295
1563.139402216275,1563.139402216275,1.0025223,0.0023968064
1563.140791102497,1563.140791102497,1.0054128,0.0023986897
1563.142179988487,1563.142179988487,1.0023918,0.0023967114
1563.14356887471,1563.14356887471,1.0042043,0.0024008371
1563.1449577609321,1563.1449577609321,1.0071024,0.002405895
1563.1463466471544,1563.1463466471544,1.0044408,0.0024021177
1563.1477355333773,1563.1477355333773,1.008424,0.0023996555
1563.1491244196002,1563.1491244196002,1.0017048,0.0023961808
1563.1505133055896,1563.1505133055896,1.0042311,0.002396996
1563.1519021918132,1563.1519021918132,1.0031987,0.0023960038
1563.1532910780368,1563.1532910780368,1.0064769,0.0024012525
1563.154679964259,1563.154679964259,1.0042056,0.0023970334
1563.156068850481,1563.156068850481,1.0075787,0.0024087178
1563.157457736471,1563.157457736471,1.007492,0.0024004143
1563.158846622694,1563.158846622694,1.0022722,0.0023961742
1563.1602355089162,1563.1602355089162,1.0014669,0.0023980907
1563.1616243951385,1563.1616243951385,1.0054538,0.0023981922
1563.1630132811285,1563.1630132811285,1.003765,0.002402796
1563.1644021673515,1563.1644021673515,1.0069807,0.0023971852
1563.1657910535737,1563.1657910535737,1.0032469,0.0024010902
1563.1671799395638,1563.1671799395638,1.0026271,0.002399532
1563.1685688257874,1563.1685688257874,1.0079318,0.0024007352
1563.16995771201,1563.16995771201,1.0053107,0.0023971004
1563.1713465982323,1563.1713465982323,1.0060993,0.0023969642
1563.1727354842224,1563.1727354842224,1.003596,0.0023955426
1563.1741243704453,1563.1741243704453,1.0056691,0.0023966047
1563.1755132566675,1563.1755132566675,1.0057582,0.0023991885
1563.176902142657,1563.176902142657,1.0043732,0.002407223
1563.1782910288798,1563.1782910288798,1.0040995,0.002397224
1563.17967991487,1563.17967991487,1.0079156,0.0023991659
1563.1810688010921,1563.1810688010921,1.007268,0.002408097
1563.1824576873148,1563.1824576873148,1.0075104,0.0024007352
1563.183846573305,1563.183846573305,1.0068451,0.0023998185
1563.1852354595278,1563.1852354595278,1.009063,0.0023972036
1563.1866243455179,1563.1866243455179,1.0042291,0.002399605
1563.1880132317408,1563.1880132317408,1.007028,0.0024012334
1563.1894021179637,1563.1894021179637,1.0049484,0.002401163
1563.190791003953,1563.190791003953,1.0057925,0.0024014125
1563.1921798901753,1563.1921798901753,1.0071043,0.0023999633
1563.1935687761654,1563.1935687761654,1.0076025,0.0024002243
1563.1949576623883,1563.1949576623883,1.0062351,0.0023978937
1563.1963465483775,1563.1963465483775,1.0062746,0.0023972087
1563.1977354346004,1563.1977354346004,1.0095383,0.0024013638
1563.1991243205905,1563.1991243205905,1.0051352,0.0024006665
1563.2005132068127,1563.2005132068127,1.0090083,0.0024007738
1563.2019020928028,1563.2019020928028,1.0086536,0.002398617
1563.2032909790264,1563.2032909790264,1.0076587,0.0023987715
1563.2046798650165,1563.2046798650165,1.0106322,0.00240017
1563.2060687512387,1563.2060687512387,1.0147065,0.002400045
1563.2074576372281,1563.2074576372281,1.0064185,0.0023976776
1563.208846523451,1563.208846523451,1.0065978,0.0023994737
1563.210235409441,1563.210235409441,1.0073301,0.0024013107
1563.2116242954303,1563.2116242954303,1.0072614,0.0023988318
1563.2130131816532,1563.2130131816532,1.0057286,0.0024017375
1563.2144020676433,1563.2144020676433,1.0093709,0.0024028362
1563.2157909538655,1563.2157909538655,1.0101706,0.0024008376
1563.217179839855,1563.217179839855,1.0110126,0.0024025019
1563.2185687258457,1563.2185687258457,1.0066631,0.0023980986
1563.2199576120693,1563.2199576120693,1.0087134,0.0023990194
1563.2213464980587,1563.2213464980587,1.009398,0.0024007717
1563.222735384281,1563.222735384281,1.0093468,0.002399706
1563.224124270271,1563.224124270271,1.0107687,0.0024012283
1563.2255131562608,1563.2255131562608,1.0095782,0.0024035382
1563.226902042483,1563.226902042483,1.00717,0.0024018444
1563.2282909284731,1563.2282909284731,1.009324,0.0023998679
1563.2296798144632,1563.2296798144632,1.0124452,0.0024026153
1563.2310687006855,1563.2310687006855,1.0140235,0.0024063815
1563.2324575866749,1563.2324575866749,1.0126675,0.002401018
1563.233846472665,1563.233846472665,1.0099523,0.002401713
1563.2352353586557,1563.2352353586557,1.0096164,0.00240223
1563.2366242448786,1563.2366242448786,1.0113003,0.0024006881
1563.2380131308685,1563.2380131308685,1.0077474,0.002401182
1563.2394020168585,1563.2394020168585,1.0101162,0.0024073387
1563.240790902848,1563.240790902848,1.0079755,0.0024006304
1563.2421797890702,1563.2421797890702,1.010742,0.0024013836
1563.2435686750603,1563.2435686750603,1.0109606,0.0024031603
1563.2449575610503,1563.2449575610503,1.0118101,0.0024022942
1563.2463464470397,1563.2463464470397,1.0098295,0.002402804
1563.2477353330291,1563.2477353330291,1.0102127,0.0024083452
1563.249124219252,1563.249124219252,1.0121108,0.0024044916
1563.250513105242,1563.250513105242,1.0126358,0.0024045378
1563.251901991232,1563.251901991232,1.0115961,0.0024036735
1563.2532908772228,1563.2532908772228,1.011852,0.0024003629
1563.2546797632128,1563.2546797632128,1.0139512,0.0024009931
1563.2560686492022,1563.2560686492022,1.0100293,0.0024038937
1563.2574575354245,1563.2574575354245,1.015374,0.002402151
1563.2588464214145,1563.2588464214145,1.012219,0.0024057082
1563.2602353074046,1563.2602353074046,1.0171888,0.0024053087
1563.261624193394,1563.261624193394,1.0100737,0.0024010679
1563.2630130793834,1563.2630130793834,1.0084971,0.0024000625
1563.2644019653735,1563.2644019653735,1.010116,0.002403546
1563.2657908513636,1563.2657908513636,1.0121322,0.002402054
1563.2671797373528,1563.2671797373528,1.0136111,0.002402893
1563.2685686233435,1563.2685686233435,1.0163882,0.0024039275
1563.2699575093343,1563.2699575093343,1.0121466,0.0024031948
1563.2713463955565,1563.2713463955565,1.0132142,0.0023996567
1563.272735281546,1563.272735281546,1.0124097,0.002403039
1563.274124167536,1563.274124167536,1.0166267,0.0024030944
1563.275513053526,1563.275513053526,1.0164145,0.0024024437
1563.2769019395155,1563.2769019395155,1.0144755,0.0024038185
1563.2782908255047,1563.2782908255047,1.0086796,0.0023994448
1563.2796797114947,1563.2796797114947,1.0116255,0.0024012448
1563.2810685974848,1563.2810685974848,1.0106966,0.0024031296
1563.2824574834742,1563.2824574834742,1.0146759,0.0024109243
1563.2838463694643,1563.2838463694643,1.0158275,0.002406742
1563.285235255455,1563.285235255455,1.0149356,0.0024034597
1563.2866241412123,1563.2866241412123,1.0148456,0.0024037997
1563.2880130272017,1563.2880130272017,1.0150365,0.0024039173
1563.2894019131918,1563.2894019131918,1.0178494,0.0024047208
1563.2907907991819,1563.2907907991819,1.0183634,0.002405125
1563.2921796851713,1563.2921796851713,1.0117017,0.0024011182
1563.2935685711607,1563.2935685711607,1.0175023,0.002401785
1563.2949574571505,1563.2949574571505,1.0157237,0.0024129427
1563.2963463431406,1563.2963463431406,1.0144691,0.0024047117
1563.29773522913,1563.29773522913,1.016786,0.0024022008
1563.29912411512,1563.29912411512,1.0178694,0.002407876
1563.3005130011102,1563.3005130011102,1.0180185,0.0024064784
1563.3019018868674,1563.3019018868674,1.0160913,0.0024031429
1563.3032907728575,1563.3032907728575,1.0153583,0.0024030078
1563.3046796588476,1563.3046796588476,1.0142145,0.0024008595
1563.3060685448377,1563.3060685448377,1.0183297,0.0024015878
1563.3074574308268,1563.3074574308268,1.0139194,0.0024012313
1563.3088463168162,1563.3088463168162,1.0190189,0.0024020704
1563.3102352025735,1563.3102352025735,1.0126173,0.0023989775
1563.3116240885636,1563.3116240885636,1.0155077,0.0024022674
1563.313012974553,1563.313012974553,1.0165547,0.0024043592
1563.314401860543,1563.314401860543,1.0153689,0.0024023703
1563.3157907463003,1563.3157907463003,1.0162785,0.002403727
1563.3171796322897,1563.3171796322897,1.0142968,0.002402092
1563.3185685182798,1563.3185685182798,1.0149765,0.0024031186
1563.3199574042706,1563.3199574042706,1.0162736,0.00240065
1563.3213462900278,1563.3213462900278,1.0134082,0.0024039457
1563.322735176017,1563.322735176017,1.0187368,0.0024041657
1563.3241240620064,1563.3241240620064,1.0186266,0.0024052018
1563.3255129479965,1563.3255129479965,1.0170559,0.0024053187
1563.3269018337537,1563.3269018337537,1.0157125,0.0024026274
1563.328290719743,1563.328290719743,1.0173047,0.0024046507
1563.3296796057332,1563.3296796057332,1.0127821,0.0024002313
1563.3310684914904,1563.3310684914904,1.0161291,0.0024030867
1563.3324573774798,1563.3324573774798,1.0157074,0.0023999456
1563.333846263469,1563.333846263469,1.020437,0.0024038742
1563.335235149227,1563.335235149227,1.0166991,0.0024030707
1563.3366240352177,1563.3366240352177,1.0150552,0.0024038153
1563.338012921207,1563.338012921207,1.0181617,0.002405662
1563.3394018069637,1563.3394018069637,1.0164394,0.0024056246
1563.3407906929538,1563.3407906929538,1.0141315,0.0024017629
1563.342179578711,1563.342179578711,1.0158099,0.0024044183
1563.3435684647004,1563.3435684647004,1.0181798,0.0024018632
1563.3449573506905,1563.3449573506905,1.0302416,0.0024152366
1563.3463462364477,1563.3463462364477,1.0246218,0.002408192
1563.3477351224371,1563.3477351224371,1.0209385,0.0024049298
1563.3491240081935,1563.3491240081935,1.0214858,0.0024148256
1563.3505128941836,1563.3505128941836,1.0197669,0.002405676
1563.3519017799408,1563.3519017799408,1.0148487,0.002412883
1563.353290665931,1563.353290665931,1.0160239,0.002404907
1563.3546795516888,1563.3546795516888,1.0196923,0.0024088589
1563.356068437679,1563.356068437679,1.0161211,0.0024057948
1563.3574573234355,1563.3574573234355,1.0150533,0.0024038784
1563.3588462094249,1563.3588462094249,1.0185997,0.0024044276
1563.3602350951821,1563.3602350951821,1.0197328,0.0024040246
1563.3616239811722,1563.3616239811722,1.0178878,0.002399624
1563.3630128669286,1563.3630128669286,1.0176406,0.0024026332
1563.364401752918,1563.364401752918,1.0159061,0.0024002686
1563.3657906386752,1563.3657906386752,1.0161289,0.002403551
1563.3671795246653,1563.3671795246653,1.0164907,0.0024057901
1563.3685684104219,1563.3685684104219,1.0142195,0.0024030046
1563.3699572964126,1563.3699572964126,1.0165153,0.0024034441
1563.3713461821706,1563.3713461821706,1.0148592,0.0024005098
1563.3727350679271,1563.3727350679271,1.0198041,0.0024039678
1563.3741239539165,1563.3741239539165,1.0166858,0.0024052034
1563.3755128396738,1563.3755128396738,1.0155244,0.0024032965
1563.3769017256639,1563.3769017256639,1.0176775,0.0024048295
1563.3782906114202,1563.3782906114202,1.0144182,0.0024022246
1563.3796794971768,1563.3796794971768,1.0156065,0.0024068833
1563.3810683831668,1563.3810683831668,1.0149603,0.0024035622
1563.382457268924,1563.382457268924,1.0152789,0.002404988
1563.3838461546807,1563.3838461546807,1.018929,0.002404339
1563.3852350406708,1563.3852350406708,1.0195245,0.0024039333
1563.3866239264287,1563.3866239264287,1.0164284,0.0024030723
1563.388012812186,1563.388012812186,1.0189416,0.0024041736
1563.3894016981753,1563.3894016981753,1.0157912,0.002410024
1563.3907905839326,1563.3907905839326,1.0193403,0.0024020746
1563.3921794696896,1563.3921794696896,1.0181197,0.002405438
1563.3935683554462,1563.3935683554462,1.0134897,0.002400683
1563.3949572414356,1563.3949572414356,1.0169456,0.002401633
1563.3963461271928,1563.3963461271928,1.0167769,0.0024054362
1563.39773501295,1563.39773501295,1.0179703,0.0024046362
1563.3991238987066,1563.3991238987066,1.0198914,0.002414068
1563.4005127846967,1563.4005127846967,1.021547,0.002405059
1563.401901670454,1563.401901670454,1.0197759,0.0024037198
1563.4032905562112,1563.4032905562112,1.0185623,0.0024063285
1563.4046794419685,1563.4046794419685,1.0161846,0.0024027806
1563.4060683277255,1563.4060683277255,1.0141678,0.0024032542
1563.4074572137156,1563.4074572137156,1.0172588,0.0024031922
1563.4088460994722,1563.4088460994722,1.0170947,0.0024068237
1563.4102349852287,1563.4102349852287,1.0167147,0.0024023943
1563.411623870986,1563.411623870986,1.020411,0.0024054581
1563.4130127567432,1563.4130127567432,1.0159192,0.0024052227
1563.4144016424998,1563.4144016424998,1.017736,0.0024057038
1563.4157905284899,1563.4157905284899,1.022421,0.002403039
1563.417179414247,1563.417179414247,1.0189439,0.0024040092
1563.4199571857607,1563.4199571857607,1.017372,0.0024019715
1563.4213460715187,1563.4213460715187,1.0168428,0.002402102
1563.422734957276,1563.422734957276,1.0181801,0.0024011636
1563.4241238430325,1563.4241238430325,1.0177693,0.0024031592
1563.425512728789,1563.425512728789,1.0167596,0.0024056323
1563.4269016145463,1563.4269016145463,1.0184267,0.0024090454
1563.4282905003035,1563.4282905003035,1.0199981,0.002406734
1563.4296793860601,1563.4296793860601,1.0144465,0.0024016437
1563.4310682718174,1563.4310682718174,1.0188822,0.00241617
1563.4324571575746,1563.4324571575746,1.015014,0.0024027503
1563.433846043331,1563.433846043331,1.0164057,0.0024016418
1563.4352349290875,1563.4352349290875,1.019682,0.0024065643
1563.4366238148448,1563.4366238148448,1.0165682,0.002404253
1563.4380127006027,1563.4380127006027,1.01351,0.0024013754
1563.43940158636,1563.43940158636,1.0150672,0.002402663
1563.4407904721165,1563.4407904721165,1.0175486,0.0024085573
1563.4421793578738,1563.4421793578738,1.0155244,0.0024093913
1563.443568243631,1563.443568243631,1.017696,0.0024050062
1563.4449571293874,1563.4449571293874,1.0173837,0.0024038884
1563.4463460151446,1563.4463460151446,1.0151769,0.0024044202
1563.4477349009019,1563.4477349009019,1.0137471,0.0024068374
1563.4491237866584,1563.4491237866584,1.0215386,0.0024160075
1563.450512672415,1563.450512672415,1.0164056,0.0024032686
1563.4519015581723,1563.4519015581723,1.0180387,0.0024058882
1563.4532904439295,1563.4532904439295,1.014884,0.002405613
1563.4546793296868,1563.4546793296868,1.0170592,0.0024054672
1563.4560682154447,1563.4560682154447,1.0176966,0.0024031254
1563.4574571009691,1563.4574571009691,1.0154744,0.0024009985
1563.4588459867257,1563.4588459867257,1.0198134,0.0024029196
1563.4602348724823,1563.4602348724823,1.0216773,0.0024051336
1563.4616237582393,1563.4616237582393,1.0204171,0.0024045352
1563.4630126439965,1563.4630126439965,1.019251,0.0024079634
1563.464401529753,1563.464401529753,1.0201454,0.0024068705
1563.4657904152768,1563.4657904152768,1.0143167,0.002404841
1563.467179301034,1563.467179301034,1.0213585,0.0024037284
1563.4685681867913,1563.4685681867913,1.0174205,0.0024034511
1563.469957072548,1563.469957072548,1.0143636,0.0024010874
1563.4713459583058,1563.4713459583058,1.0195395,0.0024042174
1563.472734843831,1563.472734843831,1.016722,0.002401176
1563.4741237295873,1563.4741237295873,1.0165776,0.002404574
1563.4755126153439,1563.4755126153439,1.0158399,0.0024018716
1563.476901501101,1563.476901501101,1.0164825,0.002418289
1563.4782903866255,1563.4782903866255,1.0179157,0.0024072202
1563.479679272382,1563.479679272382,1.0144409,0.002403472
1563.4810681581387,1563.4810681581387,1.0173644,0.0024070248
1563.482457043663,1563.482457043663,1.0184478,0.0024044297
1563.4838459294203,1563.4838459294203,1.0157869,0.0024079424
1563.485234815177,1563.485234815177,1.0184937,0.0024061303
1563.486623700701,1563.486623700701,1.0148824,0.0024032998
1563.488012586459,1563.488012586459,1.0188305,0.0024026635
1563.4894014722163,1563.4894014722163,1.0130216,0.0023990732
1563.49079035774,1563.49079035774,1.0151395,0.0024024167
1563.4921792434973,1563.4921792434973,1.0173447,0.0024024846
1563.4935681292545,1563.4935681292545,1.0145822,0.0024005163
1563.4949570147783,1563.4949570147783,1.0119951,0.0023999852
1563.4963459005348,1563.4963459005348,1.018081,0.0024037207
1563.497734786292,1563.497734786292,1.0151658,0.0024059475
1563.4991236718165,1563.4991236718165,1.0161382,0.0024032611
1563.5005125575728,1563.5005125575728,1.0150106,0.0024014097
1563.5019014430973,1563.5019014430973,1.0152863,0.002402694
1563.5032903288545,1563.5032903288545,1.0104153,0.0024015636
1563.5046792143783,1563.5046792143783,1.0139244,0.0024009356
1563.5060681001355,1563.5060681001355,1.0165246,0.0024043275
1563.5074569858934,1563.5074569858934,1.0194539,0.002404513
