time,time,flux,flux_err
1563.5088458714179,1563.5088458714179,1.016164,0.0024028304
1563.5102347571744,1563.5102347571744,1.0145977,0.0024044723
1563.5116236426982,1563.5116236426982,1.0152981,0.0024047294
1563.5130125284554,1563.5130125284554,1.0197111,0.002404212
1563.5144014139798,1563.5144014139798,1.0160034,0.0024050951
1563.5157902997362,1563.5157902997362,1.0180653,0.0024078796
1563.5171791852606,1563.5171791852606,1.013898,0.0024032118
1563.5185680710179,1563.5185680710179,1.0177361,0.002406269
1563.5199569565416,1563.5199569565416,1.01149,0.0024064407
1563.5213458420653,1563.5213458420653,1.0143198,0.002400195
1563.5227347278233,1563.5227347278233,1.0170997,0.0024019459
1563.5241236133484,1563.5241236133484,1.0154208,0.0024123325
1563.525512499105,1563.525512499105,1.0148488,0.0024027647
1563.5269013846287,1563.5269013846287,1.0119518,0.0024024772
1563.528290270386,1563.528290270386,1.0137962,0.0024060775
1563.5296791559101,1563.5296791559101,1.016676,0.0024140726
1563.5310680414339,1563.5310680414339,1.0145775,0.0024029051
1563.532456927191,1563.532456927191,1.0135779,0.0024006562
1563.5338458127155,1563.5338458127155,1.0150532,0.002401553
1563.535234698472,1563.535234698472,1.0174952,0.0024014905
1563.5366235839958,1563.5366235839958,1.0119781,0.0024039473
1563.5380124695203,1563.5380124695203,1.008552,0.0024010458
1563.5394013552782,1563.5394013552782,1.0128065,0.0024038928
1563.5407902408026,1563.5407902408026,1.0140371,0.0024032334
1563.5421791263263,1563.5421791263263,1.016779,0.0024073382
1563.5435680120834,1563.5435680120834,1.0155818,0.00240103
1563.5449568976078,1563.5449568976078,1.0138972,0.0024055208
1563.5463457831315,1563.5463457831315,1.0143329,0.002404164
1563.547734668656,1563.547734668656,1.0140624,0.0024089
1563.5491235544132,1563.5491235544132,1.0114722,0.0023991216
1563.550512439937,1563.550512439937,1.0136381,0.0024032542
1563.5519013254607,1563.5519013254607,1.0129952,0.0024021438
1563.553290210985,1563.553290210985,1.0157503,0.0024023906
1563.5546790967423,1563.5546790967423,1.0149605,0.0024013899
1563.5560679822659,1563.5560679822659,1.0136888,0.002399987
1563.5574568677903,1563.5574568677903,1.0183431,0.002410043
1563.5588457533154,1563.5588457533154,1.0153414,0.0024039075
1563.5602346390726,1563.5602346390726,1.0148596,0.0024006
1563.5616235245964,1563.5616235245964,1.0116994,0.0023998278
1563.5630124101208,1563.5630124101208,1.011667,0.002400623
1563.5644012956452,1563.5644012956452,1.0122528,0.002401696
1563.565790181169,1563.565790181169,1.0115466,0.0024006076
1563.5671790666927,1563.5671790666927,1.0112267,0.0024079422
1563.56856795245,1563.56856795245,1.0137026,0.0024050395
1563.5699568379744,1563.5699568379744,1.0129797,0.0024011298
1563.5713457234979,1563.5713457234979,1.0143197,0.0024004574
1563.5727346090223,1563.5727346090223,1.0128452,0.0024091254
1563.5741234945474,1563.5741234945474,1.0117406,0.002402768
1563.5755123800718,1563.5755123800718,1.0119011,0.0024001817
1563.5769012655956,1563.5769012655956,1.0146704,0.0024022548
1563.57829015112,1563.57829015112,1.0129097,0.0024011144
1563.5796790366444,1563.5796790366444,1.0137836,0.002401791
1563.5810679221681,1563.5810679221681,1.0079862,0.0024073136
1563.5824568079247,1563.5824568079247,1.0140196,0.0024024101
1563.5838456934491,1563.5838456934491,1.0138164,0.0024032753
1563.5852345789733,1563.5852345789733,1.0119946,0.0024046646
1563.586623464497,1563.586623464497,1.0155729,0.0024041247
1563.5880123500215,1563.5880123500215,1.0137281,0.0024053657
1563.589401235546,1563.589401235546,1.0141662,0.0024000397
1563.5907901210703,1563.5907901210703,1.0124557,0.0024010127
1563.5921790065947,1563.5921790065947,1.0112574,0.0024003373
1563.5935678921192,1563.5935678921192,1.0122677,0.002402369
1563.5949567776436,1563.5949567776436,1.0108756,0.002401446
1563.5963456631673,1563.5963456631673,1.0119418,0.0024166957
1563.597734548691,1563.597734548691,1.014258,0.0024024397
1563.5991234339824,1563.5991234339824,1.0115473,0.002400532
1563.6005123195068,1563.6005123195068,1.0135797,0.0024054828
1563.6019012050306,1563.6019012050306,1.012535,0.002401383
1563.603290090555,1563.603290090555,1.0119907,0.0023995603
1563.6046789760794,1563.6046789760794,1.0070119,0.0024023626
1563.6060678616032,1563.6060678616032,1.0108962,0.0024092032
1563.607456747127,1563.607456747127,1.0127077,0.002401263
1563.608845632652,1563.608845632652,1.0071048,0.0024075776
1563.610234518177,1563.610234518177,1.0086917,0.0023972767
1563.6116234037006,1563.6116234037006,1.0152978,0.0024074886
1563.6130122889915,1563.6130122889915,1.0115416,0.0024014628
1563.614401174516,1563.614401174516,1.009866,0.0023986094
1563.6157900600404,1563.6157900600404,1.0115155,0.002403159
1563.617178945564,1563.617178945564,1.0067358,0.0024013836
1563.6185678310885,1563.6185678310885,1.0103872,0.0024018956
1563.619956716613,1563.619956716613,1.0161213,0.002403961
1563.6213456019038,1563.6213456019038,1.0080814,0.0024031296
1563.6227344874276,1563.6227344874276,1.0068916,0.002401712
1563.624123372952,1563.624123372952,1.009153,0.0023979936
1563.625512258477,1563.625512258477,1.0104376,0.0024006683
1563.6269011440015,1563.6269011440015,1.0140386,0.002401159
1563.6282900292922,1563.6282900292922,1.0077107,0.0024003312
1563.6296789148166,1563.6296789148166,1.0097547,0.0023998444
1563.631067800341,1563.631067800341,1.0084939,0.002402458
1563.6324566858648,1563.6324566858648,1.0094727,0.002398502
1563.6338455711564,1563.6338455711564,1.0062228,0.0024011363
1563.6352344566808,1563.6352344566808,1.0086908,0.0024000844
1563.6366233422045,1563.6366233422045,1.0074601,0.0023993333
1563.6380122274954,1563.6380122274954,1.0080508,0.0024000742
1563.6394011130199,1563.6394011130199,1.0133147,0.0024006926
1563.640789998544,1563.640789998544,1.0101783,0.0023988872
1563.642178883835,1563.642178883835,1.007366,0.0024007342
1563.6435677693594,1563.6435677693594,1.010298,0.0024014846
1563.6449566548845,1563.6449566548845,1.0092347,0.0023991733
1563.646345540176,1563.646345540176,1.0087192,0.0023989321
1563.6477344256998,1563.6477344256998,1.0083581,0.0024017924
1563.6491233112242,1563.6491233112242,1.0100074,0.002399335
1563.6505121965158,1563.6505121965158,1.0064636,0.0024060498
1563.6519010820396,1563.6519010820396,1.0092957,0.0024017934
1563.6532899673305,1563.6532899673305,1.0024736,0.002399203
1563.6546788528547,1563.6546788528547,1.0080585,0.0024093515
1563.656067738379,1563.656067738379,1.0079995,0.002398973
1563.65745662367,1563.65745662367,1.008271,0.0023993256
1563.6588455091937,1563.6588455091937,1.0068063,0.002402916
1563.660234394486,1563.660234394486,1.0091825,0.0023984385
1563.661623280011,1563.661623280011,1.0071179,0.0024013037
1563.663012165302,1563.663012165302,1.0055484,0.0024049846
1563.6644010508264,1563.6644010508264,1.0080931,0.0023989168
1563.665789936118,1563.665789936118,1.0075963,0.0023969845
1563.6671788216415,1563.6671788216415,1.0060642,0.0023996092
1563.6685677069324,1563.6685677069324,1.0049099,0.0023939174
1563.6699565924569,1563.6699565924569,1.0075504,0.0024007023
1563.6713454777484,1563.6713454777484,1.0064752,0.0023971759
1563.6727343632722,1563.6727343632722,1.0065718,0.0023953451
1563.674123248563,1563.674123248563,1.007205,0.0023963968
1563.6755121340875,1563.6755121340875,1.0069324,0.0023966248
1563.6769010193798,1563.6769010193798,1.0048436,0.0023977414
1563.6782899049042,1563.6782899049042,1.0057418,0.0023980953
1563.6796787901958,1563.6796787901958,1.0052779,0.0023954585
1563.6810676754874,1563.6810676754874,1.0075604,0.0024033685
1563.682456561011,1563.682456561011,1.0051266,0.0023978383
1563.6838454463018,1563.6838454463018,1.0030618,0.0023997286
1563.6852343318262,1563.6852343318262,1.0059857,0.0023973857
1563.6866232171178,1563.6866232171178,1.002359,0.0023981663
1563.6880121024087,1563.6880121024087,1.0015247,0.0023961028
1563.6894009879331,1563.6894009879331,1.0044545,0.0023961
1563.6907898732247,1563.6907898732247,1.0055304,0.00240453
1563.6921787585156,1563.6921787585156,1.0068668,0.0023982152
1563.6935676440391,1563.6935676440391,1.0030066,0.002397624
1563.6949565293314,1563.6949565293314,1.0048825,0.00239895
1563.6963454146237,1563.6963454146237,1.0053202,0.0023997414
1563.6977343001474,1563.6977343001474,1.0028951,0.0023977363
1563.6991231854383,1563.6991231854383,1.0051929,0.002395976
1563.70051207073,1563.70051207073,1.005307,0.0023951172
1563.7019009562543,1563.7019009562543,1.0024918,0.0023974774
1563.7032898415453,1563.7032898415453,1.0056571,0.0023988027
1563.7046787268368,1563.7046787268368,1.0047812,0.002394308
1563.7060676121284,1563.7060676121284,1.0032411,0.0023993962
1563.7074564976522,1563.7074564976522,1.0013041,0.0023937225
1563.708845382943,1563.708845382943,1.004065,0.0023966995
1563.7102342682344,1563.7102342682344,1.0047846,0.0023962508
1563.7116231535267,1563.7116231535267,1.0026636,0.0023986485
1563.7130120388183,1563.7130120388183,1.0033435,0.0023951344
1563.714400924342,1563.714400924342,1.0021739,0.0023931442
1563.7157898096336,1563.7157898096336,1.0012311,0.0023950613
1563.7171786949252,1563.7171786949252,1.002802,0.0024036465
1563.7185675802161,1563.7185675802161,1.0001411,0.0023970604
1563.7199564655077,1563.7199564655077,1.002558,0.0024057261
1563.7213453507993,1563.7213453507993,1.0028279,0.0023950269
1563.7227342363228,1563.7227342363228,1.0035334,0.0023990266
1563.7241231216137,1563.7241231216137,1.0041803,0.0023979528
1563.7255120069053,1563.7255120069053,1.0026265,0.0024012318
1563.726900892197,1563.726900892197,1.0046185,0.0023977794
1563.7282897774878,1563.7282897774878,1.001385,0.0023977028
1563.7296786627794,1563.7296786627794,1.0033054,0.0023975475
1563.7310675480717,1563.7310675480717,1.0002922,0.0023943845
1563.7324564333633,1563.7324564333633,1.0013286,0.0023955759
1563.7338453186542,1563.7338453186542,1.004831,0.0023964422
1563.7352342039458,1563.7352342039458,1.0016532,0.0023960462
1563.7366230894702,1563.7366230894702,1.0002795,0.0023986823
1563.7380119747609,1563.7380119747609,1.0034745,0.0023952934
1563.7394008600518,1563.7394008600518,0.9986058,0.0023961973
1563.7407897453434,1563.7407897453434,1.0015467,0.0023947414
1563.742178630635,1563.742178630635,1.0004177,0.002394168
1563.7435675159259,1563.7435675159259,1.0009453,0.002399177
1563.7449564012168,1563.7449564012168,1.001917,0.0023955689
1563.746345286509,1563.746345286509,1.0028559,0.0023995265
1563.7477341718013,1563.7477341718013,0.9984772,0.0023961894
1563.7491230570922,1563.7491230570922,0.99759716,0.0024080507
1563.7505119423838,1563.7505119423838,0.9980883,0.0023967426
1563.7519008274423,1563.7519008274423,0.9990793,0.0023975861
1563.7532897127332,1563.7532897127332,1.0008398,0.0023949174
1563.7546785980242,1563.7546785980242,0.9985902,0.0023967554
1563.7560674833157,1563.7560674833157,1.0022035,0.0023956576
1563.7574563686073,1563.7574563686073,1.0013248,0.0023963868
1563.7588452538982,1563.7588452538982,1.002506,0.002396291
1563.7602341391892,1563.7602341391892,1.0005087,0.002395233
1563.7616230244807,1563.7616230244807,0.998864,0.0023939426
1563.7630119097723,1563.7630119097723,0.99759185,0.0024004139
1563.7644007950637,1563.7644007950637,1.0010964,0.002401066
1563.7657896801231,1563.7657896801231,1.002569,0.0023949184
1563.7671785654147,1563.7671785654147,0.9949582,0.0023945414
1563.7685674507056,1563.7685674507056,1.0006645,0.0023933493
1563.7699563359965,1563.7699563359965,1.0021911,0.0023941083
1563.7713452212881,1563.7713452212881,0.99273473,0.0023976783
1563.7727341065797,1563.7727341065797,0.9978675,0.002392901
1563.7741229916378,1563.7741229916378,0.9984684,0.0023964131
1563.7755118769287,1563.7755118769287,0.9957469,0.002395667
1563.7769007622203,1563.7769007622203,0.9972385,0.0023968548
1563.7782896475117,1563.7782896475117,0.99686605,0.0023947137
1563.7796785328026,1563.7796785328026,0.9961365,0.002395851
1563.781067417862,1563.781067417862,0.99848574,0.0023939053
1563.7824563031543,1563.7824563031543,0.9975666,0.0023923223
1563.7838451884452,1563.7838451884452,0.996249,0.0023970539
1563.7852340735033,1563.7852340735033,0.99939513,0.0023941067
1563.7866229587949,1563.7866229587949,0.99787253,0.0023944196
1563.7880118440864,1563.7880118440864,0.997489,0.0024002756
1563.7894007293773,1563.7894007293773,0.9990746,0.0023927614
1563.790789614436,1563.790789614436,1.0010678,0.0024067182
1563.7921784997277,1563.7921784997277,0.9965771,0.002396637
1563.7935673850184,1563.7935673850184,0.99559367,0.0023940078
1563.7949562700765,1563.7949562700765,0.9985645,0.0023927223
1563.796345155368,1563.796345155368,0.99703926,0.002394819
1563.7977340406596,1563.7977340406596,0.99999905,0.0023931155
1563.7991229257184,1563.7991229257184,0.9957189,0.0023980986
1563.80051181101,1563.80051181101,0.99894553,0.002393195
1563.8019006963016,1563.8019006963016,0.99687004,0.0023945249
1563.8032895813603,1563.8032895813603,0.99673796,0.002398621
1563.8046784666512,1563.8046784666512,0.9960676,0.002391268
1563.80606735171,1563.80606735171,0.99559355,0.0023940417
1563.8074562370014,1563.8074562370014,0.99519545,0.0023937437
1563.8088451220594,1563.8088451220594,0.9945084,0.0023930292
1563.8102340073503,1563.8102340073503,0.9961493,0.0023962138
1563.811622892642,1563.811622892642,0.9965004,0.0023992737
1563.8130117777007,1563.8130117777007,0.9960047,0.0023946355
1563.8144006629916,1563.8144006629916,1.0000796,0.0023962732
1563.8157895480497,1563.8157895480497,1.0021727,0.00239616
1563.817178433342,1563.817178433342,0.998787,0.0024039517
1563.8185673184014,1563.8185673184014,1.0011665,0.0023936615
1563.8199562036923,1563.8199562036923,0.99969935,0.0023931502
1563.8213450887508,1563.8213450887508,1.0016245,0.0023935225
1563.8227339740424,1563.8227339740424,0.9960192,0.002394981
1563.8241228591005,1563.8241228591005,0.9960627,0.0023929786
1563.8255117443914,1563.8255117443914,0.99691135,0.0023958478
1563.8269006294502,1563.8269006294502,0.9947218,0.0023926483
1563.828289514509,1563.828289514509,0.9959465,0.0023986911
1563.8296783997998,1563.8296783997998,0.99761903,0.0023924042
1563.831067284858,1563.831067284858,0.9935914,0.00239415
1563.8324561701495,1563.8324561701495,0.9928167,0.0023917046
1563.833845055209,1563.833845055209,0.99377406,0.0023956706
1563.8352339405003,1563.8352339405003,0.9951035,0.0023906133
1563.836622825559,1563.836622825559,0.99545884,0.002391677
1563.8380117106178,1563.8380117106178,0.992826,0.0023933065
1563.8394005959087,1563.8394005959087,0.99769795,0.0023953298
1563.8407894809668,1563.8407894809668,0.99399143,0.0023920094
1563.8421783660256,1563.8421783660256,0.99297416,0.0023937954
1563.8435672513172,1563.8435672513172,0.9929514,0.0023942837
1563.8449561363752,1563.8449561363752,0.9918707,0.0023902527
1563.8463450214333,1563.8463450214333,0.9937585,0.002391624
1563.8477339067247,1563.8477339067247,0.98961645,0.0023887947
1563.8491227917834,1563.8491227917834,0.9940796,0.002393457
1563.8505116768415,1563.8505116768415,0.99539334,0.0023965256
1563.8519005621338,1563.8519005621338,0.9930069,0.0023912678
1563.8532894471932,1563.8532894471932,0.9958568,0.0023949249
1563.8546783322513,1563.8546783322513,0.9954878,0.0024003189
1563.8560672173094,1563.8560672173094,0.9941514,0.0023933325
1563.857456102601,1563.857456102601,0.9943427,0.002393183
1563.8588449876597,1563.8588449876597,0.9939214,0.0023997847
1563.8602338727176,1563.8602338727176,0.99359995,0.002388705
1563.8616227577756,1563.8616227577756,0.9934845,0.00238948
1563.8630116430672,1563.8630116430672,0.9939972,0.0023939856
1563.864400528126,1563.864400528126,0.994622,0.0023913234
1563.865789413184,1563.865789413184,0.9925888,0.002396137
1563.8671782982428,1563.8671782982428,0.99465984,0.0023931176
1563.8685671833023,1563.8685671833023,0.9954702,0.0023917921
1563.869956068361,1563.869956068361,0.9906573,0.0023966187
1563.871344953652,1563.871344953652,0.9933013,0.0023907898
1563.8727338387107,1563.8727338387107,0.9914411,0.0023930864
1563.8741227237695,1563.8741227237695,0.9941704,0.0023921598
1563.8755116088275,1563.8755116088275,0.990693,0.00238873
1563.8769004938854,1563.8769004938854,0.9960126,0.0023924094
1563.8782893789441,1563.8782893789441,0.9895575,0.0023966702
1563.879678264003,1563.879678264003,0.9924408,0.0023892152
1563.881067149061,1563.881067149061,0.9927107,0.0023915418
1563.8824560343526,1563.8824560343526,0.9888314,0.0023908839
1563.8838449194113,1563.8838449194113,0.9906591,0.0023923519
1563.8852338044694,1563.8852338044694,0.9910097,0.0023907097
1563.8866226895282,1563.8866226895282,0.99094355,0.0023971386
1563.8880115745876,1563.8880115745876,0.99345887,0.002390637
1563.8894004596461,1563.8894004596461,0.9924118,0.0023929933
1563.8907893447042,1563.8907893447042,0.99010503,0.0023977167
1563.8921782297623,1563.8921782297623,0.9921502,0.0023904587
1563.893567114821,1563.893567114821,0.9953295,0.002391712
1563.8949559998798,1563.8949559998798,0.9912534,0.002397175
1563.896344884938,1563.896344884938,0.9897813,0.002389769
1563.8977337699966,1563.8977337699966,0.9915432,0.0023920329
1563.8991226550554,1563.8991226550554,0.9921744,0.002390146
1563.9005115401135,1563.9005115401135,0.9914384,0.0023951624
1563.9019004251716,1563.9019004251716,0.9914048,0.0023940946
1563.90328931023,1563.90328931023,0.99039197,0.0023882114
1563.9046781952895,1563.9046781952895,0.9922451,0.002396896
1563.9060670803483,1563.9060670803483,0.9914197,0.0023888524
1563.9074559651742,1563.9074559651742,0.99065447,0.0023907074
1563.908844850233,1563.908844850233,0.9916258,0.0023969715
1563.910233735291,1563.910233735291,0.9938783,0.0023931277
1563.9116226203491,1563.9116226203491,0.98723173,0.0023919432
1563.913011505408,1563.913011505408,0.9856595,0.002389561
1563.9144003904667,1563.9144003904667,0.9928804,0.0023931258
1563.9157892755245,1563.9157892755245,0.99242485,0.0023897593
1563.9171781605826,1563.9171781605826,0.987859,0.0023897525
1563.9185670454085,1563.9185670454085,0.9904843,0.0024008122
1563.9199559304673,1563.9199559304673,0.9885604,0.0023885786
1563.921344815526,1563.921344815526,0.9914518,0.002391734
1563.9227337005855,1563.9227337005855,0.98987037,0.0023999892
1563.9241225856442,1563.9241225856442,0.9872895,0.002388139
1563.9255114704695,1563.9255114704695,0.9854765,0.0023891164
1563.9269003555276,1563.9269003555276,0.9898784,0.0023889295
1563.9282892405863,1563.9282892405863,0.9898813,0.002389197
1563.929678125645,1563.929678125645,0.9875523,0.0023899556
1563.931067010703,1563.931067010703,0.9880153,0.0023860345
1563.9324558955282,1563.9324558955282,0.98884255,0.0023902438
1563.933844780587,1563.933844780587,0.98794985,0.0023913467
1563.9352336656457,1563.9352336656457,0.98970133,0.0023893407
1563.9366225507038,1563.9366225507038,0.98956686,0.0023926161
1563.9380114355297,1563.9380114355297,0.9866767,0.002389111
1563.9394003205891,1563.9394003205891,0.9877843,0.002392444
1563.940789205648,1563.940789205648,0.98727953,0.0023889877
1563.9421780904731,1563.9421780904731,0.98946846,0.0023905877
1563.943566975532,1563.943566975532,0.99148506,0.0023927581
1563.9449558605904,1563.9449558605904,0.9877008,0.0023910808
1563.9463447454157,1563.9463447454157,0.9889594,0.0023867893
1563.9477336304737,1563.9477336304737,0.9869351,0.0023866445
1563.9491225155325,1563.9491225155325,0.9910592,0.0023888524
1563.9505114003584,1563.9505114003584,0.98923343,0.0023882182
1563.9519002854165,1563.9519002854165,0.9887757,0.002390855
1563.9532891702424,1563.9532891702424,0.98968196,0.0023907819
1563.9546780553012,1563.9546780553012,0.9872068,0.0023874857
1563.9560669403593,1563.9560669403593,0.9878306,0.0023876608
1563.957455825185,1563.957455825185,0.9900837,0.0023898934
1563.9588447102444,1563.9588447102444,0.988041,0.0023888028
1563.9602335950703,1563.9602335950703,0.9893306,0.0023898333
1563.9616224801284,1563.9616224801284,0.99038386,0.0023977214
1563.9630113649537,1563.9630113649537,0.987717,0.0023944941
1563.9644002500124,1563.9644002500124,0.9896184,0.0023904252
1563.9657891348384,1563.9657891348384,0.9869315,0.0023898373
1563.9671780198964,1563.9671780198964,0.9850207,0.002393137
1563.9685669047224,1563.9685669047224,0.98701537,0.0023857318
1563.9699557897811,1563.9699557897811,0.9872599,0.0024007957
1563.9713446746061,1563.9713446746061,0.9861577,0.002388307
1563.9727335596642,1563.9727335596642,0.98876035,0.0023904357
1563.9741224444908,1563.9741224444908,0.9931493,0.0023909246
1563.9755113295503,1563.9755113295503,0.9866682,0.0023885139
1563.9769002143755,1563.9769002143755,0.9844914,0.0023888224
1563.9782890994336,1563.9782890994336,0.9865938,0.0023916624
1563.9796779842595,1563.9796779842595,0.98909825,0.0023902466
1563.9810668693183,1563.9810668693183,0.98649156,0.0023940161
1563.9824557541435,1563.9824557541435,0.98313814,0.0023916168
1563.9838446389695,1563.9838446389695,0.98416066,0.002384449
1563.9852335240282,1563.9852335240282,0.9881549,0.0023892596
1563.9866224088532,1563.9866224088532,0.9889201,0.0023898538
1563.9880112939113,1563.9880112939113,0.9869411,0.0023916957
1563.9894001787372,1563.9894001787372,0.9851722,0.0023986707
1563.9907890635632,1563.9907890635632,0.9861507,0.0023876447
1563.992177948622,1563.992177948622,0.9846504,0.002391201
1563.9935668334479,1563.9935668334479,0.9864232,0.0023883197
1563.9949557182738,1563.9949557182738,0.9849413,0.0023911977
1563.9963446033325,1563.9963446033325,0.9817093,0.0023877309
1563.9977334881578,1563.9977334881578,0.9835841,0.0023830663
1563.9991223729837,1563.9991223729837,0.984827,0.0023912343
1564.0005112578094,1564.0005112578094,0.9863022,0.0023921258
1564.0019001428675,1564.0019001428675,0.9863371,0.0023885109
1564.0032890276927,1564.0032890276927,0.9879675,0.002394468
1564.0046779125187,1564.0046779125187,0.98728615,0.0023906294
1564.0060667975774,1564.0060667975774,0.98493904,0.0023901681
1564.0074556824027,1564.0074556824027,0.9807662,0.0023863248
1564.008844567228,1564.008844567228,0.98702526,0.0023878182
1564.0102334520545,1564.0102334520545,0.9818537,0.002385197
1564.0116223368811,1564.0116223368811,0.983622,0.002387102
1564.0130112219392,1564.0130112219392,0.98658437,0.002388339
1564.014400106765,1564.014400106765,0.9847884,0.0023931337
1564.0157889915909,1564.0157889915909,0.9862583,0.002388522
1564.017177876416,1564.017177876416,0.9852075,0.0024089273
1564.0185667612413,1564.0185667612413,0.984034,0.0023851583
1564.0199556463,1564.0199556463,0.9815835,0.0023906594
1564.021344531126,1564.021344531126,0.9848975,0.0023866317
1564.0227334159513,1564.0227334159513,0.9859326,0.0023910864
1564.0241223007772,1564.0241223007772,0.9837726,0.0023880836
1564.0255111856031,1564.0255111856031,0.98287797,0.002387268
1564.026900070429,1564.026900070429,0.98508966,0.0023867271
1564.0282889552548,1564.0282889552548,0.9879054,0.0023879874
1564.0296778400807,1564.0296778400807,0.9836099,0.0023876573
1564.0310667249066,1564.0310667249066,0.9845885,0.0023908473
1564.0324556099647,1564.0324556099647,0.98341054,0.0023970003
1564.03384449479,1564.03384449479,0.9885071,0.0023886168
1564.0352333796159,1564.0352333796159,0.9833702,0.002387356
1564.0366222644418,1564.0366222644418,0.98496586,0.0023847944
1564.038011149267,1564.038011149267,0.9850908,0.0023845565
1564.039400034093,1564.039400034093,0.9843318,0.0023867122
1564.040788918919,1564.040788918919,0.9830523,0.002387621
1564.042177803744,1564.042177803744,0.9842242,0.00238672
1564.0435666885692,1564.0435666885692,0.9830207,0.0023860133
1564.0449555733958,1564.0449555733958,0.98422074,0.002391524
1564.0463444582224,1564.0463444582224,0.9826494,0.0023929542
1564.0477333430476,1564.0477333430476,0.9838328,0.002388253
1564.0491222278729,1564.0491222278729,0.9841316,0.0023899477
1564.0505111126988,1564.0505111126988,0.9846514,0.0023870808
1564.0518999975247,1564.0518999975247,0.98294103,0.0023876824
1564.05328888235,1564.05328888235,0.9806747,0.0023868245
1564.054677766943,1564.054677766943,0.98530614,0.0023904275
1564.0560666517688,1564.0560666517688,0.9867288,0.0023883574
1564.057455536594,1564.057455536594,0.9831225,0.0023867046
1564.0588444214193,1564.0588444214193,0.98411334,0.002385793
1564.0602333062452,1564.0602333062452,0.982758,0.0023861849
1564.0616221910711,1564.0616221910711,0.98450935,0.0023875334
1564.063011075897,1564.063011075897,0.9834043,0.002384394
1564.064399960723,1564.064399960723,0.9852875,0.002387679
1564.065788845316,1564.065788845316,0.98099446,0.0023850242
1564.067177730142,1564.067177730142,0.9835078,0.0023853434
1564.0685666149673,1564.0685666149673,0.9823667,0.0023870436
1564.069955499793,1564.069955499793,0.98550475,0.0023855902
1564.071344384619,1564.071344384619,0.9813196,0.0023867015
1564.0727332694441,1564.0727332694441,0.9827941,0.002385909
1564.0741221540366,1564.0741221540366,0.9823864,0.002386027
1564.0755110388625,1564.0755110388625,0.98455906,0.0023869267
1564.0768999236884,1564.0768999236884,0.9852673,0.0023880182
1564.0782888085137,1564.0782888085137,0.9935302,0.0023922806
1564.079677693106,1564.079677693106,0.98913145,0.0023926955
1564.0810665779327,1564.0810665779327,0.98911655,0.0023907886
1564.082455462759,1564.082455462759,0.9865239,0.0023971878
1564.0838443475843,1564.0838443475843,0.98449236,0.0023889442
1564.0852332321774,1564.0852332321774,0.98348415,0.0023884987
1564.0866221170033,1564.0866221170033,0.98300844,0.0023870429
1564.0880110018286,1564.0880110018286,0.9902692,0.0023978513
1564.089399886421,1564.089399886421,0.9836311,0.0023895672
1564.090788771247,1564.090788771247,0.9856074,0.0023860787
1564.0921776560729,1564.0921776560729,0.98407817,0.0023865153
1564.0935665406653,1564.0935665406653,0.9867341,0.0023853837
1564.0949554254905,1564.0949554254905,0.9847018,0.0023880154
1564.0963443103162,1564.0963443103162,0.98546684,0.0023920427
1564.0977331949093,1564.0977331949093,0.9875035,0.0023923
1564.0991220797353,1564.0991220797353,0.9839905,0.0023860328
1564.1005109645619,1564.1005109645619,0.985186,0.002390423
1564.101899849155,1564.101899849155,0.98860914,0.0023866077
1564.1032887339802,1564.1032887339802,0.98477584,0.002386813
1564.1046776185726,1564.1046776185726,0.98373616,0.0023938871
1564.1060665033986,1564.1060665033986,0.98471993,0.0023879425
1564.1074553879916,1564.1074553879916,0.98478323,0.0023855153
1564.108844272817,1564.108844272817,0.987288,0.0023876138
1564.110233157642,1564.110233157642,0.9839459,0.0023887053
1564.111622042235,1564.111622042235,0.98520035,0.0023884925
1564.113010927061,1564.113010927061,0.9867262,0.0023896373
1564.1143998116534,1564.1143998116534,0.9857613,0.002407772
1564.11578869648,1564.11578869648,0.98301715,0.0023870338
1564.1171775810737,1564.1171775810737,0.9848633,0.002396427
