time,time,flux,flux_err
1564.118566465899,1564.118566465899,0.98858243,0.0023881567
1564.1199553504914,1564.1199553504914,0.98649126,0.0023882557
1564.1213442353173,1564.1213442353173,0.9827572,0.0023866573
1564.1227331199104,1564.1227331199104,0.9838946,0.0023905784
1564.1241220045029,1564.1241220045029,0.9867949,0.0023863004
1564.1255108893286,1564.1255108893286,0.9840604,0.0023886496
1564.1268997739217,1564.1268997739217,0.9847571,0.0023898894
1564.128288658747,1564.128288658747,0.9842461,0.0023858962
1564.1296775433393,1564.1296775433393,0.9850967,0.0023869094
1564.1310664281652,1564.1310664281652,0.9828611,0.002399121
1564.1324553127583,1564.1324553127583,0.9860971,0.002397664
1564.1338441973514,1564.1338441973514,0.98582834,0.0023881018
1564.1352330821774,1564.1352330821774,0.9861276,0.0023876538
1564.1366219667705,1564.1366219667705,0.9877745,0.0023890762
1564.1380108513633,1564.1380108513633,0.98604983,0.0023864792
1564.1393997361886,1564.1393997361886,0.983097,0.0023867977
1564.1407886207817,1564.1407886207817,0.9845698,0.0023893048
1564.1421775053748,1564.1421775053748,0.98600656,0.002386663
1564.1435663902,1564.1435663902,0.986203,0.0023863276
1564.1449552747924,1564.1449552747924,0.98227924,0.0023880259
1564.1463441593855,1564.1463441593855,0.98725605,0.002397477
1564.1477330442115,1564.1477330442115,0.9836021,0.0023864305
1564.1491219288039,1564.1491219288039,0.984507,0.002386281
1564.1505108133963,1564.1505108133963,0.9803505,0.0023864934
1564.1518996979898,1564.1518996979898,0.98497,0.0023918916
1564.1532885828165,1564.1532885828165,0.9862215,0.0023874287
1564.1546774674089,1564.1546774674089,0.98757976,0.002385789
1564.156066352002,1564.156066352002,0.98501146,0.002388378
1564.157455236595,1564.157455236595,0.9855107,0.0023918294
1564.1588441214203,1564.1588441214203,0.98657143,0.0023867602
1564.1602330060127,1564.1602330060127,0.98285353,0.0023861374
1564.1616218906058,1564.1616218906058,0.98658466,0.002388563
1564.163010775199,1564.163010775199,0.98356575,0.0023891295
1564.1643996597911,1564.1643996597911,0.98736644,0.0023882466
1564.1657885443835,1564.1657885443835,0.98505247,0.002394169
1564.1671774292095,1564.1671774292095,0.98528516,0.0023857378
1564.1685663138026,1564.1685663138026,0.98233974,0.002387827
1564.1699551983957,1564.1699551983957,0.98782814,0.0023902936
1564.1713440829894,1564.1713440829894,0.9858232,0.0023984015
1564.1727329675825,1564.1727329675825,0.9845537,0.0023891542
1564.174121852175,1564.174121852175,0.98509705,0.0023884277
1564.1755107367674,1564.1755107367674,0.98828334,0.0023896352
1564.1768996213605,1564.1768996213605,0.9854921,0.0023976949
1564.1782885061864,1564.1782885061864,0.9857175,0.0023876345
1564.1796773907788,1564.1796773907788,0.98820776,0.0023883125
1564.181066275371,1564.181066275371,0.98467946,0.0023903076
1564.182455159964,1564.182455159964,0.9877407,0.0023941328
1564.1838440445572,1564.1838440445572,0.9873805,0.0023879022
1564.1852329291496,1564.1852329291496,0.98877263,0.002390491
1564.1866218137427,1564.1866218137427,0.9845973,0.0023873271
1564.1880106983365,1564.1880106983365,0.98382854,0.0023880156
1564.1893995829296,1564.1893995829296,0.98633504,0.0023903414
1564.190788467522,1564.190788467522,0.9840577,0.002390308
1564.192177352115,1564.192177352115,0.989871,0.0023919984
1564.193566236708,1564.193566236708,0.98807126,0.002389807
1564.1949551213004,1564.1949551213004,0.9855314,0.002386748
1564.1963440058928,1564.1963440058928,0.98609555,0.0023890003
1564.197732890486,1564.197732890486,0.98865515,0.002388747
1564.1991217748462,1564.1991217748462,0.9866338,0.0023891744
1564.2005106594386,1564.2005106594386,0.9909321,0.0023921416
1564.2018995440317,1564.2018995440317,0.9887153,0.0023946567
1564.2032884286248,1564.2032884286248,0.98781085,0.002390391
1564.2046773132172,1564.2046773132172,0.98733675,0.0023936303
1564.2060661978103,1564.2060661978103,0.9904715,0.0023909092
1564.2074550824038,1564.2074550824038,0.9861768,0.0023888794
1564.208843966997,1564.208843966997,0.987747,0.0023878352
1564.2102328515894,1564.2102328515894,0.9872617,0.0023906352
1564.211621735949,1564.211621735949,0.9897817,0.0023886033
1564.213010620542,1564.213010620542,0.9969939,0.0024057487
1564.2143995051351,1564.2143995051351,0.9883762,0.002404032
1564.2157883897275,1564.2157883897275,0.98934036,0.002389616
1564.2171772743206,1564.2171772743206,0.98723537,0.0023922767
1564.2185661589137,1564.2185661589137,0.9889024,0.0023882443
1564.219955043273,1564.219955043273,0.9897362,0.0023907248
1564.2213439278655,1564.2213439278655,0.99123836,0.0023900948
1564.2227328124586,1564.2227328124586,0.99180555,0.002391786
1564.2241216970524,1564.2241216970524,0.9886389,0.0023909146
1564.2255105814127,1564.2255105814127,0.9902211,0.0023905374
1564.226899466005,1564.226899466005,0.9893902,0.0023903227
1564.2282883505982,1564.2282883505982,0.98921156,0.0023912662
1564.2296772351913,1564.2296772351913,0.9880346,0.0023956657
1564.2310661195509,1564.2310661195509,0.9883335,0.0023929875
1564.232455004144,1564.232455004144,0.9897387,0.0023899027
1564.233843888737,1564.233843888737,0.98856,0.0023879835
1564.2352327730964,1564.2352327730964,0.9871362,0.00239136
1564.2366216576888,1564.2366216576888,0.9873031,0.0023893886
1564.238010542282,1564.238010542282,0.9873201,0.002389295
1564.2393994266422,1564.2393994266422,0.98575574,0.0023890797
1564.2407883112346,1564.2407883112346,0.98970395,0.00238973
1564.2421771958284,1564.2421771958284,0.9880179,0.0023876415
1564.2435660801893,1564.2435660801893,0.98635864,0.0023887672
1564.2449549647818,1564.2449549647818,0.98844993,0.0023914406
1564.2463438491413,1564.2463438491413,0.9881165,0.002388143
1564.2477327337344,1564.2477327337344,0.99018246,0.002389189
1564.2491216183273,1564.2491216183273,0.98870903,0.0023897318
1564.250510502687,1564.250510502687,0.9891848,0.002389044
1564.2518993872793,1564.2518993872793,0.9885524,0.002393253
1564.2532882716396,1564.2532882716396,0.9928771,0.0023901013
1564.2546771562327,1564.2546771562327,0.9886352,0.0023885493
1564.2560660405923,1564.2560660405923,0.9903585,0.0023921037
1564.2574549251854,1564.2574549251854,0.9884509,0.002391787
1564.2588438095456,1564.2588438095456,0.9890773,0.0023903758
1564.2602326941387,1564.2602326941387,0.99071926,0.0023924736
1564.2616215787318,1564.2616215787318,0.98925555,0.0023956748
1564.2630104630919,1564.2630104630919,0.98993844,0.0023883504
1564.2643993474521,1564.2643993474521,0.9884882,0.0023882014
1564.2657882320445,1564.2657882320445,0.99042344,0.0023913262
1564.2671771164041,1564.2671771164041,0.9910214,0.0023915418
1564.2685660009972,1564.2685660009972,0.9936224,0.0023920476
1564.2699548853575,1564.2699548853575,0.99091756,0.0023930147
1564.27134376995,1564.27134376995,0.9894212,0.002392833
1564.2727326543102,1564.2727326543102,0.989645,0.0023926604
1564.2741215389033,1564.2741215389033,0.99128413,0.0023930776
1564.2755104232626,1564.2755104232626,0.99297655,0.0023931381
1564.2768993076222,1564.2768993076222,0.9936262,0.0023901428
1564.278288192216,1564.278288192216,0.9937043,0.0023940392
1564.279677076577,1564.279677076577,0.99169713,0.0023925698
1564.2810659609365,1564.2810659609365,0.9934873,0.0024007857
1564.282454845529,1564.282454845529,0.9962453,0.0023969046
1564.2838437298892,1564.2838437298892,0.996998,0.0023937083
1564.2852326144823,1564.2852326144823,0.9975333,0.002396527
1564.286621498842,1564.286621498842,0.99270874,0.0023920152
1564.2880103832022,1564.2880103832022,0.9941244,0.0023934045
1564.2893992675624,1564.2893992675624,0.995152,0.0023929856
1564.2907881521546,1564.2907881521546,0.9948842,0.0023920052
1564.2921770365142,1564.2921770365142,0.99751806,0.002394511
1564.2935659208745,1564.2935659208745,0.9959998,0.0023907097
1564.2949548054676,1564.2949548054676,0.9939127,0.0023933304
1564.2963436898278,1564.2963436898278,0.99646384,0.0024014423
1564.297732574188,1564.297732574188,0.9935283,0.0023928455
1564.2991214585484,1564.2991214585484,0.9924206,0.0023979614
1564.3005103431415,1564.3005103431415,0.9942656,0.002391504
1564.301899227501,1564.301899227501,0.9933935,0.0023939144
1564.3032881118613,1564.3032881118613,0.99711424,0.0023955975
1564.3046769962214,1564.3046769962214,0.99605095,0.002400193
1564.306065880581,1564.306065880581,0.9941423,0.0023919381
1564.3074547651734,1564.3074547651734,0.9955098,0.002391314
1564.3088436495336,1564.3088436495336,0.99774677,0.002395558
1564.310232533894,1564.310232533894,0.99732673,0.0023958103
1564.3116214182535,1564.3116214182535,0.9969607,0.0023915968
1564.313010302613,1564.313010302613,0.99904966,0.0023959745
1564.314399186974,1564.314399186974,0.99889654,0.0023998886
1564.315788071335,1564.315788071335,0.9954496,0.002394765
1564.3171769559274,1564.3171769559274,0.9963314,0.0024010898
1564.3185658402874,1564.3185658402874,0.9966868,0.0023941514
1564.3199547246477,1564.3199547246477,0.9940618,0.002393156
1564.3213436090073,1564.3213436090073,0.9960717,0.002396775
1564.3227324933669,1564.3227324933669,0.997372,0.002395801
1564.3241213777271,1564.3241213777271,0.9974984,0.00239724
1564.3255102620874,1564.3255102620874,0.99911577,0.0023945298
1564.326899146447,1564.326899146447,0.9961554,0.0023965486
1564.3282880308066,1564.3282880308066,0.9992287,0.0023957868
1564.3296769151668,1564.3296769151668,0.9964844,0.0023966606
1564.3310657995269,1564.3310657995269,0.9955677,0.0023918105
1564.3324546838871,1564.3324546838871,0.9953261,0.0023950823
1564.333843568248,1564.333843568248,0.99736863,0.0023966145
1564.3352324526084,1564.3352324526084,0.99576324,0.0023938664
1564.336621336968,1564.336621336968,0.995913,0.0023932906
1564.3380102213275,1564.3380102213275,1.002383,0.0023990942
1564.3393991056878,1564.3393991056878,0.997583,0.0024050372
1564.340787990048,1564.340787990048,0.9992849,0.0023971044
1564.3421768744076,1564.3421768744076,0.9982266,0.0023954764
1564.3435657587672,1564.3435657587672,1.0008804,0.0023954562
1564.3449546431273,1564.3449546431273,0.99840295,0.002400939
1564.3463435274875,1564.3463435274875,0.9997667,0.0023940224
1564.3477324118471,1564.3477324118471,0.9973663,0.0023924294
1564.3491212959746,1564.3491212959746,1.0012906,0.0023974073
1564.3505101803355,1564.3505101803355,1.0009849,0.0024023983
1564.3518990646958,1564.3518990646958,0.9989201,0.0023946208
1564.3532879490554,1564.3532879490554,0.9980372,0.002394937
1564.3546768334156,1564.3546768334156,1.0011735,0.0023942431
1564.356065717776,1564.356065717776,0.9983863,0.0023952532
1564.3574546021355,1564.3574546021355,0.9994535,0.002394413
1564.358843486263,1564.358843486263,1.0018435,0.0023988348
1564.360232370623,1564.360232370623,0.99853307,0.0023959405
1564.3616212549825,1564.3616212549825,1.0025367,0.002396247
1564.3630101393421,1564.3630101393421,1.003251,0.0023970522
1564.3643990237024,1564.3643990237024,0.9953474,0.0023965589
1564.3657879078298,1564.3657879078298,0.9987939,0.0023942604
1564.3671767921894,1564.3671767921894,1.0000113,0.0023950546
1564.3685656765497,1564.3685656765497,0.99526834,0.002396495
1564.3699545609106,1564.3699545609106,1.0018808,0.0023958695
1564.371343445038,1564.371343445038,1.0031538,0.0023947184
1564.3727323293976,1564.3727323293976,0.99905115,0.002404148
1564.3741212137577,1564.3741212137577,1.0017022,0.0023994225
1564.3755100978851,1564.3755100978851,1.0010322,0.0023988686
1564.3768989822447,1564.3768989822447,0.9983335,0.0024018174
1564.3782878666043,1564.3782878666043,0.9964175,0.0023951272
1564.3796767509646,1564.3796767509646,0.9986117,0.0023941668
1564.381065635092,1564.381065635092,1.0003192,0.0023966467
1564.3824545194516,1564.3824545194516,0.9999305,0.0023948934
1564.3838434035783,1564.3838434035783,1.0014316,0.002403559
1564.3852322879386,1564.3852322879386,0.99887305,0.0023947004
1564.3866211722996,1564.3866211722996,1.0007284,0.0023969624
1564.3880100564268,1564.3880100564268,0.9981224,0.0023966597
1564.389398940787,1564.389398940787,0.9982898,0.0023939118
1564.3907878251473,1564.3907878251473,1.0007863,0.002396782
1564.392176709274,1564.392176709274,0.99904686,0.0023946466
1564.3935655936336,1564.3935655936336,1.0013661,0.002398467
1564.394954477761,1564.394954477761,1.000308,0.0023934445
1564.3963433621213,1564.3963433621213,0.9973589,0.002395339
1564.397732246248,1564.397732246248,1.0002434,0.002396772
1564.3991211306077,1564.3991211306077,1.0037465,0.0023951603
1564.400510014735,1564.400510014735,1.0024436,0.0023964727
1564.4018988990952,1564.4018988990952,0.99967045,0.0024014285
1564.403287783222,1564.403287783222,1.0002167,0.0023956993
1564.4046766675829,1564.4046766675829,1.0011786,0.0023960923
1564.406065551711,1564.406065551711,1.001395,0.0023975729
1564.4074544360706,1564.4074544360706,1.0014806,0.0023971498
1564.4088433201973,1564.4088433201973,1.0047722,0.0023995126
1564.4102322045576,1564.4102322045576,1.0221748,0.0024068234
1564.411621088685,1564.411621088685,1.0186938,0.002405903
1564.4130099730446,1564.4130099730446,1.0098861,0.0024056078
1564.4143988571711,1564.4143988571711,1.0069865,0.0023992592
1564.4157877415314,1564.4157877415314,1.0074502,0.0024008034
1564.4171766256588,1564.4171766256588,1.0109028,0.0024057422
1564.4185655097856,1564.4185655097856,1.0059808,0.0023984453
1564.4199543941459,1564.4199543941459,1.0273238,0.0024176422
1564.4213432782733,1564.4213432782733,1.0185583,0.0024070663
1564.4227321626336,1564.4227321626336,1.0157241,0.0024054737
1564.424121046761,1564.424121046761,1.0126992,0.00240083
1564.4255099308884,1564.4255099308884,1.0151116,0.0024053752
1564.4268988152487,1564.4268988152487,1.0123035,0.0024012954
1564.4282876993755,1564.4282876993755,1.0110737,0.00240064
1564.429676583502,1564.429676583502,1.0101719,0.002403345
1564.4310654678623,1564.4310654678623,1.0075413,0.002397959
1564.4324543519897,1564.4324543519897,1.0085847,0.0024073052
1564.4338432361164,1564.4338432361164,1.0088484,0.00239769
1564.4352321202439,1564.4352321202439,1.0076607,0.0024032427
1564.4366210046041,1564.4366210046041,1.0120379,0.002407476
1564.438009888731,1564.438009888731,1.008779,0.002400715
1564.4393987728577,1564.4393987728577,1.0076898,0.00240092
1564.4407876569858,1564.4407876569858,1.007901,0.002398434
1564.4421765413465,1564.4421765413465,1.0070616,0.002397442
1564.4435654254733,1564.4435654254733,1.0098046,0.0024001764
1564.4449543096,1564.4449543096,1.0073981,0.0023997494
1564.4463431937274,1564.4463431937274,1.0069408,0.0023993747
1564.4477320778549,1564.4477320778549,1.0069276,0.0023992541
1564.4491209622145,1564.4491209622145,1.0066527,0.0023981896
1564.450509846342,1564.450509846342,1.0069424,0.0024009207
1564.4518987304693,1564.4518987304693,1.006298,0.0023972725
1564.453287614596,1564.453287614596,1.0095837,0.0023980457
1564.4546764987228,1564.4546764987228,1.0070795,0.002401734
1564.45606538285,1564.45606538285,1.0073261,0.0024007545
1564.4574542672103,1564.4574542672103,1.0095962,0.0023995726
1564.4588431513378,1564.4588431513378,1.0089195,0.0024050192
1564.4602320354652,1564.4602320354652,1.0104508,0.0024065361
1564.4616209195926,1564.4616209195926,1.0051088,0.002397798
1564.46300980372,1564.46300980372,1.0056096,0.0023964008
1564.4643986878468,1564.4643986878468,1.0096942,0.0024000155
1564.4657875719743,1564.4657875719743,1.0049728,0.002399218
1564.4671764561017,1564.4671764561017,1.0104129,0.0024012187
1564.4685653402282,1564.4685653402282,1.0038255,0.0023966038
1564.469954224355,1564.469954224355,1.008854,0.0024001491
1564.4713431084824,1564.4713431084824,1.008178,0.0024003906
1564.4727319926099,1564.4727319926099,1.0086129,0.0023985787
1564.4741208767366,1564.4741208767366,1.0116556,0.00240283
1564.475509760864,1564.475509760864,1.0093411,0.0024012825
1564.4768986449915,1564.4768986449915,1.0066708,0.0023995538
1564.478287529119,1564.478287529119,1.0062577,0.0023979077
1564.4796764132464,1564.4796764132464,1.0079913,0.0023993007
1564.4810652973738,1564.4810652973738,1.0157753,0.0024064905
1564.4824541815012,1564.4824541815012,1.008978,0.0024094337
1564.483843065628,1564.483843065628,1.0078747,0.0024017552
1564.4852319497545,1564.4852319497545,1.0095711,0.0024040206
1564.486620833882,1564.486620833882,1.0123553,0.0024034353
1564.4880097180094,1564.4880097180094,1.0122788,0.0023991878
1564.4893986021361,1564.4893986021361,1.0101522,0.0023981214
1564.4907874862636,1564.4907874862636,1.010112,0.0024008683
1564.4921763701582,1564.4921763701582,1.0089704,0.0023985847
1564.493565254285,1564.493565254285,1.007763,0.002399706
1564.4949541384117,1564.4949541384117,1.0102395,0.0023994157
1564.4963430225398,1564.4963430225398,1.0113246,0.0024021761
1564.4977319066677,1564.4977319066677,1.009313,0.002400479
1564.4991207907944,1564.4991207907944,1.011406,0.002403753
1564.5005096746884,1564.5005096746884,1.0101429,0.00240075
1564.5018985588158,1564.5018985588158,1.008293,0.0024016045
1564.5032874429432,1564.5032874429432,1.0077621,0.0023980937
1564.50467632707,1564.50467632707,1.0116558,0.0024022618
1564.5060652111974,1564.5060652111974,1.0106318,0.002401736
1564.507454095092,1564.507454095092,1.0129275,0.0024023154
1564.5088429792188,1564.5088429792188,1.0083122,0.002403257
1564.5102318633456,1564.5102318633456,1.00988,0.0024013103
1564.5116207474728,1564.5116207474728,1.0086478,0.0023982131
1564.5130096313674,1564.5130096313674,1.0104465,0.0023992625
1564.5143985154948,1564.5143985154948,1.0088032,0.0024116754
1564.5157873996222,1564.5157873996222,1.0099738,0.0024032656
1564.5171762835168,1564.5171762835168,1.0086478,0.0024016404
1564.5185651676443,1564.5185651676443,1.0100342,0.0023990504
1564.519954051771,1564.519954051771,1.0112568,0.002410397
1564.5213429356656,1564.5213429356656,1.0090244,0.0024053575
1564.522731819793,1564.522731819793,1.0101873,0.002401295
1564.5241207039196,1564.5241207039196,1.01035,0.0023989829
1564.5255095878135,1564.5255095878135,1.0117595,0.0024000355
1564.526898471941,1564.526898471941,1.0129772,0.0024079785
1564.5282873560684,1564.5282873560684,1.0087862,0.0023994083
1564.5296762399623,1564.5296762399623,1.0067827,0.0024009265
1564.531065124089,1564.531065124089,1.0122048,0.002401703
1564.5324540079844,1564.5324540079844,1.0120254,0.0024061105
1564.5338428921125,1564.5338428921125,1.0099301,0.0024010425
1564.5352317762392,1564.5352317762392,1.0106283,0.0024023564
1564.5366206601338,1564.5366206601338,1.0112114,0.002400079
1564.5380095442613,1564.5380095442613,1.0100155,0.0024031512
1564.539398428155,1564.539398428155,1.0127674,0.002400484
1564.5407873122817,1564.5407873122817,1.0104356,0.0024046772
1564.5421761961763,1564.5421761961763,1.0095154,0.0024000334
1564.5435650803038,1564.5435650803038,1.0094558,0.0024013384
1564.5449539641977,1564.5449539641977,1.0078453,0.002400973
1564.5463428483245,1564.5463428483245,1.0115352,0.0024004646
1564.547731732219,1564.547731732219,1.0158288,0.00240565
1564.5491206163465,1564.5491206163465,1.0127474,0.0024004627
1564.550509500241,1564.550509500241,1.0125302,0.002399816
1564.5518983843692,1564.5518983843692,1.0108654,0.0024040062
1564.5532872682636,1564.5532872682636,1.0154889,0.0024047503
1564.5546761521575,1564.5546761521575,1.0170287,0.002413252
1564.5560650362843,1564.5560650362843,1.0108038,0.002399359
1564.557453920179,1564.557453920179,1.0129434,0.0024096977
1564.5588428043063,1564.5588428043063,1.0147041,0.002402602
1564.5602316882002,1564.5602316882002,1.0129043,0.002401488
1564.5616205720942,1564.5616205720942,1.0111841,0.0024090891
1564.5630094562216,1564.5630094562216,1.0105486,0.0024057552
1564.5643983401162,1564.5643983401162,1.0113025,0.002406882
1564.5657872240101,1564.5657872240101,1.0125546,0.0024025487
1564.5671761081373,1564.5671761081373,1.0155298,0.0024023843
1564.568564992032,1564.568564992032,1.0126184,0.002411579
1564.5699538759266,1564.5699538759266,1.0133697,0.002401175
1564.571342760054,1564.571342760054,1.0151693,0.0024005966
1564.5727316439486,1564.5727316439486,1.0118142,0.0024020765
1564.5741205278432,1564.5741205278432,1.0132873,0.002402849
1564.57550941197,1564.57550941197,1.0146534,0.0024034674
1564.5768982958646,1564.5768982958646,1.0137678,0.002404702
1564.5782871797592,1564.5782871797592,1.0176545,0.002403345
1564.5796760636529,1564.5796760636529,1.0157588,0.002406878
1564.5810649477796,1564.5810649477796,1.013424,0.002403613
1564.5824538316742,1564.5824538316742,1.0175557,0.0024048912
1564.5838427155688,1564.5838427155688,1.0147063,0.0024052623
1564.5852315994628,1564.5852315994628,1.0152146,0.0024054172
1564.5866204833567,1564.5866204833567,1.017993,0.0024050856
1564.5880093674848,1564.5880093674848,1.0214506,0.002406664
1564.58939825138,1564.58939825138,1.0164199,0.0024021834
1564.590787135274,1564.590787135274,1.0142922,0.002404053
1564.5921760191686,1564.5921760191686,1.0140401,0.0024031627
1564.5935649030632,1564.5935649030632,1.0158575,0.002402889
1564.594953786957,1564.594953786957,1.0150405,0.0024030153
1564.5963426710837,1564.5963426710837,1.0174097,0.0024068623
1564.5977315549783,1564.5977315549783,1.0165884,0.0024019263
1564.599120438873,1564.599120438873,1.0140271,0.0024022951
1564.6005093227668,1564.6005093227668,1.0166986,0.0024069864
1564.6018982066607,1564.6018982066607,1.0175114,0.0024033836
1564.6032870905553,1564.6032870905553,1.0146555,0.0024106866
1564.60467597445,1564.60467597445,1.0146906,0.002402238
1564.6060648583446,1564.6060648583446,1.0134443,0.0024012863
1564.6074537422398,1564.6074537422398,1.0150701,0.0024027165
1564.6088426261342,1564.6088426261342,1.0148959,0.0024037657
1564.6102315100281,1564.6102315100281,1.0112073,0.0024070102
1564.611620393922,1564.611620393922,1.0154471,0.0024042695
1564.6130092778167,1564.6130092778167,1.0169448,0.0024058118
1564.6143981617113,1564.6143981617113,1.0157278,0.002407382
1564.6157870456052,1564.6157870456052,1.0126232,0.002401343
1564.6171759294991,1564.6171759294991,1.0138714,0.0024028816
1564.6185648133937,1564.6185648133937,1.0131924,0.0024039196
1564.6199536972883,1564.6199536972883,1.0182879,0.002405678
1564.6213425811823,1564.6213425811823,1.0136987,0.0024027245
1564.6227314650766,1564.6227314650766,1.0157816,0.0024132389
1564.6241203489712,1564.6241203489712,1.0127212,0.0024075562
1564.6255092328659,1564.6255092328659,1.0136639,0.002403904
1564.6268981167605,1564.6268981167605,1.0172476,0.0024046258
1564.628287000655,1564.628287000655,1.0189137,0.002407717
1564.6296758845497,1564.6296758845497,1.0101038,0.0024003158
1564.6310647682108,1564.6310647682108,1.0152041,0.0024034795
1564.6324536521047,1564.6324536521047,1.0175246,0.002406246
1564.6338425359993,1564.6338425359993,1.01667,0.0024028942
1564.6352314198937,1564.6352314198937,1.0156317,0.0024023117
1564.6366203037876,1564.6366203037876,1.0155774,0.0024039447
1564.6380091876822,1564.6380091876822,1.0179363,0.002404046
1564.639398071344,1564.639398071344,1.0154761,0.0024035415
1564.640786955238,1564.640786955238,1.0149406,0.002405368
1564.6421758391318,1564.6421758391318,1.0117751,0.002408489
1564.643564723027,1564.643564723027,1.0174959,0.0024033957
1564.6449536069224,1564.6449536069224,1.0170207,0.00240645
1564.6463424905835,1564.6463424905835,1.0285373,0.0024091182
1564.6477313744774,1564.6477313744774,1.0292727,0.002411673
1564.6491202583718,1564.6491202583718,1.0228251,0.002412096
1564.6505091422664,1564.6505091422664,1.0218633,0.002405991
1564.6518980259275,1564.6518980259275,1.0222725,0.002405253
1564.653286909822,1564.653286909822,1.0187577,0.0024045177
1564.6546757937167,1564.6546757937167,1.0153673,0.0024028711
1564.6560646773778,1564.6560646773778,1.0194,0.0024067038
1564.6574535612717,1564.6574535612717,1.0176102,0.002407768
1564.6588424451663,1564.6588424451663,1.0184455,0.0024038823
1564.660231328828,1564.660231328828,1.0189539,0.0024060202
1564.6616202127227,1564.6616202127227,1.0191219,0.0024099587
1564.663009096617,1564.663009096617,1.018176,0.002407508
1564.6643979802789,1564.6643979802789,1.019419,0.0024063403
1564.6657868641735,1564.6657868641735,1.0156993,0.0024053007
1564.6671757480674,1564.6671757480674,1.0181737,0.0024039443
1564.6685646317292,1564.6685646317292,1.0177027,0.0024044504
1564.6699535156238,1564.6699535156238,1.017409,0.0024032488
1564.6713423992849,1564.6713423992849,1.0185235,0.0024056118
1564.6727312831788,1564.6727312831788,1.0159585,0.0024033468
1564.6741201670734,1564.6741201670734,1.0226073,0.0024123932
1564.6755090507352,1564.6755090507352,1.019966,0.00240709
1564.6768979346289,1564.6768979346289,1.0202719,0.002405734
1564.67828681829,1564.67828681829,1.0212375,0.0024035522
1564.6796757021846,1564.6796757021846,1.0186795,0.0024047063
1564.681064585847,1564.681064585847,1.0164853,0.0024056153
1564.6824534697416,1564.6824534697416,1.0147377,0.0024029354
1564.6838423534034,1564.6838423534034,1.0199193,0.0024053468
1564.685231237298,1564.685231237298,1.0173527,0.0024126829
1564.686620120959,1564.686620120959,1.0149064,0.002402982
1564.688009004853,1564.688009004853,1.0116258,0.0024030928
1564.6893978885148,1564.6893978885148,1.0174196,0.002404761
1564.6907867721764,1564.6907867721764,1.0160555,0.0024033678
1564.6921756560703,1564.6921756560703,1.0174053,0.0024073466
1564.693564539732,1564.693564539732,1.0170957,0.002403812
1564.6949534236267,1564.6949534236267,1.0176783,0.0024054172
1564.6963423072878,1564.6963423072878,1.015176,0.002404193
1564.6977311909488,1564.6977311909488,1.0181317,0.0024074554
1564.6991200748441,1564.6991200748441,1.0160606,0.0024151355
1564.7005089585066,1564.7005089585066,1.0164872,0.0024057713
1564.7018978424005,1564.7018978424005,1.016596,0.002404358
1564.7032867260616,1564.7032867260616,1.0131534,0.0024016912
1564.7046756097232,1564.7046756097232,1.014084,0.0024051515
1564.7060644936178,1564.7060644936178,1.0161406,0.0024038404
1564.7074533772789,1564.7074533772789,1.0173014,0.0024048039
1564.7088422609406,1564.7088422609406,1.0165664,0.0024047378
1564.7102311446024,1564.7102311446024,1.0147244,0.0024030316
1564.7116200284963,1564.7116200284963,1.0140349,0.002406629
1564.7130089121574,1564.7130089121574,1.0161451,0.0024023624
1564.7143977958192,1564.7143977958192,1.0154676,0.0024023077
1564.7157866797138,1564.7157866797138,1.0144281,0.0024024728
1564.7171755633747,1564.7171755633747,1.0157044,0.0024042889
1564.7185644470364,1564.7185644470364,1.0153718,0.0024032302
1564.719953330699,1564.719953330699,1.0146061,0.002403228
1564.7213422143607,1564.7213422143607,1.0130446,0.0024056614
1564.7227310982546,1564.7227310982546,1.0136195,0.0024035142
1564.7241199819164,1564.7241199819164,1.0140873,0.0024020567
1564.7255088655781,1564.7255088655781,1.0175899,0.0024054362
1564.7268977492392,1564.7268977492392,1.0141306,0.0024080288
