time,time,flux,flux_err
1564.7282866329003,1564.7282866329003,1.0167112,0.002404705
1564.729675516795,1564.729675516795,1.0110989,0.0024048607
1564.7310644004567,1564.7310644004567,1.0157405,0.0024020548
1564.7324532841176,1564.7324532841176,1.0146384,0.0024031422
1564.7338421677787,1564.7338421677787,1.0175395,0.0024041836
1564.7352310514405,1564.7352310514405,1.0166402,0.00240318
1564.736619935103,1564.736619935103,1.0143837,0.0024036884
1564.7380088187647,1564.7380088187647,1.0163019,0.0024100735
1564.7393977024265,1564.7393977024265,1.0174788,0.002403198
1564.7407865860882,1564.7407865860882,1.0128156,0.0024187611
1564.7421754697493,1564.7421754697493,1.0142355,0.002403169
1564.7435643536433,1564.7435643536433,1.0167475,0.0024040118
1564.744953237305,1564.744953237305,1.0134592,0.0024010255
1564.7463421209666,1564.7463421209666,1.0153362,0.002403297
1564.7477310046277,1564.7477310046277,1.0183634,0.0024092714
1564.7491198882888,1564.7491198882888,1.0124618,0.0024050004
1564.7505087719505,1564.7505087719505,1.0126841,0.002403948
1564.7518976556123,1564.7518976556123,1.0126543,0.0024024218
1564.7532865392734,1564.7532865392734,1.0147772,0.0024022614
1564.7546754229359,1564.7546754229359,1.0125474,0.0024018874
1564.7560643063655,1564.7560643063655,1.01183,0.0024027068
1564.7574531900266,1564.7574531900266,1.0157688,0.0024044968
1564.7588420736877,1564.7588420736877,1.0141411,0.0024053194
1564.7602309573492,1564.7602309573492,1.0145384,0.0024072977
1564.761619841011,1564.761619841011,1.0129373,0.0024095036
1564.763008724672,1564.763008724672,1.0125772,0.0024016807
1564.7643976083332,1564.7643976083332,1.0168583,0.0024037997
1564.765786491995,1564.765786491995,1.0146462,0.0024056376
1564.7671753756567,1564.7671753756567,1.0113449,0.0024107788
1564.7685642593178,1564.7685642593178,1.0160234,0.0024030106
1564.7699531427468,1564.7699531427468,1.014448,0.0024125334
1564.7713420264085,1564.7713420264085,1.018718,0.0024068141
1564.7727309100694,1564.7727309100694,1.0169014,0.0024053846
1564.7741197937312,1564.7741197937312,1.0137233,0.0024025824
1564.7755086773936,1564.7755086773936,1.0185578,0.0024036078
1564.7768975610554,1564.7768975610554,1.0129249,0.002400694
1564.7782864444837,1564.7782864444837,1.0147151,0.002404089
1564.7796753281448,1564.7796753281448,1.0134327,0.0024038139
1564.7810642118066,1564.7810642118066,1.0148672,0.0024036374
1564.7824530954683,1564.7824530954683,1.0144314,0.0024006118
1564.7838419788966,1564.7838419788966,1.0159827,0.0024021487
1564.7852308625584,1564.7852308625584,1.0173537,0.0024043464
1564.7866197462201,1564.7866197462201,1.0146663,0.0024054395
1564.788008629881,1564.788008629881,1.0150521,0.0024018907
1564.7893975133093,1564.7893975133093,1.0160999,0.0024060505
1564.790786396971,1564.790786396971,1.0176835,0.0024011172
1564.7921752806335,1564.7921752806335,1.0166818,0.0024035727
1564.7935641640624,1564.7935641640624,1.0171837,0.002404185
1564.7949530477235,1564.7949530477235,1.0173248,0.0024048176
1564.7963419313853,1564.7963419313853,1.0137551,0.0024107783
1564.7977308148143,1564.7977308148143,1.0153508,0.0024033757
1564.7991196984754,1564.7991196984754,1.01227,0.0024042523
1564.8005085821371,1564.8005085821371,1.0150244,0.0024014479
1564.8018974655658,1564.8018974655658,1.0119345,0.0024007142
1564.803286349227,1564.803286349227,1.0161395,0.0024036327
1564.804675232888,1564.804675232888,1.015572,0.0024017356
1564.806064116317,1564.806064116317,1.014844,0.0024005289
1564.8074529999788,1564.8074529999788,1.0163527,0.002403932
1564.808841883407,1564.808841883407,1.0159755,0.0024035817
1564.8102307670688,1564.8102307670688,1.0115135,0.0024032516
1564.8116196504984,1564.8116196504984,1.0136454,0.0024071059
1564.8130085341602,1564.8130085341602,1.0163496,0.0024058982
1564.8143974175885,1564.8143974175885,1.0158923,0.0024113993
1564.81578630125,1564.81578630125,1.0174559,0.0024028963
1564.817175184679,1564.817175184679,1.0143206,0.0024033138
1564.81856406834,1564.81856406834,1.0134428,0.002404407
1564.8199529517683,1564.8199529517683,1.0137923,0.0024079974
1564.82134183543,1564.82134183543,1.013761,0.002412203
1564.822730718859,1564.822730718859,1.0125037,0.0024024695
1564.82411960252,1564.82411960252,1.0135223,0.0024047138
1564.825508485949,1564.825508485949,1.015612,0.0024067839
1564.8268973696108,1564.8268973696108,1.0190653,0.0024070349
1564.8282862530389,1564.8282862530389,1.0199075,0.002408321
1564.8296751364678,1564.8296751364678,1.015937,0.0024038248
1564.8310640201303,1564.8310640201303,1.0147895,0.0024071198
1564.8324529035592,1564.8324529035592,1.0118781,0.0024039268
1564.8338417872203,1564.8338417872203,1.0117495,0.002404107
1564.8352306706486,1564.8352306706486,1.0131522,0.0023992378
1564.8366195540775,1564.8366195540775,1.0098199,0.0024001866
1564.8380084377393,1564.8380084377393,1.0119488,0.0024023904
1564.8393973211676,1564.8393973211676,1.0128396,0.0024012309
1564.8407862045965,1564.8407862045965,1.0123745,0.0024007151
1564.8421750882583,1564.8421750882583,1.013521,0.0024054972
1564.8435639716863,1564.8435639716863,1.0123754,0.0023988134
1564.8449528551146,1564.8449528551146,1.0104525,0.0024004595
1564.8463417387763,1564.8463417387763,1.0101861,0.0024107986
1564.8477306222053,1564.8477306222053,1.0124549,0.0024102714
1564.8491195056342,1564.8491195056342,1.0108037,0.0023999033
1564.8505083890632,1564.8505083890632,1.0119435,0.0023995829
1564.851897272725,1564.851897272725,1.0098157,0.002402326
1564.853286156154,1564.853286156154,1.0141371,0.0024048153
1564.854675039582,1564.854675039582,1.0093963,0.0024030989
1564.8560639230109,1564.8560639230109,1.012868,0.0024030404
1564.8574528064398,1564.8574528064398,1.0129063,0.0024057636
1564.858841690101,1564.858841690101,1.0102133,0.0023984697
1564.8602305735292,1564.8602305735292,1.0136964,0.0024033445
1564.8616194569581,1564.8616194569581,1.0129914,0.0024025326
1564.863008340387,1564.863008340387,1.0104913,0.0024006574
1564.8643972238153,1564.8643972238153,1.0092529,0.0024029121
1564.8657861072436,1564.8657861072436,1.0115131,0.0024076174
1564.8671749909054,1564.8671749909054,1.0132295,0.0024065662
1564.868563874335,1564.868563874335,1.0093706,0.0024027152
1564.869952757764,1564.869952757764,1.0115037,0.0024058423
1564.8713416411927,1564.8713416411927,1.0101137,0.0024075333
1564.8727305246216,1564.8727305246216,1.0109816,0.0024035196
1564.8741194080499,1564.8741194080499,1.0130277,0.0024021196
1564.8755082914781,1564.8755082914781,1.0108991,0.00240227
1564.876897174907,1564.876897174907,1.0094985,0.0024058537
1564.878286058336,1564.878286058336,1.0052757,0.002399423
1564.8796749417643,1564.8796749417643,1.0114183,0.0024012995
1564.8810638251925,1564.8810638251925,1.0082653,0.0024010716
1564.8824527086215,1564.8824527086215,1.0075408,0.0024048877
1564.8838415920502,1564.8838415920502,1.0115662,0.0024011764
1564.8852304754785,1564.8852304754785,1.0168214,0.0024070246
1564.886619358908,1564.886619358908,1.0098603,0.0024037296
1564.8880082423377,1564.8880082423377,1.0090921,0.0024042972
1564.889397125766,1564.889397125766,1.0088501,0.0023984686
1564.8907860091942,1564.8907860091942,1.0122445,0.0024017375
1564.8921748926232,1564.8921748926232,1.0122461,0.0024158151
1564.8935637760521,1564.8935637760521,1.0089967,0.0024007142
1564.8949526594804,1564.8949526594804,1.0095274,0.002401011
1564.8963415429087,1564.8963415429087,1.0089484,0.0024022325
1564.8977304263374,1564.8977304263374,1.0061256,0.0023999198
1564.8991193097663,1564.8991193097663,1.0105472,0.0024034427
1564.9005081931946,1564.9005081931946,1.0110977,0.0023997016
1564.9018970763907,1564.9018970763907,1.0071218,0.002399425
1564.9032859598196,1564.9032859598196,1.0078586,0.002403165
1564.904674843248,1564.904674843248,1.009933,0.002400125
1564.9060637266768,1564.9060637266768,1.0084463,0.0024076595
1564.9074526101065,1564.9074526101065,1.0090976,0.0024039384
1564.9088414935354,1564.9088414935354,1.0091908,0.002400777
1564.9102303767306,1564.9102303767306,1.0060027,0.0023968234
1564.911619260159,1564.911619260159,1.0080333,0.002401566
1564.9130081435878,1564.9130081435878,1.0087805,0.0023980225
1564.9143970270168,1564.9143970270168,1.0114303,0.0024020234
1564.915785910445,1564.915785910445,1.0092161,0.0024089646
1564.9171747936412,1564.9171747936412,1.0108905,0.0024017757
1564.91856367707,1564.91856367707,1.0094808,0.0024029708
1564.9199525604984,1564.9199525604984,1.0056914,0.0024042642
1564.9213414436938,1564.9213414436938,1.0097983,0.0024039089
1564.9227303271227,1564.9227303271227,1.006557,0.0024056432
1564.9241192105521,1564.9241192105521,1.0091906,0.0023986006
1564.925508093981,1564.925508093981,1.0065014,0.002400428
1564.9268969771772,1564.9268969771772,1.0036961,0.002397785
1564.9282858606061,1564.9282858606061,1.0046232,0.0024060775
1564.9296747440344,1564.9296747440344,1.0068696,0.002399477
1564.9310636272298,1564.9310636272298,1.0070555,0.0023992688
1564.9324525106588,1564.9324525106588,1.0047431,0.002398721
1564.933841393855,1564.933841393855,1.0066553,0.0023976702
1564.9352302772832,1564.9352302772832,1.0096581,0.0024007044
1564.9366191607114,1564.9366191607114,1.0094987,0.0024004795
1564.9380080439075,1564.9380080439075,1.0080495,0.0023967992
1564.9393969273362,1564.9393969273362,1.0062611,0.0023960227
1564.9407858105317,1564.9407858105317,1.0018913,0.0023974425
1564.9421746939606,1564.9421746939606,1.0068271,0.0023993913
1564.9435635773903,1564.9435635773903,1.0065008,0.0023972795
1564.9449524605864,1564.9449524605864,1.0080752,0.002401883
1564.9463413440146,1564.9463413440146,1.0094063,0.0023993123
1564.9477302272107,1564.9477302272107,1.0094541,0.0024010744
1564.9491191106397,1564.9491191106397,1.0080404,0.0023992434
1564.9505079938351,1564.9505079938351,1.0073358,0.0023971393
1564.9518968772634,1564.9518968772634,1.002082,0.0024008257
1564.9532857604593,1564.9532857604593,1.0089521,0.0023989591
1564.9546746438882,1564.9546746438882,1.006525,0.0024036728
1564.9560635270836,1564.9560635270836,1.0050132,0.002407489
1564.9574524102798,1564.9574524102798,1.0086895,0.0024003442
1564.9588412937087,1564.9588412937087,1.0062952,0.0023984131
1564.9602301769041,1564.9602301769041,1.0054446,0.0023990753
1564.9616190603324,1564.9616190603324,1.005455,0.0023972704
1564.9630079435292,1564.9630079435292,1.005659,0.0023993778
1564.9643968269588,1564.9643968269588,1.0045166,0.0023974844
1564.965785710154,1564.965785710154,1.0085789,0.0023986953
1564.9671745933495,1564.9671745933495,1.005239,0.002398132
1564.9685634767784,1564.9685634767784,1.0038983,0.0023981745
1564.9699523599745,1564.9699523599745,1.0079392,0.0023985142
1564.97134124317,1564.97134124317,1.0051856,0.0023969163
1564.972730126599,1564.972730126599,1.0081413,0.00240154
1564.974119009795,1564.974119009795,1.00819,0.0023984013
1564.9755078929904,1564.9755078929904,1.0062387,0.00239747
1564.9768967764187,1564.9768967764187,1.0045574,0.002397687
1564.9782856596148,1564.9782856596148,1.0053042,0.0023984564
1564.979674542811,1564.979674542811,1.0032295,0.0024069217
1564.9810634260068,1564.9810634260068,1.0050559,0.00239829
1564.9824523094358,1564.9824523094358,1.0010302,0.0023959184
1564.9838411926319,1564.9838411926319,1.0046334,0.002394511
1564.985230075828,1564.985230075828,1.0059078,0.002399301
1564.9866189590234,1564.9866189590234,1.0038998,0.0023964492
1564.9880078424524,1564.9880078424524,1.0021113,0.0024035699
1564.9893967256485,1564.9893967256485,1.0058208,0.002397983
1564.990785608844,1564.990785608844,1.0051724,0.0024015673
1564.992174492039,1564.992174492039,1.0078164,0.0023989272
1564.9935633752352,1564.9935633752352,1.0049399,0.002395955
1564.9949522586642,1564.9949522586642,1.0077076,0.0023993975
1564.9963411418596,1564.9963411418596,1.0050049,0.0023965552
1564.997730025055,1564.997730025055,1.0033727,0.0023969559
1564.9991189082511,1564.9991189082511,1.0038638,0.0024001296
1565.000507791448,1565.000507791448,1.0059468,0.002398686
1565.001896674644,1565.001896674644,1.0018309,0.0023947856
1565.0032855578402,1565.0032855578402,1.0027626,0.0024088875
1565.0046744410363,1565.0046744410363,1.0065792,0.002398685
1565.0060633242317,1565.0060633242317,1.0065653,0.0023975272
1565.0074522074271,1565.0074522074271,1.0048591,0.002398138
1565.0088410908559,1565.0088410908559,1.0002574,0.0023985198
1565.010229974052,1565.010229974052,1.0045931,0.002400777
1565.0116188572474,1565.0116188572474,0.997989,0.0023981195
1565.0130077404428,1565.0130077404428,1.0058615,0.002396692
1565.014396623639,1565.014396623639,1.0011154,0.002399347
1565.015785506835,1565.015785506835,1.0023046,0.0023968222
1565.0171743900305,1565.0171743900305,0.9999959,0.0023964334
1565.0185632732266,1565.0185632732266,1.0034804,0.0023942213
1565.0199521564234,1565.0199521564234,1.0022882,0.0024053608
1565.0213410396193,1565.0213410396193,1.0034863,0.0023971226
1565.022729922582,1565.022729922582,1.0033385,0.002398633
1565.024118805778,1565.024118805778,1.0001495,0.0023956504
1565.0255076889741,1565.0255076889741,1.0020502,0.0023972595
1565.0268965721696,1565.0268965721696,1.0036997,0.0023964653
1565.0282854553657,1565.0282854553657,1.004249,0.0024015077
1565.0296743385618,1565.0296743385618,0.99944687,0.0023956795
1565.0310632217572,1565.0310632217572,1.0004529,0.0023983787
1565.0324521049527,1565.0324521049527,0.99900806,0.0023943966
1565.0338409881488,1565.0338409881488,1.001014,0.0023955458
1565.0352298713449,1565.0352298713449,1.0009767,0.0023980415
1565.0366187543073,1565.0366187543073,1.0013255,0.0023957868
1565.0380076375027,1565.0380076375027,1.0017581,0.0024037831
1565.0393965206995,1565.0393965206995,1.0017492,0.0023945412
1565.0407854038963,1565.0407854038963,1.002397,0.0023969782
1565.0421742870917,1565.0421742870917,0.9991175,0.0024016788
1565.043563170055,1565.043563170055,1.0004842,0.0024041554
1565.044952053251,1565.044952053251,0.9990858,0.002399218
1565.0463409364465,1565.0463409364465,0.9982824,0.0023995203
1565.0477298196417,1565.0477298196417,0.99728924,0.002394298
1565.049118702605,1565.049118702605,0.9965122,0.002404273
1565.0505075858011,1565.0505075858011,0.99803114,0.00239595
1565.0518964689966,1565.0518964689966,1.0009123,0.0023958115
1565.053285352192,1565.053285352192,1.0009687,0.0023973174
1565.0546742351553,1565.0546742351553,1.0019165,0.0024032006
1565.0560631183514,1565.0560631183514,1.0022957,0.0024014472
1565.0574520015475,1565.0574520015475,0.99791795,0.002395445
1565.0588408845115,1565.0588408845115,0.9983178,0.0023926056
1565.0602297677076,1565.0602297677076,0.9992912,0.0023966485
1565.061618650903,1565.061618650903,0.9978377,0.002396137
1565.0630075338654,1565.0630075338654,0.99747723,0.0023946126
1565.0643964170615,1565.0643964170615,0.9983342,0.0023956946
1565.0657853002576,1565.0657853002576,0.99982244,0.0023936296
1565.0671741832202,1565.0671741832202,0.99912256,0.002397326
1565.0685630664157,1565.0685630664157,0.99697465,0.0023936513
1565.069951949379,1565.069951949379,0.9979934,0.0023922422
1565.071340832575,1565.071340832575,0.9967216,0.0023984718
1565.0727297155377,1565.0727297155377,0.99811363,0.0023945677
1565.0741185987338,1565.0741185987338,0.9978789,0.0023948697
1565.0755074819297,1565.0755074819297,0.99862415,0.0024042272
1565.076896364893,1565.076896364893,1.002436,0.0023984592
1565.078285248089,1565.078285248089,0.9973048,0.0023958127
1565.0796741310523,1565.0796741310523,0.9967216,0.0023974658
1565.0810630142485,1565.0810630142485,0.9966445,0.0023955584
1565.082451897211,1565.082451897211,0.99663866,0.002396939
1565.0838407804065,1565.0838407804065,0.99718297,0.0023969628
1565.0852296633698,1565.0852296633698,0.99960357,0.0024023242
1565.086618546333,1565.086618546333,0.9954964,0.0023931442
1565.0880074295285,1565.0880074295285,0.99866897,0.0023988797
1565.0893963124915,1565.0893963124915,0.9996198,0.0023958087
1565.0907851956877,1565.0907851956877,0.9962823,0.0023968348
1565.0921740786503,1565.0921740786503,0.9944436,0.0023934692
1565.0935629618457,1565.0935629618457,0.99569553,0.0023926215
1565.094951844809,1565.094951844809,0.99259365,0.0023927747
1565.096340727773,1565.096340727773,0.99901944,0.0023945107
1565.097729610969,1565.097729610969,0.9967771,0.0023944096
1565.0991184939317,1565.0991184939317,0.9949544,0.0023930816
1565.100507376895,1565.100507376895,0.9942401,0.0023920836
1565.101896260091,1565.101896260091,0.99444276,0.002392232
1565.1032851430534,1565.1032851430534,0.99198896,0.0023942154
1565.1046740260167,1565.1046740260167,0.99709463,0.0024000027
1565.1060629092128,1565.1060629092128,0.99630666,0.0023984124
1565.1074517921754,1565.1074517921754,0.9957165,0.0023967794
1565.108840675138,1565.108840675138,0.99150205,0.0023943791
1565.1102295583341,1565.1102295583341,0.99139327,0.0023920995
1565.1116184412974,1565.1116184412974,0.9961599,0.0023927516
1565.11300732426,1565.11300732426,0.99435174,0.0023925824
1565.1143962072226,1565.1143962072226,0.992378,0.0023936098
1565.1157850901866,1565.1157850901866,0.9963811,0.0023952357
1565.1171739733834,1565.1171739733834,0.9952111,0.0023936906
1565.1185628563458,1565.1185628563458,0.9946112,0.0023910613
1565.119951739309,1565.119951739309,0.992791,0.0023910494
1565.1213406222723,1565.1213406222723,0.9937228,0.0023979228
1565.122729505235,1565.122729505235,0.99361026,0.0023932608
1565.1241183884304,1565.1241183884304,0.9930141,0.0023921505
1565.1255072713936,1565.1255072713936,0.99500746,0.002393096
1565.126896154357,1565.126896154357,0.99513227,0.0023920229
1565.1282850373195,1565.1282850373195,0.997066,0.0023944825
1565.129673920282,1565.129673920282,0.9899617,0.0023917397
1565.1310628032452,1565.1310628032452,0.9971609,0.0024084344
1565.1324516862085,1565.1324516862085,0.9998412,0.0023936832
1565.133840569171,1565.133840569171,0.99290043,0.002392107
1565.1352294523679,1565.1352294523679,0.9923372,0.0023912962
1565.1366183353318,1565.1366183353318,0.9927726,0.0023908282
1565.1380072182944,1565.1380072182944,0.9914554,0.0024013028
1565.139396101257,1565.139396101257,0.9881632,0.0023963987
1565.1407849842203,1565.1407849842203,0.9936098,0.0023909505
1565.1421738671836,1565.1421738671836,0.99338806,0.0023919537
1565.1435627501462,1565.1435627501462,0.9931623,0.002390326
1565.1449516331093,1565.1449516331093,0.99289376,0.002392274
1565.1463405160725,1565.1463405160725,0.9911286,0.0023902848
1565.1477293990351,1565.1477293990351,0.9934024,0.0023941179
1565.1491182819977,1565.1491182819977,0.9938129,0.002393094
1565.150507164961,1565.150507164961,0.9945327,0.0023931812
1565.1518960479243,1565.1518960479243,0.9907454,0.0023895858
1565.1532849306548,1565.1532849306548,0.9957242,0.0023960462
1565.154673813618,1565.154673813618,0.9923059,0.0023892857
1565.1560626965813,1565.1560626965813,0.9908999,0.0023940355
1565.1574515795446,1565.1574515795446,0.99017006,0.002390505
1565.158840462507,1565.158840462507,0.9978631,0.0023961966
1565.1602293454703,1565.1602293454703,0.9909867,0.0023905875
1565.1616182284336,1565.1616182284336,0.9893621,0.0023899737
1565.1630071113962,1565.1630071113962,0.99064654,0.002390568
1565.1643959943588,1565.1643959943588,0.99185634,0.0023920746
1565.1657848770892,1565.1657848770892,0.98950565,0.0023880496
1565.1671737600525,1565.1671737600525,0.98720056,0.0023902736
1565.168562643015,1565.168562643015,0.9860554,0.0023904014
1565.1699515259777,1565.1699515259777,0.9906426,0.0023986462
1565.171340408941,1565.171340408941,0.9925024,0.0023917088
1565.1727292916719,1565.1727292916719,0.9880238,0.0023873865
1565.1741181746352,1565.1741181746352,0.9893481,0.0023913863
1565.1755070575985,1565.1755070575985,0.99574023,0.0024006811
1565.1768959405617,1565.1768959405617,0.99087447,0.0023914105
1565.1782848232915,1565.1782848232915,0.9894421,0.0023903276
1565.179673706254,1565.179673706254,0.9934598,0.0023934634
1565.1810625892174,1565.1810625892174,0.9910295,0.0023887989
1565.1824514721807,1565.1824514721807,0.99236226,0.0023947794
1565.1838403549104,1565.1838403549104,0.9877264,0.0023974841
1565.1852292378728,1565.1852292378728,0.9904141,0.0023898103
1565.186618120836,1565.186618120836,0.99114,0.002402349
1565.1880070035666,1565.1880070035666,0.99111867,0.0023933626
1565.1893958865292,1565.1893958865292,0.98987913,0.0023934327
1565.1907847694924,1565.1907847694924,0.9890865,0.00239296
1565.1921736522236,1565.1921736522236,0.9849139,0.0023880198
1565.1935625351869,1565.1935625351869,0.98800886,0.0023907495
1565.1949514179166,1565.1949514179166,0.99168426,0.0023918818
1565.19634030088,1565.19634030088,0.9902596,0.0023900974
1565.1977291838432,1565.1977291838432,0.990286,0.0023901286
1565.199118066573,1565.199118066573,0.99211246,0.0023901465
1565.2005069495353,1565.2005069495353,0.9899252,0.0023907642
1565.2018958322658,1565.2018958322658,0.99361074,0.0023914445
1565.203284715229,1565.203284715229,0.9899441,0.0023928892
1565.2046735979588,1565.2046735979588,0.98992306,0.0023894005
1565.2060624809221,1565.2060624809221,0.98891795,0.002389341
1565.2074513636526,1565.2074513636526,0.9896477,0.0023912191
1565.2088402466152,1565.2088402466152,0.9883789,0.002394988
1565.210229129345,1565.210229129345,0.9887195,0.0023886177
1565.211618012309,1565.211618012309,0.98967886,0.0023897956
1565.21300689504,1565.21300689504,0.9892383,0.00240051
1565.2143957780024,1565.2143957780024,0.98799706,0.0023921086
1565.2157846607322,1565.2157846607322,0.9855201,0.0023921286
1565.2171735436955,1565.2171735436955,0.98881686,0.0023999703
1565.218562426426,1565.218562426426,0.9943155,0.0023919784
1565.2199513091557,1565.2199513091557,0.9887207,0.002390702
1565.221340192119,1565.221340192119,0.9878242,0.0023994462
1565.2227290748494,1565.2227290748494,0.9895998,0.002388405
1565.224117957812,1565.224117957812,0.9844453,0.002397155
1565.2255068405418,1565.2255068405418,0.98814845,0.0023899125
1565.226895723272,1565.226895723272,0.9883407,0.0023910962
1565.2282846062353,1565.2282846062353,0.9874444,0.0023897714
1565.229673488965,1565.229673488965,0.9874417,0.0023921577
1565.2310623716955,1565.2310623716955,0.9846236,0.0023910766
1565.2324512546595,1565.2324512546595,0.98499286,0.0023860433
1565.23384013739,1565.23384013739,0.9852372,0.0023967703
1565.2352290201197,1565.2352290201197,0.9861594,0.002389281
1565.2366179028502,1565.2366179028502,0.9866723,0.002388485
1565.2380067858135,1565.2380067858135,0.98559505,0.002389069
1565.2393956685432,1565.2393956685432,0.98317206,0.002386685
1565.2407845512728,1565.2407845512728,0.9859555,0.0023883588
1565.2421734340032,1565.2421734340032,0.9857739,0.0023874596
1565.2435623169665,1565.2435623169665,0.98818946,0.0023963184
1565.2449511996963,1565.2449511996963,0.98684967,0.0023900894
1565.246340082426,1565.246340082426,0.98196936,0.0023871018
1565.2477289651565,1565.2477289651565,0.98598415,0.0023890582
1565.249117847887,1565.249117847887,0.9855499,0.0023869884
1565.2505067308502,1565.2505067308502,0.9854232,0.0023896927
1565.2518956135814,1565.2518956135814,0.98672426,0.0023894997
1565.2532844963118,1565.2532844963118,0.9885993,0.002390115
1565.2546733790416,1565.2546733790416,0.98563963,0.0023858144
1565.2560622617711,1565.2560622617711,0.9836336,0.002388938
1565.2574511445016,1565.2574511445016,0.9833954,0.0023869004
1565.258840027232,1565.258840027232,0.9828115,0.0023854265
1565.2602289099618,1565.2602289099618,0.98503244,0.0023890827
1565.2616177926923,1565.2616177926923,0.9844653,0.002387804
1565.2630066754227,1565.2630066754227,0.9871477,0.0023901344
1565.2643955583853,1565.2643955583853,0.98599136,0.0023882657
1565.265784441115,1565.265784441115,0.98592407,0.0023873688
1565.2671733238456,1565.2671733238456,0.9831509,0.0023880985
1565.2685622065758,1565.2685622065758,0.9863723,0.0023875746
1565.2699510893062,1565.2699510893062,0.98421884,0.002386385
1565.2713399720367,1565.2713399720367,0.9879377,0.002388065
1565.2727288547671,1565.2727288547671,0.98651856,0.0023946562
1565.2741177374976,1565.2741177374976,0.98298013,0.0023904424
1565.2755066202274,1565.2755066202274,0.9828136,0.0023853888
1565.2768955029578,1565.2768955029578,0.98520505,0.002389943
1565.2782843854554,1565.2782843854554,0.9856959,0.0023900147
1565.2796732681852,1565.2796732681852,0.98496217,0.0023945195
1565.281062150915,1565.281062150915,0.9843944,0.002388491
1565.2824510336452,1565.2824510336452,0.9801814,0.0023847949
1565.2838399163757,1565.2838399163757,0.98399013,0.002385725
1565.2852287991054,1565.2852287991054,0.9846564,0.0023896813
1565.2866176818352,1565.2866176818352,0.98035496,0.0023897898
1565.2880065645656,1565.2880065645656,0.98253405,0.002383828
1565.2893954472968,1565.2893954472968,0.98258585,0.0023868617
1565.2907843297944,1565.2907843297944,0.98343056,0.002393255
1565.2921732125249,1565.2921732125249,0.9854948,0.002390998
1565.2935620952553,1565.2935620952553,0.9835089,0.0023942715
1565.294950977985,1565.294950977985,0.98321694,0.0023983363
1565.2963398607146,1565.2963398607146,0.98252594,0.0023910513
1565.2977287432122,1565.2977287432122,0.98242867,0.0023860992
1565.2991176259427,1565.2991176259427,0.9852909,0.0023888613
1565.3005065086725,1565.3005065086725,0.982649,0.0023876843
1565.3018953914022,1565.3018953914022,0.9829897,0.0023848438
1565.3032842738999,1565.3032842738999,0.9845326,0.0023889693
1565.3046731566303,1565.3046731566303,0.98332447,0.0023845413
1565.30606203936,1565.30606203936,0.983439,0.0023894797
1565.3074509220905,1565.3074509220905,0.98225284,0.0023928767
1565.3088398045888,1565.3088398045888,0.9817876,0.002387827
1565.3102286873193,1565.3102286873193,0.9809393,0.0023886706
1565.3116175700488,1565.3116175700488,0.98188853,0.0023863518
1565.3130064525465,1565.3130064525465,0.9839312,0.002384116
1565.314395335277,1565.314395335277,0.9822387,0.0023872203
1565.3157842180067,1565.3157842180067,0.9852122,0.0023873972
1565.3171731005036,1565.3171731005036,0.98314184,0.002386393
1565.318561983234,1565.318561983234,0.9831121,0.0023888089
1565.3199508659645,1565.3199508659645,0.9845903,0.0023883486
1565.3213397484615,1565.3213397484615,0.9816165,0.0023869963
1565.322728631192,1565.322728631192,0.98191744,0.0023985857
1565.3241175136893,1565.3241175136893,0.98679644,0.0023855213
1565.325506396419,1565.325506396419,0.9816032,0.0023850016
1565.326895278916,1565.326895278916,0.98484796,0.0023907113
1565.3282841616472,1565.3282841616472,0.9864117,0.0023967298
1565.3296730441455,1565.3296730441455,0.982338,0.0023857134
1565.3310619268752,1565.3310619268752,0.9850317,0.0023969675
1565.3324508093722,1565.3324508093722,0.9819874,0.0023887416
1565.3338396921026,1565.3338396921026,0.9811555,0.0023853267
1565.3352285746003,1565.3352285746003,0.9822114,0.0023876687
1565.33661745733,1565.33661745733,0.98320675,0.002387006
