time,time,flux,flux_err
1565.3380063398274,1565.3380063398274,0.98300415,0.0023869176
1565.3393952225579,1565.3393952225579,0.983694,0.002384959
1565.3407841050548,1565.3407841050548,0.98213273,0.002386699
1565.3421729877846,1565.3421729877846,0.98043424,0.0023886873
1565.3435618702822,1565.3435618702822,0.98146373,0.0023968064
1565.3449507527798,1565.3449507527798,0.9814809,0.0023868217
1565.3463396355096,1565.3463396355096,0.9857817,0.0023885525
1565.3477285180072,1565.3477285180072,0.97914207,0.00238607
1565.3491174007384,1565.3491174007384,0.98118997,0.0023854827
1565.350506283236,1565.350506283236,0.98405284,0.0023880568
1565.3518951657327,1565.3518951657327,0.9807738,0.002386201
1565.3532840484631,1565.3532840484631,0.98222506,0.0023875998
1565.3546729309608,1565.3546729309608,0.98199296,0.0023879586
1565.3560618134577,1565.3560618134577,0.9844323,0.0023907856
1565.3574506961875,1565.3574506961875,0.98123765,0.0023970522
1565.358839578685,1565.358839578685,0.9806201,0.0023876408
1565.3602284611827,1565.3602284611827,0.9789653,0.0023856275
1565.3616173436797,1565.3616173436797,0.98224604,0.0023900382
1565.36300622641,1565.36300622641,0.982256,0.0023872934
1565.3643951089077,1565.3643951089077,0.98358715,0.002401626
1565.3657839914044,1565.3657839914044,0.98340964,0.002398268
1565.367172873902,1565.367172873902,0.9815992,0.0023873001
1565.3685617566332,1565.3685617566332,0.9828623,0.0023887216
1565.3699506391308,1565.3699506391308,0.97929966,0.0024040376
1565.3713395216278,1565.3713395216278,0.9821849,0.0023870615
1565.3727284041247,1565.3727284041247,0.98009205,0.0023857574
1565.3741172866223,1565.3741172866223,0.9817823,0.0023983472
1565.3755061693528,1565.3755061693528,0.9792322,0.00238435
1565.3768950518497,1565.3768950518497,0.9827051,0.0023927605
1565.3782839343473,1565.3782839343473,0.9826508,0.0023868573
1565.3796728168447,1565.3796728168447,0.9819376,0.002384409
1565.3810616993417,1565.3810616993417,0.9849751,0.0023874035
1565.3824505818386,1565.3824505818386,0.98277634,0.0023859108
1565.3838394643362,1565.3838394643362,0.98027205,0.002385057
1565.3852283468339,1565.3852283468339,0.98289347,0.0023878408
1565.3866172293308,1565.3866172293308,0.98239255,0.0023852582
1565.3880061118284,1565.3880061118284,0.9795461,0.0023876857
1565.3893949943267,1565.3893949943267,0.98293704,0.0023904522
1565.3907838768243,1565.3907838768243,0.9812689,0.002386834
1565.3921727593213,1565.3921727593213,0.9826599,0.0023846556
1565.3935616420515,1565.3935616420515,0.9818455,0.00238854
1565.3949505245491,1565.3949505245491,0.9793249,0.002384401
1565.3963394068132,1565.3963394068132,0.98421514,0.0023867702
1565.3977282893102,1565.3977282893102,0.98350686,0.0023862906
1565.3991171718078,1565.3991171718078,0.98171,0.002388483
1565.4005060543054,1565.4005060543054,0.9801192,0.002385244
1565.4018949368024,1565.4018949368024,0.9827191,0.0023872799
1565.4032838192993,1565.4032838192993,0.97997135,0.002383654
1565.404672701797,1565.404672701797,0.9817917,0.002386638
1565.4060615842943,1565.4060615842943,0.9868629,0.0023882503
1565.407450466792,1565.407450466792,0.987234,0.0023936308
1565.4088393492902,1565.4088393492902,0.98231804,0.0023884526
1565.4102282317879,1565.4102282317879,0.98429275,0.0023885116
1565.4116171142848,1565.4116171142848,0.98581225,0.0023879877
1565.413005996549,1565.413005996549,0.98440844,0.00238693
1565.4143948790465,1565.4143948790465,0.9851337,0.0023900548
1565.4157837615442,1565.4157837615442,0.98107874,0.0023860773
1565.417172644041,1565.417172644041,0.9849125,0.0023921651
1565.418561526538,1565.418561526538,0.97893137,0.0023833807
1565.4199504088026,1565.4199504088026,0.9862739,0.002386595
1565.4213392913002,1565.4213392913002,0.98594373,0.0023922112
1565.4227281737972,1565.4227281737972,0.98270744,0.0023859139
1565.4241170562948,1565.4241170562948,0.98434997,0.0023876275
1565.4255059387924,1565.4255059387924,0.98553556,0.0023883271
1565.4268948210572,1565.4268948210572,0.9810016,0.002389437
1565.4282837035548,1565.4282837035548,0.9862179,0.002389342
1565.4296725860524,1565.4296725860524,0.98801774,0.0023882426
1565.4310614683172,1565.4310614683172,0.98462605,0.0023879588
1565.4324503508142,1565.4324503508142,0.9867088,0.0023871923
1565.433839233311,1565.433839233311,0.98512816,0.0023856808
1565.4352281155757,1565.4352281155757,0.98194784,0.0023869842
1565.4366169980733,1565.4366169980733,0.9843989,0.0023859327
1565.4380058805702,1565.4380058805702,0.9860733,0.002387769
1565.439394762835,1565.439394762835,0.98570555,0.0023889812
1565.4407836453327,1565.4407836453327,0.9882206,0.0023925127
1565.4421725278296,1565.4421725278296,1.0127466,0.0024032448
1565.4435614100937,1565.4435614100937,1.00866,0.0023998634
1565.4449502925913,1565.4449502925913,0.9996941,0.0023945828
1565.4463391748568,1565.4463391748568,0.9942753,0.0023905043
1565.4477280573544,1565.4477280573544,0.9955625,0.0023934585
1565.4491169396183,1565.4491169396183,0.99138075,0.002395314
1565.450505822116,1565.450505822116,0.9864963,0.0023880184
1565.4518947046136,1565.4518947046136,0.9869894,0.002395561
1565.4532835868777,1565.4532835868777,0.98581076,0.002387461
1565.4546724693753,1565.4546724693753,0.99080825,0.0023903586
1565.45606135164,1565.45606135164,0.98548746,0.0023889048
1565.457450234137,1565.457450234137,0.98553574,0.0023944387
1565.4588391164011,1565.4588391164011,0.9873296,0.0023903698
1565.460227998666,1565.460227998666,0.98540324,0.0023890373
1565.4616168811633,1565.4616168811633,0.98486817,0.0023895612
1565.4630057634274,1565.4630057634274,0.9877331,0.0023893227
1565.4643946459244,1565.4643946459244,0.9840374,0.0023897118
1565.4657835281898,1565.4657835281898,0.9789931,0.002386774
1565.4671724106881,1565.4671724106881,0.98327726,0.0023894468
1565.4685612929522,1565.4685612929522,0.9878523,0.0023891758
1565.469950175217,1565.469950175217,0.988237,0.002390903
1565.4713390577147,1565.4713390577147,0.9856863,0.0023992362
1565.4727279399788,1565.4727279399788,0.98709464,0.0023871274
1565.4741168222429,1565.4741168222429,0.9855122,0.0023877914
1565.4755057047403,1565.4755057047403,0.9870422,0.0023886138
1565.476894587005,1565.476894587005,0.985084,0.0023884717
1565.4782834692692,1565.4782834692692,0.9860985,0.0023878384
1565.4796723517668,1565.4796723517668,0.9830271,0.002396249
1565.4810612340316,1565.4810612340316,0.9850074,0.0023875183
1565.4824501162957,1565.4824501162957,0.9858572,0.0023913803
1565.4838389987926,1565.4838389987926,0.9870618,0.0023878617
1565.4852278810574,1565.4852278810574,0.98410285,0.0023900196
1565.486616763323,1565.486616763323,0.98798436,0.002396124
1565.4880056455877,1565.4880056455877,0.98450315,0.0023884722
1565.4893945278516,1565.4893945278516,0.98567635,0.0023900298
1565.4907834103492,1565.4907834103492,0.98536694,0.0023887812
1565.492172292614,1565.492172292614,0.98510027,0.00239816
1565.493561174878,1565.493561174878,0.9847909,0.0023868217
1565.494950057143,1565.494950057143,0.9866223,0.002393972
1565.4963389394077,1565.4963389394077,0.9848956,0.0023884461
1565.4977278219046,1565.4977278219046,0.9830185,0.0023891213
1565.4991167041687,1565.4991167041687,0.9858807,0.0023910655
1565.5005055864335,1565.5005055864335,0.9906977,0.0023904557
1565.5018944686983,1565.5018944686983,0.98892784,0.0023872785
1565.5032833509622,1565.5032833509622,0.98746765,0.0023872487
1565.5046722332263,1565.5046722332263,0.98778456,0.0023892573
1565.5060611154918,1565.5060611154918,0.9832836,0.0023861402
1565.5074499977572,1565.5074499977572,0.990582,0.0023906378
1565.5088388800214,1565.5088388800214,0.98555243,0.0023881171
1565.5102277622861,1565.5102277622861,0.98524433,0.002389849
1565.511616644551,1565.511616644551,0.99142486,0.0023937372
1565.513005526815,1565.513005526815,0.9881725,0.0023891488
1565.5143944090792,1565.5143944090792,0.98475826,0.0023876666
1565.515783291344,1565.515783291344,0.98876375,0.0023922946
1565.5171721736085,1565.5171721736085,0.9877088,0.0023913726
1565.5185610558726,1565.5185610558726,0.9895491,0.0023941605
1565.5199499381367,1565.5199499381367,0.98690635,0.0023884512
1565.5213388204015,1565.5213388204015,0.9881286,0.0023882026
1565.5227277026663,1565.5227277026663,0.9851823,0.0023871337
1565.5241165849304,1565.5241165849304,0.98555905,0.0023887989
1565.525505467196,1565.525505467196,0.9885466,0.0023940702
1565.5268943494614,1565.5268943494614,0.9867356,0.0023923586
1565.5282832317255,1565.5282832317255,0.98795664,0.002391737
1565.5296721139896,1565.5296721139896,0.9868754,0.0023881553
1565.5310609962542,1565.5310609962542,0.9872535,0.0023912925
1565.5324498782861,1565.5324498782861,0.9866908,0.00238642
1565.5338387605502,1565.5338387605502,0.99037,0.0023896613
1565.5352276428143,1565.5352276428143,0.987061,0.0023912531
1565.5366165250791,1565.5366165250791,0.98973495,0.002400143
1565.538005407344,1565.538005407344,0.98751885,0.002392445
1565.539394289608,1565.539394289608,0.9888114,0.002392812
1565.54078317164,1565.54078317164,0.9896168,0.0023932722
1565.5421720539048,1565.5421720539048,0.9868541,0.0023955072
1565.5435609361687,1565.5435609361687,0.9888291,0.002389295
1565.5449498184335,1565.5449498184335,0.98978037,0.00239238
1565.546338700466,1565.546338700466,0.98509216,0.0023861967
1565.5477275827309,1565.5477275827309,0.9863887,0.002386799
1565.549116464995,1565.549116464995,0.9896667,0.0023940015
1565.5505053470263,1565.5505053470263,0.98975885,0.00239246
1565.551894229291,1565.551894229291,0.9898544,0.0023911514
1565.5532831115559,1565.5532831115559,0.9872204,0.0023896524
1565.55467199382,1565.55467199382,0.988676,0.0023928548
1565.556060875852,1565.556060875852,0.9896457,0.0023924974
1565.5574497581167,1565.5574497581167,0.9892954,0.002394456
1565.5588386401478,1565.5588386401478,0.9894654,0.0023965717
1565.5602275224119,1565.5602275224119,0.99033165,0.0023900045
1565.5616164046767,1565.5616164046767,0.9899377,0.0023927977
1565.5630052867086,1565.5630052867086,0.99211097,0.0023930392
1565.5643941689727,1565.5643941689727,0.99061775,0.0023908927
1565.5657830510047,1565.5657830510047,0.9894155,0.002389865
1565.5671719332702,1565.5671719332702,0.99179745,0.0023914615
1565.568560815535,1565.568560815535,0.9894636,0.0023927796
1565.5699496975662,1565.5699496975662,0.9926647,0.0023940152
1565.571338579831,1565.571338579831,0.9890165,0.00239205
1565.5727274618628,1565.5727274618628,0.9903753,0.002397675
1565.5741163441269,1565.5741163441269,0.9893034,0.002390446
1565.5755052261582,1565.5755052261582,0.99179256,0.002390751
1565.576894108423,1565.576894108423,0.98856145,0.0023886026
1565.578282990455,1565.578282990455,0.9914178,0.0023919814
1565.579671872719,1565.579671872719,0.9877649,0.0023922496
1565.5810607547503,1565.5810607547503,0.9878839,0.0023889854
1565.5824496367823,1565.5824496367823,0.9911225,0.0023989363
1565.583838519047,1565.583838519047,0.9919795,0.0023916068
1565.5852274010788,1565.5852274010788,0.98969597,0.0023916876
1565.5866162833443,1565.5866162833443,0.9942726,0.0023923176
1565.5880051653762,1565.5880051653762,0.9885451,0.0023894503
1565.5893940474075,1565.5893940474075,0.99083894,0.0023917696
1565.5907829296716,1565.5907829296716,0.9899772,0.0023900028
1565.5921718117036,1565.5921718117036,0.99354476,0.0024015114
1565.5935606939684,1565.5935606939684,0.9902359,0.002396992
1565.5949495759996,1565.5949495759996,0.99276555,0.0024000998
1565.5963384580316,1565.5963384580316,0.993593,0.0023910173
1565.5977273400636,1565.5977273400636,0.99258554,0.0023939253
1565.5991162223274,1565.5991162223274,0.99074364,0.00239098
1565.6005051043587,1565.6005051043587,0.99461955,0.0023961996
1565.6018939863907,1565.6018939863907,0.9923861,0.0023938324
1565.6032828686555,1565.6032828686555,0.99153244,0.002391313
1565.6046717506874,1565.6046717506874,0.996304,0.0023936688
1565.6060606327194,1565.6060606327194,0.99607134,0.0023940683
1565.6074495147514,1565.6074495147514,0.9961008,0.0023951195
1565.6088383970161,1565.6088383970161,0.9934441,0.0023918916
1565.6102272790474,1565.6102272790474,0.99467677,0.0023953784
1565.6116161610794,1565.6116161610794,0.9918766,0.002390556
1565.6130050431113,1565.6130050431113,0.9958022,0.0023915502
1565.6143939251424,1565.6143939251424,0.99160653,0.0023947896
1565.6157828071737,1565.6157828071737,0.9932633,0.002400086
1565.6171716894385,1565.6171716894385,0.9944397,0.0023918685
1565.6185605714704,1565.6185605714704,0.9939128,0.0023918455
1565.6199494535017,1565.6199494535017,0.9936894,0.0023921963
1565.621338335533,1565.621338335533,0.9951245,0.0023997843
1565.622727217565,1565.622727217565,0.9979685,0.0024012697
1565.624116099597,1565.624116099597,0.99477667,0.0023928576
1565.6255049816289,1565.6255049816289,0.9961261,0.0023944275
1565.6268938636615,1565.6268938636615,0.9974415,0.0023939924
1565.6282827456932,1565.6282827456932,0.99403185,0.002393661
1565.6296716277245,1565.6296716277245,0.9940575,0.002393504
1565.6310605097558,1565.6310605097558,0.99593294,0.0023963465
1565.6324493917878,1565.6324493917878,0.99295944,0.0023922008
1565.6338382738197,1565.6338382738197,0.9977826,0.002394896
1565.635227155851,1565.635227155851,1.0019883,0.0023956953
1565.6366160378823,1565.6366160378823,0.9935789,0.002395362
1565.6380049199142,1565.6380049199142,0.99667436,0.0023954415
1565.6393938019462,1565.6393938019462,0.9965607,0.0023964944
1565.6407826839772,1565.6407826839772,0.9959752,0.0023923612
1565.6421715660092,1565.6421715660092,0.99663204,0.0023931891
1565.6435604480412,1565.6435604480412,0.99245393,0.0023920324
1565.6449493300731,1565.6449493300731,0.9987006,0.0023994762
1565.646338212105,1565.646338212105,0.9978198,0.0023990662
1565.647727094137,1565.647727094137,0.99828094,0.0023921737
1565.6491159759362,1565.6491159759362,0.99500406,0.0023939104
1565.6505048579675,1565.6505048579675,0.9977873,0.0023975011
1565.6518937399987,1565.6518937399987,0.9976891,0.0023959319
1565.6532826220307,1565.6532826220307,0.99723786,0.0023925146
1565.6546715040624,1565.6546715040624,0.9941606,0.0024029003
1565.6560603860937,1565.6560603860937,0.9984574,0.0023942848
1565.6574492678928,1565.6574492678928,0.99544054,0.0023936064
1565.6588381499248,1565.6588381499248,0.99530715,0.0023907041
1565.660227031956,1565.660227031956,0.99584466,0.0023928063
1565.6616159139874,1565.6616159139874,0.9982629,0.0023971263
1565.6630047957865,1565.6630047957865,0.99637425,0.0023954986
1565.6643936778185,1565.6643936778185,0.99402976,0.0023951689
1565.6657825598504,1565.6657825598504,0.9974417,0.0024030006
1565.6671714418824,1565.6671714418824,1.0003967,0.0023961877
1565.6685603236813,1565.6685603236813,0.99861354,0.0023939752
1565.6699492057132,1565.6699492057132,0.9998304,0.0023964597
1565.6713380877445,1565.6713380877445,0.9973696,0.0023946385
1565.6727269695436,1565.6727269695436,1.0038958,0.0023965917
1565.6741158515756,1565.6741158515756,0.99820304,0.0023945675
1565.6755047336069,1565.6755047336069,1.0017092,0.0023962313
1565.6768936154053,1565.6768936154053,1.0003957,0.0023963216
1565.6782824974373,1565.6782824974373,0.9979188,0.0023942732
1565.6796713792364,1565.6796713792364,0.99836916,0.0023931605
1565.6810602612675,1565.6810602612675,1.0002012,0.0023961347
1565.6824491432988,1565.6824491432988,0.99759144,0.002394045
1565.6838380250979,1565.6838380250979,1.0039889,0.00239495
1565.6852269071305,1565.6852269071305,1.0024402,0.0023970567
1565.6866157889297,1565.6866157889297,1.0021024,0.0023990688
1565.6880046709616,1565.6880046709616,1.0008274,0.002396829
1565.6893935527607,1565.6893935527607,1.0035293,0.0024003503
1565.690782434792,1565.690782434792,0.99769425,0.0024023382
1565.6921713165905,1565.6921713165905,1.0023944,0.0023990313
1565.6935601986224,1565.6935601986224,0.99959546,0.0024021305
1565.6949490804216,1565.6949490804216,1.0031447,0.0024071154
1565.6963379624526,1565.6963379624526,1.0006845,0.0024006686
1565.6977268442517,1565.6977268442517,0.99921435,0.0023947011
1565.6991157262837,1565.6991157262837,1.0031921,0.0023973559
1565.7005046080822,1565.7005046080822,1.0000795,0.002396294
1565.7018934898806,1565.7018934898806,1.0028698,0.0023965684
1565.7032823719126,1565.7032823719126,1.0026375,0.002398064
1565.7046712537117,1565.7046712537117,0.9984351,0.0023948704
1565.7060601357437,1565.7060601357437,0.9960561,0.0024028716
1565.7074490175428,1565.7074490175428,1.003291,0.002399489
1565.708837899342,1565.708837899342,1.0020796,0.0023975996
1565.7102267813736,1565.7102267813736,1.0017998,0.002396876
1565.711615663172,1565.711615663172,1.0039699,0.0023968122
1565.7130045449712,1565.7130045449712,1.0051996,0.0024049517
1565.7143934270032,1565.7143934270032,1.0051421,0.0024025817
1565.7157823088016,1565.7157823088016,1.0048639,0.0024055522
1565.7171711906,1565.7171711906,1.0035154,0.0023990748
1565.7185600723992,1565.7185600723992,1.0052198,0.002395956
1565.7199489544312,1565.7199489544312,1.003236,0.00239505
1565.7213378362296,1565.7213378362296,1.0023608,0.0023967768
1565.7227267180278,1565.7227267180278,1.0038993,0.002398758
1565.724115599827,1565.724115599827,1.0029923,0.002398179
1565.7255044818596,1565.7255044818596,1.0038276,0.0024092398
1565.7268933636587,1565.7268933636587,1.002447,0.0023951
1565.7282822454579,1565.7282822454579,0.9980863,0.002394588
1565.729671127257,1565.729671127257,1.0011337,0.0023986378
1565.7310600090555,1565.7310600090555,1.0009432,0.0023961738
1565.732448890854,1565.732448890854,1.0017881,0.002397011
1565.7338377728859,1565.7338377728859,1.0044318,0.002406275
1565.735226654685,1565.735226654685,1.0051666,0.00239914
1565.7366155364832,1565.7366155364832,1.005821,0.0024076807
1565.7380044182817,1565.7380044182817,1.0029798,0.002399429
1565.7393933000808,1565.7393933000808,1.0035409,0.0024019878
1565.74078218188,1565.74078218188,1.0003433,0.002394945
1565.7421710636784,1565.7421710636784,1.003715,0.0023961677
1565.7435599454775,1565.7435599454775,1.0032552,0.0024055503
1565.7449488272766,1565.7449488272766,1.0023831,0.0024058635
1565.7463377090758,1565.7463377090758,1.0057203,0.0024043696
1565.747726590875,1565.747726590875,1.0038166,0.002399006
1565.749115472674,1565.749115472674,1.0024226,0.0023961728
1565.7505043544732,1565.7505043544732,1.0041925,0.002396519
1565.7518932362714,1565.7518932362714,1.001797,0.0023965414
1565.7532821180698,1565.7532821180698,1.0059735,0.0024016392
1565.754670999869,1565.754670999869,1.0082312,0.002399193
1565.756059881668,1565.756059881668,1.006492,0.0023987207
1565.7574487634665,1565.7574487634665,1.0059083,0.0024068425
1565.7588376452657,1565.7588376452657,1.0066605,0.0024009019
1565.7602265270648,1565.7602265270648,1.0057411,0.002400534
1565.7616154088632,1565.7616154088632,1.0055612,0.002398467
1565.7630042906615,1565.7630042906615,1.0052398,0.0024004253
1565.7643931722278,1565.7643931722278,1.0006437,0.0023954278
1565.7657820540276,1565.7657820540276,1.0057509,0.0023986076
1565.7671709358267,1565.7671709358267,1.0027374,0.0023966432
1565.7685598176251,1565.7685598176251,1.0019578,0.0023965887
1565.7699486994243,1565.7699486994243,1.0079215,0.0024023382
1565.7713375812234,1565.7713375812234,1.0073316,0.0024009931
1565.772726462789,1565.772726462789,1.0048404,0.0023974618
1565.7741153445882,1565.7741153445882,1.006443,0.0023981459
1565.7755042263873,1565.7755042263873,1.0105674,0.0024008425
1565.7768931081857,1565.7768931081857,1.0075967,0.0024026397
1565.7782819897511,1565.7782819897511,1.0058331,0.002398778
1565.7796708715503,1565.7796708715503,1.0072008,0.0023990131
1565.7810597533494,1565.7810597533494,1.0052669,0.0024022174
1565.7824486351478,1565.7824486351478,1.0095559,0.0024005203
1565.7838375167134,1565.7838375167134,1.005206,0.002396585
1565.7852263985126,1565.7852263985126,1.007929,0.002401114
1565.7866152803124,1565.7866152803124,1.0081255,0.00239872
1565.7880041618787,1565.7880041618787,1.0090867,0.0024045028
1565.7893930436778,1565.7893930436778,1.0072385,0.0024036525
1565.7907819254767,1565.7907819254767,1.0057446,0.0023994697
1565.7921708070423,1565.7921708070423,1.0067265,0.0024002776
1565.7935596888408,1565.7935596888408,1.007578,0.0023998374
1565.794948570407,1565.794948570407,1.0048543,0.0023964436
1565.7963374522062,1565.7963374522062,1.0061933,0.0023966688
1565.7977263337718,1565.7977263337718,1.0062317,0.0023979838
1565.7991152155703,1565.7991152155703,1.0079987,0.0024024574
1565.8005040973694,1565.8005040973694,1.0075371,0.002400826
1565.8018929789357,1565.8018929789357,1.0078479,0.0024032984
1565.8032818607342,1565.8032818607342,1.0055035,0.0023976967
1565.8046707423002,1565.8046707423002,1.0074502,0.0023993438
1565.8060596240994,1565.8060596240994,1.0086657,0.0024019992
1565.8074485056657,1565.8074485056657,1.0097477,0.002401702
1565.8088373874648,1565.8088373874648,1.0095137,0.0024042975
1565.810226269031,1565.810226269031,1.0053934,0.002401178
1565.8116151505974,1565.8116151505974,1.0050448,0.0023984062
1565.8130040323958,1565.8130040323958,1.008062,0.002397286
1565.8143929139621,1565.8143929139621,1.0114452,0.0024032171
1565.8157817957613,1565.8157817957613,1.0087787,0.002400184
1565.8171706773269,1565.8171706773269,1.0074668,0.002402946
1565.818559559125,1565.818559559125,1.0089371,0.002403333
1565.8199484406914,1565.8199484406914,1.0057251,0.0023976816
1565.8213373222577,1565.8213373222577,1.0072799,0.0024009119
1565.8227262040562,1565.8227262040562,1.0115957,0.0024039783
1565.8241150856218,1565.8241150856218,1.008823,0.0024009708
1565.825503967188,1565.825503967188,1.0082027,0.0024000546
1565.8268928489879,1565.8268928489879,1.0118182,0.0023996958
1565.8282817305542,1565.8282817305542,1.0106287,0.002399685
1565.8296706121205,1565.8296706121205,1.0078797,0.0023987226
1565.8310594936868,1565.8310594936868,1.0130936,0.0024033044
1565.8324483754852,1565.8324483754852,1.0115347,0.0024007948
1565.8338372570506,1565.8338372570506,1.0078311,0.0024003643
1565.835226138617,1565.835226138617,1.0069165,0.0023967114
1565.8366150201832,1565.8366150201832,1.0091058,0.0024009554
1565.8380039019817,1565.8380039019817,1.009363,0.002401484
1565.8393927835473,1565.8393927835473,1.0105232,0.0024012413
1565.8407816651136,1565.8407816651136,1.0103868,0.0023993317
1565.8421705466799,1565.8421705466799,1.0115352,0.0024018537
1565.8435594282455,1565.8435594282455,1.0075831,0.0024004213
1565.8449483098118,1565.8449483098118,1.0123956,0.0024009214
1565.8463371916107,1565.8463371916107,1.0058339,0.002398309
1565.847726073177,1565.847726073177,1.0123113,0.0024073082
1565.8491149547433,1565.8491149547433,1.0091388,0.002401666
1565.8505038363096,1565.8505038363096,1.0113044,0.0024024565
1565.851892717876,1565.851892717876,1.0114365,0.0024055662
1565.8532815994415,1565.8532815994415,1.0109748,0.002398761
1565.8546704810071,1565.8546704810071,1.0087451,0.0024087701
1565.8560593625734,1565.8560593625734,1.0129834,0.0023999165
1565.8574482441397,1565.8574482441397,1.0101736,0.002406954
1565.8588371257053,1565.8588371257053,1.0143027,0.0024012125
1565.8602260072714,1565.8602260072714,1.0092868,0.0024046425
1565.8616148888377,1565.8616148888377,1.0089285,0.0024002963
1565.8630037704033,1565.8630037704033,1.0085156,0.0024176694
1565.864392651969,1565.864392651969,1.0139706,0.0024036292
1565.8657815335353,1565.8657815335353,1.0124388,0.002401225
1565.8671704151016,1565.8671704151016,1.0136797,0.0024057499
1565.8685592966679,1565.8685592966679,1.0109615,0.002404862
1565.8699481782342,1565.8699481782342,1.0102055,0.0024021333
1565.8713370598005,1565.8713370598005,1.0124688,0.0024024972
1565.8727259413668,1565.8727259413668,1.0124503,0.002400438
1565.8741148229321,1565.8741148229321,1.01211,0.0024008343
1565.8755037044984,1565.8755037044984,1.0135273,0.0024052095
1565.876892585832,1565.876892585832,1.0111462,0.0024013636
1565.8782814673975,1565.8782814673975,1.0155052,0.0024017775
1565.8796703489631,1565.8796703489631,1.0139706,0.0024017314
1565.8810592305294,1565.8810592305294,1.0164785,0.0024049368
1565.8824481120957,1565.8824481120957,1.014208,0.0024012693
1565.8838369936614,1565.8838369936614,1.0119762,0.0024023254
1565.8852258749941,1565.8852258749941,1.0120312,0.0023991093
1565.8866147565602,1565.8866147565602,1.012813,0.0024006285
1565.8880036381272,1565.8880036381272,1.008852,0.0024009051
1565.8893925196935,1565.8893925196935,1.0113071,0.0024019515
1565.890781401027,1565.890781401027,1.0134358,0.002401689
1565.8921702825933,1565.8921702825933,1.0102669,0.002398936
1565.893559164159,1565.893559164159,1.0133241,0.0024009086
1565.8949480457245,1565.8949480457245,1.0137165,0.0024041017
1565.896336927058,1565.896336927058,1.0143846,0.0024031794
1565.8977258086243,1565.8977258086243,1.014426,0.0024016348
1565.89911469019,1565.89911469019,1.0138451,0.0024015552
1565.9005035715224,1565.9005035715224,1.0159904,0.0024043953
1565.9018924530887,1565.9018924530887,1.0127608,0.002404234
1565.9032813344222,1565.9032813344222,1.0141742,0.0024020318
1565.9046702159878,1565.9046702159878,1.013954,0.0024018218
1565.9060590975541,1565.9060590975541,1.0113168,0.002402307
1565.9074479788876,1565.9074479788876,1.0122643,0.0024005566
1565.908836860454,1565.908836860454,1.013215,0.002410062
1565.9102257417874,1565.9102257417874,1.0130626,0.0024028283
1565.9116146233537,1565.9116146233537,1.0118967,0.0024002534
1565.9130035046871,1565.9130035046871,1.0113329,0.0024036756
1565.9143923862528,1565.9143923862528,1.0121831,0.0024023326
1565.9157812675853,1565.9157812675853,1.013235,0.002400461
1565.9171701491516,1565.9171701491516,1.0140262,0.002404505
1565.918559030485,1565.918559030485,1.0148879,0.0024041487
1565.9199479120507,1565.9199479120507,1.0143106,0.002404197
1565.9213367933842,1565.9213367933842,1.0158709,0.0024026441
1565.9227256749505,1565.9227256749505,1.0158036,0.002403836
1565.9241145562833,1565.9241145562833,1.0182464,0.0024035717
1565.9255034378489,1565.9255034378489,1.0124391,0.002401994
1565.9268923191823,1565.9268923191823,1.0134478,0.0024035226
1565.9282812005156,1565.9282812005156,1.0185128,0.0024050549
1565.9296700820819,1565.9296700820819,1.0151967,0.0024046889
1565.931058963416,1565.931058963416,1.0151182,0.0024117394
1565.9324478449823,1565.9324478449823,1.013517,0.0024069378
1565.9338367263151,1565.9338367263151,1.01814,0.002402825
1565.935225607648,1565.935225607648,1.0134628,0.0023993035
1565.9366144892142,1565.9366144892142,1.0155848,0.0024032744
1565.9380033705477,1565.9380033705477,1.0143211,0.0024032858
1565.9393922518805,1565.9393922518805,1.0120939,0.0024027396
1565.9407811332132,1565.9407811332132,1.0143373,0.0024033308
1565.9421700147793,1565.9421700147793,1.0149901,0.0024048465
1565.9435588961128,1565.9435588961128,1.0135705,0.0024041831
1565.9449477774456,1565.9449477774456,1.0142471,0.0024011747
