time,time,flux,flux_err
1565.946336658779,1565.946336658779,1.0175538,0.0024079361
1565.9477255403453,1565.9477255403453,1.015132,0.0024028989
1565.9491144216781,1565.9491144216781,1.0172955,0.0024067822
1565.9505033030116,1565.9505033030116,1.0195975,0.0024093809
1565.9518921843458,1565.9518921843458,1.0147293,0.0024026576
1565.9532810656792,1565.9532810656792,1.018761,0.0024057163
1565.9546699472448,1565.9546699472448,1.0151906,0.0024015794
1565.9560588285774,1565.9560588285774,1.0161935,0.0024029948
1565.9574477099109,1565.9574477099109,1.0145699,0.0024031103
1565.9588365912443,1565.9588365912443,1.0164948,0.0024031317
1565.9602254725771,1565.9602254725771,1.013102,0.002400214
1565.9616143539106,1565.9616143539106,1.0139369,0.0024115373
1565.963003235244,1565.963003235244,1.0153421,0.002403445
1565.9643921165768,1565.9643921165768,1.0168498,0.0024048218
1565.9657809979096,1565.9657809979096,1.0196153,0.0024137562
1565.967169879243,1565.967169879243,1.0135682,0.0024023808
1565.9685587605766,1565.9685587605766,1.0178076,0.002405984
1565.9699476419098,1565.9699476419098,1.0158159,0.0024008986
1565.9713365232433,1565.9713365232433,1.0137515,0.0024022837
1565.9727254045767,1565.9727254045767,1.0140707,0.0024033184
1565.9741142859102,1565.9741142859102,1.0153351,0.0024051792
1565.975503167243,1565.975503167243,1.0166358,0.0024029661
1565.9768920485765,1565.9768920485765,1.0133474,0.0024040109
1565.97828092991,1565.97828092991,1.0137517,0.0024030646
1565.9796698112427,1565.9796698112427,1.0182852,0.002402906
1565.9810586925755,1565.9810586925755,1.0166645,0.0024160373
1565.982447573909,1565.982447573909,1.0157497,0.0024038374
1565.9838364552422,1565.9838364552422,1.0132234,0.0024018702
1565.985225336575,1565.985225336575,1.0100574,0.0024024884
1565.9866142179078,1565.9866142179078,1.0131731,0.002400162
1565.9880030990084,1565.9880030990084,1.0171075,0.002403846
1565.989391980342,1565.989391980342,1.0127423,0.0024149986
1565.9907808616754,1565.9907808616754,1.0167227,0.0024054225
1565.9921697430095,1565.9921697430095,1.0181719,0.0024125776
1565.993558624343,1565.993558624343,1.0149078,0.0024043855
1565.994947505443,1565.994947505443,1.0172611,0.00240406
1565.9963363867757,1565.9963363867757,1.01731,0.0024036728
1565.997725268109,1565.997725268109,1.0138208,0.0024022742
1565.9991141494424,1565.9991141494424,1.0147042,0.0024120207
1566.0005030305424,1566.0005030305424,1.0140061,0.0024002744
1566.0018919118752,1566.0018919118752,1.015246,0.0024020865
1566.0032807932087,1566.0032807932087,1.0156531,0.002405679
1566.0046696745421,1566.0046696745421,1.017019,0.0024089203
1566.006058555642,1566.006058555642,1.0204473,0.0024051748
1566.0074474369756,1566.0074474369756,1.0160685,0.0024048663
1566.008836318309,1566.008836318309,1.0159312,0.0024033783
1566.0102251994088,1566.0102251994088,1.0206906,0.002406215
1566.0116140807422,1566.0116140807422,1.017608,0.0024037352
1566.0130029618435,1566.0130029618435,1.0170268,0.002412745
1566.014391843177,1566.014391843177,1.0141261,0.0024055827
1566.0157807245098,1566.0157807245098,1.0174271,0.0024069014
1566.0171696056098,1566.0171696056098,1.0114102,0.0024064681
1566.0185584869432,1566.0185584869432,1.0132718,0.002402904
1566.0199473680439,1566.0199473680439,1.0128843,0.0024011678
1566.0213362493766,1566.0213362493766,1.014247,0.0024040884
1566.0227251304773,1566.0227251304773,1.0157591,0.0024036923
1566.0241140118108,1566.0241140118108,1.0168728,0.0024048977
1566.0255028929105,1566.0255028929105,1.0181656,0.0024043508
1566.0268917742433,1566.0268917742433,1.0160213,0.002406661
1566.028280655344,1566.028280655344,1.016741,0.00241137
1566.0296695366774,1566.0296695366774,1.0143021,0.0024033985
1566.0310584177773,1566.0310584177773,1.0156889,0.0024082153
1566.0324472991115,1566.0324472991115,1.0139765,0.0024029964
1566.0338361802128,1566.0338361802128,1.0166082,0.0024024397
1566.0352250615456,1566.0352250615456,1.0123386,0.0024056397
1566.0366139426455,1566.0366139426455,1.0147692,0.0024022046
1566.0380028237462,1566.0380028237462,1.0146717,0.0024015976
1566.0393917050794,1566.0393917050794,1.0162627,0.002400079
1566.0407805861794,1566.0407805861794,1.0123746,0.0023981554
1566.0421694672793,1566.0421694672793,1.0156952,0.0024047624
1566.0435583486128,1566.0435583486128,1.0148056,0.0024046607
1566.0449472297134,1566.0449472297134,1.0164379,0.0024046975
1566.0463361108134,1566.0463361108134,1.0163671,0.0024047093
1566.0477249921469,1566.0477249921469,1.0146009,0.0024025529
1566.0491138732475,1566.0491138732475,1.012955,0.0024030015
1566.0505027543475,1566.0505027543475,1.014568,0.0024019992
1566.0518916354474,1566.0518916354474,1.0163392,0.0024030698
1566.0532805167813,1566.0532805167813,1.0101526,0.0024007573
1566.0546693978827,1566.0546693978827,1.0155889,0.0024006437
1566.0560582789826,1566.0560582789826,1.0178103,0.0024079771
1566.0574471600826,1566.0574471600826,1.0152224,0.0024080507
1566.0588360411832,1566.0588360411832,1.0166396,0.0024016155
1566.0602249225167,1566.0602249225167,1.01333,0.00240419
1566.0616138036166,1566.0616138036166,1.0155176,0.0024055694
1566.0630026847173,1566.0630026847173,1.0166575,0.002403128
1566.064391565818,1566.064391565818,1.0172728,0.002402534
1566.0657804469176,1566.0657804469176,1.0175215,0.0024038923
1566.0671693280176,1566.0671693280176,1.0130455,0.0024029068
1566.0685582091182,1566.0685582091182,1.0142913,0.0024046046
1566.0699470902189,1566.0699470902189,1.0158203,0.0024032984
1566.0713359715517,1566.0713359715517,1.0147405,0.002401506
1566.0727248526516,1566.0727248526516,1.0174506,0.00240338
1566.074113733753,1566.074113733753,1.0128859,0.0024061503
1566.0755026148543,1566.0755026148543,1.0144063,0.0024016467
1566.0768914959542,1566.0768914959542,1.01526,0.0024044402
1566.0782803770549,1566.0782803770549,1.0159506,0.0024013566
1566.0796692581555,1566.0796692581555,1.0156312,0.0024038362
1566.0810581392552,1566.0810581392552,1.01598,0.00240113
1566.0824470203552,1566.0824470203552,1.0108546,0.0023982783
1566.0838359014558,1566.0838359014558,1.0135367,0.0023995694
1566.0852247823236,1566.0852247823236,1.0130863,0.0024071855
1566.0866136634236,1566.0866136634236,1.0135827,0.0024032062
1566.0880025445235,1566.0880025445235,1.0116184,0.0024049403
1566.0893914256242,1566.0893914256242,1.0166551,0.002403758
1566.0907803067248,1566.0907803067248,1.0098454,0.0024004194
1566.0921691878245,1566.0921691878245,1.0084549,0.002398744
1566.0935580689252,1566.0935580689252,1.0140514,0.002403253
1566.0949469500265,1566.0949469500265,1.014456,0.002403431
1566.0963358308943,1566.0963358308943,1.0161017,0.0024008786
1566.0977247119943,1566.0977247119943,1.0151563,0.0024027266
1566.099113593095,1566.099113593095,1.0105363,0.002404584
1566.1005024741955,1566.1005024741955,1.01666,0.0024018458
1566.1018913552955,1566.1018913552955,1.0121322,0.0024023864
1566.1032802361626,1566.1032802361626,1.0156431,0.0024049894
1566.1046691172633,1566.1046691172633,1.0173682,0.0024027629
1566.106057998364,1566.106057998364,1.0144824,0.0024023626
1566.1074468794636,1566.1074468794636,1.0192225,0.0024052446
1566.1088357603314,1566.1088357603314,1.0130012,0.0024021426
1566.110224641432,1566.110224641432,1.015017,0.002403377
1566.111613522532,1566.111613522532,1.0133612,0.0024001596
1566.1130024033992,1566.1130024033992,1.0160494,0.0024056318
1566.1143912844998,1566.1143912844998,1.017279,0.0024016134
1566.115780165601,1566.115780165601,1.0136896,0.0024041447
1566.117169046469,1566.117169046469,1.015469,0.0024025263
1566.1185579275689,1566.1185579275689,1.0173352,0.002404484
1566.1199468086695,1566.1199468086695,1.0089678,0.002401409
1566.121335689537,1566.121335689537,1.0123844,0.0024019845
1566.122724570637,1566.122724570637,1.0142188,0.00240025
1566.1241134515049,1566.1241134515049,1.0143757,0.0024026742
1566.1255023326055,1566.1255023326055,1.0148896,0.0024086027
1566.1268912134726,1566.1268912134726,1.0132161,0.0024049943
1566.1282800945726,1566.1282800945726,1.0157503,0.0024061275
1566.1296689754404,1566.1296689754404,1.0141475,0.0024020984
1566.131057856541,1566.131057856541,1.0151418,0.0024034616
1566.1324467374081,1566.1324467374081,1.0130605,0.0024031668
1566.133835618508,1566.133835618508,1.0167886,0.0024071874
1566.1352244993757,1566.1352244993757,1.0131899,0.00240373
1566.136613380477,1566.136613380477,1.0124303,0.002404993
1566.1380022613448,1566.1380022613448,1.0112951,0.0024027906
1566.1393911424454,1566.1393911424454,1.011095,0.0023986555
1566.1407800233133,1566.1407800233133,1.0169574,0.002404158
1566.1421689041804,1566.1421689041804,1.0133448,0.002402035
1566.1435577852803,1566.1435577852803,1.0146539,0.0024014001
1566.1449466661481,1566.1449466661481,1.0126777,0.0024019482
1566.1463355472488,1566.1463355472488,1.0113945,0.002410008
1566.1477244281157,1566.1477244281157,1.0126097,0.002402741
1566.1491133089835,1566.1491133089835,1.0085714,0.0023986937
1566.1602243563902,1566.1602243563902,1.1293244,0.002460685
1566.161613237258,1566.161613237258,1.109611,0.0024531067
1566.1630021183578,1566.1630021183578,1.0927233,0.0024440745
1566.1643909992256,1566.1643909992256,1.0741994,0.0024315799
1566.1657798800934,1566.1657798800934,1.0658841,0.002429457
1566.1671687609605,1566.1671687609605,1.052831,0.002423561
1566.1685576418276,1566.1685576418276,1.0433236,0.002421009
1566.1699465226955,1566.1699465226955,1.0421878,0.0024242643
1566.171335403796,1566.171335403796,1.0354006,0.0024133269
1566.1727242846632,1566.1727242846632,1.0341119,0.0024149895
1566.1741131655301,1566.1741131655301,1.0287491,0.00241149
1566.175502046398,1566.175502046398,1.0257812,0.002409506
1566.1768909272657,1566.1768909272657,1.0269728,0.0024146682
1566.1782798081335,1566.1782798081335,1.0264153,0.0024092563
1566.179668689002,1566.179668689002,1.0234975,0.0024069026
1566.1810575698698,1566.1810575698698,1.0227687,0.002406587
1566.182446450737,1566.182446450737,1.0182015,0.002407168
1566.183835331604,1566.183835331604,1.0193943,0.002405821
1566.185224212472,1566.185224212472,1.0200679,0.0024053785
1566.1866130933397,1566.1866130933397,1.0173938,0.002405398
1566.1880019742068,1566.1880019742068,1.0160298,0.002405056
1566.189390855074,1566.189390855074,1.0184293,0.0024090442
1566.1907797359415,1566.1907797359415,1.0174105,0.0024051508
1566.1921686168093,1566.1921686168093,1.0192623,0.0024080803
1566.1935574974436,1566.1935574974436,1.0177265,0.0024057769
1566.1949463783114,1566.1949463783114,1.0147501,0.0024035098
1566.1963352591792,1566.1963352591792,1.0124726,0.002399905
1566.1977241400464,1566.1977241400464,1.0156279,0.0024037436
1566.1991130209142,1566.1991130209142,1.0147635,0.0024033538
1566.2005019017827,1566.2005019017827,1.0150605,0.0024022034
1566.2018907826505,1566.2018907826505,1.0158088,0.0024029047
1566.2032796632845,1566.2032796632845,1.0128131,0.0024003396
1566.2046685441517,1566.2046685441517,1.0094898,0.002410358
1566.2060574250195,1566.2060574250195,1.0161021,0.0024025186
1566.2074463058873,1566.2074463058873,1.0161823,0.002402116
1566.2088351865216,1566.2088351865216,1.0160472,0.0024027827
1566.2102240673894,1566.2102240673894,1.0123588,0.0024054805
1566.2116129482572,1566.2116129482572,1.0104532,0.0024011934
1566.2130018291243,1566.2130018291243,1.0127896,0.0024004776
1566.2143907097586,1566.2143907097586,1.0124233,0.0024005042
1566.2157795906264,1566.2157795906264,1.0080377,0.0023979563
1566.2171684714942,1566.2171684714942,1.0117662,0.0024052875
1566.2185573521283,1566.2185573521283,1.0115899,0.0024002402
1566.219946232996,1566.219946232996,1.0133882,0.0024053755
1566.2213351138646,1566.2213351138646,1.0161182,0.00240802
1566.2227239944996,1566.2227239944996,1.0104446,0.0024017857
1566.2241128753667,1566.2241128753667,1.0145214,0.0024050483
1566.2255017560017,1566.2255017560017,1.0143533,0.0024001575
1566.2268906368695,1566.2268906368695,1.0099337,0.0024004078
1566.2282795175038,1566.2282795175038,1.0127375,0.002401409
1566.2296683983707,1566.2296683983707,1.0148559,0.0023995747
1566.2310572790057,1566.2310572790057,1.0108435,0.0024003363
1566.2324461598735,1566.2324461598735,1.0151561,0.0024034039
1566.2338350405078,1566.2338350405078,1.0153593,0.0024047894
1566.2352239213749,1566.2352239213749,1.0134683,0.002405027
1566.2366128020099,1566.2366128020099,1.0116113,0.002401702
1566.2380016828777,1566.2380016828777,1.0116136,0.0023997987
1566.239390563512,1566.239390563512,1.013209,0.0024018765
1566.2407794443805,1566.2407794443805,1.0103164,0.0024010306
1566.242168325016,1566.242168325016,1.0093855,0.002401474
1566.2435572058832,1566.2435572058832,1.0105655,0.0024001566
1566.2449460865173,1566.2449460865173,1.0092161,0.0023977344
1566.2463349671523,1566.2463349671523,1.0093253,0.0024003065
1566.24772384802,1566.24772384802,1.0089613,0.002409188
1566.2491127286544,1566.2491127286544,1.0112714,0.0024000397
1566.2505016092887,1566.2505016092887,1.0091407,0.002400442
1566.2518904901565,1566.2518904901565,1.0124314,0.0024000928
1566.2532793707915,1566.2532793707915,1.0185251,0.0024081
1566.2546682514258,1566.2546682514258,1.0152891,0.0024011272
1566.2560571322936,1566.2560571322936,1.011464,0.0024039426
1566.2574460129283,1566.2574460129283,1.0103443,0.0023989852
1566.2588348935626,1566.2588348935626,1.0138736,0.002400592
1566.260223774197,1566.260223774197,1.0133501,0.0024013259
1566.2616126550647,1566.2616126550647,1.0122474,0.0023990867
1566.2630015357004,1566.2630015357004,1.0090957,0.0023996835
1566.2643904163353,1566.2643904163353,1.0064284,0.0023988527
1566.2657792969703,1566.2657792969703,1.0072699,0.0023977
1566.2671681776053,1566.2671681776053,1.0092393,0.002398896
1566.2685570584724,1566.2685570584724,1.0068871,0.0023967186
1566.2699459391067,1566.2699459391067,1.0064385,0.0024012276
1566.2713348197415,1566.2713348197415,1.0113468,0.0024010348
1566.2727237003764,1566.2727237003764,1.0100267,0.002402589
1566.2741125810107,1566.2741125810107,1.0074348,0.0024022418
1566.275501461645,1566.275501461645,1.006157,0.0023965237
1566.27689034228,1566.27689034228,1.0068715,0.0023975968
1566.278279222915,1566.278279222915,1.0113485,0.002408699
1566.2796681035493,1566.2796681035493,1.0095245,0.002398789
1566.2810569841843,1566.2810569841843,1.0058125,0.0024005896
1566.2824458648192,1566.2824458648192,1.0040041,0.002396363
1566.2838347454542,1566.2838347454542,1.0103565,0.0024012714
1566.285223626089,1566.285223626089,1.0070784,0.0024012453
1566.286612506724,1566.286612506724,1.0088388,0.0024013168
1566.288001387359,1566.288001387359,1.0114615,0.0023992683
1566.2893902679932,1566.2893902679932,1.0082116,0.0023991792
1566.2907791486275,1566.2907791486275,1.0059711,0.0023981486
1566.2921680292625,1566.2921680292625,1.0049628,0.0023966928
1566.2935569098975,1566.2935569098975,1.0053931,0.0024079948
1566.2949457905318,1566.2949457905318,1.0064466,0.0023999189
1566.2963346711667,1566.2963346711667,1.0096818,0.002397955
1566.2977235518017,1566.2977235518017,1.0247794,0.0024089958
1566.2991124322032,1566.2991124322032,1.0136945,0.0024010814
1566.3005013128372,1566.3005013128372,1.0134698,0.0024043038
1566.3018901934722,1566.3018901934722,1.0102185,0.0023984113
1566.3032790741072,1566.3032790741072,1.00813,0.0024008485
1566.3046679547422,1566.3046679547422,1.0114486,0.0024031857
1566.3060568351443,1566.3060568351443,1.0114602,0.0023995887
1566.3074457157793,1566.3074457157793,1.0101109,0.0023998343
1566.3088345964143,1566.3088345964143,1.0063388,0.0023988965
1566.3102234770486,1566.3102234770486,1.0076623,0.002400099
1566.3116123574507,1566.3116123574507,1.007549,0.0023984087
1566.3130012380855,1566.3130012380855,1.0085331,0.002399122
1566.3143901187198,1566.3143901187198,1.008618,0.0023994644
1566.315778999354,1566.315778999354,1.0083153,0.0024007403
1566.3171678797562,1566.3171678797562,1.0089005,0.002398255
1566.3185567603912,1566.3185567603912,1.0071251,0.0024012427
1566.3199456407926,1566.3199456407926,1.0080673,0.0023985468
1566.321334521427,1566.321334521427,1.0092322,0.0024006898
1566.322723402062,1566.322723402062,1.0047395,0.0024026886
1566.324112282464,1566.324112282464,1.0077382,0.0023981603
1566.325501163099,1566.325501163099,1.003195,0.0023975726
1566.3268900435016,1566.3268900435016,1.0025632,0.0023985617
1566.3282789241366,1566.3282789241366,1.0050637,0.002397666
1566.329667804771,1566.329667804771,1.0044607,0.0023947947
1566.3310566851724,1566.3310566851724,1.0041457,0.0023981368
1566.3324455658073,1566.3324455658073,1.0068521,0.0024053438
1566.3338344462095,1566.3338344462095,1.0054101,0.0024002977
1566.3352233268438,1566.3352233268438,1.0067681,0.0024077997
1566.3366122072453,1566.3366122072453,1.006316,0.0023980262
1566.3380010878802,1566.3380010878802,1.0075359,0.002401979
1566.3393899682821,1566.3393899682821,1.004589,0.0023987168
1566.3407788486836,1566.3407788486836,1.0041012,0.0023947882
1566.3421677293186,1566.3421677293186,1.0052757,0.0023990471
1566.3435566097207,1566.3435566097207,1.003168,0.0023992711
1566.344945490355,1566.344945490355,1.0060874,0.0024007957
1566.3463343707565,1566.3463343707565,1.0032866,0.0023969894
1566.3477232511593,1566.3477232511593,1.00812,0.0023991026
1566.349112131795,1566.349112131795,0.99996984,0.0024075592
1566.3505010121964,1566.3505010121964,1.0018978,0.002398953
1566.351889892598,1566.351889892598,1.0045701,0.0023998986
1566.353278773233,1566.353278773233,1.0040691,0.0023965861
1566.354667653635,1566.354667653635,1.0021902,0.0023951114
1566.3560565340363,1566.3560565340363,1.002095,0.0023991903
1566.3574454144384,1566.3574454144384,1.0036033,0.0023943216
1566.3588342950734,1566.3588342950734,1.0029188,0.0023961542
1566.3602231754749,1566.3602231754749,1.0044771,0.0024017936
1566.3616120558763,1566.3616120558763,1.0026513,0.0023926713
1566.3630009362785,1566.3630009362785,1.0015776,0.0023933253
1566.3643898169134,1566.3643898169134,1.002491,0.0023990849
1566.365778697315,1566.365778697315,1.0013112,0.0023985521
1566.367167577717,1566.367167577717,0.9993503,0.0023946997
1566.3685564581197,1566.3685564581197,0.9991237,0.0023917237
1566.3699453385218,1566.3699453385218,1.0010085,0.0023943358
1566.3713342189233,1566.3713342189233,1.0016491,0.0023959966
1566.3727230993254,1566.3727230993254,1.0035801,0.002394468
1566.3741119797276,1566.3741119797276,0.99971765,0.0023963095
1566.3755008603619,1566.3755008603619,1.0011532,0.002395927
1566.3768897407633,1566.3768897407633,0.9978304,0.0023973684
1566.3782786211655,1566.3782786211655,1.0034757,0.0023950096
1566.3796675015676,1566.3796675015676,0.99948627,0.0023951426
1566.381056381969,1566.381056381969,1.0014292,0.0023938802
1566.382445262371,1566.382445262371,0.9976293,0.002395818
1566.3838341427731,1566.3838341427731,1.0008519,0.0024008695
1566.3852230231746,1566.3852230231746,0.99749917,0.0023933176
1566.386611903576,1566.386611903576,0.998895,0.002392961
1566.3880007839782,1566.3880007839782,0.99831504,0.002396795
1566.389389664381,1566.389389664381,0.99859905,0.0023948487
1566.3907785445504,1566.3907785445504,0.9983566,0.0023949414
1566.3921674249518,1566.3921674249518,0.99768794,0.002403462
1566.393556305354,1566.393556305354,0.9967792,0.0023924538
1566.394945185756,1566.394945185756,0.99593693,0.0024026353
1566.3963340661574,1566.3963340661574,0.99670666,0.002401485
1566.3977229465595,1566.3977229465595,0.99776334,0.0023941298
1566.3991118269616,1566.3991118269616,0.9995717,0.002394473
1566.4005007071303,1566.4005007071303,0.99777377,0.0023926836
1566.4018895875317,1566.4018895875317,1.0009243,0.0023974036
1566.403278467934,1566.403278467934,0.9973499,0.0023964138
1566.404667348336,1566.404667348336,0.99933165,0.002394923
1566.4060562287375,1566.4060562287375,0.99755406,0.002394129
1566.4074451089061,1566.4074451089061,0.9976268,0.002400043
1566.408833989308,1566.408833989308,0.9986098,0.002395687
1566.4102228697102,1566.4102228697102,0.99711096,0.0023948483
1566.4116117501123,1566.4116117501123,0.99816036,0.0023939065
1566.4130006302823,1566.4130006302823,1.0032017,0.0023939607
1566.4143895106845,1566.4143895106845,0.9994006,0.0023962022
1566.415778391086,1566.415778391086,0.99514246,0.0023905244
1566.4171672712546,1566.4171672712546,0.9997633,0.0023968122
1566.4185561516567,1566.4185561516567,0.99348485,0.0023906773
1566.419945031826,1566.419945031826,0.9982541,0.0023912874
1566.4213339122273,1566.4213339122273,0.9972243,0.0023932313
1566.4227227926287,1566.4227227926287,0.9939379,0.0023913088
1566.424111672798,1566.424111672798,0.9949789,0.0023922564
1566.4255005532002,1566.4255005532002,0.99680096,0.0023904894
1566.4268894333688,1566.4268894333688,0.994436,0.002394586
1566.428278313771,1566.428278313771,0.9956285,0.0023925505
1566.4296671939403,1566.4296671939403,0.99341273,0.0023955177
1566.4310560743418,1566.4310560743418,0.9962562,0.0023949554
1566.432444954511,1566.432444954511,0.9976721,0.0023934813
1566.433833834914,1566.433833834914,0.99673855,0.0023933689
1566.4352227150832,1566.4352227150832,0.9934705,0.0023915502
1566.4366115954847,1566.4366115954847,0.99526757,0.0023947621
1566.438000475653,1566.438000475653,0.9984644,0.0023926767
1566.4393893560552,1566.4393893560552,0.9916257,0.0023902752
1566.4407782362246,1566.4407782362246,0.99596024,0.0023930334
1566.4421671163932,1566.4421671163932,0.9951669,0.0023915241
1566.4435559967953,1566.4435559967953,0.99616724,0.0023916257
1566.4449448769647,1566.4449448769647,0.9938944,0.0023890974
1566.4463337571333,1566.4463337571333,1.0026308,0.002393848
1566.4477226375348,1566.4477226375348,0.9964493,0.002392556
1566.449111517704,1566.449111517704,0.99324447,0.0023917588
1566.4505003978732,1566.4505003978732,0.99331826,0.0023926648
1566.4518892782746,1566.4518892782746,0.9978473,0.0023956022
1566.4532781584433,1566.4532781584433,0.9956589,0.002391599
1566.4546670386133,1566.4546670386133,0.9963793,0.002390933
1566.4560559187832,1566.4560559187832,0.99395436,0.0023915567
1566.4574447991847,1566.4574447991847,0.9913997,0.0023897234
1566.458833679354,1566.458833679354,0.9938768,0.0023917747
1566.4602225595233,1566.4602225595233,0.9913247,0.0023932604
1566.461611439692,1566.461611439692,0.99336743,0.0023900126
1566.4630003198606,1566.4630003198606,0.99148,0.002387765
1566.4643892002625,1566.4643892002625,0.9905757,0.0023901456
1566.4657780804318,1566.4657780804318,0.9904886,0.0023881753
1566.4671669606005,1566.4671669606005,0.9946581,0.002402545
1566.468555840769,1566.468555840769,0.99080956,0.0023888845
1566.4699447209384,1566.4699447209384,0.99460506,0.0023908385
1566.4713336011077,1566.4713336011077,0.99317443,0.002398913
1566.4727224812764,1566.4727224812764,0.99184996,0.0023911863
1566.4741113614457,1566.4741113614457,0.99453646,0.0023912885
1566.4755002416157,1566.4755002416157,0.9911989,0.0023921737
1566.4768891217848,1566.4768891217848,0.99077,0.002399911
1566.4782780019534,1566.4782780019534,0.9952727,0.002390785
1566.4796668821227,1566.4796668821227,0.98966634,0.0023892624
1566.481055762292,1566.481055762292,0.99058235,0.0023916778
1566.4824446424607,1566.4824446424607,0.99067444,0.0023887274
1566.48383352263,1566.48383352263,0.9921466,0.0023949794
1566.4852224027993,1566.4852224027993,0.9883977,0.0023979614
1566.486611282968,1566.486611282968,0.987394,0.0023892482
1566.4880001631366,1566.4880001631366,0.99034834,0.0023911067
1566.489389043306,1566.489389043306,0.98940665,0.0023907698
1566.4907779234752,1566.4907779234752,0.9889885,0.002386798
1566.4921668034108,1566.4921668034108,0.991721,0.0023915386
1566.4935556835794,1566.4935556835794,0.9913349,0.002389002
1566.4949445637487,1566.4949445637487,0.98970675,0.0023871672
1566.496333443918,1566.496333443918,0.98942333,0.0023958015
1566.4977223240874,1566.4977223240874,0.99172175,0.0023885688
1566.4991112042574,1566.4991112042574,0.98879796,0.002395871
1566.5005000841938,1566.5005000841938,0.98918706,0.0023885618
1566.5018889643625,1566.5018889643625,0.9925383,0.0023924063
1566.503277844531,1566.503277844531,0.9896401,0.0023935111
1566.5046667247004,1566.5046667247004,0.99068093,0.0023900883
1566.5060556046367,1566.5060556046367,0.98595643,0.0023896503
1566.5074444848053,1566.5074444848053,0.9865772,0.0023882254
1566.508833364974,1566.508833364974,0.99147624,0.002394608
1566.5102222449104,1566.5102222449104,0.98903626,0.0023870298
1566.5116111250798,1566.5116111250798,0.9876886,0.002389689
1566.5130000052484,1566.5130000052484,0.9896998,0.0023898347
1566.5143888851849,1566.5143888851849,0.9876096,0.0023880722
1566.5157777653542,1566.5157777653542,0.99103993,0.002388181
1566.51716664529,1566.51716664529,0.9841033,0.0023909078
1566.518555525459,1566.518555525459,0.987679,0.0023908927
1566.519944405629,1566.519944405629,0.9868954,0.002388228
1566.5213332855656,1566.5213332855656,0.98820215,0.0023891702
1566.5227221657342,1566.5227221657342,0.9868455,0.0023921228
1566.52411104567,1566.52411104567,0.9883305,0.0023879402
1566.5254999258393,1566.5254999258393,0.9884648,0.0023905488
1566.5268888057758,1566.5268888057758,0.9898788,0.0023953398
1566.5282776859444,1566.5282776859444,0.98694265,0.0023880948
1566.529666565881,1566.529666565881,0.98594207,0.0023872752
1566.5310554460502,1566.5310554460502,0.98642474,0.0023908466
1566.5324443259858,1566.5324443259858,0.9881428,0.0023896536
1566.5338332059216,1566.5338332059216,0.9875498,0.002389974
1566.535222086091,1566.535222086091,0.98879176,0.0023858484
1566.5366109660274,1566.5366109660274,0.9849378,0.0023945041
1566.537999846196,1566.537999846196,0.9890749,0.002387951
1566.5393887261318,1566.5393887261318,0.98597276,0.0023904606
1566.540777606069,1566.540777606069,0.98524386,0.0023856452
1566.542166486239,1566.542166486239,0.9865147,0.0023880233
1566.5435553661748,1566.5435553661748,0.98311406,0.0023876354
1566.5449442461113,1566.5449442461113,0.9851094,0.002388433
1566.5463331260478,1566.5463331260478,0.9867382,0.0023879136
1566.5477220062162,1566.5477220062162,0.98371124,0.0023899933
1566.549110886152,1566.549110886152,0.98698,0.0023881136
1566.5504997660885,1566.5504997660885,0.9850149,0.002387613
1566.551888646025,1566.551888646025,0.98406965,0.0023862128
1566.5532775261936,1566.5532775261936,0.98212993,0.0023849101
1566.5546664061294,1566.5546664061294,0.9864922,0.0023834652
1566.5560552860659,1566.5560552860659,0.98341733,0.0023908215
1566.5574441660024,1566.5574441660024,0.9853938,0.0023852712
1566.558833045938,1566.558833045938,0.98781776,0.0023870454
1566.5602219258744,1566.5602219258744,0.985767,0.0023843742
1566.5616108058116,1566.5616108058116,0.9867243,0.0023913567
1566.562999685981,1566.562999685981,0.9816323,0.0023859353
1566.5643885659167,1566.5643885659167,0.984877,0.002387393
