time,time,flux,flux_err
1566.5657774458532,1566.5657774458532,0.98447776,0.0023846894
1566.5671663257897,1566.5671663257897,0.9884593,0.0023870526
1566.5685552057255,1566.5685552057255,0.9852897,0.0023853623
1566.5699440856613,1566.5699440856613,0.98633826,0.0023869302
1566.5713329655978,1566.5713329655978,0.98280454,0.002386275
1566.5727218455343,1566.5727218455343,0.98830754,0.0023868044
1566.5741107254698,1566.5741107254698,0.98436487,0.0023873567
1566.5754996054063,1566.5754996054063,0.98682755,0.0023956865
1566.5768884853428,1566.5768884853428,0.98234385,0.002389601
1566.5782773652786,1566.5782773652786,0.9893383,0.002385822
1566.5796662452144,1566.5796662452144,0.98558766,0.002385537
1566.581055125151,1566.581055125151,0.9845904,0.0023872664
1566.5824440048546,1566.5824440048546,0.9876604,0.0023901649
1566.583832884791,1566.583832884791,0.9851488,0.002384497
1566.5852217647275,1566.5852217647275,0.9861415,0.0023848948
1566.586610644664,1566.586610644664,0.98368245,0.0023839588
1566.5879995246003,1566.5879995246003,0.983227,0.0023869572
1566.589388404536,1566.589388404536,0.9819607,0.0023861479
1566.5907772842397,1566.5907772842397,0.98514783,0.0023861513
1566.5921661641762,1566.5921661641762,0.9841267,0.0023922285
1566.593555044112,1566.593555044112,0.98707,0.002387101
1566.5949439240478,1566.5949439240478,0.9834069,0.002384057
1566.5963328037515,1566.5963328037515,0.9848323,0.0023955242
1566.597721683688,1566.597721683688,0.9882174,0.0023850738
1566.5991105636238,1566.5991105636238,0.9844731,0.0023859565
1566.60049944356,1566.60049944356,0.9843618,0.002387115
1566.6018883232637,1566.6018883232637,0.9845601,0.0023871409
1566.6032772031995,1566.6032772031995,0.98510426,0.0023896964
1566.604666083136,1566.604666083136,0.98164713,0.002386848
1566.6060549628403,1566.6060549628403,0.9841067,0.0023883032
1566.6074438427768,1566.6074438427768,0.98184097,0.0023913532
1566.6088327224797,1566.6088327224797,0.9812798,0.0023851385
1566.6102216024155,1566.6102216024155,0.9836829,0.0023863132
1566.611610482352,1566.611610482352,0.985267,0.0023893367
1566.6129993620557,1566.6129993620557,0.98170024,0.0023855323
1566.6143882419913,1566.6143882419913,0.98610026,0.0023891088
1566.615777121695,1566.615777121695,0.98095083,0.002385639
1566.6171660016314,1566.6171660016314,0.98805654,0.0023872813
1566.6185548813344,1566.6185548813344,0.9825922,0.002391848
1566.6199437612702,1566.6199437612702,0.9834364,0.002384564
1566.6213326409738,1566.6213326409738,0.9850294,0.0023840712
1566.6227215206775,1566.6227215206775,0.9825019,0.0023915225
1566.6241104006133,1566.6241104006133,0.9860374,0.0023891896
1566.6254992803163,1566.6254992803163,0.98818475,0.0023832894
1566.6268881602534,1566.6268881602534,0.9829175,0.0023859527
1566.6282770399578,1566.6282770399578,0.98362815,0.0023855525
1566.6296659196605,1566.6296659196605,0.98637736,0.0023842508
1566.631054799597,1566.631054799597,0.9884117,0.0023883947
1566.6324436793006,1566.6324436793006,0.9870274,0.0023900406
1566.6338325590036,1566.6338325590036,0.98319423,0.0023868904
1566.6352214389394,1566.6352214389394,0.9844917,0.0023919358
1566.636610318643,1566.636610318643,0.9834311,0.0023863863
1566.6379991983467,1566.6379991983467,0.9859313,0.0023901383
1566.6393880782825,1566.6393880782825,0.98418593,0.0023873106
1566.6407769579853,1566.6407769579853,0.9830014,0.0023878252
1566.642165837689,1566.642165837689,0.982019,0.0023857034
1566.6435547173926,1566.6435547173926,0.9806528,0.002385053
1566.6449435970956,1566.6449435970956,0.985597,0.0023865837
1566.646332477032,1566.646332477032,0.9837849,0.0023882282
1566.6477213567357,1566.6477213567357,0.9817259,0.0023849532
1566.6491102364394,1566.6491102364394,0.9840951,0.0023853348
1566.650499116143,1566.650499116143,0.9862734,0.0023886326
1566.6518879958467,1566.6518879958467,0.98451877,0.0023861446
1566.6532768755503,1566.6532768755503,0.98399866,0.0023848605
1566.6546657552533,1566.6546657552533,0.984561,0.002387169
1566.6560546351889,1566.6560546351889,0.9864159,0.0023872387
1566.6574435148925,1566.6574435148925,0.985084,0.0023918739
1566.6588323945962,1566.6588323945962,0.98617446,0.0023865781
1566.6602212742991,1566.6602212742991,0.9844353,0.0023876
1566.6616101540028,1566.6616101540028,0.985044,0.0023945235
1566.6629990337065,1566.6629990337065,0.98221445,0.0023849648
1566.6643879134094,1566.6643879134094,0.9820649,0.0023839693
1566.6657767931124,1566.6657767931124,0.98020744,0.0023878727
1566.667165672816,1566.667165672816,0.984467,0.002388324
1566.6685545522867,1566.6685545522867,0.9844681,0.0023839977
1566.6699434319896,1566.6699434319896,0.98761266,0.0023851735
1566.6713323116933,1566.6713323116933,0.9800997,0.002388433
1566.6727211913976,1566.6727211913976,0.98470044,0.00238999
1566.6741100711013,1566.6741100711013,0.98295426,0.0023829592
1566.6754989508042,1566.6754989508042,0.98287755,0.002387891
1566.676887830508,1566.676887830508,0.98416936,0.0023864016
1566.6782767102115,1566.6782767102115,0.9819397,0.0023855828
1566.6796655896817,1566.6796655896817,0.9857885,0.0023861597
1566.6810544693847,1566.6810544693847,0.98512715,0.0023866452
1566.682443349088,1566.682443349088,0.9863794,0.0023886117
1566.6838322287917,1566.6838322287917,0.98705447,0.0023884457
1566.6852211082619,1566.6852211082619,0.98467445,0.0023868554
1566.6866099879649,1566.6866099879649,0.98601514,0.0023861295
1566.6879988676685,1566.6879988676685,0.9860748,0.0023858217
1566.6893877473722,1566.6893877473722,0.99006176,0.0023962576
1566.6907766268423,1566.6907766268423,0.98918176,0.0023874745
1566.6921655065466,1566.6921655065466,0.9881902,0.0023856116
1566.693554386251,1566.693554386251,0.9842619,0.0023903311
1566.6949432657211,1566.6949432657211,0.9911339,0.0023880876
1566.6963321454239,1566.6963321454239,0.9848079,0.0023855844
1566.6977210248947,1566.6977210248947,0.98792636,0.0023868699
1566.6991099045983,1566.6991099045983,0.986313,0.0023858254
1566.7004987843013,1566.7004987843013,0.9879469,0.0023899996
1566.7018876637715,1566.7018876637715,0.9857227,0.0023898026
1566.703276543475,1566.703276543475,0.98594576,0.0023875854
1566.704665422946,1566.704665422946,0.99053454,0.0023881681
1566.706054302649,1566.706054302649,0.98370606,0.0023906953
1566.7074431821197,1566.7074431821197,0.99230075,0.0023885411
1566.7088320618234,1566.7088320618234,0.9869039,0.0023920345
1566.7102209412935,1566.7102209412935,0.9896795,0.0023880347
1566.7116098209963,1566.7116098209963,0.98858345,0.0023885153
1566.712998700467,1566.712998700467,0.9881745,0.0023869835
1566.7143875799386,1566.7143875799386,0.9878412,0.0023904748
1566.7157764596423,1566.7157764596423,0.9837783,0.0023858668
1566.717165339113,1566.717165339113,0.98274106,0.0023853688
1566.7185542188167,1566.7185542188167,0.9857033,0.0023867327
1566.7199430982869,1566.7199430982869,0.9874306,0.0023863572
1566.721331977757,1566.721331977757,0.98789823,0.0023845327
1566.7227208574607,1566.7227208574607,0.9877674,0.0023864324
1566.7241097369313,1566.7241097369313,0.98486435,0.0023854594
1566.7254986164014,1566.7254986164014,0.98722404,0.002385817
1566.7268874961044,1566.7268874961044,0.98458844,0.0023866787
1566.7282763755752,1566.7282763755752,0.98458505,0.0023915537
1566.729665255046,1566.729665255046,0.9869654,0.0023908583
1566.7310541345162,1566.7310541345162,0.98781705,0.0023861686
1566.732443013987,1566.732443013987,0.98643094,0.0023891025
1566.7338318936906,1566.7338318936906,0.98691595,0.0023852726
1566.7352207731608,1566.7352207731608,0.9843128,0.0023861157
1566.7366096526314,1566.7366096526314,0.9840951,0.0023859364
1566.737998532103,1566.737998532103,0.9843852,0.002397044
1566.7393874115737,1566.7393874115737,0.9837568,0.00238973
1566.7407762910439,1566.7407762910439,0.98414534,0.0023891267
1566.742165170514,1566.742165170514,0.98347914,0.002385947
1566.7435540502177,1566.7435540502177,0.9869378,0.002386504
1566.7449429296885,1566.7449429296885,0.9852054,0.0023872731
1566.7463318091586,1566.7463318091586,0.984945,0.0023861544
1566.7477206886294,1566.7477206886294,0.98338956,0.002388674
1566.7491095681003,1566.7491095681003,0.98680115,0.0023917502
1566.7504984475702,1566.7504984475702,0.9832716,0.0023842412
1566.7518873270403,1566.7518873270403,0.9879659,0.0023907737
1566.7532762065111,1566.7532762065111,0.9830919,0.0023859246
1566.754665085982,1566.754665085982,0.9834562,0.0023887027
1566.756053965452,1566.756053965452,0.98556376,0.002386358
1566.7574428446894,1566.7574428446894,0.9841434,0.0023857753
1566.758831724161,1566.758831724161,0.9823812,0.00238316
1566.7602206036324,1566.7602206036324,0.98482573,0.0023913183
1566.7616094831026,1566.7616094831026,0.98651993,0.002386817
1566.7629983625734,1566.7629983625734,0.983874,0.0023856994
1566.7643872420442,1566.7643872420442,0.9880567,0.0023887623
1566.7657761215141,1566.7657761215141,0.99157286,0.002387807
1566.7671650007514,1566.7671650007514,0.9854604,0.002385698
1566.7685538802223,1566.7685538802223,0.9836425,0.0023858566
1566.769942759693,1566.769942759693,0.98857874,0.0023878675
1566.7713316391632,1566.7713316391632,0.98659337,0.0023867532
1566.7727205184005,1566.7727205184005,0.98525876,0.002384794
1566.7741093978714,1566.7741093978714,0.98835695,0.0023920273
1566.7754982773422,1566.7754982773422,0.9841216,0.0023904566
1566.776887156812,1566.776887156812,0.9851486,0.0023877213
1566.77827603605,1566.77827603605,0.98529536,0.0023870114
1566.779664915521,1566.779664915521,0.987374,0.002386937
1566.7810537949917,1566.7810537949917,0.98506874,0.0023908694
1566.7824426742297,1566.7824426742297,0.9883264,0.0023940208
1566.7838315537006,1566.7838315537006,0.9847702,0.0023860629
1566.7852204329386,1566.7852204329386,0.9875874,0.002396072
1566.7866093124087,1566.7866093124087,0.9866939,0.0023906236
1566.7879981918788,1566.7879981918788,0.9859532,0.0023894345
1566.7893870711168,1566.7893870711168,0.98714715,0.0023881837
1566.7907759505877,1566.7907759505877,0.98746127,0.0023868184
1566.792164829825,1566.792164829825,0.98549616,0.002383498
1566.7935537092956,1566.7935537092956,0.9893613,0.0023883984
1566.7949425885336,1566.7949425885336,0.98857796,0.0023895698
1566.7963314680037,1566.7963314680037,0.9906516,0.0023885109
1566.797720347241,1566.797720347241,0.98916173,0.0023893255
1566.7991092267118,1566.7991092267118,0.98713565,0.0023853907
1566.8004981059498,1566.8004981059498,0.9861208,0.0023877143
1566.8018869851871,1566.8018869851871,0.98484945,0.0023848019
1566.803275864658,1566.803275864658,0.985843,0.0023901295
1566.8046647438966,1566.8046647438966,0.9872016,0.0023889388
1566.8060536231344,1566.8060536231344,0.98709637,0.0023912846
1566.8074425026045,1566.8074425026045,0.98641413,0.0023869828
1566.8088313818425,1566.8088313818425,0.9898439,0.002388174
1566.8102202610805,1566.8102202610805,0.98603666,0.0023853653
1566.8116091405507,1566.8116091405507,0.9856759,0.0023877698
1566.812998019788,1566.812998019788,0.9894555,0.0023938292
1566.814386899026,1566.814386899026,0.9863009,0.0023861758
1566.815775778264,1566.815775778264,0.9871849,0.0023876526
1566.817164657734,1566.817164657734,0.985548,0.0023859618
1566.8185535369714,1566.8185535369714,0.9884268,0.0023876522
1566.8199424162092,1566.8199424162092,0.98621076,0.0023919784
1566.8213312954472,1566.8213312954472,0.98968875,0.0023919314
1566.8227201746845,1566.8227201746845,0.98887086,0.0023870722
1566.8241090541553,1566.8241090541553,0.987539,0.0023906273
1566.825497933394,1566.825497933394,0.9891971,0.0023898594
1566.826886812632,1566.826886812632,0.9852906,0.0023850892
1566.8282756918693,1566.8282756918693,0.9884999,0.0023891258
1566.8296645711073,1566.8296645711073,0.9913138,0.00238863
1566.8310534503453,1566.8310534503453,0.9854462,0.0023878175
1566.8324423295824,1566.8324423295824,0.9866533,0.002387415
1566.8338312088204,1566.8338312088204,0.9864416,0.0023864354
1566.8352200880583,1566.8352200880583,0.987203,0.0023937335
1566.8366089672957,1566.8366089672957,0.9875266,0.0023906867
1566.837997846533,1566.837997846533,0.9888388,0.00239916
1566.839386725771,1566.839386725771,0.9880051,0.0023889525
1566.840775605009,1566.840775605009,0.98940057,0.0023960161
1566.8421644842463,1566.8421644842463,0.9903891,0.0023890107
1566.8435533634836,1566.8435533634836,0.9894257,0.0023906187
1566.8449422427216,1566.8449422427216,0.9891205,0.0023881586
1566.8463311219596,1566.8463311219596,0.98783875,0.0023968492
1566.8477200009645,1566.8477200009645,0.99130803,0.0023911186
1566.8491088802032,1566.8491088802032,0.9909394,0.0023911383
1566.8504977594412,1566.8504977594412,0.9893645,0.0023899546
1566.8518866386785,1566.8518866386785,0.9893471,0.002389349
1566.8532755179158,1566.8532755179158,0.9882555,0.0023900298
1566.854664396921,1566.854664396921,0.9886514,0.0023863693
1566.856053276159,1566.856053276159,0.9895955,0.0023921328
1566.8574421553963,1566.8574421553963,0.98809206,0.0023970092
1566.8588310346336,1566.8588310346336,0.9913168,0.002388984
1566.8602199136387,1566.8602199136387,0.9907244,0.0023897549
1566.8616087928765,1566.8616087928765,0.9886686,0.0023881784
1566.8629976721138,1566.8629976721138,0.99394953,0.0023899951
1566.864386551119,1566.864386551119,0.98940897,0.0023887008
1566.865775430357,1566.865775430357,0.98879415,0.0023935304
1566.8671643095943,1566.8671643095943,0.9923289,0.0023913507
1566.8685531885988,1566.8685531885988,0.98991805,0.0023920545
1566.8699420678374,1566.8699420678374,0.99596393,0.0023926978
1566.8713309468433,1566.8713309468433,0.9893349,0.0023878645
1566.8727198260806,1566.8727198260806,0.99253243,0.0023905043
1566.874108705085,1566.874108705085,0.9938173,0.0023900778
1566.8754975843228,1566.8754975843228,0.9905336,0.0023913486
1566.8768864635608,1566.8768864635608,0.98827475,0.0023902396
1566.8782753425653,1566.8782753425653,0.99082685,0.0023958052
1566.8796642215705,1566.8796642215705,0.9913006,0.0023925526
1566.8810531008085,1566.8810531008085,0.99113184,0.0023896373
1566.882441979813,1566.882441979813,0.9948365,0.0023905612
1566.8838308590502,1566.8838308590502,0.9921494,0.002392281
1566.8852197380554,1566.8852197380554,0.990123,0.0023909411
1566.8866086172934,1566.8866086172934,0.9895532,0.0023884485
1566.8879974962977,1566.8879974962977,0.99514854,0.002390936
1566.8893863753021,1566.8893863753021,0.9880874,0.0023892254
1566.8907752545401,1566.8907752545401,0.9952339,0.0023919328
1566.892164133546,1566.892164133546,0.9919763,0.002390792
1566.8935530125511,1566.8935530125511,0.99300706,0.002392234
1566.8949418917891,1566.8949418917891,0.9923173,0.002389615
1566.8963307707943,1566.8963307707943,0.9956365,0.002393826
1566.8977196497988,1566.8977196497988,0.9957744,0.0024036823
1566.8991085288033,1566.8991085288033,0.9906679,0.0023891074
1566.9004974080412,1566.9004974080412,0.996863,0.002394234
1566.9018862870464,1566.9018862870464,0.98845184,0.0023871239
1566.9032751660507,1566.9032751660507,0.99517745,0.0023930066
1566.9046640450551,1566.9046640450551,0.99299806,0.0023911179
1566.9060529240603,1566.9060529240603,0.99423,0.0023919926
1566.9074418030655,1566.9074418030655,0.99202543,0.0023916408
1566.9088306823028,1566.9088306823028,0.99676317,0.0023912084
1566.910219561308,1566.910219561308,0.99489146,0.0023925966
1566.911608440313,1566.911608440313,0.9933931,0.0023960217
1566.9129973193176,1566.9129973193176,0.9935912,0.0023901358
1566.9143861983227,1566.9143861983227,0.99619055,0.002395701
1566.9157750773284,1566.9157750773284,0.99690974,0.0023941973
1566.9171639563335,1566.9171639563335,0.99497956,0.0023909253
1566.918552835338,1566.918552835338,0.9957681,0.0024039564
1566.9199417143425,1566.9199417143425,0.9978642,0.0023925924
1566.9213305933476,1566.9213305933476,0.99392384,0.0023886024
1566.9227194723528,1566.9227194723528,0.99316794,0.0023916673
1566.9241083513573,1566.9241083513573,0.99700844,0.0023911013
1566.9254972303625,1566.9254972303625,0.99197435,0.0023920976
1566.9268861093676,1566.9268861093676,0.99324715,0.0023923109
1566.9282749881393,1566.9282749881393,0.99290115,0.0023978443
1566.9296638671435,1566.9296638671435,0.99390024,0.0024005314
1566.9310527461487,1566.9310527461487,0.9944691,0.0023946415
1566.9324416251538,1566.9324416251538,0.9943704,0.0023918839
1566.9338305041583,1566.9338305041583,0.99429774,0.002393364
1566.9352193831635,1566.9352193831635,0.9961088,0.002396871
1566.9366082619365,1566.9366082619365,0.99665743,0.002400098
1566.9379971409417,1566.9379971409417,0.99718183,0.0023952303
1566.9393860199461,1566.9393860199461,0.9947918,0.002392159
1566.9407748989513,1566.9407748989513,0.99460244,0.0023922704
1566.9421637777234,1566.9421637777234,0.99576646,0.0023946562
1566.943552656728,1566.943552656728,0.9947895,0.0023915234
1566.9449415357324,1566.9449415357324,0.99534214,0.0023935286
1566.9463304145047,1566.9463304145047,0.9951705,0.0023919707
1566.9477192935099,1566.9477192935099,0.9940422,0.002390484
1566.9491081725143,1566.9491081725143,0.99646044,0.0024013577
1566.9504970512867,1566.9504970512867,0.99589574,0.0023921225
1566.9518859302918,1566.9518859302918,0.99648005,0.002390456
1566.9532748090635,1566.9532748090635,0.99499595,0.0024015803
1566.954663688068,1566.954663688068,0.99813545,0.0023944469
1566.95605256684,1566.95605256684,0.995386,0.0023906094
1566.9574414458452,1566.9574414458452,0.99697053,0.0023926075
1566.9588303246176,1566.9588303246176,0.9946099,0.002395227
1566.9602192036227,1566.9602192036227,0.99527204,0.002392263
1566.961608082395,1566.961608082395,0.9956651,0.0023906976
1566.9629969614002,1566.9629969614002,0.99931026,0.002394128
1566.9643858401719,1566.9643858401719,0.9991554,0.0023963475
1566.965774719177,1566.965774719177,0.9967835,0.0023987354
1566.9671635979494,1566.9671635979494,0.9956187,0.0023994423
1566.968552476721,1566.968552476721,1.0007792,0.0023942294
1566.9699413557253,1566.9699413557253,1.0010859,0.0024036916
1566.9713302344976,1566.9713302344976,0.99717313,0.0023945095
1566.97271911327,1566.97271911327,0.995958,0.002392713
1566.9741079922744,1566.9741079922744,1.0013189,0.0023986895
1566.975496871046,1566.975496871046,1.0008318,0.0024027226
1566.9768857498184,1566.9768857498184,0.997057,0.002393901
1566.9782746288236,1566.9782746288236,0.99844545,0.0023931214
1566.9796635075952,1566.9796635075952,0.9952929,0.002392641
1566.9810523863682,1566.9810523863682,0.9971658,0.0023932098
1566.9824412651412,1566.9824412651412,0.9995785,0.0023948762
1566.9838301439129,1566.9838301439129,1.001338,0.002400086
1566.9852190229171,1566.9852190229171,0.99953145,0.0023964185
1566.9866079016895,1566.9866079016895,1.0006537,0.0023955097
1566.9879967804618,1566.9879967804618,0.998033,0.002393288
1566.9893856592334,1566.9893856592334,1.0006868,0.0023980713
1566.990774538005,1566.990774538005,1.0000768,0.002393592
1566.9921634167774,1566.9921634167774,1.0032151,0.0023989726
1566.9935522955498,1566.9935522955498,0.9980873,0.0023965526
1566.9949411743214,1566.9949411743214,1.0028586,0.0024012045
1566.9963300530937,1566.9963300530937,0.9980712,0.0023936587
1566.9977189318658,1566.9977189318658,1.0038445,0.0024009335
1566.9991078106375,1566.9991078106375,0.99772215,0.0023948657
1567.0004966894091,1567.0004966894091,0.99912864,0.0023983172
1567.0018855681815,1567.0018855681815,1.0014445,0.0023952005
1567.0032744469538,1567.0032744469538,0.99890554,0.002397638
1567.0046633257261,1567.0046633257261,1.0000781,0.002404576
1567.0060522044985,1567.0060522044985,0.9992253,0.002393476
1567.0074410832708,1567.0074410832708,1.0012896,0.0023963526
1567.0088299620431,1567.0088299620431,1.003392,0.0023997077
1567.0102188408148,1567.0102188408148,1.001008,0.0023962546
1567.011607719354,1567.011607719354,1.0048963,0.0024020243
1567.0129965981264,1567.0129965981264,1.0033547,0.0023993058
1567.014385476898,1567.014385476898,0.9985516,0.0023972464
1567.0157743556697,1567.0157743556697,0.9998472,0.002394886
1567.017163234442,1567.017163234442,1.0039065,0.0023981044
1567.0185521129815,1567.0185521129815,1.0004184,0.002396431
1567.0199409917532,1567.0199409917532,0.999177,0.002397128
1567.0213298705248,1567.0213298705248,1.0003191,0.0024006872
1567.0227187492972,1567.0227187492972,1.0038929,0.0024033256
1567.0241076278364,1567.0241076278364,0.9990682,0.0023950173
1567.025496506608,1567.025496506608,1.0020566,0.0023971018
1567.026885385381,1567.026885385381,1.0023355,0.0023974832
1567.0282742639213,1567.0282742639213,1.0011418,0.0023953968
1567.029663142693,1567.029663142693,1.0039152,0.002399675
1567.0310520212317,1567.0310520212317,1.0007637,0.0023981924
1567.032440900004,1567.032440900004,1.0038234,0.0023970397
1567.0338297785436,1567.0338297785436,1.009705,0.0023981752
1567.0352186573152,1567.0352186573152,1.002271,0.0023961246
1567.036607535854,1567.036607535854,1.0019997,0.0023964858
1567.0379964146261,1567.0379964146261,1.0012578,0.0023964182
1567.0393852931657,1567.0393852931657,1.0026546,0.002394891
1567.0407741719373,1567.0407741719373,1.0019593,0.0023966108
1567.0421630504768,1567.0421630504768,1.0031191,0.0023990134
1567.0435519292491,1567.0435519292491,1.0045902,0.0023944415
1567.044940807788,1567.044940807788,1.0009117,0.002394187
1567.0463296865596,1567.0463296865596,1.0055488,0.0023958813
1567.047718565099,1567.047718565099,1.0051584,0.0024009303
1567.0491074436393,1567.0491074436393,1.0031927,0.002398602
1567.0504963224116,1567.0504963224116,1.0020158,0.0024043152
1567.0518852009511,1567.0518852009511,1.0037256,0.0023990208
1567.0532740794904,1567.0532740794904,1.004026,0.002402731
1567.054662958262,1567.054662958262,1.0045148,0.0023997491
1567.0560518368009,1567.0560518368009,1.0023444,0.0023952571
1567.0574407153404,1567.0574407153404,1.0028582,0.0023958185
1567.0588295938799,1567.0588295938799,1.0034463,0.002395665
1567.0602184726515,1567.0602184726515,1.0072232,0.0023991347
1567.0616073511903,1567.0616073511903,1.0042866,0.0023981007
1567.0629962297298,1567.0629962297298,1.0028285,0.0023988858
1567.0643851082693,1567.0643851082693,1.0035597,0.0023957351
1567.0657739868082,1567.0657739868082,1.002111,0.0023978276
1567.0671628653474,1567.0671628653474,1.0027672,0.0023967167
1567.068551743887,1567.068551743887,1.0073913,0.0023971545
1567.0699406224257,1567.0699406224257,1.004065,0.002399004
1567.071329501198,1567.071329501198,1.0057441,0.0023970671
1567.0727183797383,1567.0727183797383,1.0062635,0.0024015268
1567.0741072582778,1567.0741072582778,1.0045408,0.002396951
1567.0754961368166,1567.0754961368166,1.0078115,0.0024018195
1567.0768850153554,1567.0768850153554,1.0038505,0.0023990055
1567.078273893895,1567.078273893895,1.0022829,0.002398319
1567.0796627724342,1567.0796627724342,1.0034978,0.0024001778
1567.081051650973,1567.081051650973,1.0083109,0.0023977687
1567.0824405292797,1567.0824405292797,1.0054152,0.002398528
1567.0838294078192,1567.0838294078192,1.0069703,0.0023986895
1567.085218286358,1567.085218286358,1.0084633,0.0024090444
1567.0866071648968,1567.0866071648968,1.0047035,0.0024000767
1567.0879960434363,1567.0879960434363,1.0061362,0.0023970092
1567.0893849219758,1567.0893849219758,1.0090605,0.0023994606
1567.0907738005146,1567.0907738005146,1.0065302,0.0023998527
1567.0921626788206,1567.0921626788206,1.0059261,0.0023983847
1567.09355155736,1567.09355155736,1.011566,0.0024027273
1567.0949404359,1567.0949404359,1.0058643,0.002398397
1567.0963293144396,1567.0963293144396,1.0076984,0.002398006
1567.0977181927462,1567.0977181927462,1.0058419,0.0023979845
1567.0991070712857,1567.0991070712857,1.00451,0.0023977812
1567.1004959498246,1567.1004959498246,1.0068092,0.0023964185
1567.1018848281306,1567.1018848281306,1.0060211,0.0023977684
1567.10327370667,1567.10327370667,1.0072918,0.0024061233
1567.1046625852096,1567.1046625852096,1.0038984,0.002398781
1567.1060514635153,1567.1060514635153,1.0015646,0.0023976883
1567.1074403420541,1567.1074403420541,1.0077806,0.0023997277
1567.1088292203608,1567.1088292203608,1.0030332,0.0023996343
1567.1102180989003,1567.1102180989003,1.0046644,0.0024056556
1567.1116069774391,1567.1116069774391,1.0072666,0.002405054
1567.1129958557458,1567.1129958557458,1.0054976,0.0023991354
1567.1143847342853,1567.1143847342853,1.0096655,0.0024002984
1567.1157736125913,1567.1157736125913,1.002955,0.002399633
1567.1171624911308,1567.1171624911308,1.0080669,0.0023988842
1567.1185513694381,1567.1185513694381,1.0065749,0.002397979
1567.1199402477448,1567.1199402477448,1.0123354,0.0024006134
1567.1213291262834,1567.1213291262834,1.0080081,0.0024071499
1567.1227180045894,1567.1227180045894,1.005705,0.002396371
1567.124106883129,1567.124106883129,1.0071665,0.0024000928
1567.1254957614356,1567.1254957614356,1.0070711,0.0024003386
1567.1268846397415,1567.1268846397415,1.0060816,0.0023990602
1567.128273518281,1567.128273518281,1.0078257,0.0024069985
1567.1296623965877,1567.1296623965877,1.0101489,0.0023988872
1567.1310512748937,1567.1310512748937,1.0062673,0.0023964143
1567.1324401531997,1567.1324401531997,1.0109342,0.0024030607
1567.1338290317392,1567.1338290317392,1.005868,0.0023975428
1567.1352179100456,1567.1352179100456,1.0082372,0.002403918
1567.1366067883516,1567.1366067883516,1.0112443,0.002401612
1567.1379956666576,1567.1379956666576,1.0146668,0.002404486
1567.1393845449643,1567.1393845449643,1.0073247,0.002398535
1567.1407734235045,1567.1407734235045,1.0081452,0.0024004504
1567.1421623018111,1567.1421623018111,1.0096644,0.0024046071
1567.1435511801178,1567.1435511801178,1.0097075,0.0024091655
1567.1449400584245,1567.1449400584245,1.0093154,0.0023992816
1567.1463289367305,1567.1463289367305,1.0096724,0.0024010302
1567.1477178150365,1567.1477178150365,1.0085292,0.0024028614
1567.149106693343,1567.149106693343,1.0099953,0.0024034958
1567.1504955716496,1567.1504955716496,1.0113006,0.0024014337
1567.1518844499556,1567.1518844499556,1.0082349,0.0024098724
1567.1532733282615,1567.1532733282615,1.0090811,0.0024151236
1567.1546622065682,1567.1546622065682,1.0109981,0.0024001726
1567.156051084875,1567.156051084875,1.0104377,0.0024030071
1567.1574399631809,1567.1574399631809,1.0056871,0.0023982336
1567.1588288414875,1567.1588288414875,1.0097381,0.0024005538
1567.160217719794,1567.160217719794,1.008054,0.002398134
1567.1616065978671,1567.1616065978671,1.0108157,0.0024024057
1567.1629954761738,1567.1629954761738,1.0100842,0.0023994017
1567.1643843544812,1567.1643843544812,1.0100472,0.0024007638
1567.1657732327878,1567.1657732327878,1.0087806,0.0024005598
1567.1671621110938,1567.1671621110938,1.0072963,0.0024052253
1567.1685509894005,1567.1685509894005,1.0128065,0.002400723
1567.1699398674743,1567.1699398674743,1.0105016,0.0024015233
1567.1713287457803,1567.1713287457803,1.0122894,0.002404325
