time,time,flux,flux_err
1567.1727176240863,1567.1727176240863,1.0098244,0.0024042663
1567.1741065021602,1567.1741065021602,1.0127138,0.0024031282
1567.1754953804668,1567.1754953804668,1.0132658,0.0024020826
1567.1768842587726,1567.1768842587726,1.0105659,0.002400018
1567.1782731368457,1567.1782731368457,1.0120486,0.0024065345
1567.1796620151524,1567.1796620151524,1.012257,0.0024030043
1567.181050893459,1567.181050893459,1.0129145,0.0024014832
1567.1824397715322,1567.1824397715322,1.011458,0.0024072272
1567.183828649839,1567.183828649839,1.0073991,0.0024008085
1567.1852175279128,1567.1852175279128,1.0089474,0.002403756
1567.1866064062194,1567.1866064062194,1.0139846,0.0024045408
1567.187995284293,1567.187995284293,1.0097653,0.0024022118
1567.1893841625997,1567.1893841625997,1.0101601,0.0024027163
1567.1907730406735,1567.1907730406735,1.0096252,0.0024018101
1567.1921619189795,1567.1921619189795,1.0103382,0.0024027787
1567.1935507970527,1567.1935507970527,1.0130517,0.0024022132
1567.1949396753594,1567.1949396753594,1.0125028,0.0024103748
1567.1963285534332,1567.1963285534332,1.0098186,0.0023997275
1567.1977174315064,1567.1977174315064,1.0110786,0.002402659
1567.199106309813,1567.199106309813,1.0080059,0.0024001654
1567.2004951878869,1567.2004951878869,1.0089018,0.0023990818
1567.20188406596,1567.20188406596,1.0139134,0.0024104235
1567.2032729442658,1567.2032729442658,1.0136131,0.002401575
1567.2046618223396,1567.2046618223396,1.0146238,0.0024031848
1567.2060507004135,1567.2060507004135,1.0155551,0.0024075129
1567.2074395784866,1567.2074395784866,1.0137078,0.002401012
1567.2088284567933,1567.2088284567933,1.0127655,0.0024021934
1567.2102173348678,1567.2102173348678,1.0109249,0.00240131
1567.2116062129417,1567.2116062129417,1.0148861,0.0024052076
1567.2129950910148,1567.2129950910148,1.0147489,0.0024046293
1567.2143839690887,1567.2143839690887,1.0118122,0.0024028143
1567.2157728471623,1567.2157728471623,1.011896,0.0024020672
1567.2171617254683,1567.2171617254683,1.0123492,0.0024005962
1567.2185506035414,1567.2185506035414,1.0121148,0.0024017747
1567.2199394816153,1567.2199394816153,1.0135028,0.0024068253
1567.221328359689,1567.221328359689,1.0176505,0.0024030928
1567.2227172377623,1567.2227172377623,1.0120897,0.0024108952
1567.2241061158354,1567.2241061158354,1.0127447,0.0024024833
1567.2254949939093,1567.2254949939093,1.0165814,0.0024019177
1567.226883871983,1567.226883871983,1.0152444,0.0024015415
1567.2282727500562,1567.2282727500562,1.0144384,0.0024048781
1567.2296616281299,1567.2296616281299,1.0104401,0.0024026488
1567.2310505062037,1567.2310505062037,1.0130706,0.002407824
1567.2324393840447,1567.2324393840447,1.0157064,0.0024074772
1567.2338282621185,1567.2338282621185,1.012816,0.0024013107
1567.2352171401924,1567.2352171401924,1.0123861,0.0024007524
1567.2366060182662,1567.2366060182662,1.0172861,0.0024041003
1567.2379948963394,1567.2379948963394,1.014187,0.0024018576
1567.2393837744125,1567.2393837744125,1.0119213,0.0024104572
1567.2407726522536,1567.2407726522536,1.012911,0.002403315
1567.2421615303274,1567.2421615303274,1.0113035,0.0024022523
1567.2435504084003,1567.2435504084003,1.0162634,0.0024045776
1567.2449392864742,1567.2449392864742,1.01167,0.0024081836
1567.2463281643152,1567.2463281643152,1.0145994,0.0024022616
1567.2477170423883,1567.2477170423883,1.0130302,0.0024101934
1567.2491059204615,1567.2491059204615,1.0126854,0.0024022062
1567.2504947983025,1567.2504947983025,1.0150857,0.0024057513
1567.2518836763763,1567.2518836763763,1.011804,0.0024014346
1567.2532725542167,1567.2532725542167,1.0134962,0.002405638
1567.2546614322905,1567.2546614322905,1.0161334,0.002402676
1567.256050310365,1567.256050310365,1.0118582,0.0024028036
1567.257439188206,1567.257439188206,1.01467,0.0024057738
1567.258828066279,1567.258828066279,1.0152369,0.0024051468
1567.26021694412,1567.26021694412,1.0163524,0.002406364
1567.2616058221938,1567.2616058221938,1.0140661,0.0024015356
1567.2629947000341,1567.2629947000341,1.0136764,0.0024012348
1567.2643835781073,1567.2643835781073,1.0127717,0.0024119876
1567.2657724559483,1567.2657724559483,1.0143355,0.002403525
1567.2671613337893,1567.2671613337893,1.0138019,0.0024027205
1567.2685502118625,1567.2685502118625,1.0127815,0.0024017317
1567.2699390897035,1567.2699390897035,1.0145926,0.0024047901
1567.2713279675443,1567.2713279675443,1.0122145,0.0024018213
1567.2727168456174,1567.2727168456174,1.013787,0.002402405
1567.2741057234578,1567.2741057234578,1.0134798,0.002401415
1567.2754946012988,1567.2754946012988,1.0139707,0.0024042025
1567.2768834793726,1567.2768834793726,1.0140649,0.0024026576
1567.2782723572136,1567.2782723572136,1.0157808,0.002405964
1567.2796612350546,1567.2796612350546,1.0167465,0.0024098905
1567.2810501128956,1567.2810501128956,1.0130578,0.0024012073
1567.2824389909695,1567.2824389909695,1.0159512,0.0024115543
1567.2838278688098,1567.2838278688098,1.0187397,0.0024048542
1567.2852167466506,1567.2852167466506,1.0161715,0.0024031645
1567.2866056244916,1567.2866056244916,1.0147183,0.0024027913
1567.287994502332,1567.287994502332,1.0144919,0.0024020756
1567.2893833801722,1567.2893833801722,1.0127716,0.0024001217
1567.2907722580132,1567.2907722580132,1.0184972,0.002404733
1567.2921611358543,1567.2921611358543,1.0187439,0.0024055813
1567.2935500136946,1567.2935500136946,1.0147388,0.0024136265
1567.294938891535,1567.294938891535,1.0171452,0.0024017044
1567.296327769376,1567.296327769376,1.0173217,0.0024124891
1567.2977166472167,1567.2977166472167,1.0169076,0.0024070158
1567.299105525057,1567.299105525057,1.0183687,0.0024069508
1567.300494402898,1567.300494402898,1.0164487,0.0024070044
1567.3018832807397,1567.3018832807397,1.0140584,0.0024024155
1567.3032721585807,1567.3032721585807,1.0138019,0.0024149034
1567.304661036421,1567.304661036421,1.0152967,0.0024036744
1567.306049914262,1567.306049914262,1.0156894,0.0024078572
1567.3074387918703,1567.3074387918703,1.0165857,0.0024041694
1567.3088276697106,1567.3088276697106,1.0177501,0.0024046197
1567.310216547551,1567.310216547551,1.0156634,0.0024015221
1567.3116054253917,1567.3116054253917,1.0163243,0.0024060023
1567.3129943032327,1567.3129943032327,1.0163134,0.0024044947
1567.3143831808402,1567.3143831808402,1.0168638,0.002403722
1567.3157720586812,1567.3157720586812,1.0136945,0.00240253
1567.3171609365222,1567.3171609365222,1.0164734,0.0024051764
1567.3185498141297,1567.3185498141297,1.0114605,0.0024152682
1567.31993869197,1567.31993869197,1.0161798,0.0024035133
1567.321327569811,1567.321327569811,1.0173368,0.0024072991
1567.3227164474192,1567.3227164474192,1.0211016,0.002406952
1567.3241053252602,1567.3241053252602,1.01577,0.0024134205
1567.3254942028682,1567.3254942028682,1.01766,0.0024068682
1567.3268830807092,1567.3268830807092,1.0187837,0.002407359
1567.3282719583174,1567.3282719583174,1.0173624,0.0024052733
1567.3296608361577,1567.3296608361577,1.0151986,0.0024047531
1567.3310497137659,1567.3310497137659,1.0145307,0.0024140421
1567.332438591607,1567.332438591607,1.0202559,0.002404074
1567.3338274692144,1567.3338274692144,1.0168109,0.0024061892
1567.3352163470547,1567.3352163470547,1.0170285,0.002404189
1567.336605224663,1567.336605224663,1.0161359,0.002403609
1567.337994102504,1567.337994102504,1.0128244,0.0024057687
1567.3393829801112,1567.3393829801112,1.0115213,0.0024040027
1567.3407718577187,1567.3407718577187,1.017549,0.0024095352
1567.3421607355597,1567.3421607355597,1.0130757,0.002409978
1567.3435496131679,1567.3435496131679,1.0168991,0.0024042
1567.3449384907753,1567.3449384907753,1.0145398,0.002401159
1567.3463273683835,1567.3463273683835,1.0139091,0.002402133
1567.3477162462252,1567.3477162462252,1.018673,0.0024017799
1567.3491051238334,1567.3491051238334,1.0151237,0.002403107
1567.350494001441,1567.350494001441,1.0150414,0.0024063063
1567.351882879049,1567.351882879049,1.0152335,0.0024024886
1567.353271756657,1567.353271756657,1.0144001,0.00240508
1567.3546606344973,1567.3546606344973,1.0152913,0.0024030444
1567.3560495121048,1567.3560495121048,1.018128,0.0024041778
1567.357438389713,1567.357438389713,1.0124261,0.0024019622
1567.3588272673212,1567.3588272673212,1.0144058,0.002400701
1567.3602161449287,1567.3602161449287,1.0127093,0.0024022546
1567.3616050225369,1567.3616050225369,1.0152953,0.002402932
1567.362993900145,1567.362993900145,1.0147723,0.002402302
1567.3643827777526,1567.3643827777526,1.0120841,0.0024026968
1567.36577165536,1567.36577165536,1.0112805,0.0024020104
1567.367160532968,1567.367160532968,1.0162041,0.0024043245
1567.3685494105762,1567.3685494105762,1.0103327,0.00240199
1567.3699382881837,1567.3699382881837,1.0133483,0.0024043364
1567.3713271657919,1567.3713271657919,1.012175,0.0024031103
1567.3727160431679,1567.3727160431679,1.0150719,0.0024047466
1567.374104920776,1567.374104920776,1.0142741,0.0024102982
1567.3754937983836,1567.3754937983836,1.010136,0.00240134
1567.3768826759917,1567.3768826759917,1.0131798,0.0024060602
1567.3782715536,1567.3782715536,1.0150207,0.0024045522
1567.3796604309744,1567.3796604309744,1.0139623,0.0024005796
1567.3810493085819,1567.3810493085819,1.0165294,0.002404578
1567.38243818619,1567.38243818619,1.0152745,0.002409102
1567.3838270637982,1567.3838270637982,1.0133951,0.0024056304
1567.3852159411729,1567.3852159411729,1.01009,0.0024025778
1567.386604818781,1567.386604818781,1.0113394,0.0024015612
1567.3879936963892,1567.3879936963892,1.0107661,0.0024007792
1567.389382573764,1567.389382573764,1.0162396,0.0024032218
1567.3907714513714,1567.3907714513714,1.0087006,0.002405862
1567.3921603287467,1567.3921603287467,1.0144911,0.0024012034
1567.393549206355,1567.393549206355,1.0142847,0.002402108
1567.39493808373,1567.39493808373,1.016477,0.0024032192
1567.3963269613382,1567.3963269613382,1.0101775,0.0024011838
1567.3977158389464,1567.3977158389464,1.0142543,0.0024025873
1567.3991047163217,1567.3991047163217,1.0157429,0.002402986
1567.4004935936964,1567.4004935936964,1.0114094,0.0024016001
1567.4018824713046,1567.4018824713046,1.0163713,0.0024142505
1567.40327134868,1567.40327134868,1.015796,0.002401575
1567.4046602262874,1567.4046602262874,1.0083889,0.0023995035
1567.4060491036619,1567.4060491036619,1.0164264,0.0024025666
1567.4074379810372,1567.4074379810372,1.0094388,0.0024027112
1567.4088268586454,1567.4088268586454,1.0146768,0.002407895
1567.41021573602,1567.41021573602,1.0127872,0.0024013862
1567.4116046133947,1567.4116046133947,1.0131838,0.002403746
1567.412993491003,1567.412993491003,1.0085396,0.0024000136
1567.4143823683783,1567.4143823683783,1.0134152,0.002402733
1567.415771245753,1567.415771245753,1.0123471,0.0024006322
1567.417160123129,1567.417160123129,1.0140102,0.0024005207
1567.418549000505,1567.418549000505,1.0105969,0.002401836
1567.4199378781125,1567.4199378781125,1.01445,0.002400069
1567.4213267554871,1567.4213267554871,1.014014,0.0024017165
1567.4227156328623,1567.4227156328623,1.0133693,0.0024015731
1567.4241045102376,1567.4241045102376,1.0136683,0.0024097066
1567.4254933876123,1567.4254933876123,1.0070717,0.0023994301
1567.426882264987,1567.426882264987,1.0129681,0.0024026919
1567.4282711423623,1567.4282711423623,1.0079502,0.0024057506
1567.4296600197376,1567.4296600197376,1.0118906,0.0024040528
1567.4310488971123,1567.4310488971123,1.0064281,0.002398925
1567.4324377744877,1567.4324377744877,1.0144032,0.002409156
1567.4338266518628,1567.4338266518628,1.0124911,0.0024068612
1567.4352155292374,1567.4352155292374,1.0102003,0.0024002513
1567.436604406612,1567.436604406612,1.0134544,0.002401579
1567.4379932839875,1567.4379932839875,1.0133299,0.0024042649
1567.4393821613628,1567.4393821613628,1.0114967,0.0024015612
1567.4407710385053,1567.4407710385053,1.0109547,0.0023984576
1567.4421599158807,1567.4421599158807,1.0123705,0.0023996525
1567.443548793256,1567.443548793256,1.0114846,0.0024016357
1567.4449376706314,1567.4449376706314,1.0118278,0.0024000602
1567.446326548006,1567.446326548006,1.0116258,0.0024015782
1567.4477154251483,1567.4477154251483,1.016101,0.0024018793
1567.4491043025237,1567.4491043025237,1.0102233,0.0024022642
1567.4504931798983,1567.4504931798983,1.0084946,0.002398934
1567.4518820570402,1567.4518820570402,1.0129918,0.002400413
1567.4532709344155,1567.4532709344155,1.0104178,0.0024031429
1567.4546598117909,1567.4546598117909,1.0118686,0.002400814
1567.4560486889327,1567.4560486889327,1.0086932,0.002409859
1567.4574375663074,1567.4574375663074,1.0109224,0.0024007997
1567.4588264434499,1567.4588264434499,1.008823,0.00239902
1567.4602153208252,1567.4602153208252,1.010599,0.002399962
1567.4616041979668,1567.4616041979668,1.0137904,0.002401483
1567.4629930753422,1567.4629930753422,1.0094048,0.0024003577
1567.4643819524854,1567.4643819524854,1.0126333,0.002403551
1567.4657708298607,1567.4657708298607,1.0110224,0.0024036209
1567.4671597070026,1567.4671597070026,1.0105649,0.0024021594
1567.468548584378,1567.468548584378,1.0118322,0.0024059417
1567.4699374615204,1567.4699374615204,1.0097889,0.002399113
1567.4713263386623,1567.4713263386623,1.0120151,0.0024018635
1567.472715216037,1567.472715216037,1.0075407,0.0023994322
1567.4741040931794,1567.4741040931794,1.010346,0.002401001
1567.475492970322,1567.475492970322,1.0114847,0.0024020951
1567.4768818476964,1567.4768818476964,1.0127484,0.0024011638
1567.478270724839,1567.478270724839,1.0119264,0.0024031168
1567.4796596019814,1567.4796596019814,1.0072438,0.002398555
1567.4810484791233,1567.4810484791233,1.010725,0.0024167576
1567.482437356498,1567.482437356498,1.012025,0.0024023645
1567.4838262336405,1567.4838262336405,1.0075934,0.0024077506
1567.485215110783,1567.485215110783,1.0141796,0.0024057226
1567.4866039879248,1567.4866039879248,1.0082194,0.0024046146
1567.4879928650673,1567.4879928650673,1.014548,0.0024021994
1567.4893817422105,1567.4893817422105,1.0104086,0.002409239
1567.4907706193528,1567.4907706193528,1.0119163,0.0024025666
1567.4921594964947,1567.4921594964947,1.0093656,0.0024015596
1567.4935483736372,1567.4935483736372,1.0101513,0.0024029796
1567.4949372507797,1567.4949372507797,1.0080421,0.002400164
1567.4963261279215,1567.4963261279215,1.0104296,0.0024030844
1567.4977150050634,1567.4977150050634,1.0119039,0.0024011852
1567.4991038822059,1567.4991038822059,1.0052406,0.0023998476
1567.5004927593484,1567.5004927593484,1.010137,0.0023983845
1567.5018816364902,1567.5018816364902,1.0091559,0.002401929
1567.5032705136325,1567.5032705136325,1.0105195,0.002400772
1567.504659390775,1567.504659390775,1.0100013,0.0024033186
1567.506048267684,1567.506048267684,1.0054833,0.0023997857
1567.5074371448259,1567.5074371448259,1.011513,0.0024053522
1567.5088260219684,1567.5088260219684,1.0133897,0.0024024877
1567.510214899111,1567.510214899111,1.0108912,0.0023997321
1567.5116037762534,1567.5116037762534,1.0072889,0.002408585
1567.512992653163,1567.512992653163,1.0112023,0.0024017831
1567.5143815303056,1567.5143815303056,1.007338,0.0024001284
1567.515770407448,1567.515770407448,1.0090833,0.0024022067
1567.517159284357,1567.517159284357,1.0100613,0.0023996765
1567.5185481614994,1567.5185481614994,1.0077653,0.0024017245
1567.5199370384091,1567.5199370384091,1.0086006,0.0024002378
1567.521325915551,1567.521325915551,1.0076165,0.0023998695
1567.5227147926928,1567.5227147926928,1.0063056,0.002398546
1567.5241036696025,1567.5241036696025,1.0084751,0.002401028
1567.525492546745,1567.525492546745,1.0075341,0.0023998087
1567.526881423654,1567.526881423654,1.0081301,0.0023984031
1567.5282703007958,1567.5282703007958,1.0053023,0.00240106
1567.5296591777053,1567.5296591777053,1.0037987,0.0023977952
1567.531048054615,1567.531048054615,1.0075727,0.0023999207
1567.5324369317568,1567.5324369317568,1.009013,0.0023980155
1567.5338258086665,1567.5338258086665,1.0080621,0.0023987351
1567.5352146858097,1567.5352146858097,1.0048864,0.0023963875
1567.5366035627194,1567.5366035627194,1.0088518,0.0024007105
1567.5379924396284,1567.5379924396284,1.0087492,0.002401343
1567.539381316538,1567.539381316538,1.0070736,0.0023987107
1567.5407701936806,1567.5407701936806,1.005624,0.0024022548
1567.5421590705896,1567.5421590705896,1.00751,0.0023999354
1567.5435479474984,1567.5435479474984,1.0068821,0.0024041266
1567.544936824408,1567.544936824408,1.0058552,0.0023980995
1567.5463257015506,1567.5463257015506,1.0081025,0.0024009899
1567.5477145784596,1567.5477145784596,1.0048362,0.0023967852
1567.5491034553693,1567.5491034553693,1.0046362,0.0023975968
1567.550492332279,1567.550492332279,1.0053797,0.0023972825
1567.551881209188,1567.551881209188,1.0061349,0.0023985791
1567.553270086097,1567.553270086097,1.0104053,0.0024016649
1567.5546589630067,1567.5546589630067,1.0109409,0.002405671
1567.5560478399163,1567.5560478399163,1.0058504,0.0023997282
1567.5574367168251,1567.5574367168251,1.0040151,0.0023986832
1567.5588255937348,1567.5588255937348,1.0031922,0.002399802
1567.5602144706452,1567.5602144706452,1.0046984,0.0023970066
1567.5616033475549,1567.5616033475549,1.0045505,0.0023971726
1567.5629922244639,1567.5629922244639,1.0052643,0.0023974453
1567.5643811013736,1567.5643811013736,1.005124,0.00240515
1567.5657699782832,1567.5657699782832,1.0044974,0.0023995806
1567.5671588549594,1567.5671588549594,1.0088234,0.0024068542
1567.5685477318684,1567.5685477318684,1.0020763,0.0023976148
1567.569936608778,1567.569936608778,1.0029855,0.002403528
1567.5713254856876,1567.5713254856876,1.0051343,0.0023954276
1567.5727143625966,1567.5727143625966,1.0010906,0.002395977
1567.5741032392727,1567.5741032392727,1.0067626,0.0023973791
1567.5754921161824,1567.5754921161824,1.0092397,0.002398742
1567.5768809930921,1567.5768809930921,1.0032194,0.0023975065
1567.5782698697683,1567.5782698697683,1.0049454,0.0024002625
1567.579658746678,1567.579658746678,1.0047626,0.0023971617
1567.5810476235877,1567.5810476235877,1.0050415,0.0023972166
1567.5824365002638,1567.5824365002638,1.0019723,0.0023972252
1567.5838253771733,1567.5838253771733,1.0050615,0.0023983442
1567.5852142538508,1567.5852142538508,1.0043466,0.0024002579
1567.5866031307605,1567.5866031307605,1.0006394,0.0023962678
1567.5879920074367,1567.5879920074367,1.0022095,0.0023981992
1567.5893808843457,1567.5893808843457,1.0011363,0.0023946397
1567.5907697610226,1567.5907697610226,1.0016735,0.0023960616
1567.5921586379322,1567.5921586379322,1.0006211,0.0023972888
1567.5935475146084,1567.5935475146084,1.0058308,0.0024058914
1567.5949363912853,1567.5949363912853,0.99934185,0.00239689
1567.596325268195,1567.596325268195,1.0017221,0.0023992413
1567.597714144871,1567.597714144871,1.0025512,0.0023987188
1567.599103021547,1567.599103021547,0.999657,0.0023997654
1567.6004918984568,1567.6004918984568,1.0024203,0.0023951158
1567.6018807751336,1567.6018807751336,1.0027648,0.0023965102
1567.6032696518098,1567.6032696518098,1.0034921,0.0023947277
1567.6046585284867,1567.6046585284867,1.0042391,0.002399963
1567.6060474051635,1567.6060474051635,0.99752516,0.0023949684
1567.6074362820732,1567.6074362820732,1.0001184,0.002397362
1567.60882515875,1567.60882515875,1.0022951,0.0023953856
1567.610214035427,1567.610214035427,1.0008343,0.0023967233
1567.6116029121038,1567.6116029121038,1.0027037,0.0024005873
1567.6129917887797,1567.6129917887797,1.0005792,0.0023975205
1567.6143806654559,1567.6143806654559,1.001724,0.0023960457
1567.6157695421327,1567.6157695421327,0.9998744,0.0023964834
1567.6171584188096,1567.6171584188096,1.0003489,0.0023953207
1567.6185472954858,1567.6185472954858,1.000453,0.002396852
1567.6199361721626,1567.6199361721626,0.9994095,0.002396821
1567.6213250488395,1567.6213250488395,1.0020039,0.0023981195
1567.6227139255157,1567.6227139255157,1.0006665,0.0023994884
1567.6241028021916,1567.6241028021916,0.9987779,0.0023971822
1567.6254916788685,1567.6254916788685,0.99903625,0.0023940424
1567.6268805555453,1567.6268805555453,0.9985112,0.0023957905
1567.6282694319887,1567.6282694319887,0.99852693,0.0023973898
1567.6296583086648,1567.6296583086648,1.0006707,0.0023964893
1567.6310471853424,1567.6310471853424,1.0031829,0.0023971475
1567.63243606202,1567.63243606202,0.99919677,0.002395235
1567.6338249384632,1567.6338249384632,1.0000386,0.002396421
1567.63521381514,1567.63521381514,1.0013669,0.002398707
1567.636602691817,1567.636602691817,1.0000985,0.0024020937
1567.6379915682603,1567.6379915682603,1.0007012,0.002395711
1567.6393804449365,1567.6393804449365,0.9973263,0.0023960394
1567.640769321613,1567.640769321613,0.9957593,0.0024074845
1567.6421581980571,1567.6421581980571,0.99869126,0.0023941258
1567.6435470747333,1567.6435470747333,0.9994097,0.0023955172
1567.6449359511766,1567.6449359511766,0.99750614,0.0023939235
1567.6463248278535,1567.6463248278535,1.0007547,0.0023962192
1567.6477137042975,1567.6477137042975,0.9989242,0.002405181
1567.6491025809737,1567.6491025809737,0.99697995,0.0024006157
1567.6504914574177,1567.6504914574177,0.9980306,0.0023957163
1567.6518803340944,1567.6518803340944,0.9989837,0.002393785
1567.6532692105377,1567.6532692105377,0.99901056,0.0023958993
1567.6546580869817,1567.6546580869817,0.997352,0.002395117
1567.6560469636593,1567.6560469636593,0.9956035,0.0023945235
1567.6574358401033,1567.6574358401033,0.99721545,0.0023959451
1567.6588247165466,1567.6588247165466,1.0000544,0.0023947053
1567.6602135932228,1567.6602135932228,0.9965028,0.002394951
1567.6616024696668,1567.6616024696668,0.9983362,0.0023945314
1567.6629913461109,1567.6629913461109,1.0091887,0.002400769
1567.6643802225542,1567.6643802225542,1.0016359,0.002399194
1567.665769099231,1567.665769099231,1.0007979,0.0023963577
1567.667157975675,1567.667157975675,0.9966242,0.0023940369
1567.6685468521182,1567.6685468521182,0.99860775,0.0023938008
1567.6699357285615,1567.6699357285615,0.99574596,0.0023951181
1567.6713246050056,1567.6713246050056,0.99741316,0.0023920785
1567.6727134814496,1567.6727134814496,0.99558544,0.0023951596
1567.674102357893,1567.674102357893,0.9993258,0.0023940152
1567.6754912343363,1567.6754912343363,0.9950712,0.002392187
1567.6768801107803,1567.6768801107803,0.9953261,0.0023971114
1567.6782689872243,1567.6782689872243,0.9975722,0.002396126
1567.6796578636684,1567.6796578636684,0.99607694,0.0023953472
1567.6810467401128,1567.6810467401128,0.99909663,0.0024019845
1567.6824356165569,1567.6824356165569,0.99619424,0.002392348
1567.6838244930002,1567.6838244930002,0.9976561,0.0023921195
1567.6852133694435,1567.6852133694435,0.99853843,0.0023965174
1567.6866022456547,1567.6866022456547,0.9946315,0.002393653
1567.6879911220988,1567.6879911220988,0.99262726,0.0023953135
1567.689379998542,1567.689379998542,0.99781924,0.002396137
1567.6907688749855,1567.6907688749855,0.9941894,0.0023968888
1567.6921577511966,1567.6921577511966,0.9963289,0.0023921877
1567.6935466276407,1567.6935466276407,0.9935601,0.0023950902
1567.6949355040838,1567.6949355040838,0.99611324,0.0023983542
1567.696324380295,1567.696324380295,0.9956815,0.002394606
1567.697713256739,1567.697713256739,0.9970585,0.002391546
1567.6991021331824,1567.6991021331824,0.9940696,0.0023940457
1567.7004910093929,1567.7004910093929,0.9982689,0.002393855
1567.701879885837,1567.701879885837,0.9971986,0.0023932597
1567.7032687620488,1567.7032687620488,0.9943138,0.0023901188
1567.7046576384928,1567.7046576384928,0.9923982,0.0023976075
1567.7060465147033,1567.7060465147033,0.9925468,0.002391255
1567.7074353911473,1567.7074353911473,0.994676,0.0023922198
1567.7088242673583,1567.7088242673583,0.9908373,0.0023914108
1567.7102131438016,1567.7102131438016,0.99094486,0.0023900352
1567.7116020200128,1567.7116020200128,0.993442,0.0023951118
1567.712990896224,1567.712990896224,0.9972766,0.002392277
1567.7143797726674,1567.7143797726674,0.993812,0.0023915847
1567.7157686488779,1567.7157686488779,0.9951693,0.0023935412
1567.717157525089,1567.717157525089,0.99415416,0.002400886
1567.718546401533,1567.718546401533,0.9941144,0.0023920608
1567.7199352777436,1567.7199352777436,0.9941584,0.002395211
1567.7213241539546,1567.7213241539546,0.9930337,0.0023915838
1567.7227130301658,1567.7227130301658,0.99356174,0.002403142
1567.7241019063763,1567.7241019063763,0.99371547,0.0023928685
1567.7254907825868,1567.7254907825868,0.99127334,0.0023906245
1567.7268796590315,1567.7268796590315,0.9917785,0.0023900808
1567.7282685352434,1567.7282685352434,0.99282545,0.0023957803
1567.729657411454,1567.729657411454,0.99266833,0.0023927311
1567.7310462876644,1567.7310462876644,0.99273854,0.002397917
1567.7324351638756,1567.7324351638756,0.99107295,0.002392796
1567.7338240400866,1567.7338240400866,0.992723,0.0023925786
1567.735212916297,1567.735212916297,0.99521387,0.0023940348
1567.7366017925083,1567.7366017925083,0.99427456,0.0024022434
1567.7379906687195,1567.7379906687195,0.9940615,0.0023957503
1567.7393795446972,1567.7393795446972,0.9894912,0.0023900815
1567.7407684209077,1567.7407684209077,0.99358267,0.0023924895
1567.7421572971189,1567.7421572971189,0.9925846,0.0023908732
1567.74354617333,1567.74354617333,0.9877965,0.0023896287
1567.7449350495406,1567.7449350495406,0.9974768,0.0023962166
1567.746323925751,1567.746323925751,0.99445903,0.0023942788
1567.7477128017292,1567.7477128017292,0.99361974,0.0023945842
1567.7491016779404,1567.7491016779404,0.9910839,0.002390207
1567.750490554151,1567.750490554151,0.9913004,0.0023926178
1567.75187943013,1567.75187943013,0.9915986,0.002389898
1567.7532683063419,1567.7532683063419,0.99124384,0.0023931537
1567.7546571825524,1567.7546571825524,0.99490905,0.0023930361
1567.75604605853,1567.75604605853,0.9929147,0.0023951128
1567.7574349347412,1567.7574349347412,0.9897327,0.002388696
1567.7588238107196,1567.7588238107196,0.99185944,0.002391313
1567.7602126869301,1567.7602126869301,0.98932886,0.0023884221
1567.7616015629076,1567.7616015629076,0.9885165,0.0023881241
1567.7629904391188,1567.7629904391188,0.98897743,0.002389597
1567.7643793150971,1567.7643793150971,0.9938092,0.0023964264
1567.7657681913076,1567.7657681913076,0.98671687,0.0023890338
1567.767157067286,1567.767157067286,0.98918307,0.0023882021
1567.7685459432644,1567.7685459432644,0.9882537,0.0023942995
1567.7699348194749,1567.7699348194749,0.99397427,0.0023901558
1567.7713236954526,1567.7713236954526,0.99027526,0.0023906708
1567.772712571431,1567.772712571431,0.9895609,0.002391093
1567.7741014476421,1567.7741014476421,0.99022305,0.0023957123
1567.7754903236203,1567.7754903236203,0.99018437,0.002387732
1567.7768791995986,1567.7768791995986,0.98985374,0.0023900743
1567.778268075577,1567.778268075577,0.98929316,0.0023871884
1567.7796569515554,1567.7796569515554,0.9914087,0.0023988732
1567.7810458277659,1567.7810458277659,0.98812205,0.002389158
1567.7824347037442,1567.7824347037442,0.99043626,0.0023908874
