time,time,flux,flux_err
1567.7838235797226,1567.7838235797226,0.9888729,0.0023883963
1567.7852124557003,1567.7852124557003,0.99265766,0.002389122
1567.786601331678,1567.786601331678,0.9878658,0.0023917893
1567.7879902076563,1567.7879902076563,0.9907802,0.0023917311
1567.7893790836345,1567.7893790836345,0.98966503,0.0023906466
1567.7907679596121,1567.7907679596121,0.98638505,0.00239056
1567.7921568355898,1567.7921568355898,0.99272436,0.0023923283
1567.7935457115682,1567.7935457115682,0.99174404,0.0023905588
1567.7949345873137,1567.7949345873137,0.98687994,0.00239792
1567.7963234632914,1567.7963234632914,0.99012315,0.002389765
1567.7977123392698,1567.7977123392698,0.9894295,0.0023894699
1567.7991012152481,1567.7991012152481,0.98856646,0.0023908487
1567.8004900912265,1567.8004900912265,0.98792076,0.002393464
1567.8018789672049,1567.8018789672049,0.9848614,0.002389422
1567.8032678429502,1567.8032678429502,0.99189603,0.0023929144
1567.8046567189285,1567.8046567189285,0.9863766,0.002389043
1567.8060455949062,1567.8060455949062,0.98893714,0.0023888608
1567.807434470651,1567.807434470651,0.9878363,0.0023909993
1567.8088233466294,1567.8088233466294,0.9887793,0.0023987712
1567.810212222375,1567.810212222375,0.9905707,0.0023957905
1567.8116010983526,1567.8116010983526,0.9915837,0.002394842
1567.812989974331,1567.812989974331,0.9894796,0.0023887928
1567.8143788500765,1567.8143788500765,0.98652846,0.0023880224
1567.815767726054,1567.815767726054,0.98797333,0.0023882913
1567.8171566017988,1567.8171566017988,0.98765105,0.0023892066
1567.8185454777772,1567.8185454777772,0.98727727,0.0023940683
1567.8199343535227,1567.8199343535227,0.98554385,0.0023993135
1567.8213232292676,1567.8213232292676,0.98404056,0.0023888675
1567.8227121052453,1567.8227121052453,0.98979115,0.0023938834
1567.8241009809915,1567.8241009809915,0.99106055,0.0023905612
1567.8254898567377,1567.8254898567377,0.9853826,0.0023885262
1567.8268787327154,1567.8268787327154,0.9862301,0.0023863534
1567.828267608461,1567.828267608461,0.9872461,0.002408529
1567.8296564842065,1567.8296564842065,0.98826915,0.00238877
1567.831045359951,1567.831045359951,0.9815793,0.0023855744
1567.8324342359288,1567.8324342359288,0.98299503,0.0023892373
1567.8338231116743,1567.8338231116743,0.98591703,0.0023893726
1567.8352119874198,1567.8352119874198,0.9885451,0.0023874592
1567.8366008631647,1567.8366008631647,0.98601514,0.0023888277
1567.8379897389102,1567.8379897389102,0.9856211,0.002388855
1567.8393786146557,1567.8393786146557,0.98717356,0.0023896266
1567.8407674904006,1567.8407674904006,0.98758715,0.0023890797
1567.8421563661452,1567.8421563661452,0.986078,0.0023881018
1567.8435452418908,1567.8435452418908,0.9923119,0.0023915386
1567.8449341176363,1567.8449341176363,0.99834055,0.0023948436
1567.8463229933811,1567.8463229933811,0.99061984,0.0023889304
1567.847711869126,1567.847711869126,0.9888637,0.0023902748
1567.8491007448722,1567.8491007448722,0.9913332,0.002391531
1567.8504896206184,1567.8504896206184,0.986479,0.0023906901
1567.8518784961304,1567.8518784961304,0.98935515,0.0023991594
1567.853267371876,1567.853267371876,0.991371,0.0023913854
1567.8546562476215,1567.8546562476215,0.9898433,0.002393081
1567.8560451233664,1567.8560451233664,0.98965365,0.002389861
1567.8574339988784,1567.8574339988784,0.98639417,0.0023880017
1567.8588228746237,1567.8588228746237,0.9838595,0.002389882
1567.8602117503692,1567.8602117503692,0.9865606,0.0023877055
1567.8616006258812,1567.8616006258812,0.9843558,0.0023886592
1567.862989501626,1567.862989501626,0.98288906,0.0023847779
1567.8643783773716,1567.8643783773716,0.9847092,0.0023864405
1567.8657672528843,1567.8657672528843,0.98434025,0.0023875544
1567.8671561286292,1567.8671561286292,0.9869989,0.0023874177
1567.8685450041419,1567.8685450041419,0.98598963,0.002389947
1567.8699338798872,1567.8699338798872,0.9815671,0.002385138
1567.8713227553992,1567.8713227553992,0.9820536,0.0023949363
1567.8727116311447,1567.8727116311447,0.98541206,0.002390442
1567.8741005066581,1567.8741005066581,0.98371744,0.0023871025
1567.8754893821708,1567.8754893821708,0.983948,0.0023857912
1567.8768782579157,1567.8768782579157,0.9852125,0.0023880166
1567.8782671334277,1567.8782671334277,0.9842596,0.002384226
1567.8796560089404,1567.8796560089404,0.9862512,0.0023884333
1567.881044884686,1567.881044884686,0.98372877,0.0023866838
1567.882433760198,1567.882433760198,0.98136467,0.0023934974
1567.8838226357107,1567.8838226357107,0.9846128,0.0023864096
1567.8852115112234,1567.8852115112234,0.9839962,0.0023882685
1567.8866003867352,1567.8866003867352,0.9816148,0.0023911796
1567.88798926248,1567.88798926248,0.98276424,0.0023870072
1567.8893781379927,1567.8893781379927,0.9895074,0.0023912436
1567.8907670135054,1567.8907670135054,0.9848272,0.0023897984
1567.8921558890174,1567.8921558890174,0.9864009,0.0023940457
1567.8935447645295,1567.8935447645295,0.9832613,0.0023849595
1567.8949336400422,1567.8949336400422,0.98465204,0.0023881327
1567.8963225155549,1567.8963225155549,0.98459446,0.0023876932
1567.8977113910676,1567.8977113910676,0.98559266,0.0023878422
1567.8991002665807,1567.8991002665807,0.983095,0.0023854412
1567.9004891418606,1567.9004891418606,0.98087656,0.0023869062
1567.9018780173726,1567.9018780173726,0.98740685,0.0023916154
1567.9032668928846,1567.9032668928846,0.98496073,0.002390158
1567.9046557683973,1567.9046557683973,0.979779,0.0023835783
1567.90604464391,1567.90604464391,0.985782,0.0023933547
1567.907433519422,1567.907433519422,0.9842783,0.0023909765
1567.9088223947012,1567.9088223947012,0.98016953,0.0023942003
1567.910211270214,1567.910211270214,0.9827216,0.0023861148
1567.9116001457267,1567.9116001457267,0.9873845,0.0023889851
1567.9129890210056,1567.9129890210056,0.98388875,0.0023871737
1567.9143778965183,1567.9143778965183,0.9844617,0.0023887432
1567.9157667717982,1567.9157667717982,0.9816307,0.0023872508
1567.9171556473102,1567.9171556473102,0.98320806,0.0023905488
1567.9185445228222,1567.9185445228222,0.9812606,0.0023858848
1567.919933398102,1567.919933398102,0.9842963,0.0023885106
1567.9213222736148,1567.9213222736148,0.98004603,0.0023841865
1567.9227111488947,1567.9227111488947,0.983487,0.0023871881
1567.9241000241745,1567.9241000241745,0.9832168,0.0023944168
1567.9254888996873,1567.9254888996873,0.98077637,0.002391113
1567.926877774967,1567.926877774967,0.9827291,0.0023840768
1567.928266650479,1567.928266650479,0.9830442,0.0023838344
1567.9296555257588,1567.9296555257588,0.98432195,0.002386916
1567.9310444010387,1567.9310444010387,0.9842644,0.002397619
1567.9324332763179,1567.9324332763179,0.9827901,0.0023850778
1567.9338221518299,1567.9338221518299,0.98205155,0.0023851795
1567.9352110271097,1567.9352110271097,0.98301125,0.0023850598
1567.9365999023896,1567.9365999023896,0.9833219,0.0023932452
1567.9379887776688,1567.9379887776688,0.9810321,0.002393409
1567.9393776529485,1567.9393776529485,0.9846716,0.00238844
1567.9407665284612,1567.9407665284612,0.9821526,0.0023911933
1567.9421554037403,1567.9421554037403,0.98353046,0.0023903023
1567.9435442790195,1567.9435442790195,0.9859915,0.0023936243
1567.9449331542994,1567.9449331542994,0.9812182,0.0023837634
1567.9463220295793,1567.9463220295793,0.9813886,0.002385871
1567.9477109048592,1567.9477109048592,0.9841288,0.0023887942
1567.949099780139,1567.949099780139,0.9846385,0.002386743
1567.950488655186,1567.950488655186,0.9814676,0.0023875637
1567.951877530466,1567.951877530466,0.98173785,0.0023853015
1567.953266405745,1567.953266405745,0.9860147,0.0023874792
1567.9546552810248,1567.9546552810248,0.98042375,0.0023859304
1567.9560441563046,1567.9560441563046,0.9840651,0.0023853844
1567.9574330315838,1567.9574330315838,0.9841193,0.0023910897
1567.9588219066302,1567.9588219066302,0.98369914,0.0023840738
1567.96021078191,1567.96021078191,0.98436296,0.0023857323
1567.96159965719,1567.96159965719,0.9823541,0.0023918182
1567.9629885322363,1567.9629885322363,0.9824622,0.0023864545
1567.9643774075155,1567.9643774075155,0.98592204,0.002386411
1567.9657662827951,1567.9657662827951,0.9834932,0.0023874682
1567.9671551578422,1567.9671551578422,0.9830458,0.002385934
1567.9685440331214,1567.9685440331214,0.98102015,0.0023862878
1567.9699329081684,1567.9699329081684,0.9815605,0.0023895262
1567.971321783449,1567.971321783449,0.98373896,0.0023851036
1567.972710658496,1567.972710658496,0.9803972,0.0023848894
1567.9740995337752,1567.9740995337752,0.98136294,0.002385828
1567.9754884088222,1567.9754884088222,0.98268884,0.002385104
1567.9768772838693,1567.9768772838693,0.9853076,0.0023850487
1567.9782661591485,1567.9782661591485,0.9853609,0.002386018
1567.9796550341946,1567.9796550341946,0.985488,0.0023858908
1567.9810439092416,1567.9810439092416,0.98371285,0.0023857602
1567.9824327845215,1567.9824327845215,0.9832057,0.002388152
1567.9838216595679,1567.9838216595679,0.985014,0.0023879262
1567.985210534615,1567.985210534615,0.9858629,0.0023868491
1567.986599409662,1567.986599409662,0.9839357,0.0023883549
1567.9879882847083,1567.9879882847083,0.9839239,0.0023932387
1567.9893771599875,1567.9893771599875,0.98278517,0.002386856
1567.9907660350345,1567.9907660350345,0.98427254,0.0023875872
1567.9921549100816,1567.9921549100816,0.985244,0.0023849627
1567.993543785128,1567.993543785128,0.98147,0.002385309
1567.994932660174,1567.994932660174,0.980287,0.002386731
1567.9963215352218,1567.9963215352218,0.98132473,0.0023852843
1567.9977104102695,1567.9977104102695,0.9820446,0.0023840335
1567.9990992853159,1567.9990992853159,0.9827799,0.0023867767
1568.000488160363,1568.000488160363,0.9857771,0.0023974755
1568.0018770351771,1568.0018770351771,0.9838357,0.002388361
1568.0032659102235,1568.0032659102235,0.98342794,0.002385493
1568.0046547852698,1568.0046547852698,0.9804727,0.002383947
1568.006043660317,1568.006043660317,0.9838213,0.0023863553
1568.0074325353637,1568.0074325353637,0.9875621,0.0023886901
1568.0088214101772,1568.0088214101772,0.9819962,0.0023878932
1568.0102102852236,1568.0102102852236,0.9834911,0.0023921567
1568.0115991602706,1568.0115991602706,0.98363334,0.002388468
1568.0129880350848,1568.0129880350848,0.9818896,0.0023872114
1568.0143769101312,1568.0143769101312,0.9851752,0.0023918017
1568.0157657851782,1568.0157657851782,0.9811091,0.0023832084
1568.0171546599925,1568.0171546599925,0.9850899,0.0023869195
1568.0185435350388,1568.0185435350388,0.98413885,0.0023872238
1568.0199324098523,1568.0199324098523,0.98004764,0.0023876168
1568.0213212848998,1568.0213212848998,0.98364735,0.0023880154
1568.0227101597147,1568.0227101597147,0.98271775,0.002386681
1568.024099034761,1568.024099034761,0.98279655,0.0023857867
1568.0254879095746,1568.0254879095746,0.98353875,0.0023865523
1568.0268767843888,1568.0268767843888,0.98068535,0.0023836705
1568.0282656594359,1568.0282656594359,0.9860838,0.00239288
1568.0296545342494,1568.0296545342494,0.98396826,0.0023957777
1568.0310434090636,1568.0310434090636,0.99034667,0.002398528
1568.0324322841107,1568.0324322841107,0.98518944,0.002387512
1568.033821158924,1568.033821158924,0.98888355,0.0023925279
1568.0352100337375,1568.0352100337375,0.98384094,0.002390469
1568.0365989085517,1568.0365989085517,0.98600245,0.0023880901
1568.037987783366,1568.037987783366,0.98574555,0.0023880075
1568.0393766581794,1568.0393766581794,0.98630524,0.0023882636
1568.040765532993,1568.040765532993,0.9845762,0.0023887495
1568.0421544078072,1568.0421544078072,0.98481077,0.0023865418
1568.0435432828542,1568.0435432828542,0.9850944,0.0023869975
1568.0449321576677,1568.0449321576677,0.986638,0.002388792
1568.0463210322498,1568.0463210322498,0.9856776,0.0023880708
1568.0477099070647,1568.0477099070647,0.9832245,0.0023878028
1568.049098781878,1568.049098781878,0.98307514,0.0023839034
1568.0504876566915,1568.0504876566915,0.98431855,0.0023858617
1568.0518765315057,1568.0518765315057,0.9869129,0.0023865732
1568.05326540632,1568.05326540632,0.98583233,0.002387742
1568.0546542811335,1568.0546542811335,0.983985,0.0023959365
1568.0560431557149,1568.0560431557149,0.98524153,0.002388587
1568.057432030529,1568.057432030529,0.9828279,0.0023861404
1568.0588209053426,1568.0588209053426,0.9813319,0.0023868298
1568.0602097799233,1568.0602097799233,0.9850551,0.002387353
1568.0615986547375,1568.0615986547375,0.9835173,0.0023889812
1568.0629875295515,1568.0629875295515,0.9841548,0.0023854242
1568.0643764041322,1568.0643764041322,0.9851194,0.0023950061
1568.0657652789457,1568.0657652789457,0.98493403,0.0023978455
1568.067154153527,1568.067154153527,0.9841657,0.0023872866
1568.0685430283413,1568.0685430283413,0.9850137,0.0023879588
1568.069931902922,1568.069931902922,0.9884854,0.002389914
1568.071320777737,1568.071320777737,0.98519665,0.0023884026
1568.072709652319,1568.072709652319,0.981283,0.0023842605
1568.0740985271325,1568.0740985271325,0.98190564,0.0023859967
1568.0754874017132,1568.0754874017132,0.98768425,0.0023894622
1568.0768762762943,1568.0768762762943,0.98518264,0.0023888587
1568.0782651511086,1568.0782651511086,0.98758507,0.0023912792
1568.0796540256893,1568.0796540256893,0.9855964,0.0023901106
1568.08104290027,1568.08104290027,0.9870066,0.0023865434
1568.0824317748513,1568.0824317748513,0.98620003,0.0023874647
1568.0838206494327,1568.0838206494327,0.9875147,0.0023894105
1568.0852095242462,1568.0852095242462,0.9892701,0.0023884217
1568.0865983988276,1568.0865983988276,0.98423034,0.0023856037
1568.0879872734088,1568.0879872734088,0.9858625,0.0023868731
1568.0893761479895,1568.0893761479895,0.98762554,0.0023958234
1568.0907650225702,1568.0907650225702,0.98565173,0.002387656
1568.0921538971515,1568.0921538971515,0.9882101,0.0023900005
1568.093542771733,1568.093542771733,0.9893684,0.00239093
1568.0949316463136,1568.0949316463136,0.98750997,0.0023877241
1568.096320520895,1568.096320520895,0.9849509,0.0023890163
1568.097709395477,1568.097709395477,0.9882954,0.002389283
1568.0990982698256,1568.0990982698256,0.9830734,0.0023901518
1568.1004871444063,1568.1004871444063,0.9833571,0.002385828
1568.1018760189877,1568.1018760189877,0.98551553,0.0023883858
1568.103264893569,1568.103264893569,0.9873428,0.0023909668
1568.1046537681495,1568.1046537681495,0.98727465,0.0023893444
1568.1060426424974,1568.1060426424974,0.9916214,0.0023877278
1568.1074315170788,1568.1074315170788,0.9833999,0.0023870992
1568.1088203916602,1568.1088203916602,0.9865318,0.0023877143
1568.110209266008,1568.110209266008,0.9847971,0.0023865686
1568.1115981405887,1568.1115981405887,0.9871678,0.0023881376
1568.1129870149373,1568.1129870149373,0.989536,0.0023911123
1568.1143758895187,1568.1143758895187,0.99049807,0.0023893616
1568.1157647638663,1568.1157647638663,0.9901321,0.0023895414
1568.1171536384477,1568.1171536384477,0.989193,0.002391728
1568.1185425127962,1568.1185425127962,0.98531973,0.002399043
1568.119931387377,1568.119931387377,0.98687553,0.0023888543
1568.1213202617255,1568.1213202617255,0.9904645,0.002390254
1568.1227091363075,1568.1227091363075,0.98684424,0.0023856508
1568.124098010656,1568.124098010656,0.98681414,0.002388322
1568.125486885004,1568.125486885004,0.9865218,0.0023932378
1568.1268757593518,1568.1268757593518,0.9876176,0.0023903914
1568.1282646339332,1568.1282646339332,0.9896254,0.0023903663
1568.1296535082818,1568.1296535082818,0.98600566,0.0023889118
1568.1310423826294,1568.1310423826294,0.98649764,0.0023878207
1568.132431256978,1568.132431256978,0.9896263,0.0023918082
1568.1338201313265,1568.1338201313265,0.9871028,0.002386306
1568.1352090056744,1568.1352090056744,0.9893241,0.0023936501
1568.1365978800222,1568.1365978800222,0.991452,0.0023917768
1568.1379867543708,1568.1379867543708,0.9880847,0.0023897064
1568.1393756287193,1568.1393756287193,0.9899119,0.0023880503
1568.1421533774148,1568.1421533774148,0.9920634,0.002401686
1568.1435422517634,1568.1435422517634,0.9918113,0.002389004
1568.144931126112,1568.144931126112,0.987535,0.002387603
1568.1463200004605,1568.1463200004605,0.9889319,0.0023882645
1568.1477088748097,1568.1477088748097,0.9887105,0.0023983764
1568.1490977491583,1568.1490977491583,0.99168926,0.002394713
1568.1504866232733,1568.1504866232733,0.98769695,0.0023885053
1568.1518754976212,1568.1518754976212,0.99048585,0.0023907453
1568.1532643719697,1568.1532643719697,0.9925789,0.002390406
1568.1546532460854,1568.1546532460854,0.99150777,0.0023880557
1568.1560421204333,1568.1560421204333,0.9886769,0.0023898187
1568.157430994781,1568.157430994781,0.9943775,0.002393174
1568.1588198688967,1568.1588198688967,0.9908369,0.002393731
1568.1602087432452,1568.1602087432452,0.98895866,0.0023883423
1568.1615976173603,1568.1615976173603,0.98940605,0.0023889479
1568.1629864917088,1568.1629864917088,1.0119092,0.0024002427
1568.1643753658245,1568.1643753658245,1.0226473,0.002404724
1568.1657642401724,1568.1657642401724,1.0133308,0.0024019808
1568.1671531142874,1568.1671531142874,1.0074729,0.0023993496
1568.1685419884031,1568.1685419884031,1.003519,0.0023961505
1568.1699308627515,1568.1699308627515,0.9955501,0.0023920606
1568.1713197368672,1568.1713197368672,0.99346524,0.0023921428
1568.1727086109836,1568.1727086109836,0.99311024,0.0023921973
1568.1740974853321,1568.1740974853321,0.9965074,0.0023919938
1568.1754863594472,1568.1754863594472,0.99676424,0.0023935782
1568.1768752335622,1568.1768752335622,0.9928607,0.0023916233
1568.178264107678,1568.178264107678,0.9960568,0.0023922059
1568.1796529817937,1568.1796529817937,0.9886843,0.0023902422
1568.1810418559087,1568.1810418559087,0.99529946,0.0023900052
1568.1824307300237,1568.1824307300237,0.99394894,0.002395121
1568.1838196041392,1568.1838196041392,0.995161,0.0023941256
1568.185208478255,1568.185208478255,0.99057496,0.0023898392
1568.18659735237,1568.18659735237,0.9938938,0.0023894687
1568.1879862264857,1568.1879862264857,0.9937865,0.00239322
1568.1893751006014,1568.1893751006014,0.9955068,0.0023906466
1568.1907639747164,1568.1907639747164,0.99677074,0.002392018
1568.1921528488315,1568.1921528488315,0.9954964,0.0023968287
1568.1935417229472,1568.1935417229472,0.991662,0.0023891656
1568.194930597063,1568.194930597063,0.99060464,0.0023884817
1568.196319470945,1568.196319470945,0.9951735,0.0023930103
1568.1977083450606,1568.1977083450606,0.9951423,0.0023903444
1568.199097219177,1568.199097219177,0.9971386,0.0023909518
1568.20048609306,1568.20048609306,0.9907572,0.002398611
1568.201874967175,1568.201874967175,0.99596477,0.0023923733
1568.2032638412907,1568.2032638412907,0.9936892,0.0024042248
1568.2046527151736,1568.2046527151736,0.99424374,0.0023919055
1568.2060415892886,1568.2060415892886,0.992917,0.0023892883
1568.2074304631708,1568.2074304631708,0.99609697,0.0023987237
1568.2088193372865,1568.2088193372865,0.9906056,0.0023906427
1568.2102082111694,1568.2102082111694,0.9961511,0.0023911546
1568.2115970852844,1568.2115970852844,0.9941565,0.002399797
1568.2129859591664,1568.2129859591664,0.9961206,0.0023913332
1568.2143748330493,1568.2143748330493,0.9975777,0.0023935724
1568.215763707165,1568.215763707165,0.99033684,0.0023872214
1568.2171525810472,1568.2171525810472,0.9978908,0.0023931097
1568.2185414549301,1568.2185414549301,0.99566394,0.00239617
1568.2199303290458,1568.2199303290458,0.9945969,0.002391765
1568.221319202928,1568.221319202928,0.9974219,0.0023917179
1568.222708076811,1568.222708076811,0.9963066,0.0023953195
1568.2240969506945,1568.2240969506945,0.9961401,0.0023914173
1568.2254858245772,1568.2254858245772,1.0011127,0.002393575
1568.2268746984594,1568.2268746984594,0.99551785,0.0023909837
1568.2282635723416,1568.2282635723416,0.9979639,0.0023943111
1568.2296524462245,1568.2296524462245,0.9935366,0.0023916403
1568.2310413201074,1568.2310413201074,0.99622256,0.002391091
1568.2324301939896,1568.2324301939896,1.0007261,0.0023954937
1568.2338190678724,1568.2338190678724,0.9957882,0.0023911956
1568.2352079417553,1568.2352079417553,0.9967203,0.002392475
1568.2365968156375,1568.2365968156375,0.9985329,0.0023952234
1568.2379856895197,1568.2379856895197,0.99845433,0.0024017256
1568.2393745634024,1568.2393745634024,0.99654573,0.0023908075
1568.2407634370525,1568.2407634370525,0.999685,0.0024026856
1568.2421523109347,1568.2421523109347,1.0013307,0.0023989736
1568.2435411848169,1568.2435411848169,1.0014718,0.0023966082
1568.2449300586998,1568.2449300586998,0.9983835,0.002392957
1568.2463189323498,1568.2463189323498,0.996495,0.0023919868
1568.2477078062327,1568.2477078062327,0.9961789,0.0023905102
1568.2490966798835,1568.2490966798835,0.99874425,0.0023929875
1568.2504855537663,1568.2504855537663,0.9957735,0.0023952874
1568.2518744276483,1568.2518744276483,0.99835896,0.0023945123
1568.2532633012977,1568.2532633012977,0.9965765,0.0023947894
1568.2546521751806,1568.2546521751806,0.9981749,0.0023959777
1568.2560410488306,1568.2560410488306,0.9968279,0.0023996995
1568.25742992248,1568.25742992248,1.0009828,0.0023973614
1568.2588187963622,1568.2588187963622,0.99741834,0.0023933495
1568.2602076700123,1568.2602076700123,0.99919355,0.0023974061
1568.2615965436623,1568.2615965436623,1.0002631,0.0023952154
1568.2629854175445,1568.2629854175445,1.0019383,0.0024016898
1568.2643742911946,1568.2643742911946,0.9998617,0.00240131
1568.2657631648447,1568.2657631648447,1.0019512,0.0024044842
1568.2671520384938,1568.2671520384938,0.99930614,0.0023940366
1568.268540912376,1568.268540912376,1.0001848,0.0023953302
1568.269929786026,1568.269929786026,0.99544114,0.0023924038
1568.2713186596761,1568.2713186596761,1.0058646,0.0023958064
1568.2727075333255,1568.2727075333255,0.9966356,0.0023901649
1568.2740964069762,1568.2740964069762,1.0001181,0.0023934604
1568.275485280627,1568.275485280627,0.9973526,0.0023937526
1568.2768741542764,1568.2768741542764,1.0014137,0.0023975323
1568.2782630279257,1568.2782630279257,0.9977054,0.002392691
1568.2796519015758,1568.2796519015758,1.0035993,0.0024062952
1568.2810407752256,1568.2810407752256,1.0011652,0.0023995806
1568.282429648875,1568.282429648875,0.9999039,0.002395298
1568.2838185222915,1568.2838185222915,1.0001457,0.0023936203
1568.2852073959416,1568.2852073959416,0.998338,0.0023928967
1568.2865962695917,1568.2865962695917,1.0015835,0.0024021722
1568.287985143241,1568.287985143241,1.0002714,0.0023933633
1568.2893740166583,1568.2893740166583,1.0004516,0.002393407
1568.2907628903083,1568.2907628903083,1.0008177,0.0023969589
1568.2921517639577,1568.2921517639577,1.0027741,0.0023964285
1568.293540637374,1568.293540637374,0.99944776,0.0023934857
1568.294929511024,1568.294929511024,1.0009336,0.0023938755
1568.2963183844413,1568.2963183844413,1.0026894,0.00239629
1568.2977072580907,1568.2977072580907,1.0000689,0.0023945044
1568.299096131508,1568.299096131508,1.0026757,0.0023949724
1568.3004850051586,1568.3004850051586,0.99932104,0.0023942685
1568.3018738785759,1568.3018738785759,1.0015045,0.0023967905
1568.3032627522252,1568.3032627522252,0.9993222,0.0023945754
1568.3046516256425,1568.3046516256425,1.0003345,0.0023995147
1568.3060404990595,1568.3060404990595,0.99929047,0.002396007
1568.3074293727088,1568.3074293727088,1.0040997,0.0023989377
1568.3088182461254,1568.3088182461254,1.0021709,0.0023955526
1568.3102071195426,1568.3102071195426,0.99912703,0.0023972497
1568.3115959929598,1568.3115959929598,1.003954,0.0024004788
1568.3129848666092,1568.3129848666092,1.0022305,0.0024033792
1568.3143737400258,1568.3143737400258,1.0027319,0.0023924434
1568.315762613443,1568.315762613443,1.0018064,0.0023951852
1568.3171514868602,1568.3171514868602,1.0034039,0.0023969556
1568.3185403602768,1568.3185403602768,1.0056782,0.0023954364
1568.3199292336938,1568.3199292336938,0.99989235,0.0023978904
1568.321318107111,1568.321318107111,1.0021219,0.0024020579
1568.3227069805275,1568.3227069805275,1.0036812,0.002397436
1568.324095853944,1568.324095853944,1.0073746,0.0023973987
1568.325484727362,1568.325484727362,1.0040187,0.0023962576
1568.32687360078,1568.32687360078,1.0034319,0.0023960164
1568.3282624741964,1568.3282624741964,1.0039713,0.0024046185
1568.3296513473801,1568.3296513473801,1.0055454,0.002396814
1568.3310402207974,1568.3310402207974,1.0103974,0.0024016134
1568.3324290942146,1568.3324290942146,1.0108409,0.0024000236
1568.333817967631,1568.333817967631,1.0045246,0.0023972138
1568.3352068408153,1568.3352068408153,1.0047797,0.0023978355
1568.3365957142325,1568.3365957142325,1.0035326,0.002399113
1568.337984587649,1568.337984587649,1.0075147,0.0024053017
1568.3393734608328,1568.3393734608328,1.0075848,0.0023999037
1568.34076233425,1568.34076233425,1.0089827,0.0024016497
1568.3421512074344,1568.3421512074344,1.0051035,0.0024006183
1568.343540080851,1568.343540080851,1.0070142,0.0023987822
1568.3449289540347,1568.3449289540347,1.0078639,0.002397035
1568.3463178274517,1568.3463178274517,1.0043592,0.0023974222
1568.347706700636,1568.347706700636,1.0041772,0.002395458
1568.3490955740526,1568.3490955740526,1.0060174,0.002406915
1568.3504844472377,1568.3504844472377,1.0069171,0.0023976262
1568.3518733204228,1568.3518733204228,1.0066037,0.0023967011
1568.3532621936065,1568.3532621936065,1.0074736,0.0023957777
1568.354651067023,1568.354651067023,1.0075046,0.002398446
1568.3560399402074,1568.3560399402074,1.0068011,0.0023990704
1568.3574288133918,1568.3574288133918,1.0043639,0.0023961365
1568.3588176865755,1568.3588176865755,1.0061088,0.0023957402
1568.360206559759,1568.360206559759,1.0071217,0.002398582
1568.3615954331763,1568.3615954331763,1.0088986,0.0024000048
1568.3629843063607,1568.3629843063607,1.007622,0.0024010232
1568.3643731795444,1568.3643731795444,1.0082974,0.0023992353
1568.3657620527288,1568.3657620527288,1.0039072,0.0023961735
1568.3671509259132,1568.3671509259132,1.0092437,0.002400059
1568.3685397990969,1568.3685397990969,1.0085192,0.0023979743
1568.3699286722806,1568.3699286722806,1.0094781,0.0024001114
1568.3713175452322,1568.3713175452322,1.0045859,0.0023964338
1568.3727064184166,1568.3727064184166,1.0054005,0.0024001705
1568.3740952916003,1568.3740952916003,1.0075353,0.0024041578
1568.3754841647838,1568.3754841647838,1.0052484,0.0023957577
1568.3768730379688,1568.3768730379688,1.0060923,0.0023969086
1568.378261910921,1568.378261910921,1.00645,0.002400501
1568.3796507841048,1568.3796507841048,1.0077579,0.002395937
1568.3810396572892,1568.3810396572892,1.0071757,0.0023972879
1568.3824285302408,1568.3824285302408,1.0091047,0.0023991114
1568.3838174034245,1568.3838174034245,1.0092493,0.002400534
1568.3852062766082,1568.3852062766082,1.0084155,0.0023986183
1568.3865951495598,1568.3865951495598,1.0087956,0.0024065531
1568.387984022744,1568.387984022744,1.0076284,0.0024005445
1568.3893728956948,1568.3893728956948,1.0097504,0.0023988131
1568.3907617688792,1568.3907617688792,1.0061957,0.002398288
