time,time,flux,flux_err
1568.3921506418308,1568.3921506418308,1.0088222,0.0023987968
1568.3935395147817,1568.3935395147817,1.0074948,0.0024066584
1568.3949283879654,1568.3949283879654,1.0101587,0.0024002497
1568.396317260917,1568.396317260917,1.0088173,0.0023983596
1568.3977061338685,1568.3977061338685,1.0122218,0.0023996322
1568.3990950070522,1568.3990950070522,1.0065992,0.0023992537
1568.400483880003,1568.400483880003,1.012627,0.0024030877
1568.4018727529551,1568.4018727529551,1.006939,0.0023975566
1568.4032616259074,1568.4032616259074,1.0107994,0.0023980015
1568.404650499091,1568.404650499091,1.014455,0.0024008558
1568.4060393720426,1568.4060393720426,1.0101123,0.002402075
1568.4074282449942,1568.4074282449942,1.0088135,0.0023984252
1568.408817117945,1568.408817117945,1.008785,0.0023990485
1568.410205990896,1568.410205990896,1.0131272,0.0024004546
1568.4115948638475,1568.4115948638475,1.0138205,0.0024067385
1568.412983736799,1568.412983736799,1.0095507,0.0024027042
1568.4143726097498,1568.4143726097498,1.0099756,0.0023984
1568.4157614827006,1568.4157614827006,1.0124022,0.002398025
1568.4171503556522,1568.4171503556522,1.0117736,0.002402476
1568.418539228371,1568.418539228371,1.0139114,0.002399415
1568.4199281013218,1568.4199281013218,1.0088897,0.0023997452
1568.4213169742734,1568.4213169742734,1.0137758,0.0024006444
1568.422705847225,1568.422705847225,1.0158167,0.0024015114
1568.4240947201758,1568.4240947201758,1.0101761,0.002401573
1568.425483592894,1568.425483592894,1.007025,0.002396883
1568.4268724658455,1568.4268724658455,1.0138283,0.0024010479
1568.4282613387977,1568.4282613387977,1.011435,0.002401024
1568.4296502115164,1568.4296502115164,1.012913,0.0024018276
1568.431039084467,1568.431039084467,1.0145066,0.002401369
1568.4324279571858,1568.4324279571858,1.0130452,0.0024040875
1568.4338168301374,1568.4338168301374,1.0114862,0.0024091527
1568.4352057028555,1568.4352057028555,1.0133445,0.0024014448
1568.436594575807,1568.436594575807,1.0116742,0.0023993556
1568.4379834485258,1568.4379834485258,1.0093883,0.002399954
1568.4393723214766,1568.4393723214766,1.0108037,0.0023999105
1568.4407611941947,1568.4407611941947,1.011592,0.0024030765
1568.4421500669134,1568.4421500669134,1.0105574,0.0023989917
1568.4435389398648,1568.4435389398648,1.0126776,0.0024025224
1568.4449278125828,1568.4449278125828,1.0110883,0.0024056311
1568.4463166853009,1568.4463166853009,1.0128947,0.0024092966
1568.4477055582524,1568.4477055582524,1.0116898,0.0024004302
1568.4490944309712,1568.4490944309712,1.0093516,0.0024040716
1568.4504833036892,1568.4504833036892,1.0114512,0.0024013002
1568.451872176408,1568.451872176408,1.0105605,0.0023993219
1568.4532610491267,1568.4532610491267,1.0112857,0.0024037054
1568.4546499218454,1568.4546499218454,1.0136169,0.0024006087
1568.4560387945642,1568.4560387945642,1.0070857,0.00239878
1568.4574276672827,1568.4574276672827,1.0109739,0.0024059904
1568.4588165400014,1568.4588165400014,1.014346,0.0024008714
1568.4602054127195,1568.4602054127195,1.030782,0.0024136272
1568.4615942854375,1568.4615942854375,1.0336376,0.0024118067
1568.4629831581562,1568.4629831581562,1.0255247,0.0024101958
1568.464372030875,1568.464372030875,1.0258714,0.0024191544
1568.465760903593,1568.465760903593,1.0174483,0.0024040185
1568.4671497763118,1568.4671497763118,1.0184786,0.0024044276
1568.4685386487977,1568.4685386487977,1.0125997,0.0024009713
1568.4699275215155,1568.4699275215155,1.0155057,0.0024137842
1568.4713163942336,1568.4713163942336,1.0164351,0.0024045352
1568.4727052669523,1568.4727052669523,1.0133848,0.0024050327
1568.4740941394382,1568.4740941394382,1.0132401,0.0024060642
1568.4754830121562,1568.4754830121562,1.0099598,0.0024027932
1568.4768718848743,1568.4768718848743,1.0105876,0.0024019473
1569.4393605692326,1569.4393605692326,,
1569.4407494454204,1569.4407494454204,,
1569.4421383213753,1569.4421383213753,,
1569.4435271975644,1569.4435271975644,,
1569.4449160737536,1569.4449160737536,,
1569.4463049499414,1569.4463049499414,,
1569.447693825896,1569.447693825896,,
1569.4490827020845,1569.4490827020845,,
1569.4504715782723,1569.4504715782723,,
1569.45186045446,1569.45186045446,,
1569.4532493306483,1569.4532493306483,,
1569.4546382068365,1569.4546382068365,,
1569.4560270832571,1569.4560270832571,,
1569.457415959445,1569.457415959445,,
1569.4588048356334,1569.4588048356334,,
1569.4601937118218,1569.4601937118218,,
1569.4615825882424,1569.4615825882424,,
1569.4629714644302,1569.4629714644302,,
1569.4643603408513,1569.4643603408513,,
1569.4657492170397,1569.4657492170397,,
1569.46713809346,1569.46713809346,,
1569.4685269698807,1569.4685269698807,,
1569.4699158460694,1569.4699158460694,,
1569.4713047224898,1569.4713047224898,,
1569.472693598911,1569.472693598911,,
1569.474082475333,1569.474082475333,,
1569.475471351754,1569.475471351754,,
1569.4768602281747,1569.4768602281747,,
1569.4782491045953,1569.4782491045953,,
1569.4796379810164,1569.4796379810164,,
1569.4810268574379,1569.4810268574379,,
1569.4824157340913,1569.4824157340913,,
1569.4838046105117,1569.4838046105117,,
1569.485193486933,1569.485193486933,,
1569.4865823635864,1569.4865823635864,,
1569.487971240007,1569.487971240007,,
1569.489360116661,1569.489360116661,,
1569.490748993082,1569.490748993082,,
1569.4921378697354,1569.4921378697354,,
1569.4935267463889,1569.4935267463889,,
1569.4949156228101,1569.4949156228101,,
1569.4963044994643,1569.4963044994643,,
1569.4976933761177,1569.4976933761177,,
1569.4990822527711,1569.4990822527711,,
1569.500471129425,1569.500471129425,,
1569.5018600060798,1569.5018600060798,,
1569.5032488827337,1569.5032488827337,,
1569.5046377593872,1569.5046377593872,,
1569.5060266360415,1569.5060266360415,,
1569.5074155126947,1569.5074155126947,,
1569.5088043895807,1569.5088043895807,,
1569.510193266235,1569.510193266235,,
1569.511582142889,1569.511582142889,,
1569.5129710197753,1569.5129710197753,,
1569.5143598964287,1569.5143598964287,,
1569.5157487733154,1569.5157487733154,,
1569.5171376502026,1569.5171376502026,,
1569.518526526856,1569.518526526856,,
1569.519915403742,1569.519915403742,,
1569.521304280629,1569.521304280629,,
1569.522693157283,1569.522693157283,,
1569.5240820341692,1569.5240820341692,,
1569.5254709110554,1569.5254709110554,,
1569.5268597879422,1569.5268597879422,,
1569.5282486648284,1569.5282486648284,,
1569.5296375417147,1569.5296375417147,,
1569.5310264186023,1569.5310264186023,,
1569.5324152957228,1569.5324152957228,,
1569.533804172609,1569.533804172609,,
1569.5351930494953,1569.5351930494953,,
1569.536581926382,1569.536581926382,,
1569.5379708035018,1569.5379708035018,,
1569.5393596803879,1569.5393596803879,,
1569.540748557507,1569.540748557507,,
1569.5421374343941,1569.5421374343941,,
1569.543526311513,1569.543526311513,,
1569.5449151886319,1569.5449151886319,,
1569.546304065519,1569.546304065519,,
1569.5476929426386,1569.5476929426386,,
1569.5490818197577,1569.5490818197577,,
1569.5504706968768,1569.5504706968768,,
1569.5518595739964,1569.5518595739964,,
1569.5532484508835,1569.5532484508835,,
1569.5546373280026,1569.5546373280026,,
1569.5560262053543,1569.5560262053543,,
1569.557415082474,1569.557415082474,,
1569.5588039595937,1569.5588039595937,,
1569.5601928367128,1569.5601928367128,,
1569.5615817138325,1569.5615817138325,,
1569.5629705911856,1569.5629705911856,,
1569.5643594683047,1569.5643594683047,,
1569.5657483454238,1569.5657483454238,,
1569.5671372227766,1569.5671372227766,,
1569.5685260998962,1569.5685260998962,,
1569.5699149772481,1569.5699149772481,,
1569.5713038543672,1569.5713038543672,,
1569.5726927317196,1569.5726927317196,,
1569.5740816090722,1569.5740816090722,,
1569.575470486191,1569.575470486191,,
1569.576859363543,1569.576859363543,,
1569.5782482408958,1569.5782482408958,,
1569.5796371182475,1569.5796371182475,,
1569.5810259955992,1569.5810259955992,,
1569.582414872952,1569.582414872952,,
1569.5838037503045,1569.5838037503045,,
1569.5851926276564,1569.5851926276564,,
1569.5865815050083,1569.5865815050083,,
1569.5879703823607,1569.5879703823607,,
1569.5893592597135,1569.5893592597135,,
1569.5907481372988,1569.5907481372988,,
1569.5921370146514,1569.5921370146514,,
1569.593525892004,1569.593525892004,,
1569.5949147695892,1569.5949147695892,,
1569.5963036469411,1569.5963036469411,,
1569.5976925245259,1569.5976925245259,,
1569.5990814018783,1569.5990814018783,,
1569.600470279463,1569.600470279463,,
1569.601859156815,1569.601859156815,,
1569.6032480344006,1569.6032480344006,,
1569.6046369119858,1569.6046369119858,,
1569.6060257895706,1569.6060257895706,,
1569.6074146669225,1569.6074146669225,,
1569.6088035445077,1569.6088035445077,,
1569.6101924220932,1569.6101924220932,,
1569.6115812996777,1569.6115812996777,,
1569.6129701772625,1569.6129701772625,,
1569.6143590548481,1569.6143590548481,,
1569.6157479324327,1569.6157479324327,,
1569.61713681025,1569.61713681025,,
1569.6185256878357,1569.6185256878357,,
1569.6199145654218,1569.6199145654218,,
1569.621303443007,1569.621303443007,,
1569.6226923208246,1569.6226923208246,,
1569.6240811984098,1569.6240811984098,,
1569.6254700759955,1569.6254700759955,,
1569.626858953813,1569.626858953813,,
1569.6282478313976,1569.6282478313976,,
1569.629636709216,1569.629636709216,,
1569.6310255868011,1569.6310255868011,,
1569.6324144646187,1569.6324144646187,,
1569.6338033424363,1569.6338033424363,,
1569.6351922200215,1569.6351922200215,,
1569.636581097839,1569.636581097839,,
1569.6379699756567,1569.6379699756567,,
1569.6393588534752,1569.6393588534752,,
1569.6407477312932,1569.6407477312932,,
1569.6421366091108,1569.6421366091108,,
1569.6435254869284,1569.6435254869284,,
1569.6449143647465,1569.6449143647465,,
1569.6463032425647,1569.6463032425647,,
1569.647692120382,1569.647692120382,,
1569.6490809981997,1569.6490809981997,,
1569.6504698760186,1569.6504698760186,,
1569.6518587538376,1569.6518587538376,,
1569.653247631888,1569.653247631888,,
1569.6546365097056,1569.6546365097056,,
1569.6560253875236,1569.6560253875236,,
1569.657414265574,1569.657414265574,,
1569.6588031433917,1569.6588031433917,,
1569.6601920214425,1569.6601920214425,,
1569.661580899261,1569.661580899261,,
1569.6629697773114,1569.6629697773114,,
1569.6643586553616,1569.6643586553616,,
1569.66574753318,1569.66574753318,,
1569.6671364112308,1569.6671364112308,,
1569.6685252892812,1569.6685252892812,,
1569.6699141670988,1569.6699141670988,,
1569.6713030451497,1569.6713030451497,,
1569.6726919232,1569.6726919232,,
1569.6740808012505,1569.6740808012505,,
1569.6754696793018,1569.6754696793018,,
1569.6768585573527,1569.6768585573527,,
1569.6782474354031,1569.6782474354031,,
1569.679636313454,1569.679636313454,,
1569.6810251915058,1569.6810251915058,,
1569.682414069557,1569.682414069557,,
1569.683802947607,1569.683802947607,,
1569.6851918258903,1569.6851918258903,,
1569.6865807039417,1569.6865807039417,,
1569.6879695819925,1569.6879695819925,,
1569.6893584602758,1569.6893584602758,,
1569.6907473383262,1569.6907473383262,,
1569.692136216377,1569.692136216377,,
1569.6935250946603,1569.6935250946603,,
1569.6949139727108,1569.6949139727108,,
1569.6963028509945,1569.6963028509945,,
1569.6976917292786,1569.6976917292786,,
1569.699080607329,1569.699080607329,,
1569.700469485612,1569.700469485612,,
1569.701858363896,1569.701858363896,,
1569.7032472419469,1569.7032472419469,,
1569.7046361202301,1569.7046361202301,,
1569.7060249985134,1569.7060249985134,,
1569.707413876797,1569.707413876797,,
1569.7088027550803,1569.7088027550803,,
1569.7101916333645,1569.7101916333645,,
1569.7115805116491,1569.7115805116491,,
1569.7129693899328,1569.7129693899328,,
1569.714358268216,1569.714358268216,,
1569.7157471464993,1569.7157471464993,,
1569.717136024783,1569.717136024783,,
1569.718524903067,1569.718524903067,,
1569.71991378135,1569.71991378135,,
1569.7213026596332,1569.7213026596332,,
1569.7226915381502,1569.7226915381502,,
1569.724080416434,1569.724080416434,,
1569.7254692947172,1569.7254692947172,,
1569.7268581732333,1569.7268581732333,,
1569.728247051517,1569.728247051517,,
1569.729635930033,1569.729635930033,,
1569.7310248083163,1569.7310248083163,,
1569.7324136868328,1569.7324136868328,,
1569.733802565117,1569.733802565117,,
1569.735191443633,1569.735191443633,,
1569.736580321916,1569.736580321916,,
1569.7379692004329,1569.7379692004329,,
1569.7393580789494,1569.7393580789494,,
1569.7407469574664,1569.7407469574664,,
1569.74213583575,1569.74213583575,,
1569.7435247142669,1569.7435247142669,,
1569.7449135927827,1569.7449135927827,,
1569.7463024712988,1569.7463024712988,,
1569.7476913498158,1569.7476913498158,,
1569.7490802283323,1569.7490802283323,,
1569.7504691068484,1569.7504691068484,,
1569.7518579853645,1569.7518579853645,,
1569.753246863881,1569.753246863881,,
1569.754635742398,1569.754635742398,,
1569.7560246209139,1569.7560246209139,,
1569.7574134994297,1569.7574134994297,,
1569.7588023779467,1569.7588023779467,,
1569.760191256696,1569.760191256696,,
1569.7615801352122,1569.7615801352122,,
1569.7629690137283,1569.7629690137283,,
1569.7643578924776,1569.7643578924776,,
1569.7657467709937,1569.7657467709937,,
1569.7671356495098,1569.7671356495098,,
1569.7685245282591,1569.7685245282591,,
1569.7699134067766,1569.7699134067766,,
1569.7713022855264,1569.7713022855264,,
1569.7726911640425,1569.7726911640425,,
1569.7740800427919,1569.7740800427919,,
1569.7754689213084,1569.7754689213084,,
1569.7768578000573,1569.7768578000573,,
1569.7782466788062,1569.7782466788062,,
1569.7796355575558,1569.7796355575558,,
1569.7810244360726,1569.7810244360726,,
1569.7824133148215,1569.7824133148215,,
1569.7838021935704,1569.7838021935704,,
1569.7851910723198,1569.7851910723198,,
1569.7865799510687,1569.7865799510687,,
1569.7879688295848,1569.7879688295848,,
1569.7893577083341,1569.7893577083341,,
1569.790746587084,1569.790746587084,,
1569.7921354658326,1569.7921354658326,,
1569.7935243445813,1569.7935243445813,,
1569.7949132233312,1569.7949132233312,,
1569.7963021023133,1569.7963021023133,,
1569.7976909810623,1569.7976909810623,,
1569.7990798598112,1569.7990798598112,,
1569.8004687385614,1569.8004687385614,,
1569.8018576173108,1569.8018576173108,,
1569.8032464962926,1569.8032464962926,,
1569.804635375042,1569.804635375042,,
1569.8060242537917,1569.8060242537917,,
1569.8074131327735,1569.8074131327735,,
1569.8088020115224,1569.8088020115224,,
1569.8101908902718,1569.8101908902718,,
1569.811579769254,1569.811579769254,,
1569.8129686480029,1569.8129686480029,,
1569.8143575269846,1569.8143575269846,,
1569.8157464057342,1569.8157464057342,,
1569.8171352847166,1569.8171352847166,,
1569.8185241634656,1569.8185241634656,,
1569.8199130424473,1569.8199130424473,,
1569.8213019214295,1569.8213019214295,,
1569.8226908001784,1569.8226908001784,,
1569.8240796791601,1569.8240796791601,,
1569.8254685581423,1569.8254685581423,,
1569.826857437125,1569.826857437125,,
1569.8282463161065,1569.8282463161065,,
1569.8296351948552,1569.8296351948552,,
1569.8310240738383,1569.8310240738383,,
1569.8324129528214,1569.8324129528214,,
1569.8338018318032,1569.8338018318032,,
1569.835190710785,1569.835190710785,,
1569.836579589767,1569.836579589767,,
1569.8379684687488,1569.8379684687488,,
1569.8393573477306,1569.8393573477306,,
1569.8407462267128,1569.8407462267128,,
1569.8421351056954,1569.8421351056954,,
1569.8435239846772,1569.8435239846772,,
1569.8449128638918,1569.8449128638918,,
1569.846301742874,1569.846301742874,,
1569.8476906218561,1569.8476906218561,,
1569.849079500838,1569.849079500838,,
1569.8504683798196,1569.8504683798196,,
1569.851857259035,1569.851857259035,,
1569.8532461380173,1569.8532461380173,,
1569.854635016999,1569.854635016999,,
1569.8560238962136,1569.8560238962136,,
1569.8574127751958,1569.8574127751958,,
1569.8588016544104,1569.8588016544104,,
1569.8601905333921,1569.8601905333921,,
1569.861579412608,1569.861579412608,,
1569.8629682915912,1569.8629682915912,,
1569.8643571708055,1569.8643571708055,,
1569.865746049787,1569.865746049787,,
1569.8671349290025,1569.8671349290025,,
1569.8685238082176,1569.8685238082176,,
1569.8699126871993,1569.8699126871993,,
1569.8713015664139,1569.8713015664139,,
1569.872690445629,1569.872690445629,,
1569.8740793248435,1569.8740793248435,,
1569.8754682038252,1569.8754682038252,,
1569.8768570830402,1569.8768570830402,,
1569.8782459622557,1569.8782459622557,,
1569.8796348414703,1569.8796348414703,,
1569.8810237206849,1569.8810237206849,,
1569.8824125999,1569.8824125999,,
1569.883801479115,1569.883801479115,,
1569.8851903580967,1569.8851903580967,,
1569.8865792373113,1569.8865792373113,,
1569.8879681167593,1569.8879681167593,,
1569.8893569959746,1569.8893569959746,,
1569.8907458751892,1569.8907458751892,,
1569.8921347544042,1569.8921347544042,,
1569.8935236336201,1569.8935236336201,,
1569.8949125128347,1569.8949125128347,,
1569.8963013920493,1569.8963013920493,,
1569.8976902712643,1569.8976902712643,,
1569.8990791507126,1569.8990791507126,,
1569.900468029927,1569.900468029927,,
1569.9018569091413,1569.9018569091413,,
1569.9032457883568,1569.9032457883568,,
1569.9046346678047,1569.9046346678047,,
1569.9060235470192,1569.9060235470192,,
1569.9074124262338,1569.9074124262338,,
1569.9088013056817,1569.9088013056817,,
1569.9101901848971,1569.9101901848971,,
1569.9115790643443,1569.9115790643443,,
1569.9129679435587,1569.9129679435587,,
1569.914356823007,1569.914356823007,,
1569.9157457022216,1569.9157457022216,,
1569.917134581669,1569.917134581669,,
1569.918523460884,1569.918523460884,,
1569.9199123403318,1569.9199123403318,,
1569.9213012197793,1569.9213012197793,,
1569.9226900989947,1569.9226900989947,,
1569.9240789784433,1569.9240789784433,,
1569.9254678578914,1569.9254678578914,,
1569.926856737106,1569.926856737106,,
1569.9282456165533,1569.9282456165533,,
1569.9296344960012,1569.9296344960012,,
1569.9310233754486,1569.9310233754486,,
1569.932412254896,1569.932412254896,,
1569.9351900135593,1569.9351900135593,,
1569.9365788930065,1569.9365788930065,,
1569.9379677724537,1569.9379677724537,,
1569.939356651902,1569.939356651902,,
1569.9407455313499,1569.9407455313499,,
1569.9421344107973,1569.9421344107973,,
1569.9435232902447,1569.9435232902447,,
1569.9449121696925,1569.9449121696925,,
1569.9463010491409,1569.9463010491409,,
1569.947689928588,1569.947689928588,,
1569.9490788080352,1569.9490788080352,,
1569.9504676874835,1569.9504676874835,,
1569.951856566931,1569.951856566931,,
1569.9532454466112,1569.9532454466112,,
1569.9560232055082,1569.9560232055082,,
1569.9574120849556,1569.9574120849556,,
1569.9588009646359,1569.9588009646359,,
1569.960189844084,1569.960189844084,,
1569.961578723532,1569.961578723532,,
1569.9629676029795,1569.9629676029795,,
1569.9643564826597,1569.9643564826597,,
1569.9657453621076,1569.9657453621076,,
1569.9671342417878,1569.9671342417878,,
1569.9685231212352,1569.9685231212352,,
1569.969912000683,1569.969912000683,,
1569.9713008803642,1569.9713008803642,,
1569.9726897598114,1569.9726897598114,,
1569.9740786394914,1569.9740786394914,,
1569.9754675189397,1569.9754675189397,,
1569.9782452780678,1569.9782452780678,,
1569.979634157748,1569.979634157748,,
1569.9810230374287,1569.9810230374287,,
1569.982411916877,1569.982411916877,,
1569.983800796557,1569.983800796557,,
1569.985189676238,1569.985189676238,,
1569.9865785556867,1569.9865785556867,,
1569.987967435367,1569.987967435367,,
1569.9893563150472,1569.9893563150472,,
1569.9907451947279,1569.9907451947279,,
1569.9921340741757,1569.9921340741757,,
1569.993522953856,1569.993522953856,,
1569.9963007132171,1569.9963007132171,,
1569.997689592898,1569.997689592898,,
1570.0004673520257,1570.0004673520257,,
1570.0018562317064,1570.0018562317064,,
1570.0032451113866,1570.0032451113866,,
1570.0046339910668,1570.0046339910668,,
1570.0060228707475,1570.0060228707475,,
1570.0074117504287,1570.0074117504287,,
1570.0088006301087,1570.0088006301087,,
1570.0101895097887,1570.0101895097887,,
1570.0115783894698,1570.0115783894698,,
1570.0129672691505,1570.0129672691505,,
1570.0143561490636,1570.0143561490636,,
1570.0157450287443,1570.0157450287443,,
1570.0171339084259,1570.0171339084259,,
1570.018522788107,1570.018522788107,,
1570.0199116677873,1570.0199116677873,,
1570.0213005474673,1570.0213005474673,,
1570.022689427381,1570.022689427381,,
1570.0254671867415,1570.0254671867415,,
1570.0268560664222,1570.0268560664222,,
1570.0282449463357,1570.0282449463357,,
1570.029633826016,1570.029633826016,,
1570.0310227056962,1570.0310227056962,,
1570.03241158561,1570.03241158561,,
1570.0338004652908,1570.0338004652908,,
1570.035189344971,1570.035189344971,,
1570.0365782248841,1570.0365782248841,,
1570.0379671045648,1570.0379671045648,,
1570.0393559844786,1570.0393559844786,,
1570.0407448641586,1570.0407448641586,,
1570.0421337440716,1570.0421337440716,,
1570.0435226237528,1570.0435226237528,,
1570.0449115036656,1570.0449115036656,,
1570.0490781429417,1570.0490781429417,,
1570.0518559027678,1570.0518559027678,,
1570.0532447824485,1570.0532447824485,,
1570.0546336623624,1570.0546336623624,,
1570.0560225420427,1570.0560225420427,,
1570.0574114219555,1570.0574114219555,,
1570.0588003018693,1570.0588003018693,,
1570.0601891817823,1570.0601891817823,,
1570.0615780614626,1570.0615780614626,,
1570.062966941376,1570.062966941376,,
1570.0643558212896,1570.0643558212896,,
1570.0657447012027,1570.0657447012027,,
1570.067133580883,1570.067133580883,,
1570.0685224607967,1570.0685224607967,,
1570.0699113407104,1570.0699113407104,,
1570.0713002206235,1570.0713002206235,,
1570.0726891005365,1570.0726891005365,,
1570.07407798045,1570.07407798045,,
1570.0768557402766,1570.0768557402766,,
1570.0782446201897,1570.0782446201897,,
1570.0796334998713,1570.0796334998713,,
1570.081022379785,1570.081022379785,,
1570.082411259698,1570.082411259698,,
1570.0838001396119,1570.0838001396119,,
1570.0851890195254,1570.0851890195254,,
1570.0865778996713,1570.0865778996713,,
1570.0879667795843,1570.0879667795843,,
1570.0893556594979,1570.0893556594979,,
1570.0907445394118,1570.0907445394118,,
1570.092133419325,1570.092133419325,,
1570.0935222992377,1570.0935222992377,,
1570.0949111791515,1570.0949111791515,,
1570.0963000590646,1570.0963000590646,,
1570.0976889392105,1570.0976889392105,,
1570.099077819124,1570.099077819124,,
1570.1018555789506,1570.1018555789506,,
1570.1032444588636,1570.1032444588636,,
1570.1046333390102,1570.1046333390102,,
1570.106022218924,1570.106022218924,,
1570.107411098837,1570.107411098837,,
1570.108799978983,1570.108799978983,,
1570.1101888588973,1570.1101888588973,,
1570.1115777388115,1570.1115777388115,,
1570.1129666189572,1570.1129666189572,,
1570.1143554988703,1570.1143554988703,,
1570.1157443787843,1570.1157443787843,,
1570.11713325893,1570.11713325893,,
1570.1199110189896,1570.1199110189896,,
1570.1226887788162,1570.1226887788162,,
1570.124077658962,1570.124077658962,,
1570.1254665388756,1570.1254665388756,,
1570.1268554190224,1570.1268554190224,,
1570.1282442989354,1570.1282442989354,,
1570.129633179081,1570.129633179081,,
1570.1310220592277,1570.1310220592277,,
1570.1324109391408,1570.1324109391408,,
1570.1337998192867,1570.1337998192867,,
1570.1351886992002,1570.1351886992002,,
1570.1365775793465,1570.1365775793465,,
1570.1379664594924,1570.1379664594924,,
1570.140744219552,1570.140744219552,,
1570.1421330994663,1570.1421330994663,,
1570.143521979613,1570.143521979613,,
1570.144910859759,1570.144910859759,,
1570.1462997399053,1570.1462997399053,,
1570.147688619819,1570.147688619819,,
1570.1490774999647,1570.1490774999647,,
1570.1504663801106,1570.1504663801106,,
1570.1518552602574,1570.1518552602574,,
1570.1532441401703,1570.1532441401703,,
1570.154633020316,1570.154633020316,,
1570.1560219004627,1570.1560219004627,,
1570.157410780609,1570.157410780609,,
1570.158799660755,1570.158799660755,,
1570.160188540901,1570.160188540901,,
1570.1615774208144,1570.1615774208144,,
1570.1629663009612,1570.1629663009612,,
1570.164355181107,1570.164355181107,,
1570.1657440612528,1570.1657440612528,,
1570.1671329413994,1570.1671329413994,,
1570.1685218215457,1570.1685218215457,,
1570.1699107016916,1570.1699107016916,,
1570.1712995818375,1570.1712995818375,,
1570.1726884619839,1570.1726884619839,,
1570.1740773421307,1570.1740773421307,,
1570.175466222277,1570.175466222277,,
1570.1768551024238,1570.1768551024238,,
1570.1782439825702,1570.1782439825702,,
1570.179632862716,1570.179632862716,,
1570.181021742862,1570.181021742862,,
1570.1824106230083,1570.1824106230083,,
1570.183799503155,1570.183799503155,,
1570.1851883833006,1570.1851883833006,,
1570.1865772634465,1570.1865772634465,,
1570.1921327842642,1570.1921327842642,,
1570.1935216644106,1570.1935216644106,,
1570.1949105445565,1570.1949105445565,,
1570.1962994247024,1570.1962994247024,,
1570.1976883050816,1570.1976883050816,,
1570.1990771852284,1570.1990771852284,,
1570.2004660653743,1570.2004660653743,,
1570.20185494552,1570.20185494552,,
1570.2032438258993,1570.2032438258993,,
1570.2046327060457,1570.2046327060457,,
1570.2060215861925,1570.2060215861925,,
1570.2074104665717,1570.2074104665717,,
1570.208799346718,1570.208799346718,,
1570.210188226864,1570.210188226864,,
1570.2115771072426,1570.2115771072426,,
1570.2129659873895,1570.2129659873895,,
1570.2157437479145,1570.2157437479145,,
1570.2171326280604,1570.2171326280604,,
1570.2185215082068,1570.2185215082068,,
1570.2199103885862,1570.2199103885862,,
1570.2212992687319,1570.2212992687319,,
1570.2226881491106,1570.2226881491106,,
1570.225465909636,1570.225465909636,,
1570.2268547897816,1570.2268547897816,,
1570.2282436701612,1570.2282436701612,,
1570.2296325503075,1570.2296325503075,,
1570.2310214306863,1570.2310214306863,,
1570.2324103108322,1570.2324103108322,,
1570.2337991912113,1570.2337991912113,,
1570.2351880713582,1570.2351880713582,,
1570.2365769517369,1570.2365769517369,,
1570.2379658318832,1570.2379658318832,,
1570.2393547122633,1570.2393547122633,,
1570.2462991136922,1570.2462991136922,,
1570.247687994071,1570.247687994071,,
1570.2490768742177,1570.2490768742177,,
1570.250465754597,1570.250465754597,,
1570.2518546349756,1570.2518546349756,,
1570.2532435151215,1570.2532435151215,,
1570.2546323955007,1570.2546323955007,,
1570.2560212758801,1570.2560212758801,,
1570.2587990364045,1570.2587990364045,,
1570.2601879167842,1570.2601879167842,,
1570.2615767971627,1570.2615767971627,,
1570.2629656773083,1570.2629656773083,,
1570.264354557688,1570.264354557688,,
1570.2657434380671,1570.2657434380671,,
1570.2671323184459,1570.2671323184459,,
1570.2685211985918,1570.2685211985918,,
1570.2699100789719,1570.2699100789719,,
1570.271298959352,1570.271298959352,,
1570.2726878397307,1570.2726878397307,,
