time,time,flux,flux_err
1570.9532393656273,1570.9532393656273,1.0067798,0.0032551256
1570.9546282464717,1570.9546282464717,1.009276,0.003253841
1570.9560171273158,1570.9560171273158,1.0076486,0.0032518792
1570.957406008161,1570.957406008161,1.0082957,0.0032494885
1570.958794888773,1570.958794888773,1.0108216,0.0032511759
1570.9601837696173,1570.9601837696173,1.0105128,0.0032497474
1570.9615726504617,1570.9615726504617,1.0113881,0.0032498862
1570.9629615313065,1570.9629615313065,1.009247,0.003260401
1570.964350411918,1570.964350411918,1.0096737,0.003247813
1570.9657392927625,1570.9657392927625,1.007758,0.0032500671
1570.9671281736075,1570.9671281736075,1.011019,0.003245524
1570.9685170544526,1570.9685170544526,1.0128329,0.0032480292
1570.9699059350642,1570.9699059350642,1.0127048,0.0032474573
1570.9712948159085,1570.9712948159085,1.0170401,0.00324183
1570.9726836967534,1570.9726836967534,1.0141306,0.0032401844
1570.9740725775985,1570.9740725775985,1.012819,0.0032393427
1570.9754614582098,1570.9754614582098,1.0105966,0.0032418615
1570.9768503390542,1570.9768503390542,1.0107713,0.0032384668
1570.9782392198995,1570.9782392198995,1.0149142,0.0032376302
1570.9796281007443,1570.9796281007443,1.0113767,0.0032370249
1570.9810169813559,1570.9810169813559,1.0155544,0.0032347345
1570.9824058622007,1570.9824058622007,1.0127276,0.0032402931
1570.9837947430465,1570.9837947430465,1.0084411,0.0032463982
1570.9851836238909,1570.9851836238909,1.0124661,0.0032325087
1570.9865725045024,1570.9865725045024,1.0164963,0.0032365278
1570.9879613853473,1570.9879613853473,1.0152313,0.0032328255
1570.9893502661926,1570.9893502661926,1.0105956,0.0032303184
1570.990739147037,1570.990739147037,1.0129573,0.0032292993
1570.9921280276483,1570.9921280276483,1.0118593,0.0032293813
1570.9935169084933,1570.9935169084933,1.0086179,0.0032251948
1570.9949057893382,1570.9949057893382,1.0134873,0.0032236713
1570.9962946701826,1570.9962946701826,1.0110663,0.003231512
1570.9976835507941,1570.9976835507941,1.0130689,0.0032275855
1570.999072431639,1570.999072431639,1.0138435,0.003223329
1571.0004613124834,1571.0004613124834,1.012258,0.003222547
1571.0018501933278,1571.0018501933278,1.0171498,0.0032348528
1571.00323907394,1571.00323907394,1.0167911,0.0032199752
1571.004627954785,1571.004627954785,1.0178478,0.0032194504
1571.0060168356295,1571.0060168356295,1.0165138,0.0032199149
1571.007405716241,1571.007405716241,1.011047,0.0032184876
1571.0087945970859,1571.0087945970859,1.0114394,0.0032157786
1571.010183477931,1571.010183477931,1.0114347,0.0032181486
1571.011572358775,1571.011572358775,1.0107509,0.003224048
1571.0129612393866,1571.0129612393866,1.0097238,0.0032126664
1571.014350120232,1571.014350120232,1.0075102,0.0032094605
1571.0157390010768,1571.0157390010768,1.0112723,0.003209117
1571.0171278819212,1571.0171278819212,1.013855,0.003212784
1571.0185167625332,1571.0185167625332,1.0162891,0.0032126687
1571.019905643379,1571.019905643379,1.0119381,0.0032067127
1571.0212945242233,1571.0212945242233,1.0080268,0.0032045832
1571.0226834048349,1571.0226834048349,1.015026,0.0032047592
1571.0240722856797,1571.0240722856797,1.0174329,0.0032041576
1571.025461166525,1571.025461166525,1.0107486,0.0032023562
1571.0268500473694,1571.0268500473694,1.006203,0.0032020474
1571.0282389279807,1571.0282389279807,1.0121784,0.003197909
1571.0296278088258,1571.0296278088258,1.0087471,0.003193808
1571.0310166896707,1571.0310166896707,1.0100119,0.00319497
1571.0324055702822,1571.0324055702822,1.0157273,0.0031948795
1571.0337944511266,1571.0337944511266,1.0120736,0.0032031233
1571.0351833319714,1571.0351833319714,1.0128739,0.00319249
1571.0365722128158,1571.0365722128158,1.0092553,0.0031921247
1571.0379610934274,1571.0379610934274,1.0142329,0.003192198
1571.0393499742725,1571.0393499742725,1.0109378,0.003190455
1571.0407388551175,1571.0407388551175,1.0141625,0.003197546
1571.042127735729,1571.042127735729,1.0113711,0.0031877325
1571.0435166165735,1571.0435166165735,1.012466,0.0031911081
1571.0449054974183,1571.0449054974183,1.0141541,0.0031934113
1571.0462943782634,1571.0462943782634,1.0128149,0.0031812089
1571.0476832588747,1571.0476832588747,1.0140331,0.0031807607
1571.049072139719,1571.049072139719,1.0148264,0.003180572
1571.0504610205644,1571.0504610205644,1.0120778,0.003176847
1571.0518499011764,1571.0518499011764,1.0155561,0.0031795928
1571.0532387820208,1571.0532387820208,1.0136144,0.0031766293
1571.0546276628656,1571.0546276628656,1.0140742,0.0031871956
1571.0560165434786,1571.0560165434786,1.0125768,0.0031768943
1571.057405424323,1571.057405424323,1.0127562,0.0031855835
1571.0587943051673,1571.0587943051673,1.0065184,0.0031805313
1571.0601831857794,1571.0601831857794,1.009703,0.0031706034
1571.0615720666246,1571.0615720666246,1.0124131,0.0031707347
1571.062960947469,1571.062960947469,1.0118643,0.0031696667
1571.0643498283132,1571.0643498283132,1.0091276,0.0031778119
1571.0657387089254,1571.0657387089254,1.00971,0.003162523
1571.0671275897703,1571.0671275897703,1.0141629,0.0031636297
1571.0685164706147,1571.0685164706147,1.0073385,0.0031620127
1571.0699053512262,1571.0699053512262,1.0111425,0.0031632748
1571.071294232071,1571.071294232071,1.0112702,0.003163005
1571.0726831129164,1571.0726831129164,1.0162386,0.0031620157
1571.074071993528,1571.074071993528,1.0117826,0.0031573994
1571.075460874372,1571.075460874372,1.0149457,0.0031562925
1571.0768497552172,1571.0768497552172,1.0116553,0.0031536447
1571.0782386358287,1571.0782386358287,1.0081913,0.0031534908
1571.079627516673,1571.079627516673,1.0151802,0.0031517497
1571.081016397518,1571.081016397518,1.0139811,0.0031533453
1571.0824052781302,1571.0824052781302,1.0112054,0.0031511555
1571.0837941589743,1571.0837941589743,1.0138465,0.0031532783
1571.0851830398187,1571.0851830398187,1.0052998,0.0031494803
1571.0865719204312,1571.0865719204312,1.0133795,0.0031427795
1571.087960801276,1571.087960801276,1.0109906,0.003143659
1571.0893496821204,1571.0893496821204,1.011755,0.0031483779
1571.0907385627324,1571.0907385627324,1.0087248,0.0031442663
1571.0921274435782,1571.0921274435782,1.0130161,0.0031409208
1571.0935163244226,1571.0935163244226,1.0065011,0.003142786
1571.0949052050341,1571.0949052050341,1.0139501,0.0031428672
1571.096294085879,1571.096294085879,1.0099782,0.0031522869
1571.0976829667243,1571.0976829667243,1.0134546,0.003140144
1571.0990718473358,1571.0990718473358,1.0097843,0.0031340697
1571.10046072818,1571.10046072818,1.0105792,0.0031340846
1571.101849609025,1571.101849609025,1.0083538,0.0031465676
1571.103238489637,1571.103238489637,1.0074122,0.0031275027
1571.1046273704815,1571.1046273704815,1.0106393,0.0031345584
1571.106016251093,1571.106016251093,1.0108684,0.003144295
1571.1074051319379,1571.1074051319379,1.0102413,0.0031292557
1571.1087940127832,1571.1087940127832,1.015105,0.003132259
1571.1101828933947,1571.1101828933947,1.0147457,0.0031279265
1571.111571774239,1571.111571774239,1.0093181,0.0031283766
1571.112960655084,1571.112960655084,1.0132796,0.003122371
1571.1143495356955,1571.1143495356955,1.0085669,0.003122773
1571.11573841654,1571.11573841654,1.0131943,0.0031195874
1571.1171272973847,1571.1171272973847,1.0128629,0.0031245386
1571.118516177997,1571.118516177997,1.0125451,0.00312326
1571.1199050588411,1571.1199050588411,1.0106603,0.0031208256
1571.1212939394527,1571.1212939394527,1.0108399,0.0031232724
1571.122682820298,1571.122682820298,1.0109384,0.0031159
1571.1240717011428,1571.1240717011428,1.0125927,0.0031156468
1571.1254605817544,1571.1254605817544,1.011097,0.0031229833
1571.1268494625992,1571.1268494625992,1.0113478,0.0031175886
1571.128238343445,1571.128238343445,1.0145464,0.003123393
1571.1296272240565,1571.1296272240565,1.0112247,0.0031159902
1571.131016104901,1571.131016104901,1.0132555,0.0031140507
1571.132404985513,1571.132404985513,1.0121804,0.003113643
1571.1337938663582,1571.1337938663582,1.0108688,0.0031119706
1571.1351827472026,1571.1351827472026,1.015375,0.0031094414
1571.136571627814,1571.136571627814,1.0152776,0.0031115364
1571.137960508659,1571.137960508659,1.0147789,0.0031113042
1571.139349389271,1571.139349389271,1.0172743,0.0031140528
1571.1407382701154,1571.1407382701154,1.0102063,0.0031177115
1571.1421271509598,1571.1421271509598,1.0150875,0.0031106933
1571.1435160315718,1571.1435160315718,1.011348,0.003108112
1571.1449049124171,1571.1449049124171,1.0104086,0.0031083308
1571.1462937930287,1571.1462937930287,1.0143101,0.0031035296
1571.147682673873,1571.147682673873,1.0130254,0.0031054232
1571.149071554718,1571.149071554718,1.0184962,0.0031036183
1571.1504604353295,1571.1504604353295,1.0135744,0.0031063806
1571.1518493161739,1571.1518493161739,1.0122073,0.003100294
1571.1532381967859,1571.1532381967859,1.0106615,0.0031092442
1571.154627077631,1571.154627077631,1.01451,0.00310498
1571.1560159582423,1571.1560159582423,1.0099232,0.003102513
1571.1574048390867,1571.1574048390867,1.0139427,0.0031003384
1571.158793719932,1571.158793719932,1.0188347,0.0031121399
1571.160182600544,1571.160182600544,1.0127833,0.0031014318
1571.1615714813884,1571.1615714813884,1.0166032,0.003096231
1571.1629603620004,1571.1629603620004,1.0150313,0.0030999712
1571.1643492428461,1571.1643492428461,1.0106761,0.0030950883
1571.1657381234577,1571.1657381234577,1.0162375,0.0030914505
1571.167127004302,1571.167127004302,1.0098999,0.0030994988
1571.168515885147,1571.168515885147,1.0120414,0.0030930194
1571.1699047657594,1571.1699047657594,1.0137652,0.0030908543
1571.1712936466038,1571.1712936466038,1.015907,0.0030907071
1571.172682527215,1571.172682527215,1.0107878,0.003090502
1571.1740714080602,1571.1740714080602,1.0116795,0.003091343
1571.1754602886722,1571.1754602886722,1.0177622,0.003101885
1571.1768491695166,1571.1768491695166,1.0122937,0.0030997237
1571.1782380501281,1571.1782380501281,1.0126522,0.0030978192
1571.179626930973,1571.179626930973,1.0111557,0.0030896056
1571.1810158118183,1571.1810158118183,1.0092778,0.0030841401
1571.1824046924298,1571.1824046924298,1.0132238,0.00308486
1571.1837935732742,1571.1837935732742,1.0176116,0.0030868305
1571.1851824538862,1571.1851824538862,1.0131996,0.0030965253
1571.1865713347306,1571.1865713347306,1.0107456,0.0030849015
1571.1879602153422,1571.1879602153422,1.0159415,0.0030853825
1571.189349096187,1571.189349096187,1.0134609,0.0030821876
1571.1907379767993,1571.1907379767993,1.0160666,0.0030835725
1571.1921268576434,1571.1921268576434,1.012097,0.0030849832
1571.193515738255,1571.193515738255,1.013586,0.0030813254
1571.1949046191003,1571.1949046191003,1.0175183,0.0030819168
1571.1962934997123,1571.1962934997123,1.0127419,0.0030790064
1571.1976823805567,1571.1976823805567,1.0112964,0.0030777913
1571.1990712611682,1571.1990712611682,1.0189993,0.0030796123
1571.200460142014,1571.200460142014,1.0151349,0.0030883658
1571.201849022627,1571.201849022627,1.0183176,0.0030790213
1571.203237903471,1571.203237903471,1.0154995,0.003090298
1571.2046267843152,1571.2046267843152,1.0138452,0.0030775317
1571.2060156649277,1571.2060156649277,1.015912,0.0030770157
1571.207404545772,1571.207404545772,1.0131342,0.00308074
1571.2087934263834,1571.2087934263834,1.0114893,0.0030777936
1571.2101823072285,1571.2101823072285,1.0126034,0.0030880978
1571.2115711878405,1571.2115711878405,1.017211,0.0030766549
1571.2129600686849,1571.2129600686849,1.0193908,0.0030743333
1571.2143489492964,1571.2143489492964,1.0135751,0.0030725515
1571.2157378299084,1571.2157378299084,1.0136569,0.003092672
1571.2171267107537,1571.2171267107537,1.0131762,0.0030720634
1571.2185155913653,1571.2185155913653,1.0106913,0.0030849804
1571.2199044722097,1571.2199044722097,1.0143718,0.0030730576
1571.2212933528217,1571.2212933528217,1.0116132,0.00308223
1571.222682233666,1571.222682233666,1.0117929,0.0030699288
1571.2240711142776,1571.2240711142776,1.0133674,0.003072685
1571.2254599951225,1571.2254599951225,1.0133551,0.0030677372
1571.2268488757347,1571.2268488757347,1.011789,0.0030715233
1571.228237756579,1571.228237756579,1.012109,0.0030671633
1571.2296266371904,1571.2296266371904,1.0157871,0.0030679791
1571.2310155180357,1571.2310155180357,1.0115795,0.003076482
1571.2324043986478,1571.2324043986478,1.014444,0.0030686113
1571.2337932794921,1571.2337932794921,1.012711,0.003066499
1571.2351821601037,1571.2351821601037,1.0146079,0.0030671426
1571.2365710409495,1571.2365710409495,1.0144465,0.0030679745
1571.2379599215624,1571.2379599215624,1.0144051,0.003064318
1571.2393488021737,1571.2393488021737,1.0103505,0.003074489
1571.2407376830179,1571.2407376830179,1.016126,0.003069842
1571.2421265636303,1571.2421265636303,1.0185038,0.0030766344
1571.2435154444747,1571.2435154444747,1.010945,0.0030626333
1571.244904325086,1571.244904325086,1.0127199,0.0030640194
1571.2462932059311,1571.2462932059311,1.0149362,0.0030649474
1571.2476820865431,1571.2476820865431,1.0139234,0.00305937
1571.2490709673875,1571.2490709673875,1.0133798,0.003077288
1571.250459847999,1571.250459847999,1.011439,0.003061307
1571.251848728611,1571.251848728611,1.0130609,0.0030574265
1571.2532376094564,1571.2532376094564,1.0136464,0.0030588957
1571.254626490068,1571.254626490068,1.016633,0.003055826
1571.2560153709123,1571.2560153709123,1.0181268,0.0030584473
1571.2574042515243,1571.2574042515243,1.018665,0.0030579392
1571.2587931323687,1571.2587931323687,1.0118982,0.0030675523
1571.2601820129803,1571.2601820129803,1.014686,0.0030582256
1571.2615708935923,1571.2615708935923,1.0127426,0.0030658422
1571.2629597744374,1571.2629597744374,1.0126488,0.0030594599
1571.2643486550487,1571.2643486550487,1.0161302,0.0030539357
1571.265737535893,1571.265737535893,1.0142201,0.003064553
1571.2671264165056,1571.2671264165056,1.0083792,0.0030511657
1571.2685152971176,1571.2685152971176,1.0114412,0.003051237
1571.269904177962,1571.269904177962,1.0125761,0.0030506307
1571.2712930585735,1571.2712930585735,1.0153089,0.0030539394
1571.2726819394184,1571.2726819394184,1.0094986,0.0030506216
1571.2740708200313,1571.2740708200313,1.0114882,0.0030544654
1571.2754597006435,1571.2754597006435,1.0121647,0.0030492595
1571.2768485814877,1571.2768485814877,1.0159552,0.0030555637
1571.2782374621002,1571.2782374621002,1.0087993,0.0030485364
1571.2796263427117,1571.2796263427117,1.0141928,0.0030495853
1571.2810152235559,1571.2810152235559,1.012562,0.0030447475
1571.282404104168,1571.282404104168,1.0187479,0.0030530498
1571.283792985013,1571.283792985013,1.0154673,0.0030454178
1571.2851818656245,1571.2851818656245,1.0219522,0.0030500554
1571.286570746236,1571.286570746236,1.0114123,0.0030447717
1571.287959627081,1571.287959627081,1.0126514,0.003047177
1571.2893485076934,1571.2893485076934,1.0123614,0.0030504628
1571.290737388305,1571.290737388305,1.0108464,0.0030410816
1571.2921262691493,1571.2921262691493,1.0107723,0.003040452
1571.2935151497613,1571.2935151497613,1.0102009,0.0030425882
1571.294904030373,1571.294904030373,1.0147699,0.0030511706
1571.2962929112173,1571.2962929112173,1.0108626,0.0030509096
1571.2976817918293,1571.2976817918293,1.0118821,0.003035246
1571.2990706724415,1571.2990706724415,1.0132716,0.003045989
1571.3004595532857,1571.3004595532857,1.0123299,0.0030361498
1571.3018484338972,1571.3018484338972,1.0059594,0.0030346033
1571.3032373145097,1571.3032373145097,1.0096354,0.0030383084
1571.3046261953546,1571.3046261953546,1.0172745,0.0030348503
1571.3060150759661,1571.3060150759661,1.0147585,0.0030454935
1571.3074039565777,1571.3074039565777,1.0117339,0.0030338706
1571.3087928374225,1571.3087928374225,1.0147343,0.0030321886
1571.310181718035,1571.310181718035,1.0115914,0.003043527
1571.311570598647,1571.311570598647,1.0140994,0.0030307316
1571.3129594794918,1571.3129594794918,1.015482,0.0030306324
1571.3143483601043,1571.3143483601043,1.0150396,0.0030281702
1571.3157372407159,1571.3157372407159,1.0095388,0.0030402695
1571.31712612156,1571.31712612156,1.0071125,0.0030296373
1571.3185150021723,1571.3185150021723,1.0073521,0.0030218798
1571.3199038827843,1571.3199038827843,1.0109336,0.0030236002
1571.3212927636287,1571.3212927636287,1.0112712,0.003023005
1571.3226816442402,1571.3226816442402,1.0141426,0.0030260992
1571.3240705248522,1571.3240705248522,1.0111914,0.0030276321
1571.3254594054647,1571.3254594054647,1.0077008,0.0030163205
1571.326848286309,1571.326848286309,1.0117631,0.00301914
1571.3282371669206,1571.3282371669206,1.010256,0.0030233914
1571.3296260475327,1571.3296260475327,1.012173,0.003019553
1571.331014928377,1571.331014928377,1.0153698,0.003017548
1571.3324038089886,1571.3324038089886,1.0127627,0.0030147028
1571.3337926896006,1571.3337926896006,1.0125306,0.003018956
1571.3351815702129,1571.3351815702129,1.0146834,0.0030152507
1571.336570451057,1571.336570451057,1.0120289,0.003013164
1571.3379593316686,1571.3379593316686,1.0093836,0.0030120737
1571.339348212281,1571.339348212281,1.0115782,0.0030215501
1571.340737092893,1571.340737092893,1.0089638,0.003008374
1571.3421259737374,1571.3421259737374,1.0104802,0.003013314
1571.343514854349,1571.343514854349,1.0105075,0.00302168
1571.344903734961,1571.344903734961,1.0153786,0.003009279
1571.3462926155735,1571.3462926155735,1.0119016,0.0030075149
1571.3476814964176,1571.3476814964176,1.011888,0.003005984
1571.3490703770299,1571.3490703770299,1.0136069,0.0030072518
1571.3504592576428,1571.3504592576428,1.0075431,0.0030002943
1571.3518481382544,1571.3518481382544,1.0126674,0.0030029553
1571.3532370190985,1571.3532370190985,1.0088433,0.0030051745
1571.3546258997108,1571.3546258997108,1.009544,0.0030103312
1571.3560147803228,1571.3560147803228,1.0130798,0.0030002554
1571.3574036609343,1571.3574036609343,1.0081557,0.0030000787
1571.3587925415459,1571.3587925415459,1.0095342,0.0030027647
1571.3601814223907,1571.3601814223907,1.0096529,0.0029972643
1571.3615703030032,1571.3615703030032,1.0068365,0.0029935194
1571.3629591836147,1571.3629591836147,1.0131311,0.0030029863
1571.3643480642263,1571.3643480642263,1.0087879,0.0030083426
1571.3657369448383,1571.3657369448383,1.0067115,0.0029934682
1571.3671258256832,1571.3671258256832,1.0123241,0.0029925897
1571.3685147062947,1571.3685147062947,1.0097021,0.0029956864
1571.3699035869063,1571.3699035869063,1.0093791,0.0029890572
1571.3712924675185,1571.3712924675185,1.0076997,0.0029896758
1571.3726813481298,1571.3726813481298,1.0104257,0.0029899955
1571.3740702289742,1571.3740702289742,1.0116655,0.0029979656
1571.3754591095867,1571.3754591095867,1.0076247,0.0029918044
1571.3768479901987,1571.3768479901987,1.0084863,0.002987413
1571.3782368708103,1571.3782368708103,1.0089108,0.002984684
1571.3796257514218,1571.3796257514218,1.009168,0.002985574
1571.3810146320338,1571.3810146320338,1.0111674,0.002983852
1571.3824035128791,1571.3824035128791,1.008977,0.002981616
1571.3837923934905,1571.3837923934905,1.0085679,0.0029826518
1571.3851812741018,1571.3851812741018,1.009073,0.0029835287
1571.3865701547147,1571.3865701547147,1.0045465,0.0029808355
1571.3879590353272,1571.3879590353272,1.0099581,0.0029852416
1571.3893479159385,1571.3893479159385,1.0105585,0.0029791512
1571.3907367967836,1571.3907367967836,1.0120348,0.0029856942
1571.3921256773956,1571.3921256773956,1.0134177,0.002977238
1571.3935145580072,1571.3935145580072,1.0129493,0.0029805056
1571.3949034386187,1571.3949034386187,1.008959,0.0029792658
1571.3962923192307,1571.3962923192307,1.0085723,0.0029745786
1571.3976811998432,1571.3976811998432,1.0103526,0.0029783358
1571.3990700804547,1571.3990700804547,1.0080212,0.0029863266
1571.4004589612991,1571.4004589612991,1.0076514,0.0029715023
1571.4018478419111,1571.4018478419111,1.0067669,0.0029690575
1571.4032367225232,1571.4032367225232,1.0047841,0.00297015
1571.4046256031347,1571.4046256031347,1.0068502,0.0029720757
1571.4060144837463,1571.4060144837463,1.0066634,0.0029683579
1571.4074033643585,1571.4074033643585,1.0122011,0.0029706445
1571.4087922449698,1571.4087922449698,1.0031575,0.0029687942
1571.4101811255814,1571.4101811255814,1.0070399,0.002973711
1571.4115700061939,1571.4115700061939,1.0059597,0.0029683798
1571.4129588868059,1571.4129588868059,1.0043362,0.002966788
1571.4143477676503,1571.4143477676503,1.0070914,0.0029643998
1571.4157366482618,1571.4157366482618,1.0120558,0.0029642815
1571.4171255288738,1571.4171255288738,1.006358,0.0029652608
1571.4185144094863,1571.4185144094863,1.0029174,0.0029654298
1571.4199032900976,1571.4199032900976,1.01029,0.0029622067
1571.421292170709,1571.421292170709,1.0107167,0.0029652193
1571.4226810513214,1571.4226810513214,1.0051091,0.0029705411
1571.424069931933,1571.424069931933,1.005146,0.0029620118
1571.425458812545,1571.425458812545,1.0091062,0.0029597613
1571.426847693158,1571.426847693158,1.0064882,0.002969709
1571.42823657377,1571.42823657377,1.0047988,0.0029584346
1571.4296254543815,1571.4296254543815,1.006692,0.0029588237
1571.431014334993,1571.431014334993,1.0069327,0.002958607
1571.432403215605,1571.432403215605,1.0070679,0.0029567974
1571.4337920964504,1571.4337920964504,1.0042062,0.002957355
1571.435180977062,1571.435180977062,1.006351,0.0029569585
1571.4365698576735,1571.4365698576735,1.0037402,0.0029642135
1571.4379587382855,1571.4379587382855,1.0025909,0.0029558958
1571.4393476188975,1571.4393476188975,1.0111632,0.0029570663
1571.440736499509,1571.440736499509,1.0022744,0.0029560323
1571.4421253801206,1571.4421253801206,1.0062128,0.0029535561
1571.4435142607329,1571.4435142607329,1.0070434,0.0029568581
1571.4449031413442,1571.4449031413442,1.0046282,0.0029555468
1571.4462920219557,1571.4462920219557,1.0013167,0.0029574381
1571.4476809025682,1571.4476809025682,1.0058694,0.0029510772
1571.4490697831802,1571.4490697831802,1.0047089,0.002955052
1571.4504586637918,1571.4504586637918,1.0037469,0.0029535673
1571.4518475444033,1571.4518475444033,1.0018411,0.002950775
1571.4532364250153,1571.4532364250153,1.0058271,0.002957899
1571.4546253056278,1571.4546253056278,1.0031276,0.0029510262
1571.4560141862391,1571.4560141862391,1.0071785,0.002951951
1571.4574030668505,1571.4574030668505,1.0087467,0.0029580407
1571.458791947463,1571.458791947463,1.0043633,0.002960046
1571.4601808280745,1571.4601808280745,1.0074333,0.0029543673
1571.4615697086858,1571.4615697086858,1.0031421,0.0029511766
1571.4629585892985,1571.4629585892985,1.0039546,0.0029556507
1571.4643474699114,1571.4643474699114,1.0059487,0.0029491163
1571.465736350523,1571.465736350523,1.010483,0.0029507712
1571.4671252311346,1571.4671252311346,1.0119834,0.0029514895
1571.4685141117466,1571.4685141117466,1.0094267,0.002949793
1571.469902992359,1571.469902992359,1.0095288,0.0029515466
1571.4712918729706,1571.4712918729706,1.0101962,0.0029536744
1571.4726807533493,1571.4726807533493,1.0114936,0.002953297
1571.4740696339613,1571.4740696339613,1.0072,0.002948195
1571.4754585145733,1571.4754585145733,1.0055885,0.0029515298
1571.476847395185,1571.476847395185,1.0075463,0.0029555701
1571.4782362757965,1571.4782362757965,1.0099301,0.002950567
1571.4796251564087,1571.4796251564087,1.0115288,0.0029553862
1571.48101403702,1571.48101403702,1.006618,0.0029502937
1571.4824029176316,1571.4824029176316,1.007798,0.0029485573
1571.483791798244,1571.483791798244,1.0075328,0.002955422
1571.485180678856,1571.485180678856,1.0062826,0.0029589818
1571.4865695594676,1571.4865695594676,1.0046699,0.0029466164
1571.4879584400792,1571.4879584400792,1.0038055,0.0029508728
1571.4893473206912,1571.4893473206912,1.0018349,0.0029588745
1571.4907362013037,1571.4907362013037,1.0020713,0.002956037
1571.4921250816822,1571.4921250816822,1.0029293,0.0029617948
1571.4935139622935,1571.4935139622935,1.0047103,0.0029493826
1571.494902842906,1571.494902842906,0.99929065,0.0029572507
1571.496291723518,1571.496291723518,1.0048939,0.002948625
1571.4976806041295,1571.4976806041295,1.000895,0.0029463137
1571.499069484741,1571.499069484741,1.0001993,0.002947465
1571.500458365353,1571.500458365353,0.99950826,0.0029469503
1571.5018472459656,1571.5018472459656,0.9996963,0.002956196
1571.5032361263447,1571.5032361263447,1.0012205,0.0029457235
1571.5046250069568,1571.5046250069568,1.0017023,0.0029527526
1571.5060138875692,1571.5060138875692,0.9998358,0.0029444275
1571.5074027681808,1571.5074027681808,1.0009184,0.0029471244
1571.5087916487923,1571.5087916487923,1.0039102,0.002947852
1571.5101805294044,1571.5101805294044,0.998793,0.0029534579
1571.5115694100164,1571.5115694100164,1.0018821,0.0029482169
1571.512958290395,1571.512958290395,1.0025615,0.0029477645
1571.5143471710066,1571.5143471710066,1.0016824,0.00294706
1571.515736051619,1571.515736051619,1.0004916,0.0029494027
1571.5171249322302,1571.5171249322302,1.0011683,0.0029477396
1571.5185138128418,1571.5185138128418,1.0002372,0.002943939
1571.5199026934542,1571.5199026934542,1.0031133,0.0029506837
1571.5212915738334,1571.5212915738334,1.0039109,0.0029476704
1571.522680454445,1571.522680454445,0.9990157,0.0029568325
1571.5240693350565,1571.5240693350565,0.99926066,0.0029459163
1571.5254582156686,1571.5254582156686,0.997534,0.0029451416
1571.526847096281,1571.526847096281,1.0013994,0.0029449903
1571.5282359768923,1571.5282359768923,1.0030276,0.0029463833
1571.5296248572708,1571.5296248572708,0.9989372,0.0029443786
1571.5310137378833,1571.5310137378833,1.0032438,0.0029474513
1571.5324026184953,1571.5324026184953,0.9989348,0.0029407346
1571.5337914991069,1571.5337914991069,0.9983596,0.0029445472
1571.5351803797184,1571.5351803797184,0.9992448,0.0029468182
1571.5365692600976,1571.5365692600976,1.0001141,0.0029469817
1571.5379581407092,1571.5379581407092,1.0016718,0.0029453642
1571.5393470213207,1571.5393470213207,0.99674124,0.0029465235
1571.5407359019337,1571.5407359019337,1.008803,0.002946368
1571.5421247823137,1571.5421247823137,1.002971,0.0029426827
1571.5435136629253,1571.5435136629253,1.0032929,0.0029499754
1571.5449025435369,1571.5449025435369,1.0042304,0.0029432348
1571.5462914241489,1571.5462914241489,0.99831486,0.002943415
1571.547680304528,1571.547680304528,0.99963427,0.0029576225
1571.5490691851396,1571.5490691851396,1.0009128,0.0029473766
1571.5504580657512,1571.5504580657512,1.0011213,0.0029546176
1571.5518469463634,1571.5518469463634,1.000385,0.002943975
1571.553235826742,1571.553235826742,1.0000111,0.0029454904
1571.5546247073535,1571.5546247073535,0.99504083,0.0029442452
1571.556013587966,1571.556013587966,0.9982941,0.0029427689
1571.557402468578,1571.557402468578,0.9936278,0.0029433218
1571.5587913489567,1571.5587913489567,0.9950656,0.0029563184
1571.5601802295682,1571.5601802295682,0.9983334,0.0029469193
1571.5615691101802,1571.5615691101802,0.9990385,0.0029438436
1571.5629579907927,1571.5629579907927,1.0009663,0.0029530239
1571.5643468711712,1571.5643468711712,0.997838,0.0029422697
