time,time,flux,flux_err
1571.5657357517825,1571.5657357517825,0.999431,0.0029432157
1571.567124632395,1571.567124632395,0.99702096,0.0029474478
1571.5685135127742,1571.5685135127742,0.9982581,0.0029440043
1571.5699023933857,1571.5699023933857,0.9981952,0.0029427896
1571.5712912739973,1571.5712912739973,0.99958515,0.0029462634
1571.5726801543765,1571.5726801543765,0.99620426,0.002943266
1571.574069034988,1571.574069034988,0.99578583,0.0029534458
1571.5754579155996,1571.5754579155996,0.9958705,0.0029417425
1571.5768467959788,1571.5768467959788,0.9943022,0.0029489463
1571.5782356765912,1571.5782356765912,0.9996479,0.0029545936
1571.5796245572033,1571.5796245572033,0.99377275,0.002950683
1571.581013437583,1571.581013437583,0.99560297,0.0029426157
1571.582402318195,1571.582402318195,1.0008887,0.0029472043
1571.583791198807,1571.583791198807,0.9972531,0.0029395558
1571.5851800791856,1571.5851800791856,0.9945388,0.0029416662
1571.5865689597972,1571.5865689597972,0.99320734,0.0029450771
1571.5879578404094,1571.5879578404094,0.99722016,0.0029401614
1571.589346720788,1571.589346720788,0.99391854,0.0029462322
1571.5907356013995,1571.5907356013995,0.98931515,0.0029394901
1571.592124482012,1571.592124482012,0.9972934,0.0029453393
1571.5935133623911,1571.5935133623911,0.9941998,0.002942885
1571.5949022430027,1571.5949022430027,0.99439293,0.0029390054
1571.5962911233814,1571.5962911233814,0.990491,0.0029517193
1571.5976800039934,1571.5976800039934,0.9966923,0.0029417858
1571.599068884606,1571.599068884606,0.9961624,0.0029390277
1571.6004577649844,1571.6004577649844,0.9944837,0.0029413104
1571.6018466455957,1571.6018466455957,0.9959327,0.0029428557
1571.6032355259754,1571.6032355259754,0.99751955,0.00295552
1571.6046244065874,1571.6046244065874,0.9923296,0.0029380452
1571.606013287199,1571.606013287199,0.99327856,0.0029386024
1571.6074021675777,1571.6074021675777,0.9923536,0.0029411104
1571.6087910481897,1571.6087910481897,0.99281615,0.0029391097
1571.6101799285684,1571.6101799285684,0.99279594,0.0029405183
1571.61156880918,1571.61156880918,0.991637,0.00295921
1571.612957689792,1571.612957689792,0.99271065,0.0029402806
1571.6143465701716,1571.6143465701716,0.992962,0.0029404496
1571.6157354507832,1571.6157354507832,0.99044764,0.002937653
1571.617124331162,1571.617124331162,0.9907865,0.0029419675
1571.6185132117746,1571.6185132117746,0.9881964,0.0029431288
1571.6199020921545,1571.6199020921545,0.9941622,0.00294016
1571.621290972766,1571.621290972766,0.9926827,0.00293909
1571.6226798531447,1571.6226798531447,0.993904,0.0029390645
1571.624068733757,1571.624068733757,0.99687785,0.0029392794
1571.6254576143692,1571.6254576143692,0.9949136,0.0029380093
1571.626846494748,1571.626846494748,0.9931431,0.0029375195
1571.6282353753595,1571.6282353753595,0.9939444,0.0029437428
1571.6296242557387,1571.6296242557387,0.99284744,0.0029394883
1571.6310131363502,1571.6310131363502,0.99127346,0.002958575
1571.632402016729,1571.632402016729,0.99565023,0.0029366708
1571.633790897341,1571.633790897341,0.9906476,0.0029531626
1571.6351797777206,1571.6351797777206,0.989793,0.0029346151
1571.636568658332,1571.636568658332,0.99367774,0.002937064
1571.6379575387105,1571.6379575387105,0.99072194,0.002944829
1571.639346419323,1571.639346419323,0.987122,0.002950853
1571.640735299702,1571.640735299702,0.994268,0.002946703
1571.6421241803137,1571.6421241803137,0.99237454,0.002942166
1571.6435130606924,1571.6435130606924,0.98907185,0.002936329
1571.6449019413044,1571.6449019413044,0.99381286,0.0029377826
1571.6462908216831,1571.6462908216831,0.9845666,0.0029481214
1571.6476797022947,1571.6476797022947,1.0071172,0.0029611548
1571.6490685826739,1571.6490685826739,1.0077375,0.0029439547
1571.6504574630535,1571.6504574630535,1.0016391,0.0029405449
1571.651846343665,1571.651846343665,0.9969022,0.0029467337
1571.6532352240438,1571.6532352240438,0.9934675,0.0029401712
1571.6546241046558,1571.6546241046558,0.99691147,0.0029457773
1571.656012985035,1571.656012985035,0.99353063,0.0029508984
1571.6574018656465,1571.6574018656465,0.994981,0.0029402778
1571.6587907460262,1571.6587907460262,0.9933962,0.0029340184
1571.6601796266389,1571.6601796266389,0.9944654,0.0029405644
1571.6615685070183,1571.6615685070183,0.9955601,0.0029354668
1571.662957387397,1571.662957387397,0.99266744,0.0029340514
1571.6643462680086,1571.6643462680086,0.9910522,0.0029360522
1571.6657351483877,1571.6657351483877,0.9919574,0.0029352237
1571.6671240289993,1571.6671240289993,0.9941424,0.002936785
1571.668512909378,1571.668512909378,0.9916414,0.0029326659
1571.6699017897572,1571.6699017897572,0.9919494,0.002944396
1571.6712906703697,1571.6712906703697,0.9863179,0.0029312337
1571.6726795507482,1571.6726795507482,0.9894984,0.0029364876
1571.6740684313595,1571.6740684313595,0.9919255,0.0029400894
1571.6754573117391,1571.6754573117391,0.9909405,0.0029459468
1571.6768461921183,1571.6768461921183,0.99008405,0.0029354473
1571.6782350727299,1571.6782350727299,0.99066794,0.0029352196
1571.6796239531086,1571.6796239531086,0.9934973,0.0029342512
1571.6810128337206,1571.6810128337206,0.99023616,0.002931598
1571.6824017140993,1571.6824017140993,0.9882032,0.002930273
1571.683790594478,1571.683790594478,0.98878497,0.0029364617
1571.68517947509,1571.68517947509,0.99281317,0.0029384845
1571.6865683554697,1571.6865683554697,0.992594,0.0029345844
1571.6879572358484,1571.6879572358484,0.9917015,0.0029291771
1571.68934611646,1571.68934611646,0.99375427,0.0029328659
1571.6907349968392,1571.6907349968392,0.992121,0.0029296898
1571.6921238772184,1571.6921238772184,0.9902486,0.0029307834
1571.69351275783,1571.69351275783,0.9926755,0.0029351434
1571.6949016382086,1571.6949016382086,0.9915226,0.002928612
1571.696290518588,1571.696290518588,0.98908603,0.002931535
1571.6976793992008,1571.6976793992008,0.9922554,0.0029368019
1571.6990682795804,1571.6990682795804,0.99303186,0.0029280377
1571.7004571599591,1571.7004571599591,0.99213254,0.0029272025
1571.7018460405711,1571.7018460405711,0.9901961,0.002927797
1571.7032349209499,1571.7032349209499,0.9865808,0.0029273347
1571.7046238013286,1571.7046238013286,0.9901813,0.00292628
1571.7060126817078,1571.7060126817078,0.9911274,0.0029251126
1571.7074015623202,1571.7074015623202,0.98965573,0.0029267983
1571.7087904426987,1571.7087904426987,0.9922636,0.002927323
1571.7101793230772,1571.7101793230772,0.991831,0.002932349
1571.7115682036897,1571.7115682036897,0.98995614,0.002927852
1571.7129570840689,1571.7129570840689,0.9911709,0.0029231268
1571.7143459644476,1571.7143459644476,0.9887629,0.0029298752
1571.7157348448263,1571.7157348448263,0.9900048,0.0029406003
1571.7171237254383,1571.7171237254383,0.9906899,0.00292447
1571.718512605817,1571.718512605817,0.9885374,0.0029249259
1571.7199014861958,1571.7199014861958,0.98846,0.002920128
1571.721290366575,1571.721290366575,0.9900195,0.0029243212
1571.7226792471874,1571.7226792471874,0.9860611,0.00292243
1571.7240681275662,1571.7240681275662,0.99175584,0.0029230842
1571.725457007945,1571.725457007945,0.99107534,0.0029218209
1571.726845888324,1571.726845888324,0.9882507,0.002919888
1571.728234768936,1571.728234768936,0.98657197,0.0029266127
1571.7296236493148,1571.7296236493148,0.9890739,0.002933666
1571.7310125296935,1571.7310125296935,0.985538,0.0029173878
1571.732401410073,1571.732401410073,0.9894783,0.0029187684
1571.7337902904524,1571.7337902904524,0.9874363,0.0029198588
1571.735179171064,1571.735179171064,0.98413825,0.0029170858
1571.7365680514426,1571.7365680514426,0.9863737,0.0029187326
1571.7379569318227,1571.7379569318227,0.9918704,0.0029177498
1571.739345812202,1571.739345812202,0.983507,0.0029122967
1571.7407346925806,1571.7407346925806,0.98595643,0.0029124748
1571.7421235731927,1571.7421235731927,0.9861719,0.00292154
1571.7435124535723,1571.7435124535723,0.98537743,0.0029246942
1571.7449013339508,1571.7449013339508,0.9843582,0.0029122627
1571.7462902143293,1571.7462902143293,0.9857142,0.002913053
1571.747679094709,1571.747679094709,0.9858164,0.0029104236
1571.749067975088,1571.749067975088,0.98880744,0.0029139023
1571.7504568556997,1571.7504568556997,0.98844206,0.0029083525
1571.7518457360784,1571.7518457360784,0.98447293,0.0029082776
1571.7532346164576,1571.7532346164576,0.9870765,0.0029090117
1571.7546234968372,1571.7546234968372,0.9819686,0.0029098536
1571.7560123772157,1571.7560123772157,0.986392,0.0029104764
1571.7574012575942,1571.7574012575942,0.9819192,0.0029047157
1571.7587901379738,1571.7587901379738,0.9871074,0.0029074042
1571.7601790185854,1571.7601790185854,0.9819568,0.002915129
1571.7615678989641,1571.7615678989641,0.98878163,0.0029084254
1571.7629567793433,1571.7629567793433,0.9831394,0.0029100324
1571.7643456597225,1571.7643456597225,0.98281586,0.0029097018
1571.7657345401012,1571.7657345401012,0.9846273,0.0029071183
1571.76712342048,1571.76712342048,0.98245096,0.0029049756
1571.7685123008594,1571.7685123008594,0.98438,0.002904433
1571.7699011812388,1571.7699011812388,0.99023217,0.002916925
1571.7712900616175,1571.7712900616175,0.9817576,0.0028993364
1571.7726789419962,1571.7726789419962,0.9874621,0.0029038754
1571.7740678226082,1571.7740678226082,0.98733383,0.0029044298
1571.775456702987,1571.775456702987,0.98317766,0.002900804
1571.7768455833657,1571.7768455833657,0.98780936,0.0029036067
1571.7782344637458,1571.7782344637458,0.97994244,0.002906895
1571.7796233441259,1571.7796233441259,0.9797924,0.0028968207
1571.7810122245044,1571.7810122245044,0.98293084,0.0028987369
1571.7824011048829,1571.7824011048829,0.98471546,0.0029004042
1571.7837899852625,1571.7837899852625,0.9854505,0.0029053553
1571.7851788656417,1571.7851788656417,0.9859543,0.0028959075
1571.7865677460204,1571.7865677460204,0.9830678,0.0029047995
1571.7879566263991,1571.7879566263991,0.9861102,0.0028973157
1571.7893455067783,1571.7893455067783,0.9859424,0.0029011394
1571.790734387158,1571.790734387158,0.98188746,0.0029061383
1571.7921232675365,1571.7921232675365,0.9829869,0.0028974288
1571.793512147915,1571.793512147915,0.9824623,0.0028910062
1571.7949010282946,1571.7949010282946,0.980706,0.0028989501
1571.7962899086733,1571.7962899086733,0.9837663,0.002892433
1571.797678789052,1571.797678789052,0.98346174,0.0028947608
1571.7990676694312,1571.7990676694312,0.9851151,0.0029040412
1571.8004565498104,1571.8004565498104,0.98291963,0.002902152
1571.8018454301891,1571.8018454301891,0.98915637,0.0028924292
1571.8032343105679,1571.8032343105679,0.9821269,0.0028916541
1571.8046231909473,1571.8046231909473,0.98202133,0.002892232
1571.8060120713267,1571.8060120713267,0.98024774,0.0028921212
1571.8074009517054,1571.8074009517054,0.9840995,0.0028876131
1571.8087898320841,1571.8087898320841,0.98257446,0.0028909165
1571.8101787124633,1571.8101787124633,0.9852262,0.0029009804
1571.811567592842,1571.811567592842,0.9870648,0.0028971944
1571.8129564732208,1571.8129564732208,0.9826849,0.0028900919
1571.8143453536,1571.8143453536,0.9812865,0.0028905708
1571.8157342339796,1571.8157342339796,0.9841422,0.002912496
1571.817123114358,1571.817123114358,0.9802768,0.0028957361
1571.8185119947375,1571.8185119947375,0.984765,0.0028884383
1571.8199008751176,1571.8199008751176,0.98334795,0.0028858357
1571.821289755264,1571.821289755264,0.9816554,0.002886741
1571.8226786356427,1571.8226786356427,0.9804851,0.0028857037
1571.8240675160214,1571.8240675160214,0.9831315,0.0028845707
1571.8254563964006,1571.8254563964006,0.984594,0.002892618
1571.8268452767802,1571.8268452767802,0.98556036,0.0028894243
1571.8282341571587,1571.8282341571587,0.9808949,0.0028879836
1571.8296230375372,1571.8296230375372,0.9813773,0.0028842394
1571.8310119179168,1571.8310119179168,0.9793246,0.0028805542
1571.8324007982956,1571.8324007982956,0.9796885,0.0028833866
1571.8337896786743,1571.8337896786743,0.9841257,0.0029007378
1571.8351785588206,1571.8351785588206,0.97935843,0.0028962812
1571.8365674391998,1571.8365674391998,0.98480225,0.002895325
1571.8379563195786,1571.8379563195786,0.9814201,0.002882077
1571.8393451999573,1571.8393451999573,0.98869383,0.0028859416
1571.8407340803367,1571.8407340803367,0.98222685,0.002878835
1571.842122960716,1571.842122960716,0.9816903,0.002882485
1571.8435118410948,1571.8435118410948,0.9818107,0.002881455
1571.8449007212407,1571.8449007212407,0.97878766,0.0028803172
1571.84628960162,1571.84628960162,0.98029304,0.0028833924
1571.8476784819986,1571.8476784819986,0.98204243,0.0028827195
1571.8490673623774,1571.8490673623774,0.98345095,0.0028828348
1571.8504562427565,1571.8504562427565,0.9812483,0.0028855575
1571.8518451231362,1571.8518451231362,0.98035675,0.00289394
1571.8532340032818,1571.8532340032818,0.98233825,0.0028779614
1571.8546228836603,1571.8546228836603,0.9810971,0.002888782
1571.85601176404,1571.85601176404,0.9794382,0.0028754412
1571.8574006444192,1571.8574006444192,0.97992766,0.0028777681
1571.8587895247986,1571.8587895247986,0.9796216,0.00287418
1571.8601784049451,1571.8601784049451,0.98262155,0.0028891433
1571.8615672853243,1571.8615672853243,0.98270804,0.002878995
1571.862956165704,1571.862956165704,0.98204243,0.0028744335
1571.8643450460825,1571.8643450460825,0.9783558,0.0028761402
1571.865733926461,1571.865733926461,0.98320925,0.0028745255
1571.8671228066078,1571.8671228066078,0.9827215,0.0028782673
1571.8685116869865,1571.8685116869865,0.98151857,0.0028750084
1571.8699005673652,1571.8699005673652,0.9856481,0.0028753085
1571.8712894477444,1571.8712894477444,0.98287845,0.0028756245
1571.8726783278908,1571.8726783278908,0.98311096,0.0028719248
1571.8740672082695,1571.8740672082695,0.9849703,0.0028943806
1571.8754560886482,1571.8754560886482,0.98165315,0.0028698386
1571.8768449690276,1571.8768449690276,0.98385984,0.002877813
1571.8782338491742,1571.8782338491742,0.9799126,0.0028767183
1571.879622729553,1571.879622729553,0.9839138,0.0028761511
1571.8810116099316,1571.8810116099316,0.9812283,0.0028720037
1571.882400490078,1571.882400490078,0.9839051,0.0028813377
1571.8837893704572,1571.8837893704572,0.9827061,0.0028706307
1571.885178250836,1571.885178250836,0.9802723,0.0028749197
1571.8865671312146,1571.8865671312146,0.98550195,0.0028865105
1571.8879560113614,1571.8879560113614,0.98517185,0.0028893647
1571.88934489174,1571.88934489174,0.9865026,0.002872798
1571.8907337721184,1571.8907337721184,0.98160803,0.0028729837
1571.8921226522652,1571.8921226522652,0.98523694,0.002883447
1571.8935115326444,1571.8935115326444,0.9808196,0.0028875843
1571.8949004130232,1571.8949004130232,0.9803238,0.0028726193
1571.896289293169,1571.896289293169,0.9837834,0.002874385
1571.8976781735482,1571.8976781735482,0.9809174,0.0028698095
1571.8990670539279,1571.8990670539279,0.9800224,0.0028783805
1571.9004559340742,1571.9004559340742,0.98246807,0.0028818888
1571.9018448144534,1571.9018448144534,0.98093444,0.0028743597
1571.903233694833,1571.903233694833,0.98005134,0.0028757905
1571.904622574979,1571.904622574979,0.97947824,0.0028706088
1571.9060114553577,1571.9060114553577,0.9830645,0.0028754612
1571.9074003357368,1571.9074003357368,0.97956455,0.0028706032
1571.9087892158832,1571.9087892158832,0.9851014,0.0028857454
1571.910178096262,1571.910178096262,0.98312217,0.0028840902
1571.9115669764078,1571.9115669764078,0.9810114,0.0028788587
1571.9129558567872,1571.9129558567872,0.9841454,0.0028839654
1571.9143447371666,1571.9143447371666,0.98172474,0.0028710105
1571.9157336173125,1571.9157336173125,0.98193944,0.0028890953
1571.9171224976913,1571.9171224976913,0.9795177,0.0028707788
1571.9185113778376,1571.9185113778376,0.98197716,0.002869476
1571.9199002582168,1571.9199002582168,0.9822117,0.0028790557
1571.9212891385955,1571.9212891385955,0.98059535,0.0028898085
1571.9226780187414,1571.9226780187414,0.9795913,0.002880022
1571.924066899121,1571.924066899121,0.97947764,0.002871317
1571.9254557792667,1571.9254557792667,0.98467666,0.0028718389
1571.9268446596452,1571.9268446596452,0.98152906,0.0028718843
1571.928233539792,1571.928233539792,0.9814537,0.0028704652
1571.9296224201712,1571.9296224201712,0.9855815,0.0028737064
1571.931011300317,1571.931011300317,0.9799193,0.0028695804
1571.9324001806958,1571.9324001806958,0.98666835,0.0028755588
1571.933789061075,1571.933789061075,0.9810548,0.0028688756
1571.9351779412218,1571.9351779412218,0.98166054,0.0028730615
1571.9365668216003,1571.9365668216003,0.9817034,0.0028687941
1571.937955701746,1571.937955701746,0.98910385,0.0028740375
1571.9393445821256,1571.9393445821256,0.9818264,0.0028704845
1571.9407334622715,1571.9407334622715,0.9816814,0.0028686975
1571.9421223426507,1571.9421223426507,0.9824916,0.0028748538
1571.943511222798,1571.943511222798,0.9836624,0.0028720328
1571.9449001031771,1571.9449001031771,0.9861804,0.0028703203
1571.946288983323,1571.946288983323,0.9851525,0.0028722894
1571.9476778637018,1571.9476778637018,0.98288256,0.002871777
1571.9490667438483,1571.9490667438483,0.9819163,0.0028685296
1571.9504556242277,1571.9504556242277,0.98312235,0.0028708365
1571.9518445043736,1571.9518445043736,0.9843619,0.0028690526
1571.9532333847524,1571.9532333847524,0.98419744,0.0028765781
1571.9546222648987,1571.9546222648987,0.9808038,0.0028713928
1571.956011145045,1571.956011145045,0.9852805,0.0028697634
1571.9574000254238,1571.9574000254238,0.9826694,0.002868832
1571.9587889055697,1571.9587889055697,0.98310685,0.0028795698
1571.9601777859493,1571.9601777859493,0.9850995,0.0028733078
1571.961566666095,1571.961566666095,0.98124725,0.002867524
1571.9629555464735,1571.9629555464735,0.9828955,0.0028692659
1571.9643444266203,1571.9643444266203,0.9811557,0.0028751201
1571.9657333069995,1571.9657333069995,0.9820751,0.0028718207
1571.9671221871454,1571.9671221871454,0.98179346,0.0028660845
1571.9685110672913,1571.9685110672913,0.9802136,0.0028662914
1571.9698999476705,1571.9698999476705,0.9820028,0.002870485
1571.9712888278173,1571.9712888278173,0.98002124,0.0028679552
1571.9726777081958,1571.9726777081958,0.9837914,0.0028918767
1571.9740665883414,1571.9740665883414,0.98551756,0.0028703483
1571.9754554684882,1571.9754554684882,0.9837617,0.0028701094
1571.976844348867,1571.976844348867,0.98468375,0.0028658363
1571.9782332290129,1571.9782332290129,0.9837858,0.002864503
1571.979622109392,1571.979622109392,0.97952753,0.002866725
1571.9810109895384,1571.9810109895384,0.9845333,0.0028710181
1571.9823998696843,1571.9823998696843,0.98243666,0.002889645
1571.983788750064,1571.983788750064,0.9812392,0.0028720738
1571.985177630211,1571.985177630211,0.9800465,0.0028636989
1571.9865665103575,1571.9865665103575,0.9851558,0.0028786184
1571.9879553907363,1571.9879553907363,0.9845331,0.002869984
1571.9893442708822,1571.9893442708822,0.9832593,0.0028659923
1571.9907331510285,1571.9907331510285,0.98535466,0.0028688505
1571.992122031408,1571.992122031408,0.98279876,0.002865651
1571.9935109115536,1571.9935109115536,0.9817686,0.002866454
1571.9948997916995,1571.9948997916995,0.98429966,0.0028662889
1571.9962886720791,1571.9962886720791,0.9852352,0.0028693473
1571.9976775522248,1571.9976775522248,0.9848757,0.002865576
1571.9990664323705,1571.9990664323705,0.9838208,0.00287404
1572.00045531275,1572.00045531275,0.9826649,0.002862721
1572.0018441928964,1572.0018441928964,0.98721033,0.002867991
1572.0032330730423,1572.0032330730423,0.98449296,0.0028659084
1572.0046219531882,1572.0046219531882,0.9853826,0.002877002
1572.0060108335674,1572.0060108335674,0.9858672,0.0028616742
1572.0073997137142,1572.0073997137142,0.985121,0.0028680048
1572.00878859386,1572.00878859386,0.9874163,0.0028646183
1572.0101774742384,1572.0101774742384,0.98246974,0.0028619599
1572.0115663543852,1572.0115663543852,0.98656994,0.0028623987
1572.0129552345315,1572.0129552345315,0.98741835,0.0028827852
1572.0143441146774,1572.0143441146774,0.9813229,0.002861088
1572.0157329950562,1572.0157329950562,0.98794985,0.0028712498
1572.0171218752025,1572.0171218752025,0.9843709,0.0028668498
1572.0185107553484,1572.0185107553484,0.98550004,0.0028591163
1572.0198996354943,1572.0198996354943,0.986526,0.0028640488
1572.021288515641,1572.021288515641,0.98532844,0.0028714817
1572.0226773960203,1572.0226773960203,0.9834859,0.0028616092
1572.0240662761662,1572.0240662761662,0.9859427,0.002862565
1572.0254551563125,1572.0254551563125,0.9837909,0.0028660207
1572.0268440364598,1572.0268440364598,0.98737687,0.0028649701
1572.0282329166064,1572.0282329166064,0.9869349,0.0028608176
1572.0296217969849,1572.0296217969849,0.9841092,0.0028621056
1572.0310106771308,1572.0310106771308,0.98411,0.00286076
1572.0323995572776,1572.0323995572776,0.9871212,0.0028597696
1572.0337884374233,1572.0337884374233,0.98686934,0.0028578606
1572.035177317569,1572.035177317569,0.98594224,0.0028587943
1572.0365661979486,1572.0365661979486,0.98939127,0.002859699
1572.037955078095,1572.037955078095,0.98613226,0.0028625561
1572.0393439582408,1572.0393439582408,0.9830798,0.0028575428
1572.0407328383867,1572.0407328383867,0.9883658,0.002859063
1572.042121718533,1572.042121718533,0.9866277,0.00285652
1572.0435105986799,1572.0435105986799,0.98959273,0.0028597207
1572.0448994788255,1572.0448994788255,0.9914078,0.0028647687
1572.046288359204,1572.046288359204,0.98712397,0.0028583698
1572.0476772393508,1572.0476772393508,0.98973435,0.0028635182
1572.0490661194972,1572.0490661194972,1.0025914,0.0028655513
1572.050454999643,1572.050454999643,1.0002953,0.0028662856
1572.051843879789,1572.051843879789,0.99611306,0.0028583691
1572.0532327599353,1572.0532327599353,0.99385947,0.0028680516
1572.0546216400812,1572.0546216400812,0.99067545,0.0028555037
1572.0560105202271,1572.0560105202271,0.99370104,0.0028545703
1572.0573994003737,1572.0573994003737,0.9956087,0.0028592045
1572.058788280753,1572.058788280753,0.99433625,0.0028639913
1572.060177160899,1572.060177160899,0.99203056,0.0028536038
1572.061566041045,1572.061566041045,0.9891015,0.002856437
1572.0629549211912,1572.0629549211912,0.99010247,0.002864162
1572.0643438013376,1572.0643438013376,0.98811996,0.0028545414
1572.0657326814835,1572.0657326814835,0.9896368,0.0028569417
1572.0671215616303,1572.0671215616303,0.9916519,0.002855545
1572.0685104417776,1572.0685104417776,0.9898076,0.0028538115
1572.0698993219232,1572.0698993219232,0.9907106,0.002868359
1572.071288202069,1572.071288202069,0.9904071,0.0028500005
1572.0726770822157,1572.0726770822157,0.9903483,0.0028535826
1572.074065962362,1572.074065962362,0.9911103,0.0028547535
1572.075454842508,1572.075454842508,0.98804015,0.0028628695
1572.0768437226538,1572.0768437226538,0.9878233,0.0028610819
1572.0782326028002,1572.0782326028002,0.98856634,0.0028485893
1572.079621482947,1572.079621482947,0.9910778,0.0028504313
1572.0810103630927,1572.0810103630927,0.99343884,0.0028541503
1572.0823992432383,1572.0823992432383,0.99264896,0.0028577575
1572.0837881233851,1572.0837881233851,0.9909943,0.002852817
1572.0851770035315,1572.0851770035315,0.9883888,0.0028511784
1572.0865658836774,1572.0865658836774,0.98930633,0.0028494687
1572.0879547638233,1572.0879547638233,0.9921888,0.002848017
1572.0893436439696,1572.0893436439696,0.99362457,0.0028623613
1572.0907325241155,1572.0907325241155,0.98940045,0.0028487435
1572.0921214042614,1572.0921214042614,0.98957986,0.0028475383
1572.093510284408,1572.093510284408,0.9913038,0.002846288
1572.0948991645546,1572.0948991645546,0.9865688,0.002851813
1572.0962880447005,1572.0962880447005,0.99326074,0.0028519945
1572.0976769248464,1572.0976769248464,0.99417055,0.0028472936
1572.0990658049927,1572.0990658049927,0.9944048,0.0028527265
1572.100454685139,1572.100454685139,0.9915598,0.0028457593
1572.101843565285,1572.101843565285,0.99466354,0.0028483816
1572.1032324454309,1572.1032324454309,0.99282706,0.0028430503
1572.1046213253449,1572.1046213253449,0.9920944,0.0028456314
1572.1060102054905,1572.1060102054905,0.9919857,0.00285161
1572.1073990856362,1572.1073990856362,0.99388516,0.0028463055
1572.108787965783,1572.108787965783,0.99135774,0.002852995
1572.1101768459303,1572.1101768459303,0.98823404,0.0028565591
1572.1115657260766,1572.1115657260766,0.99188703,0.0028524508
1572.1129546062225,1572.1129546062225,0.9919252,0.002843923
1572.1143434863689,1572.1143434863689,0.9932976,0.00285772
1572.1157323665157,1572.1157323665157,0.9883524,0.0028425662
1572.1171212464285,1572.1171212464285,0.9945581,0.0028440203
1572.1185101265742,1572.1185101265742,0.9942863,0.002851837
1572.119899006721,1572.119899006721,0.99094194,0.0028405811
1572.1212878868673,1572.1212878868673,0.9958754,0.0028492317
1572.1226767670132,1572.1226767670132,0.990461,0.0028414347
1572.1240656471591,1572.1240656471591,0.9935379,0.0028479912
1572.1254545273055,1572.1254545273055,0.99481034,0.0028427688
1572.1268434072185,1572.1268434072185,0.99254936,0.0028440608
1572.1282322873644,1572.1282322873644,0.9929152,0.002845749
1572.129621167511,1572.129621167511,0.9914751,0.0028441465
1572.1310100476576,1572.1310100476576,0.98924416,0.0028418282
1572.1323989278035,1572.1323989278035,0.9927341,0.0028415988
1572.1337878077165,1572.1337878077165,0.9953022,0.0028545149
1572.135176687863,1572.135176687863,0.9910561,0.0028446012
1572.1365655680092,1572.1365655680092,0.99322915,0.0028404875
1572.1379544481551,1572.1379544481551,0.994602,0.0028391413
1572.139343328301,1572.139343328301,0.9949299,0.0028417564
1572.140732208215,1572.140732208215,0.99426115,0.002839008
1572.1421210883614,1572.1421210883614,0.99141943,0.0028372405
1572.1435099685073,1572.1435099685073,0.99730515,0.00284301
1572.1448988486532,1572.1448988486532,0.99418503,0.0028425015
1572.1462877285667,1572.1462877285667,0.9945462,0.002841027
1572.1476766087126,1572.1476766087126,0.99290645,0.0028387122
1572.1490654888585,1572.1490654888585,0.9983659,0.0028442587
1572.1504543690048,1572.1504543690048,0.9914791,0.0028376689
1572.1518432489188,1572.1518432489188,0.99317074,0.0028627142
1572.1532321290651,1572.1532321290651,0.9938389,0.0028418591
1572.1546210092115,1572.1546210092115,0.99903023,0.002837348
1572.1560098893583,1572.1560098893583,0.9963279,0.0028413704
1572.1573987692718,1572.1573987692718,0.9944415,0.0028615936
1572.1587876494177,1572.1587876494177,0.9976242,0.0028395266
1572.1601765295636,1572.1601765295636,0.9943141,0.0028393238
1572.1615654094771,1572.1615654094771,0.9971022,0.00283812
1572.162954289623,1572.162954289623,0.9986495,0.0028569729
1572.164343169769,1572.164343169769,0.9953433,0.0028367776
1572.1657320496827,1572.1657320496827,0.9953925,0.0028475393
1572.1671209298293,1572.1671209298293,0.99406433,0.0028625238
1572.1685098099751,1572.1685098099751,0.99516714,0.0028371909
1572.1698986898882,1572.1698986898882,0.99760944,0.0028423194
1572.1712875700346,1572.1712875700346,0.9975575,0.0028347096
