time,time,flux,flux_err
1572.172676450181,1572.172676450181,0.995602,0.0028474354
1572.174065330094,1572.174065330094,1.0009701,0.0028424615
1572.1754542102399,1572.1754542102399,0.9993603,0.0028470333
1572.1768430903867,1572.1768430903867,0.9983927,0.0028443222
1572.1782319703002,1572.1782319703002,1.0010954,0.0028411378
1572.179620850446,1572.179620850446,0.9976814,0.00284249
1572.181009730592,1572.181009730592,0.9974513,0.002837353
1572.1823986105055,1572.1823986105055,0.99761283,0.0028402247
1572.1837874906514,1572.1837874906514,0.9998396,0.0028435916
1572.1851763705645,1572.1851763705645,0.9971824,0.0028390219
1572.1865652507108,1572.1865652507108,0.99783224,0.0028401993
1572.1879541308576,1572.1879541308576,0.9987757,0.0028363117
1572.1893430107705,1572.1893430107705,0.9951673,0.00283608
1572.1907318909161,1572.1907318909161,0.99485993,0.0028381608
1572.1921207708301,1572.1921207708301,0.9976814,0.0028482326
1572.1935096509765,1572.1935096509765,0.99695057,0.0028448214
1572.1948985308895,1572.1948985308895,0.9966235,0.0028413215
1572.1962874110359,1572.1962874110359,0.9931941,0.0028367534
1572.1976762911831,1572.1976762911831,0.9984904,0.0028379906
1572.1990651710962,1572.1990651710962,1.0021378,0.0028399774
1572.200454051242,1572.200454051242,0.9973071,0.0028379238
1572.2018429311559,1572.2018429311559,0.99977195,0.002866804
1572.2032318113024,1572.2032318113024,0.999538,0.0028397664
1572.2046206912155,1572.2046206912155,1.0005311,0.0028390053
1572.2060095713614,1572.2060095713614,1.0017395,0.0028387103
1572.207398451275,1572.207398451275,0.99555135,0.0028397378
1572.2087873314213,1572.2087873314213,0.9984083,0.002843064
1572.2101762113343,1572.2101762113343,0.99758744,0.0028375413
1572.2115650914802,1572.2115650914802,0.9953717,0.0028382437
1572.2129539713942,1572.2129539713942,0.99876267,0.0028411194
1572.2143428515406,1572.2143428515406,0.9997681,0.002837205
1572.2157317314536,1572.2157317314536,0.9982913,0.0028391704
1572.2171206115995,1572.2171206115995,0.9991817,0.0028387269
1572.218509491513,1572.218509491513,0.9991082,0.0028371569
1572.219898371659,1572.219898371659,0.9992047,0.0028381876
1572.221287251572,1572.221287251572,0.9979191,0.0028372996
1572.2226761317183,1572.2226761317183,0.9997023,0.0028391485
1572.2240650116323,1572.2240650116323,1.0028137,0.0028395501
1572.225453891778,1572.225453891778,1.0007926,0.0028418116
1572.2268427716908,1572.2268427716908,1.0018214,0.002840456
1572.2282316516048,1572.2282316516048,1.0009309,0.0028436105
1572.2296205317512,1572.2296205317512,0.99931884,0.0028363566
1572.2310094116642,1572.2310094116642,1.0019336,0.0028397962
1572.2323982918101,1572.2323982918101,1.00236,0.0028503053
1572.2337871717236,1572.2337871717236,1.001006,0.0028443893
1572.2351760518695,1572.2351760518695,0.9986024,0.0028416154
1572.2365649317826,1572.2365649317826,1.0044589,0.0028374854
1572.2379538116963,1572.2379538116963,1.0037501,0.002840191
1572.239342691843,1572.239342691843,0.99855894,0.0028357957
1572.2407315717564,1572.2407315717564,1.0004073,0.002837845
1572.2421204519032,1572.2421204519032,1.0036736,0.0028369434
1572.2435093318168,1572.2435093318168,1.0003492,0.002839022
1572.2448982117303,1572.2448982117303,1.0035789,0.0028379608
1572.2462870918762,1572.2462870918762,1.0032067,0.0028365152
1572.2476759717892,1572.2476759717892,0.999279,0.0028422764
1572.2490648517032,1572.2490648517032,1.0028508,0.0028381748
1572.2504537318496,1572.2504537318496,1.0027165,0.002838118
1572.2518426117626,1572.2518426117626,1.0036591,0.0028380526
1572.2532314916757,1572.2532314916757,0.99846196,0.0028386205
1572.254620371822,1572.254620371822,1.0024195,0.0028386978
1572.2560092517351,1572.2560092517351,1.0001682,0.002833173
1572.2573981316482,1572.2573981316482,0.99937016,0.002838115
1572.2587870117945,1572.2587870117945,1.0025747,0.00283547
1572.2601758917085,1572.2601758917085,1.0025035,0.0028396049
1572.2615647716214,1572.2615647716214,1.0055355,0.0028379285
1572.262953651767,1572.262953651767,1.0047082,0.0028375792
1572.264342531681,1572.264342531681,1.0042909,0.002836418
1572.2657314115945,1572.2657314115945,1.0012062,0.002839553
1572.2671202915076,1572.2671202915076,1.0043293,0.0028384163
1572.2685091716535,1572.2685091716535,1.003154,0.0028386377
1572.269898051567,1572.269898051567,1.005494,0.0028403043
1572.271286931481,1572.271286931481,1.0008129,0.0028370887
1572.2726758116269,1572.2726758116269,1.0028203,0.0028438196
1572.2740646915397,1572.2740646915397,1.0019758,0.002833208
1572.2754535714535,1572.2754535714535,1.0030411,0.0028323652
1572.2768424513665,1572.2768424513665,1.0016286,0.002838192
1572.2782313315124,1572.2782313315124,1.0033921,0.0028403166
1572.279620211426,1572.279620211426,1.0027804,0.0028323473
1572.2810090913395,1572.2810090913395,1.0051335,0.002835895
1572.2823979712525,1572.2823979712525,1.0038795,0.002834039
1572.2837868511665,1572.2837868511665,1.0032113,0.002830734
1572.2851757313138,1572.2851757313138,1.0076984,0.0028344742
1572.2865646112273,1572.2865646112273,1.0034467,0.0028399457
1572.2879534911403,1572.2879534911403,1.005321,0.002840728
1572.2893423710534,1572.2893423710534,1.0043344,0.002830088
1572.290731250967,1572.290731250967,1.0042504,0.0028446515
1572.2921201311128,1572.2921201311128,1.0046571,0.0028413045
1572.293509011026,1572.293509011026,1.0020676,0.0028361813
1572.2948978909394,1572.2948978909394,1.0039833,0.0028317731
1572.2962867708534,1572.2962867708534,1.0029567,0.0028352353
1572.2976756507662,1572.2976756507662,1.0025864,0.0028275745
1572.299064530679,1572.299064530679,1.0055412,0.0028304413
1572.3004534108259,1572.3004534108259,0.99864846,0.0028289054
1572.3018422907394,1572.3018422907394,1.0043855,0.0028425541
1572.3032311706525,1572.3032311706525,1.0049808,0.0028316034
1572.3046200505655,1572.3046200505655,1.0037842,0.0028312372
1572.306008930479,1572.306008930479,1.0054396,0.0028264825
1572.307397810393,1572.307397810393,1.007525,0.002839649
1572.308786690306,1572.308786690306,1.0043155,0.0028279808
1572.310175570219,1572.310175570219,1.0049963,0.0028305314
1572.3115644503655,1572.3115644503655,1.0044096,0.002826507
1572.3129533302786,1572.3129533302786,1.0063539,0.0028301026
1572.3143422101916,1572.3143422101916,1.0039337,0.0028330507
1572.3157310901051,1572.3157310901051,1.0038804,0.0028324258
1572.3171199700187,1572.3171199700187,1.0062805,0.002828289
1572.3185088499317,1572.3185088499317,1.0042351,0.0028356137
1572.3198977298448,1572.3198977298448,1.0076635,0.0028278138
1572.3212866097585,1572.3212866097585,1.0057625,0.00283664
1572.3226754896723,1572.3226754896723,1.0063747,0.00283374
1572.3240643695854,1572.3240643695854,1.0059549,0.0028342872
1572.3254532494984,1572.3254532494984,1.0061187,0.0028255458
1572.326842129412,1572.326842129412,1.006479,0.0028235738
1572.3282310093257,1572.3282310093257,1.0058298,0.0028250609
1572.3296198892394,1572.3296198892394,1.0039088,0.0028259067
1572.331008769153,1572.331008769153,1.0054815,0.0028264595
1572.332397649067,1572.332397649067,1.005058,0.0028248995
1572.3337865289798,1572.3337865289798,1.0051688,0.002838816
1572.3351754088926,1572.3351754088926,1.0061513,0.002823435
1572.3365642888066,1572.3365642888066,1.00489,0.0028253344
1572.33795316872,1572.33795316872,1.00733,0.0028231987
1572.3393420486332,1572.3393420486332,1.0045756,0.0028254718
1572.3407309285462,1572.3407309285462,1.0051374,0.0028253722
1572.3421198084598,1572.3421198084598,1.0090295,0.0028223433
1572.3435086883737,1572.3435086883737,1.0035964,0.0028236764
1572.3448975682868,1572.3448975682868,1.004454,0.0028243035
1572.3462864481996,1572.3462864481996,1.010532,0.0028218857
1572.3476753281134,1572.3476753281134,1.0097631,0.00283694
1572.3490642080264,1572.3490642080264,1.0086685,0.0028260758
1572.3504530879395,1572.3504530879395,1.0045828,0.0028285696
1572.351841967853,1572.351841967853,1.0080713,0.0028195118
1572.3532308477666,1572.3532308477666,1.0094235,0.0028264446
1572.3546197276796,1572.3546197276796,1.0046777,0.0028257116
1572.3560086075927,1572.3560086075927,1.0061737,0.0028321345
1572.3573974875067,1572.3573974875067,1.0104444,0.002829796
1572.3587863674202,1572.3587863674202,1.0077746,0.0028200736
1572.3601752473332,1572.3601752473332,1.0065157,0.002815744
1572.3615641272463,1572.3615641272463,1.0071273,0.0028252956
1572.362953006927,1572.362953006927,1.0101768,0.0028205174
1572.36434188684,1572.36434188684,1.0098673,0.002825021
1572.3657307667531,1572.3657307667531,1.0091316,0.0028212005
1572.3671196466667,1572.3671196466667,1.0064576,0.0028171958
1572.3685085265806,1572.3685085265806,1.0086871,0.0028231484
1572.3698974064935,1572.3698974064935,1.0053269,0.0028307152
1572.3712862864063,1572.3712862864063,1.0108299,0.002820482
1572.3726751663207,1572.3726751663207,1.0095559,0.0028182042
1572.3740640460023,1572.3740640460023,1.0089343,0.0028171998
1572.3754529259154,1572.3754529259154,1.0100175,0.0028169868
1572.3768418058285,1572.3768418058285,1.0106295,0.0028205432
1572.378230685742,1572.378230685742,1.0081655,0.0028153653
1572.379619565656,1572.379619565656,1.0070595,0.002812185
1572.381008445569,1572.381008445569,1.0103097,0.0028221526
1572.382397325249,1572.382397325249,1.0117321,0.0028140799
1572.3837862051628,1572.3837862051628,1.012091,0.0028215954
1572.3851750850758,1572.3851750850758,1.0098627,0.002823337
1572.386563964989,1572.386563964989,1.0113386,0.0028134214
1572.3879528449024,1572.3879528449024,1.0105333,0.00281341
1572.3893417245831,1572.3893417245831,1.0111243,0.0028140838
1572.3907306044962,1572.3907306044962,1.0071931,0.0028240497
1572.3921194844092,1572.3921194844092,1.0098137,0.0028159388
1572.3935083643232,1572.3935083643232,1.0098743,0.0028138105
1572.3948972442367,1572.3948972442367,1.0134149,0.0028247896
1572.396286123917,1572.396286123917,1.0085424,0.0028235235
1572.39767500383,1572.39767500383,1.0127715,0.002813352
1572.3990638837436,1572.3990638837436,1.0097829,0.0028140761
1572.4004527636573,1572.4004527636573,1.0083846,0.0028087983
1572.4018416433373,1572.4018416433373,1.0070297,0.002810849
1572.4032305232504,1572.4032305232504,1.0102316,0.0028096347
1572.4046194031644,1572.4046194031644,1.0134817,0.0028131048
1572.4060082828444,1572.4060082828444,1.0088415,0.0028068337
1572.4073971627572,1572.4073971627572,1.0086321,0.0028271694
1572.4087860426712,1572.4087860426712,1.0104402,0.0028111679
1572.4101749225847,1572.4101749225847,1.0099854,0.0028141383
1572.411563802265,1572.411563802265,1.0094843,0.0028107937
1572.412952682178,1572.412952682178,1.0137972,0.0028137667
1572.4143415620915,1572.4143415620915,1.0098182,0.0028106954
1572.4157304417727,1572.4157304417727,1.0103035,0.0028074686
1572.4171193216857,1572.4171193216857,1.013089,0.0028118924
1572.4185082015993,1572.4185082015993,1.0085866,0.0028136908
1572.4198970812809,1572.4198970812809,1.0106775,0.002806701
1572.421285961194,1572.421285961194,1.0101429,0.002811575
1572.422674841107,1572.422674841107,1.0122168,0.0028078696
1572.4240637207877,1572.4240637207877,1.0100086,0.0028198457
1572.4254526007012,1572.4254526007012,1.0105784,0.0028044276
1572.4268414806143,1572.4268414806143,1.012501,0.0028060086
1572.4282303602945,1572.4282303602945,1.0119188,0.002820621
1572.4296192402085,1572.4296192402085,1.0118731,0.0028142359
1572.4310081198892,1572.4310081198892,1.0096276,0.0028042009
1572.4323969998022,1572.4323969998022,1.0114214,0.0028211838
1572.4337858797153,1572.4337858797153,1.0097898,0.0028069373
1572.435174759396,1572.435174759396,1.0089388,0.0028215204
1572.4365636393097,1572.4365636393097,1.0114113,0.0028100589
1572.4379525189897,1572.4379525189897,1.008588,0.0028027038
1572.4393413989028,1572.4393413989028,1.0088955,0.0028031485
1572.4407302788168,1572.4407302788168,1.0132157,0.0028077406
1572.4421191584968,1572.4421191584968,1.0122656,0.0028063157
1572.4435080384096,1572.4435080384096,1.0109979,0.0028077825
1572.4448969180908,1572.4448969180908,1.011277,0.0028067825
1572.4462857980043,1572.4462857980043,1.012367,0.002802877
1572.4476746776845,1572.4476746776845,1.0112559,0.0028066183
1572.4490635575976,1572.4490635575976,1.011467,0.0028233004
1572.4504524372783,1572.4504524372783,1.013719,0.0028124363
1572.4518413171922,1572.4518413171922,1.0131947,0.0028105206
1572.4532301968725,1572.4532301968725,1.0088254,0.002798697
1572.4546190767853,1572.4546190767853,1.0109884,0.0028052474
1572.456007956699,1572.456007956699,1.0123314,0.0028041399
1572.4573968363793,1572.4573968363793,1.0107435,0.0028033205
1572.4587857162924,1572.4587857162924,1.0110333,0.002804798
1572.460174595973,1572.460174595973,1.0094316,0.002816475
1572.4615634756537,1572.4615634756537,1.0143541,0.0028131425
1572.4629523555677,1572.4629523555677,1.0106913,0.0028033417
1572.4643412352484,1572.4643412352484,1.011048,0.0028032209
1572.4657301151624,1572.4657301151624,1.0139353,0.0028038197
1572.467118994843,1572.467118994843,1.0129174,0.002802102
1572.4685078747561,1572.4685078747561,1.011118,0.0028027145
1572.4698967544364,1572.4698967544364,1.0106518,0.00280612
1572.47128563435,1572.47128563435,1.0104316,0.002799349
1572.4726745140308,1572.4726745140308,1.0117543,0.0028045066
1572.4740633939437,1572.4740633939437,1.0087395,0.0028075
1572.475452273624,1572.475452273624,1.0123758,0.0028100072
1572.476841153305,1572.476841153305,1.0108098,0.0028015464
1572.4782300332179,1572.4782300332179,1.0139557,0.0028029513
1572.4796189128979,1572.4796189128979,1.0198565,0.0028165833
1572.4810077928119,1572.4810077928119,1.0172368,0.0028079553
1572.4823966724925,1572.4823966724925,1.0097289,0.0028065336
1572.4837855524056,1572.4837855524056,1.0124928,0.0028035867
1572.4851744320858,1572.4851744320858,1.0164065,0.0028025839
1572.4865633117665,1572.4865633117665,1.0139291,0.0028000036
1572.4879521916805,1572.4879521916805,1.0136516,0.0028053292
1572.4893410713607,1572.4893410713607,1.0123991,0.0028019988
1572.4907299510407,1572.4907299510407,1.0124307,0.0028052193
1572.4921188309545,1572.4921188309545,1.0125128,0.0028015687
1572.4935077106347,1572.4935077106347,1.0100187,0.0028103401
1572.494896590315,1572.494896590315,1.0171613,0.0028159046
1572.4962854702285,1572.4962854702285,1.0111886,0.002798141
1572.4976743499092,1572.4976743499092,1.014339,0.0028006718
1572.4990632295894,1572.4990632295894,1.0126503,0.0028125946
1572.5004521095025,1572.5004521095025,1.0134662,0.0028026414
1572.5018409891834,1572.5018409891834,1.0107654,0.002799587
1572.5032298688643,1572.5032298688643,1.0142034,0.0028010989
1572.5046187487774,1572.5046187487774,1.0100229,0.002809453
1572.5060076284576,1572.5060076284576,1.0151149,0.0028037208
1572.5073965081383,1572.5073965081383,1.0151339,0.0028022525
1572.5087853880527,1572.5087853880527,1.0158839,0.0028034619
1572.5101742677334,1572.5101742677334,1.01287,0.0027995526
1572.5115631474137,1572.5115631474137,1.0131029,0.002801424
1572.5129520270948,1572.5129520270948,1.0136198,0.0028000285
1572.5143409070076,1572.5143409070076,1.0116155,0.0028181204
1572.5157297866876,1572.5157297866876,1.0136846,0.002797975
1572.5171186663688,1572.5171186663688,1.0125947,0.0027987547
1572.5185075460495,1572.5185075460495,1.0133649,0.0028002048
1572.5198964259625,1572.5198964259625,1.0152464,0.0028002677
1572.5212853056428,1572.5212853056428,1.0119157,0.0028117187
1572.5226741853235,1572.5226741853235,1.0114365,0.0027985035
1572.5240630650046,1572.5240630650046,1.013725,0.002800269
1572.5254519449177,1572.5254519449177,1.0143836,0.0027986504
1572.5268408245977,1572.5268408245977,1.0127045,0.0028009233
1572.5282297042786,1572.5282297042786,1.0111611,0.0028006097
1572.5296185839593,1572.5296185839593,1.0155649,0.0027989466
1572.5310074636395,1572.5310074636395,1.0102409,0.002802059
1572.5323963435526,1572.5323963435526,1.0143948,0.0027983685
1572.5337852232333,1572.5337852232333,1.0137451,0.0028091057
1572.5351741029135,1572.5351741029135,1.014508,0.0027976565
1572.5365629825938,1572.5365629825938,1.0095308,0.0028023177
1572.5379518622747,1572.5379518622747,1.0124924,0.0027980262
1572.5393407421884,1572.5393407421884,1.0105864,0.0027974856
1572.5407296218686,1572.5407296218686,1.0143603,0.00279892
1572.5421185015489,1572.5421185015489,1.013092,0.0028122484
1572.5435073812296,1572.5435073812296,1.0129833,0.0027974837
1572.5448962609105,1572.5448962609105,1.0106512,0.0028081778
1572.5462851405905,1572.5462851405905,1.0134101,0.0027990448
1572.5476740202707,1572.5476740202707,1.0148404,0.0028065343
1572.5490628999519,1572.5490628999519,1.0115744,0.0027967815
1572.5504517798647,1572.5504517798647,1.0098985,0.002799386
1572.5518406595447,1572.5518406595447,1.013729,0.0027953715
1572.5532295392259,1572.5532295392259,1.014306,0.0027964036
1572.5546184189075,1572.5546184189075,1.016782,0.0028099448
1572.5560072985882,1572.5560072985882,1.0189655,0.0027980525
1572.5573961782684,1572.5573961782684,1.0141174,0.002802903
1572.558785057949,1572.558785057949,1.0148783,0.002804592
1572.5601739376302,1572.5601739376302,1.0117778,0.0028097776
1572.5615628173105,1572.5615628173105,1.0132861,0.002798601
1572.5629516969905,1572.5629516969905,1.0132873,0.0027991491
1572.5643405766714,1572.5643405766714,1.0114052,0.0027967005
1572.565729456352,1572.565729456352,1.0103031,0.002799313
1572.5671183360323,1572.5671183360323,1.011991,0.0027960774
1572.5685072159454,1572.5685072159454,1.0147899,0.0027983272
1572.569896095626,1572.569896095626,1.0124671,0.0027979352
1572.5712849753063,1572.5712849753063,1.0140647,0.0028025317
1572.5726738549865,1572.5726738549865,1.012207,0.0027951202
1572.5740627346675,1572.5740627346675,1.0158076,0.002799862
1572.5754516143484,1572.5754516143484,1.013026,0.0027956467
1572.5768404940286,1572.5768404940286,1.0090703,0.002794198
1572.5782293737088,1572.5782293737088,1.0149769,0.0027973512
1572.5796182533895,1572.5796182533895,1.0116025,0.0027951985
1572.5810071330704,1572.5810071330704,1.0141459,0.0027972776
1572.5823960127505,1572.5823960127505,1.0113823,0.0027948269
1572.5837848924307,1572.5837848924307,1.0170585,0.0027999668
1572.585173771879,1572.585173771879,1.0119693,0.0027953754
1572.586562651559,1572.586562651559,1.0136801,0.0027927977
1572.587951531239,1572.587951531239,1.0133808,0.0028069196
1572.5893404109202,1572.5893404109202,1.0109313,0.0027971214
1572.5907292906008,1572.5907292906008,1.0141286,0.0028074596
1572.592118170281,1572.592118170281,1.0124987,0.0027942038
1572.5935070499613,1572.5935070499613,1.0145589,0.0027968297
1572.594895929642,1572.594895929642,1.0133557,0.0027969757
1572.5962848093232,1572.5962848093232,1.0145637,0.0028068733
1572.5976736890032,1572.5976736890032,1.0133948,0.0028083932
1572.5990625686832,1572.5990625686832,1.0108913,0.0027959372
1572.6004514483643,1572.6004514483643,1.0167633,0.0028057743
1572.601840328046,1572.601840328046,1.0131887,0.002793621
1572.6032292074938,1572.6032292074938,1.0103717,0.0027957081
1572.604618087174,1572.604618087174,1.0156415,0.0027934823
1572.6060069668547,1572.6060069668547,1.0171719,0.0027954564
1572.607395846535,1572.607395846535,1.0141253,0.0028000202
1572.6185068837462,1572.6185068837462,1.0140213,0.0027965263
1572.6198957634265,1572.6198957634265,1.0099493,0.0027932094
1572.6212846428748,1572.6212846428748,1.0131828,0.0027933319
1572.6226735225548,1572.6226735225548,1.0113063,0.0027950432
1572.6240624022348,1572.6240624022348,1.0137836,0.0027957137
1572.625451281916,1572.625451281916,1.011228,0.0027983817
1572.6268401615966,1572.6268401615966,1.0105629,0.002804767
1572.628229041044,1572.628229041044,1.0122831,0.0027931253
1572.6296179207243,1572.6296179207243,1.0131378,0.0027930296
1572.631006800405,1572.631006800405,1.0160306,0.0028034358
1572.6323956800861,1572.6323956800861,1.0110184,0.0027933905
1572.6337845595333,1572.6337845595333,1.0122089,0.0027951212
1572.6351734392133,1572.6351734392133,1.0134623,0.0027944944
1572.6365623188944,1572.6365623188944,1.01023,0.0027933451
1572.6379511985751,1572.6379511985751,1.0119469,0.0027955112
1572.6393400780225,1572.6393400780225,1.0128763,0.002793992
1572.6407289577028,1572.6407289577028,1.0103679,0.0027948644
1572.6421178373835,1572.6421178373835,1.0089037,0.0027984527
1572.6435067170637,1572.6435067170637,1.0125937,0.002791869
1572.644895596511,1572.644895596511,1.0125034,0.0028115083
1572.646284476192,1572.646284476192,1.0137312,0.0027970322
1572.647673355873,1572.647673355873,1.0119236,0.0027941824
1572.6490622353208,1572.6490622353208,1.010346,0.0027951011
1572.650451115002,1572.650451115002,1.0123683,0.0027936692
1572.6518399946826,1572.6518399946826,1.0115443,0.0027931593
1572.6532288741307,1572.6532288741307,1.0130457,0.0028057601
1572.6546177538107,1572.6546177538107,1.0120747,0.0027937086
1572.656006633491,1572.656006633491,1.0113056,0.0027936774
1572.6573955129393,1572.6573955129393,1.0105478,0.0028071117
1572.65878439262,1572.65878439262,1.0135697,0.0027901444
1572.6601732723002,1572.6601732723002,1.0113508,0.0027932485
1572.6615621517476,1572.6615621517476,1.0105469,0.0027947265
1572.6629510314283,1572.6629510314283,1.0085945,0.0028056442
1572.6643399108757,1572.6643399108757,1.0148426,0.0028063466
1572.665728790556,1572.665728790556,1.0124092,0.0027908897
1572.6671176702366,1572.6671176702366,1.0153378,0.0027923875
1572.668506549685,1572.668506549685,1.0100884,0.0027928334
1572.669895429365,1572.669895429365,1.0107085,0.0027911745
1572.671284309045,1572.671284309045,1.0123051,0.0027899633
1572.6726731884933,1572.6726731884933,1.0137355,0.0027946276
1572.674062068174,1572.674062068174,1.0117117,0.0027984784
1572.6754509476214,1572.6754509476214,1.0114151,0.0027929333
1572.6768398273016,1572.6768398273016,1.0117778,0.0028012681
1572.6782287067495,1572.6782287067495,1.0132079,0.002792388
1572.6796175864297,1572.6796175864297,1.01236,0.0028037154
1572.681006465877,1572.681006465877,1.0071447,0.0027911682
1572.682395345558,1572.682395345558,1.0100862,0.0028042048
1572.683784225239,1572.683784225239,1.0122682,0.0027943635
1572.6851731046863,1572.6851731046863,1.011939,0.0027934825
1572.6865619843666,1572.6865619843666,1.0131407,0.0028062018
1572.6879508638144,1572.6879508638144,1.0109142,0.0027957018
1572.689339743495,1572.689339743495,1.0102937,0.0027992963
1572.6907286229425,1572.6907286229425,1.0125822,0.0028035
1572.6921175026228,1572.6921175026228,1.0112197,0.0027938078
1572.693506382071,1572.693506382071,1.0099789,0.0027999606
1572.6948952617518,1572.6948952617518,1.0081205,0.0027901724
1572.6962841411996,1572.6962841411996,1.0119798,0.0028002048
1572.6976730208808,1572.6976730208808,1.0111743,0.002791069
1572.6990619003286,1572.6990619003286,1.009228,0.002792069
1572.7004507800089,1572.7004507800089,1.0082746,0.002788768
1572.7018396594563,1572.7018396594563,1.0143459,0.0027893179
1572.703228538904,1572.703228538904,1.0090475,0.0027882268
1572.7046174185853,1572.7046174185853,1.0095332,0.0027881197
1572.7060062980324,1572.7060062980324,1.008215,0.002790532
1572.7073951777124,1572.7073951777124,1.0075307,0.0027858692
1572.7087840571608,1572.7087840571608,1.0071731,0.002801498
1572.7101729368414,1572.7101729368414,1.0091931,0.0027856026
1572.7115618162888,1572.7115618162888,1.0107726,0.0027880985
1572.7129506957363,1572.7129506957363,1.0130886,0.0027887982
1572.714339575417,1572.714339575417,1.0106789,0.0027853232
1572.7157284548643,1572.7157284548643,1.0089653,0.0027871015
1572.7171173345446,1572.7171173345446,1.0074815,0.002784308
1572.7185062139927,1572.7185062139927,1.0081298,0.0027935244
1572.7198950934408,1572.7198950934408,1.009594,0.002795427
1572.721283973121,1572.721283973121,1.0084622,0.0027861218
1572.7226728525684,1572.7226728525684,1.0097812,0.002787085
1572.7240617320163,1572.7240617320163,1.0081744,0.0027853067
1572.725450611697,1572.725450611697,1.0073749,0.0027962278
1572.7268394911443,1572.7268394911443,1.0103189,0.0027896273
1572.7282283708246,1572.7282283708246,1.0100312,0.0027881542
1572.729617250273,1572.729617250273,1.0073897,0.002785154
1572.7310061297208,1572.7310061297208,1.0103588,0.0027889858
1572.7323950091682,1572.7323950091682,1.0119683,0.0027854037
1572.7337838888484,1572.7337838888484,1.0074579,0.002787886
1572.7351727682963,1572.7351727682963,1.0080494,0.0027843264
1572.7365616477437,1572.7365616477437,1.0146347,0.0027995077
1572.737950527424,1572.737950527424,1.0113583,0.0027883905
1572.7393394068717,1572.7393394068717,1.0076556,0.0027868673
1572.74072828632,1572.74072828632,1.0127416,0.0027811376
1572.742117166,1572.742117166,1.0091647,0.0027910958
1572.7435060454472,1572.7435060454472,1.0107336,0.0027993438
1572.744894924896,1572.744894924896,1.010705,0.002785373
1572.7462838043448,1572.7462838043448,1.0108066,0.0027858154
1572.747672684025,1572.747672684025,1.0109508,0.0027861062
1572.7490615634724,1572.7490615634724,1.00863,0.0027839495
1572.7504504429203,1572.7504504429203,1.0105625,0.002786416
1572.7518393223677,1572.7518393223677,1.0081874,0.0027851206
1572.753228202048,1572.753228202048,1.0204154,0.0027851537
1572.754617081496,1572.754617081496,1.0132473,0.002782086
1572.756005960944,1572.756005960944,1.0114899,0.002783055
1572.7573948403915,1572.7573948403915,1.0108098,0.0027864156
1572.758783719839,1572.758783719839,1.0081587,0.0027994297
1572.7601725995196,1572.7601725995196,1.0086735,0.0027880021
1572.7615614789677,1572.7615614789677,1.0063766,0.0027834817
1572.7629503584149,1572.7629503584149,1.0091977,0.0027804533
1572.7643392378623,1572.7643392378623,1.006597,0.0027782973
1572.7657281173106,1572.7657281173106,1.0101994,0.0027967724
1572.7671169969913,1572.7671169969913,1.00965,0.0027816282
1572.7685058764387,1572.7685058764387,1.0070565,0.0027843677
1572.769894755886,1572.769894755886,1.0105076,0.0027869206
1572.771283635334,1572.771283635334,1.0103117,0.0027815097
1572.7726725147813,1572.7726725147813,1.0060894,0.0027772274
1572.7740613942287,1572.7740613942287,1.0069191,0.0027870955
1572.7754502736766,1572.7754502736766,1.0088942,0.0027797024
1572.7768391533577,1572.7768391533577,1.0058789,0.0027976565
1572.778228032805,1572.778228032805,1.0069422,0.0027947295
1572.779616912252,1572.779616912252,1.0029871,0.0027783038
1572.7810057917004,1572.7810057917004,1.005149,0.00278154
1572.7823946711483,1572.7823946711483,1.0061115,0.0027749888
1572.7837835505957,1572.7837835505957,1.0044924,0.0027754598
1572.785172430043,1572.785172430043,1.0041124,0.002775744
1572.786561309491,1572.786561309491,1.0049423,0.002781984
1572.7879501889392,1572.7879501889392,1.0065281,0.0027784368
1572.7893390683867,1572.7893390683867,1.0111628,0.0027792114
1572.7907279478338,1572.7907279478338,1.0045353,0.00277962
1572.7921168275152,1572.7921168275152,1.0043507,0.0027807544
