time,time,flux,flux_err
1572.7935057069635,1572.7935057069635,1.0074506,0.0027767266
1572.794894586411,1572.794894586411,1.0041256,0.0027793422
1572.7962834658588,1572.7962834658588,1.0060687,0.0027765227
1572.7976723453069,1572.7976723453069,1.0033724,0.002776528
1572.799061224754,1572.799061224754,1.0072799,0.0027790111
1572.8004501042014,1572.8004501042014,1.0074856,0.002778392
1572.8018389836498,1572.8018389836498,1.002811,0.0027764083
1572.8032278630976,1572.8032278630976,1.0012803,0.0027712004
1572.804616742545,1572.804616742545,1.0066626,0.0027785315
1572.8060056219924,1572.8060056219924,1.0032709,0.0027766586
1572.8073945014403,1572.8073945014403,0.99859303,0.0027779215
1572.8087833808877,1572.8087833808877,1.0027448,0.002776173
1572.810172260335,1572.810172260335,0.99990976,0.0027731496
1572.811561139783,1572.811561139783,1.0018998,0.0027775362
1572.8129500192313,1572.8129500192313,1.003123,0.0027752707
1572.8143388986784,1572.8143388986784,1.0065987,0.0027817981
1572.8157277781256,1572.8157277781256,1.0078834,0.0027792605
1572.817116657574,1572.817116657574,1.0023386,0.0027738402
1572.818505536789,1572.818505536789,0.9983883,0.0027744246
1572.8198944162364,1572.8198944162364,1.0081213,0.002775648
1572.8212832956838,1572.8212832956838,1.0044248,0.0027714686
1572.8226721751316,1572.8226721751316,1.0015954,0.0027792489
1572.82406105458,1572.82406105458,0.9998911,0.0027708644
1572.8254499340273,1572.8254499340273,1.003534,0.0027738938
1572.8268388134745,1572.8268388134745,1.0005736,0.002768236
1572.8282276929226,1572.8282276929226,1.0047078,0.0027699224
1572.82961657237,1572.82961657237,1.0001367,0.0027691438
1572.8310054518174,1572.8310054518174,0.9998226,0.0027682404
1572.8323943312653,1572.8323943312653,1.0014125,0.002771171
1572.8337832104803,1572.8337832104803,1.0015916,0.0027683994
1572.8351720899277,1572.8351720899277,1.0013022,0.0027694223
1572.8365609693751,1572.8365609693751,1.0044159,0.0027712958
1572.8379498488234,1572.8379498488234,0.99882007,0.0027709904
1572.8393387282713,1572.8393387282713,1.0015335,0.0027687624
1572.8407276077191,1572.8407276077191,1.0009261,0.0027682255
1572.8421164869346,1572.8421164869346,1.0004703,0.0027726362
1572.8435053663825,1572.8435053663825,0.997753,0.0027670786
1572.84489424583,1572.84489424583,0.9987005,0.0027664767
1572.8462831252773,1572.8462831252773,1.0020809,0.0027693803
1572.8476720047252,1572.8476720047252,0.9995636,0.002767042
1572.8490608841735,1572.8490608841735,1.0010829,0.0027678055
1572.8504497633878,1572.8504497633878,1.000166,0.0027681633
1572.851838642835,1572.851838642835,1.0010741,0.0027686988
1572.8532275222833,1572.8532275222833,0.99837637,0.002768742
1572.8546164017312,1572.8546164017312,1.0001509,0.0027733364
1572.8560052809457,1572.8560052809457,1.0007647,0.0027766547
1572.8573941603931,1572.8573941603931,1.0006645,0.0027768426
1572.858783039841,1572.858783039841,1.0001872,0.0027712488
1572.8601719192893,1572.8601719192893,0.99815255,0.002766946
1572.861560798504,1572.861560798504,1.0009812,0.0027806326
1572.862949677951,1572.862949677951,0.9976859,0.0027787378
1572.8643385573992,1572.8643385573992,1.0007204,0.0027693496
1572.8657274368466,1572.8657274368466,0.998653,0.0027668881
1572.8671163160611,1572.8671163160611,0.9984855,0.0027649265
1572.868505195509,1572.868505195509,1.0033189,0.0027674823
1572.8698940749568,1572.8698940749568,1.0001067,0.002771485
1572.8712829544043,1572.8712829544043,0.999833,0.0027670187
1572.8726718336188,1572.8726718336188,0.99788207,0.0027659899
1572.8740607130671,1572.8740607130671,1.0104083,0.0027756006
1572.875449592515,1572.875449592515,1.0030074,0.0027718018
1572.8768384717296,1572.8768384717296,1.0008098,0.0027643733
1572.878227351177,1572.878227351177,0.9985667,0.0027737475
1572.8796162306248,1572.8796162306248,1.0080336,0.0027731645
1572.8810051098394,1572.8810051098394,1.0041361,0.0027759718
1572.8823939892868,1572.8823939892868,1.0023626,0.0027659063
1572.8837828687347,1572.8837828687347,1.0018374,0.0027713382
1572.8851717479502,1572.8851717479502,1.0020354,0.0027662448
1572.8865606273973,1572.8865606273973,1.0006629,0.0027641444
1572.8879495066117,1572.8879495066117,1.0026777,0.0027671994
1572.88933838606,1572.88933838606,1.0015811,0.0027665193
1572.8907272655088,1572.8907272655088,1.0020419,0.0027661207
1572.8921161447238,1572.8921161447238,0.9996042,0.0027721326
1572.8935050241712,1572.8935050241712,1.0008435,0.0027701282
1572.894893903619,1572.894893903619,0.9988617,0.0027622543
1572.8962827828345,1572.8962827828345,1.00305,0.0027644506
1572.897671662282,1572.897671662282,1.0010805,0.0027708842
1572.8990605414963,1572.8990605414963,0.99838334,0.0027684402
1572.9004494209444,1572.9004494209444,0.9966892,0.0027632571
1572.901838300159,1572.901838300159,0.99647075,0.0027831097
1572.9032271796063,1572.9032271796063,0.9981422,0.0027782938
1572.9046160588214,1572.9046160588214,0.9955944,0.0027603633
1572.9060049382692,1572.9060049382692,0.99739736,0.0027625684
1572.9073938177166,1572.9073938177166,0.9978545,0.00276381
1572.9087826969312,1572.9087826969312,0.9966647,0.002763479
1572.9101715763795,1572.9101715763795,0.9954493,0.0027635065
1572.9115604555946,1572.9115604555946,0.99831176,0.0027757015
1572.912949335042,1572.912949335042,0.998174,0.002763413
1572.9143382142565,1572.9143382142565,0.9972415,0.0027649452
1572.9157270937044,1572.9157270937044,0.9988825,0.0027641922
1572.9171159729196,1572.9171159729196,0.9970294,0.0027663005
1572.9185048523668,1572.9185048523668,0.9956631,0.002772893
1572.9198937315814,1572.9198937315814,0.9936857,0.0027646066
1572.9212826110297,1572.9212826110297,0.99614,0.0027588676
1572.922671490244,1572.922671490244,0.9950601,0.0027770763
1572.9240603696912,1572.9240603696912,0.9975224,0.0027631386
1572.9254492489067,1572.9254492489067,0.99344033,0.0027669535
1572.9268381281217,1572.9268381281217,0.9961037,0.0027647219
1572.9282270075691,1572.9282270075691,0.99623233,0.0027616285
1572.9296158867837,1572.9296158867837,1.0014309,0.0027668634
1572.9310047662316,1572.9310047662316,0.9972959,0.0027711496
1572.932393645447,1572.932393645447,0.9957352,0.002766239
1572.9337825248945,1572.9337825248945,0.99523175,0.00277788
1572.9351714041088,1572.9351714041088,0.9995774,0.0027653703
1572.936560283324,1572.936560283324,0.9963673,0.0027758172
1572.9379491627715,1572.9379491627715,0.99716294,0.0027605218
1572.939338041986,1572.939338041986,0.99171877,0.0027714502
1572.9407269214346,1572.9407269214346,0.9961234,0.002765417
1572.9421158006503,1572.9421158006503,0.9964727,0.0027610057
1572.9435046798649,1572.9435046798649,0.99499625,0.0027583584
1572.9448935593123,1572.9448935593123,0.99432874,0.0027585784
1572.9462824385278,1572.9462824385278,0.9922494,0.002774796
1572.9476713177428,1572.9476713177428,0.99314886,0.0027587072
1572.9490601971902,1572.9490601971902,0.99475694,0.0027606064
1572.9504490764048,1572.9504490764048,0.99502474,0.0027601467
1572.9518379556198,1572.9518379556198,0.99727887,0.0027567397
1572.9532268350679,1572.9532268350679,0.9951163,0.002778655
1572.9546157142822,1572.9546157142822,0.9921787,0.0027564634
1572.9560045934968,1572.9560045934968,0.9964669,0.0027647805
1572.9573934729451,1572.9573934729451,0.9934746,0.0027601407
1572.9587823521595,1572.9587823521595,0.99502486,0.0027600718
1572.9601712313738,1572.9601712313738,0.9935549,0.0027644557
1572.9615601108221,1572.9615601108221,0.98993194,0.0027564315
1572.9629489900371,1572.9629489900371,0.9900653,0.0027848412
1572.9643378692517,1572.9643378692517,0.9936868,0.0027706616
1572.9657267484663,1572.9657267484663,0.9950966,0.0027610322
1572.9671156279142,1572.9671156279142,0.99424076,0.0027686865
1572.9685045071296,1572.9685045071296,0.9932054,0.0027582538
1572.9698933863442,1572.9698933863442,0.9914183,0.002758194
1572.9712822657914,1572.9712822657914,0.9945558,0.0027640194
1572.9726711450066,1572.9726711450066,0.99244654,0.0027672246
1572.9740600242212,1572.9740600242212,0.9899758,0.0027604252
1572.9754489034358,1572.9754489034358,0.9917369,0.002758321
1572.9768377826508,1572.9768377826508,0.99436396,0.0027595768
1572.9782266620987,1572.9782266620987,0.9908887,0.002759465
1572.9796155413133,1572.9796155413133,0.9885327,0.0027673475
1572.9810044205278,1572.9810044205278,0.9921995,0.0027600573
1572.982393299743,1572.982393299743,0.99127036,0.0027576047
1572.9837821789583,1572.9837821789583,0.9895496,0.0027544
1572.9851710584057,1572.9851710584057,0.9908967,0.0027740865
1572.9865599376203,1572.9865599376203,0.9897697,0.0027682576
1572.9879488168353,1572.9879488168353,0.9910289,0.0027674483
1572.9893376960506,1572.9893376960506,0.98965585,0.0027557027
1572.9907265752659,1572.9907265752659,0.9910659,0.002763748
1572.9921154544809,1572.9921154544809,0.9917915,0.0027575442
1572.9935043339292,1572.9935043339292,0.9914921,0.0027570664
1572.9948932131435,1572.9948932131435,0.9916549,0.0027578904
1572.996282092358,1572.996282092358,0.9893567,0.0027519588
1572.9976709715734,1572.9976709715734,0.9907304,0.0027555597
1572.9990598507884,1572.9990598507884,0.98765326,0.0027575556
1573.000448730003,1573.000448730003,0.9918986,0.0027575665
1573.0018376092175,1573.0018376092175,0.9914694,0.0027670553
1573.0032264884326,1573.0032264884326,0.9912949,0.0027552093
1573.004615367881,1573.004615367881,0.9919604,0.0027680246
1573.0060042470955,1573.0060042470955,0.99234205,0.0027585588
1573.0073931263098,1573.0073931263098,0.99118394,0.0027619298
1573.008782005525,1573.008782005525,0.98705226,0.002755072
1573.0101708847396,1573.0101708847396,0.9878617,0.0027627184
1573.0115597639542,1573.0115597639542,0.9908801,0.0027568305
1573.0129486431692,1573.0129486431692,0.9869315,0.0027608557
1573.0143375223843,1573.0143375223843,0.98685336,0.0027552492
1573.0157264015988,1573.0157264015988,0.98747367,0.0027569367
1573.0171152808134,1573.0171152808134,0.98889923,0.0027525397
1573.0185041600287,1573.0185041600287,0.98857313,0.0027609845
1573.019893039244,1573.019893039244,0.98839164,0.0027580357
1573.0212819184585,1573.0212819184585,0.9917001,0.0027557155
1573.022670797673,1573.022670797673,0.98819274,0.0027570338
1573.024059676888,1573.024059676888,0.9861816,0.0027549136
1573.0254485561034,1573.0254485561034,0.988347,0.0027589651
1573.0268374353177,1573.0268374353177,0.9894865,0.0027544945
1573.0282263145323,1573.0282263145323,0.98929983,0.002754146
1573.0296151937478,1573.0296151937478,0.9905657,0.0027696348
1573.031004072962,1573.031004072962,0.9898421,0.0027554275
1573.0323929521765,1573.0323929521765,0.98786294,0.0027529092
1573.033781831392,1573.033781831392,0.9908681,0.0027560086
1573.035170710607,1573.035170710607,0.9861225,0.0027535877
1573.0365595898215,1573.0365595898215,0.98757136,0.002754508
1573.037948469036,1573.037948469036,0.9886192,0.0027561036
1573.0393373482511,1573.0393373482511,0.9857867,0.0027543532
1573.0407262274666,1573.0407262274666,0.98726434,0.0027538193
1573.0421151066816,1573.0421151066816,0.9898028,0.0027549476
1573.043503985897,1573.043503985897,0.9890801,0.0027524505
1573.0448928648793,1573.0448928648793,0.98709583,0.0027555358
1573.0462817440944,1573.0462817440944,0.9870586,0.002750083
1573.047670623309,1573.047670623309,0.991406,0.0027541232
1573.0490595025235,1573.0490595025235,0.9876144,0.0027532638
1573.0504483817385,1573.0504483817385,0.98773265,0.00275176
1573.051837260953,1573.051837260953,0.9870625,0.0027529355
1573.0532261401677,1573.0532261401677,0.9861715,0.0027521478
1573.054615019383,1573.054615019383,0.9877048,0.0027620061
1573.0560038985982,1573.0560038985982,0.98843193,0.0027513548
1573.05739277758,1573.05739277758,0.9890707,0.0027511693
1573.0587816567945,1573.0587816567945,0.98874974,0.0027548536
1573.0601705360095,1573.0601705360095,0.98795736,0.0027514435
1573.0615594152248,1573.0615594152248,0.9874279,0.00275696
1573.0629482944391,1573.0629482944391,0.9901105,0.0027527425
1573.0643371736537,1573.0643371736537,0.98885626,0.0027563623
1573.0657260526364,1573.0657260526364,0.9855865,0.0027507334
1573.0671149318507,1573.0671149318507,0.9864567,0.0027497492
1573.068503811065,1573.068503811065,0.9847133,0.0027500975
1573.0698926902805,1573.0698926902805,0.98410654,0.0027540238
1573.0712815694956,1573.0712815694956,0.98685133,0.0027589716
1573.0726704484773,1573.0726704484773,0.9848824,0.0027533183
1573.0740593276919,1573.0740593276919,0.9861474,0.0027532887
1573.075448206907,1573.075448206907,0.9870949,0.0027530985
1573.0768370861224,1573.0768370861224,0.9885822,0.0027504913
1573.078225965104,1573.078225965104,0.98628247,0.0027495236
1573.0796148443183,1573.0796148443183,0.98278934,0.0027484407
1573.0810037235337,1573.0810037235337,0.98515505,0.0027485483
1573.0823926027488,1573.0823926027488,0.98623246,0.0027475585
1573.0837814817305,1573.0837814817305,0.98461366,0.0027560461
1573.085170360945,1573.085170360945,0.98343486,0.0027566
1573.08655924016,1573.08655924016,0.9882369,0.002752662
1573.0879481191419,1573.0879481191419,0.9836595,0.0027633135
1573.0893369983564,1573.0893369983564,0.98707956,0.0027488677
1573.0907258775717,1573.0907258775717,0.98422146,0.002752514
1573.092114756787,1573.092114756787,0.9818845,0.0027573756
1573.0935036357691,1573.0935036357691,0.9834333,0.0027631049
1573.0948925149846,1573.0948925149846,0.98717266,0.0027575758
1573.0962813941997,1573.0962813941997,0.9860535,0.0027510803
1573.097670273182,1573.097670273182,0.9852017,0.00274607
1573.0990591523964,1573.0990591523964,0.9855284,0.0027549625
1573.100448031611,1573.100448031611,0.9830325,0.002747017
1573.1018369105936,1573.1018369105936,0.9861783,0.002748574
1573.103225789808,1573.103225789808,0.98647887,0.0027449545
1573.1046146687895,1573.1046146687895,0.9867286,0.0027657202
1573.106003548005,1573.106003548005,0.9854838,0.0027466558
1573.10739242722,1573.10739242722,0.9839562,0.0027570913
1573.1087813062018,1573.1087813062018,0.98350626,0.0027708502
1573.1101701854163,1573.1101701854163,0.98320067,0.0027491932
1573.1115590646314,1573.1115590646314,0.98552954,0.0027470647
1573.112947943614,1573.112947943614,0.9850311,0.0027561267
1573.1143368228284,1573.1143368228284,0.9818088,0.002745316
1573.1157257018099,1573.1157257018099,0.9818978,0.002755343
1573.1171145810254,1573.1171145810254,0.98278135,0.002746891
1573.1185034600076,1573.1185034600076,0.9829973,0.0027489765
1573.1198923392221,1573.1198923392221,0.98430175,0.00274986
1573.1212812184367,1573.1212812184367,0.98356456,0.002751932
1573.122670097419,1573.122670097419,0.9827686,0.0027469674
1573.1240589766335,1573.1240589766335,0.9848942,0.0027550452
1573.1254478556152,1573.1254478556152,0.9846699,0.0027477837
1573.1268367348305,1573.1268367348305,0.98360157,0.0027452707
1573.128225613813,1573.128225613813,0.9809572,0.002749927
1573.1296144930275,1573.1296144930275,0.9808409,0.0027438435
1573.1310033720092,1573.1310033720092,0.98392075,0.002759495
1573.1323922512242,1573.1323922512242,0.982967,0.00274692
1573.1337811302067,1573.1337811302067,0.9824205,0.0027484295
1573.135170009421,1573.135170009421,0.9865413,0.0027479567
1573.1365588884028,1573.1365588884028,0.98419774,0.002747403
1573.1379477676182,1573.1379477676182,0.9813812,0.0027416407
1573.1393366465998,1573.1393366465998,0.98339117,0.0027585763
1573.140725525814,1573.140725525814,0.9865692,0.002762718
1573.1421144047968,1573.1421144047968,0.9861952,0.0027461832
1573.1435032840118,1573.1435032840118,0.9850014,0.002745145
1573.1448921629942,1573.1448921629942,0.984549,0.0027474903
1573.1462810419766,1573.1462810419766,0.9840941,0.002744328
1573.1476699211917,1573.1476699211917,0.9839351,0.0027451667
1573.1490588001743,1573.1490588001743,0.9849198,0.0027437836
1573.150447679389,1573.150447679389,0.98433167,0.0027494149
1573.1518365583704,1573.1518365583704,0.98644716,0.002755645
1573.1532254373528,1573.1532254373528,0.9823182,0.0027470563
1573.1546143165679,1573.1546143165679,0.98376673,0.0027473266
1573.1560031955496,1573.1560031955496,0.9868662,0.0027562594
1573.1573920747642,1573.1573920747642,0.9796742,0.0027409133
1573.1587809537464,1573.1587809537464,0.98109823,0.0027470887
1573.1601698327281,1573.1601698327281,0.9833805,0.0027471997
1573.1615587119427,1573.1615587119427,0.98285294,0.0027471844
1573.1629475909251,1573.1629475909251,0.98274034,0.002749498
1573.1643364699075,1573.1643364699075,0.9831506,0.0027437864
1573.165725349122,1573.165725349122,0.97982824,0.0027479571
1573.1671142281039,1573.1671142281039,0.98112357,0.002743366
1573.168503107086,1573.168503107086,0.9813089,0.0027456374
1573.1698919863013,1573.1698919863013,0.98264825,0.002744116
1573.1712808652828,1573.1712808652828,0.9868316,0.002742096
1573.1726697442646,1573.1726697442646,0.98266286,0.0027536566
1573.17405862348,1573.17405862348,0.98160917,0.0027470132
1573.1754475024622,1573.1754475024622,0.9824505,0.0027456547
1573.176836381444,1573.176836381444,0.9878304,0.0027459634
1573.1782252606586,1573.1782252606586,0.9871177,0.0027491746
1573.1796141396408,1573.1796141396408,0.9817497,0.0027422158
1573.1810030186225,1573.1810030186225,0.9822386,0.0027430083
1573.1823918976042,1573.1823918976042,0.9849199,0.0027454114
1573.1837807768193,1573.1837807768193,0.9820112,0.0027477688
1573.185169655802,1573.185169655802,0.9806516,0.0027420775
1573.1865585347834,1573.1865585347834,0.9841272,0.0027466407
1573.187947413765,1573.187947413765,0.9831384,0.0027528752
1573.1893362929804,1573.1893362929804,0.9818568,0.0027456924
1573.1907251719626,1573.1907251719626,0.9815506,0.0027443469
1573.1921140509444,1573.1921140509444,0.9824898,0.002746632
1573.1935029299261,1573.1935029299261,0.981547,0.0027411191
1573.1948918091412,1573.1948918091412,0.9835573,0.0027422765
1573.196280688123,1573.196280688123,0.9874346,0.0027450966
1573.1976695671055,1573.1976695671055,0.9842435,0.0027501623
1573.1990584460884,1573.1990584460884,0.9863193,0.002744698
1573.2004473250709,1573.2004473250709,0.98344153,0.0027428602
1573.2018362040526,1573.2018362040526,0.9831405,0.00274903
1573.2032250832672,1573.2032250832672,0.97948676,0.0027421021
1573.2046139622494,1573.2046139622494,0.9835,0.0027436404
1573.2060028412318,1573.2060028412318,0.98427725,0.0027556038
1573.2073917202133,1573.2073917202133,0.9821132,0.0027452195
1573.208780599195,1573.208780599195,0.98371047,0.0027441552
1573.2101694781777,1573.2101694781777,0.98531693,0.0027503623
1573.2115583573927,1573.2115583573927,0.98393476,0.0027533653
1573.2129472363745,1573.2129472363745,0.9841938,0.002745787
1573.2143361153562,1573.2143361153562,0.98371446,0.0027483802
1573.2157249943384,1573.2157249943384,0.983659,0.002740329
1573.2171138733202,1573.2171138733202,0.9838249,0.0027426453
1573.218502752302,1573.218502752302,0.98444253,0.0027433957
1573.219891631284,1573.219891631284,0.9820269,0.0027422518
1573.2212805102668,1573.2212805102668,0.98420995,0.0027431098
1573.2226693892483,1573.2226693892483,0.983524,0.002740186
1573.2240582682298,1573.2240582682298,0.98615074,0.0027428179
1573.2254471472124,1573.2254471472124,0.9829382,0.002743749
1573.2268360264275,1573.2268360264275,0.98434883,0.0027403757
1573.2282249054092,1573.2282249054092,0.9822734,0.0027405806
1573.229613784391,1573.229613784391,0.9862055,0.0027438626
1573.2310026633731,1573.2310026633731,0.9848054,0.0027400902
1573.232391542355,1573.232391542355,0.9850374,0.002746567
1573.2337804213366,1573.2337804213366,0.98556864,0.0027521364
1573.235169300319,1573.235169300319,0.98410064,0.0027535458
1573.2365581793015,1573.2365581793015,0.9829523,0.0027494833
1573.2379470582832,1573.2379470582832,0.9842855,0.0027477113
1573.239335937265,1573.239335937265,0.98313904,0.0027527951
1573.2407248162472,1573.2407248162472,0.9813932,0.0027470186
1573.2421136952294,1573.2421136952294,0.98243535,0.0027421124
1573.243502574211,1573.243502574211,0.9857819,0.0027412637
1573.2448914531928,1573.2448914531928,0.9850175,0.0027412227
1573.2462803321755,1573.2462803321755,0.98305005,0.0027440735
1573.2476692111577,1573.2476692111577,0.98409325,0.0027411508
1573.2490580901394,1573.2490580901394,0.98463905,0.0027539455
1573.2504469688888,1573.2504469688888,0.9831521,0.0027536245
1573.251835847872,1573.251835847872,0.98553103,0.0027550089
1573.2532247268537,1573.2532247268537,0.9817585,0.002755225
1573.2546136058354,1573.2546136058354,0.98312086,0.0027611917
1573.2560024848176,1573.2560024848176,0.982766,0.0027412411
1573.2573913638003,1573.2573913638003,0.98589045,0.0027402057
1573.2587802427818,1573.2587802427818,0.98407054,0.0027385508
1573.2601691217633,1573.2601691217633,0.98355556,0.0027443217
1573.261558000746,1573.261558000746,0.98129845,0.0027410542
1573.2629468797281,1573.2629468797281,0.98225284,0.0027407813
1573.2643357587099,1573.2643357587099,0.98688185,0.002741279
1573.2657246374588,1573.2657246374588,0.9837194,0.002742738
1573.267113516441,1573.267113516441,0.9780833,0.0027409291
1573.2685023954227,1573.2685023954227,0.98622775,0.002747435
1573.2698912744045,1573.2698912744045,0.9851521,0.0027416195
1573.271280153387,1573.271280153387,0.98267686,0.0027522289
1573.2726690323693,1573.2726690323693,0.9833115,0.0027448689
1573.274057911351,1573.274057911351,0.98951644,0.0027386525
1573.2754467901,1573.2754467901,0.9856244,0.0027422018
1573.2768356690822,1573.2768356690822,0.98729503,0.0027414463
1573.2782245480644,1573.2782245480644,0.9865004,0.002763266
1573.2796134270461,1573.2796134270461,0.98619473,0.002739633
1573.2810023060279,1573.2810023060279,0.98702717,0.0027509297
1573.2823911847777,1573.2823911847777,0.9875791,0.0027406586
1573.2837800637599,1573.2837800637599,0.9865544,0.0027475185
1573.2851689427416,1573.2851689427416,0.9856755,0.0027442265
1573.2865578217234,1573.2865578217234,0.9851464,0.0027457452
1573.2879467007056,1573.2879467007056,0.98565495,0.0027394884
1573.2893355794545,1573.2893355794545,0.9895977,0.0027432686
1573.2907244584362,1573.2907244584362,0.9850221,0.0027411724
1573.2921133374184,1573.2921133374184,0.9901645,0.0027420423
1573.293502216401,1573.293502216401,0.9819996,0.0027620117
1573.2948910951498,1573.2948910951498,0.9839893,0.0027456624
1573.2962799741313,1573.2962799741313,0.98921055,0.0027423168
1573.297668853114,1573.297668853114,0.9880306,0.002747747
1573.2990577318633,1573.2990577318633,0.98482484,0.0027396916
1573.300446610845,1573.300446610845,0.98763454,0.0027425576
1573.3018354898268,1573.3018354898268,0.9883337,0.0027449378
1573.303224368809,1573.303224368809,0.98458934,0.0027426209
1573.3046132475592,1573.3046132475592,0.9869953,0.0027544498
1573.306002126542,1573.306002126542,0.9870267,0.0027551411
1573.3073910055234,1573.3073910055234,0.9877945,0.0027404525
1573.308779884273,1573.308779884273,0.98928565,0.0027428814
1573.3101687632548,1573.3101687632548,0.98802584,0.0027413003
1573.3115576422365,1573.3115576422365,0.9845415,0.0027389778
1573.3129465209859,1573.3129465209859,0.9892292,0.0027395284
1573.314335399968,1573.314335399968,0.9852119,0.0027415
1573.315724278717,1573.315724278717,0.9893654,0.0027408833
1573.3171131576987,1573.3171131576987,0.9886258,0.0027424705
1573.3185020366814,1573.3185020366814,0.98651665,0.0027394458
1573.3198909154307,1573.3198909154307,0.9899168,0.0027469723
1573.3212797944125,1573.3212797944125,0.9889054,0.002736921
1573.3226686733942,1573.3226686733942,0.9884604,0.002757076
1573.3240575521436,1573.3240575521436,0.98681307,0.0027443003
1573.3254464311253,1573.3254464311253,0.9894372,0.002745273
1573.3268353098742,1573.3268353098742,0.9868185,0.0027356446
1573.3282241888564,1573.3282241888564,0.9860349,0.0027427368
1573.3296130676063,1573.3296130676063,0.9842779,0.002737982
1573.3310019465878,1573.3310019465878,0.98691696,0.0027375058
1573.3323908255693,1573.3323908255693,0.9888618,0.0027547402
1573.333779704319,1573.333779704319,0.9876013,0.0027371633
1573.3351685833013,1573.3351685833013,0.98936373,0.0027404919
1573.3365574620502,1573.3365574620502,0.98973775,0.0027389855
1573.337946341032,1573.337946341032,0.9865505,0.0027354339
1573.3393352197813,1573.3393352197813,0.9886571,0.0027422947
1573.340724098764,1573.340724098764,0.9872363,0.002737741
1573.342112977513,1573.342112977513,0.99072534,0.0027383808
1573.3435018564944,1573.3435018564944,0.984373,0.0027384988
1573.344890735244,1573.344890735244,0.9917773,0.002750866
1573.3462796142258,1573.3462796142258,0.9910879,0.002742549
1573.3476684929747,1573.3476684929747,0.9853574,0.0027381617
1573.3490573719569,1573.3490573719569,0.9884557,0.0027433615
1573.3504462507062,1573.3504462507062,0.98721033,0.0027401757
1573.351835129688,1573.351835129688,0.98648846,0.0027407242
1573.3532240084369,1573.3532240084369,0.9918537,0.0027415094
1573.3546128874193,1573.3546128874193,0.9881442,0.002738337
1573.356001766169,1573.356001766169,0.98855567,0.0027376371
1573.3573906449178,1573.3573906449178,0.99185735,0.002738971
1573.3587795239,1573.3587795239,0.9898215,0.002740564
1573.3601684026503,1573.3601684026503,0.98802835,0.002737843
1573.361557281632,1573.361557281632,0.9906217,0.0027513185
1573.362946160381,1573.362946160381,0.98746324,0.002737879
1573.3643350393631,1573.3643350393631,0.9902713,0.0027369636
1573.365723918113,1573.365723918113,0.98739016,0.0027373047
1573.3671127968616,1573.3671127968616,0.98735225,0.0027400125
1573.3685016758432,1573.3685016758432,0.9900698,0.0027359677
1573.369890554593,1573.369890554593,0.99249834,0.0027589637
1573.3712794333424,1573.3712794333424,0.99197143,0.0027382057
1573.372668312324,1573.372668312324,0.99473447,0.0027406863
1573.374057191073,1573.374057191073,0.99095005,0.0027633125
1573.3754460700552,1573.3754460700552,0.990024,0.0027396018
1573.376834948805,1573.376834948805,0.9924149,0.002756118
1573.378223827554,1573.378223827554,0.98937577,0.0027370162
1573.3796127065355,1573.3796127065355,0.9912393,0.002755286
1573.381001585285,1573.381001585285,0.9900902,0.0027382546
1573.382390464034,1573.382390464034,0.9944137,0.0027395969
1573.3837793427829,1573.3837793427829,0.9884362,0.00273628
1573.385168221765,1573.385168221765,0.9927065,0.0027357766
1573.3865571005144,1573.3865571005144,0.9911165,0.0027500377
1573.3879459792633,1573.3879459792633,0.9915512,0.0027440512
1573.389334858245,1573.389334858245,0.9930868,0.002740223
1573.3907237369947,1573.3907237369947,0.9900062,0.002737999
1573.3921126157443,1573.3921126157443,0.98968273,0.0027359172
1573.3935014944932,1573.3935014944932,0.9969744,0.0027365885
1573.394890373475,1573.394890373475,0.98989904,0.0027359403
1573.3962792522243,1573.3962792522243,0.98998886,0.0027468218
1573.3976681309732,1573.3976681309732,0.9901943,0.002746299
1573.3990570097221,1573.3990570097221,0.992221,0.002743907
1573.4004458887043,1573.4004458887043,0.99470836,0.0027367624
