time,time,flux,flux_err
1573.4018347674541,1573.4018347674541,0.9951288,0.0027402889
1573.4032236462028,1573.4032236462028,0.9923116,0.0027382914
1573.4046125249515,1573.4046125249515,0.99646014,0.0027403443
1573.4060014037013,1573.4060014037013,0.994628,0.0027388819
1573.4073902826835,1573.4073902826835,0.99411184,0.0027360248
1573.4087791614324,1573.4087791614324,0.99330634,0.002736791
1573.4101680401814,1573.4101680401814,0.9959434,0.0027435753
1573.4115569189307,1573.4115569189307,0.9929971,0.002739758
1573.4129457976805,1573.4129457976805,0.9904469,0.0027429822
1573.4143346766627,1573.4143346766627,0.9911623,0.0027346078
1573.4157235554123,1573.4157235554123,0.989767,0.0027400875
1573.417112434162,1573.417112434162,0.9941437,0.0027387165
1573.4185013129108,1573.4185013129108,0.9953936,0.0027390935
1573.4198901916598,1573.4198901916598,0.9910661,0.002745523
1573.4212790704091,1573.4212790704091,0.99311495,0.0027390418
1573.4226679491585,1573.4226679491585,0.9945412,0.0027407685
1573.4240568281402,1573.4240568281402,0.9926519,0.0027371054
1573.4254457068891,1573.4254457068891,0.99402803,0.0027367654
1573.4268345856387,1573.4268345856387,0.99432695,0.0027384725
1573.4282234643883,1573.4282234643883,0.9976029,0.002741346
1573.4296123431373,1573.4296123431373,0.99384123,0.0027434186
1573.4310012218862,1573.4310012218862,0.9967935,0.0027515304
1573.4323901006355,1573.4323901006355,0.99542665,0.0027455476
1573.4337789793851,1573.4337789793851,0.99910975,0.0027512847
1573.4351678581338,1573.4351678581338,0.9980737,0.0027431475
1573.4365567368827,1573.4365567368827,0.99944854,0.0027370655
1573.4379456156325,1573.4379456156325,0.9968074,0.0027509471
1573.4393344943812,1573.4393344943812,0.99383724,0.0027455722
1573.44072337313,1573.44072337313,0.9925569,0.0027348252
1573.4421122518797,1573.4421122518797,0.99662197,0.00273575
1573.443501130629,1573.443501130629,0.99638355,0.0027411084
1573.444890009378,1573.444890009378,0.99597484,0.0027457532
1573.446278888127,1573.446278888127,0.99533194,0.0027376025
1573.4476677668763,1573.4476677668763,0.99573547,0.002746616
1573.4490566456261,1573.4490566456261,0.9944674,0.002736953
1573.4504455243748,1573.4504455243748,0.99754846,0.002742162
1573.4518344031235,1573.4518344031235,0.9954458,0.002743774
1573.4532232818733,1573.4532232818733,0.9982972,0.0027373072
1573.4546121606222,1573.4546121606222,0.99578714,0.002735963
1573.4560010393711,1573.4560010393711,0.9987886,0.0027355808
1573.4573899181205,1573.4573899181205,0.997823,0.002740108
1573.4587787968699,1573.4587787968699,0.9992037,0.002751047
1573.4601676756188,1573.4601676756188,0.9988699,0.0027381883
1573.4615565543677,1573.4615565543677,0.9959058,0.0027463401
1573.4629454331173,1573.4629454331173,0.99396366,0.0027400672
1573.4643343118669,1573.4643343118669,0.99787915,0.0027414444
1573.4657231906158,1573.4657231906158,0.99557024,0.002739432
1573.4671120693647,1573.4671120693647,0.99763,0.0027455345
1573.468500948114,1573.468500948114,0.99849766,0.0027390884
1573.4698898268643,1573.4698898268643,0.99645084,0.0027483688
1573.4712787053809,1573.4712787053809,0.9968526,0.002739607
1573.4726675841298,1573.4726675841298,0.99630564,0.0027411769
1573.4740564628796,1573.4740564628796,0.99715066,0.0027415752
1573.4754453416283,1573.4754453416283,0.99659693,0.0027355754
1573.476834220377,1573.476834220377,0.99732065,0.0027370865
1573.4782230991268,1573.4782230991268,0.99876964,0.0027486347
1573.4796119778762,1573.4796119778762,0.99894416,0.0027394388
1573.4810008563923,1573.4810008563923,0.9975052,0.0027409121
1573.4823897351412,1573.4823897351412,0.99951136,0.0027499557
1573.4837786138905,1573.4837786138905,0.99696374,0.0027428486
1573.4851674926404,1573.4851674926404,0.9976018,0.0027408747
1573.486556371389,1573.486556371389,0.9990047,0.002735946
1573.4879452501377,1573.4879452501377,0.9999045,0.0027468004
1573.4893341286547,1573.4893341286547,0.99809647,0.002739662
1573.4907230074036,1573.4907230074036,0.9975705,0.0027393824
1573.4921118861525,1573.4921118861525,1.0002573,0.00273767
1573.493500764902,1573.493500764902,1.0016965,0.0027359466
1573.4948896434184,1573.4948896434184,0.9982,0.0027376106
1573.4962785221674,1573.4962785221674,0.99802005,0.002743747
1573.4976674009163,1573.4976674009163,0.9952671,0.0027381722
1573.4990562796659,1573.4990562796659,0.99595743,0.0027381205
1573.5004451581826,1573.5004451581826,0.99951994,0.0027368572
1573.5018340369315,1573.5018340369315,0.999344,0.002737371
1573.5032229156805,1573.5032229156805,0.9958137,0.0027362637
1573.5046117944298,1573.5046117944298,0.9975222,0.0027486426
1573.5060006729466,1573.5060006729466,1.002987,0.002737935
1573.5073895516953,1573.5073895516953,1.0029013,0.0027384458
1573.5087784304442,1573.5087784304442,1.0004374,0.0027505083
1573.510167309194,1573.510167309194,1.0011555,0.0027376153
1573.5115561877099,1573.5115561877099,1.0002612,0.0027344706
1573.5129450664585,1573.5129450664585,0.99957407,0.0027412185
1573.5143339452084,1573.5143339452084,1.0002632,0.0027348686
1573.515722823725,1573.515722823725,1.0009124,0.002753302
1573.5171117024738,1573.5171117024738,0.99995875,0.0027416071
1573.5185005812227,1573.5185005812227,1.0000134,0.0027401731
1573.5198894597393,1573.5198894597393,1.0003959,0.0027374576
1573.521278338489,1573.521278338489,1.0040189,0.002750074
1573.522667217005,1573.522667217005,1.002965,0.0027368004
1573.5240560957536,1573.5240560957536,1.0020245,0.0027346984
1573.5254449745034,1573.5254449745034,1.0015888,0.002747198
1573.52683385302,1573.52683385302,1.0028899,0.002738673
1573.5282227317698,1573.5282227317698,1.003954,0.0027446786
1573.5296116105192,1573.5296116105192,1.0057842,0.002740116
1573.5310004890357,1573.5310004890357,0.9998955,0.002749927
1573.5323893677846,1573.5323893677846,1.0021034,0.0027373245
1573.5337782463007,1573.5337782463007,1.0021042,0.0027404823
1573.5351671250503,1573.5351671250503,0.99840087,0.00273477
1573.536556003567,1573.536556003567,1.0002835,0.0027437801
1573.537944882316,1573.537944882316,0.9989415,0.0027406258
1573.5393337610649,1573.5393337610649,1.0005215,0.0027372972
1573.5407226395814,1573.5407226395814,1.0039183,0.0027410155
1573.542111518331,1573.542111518331,1.0022727,0.0027463003
1573.5435003968469,1573.5435003968469,1.0015512,0.0027391303
1573.5448892755958,1573.5448892755958,1.0026408,0.0027374655
1573.5462781541128,1573.5462781541128,1.0001489,0.0027358576
1573.5476670328615,1573.5476670328615,0.998606,0.002743914
1573.5490559113773,1573.5490559113773,1.0040581,0.002738199
1573.5504447901271,1573.5504447901271,0.9974003,0.0027382988
1573.5518336686437,1573.5518336686437,1.0027459,0.0027405648
1573.5532225473926,1573.5532225473926,1.0011405,0.0027405838
1573.5546114259087,1573.5546114259087,1.0001824,0.0027447355
1573.556000304658,1573.556000304658,0.99972266,0.0027493
1573.557389183175,1573.557389183175,1.002365,0.002737622
1573.5587780619237,1573.5587780619237,1.0035744,0.0027362027
1573.5601669404396,1573.5601669404396,1.0025703,0.0027500791
1573.5615558191894,1573.5615558191894,1.0027282,0.002743663
1573.562944697706,1573.562944697706,1.0027889,0.0027386448
1573.564333576222,1573.564333576222,1.0057571,0.0027380707
1573.565722454971,1573.565722454971,1.0046154,0.0027533243
1573.5671113334874,1573.5671113334874,1.0006702,0.0027413785
1573.5685002122364,1573.5685002122364,1.0039376,0.0027350415
1573.5698890907524,1573.5698890907524,1.0034252,0.0027465718
1573.5712779692692,1573.5712779692692,1.0032965,0.0027543716
1573.5726668480188,1573.5726668480188,1.0062217,0.0027395098
1573.5740557265349,1573.5740557265349,1.0041686,0.0027396749
1573.5754446052838,1573.5754446052838,1.0074937,0.0027393033
1573.5768334838003,1573.5768334838003,1.0059134,0.0027402812
1573.5782223623169,1573.5782223623169,1.0053489,0.002737348
1573.5796112410658,1573.5796112410658,1.005284,0.0027444032
1573.5810001195819,1573.5810001195819,1.0040808,0.0027532144
1573.5823889980988,1573.5823889980988,1.0070732,0.0027399282
1573.5837778768482,1573.5837778768482,1.0018224,0.0027398206
1573.5851667553648,1573.5851667553648,1.0028713,0.0027393943
1573.5865556338817,1573.5865556338817,1.0074235,0.002744577
1573.587944512631,1573.587944512631,1.003052,0.0027418707
1573.5893333911472,1573.5893333911472,1.0055748,0.0027421992
1573.5907222696633,1573.5907222696633,1.0043398,0.002744223
1573.5921111484126,1573.5921111484126,1.0078219,0.0027518808
1573.5935000269296,1573.5935000269296,1.0057417,0.002753025
1573.5948889054455,1573.5948889054455,1.009837,0.0027457105
1573.5962777841942,1573.5962777841942,1.0059395,0.0027442332
1573.5976666627112,1573.5976666627112,1.0051751,0.0027413017
1573.5990555412277,1573.5990555412277,1.005541,0.0027414777
1573.6004444197438,1573.6004444197438,1.0086101,0.0027466787
1573.6018332984927,1573.6018332984927,1.0068654,0.002737207
1573.6032221770092,1573.6032221770092,1.0079832,0.00273885
1573.6046110555253,1573.6046110555253,1.0055214,0.002743468
1573.6059999340414,1573.6059999340414,1.0071044,0.0027426835
1573.6073888125582,1573.6073888125582,1.0241399,0.0027477182
1573.6087776913078,1573.6087776913078,1.0198061,0.0027475287
1573.6101665698238,1573.6101665698238,1.0143571,0.002738758
1573.61155544834,1573.61155544834,1.0094045,0.0027424481
1573.6129443268565,1573.6129443268565,1.0118147,0.0027521213
1573.614333205373,1573.614333205373,1.0103791,0.00274944
1573.615722084122,1573.615722084122,1.0088391,0.0027372004
1573.617110962638,1573.617110962638,1.0098195,0.0027391952
1573.618499841155,1573.618499841155,1.0098552,0.002754018
1573.6198887196708,1573.6198887196708,1.0104369,0.0027444041
1573.6212775981867,1573.6212775981867,1.0089034,0.0027446798
1573.6226664767037,1573.6226664767037,1.0089082,0.002752971
1573.624055355453,1573.624055355453,1.0098356,0.002738597
1573.6254442339691,1573.6254442339691,1.0069952,0.0027412374
1573.6268331124852,1573.6268331124852,1.0060711,0.0027408728
1573.6282219910017,1573.6282219910017,1.0079317,0.0027383305
1573.6296108695187,1573.6296108695187,1.009055,0.0027410071
1573.6309997480346,1573.6309997480346,1.0076655,0.0027413035
1573.6323886265504,1573.6323886265504,1.0083894,0.0027381731
1573.6337775050674,1573.6337775050674,1.0093966,0.0027411687
1573.635166383584,1573.635166383584,1.0102577,0.0027406283
1573.6365552623329,1573.6365552623329,1.0091176,0.0027404805
1573.637944140849,1573.637944140849,1.0059246,0.0027398143
1573.6393330193655,1573.6393330193655,1.0087799,0.0027418097
1573.6407218978816,1573.6407218978816,1.0098206,0.00274248
1573.6421107763986,1573.6421107763986,1.0108253,0.002740622
1573.6434996549158,1573.6434996549158,1.0113939,0.0027396195
1573.6448885334325,1573.6448885334325,1.0100874,0.0027445662
1573.6462774119486,1573.6462774119486,1.0093485,0.0027426009
1573.6476662904647,1573.6476662904647,1.0103921,0.0027573681
1573.6490551689812,1573.6490551689812,1.0097636,0.0027405322
1573.6504440474978,1573.6504440474978,1.0082936,0.0027407247
1573.6518329260139,1573.6518329260139,1.0098764,0.0027418078
1573.65322180453,1573.65322180453,1.0114356,0.0027414726
1573.654610683047,1573.654610683047,1.0107634,0.0027482472
1573.6559995615628,1573.6559995615628,1.0119796,0.002743833
1573.6573884400786,1573.6573884400786,1.01236,0.0027419175
1573.6587773185956,1573.6587773185956,1.010951,0.002742511
1573.6601661971122,1573.6601661971122,1.0081273,0.0027417557
1573.6615550756283,1573.6615550756283,1.0148522,0.002741978
1573.6629439541443,1573.6629439541443,1.0147237,0.0027479213
1573.6643328326609,1573.6643328326609,1.0156561,0.00274416
1573.6657217111779,1573.6657217111779,1.0100013,0.0027539884
1573.6671105896937,1573.6671105896937,1.012313,0.0027435194
1573.6684994679767,1573.6684994679767,1.0061476,0.0027398544
1573.6698883464937,1573.6698883464937,1.0128888,0.0027417087
1573.6712772250103,1573.6712772250103,1.0147719,0.0027388413
1573.6726661035264,1573.6726661035264,1.0130688,0.0027433261
1573.6740549820424,1573.6740549820424,1.011809,0.0027412083
1573.675443860559,1573.675443860559,1.013925,0.0027415818
1573.676832739075,1573.676832739075,1.0131325,0.002743263
1573.6782216175911,1573.6782216175911,1.0122031,0.0027458456
1573.679610496108,1573.679610496108,1.0138438,0.0027435753
1573.6809993743918,1573.6809993743918,1.0084289,0.0027408316
1573.682388252908,1573.682388252908,1.0098021,0.0027424565
1573.683777131424,1573.683777131424,1.014339,0.0027411408
1573.6851660099405,1573.6851660099405,1.0100456,0.0027416102
1573.686554888457,1573.686554888457,1.0083807,0.0027419296
1573.6879437669731,1573.6879437669731,1.0106864,0.0027439604
1573.6893326452564,1573.6893326452564,1.0119798,0.0027510487
1573.6907215237732,1573.6907215237732,1.0123829,0.002743515
1573.69211040229,1573.69211040229,1.0097405,0.0027455601
1573.693499280806,1573.693499280806,1.0133053,0.0027428737
1573.694888159322,1573.694888159322,1.0116596,0.0027439974
1573.6962770376058,1573.6962770376058,1.0105171,0.0027415499
1573.6976659161219,1573.6976659161219,1.0084059,0.0027392646
1573.699054794638,1573.699054794638,1.0124671,0.0027464763
1573.7004436731554,1573.7004436731554,1.0110992,0.0027449555
1573.7018325516729,1573.7018325516729,1.013065,0.0027439203
1573.7032214299559,1573.7032214299559,1.012266,0.0027440838
1573.7046103084717,1573.7046103084717,1.0122179,0.0027388588
1573.7059991869887,1573.7059991869887,1.0136409,0.0027415573
1573.7073880655053,1573.7073880655053,1.0120635,0.0027453
1573.7087769437885,1573.7087769437885,1.0146244,0.0027569304
1573.7101658223046,1573.7101658223046,1.0120784,0.00274073
1573.7115547008211,1573.7115547008211,1.0123125,0.002743869
1573.7129435791044,1573.7129435791044,1.013507,0.002742515
1573.7143324576205,1573.7143324576205,1.0163087,0.0027423014
1573.7157213361372,1573.7157213361372,1.0147526,0.002743502
1573.7171102144212,1573.7171102144212,1.0124563,0.0027407724
1573.7184990929372,1573.7184990929372,1.0126575,0.002744081
1573.7198879714533,1573.7198879714533,1.0160156,0.0027420744
1573.721276849737,1573.721276849737,1.0097493,0.0027407939
1573.7226657282536,1573.7226657282536,1.0114285,0.002749587
1573.7240546067696,1573.7240546067696,1.0123281,0.002742792
1573.725443485053,1573.725443485053,1.0141544,0.0027425895
1573.7268323635697,1573.7268323635697,1.0159422,0.0027471506
1573.7282212420864,1573.7282212420864,1.0113059,0.0027404292
1573.7296101203697,1573.7296101203697,1.0121951,0.002756474
1573.7309989988858,1573.7309989988858,1.0131334,0.002741577
1573.7323878771695,1573.7323878771695,1.0117416,0.002742433
1573.7337767556855,1573.7337767556855,1.0121356,0.002741716
1573.7351656342016,1573.7351656342016,1.0100018,0.0027440314
1573.7365545124853,1573.7365545124853,1.0113758,0.0027502559
1573.7379433910023,1573.7379433910023,1.0127555,0.0027417312
1573.7393322692853,1573.7393322692853,1.0135703,0.0027589372
1573.7407211478012,1573.7407211478012,1.0095946,0.0027443627
1573.7421100260854,1573.7421100260854,1.0128105,0.0027411422
1573.743498904602,1573.743498904602,1.0136082,0.0027466584
1573.744887783118,1573.744887783118,1.0130353,0.0027459199
1573.7462766614012,1573.7462766614012,1.0162822,0.0027544417
1573.7476655399178,1573.7476655399178,1.012781,0.0027533527
1573.749054418201,1573.749054418201,1.0163059,0.0027420032
1573.750443296717,1573.750443296717,1.0153805,0.0027481841
1573.7518321750008,1573.7518321750008,1.0135814,0.0027523728
1573.7532210535178,1573.7532210535178,1.0186073,0.0027457539
1573.754609931801,1573.754609931801,1.0173042,0.0027419266
1573.7559988103171,1573.7559988103171,1.0133812,0.0027440516
1573.7573876886008,1573.7573876886008,1.0159738,0.0027479578
1573.7587765671174,1573.7587765671174,1.01489,0.0027440432
1573.7601654454006,1573.7601654454006,1.0138087,0.0027460346
1573.7615543239176,1573.7615543239176,1.013125,0.0027433198
1573.762943202202,1573.762943202202,1.0118386,0.0027438898
1573.764332080486,1573.764332080486,1.013476,0.0027418747
1573.765720959002,1573.765720959002,1.0113162,0.0027481902
1573.7671098372853,1573.7671098372853,1.0122913,0.0027412819
1573.7684987158018,1573.7684987158018,1.0108882,0.0027432726
1573.769887594085,1573.769887594085,1.0159181,0.002747747
1573.7712764726011,1573.7712764726011,1.0140898,0.002746754
1573.7726653508848,1573.7726653508848,1.0134528,0.002743029
1573.774054229169,1573.774054229169,1.013989,0.0027458353
1573.7754431076849,1573.7754431076849,1.0200934,0.0027507632
1573.7768319859679,1573.7768319859679,1.0159686,0.0027495848
1573.7782208644849,1573.7782208644849,1.015372,0.0027439436
1573.7796097427686,1573.7796097427686,1.0162764,0.0027428535
1573.7809986210518,1573.7809986210518,1.014447,0.0027429631
1573.782387499568,1573.782387499568,1.0140764,0.0027440605
1573.7837763778516,1573.7837763778516,1.0156791,0.002743932
1573.7851652561349,1573.7851652561349,1.0137572,0.0027477148
1573.786554134651,1573.786554134651,1.0156921,0.0027463813
1573.7879430129346,1573.7879430129346,1.0178343,0.002747688
1573.7893318912188,1573.7893318912188,1.0135157,0.0027424805
1573.790720769735,1573.790720769735,1.0179043,0.0027486822
1573.7921096480181,1573.7921096480181,1.0157454,0.0027636173
1573.7934985263018,1573.7934985263018,1.0122893,0.0027423226
1573.7948874048184,1573.7948874048184,1.0130818,0.0027463494
1573.7962762831016,1573.7962762831016,1.0143481,0.0027500554
1573.7976651613849,1573.7976651613849,1.0143176,0.0027398446
1573.7990540396688,1573.7990540396688,1.0136008,0.0027479779
1573.8004429181856,1573.8004429181856,1.0159885,0.0027420346
1573.8018317964688,1573.8018317964688,1.0194966,0.0027553728
1573.803220674752,1573.803220674752,1.013669,0.0027466458
1573.8046095530358,1573.8046095530358,1.0177128,0.0027504032
1573.8059984315519,1573.8059984315519,1.0149915,0.0027601875
1573.8073873098351,1573.8073873098351,1.0171623,0.0027450162
1573.8087761881188,1573.8087761881188,1.0165094,0.0027491036
1573.810165066403,1573.810165066403,1.0177838,0.0027413669
1573.8115539449188,1573.8115539449188,1.0155199,0.0027456856
1573.8129428232019,1573.8129428232019,1.0110171,0.002747898
1573.814331701486,1573.814331701486,1.0158902,0.0027471322
1573.8157205797697,1573.8157205797697,1.012391,0.0027413508
1573.817109458053,1573.817109458053,1.0151526,0.002741052
1573.8184983363362,1573.8184983363362,1.013595,0.0027437888
1573.8198872148528,1573.8198872148528,1.0123489,0.00274353
1573.8212760931374,1573.8212760931374,1.0163985,0.002754219
1573.8226649714213,1573.8226649714213,1.0139766,0.0027452952
1573.8240538497043,1573.8240538497043,1.0139365,0.002748075
1573.8254427279885,1573.8254427279885,1.0136328,0.0027450083
1573.8268316062718,1573.8268316062718,1.0128111,0.002747765
1573.8282204847878,1573.8282204847878,1.0133059,0.002746583
1573.8296093630715,1573.8296093630715,1.0141491,0.0027401985
1573.8309982413552,1573.8309982413552,1.0142208,0.0027421818
1573.8323871196385,1573.8323871196385,1.0134106,0.0027424048
1573.8337759979217,1573.8337759979217,1.0167848,0.0027415308
1573.8351648762057,1573.8351648762057,1.0143933,0.0027484242
1573.8365537544896,1573.8365537544896,1.0142428,0.0027512398
1573.8379426327729,1573.8379426327729,1.0158663,0.002745524
1573.8393315110561,1573.8393315110561,1.0126351,0.002752896
1573.8407203893398,1573.8407203893398,1.0144069,0.0027443871
1573.842109267623,1573.842109267623,1.0136019,0.0027446565
1573.8434981459063,1573.8434981459063,1.0152005,0.0027440412
1573.8448870244229,1573.8448870244229,1.0153917,0.0027417052
1573.846275902707,1573.846275902707,1.0174805,0.0027513104
1573.84766478099,1573.84766478099,1.0158063,0.0027409988
1573.849053659273,1573.849053659273,1.0136898,0.0027413848
1573.8504425375572,1573.8504425375572,1.017456,0.0027565868
1573.851831415841,1573.851831415841,1.0138639,0.0027435017
1573.8532202941242,1573.8532202941242,1.0187286,0.0027480572
1573.8546091724074,1573.8546091724074,1.0127908,0.0027412109
1573.8559980506911,1573.8559980506911,1.0173707,0.002745104
1573.8573869289753,1573.8573869289753,1.012868,0.0027479066
1573.8587758072583,1573.8587758072583,1.013369,0.0027502142
1573.8601646855413,1573.8601646855413,1.0168456,0.0027428244
1573.8615535638255,1573.8615535638255,1.0169843,0.0027435222
1573.862942441876,1573.862942441876,1.0149654,0.002746948
1573.8643313201592,1573.8643313201592,1.0157233,0.0027467955
1573.865720198443,1573.865720198443,1.0129913,0.0027469886
1573.8671090767266,1573.8671090767266,1.0120863,0.0027531853
1573.8684979550098,1573.8684979550098,1.0160482,0.002745946
1573.869886833293,1573.869886833293,1.0180801,0.002745341
1573.871275711577,1573.871275711577,1.013826,0.0027416388
1573.872664589861,1573.872664589861,1.0129927,0.0027426358
1573.8740534681442,1573.8740534681442,1.0139165,0.002746088
1573.8754423464275,1573.8754423464275,1.0118923,0.0027428088
1573.8768312247112,1573.8768312247112,1.0156305,0.0027445203
1573.8782201027616,1573.8782201027616,1.0154736,0.0027447208
1573.8796089810448,1573.8796089810448,1.0184603,0.0027458463
1573.8809978593285,1573.8809978593285,1.0135335,0.002743447
1573.8823867376127,1573.8823867376127,1.012814,0.0027518922
1573.8837756158964,1573.8837756158964,1.0147965,0.0027408334
1573.8851644941801,1573.8851644941801,1.0152231,0.0027422707
1573.8865533724643,1573.8865533724643,1.0129888,0.0027436577
1573.8879422505152,1573.8879422505152,1.0149424,0.0027449932
1573.8893311287984,1573.8893311287984,1.0110238,0.0027508256
1573.8907200070817,1573.8907200070817,1.0147785,0.0027443783
1573.8921088853654,1573.8921088853654,1.0126987,0.0027423517
1573.8934977636495,1573.8934977636495,1.0158725,0.0027456377
1573.8948866416997,1573.8948866416997,1.0138955,0.002746171
1573.8962755199827,1573.8962755199827,1.0084944,0.0027408656
1573.897664398267,1573.897664398267,1.015716,0.0027460598
1573.8990532765501,1573.8990532765501,1.0141098,0.0027440204
1573.9004421548334,1573.9004421548334,1.0137894,0.0027484125
1573.9018310328843,1573.9018310328843,1.0155452,0.0027490957
1573.903219911168,1573.903219911168,1.0146892,0.002744986
1573.9046087894512,1573.9046087894512,1.0158725,0.002747355
1573.9059976677345,1573.9059976677345,1.0133524,0.0027489853
1573.9073865457856,1573.9073865457856,1.0131687,0.0027567027
1573.9087754240695,1573.9087754240695,1.012744,0.002747251
1573.9101643023528,1573.9101643023528,1.0125188,0.002755704
1573.9115531804032,1573.9115531804032,1.014708,0.0027407603
1573.912942058687,1573.912942058687,1.0113227,0.002744476
1573.9143309369701,1573.9143309369701,1.0123031,0.00274087
1573.9157198152534,1573.9157198152534,1.0154959,0.00274667
1573.9171086933043,1573.9171086933043,1.0095909,0.0027421138
1573.9184975715884,1573.9184975715884,1.0133928,0.0027419522
1573.9198864498715,1573.9198864498715,1.0110344,0.0027425315
1573.9212753279216,1573.9212753279216,1.0137784,0.0027597104
1573.9226642062058,1573.9226642062058,1.0137004,0.0027442568
1573.9240530844895,1573.9240530844895,1.0136515,0.0027399114
1573.92544196254,1573.92544196254,1.015331,0.002760883
1573.9268308408232,1573.9268308408232,1.0144868,0.0027437916
1573.928219718874,1573.928219718874,1.0142334,0.0027423343
1573.9296085971582,1573.9296085971582,1.0166527,0.0027470342
1573.9309974754412,1573.9309974754412,1.014529,0.0027413163
1573.9323863534914,1573.9323863534914,1.0157799,0.0027466114
1573.9337752317756,1573.9337752317756,1.0138686,0.0027560145
1573.935164109826,1573.935164109826,1.0133566,0.0027413936
1573.936552988109,1573.936552988109,1.0105575,0.0027464088
1573.937941866393,1573.937941866393,1.0141385,0.002743219
1573.9393307444439,1573.9393307444439,1.0109861,0.0027500615
1573.940719622727,1573.940719622727,1.0154063,0.0027453178
1573.9421085007775,1573.9421085007775,1.0165085,0.0027490677
1573.9434973790615,1573.9434973790615,1.0160751,0.0027479045
1573.9448862571126,1573.9448862571126,1.0151024,0.0027438325
1573.9462751353963,1573.9462751353963,1.0134258,0.0027529655
1573.9476640134476,1573.9476640134476,1.0122708,0.0027517695
1573.9490528917313,1573.9490528917313,1.0134429,0.0027443517
1573.9504417697822,1573.9504417697822,1.0159742,0.0027523283
1573.9518306480654,1573.9518306480654,1.0135533,0.0027466237
1573.9532195261158,1573.9532195261158,1.0091548,0.0027421913
1573.9546084044,1573.9546084044,1.013041,0.002741635
1573.9559972824502,1573.9559972824502,1.013607,0.0027421778
1573.9573861607332,1573.9573861607332,1.0115322,0.0027451497
1573.9587750387846,1573.9587750387846,1.010597,0.00274705
1573.9601639170683,1573.9601639170683,1.0125761,0.002742236
1573.9615527951187,1573.9615527951187,1.0122024,0.0027555202
1573.962941673402,1573.962941673402,1.0080266,0.0027516272
1573.9643305514528,1573.9643305514528,1.0127729,0.002743313
1573.965719429737,1573.965719429737,1.0152094,0.0027546266
1573.9671083077872,1573.9671083077872,1.0115092,0.0027434498
1573.9684971860702,1573.9684971860702,1.0147444,0.0027459841
1573.9698860641215,1573.9698860641215,1.0116885,0.0027446046
1573.971274942172,1573.971274942172,1.0126562,0.0027420213
1573.972663820455,1573.972663820455,1.0088235,0.0027417839
1573.974052698506,1573.974052698506,1.0120672,0.0027575567
1573.9754415767898,1573.9754415767898,1.0111208,0.002742009
1573.9768304548402,1573.9768304548402,1.0134988,0.0027435147
1573.9782193328906,1573.9782193328906,1.017506,0.0027421187
1573.9796082111745,1573.9796082111745,1.012074,0.0027560457
1573.9809970892256,1573.9809970892256,1.0131469,0.0027496212
1573.982385967276,1573.982385967276,1.0109905,0.0027385354
1573.9837748455593,1573.9837748455593,1.0142949,0.00274667
1573.9851637236102,1573.9851637236102,1.0131607,0.0027574413
1573.986552601661,1573.986552601661,1.0157871,0.002744213
1573.9879414799443,1573.9879414799443,1.0150725,0.002745218
1573.9893303579947,1573.9893303579947,1.0123228,0.0027440053
1573.9907192360458,1573.9907192360458,1.0111506,0.0027402863
1573.9921081143289,1573.9921081143289,1.007707,0.0027399638
1573.9934969923793,1573.9934969923793,1.0098757,0.002753746
1573.9948858704306,1573.9948858704306,1.0072787,0.002739456
1573.9962747487143,1573.9962747487143,1.0128154,0.0027453043
1573.9976636267647,1573.9976636267647,1.0121169,0.00274524
1573.9990525048152,1573.9990525048152,1.0127555,0.0027516594
1574.000441382866,1574.000441382866,1.0080689,0.0027541225
1574.0018302611502,1574.0018302611502,1.0070412,0.0027420167
1574.0032191392004,1574.0032191392004,1.0093495,0.0027417152
1574.0046080172506,1574.0046080172506,1.0107473,0.0027423587
1574.005996895302,1574.005996895302,1.0068806,0.0027417883
1574.0073857735852,1574.0073857735852,1.0071709,0.00274835
1574.0087746516353,1574.0087746516353,1.0105469,0.002739988
1574.010163529687,1574.010163529687,1.0089141,0.0027394404
1574.0115524077387,1574.0115524077387,1.0098217,0.0027413254
