time,time,flux,flux_err
1574.012941285789,1574.012941285789,1.0083137,0.002742275
1574.0143301640724,1574.0143301640724,1.0119164,0.0027427457
1574.0157190421235,1574.0157190421235,1.0104796,0.0027400788
1574.0171079201746,1574.0171079201746,1.00933,0.0027416204
1574.018496798225,1574.018496798225,1.0095135,0.0027450202
1574.0198856762754,1574.0198856762754,1.0087171,0.0027400774
1574.0212745543263,1574.0212745543263,1.0100678,0.0027711599
1574.02266343261,1574.02266343261,1.0095532,0.002743846
1574.0240523106604,1574.0240523106604,1.0079952,0.002738861
1574.0254411887108,1574.0254411887108,1.0081598,0.0027401466
1574.026830066762,1574.026830066762,1.006565,0.0027400611
1574.0282189448121,1574.0282189448121,1.0091398,0.002741246
1574.0296078228625,1574.0296078228625,1.0099975,0.0027407364
1574.0309967009139,1574.0309967009139,1.0067577,0.0027402148
1574.0323855789647,1574.0323855789647,1.0085573,0.002744318
1574.0337744570152,1574.0337744570152,1.0089536,0.0027421557
1574.0351633352984,1574.0351633352984,1.0071758,0.00273998
1574.0365522133493,1574.0365522133493,1.010499,0.0027463927
1574.0379410914006,1574.0379410914006,1.0067081,0.002744393
1574.0393299694508,1574.0393299694508,1.0086474,0.0027455508
1574.040718847501,1574.040718847501,1.0063194,0.0027430921
1574.0421077255523,1574.0421077255523,1.005071,0.0027374378
1574.0434966036028,1574.0434966036028,1.0046484,0.002751822
1574.044885481653,1574.044885481653,1.0105246,0.0027433906
1574.046274359704,1574.046274359704,1.0086498,0.0027421387
1574.047663237755,1574.047663237755,1.0078596,0.0027379312
1574.0490521158054,1574.0490521158054,1.0034372,0.002743915
1574.0504409938558,1574.0504409938558,1.0067905,0.0027408053
1574.0518298719066,1574.0518298719066,1.0041802,0.0027529013
1574.053218749958,1574.053218749958,1.0084996,0.0027503613
1574.0546076280084,1574.0546076280084,1.0084125,0.0027404297
1574.0559965060588,1574.0559965060588,1.0036972,0.0027455573
1574.0573853841097,1574.0573853841097,1.0054522,0.0027400563
1574.0587742621606,1574.0587742621606,1.005598,0.0027580478
1574.060163140211,1574.060163140211,1.0049127,0.0027433587
1574.0615520182614,1574.0615520182614,1.0026499,0.0027388642
1574.0629408963125,1574.0629408963125,1.0034217,0.002740221
1574.0643297743627,1574.0643297743627,1.0050901,0.0027618415
1574.0657186524131,1574.0657186524131,1.0045327,0.002742444
1574.0671075304645,1574.0671075304645,1.004054,0.0027420197
1574.0684964082825,1574.0684964082825,1.0051363,0.0027391713
1574.069885286333,1574.069885286333,1.0063895,0.0027563728
1574.0712741643833,1574.0712741643833,1.0058568,0.002742747
1574.0726630424342,1574.0726630424342,1.0065755,0.002740839
1574.074051920486,1574.074051920486,1.0058999,0.0027401517
1574.075440798537,1574.075440798537,1.0045788,0.0027427936
1574.0768296765873,1574.0768296765873,1.0056504,0.0027426265
1574.0782185546386,1574.0782185546386,1.0026108,0.0027375657
1574.0796074326895,1574.0796074326895,1.0045049,0.0027510624
1574.080996310507,1574.080996310507,1.0047721,0.0027398414
1574.0823851885575,1574.0823851885575,1.0054071,0.0027388022
1574.0837740666084,1574.0837740666084,1.000762,0.0027375284
1574.0851629446588,1574.0851629446588,1.0048541,0.0027470698
1574.0865518227092,1574.0865518227092,1.0031513,0.0027369321
1574.08794070076,1574.08794070076,1.0047184,0.0027515974
1574.0893295785786,1574.0893295785786,1.0032037,0.002741993
1574.090718456629,1574.090718456629,0.9995703,0.0027362944
1574.0921073346794,1574.0921073346794,1.0068941,0.002741351
1574.0934962127303,1574.0934962127303,1.0025969,0.0027393687
1574.0948850907812,1574.0948850907812,0.99876964,0.0027432274
1574.0962739685988,1574.0962739685988,1.0043224,0.002738743
1574.0976628466492,1574.0976628466492,1.0063556,0.0027388905
1574.0990517247003,1574.0990517247003,1.0042633,0.0027414784
1574.1004406027505,1574.1004406027505,1.0026779,0.0027361442
1574.101829480568,1574.101829480568,1.0053021,0.0027395524
1574.1032183586194,1574.1032183586194,1.0021747,0.0027390865
1574.1046072366703,1574.1046072366703,1.0031505,0.002739617
1574.1059961147207,1574.1059961147207,1.0032645,0.0027362057
1574.1073849925383,1574.1073849925383,1.0041096,0.0027376327
1574.1087738705892,1574.1087738705892,1.0061502,0.002739815
1574.1101627486405,1574.1101627486405,1.0028106,0.0027481737
1574.1115516264579,1574.1115516264579,0.99874604,0.002737361
1574.112940504508,1574.112940504508,0.999899,0.0027495027
1574.1143293825594,1574.1143293825594,1.0049635,0.0027351375
1574.1157182603774,1574.1157182603774,1.0027527,0.0027377603
1574.1171071384279,1574.1171071384279,1.0019126,0.0027366735
1574.1184960164783,1574.1184960164783,1.000221,0.0027369072
1574.1198848942963,1574.1198848942963,1.000756,0.0027524915
1574.1212737723467,1574.1212737723467,1.0033485,0.0027531656
1574.1226626503972,1574.1226626503972,1.0019178,0.002760635
1574.1240515282152,1574.1240515282152,1.0013701,0.0027414928
1574.1254404062665,1574.1254404062665,1.0010155,0.0027369976
1574.126829284317,1574.126829284317,0.99923235,0.0027411801
1574.1282181621343,1574.1282181621343,0.9981448,0.0027410316
1574.1296070401854,1574.1296070401854,1.000268,0.0027456302
1574.1309959180035,1574.1309959180035,0.9986496,0.002750787
1574.1323847960539,1574.1323847960539,1.0035421,0.0027398241
1574.1337736741043,1574.1337736741043,1.001419,0.0027373978
1574.1351625519226,1574.1351625519226,0.9994154,0.0027489997
1574.1365514299728,1574.1365514299728,1.0053883,0.002738429
1574.1379403077904,1574.1379403077904,1.0004228,0.0027393294
1574.1393291858417,1574.1393291858417,1.0022968,0.002741288
1574.1407180636604,1574.1407180636604,0.9992457,0.0027351456
1574.1421069417115,1574.1421069417115,0.99947447,0.0027403617
1574.143495819529,1574.143495819529,1.0040686,0.0027397813
1574.14488469758,1574.14488469758,1.003259,0.0027394886
1574.1462735753985,1574.1462735753985,1.0013537,0.0027345405
1574.1476624534487,1574.1476624534487,0.99929625,0.0027375503
1574.149051331266,1574.149051331266,1.0009162,0.002735213
1574.1504402093174,1574.1504402093174,0.99749017,0.0027367196
1574.1518290871354,1574.1518290871354,1.0028985,0.0027457883
1574.1532179651858,1574.1532179651858,1.0018154,0.002738027
1574.1546068430034,1574.1546068430034,1.0000193,0.002735959
1574.1559957210543,1574.1559957210543,1.0036496,0.002746412
1574.1573845988719,1574.1573845988719,0.99823105,0.0027355775
1574.1587734769223,1574.1587734769223,1.0013222,0.0027424647
1574.1601623547404,1574.1601623547404,0.99965316,0.0027365421
1574.1615512327917,1574.1615512327917,0.9990378,0.0027344502
1574.1629401106093,1574.1629401106093,0.9965463,0.0027356506
1574.1643289886595,1574.1643289886595,0.99746984,0.0027430095
1574.1657178664777,1574.1657178664777,0.9976406,0.0027334082
1574.1671067442958,1574.1671067442958,0.9993425,0.0027363114
1574.1684956223462,1574.1684956223462,0.9979653,0.0027352583
1574.1698845001638,1574.1698845001638,0.99891424,0.00273704
1574.171273378215,1574.171273378215,0.9988942,0.0027538957
1574.1726622560323,1574.1726622560323,1.0000179,0.0027386895
1574.1740511338498,1574.1740511338498,1.0003251,0.0027380218
1574.1754400119012,1574.1754400119012,0.9991051,0.0027379575
1574.1768288897192,1574.1768288897192,0.99814004,0.0027452654
1574.1782177675368,1574.1782177675368,0.9965909,0.0027403166
1574.1796066455872,1574.1796066455872,0.9978179,0.002733592
1574.1809955234053,1574.1809955234053,0.9967412,0.0027358895
1574.1823844012235,1574.1823844012235,0.9956913,0.002734839
1574.1837732792737,1574.1837732792737,1.0007569,0.0027377128
1574.1851621570913,1574.1851621570913,0.9969723,0.002738917
1574.1865510349098,1574.1865510349098,1.0014824,0.0027350187
1574.1879399129607,1574.1879399129607,0.9965121,0.002739133
1574.1893287907783,1574.1893287907783,0.9971024,0.0027366662
1574.1907176685959,1574.1907176685959,0.99736786,0.0027412164
1574.1921065466468,1574.1921065466468,0.9971456,0.0027419827
1574.1934954244643,1574.1934954244643,0.9948029,0.002733148
1574.194884302282,1574.194884302282,0.9982202,0.0027348427
1574.1962731801,1574.1962731801,0.99719995,0.0027448875
1574.1976620581513,1574.1976620581513,0.9947878,0.0027505376
1574.199050935969,1574.199050935969,0.99451375,0.0027412344
1574.2004398137863,1574.2004398137863,0.9946321,0.00273527
1574.2018286916045,1574.2018286916045,0.99822366,0.0027499099
1574.2032175696554,1574.2032175696554,0.99465567,0.0027553306
1574.204606447473,1574.204606447473,0.9966986,0.0027400393
1574.2059953252906,1574.2059953252906,0.9952508,0.0027321447
1574.2073842031095,1574.2073842031095,0.9937609,0.0027378325
1574.2087730809285,1574.2087730809285,0.99641466,0.0027393978
1574.210161958979,1574.210161958979,0.9954382,0.0027528899
1574.2115508367965,1574.2115508367965,0.99637413,0.002741326
1574.2129397146145,1574.2129397146145,0.9926814,0.002732538
1574.2143285924321,1574.2143285924321,0.9920457,0.0027410293
1574.2157174702497,1574.2157174702497,0.99245363,0.0027338348
1574.2171063480678,1574.2171063480678,0.99459624,0.0027461678
1574.218495226119,1574.218495226119,0.995608,0.0027361778
1574.2198841039365,1574.2198841039365,0.9968329,0.0027358595
1574.2212729817538,1574.2212729817538,0.99329734,0.0027304583
1574.2226618595723,1574.2226618595723,0.9954884,0.0027330709
1574.2240507373904,1574.2240507373904,0.9932344,0.0027349184
1574.225439615208,1574.225439615208,0.9908855,0.002733556
1574.2268284930256,1574.2268284930256,0.99369186,0.002734543
1574.2282173708436,1574.2282173708436,0.9939475,0.0027341954
1574.2296062486612,1574.2296062486612,0.99272186,0.0027330148
1574.2309951267116,1574.2309951267116,0.99403334,0.002735589
1574.2323840045296,1574.2323840045296,0.9935085,0.0027336823
1574.2337728823481,1574.2337728823481,0.9958933,0.0027432775
1574.2351617601657,1574.2351617601657,0.99129087,0.0027346828
1574.236550637983,1574.236550637983,0.9949638,0.0027370898
1574.2379395158014,1574.2379395158014,0.9919907,0.0027347733
1574.2393283936194,1574.2393283936194,0.9904324,0.0027386763
1574.240717271437,1574.240717271437,0.9897883,0.00273481
1574.2421061492546,1574.2421061492546,0.9934835,0.0027347177
1574.2434950270729,1574.2434950270729,0.99325883,0.002742912
1574.2448839048911,1574.2448839048911,0.9929457,0.0027500521
1574.2462727827087,1574.2462727827087,0.9926544,0.002730694
1574.2476616605263,1574.2476616605263,0.9899235,0.0027331605
1574.2490505383444,1574.2490505383444,0.99121463,0.0027348488
1574.250439416162,1574.250439416162,0.9934013,0.0027334963
1574.2518282939795,1574.2518282939795,0.99384236,0.0027372928
1574.2532171717976,1574.2532171717976,0.9970032,0.002735748
1574.2546060496159,1574.2546060496159,0.9917119,0.0027321256
1574.2559949274332,1574.2559949274332,0.9906702,0.0027580406
1574.2573838052508,1574.2573838052508,0.99106383,0.0027311961
1574.2587726830693,1574.2587726830693,0.99079436,0.0027311288
1574.2601615608874,1574.2601615608874,0.99340296,0.0027312906
1574.261550438705,1574.261550438705,0.9930047,0.0027367498
1574.2629393165225,1574.2629393165225,0.99225557,0.002734761
1574.2643281941077,1574.2643281941077,0.9891977,0.0027325896
1574.2657170719253,1574.2657170719253,0.99430585,0.002734588
1574.267105949743,1574.267105949743,0.9891051,0.00272952
1574.268494827561,1574.268494827561,0.99227744,0.002738412
1574.2698837053795,1574.2698837053795,0.9907997,0.0027325158
1574.271272583197,1574.271272583197,0.99227756,0.0027305423
1574.2726614610144,1574.2726614610144,0.98915035,0.0027311419
1574.2740503388327,1574.2740503388327,0.9908164,0.0027343456
1574.2754392164188,1574.2754392164188,0.9911843,0.0027323202
1574.2768280942369,1574.2768280942369,0.9880403,0.0027352858
1574.2782169720545,1574.2782169720545,0.9892911,0.002731601
1574.2796058498727,1574.2796058498727,0.9916594,0.0027311763
1574.280994727691,1574.280994727691,0.9923864,0.0027337705
1574.2823836055086,1574.2823836055086,0.98947734,0.0027403962
1574.2837724830933,1574.2837724830933,0.9915219,0.0027307582
1574.2851613609114,1574.2851613609114,0.99099,0.002736841
1574.286550238729,1574.286550238729,0.9930827,0.002732288
1574.2879391165466,1574.2879391165466,0.9897957,0.0027307826
1574.2893279943646,1574.2893279943646,0.9902862,0.0027331754
1574.29071687195,1574.29071687195,0.9934897,0.0027480845
1574.2921057497674,1574.2921057497674,0.98717505,0.0027317102
1574.293494627585,1574.293494627585,0.9931309,0.0027327735
1574.2948835054035,1574.2948835054035,0.9919352,0.002744986
1574.2962723829887,1574.2962723829887,0.9949177,0.0027351207
1574.2976612608063,1574.2976612608063,0.9917354,0.0027340904
1574.299050138624,1574.299050138624,0.99095505,0.0027307374
1574.300439016442,1574.300439016442,0.99294907,0.002734567
1574.3018278940267,1574.3018278940267,0.9911896,0.002737336
1574.3032167718443,1574.3032167718443,1.0384821,0.002754709
1574.3046056496623,1574.3046056496623,1.0348865,0.0027520254
1574.305994527248,1574.305994527248,1.0117373,0.0027432716
1574.3073834050656,1574.3073834050656,1.0051632,0.002749954
1574.308772282883,1574.308772282883,1.0001211,0.0027414577
1574.3101611604684,1574.3101611604684,0.9980877,0.0027393822
1574.3115500382864,1574.3115500382864,0.9992345,0.002736406
1574.312938916104,1574.312938916104,0.9933824,0.002743593
1574.3143277936888,1574.3143277936888,0.99452925,0.0027382937
1574.3157166715068,1574.3157166715068,0.9969017,0.0027349687
1574.3171055493253,1574.3171055493253,0.9942292,0.0027371196
1574.31849442691,1574.31849442691,0.9913398,0.0027373831
1574.3198833047277,1574.3198833047277,0.9940789,0.0027344942
1574.3212721825457,1574.3212721825457,0.99202865,0.0027451522
1574.3226610601305,1574.3226610601305,0.99274665,0.0027322287
1574.324049937948,1574.324049937948,0.9934002,0.0027383165
1574.3254388155333,1574.3254388155333,0.99227035,0.0027336688
1574.3268276933516,1574.3268276933516,0.993445,0.0027444828
1574.328216571169,1574.328216571169,0.9947011,0.0027450097
1574.3296054487537,1574.3296054487537,0.9885223,0.0027354858
1574.3309943265722,1574.3309943265722,0.9890141,0.0027359505
1574.3323832041574,1574.3323832041574,0.99201035,0.002737454
1574.333772081975,1574.333772081975,0.98944,0.0027353135
1574.3351609595597,1574.3351609595597,0.98877305,0.0027345007
1574.3365498373778,1574.3365498373778,0.99172926,0.002738982
1574.3379387149635,1574.3379387149635,0.9921049,0.002739513
1574.3393275927808,1574.3393275927808,0.9917786,0.002733315
1574.3407164705982,1574.3407164705982,0.9914239,0.0027348201
1574.3421053481838,1574.3421053481838,0.9916539,0.0027347417
1574.3434942260014,1574.3434942260014,0.9908425,0.0027379806
1574.344883103586,1574.344883103586,0.9870792,0.0027341798
1574.3462719814047,1574.3462719814047,0.9891741,0.0027357077
1574.3476608589908,1574.3476608589908,0.9864081,0.0027337933
1574.3490497365756,1574.3490497365756,0.98759574,0.0027298473
1574.3504386143932,1574.3504386143932,0.9888057,0.0027360753
1574.3518274919784,1574.3518274919784,0.988106,0.0027325125
1574.3532163697969,1574.3532163697969,0.98831725,0.0027301654
1574.3546052473816,1574.3546052473816,0.98928654,0.002735292
1574.3559941251992,1574.3559941251992,0.98612773,0.0027313011
1574.3573830027844,1574.3573830027844,0.9882513,0.0027375743
1574.358771880602,1574.358771880602,0.9865057,0.0027291162
1574.3601607581868,1574.3601607581868,0.9864455,0.0027419934
1574.361549635772,1574.361549635772,0.9851414,0.0027418784
1574.3629385135903,1574.3629385135903,0.98772824,0.0027351049
1574.3643273911748,1574.3643273911748,0.98765683,0.002733292
1574.3657162689924,1574.3657162689924,0.986868,0.002729035
1574.367105146578,1574.367105146578,0.98829466,0.0027328178
1574.3684940241633,1574.3684940241633,0.9827002,0.0027289751
1574.3698829019809,1574.3698829019809,0.9881318,0.0027326413
1574.3712717795656,1574.3712717795656,0.9864681,0.0027485571
1574.3726606571508,1574.3726606571508,0.98540926,0.002741753
1574.3740495349693,1574.3740495349693,0.9883918,0.0027385354
1574.3754384125539,1574.3754384125539,0.98710865,0.0027311088
1574.3768272901384,1574.3768272901384,0.98668426,0.0027281116
1574.378216167957,1574.378216167957,0.98544794,0.0027335985
1574.3796050455417,1574.3796050455417,0.9909358,0.0027373498
1574.3809939231262,1574.3809939231262,0.99263066,0.0027319877
1574.3823828009445,1574.3823828009445,1.0068032,0.0027401538
1574.3837716785297,1574.3837716785297,0.998036,0.0027386942
1574.3851605561144,1574.3851605561144,0.99644214,0.0027422872
1574.386549433932,1574.386549433932,0.99347156,0.0027354166
1574.3879383115172,1574.3879383115172,0.99649227,0.0027378576
1574.389327189103,1574.389327189103,0.99301577,0.0027368339
1574.3907160666877,1574.3907160666877,0.9929083,0.0027336325
1574.392104944505,1574.392104944505,0.9936416,0.0027333112
1574.3934938220905,1574.3934938220905,0.98787194,0.0027315367
1574.3948826996752,1574.3948826996752,0.9918689,0.0027352443
1574.39627157726,1574.39627157726,0.99131536,0.0027485758
1574.3976604548452,1574.3976604548452,0.98633057,0.0027310967
1574.3990493326635,1574.3990493326635,0.9920083,0.0027320033
1574.400438210248,1574.400438210248,0.98992944,0.0027302224
1574.4018270878328,1574.4018270878328,0.9860268,0.0027329118
1574.4032159654184,1574.4032159654184,0.98598075,0.0027402414
1574.4046048430037,1574.4046048430037,0.989961,0.0027311842
1574.4059937208212,1574.4059937208212,0.98582375,0.0027290655
1574.407382598406,1574.407382598406,0.9853734,0.00273168
1574.4087714759912,1574.4087714759912,0.9888788,0.0027319216
1574.4101603535767,1574.4101603535767,0.9881325,0.0027317856
1574.4115492311612,1574.4115492311612,0.98495,0.0027285523
1574.412938108746,1574.412938108746,0.98340416,0.0027320825
1574.4143269865644,1574.4143269865644,0.98536,0.0027350283
1574.415715864149,1574.415715864149,0.98526496,0.0027417503
1574.4171047417344,1574.4171047417344,0.9871066,0.002745959
1574.4184936193205,1574.4184936193205,0.98619556,0.0027380774
1574.4198824969058,1574.4198824969058,0.9847665,0.002729169
1574.4212713744905,1574.4212713744905,0.9882608,0.0027392795
1574.4226602520753,1574.4226602520753,0.98508847,0.002734897
1574.4240491296605,1574.4240491296605,0.9840805,0.0027370458
1574.4254380072462,1574.4254380072462,0.98324424,0.0027323859
1574.426826884831,1574.426826884831,0.98346823,0.002727968
1574.4282157626483,1574.4282157626483,0.98432887,0.002731431
1574.4296046402337,1574.4296046402337,0.98585904,0.0027477122
1574.4309935178185,1574.4309935178185,0.9841896,0.0027396248
1574.4323823954032,1574.4323823954032,0.984874,0.002727914
1574.4337712729885,1574.4337712729885,0.983256,0.002733886
1574.435160150574,1574.435160150574,0.9870478,0.0027301847
1574.4365490281584,1574.4365490281584,0.9837856,0.002728674
1574.4379379057432,1574.4379379057432,0.98593783,0.0027310995
1574.4393267833289,1574.4393267833289,0.9803126,0.0027317398
1574.440715660914,1574.440715660914,0.987073,0.0027302906
1574.4421045384988,1574.4421045384988,0.98398703,0.0027276322
1574.4434934160836,1574.4434934160836,0.9854213,0.0027292485
1574.4448822936688,1574.4448822936688,0.9833864,0.0027298194
1574.4462711712542,1574.4462711712542,0.98584616,0.0027267472
1574.4476600488388,1574.4476600488388,0.9859063,0.002736449
1574.4490489264235,1574.4490489264235,0.98614126,0.0027342888
1574.4504378040092,1574.4504378040092,0.9841676,0.002742403
1574.451826681361,1574.451826681361,0.98489517,0.0027286357
1574.4532155589454,1574.4532155589454,0.9840413,0.0027267868
1574.454604436531,1574.454604436531,0.97981143,0.0027266252
1574.4559933141163,1574.4559933141163,0.9830334,0.0027284638
1574.457382191701,1574.457382191701,0.98452955,0.0027304622
1574.4587710692858,1574.4587710692858,0.9842547,0.0027301842
1574.460159946871,1574.460159946871,0.983005,0.0027289963
1574.4615488244567,1574.4615488244567,0.98625743,0.0027309067
1574.4629377020415,1574.4629377020415,0.9826883,0.002726579
1574.464326579626,1574.464326579626,0.98294395,0.002730998
1574.4657154569786,1574.4657154569786,0.98420197,0.002738958
1574.4671043345638,1574.4671043345638,0.9814784,0.002727193
1574.4684932121486,1574.4684932121486,0.9818568,0.0027312227
1574.4698820897333,1574.4698820897333,0.9842883,0.002728348
1574.4712709673186,1574.4712709673186,0.98382276,0.0027271896
1574.4726598449033,1574.4726598449033,0.98313135,0.0027368315
1574.4740487222552,1574.4740487222552,0.9840136,0.0027390532
1574.475437599841,1574.475437599841,0.9830086,0.0027436034
1574.4768264774261,1574.4768264774261,0.9826421,0.0027320248
1574.478215355011,1574.478215355011,0.983299,0.002727109
1574.4796042325956,1574.4796042325956,0.98362976,0.0027321174
1574.480993109948,1574.480993109948,0.98339146,0.0027330518
1574.4823819875335,1574.4823819875335,0.9869212,0.0027336422
1574.483770865118,1574.483770865118,0.985054,0.0027289558
1574.4851597427028,1574.4851597427028,0.98602104,0.0027274324
1574.4865486202884,1574.4865486202884,0.985797,0.0027312466
1574.4879374976401,1574.4879374976401,0.9833407,0.0027302576
1574.4893263752256,1574.4893263752256,0.98454547,0.0027330944
1574.4907152528117,1574.4907152528117,0.9834765,0.0027317314
1574.492104130164,1574.492104130164,0.98420876,0.0027305444
1574.4934930077488,1574.4934930077488,0.9857618,0.0027320483
1574.4948818853336,1574.4948818853336,0.9835593,0.0027489576
1574.4962707629188,1574.4962707629188,0.98362887,0.0027317982
1574.4976596402716,1574.4976596402716,0.98402464,0.0027307335
1574.4990485178564,1574.4990485178564,0.9818819,0.0027355296
1574.500437395441,1574.500437395441,0.98634815,0.0027331759
1574.5018262727936,1574.5018262727936,0.9820945,0.002725333
1574.5032151503788,1574.5032151503788,0.9851618,0.0027320676
1574.5046040279635,1574.5046040279635,0.98153377,0.002732721
1574.5059929053155,1574.5059929053155,0.98547053,0.0027415922
1574.5073817829007,1574.5073817829007,0.9853788,0.0027291372
1574.5087706604854,1574.5087706604854,0.9846383,0.0027303118
1574.5101595378374,1574.5101595378374,0.98628813,0.0027312075
1574.511548415423,1574.511548415423,0.9854716,0.0027359684
1574.5129372930082,1574.5129372930082,0.98194844,0.002726827
1574.5143261703602,1574.5143261703602,0.9832693,0.0027282473
1574.515715047945,1574.515715047945,0.97990036,0.0027325035
1574.5171039252973,1574.5171039252973,0.98503244,0.0027312157
1574.5184928028827,1574.5184928028827,0.982985,0.0027442232
1574.5198816804673,1574.5198816804673,0.98639065,0.0027337247
1574.5212705578192,1574.5212705578192,0.9857169,0.0027320026
1574.5226594354049,1574.5226594354049,0.9853048,0.0027256196
1574.5240483127566,1574.5240483127566,0.9868874,0.002733158
1574.525437190341,1574.525437190341,0.9953904,0.0027393696
1574.526826067694,1574.526826067694,0.98618907,0.0027325794
1574.5282149452792,1574.5282149452792,0.9867194,0.0027448721
1574.529603822631,1574.529603822631,0.9860229,0.002728254
1574.5309927002158,1574.5309927002158,0.98264176,0.002730492
1574.5323815775682,1574.5323815775682,0.98616976,0.00273609
1574.533770455154,1574.533770455154,0.9856624,0.0027312832
1574.5351593325058,1574.5351593325058,0.98166734,0.0027301454
1574.5365482100904,1574.5365482100904,0.98712987,0.002729614
1574.537937087443,1574.537937087443,0.98766017,0.0027298776
1574.5393259650282,1574.5393259650282,0.9878616,0.0027294834
1574.54071484238,1574.54071484238,0.9848763,0.0027302222
1574.5421037199649,1574.5421037199649,0.9888054,0.0027316702
1574.5434925973173,1574.5434925973173,0.9865791,0.0027325167
1574.544881474902,1574.544881474902,0.984698,0.0027413017
1574.546270352254,1574.546270352254,0.9850426,0.0027317344
1574.5476592298396,1574.5476592298396,0.9849446,0.0027299086
1574.549048107192,1574.549048107192,0.98513687,0.002731213
1574.550436984544,1574.550436984544,0.9842891,0.0027280804
1574.5518258621287,1574.5518258621287,0.9860779,0.0027279581
1574.553214739481,1574.553214739481,0.9844313,0.002739529
1574.5546036170665,1574.5546036170665,0.9857956,0.0027328662
1574.5559924944182,1574.5559924944182,0.98582596,0.0027335866
1574.5573813717701,1574.5573813717701,0.9850593,0.0027302736
1574.5587702493558,1574.5587702493558,0.9827585,0.0027304415
1574.5601591267075,1574.5601591267075,0.9838889,0.002732717
1574.561548004292,1574.561548004292,0.98520714,0.0027288513
1574.5629368816449,1574.5629368816449,0.9855867,0.002738722
1574.5643257589982,1574.5643257589982,0.9840657,0.0027404323
1574.5657146365834,1574.5657146365834,0.9862868,0.0027326595
1574.5671035139353,1574.5671035139353,0.9847836,0.0027286988
1574.5684923912877,1574.5684923912877,0.9820641,0.0027309174
1574.5698812688734,1574.5698812688734,0.98240566,0.0027415652
1574.5712701462253,1574.5712701462253,0.98421043,0.0027310424
1574.572659023577,1574.572659023577,0.9849259,0.0027275737
1574.5740479011624,1574.5740479011624,0.9862307,0.0027365193
1574.5754367785148,1574.5754367785148,0.98765063,0.0027321717
1574.5768256558667,1574.5768256558667,0.98210335,0.002727324
1574.5782145332187,1574.5782145332187,0.9845744,0.0027439424
1574.5796034108039,1574.5796034108039,0.98623973,0.0027279037
1574.5809922881558,1574.5809922881558,0.98500514,0.0027301381
1574.5823811655077,1574.5823811655077,0.9837691,0.0027273817
1574.5837700428606,1574.5837700428606,0.9866448,0.0027312194
1574.5851589204458,1574.5851589204458,0.98456484,0.0027313642
1574.5865477977977,1574.5865477977977,0.98499113,0.002729163
1574.5879366751496,1574.5879366751496,0.98861325,0.0027326527
1574.589325552502,1574.589325552502,0.9853243,0.002729738
1574.5907144300875,1574.5907144300875,0.98708946,0.0027325384
1574.5921033074392,1574.5921033074392,0.9844444,0.002733159
1574.593492184791,1574.593492184791,0.9834206,0.002732733
1574.594881062144,1574.594881062144,0.98643774,0.002731556
1574.5962699394963,1574.5962699394963,0.98243856,0.0027410414
1574.5976588168483,1574.5976588168483,0.9887813,0.0027366597
1574.599047694433,1574.599047694433,0.9855234,0.00272904
1574.6004365717854,1574.6004365717854,0.98358226,0.002731684
1574.6018254491373,1574.6018254491373,0.9893638,0.0027320664
1574.6032143264893,1574.6032143264893,0.9872489,0.0027325684
1574.6046032038416,1574.6046032038416,0.9863486,0.0027333144
1574.6059920811945,1574.6059920811945,0.98584133,0.0027431168
1574.6073809585464,1574.6073809585464,0.98661906,0.0027322515
1574.608769836131,1574.608769836131,0.98335516,0.0027338923
1574.6101587134835,1574.6101587134835,0.98777604,0.0027318662
1574.611547590836,1574.611547590836,0.99043006,0.0027406944
1574.6129364681879,1574.6129364681879,0.98975897,0.00273314
1574.6143253455398,1574.6143253455398,0.9890614,0.002735712
1574.6157142228922,1574.6157142228922,0.9879407,0.0027321281
1574.617103100244,1574.617103100244,0.98531204,0.0027330278
1574.618491977596,1574.618491977596,0.9894635,0.0027291111
1574.6198808549486,1574.6198808549486,0.98681486,0.0027351396
