time,time,flux,flux_err
1574.6212697323012,1574.6212697323012,0.98928076,0.0027318224
1574.6226586096532,1574.6226586096532,0.9850382,0.0027384844
1574.624047487005,1574.624047487005,0.98546416,0.0027298192
1574.6254363643575,1574.6254363643575,0.98696727,0.0027336658
1574.62682524171,1574.62682524171,0.9876159,0.0027343773
1574.6282141190618,1574.6282141190618,0.9890434,0.0027406523
1574.6296029964137,1574.6296029964137,0.98630154,0.0027496866
1574.6309918737666,1574.6309918737666,0.9851713,0.0027355745
1574.632380751119,1574.632380751119,0.9881268,0.0027323249
1574.6337696284709,1574.6337696284709,0.98460793,0.0027311011
1574.6351585058228,1574.6351585058228,0.9855642,0.0027309437
1574.6365473831752,1574.6365473831752,0.9881386,0.0027358716
1574.637936260527,1574.637936260527,0.9877936,0.0027307959
1574.639325137879,1574.639325137879,0.985846,0.0027337892
1574.6407140152323,1574.6407140152323,0.9873916,0.0027304103
1574.6421028925856,1574.6421028925856,0.98764783,0.0027438945
1574.6434917699376,1574.6434917699376,0.9889879,0.0027412632
1574.6448806472893,1574.6448806472893,0.98799425,0.0027456663
1574.6462695246419,1574.6462695246419,0.98822004,0.0027315686
1574.6476584019942,1574.6476584019942,0.988799,0.0027317165
1574.6490472793462,1574.6490472793462,0.98775905,0.0027320033
1574.650436156698,1574.650436156698,0.9891395,0.0027357014
1574.6518250338177,1574.6518250338177,0.9937702,0.0027320161
1574.6532139111696,1574.6532139111696,0.99480045,0.002736407
1574.6546027885215,1574.6546027885215,0.99282837,0.0027420796
1574.6559916658741,1574.6559916658741,0.9913443,0.002730167
1574.6573805432267,1574.6573805432267,0.9907164,0.0027341759
1574.6587694205787,1574.6587694205787,0.9918238,0.002734907
1574.6601582979306,1574.6601582979306,0.9915583,0.002731531
1574.6615471750501,1574.6615471750501,0.9910985,0.0027374174
1574.6629360524028,1574.6629360524028,0.992114,0.0027320248
1574.6643249297545,1574.6643249297545,0.9929151,0.002739617
1574.6657138071064,1574.6657138071064,0.99034745,0.0027351724
1574.6671026844592,1574.6671026844592,0.9922302,0.0027371787
1574.6684915618116,1574.6684915618116,0.9924353,0.0027338653
1574.6698804389307,1574.6698804389307,0.9914374,0.002728769
1574.6712693162826,1574.6712693162826,0.9936248,0.0027309498
1574.672658193635,1574.672658193635,0.9919288,0.002736926
1574.674047070987,1574.674047070987,0.99216807,0.002737071
1574.675435948106,1574.675435948106,0.9895025,0.0027334294
1574.6768248254584,1574.6768248254584,0.99603754,0.002732775
1574.6782137028113,1574.6782137028113,0.99678123,0.0027342716
1574.679602580163,1574.679602580163,0.99415326,0.0027358895
1574.6809914572818,1574.6809914572818,0.99481857,0.0027450537
1574.6823803346347,1574.6823803346347,0.9947411,0.0027380555
1574.683769211987,1574.683769211987,0.99127036,0.00273431
1574.685158089339,1574.685158089339,0.99547917,0.002747473
1574.686546966458,1574.686546966458,0.99221426,0.0027436176
1574.6879358438105,1574.6879358438105,0.9955713,0.0027362425
1574.6893247211624,1574.6893247211624,0.9952114,0.002735201
1574.6907135982815,1574.6907135982815,0.99321616,0.0027449473
1574.692102475634,1574.692102475634,0.99750495,0.0027466414
1574.6934913529867,1574.6934913529867,0.99356467,0.0027349368
1574.6948802301058,1574.6948802301058,0.9928801,0.0027311475
1574.6962691074577,1574.6962691074577,0.995482,0.0027363377
1574.6976579848101,1574.6976579848101,0.99480855,0.0027378225
1574.6990468619297,1574.6990468619297,0.99286836,0.0027356944
1574.7004357392816,1574.7004357392816,0.9931398,0.002739015
1574.7018246164007,1574.7018246164007,0.990303,0.0027329703
1574.7032134937535,1574.7032134937535,0.99221,0.0027328427
1574.704602371106,1574.704602371106,0.9942787,0.0027359268
1574.705991248225,1574.705991248225,0.9945349,0.0027356232
1574.707380125577,1574.707380125577,0.9953415,0.0027354592
1574.7087690026965,1574.7087690026965,0.9942706,0.0027347675
1574.7101578800484,1574.7101578800484,0.9939365,0.0027452155
1574.7115467574004,1574.7115467574004,0.99539775,0.0027388688
1574.71293563452,1574.71293563452,0.993016,0.0027345496
1574.7143245118727,1574.7143245118727,0.99523586,0.0027345682
1574.7157133889916,1574.7157133889916,0.9940098,0.0027331258
1574.7171022663433,1574.7171022663433,0.9933129,0.002744233
1574.7184911434638,1574.7184911434638,0.9970253,0.0027442211
1574.719880020817,1574.719880020817,0.9924567,0.0027341985
1574.7212688979362,1574.7212688979362,0.99427664,0.002736125
1574.722657775288,1574.722657775288,0.9979757,0.0027395508
1574.7240466524077,1574.7240466524077,0.9983964,0.0027376986
1574.7254355297605,1574.7254355297605,0.99396235,0.0027367373
1574.7268244068796,1574.7268244068796,0.99946064,0.0027422141
1574.7282132842313,1574.7282132842313,0.9953897,0.002732688
1574.729602161351,1574.729602161351,0.9957823,0.0027368122
1574.730991038703,1574.730991038703,0.9937291,0.0027342222
1574.732379915822,1574.732379915822,0.9952215,0.0027398944
1574.7337687931745,1574.7337687931745,0.9924714,0.002735664
1574.735157670294,1574.735157670294,0.99731356,0.002736601
1574.736546547646,1574.736546547646,0.99707365,0.0027328352
1574.737935424765,1574.737935424765,0.9933535,0.0027414754
1574.739324302118,1574.739324302118,0.9963356,0.0027352003
1574.7407131792374,1574.7407131792374,0.99775106,0.002738511
1574.7421020563565,1574.7421020563565,1.0002187,0.0027367962
1574.7434909337085,1574.7434909337085,0.9980225,0.0027488284
1574.744879810828,1574.744879810828,0.9953768,0.0027360443
1574.74626868818,1574.74626868818,0.99690264,0.002747555
1574.747657565299,1574.747657565299,0.9972801,0.0027388525
1574.7490464424186,1574.7490464424186,0.99669397,0.0027356772
1574.7504353197714,1574.7504353197714,1.0006942,0.0027373896
1574.7518241968903,1574.7518241968903,0.99513966,0.0027351005
1574.7532130740092,1574.7532130740092,0.99645054,0.0027377752
1574.754601951362,1574.754601951362,0.9991257,0.0027366483
1574.7559908284816,1574.7559908284816,0.9980129,0.0027385862
1574.7573797056007,1574.7573797056007,0.9986427,0.0027376101
1574.7587685829526,1574.7587685829526,0.9984676,0.0027445038
1574.7601574600722,1574.7601574600722,0.99586195,0.002733688
1574.7615463371922,1574.7615463371922,0.997351,0.0027371247
1574.762935214544,1574.762935214544,0.99680674,0.0027369498
1574.764324091663,1574.764324091663,0.9976487,0.0027367147
1574.7657129687827,1574.7657129687827,0.99567807,0.0027397012
1574.7671018459018,1574.7671018459018,0.9955586,0.0027350578
1574.7684907232538,1574.7684907232538,0.99670047,0.0027382402
1574.7698796003733,1574.7698796003733,1.0001675,0.0027371196
1574.7712684774929,1574.7712684774929,0.9989092,0.0027399275
1574.772657354612,1574.772657354612,0.9966609,0.0027526557
1574.774046231964,1574.774046231964,1.0002445,0.0027497634
1574.7754351090837,1574.7754351090837,0.99849045,0.002739628
1574.7768239862035,1574.7768239862035,0.9963656,0.0027432658
1574.7782128633226,1574.7782128633226,0.9939905,0.0027396926
1574.7796017406745,1574.7796017406745,0.99866,0.0027434204
1574.780990617794,1574.780990617794,0.99780554,0.0027346958
1574.7823794949131,1574.7823794949131,0.99884063,0.0027351463
1574.7837683720322,1574.7837683720322,0.99622804,0.0027344688
1574.7851572491518,1574.7851572491518,1.0006938,0.0027371193
1574.7865461262718,1574.7865461262718,0.99728936,0.002736751
1574.7879350036235,1574.7879350036235,0.99842626,0.002746679
1574.7893238807424,1574.7893238807424,0.99565434,0.0027340788
1574.7907127578624,1574.7907127578624,0.99727535,0.0027356986
1574.792101634982,1574.792101634982,1.0007448,0.0027391238
1574.793490512101,1574.793490512101,1.0003269,0.0027382008
1574.7948793892201,1574.7948793892201,1.0010124,0.0027335805
1574.7962682663397,1574.7962682663397,0.9998486,0.0027369547
1574.797657143693,1574.797657143693,1.0006742,0.002744559
1574.799046020813,1574.799046020813,0.9983125,0.002742683
1574.8004348979318,1574.8004348979318,0.9973026,0.0027464603
1574.8018237750516,1574.8018237750516,0.9990555,0.0027422928
1574.8032126521707,1574.8032126521707,0.9978664,0.0027356045
1574.8046015292898,1574.8046015292898,1.0013165,0.0027397238
1574.8059904064094,1574.8059904064094,0.9986842,0.0027402593
1574.807379283529,1574.807379283529,1.0030171,0.002737891
1574.808768160648,1574.808768160648,1.001445,0.0027366336
1574.810157037767,1574.810157037767,0.9985842,0.002741953
1574.811545914887,1574.811545914887,1.0043412,0.002738539
1574.8129347920067,1574.8129347920067,1.0005918,0.0027374108
1574.8143236691258,1574.8143236691258,0.99922115,0.0027372772
1574.8157125462449,1574.8157125462449,1.0035558,0.0027381678
1574.8171014233644,1574.8171014233644,1.000577,0.0027532722
1574.8184903004835,1574.8184903004835,1.0021718,0.0027446016
1574.8198791776026,1574.8198791776026,1.0030913,0.0027477106
1574.8212680547222,1574.8212680547222,0.999354,0.002753461
1574.8226569318422,1574.8226569318422,1.0038259,0.002763012
1574.824045808961,1574.824045808961,1.0002048,0.0027454877
1574.82543468608,1574.82543468608,1.0008996,0.0027363277
1574.8268235632,1574.8268235632,1.003018,0.0027392139
1574.8282124403195,1574.8282124403195,0.99825644,0.0027435457
1574.8296013174386,1574.8296013174386,1.0034001,0.0027397096
1574.8309901945577,1574.8309901945577,1.000108,0.002739648
1574.8323790716772,1574.8323790716772,1.002723,0.0027381927
1574.8337679487972,1574.8337679487972,1.0006514,0.0027384777
1574.835156825916,1574.835156825916,0.9996294,0.002741297
1574.836545703035,1574.836545703035,1.0043738,0.0027443345
1574.837934580155,1574.837934580155,1.0068597,0.0027441303
1574.8393234570412,1574.8393234570412,1.003852,0.0027453753
1574.8407123341603,1574.8407123341603,1.0019759,0.0027388649
1574.84210121128,1574.84210121128,1.0023737,0.0027455187
1574.8434900883994,1574.8434900883994,1.0036166,0.0027475846
1574.8448789655185,1574.8448789655185,1.0038891,0.0027393172
1574.8462678426376,1574.8462678426376,1.0030345,0.0027388015
1574.8476567197574,1574.8476567197574,1.0028617,0.0027410807
1574.8490455968772,1574.8490455968772,1.0084981,0.0027530275
1574.8504344737635,1574.8504344737635,1.0051253,0.0027430158
1574.8518233508826,1574.8518233508826,1.0042294,0.002736204
1574.8532122280021,1574.8532122280021,1.0004566,0.0027368779
1574.8546011051217,1574.8546011051217,1.004886,0.0027423797
1574.8559899822408,1574.8559899822408,1.004587,0.0027395769
1574.857378859127,1574.857378859127,1.0043712,0.0027386628
1574.858767736247,1574.858767736247,1.0031468,0.0027385843
1574.860156613366,1574.860156613366,1.0045702,0.0027397596
1574.8615454904848,1574.8615454904848,1.0034627,0.0027437494
1574.862934367372,1574.862934367372,1.0031615,0.0027585686
1574.8643232444915,1574.8643232444915,1.0057966,0.0027402258
1574.8657121216106,1574.8657121216106,1.0061111,0.002737702
1574.8671009987297,1574.8671009987297,1.0091133,0.0027442998
1574.8684898756164,1574.8684898756164,1.0025252,0.002750325
1574.8698787527364,1574.8698787527364,1.0063783,0.0027407845
1574.8712676298553,1574.8712676298553,1.0047593,0.0027432288
1574.8726565069742,1574.8726565069742,1.0074545,0.0027419308
1574.8740453838614,1574.8740453838614,1.0041922,0.0027376863
1574.8754342609805,1574.8754342609805,1.004166,0.002740359
1574.8768231380996,1574.8768231380996,1.0066339,0.0027401203
1574.8782120149863,1574.8782120149863,1.0043672,0.002740923
1574.8796008921058,1574.8796008921058,1.0047517,0.0027435534
1574.8809897692258,1574.8809897692258,1.0076839,0.0027419562
1574.8823786461126,1574.8823786461126,1.0045688,0.0027417305
1574.8837675232323,1574.8837675232323,1.0093223,0.0027393785
1574.8851564003521,1574.8851564003521,1.0075971,0.00273862
1574.8865452772384,1574.8865452772384,1.0023152,0.002741915
1574.8879341543575,1574.8879341543575,1.0063665,0.0027465478
1574.889323031477,1574.889323031477,1.0040646,0.002749314
1574.8907119083638,1574.8907119083638,1.0079565,0.002736844
1574.8921007854829,1574.8921007854829,1.0048192,0.0027405974
1574.8934896623691,1574.8934896623691,1.0066928,0.0027365712
1574.8948785394891,1574.8948785394891,1.0045888,0.0027490065
1574.896267416608,1574.896267416608,1.0050648,0.002748153
1574.897656293494,1574.897656293494,1.0028733,0.0027364523
1574.899045170614,1574.899045170614,1.0097717,0.002746757
1574.9004340475008,1574.9004340475008,1.0047479,0.0027384737
1574.9018229246199,1574.9018229246199,1.0049187,0.0027387985
1574.9032118015061,1574.9032118015061,1.0089116,0.0027406507
1574.9046006786257,1574.9046006786257,1.0091733,0.002752311
1574.9059895555129,1574.9059895555129,1.0068953,0.0027456537
1574.9073784326317,1574.9073784326317,1.004489,0.0027382972
1574.9087673095178,1574.9087673095178,1.0093157,0.002753217
1574.9101561866378,1574.9101561866378,1.0055428,0.002738709
1574.911545063524,1574.911545063524,1.007546,0.0027409673
1574.9129339406431,1574.9129339406431,1.0095922,0.0027397163
1574.9143228175299,1574.9143228175299,1.0085988,0.002743084
1574.9157116946494,1574.9157116946494,1.0073893,0.0027387145
1574.9171005715357,1574.9171005715357,1.0087667,0.0027408372
1574.9184894486548,1574.9184894486548,1.0049509,0.002737113
1574.9198783255417,1574.9198783255417,1.010945,0.00274252
1574.9212672026615,1574.9212672026615,1.0106466,0.0027528575
1574.9226560795478,1574.9226560795478,1.0060296,0.0027482293
1574.9240449566669,1574.9240449566669,1.008607,0.0027401391
1574.9254338335536,1574.9254338335536,1.0104526,0.002739689
1574.9268227106732,1574.9268227106732,1.0095346,0.002755518
1574.9282115875594,1574.9282115875594,1.007462,0.00274136
1574.9296004644457,1574.9296004644457,1.0114079,0.0027406206
1574.9309893415657,1574.9309893415657,1.0113254,0.0027445098
1574.9323782184517,1574.9323782184517,1.0073482,0.0027408914
1574.9337670953378,1574.9337670953378,1.0059278,0.002747813
1574.9351559724578,1574.9351559724578,1.0054951,0.002740685
1574.9365448493445,1574.9365448493445,1.0084978,0.0027406174
1574.9379337264636,1574.9379337264636,1.0044764,0.0027409068
1574.9393226033499,1574.9393226033499,1.0090144,0.0027428549
1574.9407114802366,1574.9407114802366,1.0070716,0.0027449632
1574.9421003573566,1574.9421003573566,1.0102254,0.0027429408
1574.9434892342426,1574.9434892342426,1.008211,0.002741895
1574.9448781111287,1574.9448781111287,1.0107051,0.0027437713
1574.9462669882487,1574.9462669882487,1.0117849,0.002748635
1574.947655865135,1574.947655865135,1.0114149,0.0027433322
1574.949044742021,1574.949044742021,1.011162,0.0027443306
1574.950433618908,1574.950433618908,1.0141981,0.0027416982
1574.9518224960275,1574.9518224960275,1.0097369,0.002744096
1574.9532113729138,1574.9532113729138,1.009179,0.0027557882
1574.9546002498,1574.9546002498,1.0107753,0.0027490146
1574.9559891269198,1574.9559891269198,1.0124958,0.0027468344
1574.9573780038068,1574.9573780038068,1.010166,0.0027401692
1574.958766880693,1574.958766880693,1.0096833,0.0027542557
1574.9601557575793,1574.9601557575793,1.0048671,0.0027403303
1574.9615446346988,1574.9615446346988,1.0108508,0.0027439105
1574.9629335115856,1574.9629335115856,1.0117273,0.0027421215
1574.9643223884718,1574.9643223884718,1.0142586,0.002744253
1574.965711265359,1574.965711265359,1.0120358,0.0027442556
1574.9671001422466,1574.9671001422466,1.0101467,0.002741107
1574.9684890193655,1574.9684890193655,1.0066957,0.0027435573
1574.9698778962515,1574.9698778962515,1.0105898,0.002748182
1574.9712667731387,1574.9712667731387,1.012352,0.0027402914
1574.9726556500254,1574.9726556500254,1.0123874,0.002742766
1574.9740445269117,1574.9740445269117,1.0138763,0.002754738
1574.975433403798,1574.975433403798,1.0119884,0.0027418335
1574.9768222809175,1574.9768222809175,1.0099283,0.0027402716
1574.9782111578047,1574.9782111578047,1.0101942,0.0027391736
1574.9796000346907,1574.9796000346907,1.013885,0.0027562103
1574.9809889115768,1574.9809889115768,1.0131481,0.0027480852
1574.982377788464,1574.982377788464,1.0103067,0.0027444079
1574.9837666653507,1574.9837666653507,1.0110505,0.002744257
1574.985155542237,1574.985155542237,1.0133421,0.0027425317
1574.9865444191232,1574.9865444191232,1.0102601,0.0027433727
1574.9879332962428,1574.9879332962428,1.0109627,0.0027552412
1574.989322173129,1574.989322173129,1.0142096,0.0027457448
1574.9907110500153,1574.9907110500153,1.011913,0.0027412109
1574.9920999269023,1574.9920999269023,1.0096211,0.0027440987
1574.9934888037892,1574.9934888037892,1.0121747,0.0027674732
1574.9948776806755,1574.9948776806755,1.0113318,0.0027440246
1574.9962665575617,1574.9962665575617,1.0107167,0.0027409943
1574.9976554344485,1574.9976554344485,1.0114545,0.0027444847
1574.9990443113352,1574.9990443113352,1.0109255,0.0027489287
1575.0004331882215,1575.0004331882215,1.0103526,0.0027485366
1575.0018220651077,1575.0018220651077,1.0115644,0.0027408462
1575.0032109419947,1575.0032109419947,1.0084652,0.0027420283
1575.0045998188807,1575.0045998188807,1.0112674,0.0027391762
1575.005988695767,1575.005988695767,1.0115044,0.0027398092
1575.0073775726541,1575.0073775726541,1.0128269,0.00274309
1575.0087664495409,1575.0087664495409,1.0077953,0.002740821
1575.0101553264271,1575.0101553264271,1.0154728,0.0027582329
1575.0115442033134,1575.0115442033134,1.0114124,0.0027528978
1575.0129330802001,1575.0129330802001,1.0219393,0.0027500899
1575.0143219570873,1575.0143219570873,1.0250348,0.0027517593
1575.0157108339733,1575.0157108339733,1.0222377,0.0027480277
1575.0170997108594,1575.0170997108594,1.0201632,0.0027471392
1575.0184885877466,1575.0184885877466,1.016476,0.0027496587
1575.0198774646333,1575.0198774646333,1.0157838,0.0027464784
1575.0212663412867,1575.0212663412867,1.0175666,0.0027440358
1575.022655218173,1575.022655218173,1.01332,0.002755119
1575.0240440950597,1575.0240440950597,1.0161948,0.0027447802
1575.025432971946,1575.025432971946,1.0149949,0.0027419443
1575.0268218488322,1575.0268218488322,1.0149977,0.0027569653
1575.028210725719,1575.028210725719,1.0172637,0.0027511027
1575.0295996026061,1575.0295996026061,1.0163381,0.0027423347
1575.0309884794924,1575.0309884794924,1.0155326,0.0027455708
1575.0323773561458,1575.0323773561458,1.0142121,0.0027421906
1575.0337662330326,1575.0337662330326,1.0143057,0.0027425175
1575.0351551099193,1575.0351551099193,1.0169282,0.0027442824
1575.0365439868056,1575.0365439868056,1.0136464,0.0027442696
1575.0379328636918,1575.0379328636918,1.0146347,0.0027430665
1575.0393217405788,1575.0393217405788,1.0151687,0.002741847
1575.040710617232,1575.040710617232,1.0198861,0.0027465655
1575.0420994941182,1575.0420994941182,1.0158936,0.0027487122
1575.0434883710054,1575.0434883710054,1.0161877,0.0027431953
1575.0448772478921,1575.0448772478921,1.014791,0.0027429962
1575.0462661247784,1575.0462661247784,1.0121125,0.002741605
1575.0476550014318,1575.0476550014318,1.0169286,0.002751802
1575.0490438783186,1575.0490438783186,1.015647,0.0027419175
1575.0504327552057,1575.0504327552057,1.0153766,0.0027448954
1575.0518216320918,1575.0518216320918,1.0132753,0.0027411836
1575.053210508746,1575.053210508746,1.0162013,0.0027444111
1575.0545993856335,1575.0545993856335,1.0121024,0.0027420018
1575.0559882625203,1575.0559882625203,1.0187894,0.002743989
1575.0573771394065,1575.0573771394065,1.016346,0.0027446619
1575.05876601606,1575.05876601606,1.0127145,0.0027551407
1575.0601548929467,1575.0601548929467,1.016023,0.0027587009
1575.061543769833,1575.061543769833,1.0167471,0.002741155
1575.0629326464864,1575.0629326464864,1.0169904,0.0027448542
1575.064321523373,1575.064321523373,1.0158846,0.0027556962
1575.0657104002603,1575.0657104002603,1.0116289,0.002741963
1575.0670992769137,1575.0670992769137,1.0148832,0.0027443017
1575.0684881538,1575.0684881538,1.0169537,0.002746228
1575.0698770306867,1575.0698770306867,1.0155805,0.002746884
1575.0712659073406,1575.0712659073406,1.0176637,0.0027467092
1575.0726547842269,1575.0726547842269,1.0155073,0.0027474135
1575.0740436611131,1575.0740436611131,1.0129501,0.0027526908
1575.0754325377673,1575.0754325377673,1.0153645,0.0027532575
1575.0768214146533,1575.0768214146533,1.0149306,0.002759101
1575.0782102913067,1575.0782102913067,1.0167936,0.0027444207
1575.079599168194,1575.079599168194,1.0195099,0.0027634809
1575.0809880450806,1575.0809880450806,1.0141487,0.0027422297
1575.082376921734,1575.082376921734,1.0188482,0.0027445727
1575.0837657986203,1575.0837657986203,1.0110126,0.0027570568
1575.0851546752742,1575.0851546752742,1.0159898,0.0027480947
1575.0865435521614,1575.0865435521614,1.0167043,0.0027451208
1575.0879324288146,1575.0879324288146,1.0192543,0.0027590333
1575.0893213057007,1575.0893213057007,1.013263,0.0027464249
1575.090710182355,1575.090710182355,1.0134308,0.0027450894
1575.0920990592417,1575.0920990592417,1.0154732,0.0027553313
1575.0934879358952,1575.0934879358952,1.0144079,0.0027472926
1575.0948768127814,1575.0948768127814,1.0160072,0.002744756
1575.0962656894353,1575.0962656894353,1.0156565,0.0027420644
1575.0976545663216,1575.0976545663216,1.0155963,0.0027533937
1575.099043442975,1575.099043442975,1.0132285,0.0027419336
1575.1004323198617,1575.1004323198617,1.01183,0.0027585158
1575.101821196516,1575.101821196516,1.0151173,0.002745609
1575.1032100734024,1575.1032100734024,1.0167918,0.0027463536
1575.1045989500556,1575.1045989500556,1.0172393,0.002741858
1575.1059878269425,1575.1059878269425,1.0142606,0.0027465336
1575.1073767035964,1575.1073767035964,1.017615,0.0027474088
1575.1087655804827,1575.1087655804827,1.0156999,0.002744875
1575.110154457136,1575.110154457136,1.0149171,0.0027431697
1575.111543334023,1575.111543334023,1.0162758,0.0027462165
1575.1129322106772,1575.1129322106772,1.0156496,0.0027618879
1575.1143210873306,1575.1143210873306,1.0130049,0.0027424642
1575.1157099642169,1575.1157099642169,1.0134586,0.0027410348
1575.1170988408708,1575.1170988408708,1.0151532,0.002746632
1575.1184877175242,1575.1184877175242,1.0154843,0.0027447792
1575.1198765944105,1575.1198765944105,1.0157477,0.0027528177
1575.1212654710644,1575.1212654710644,1.0166237,0.002742839
1575.1226543479513,1575.1226543479513,1.014266,0.0027652755
1575.1240432246045,1575.1240432246045,1.0141002,0.0027449057
1575.125432101258,1575.125432101258,1.0122691,0.002745537
1575.1268209781451,1575.1268209781451,1.0122657,0.0027430642
1575.128209854799,1575.128209854799,1.0115995,0.0027443436
1575.1295987314525,1575.1295987314525,1.0168588,0.0027445906
1575.1309876083387,1575.1309876083387,1.0158879,0.0027447718
1575.1323764849926,1575.1323764849926,1.0178776,0.0027575055
1575.133765361646,1575.133765361646,1.01333,0.002744365
1575.1351542385323,1575.1351542385323,1.0164791,0.0027467615
1575.1365431151862,1575.1365431151862,1.0151774,0.0027450097
1575.1379319918406,1575.1379319918406,1.0123329,0.002741271
1575.139320868494,1575.139320868494,1.0121088,0.0027487783
1575.14070974538,1575.14070974538,1.0148551,0.0027521087
1575.1420986220342,1575.1420986220342,1.0122142,0.0027453636
1575.143487498689,1575.143487498689,1.0114611,0.0027535493
1575.1448763753428,1575.1448763753428,1.0134416,0.002745576
1575.146265252229,1575.146265252229,1.0205851,0.0027609905
1575.1476541288832,1575.1476541288832,1.0177191,0.0027456342
1575.1490430055374,1575.1490430055374,1.0168276,0.0027516014
1575.1504318821908,1575.1504318821908,1.0173001,0.0027459145
1575.1518207588442,1575.1518207588442,1.0156456,0.0027528002
1575.153209635731,1575.153209635731,1.0143533,0.0027419657
1575.1545985123844,1575.1545985123844,1.0175501,0.0027482938
1575.1559873890378,1575.1559873890378,1.0170573,0.0027425808
1575.1573762656917,1575.1573762656917,1.0156003,0.002745501
1575.1587651423458,1575.1587651423458,1.0149192,0.0027450663
1575.160154018999,1575.160154018999,1.0151852,0.002768589
1575.1615428958853,1575.1615428958853,1.0125823,0.0027630187
1575.1629317725397,1575.1629317725397,1.0151491,0.0027430002
1575.1643206491935,1575.1643206491935,1.014468,0.002742603
1575.165709525847,1575.165709525847,1.0161822,0.002746589
1575.1670984025004,1575.1670984025004,1.0153431,0.0027430847
1575.1684872791543,1575.1684872791543,1.0166144,0.0027598024
1575.1698761558077,1575.1698761558077,1.0138847,0.0027482586
1575.1712650324612,1575.1712650324612,1.0147029,0.002744567
1575.172653909348,1575.172653909348,1.0114212,0.002746044
1575.1740427860022,1575.1740427860022,1.0157567,0.0027454046
1575.1754316626557,1575.1754316626557,1.0153602,0.0027464759
1575.176820539309,1575.176820539309,1.0162276,0.002745959
1575.178209415963,1575.178209415963,1.0104216,0.0027436803
1575.179598292617,1575.179598292617,1.0129839,0.0027429983
1575.1809871692703,1575.1809871692703,1.01285,0.002754915
1575.1823760459238,1575.1823760459238,1.0127491,0.0027415825
1575.1837649225777,1575.1837649225777,1.0137638,0.002742427
1575.185153799232,1575.185153799232,1.0137213,0.0027596988
1575.1865426758854,1575.1865426758854,1.015156,0.0027484482
1575.1879315525389,1575.1879315525389,1.0151677,0.0027425047
1575.1893204291928,1575.1893204291928,1.0118045,0.0027419426
1575.1907093058462,1575.1907093058462,1.0136025,0.0027520077
1575.1920981824996,1575.1920981824996,1.0145022,0.0027439704
1575.1934870591535,1575.1934870591535,1.0129836,0.0027437287
1575.1948759358077,1575.1948759358077,1.0115751,0.0027441673
1575.1962648124609,1575.1962648124609,1.0121274,0.0027552333
1575.1976536891143,1575.1976536891143,1.0132508,0.0027423848
1575.1990425657687,1575.1990425657687,1.0104069,0.0027387089
1575.2004314424225,1575.2004314424225,1.0129696,0.0027502896
1575.201820319076,1575.201820319076,1.0129157,0.002746364
1575.2032091957294,1575.2032091957294,1.0146897,0.002746125
1575.2045980721505,1575.2045980721505,1.0126156,0.0027412616
1575.205986948804,1575.205986948804,1.0152308,0.002741587
1575.2073758254573,1575.2073758254573,1.012054,0.0027453261
1575.2087647021112,1575.2087647021112,1.0142381,0.0027431669
1575.2101535787656,1575.2101535787656,1.0139517,0.0027451862
1575.211542455419,1575.211542455419,1.0163491,0.0027426486
1575.2129313320722,1575.2129313320722,1.0120523,0.0027431569
1575.2143202087263,1575.2143202087263,1.0119989,0.0027548564
1575.2157090851474,1575.2157090851474,1.0141139,0.002747372
1575.2170979618008,1575.2170979618008,1.0130548,0.0027461788
1575.2184868384543,1575.2184868384543,1.0114343,0.002741902
1575.2198757151082,1575.2198757151082,1.0099981,0.0027431569
1575.2212645917625,1575.2212645917625,1.0112345,0.0027409052
1575.222653468416,1575.222653468416,1.0180776,0.0027567893
1575.2240423448366,1575.2240423448366,1.0137397,0.002744936
1575.2254312214905,1575.2254312214905,1.0149682,0.0027478766
1575.226820098144,1575.226820098144,1.0137674,0.002745538
1575.2282089747973,1575.2282089747973,1.0153177,0.0027497546
1575.2295978514512,1575.2295978514512,1.0138121,0.0027442684
1575.2309867278725,1575.2309867278725,1.0136983,0.0027408833
