time,time,flux,flux_err
1575.2323756045257,1575.2323756045257,1.0136224,0.0027467213
1575.2337644811792,1575.2337644811792,1.0155916,0.0027484724
1575.2351533578335,1575.2351533578335,1.0233934,0.0027453597
1575.2365422342555,1575.2365422342555,1.0194552,0.0027437457
1575.2379311109094,1575.2379311109094,1.0154548,0.00274436
1575.2393199875628,1575.2393199875628,1.0192423,0.0027477187
1575.2407088642167,1575.2407088642167,1.0161304,0.002748998
1575.2420977406382,1575.2420977406382,1.0169476,0.002750197
1575.2434866172914,1575.2434866172914,1.016439,0.0027470787
1575.2448754939446,1575.2448754939446,1.0151832,0.0027440921
1575.2462643703661,1575.2462643703661,1.0130829,0.0027427555
1575.2476532470196,1575.2476532470196,1.0150462,0.0027470496
1575.2490421236728,1575.2490421236728,1.0137347,0.0027488612
1575.250431000094,1575.250431000094,1.0125844,0.0027453273
1575.251819876748,1575.251819876748,1.0121033,0.0027434723
1575.2532087534014,1575.2532087534014,1.0108365,0.0027419403
1575.254597629822,1575.254597629822,1.025544,0.0027614902
1575.255986506476,1575.255986506476,1.0198345,0.002752824
1575.2573753828974,1575.2573753828974,1.0134991,0.0027458766
1575.2587642595508,1575.2587642595508,1.014842,0.0027436505
1575.2601531362043,1575.2601531362043,1.0151428,0.002741973
1575.2615420126253,1575.2615420126253,1.0151547,0.0027492365
1575.2629308892788,1575.2629308892788,1.0135196,0.0027424346
1575.2643197656994,1575.2643197656994,1.0133045,0.0027424449
1575.2657086423533,1575.2657086423533,1.012154,0.0027419738
1575.2670975190074,1575.2670975190074,1.0122521,0.0027444912
1575.2684863954278,1575.2684863954278,1.0161234,0.002745618
1575.2698752720812,1575.2698752720812,1.0152107,0.002743584
1575.2712641485027,1575.2712641485027,1.0124558,0.0027440134
1575.2726530251566,1575.2726530251566,1.0116774,0.0027425156
1575.2740419015772,1575.2740419015772,1.0106422,0.0027413548
1575.2754307782307,1575.2754307782307,1.0117172,0.002749421
1575.2768196546517,1575.2768196546517,1.0112984,0.0027388083
1575.278208531306,1575.278208531306,1.0112991,0.0027436547
1575.2795974077264,1575.2795974077264,1.0141001,0.0027428905
1575.2809862843797,1575.2809862843797,1.0126715,0.0027452162
1575.2823751608012,1575.2823751608012,1.0145357,0.0027446484
1575.2837640374546,1575.2837640374546,1.0131942,0.0027423955
1575.285152913875,1575.285152913875,1.0133333,0.0027431725
1575.286541790529,1575.286541790529,1.0083734,0.0027413124
1575.2879306669502,1575.2879306669502,1.0104408,0.00274011
1575.2893195436036,1575.2893195436036,1.011599,0.0027410707
1575.2907084200242,1575.2907084200242,1.0101955,0.0027386919
1575.292097296678,1575.292097296678,1.0121498,0.0027521676
1575.2934861730996,1575.2934861730996,1.0115436,0.002750263
1575.2948750495202,1575.2948750495202,1.0112132,0.0027428647
1575.2962639261734,1575.2962639261734,1.0142227,0.0027408104
1575.2976528025947,1575.2976528025947,1.0109563,0.0027412619
1575.2990416792481,1575.2990416792481,1.0118468,0.0027558634
1575.3004305556688,1575.3004305556688,1.0124643,0.0027411822
1575.3018194320898,1575.3018194320898,1.0085397,0.0027477534
1575.303208308744,1575.303208308744,1.0102949,0.002750803
1575.3045971851643,1575.3045971851643,1.007916,0.0027410225
1575.3059860618177,1575.3059860618177,1.0098298,0.0027444055
1575.3073749382393,1575.3073749382393,1.0116585,0.0027488496
1575.3087638146603,1575.3087638146603,1.0124292,0.0027414854
1575.3101526913138,1575.3101526913138,1.0092992,0.00275276
1575.3115415677344,1575.3115415677344,1.011643,0.0027418616
1575.3129304441554,1575.3129304441554,1.0126455,0.002746995
1575.3143193205767,1575.3143193205767,1.0092665,0.0027402635
1575.31570819723,1575.31570819723,1.011558,0.0027542836
1575.3170970736505,1575.3170970736505,1.0115973,0.002743558
1575.318485950072,1575.318485950072,1.0074232,0.0027390993
1575.3198748267253,1575.3198748267253,1.0093571,0.0027406283
1575.3212637031456,1575.3212637031456,1.0076046,0.0027412311
1575.3226525795671,1575.3226525795671,1.0052415,0.0027440593
1575.3240414559882,1575.3240414559882,1.0111108,0.00274866
1575.3254303326416,1575.3254303326416,1.0064744,0.0027441138
1575.3268192090623,1575.3268192090623,1.010712,0.002739751
1575.3282080854833,1575.3282080854833,1.0080919,0.0027396074
1575.3295969619048,1575.3295969619048,1.0089307,0.002738977
1575.3309858385583,1575.3309858385583,1.0034941,0.0027423708
1575.3323747149786,1575.3323747149786,1.0058223,0.002736487
1575.3337635914004,1575.3337635914004,1.0050273,0.0027395238
1575.335152467822,1575.335152467822,1.0041518,0.002740118
1575.3365413442425,1575.3365413442425,1.0054736,0.0027391808
1575.3379302208964,1575.3379302208964,1.0070177,0.0027395526
1575.3393190973177,1575.3393190973177,1.0096714,0.002744053
1575.340707973738,1575.340707973738,1.0085387,0.0027544685
1575.3420968501587,1575.3420968501587,1.0047996,0.002741511
1575.3434857265802,1575.3434857265802,1.0055189,0.0027415385
1575.3448746030012,1575.3448746030012,1.0037277,0.0027395147
1575.3462634796547,1575.3462634796547,1.0054518,0.0027468703
1575.3476523560753,1575.3476523560753,1.0046947,0.0027434337
1575.3490412324963,1575.3490412324963,1.0072553,0.0027441469
1575.3504301089176,1575.3504301089176,1.0058498,0.002741551
1575.351818985338,1575.351818985338,1.0063907,0.0027407832
1575.3532078617586,1575.3532078617586,1.003925,0.0027401238
1575.3545967381801,1575.3545967381801,1.0052923,0.0027419876
1575.3559856146005,1575.3559856146005,1.0008733,0.0027397866
1575.357374491021,1575.357374491021,1.0063351,0.0027429347
1575.3587633674424,1575.3587633674424,1.0026082,0.0027393322
1575.3601522438635,1575.3601522438635,1.0056967,0.0027436025
1575.361541120284,1575.361541120284,1.0096453,0.0027392325
1575.3629299969375,1575.3629299969375,1.0015906,0.0027379293
1575.3643188733586,1575.3643188733586,1.0053827,0.002737432
1575.36570774978,1575.36570774978,1.008127,0.0027554678
1575.3670966262007,1575.3670966262007,1.0055168,0.0027453292
1575.368485502621,1575.368485502621,1.0034419,0.0027376984
1575.3698743790424,1575.3698743790424,1.0019716,0.0027569935
1575.3712632554634,1575.3712632554634,1.0026176,0.0027397887
1575.372652131884,1575.372652131884,1.0028186,0.002739354
1575.3740410083046,1575.3740410083046,1.004278,0.0027382725
1575.3754298847257,1575.3754298847257,0.9999953,0.002737145
1575.3768187611463,1575.3768187611463,1.0070306,0.0027401885
1575.378207637567,1575.378207637567,1.0033293,0.0027385885
1575.3795965137556,1575.3795965137556,1.0057397,0.0027426118
1575.3809853901766,1575.3809853901766,1.0041509,0.0027380649
1575.3823742665973,1575.3823742665973,1.0021342,0.0027400774
1575.3837631430179,1575.3837631430179,1.0030812,0.002738607
1575.385152019439,1575.385152019439,1.007423,0.0027407345
1575.3865408958602,1575.3865408958602,1.0018263,0.0027451396
1575.3879297722806,1575.3879297722806,1.0022761,0.0027376902
1575.3893186487012,1575.3893186487012,1.0035024,0.0027501087
1575.3907075251227,1575.3907075251227,1.0032661,0.002737333
1575.392096401543,1575.392096401543,1.0038441,0.0027385342
1575.3934852779635,1575.3934852779635,1.0022771,0.0027374316
1575.3948741541521,1575.3948741541521,1.0038197,0.0027554466
1575.3962630305732,1575.3962630305732,1.0029014,0.0027419622
1575.3976519069938,1575.3976519069938,0.9996675,0.0027370842
1575.3990407834144,1575.3990407834144,1.000174,0.0027434651
1575.4004296598355,1575.4004296598355,1.0001638,0.0027374912
1575.401818536257,1575.401818536257,1.0039763,0.0027516992
1575.4032074124448,1575.4032074124448,1.0019923,0.0027366763
1575.4045962888652,1575.4045962888652,1.0014117,0.0027371123
1575.4059851652864,1575.4059851652864,1.0031705,0.002738979
1575.4073740417075,1575.4073740417075,1.0036229,0.0027419715
1575.408762918128,1575.408762918128,1.004221,0.0027355163
1575.4101517943159,1575.4101517943159,1.0016333,0.0027407047
1575.411540670737,1575.411540670737,1.0054389,0.002737425
1575.4129295471575,1575.4129295471575,1.0033542,0.002751077
1575.4143184235782,1575.4143184235782,1.0004947,0.0027424493
1575.4157072997666,1575.4157072997666,0.9982999,0.0027383603
1575.417096176188,1575.417096176188,1.0010444,0.0027368919
1575.4184850526085,1575.4184850526085,0.99981123,0.002740027
1575.419873929029,1575.419873929029,1.0010816,0.0027375226
1575.4212628052173,1575.4212628052173,1.000473,0.0027390479
1575.4226516816386,1575.4226516816386,0.9996326,0.002749249
1575.424040558059,1575.424040558059,1.0013106,0.0027381028
1575.4254294344796,1575.4254294344796,0.999387,0.002741572
1575.4268183106683,1575.4268183106683,0.99941325,0.0027364346
1575.4282071870887,1575.4282071870887,1.0012432,0.0027390062
1575.429596063509,1575.429596063509,1.001087,0.002738529
1575.4309849396977,1575.4309849396977,1.0014524,0.002747827
1575.4323738161188,1575.4323738161188,1.0010222,0.0027411527
1575.43376269254,1575.43376269254,1.0017333,0.0027517318
1575.4351515687285,1575.4351515687285,0.99650353,0.002734556
1575.4365404451496,1575.4365404451496,1.0017872,0.0027400537
1575.4379293213383,1575.4379293213383,0.9990523,0.0027451366
1575.439318197759,1575.439318197759,0.9974773,0.0027387002
1575.4407070741793,1575.4407070741793,1.0003903,0.0027351386
1575.4420959503677,1575.4420959503677,0.9999555,0.0027369293
1575.4434848267888,1575.4434848267888,0.9990646,0.0027367496
1575.4448737029766,1575.4448737029766,0.9992717,0.0027373221
1575.4462625793972,1575.4462625793972,0.99929863,0.0027342718
1575.4476514558182,1575.4476514558182,1.002517,0.0027380816
1575.449040332006,1575.449040332006,1.0009694,0.00274567
1575.4504292084266,1575.4504292084266,0.9971178,0.002736909
1575.451818084615,1575.451818084615,1.0003343,0.002739662
1575.4532069610364,1575.4532069610364,0.9962183,0.0027426726
1575.4545958372241,1575.4545958372241,0.997046,0.002736046
1575.4559847136447,1575.4559847136447,0.9964313,0.0027480565
1575.457373589833,1575.457373589833,0.99722433,0.002742584
1575.4587624662543,1575.4587624662543,1.0001607,0.002738353
1575.4601513424418,1575.4601513424418,0.99605906,0.0027500605
1575.4615402188624,1575.4615402188624,0.9995719,0.0027371335
1575.462929095051,1575.462929095051,0.9957661,0.002736084
1575.4643179714715,1575.4643179714715,0.99661857,0.0027386863
1575.465706847659,1575.465706847659,0.9952361,0.002735977
1575.4670957240805,1575.4670957240805,0.9972931,0.0027427871
1575.4684846002688,1575.4684846002688,0.99230784,0.0027387906
1575.4698734766894,1575.4698734766894,0.997475,0.0027438782
1575.4712623528771,1575.4712623528771,1.0010428,0.0027385706
1575.4726512292982,1575.4726512292982,0.9952189,0.0027384076
1575.474040105487,1575.474040105487,0.9994616,0.0027397538
1575.4754289816744,1575.4754289816744,0.99713314,0.0027353237
1575.4768178580948,1575.4768178580948,0.99779105,0.0027343987
1575.4782067342835,1575.4782067342835,0.99430805,0.0027355275
1575.4795956107046,1575.4795956107046,0.9986082,0.0027404192
1575.4809844868923,1575.4809844868923,0.99902785,0.0027527246
1575.4823733630801,1575.4823733630801,0.99632764,0.0027352634
1575.4837622395012,1575.4837622395012,0.9957921,0.0027321596
1575.485151115689,1575.485151115689,0.99595034,0.002736391
1575.4865399921096,1575.4865399921096,0.9993659,0.0027382572
1575.487928868298,1575.487928868298,0.99348336,0.0027421275
1575.4893177444865,1575.4893177444865,0.9975865,0.002736872
1575.490706620907,1575.490706620907,0.99592376,0.002736541
1575.4920954970949,1575.4920954970949,0.99746644,0.0027372215
1575.493484373283,1575.493484373283,0.9983831,0.0027332455
1575.4948732497041,1575.4948732497041,0.99642855,0.002739102
1575.496262125892,1575.496262125892,0.9969754,0.0027478796
1575.4976510020797,1575.4976510020797,0.9951658,0.0027347535
1575.4990398782684,1575.4990398782684,0.99624825,0.0027361976
1575.5004287546894,1575.5004287546894,0.9963473,0.002736193
1575.5018176308772,1575.5018176308772,0.99437255,0.0027448589
1575.503206507065,1575.503206507065,0.9954553,0.0027339635
1575.5045953832532,1575.5045953832532,0.9944131,0.0027396504
1575.5059842596738,1575.5059842596738,0.99534166,0.0027328688
1575.5073731358616,1575.5073731358616,0.9963442,0.0027508568
1575.5087620120498,1575.5087620120498,0.9995965,0.0027464463
1575.5101508882385,1575.5101508882385,0.9969241,0.0027442218
1575.511539764659,1575.511539764659,0.99596804,0.0027324364
1575.5129286408464,1575.5129286408464,0.994536,0.0027358541
1575.5143175170351,1575.5143175170351,0.99397594,0.0027319223
1575.5157063932234,1575.5157063932234,0.9983399,0.0027344753
1575.5170952694111,1575.5170952694111,0.99590206,0.002749235
1575.5184841458317,1575.5184841458317,0.99451864,0.0027385554
1575.51987302202,1575.51987302202,0.9929686,0.0027319163
1575.5212618982077,1575.5212618982077,0.995382,0.002732902
1575.5226507743955,1575.5226507743955,0.9960503,0.0027398055
1575.524039650584,1575.524039650584,0.99525326,0.0027355463
1575.5254285267724,1575.5254285267724,0.9965338,0.0027354844
1575.526817403193,1575.526817403193,0.9931421,0.0027436642
1575.5282062793808,1575.5282062793808,0.9944761,0.0027344336
1575.529595155569,1575.529595155569,0.9939264,0.0027393387
1575.5309840317573,1575.5309840317573,0.9930845,0.002739197
1575.532372907945,1575.532372907945,0.9944887,0.0027321281
1575.5337617841328,1575.5337617841328,0.9916461,0.0027326322
1575.5351506603215,1575.5351506603215,0.9938688,0.0027443448
1575.5365395365097,1575.5365395365097,0.9921352,0.0027329572
1575.5379284126975,1575.5379284126975,0.99067473,0.0027338043
1575.5393172888857,1575.5393172888857,0.994305,0.0027326096
1575.5407061650749,1575.5407061650749,0.9912613,0.0027310164
1575.5420950412627,1575.5420950412627,0.99211687,0.0027356062
1575.5434839174504,1575.5434839174504,0.9907212,0.0027357317
1575.5448727938715,1575.5448727938715,0.99798775,0.0027306727
1575.5462616700602,1575.5462616700602,0.99566203,0.002732113
1575.5476505462477,1575.5476505462477,0.9925591,0.002734153
1575.5490394224353,1575.5490394224353,0.9896519,0.0027335389
1575.550428298624,1575.550428298624,0.9917695,0.0027322979
1575.5518171748122,1575.5518171748122,0.9913402,0.0027388216
1575.553206051,1575.553206051,0.99061865,0.0027340667
1575.5545949271877,1575.5545949271877,0.9910818,0.0027350085
1575.555983803376,1575.555983803376,0.9905796,0.002739711
1575.557372679331,1575.557372679331,0.9929904,0.0027366953
1575.5587615555187,1575.5587615555187,0.9903145,0.002732844
1575.5601504317071,1575.5601504317071,0.99188775,0.0027365529
1575.5615393078956,1575.5615393078956,0.98919797,0.0027314755
1575.5629281840834,1575.5629281840834,0.99291414,0.0027382036
1575.5643170602712,1575.5643170602712,0.9897499,0.0027306704
1575.5657059364594,1575.5657059364594,0.99486494,0.0027422016
1575.5670948126476,1575.5670948126476,0.99205047,0.0027394164
1575.5684836888354,1575.5684836888354,0.9889956,0.0027367093
1575.5698725650232,1575.5698725650232,0.9926817,0.002734724
1575.5712614412118,1575.5712614412118,0.98889565,0.0027353172
1575.5726503174,1575.5726503174,0.9925902,0.0027468635
1575.574039193355,1575.574039193355,0.9906472,0.0027306452
1575.5754280695428,1575.5754280695428,0.98973525,0.002736391
1575.576816945731,1575.576816945731,0.98633975,0.0027326008
1575.5782058219188,1575.5782058219188,0.99396193,0.002732654
1575.5795946981066,1575.5795946981066,0.99107635,0.0027386323
1575.5809835742948,1575.5809835742948,0.99030226,0.0027540422
1575.5823724502507,1575.5823724502507,0.98899686,0.0027331344
1575.5837613264382,1575.5837613264382,0.9859568,0.0027325351
1575.5851502026258,1575.5851502026258,0.9907749,0.0027329207
1575.5865390788144,1575.5865390788144,0.9900649,0.0027366902
1575.5879279550027,1575.5879279550027,0.99100137,0.0027371147
1575.5893168309576,1575.5893168309576,0.98825395,0.0027349335
1575.5907057071454,1575.5907057071454,0.9897009,0.0027416681
1575.5920945833336,1575.5920945833336,0.98926526,0.002736585
1575.5934834595214,1575.5934834595214,0.99404824,0.0027370998
1575.5948723357092,1575.5948723357092,0.9857775,0.0027347526
1575.5962612116648,1575.5962612116648,0.98652494,0.002731047
1575.5976500878533,1575.5976500878533,0.98759943,0.0027270354
1575.599038964041,1575.599038964041,0.9905886,0.002733394
1575.600427839996,1575.600427839996,0.9854947,0.00273402
1575.6018167161842,1575.6018167161842,0.99129236,0.0027358648
1575.6032055923724,1575.6032055923724,0.98989266,0.002730523
1575.6045944685602,1575.6045944685602,0.98846453,0.0027437839
1575.6059833445152,1575.6059833445152,0.99142826,0.0027350085
1575.6073722207036,1575.6073722207036,0.9930313,0.0027323705
1575.608761096892,1575.608761096892,0.9889349,0.002738484
1575.610149972847,1575.610149972847,0.9904766,0.0027474912
1575.6115388490348,1575.6115388490348,0.9875637,0.0027449778
1575.612927725223,1575.612927725223,0.99005574,0.0027307575
1575.614316601178,1575.614316601178,0.98800236,0.0027331035
1575.6157054773657,1575.6157054773657,0.9905431,0.002729597
1575.6170943533211,1575.6170943533211,0.9852473,0.0027347663
1575.6184832295098,1575.6184832295098,0.98794204,0.0027305684
1575.6198721056974,1575.6198721056974,0.9901326,0.002738477
1575.621260981652,1575.621260981652,0.9883261,0.0027306168
1575.6226498578408,1575.6226498578408,0.9887482,0.0027309214
1575.6240387337962,1575.6240387337962,0.9861584,0.0027300196
1575.625427609984,1575.625427609984,0.9888373,0.0027356937
1575.6268164861717,1575.6268164861717,0.9863958,0.0027493685
1575.6282053621271,1575.6282053621271,0.98593736,0.0027302273
1575.629594238315,1575.629594238315,0.9868721,0.0027309372
1575.6309831142698,1575.6309831142698,0.9829463,0.0027413515
1575.632371990458,1575.632371990458,0.98637295,0.0027277502
1575.633760866414,1575.633760866414,0.9848621,0.0027299144
1575.6351497426017,1575.6351497426017,0.9906269,0.0027420418
1575.6365386185566,1575.6365386185566,0.9857778,0.0027305835
1575.6379274947449,1575.6379274947449,0.9877335,0.002740591
1575.6393163707003,1575.6393163707003,0.9880252,0.002731797
1575.640705246888,1575.640705246888,0.9881251,0.0027438956
1575.642094122843,1575.642094122843,0.9842079,0.0027310504
1575.6434829990314,1575.6434829990314,0.98423004,0.0027267395
1575.644871874987,1575.644871874987,0.9910388,0.0027337305
1575.6462607511749,1575.6462607511749,0.98486197,0.0027368453
1575.6476496271298,1575.6476496271298,0.9887871,0.0027327212
1575.649038503318,1575.649038503318,0.98885,0.0027341687
1575.6504273792734,1575.6504273792734,0.99163777,0.0027324592
1575.651816255462,1575.651816255462,0.98482054,0.002729197
1575.6532051314175,1575.6532051314175,0.98591506,0.0027398802
1575.6545940073734,1575.6545940073734,0.987528,0.0027393168
1575.655982883561,1575.655982883561,0.9855342,0.0027335195
1575.6573717595156,1575.6573717595156,0.99439234,0.0027424952
1575.6587606357043,1575.6587606357043,0.99042714,0.002733817
1575.6601495116597,1575.6601495116597,0.9926389,0.0027310895
1575.6615383876147,1575.6615383876147,0.9894556,0.0027295863
1575.6629272638024,1575.6629272638024,0.9904368,0.0027342634
1575.6643161397578,1575.6643161397578,0.9910563,0.0027345133
1575.6657050159465,1575.6657050159465,0.9885137,0.0027507802
1575.6670938919012,1575.6670938919012,0.9878244,0.002743216
1575.668482767856,1575.668482767856,0.99343663,0.002731242
1575.6698716440446,1575.6698716440446,0.9881079,0.0027447236
1575.6712605199996,1575.6712605199996,0.9890068,0.0027302888
1575.6726493959545,1575.6726493959545,0.98716706,0.0027346467
1575.67403827191,1575.67403827191,0.98825663,0.0027365673
1575.6754271480982,1575.6754271480982,0.98853403,0.0027328858
1575.676816024053,1575.676816024053,0.9892041,0.0027458693
1575.678204900008,1575.678204900008,0.989357,0.0027441639
1575.6795937761965,1575.6795937761965,0.9842476,0.0027322338
1575.6809826521521,1575.6809826521521,0.98754877,0.0027351982
1575.682371528107,1575.682371528107,0.9881862,0.0027326872
1575.683760404062,1575.683760404062,0.987722,0.0027309032
1575.6851492802502,1575.6851492802502,0.9902339,0.002752626
1575.6865381562052,1575.6865381562052,0.98472035,0.0027306858
1575.6879270321601,1575.6879270321601,0.98412484,0.0027309633
1575.6893159081155,1575.6893159081155,0.9876374,0.002736746
1575.6907047843042,1575.6907047843042,0.9876734,0.0027318997
1575.692093660259,1575.692093660259,0.9845447,0.0027316322
1575.6934825362137,1575.6934825362137,0.98557305,0.0027277996
1575.6948714121695,1575.6948714121695,0.9871047,0.0027285866
1575.696260288125,1575.696260288125,0.9871752,0.002730813
1575.6976491643127,1575.6976491643127,0.98548996,0.0027274874
1575.6990380402676,1575.6990380402676,0.9882981,0.002745279
1575.700426916223,1575.700426916223,0.9850306,0.00273142
1575.7018157921789,1575.7018157921789,0.98657876,0.0027295277
1575.7032046681336,1575.7032046681336,0.9834685,0.0027316734
1575.7045935440883,1575.7045935440883,0.986791,0.0027331521
1575.7059824200442,1575.7059824200442,0.98635125,0.0027328427
1575.707371296232,1575.707371296232,0.9838631,0.0027293158
1575.7087601721867,1575.7087601721867,0.9829233,0.0027356176
1575.7101490481423,1575.7101490481423,0.98416454,0.002734221
1575.7115379240977,1575.7115379240977,0.98655885,0.002728565
1575.7129268000526,1575.7129268000526,0.9883296,0.0027309842
1575.7143156760076,1575.7143156760076,0.98598075,0.0027304024
1575.7157045519632,1575.7157045519632,0.9872963,0.0027432789
1575.7170934279188,1575.7170934279188,0.98409003,0.0027305444
1575.7184823038738,1575.7184823038738,0.9833816,0.0027325214
1575.7198711798287,1575.7198711798287,0.98164284,0.0027281665
1575.7212600557841,1575.7212600557841,0.98616666,0.0027341947
1575.722648931739,1575.722648931739,0.98605156,0.00274277
1575.724037807694,1575.724037807694,0.9863172,0.0027299868
1575.7254266836494,1575.7254266836494,0.98471385,0.0027278243
1575.726815559605,1575.726815559605,0.9893071,0.0027428754
1575.7282044355597,1575.7282044355597,0.9835514,0.0027338886
1575.7295933115147,1575.7295933115147,0.98612684,0.0027328904
1575.7309821874705,1575.7309821874705,0.98725873,0.0027305046
1575.732371063426,1575.732371063426,0.98676187,0.002729331
1575.7434820710673,1575.7434820710673,0.9862244,0.00272834
1575.744870947022,1575.744870947022,0.98536104,0.0027297565
1575.7462598229777,1575.7462598229777,0.9876181,0.0027343554
1575.747648698933,1575.747648698933,0.98746634,0.0027314117
1575.7490375746552,1575.7490375746552,0.9879134,0.002730827
1575.7504264506101,1575.7504264506101,0.982849,0.0027382383
1575.7518153265655,1575.7518153265655,0.98567164,0.0027333768
1575.7532042025214,1575.7532042025214,0.98431784,0.0027383815
1575.7545930784763,1575.7545930784763,0.98717725,0.0027301495
1575.7559819544313,1575.7559819544313,0.98229915,0.002727232
1575.7573708303867,1575.7573708303867,0.98496014,0.0027305156
1575.7587597061092,1575.7587597061092,0.9831448,0.002736595
1575.7601485820642,1575.7601485820642,0.98357594,0.0027331053
1575.7615374580191,1575.7615374580191,0.9871005,0.0027307535
1575.7629263339747,1575.7629263339747,0.98648936,0.002729106
1575.7643152099295,1575.7643152099295,0.98280865,0.0027432616
1575.7657040856516,1575.7657040856516,0.9839151,0.002741139
1575.767092961608,1575.767092961608,0.98647726,0.0027276254
1575.7684818375642,1575.7684818375642,0.98563385,0.0027275865
1575.7698707135191,1575.7698707135191,0.98980016,0.00273891
1575.771259589474,1575.771259589474,0.9858749,0.002727174
1575.7726484651967,1575.7726484651967,0.9854234,0.0027348609
1575.7740373411525,1575.7740373411525,0.9812527,0.0027275607
1575.7754262171072,1575.7754262171072,0.9815499,0.0027263544
1575.776815092829,1575.776815092829,0.98534346,0.0027338623
1575.778203968785,1575.778203968785,0.9881399,0.0027322073
1575.77959284474,1575.77959284474,0.98903745,0.0027339621
1575.7809817206946,1575.7809817206946,0.9846695,0.0027289123
1575.7823705964174,1575.7823705964174,0.9873763,0.0027301013
1575.7837594723728,1575.7837594723728,0.98520684,0.0027309533
1575.7851483483278,1575.7851483483278,0.9851812,0.0027309787
1575.7865372240499,1575.7865372240499,0.9852121,0.00273797
1575.7879261000053,1575.7879261000053,0.9856305,0.0027293807
1575.7893149759611,1575.7893149759611,0.98673815,0.0027318574
1575.7907038516832,1575.7907038516832,0.9844896,0.0027273102
1575.7920927276382,1575.7920927276382,0.9857304,0.0027427177
1575.7934816035936,1575.7934816035936,0.9868787,0.0027276217
1575.7948704793162,1575.7948704793162,0.9836011,0.0027380323
1575.796259355271,1575.796259355271,0.98922104,0.0027292436
1575.7976482309932,1575.7976482309932,0.9858224,0.002729436
1575.7990371069488,1575.7990371069488,0.9867885,0.0027324064
1575.8004259829036,1575.8004259829036,0.9866258,0.0027315307
1575.8018148586257,1575.8018148586257,0.9835202,0.002728641
1575.8032037345815,1575.8032037345815,0.98610234,0.002731554
1575.804592610304,1575.804592610304,0.9844234,0.0027262827
1575.805981486259,1575.805981486259,0.9874656,0.0027289789
1575.8073703619812,1575.8073703619812,0.9830768,0.0027265528
1575.8087592379366,1575.8087592379366,0.98923236,0.0027331759
1575.8101481138924,1575.8101481138924,0.987392,0.0027405866
1575.8115369896143,1575.8115369896143,0.98531187,0.0027437578
1575.812925865569,1575.812925865569,0.9840409,0.0027300364
1575.814314741292,1575.814314741292,0.9875462,0.0027311277
1575.815703617247,1575.815703617247,0.9870799,0.002728362
1575.8170924929689,1575.8170924929689,0.98434645,0.0027296976
1575.8184813689245,1575.8184813689245,0.98675025,0.0027290545
1575.819870244647,1575.819870244647,0.98795897,0.0027287651
1575.821259120602,1575.821259120602,0.9856922,0.0027336548
1575.8226479963241,1575.8226479963241,0.9856785,0.002731533
1575.8240368720467,1575.8240368720467,0.98534983,0.0027312578
1575.8254257480025,1575.8254257480025,0.98555815,0.0027437038
1575.8268146237247,1575.8268146237247,0.9837688,0.002735176
1575.8282034996794,1575.8282034996794,0.9836595,0.0027328392
1575.8295923754022,1575.8295923754022,0.98313266,0.002728245
1575.8309812513576,1575.8309812513576,0.9891786,0.0027330087
1575.8323701270797,1575.8323701270797,0.98738897,0.0027295714
1575.8337590028018,1575.8337590028018,0.98949164,0.0027402935
1575.8351478787574,1575.8351478787574,0.98397535,0.002731939
1575.8365367544793,1575.8365367544793,0.9865871,0.0027313456
1575.8379256304343,1575.8379256304343,0.9872898,0.0027336148
1575.8393145061573,1575.8393145061573,0.9874199,0.0027317647
1575.8407033818798,1575.8407033818798,0.98635685,0.0027277316
1575.8420922578348,1575.8420922578348,0.9856062,0.0027354725
1575.843481133557,1575.843481133557,0.9843007,0.002744325
1575.8448700092795,1575.8448700092795,0.9872403,0.0027389769
1575.846258885235,1575.846258885235,0.98676354,0.0027290375
1575.847647760957,1575.847647760957,0.9889851,0.0027300399
1575.849036636679,1575.849036636679,0.9908773,0.0027331412
