time,time,flux,flux_err
1575.850425512635,1575.850425512635,0.9929922,0.0027296587
1575.851814388357,1575.851814388357,0.99092305,0.002732182
1575.853203264079,1575.853203264079,0.9907138,0.002733219
1575.8545921400346,1575.8545921400346,0.98960274,0.0027317512
1575.8559810157572,1575.8559810157572,0.9931469,0.002746968
1575.8573698914793,1575.8573698914793,0.9914806,0.0027359868
1575.8587587672014,1575.8587587672014,0.9867566,0.0027314883
1575.8601476431568,1575.8601476431568,0.9874798,0.0027293486
1575.8615365188798,1575.8615365188798,0.98996407,0.0027360397
1575.862925394602,1575.862925394602,0.99006975,0.0027324753
1575.8643142703238,1575.8643142703238,0.98461443,0.002727638
1575.8657031462794,1575.8657031462794,0.98857266,0.002733371
1575.867092022002,1575.867092022002,0.9899593,0.002738281
1575.868480897724,1575.868480897724,0.983808,0.0027309288
1575.8698697734462,1575.8698697734462,0.9848054,0.0027283793
1575.871258649169,1575.871258649169,0.9883079,0.0027339729
1575.8726475251237,1575.8726475251237,0.98712605,0.0027471955
1575.8740364008459,1575.8740364008459,0.9865879,0.0027262124
1575.8754252765689,1575.8754252765689,0.9843126,0.0027277402
1575.8768141522914,1575.8768141522914,0.9869455,0.0027437722
1575.8782030280136,1575.8782030280136,0.98815465,0.0027291512
1575.8795919037357,1575.8795919037357,0.9864882,0.0027287723
1575.8809807794582,1575.8809807794582,0.9862476,0.0027297582
1575.8823696554139,1575.8823696554139,0.98591346,0.0027302927
1575.8837585311358,1575.8837585311358,0.9873552,0.0027408358
1575.8851474068579,1575.8851474068579,0.98800904,0.0027296506
1575.886536282581,1575.886536282581,0.9864232,0.0027303128
1575.8879251583028,1575.8879251583028,0.9857383,0.00273696
1575.8893140340247,1575.8893140340247,0.9897027,0.0027327728
1575.8907029097481,1575.8907029097481,0.98673755,0.0027328916
1575.8920917854716,1575.8920917854716,0.9878992,0.0027441552
1575.8934806611937,1575.8934806611937,0.9914139,0.0027295316
1575.8948695369158,1575.8948695369158,0.9889557,0.0027306653
1575.8962584126384,1575.8962584126384,0.98691326,0.002740859
1575.8976472883614,1575.8976472883614,0.9858583,0.002726727
1575.8990361640836,1575.8990361640836,0.98487544,0.0027349298
1575.9004250400383,1575.9004250400383,0.984538,0.0027344942
1575.901813915761,1575.901813915761,0.9867831,0.0027318588
1575.9032027914836,1575.9032027914836,0.9879898,0.0027340208
1575.9045916672058,1575.9045916672058,0.9888639,0.0027336252
1575.9059805429279,1575.9059805429279,0.98762673,0.0027297505
1575.9073694186507,1575.9073694186507,0.98688954,0.0027333742
1575.9087582941397,1575.9087582941397,0.9883226,0.002737534
1575.9101471698618,1575.9101471698618,0.99035007,0.0027453557
1575.9115360455849,1575.9115360455849,0.9831093,0.0027297272
1575.9129249213074,1575.9129249213074,0.9866712,0.002731062
1575.9143137970295,1575.9143137970295,0.9915577,0.0027321358
1575.9157026727516,1575.9157026727516,0.98674667,0.00273063
1575.9170915484742,1575.9170915484742,0.9875451,0.0027339126
1575.918480424197,1575.918480424197,0.99044913,0.0027316476
1575.919869299919,1575.919869299919,0.99530125,0.0027471206
1575.921258175641,1575.921258175641,0.9907956,0.0027446446
1575.922647051364,1575.922647051364,0.98703915,0.0027285996
1575.9240359270866,1575.9240359270866,0.9927816,0.0027345817
1575.9254248028087,1575.9254248028087,0.99008155,0.0027362169
1575.926813678298,1575.926813678298,0.99027306,0.00272984
1575.9282025540206,1575.9282025540206,0.99158776,0.0027338634
1575.9295914297427,1575.9295914297427,0.9872513,0.002741182
1575.9309803054648,1575.9309803054648,0.9909968,0.002742211
1575.9323691811874,1575.9323691811874,0.9879739,0.002744817
1575.9337580569104,1575.9337580569104,0.98834187,0.0027337375
1575.9351469326325,1575.9351469326325,0.991559,0.0027305046
1575.9365358081216,1575.9365358081216,0.98875993,0.0027342269
1575.9379246838444,1575.9379246838444,0.9908052,0.0027305312
1575.939313559567,1575.939313559567,0.99094194,0.002744022
1575.940702435289,1575.940702435289,0.99435925,0.0027420302
1575.9420913110112,1575.9420913110112,0.99328727,0.0027325074
1575.943480186501,1575.943480186501,0.9905805,0.0027453196
1575.944869062223,1575.944869062223,0.99104136,0.0027293274
1575.9462579379451,1575.9462579379451,0.9933705,0.00273517
1575.9476468136681,1575.9476468136681,0.9894837,0.0027398267
1575.9490356891579,1575.9490356891579,0.9928091,0.0027331156
1575.95042456488,1575.95042456488,0.9919573,0.0027302776
1575.951813440602,1575.951813440602,0.9931452,0.002731551
1575.9532023163247,1575.9532023163247,0.9918669,0.0027474125
1575.9545911918146,1575.9545911918146,0.99484134,0.002734473
1575.9559800675365,1575.9559800675365,0.9912967,0.0027441347
1575.9573689432586,1575.9573689432586,0.9922259,0.002733268
1575.9587578187488,1575.9587578187488,0.9940641,0.0027340571
1575.9601466944714,1575.9601466944714,0.99393964,0.0027301272
1575.9615355701935,1575.9615355701935,0.9944069,0.0027379952
1575.9629244456828,1575.9629244456828,0.9882729,0.0027317752
1575.9643133214054,1575.9643133214054,0.99256814,0.0027340422
1575.9657021971275,1575.9657021971275,0.9950419,0.002731045
1575.9670910726168,1575.9670910726168,0.9917377,0.0027324753
1575.9684799483393,1575.9684799483393,0.9953245,0.002744885
1575.9698688240624,1575.9698688240624,0.99474907,0.0027351638
1575.9712576995516,1575.9712576995516,0.9954635,0.0027351081
1575.9726465752735,1575.9726465752735,0.994711,0.0027406598
1575.9740354507635,1575.9740354507635,0.99162596,0.0027466917
1575.975424326486,1575.975424326486,0.9902606,0.002730707
1575.9768132022082,1575.9768132022082,0.9948227,0.0027343482
1575.9782020776975,1575.9782020776975,0.992893,0.0027292487
1575.97959095342,1575.97959095342,0.9928493,0.0027334273
1575.9809798289093,1575.9809798289093,0.99793106,0.0027500167
1575.9823687046314,1575.9823687046314,0.9958364,0.0027432016
1575.9837575801214,1575.9837575801214,0.99336445,0.002745363
1575.9851464558442,1575.9851464558442,0.9940351,0.0027380968
1575.9865353313335,1575.9865353313335,0.99324894,0.002730959
1575.9879242070556,1575.9879242070556,0.9936327,0.0027351135
1575.9893130825453,1575.9893130825453,0.9934729,0.0027293903
1575.9907019582681,1575.9907019582681,0.99058825,0.0027354937
1575.9920908337572,1575.9920908337572,0.9931714,0.00272879
1575.9934797094793,1575.9934797094793,0.99899125,0.002731181
1575.9948685849695,1575.9948685849695,0.9958851,0.0027333382
1575.996257460692,1575.996257460692,0.99670994,0.0027360506
1575.9976463361813,1575.9976463361813,0.9942825,0.0027342427
1575.9990352119034,1575.9990352119034,0.9949617,0.0027402602
1576.0004240873932,1576.0004240873932,0.997305,0.0027327326
1576.0018129631153,1576.0018129631153,0.99666584,0.0027305705
1576.0032018386046,1576.0032018386046,0.9967346,0.0027352057
1576.0045907143272,1576.0045907143272,0.99599373,0.0027496857
1576.0059795898173,1576.0059795898173,0.9961675,0.0027372644
1576.0073684653064,1576.0073684653064,0.9982842,0.0027339517
1576.0087573410283,1576.0087573410283,0.9955172,0.0027356911
1576.0101462165185,1576.0101462165185,0.9983265,0.0027359265
1576.011535092241,1576.011535092241,0.9964605,0.0027399121
1576.0129239677303,1576.0129239677303,0.9975137,0.002734625
1576.0143128432196,1576.0143128432196,0.99358034,0.0027441424
1576.0157017189422,1576.0157017189422,0.99692696,0.0027350052
1576.0170905944315,1576.0170905944315,0.99603665,0.002737564
1576.0184794699207,1576.0184794699207,0.99784654,0.0027324264
1576.0198683456435,1576.0198683456435,0.99762905,0.0027432158
1576.0212572211335,1576.0212572211335,1.0012232,0.0027342236
1576.0226460966232,1576.0226460966232,1.0002185,0.0027373591
1576.0240349723463,1576.0240349723463,0.9990217,0.0027485492
1576.025423847836,1576.025423847836,0.9968456,0.002733766
1576.026812723326,1576.026812723326,0.99564296,0.0027468873
1576.0282015990479,1576.0282015990479,0.99897885,0.0027345505
1576.0295904745371,1576.0295904745371,0.9978582,0.0027323964
1576.0309793500273,1576.0309793500273,0.99973893,0.002736762
1576.032368225517,1576.032368225517,1.0051178,0.002742025
1576.0337571012392,1576.0337571012392,0.9974671,0.002734903
1576.0351459767285,1576.0351459767285,0.9980473,0.0027416237
1576.0365348522182,1576.0365348522182,0.9996603,0.0027432125
1576.0379237277075,1576.0379237277075,0.99977964,0.0027353151
1576.0393126034296,1576.0393126034296,0.9991391,0.0027334448
1576.0407014789193,1576.0407014789193,0.99976397,0.0027465022
1576.0420903544095,1576.0420903544095,0.9958,0.0027367466
1576.0434792298986,1576.0434792298986,0.9976848,0.002733248
1576.0448681053876,1576.0448681053876,0.9965603,0.002735415
1576.0462569811107,1576.0462569811107,1.0073807,0.0027379824
1576.0476458566004,1576.0476458566004,1.0045639,0.002745842
1576.0490347320897,1576.0490347320897,1.0029874,0.0027381182
1576.050423607579,1576.050423607579,1.0024834,0.002737857
1576.0518124830687,1576.0518124830687,1.0034212,0.002733997
1576.053201358559,1576.053201358559,1.0040665,0.0027384583
1576.054590234281,1576.054590234281,1.0011888,0.0027342273
1576.05597910977,1576.05597910977,1.0026149,0.002742027
1576.05736798526,1576.05736798526,0.99901605,0.0027320504
1576.0587568607493,1576.0587568607493,1.0050763,0.0027427867
1576.0601457362386,1576.0601457362386,1.000247,0.0027423587
1576.0615346117283,1576.0615346117283,0.99702096,0.0027351382
1576.062923487218,1576.062923487218,1.0015457,0.0027361996
1576.0643123627074,1576.0643123627074,1.0013478,0.002749162
1576.0657012381967,1576.0657012381967,1.0007766,0.002741742
1576.0670901136868,1576.0670901136868,1.0003673,0.002733416
1576.0684789891766,1576.0684789891766,1.0023984,0.0027403506
1576.0698678648987,1576.0698678648987,1.0020813,0.0027360863
1576.071256740388,1576.071256740388,1.0017875,0.0027369515
1576.0726456158777,1576.0726456158777,1.0023481,0.002742308
1576.074034491367,1576.074034491367,1.0021738,0.0027486093
1576.0754233668563,1576.0754233668563,1.0016788,0.0027390858
1576.076812242346,1576.076812242346,1.0012989,0.0027406856
1576.0782011178362,1576.0782011178362,1.0028522,0.0027490938
1576.0795899933253,1576.0795899933253,1.002443,0.0027385014
1576.0809788688143,1576.0809788688143,1.0010703,0.0027384963
1576.0823677443045,1576.0823677443045,1.0014056,0.0027399308
1576.0837566197943,1576.0837566197943,1.0004996,0.0027523113
1576.0851454952835,1576.0851454952835,1.000358,0.0027326667
1576.0865343707728,1576.0865343707728,1.0026095,0.0027419066
1576.0879232460297,1576.0879232460297,1.0029632,0.0027350138
1576.08931212152,1576.08931212152,1.0011063,0.002735125
1576.0907009970092,1576.0907009970092,0.9991555,0.0027512321
1576.0920898724983,1576.0920898724983,1.0014474,0.002735633
1576.0934787479882,1576.0934787479882,1.0006804,0.0027342073
1576.0948676234775,1576.0948676234775,1.0009477,0.0027372635
1576.0962564989668,1576.0962564989668,0.99850154,0.002743723
1576.0976453744565,1576.0976453744565,1.000772,0.0027357242
1576.0990342499463,1576.0990342499463,1.005441,0.0027378006
1576.1004231254356,1576.1004231254356,1.0026187,0.002740333
1576.101812000692,1576.101812000692,1.0025649,0.002734109
1576.103200876182,1576.103200876182,1.0007864,0.0027410008
1576.104589751672,1576.104589751672,1.0053859,0.0027467278
1576.1059786271612,1576.1059786271612,0.9980719,0.002736949
1576.1073675026505,1576.1073675026505,1.003742,0.0027362811
1576.1087563781402,1576.1087563781402,1.0022199,0.0027448365
1576.1101452533967,1576.1101452533967,1.0025166,0.0027384667
1576.111534128886,1576.111534128886,1.0039139,0.0027374336
1576.1129230043757,1576.1129230043757,1.0019294,0.0027379454
1576.114311879866,1576.114311879866,1.0024719,0.0027336203
1576.115700755355,1576.115700755355,1.0029321,0.00275217
1576.1170896306112,1576.1170896306112,1.002815,0.0027508347
1576.1184785061014,1576.1184785061014,1.0026569,0.0027374236
1576.1198673815911,1576.1198673815911,1.0033604,0.002750223
1576.1212562570804,1576.1212562570804,1.003473,0.002734795
1576.1226451323369,1576.1226451323369,1.0034822,0.002755454
1576.1240340078266,1576.1240340078266,1.0079628,0.0027451466
1576.1254228833168,1576.1254228833168,1.0046912,0.0027619659
1576.1268117588058,1576.1268117588058,1.006672,0.0027489369
1576.128200634062,1576.128200634062,1.0052577,0.0027526643
1576.1295895095523,1576.1295895095523,1.0041722,0.002737064
1576.1309783850415,1576.1309783850415,1.0033619,0.0027372933
1576.132367260298,1576.132367260298,1.0031897,0.0027400395
1576.1337561357877,1576.1337561357877,1.005234,0.0027422197
1576.1351450112775,1576.1351450112775,1.0046667,0.002735521
1576.136533886534,1576.136533886534,1.0053364,0.0027446633
1576.1379227620232,1576.1379227620232,1.0015482,0.002750253
1576.1393116375132,1576.1393116375132,1.0073127,0.0027400218
1576.1407005127703,1576.1407005127703,1.0066905,0.0027415839
1576.1420893882596,1576.1420893882596,1.005651,0.0027388467
1576.1434782637489,1576.1434782637489,1.0002742,0.002743372
1576.1448671390058,1576.1448671390058,1.0019817,0.0027364125
1576.146256014495,1576.146256014495,1.0045264,0.0027378006
1576.1476448897515,1576.1476448897515,1.0035301,0.0027415827
1576.1490337652413,1576.1490337652413,1.0065483,0.0027368001
1576.1504226407314,1576.1504226407314,1.0019332,0.0027352953
1576.1518115159877,1576.1518115159877,1.0039464,0.0027544592
1576.1532003914767,1576.1532003914767,1.0101615,0.0027380614
1576.154589266734,1576.154589266734,1.0089712,0.0027408071
1576.1559781422238,1576.1559781422238,1.005382,0.002732654
1576.1573670174803,1576.1573670174803,1.0070282,0.0027355175
1576.1587558929696,1576.1587558929696,1.0056278,0.0027385957
1576.1601447682265,1576.1601447682265,1.0046973,0.0027586063
1576.1615336437167,1576.1615336437167,1.0070853,0.0027377715
1576.162922518973,1576.162922518973,1.0069242,0.0027421624
1576.164311394462,1576.164311394462,1.003639,0.0027399792
1576.1657002697193,1576.1657002697193,1.0063626,0.0027401217
1576.167089145209,1576.167089145209,1.0084455,0.0027424209
1576.1684780204664,1576.1684780204664,1.0084295,0.0027414518
1576.1698668959561,1576.1698668959561,1.0075458,0.0027496293
1576.171255771213,1576.171255771213,1.0050997,0.002737526
1576.1726446467023,1576.1726446467023,1.0049509,0.002740285
1576.1740335219588,1576.1740335219588,1.0066441,0.0027386346
1576.1754223974488,1576.1754223974488,1.007704,0.002739243
1576.176811272706,1576.176811272706,1.0078664,0.0027440616
1576.1782001481952,1576.1782001481952,1.0092038,0.0027400723
1576.1795890234516,1576.1795890234516,1.0081689,0.002743945
1576.1809778987085,1576.1809778987085,1.0067955,0.0027391873
1576.1823667741985,1576.1823667741985,1.0054227,0.0027442244
1576.1837556494547,1576.1837556494547,1.0081784,0.002741755
1576.185144524944,1576.185144524944,1.0087242,0.002740049
1576.1865334002014,1576.1865334002014,1.0091195,0.0027443427
1576.1879222754576,1576.1879222754576,1.006966,0.0027422935
1576.1893111509467,1576.1893111509467,1.0072033,0.0027386441
1576.190700026204,1576.190700026204,1.0114791,0.0027480887
1576.192088901461,1576.192088901461,1.005471,0.002733951
1576.1934777769502,1576.1934777769502,1.0088174,0.0027403294
1576.1948666522067,1576.1948666522067,1.0069162,0.002748631
1576.1962555274636,1576.1962555274636,1.0095971,0.0027434127
1576.1976444029538,1576.1976444029538,1.0080023,0.0027366513
1576.19903327821,1576.19903327821,1.0081903,0.0027452472
1576.2004221534662,1576.2004221534662,1.0068971,0.002737456
1576.2018110287236,1576.2018110287236,1.0066733,0.0027348427
1576.2031999042129,1576.2031999042129,1.0086049,0.0027385806
1576.2045887794693,1576.2045887794693,1.0110183,0.0027406197
1576.2059776547262,1576.2059776547262,1.0086834,0.002738074
1576.207366530216,1576.207366530216,1.0065073,0.002747458
1576.2087554054724,1576.2087554054724,1.0097299,0.002739109
1576.2101442807289,1576.2101442807289,1.0085166,0.002740022
1576.211533155986,1576.211533155986,1.0091127,0.0027408123
1576.2129220312431,1576.2129220312431,1.0071477,0.0027408132
1576.2143109067324,1576.2143109067324,1.0124568,0.0027397326
1576.2156997819889,1576.2156997819889,1.0116283,0.0027390248
1576.2170886572458,1576.2170886572458,1.0092535,0.0027383263
1576.2184775325027,1576.2184775325027,1.0111493,0.0027628427
1576.2198664077591,1576.2198664077591,1.011326,0.0027387566
1576.2212552832484,1576.2212552832484,1.0064828,0.0027400318
1576.2226441585058,1576.2226441585058,1.0077723,0.0027402155
1576.224033033762,1576.224033033762,1.0126501,0.0027398139
1576.2254219090182,1576.2254219090182,1.0122834,0.002739069
1576.2268107842756,1576.2268107842756,1.0088214,0.0027411783
1576.2281996595325,1576.2281996595325,1.0126315,0.00273943
1576.229588534789,1576.229588534789,1.0089599,0.0027429743
1576.2309774102782,1576.2309774102782,1.0104119,0.0027534638
1576.2323662855351,1576.2323662855351,1.0133363,0.0027468232
1576.2337551607925,1576.2337551607925,1.0083297,0.00274014
1576.2351440360487,1576.2351440360487,1.0117602,0.0027394062
1576.236532911305,1576.236532911305,1.010525,0.0027442803
1576.2379217865623,1576.2379217865623,1.0092463,0.0027394872
1576.2393106618188,1576.2393106618188,1.0077353,0.0027395398
1576.240699537075,1576.240699537075,1.0130025,0.0027429948
1576.2420884123321,1576.2420884123321,1.0100362,0.002738417
1576.243477287589,1576.243477287589,1.0127544,0.0027390968
1576.2448661628455,1576.2448661628455,1.0149093,0.00275069
1576.246255038102,1576.246255038102,1.0090657,0.0027402444
1576.247643913359,1576.247643913359,1.0091602,0.0027374031
1576.2490327886162,1576.2490327886162,1.0131584,0.002739196
1576.2504216638727,1576.2504216638727,1.0125941,0.002738825
1576.251810539129,1576.251810539129,1.0156277,0.0027427687
1576.253199414386,1576.253199414386,1.0095825,0.002743356
1576.254588289643,1576.254588289643,1.0100714,0.0027410323
1576.2559771648994,1576.2559771648994,1.0109456,0.0027397992
1576.2573660401558,1576.2573660401558,1.0115639,0.0027452435
1576.258754915413,1576.258754915413,1.0141206,0.0027420844
1576.2601437906692,1576.2601437906692,1.011573,0.0027400819
1576.2615326659256,1576.2615326659256,1.0166264,0.0027424097
1576.262921541183,1576.262921541183,1.0157603,0.0027393233
1576.26431041644,1576.26431041644,1.0173476,0.0027478342
1576.2656992916964,1576.2656992916964,1.0208939,0.002747701
1576.2670881669528,1576.2670881669528,1.025593,0.002747493
1576.2684770422097,1576.2684770422097,1.0183033,0.0027476286
1576.2698659172343,1576.2698659172343,1.02083,0.0027456437
1576.2712547924905,1576.2712547924905,1.0154881,0.0027439059
1576.2726436677467,1576.2726436677467,1.0140496,0.0027403377
1576.274032543004,1576.274032543004,1.0167811,0.0027461138
1576.2754214182605,1576.2754214182605,1.0155555,0.0027479192
1576.2768102935167,1576.2768102935167,1.0205084,0.0027437033
1576.2781991687739,1576.2781991687739,1.0168821,0.002756156
1576.279588043798,1576.279588043798,1.017165,0.002749225
1576.2809769190544,1576.2809769190544,1.0189351,0.0027536505
1576.2823657943109,1576.2823657943109,1.0154971,0.0027565225
1576.2837546695678,1576.2837546695678,1.0152715,0.0027439275
1576.2851435448251,1576.2851435448251,1.0178624,0.00274359
1576.2865324198488,1576.2865324198488,1.0150769,0.0027443753
1576.2879212951052,1576.2879212951052,1.0118868,0.0027408914
1576.2893101703621,1576.2893101703621,1.015142,0.0027423652
1576.290699045619,1576.290699045619,1.0165489,0.0027490004
1576.2920879206426,1576.2920879206426,1.0144444,0.0027414104
1576.293476795899,1576.293476795899,1.0150288,0.0027464132
1576.2948656711562,1576.2948656711562,1.0136486,0.0027404008
1576.2962545464125,1576.2962545464125,1.0143294,0.002742296
1576.297643421436,1576.297643421436,1.0126041,0.0027406523
1576.2990322966934,1576.2990322966934,1.0162983,0.002740701
1576.3004211719503,1576.3004211719503,1.0164354,0.0027463352
1576.301810046974,1576.301810046974,1.0171405,0.0027438926
1576.3031989222304,1576.3031989222304,1.0141957,0.0027412241
1576.3045877974873,1576.3045877974873,1.0152032,0.0027415778
1576.3059766727447,1576.3059766727447,1.0144655,0.0027427631
1576.307365547768,1576.307365547768,1.0151393,0.0027432293
1576.3087544230243,1576.3087544230243,1.015702,0.002740813
1576.3101432982817,1576.3101432982817,1.0111145,0.002738791
1576.3115321733057,1576.3115321733057,1.0138171,0.0027427508
1576.3129210485622,1576.3129210485622,1.0135199,0.0027508296
1576.3143099235858,1576.3143099235858,1.0126171,0.0027425138
1576.3156987988427,1576.3156987988427,1.0125778,0.0027403487
1576.3170876740992,1576.3170876740992,1.0159144,0.0027540757
1576.3184765491228,1576.3184765491228,1.0164407,0.0027469108
1576.3198654243797,1576.3198654243797,1.012833,0.0027387228
1576.3212542994042,1576.3212542994042,1.0139059,0.0027552475
1576.3226431746607,1576.3226431746607,1.0164582,0.0027472929
1576.3240320499176,1576.3240320499176,1.0163066,0.0027417266
1576.3254209249426,1576.3254209249426,1.0143485,0.0027473224
1576.3268098001995,1576.3268098001995,1.0151445,0.0027429946
1576.3281986752231,1576.3281986752231,1.0164374,0.0027531483
1576.3295875504796,1576.3295875504796,1.0146914,0.0027410882
1576.3309764255039,1576.3309764255039,1.0174195,0.0027469918
1576.33236530076,1576.33236530076,1.0274684,0.002747151
1576.3337541757837,1576.3337541757837,1.023461,0.0027595053
1576.335143051041,1576.335143051041,1.0191696,0.002743131
1576.3365319260652,1576.3365319260652,1.0116441,0.0027455646
1576.3379208013216,1576.3379208013216,1.0172255,0.0027453103
1576.3393096763452,1576.3393096763452,1.0147054,0.0027447017
1576.3406985516021,1576.3406985516021,1.0181391,0.0027425117
1576.3420874266267,1576.3420874266267,1.0184875,0.0027410737
1576.343476301883,1576.343476301883,1.0158837,0.0027438698
1576.3448651769063,1576.3448651769063,1.0165087,0.0027431946
1576.3462540521637,1576.3462540521637,1.0166038,0.0027489932
1576.3476429271877,1576.3476429271877,1.0185093,0.0027551143
1576.3490318022114,1576.3490318022114,1.0172459,0.0027451988
1576.3504206774678,1576.3504206774678,1.0143795,0.0027459427
1576.3518095524919,1576.3518095524919,1.0136447,0.002749584
1576.3531984277483,1576.3531984277483,1.0151136,0.0027406798
1576.354587302772,1576.354587302772,1.0159483,0.002745505
1576.355976177796,1576.355976177796,1.0133958,0.0027499965
1576.3573650530534,1576.3573650530534,1.0132371,0.0027499183
1576.358753928077,1576.358753928077,1.0157553,0.002741331
1576.3601428031004,1576.3601428031004,1.0152364,0.0027509849
1576.3615316783576,1576.3615316783576,1.0157773,0.0027426565
1576.3629205533816,1576.3629205533816,1.0128477,0.0027411191
1576.3643094284052,1576.3643094284052,1.0164202,0.0027427825
1576.3656983036617,1576.3656983036617,1.0137606,0.002740353
1576.367087178686,1576.367087178686,1.0176837,0.0027492915
1576.3684760537094,1576.3684760537094,1.0190568,0.0027585092
1576.3698649289659,1576.3698649289659,1.0155993,0.0027488777
1576.3712538039904,1576.3712538039904,1.0154008,0.0027572585
1576.3726426790145,1576.3726426790145,1.0175273,0.002755568
1576.374031554038,1576.374031554038,1.0145228,0.0027415222
1576.3754204292945,1576.3754204292945,1.015574,0.0027444055
1576.3768093043186,1576.3768093043186,1.0169165,0.00275476
1576.378198179343,1576.378198179343,1.0170822,0.002755311
1576.3795870545991,1576.3795870545991,1.018046,0.002754294
1576.3809759296228,1576.3809759296228,1.0154581,0.0027481208
1576.3823648046473,1576.3823648046473,1.0187649,0.002748482
1576.3837536796714,1576.3837536796714,1.0183458,0.0027589807
1576.385142554695,1576.385142554695,1.0214344,0.0027465231
1576.3865314299514,1576.3865314299514,1.0163145,0.002744053
1576.3879203049755,1576.3879203049755,1.0153124,0.0027409808
1576.3893091799991,1576.3893091799991,1.0204841,0.0027451094
1576.3906980550228,1576.3906980550228,1.0159239,0.0027460007
1576.3920869300468,1576.3920869300468,1.0212535,0.002760178
1576.3934758050714,1576.3934758050714,1.0158677,0.0027475627
1576.3948646803278,1576.3948646803278,1.0144335,0.0027440353
1576.3962535553512,1576.3962535553512,1.0226579,0.0027462302
1576.3976424303755,1576.3976424303755,1.0182351,0.0027434165
1576.3990313053996,1576.3990313053996,1.012894,0.0027411557
1576.4004201804232,1576.4004201804232,1.014739,0.0027534624
1576.4018090554468,1576.4018090554468,1.0142628,0.0027418367
1576.403197930471,1576.403197930471,1.0155989,0.002744822
1576.4045868054945,1576.4045868054945,1.0182217,0.0027499048
1576.4059756805182,1576.4059756805182,1.0142667,0.0027455725
1576.4073645557755,1576.4073645557755,1.0159816,0.002746423
1576.4087534307996,1576.4087534307996,1.0138324,0.0027433564
1576.4101423058232,1576.4101423058232,1.0177537,0.0027580755
1576.4115311808469,1576.4115311808469,1.0160663,0.0027494251
1576.412920055871,1576.412920055871,1.0167627,0.0027631419
1576.4143089308952,1576.4143089308952,1.017475,0.0027428865
1576.4156978059186,1576.4156978059186,1.0151955,0.0027457413
1576.4170866809422,1576.4170866809422,1.0143713,0.002741627
1576.4184755559668,1576.4184755559668,1.0128177,0.002741551
1576.4198644309909,1576.4198644309909,1.014356,0.0027454942
1576.4212533060145,1576.4212533060145,1.0153478,0.0027452034
1576.422642181038,1576.422642181038,1.015113,0.002740527
1576.4240310560622,1576.4240310560622,1.0156989,0.0027420851
1576.4254199310858,1576.4254199310858,1.014104,0.0027448013
1576.4268088061094,1576.4268088061094,1.0183692,0.0027447005
1576.4281976811335,1576.4281976811335,1.0096496,0.0027395778
1576.429586556158,1576.429586556158,1.0132582,0.0027421254
1576.4309754311817,1576.4309754311817,1.0116183,0.0027475443
1576.4323643059722,1576.4323643059722,1.0155221,0.0027431617
1576.4337531809965,1576.4337531809965,1.0155228,0.0027455706
1576.4351420560206,1576.4351420560206,1.0101011,0.0027518235
1576.4365309310442,1576.4365309310442,1.0160737,0.0027428342
1576.4379198060678,1576.4379198060678,1.0156602,0.0027455415
1576.439308681092,1576.439308681092,1.0137286,0.0027452805
1576.4406975561164,1576.4406975561164,1.0169951,0.0027530272
1576.44208643114,1576.44208643114,1.014565,0.0027455029
1576.4434753061635,1576.4434753061635,1.0151206,0.0027488647
1576.444864180955,1576.444864180955,1.0145978,0.0027557688
1576.4462530559786,1576.4462530559786,1.0147523,0.002741378
1576.4476419310022,1576.4476419310022,1.0167847,0.0027434577
1576.4490308060263,1576.4490308060263,1.0125991,0.0027432924
1576.4504196810506,1576.4504196810506,1.0152758,0.0027582382
1576.451808556074,1576.451808556074,1.0156723,0.002742665
1576.4531974308647,1576.4531974308647,1.0148655,0.0027547348
1576.4545863058893,1576.4545863058893,1.0145359,0.0027477327
1576.4559751809134,1576.4559751809134,1.0152209,0.0027445962
1576.457364055937,1576.457364055937,1.0144268,0.0027527406
1576.4587529309606,1576.4587529309606,1.0140707,0.0027443173
1576.4601418057518,1576.4601418057518,1.0162481,0.002740258
