time,time,flux,flux_err
1576.4615306807755,1576.4615306807755,1.0132122,0.0027413145
1576.462919555799,1576.462919555799,1.0152334,0.0027599172
1576.4643084308232,1576.4643084308232,1.0116954,0.002744862
1576.4656973056149,1576.4656973056149,1.0156761,0.0027466575
1576.4670861806385,1576.4670861806385,1.0139656,0.0027473303
1576.4684750556619,1576.4684750556619,1.0140303,0.0027418414
1576.4698639304534,1576.4698639304534,1.0117271,0.0027423496
1576.4712528054774,1576.4712528054774,1.0189213,0.0027440349
1576.472641680501,1576.472641680501,1.0147588,0.002746495
1576.4740305552918,1576.4740305552918,1.0143216,0.00274265
1576.475419430316,1576.475419430316,1.0159054,0.002756199
1576.4768083053405,1576.4768083053405,1.0138017,0.0027429867
1576.4781971801312,1576.4781971801312,1.0154867,0.002751072
1576.4795860551546,1576.4795860551546,1.013669,0.002740647
1576.480974930179,1576.480974930179,1.0139349,0.002740883
1576.4823638049697,1576.4823638049697,1.0135251,0.0027474917
1576.4837526799934,1576.4837526799934,1.013316,0.0027471508
1576.4851415550174,1576.4851415550174,1.0147482,0.002744739
1576.486530429809,1576.486530429809,1.0158484,0.002753472
1576.4879193048323,1576.4879193048323,1.015135,0.0027421871
1576.489308179623,1576.489308179623,1.0170212,0.0027707494
1576.4906970546476,1576.4906970546476,1.016334,0.0027577134
1576.4920859296717,1576.4920859296717,1.0144886,0.0027424963
1576.4934748044625,1576.4934748044625,1.0147,0.0027407175
1576.4948636794861,1576.4948636794861,1.0158762,0.0027543954
1576.4962525542774,1576.4962525542774,1.013297,0.0027401552
1576.497641429301,1576.497641429301,1.0141547,0.0027436437
1576.4990303040918,1576.4990303040918,1.0152113,0.0027450428
1576.5004191791168,1576.5004191791168,1.0114734,0.002745527
1576.501808053909,1576.501808053909,1.0169601,0.0027463401
1576.5031969289325,1576.5031969289325,1.0157557,0.002746597
1576.504585803723,1576.504585803723,1.0146868,0.0027554303
1576.5059746787474,1576.5059746787474,1.0129116,0.0027543323
1576.5073635535387,1576.5073635535387,1.0127745,0.0027417955
1576.5087524285623,1576.5087524285623,1.0178171,0.002748006
1576.510141303353,1576.510141303353,1.0164512,0.0027463865
1576.5115301783771,1576.5115301783771,1.016683,0.0027447832
1576.5129190531688,1576.5129190531688,1.013565,0.002747801
1576.5143079281925,1576.5143079281925,1.0170379,0.0027459338
1576.515696802983,1576.515696802983,1.0095453,0.0027549267
1576.5170856777745,1576.5170856777745,1.0142041,0.002740148
1576.5184745527981,1576.5184745527981,1.0126468,0.0027444765
1576.519863427589,1576.519863427589,1.0124683,0.002742942
1576.521252302613,1576.521252302613,1.0123472,0.0027438893
1576.5226411774045,1576.5226411774045,1.0149643,0.0027461273
1576.524030052195,1576.524030052195,1.0143691,0.0027400625
1576.5254189272187,1576.5254189272187,1.0082834,0.0027391515
1576.5268078020104,1576.5268078020104,1.0166066,0.0027471913
1576.5281966768016,1576.5281966768016,1.017579,0.002751099
1576.5295855518252,1576.5295855518252,1.0123177,0.0027449606
1576.530974426616,1576.530974426616,1.0144147,0.0027461422
1576.5323633014073,1576.5323633014073,1.0146903,0.0027410488
1576.5337521764309,1576.5337521764309,1.0140584,0.0027431583
1576.5351410512217,1576.5351410512217,1.014889,0.0027477443
1576.536529926013,1576.536529926013,1.0121286,0.002743826
1576.5379188010374,1576.5379188010374,1.0147953,0.0027475131
1576.539307675828,1576.539307675828,1.0139426,0.0027402684
1576.5406965506186,1576.5406965506186,1.0098406,0.0027524112
1576.542085425643,1576.542085425643,1.013045,0.0027464456
1576.5434743004344,1576.5434743004344,1.0141758,0.002741148
1576.5448631752251,1576.5448631752251,1.013737,0.002742932
1576.546252050016,1576.546252050016,1.0143903,0.0027439145
1576.54764092504,1576.54764092504,1.0153677,0.0027444484
1576.5490297998317,1576.5490297998317,1.0096296,0.0027427583
1576.5504186746225,1576.5504186746225,1.014085,0.002749946
1576.551807549413,1576.551807549413,1.0128694,0.002742373
1576.5531964242045,1576.5531964242045,1.010241,0.002752539
1576.5545852992282,1576.5545852992282,1.0120418,0.0027445257
1576.555974174019,1576.555974174019,1.0146435,0.0027446672
1576.5573630488102,1576.5573630488102,1.0131766,0.0027496552
1576.5587519236014,1576.5587519236014,1.012733,0.002744675
1576.5601407983922,1576.5601407983922,1.0107888,0.0027496777
1576.5615296734159,1576.5615296734159,1.0123371,0.0027528908
1576.5629185482076,1576.5629185482076,1.0097387,0.0027421566
1576.5643074229988,1576.5643074229988,1.0144297,0.0027445008
1576.5656962977896,1576.5656962977896,1.0108638,0.0027437534
1576.5670851725804,1576.5670851725804,1.0137646,0.002745955
1576.5684740473716,1576.5684740473716,1.0117003,0.0027428716
1576.569862922163,1576.569862922163,1.0110371,0.0027380295
1576.5712517969537,1576.5712517969537,1.006788,0.0027388043
1576.5726406717445,1576.5726406717445,1.0133927,0.0027471317
1576.574029546769,1576.574029546769,1.0138669,0.0027399191
1576.5754184215596,1576.5754184215596,1.0118827,0.0027405065
1576.5768072963501,1576.5768072963501,1.0115914,0.0027402344
1576.5781961711418,1576.5781961711418,1.0120705,0.002738812
1576.579585045933,1576.579585045933,1.0150324,0.0027440703
1576.5809739207239,1576.5809739207239,1.0148584,0.0027449746
1576.5823627955147,1576.5823627955147,1.0131973,0.0027412598
1576.583751670306,1576.583751670306,1.0126791,0.002739292
1576.5851405450976,1576.5851405450976,1.0113494,0.0027386157
1576.5865294198884,1576.5865294198884,1.0093334,0.0027398444
1576.587918294679,1576.587918294679,1.0077101,0.0027431822
1576.5893071694704,1576.5893071694704,1.0104734,0.002749582
1576.5906960442612,1576.5906960442612,1.0102054,0.0027435308
1576.592084919052,1576.592084919052,1.0094836,0.002740685
1576.5934737938433,1576.5934737938433,1.0114802,0.0027418192
1576.5948626686345,1576.5948626686345,1.007973,0.002741764
1576.5962515434253,1576.5962515434253,1.0149274,0.0027440782
1576.597640418216,1576.597640418216,1.0114528,0.0027412805
1576.5990292930076,1576.5990292930076,1.0071174,0.0027541188
1576.600418167799,1576.600418167799,1.0156821,0.0027420546
1576.601807042357,1576.601807042357,1.0113043,0.0027463182
1576.6031959171478,1576.6031959171478,1.0120088,0.0027421247
1576.604584791939,1576.604584791939,1.0104892,0.0027410341
1576.6059736667305,1576.6059736667305,1.0091559,0.0027390518
1576.607362541521,1576.607362541521,1.0136787,0.0027518903
1576.6087514163119,1576.6087514163119,1.0109518,0.0027443327
1576.6101402911036,1576.6101402911036,1.0116148,0.002739127
1576.6115291658941,1576.6115291658941,1.0111799,0.0027442605
1576.6129180404519,1576.6129180404519,1.0100987,0.0027433913
1576.6143069152436,1576.6143069152436,1.0106695,0.0027385154
1576.6156957900348,1576.6156957900348,1.0090777,0.0027397843
1576.6170846648256,1576.6170846648256,1.0060256,0.002741787
1576.6184735396164,1576.6184735396164,1.0117773,0.002760735
1576.6198624144076,1576.6198624144076,1.012917,0.0027429713
1576.6212512889665,1576.6212512889665,1.0119917,0.0027470808
1576.622640163757,1576.622640163757,1.0081034,0.0027384716
1576.6240290385476,1576.6240290385476,1.0080873,0.0027405522
1576.6254179133393,1576.6254179133393,1.0112574,0.0027484824
1576.6268067878973,1576.6268067878973,1.0077804,0.002740257
1576.628195662688,1576.628195662688,1.0132457,0.0027526708
1576.6295845374793,1576.6295845374793,1.0109432,0.0027423794
1576.6309734122706,1576.6309734122706,1.0128728,0.0027428416
1576.6323622868285,1576.6323622868285,1.0125105,0.0027401135
1576.6337511616193,1576.6337511616193,1.0130264,0.0027425883
1576.6351400364108,1576.6351400364108,1.0079612,0.002739502
1576.6365289112023,1576.6365289112023,1.0098495,0.0027420996
1576.6379177857602,1576.6379177857602,1.0085261,0.0027401093
1576.639306660551,1576.639306660551,1.0098813,0.0027392213
1576.6406955353423,1576.6406955353423,1.0106064,0.0027418933
1576.6420844099007,1576.6420844099007,1.007278,0.002738867
1576.6434732846915,1576.6434732846915,1.0095042,0.0027436065
1576.6448621594823,1576.6448621594823,1.0098162,0.002739131
1576.6462510340411,1576.6462510340411,1.0085841,0.0027366914
1576.6476399088317,1576.6476399088317,1.0053538,0.0027515152
1576.6490287836223,1576.6490287836223,1.0076416,0.0027394376
1576.6504176581811,1576.6504176581811,1.0057224,0.0027392283
1576.6518065329724,1576.6518065329724,1.0110737,0.0027432595
1576.6531954075303,1576.6531954075303,1.007429,0.0027451455
1576.6545842823211,1576.6545842823211,1.0093886,0.0027543486
1576.6559731571124,1576.6559731571124,1.0060389,0.0027447802
1576.6573620316713,1576.6573620316713,1.0099697,0.002752653
1576.6587509064618,1576.6587509064618,1.0089574,0.0027486887
1576.6601397810196,1576.6601397810196,1.0066397,0.00276349
1576.6615286558113,1576.6615286558113,1.0062789,0.0027490864
1576.6629175303692,1576.6629175303692,1.0041358,0.0027411287
1576.6643064051598,1576.6643064051598,1.010583,0.0027379293
1576.6656952799513,1576.6656952799513,1.0072991,0.0027543185
1576.6670841545097,1576.6670841545097,1.0066103,0.0027457802
1576.6684730293005,1576.6684730293005,1.0081241,0.0027520747
1576.6698619038584,1576.6698619038584,1.004881,0.0027492035
1576.67125077865,1576.67125077865,1.0048403,0.0027375466
1576.6726396532085,1576.6726396532085,1.0020174,0.0027382993
1576.6740285279993,1576.6740285279993,1.0076723,0.0027414847
1576.6754174025573,1576.6754174025573,1.0072298,0.0027406644
1576.6768062771157,1576.6768062771157,1.006883,0.002737807
1576.678195151907,1576.678195151907,1.0061016,0.0027532584
1576.679584026465,1576.679584026465,1.004759,0.002738757
1576.6809729012557,1576.6809729012557,1.0053383,0.0027376458
1576.6823617758143,1576.6823617758143,1.0066042,0.0027490624
1576.683750650605,1576.683750650605,1.0068543,0.0027400237
1576.6851395251629,1576.6851395251629,1.0032539,0.0027397603
1576.6865283997217,1576.6865283997217,1.0064421,0.002740368
1576.687917274513,1576.687917274513,1.005758,0.0027373987
1576.689306149071,1576.689306149071,1.0045209,0.0027358476
1576.6906950238617,1576.6906950238617,1.0032872,0.0027399089
1576.6920838984202,1576.6920838984202,1.0015441,0.0027386225
1576.693472772979,1576.693472772979,1.0073165,0.0027369699
1576.6948616477696,1576.6948616477696,1.0043986,0.002739269
1576.6962505223273,1576.6962505223273,1.0062295,0.002751418
1576.6976393968862,1576.6976393968862,1.0029314,0.002739129
1576.6990282716774,1576.6990282716774,1.0022994,0.002749639
1576.7004171462354,1576.7004171462354,1.0046029,0.0027366325
1576.7018060207934,1576.7018060207934,1.0052617,0.0027402067
1576.7031948955846,1576.7031948955846,1.0033014,0.0027637568
1576.7045837701435,1576.7045837701435,1.0038993,0.0027354665
1576.705972644702,1576.705972644702,1.0040681,0.0027368057
1576.7073615192605,1576.7073615192605,1.0067563,0.0027390302
1576.708750394052,1576.708750394052,1.0009124,0.0027406483
1576.71013926861,1576.71013926861,1.0035717,0.0027383275
1576.711528143168,1576.711528143168,1.0038131,0.002754847
1576.7129170179592,1576.7129170179592,1.0011505,0.0027382826
1576.7143058925176,1576.7143058925176,1.0011102,0.0027385498
1576.7156947670755,1576.7156947670755,1.0006803,0.0027372786
1576.7170836416335,1576.7170836416335,1.0024606,0.002738033
1576.7184725161922,1576.7184725161922,1.0052035,0.0027393533
1576.7198613909827,1576.7198613909827,1.004626,0.0027523334
1576.7212502655407,1576.7212502655407,1.0016443,0.0027396672
1576.7226391400995,1576.7226391400995,1.0040632,0.002739233
1576.724028014658,1576.724028014658,1.0057138,0.002746335
1576.725416889216,1576.725416889216,1.0022912,0.0027391517
1576.7268057640067,1576.7268057640067,1.000672,0.002734675
1576.7281946385651,1576.7281946385651,0.998348,0.0027421047
1576.729583513124,1576.729583513124,1.0050689,0.0027399294
1576.7309723876817,1576.7309723876817,1.0016521,0.0027368676
1576.7323612622395,1576.7323612622395,1.0021621,0.0027383037
1576.7337501367983,1576.7337501367983,1.0024687,0.002734891
1576.7351390113568,1576.7351390113568,1.003004,0.0027364774
1576.7365278859147,1576.7365278859147,0.9980983,0.0027356963
1576.7379167604727,1576.7379167604727,1.0005386,0.002749717
1576.739305635264,1576.739305635264,0.99946135,0.0027361093
1576.7406945098219,1576.7406945098219,1.001777,0.0027372092
1576.7420833843798,1576.7420833843798,1.0018085,0.0027387328
1576.7434722589383,1576.7434722589383,0.9996561,0.0027368828
1576.7448611334971,1576.7448611334971,1.0027822,0.0027367757
1576.746250008055,1576.746250008055,1.0009921,0.002746461
1576.747638882613,1576.747638882613,1.0010875,0.002738754
1576.7490277571715,1576.7490277571715,1.0020263,0.0027391876
1576.7504166317299,1576.7504166317299,1.0045097,0.0027391245
1576.7518055062878,1576.7518055062878,0.9998549,0.0027388847
1576.7531943808458,1576.7531943808458,1.0014526,0.0027356746
1576.7545832554044,1576.7545832554044,1.0026793,0.0027522256
1576.7559721299622,1576.7559721299622,1.0014517,0.0027697869
1576.7573610045201,1576.7573610045201,0.9990506,0.0027378881
1576.758749879079,1576.758749879079,0.99983644,0.0027488049
1576.7601387536374,1576.7601387536374,1.0025022,0.0027419636
1576.7615276281954,1576.7615276281954,0.9999299,0.002734911
1576.7629165027533,1576.7629165027533,0.99983853,0.002739034
1576.7643053773118,1576.7643053773118,1.0020779,0.0027457094
1576.7656942518706,1576.7656942518706,0.9999986,0.0027363796
1576.7670831261955,1576.7670831261955,1.0004901,0.0027371433
1576.7684720007533,1576.7684720007533,1.0021526,0.0027377075
1576.7698608753121,1576.7698608753121,0.998115,0.0027319165
1576.7712497498705,1576.7712497498705,0.9993028,0.0027347365
1576.7726386244285,1576.7726386244285,1.0007702,0.002739774
1576.7740274989865,1576.7740274989865,0.9992939,0.0027409883
1576.7754163735449,1576.7754163735449,0.9975973,0.0027319856
1576.7768052481028,1576.7768052481028,0.9971654,0.0027339065
1576.778194122428,1576.778194122428,0.99802583,0.0027350264
1576.7795829969864,1576.7795829969864,1.0006402,0.0027343994
1576.7809718715453,1576.7809718715453,1.0008935,0.002736884
1576.7823607461032,1576.7823607461032,0.99955374,0.002746073
1576.7837496206612,1576.7837496206612,0.9965263,0.0027445
1576.7851384952196,1576.7851384952196,0.99935,0.00273973
1576.7865273695452,1576.7865273695452,0.99477655,0.0027344755
1576.7879162441031,1576.7879162441031,0.9968905,0.0027326008
1576.789305118661,1576.789305118661,0.9976951,0.0027353042
1576.7906939932197,1576.7906939932197,0.99586457,0.0027436295
1576.7920828675447,1576.7920828675447,0.9939249,0.0027329207
1576.7934717421026,1576.7934717421026,0.9968896,0.0027337605
1576.7948606166615,1576.7948606166615,0.99578065,0.0027347135
1576.79624949122,1576.79624949122,0.99658304,0.00274595
1576.797638365545,1576.797638365545,0.99759567,0.0027352006
1576.799027240103,1576.799027240103,0.99950874,0.0027526584
1576.8004161146614,1576.8004161146614,0.9987869,0.0027339
1576.8018049892203,1576.8018049892203,0.9982388,0.002747726
1576.8031938635452,1576.8031938635452,0.9973639,0.0027400001
1576.804582738103,1576.804582738103,0.99696267,0.002736232
1576.8059716126618,1576.8059716126618,0.99513495,0.002739617
1576.8073604869874,1576.8073604869874,0.99753475,0.0027371095
1576.8087493615453,1576.8087493615453,0.9968531,0.0027395063
1576.8101382361033,1576.8101382361033,0.99632674,0.002731784
1576.8115271104289,1576.8115271104289,0.997118,0.0027399526
1576.8129159849868,1576.8129159849868,0.9945806,0.002737202
1576.8143048595448,1576.8143048595448,0.9981312,0.0027465168
1576.8156937338704,1576.8156937338704,0.9944605,0.0027329614
1576.8170826084292,1576.8170826084292,0.9935871,0.0027319207
1576.8184714827544,1576.8184714827544,0.99782646,0.0027454013
1576.819860357312,1576.819860357312,0.9942282,0.0027362313
1576.8212492318708,1576.8212492318708,0.996513,0.0027332075
1576.8226381061963,1576.8226381061963,0.9988989,0.0027485292
1576.8240269807543,1576.8240269807543,0.9997821,0.002738378
1576.8254158550794,1576.8254158550794,0.99777645,0.0027347973
1576.826804729638,1576.826804729638,0.99431235,0.0027339105
1576.8281936039639,1576.8281936039639,0.9972969,0.0027463797
1576.8295824785218,1576.8295824785218,0.99356985,0.00274242
1576.830971352847,1576.830971352847,0.9960839,0.002734702
1576.8323602274054,1576.8323602274054,0.9968016,0.0027349128
1576.8337491017305,1576.8337491017305,0.99669015,0.0027463639
1576.8351379762885,1576.8351379762885,0.9988511,0.002735033
1576.836526850614,1576.836526850614,0.99786526,0.00273244
1576.8379157251727,1576.8379157251727,0.9949582,0.0027351957
1576.8393045994976,1576.8393045994976,0.9960877,0.0027350697
1576.8406934740556,1576.8406934740556,0.9952081,0.00273832
1576.8420823483816,1576.8420823483816,0.99445224,0.002736552
1576.84347122294,1576.84347122294,0.99399465,0.0027368753
1576.8448600972652,1576.8448600972652,0.99510354,0.0027468738
1576.8462489718231,1576.8462489718231,0.99280924,0.0027356327
1576.8476378461487,1576.8476378461487,0.99275374,0.0027353296
1576.8490267204738,1576.8490267204738,0.9990731,0.0027378085
1576.8504155950318,1576.8504155950318,0.99927765,0.0027387894
1576.8518044693574,1576.8518044693574,0.99279284,0.0027319521
1576.8531933439162,1576.8531933439162,0.99213856,0.0027452253
1576.8545822182414,1576.8545822182414,0.99301815,0.0027343302
1576.8559710925663,1576.8559710925663,0.99635834,0.00273386
1576.857359967125,1576.857359967125,0.9961411,0.0027370264
1576.8587488414505,1576.8587488414505,0.99470085,0.0027317996
1576.8601377157756,1576.8601377157756,0.99474704,0.0027322446
1576.8615265903336,1576.8615265903336,0.9927863,0.0027310292
1576.8629154646592,1576.8629154646592,0.99216753,0.002730705
1576.8643043389852,1576.8643043389852,0.9908354,0.0027338539
1576.8656932135432,1576.8656932135432,0.98920494,0.0027317917
1576.8670820878683,1576.8670820878683,0.9961483,0.0027361512
1576.868470962194,1576.868470962194,0.9934474,0.0027394588
1576.8698598367519,1576.8698598367519,0.99008286,0.002733398
1576.871248711077,1576.871248711077,0.9897697,0.0027328045
1576.8726375854026,1576.8726375854026,0.9948233,0.002733555
1576.8740264597284,1576.8740264597284,0.9912169,0.0027336911
1576.8754153342861,1576.8754153342861,0.98906344,0.0027295658
1576.8768042086112,1576.8768042086112,0.99218607,0.002733193
1576.8781930829373,1576.8781930829373,0.99153394,0.002732358
1576.8795819572629,1576.8795819572629,0.9948545,0.0027435382
1576.8809708318208,1576.8809708318208,0.9899898,0.0027311316
1576.882359706146,1576.882359706146,0.9941193,0.002735053
1576.8837485804715,1576.8837485804715,0.99495,0.0027402847
1576.8851374547967,1576.8851374547967,0.98931855,0.0027334725
1576.8865263291218,1576.8865263291218,0.9904559,0.0027441867
1576.8879152036802,1576.8879152036802,0.99561447,0.0027410036
1576.8893040780063,1576.8893040780063,0.9918552,0.002733014
1576.8906929523314,1576.8906929523314,0.9941456,0.0027338583
1576.8920818266563,1576.8920818266563,0.98987114,0.0027332997
1576.893470700982,1576.893470700982,0.9883302,0.0027444188
1576.8948595753077,1576.8948595753077,0.9936544,0.002733392
1576.8962484496328,1576.8962484496328,0.9901126,0.0027332734
1576.8976373241908,1576.8976373241908,0.9914167,0.0027384802
1576.8990261985164,1576.8990261985164,0.992132,0.002732148
1576.9004150728424,1576.9004150728424,0.990825,0.002734874
1576.9018039471675,1576.9018039471675,0.9938883,0.0027324315
1576.9031928214924,1576.9031928214924,0.99162525,0.0027298196
1576.9045816958183,1576.9045816958183,0.9886813,0.0027318087
1576.9059705701434,1576.9059705701434,0.9891806,0.0027475494
1576.9073594444685,1576.9073594444685,0.98891205,0.002734789
1576.908748318794,1576.908748318794,0.9917724,0.0027349226
1576.91013719312,1576.91013719312,0.9911879,0.0027310883
1576.9115260674448,1576.9115260674448,0.9897859,0.0027385128
1576.91291494177,1576.91291494177,0.99035555,0.0027328227
1576.914303816096,1576.914303816096,0.99157983,0.0027335396
1576.9156926904216,1576.9156926904216,0.9904919,0.0027373827
1576.9170815647467,1576.9170815647467,0.9934723,0.0027378255
1576.9184704390718,1576.9184704390718,0.99102443,0.0027323088
1576.9198593133974,1576.9198593133974,0.9891945,0.0027299596
1576.9212481877225,1576.9212481877225,0.99259496,0.002744627
1576.9226370620477,1576.9226370620477,0.98747325,0.0027325677
1576.9240259363733,1576.9240259363733,0.99217254,0.002735252
1576.9254148106993,1576.9254148106993,0.98654616,0.0027511842
1576.9268036850242,1576.9268036850242,0.9925087,0.0027315302
1576.928192559349,1576.928192559349,0.98636174,0.0027317333
1576.9295814336751,1576.9295814336751,0.98526937,0.0027306073
1576.9309703080007,1576.9309703080007,0.9871302,0.002732999
1576.9323591823259,1576.9323591823259,0.991457,0.0027337626
1576.933748056651,1576.933748056651,0.986904,0.0027316322
1576.9351369307437,1576.9351369307437,0.9858547,0.002732533
1576.9365258050698,1576.9365258050698,0.98693097,0.002729416
1576.937914679395,1576.937914679395,0.98615414,0.0027299868
1576.9393035537198,1576.9393035537198,0.9882662,0.0027302802
1576.9406924280456,1576.9406924280456,0.98983043,0.0027326983
1576.9420813023708,1576.9420813023708,0.98702705,0.0027358618
1576.9434701766959,1576.9434701766959,0.9877389,0.0027300152
1576.9448590507886,1576.9448590507886,0.9872904,0.0027331167
1576.9462479251142,1576.9462479251142,0.98851943,0.0027438973
1576.9476367994394,1576.9476367994394,0.98827595,0.0027312047
1576.9490256737645,1576.9490256737645,0.9886701,0.0027300352
1576.9504145480905,1576.9504145480905,0.9880968,0.0027342704
1576.9518034221833,1576.9518034221833,0.98530734,0.0027298797
1576.9531922965084,1576.9531922965084,0.98570466,0.0027270883
1576.9545811708335,1576.9545811708335,0.98888314,0.0027305158
1576.9559700451591,1576.9559700451591,0.98472244,0.002734283
1576.9573589192528,1576.9573589192528,0.9869166,0.002733424
1576.9587477935784,1576.9587477935784,0.9863118,0.0027361293
1576.9601366679035,1576.9601366679035,0.9868749,0.0027296622
1576.9615255422295,1576.9615255422295,0.98875695,0.0027342609
1576.9629144163216,1576.9629144163216,0.9875213,0.0027363056
1576.9643032906465,1576.9643032906465,0.9877721,0.0027331307
1576.9656921649726,1576.9656921649726,0.98763984,0.002734135
1576.9670810390653,1576.9670810390653,0.9839224,0.0027299414
1576.9684699133904,1576.9684699133904,0.9844914,0.00273592
1576.9698587877156,1576.9698587877156,0.98215747,0.0027298236
1576.9712476618083,1576.9712476618083,0.9842395,0.0027438132
1576.9726365361344,1576.9726365361344,0.9870211,0.0027313554
1576.9740254104595,1576.9740254104595,0.9861229,0.002733772
1576.9754142845516,1576.9754142845516,0.98871547,0.002733325
1576.9768031588774,1576.9768031588774,0.98877645,0.002731849
1576.9781920332025,1576.9781920332025,0.98278165,0.0027320073
1576.9795809072948,1576.9795809072948,0.9883987,0.002730873
1576.9809697816204,1576.9809697816204,0.9865979,0.002732042
1576.9823586557131,1576.9823586557131,0.99057525,0.0027462444
1576.9837475300383,1576.9837475300383,0.98624176,0.0027316697
1576.9851364043634,1576.9851364043634,0.98579526,0.002729441
1576.9865252784566,1576.9865252784566,0.9829376,0.0027433224
1576.9879141527822,1576.9879141527822,0.9866067,0.0027307912
1576.9893030268745,1576.9893030268745,0.98667157,0.0027324194
1576.9906919011996,1576.9906919011996,0.9835946,0.0027283283
1576.9920807752924,1576.9920807752924,0.9899323,0.0027368425
1576.9934696496182,1576.9934696496182,0.9860048,0.0027437804
1576.9948585237103,1576.9948585237103,0.9841201,0.0027293654
1576.9962473980354,1576.9962473980354,0.98605156,0.0027313689
1576.9976362721286,1576.9976362721286,0.982425,0.002728712
1576.9990251464535,1576.9990251464535,0.98754096,0.0027551653
1577.0004140205456,1577.0004140205456,0.9857724,0.002735037
1577.0018028948716,1577.0018028948716,0.98334265,0.0027281255
1577.0031917689644,1577.0031917689644,0.9853716,0.002748633
1577.0045806432895,1577.0045806432895,0.98475236,0.002731143
1577.0059695173818,1577.0059695173818,0.9839344,0.0027257167
1577.0073583917074,1577.0073583917074,0.98330986,0.0027274461
1577.0087472658006,1577.0087472658006,0.9871495,0.0027321794
1577.010136139893,1577.010136139893,0.98393244,0.0027259681
1577.0115250142178,1577.0115250142178,0.9853472,0.0027348832
1577.0129138883108,1577.0129138883108,0.9821448,0.002727199
1577.014302762636,1577.014302762636,0.9820562,0.0027370155
1577.0156916367282,1577.0156916367282,0.98417586,0.0027335072
1577.017080510821,1577.017080510821,0.9824728,0.0027261374
1577.0184693851465,1577.0184693851465,0.98915094,0.0027457762
1577.0198582592388,1577.0198582592388,0.9863755,0.002731618
1577.021247133564,1577.021247133564,0.98363125,0.002732006
1577.022636007657,1577.022636007657,0.9852315,0.002729694
1577.02402488175,1577.02402488175,0.9846987,0.0027270666
1577.025413756075,1577.025413756075,0.98232293,0.0027302804
1577.0268026301674,1577.0268026301674,0.98328584,0.0027305523
1577.0281915042601,1577.0281915042601,0.98471516,0.0027295544
1577.029580378353,1577.029580378353,0.98306537,0.0027285398
1577.030969252678,1577.030969252678,0.9855156,0.002742924
1577.0323581267703,1577.0323581267703,0.9821573,0.0027300017
1577.0337470008635,1577.0337470008635,0.98057914,0.0027269046
1577.0351358751884,1577.0351358751884,0.9844738,0.0027313952
1577.0365247492805,1577.0365247492805,0.9832287,0.0027320432
1577.0379136233737,1577.0379136233737,0.98690856,0.002734113
1577.0393024974665,1577.0393024974665,0.9846066,0.0027309686
1577.0406913717916,1577.0406913717916,0.9852092,0.0027270433
1577.0420802458839,1577.0420802458839,0.98747593,0.002731828
1577.0434691199766,1577.0434691199766,0.980889,0.00272782
1577.0448579940698,1577.0448579940698,0.9851196,0.0027314022
1577.046246868162,1577.046246868162,0.9853032,0.0027285109
1577.0476357424868,1577.0476357424868,0.98549485,0.002732975
1577.04902461658,1577.04902461658,0.9863018,0.0027309086
1577.0504134906723,1577.0504134906723,0.9864252,0.0027307929
1577.0518023647646,1577.0518023647646,0.98162216,0.002729739
1577.0531912388574,1577.0531912388574,0.9821358,0.002728199
1577.0545801129501,1577.0545801129501,0.9804577,0.0027301535
1577.0559689870424,1577.0559689870424,0.98419076,0.0027355442
1577.0573578613676,1577.0573578613676,0.9795909,0.0027315752
1577.0587467354605,1577.0587467354605,0.9804453,0.00272738
1577.0601356095535,1577.0601356095535,0.9826455,0.0027332038
1577.0615244836458,1577.0615244836458,0.9840472,0.0027270014
1577.0629133577381,1577.0629133577381,0.982652,0.0027245078
1577.0643022318309,1577.0643022318309,0.98308873,0.0027340613
1577.0656911059236,1577.0656911059236,0.9866448,0.00274226
1577.067079980016,1577.067079980016,0.98393565,0.0027294524
1577.0684688541082,1577.0684688541082,0.98792535,0.0027315544
1577.0698577282014,1577.0698577282014,0.9808832,0.002728202
