time,time,flux,flux_err
1577.0712466022935,1577.0712466022935,0.98285383,0.0027445771
1577.0726354763856,1577.0726354763856,0.98720247,0.0027345945
1577.0740243504788,1577.0740243504788,0.98098785,0.0027315924
1577.0754132245715,1577.0754132245715,0.9851479,0.002726248
1577.0768020986638,1577.0768020986638,0.9844358,0.0027318965
1577.0781909727561,1577.0781909727561,0.9857344,0.0027374984
1577.079579846849,1577.079579846849,0.9881468,0.002732779
1577.080968720942,1577.080968720942,0.98278075,0.0027286944
1577.0823575950342,1577.0823575950342,0.98378474,0.002729546
1577.0837464691263,1577.0837464691263,0.9863589,0.0027423033
1577.0851353432195,1577.0851353432195,0.98479086,0.0027269504
1577.0865242173122,1577.0865242173122,0.98243725,0.0027288143
1577.0879130914045,1577.0879130914045,0.9846529,0.0027281288
1577.0893019654968,1577.0893019654968,0.9839373,0.0027272184
1577.0906908395896,1577.0906908395896,0.98155516,0.0027388765
1577.0920797136819,1577.0920797136819,0.981512,0.0027305305
1577.0934685877742,1577.0934685877742,0.98456764,0.0027299344
1577.0948574618672,1577.0948574618672,0.9831708,0.0027272266
1577.0962463359601,1577.0962463359601,0.9821744,0.0027293877
1577.0976352098196,1577.0976352098196,0.9856619,0.0027294296
1577.099024083912,1577.099024083912,0.98089105,0.0027320297
1577.1004129580047,1577.1004129580047,0.9820749,0.0027307023
1577.1018018320974,1577.1018018320974,0.9823128,0.0027356127
1577.1031907061897,1577.1031907061897,0.98399246,0.0027297367
1577.104579580282,1577.104579580282,0.98229563,0.0027291598
1577.1059684543752,1577.1059684543752,0.98502326,0.0027343214
1577.1073573282345,1577.1073573282345,0.9840194,0.0027253062
1577.1087462023265,1577.1087462023265,0.9870558,0.0027309472
1577.1101350764197,1577.1101350764197,0.9889326,0.002730288
1577.1115239505125,1577.1115239505125,0.9897095,0.0027337985
1577.1129128246048,1577.1129128246048,0.98721766,0.0027340797
1577.1143016984643,1577.1143016984643,0.989924,0.0027326816
1577.115690572557,1577.115690572557,0.9849674,0.0027296531
1577.1170794466502,1577.1170794466502,0.9832748,0.0027271463
1577.1184683207423,1577.1184683207423,0.980371,0.002733579
1577.1198571946015,1577.1198571946015,0.9831156,0.002741859
1577.1212460686947,1577.1212460686947,0.9905942,0.0027351826
1577.1226349427875,1577.1226349427875,0.98395115,0.002732279
1577.124023816647,1577.124023816647,0.9868504,0.0027297495
1577.1254126907393,1577.1254126907393,0.9821179,0.0027286632
1577.126801564832,1577.126801564832,0.98235255,0.0027334127
1577.1281904386915,1577.1281904386915,0.9885708,0.0027416232
1577.1295793127838,1577.1295793127838,0.9849486,0.0027311814
1577.1309681868768,1577.1309681868768,0.9829879,0.0027291675
1577.132357060737,1577.132357060737,0.9831191,0.0027322618
1577.1337459348292,1577.1337459348292,0.9837064,0.0027286892
1577.1351348089215,1577.1351348089215,0.9835281,0.0027296573
1577.1365236827814,1577.1365236827814,0.98379606,0.0027332243
1577.1379125568742,1577.1379125568742,0.9801832,0.0027309891
1577.1393014309665,1577.1393014309665,0.9821224,0.0027291246
1577.140690304826,1577.140690304826,0.9833767,0.0027301346
1577.142079178919,1577.142079178919,0.98289084,0.0027254727
1577.1434680527782,1577.1434680527782,0.9857191,0.0027315526
1577.1448569268705,1577.1448569268705,0.98545384,0.0027308671
1577.1462458009637,1577.1462458009637,0.9839247,0.0027307079
1577.1476346748236,1577.1476346748236,0.9811579,0.0027291155
1577.149023548916,1577.149023548916,0.98194414,0.0027392604
1577.1504124227754,1577.1504124227754,0.9893397,0.0027324844
1577.1518012968681,1577.1518012968681,0.98427397,0.00273174
1577.1531901707285,1577.1531901707285,0.9855221,0.0027277013
1577.1545790448206,1577.1545790448206,0.983692,0.0027429464
1577.1559679186798,1577.1559679186798,0.9827761,0.0027288643
1577.157356792773,1577.157356792773,0.985799,0.002728861
1577.158745666633,1577.158745666633,0.98401004,0.0027304292
1577.1601345407253,1577.1601345407253,0.98659796,0.0027429194
1577.1615234145847,1577.1615234145847,0.98549306,0.0027384951
1577.1629122886775,1577.1629122886775,0.9848371,0.002731594
1577.164301162537,1577.164301162537,0.9863911,0.002727553
1577.1656900366293,1577.1656900366293,0.98586804,0.002733015
1577.1670789104892,1577.1670789104892,0.9890566,0.0027388646
1577.1684677843496,1577.1684677843496,0.9837636,0.002745328
1577.1698566584419,1577.1698566584419,0.9847611,0.002730831
1577.1712455323013,1577.1712455323013,0.9861012,0.002730117
1577.172634406394,1577.172634406394,0.9822067,0.0027298308
1577.174023280254,1577.174023280254,0.98531085,0.002729946
1577.1754121541135,1577.1754121541135,0.9848671,0.0027295812
1577.1768010282058,1577.1768010282058,0.98346364,0.002730379
1577.178189902066,1577.178189902066,0.9856862,0.002747416
1577.179578776158,1577.179578776158,0.9841465,0.00274339
1577.1809676500175,1577.1809676500175,0.9833455,0.0027334404
1577.1823565238778,1577.1823565238778,0.9851935,0.0027278361
1577.1837453979706,1577.1837453979706,0.98544616,0.0027318036
1577.18513427183,1577.18513427183,0.9821887,0.00272956
1577.1865231456895,1577.1865231456895,0.9879134,0.0027426712
1577.1879120197823,1577.1879120197823,0.98366636,0.002733068
1577.1893008936427,1577.1893008936427,0.98577064,0.002727425
1577.190689767502,1577.190689767502,0.98499584,0.0027429862
1577.1920786413611,1577.1920786413611,0.9856383,0.0027330243
1577.1934675154544,1577.1934675154544,0.987148,0.0027335691
1577.1948563893143,1577.1948563893143,0.9848687,0.0027290308
1577.1962452631738,1577.1962452631738,0.98776907,0.002729601
1577.1976341370332,1577.1976341370332,0.9870379,0.0027326162
1577.199023011126,1577.199023011126,0.9849815,0.0027435345
1577.2004118849854,1577.2004118849854,0.9847902,0.002749085
1577.201800758845,1577.201800758845,0.98782593,0.0027430768
1577.2031896327048,1577.2031896327048,0.9848189,0.0027493269
1577.204578506798,1577.204578506798,0.98626286,0.0027311589
1577.2059673806575,1577.2059673806575,0.98546267,0.0027371035
1577.2073562545168,1577.2073562545168,0.9881937,0.00274031
1577.208745128377,1577.208745128377,0.988996,0.0027393398
1577.2101340022368,1577.2101340022368,0.9836343,0.0027293453
1577.2115228760963,1577.2115228760963,0.9908147,0.0027348548
1577.2129117501886,1577.2129117501886,0.9873051,0.0027302615
1577.2143006240487,1577.2143006240487,0.98746914,0.0027390672
1577.215689497909,1577.215689497909,0.98785317,0.0027380441
1577.2170783717684,1577.2170783717684,0.9850056,0.0027312387
1577.2184672456278,1577.2184672456278,0.98170006,0.002727599
1577.2198561194878,1577.2198561194878,0.99041605,0.0027315242
1577.2212449933472,1577.2212449933472,0.99136996,0.0027406672
1577.2226338672067,1577.2226338672067,0.9853354,0.0027371473
1577.2240227410666,1577.2240227410666,0.9851924,0.002728676
1577.2254116149268,1577.2254116149268,0.98817873,0.0027458859
1577.2268004890188,1577.2268004890188,0.98572546,0.002753265
1577.2281893628783,1577.2281893628783,0.9882681,0.0027337137
1577.2295782367387,1577.2295782367387,0.9857826,0.002734009
1577.2309671105986,1577.2309671105986,0.9860864,0.0027329263
1577.232355984458,1577.232355984458,0.98676413,0.0027378784
1577.2337448583176,1577.2337448583176,0.98580635,0.0027476226
1577.2351337321775,1577.2351337321775,0.98853725,0.0027306112
1577.236522606037,1577.236522606037,0.98606145,0.0027316017
1577.2379114798964,1577.2379114798964,0.98984224,0.0027364928
1577.2393003537563,1577.2393003537563,0.9869166,0.0027343195
1577.2406892276167,1577.2406892276167,0.9885533,0.0027330888
1577.2420781014762,1577.2420781014762,0.98718625,0.0027307998
1577.2434669753354,1577.2434669753354,0.98809546,0.0027414293
1577.2448558489627,1577.2448558489627,0.988341,0.0027369144
1577.2462447228227,1577.2462447228227,0.98882216,0.0027485252
1577.2476335966821,1577.2476335966821,0.9884213,0.0027329377
1577.2490224705416,1577.2490224705416,0.98701376,0.002738027
1577.2504113444015,1577.2504113444015,0.9888702,0.0027455492
1577.251800218262,1577.251800218262,0.9885465,0.002732166
1577.2531890921214,1577.2531890921214,0.99215084,0.0027347682
1577.2545779659808,1577.2545779659808,0.9914653,0.0027306795
1577.2559668398408,1577.2559668398408,0.9850015,0.0027385452
1577.2573557137002,1577.2573557137002,0.9902853,0.0027319603
1577.2587445873269,1577.2587445873269,0.9900991,0.0027421804
1577.2601334611868,1577.2601334611868,0.9925448,0.0027370898
1577.261522335047,1577.261522335047,0.9935558,0.0027341263
1577.2629112089062,1577.2629112089062,0.9903927,0.0027302362
1577.2643000827657,1577.2643000827657,0.98948413,0.002739968
1577.265688956626,1577.265688956626,0.9920886,0.0027324536
1577.2670778302531,1577.2670778302531,0.9936689,0.0027356609
1577.2684667041126,1577.2684667041126,0.99196863,0.002736451
1577.269855577972,1577.269855577972,0.9921031,0.0027353698
1577.271244451832,1577.271244451832,0.9887717,0.002733235
1577.2726333256915,1577.2726333256915,0.9929365,0.0027309386
1577.274022199318,1577.274022199318,0.99156505,0.0027375983
1577.275411073178,1577.275411073178,0.99008304,0.0027302857
1577.2767999470384,1577.2767999470384,0.99208057,0.0027297714
1577.2781888208979,1577.2781888208979,0.9932982,0.002733924
1577.2795776945243,1577.2795776945243,0.9955889,0.002736727
1577.2809665683844,1577.2809665683844,1.004356,0.0027378756
1577.2823554422444,1577.2823554422444,0.9968728,0.0027348823
1577.283744315871,1577.283744315871,0.9983091,0.0027344604
1577.2851331897305,1577.2851331897305,0.9949438,0.0027323288
1577.2865220635904,1577.2865220635904,0.995,0.0027340357
1577.287910937218,1577.287910937218,0.9929961,0.002735049
1577.2892998110774,1577.2892998110774,0.9969417,0.0027354485
1577.2906886849366,1577.2906886849366,0.99366456,0.0027452393
1577.292077558564,1577.292077558564,0.99704164,0.0027336103
1577.2934664324234,1577.2934664324234,0.99500674,0.0027455976
1577.294855306283,1577.294855306283,0.9975598,0.0027410665
1577.29624417991,1577.29624417991,0.9920477,0.0027336995
1577.2976330537701,1577.2976330537701,0.9948674,0.0027351824
1577.2990219273966,1577.2990219273966,0.9989727,0.0027366027
1577.300410801256,1577.300410801256,0.9973936,0.002747183
1577.3017996751164,1577.3017996751164,0.99797857,0.0027390216
1577.3031885487435,1577.3031885487435,0.995004,0.0027355808
1577.304577422603,1577.304577422603,0.99687815,0.0027524284
1577.3059662962296,1577.3059662962296,0.99915063,0.0027418926
1577.3073551700895,1577.3073551700895,0.9961247,0.0027369463
1577.3087440437162,1577.3087440437162,0.9995359,0.002738277
1577.3101329175756,1577.3101329175756,0.99604326,0.002743334
1577.3115217912027,1577.3115217912027,1.0006546,0.0027437108
1577.312910665063,1577.312910665063,0.9965345,0.0027353384
1577.3142995386895,1577.3142995386895,0.9956822,0.0027342879
1577.3156884125488,1577.3156884125488,0.99917984,0.0027361226
1577.3170772861763,1577.3170772861763,0.99890447,0.0027406751
1577.3184661600362,1577.3184661600362,0.99951017,0.0027354932
1577.3198550336629,1577.3198550336629,0.9991013,0.0027553758
1577.3212439075223,1577.3212439075223,0.99294925,0.0027324662
1577.3226327811494,1577.3226327811494,0.99592006,0.0027323666
1577.3240216550098,1577.3240216550098,0.99805117,0.0027352548
1577.3254105286364,1577.3254105286364,0.9920359,0.002737336
1577.3267994024957,1577.3267994024957,0.9960311,0.0027363582
1577.328188276123,1577.328188276123,0.99789166,0.0027356767
1577.3295771497496,1577.3295771497496,0.99603426,0.0027334718
1577.330966023609,1577.330966023609,0.99871105,0.0027413575
1577.3323548972362,1577.3323548972362,0.99991906,0.0027374187
1577.3337437710961,1577.3337437710961,0.99925655,0.0027358322
1577.3351326447228,1577.3351326447228,0.99900436,0.002737707
1577.3365215183503,1577.3365215183503,0.99890745,0.002742276
1577.3379103922111,1577.3379103922111,0.9972837,0.0027367484
1577.3392992658382,1577.3392992658382,0.9975748,0.0027388341
1577.3406881394649,1577.3406881394649,0.9993805,0.002740251
1577.3420770133243,1577.3420770133243,0.99661416,0.0027478999
1577.3434658869514,1577.3434658869514,1.0002754,0.0027348222
1577.3448547605788,1577.3448547605788,0.9982391,0.0027398542
1577.346243634438,1577.346243634438,0.9950008,0.0027338846
1577.3476325080646,1577.3476325080646,0.9991904,0.0027357927
1577.3490213816922,1577.3490213816922,0.99824655,0.0027336765
1577.3504102553186,1577.3504102553186,0.997744,0.0027446344
1577.3517991291778,1577.3517991291778,0.9992954,0.002737171
1577.3531880028054,1577.3531880028054,0.999531,0.0027500202
1577.3545768764325,1577.3545768764325,1.0001327,0.002753204
1577.355965750059,1577.355965750059,1.0003303,0.0027495932
1577.3573546239186,1577.3573546239186,0.999689,0.0027433445
1577.3587434975457,1577.3587434975457,0.9989198,0.002752724
1577.3601323711732,1577.3601323711732,1.0006704,0.0027484077
1577.3615212447999,1577.3615212447999,1.001457,0.0027398246
1577.3629101184263,1577.3629101184263,0.99851865,0.002733355
1577.3642989922864,1577.3642989922864,0.9992366,0.0027370483
1577.365687865913,1577.365687865913,1.0018893,0.0027389543
1577.3670767395397,1577.3670767395397,0.9948121,0.0027328392
1577.3684656131668,1577.3684656131668,1.0007228,0.0027384178
1577.369854486794,1577.369854486794,0.9976406,0.0027372125
1577.3712433604205,1577.3712433604205,0.99858385,0.002749467
1577.37263223428,1577.37263223428,0.99821585,0.0027488125
1577.3740211079075,1577.3740211079075,1.0008166,0.0027399994
1577.3754099815346,1577.3754099815346,1.0008526,0.002747172
1577.3767988551613,1577.3767988551613,0.9956147,0.002737415
1577.378187728788,1577.378187728788,1.0003726,0.0027382853
1577.379576602415,1577.379576602415,1.000406,0.0027358464
1577.3809654760423,1577.3809654760423,1.0006729,0.0027390076
1577.3823543496687,1577.3823543496687,1.0009094,0.0027460824
1577.3837432232954,1577.3837432232954,1.0012479,0.0027352276
1577.385132096923,1577.385132096923,0.9990149,0.0027393308
1577.3865209705493,1577.3865209705493,1.0022032,0.0027390493
1577.3879098441757,1577.3879098441757,0.9996747,0.002743167
1577.3892987178033,1577.3892987178033,0.9998533,0.0027380188
1577.3906875914304,1577.3906875914304,0.9987876,0.0027415801
1577.392076465057,1577.392076465057,1.0023882,0.00274102
1577.3934653386837,1577.3934653386837,1.0021461,0.002738308
1577.3948542123107,1577.3948542123107,1.0013726,0.0027525793
1577.3962430859383,1577.3962430859383,1.0012479,0.002737837
1577.397631959565,1577.397631959565,0.9994422,0.0027371566
1577.3990208331913,1577.3990208331913,0.99906856,0.0027345538
1577.4004097068187,1577.4004097068187,1.0011711,0.0027399978
1577.4017985804453,1577.4017985804453,1.0032195,0.0027385394
1577.403187454072,1577.403187454072,0.9984552,0.0027461334
1577.404576327699,1577.404576327699,0.99905735,0.0027428502
1577.4059652013261,1577.4059652013261,1.0047413,0.0027391787
1577.4073540749528,1577.4073540749528,1.0061142,0.0027551616
1577.4087429485794,1577.4087429485794,1.0018322,0.002737177
1577.410131822207,1577.410131822207,1.0022902,0.0027368374
1577.4115206956012,1577.4115206956012,1.0014739,0.0027501234
1577.4129095692278,1577.4129095692278,0.9989267,0.002736066
1577.4142984428545,1577.4142984428545,1.0015662,0.0027378353
1577.4156873164816,1577.4156873164816,1.001958,0.0027435976
1577.417076190109,1577.417076190109,1.0023665,0.0027374085
1577.4184650637353,1577.4184650637353,1.0012167,0.0027388742
1577.419853937362,1577.419853937362,0.99837863,0.002738929
1577.4212428107567,1577.4212428107567,1.0043947,0.0027356676
1577.422631684383,1577.422631684383,1.0067115,0.0027462696
1577.4240205580095,1577.4240205580095,1.0011449,0.0027381605
1577.425409431637,1577.425409431637,1.007844,0.0027429531
1577.4267983052641,1577.4267983052641,1.000908,0.0027513176
1577.428187178658,1577.428187178658,1.002027,0.002743695
1577.4295760522846,1577.4295760522846,1.0007042,0.0027385156
1577.4309649259117,1577.4309649259117,1.000575,0.00273581
1577.4323537995392,1577.4323537995392,1.0044837,0.002738254
1577.433742672933,1577.433742672933,1.0022677,0.002741018
1577.4351315465594,1577.4351315465594,1.0029035,0.0027414355
1577.4365204201868,1577.4365204201868,1.001745,0.0027406088
1577.4379092935806,1577.4379092935806,1.0029154,0.0027373608
1577.4392981672072,1577.4392981672072,1.0027887,0.002744221
1577.4406870408343,1577.4406870408343,1.0025135,0.002736246
1577.4420759142286,1577.4420759142286,1.0045729,0.0027501741
1577.4434647878552,1577.4434647878552,1.0029664,0.002736706
1577.4448536614818,1577.4448536614818,1.0025315,0.0027381917
1577.4462425348763,1577.4462425348763,1.00257,0.002741524
1577.4476314085036,1577.4476314085036,1.0061744,0.0027463653
1577.4490202821303,1577.4490202821303,1.0020477,0.0027420688
1577.450409155524,1577.450409155524,1.0052966,0.0027367843
1577.4517980291512,1577.4517980291512,1.0028698,0.0027418893
1577.4531869027785,1577.4531869027785,1.003836,0.0027369899
1577.454575776172,1577.454575776172,1.0018164,0.0027446528
1577.4559646497987,1577.4559646497987,1.0048401,0.0027388448
1577.4573535231934,1577.4573535231934,1.0052322,0.0027436262
1577.4587423968198,1577.4587423968198,1.006031,0.0027401166
1577.4601312702134,1577.4601312702134,1.0033736,0.0027434903
1577.461520143841,1577.461520143841,1.0064896,0.0027569067
1577.462909017468,1577.462909017468,1.0049373,0.0027540103
1577.4642978908619,1577.4642978908619,1.0069498,0.002742242
1577.4656867644885,1577.4656867644885,1.0063654,0.0027390989
1577.4670756378828,1577.4670756378828,1.0012244,0.002741117
1577.4684645115103,1577.4684645115103,1.0049472,0.0027461788
1577.469853384904,1577.469853384904,1.005075,0.0027385855
1577.4712422585303,1577.4712422585303,1.0018448,0.002737915
1577.472631131925,1577.472631131925,1.003818,0.0027465161
1577.4740200055521,1577.4740200055521,1.0084051,0.002735939
1577.475408878946,1577.475408878946,1.0076787,0.002747999
1577.4767977525726,1577.4767977525726,1.0033876,0.002753408
1577.4781866259668,1577.4781866259668,1.0035594,0.0027493015
1577.4795754993606,1577.4795754993606,1.0048136,0.0027365435
1577.4809643729873,1577.4809643729873,1.0038009,0.002747218
1577.4823532463818,1577.4823532463818,1.007139,0.0027411224
1577.483742120009,1577.483742120009,1.0092157,0.002738151
1577.485130993403,1577.485130993403,1.0041652,0.0027365873
1577.4865198667967,1577.4865198667967,1.0101867,0.0027427156
1577.4879087404238,1577.4879087404238,1.0052154,0.0027418886
1577.489297613818,1577.489297613818,1.0081934,0.0027415305
1577.4906864874447,1577.4906864874447,1.0072509,0.0027455953
1577.4920753608385,1577.4920753608385,1.0034361,0.0027397515
1577.4934642342332,1577.4934642342332,1.0066582,0.0027384828
1577.4948531078596,1577.4948531078596,1.0049564,0.0027413575
1577.4962419812532,1577.4962419812532,1.0070932,0.0027393478
1577.497630854648,1577.497630854648,1.008561,0.002741802
1577.499019728275,1577.499019728275,1.0067648,0.0027434684
1577.5004086016688,1577.5004086016688,1.0091896,0.002738368
1577.5017974750626,1577.5017974750626,1.0111598,0.0027499879
1577.503186348457,1577.503186348457,1.0167035,0.0027508475
1577.5045752220844,1577.5045752220844,1.0133035,0.002750564
1577.505964095478,1577.505964095478,1.0137212,0.0027400802
1577.5073529688716,1577.5073529688716,1.013568,0.0027465546
1577.5087418422663,1577.5087418422663,1.0112526,0.002742578
1577.5101307158934,1577.5101307158934,1.0087069,0.0027477313
1577.5115195892872,1577.5115195892872,1.0154902,0.0027423291
1577.512908462681,1577.512908462681,1.008644,0.0027404935
1577.5142973360753,1577.5142973360753,1.0110928,0.0027425792
1577.515686209702,1577.515686209702,1.0071878,0.0027405422
1577.5170750830957,1577.5170750830957,1.0113766,0.0027420355
1577.5184639564902,1577.5184639564902,1.0077773,0.0027392318
1577.5198528298847,1577.5198528298847,1.0109923,0.0027457273
1577.5212417032785,1577.5212417032785,1.0086994,0.0027400006
1577.5226305766723,1577.5226305766723,1.0109912,0.0027459352
1577.5240194502994,1577.5240194502994,1.0133833,0.0027406425
1577.5254083236937,1577.5254083236937,1.0101955,0.0027424532
1577.5267971970875,1577.5267971970875,1.0105557,0.002749338
1577.5281860704813,1577.5281860704813,1.0096042,0.0027433813
1577.5295749438758,1577.5295749438758,1.0102644,0.0027457047
1577.5309638172694,1577.5309638172694,1.0101134,0.0027452626
1577.5323526906632,1577.5323526906632,1.0109624,0.002744862
1577.533741564058,1577.533741564058,1.010324,0.0027449997
1577.5351304374522,1577.5351304374522,1.006706,0.002743244
1577.5365193110788,1577.5365193110788,1.0078365,0.0027400285
1577.5379081844726,1577.5379081844726,1.0090392,0.002756059
1577.5392970578669,1577.5392970578669,1.0091796,0.0027398858
1577.5406859312616,1577.5406859312616,1.0071781,0.0027394763
1577.5420748046552,1577.5420748046552,1.0090222,0.0027425278
1577.5434636780487,1577.5434636780487,1.0086005,0.0027406334
1577.5448525514435,1577.5448525514435,1.010044,0.002742781
1577.5462414248377,1577.5462414248377,1.0099856,0.002742725
1577.5476302982315,1577.5476302982315,1.0112144,0.002750742
1577.5490191716253,1577.5490191716253,1.0095818,0.0027489201
1577.5504080450196,1577.5504080450196,1.0092615,0.00275678
1577.5517969184134,1577.5517969184134,1.0129849,0.0027400267
1577.5531857918072,1577.5531857918072,1.0096728,0.0027423804
1577.5545746652015,1577.5545746652015,1.0089157,0.0027404586
1577.5559635383634,1577.5559635383634,1.0091648,0.002738174
1577.5573524117572,1577.5573524117572,1.0098193,0.0027443832
1577.558741285151,1577.558741285151,1.0121459,0.002740875
1577.5601301585452,1577.5601301585452,1.0107977,0.0027443527
1577.5615190319395,1577.5615190319395,1.0114374,0.0027438446
1577.5629079053333,1577.5629079053333,1.0085268,0.0027496677
1577.564296778727,1577.564296778727,1.0108716,0.0027411927
1577.5656856521216,1577.5656856521216,1.0129682,0.0027448107
1577.5670745255152,1577.5670745255152,1.0077252,0.0027428183
1577.5684633986762,1577.5684633986762,1.0130688,0.0027578336
1577.5698522720709,1577.5698522720709,1.0132109,0.002742454
1577.5712411454651,1577.5712411454651,1.014613,0.0027438772
1577.572630018859,1577.572630018859,1.0141634,0.002751839
1577.5740188922528,1577.5740188922528,1.0111549,0.0027503497
1577.575407765647,1577.575407765647,1.0143275,0.0027471737
1577.576796638809,1577.576796638809,1.0100732,0.0027395785
1577.5781855122025,1577.5781855122025,1.0119956,0.0027408702
1577.579574385596,1577.579574385596,1.0104744,0.0027395377
1577.5809632589908,1577.5809632589908,1.0091476,0.002740578
1577.582352132385,1577.582352132385,1.0106528,0.0027403974
1577.583741005546,1577.583741005546,1.0148294,0.0027435457
1577.5851298789398,1577.5851298789398,1.0117763,0.0027423576
1577.586518752334,1577.586518752334,1.0134442,0.0027421706
1577.587907625728,1577.587907625728,1.0104342,0.0027423066
1577.5892964988889,1577.5892964988889,1.0139858,0.0027409324
1577.5906853722831,1577.5906853722831,1.011951,0.0027448765
1577.5920742456778,1577.5920742456778,1.0129071,0.0027455627
1577.5934631188388,1577.5934631188388,1.0095367,0.0027440512
1577.5948519922324,1577.5948519922324,1.0116394,0.0027409513
1577.596240865627,1577.596240865627,1.0122572,0.0027394905
1577.5976297387883,1577.5976297387883,1.0129298,0.0027404195
1577.5990186121821,1577.5990186121821,1.0086967,0.002740396
1577.600407485576,1577.600407485576,1.0134019,0.002748423
1577.6017963587376,1577.6017963587376,1.0101303,0.0027410854
1577.603185232132,1577.603185232132,1.0106213,0.002745175
1577.604574105526,1577.604574105526,1.0137373,0.0027509502
1577.6059629786869,1577.6059629786869,1.0109178,0.0027416025
1577.6073518520811,1577.6073518520811,1.0120541,0.0027397717
1577.6087407252421,1577.6087407252421,1.0080789,0.0027424109
1577.610129598636,1577.610129598636,1.0114231,0.002743192
1577.6115184717974,1577.6115184717974,1.0110351,0.00275257
1577.6129073451918,1577.6129073451918,1.0090758,0.002736879
1577.6142962185854,1577.6142962185854,1.0118396,0.0027391461
1577.6156850917464,1577.6156850917464,1.0108331,0.002741415
1577.6170739651411,1577.6170739651411,1.0119739,0.0027412127
1577.6184628383025,1577.6184628383025,1.0165263,0.0027429543
1577.6198517116964,1577.6198517116964,1.0123287,0.0027441303
1577.6212405848573,1577.6212405848573,1.0115801,0.002742331
1577.6226294582516,1577.6226294582516,1.0099988,0.0027568126
1577.6240183314126,1577.6240183314126,1.0102459,0.002755485
1577.6254072048064,1577.6254072048064,1.0152118,0.0027473497
1577.6267960779678,1577.6267960779678,1.0125214,0.0027446137
1577.6281849513625,1577.6281849513625,1.0101981,0.0027434577
1577.6295738245235,1577.6295738245235,1.0101285,0.0027398644
1577.630962697917,1577.630962697917,1.0152258,0.0027458773
1577.6323515710787,1577.6323515710787,1.0112878,0.002747341
1577.6337404442402,1577.6337404442402,1.0129389,0.0027411662
1577.635129317634,1577.635129317634,1.0135533,0.002743631
1577.636518190795,1577.636518190795,1.0138537,0.0027510086
1577.6379070641892,1577.6379070641892,1.0109103,0.002744286
1577.639295937351,1577.639295937351,1.0116159,0.0027432698
1577.640684810512,1577.640684810512,1.0118406,0.0027596115
1577.642073683906,1577.642073683906,1.0129398,0.0027569404
1577.6434625570673,1577.6434625570673,1.0164187,0.0027527423
1577.6448514302283,1577.6448514302283,1.0120656,0.0027440533
1577.646240303622,1577.646240303622,1.0159097,0.00274576
1577.6476291767835,1577.6476291767835,1.0165299,0.0027438793
1577.6490180499452,1577.6490180499452,1.0118564,0.002744896
1577.6504069233388,1577.6504069233388,1.0160822,0.0027458288
1577.6517957964998,1577.6517957964998,1.0097826,0.0027414516
1577.6531846696616,1577.6531846696616,1.0127966,0.002744114
1577.654573543056,1577.654573543056,1.0166352,0.002756255
1577.6559624162169,1577.6559624162169,1.0135583,0.0027439701
1577.6573512893779,1577.6573512893779,1.0142893,0.0027414202
1577.6587401625393,1577.6587401625393,1.0121714,0.0027417184
1577.660129035933,1577.660129035933,1.0112355,0.0027456856
1577.661517909094,1577.661517909094,1.0112674,0.0027431347
1577.6629067822555,1577.6629067822555,1.0135981,0.002743394
1577.6642956554174,1577.6642956554174,1.016453,0.0027567649
1577.6656845288112,1577.6656845288112,1.0126698,0.00273931
1577.667073401972,1577.667073401972,1.0109004,0.0027393103
1577.6684622751336,1577.6684622751336,1.0114493,0.0027418586
1577.669851148295,1577.669851148295,1.0146834,0.0027410637
1577.671240021456,1577.671240021456,1.0138308,0.0027449245
1577.6726288948498,1577.6726288948498,1.0120317,0.0027478714
1577.6740177680113,1577.6740177680113,1.015407,0.0027463422
1577.6754066411731,1577.6754066411731,1.0141071,0.0027429971
1577.6767955143341,1577.6767955143341,1.0119249,0.00275784
1577.678184387495,1577.678184387495,1.0159731,0.0027456903
1577.6795732606565,1577.6795732606565,1.0138047,0.002745317
