time,time,flux,flux_err
1577.6809621338175,1577.6809621338175,1.0135131,0.0027440633
1577.6823510069785,1577.6823510069785,1.0141237,0.0027438183
1577.6837398803727,1577.6837398803727,1.0151432,0.0027414444
1577.6851287535344,1577.6851287535344,1.0144577,0.0027406034
1577.6865176266951,1577.6865176266951,1.0142136,0.0027499131
1577.6879064998561,1577.6879064998561,1.0154568,0.0027551304
1577.689295373018,1577.689295373018,1.0144815,0.0027430004
1577.6906842461794,1577.6906842461794,1.0146726,0.0027429592
1577.6920731193404,1577.6920731193404,1.0165942,0.0027451832
1577.6934619925014,1577.6934619925014,1.0136473,0.0027419052
1577.6948508656628,1577.6948508656628,1.0139791,0.0027420344
1577.6962397388238,1577.6962397388238,1.0135658,0.0027442523
1577.6976286119848,1577.6976286119848,1.0159547,0.0027507935
1577.6990174851462,1577.6990174851462,1.0191021,0.0027451145
1577.700406358308,1577.700406358308,1.0127898,0.0027428025
1577.701795231469,1577.701795231469,1.0154567,0.0027486514
1577.7031841046298,1577.7031841046298,1.0159669,0.0027530135
1577.7045729777915,1577.7045729777915,1.0139917,0.002743882
1577.705961850953,1577.705961850953,1.0137612,0.0027460128
1577.707350724114,1577.707350724114,1.0127158,0.0027439801
1577.7087395972749,1577.7087395972749,1.0148019,0.0027427394
1577.7101284704363,1577.7101284704363,1.0152333,0.0027508193
1577.7115173435982,1577.7115173435982,1.0176094,0.0027452034
1577.7129062165263,1577.7129062165263,1.011487,0.002740809
1577.714295089687,1577.714295089687,1.0111084,0.0027448535
1577.7156839628487,1577.7156839628487,1.0118978,0.0027425066
1577.7170728360097,1577.7170728360097,1.01176,0.0027400216
1577.7184617091707,1577.7184617091707,1.0130882,0.0027422647
1577.7198505823321,1577.7198505823321,1.0133895,0.0027433601
1577.7212394554938,1577.7212394554938,1.0125729,0.0027414383
1577.7226283284217,1577.7226283284217,1.0122075,0.0027503883
1577.7240172015827,1577.7240172015827,1.0151131,0.002745293
1577.7254060747446,1577.7254060747446,1.0117809,0.0027419967
1577.726794947906,1577.726794947906,1.0149747,0.0027438125
1577.728183821067,1577.728183821067,1.0137591,0.00276002
1577.7295726939951,1577.7295726939951,1.015549,0.0027458994
1577.7309615671566,1577.7309615671566,1.0113155,0.002759061
1577.7323504403182,1577.7323504403182,1.0141467,0.0027414458
1577.733739313479,1577.733739313479,1.0142653,0.002739603
1577.73512818664,1577.73512818664,1.0141857,0.002746466
1577.736517059569,1577.736517059569,1.0126235,0.002743576
1577.7379059327297,1577.7379059327297,1.0124373,0.0027539069
1577.7392948058905,1577.7392948058905,1.0106812,0.0027424986
1577.7406836788196,1577.7406836788196,1.0151995,0.0027441892
1577.742072551981,1577.742072551981,1.0126827,0.0027430588
1577.743461425142,1577.743461425142,1.0173384,0.0027474442
1577.744850298303,1577.744850298303,1.0124137,0.0027601267
1577.7462391712315,1577.7462391712315,1.0145221,0.002741971
1577.7476280443934,1577.7476280443934,1.0100901,0.0027615223
1577.7490169175544,1577.7490169175544,1.0131314,0.0027457552
1577.7504057904823,1577.7504057904823,1.015407,0.0027570254
1577.751794663644,1577.751794663644,1.0151503,0.0027438921
1577.7531835365721,1577.7531835365721,1.0134445,0.0027460898
1577.754572409733,1577.754572409733,1.0150267,0.0027572492
1577.7559612828945,1577.7559612828945,1.0158412,0.002761977
1577.7573501558231,1577.7573501558231,1.0144353,0.0027480263
1577.758739028984,1577.758739028984,1.0127646,0.0027440311
1577.7601279019123,1577.7601279019123,1.0170845,0.0027535483
1577.7615167750741,1577.7615167750741,1.0110766,0.0027398386
1577.7629056482356,1577.7629056482356,1.0128127,0.0027561586
1577.7642945211637,1577.7642945211637,1.0159022,0.0027474912
1577.7656833943247,1577.7656833943247,1.012021,0.002743471
1577.7670722672533,1577.7670722672533,1.0147787,0.0027422032
1577.768461140415,1577.768461140415,1.0170423,0.0027443732
1577.7698500133429,1577.7698500133429,1.013439,0.0027446738
1577.7712388865039,1577.7712388865039,1.0129964,0.0027410367
1577.772627759433,1577.772627759433,1.0117481,0.0027454877
1577.7740166325937,1577.7740166325937,1.0139178,0.002748357
1577.7754055055216,1577.7754055055216,1.0132889,0.002746724
1577.7767943786835,1577.7767943786835,1.0170822,0.0027482673
1577.778183251612,1577.778183251612,1.0153784,0.0027562103
1577.779572124773,1577.779572124773,1.0127966,0.00274884
1577.7809609977012,1577.7809609977012,1.0141845,0.00277079
1577.7823498708626,1577.7823498708626,1.0138954,0.0027439669
1577.7837387437917,1577.7837387437917,1.0168046,0.0027438442
1577.7851276167198,1577.7851276167198,1.0156995,0.0027418996
1577.7865164898806,1577.7865164898806,1.0145719,0.002748519
1577.7879053628094,1577.7879053628094,1.0142536,0.0027435573
1577.7892942359704,1577.7892942359704,1.0151498,0.0027476843
1577.7906831088985,1577.7906831088985,1.011538,0.0027425822
1577.7920719818271,1577.7920719818271,1.0139006,0.0027410116
1577.7934608549886,1577.7934608549886,1.0179332,0.0027689033
1577.7948497279167,1577.7948497279167,1.0094357,0.0027424877
1577.7962386008448,1577.7962386008448,1.0147634,0.002747154
1577.7976274740065,1577.7976274740065,1.0154625,0.0027508964
1577.7990163469353,1577.7990163469353,1.0130177,0.0027413035
1577.8004052198635,1577.8004052198635,1.010649,0.0027428085
1577.8017940930245,1577.8017940930245,1.0150685,0.0027433694
1577.803182965953,1577.803182965953,1.0111126,0.0027559663
1577.8045718388819,1577.8045718388819,1.0119514,0.0027395
1577.8059607120426,1577.8059607120426,1.0115573,0.0027504128
1577.8073495849708,1577.8073495849708,1.0100951,0.0027431522
1577.8087384578998,1577.8087384578998,1.0106343,0.002743493
1577.8101273308278,1577.8101273308278,1.0131203,0.002755026
1577.8115162039885,1577.8115162039885,1.0149002,0.002741804
1577.8129050769176,1577.8129050769176,1.0146319,0.0027429052
1577.8142939498462,1577.8142939498462,1.0127581,0.0027555763
1577.8156828227743,1577.8156828227743,1.0101643,0.0027444363
1577.8170716957025,1577.8170716957025,1.0141166,0.002742026
1577.8184605688639,1577.8184605688639,1.0099528,0.0027397177
1577.819849441793,1577.819849441793,1.0148277,0.0027443147
1577.8212383147209,1577.8212383147209,1.0104167,0.0027398479
1577.8226271876488,1577.8226271876488,1.015883,0.002750865
1577.8240160605778,1577.8240160605778,1.0095406,0.0027549763
1577.825404933506,1577.825404933506,1.0087352,0.002760482
1577.826793806667,1577.826793806667,1.009642,0.0027572047
1577.8281826795956,1577.8281826795956,1.0112739,0.002742944
1577.8295715525242,1577.8295715525242,1.0096068,0.002754369
1577.8309604254523,1577.8309604254523,1.0116249,0.002747477
1577.8323492983804,1577.8323492983804,1.0108443,0.0027603551
1577.8337381713093,1577.8337381713093,1.0146472,0.002743146
1577.835127044238,1577.835127044238,1.0131546,0.0027466004
1577.8365159171663,1577.8365159171663,1.01208,0.002743508
1577.8379047900944,1577.8379047900944,1.0119939,0.002747469
1577.839293663023,1577.839293663023,1.0143256,0.0027469464
1577.8406825359516,1577.8406825359516,1.013271,0.0027403787
1577.8420714088797,1577.8420714088797,1.007542,0.0027483348
1577.843460281808,1577.843460281808,1.0145797,0.0027450377
1577.844849154737,1577.844849154737,1.0122916,0.0027536163
1577.8462380276649,1577.8462380276649,1.011517,0.0027414614
1577.8476269005928,1577.8476269005928,1.0125518,0.0027418812
1577.8490157735218,1577.8490157735218,1.0111344,0.002745643
1577.8504046464504,1577.8504046464504,1.0128483,0.0027449082
1577.8517935193786,1577.8517935193786,1.0628643,0.0027627025
1577.8531823923067,1577.8531823923067,1.0216099,0.0027613319
1577.8545712652353,1577.8545712652353,1.0191225,0.0027449995
1577.8559601381644,1577.8559601381644,1.0174313,0.0027471446
1577.8573490110923,1577.8573490110923,1.0149168,0.0027408816
1577.8587378840202,1577.8587378840202,1.0160846,0.0027574112
1577.8601267569493,1577.8601267569493,1.0148032,0.002742503
1577.8615156298779,1577.8615156298779,1.01756,0.0027454784
1577.862904502806,1577.862904502806,1.015839,0.0027514782
1577.8642933757342,1577.8642933757342,1.014309,0.0027403615
1577.86568224843,1577.86568224843,1.011603,0.002745308
1577.867071121358,1577.867071121358,1.0160841,0.0027439736
1577.8684599942862,1577.8684599942862,1.017461,0.0027436523
1577.869848867215,1577.869848867215,1.0150295,0.0027493045
1577.871237740144,1577.871237740144,1.0158798,0.0027468635
1577.872626613072,1577.872626613072,1.0132009,0.0027575442
1577.8740154860002,1577.8740154860002,1.0108511,0.0027434442
1577.875404358696,1577.875404358696,1.0140342,0.002746092
1577.8767932316246,1577.8767932316246,1.0138862,0.002740639
1577.8781821045527,1577.8781821045527,1.0116024,0.0027589574
1577.8795709774809,1577.8795709774809,1.0146545,0.002744294
1577.8809598501769,1577.8809598501769,1.011366,0.0027431848
1577.8823487231048,1577.8823487231048,1.0148923,0.0027447687
1577.883737596033,1577.883737596033,1.0113542,0.0027421163
1577.885126468962,1577.885126468962,1.014476,0.0027444009
1577.8865153416577,1577.8865153416577,1.0106959,0.0027415955
1577.887904214586,1577.887904214586,1.0077986,0.0027461357
1577.889293087514,1577.889293087514,1.0115206,0.0027430588
1577.8906819604426,1577.8906819604426,1.0110341,0.0027532352
1577.8920708331389,1577.8920708331389,1.012182,0.0027424218
1577.8934597060668,1577.8934597060668,1.0115578,0.0027386802
1577.8948485789947,1577.8948485789947,1.0102689,0.002745482
1577.896237451691,1577.896237451691,1.0099391,0.0027420465
1577.8976263246195,1577.8976263246195,1.0092325,0.0027401012
1577.8990151975477,1577.8990151975477,1.0087457,0.0027397706
1577.900404070243,1577.900404070243,1.012928,0.002744145
1577.9017929431716,1577.9017929431716,1.010893,0.0027383098
1577.903181815867,1577.903181815867,1.0070524,0.0027521611
1577.904570688795,1577.904570688795,1.0120091,0.002742746
1577.9059595617236,1577.9059595617236,1.0082568,0.002742331
1577.9073484344199,1577.9073484344199,1.006017,0.0027536787
1577.908737307348,1577.908737307348,1.0095477,0.0027398015
1577.9101261800433,1577.9101261800433,1.0103146,0.0027384677
1577.911515052972,1577.911515052972,1.0086621,0.0027403936
1577.9129039256677,1577.9129039256677,1.0124667,0.002751672
1577.9142927985959,1577.9142927985959,1.0109735,0.0027471278
1577.915681671524,1577.915681671524,1.0121938,0.0027452467
1577.91707054422,1577.91707054422,1.0045278,0.0027490535
1577.918459417148,1577.918459417148,1.0097734,0.002764151
1577.9198482898432,1577.9198482898432,1.0084776,0.0027421932
1577.9212371627723,1577.9212371627723,1.0101877,0.0027490533
1577.922626035468,1577.922626035468,1.0094466,0.0027382951
1577.9240149083962,1577.9240149083962,1.0063298,0.0027403086
1577.9254037810915,1577.9254037810915,1.0063616,0.0027425275
1577.9267926537873,1577.9267926537873,1.008776,0.0027402467
1577.9281815267163,1577.9281815267163,1.0075179,0.0027376933
1577.9295703994114,1577.9295703994114,1.0089442,0.002741079
1577.9309592723394,1577.9309592723394,1.0068368,0.0027441115
1577.9323481450356,1577.9323481450356,1.0090295,0.0027403273
1577.9337370179642,1577.9337370179642,1.0067108,0.0027378534
1577.9351258906595,1577.9351258906595,1.0084065,0.002738338
1577.9365147633548,1577.9365147633548,1.0047686,0.0027396064
1577.9379036362834,1577.9379036362834,1.00895,0.0027590883
1577.9392925089787,1577.9392925089787,1.010772,0.0027433624
1577.940681381674,1577.940681381674,1.0053124,0.0027392635
1577.9420702546026,1577.9420702546026,1.0055908,0.0027421797
1577.9434591272989,1577.9434591272989,1.0043868,0.0027416733
1577.944848000227,1577.944848000227,1.0065359,0.0027433594
1577.9462368729223,1577.9462368729223,1.0080336,0.0027411976
1577.947625745618,1577.947625745618,1.0087633,0.0027449646
1577.9490146183139,1577.9490146183139,1.0057466,0.0027380984
1577.950403491242,1577.950403491242,1.0068811,0.002748774
1577.9517923639373,1577.9517923639373,1.005096,0.0027433895
1577.9531812366333,1577.9531812366333,1.0062766,0.002741395
1577.9545701095612,1577.9545701095612,1.007805,0.002754982
1577.9559589822566,1577.9559589822566,1.00475,0.0027393182
1577.9573478549528,1577.9573478549528,1.0016812,0.0027474158
1577.9587367276486,1577.9587367276486,1.0084201,0.0027423745
1577.9601256005767,1577.9601256005767,1.0056587,0.0027532147
1577.961514473272,1577.961514473272,1.0049795,0.0027365761
1577.9629033459678,1577.9629033459678,1.0031639,0.0027527153
1577.964292218664,1577.964292218664,1.007189,0.0027384886
1577.965681091359,1577.965681091359,1.003381,0.0027402083
1577.967069964287,1577.967069964287,1.0054407,0.0027376798
1577.9684588369832,1577.9684588369832,1.0015745,0.0027382635
1577.969847709679,1577.969847709679,1.0044185,0.002738455
1577.9712365823743,1577.9712365823743,1.0049703,0.0027417755
1577.9726254550696,1577.9726254550696,1.0074275,0.0027409643
1577.9740143277654,1577.9740143277654,1.0028175,0.0027463092
1577.9754032004607,1577.9754032004607,1.0048257,0.0027392253
1577.9767920733889,1577.9767920733889,1.0052183,0.0027451313
1577.9781809460846,1577.9781809460846,1.0002948,0.0027368604
1577.9795698187809,1577.9795698187809,1.005566,0.002738325
1577.9809586914762,1577.9809586914762,1.0061098,0.0027575174
1577.9823475641713,1577.9823475641713,1.0068594,0.0027384383
1577.9837364368673,1577.9837364368673,1.0062408,0.0027401822
1577.985125309563,1577.985125309563,1.0057021,0.0027398712
1577.9865141822584,1577.9865141822584,1.0047487,0.0027436987
1577.9879030549537,1577.9879030549537,1.0076512,0.0027405808
1577.9892919276497,1577.9892919276497,1.0045217,0.0027421864
1577.9906808003457,1577.9906808003457,1.0037577,0.0027407764
1577.992069673041,1577.992069673041,1.0056558,0.0027566806
1577.9934585457363,1577.9934585457363,1.0038055,0.0027354427
1577.994847418432,1577.994847418432,1.0075608,0.0027427075
1577.9962362911274,1577.9962362911274,1.0059589,0.0027425806
1577.9976251638227,1577.9976251638227,1.0066652,0.0027575393
1577.9990140365185,1577.9990140365185,1.0032429,0.0027374532
1578.0004029092145,1578.0004029092145,1.0032052,0.002740744
1578.0017917819096,1578.0017917819096,1.0005822,0.0027384784
1578.0031806546049,1578.0031806546049,1.0045295,0.0027509036
1578.004569527301,1578.004569527301,1.0017391,0.0027481902
1578.0059583999969,1578.0059583999969,1.0029837,0.0027411534
1578.0073472726922,1578.0073472726922,1.0051687,0.0027412935
1578.0087361451547,1578.0087361451547,1.0032318,0.0027368858
1578.0101250178504,1578.0101250178504,1.0027224,0.0027486177
1578.0115138905458,1578.0115138905458,1.0030649,0.0027376472
1578.012902763241,1578.012902763241,1.0019294,0.002735741
1578.0142916359368,1578.0142916359368,1.0012926,0.0027397508
1578.015680508633,1578.015680508633,1.0032077,0.0027399377
1578.0170693813284,1578.0170693813284,0.99913675,0.0027390996
1578.0184582537906,1578.0184582537906,0.99885774,0.0027475476
1578.0198471264866,1578.0198471264866,1.0011415,0.0027374872
1578.0212359991824,1578.0212359991824,0.9990774,0.0027397617
1578.0226248718777,1578.0226248718777,0.99956995,0.002734841
1578.024013744573,1578.024013744573,1.0029042,0.0027397783
1578.025402617036,1578.025402617036,1.0029938,0.0027372276
1578.0267914897322,1578.0267914897322,1.0038823,0.002738916
1578.0281803624275,1578.0281803624275,1.0006615,0.0027374655
1578.0295692351228,1578.0295692351228,1.0040689,0.002740092
1578.0309581075858,1578.0309581075858,1.0019405,0.0027344814
1578.032346980281,1578.032346980281,0.99995273,0.0027381955
1578.0337358529764,1578.0337358529764,1.0013243,0.0027387675
1578.0351247256722,1578.0351247256722,0.99813545,0.002737127
1578.0365135981353,1578.0365135981353,1.0035971,0.0027400157
1578.0379024708304,1578.0379024708304,0.9978421,0.0027478796
1578.0392913435257,1578.0392913435257,1.0018111,0.00274727
1578.0406802159891,1578.0406802159891,1.0005496,0.0027422747
1578.042069088685,1578.042069088685,0.9997006,0.0027434074
1578.0434579613802,1578.0434579613802,1.0027606,0.0027367575
1578.0448468338427,1578.0448468338427,1.0014726,0.0027343389
1578.0462357065385,1578.0462357065385,1.0001838,0.0027370837
1578.0476245792338,1578.0476245792338,1.0010833,0.0027485045
1578.0490134516963,1578.0490134516963,1.0012099,0.0027371394
1578.050402324392,1578.050402324392,1.0017738,0.0027371133
1578.0517911968554,1578.0517911968554,1.0016022,0.002739277
1578.0531800695508,1578.0531800695508,0.9987685,0.0027407843
1578.054568942013,1578.054568942013,1.003309,0.0027375051
1578.055957814709,1578.055957814709,0.99957633,0.0027512186
1578.0573466874048,1578.0573466874048,1.002083,0.002737687
1578.0587355598673,1578.0587355598673,0.99954414,0.002738462
1578.0601244325626,1578.0601244325626,0.9972486,0.0027392984
1578.0615133050255,1578.0615133050255,1.0001187,0.002737281
1578.0629021777218,1578.0629021777218,0.9981473,0.002735313
1578.0642910501842,1578.0642910501842,0.99848586,0.0027367359
1578.0656799228793,1578.0656799228793,0.9980122,0.0027338192
1578.0670687953425,1578.0670687953425,0.99849117,0.0027495634
1578.0684576680378,1578.0684576680378,0.9938947,0.0027413045
1578.0698465405003,1578.0698465405003,0.99863124,0.0027349018
1578.071235413196,1578.071235413196,0.9992432,0.0027354476
1578.0726242856592,1578.0726242856592,0.996505,0.002739465
1578.0740131581215,1578.0740131581215,0.99816227,0.002736804
1578.0754020308168,1578.0754020308168,0.99614936,0.0027359414
1578.0767909032802,1578.0767909032802,1.0000323,0.0027388122
1578.078179775976,1578.078179775976,0.9998289,0.0027339575
1578.0795686484385,1578.0795686484385,0.9965491,0.0027489017
1578.0809575211338,1578.0809575211338,0.9976991,0.002736622
1578.0823463935967,1578.0823463935967,0.99574965,0.0027366115
1578.0837352660592,1578.0837352660592,0.99627006,0.0027392274
1578.0851241387545,1578.0851241387545,0.99692607,0.0027331922
1578.0865130112174,1578.0865130112174,0.9991224,0.00274193
1578.0879018836808,1578.0879018836808,0.9948165,0.0027467983
1578.089290756376,1578.089290756376,0.9974968,0.0027394928
1578.0906796288382,1578.0906796288382,0.99513465,0.0027336816
1578.0920685013016,1578.0920685013016,1.0018214,0.002736284
1578.0934573739974,1578.0934573739974,0.99822676,0.002736819
1578.0948462464598,1578.0948462464598,1.0018176,0.0027386777
1578.0962351189223,1578.0962351189223,0.99738204,0.0027359307
1578.0976239913853,1578.0976239913853,0.9994184,0.0027435585
1578.0990128640815,1578.0990128640815,0.9994708,0.002749692
1578.100401736544,1578.100401736544,0.99605143,0.0027475874
1578.1017906090062,1578.1017906090062,1.0008271,0.002735381
1578.1031794814694,1578.1031794814694,0.99637246,0.002733914
1578.1045683541647,1578.1045683541647,0.9996698,0.002736119
1578.1059572266272,1578.1059572266272,0.996531,0.0027332725
1578.1073460990901,1578.1073460990901,0.9967365,0.0027399294
1578.108734971553,1578.108734971553,0.992115,0.002733507
1578.1101238440156,1578.1101238440156,0.9987311,0.0027451606
1578.1115127167109,1578.1115127167109,0.9956853,0.0027347316
1578.1129015891743,1578.1129015891743,1.0020745,0.002740874
1578.1142904616372,1578.1142904616372,0.9975255,0.002744764
1578.1156793340997,1578.1156793340997,0.99579185,0.0027330497
1578.1170682065622,1578.1170682065622,0.9920102,0.0027332422
1578.1184570790251,1578.1184570790251,0.99879813,0.0027341447
1578.1198459517211,1578.1198459517211,0.99714184,0.0027341757
1578.1212348241834,1578.1212348241834,0.9960826,0.0027379512
1578.1226236966459,1578.1226236966459,0.9989144,0.0027482086
1578.1240125691093,1578.1240125691093,0.99456877,0.0027359764
1578.1254014415715,1578.1254014415715,0.991574,0.0027311419
1578.1267903140338,1578.1267903140338,0.9949384,0.0027352627
1578.1281791864972,1578.1281791864972,0.99519587,0.0027353303
1578.12956805896,1578.12956805896,0.9970811,0.0027335712
1578.1309569314226,1578.1309569314226,0.9964129,0.0027330383
1578.132345803885,1578.132345803885,0.9938206,0.0027353193
1578.133734676348,1578.133734676348,0.993146,0.0027368506
1578.1351235488114,1578.1351235488114,0.99699306,0.0027353752
1578.136512421274,1578.136512421274,0.9973764,0.002735457
1578.1379012937361,1578.1379012937361,0.99093616,0.0027342374
1578.1392901661993,1578.1392901661993,0.99591225,0.00273548
1578.1406790386618,1578.1406790386618,0.9978384,0.0027382937
1578.1420679111243,1578.1420679111243,0.994416,0.0027373864
1578.1434567835872,1578.1434567835872,0.9922406,0.0027318946
1578.1448456560502,1578.1448456560502,0.99412,0.0027458754
1578.1462345285127,1578.1462345285127,0.9902316,0.0027327638
1578.1476234009751,1578.1476234009751,0.99475896,0.002733562
1578.1490122734383,1578.1490122734383,0.9966194,0.002733562
1578.1504011459015,1578.1504011459015,0.99055105,0.0027396872
1578.151790018364,1578.151790018364,0.9946883,0.0027433953
1578.1531788905936,1578.1531788905936,0.9882013,0.0027287675
1578.1545677630565,1578.1545677630565,0.99106807,0.0027318276
1578.1559566355197,1578.1559566355197,0.99403405,0.0027364257
1578.157345507982,1578.157345507982,0.9954619,0.0027445545
1578.1587343804445,1578.1587343804445,0.9910188,0.0027374257
1578.1601232529079,1578.1601232529079,0.99491507,0.0027315193
1578.16151212537,1578.16151212537,0.99393743,0.0027338031
1578.1629009975995,1578.1629009975995,0.99493814,0.00273312
1578.164289870063,1578.164289870063,1.0127106,0.002740215
1578.1656787425259,1578.1656787425259,0.99819416,0.002734425
1578.1670676149884,1578.1670676149884,0.99947786,0.0027386246
1578.1684564874508,1578.1684564874508,1.0006381,0.0027497131
1578.169845359681,1578.169845359681,0.997004,0.0027322876
1578.1712342321443,1578.1712342321443,0.9968966,0.0027344537
1578.1726231046066,1578.1726231046066,0.9994431,0.0027364206
1578.1740119770689,1578.1740119770689,0.99697775,0.0027323202
1578.1754008492994,1578.1754008492994,0.9969603,0.0027342718
1578.176789721762,1578.176789721762,0.993644,0.0027468577
1578.1781785942244,1578.1781785942244,0.99018824,0.0027317244
1578.1795674664545,1578.1795674664545,0.99602413,0.0027321281
1578.1809563389174,1578.1809563389174,0.9930442,0.002734714
1578.18234521138,1578.18234521138,0.99361324,0.0027315675
1578.1837340836096,1578.1837340836096,0.9938848,0.002737354
1578.1851229560727,1578.1851229560727,0.98931897,0.002738621
1578.186511828536,1578.186511828536,0.9894291,0.0027412593
1578.1879007007656,1578.1879007007656,0.9912879,0.0027332637
1578.189289573228,1578.189289573228,0.9914796,0.0027332653
1578.190678445691,1578.190678445691,0.99267626,0.002733122
1578.192067317921,1578.192067317921,0.9931102,0.0027380853
1578.1934561903836,1578.1934561903836,0.9947025,0.0027332117
1578.1948450626132,1578.1948450626132,0.99455166,0.002730339
1578.1962339350766,1578.1962339350766,0.9933605,0.0027334057
1578.197622807539,1578.197622807539,0.99206984,0.0027331486
1578.1990116797683,1578.1990116797683,0.99277604,0.0027301619
1578.2004005522317,1578.2004005522317,0.99162257,0.0027332394
1578.2017894244618,1578.2017894244618,0.9869532,0.002730616
1578.2031782969243,1578.2031782969243,0.99226165,0.0027329659
1578.204567169154,1578.204567169154,0.9919106,0.0027467941
1578.205956041617,1578.205956041617,0.99417514,0.002740867
1578.2073449138475,1578.2073449138475,0.9914568,0.0027468486
1578.2087337863097,1578.2087337863097,0.9963901,0.0027349796
1578.2101226585391,1578.2101226585391,0.991397,0.0027497255
1578.2115115310025,1578.2115115310025,0.9924413,0.002730229
1578.2129004032322,1578.2129004032322,0.9927245,0.0027337766
1578.2142892756947,1578.2142892756947,0.98953366,0.0027319896
1578.2156781479248,1578.2156781479248,0.9895241,0.0027334983
1578.2170670203877,1578.2170670203877,0.9894998,0.0027468142
1578.2184558926174,1578.2184558926174,0.992209,0.0027408644
1578.219844764847,1578.219844764847,0.990408,0.002731159
1578.2212336373102,1578.2212336373102,0.98762614,0.0027310562
1578.2226225095405,1578.2226225095405,0.98894334,0.0027313307
1578.224011382003,1578.224011382003,0.9907672,0.0027359698
1578.2254002542327,1578.2254002542327,0.9906532,0.002733137
1578.2267891264628,1578.2267891264628,0.99290997,0.0027356655
1578.2281779989257,1578.2281779989257,0.9919104,0.0027307847
1578.2295668711554,1578.2295668711554,0.99269044,0.002734921
1578.230955743385,1578.230955743385,0.9894208,0.002732265
1578.2323446158484,1578.2323446158484,0.99107,0.0027330432
1578.2337334880779,1578.2337334880779,0.99143535,0.0027438768
1578.2351223603073,1578.2351223603073,0.9911356,0.0027348956
1578.2365112327707,1578.2365112327707,0.9905047,0.0027325393
1578.2379001050008,1578.2379001050008,0.9880211,0.002732585
1578.2392889772304,1578.2392889772304,0.9908358,0.0027306108
1578.24067784946,1578.24067784946,0.98843515,0.0027491993
1578.242066721923,1578.242066721923,0.9874423,0.0027300126
1578.2434555941527,1578.2434555941527,0.9891973,0.0027339451
1578.2448444663817,1578.2448444663817,0.9940856,0.0027319107
1578.246233338611,1578.246233338611,0.99087864,0.0027294748
1578.2476222110745,1578.2476222110745,0.98777544,0.0027315035
1578.2490110833046,1578.2490110833046,0.9895602,0.0027285835
1578.2503999555342,1578.2503999555342,0.9873445,0.0027320825
1578.251788827764,1578.251788827764,0.99096084,0.0027335316
1578.253177699994,1578.253177699994,0.984884,0.0027271893
1578.2545665722237,1578.2545665722237,0.98779327,0.002729056
1578.2559554446862,1578.2559554446862,0.98865724,0.0027398202
1578.2573443169163,1578.2573443169163,0.98576593,0.0027322194
1578.2587331891468,1578.2587331891468,0.98772776,0.0027386416
1578.2601220613765,1578.2601220613765,0.9862462,0.0027346204
1578.2615109336061,1578.2615109336061,0.98625416,0.0027408006
1578.2628998058362,1578.2628998058362,0.9880545,0.002729679
1578.2642886780664,1578.2642886780664,0.9854955,0.002732445
1578.265677550296,1578.265677550296,0.9888258,0.0027292133
1578.2670664225257,1578.2670664225257,0.9870016,0.0027358308
1578.2684552949888,1578.2684552949888,0.98622006,0.0027292848
1578.2698441672183,1578.2698441672183,0.9912038,0.0027329633
1578.271233039448,1578.271233039448,0.98669064,0.0027364818
1578.2726219116785,1578.2726219116785,0.99049985,0.0027375168
1578.2740107839086,1578.2740107839086,0.9862007,0.0027333882
1578.2753996561382,1578.2753996561382,0.9870932,0.0027285467
1578.276788528368,1578.276788528368,0.98735535,0.0027299162
1578.278177400598,1578.278177400598,0.98781866,0.0027284594
1578.2795662728286,1578.2795662728286,0.98716193,0.0027314923
1578.280955145058,1578.280955145058,0.98930365,0.0027348043
1578.2823440172874,1578.2823440172874,0.98533636,0.0027291907
1578.283732889518,1578.283732889518,0.98645854,0.002734718
1578.285121761748,1578.285121761748,0.9865633,0.002741391
1578.2865106339777,1578.2865106339777,0.98750156,0.0027289032
1578.2878995059746,1578.2878995059746,0.9822412,0.0027315598
1578.2892883782047,1578.2892883782047,0.98524696,0.0027283283
1578.2906772504343,1578.2906772504343,0.9844298,0.0027262443
