time,time,flux,flux_err
1578.292066122664,1578.292066122664,0.98814154,0.0027305947
1578.293454994894,1578.293454994894,0.9849169,0.0027282278
1578.2948438671247,1578.2948438671247,0.9824672,0.0027382055
1578.2962327393543,1578.2962327393543,0.98491263,0.0027319922
1578.2976216115837,1578.2976216115837,0.98617864,0.002742866
1578.2990104835812,1578.2990104835812,0.9877345,0.00272919
1578.3003993558114,1578.3003993558114,0.98432386,0.002730623
1578.301788228041,1578.301788228041,0.9833022,0.002735142
1578.3031771002707,1578.3031771002707,0.9853326,0.0027416227
1578.304565972501,1578.304565972501,0.9825286,0.0027286643
1578.3059548447304,1578.3059548447304,0.98434603,0.0027407377
1578.3073437167272,1578.3073437167272,0.9866875,0.0027409827
1578.3087325889578,1578.3087325889578,0.9825182,0.002730297
1578.310121461188,1578.310121461188,0.98429817,0.0027321982
1578.3115103334176,1578.3115103334176,0.98610103,0.002732391
1578.3128992054144,1578.3128992054144,0.9805208,0.002726239
1578.3142880776445,1578.3142880776445,0.9867189,0.002752619
1578.3156769498748,1578.3156769498748,0.98420626,0.0027293877
1578.3170658221043,1578.3170658221043,0.98601186,0.0027430854
1578.318454694101,1578.318454694101,0.98544526,0.0027282995
1578.3198435663317,1578.3198435663317,0.98796177,0.0027329326
1578.3212324385618,1578.3212324385618,0.9827413,0.002740424
1578.3226213105586,1578.3226213105586,0.98354137,0.0027300227
1578.3240101827882,1578.3240101827882,0.98236406,0.0027296175
1578.3253990550184,1578.3253990550184,0.9859121,0.0027357591
1578.3267879270152,1578.3267879270152,0.9874761,0.0027321354
1578.3281767992448,1578.3281767992448,0.98592776,0.0027409461
1578.329565671475,1578.329565671475,0.9827955,0.0027438905
1578.3309545434727,1578.3309545434727,0.9862831,0.002731437
1578.3323434157023,1578.3323434157023,0.9822625,0.0027287928
1578.333732287699,1578.333732287699,0.98591673,0.0027292874
1578.3351211599293,1578.3351211599293,0.9813675,0.0027283865
1578.3365100321594,1578.3365100321594,0.986088,0.0027300704
1578.3378989041562,1578.3378989041562,0.983999,0.0027297118
1578.3392877763858,1578.3392877763858,0.98329353,0.002742937
1578.3406766483831,1578.3406766483831,0.98283553,0.0027280399
1578.3420655206128,1578.3420655206128,0.98157114,0.0027276487
1578.3434543926096,1578.3434543926096,0.9835158,0.0027397675
1578.3448432648402,1578.3448432648402,0.98681056,0.0027307703
1578.3462321368374,1578.3462321368374,0.98559254,0.0027323938
1578.347621009067,1578.347621009067,0.9829783,0.0027336273
1578.349009881064,1578.349009881064,0.9831986,0.0027315295
1578.350398753294,1578.350398753294,0.98188454,0.00274107
1578.3517876252915,1578.3517876252915,0.98601604,0.0027310834
1578.353176497521,1578.353176497521,0.9840029,0.0027344842
1578.3545653695178,1578.3545653695178,0.98438424,0.002729925
1578.3559542417483,1578.3559542417483,0.9862287,0.002732318
1578.3573431137456,1578.3573431137456,0.9844661,0.0027313547
1578.3587319857425,1578.3587319857425,0.97696453,0.002725506
1578.360120857972,1578.360120857972,0.9856524,0.002740317
1578.3615097299694,1578.3615097299694,0.98640525,0.002732425
1578.362898602199,1578.362898602199,0.98412144,0.0027357687
1578.3642874741959,1578.3642874741959,0.9875562,0.0027298061
1578.3656763461931,1578.3656763461931,0.9828753,0.0027289498
1578.3670652184237,1578.3670652184237,0.9830745,0.00273926
1578.3684540904205,1578.3684540904205,0.9823879,0.0027250096
1578.3698429624171,1578.3698429624171,0.9821411,0.00273097
1578.3712318346475,1578.3712318346475,0.9848279,0.0027452342
1578.3726207066447,1578.3726207066447,0.9817886,0.0027317062
1578.3740095786416,1578.3740095786416,0.98400795,0.0027349854
1578.3753984508712,1578.3753984508712,1.0296931,0.0027582804
1578.3767873228685,1578.3767873228685,1.0991627,0.00278383
1578.3781761948662,1578.3781761948662,1.0707668,0.0027782454
1578.379565066863,1578.379565066863,1.0387523,0.0027654178
1578.3809539390925,1578.3809539390925,1.0150297,0.0027413035
1578.38234281109,1578.38234281109,1.0013647,0.0027338583
1578.3837316830868,1578.3837316830868,0.9990105,0.00273482
1578.3851205550836,1578.3851205550836,0.9954979,0.002735077
1578.3865094273137,1578.3865094273137,0.9873688,0.0027435727
1578.3878982993112,1578.3878982993112,0.99110544,0.0027339293
1578.3892871713078,1578.3892871713078,0.98837346,0.0027405669
1578.3906760433047,1578.3906760433047,0.9915916,0.0027334148
1578.3920649153024,1578.3920649153024,0.99137086,0.0027301079
1578.3934537875325,1578.3934537875325,0.9894273,0.0027330464
1578.3948426595293,1578.3948426595293,0.9874398,0.0027305915
1578.3962315315262,1578.3962315315262,0.9885735,0.0027299537
1578.3976204035234,1578.3976204035234,0.9860511,0.0027308797
1578.3990092755203,1578.3990092755203,0.98255205,0.0027253062
1578.400398147517,1578.400398147517,0.98433405,0.0027385382
1578.4017870195144,1578.4017870195144,0.985708,0.0027295027
1578.403175891512,1578.403175891512,0.985897,0.0027272308
1578.4045647637415,1578.4045647637415,0.9839976,0.0027401638
1578.4059536357381,1578.4059536357381,0.98070025,0.0027301246
1578.4073425077358,1578.4073425077358,0.9838676,0.002729194
1578.4087313797331,1578.4087313797331,0.98595935,0.0027403834
1578.41012025173,1578.41012025173,0.9836239,0.0027286655
1578.4115091237268,1578.4115091237268,0.9851936,0.0027334369
1578.412897995724,1578.412897995724,0.98439145,0.0027303773
1578.4142868677218,1578.4142868677218,0.98654974,0.0027275952
1578.4156757397186,1578.4156757397186,0.9857935,0.0027278836
1578.4170646117152,1578.4170646117152,0.9840146,0.0027288282
1578.4184534837127,1578.4184534837127,0.9810469,0.002745269
1578.4198423557095,1578.4198423557095,0.9838758,0.002737882
1578.4212312277064,1578.4212312277064,0.98301244,0.0027300403
1578.4226200997036,1578.4226200997036,0.9824603,0.0027286613
1578.424008971701,1578.424008971701,0.9842567,0.0027315863
1578.4253978436977,1578.4253978436977,0.98407376,0.0027340017
1578.4267867154617,1578.4267867154617,0.98312104,0.0027304513
1578.4281755874595,1578.4281755874595,0.9846004,0.0027278387
1578.4295644594567,1578.4295644594567,0.98223156,0.0027334034
1578.4309533314536,1578.4309533314536,0.9845776,0.0027299994
1578.4323422034504,1578.4323422034504,0.9827836,0.0027276832
1578.4337310754477,1578.4337310754477,0.9857598,0.0027368239
1578.4351199474445,1578.4351199474445,0.9842607,0.0027301963
1578.4365088194413,1578.4365088194413,0.98330384,0.0027338224
1578.4378976912058,1578.4378976912058,0.9849829,0.0027294694
1578.4392865632035,1578.4392865632035,0.98465323,0.0027419098
1578.4406754352,1578.4406754352,0.98617655,0.0027439776
1578.4420643071967,1578.4420643071967,0.98751104,0.002731821
1578.4434531791944,1578.4434531791944,0.98544204,0.0027289905
1578.4448420509589,1578.4448420509589,0.9847365,0.0027312886
1578.4462309229557,1578.4462309229557,0.9846464,0.0027351256
1578.4476197949525,1578.4476197949525,0.98577434,0.002728598
1578.4490086669498,1578.4490086669498,0.98459595,0.002730083
1578.4503975389475,1578.4503975389475,0.9857972,0.0027278871
1578.4517864107115,1578.4517864107115,0.98001677,0.0027293
1578.4531752827081,1578.4531752827081,0.983009,0.0027330292
1578.4545641547056,1578.4545641547056,0.98389846,0.0027280778
1578.4559530264696,1578.4559530264696,0.9843463,0.0027411007
1578.4573418984664,1578.4573418984664,0.9818551,0.0027264878
1578.4587307704637,1578.4587307704637,0.9887414,0.0027385824
1578.4601196422282,1578.4601196422282,0.9870646,0.002744898
1578.461508514225,1578.461508514225,0.98297304,0.0027282913
1578.4628973862218,1578.4628973862218,0.9861808,0.00272839
1578.4642862579865,1578.4642862579865,0.98319596,0.0027263635
1578.465675129984,1578.465675129984,0.9847949,0.002727927
1578.4670640019808,1578.4670640019808,0.9835527,0.0027272787
1578.4684528737448,1578.4684528737448,0.98809916,0.0027427452
1578.469841745742,1578.469841745742,0.9855615,0.0027417133
1578.471230617739,1578.471230617739,0.9889926,0.002731088
1578.472619489503,1578.472619489503,0.9890702,0.0027331198
1578.4740083615002,1578.4740083615002,0.98516303,0.0027301894
1578.475397233265,1578.475397233265,0.9864102,0.0027318348
1578.4767861052617,1578.4767861052617,0.9853046,0.0027309614
1578.4781749770254,1578.4781749770254,0.9842358,0.0027263989
1578.4795638490232,1578.4795638490232,0.98654276,0.0027306075
1578.4809527207876,1578.4809527207876,0.98580295,0.002730638
1578.4823415927845,1578.4823415927845,0.98514515,0.0027273202
1578.4837304645484,1578.4837304645484,0.98521835,0.0027290455
1578.4851193365457,1578.4851193365457,0.9881016,0.002736641
1578.4865082083106,1578.4865082083106,0.99018323,0.002740094
1578.4878970803074,1578.4878970803074,0.98646456,0.0027428402
1578.4892859520712,1578.4892859520712,0.98829514,0.0027304853
1578.4906748240687,1578.4906748240687,0.98733854,0.0027301288
1578.4920636958327,1578.4920636958327,0.98488003,0.0027319514
1578.4934525678295,1578.4934525678295,0.9860028,0.0027336837
1578.494841439594,1578.494841439594,0.98772615,0.0027332637
1578.4962303113584,1578.4962303113584,0.9839314,0.002728305
1578.4976191833553,1578.4976191833553,0.9907927,0.0027335077
1578.4990080551192,1578.4990080551192,0.98303884,0.0027302336
1578.5003969271168,1578.5003969271168,0.9887786,0.0027322855
1578.5017857988814,1578.5017857988814,0.9889455,0.002748253
1578.5031746706454,1578.5031746706454,0.98946875,0.0027303484
1578.5045635426422,1578.5045635426422,0.98767847,0.0027312478
1578.5059524144067,1578.5059524144067,0.98276585,0.0027270894
1578.5073412861714,1578.5073412861714,0.98566973,0.002730794
1578.508730158168,1578.508730158168,0.98403,0.0027372027
1578.510119029932,1578.510119029932,0.9917605,0.002739457
1578.5115079016969,1578.5115079016969,0.98698777,0.0027317286
1578.5128967736935,1578.5128967736935,0.98578894,0.0027276927
1578.5142856454572,1578.5142856454572,0.984775,0.002730827
1578.5156745172221,1578.5156745172221,0.9882678,0.0027303637
1578.5170633889866,1578.5170633889866,0.99107003,0.0027306315
1578.5184522609834,1578.5184522609834,0.9856832,0.0027306783
1578.5198411327474,1578.5198411327474,0.9890184,0.0027332283
1578.5212300045118,1578.5212300045118,0.9893953,0.0027301672
1578.5226188762767,1578.5226188762767,0.9864615,0.0027301076
1578.5240077480405,1578.5240077480405,0.9842954,0.002728499
1578.525396620037,1578.525396620037,0.9896824,0.002734256
1578.526785491802,1578.526785491802,0.98645014,0.0027367647
1578.528174363566,1578.528174363566,0.9900222,0.0027389708
1578.52956323533,1578.52956323533,0.9850007,0.0027320234
1578.5309521070944,1578.5309521070944,0.99007106,0.0027333999
1578.5323409788589,1578.5323409788589,0.9869934,0.0027329195
1578.5337298508557,1578.5337298508557,0.98308617,0.002726151
1578.5351187226197,1578.5351187226197,0.99045753,0.002732945
1578.5365075943844,1578.5365075943844,0.9916495,0.0027347617
1578.537896466149,1578.537896466149,0.9863799,0.0027368488
1578.539285337913,1578.539285337913,0.9877768,0.0027311472
1578.540674209677,1578.540674209677,0.98730534,0.0027295263
1578.5420630814415,1578.5420630814415,0.98957115,0.0027312944
1578.543451953206,1578.543451953206,0.99195784,0.0027385876
1578.54484082497,1578.54484082497,0.9936412,0.0027422258
1578.546229696734,1578.546229696734,0.9888841,0.0027418328
1578.5476185684988,1578.5476185684988,0.9898407,0.0027307782
1578.5490074402626,1578.5490074402626,0.99018115,0.0027290538
1578.5503963120264,1578.5503963120264,0.9877398,0.0027407976
1578.5517851837913,1578.5517851837913,0.98871064,0.0027314883
1578.5531740555557,1578.5531740555557,0.98701286,0.002737444
1578.5545629273197,1578.5545629273197,0.9882946,0.0027341563
1578.5559517990837,1578.5559517990837,0.9900448,0.0027348904
1578.5573406708481,1578.5573406708481,0.98971665,0.0027390034
1578.558729542613,1578.558729542613,0.9886342,0.002729156
1578.5601184143768,1578.5601184143768,0.9919506,0.0027370972
1578.5615072861406,1578.5615072861406,0.9902788,0.0027346057
1578.5628961579055,1578.5628961579055,0.9918054,0.002732153
1578.5642850296695,1578.5642850296695,0.99146855,0.002735006
1578.5656739014332,1578.5656739014332,0.98983896,0.0027313624
1578.567062773198,1578.567062773198,0.9927504,0.0027349468
1578.5684516449624,1578.5684516449624,0.98902535,0.0027350318
1578.5698405164935,1578.5698405164935,0.9895716,0.002731568
1578.5712293882575,1578.5712293882575,0.9917582,0.0027446363
1578.5726182600222,1578.5726182600222,0.99050134,0.0027306932
1578.5740071317869,1578.5740071317869,0.9932154,0.002733611
1578.5753960035508,1578.5753960035508,0.9928734,0.0027453941
1578.5767848753148,1578.5767848753148,0.99137986,0.002738432
1578.5781737468465,1578.5781737468465,0.99204004,0.0027306553
1578.579562618611,1578.579562618611,0.99353653,0.0027367894
1578.580951490375,1578.580951490375,0.9912997,0.0027305067
1578.582340362139,1578.582340362139,0.9953719,0.0027380835
1578.5837292336707,1578.5837292336707,0.9933609,0.0027318208
1578.5851181054345,1578.5851181054345,0.995257,0.0027348767
1578.5865069771985,1578.5865069771985,0.99135137,0.0027336078
1578.5878958489634,1578.5878958489634,0.99243265,0.0027324744
1578.589284720495,1578.589284720495,0.99344975,0.002735826
1578.590673592259,1578.590673592259,0.9916643,0.002731384
1578.592062464023,1578.592062464023,0.99274176,0.0027386497
1578.5934513355546,1578.5934513355546,0.99282575,0.0027346215
1578.5948402073195,1578.5948402073195,0.99448067,0.00273425
1578.5962290790833,1578.5962290790833,0.9922967,0.0027351095
1578.5976179506142,1578.5976179506142,0.9940382,0.00273259
1578.5990068223791,1578.5990068223791,0.99205947,0.0027362627
1578.6003956941431,1578.6003956941431,0.99617314,0.0027350595
1578.601784565674,1578.601784565674,0.9941105,0.0027338997
1578.6031734374387,1578.6031734374387,0.9959621,0.00273669
1578.6045623092032,1578.6045623092032,0.9953442,0.002736038
1578.6059511807343,1578.6059511807343,0.9907046,0.0027311894
1578.6073400524983,1578.6073400524983,0.9925192,0.0027341899
1578.60872892403,1578.60872892403,0.9946489,0.0027458542
1578.6101177957948,1578.6101177957948,0.9964624,0.00273406
1578.611506667326,1578.611506667326,0.9936786,0.0027454603
1578.61289553909,1578.61289553909,0.99515724,0.0027334366
1578.6142844106216,1578.6142844106216,0.9952415,0.002736899
1578.615673282386,1578.615673282386,0.9969073,0.0027384523
1578.6170621539172,1578.6170621539172,0.9947447,0.0027333468
1578.6184510256812,1578.6184510256812,0.9951944,0.0027354362
1578.619839897213,1578.619839897213,0.99554706,0.0027354807
1578.6212287689764,1578.6212287689764,0.9976993,0.002736703
1578.6226176405066,1578.6226176405066,0.9974491,0.0027356693
1578.6240065122715,1578.6240065122715,0.9892556,0.0027359962
1578.6253953838032,1578.6253953838032,0.99682754,0.0027379992
1578.6267842555671,1578.6267842555671,0.9931844,0.0027376283
1578.6281731270983,1578.6281731270983,0.997491,0.002733987
1578.6295619988628,1578.6295619988628,0.9989445,0.0027344455
1578.6309508703946,1578.6309508703946,0.99564016,0.0027421983
1578.6323397419255,1578.6323397419255,0.99594676,0.0027359864
1578.6337286136895,1578.6337286136895,0.9921361,0.0027363328
1578.6351174852216,1578.6351174852216,0.99913937,0.0027435028
1578.6365063567532,1578.6365063567532,1.0008641,0.002735979
1578.6378952285172,1578.6378952285172,0.9936792,0.0027298296
1578.6392841000484,1578.6392841000484,0.99781907,0.0027397492
1578.6406729718128,1578.6406729718128,0.9939401,0.0027324774
1578.642061843344,1578.642061843344,0.99911904,0.0027337181
1578.6434507148751,1578.6434507148751,0.99821645,0.0027490966
1578.6448395864068,1578.6448395864068,0.9991591,0.0027452088
1578.6462284581717,1578.6462284581717,0.9987234,0.002747131
1578.6476173297028,1578.6476173297028,1.0001677,0.0027361591
1578.6490062012338,1578.6490062012338,0.99586666,0.002732557
1578.6503950729984,1578.6503950729984,0.99669486,0.0027390788
1578.65178394453,1578.65178394453,0.9967741,0.002747391
1578.6531728160612,1578.6531728160612,0.9975058,0.0027554133
1578.6545616875924,1578.6545616875924,0.99602413,0.0027461122
1578.655950559124,1578.655950559124,0.99879575,0.0027514314
1578.657339430888,1578.657339430888,0.99507093,0.002734705
1578.6587283024191,1578.6587283024191,0.99675244,0.0027315102
1578.6601171739512,1578.6601171739512,1.0018842,0.002741954
1578.6615060454828,1578.6615060454828,0.9973714,0.0027459224
1578.662894917014,1578.662894917014,0.99801666,0.002731519
1578.6642837885452,1578.6642837885452,0.998025,0.002735752
1578.6656726603096,1578.6656726603096,0.9989694,0.002734001
1578.6670615318415,1578.6670615318415,1.0023593,0.0027338408
1578.6684504033724,1578.6684504033724,0.99928594,0.0027342478
1578.6698392749036,1578.6698392749036,0.99767405,0.0027333363
1578.6712281464356,1578.6712281464356,1.0009282,0.0027348693
1578.6726170179672,1578.6726170179672,0.9975603,0.0027432865
1578.6740058894984,1578.6740058894984,0.9966803,0.0027379727
1578.6753947610296,1578.6753947610296,0.99956685,0.0027368765
1578.6767836325612,1578.6767836325612,0.99897885,0.0027375245
1578.6781725040923,1578.6781725040923,0.9980521,0.0027386788
1578.6795613756235,1578.6795613756235,0.9982719,0.0027374893
1578.6809502471551,1578.6809502471551,1.000281,0.0027397
1578.6823391186872,1578.6823391186872,0.9984714,0.002748102
1578.6837279902184,1578.6837279902184,1.0032547,0.0027397855
1578.6851168617493,1578.6851168617493,0.9985771,0.002734624
1578.6865057332811,1578.6865057332811,0.9972792,0.0027411089
1578.6878946048128,1578.6878946048128,1.000157,0.0027353046
1578.689283476344,1578.689283476344,0.9956403,0.002743897
1578.690672347875,1578.690672347875,1.0023626,0.0027401634
1578.6920612194067,1578.6920612194067,1.0004084,0.0027395757
1578.6934500909379,1578.6934500909379,1.0020578,0.0027358644
1578.694838962469,1578.694838962469,1.0013452,0.0027357084
1578.6962278340009,1578.6962278340009,1.0001514,0.002735019
1578.6976167055327,1578.6976167055327,0.999354,0.0027395699
1578.6990055770639,1578.6990055770639,1.0006889,0.002741939
1578.700394448595,1578.700394448595,1.00185,0.0027351568
1578.7017833201267,1578.7017833201267,1.0016133,0.002737286
1578.7031721914257,1578.7031721914257,1.0014402,0.0027433028
1578.7045610629566,1578.7045610629566,1.0000776,0.002754965
1578.7059499344878,1578.7059499344878,1.0034056,0.0027392223
1578.7073388060198,1578.7073388060198,0.9993358,0.0027400814
1578.7087276775515,1578.7087276775515,1.0005733,0.0027376984
1578.7101165488498,1578.7101165488498,1.0003924,0.0027427627
1578.711505420381,1578.711505420381,1.0014869,0.002748165
1578.7128942919126,1578.7128942919126,1.0002586,0.0027543525
1578.7142831634437,1578.7142831634437,1.0012146,0.0027372707
1578.715672034975,1578.715672034975,1.0024215,0.002744402
1578.7170609062737,1578.7170609062737,1.004763,0.0027429657
1578.7184497778057,1578.7184497778057,1.0026873,0.0027535018
1578.7198386493367,1578.7198386493367,0.9990808,0.0027354832
1578.7212275208676,1578.7212275208676,1.0014181,0.0027397228
1578.7226163921669,1578.7226163921669,1.00234,0.0027385612
1578.7240052636985,1578.7240052636985,1.005122,0.002736883
1578.7253941352296,1578.7253941352296,1.0051303,0.0027416619
1578.726783006528,1578.726783006528,1.0055381,0.0027427662
1578.7281718780596,1578.7281718780596,1.0050932,0.002737132
1578.7295607495907,1578.7295607495907,1.0026674,0.002736499
1578.730949620889,1578.730949620889,1.0034739,0.0027368567
1578.732338492421,1578.732338492421,1.0021483,0.0027364027
1578.73372736372,1578.73372736372,1.0032023,0.0027369575
1578.735116235251,1578.735116235251,1.002182,0.0027366262
1578.7365051067823,1578.7365051067823,1.0070249,0.0027415745
1578.737893978081,1578.737893978081,1.0013477,0.002747863
1578.7392828496127,1578.7392828496127,1.0022128,0.002739727
1578.740671720911,1578.740671720911,1.0024586,0.002747227
1578.7420605924422,1578.7420605924422,1.0031097,0.002749772
1578.7434494637414,1578.7434494637414,1.0019053,0.002734488
1578.744838335273,1578.744838335273,1.0072662,0.0027388614
1578.7462272068042,1578.7462272068042,1.0051512,0.0027389398
1578.7476160781025,1578.7476160781025,1.0038564,0.0027358131
1578.7490049496341,1578.7490049496341,1.0011086,0.0027344634
1578.7503938209325,1578.7503938209325,1.0041069,0.0027364541
1578.7517826924636,1578.7517826924636,1.001242,0.002751686
1578.7531715637624,1578.7531715637624,1.0016769,0.002735833
1578.7545604350616,1578.7545604350616,1.0025065,0.0027390206
1578.7559493065926,1578.7559493065926,1.0017881,0.002739122
1578.7573381778907,1578.7573381778907,1.0016787,0.0027507842
1578.7587270494228,1578.7587270494228,1.006303,0.002740213
1578.7601159207215,1578.7601159207215,1.0050412,0.0027447923
1578.7615047922527,1578.7615047922527,1.000171,0.0027522016
1578.762893663551,1578.762893663551,1.0047466,0.0027385869
1578.7642825348498,1578.7642825348498,1.0022131,0.0027353277
1578.765671406382,1578.765671406382,1.0032995,0.0027413948
1578.7670602776802,1578.7670602776802,1.00611,0.0027440756
1578.7684491489783,1578.7684491489783,1.0025783,0.002737152
1578.7698380205102,1578.7698380205102,1.0051266,0.0027425608
1578.7712268918085,1578.7712268918085,1.003592,0.0027381715
1578.7726157631068,1578.7726157631068,1.0049428,0.002750503
1578.7740046346385,1578.7740046346385,1.0075024,0.0027535823
1578.7753935059372,1578.7753935059372,1.0031129,0.0027389748
1578.7767823772356,1578.7767823772356,1.0053753,0.00274291
1578.7781712487667,1578.7781712487667,1.0095292,0.0027368297
1578.779560120066,1578.779560120066,1.0045768,0.0027519602
1578.7809489913648,1578.7809489913648,1.0046364,0.0027369563
1578.782337862663,1578.782337862663,1.0015426,0.0027365945
1578.7837267341943,1578.7837267341943,0.99939114,0.0027499937
1578.785115605493,1578.785115605493,1.0060138,0.0027384872
1578.7865044767914,1578.7865044767914,1.0043936,0.0027397815
1578.7878933480897,1578.7878933480897,1.0061109,0.0027466149
1578.7892822193885,1578.7892822193885,1.0037904,0.0027381177
1578.7906710909206,1578.7906710909206,1.0051827,0.00273841
1578.7920599622187,1578.7920599622187,1.0051643,0.0027363442
1578.7934488335168,1578.7934488335168,1.0077776,0.0027382332
1578.794837704816,1578.794837704816,1.0097654,0.0027550666
1578.7962265761148,1578.7962265761148,1.0023932,0.002737281
1578.7976154474131,1578.7976154474131,1.0058473,0.0027421478
1578.7990043187115,1578.7990043187115,1.0040804,0.0027543283
1578.800393190243,1578.800393190243,1.005393,0.0027449075
1578.8017820615423,1578.8017820615423,1.0047544,0.0027380255
1578.8031709328407,1578.8031709328407,1.0067896,0.0027406395
1578.8045598041388,1578.8045598041388,1.0035725,0.002738139
1578.8059486754378,1578.8059486754378,1.0085573,0.0027511115
1578.807337546736,1578.807337546736,1.0056317,0.0027534035
1578.8087264180344,1578.8087264180344,1.0033401,0.0027411429
1578.8101152893332,1578.8101152893332,1.005575,0.00273615
1578.811504160632,1578.811504160632,1.0051954,0.002737897
1578.8128930319303,1578.8128930319303,1.0046213,0.0027368923
1578.8142819032287,1578.8142819032287,1.0076574,0.0027383182
1578.8156707745277,1578.8156707745277,1.0042146,0.002741058
1578.8170596458267,1578.8170596458267,1.0050926,0.0027382108
1578.818448517125,1578.818448517125,1.0048462,0.0027419934
1578.8198373884234,1578.8198373884234,1.0051129,0.0027399815
1578.8212262597222,1578.8212262597222,1.0059171,0.0027569328
1578.8226151310205,1578.8226151310205,1.0069976,0.0027409208
1578.8240040023188,1578.8240040023188,1.0047799,0.0027408688
1578.8253928736176,1578.8253928736176,1.0050275,0.002738786
1578.826781744684,1578.826781744684,1.0084516,0.0027409424
1578.8281706159821,1578.8281706159821,1.0067576,0.0027524498
1578.8295594872802,1578.8295594872802,1.0072165,0.0027420656
1578.8309483585795,1578.8309483585795,1.0097939,0.0027557265
1578.8323372298782,1578.8323372298782,1.0094244,0.0027419662
1578.8337261011766,1578.8337261011766,1.006427,0.0027387063
1578.835114972475,1578.835114972475,1.0069612,0.0027372753
1578.8365038435409,1578.8365038435409,1.0090976,0.00273857
1578.83789271484,1578.83789271484,1.0095675,0.0027427615
1578.8392815861382,1578.8392815861382,1.0065205,0.0027395464
1578.8420593287356,1578.8420593287356,1.0087681,0.0027430449
1578.843448199801,1578.843448199801,1.0085741,0.0027586552
1578.8448370710994,1578.8448370710994,1.009583,0.002740467
1578.8462259423982,1578.8462259423982,1.0101544,0.0027528848
1578.847614813697,1578.847614813697,1.0080023,0.0027496817
1578.8490036847625,1578.8490036847625,1.0109936,0.0027417233
1578.8503925560608,1578.8503925560608,1.0054295,0.0027418525
1578.8517814273598,1578.8517814273598,1.0111953,0.002741374
1578.853170298426,1578.853170298426,1.0080978,0.0027417433
1578.8545591697243,1578.8545591697243,1.0092082,0.0027560927
1578.8559480410227,1578.8559480410227,1.0086855,0.0027406123
1578.8573369120886,1578.8573369120886,1.0075464,0.0027552275
1578.868447881779,1578.868447881779,1.0088934,0.0027411864
1578.8698367530774,1578.8698367530774,1.0096024,0.0027380853
1578.8712256241429,1578.8712256241429,1.0113404,0.0027394295
1578.8726144954417,1578.8726144954417,1.0134345,0.002746786
1578.874003366508,1578.874003366508,1.0097611,0.00274247
1578.8753922378055,1578.8753922378055,1.0112386,0.002739421
1578.876781109103,1578.876781109103,1.0095829,0.00273993
1578.8781699801693,1578.8781699801693,1.0113188,0.0027396998
1578.8795588512348,1578.8795588512348,1.0126307,0.0027410854
1578.880947722533,1578.880947722533,1.0093051,0.002745697
1578.8823365935991,1578.8823365935991,1.0137402,0.0027404889
1578.883725464898,1578.883725464898,1.00878,0.002745659
1578.8851143359634,1578.8851143359634,1.010755,0.0027426474
1578.8865032072617,1578.8865032072617,1.0122113,0.0027466035
1578.8878920783277,1578.8878920783277,1.0097572,0.002751284
1578.889280949627,1578.889280949627,1.0110234,0.002748151
1578.8906698206924,1578.8906698206924,1.0098969,0.0027425548
1578.892058691758,1578.892058691758,1.0093757,0.002744553
1578.8934475630567,1578.8934475630567,1.0082258,0.0027442635
1578.8948364341227,1578.8948364341227,1.010888,0.002742746
1578.8962253051882,1578.8962253051882,1.0114478,0.0027444712
1578.8976141764865,1578.8976141764865,1.0119412,0.0027524554
1578.8990030475527,1578.8990030475527,1.0116384,0.0027509986
1578.900391918618,1578.900391918618,1.0105175,0.0027426272
1578.9017807899163,1578.9017807899163,1.0111985,0.002743864
1578.9031696609827,1578.9031696609827,1.0114037,0.0027554855
1578.9045585320487,1578.9045585320487,1.0111663,0.002746317
1578.905947403347,1578.905947403347,1.0101461,0.002754174
1578.9073362744125,1578.9073362744125,1.0087663,0.0027545537
1578.9087251454785,1578.9087251454785,1.0117753,0.0027527302
1578.9101140165449,1578.9101140165449,1.0097786,0.0027422777
1578.911502887843,1578.911502887843,1.0115651,0.0027407594
