time,time,flux,flux_err
1578.9128917589082,1578.9128917589082,1.0133878,0.0027421813
1578.9142806299747,1578.9142806299747,1.0147822,0.002755353
1578.9156695010402,1578.9156695010402,1.0100622,0.0027406602
1578.9170583721054,1578.9170583721054,1.013048,0.002749381
1578.9184472434044,1578.9184472434044,1.0064039,0.0027406742
1578.9198361144704,1578.9198361144704,1.0150858,0.0027476724
1578.921224985536,1578.921224985536,1.0129894,0.0027417578
1578.9226138566014,1578.9226138566014,1.0109721,0.0027546624
1578.9240027276674,1578.9240027276674,1.0131431,0.0027444887
1578.9253915987338,1578.9253915987338,1.0140835,0.0027423697
1578.9267804697993,1578.9267804697993,1.0121865,0.0027545588
1578.9281693408645,1578.9281693408645,1.017772,0.0027481185
1578.9295582121636,1578.9295582121636,1.0141664,0.00275141
1578.9309470832295,1578.9309470832295,1.015675,0.0027441035
1578.932335954295,1578.932335954295,1.0122191,0.0027446798
1578.9337248253605,1578.9337248253605,1.0136821,0.0027507034
1578.9351136964267,1578.9351136964267,1.0113168,0.0027419515
1578.936502567492,1578.936502567492,1.0117731,0.002742518
1578.9378914385575,1578.9378914385575,1.0144005,0.0027467282
1578.9392803096239,1578.9392803096239,1.0130622,0.002742688
1578.9406691806898,1578.9406691806898,1.0148667,0.0027437494
1578.9420580517553,1578.9420580517553,1.0115521,0.0027456104
1578.9434469228208,1578.9434469228208,1.0126818,0.0027500892
1578.9448357938868,1578.9448357938868,1.015677,0.0027406942
1578.946224664953,1578.946224664953,1.0117162,0.002743528
1578.9476135360183,1578.9476135360183,1.0143421,0.0027447217
1578.9490024070838,1578.9490024070838,1.012266,0.0027515811
1578.9503912781502,1578.9503912781502,1.015815,0.0027699634
1578.9517801489826,1578.9517801489826,1.0161841,0.0027442607
1578.9531690200479,1578.9531690200479,1.0154384,0.0027518894
1578.9545578911143,1578.9545578911143,1.0144179,0.0027414747
1578.9559467621802,1578.9559467621802,1.014627,0.002743992
1578.9573356332457,1578.9573356332457,1.0141551,0.0027462444
1578.9587245043112,1578.9587245043112,1.0126237,0.0027439282
1578.9601133753772,1578.9601133753772,1.0128442,0.002746695
1578.9615022464436,1578.9615022464436,1.0160974,0.002744129
1578.9628911172763,1578.9628911172763,1.0157257,0.002744057
1578.9642799883416,1578.9642799883416,1.0147227,0.0027434903
1578.9656688594077,1578.9656688594077,1.0156989,0.002748435
1578.9670577304737,1578.9670577304737,1.013755,0.002743802
1578.9684466015392,1578.9684466015392,1.0319141,0.0027491923
1578.9698354723719,1578.9698354723719,1.1028317,0.0027947798
1578.9712243434378,1578.9712243434378,1.0818152,0.0027714302
1578.9726132145033,1578.9726132145033,1.0664564,0.0027660548
1578.9740020855688,1578.9740020855688,1.059758,0.002765764
1578.9753909564024,1578.9753909564024,1.057297,0.0027619347
1578.9767798274684,1578.9767798274684,1.0514659,0.0027594983
1578.9781686985339,1578.9781686985339,1.048087,0.002757579
1578.9795575693665,1578.9795575693665,1.0505981,0.002761037
1578.9809464404325,1578.9809464404325,1.0475519,0.0027600024
1578.9823353114987,1578.9823353114987,1.0448394,0.002768523
1578.9837241823311,1578.9837241823311,1.0417409,0.0027551835
1578.9851130533966,1578.9851130533966,1.0425867,0.0027564918
1578.986501924463,1578.986501924463,1.0366024,0.0027510822
1578.9878907952955,1578.9878907952955,1.0377753,0.0027645978
1578.9892796663607,1578.9892796663607,1.036183,0.0027771308
1578.9906685371943,1578.9906685371943,1.034147,0.0027503762
1578.9920574082603,1578.9920574082603,1.0315331,0.002750335
1578.9934462793258,1578.9934462793258,1.0345517,0.0027504114
1578.9948351501585,1578.9948351501585,1.0280782,0.0027492149
1578.9962240212244,1578.9962240212244,1.0328752,0.0027515101
1578.997612892058,1578.997612892058,1.0286909,0.0027613703
1578.9990017631235,1578.9990017631235,1.0279002,0.0027492715
1579.000390633956,1579.000390633956,1.0239434,0.002742805
1579.0017795050221,1579.0017795050221,1.0266109,0.002747241
1579.0031683758552,1579.0031683758552,1.022444,0.0027518144
1579.0045572469207,1579.0045572469207,1.0269389,0.002749858
1579.0059461177534,1579.0059461177534,1.0214998,0.0027477168
1579.0073349888194,1579.0073349888194,1.0205492,0.0027549602
1579.008723859652,1579.008723859652,1.0215043,0.002745416
1579.0101127307175,1579.0101127307175,1.0224029,0.002743484
1579.0115016015511,1579.0115016015511,1.0207286,0.0027430668
1579.0128904723842,1579.0128904723842,1.022655,0.0027547188
1579.0142793434497,1579.0142793434497,1.0235856,0.0027469227
1579.0156682142824,1579.0156682142824,1.0199449,0.0027476808
1579.0170570853484,1579.0170570853484,1.0202855,0.0027446812
1579.0184459561817,1579.0184459561817,1.020554,0.002754339
1579.0198348270142,1579.0198348270142,1.0188881,0.0027479723
1579.0212236980797,1579.0212236980797,1.0152173,0.0027519746
1579.0226125689132,1579.0226125689132,1.0221967,0.0027472037
1579.0240014397464,1579.0240014397464,1.0156782,0.0027460593
1579.0253903108119,1579.0253903108119,1.022026,0.0027488896
1579.0267791816445,1579.0267791816445,1.0157198,0.0027499818
1579.0281680524777,1579.0281680524777,1.0166129,0.0027570934
1579.0295569235432,1579.0295569235432,1.0177076,0.0027418653
1579.0309457943758,1579.0309457943758,1.0173936,0.002745246
1579.032334665209,1579.032334665209,1.0176448,0.0027442218
1579.0337235360425,1579.0337235360425,1.0201489,0.0027485278
1579.035112407108,1579.035112407108,1.0154785,0.0027415447
1579.0365012779405,1579.0365012779405,1.0179437,0.0027473227
1579.0378901487738,1579.0378901487738,1.0154586,0.0027420782
1579.039279019607,1579.039279019607,1.0157802,0.0027423908
1579.0406678904396,1579.0406678904396,1.0171889,0.0027443082
1579.0420567615051,1579.0420567615051,1.018531,0.0027417867
1579.0434456323383,1579.0434456323383,1.0179636,0.0027432046
1579.044834503171,1579.044834503171,1.0136877,0.002744644
1579.0462233740036,1579.0462233740036,1.0169847,0.0027420986
1579.047612244837,1579.047612244837,1.013602,0.0027415238
1579.0490011156703,1579.0490011156703,1.0146031,0.0027443713
1579.050389986503,1579.050389986503,1.0142713,0.0027418877
1579.0517788575685,1579.0517788575685,1.0156035,0.0027463832
1579.0531677284016,1579.0531677284016,1.0143886,0.0027415082
1579.054556599235,1579.054556599235,1.0184048,0.002746706
1579.0559454700674,1579.0559454700674,1.013954,0.002768908
1579.0573343409,1579.0573343409,1.0122889,0.0027415424
1579.0587232117336,1579.0587232117336,1.0132535,0.0027594764
1579.0601120825668,1579.0601120825668,1.0149957,0.002752299
1579.0615009533994,1579.0615009533994,1.0169073,0.0027578706
1579.0628898242321,1579.0628898242321,1.0162834,0.002741398
1579.0642786950652,1579.0642786950652,1.0176297,0.0027561905
1579.065667565898,1579.065667565898,1.0148011,0.0027506556
1579.0670564367306,1579.0670564367306,1.0176133,0.0027517932
1579.0684453075637,1579.0684453075637,1.0166277,0.0027526862
1579.0698341783973,1579.0698341783973,1.0149645,0.0027433105
1579.0712230492297,1579.0712230492297,1.0141406,0.0027406944
1579.0726119200622,1579.0726119200622,1.0157286,0.002739778
1579.0740007908958,1579.0740007908958,1.014607,0.0027407622
1579.0753896617289,1579.0753896617289,1.0162158,0.0027417622
1579.0767785325615,1579.0767785325615,1.0176582,0.0027436772
1579.0781674031614,1579.0781674031614,1.017004,0.0027465809
1579.079556273994,1579.079556273994,1.0161611,0.0027425992
1579.0809451448258,1579.0809451448258,1.0193759,0.0027442756
1579.0823340156585,1579.0823340156585,1.0118475,0.0027446703
1579.0837228864918,1579.0837228864918,1.0198929,0.0027525385
1579.0851117573252,1579.0851117573252,1.0157609,0.0027413582
1579.086500627925,1579.086500627925,1.011634,0.002746447
1579.0878894987577,1579.0878894987577,1.0154511,0.0027523134
1579.0892783695908,1579.0892783695908,1.0140002,0.002756284
1579.090667240424,1579.090667240424,1.0122317,0.0027467946
1579.0920561112566,1579.0920561112566,1.0123993,0.0027402847
1579.0934449818565,1579.0934449818565,1.0153896,0.0027439767
1579.0948338526898,1579.0948338526898,1.0143291,0.0027403492
1579.0962227235232,1579.0962227235232,1.0172167,0.0027463022
1579.0976115943558,1579.0976115943558,1.0162829,0.002742683
1579.0990004649557,1579.0990004649557,1.0180638,0.002743236
1579.1003893357888,1579.1003893357888,1.0140532,0.0027448346
1579.1017782066215,1579.1017782066215,1.0179008,0.0027425913
1579.1031670772213,1579.1031670772213,1.0153897,0.0027423098
1579.1045559480544,1579.1045559480544,1.0140952,0.0027464775
1579.105944818888,1579.105944818888,1.0176558,0.0027501895
1579.1073336894876,1579.1073336894876,1.014271,0.0027523537
1579.10872256032,1579.10872256032,1.0169244,0.002752887
1579.1101114311537,1579.1101114311537,1.0147053,0.0027418481
1579.111500301754,1579.111500301754,1.0151961,0.0027561425
1579.1128891725866,1579.1128891725866,1.0194124,0.0027430174
1579.1142780431865,1579.1142780431865,1.0131619,0.002745572
1579.1156669140196,1579.1156669140196,1.0165871,0.0027443843
1579.1170557848523,1579.1170557848523,1.015271,0.002754014
1579.118444655452,1579.118444655452,1.0128217,0.0027401703
1579.1198335262852,1579.1198335262852,1.0133854,0.0027448535
1579.121222396886,1579.121222396886,1.0118417,0.0027411303
1579.1226112677186,1579.1226112677186,1.0139172,0.0027416933
1579.1240001383185,1579.1240001383185,1.0195075,0.0027447357
1579.1253890091516,1579.1253890091516,1.0104715,0.0027422681
1579.126777879752,1579.126777879752,1.0148015,0.0027423776
1579.1281667505846,1579.1281667505846,1.0128108,0.0027518908
1579.1295556211844,1579.1295556211844,1.0153565,0.002742511
1579.1309444920178,1579.1309444920178,1.0170858,0.0027445226
1579.1323333626183,1579.1323333626183,1.0165716,0.002744363
1579.133722233451,1579.133722233451,1.0205328,0.002744105
1579.1351111040508,1579.1351111040508,1.0118983,0.0027484624
1579.136499974651,1579.136499974651,1.0156591,0.0027434211
1579.1378888454838,1579.1378888454838,1.0126735,0.0027417215
1579.1392777160836,1579.1392777160836,1.0153474,0.0027485425
1579.140666586684,1579.140666586684,1.0138295,0.002744038
1579.1420554575175,1579.1420554575175,1.0144081,0.0027513974
1579.143444328117,1579.143444328117,1.0114616,0.002742308
1579.1448331989495,1579.1448331989495,1.0141603,0.0027413184
1579.1462220695503,1579.1462220695503,1.013756,0.0027418507
1579.1476109401506,1579.1476109401506,1.0091491,0.0027393347
1579.1489998107504,1579.1489998107504,1.0117229,0.002740172
1579.150388681583,1579.150388681583,1.0115187,0.0027536328
1579.1517775521834,1579.1517775521834,1.0099953,0.0027450302
1579.1531664227841,1579.1531664227841,1.0116954,0.0027426057
1579.1545552936166,1579.1545552936166,1.0138757,0.0027422186
1579.1559441642162,1579.1559441642162,1.0118129,0.0027465632
1579.157333034817,1579.157333034817,1.0133425,0.002750787
1579.1587219054168,1579.1587219054168,1.0125505,0.0027460256
1579.1601107760164,1579.1601107760164,1.0164713,0.0027493744
1579.1614996468497,1579.1614996468497,1.0144655,0.0027415704
1579.16288851745,1579.16288851745,1.0137615,0.0027410984
1579.1642773880499,1579.1642773880499,1.0137058,0.0027433247
1579.1656662586497,1579.1656662586497,1.0114377,0.0027405457
1579.1670551292502,1579.1670551292502,1.0130804,0.0027474375
1579.1684440000836,1579.1684440000836,1.0110239,0.0027424642
1579.1698328706834,1579.1698328706834,1.0138086,0.002741982
1579.1712217412833,1579.1712217412833,1.0106683,0.002741101
1579.1726106118836,1579.1726106118836,1.0105355,0.0027409347
1579.1739994824834,1579.1739994824834,1.0114012,0.0027404625
1579.1753883530832,1579.1753883530832,1.0115012,0.0027583647
1579.1767772236835,1579.1767772236835,1.0083133,0.0027378083
1579.178166094284,1579.178166094284,1.0109664,0.0027479206
1579.1795549648837,1579.1795549648837,1.0099072,0.002741598
1579.1809438354835,1579.1809438354835,1.0107216,0.0027390067
1579.1823327060843,1579.1823327060843,1.0120156,0.0027426712
1579.1837215766845,1579.1837215766845,1.0100678,0.002744439
1579.1851104472844,1579.1851104472844,1.0101404,0.002743509
1579.1864993178842,1579.1864993178842,1.0096467,0.0027400737
1579.1878881884845,1579.1878881884845,1.0114658,0.0027386867
1579.1892770590853,1579.1892770590853,1.0119864,0.0027528321
1579.1906659296849,1579.1906659296849,1.0102441,0.0027392337
1579.1920548002845,1579.1920548002845,1.0126531,0.0027423904
1579.1934436708852,1579.1934436708852,1.0134511,0.0027432267
1579.194832541485,1579.194832541485,1.0135028,0.0027509434
1579.1962214120847,1579.1962214120847,1.0134398,0.0027429368
1579.1976102826852,1579.1976102826852,1.0084502,0.0027383142
1579.1989991532855,1579.1989991532855,1.0119513,0.0027390504
1579.2003880238854,1579.2003880238854,1.0120361,0.0027597796
1579.2017768942524,1579.2017768942524,1.008627,0.0027547427
1579.2031657648527,1579.2031657648527,1.010641,0.0027470617
1579.2045546354534,1579.2045546354534,1.0075074,0.0027395035
1579.2059435060532,1579.2059435060532,1.0106846,0.0027404851
1579.207332376653,1579.207332376653,1.0088118,0.0027405056
1579.2087212472534,1579.2087212472534,1.0123698,0.0027419794
1579.2101101176204,1579.2101101176204,1.0110906,0.0027545046
1579.2114989882202,1579.2114989882202,1.0121866,0.0027463632
1579.2128878588205,1579.2128878588205,1.0092871,0.0027437315
1579.214276729421,1579.214276729421,1.0130172,0.0027479061
1579.2156655997878,1579.2156655997878,1.009153,0.0027397769
1579.2170544703877,1579.2170544703877,1.007584,0.002742625
1579.2184433409884,1579.2184433409884,1.0098201,0.0027407757
1579.2198322115887,1579.2198322115887,1.008958,0.002753178
1579.2212210819557,1579.2212210819557,1.0099227,0.00273609
1579.2226099525556,1579.2226099525556,1.0117208,0.00274379
1579.2239988231559,1579.2239988231559,1.0086926,0.002746722
1579.2253876935238,1579.2253876935238,1.0100831,0.0027440432
1579.2267765641234,1579.2267765641234,1.0089452,0.00273839
1579.228165434723,1579.228165434723,1.0071174,0.0027466866
1579.229554305091,1579.229554305091,1.0070459,0.0027370958
1579.2309431756908,1579.2309431756908,1.0078012,0.0027544026
1579.2323320460575,1579.2323320460575,1.0078335,0.0027435257
1579.233720916658,1579.233720916658,1.0079021,0.0027389424
1579.2351097872584,1579.2351097872584,1.0109695,0.0027483527
1579.2364986576254,1579.2364986576254,1.0047042,0.0027438598
1579.2378875282252,1579.2378875282252,1.0108871,0.00273889
1579.2392763985927,1579.2392763985927,1.0086501,0.0027410965
1579.2406652691934,1579.2406652691934,1.0074873,0.00274178
1579.2420541395604,1579.2420541395604,1.0072998,0.0027418842
1579.24344301016,1579.24344301016,1.0099825,0.002742086
1579.2448318805277,1579.2448318805277,1.0079391,0.0027416805
1579.2462207511276,1579.2462207511276,1.011196,0.0027452363
1579.2476096214946,1579.2476096214946,1.0113542,0.002740892
1579.2489984920949,1579.2489984920949,1.0070256,0.002745737
1579.2503873624626,1579.2503873624626,1.0087068,0.0027445476
1579.2517762330622,1579.2517762330622,1.0057513,0.002740849
1579.2531651034292,1579.2531651034292,1.0066738,0.0027387843
1579.254553973797,1579.254553973797,1.0033792,0.0027358371
1579.2559428443967,1579.2559428443967,1.0080595,0.002753611
1579.257331714763,1579.257331714763,1.003468,0.0027368492
1579.2587205853629,1579.2587205853629,1.0080019,0.0027378178
1579.2601094557303,1579.2601094557303,1.0066149,0.002737243
1579.261498326098,1579.261498326098,1.0076444,0.0027394684
1579.2628871966976,1579.2628871966976,1.007292,0.0027472442
1579.2642760670647,1579.2642760670647,1.0049498,0.0027397815
1579.2656649374326,1579.2656649374326,1.0101013,0.0027412253
1579.2670538080322,1579.2670538080322,1.0061693,0.0027366357
1579.268442678399,1579.268442678399,1.0062686,0.0027384306
1579.269831548767,1579.269831548767,1.0065813,0.002740493
1579.2712204193672,1579.2712204193672,1.0062591,0.0027401526
1579.2726092897342,1579.2726092897342,1.0118101,0.0027536142
1579.2739981601012,1579.2739981601012,1.0082502,0.002740698
1579.2753870304687,1579.2753870304687,1.0054518,0.0027379966
1579.2767759010694,1579.2767759010694,1.0048044,0.0027392684
1579.2781647714364,1579.2781647714364,1.0087231,0.0027529984
1579.2795536418032,1579.2795536418032,1.0047989,0.0027363177
1579.280942512171,1579.280942512171,1.0062362,0.002750971
1579.2823313825384,1579.2823313825384,1.008698,0.002742129
1579.2837202529054,1579.2837202529054,1.0027376,0.0027530922
1579.2851091235052,1579.2851091235052,1.0057813,0.002737402
1579.2864979938727,1579.2864979938727,1.0078475,0.0027517627
1579.2878868642397,1579.2878868642397,1.005861,0.0027420358
1579.2892757346067,1579.2892757346067,1.0060215,0.0027389613
1579.2906646049746,1579.2906646049746,1.001595,0.0027361847
1579.292053475342,1579.292053475342,1.0072644,0.0027417317
1579.293442345709,1579.293442345709,1.0072819,0.0027405352
1579.294831216076,1579.294831216076,1.0056818,0.0027388134
1579.2962200864436,1579.2962200864436,1.0092565,0.0027597477
1579.297608957044,1579.297608957044,1.0039974,0.0027414395
1579.2989978274109,1579.2989978274109,1.0072134,0.002738536
1579.3003866977779,1579.3003866977779,1.0056566,0.0027392646
1579.3017755681458,1579.3017755681458,1.0065824,0.0027434602
1579.3031644385126,1579.3031644385126,1.0091168,0.0027382057
1579.3045533088793,1579.3045533088793,1.0020081,0.0027376064
1579.3059421792473,1579.3059421792473,1.005924,0.0027368162
1579.3073310496147,1579.3073310496147,1.0055009,0.00273532
1579.308719919749,1579.308719919749,1.0088867,0.0027390239
1579.310108790116,1579.310108790116,1.002522,0.0027398572
1579.3114976604834,1579.3114976604834,1.0065144,0.002737166
1579.3128865308513,1579.3128865308513,1.0059974,0.0027396653
1579.3142754012183,1579.3142754012183,1.0050665,0.0027522203
1579.315664271585,1579.315664271585,1.0039212,0.00274245
1579.3170531419528,1579.3170531419528,1.0026296,0.0027445685
1579.3184420123202,1579.3184420123202,1.0035448,0.002737139
1579.3198308826873,1579.3198308826873,1.0032436,0.002738727
1579.3212197530543,1579.3212197530543,1.0035254,0.0027355256
1579.322608623189,1579.322608623189,1.0032485,0.0027364097
1579.323997493556,1579.323997493556,1.0082786,0.0027400039
1579.325386363923,1579.325386363923,1.0051905,0.002739882
1579.3267752342906,1579.3267752342906,1.0063057,0.002742583
1579.3281641046583,1579.3281641046583,1.0049958,0.0027386677
1579.3295529747925,1579.3295529747925,1.0080748,0.0027365792
1579.3309418451595,1579.3309418451595,1.0073477,0.0027380115
1579.332330715527,1579.332330715527,1.0025256,0.0027367943
1579.3337195858946,1579.3337195858946,1.0008996,0.0027350883
1579.3351084560286,1579.3351084560286,1.0078534,0.002741023
1579.3364973263956,1579.3364973263956,1.0016792,0.0027383869
1579.3378861967635,1579.3378861967635,1.0016896,0.0027394413
1579.3392750668975,1579.3392750668975,1.002835,0.0027395112
1579.3406639372643,1579.3406639372643,1.0000892,0.002745089
1579.3420528076322,1579.3420528076322,1.0034704,0.0027404772
1579.3434416777668,1579.3434416777668,1.0011933,0.0027343992
1579.3448305481338,1579.3448305481338,1.0011219,0.0027430607
1579.3462194185008,1579.3462194185008,1.0009341,0.0027384483
1579.3476082886355,1579.3476082886355,1.0025407,0.0027368276
1579.3489971590034,1579.3489971590034,0.99983335,0.0027313405
1579.3503860293702,1579.3503860293702,1.0037045,0.0027377964
1579.351774899504,1579.351774899504,1.0018246,0.0027366863
1579.353163769872,1579.353163769872,1.0064428,0.0027513744
1579.3545526400067,1579.3545526400067,1.0058436,0.0027364409
1579.3559415103737,1579.3559415103737,1.0005437,0.0027355978
1579.3573303805078,1579.3573303805078,1.0029616,0.0027512815
1579.3587192508753,1579.3587192508753,1.0020242,0.0027341463
1579.3601081210095,1579.3601081210095,1.0023159,0.0027340872
1579.3614969913765,1579.3614969913765,0.99979985,0.0027351538
1579.3628858615114,1579.3628858615114,0.9991201,0.0027367144
1579.364274731879,1579.364274731879,1.000685,0.0027352376
1579.3656636020132,1579.3656636020132,0.9977988,0.0027362027
1579.3670524723802,1579.3670524723802,0.9992226,0.002746949
1579.3684413425149,1579.3684413425149,1.0025805,0.0027404318
1579.3698302128823,1579.3698302128823,0.99849844,0.002733148
1579.3712190830165,1579.3712190830165,0.999209,0.0027420712
1579.3726079531507,1579.3726079531507,1.0012932,0.0027373019
1579.3739968235186,1579.3739968235186,0.9980079,0.0027344762
1579.3753856936526,1579.3753856936526,1.0022645,0.0027480433
1579.3767745637865,1579.3767745637865,0.9986535,0.0027350625
1579.3781634341544,1579.3781634341544,0.99691033,0.0027383189
1579.379552304289,1579.379552304289,1.000819,0.002740569
1579.380941174656,1579.380941174656,0.99565333,0.0027303058
1579.3823300447903,1579.3823300447903,0.99957144,0.0027334115
1579.3837189149249,1579.3837189149249,0.9992934,0.0027386409
1579.38510778506,1579.38510778506,0.9985962,0.0027337156
1579.3864966554268,1579.3864966554268,0.9973631,0.0027366397
1579.3878855255607,1579.3878855255607,0.9942714,0.002734356
1579.3892743956958,1579.3892743956958,0.99751127,0.0027310736
1579.3906632658304,1579.3906632658304,0.9962,0.0027371196
1579.3920521361974,1579.3920521361974,0.99699813,0.0027317253
1579.3934410063316,1579.3934410063316,1.0046986,0.0027366753
1579.3948298764662,1579.3948298764662,1.0080981,0.0027414162
1579.3962187466004,1579.3962187466004,1.0034868,0.0027421187
1579.3976076169674,1579.3976076169674,1.0067512,0.0027414996
1579.3989964871023,1579.3989964871023,1.0022122,0.002738283
1579.4003853572372,1579.4003853572372,1.0035293,0.0027443462
1579.4017742273713,1579.4017742273713,1.000517,0.0027338676
1579.4031630975055,1579.4031630975055,1.0019631,0.0027383002
1579.4045519676401,1579.4045519676401,1.0003752,0.0027350634
1579.4059408377748,1579.4059408377748,1.0001404,0.0027431927
1579.407329707909,1579.407329707909,0.99911004,0.0027418807
1579.408718578276,1579.408718578276,0.999206,0.00273466
1579.4101074484108,1579.4101074484108,0.9992089,0.002748859
1579.4114963185457,1579.4114963185457,1.0040896,0.002739808
1579.412885188679,1579.412885188679,0.9957012,0.002738048
1579.4142740588127,1579.4142740588127,0.9970058,0.0027513083
1579.4156629289473,1579.4156629289473,0.99759316,0.0027410542
1579.4170517990815,1579.4170517990815,0.99213505,0.00273541
1579.4184406692157,1579.4184406692157,0.99881506,0.0027368704
1579.4198295393503,1579.4198295393503,0.99476576,0.0027389014
1579.4212184094854,1579.4212184094854,0.9985718,0.0027400278
1579.4226072796193,1579.4226072796193,0.99231446,0.0027373042
1579.4239961497533,1579.4239961497533,0.9951445,0.002731757
1579.4253850198884,1579.4253850198884,0.99425715,0.0027324709
1579.4267738897902,1579.4267738897902,0.99142915,0.0027336166
1579.4281627599244,1579.4281627599244,0.9974848,0.0027333656
1579.4295516300585,1579.4295516300585,0.99186116,0.0027326136
1579.4309405001932,1579.4309405001932,0.99545234,0.0027327917
1579.4323293703274,1579.4323293703274,0.99566203,0.0027342797
1579.4337182404615,1579.4337182404615,0.9929336,0.0027322227
1579.4351071105962,1579.4351071105962,0.991879,0.00273549
1579.4364959807313,1579.4364959807313,0.99150425,0.0027321037
1579.4378848506326,1579.4378848506326,0.9941191,0.002741613
1579.4392737207666,1579.4392737207666,0.99398285,0.0027296117
1579.4406625909014,1579.4406625909014,0.9966395,0.0027457112
1579.442051461036,1579.442051461036,0.9909414,0.002740898
1579.4434403311702,1579.4434403311702,0.99327064,0.0027464582
1579.4448292010716,1579.4448292010716,0.99341583,0.0027352062
1579.4462180712064,1579.4462180712064,0.9926939,0.0027342679
1579.4476069413413,1579.4476069413413,0.9945487,0.002743235
1579.4489958114755,1579.4489958114755,0.9920227,0.0027326306
1579.4503846813768,1579.4503846813768,0.9928619,0.0027303272
1579.4517735515115,1579.4517735515115,0.9903247,0.0027393515
1579.4531624216456,1579.4531624216456,0.99299765,0.0027549125
1579.454551291547,1579.454551291547,0.9927411,0.002736157
1579.4559401616816,1579.4559401616816,0.9910658,0.002734013
1579.4573290318165,1579.4573290318165,0.99375576,0.0027336236
1579.4587179017176,1579.4587179017176,0.99303806,0.0027321011
1579.4601067718518,1579.4601067718518,0.9927943,0.0027379103
1579.4614956419869,1579.4614956419869,1.0005655,0.002734511
1579.4628845118887,1579.4628845118887,1.0014893,0.0027329493
1579.4642733820228,1579.4642733820228,0.99798316,0.0027343328
1579.4656622519242,1579.4656622519242,0.9965463,0.0027400195
1579.4670511220588,1579.4670511220588,0.99408525,0.0027454772
1579.468439992193,1579.468439992193,0.99321723,0.0027363424
1579.4698288620943,1579.4698288620943,0.99356765,0.0027377158
1579.471217732229,1579.471217732229,0.99338037,0.0027339407
1579.4726066021312,1579.4726066021312,0.9929907,0.0027351552
1579.4739954722654,1579.4739954722654,0.9902001,0.0027321023
1579.4753843421665,1579.4753843421665,0.99354523,0.0027397121
1579.4767732123014,1579.4767732123014,0.9951262,0.0027461967
1579.4781620822032,1579.4781620822032,0.99690884,0.0027370513
1579.4795509523374,1579.4795509523374,0.9921847,0.0027330983
1579.4809398222387,1579.4809398222387,0.9923673,0.0027314797
1579.4823286921405,1579.4823286921405,0.99516356,0.0027311963
1579.4837175622756,1579.4837175622756,0.989636,0.0027334897
1579.485106432177,1579.485106432177,0.9898665,0.0027371373
1579.4864953023111,1579.4864953023111,0.99188894,0.0027323088
1579.487884172213,1579.487884172213,0.9913637,0.002733624
1579.4892730421143,1579.4892730421143,0.9921342,0.0027319337
1579.4906619122485,1579.4906619122485,0.99159646,0.0027437625
1579.4920507821503,1579.4920507821503,0.9924152,0.0027359377
1579.4934396520523,1579.4934396520523,0.99378425,0.002733029
1579.4948285221863,1579.4948285221863,0.9930842,0.0027413077
1579.4962173920876,1579.4962173920876,0.9903695,0.0027438074
1579.4976062619899,1579.4976062619899,0.9942211,0.0027338108
1579.4989951321245,1579.4989951321245,0.9924142,0.0027393547
1579.5003840020258,1579.5003840020258,0.9886488,0.002729179
1579.5017728719272,1579.5017728719272,0.9915295,0.0027360073
1579.503161741829,1579.503161741829,0.9879014,0.0027286222
1579.5045506119632,1579.5045506119632,0.98971283,0.0027298229
1579.5059394818645,1579.5059394818645,0.9895075,0.002748724
1579.5073283517663,1579.5073283517663,0.9877983,0.0027514629
1579.5087172216686,1579.5087172216686,0.9885105,0.0027307055
1579.51010609157,1579.51010609157,0.991516,0.0027306932
1579.5114949617039,1579.5114949617039,0.9896958,0.0027481853
1579.512883831606,1579.512883831606,0.9898844,0.0027286
1579.5142727015077,1579.5142727015077,0.988361,0.0027429292
1579.515661571409,1579.515661571409,0.987241,0.0027306858
1579.5170504413104,1579.5170504413104,0.9880201,0.0027351913
1579.5184393112122,1579.5184393112122,0.9924152,0.0027433329
1579.5198281811145,1579.5198281811145,0.9891982,0.0027512903
1579.5212170510158,1579.5212170510158,0.99291915,0.0027332327
