time,time,flux,flux_err
1579.522605920917,1579.522605920917,0.99045473,0.0027292278
1579.5239947910518,1579.5239947910518,0.9879618,0.002736737
1579.5253836609531,1579.5253836609531,0.98919016,0.0027318853
1579.5267725308545,1579.5267725308545,0.9914034,0.0027380828
1579.5281614007563,1579.5281614007563,0.98818606,0.0027305172
1579.5295502706583,1579.5295502706583,0.9896312,0.0027330641
1579.5309391405594,1579.5309391405594,0.9919251,0.0027332176
1579.5323280104608,1579.5323280104608,0.9879704,0.0027276035
1579.533716880363,1579.533716880363,0.98535067,0.0027335654
1579.5351057502648,1579.5351057502648,0.987338,0.002736502
1579.5364946199334,1579.5364946199334,0.9879782,0.0027340194
1579.5378834898347,1579.5378834898347,0.9888036,0.002733838
1579.5392723597365,1579.5392723597365,0.98952246,0.0027324795
1579.54205009954,1579.54205009954,0.990471,0.0027305598
1579.543438969441,1579.543438969441,0.98834527,0.0027334183
1579.5448278393433,1579.5448278393433,0.987535,0.0027435194
1579.5462167092446,1579.5462167092446,0.9850383,0.002731019
1579.5476055791457,1579.5476055791457,0.9868721,0.0027298287
1579.548994448815,1579.548994448815,0.98416984,0.002732318
1579.5503833187167,1579.5503833187167,0.9890729,0.0027306671
1579.551772188618,1579.551772188618,0.9844219,0.0027324476
1579.5531610585194,1579.5531610585194,0.9875498,0.002734367
1579.5545499284212,1579.5545499284212,0.98750377,0.0027278697
1579.5559387980907,1579.5559387980907,0.98697823,0.002729554
1579.557327667991,1579.557327667991,0.9863246,0.002731599
1579.5587165378918,1579.5587165378918,0.98795223,0.0027326525
1579.5601054077938,1579.5601054077938,0.9847062,0.0027275532
1579.5614942774623,1579.5614942774623,0.98746204,0.002737999
1579.5628831473637,1579.5628831473637,0.98533994,0.0027312883
1579.5642720172655,1579.5642720172655,0.9859487,0.0027352318
1579.5656608869344,1579.5656608869344,0.9856975,0.002727876
1579.5670497568358,1579.5670497568358,0.98942506,0.0027300813
1579.5684386267371,1579.5684386267371,0.98467684,0.00272683
1579.5698274964066,1579.5698274964066,0.9840254,0.0027446966
1579.5712163663084,1579.5712163663084,0.9823249,0.002726578
1579.5726052362097,1579.5726052362097,0.9874748,0.0027444349
1579.5739941058782,1579.5739941058782,0.98515147,0.0027293868
1579.57538297578,1579.57538297578,0.9860981,0.0027311235
1579.5767718454492,1579.5767718454492,0.9875213,0.0027312553
1579.5781607153504,1579.5781607153504,0.98955756,0.002736732
1579.5795495850189,1579.5795495850189,0.9841177,0.002732148
1579.5809384549211,1579.5809384549211,0.98914564,0.0027365983
1579.5823273248222,1579.5823273248222,0.9853666,0.0027300252
1579.5837161944905,1579.5837161944905,0.98603094,0.0027378171
1579.5851050643928,1579.5851050643928,0.9873317,0.0027319153
1579.5864939340618,1579.5864939340618,0.9880968,0.0027411538
1579.587882803963,1579.587882803963,0.98556715,0.0027335794
1579.5892716736316,1579.5892716736316,0.9865339,0.0027302308
1579.5906605433006,1579.5906605433006,0.9895463,0.0027347098
1579.5920494132029,1579.5920494132029,0.9865333,0.002728893
1579.5934382828714,1579.5934382828714,0.9840635,0.002730338
1579.5948271527725,1579.5948271527725,0.98189855,0.0027441739
1579.5962160224417,1579.5962160224417,0.9865169,0.0027293742
1579.597604892343,1579.597604892343,0.9871781,0.0027321647
1579.5989937620116,1579.5989937620116,0.9829991,0.002732557
1579.6003826316805,1579.6003826316805,0.986555,0.0027278226
1579.6017715015823,1579.6017715015823,0.9860128,0.0027300222
1579.6031603712509,1579.6031603712509,0.98505473,0.0027295116
1579.6045492409194,1579.6045492409194,0.98417044,0.0027314585
1579.6059381108214,1579.6059381108214,0.9820878,0.002738757
1579.6073269804906,1579.6073269804906,0.9832908,0.0027299032
1579.6087158501591,1579.6087158501591,0.985189,0.0027437012
1579.6101047198276,1579.6101047198276,0.98415315,0.002730365
1579.6114935897294,1579.6114935897294,0.9813725,0.002727362
1579.6128824593986,1579.6128824593986,0.9839746,0.0027299013
1579.614271329067,1579.614271329067,0.98330325,0.0027258352
1579.6156601987354,1579.6156601987354,0.98595923,0.0027275477
1579.6170490686377,1579.6170490686377,0.9833778,0.0027370295
1579.618437938306,1579.618437938306,0.97966486,0.0027464596
1579.6198268079743,1579.6198268079743,0.98306817,0.002742752
1579.6212156776437,1579.6212156776437,0.9874946,0.0027325696
1579.6226045473127,1579.6226045473127,0.984427,0.0027318965
1579.6239934169812,1579.6239934169812,0.98582834,0.0027329635
1579.6253822868825,1579.6253822868825,0.9853131,0.0027287574
1579.6267711565515,1579.6267711565515,0.98575604,0.0027301216
1579.628160026221,1579.628160026221,0.9815415,0.0027294976
1579.6295488958892,1579.6295488958892,0.9889941,0.0027306532
1579.6309377655575,1579.6309377655575,0.98441595,0.0027374
1579.632326635227,1579.632326635227,0.982557,0.002730373
1579.6337155048955,1579.6337155048955,0.98466694,0.0027293747
1579.635104374564,1579.635104374564,0.98655576,0.0027269656
1579.636493244233,1579.636493244233,0.98144275,0.0027279449
1579.637882113902,1579.637882113902,0.9850018,0.002745912
1579.6392709835704,1579.6392709835704,0.98104966,0.0027283612
1579.640659853239,1579.640659853239,0.9846653,0.0027316723
1579.6420487229082,1579.6420487229082,0.9852012,0.002739545
1579.6434375925774,1579.6434375925774,0.9825578,0.002730747
1579.6448264622459,1579.6448264622459,0.9836921,0.0027291456
1579.6462153319144,1579.6462153319144,0.98511034,0.002730527
1579.6476042015834,1579.6476042015834,0.9886617,0.0027308639
1579.6489930712523,1579.6489930712523,0.9833807,0.0027287337
1579.6503819409209,1579.6503819409209,0.98398685,0.0027373221
1579.6517708105894,1579.6517708105894,0.9841976,0.002735023
1579.653159680026,1579.653159680026,0.9811271,0.0027394465
1579.6545485496943,1579.6545485496943,0.9884719,0.0027282396
1579.6559374193625,1579.6559374193625,0.98496926,0.0027419762
1579.657326289032,1579.657326289032,0.98353094,0.0027306313
1579.658715158701,1579.658715158701,0.9833444,0.0027290955
1579.6601040283695,1579.6601040283695,0.98563534,0.002726466
1579.6614928978051,1579.6614928978051,0.9823522,0.0027262887
1579.6628817674741,1579.6628817674741,0.9829815,0.0027289563
1579.6642706371435,1579.6642706371435,0.98258024,0.0027292706
1579.6656595068118,1579.6656595068118,0.9838132,0.0027342704
1579.6670483762473,1579.6670483762473,0.9877527,0.0027279842
1579.6684372459167,1579.6684372459167,0.9845015,0.0027297393
1579.6698261155857,1579.6698261155857,0.9846197,0.0027290976
1579.6712149852542,1579.6712149852542,0.9848817,0.0027402241
1579.67260385469,1579.67260385469,0.9847447,0.0027431156
1579.6739927243589,1579.6739927243589,0.9842284,0.0027283696
1579.6753815940274,1579.6753815940274,0.98279756,0.002727019
1579.676770463463,1579.676770463463,0.98596,0.0027315787
1579.6781593331323,1579.6781593331323,0.9859035,0.0027342378
1579.6795482025686,1579.6795482025686,0.982514,0.0027302601
1579.6809370722372,1579.6809370722372,0.9834051,0.0027303284
1579.6823259419057,1579.6823259419057,0.98319185,0.0027275959
1579.6837148113418,1579.6837148113418,0.9841151,0.0027267772
1579.6851036810108,1579.6851036810108,0.9846619,0.002730332
1579.6864925504465,1579.6864925504465,0.98590297,0.002736899
1579.687881420115,1579.687881420115,0.98721766,0.0027306336
1579.6892702897835,1579.6892702897835,0.9857716,0.0027404348
1579.6920480288868,1579.6920480288868,0.98676544,0.0027279968
1579.6934368983234,1579.6934368983234,0.985275,0.002733961
1579.6948257679924,1579.6948257679924,0.98529536,0.0027311018
1579.696214637428,1579.696214637428,0.98744464,0.0027304704
1579.6976035068637,1579.6976035068637,0.9867198,0.0027271423
1579.6989923765327,1579.6989923765327,0.987173,0.002740124
1579.7003812459693,1579.7003812459693,0.9889029,0.002729563
1579.7017701156376,1579.7017701156376,0.9877437,0.0027278482
1579.703158985073,1579.703158985073,0.9863184,0.0027269172
1579.7045478545097,1579.7045478545097,0.98735523,0.0027389058
1579.7059367241786,1579.7059367241786,0.9860721,0.0027287009
1579.7073255936143,1579.7073255936143,0.98647803,0.0027476316
1579.7087144632828,1579.7087144632828,0.98967415,0.002736814
1579.710103332719,1579.710103332719,0.98261255,0.002733828
1579.7114922021547,1579.7114922021547,0.9859003,0.0027304606
1579.7128810718232,1579.7128810718232,0.9849846,0.0027232645
1579.7142699412593,1579.7142699412593,0.9917884,0.0027298625
1579.715658810696,1579.715658810696,0.98694056,0.0027271535
1579.7170476801316,1579.7170476801316,0.98915035,0.0027288694
1579.7184365498,1579.7184365498,0.9899252,0.002732571
1579.7198254192363,1579.7198254192363,0.98955405,0.0027274839
1579.7212142886724,1579.7212142886724,0.98516893,0.0027294531
1579.722603158108,1579.722603158108,0.98554,0.0027301528
1579.7239920277766,1579.7239920277766,0.9866462,0.002731894
1579.725380897213,1579.725380897213,0.9851739,0.0027276108
1579.7267697666484,1579.7267697666484,0.9846982,0.0027304918
1579.7281586360841,1579.7281586360841,0.98758394,0.0027298548
1579.7295475055207,1579.7295475055207,0.98901784,0.0027363622
1579.7309363749569,1579.7309363749569,0.98721266,0.0027321961
1579.7323252443925,1579.7323252443925,0.9892303,0.0027315526
1579.733714114061,1579.733714114061,0.9851597,0.0027248128
1579.7351029834972,1579.7351029834972,0.9897002,0.0027342397
1579.7364918529336,1579.7364918529336,0.98967415,0.0027299912
1579.737880722369,1579.737880722369,0.9885337,0.0027251588
1579.7406584612413,1579.7406584612413,0.9885548,0.0027276548
1579.7420473306775,1579.7420473306775,0.9876796,0.0027303344
1579.7434362001131,1579.7434362001131,0.9852653,0.0027311025
1579.7448250695488,1579.7448250695488,0.987936,0.002727554
1579.746213938985,1579.746213938985,0.98993486,0.0027292268
1579.7476028084207,1579.7476028084207,0.98851365,0.0027293242
1579.7489916778563,1579.7489916778563,0.98722327,0.0027266557
1579.7503805472925,1579.7503805472925,0.98571235,0.002729161
1579.7531582861648,1579.7531582861648,0.99016565,0.0027350103
1579.7545471556002,1579.7545471556002,0.9869623,0.0027283914
1579.7559360250366,1579.7559360250366,0.9863971,0.0027445443
1579.75732489424,1579.75732489424,0.99171877,0.0027308543
1579.7587137636756,1579.7587137636756,0.98800254,0.0027286068
1579.7601026331113,1579.7601026331113,0.9868519,0.0027275977
1579.7614915025474,1579.7614915025474,0.98593223,0.0027282296
1579.762880371983,1579.762880371983,0.9881292,0.0027284997
1579.7642692414188,1579.7642692414188,0.9865535,0.0027485262
1579.7656581108554,1579.7656581108554,0.9866033,0.0027262983
1579.7670469800587,1579.7670469800587,0.9892976,0.002731568
1579.7684358494944,1579.7684358494944,0.9840082,0.0027376565
1579.76982471893,1579.76982471893,0.9892677,0.0027393003
1579.7712135883662,1579.7712135883662,0.9802387,0.002726355
1579.7726024575697,1579.7726024575697,0.9867082,0.002731078
1579.7739913270052,1579.7739913270052,0.9908633,0.0027306143
1579.775380196441,1579.775380196441,0.9881733,0.002739366
1579.7767690656447,1579.7767690656447,0.98723334,0.00273049
1579.7781579350808,1579.7781579350808,0.9892522,0.0027286266
1579.7795468045165,1579.7795468045165,0.98931086,0.002739003
1579.7809356737193,1579.7809356737193,0.98790663,0.0027314406
1579.7823245431555,1579.7823245431555,0.9887534,0.0027285388
1579.7837134125912,1579.7837134125912,0.9895077,0.0027388125
1579.785102281794,1579.785102281794,0.9866007,0.0027406584
1579.7864911512302,1579.7864911512302,0.98888147,0.002743493
1579.7878800206668,1579.7878800206668,0.9857316,0.0027340972
1579.7892688898696,1579.7892688898696,0.987908,0.0027286431
1579.790657759305,1579.790657759305,0.98515874,0.0027286306
1579.7920466285086,1579.7920466285086,0.9880203,0.0027281467
1579.7934354979448,1579.7934354979448,0.9906771,0.0027293589
1579.7948243671476,1579.7948243671476,0.98972875,0.00274214
1579.7962132365833,1579.7962132365833,0.98929,0.0027312103
1579.7976021057866,1579.7976021057866,0.988469,0.0027376055
1579.7989909752232,1579.7989909752232,0.9889326,0.0027296303
1579.800379844426,1579.800379844426,0.98682123,0.0027353778
1579.8017687138617,1579.8017687138617,0.9893322,0.0027310227
1579.803157583065,1579.803157583065,0.9892262,0.0027317978
1579.8045464525007,1579.8045464525007,0.9897239,0.0027304692
1579.8059353217036,1579.8059353217036,0.98689383,0.002729106
1579.807324190907,1579.807324190907,0.98916936,0.0027357885
1579.8087130603433,1579.8087130603433,0.9901883,0.0027297854
1579.810101929546,1579.810101929546,0.99050367,0.0027405256
1579.8114907989816,1579.8114907989816,0.992114,0.0027290483
1579.8128796681845,1579.8128796681845,1.0004472,0.0027343899
1579.8142685373873,1579.8142685373873,1.0016456,0.0027373175
1579.815657406823,1579.815657406823,0.9987221,0.0027363112
1579.8170462760258,1579.8170462760258,0.99502355,0.0027467266
1579.8184351452292,1579.8184351452292,0.9978926,0.002735916
1579.819824014432,1579.819824014432,0.99625343,0.0027334057
1579.8212128838677,1579.8212128838677,0.9962131,0.0027391105
1579.822601753071,1579.822601753071,0.99352056,0.0027324304
1579.8239906222748,1579.8239906222748,0.99741626,0.0027329382
1579.8253794914774,1579.8253794914774,0.99415064,0.0027464456
1579.8267683609129,1579.8267683609129,0.9933964,0.002732571
1579.8281572301166,1579.8281572301166,0.9936498,0.0027473625
1579.82954609932,1579.82954609932,0.99279654,0.0027364462
1579.8309349685228,1579.8309349685228,0.9962449,0.0027332308
1579.8323238377257,1579.8323238377257,0.9914674,0.0027338825
1579.8337127071618,1579.8337127071618,0.9935505,0.0027335645
1579.8351015763656,1579.8351015763656,0.9927495,0.00273137
1579.8364904455684,1579.8364904455684,0.9918908,0.002738325
1579.837879314771,1579.837879314771,0.99108225,0.0027321319
1579.8392681839746,1579.8392681839746,0.9923985,0.002731238
1579.8406570531774,1579.8406570531774,0.9941011,0.0027346215
1579.8420459223803,1579.8420459223803,0.9914723,0.0027382446
1579.8434347915836,1579.8434347915836,0.99521476,0.002744107
1579.844823660787,1579.844823660787,0.99231595,0.002731214
1579.8462125299898,1579.8462125299898,0.99126905,0.0027408614
1579.8476013991926,1579.8476013991926,0.9923037,0.0027372695
1579.8489902683964,1579.8489902683964,0.9962177,0.002737286
1579.8503791375997,1579.8503791375997,0.9920075,0.0027408404
1579.8517680068026,1579.8517680068026,0.9923886,0.002729976
1579.8531568760054,1579.8531568760054,0.99283147,0.0027320664
1579.8545457452087,1579.8545457452087,0.99077564,0.0027309232
1579.8559346144116,1579.8559346144116,0.9923363,0.0027306017
1579.8573234836144,1579.8573234836144,0.991909,0.00273126
1579.8587123528177,1579.8587123528177,0.98974824,0.0027296508
1579.8601012220215,1579.8601012220215,0.99143267,0.002743178
1579.8614900912241,1579.8614900912241,0.99318916,0.0027411445
1579.862878960194,1579.862878960194,0.99239606,0.0027326914
1579.8642678293977,1579.8642678293977,0.99581206,0.0027344301
1579.865656698601,1579.865656698601,0.99285305,0.0027392015
1579.8670455678039,1579.8670455678039,0.99099,0.0027311668
1579.8684344370067,1579.8684344370067,0.9911358,0.0027472044
1579.86982330621,1579.86982330621,0.9919581,0.0027326667
1579.871212175181,1579.871212175181,0.99192214,0.002735612
1579.8726010443838,1579.8726010443838,0.9918276,0.002731992
1579.8739899135865,1579.8739899135865,0.99236023,0.002735989
1579.87537878279,1579.87537878279,0.9898706,0.0027415603
1579.87676765176,1579.87676765176,0.99075395,0.0027472666
1579.8781565209629,1579.8781565209629,0.9956879,0.0027436446
1579.8795453901662,1579.8795453901662,0.99317783,0.0027349356
1579.8809342591367,1579.8809342591367,0.9942391,0.0027488652
1579.8823231283395,1579.8823231283395,0.98823375,0.002729533
1579.8837119975424,1579.8837119975424,0.99397355,0.002735902
1579.885100866513,1579.885100866513,0.9931395,0.0027436262
1579.8864897357166,1579.8864897357166,0.9944676,0.0027382134
1579.8878786049195,1579.8878786049195,0.993129,0.002735743
1579.8892674738895,1579.8892674738895,0.995861,0.002733122
1579.8906563430928,1579.8906563430928,0.9902649,0.0027306871
1579.8920452120628,1579.8920452120628,1.0024648,0.0027349156
1579.8934340812657,1579.8934340812657,1.0164729,0.0027539858
1579.8948229502362,1579.8948229502362,1.0091,0.0027458754
1579.89621181944,1579.89621181944,1.0041559,0.0027409603
1579.8976006884097,1579.8976006884097,1.0019433,0.0027448086
1579.8989895576124,1579.8989895576124,1.0035931,0.0027556396
1579.9003784265833,1579.9003784265833,0.9995968,0.0027350402
1579.9017672957866,1579.9017672957866,0.9993575,0.0027349282
1579.9031561647566,1579.9031561647566,1.0003757,0.002743795
1579.9045450339595,1579.9045450339595,0.99767727,0.0027331978
1579.90593390293,1579.90593390293,0.9971338,0.0027386062
1579.9073227721337,1579.9073227721337,0.9992032,0.002733012
1579.9087116411035,1579.9087116411035,0.997792,0.002733147
1579.9101005100733,1579.9101005100733,0.99952865,0.0027369682
1579.9128782482471,1579.9128782482471,0.99563754,0.0027381869
1579.9142671172172,1579.9142671172172,0.99512136,0.0027360183
1579.9156559864205,1579.9156559864205,0.9957959,0.0027340793
1579.917044855391,1579.917044855391,0.99560744,0.0027360136
1579.918433724361,1579.918433724361,0.9962114,0.0027371887
1579.9198225935638,1579.9198225935638,0.9964457,0.002743529
1579.9212114625345,1579.9212114625345,0.9951202,0.0027359482
1579.9226003315052,1579.9226003315052,0.9982129,0.002735332
1579.923989200708,1579.923989200708,1.0002882,0.002738705
1579.9253780696781,1579.9253780696781,0.99869746,0.0027376912
1579.9267669386486,1579.9267669386486,0.99541235,0.002732771
1579.928155807619,1579.928155807619,0.9982839,0.0027399815
1579.929544676589,1579.929544676589,0.99564755,0.0027332641
1579.9309335457915,1579.9309335457915,0.9994635,0.0027403943
1579.9323224147613,1579.9323224147613,0.994329,0.002740898
1579.933711283731,1579.933711283731,0.9982377,0.0027358814
1579.9351001527011,1579.9351001527011,0.99796915,0.002733218
1579.936489021672,1579.936489021672,0.9967934,0.0027363454
1579.9378778906425,1579.9378778906425,0.99464273,0.0027484724
1579.9392667596126,1579.9392667596126,0.9992338,0.0027356574
1579.9406556285826,1579.9406556285826,0.9991499,0.0027345233
1579.942044497553,1579.942044497553,0.99481225,0.002738394
1579.9434333667568,1579.9434333667568,0.9965637,0.0027378656
1579.9462111046964,1579.9462111046964,0.99885887,0.0027376558
1579.9475999736674,1579.9475999736674,0.99823755,0.0027373147
1579.9489888426374,1579.9489888426374,1.0024189,0.0027400441
1579.9503777116072,1579.9503777116072,1.0007899,0.0027477213
1579.951766580578,1579.951766580578,0.998949,0.0027375536
1579.9531554495484,1579.9531554495484,0.9954272,0.0027366336
1579.9545443182856,1579.9545443182856,0.99986744,0.0027511609
1579.9559331872556,1579.9559331872556,1.0024011,0.0027383696
1579.957322056226,1579.957322056226,0.9967915,0.0027331484
1579.958710925197,1579.958710925197,1.0010225,0.002738347
1579.960099794167,1579.960099794167,0.9972887,0.0027333575
1579.961488663137,1579.961488663137,0.9980396,0.0027379794
1579.9628775321075,1579.9628775321075,1.0008223,0.0027415885
1579.964266401078,1579.964266401078,1.0023026,0.0027371587
1579.9656552698152,1579.9656552698152,0.99645215,0.0027355026
1579.9670441387852,1579.9670441387852,1.0024129,0.002738729
1579.968433007756,1579.968433007756,0.9997264,0.002732737
1579.9698218767257,1579.9698218767257,0.99595165,0.0027436016
1579.9712107456958,1579.9712107456958,0.9990653,0.0027435676
1579.9725996144339,1579.9725996144339,1.0057713,0.0027440642
1579.9739884834044,1579.9739884834044,0.99964345,0.0027328492
1579.9753773523744,1579.9753773523744,1.0000807,0.0027339307
1579.9767662213444,1579.9767662213444,1.0020471,0.002748806
1579.978155090082,1579.978155090082,1.0005237,0.002734858
1579.979543959053,1579.979543959053,1.0040774,0.0027497865
1579.9809328280228,1579.9809328280228,0.9982058,0.002732104
1579.9823216967598,1579.9823216967598,0.9994188,0.0027364213
1579.9837105657307,1579.9837105657307,0.9974777,0.0027327507
1579.9850994347007,1579.9850994347007,1.0019889,0.0027381405
1579.9864883034377,1579.9864883034377,1.0002484,0.002746499
1579.9878771724084,1579.9878771724084,0.9993009,0.002751099
1579.989266041146,1579.989266041146,1.0025822,0.0027337575
1579.990654910116,1579.990654910116,1.0023987,0.002735991
1579.992043779086,1579.992043779086,1.0037673,0.0027377845
1579.9934326478237,1579.9934326478237,1.0007966,0.0027403994
1579.9948215167947,1579.9948215167947,1.0007045,0.002735097
1579.9962103855319,1579.9962103855319,0.99810296,0.0027500142
1579.9975992545017,1579.9975992545017,1.0069572,0.0027368888
1579.9989881232395,1579.9989881232395,1.0022047,0.0027377314
1580.00037699221,1580.00037699221,1.0018336,0.0027406765
1580.0017658609472,1580.0017658609472,0.99743223,0.0027328366
1580.0031547296844,1580.0031547296844,0.9994251,0.0027442994
1580.0045435986551,1580.0045435986551,1.0003355,0.002735331
1580.005932467392,1580.005932467392,1.0005702,0.0027417503
1580.007321336362,1580.007321336362,1.0025433,0.002738529
1580.0087102051002,1580.0087102051002,1.0023112,0.0027359917
1580.0100990738379,1580.0100990738379,1.000313,0.0027331994
1580.011487942808,1580.011487942808,1.0017095,0.0027355554
1580.012876811545,1580.012876811545,1.0016487,0.0027364176
1580.0142656805156,1580.0142656805156,1.0017458,0.0027364716
1580.0156545492534,1580.0156545492534,1.0008308,0.0027451557
1580.0170434179904,1580.0170434179904,1.0018287,0.002735314
1580.0184322867276,1580.0184322867276,1.0024667,0.0027395366
1580.0198211556985,1580.0198211556985,1.003688,0.0027362253
1580.0212100244355,1580.0212100244355,1.0044043,0.0027370856
1580.0225988931725,1580.0225988931725,0.99813014,0.0027369468
1580.0239877619106,1580.0239877619106,1.0062951,0.0027383259
1580.025376630881,1580.025376630881,1.0030417,0.0027342478
1580.0267654996183,1580.0267654996183,1.002998,0.0027363766
1580.0281543683554,1580.0281543683554,1.0044143,0.0027462197
1580.029543237093,1580.029543237093,1.0050786,0.0027407228
1580.0309321058312,1580.0309321058312,1.0039316,0.0027364008
1580.0323209745684,1580.0323209745684,1.0017235,0.0027406416
1580.0337098435382,1580.0337098435382,1.0008682,0.002744797
1580.035098712276,1580.035098712276,1.0071589,0.0027401203
1580.0364875810137,1580.0364875810137,1.0014112,0.0027339412
1580.037876449751,1580.037876449751,1.0027806,0.0027397654
1580.039265318488,1580.039265318488,1.003639,0.0027494964
1580.0406541872253,1580.0406541872253,1.002685,0.0027366427
1580.0420430559616,1580.0420430559616,1.0047035,0.0027361577
1580.0434319246988,1580.0434319246988,1.0051017,0.0027443438
1580.0448207934369,1580.0448207934369,1.001583,0.0027406868
1580.0462096621745,1580.0462096621745,1.0040023,0.0027373035
1580.0475985309117,1580.0475985309117,1.0024061,0.00274006
1580.048987399649,1580.048987399649,1.0038853,0.0027357128
1580.0503762683866,1580.0503762683866,1.0023074,0.0027393326
1580.0517651371244,1580.0517651371244,1.0025378,0.0027478654
1580.0531540058614,1580.0531540058614,1.0032028,0.0027353244
1580.0545428745986,1580.0545428745986,1.0026027,0.002738981
1580.0559317433367,1580.0559317433367,1.0056107,0.0027375927
1580.0573206120744,1580.0573206120744,1.0006045,0.0027368618
1580.0587094805787,1580.0587094805787,1.0060501,0.002743008
1580.060098349316,1580.060098349316,1.0063779,0.0027596885
1580.0614872180536,1580.0614872180536,1.0032555,0.0027388288
1580.0628760867908,1580.0628760867908,1.0032979,0.002738631
1580.064264955528,1580.064264955528,1.004997,0.0027372367
1580.0656538242656,1580.0656538242656,1.0085043,0.0027434253
1580.0670426927709,1580.0670426927709,1.0047939,0.0027362155
1580.068431561508,1580.068431561508,1.0036763,0.002751626
1580.069820430245,1580.069820430245,1.0051056,0.0027402125
1580.071209298983,1580.071209298983,1.004365,0.0027354606
1580.0725981674877,1580.0725981674877,1.0073259,0.0027527078
1580.073987036225,1580.073987036225,1.008383,0.0027393436
1580.0753759049621,1580.0753759049621,1.0040934,0.0027418653
1580.076764773467,1580.076764773467,1.0047388,0.0027386146
1580.0781536422041,1580.0781536422041,1.0064718,0.0027386262
1580.0795425109413,1580.0795425109413,1.0047483,0.002735622
1580.0809313794464,1580.0809313794464,1.0046644,0.0027406698
1580.0823202481843,1580.0823202481843,1.003446,0.0027377675
1580.0837091169215,1580.0837091169215,1.0088139,0.002747265
1580.0850979854258,1580.0850979854258,1.0052819,0.0027383477
1580.0864868541635,1580.0864868541635,1.004141,0.0027560582
1580.0878757226685,1580.0878757226685,1.004795,0.0027372125
1580.0892645914055,1580.0892645914055,1.0005655,0.0027433676
1580.0906534599098,1580.0906534599098,1.0053043,0.0027366164
1580.092042328648,1580.092042328648,1.0038747,0.0027368574
1580.0934311971528,1580.0934311971528,1.0050546,0.0027375324
1580.09482006589,1580.09482006589,1.0066143,0.002748116
1580.0962089343943,1580.0962089343943,1.0078212,0.0027378926
1580.097597803132,1580.097597803132,1.0039423,0.0027389945
1580.0989866716363,1580.0989866716363,1.008821,0.002740144
1580.1003755403735,1580.1003755403735,1.0089976,0.0027439024
1580.1017644088784,1580.1017644088784,1.0051214,0.0027398595
1580.1031532773836,1580.1031532773836,1.0089893,0.002750229
1580.1045421461206,1580.1045421461206,1.008107,0.0027364118
1580.1059310146247,1580.1059310146247,1.008818,0.0027509925
1580.1073198833628,1580.1073198833628,1.0072972,0.0027412109
1580.1087087518677,1580.1087087518677,1.0068797,0.0027411466
1580.110097620372,1580.110097620372,1.007551,0.0027420258
1580.1114864891092,1580.1114864891092,1.0068719,0.0027392223
1580.112875357614,1580.112875357614,1.0041467,0.002739716
1580.1142642261184,1580.1142642261184,1.0099139,0.0027390218
1580.1156530946228,1580.1156530946228,1.0023805,0.0027407028
1580.1170419633606,1580.1170419633606,1.0054924,0.0027419382
1580.1184308318657,1580.1184308318657,1.0044905,0.0027368916
1580.11981970037,1580.11981970037,1.0061399,0.0027365556
1580.1212085688744,1580.1212085688744,1.0108892,0.0027420674
1580.1225974373792,1580.1225974373792,1.0071808,0.002744238
1580.1239863061169,1580.1239863061169,1.0052333,0.0027359053
1580.1253751746212,1580.1253751746212,1.0086842,0.0027421108
1580.1267640431256,1580.1267640431256,1.004954,0.0027384222
1580.1281529116309,1580.1281529116309,1.0091403,0.0027411475
1580.1295417801357,1580.1295417801357,1.0070094,0.0027446458
1580.13093064864,1580.13093064864,1.0099181,0.0027410833
1580.1323195171444,1580.1323195171444,1.0067681,0.0027405748
1580.1337083856492,1580.1337083856492,1.0094311,0.0027437673
1580.1350972543864,1580.1350972543864,1.006903,0.00274011
1580.1364861228908,1580.1364861228908,1.0075896,0.0027502119
1580.1378749913956,1580.1378749913956,1.0085543,0.0027381387
1580.139263859901,1580.139263859901,1.0063995,0.0027405908
