time,time,flux,flux_err
1580.140652728405,1580.140652728405,1.0062411,0.0027483713
1580.1420415969092,1580.1420415969092,1.0081828,0.0027498915
1580.1434304654144,1580.1434304654144,1.0063487,0.0027419426
1580.1448193339193,1580.1448193339193,1.0057611,0.0027386602
1580.14620820219,1580.14620820219,1.0096619,0.0027537518
1580.1475970706938,1580.1475970706938,1.0051143,0.0027410188
1580.1489859391986,1580.1489859391986,1.0093693,0.0027544147
1580.150374807703,1580.150374807703,1.0067849,0.0027462302
1580.1517636762073,1580.1517636762073,1.0082607,0.0027395322
1580.1531525447122,1580.1531525447122,1.0103433,0.0027451033
1580.1545414132174,1580.1545414132174,1.0060878,0.0027393827
1580.1559302817218,1580.1559302817218,1.009788,0.0027418586
1580.1573191499933,1580.1573191499933,1.0087548,0.002742459
1580.1587080184981,1580.1587080184981,1.0088912,0.0027379415
1580.160096887003,1580.160096887003,1.0076214,0.002739573
1580.1614857555073,1580.1614857555073,1.006323,0.0027395533
1580.1628746240117,1580.1628746240117,1.0121678,0.0027429631
1580.164263492284,1580.164263492284,1.0072975,0.0027540533
1580.165652360789,1580.165652360789,1.008608,0.0027426847
1580.1670412292933,1580.1670412292933,1.0063763,0.0027393587
1580.1684300975649,1580.1684300975649,1.0110517,0.0027452598
1580.1698189660697,1580.1698189660697,1.0126411,0.0027433634
1580.171207834574,1580.171207834574,1.0102373,0.0027437897
1580.1725967028456,1580.1725967028456,1.0096849,0.0027396996
1580.1739855713504,1580.1739855713504,1.0152987,0.0027434414
1580.1753744398557,1580.1753744398557,1.006169,0.0027375072
1580.176763308127,1580.176763308127,1.0106978,0.0027396793
1580.178152176631,1580.178152176631,1.0069369,0.0027463858
1580.1795410449035,1580.1795410449035,1.010205,0.002740208
1580.1809299134084,1580.1809299134084,1.0084164,0.0027404658
1580.1823187819127,1580.1823187819127,1.0111623,0.002746276
1580.1837076501843,1580.1837076501843,1.0119071,0.0027507986
1580.185096518689,1580.185096518689,1.011174,0.0027418367
1580.1864853869606,1580.1864853869606,1.0095646,0.0027403373
1580.187874255465,1580.187874255465,1.0083437,0.002755564
1580.189263123737,1580.189263123737,1.010279,0.00274194
1580.1906519922422,1580.1906519922422,1.0085076,0.0027459236
1580.1920408605138,1580.1920408605138,1.0102403,0.0027459508
1580.193429728785,1580.193429728785,1.0089941,0.002750802
1580.1948185972901,1580.1948185972901,1.0120404,0.0027537222
1580.196207465562,1580.196207465562,1.0112913,0.0027420744
1580.1975963340665,1580.1975963340665,1.012404,0.002744354
1580.198985202338,1580.198985202338,1.0099244,0.0027538175
1580.2003740706102,1580.2003740706102,1.0118058,0.0027481455
1580.2017629391153,1580.2017629391153,1.0148495,0.002743262
1580.2031518073868,1580.2031518073868,1.0151037,0.00274742
1580.2045406756583,1580.2045406756583,1.0091206,0.0027537348
1580.2059295441632,1580.2059295441632,1.0133263,0.0027472589
1580.2073184124347,1580.2073184124347,1.0112426,0.0027420693
1580.2087072807062,1580.2087072807062,1.0141912,0.0027417273
1580.2100961489782,1580.2100961489782,1.0129694,0.0027416481
1580.2114850174833,1580.2114850174833,1.0153195,0.0027422912
1580.2128738857546,1580.2128738857546,1.0158976,0.0027566373
1580.214262754026,1580.214262754026,1.0118448,0.0027444582
1580.2156516222985,1580.2156516222985,1.0103084,0.0027446852
1580.2170404905705,1580.2170404905705,1.0105178,0.002739917
1580.218429358842,1580.218429358842,1.0140101,0.0027429825
1580.2198182273464,1580.2198182273464,1.0102525,0.002742876
1580.2212070956184,1580.2212070956184,1.0140524,0.0027422549
1580.2225959638909,1580.2225959638909,1.0186747,0.0027420484
1580.2239848321622,1580.2239848321622,1.0140833,0.0027437105
1580.2253737004335,1580.2253737004335,1.0125598,0.0027454612
1580.226762568706,1580.226762568706,1.015302,0.0027449175
1580.2281514369774,1580.2281514369774,1.012234,0.0027420835
1580.2295403052487,1580.2295403052487,1.013576,0.0027435585
1580.230929173521,1580.230929173521,1.0155258,0.0027564852
1580.232318041793,1580.232318041793,1.0121332,0.002747774
1580.2337069100645,1580.2337069100645,1.0168946,0.0027598024
1580.235095778336,1580.235095778336,1.0109854,0.002741732
1580.236484646608,1580.236484646608,1.0090872,0.0027392139
1580.2378735148804,1580.2378735148804,1.0108588,0.0027398579
1580.239262383152,1580.239262383152,1.0125208,0.0027479012
1580.2406512514235,1580.2406512514235,1.0151072,0.0027416546
1580.2420401196955,1580.2420401196955,1.0142791,0.0027463092
1580.243428987967,1580.243428987967,1.0140474,0.0027415636
1580.2448178560057,1580.2448178560057,1.0123786,0.00274227
1580.2462067242777,1580.2462067242777,1.0130631,0.002743601
1580.2475955925493,1580.2475955925493,1.0108649,0.0027387305
1580.2489844608199,1580.2489844608199,1.0171597,0.0027429708
1580.2503733290914,1580.2503733290914,1.0133523,0.002743005
1580.251762197131,1580.251762197131,1.012483,0.0027429708
1580.253151065403,1580.253151065403,1.0135226,0.0027429117
1580.2545399336746,1580.2545399336746,1.0157822,0.0027472477
1580.255928801946,1580.255928801946,1.0109676,0.0027408376
1580.2573176699852,1580.2573176699852,1.013235,0.0027440775
1580.2587065382575,1580.2587065382575,1.0129391,0.0027403783
1580.2600954065288,1580.2600954065288,1.0120801,0.0027551
1580.2614842745675,1580.2614842745675,1.0114942,0.0027551895
1580.26287314284,1580.26287314284,1.0126722,0.0027465734
1580.2642620111112,1580.2642620111112,1.0121404,0.0027430174
1580.2656508791497,1580.2656508791497,1.0100473,0.0027410807
1580.2670397474221,1580.2670397474221,1.0114636,0.0027417375
1580.2684286156941,1580.2684286156941,1.0106548,0.002740922
1580.2698174837328,1580.2698174837328,1.0128807,0.0027402267
1580.2712063520044,1580.2712063520044,1.0119694,0.002742014
1580.2725952200435,1580.2725952200435,1.0120329,0.0027546214
1580.273984088316,1580.273984088316,1.0161499,0.002745373
1580.2753729563547,1580.2753729563547,1.0136817,0.002743029
1580.276761824626,1580.276761824626,1.0134761,0.0027565057
1580.2781506926653,1580.2781506926653,1.0109175,0.0027447268
1580.2795395609369,1580.2795395609369,1.0115898,0.0027447185
1580.2809284289756,1580.2809284289756,1.0154854,0.0027517895
1580.2823172972476,1580.2823172972476,1.0114205,0.0027474766
1580.2837061652867,1580.2837061652867,1.0125029,0.002740894
1580.2850950333254,1580.2850950333254,1.015253,0.0027488952
1580.286483901597,1580.286483901597,1.0165794,0.0027464211
1580.2878727696366,1580.2878727696366,1.0159106,0.0027503208
1580.2892616377922,1580.2892616377922,1.0131252,0.002753867
1580.2906505059473,1580.2906505059473,1.0136023,0.0027428402
1580.2920393741024,1580.2920393741024,1.018194,0.0027463196
1580.2934282421415,1580.2934282421415,1.0145576,0.0027438307
1580.2948171102973,1580.2948171102973,1.0117288,0.0027452891
1580.2962059783358,1580.2962059783358,1.0086005,0.00274226
1580.297594846491,1580.297594846491,1.0145565,0.0027468952
1580.2989837145306,1580.2989837145306,1.0162125,0.002745384
1580.3003725826854,1580.3003725826854,1.0123671,0.0027449972
1580.301761450724,1580.301761450724,1.0119843,0.0027481902
1580.30315031888,1580.30315031888,1.0125641,0.0027505765
1580.304539186919,1580.304539186919,1.0166497,0.002741589
1580.3059280549578,1580.3059280549578,1.0110275,0.002752637
1580.307316923113,1580.307316923113,1.0133435,0.0027458782
1580.308705791152,1580.308705791152,1.0127276,0.0027538221
1580.3100946591917,1580.3100946591917,1.0136814,0.0027434921
1580.3114835272304,1580.3114835272304,1.0163326,0.0027487038
1580.3128723953853,1580.3128723953853,1.012586,0.0027440987
1580.3142612634247,1580.3142612634247,1.013136,0.0027401892
1580.3156501314638,1580.3156501314638,1.014284,0.002748871
1580.3170389995025,1580.3170389995025,1.0143801,0.0027524724
1580.3184278675412,1580.3184278675412,1.0142995,0.0027426444
1580.3198167355804,1580.3198167355804,1.0132014,0.0027436095
1580.321205603619,1580.321205603619,1.0131885,0.002741627
1580.3225944716578,1580.3225944716578,1.0129213,0.002743223
1580.3239833396974,1580.3239833396974,1.0172688,0.0027451154
1580.3253722077366,1580.3253722077366,1.0123057,0.0027428837
1580.3267610757753,1580.3267610757753,1.0133214,0.0027458973
1580.328149943814,1580.328149943814,1.0109828,0.0027427555
1580.3295388117367,1580.3295388117367,1.0117018,0.0027424044
1580.330927679776,1580.330927679776,1.0153549,0.0027440367
1580.3323165478146,1580.3323165478146,1.0125866,0.0027500796
1580.3337054158533,1580.3337054158533,1.0157253,0.002743522
1580.3350942837765,1580.3350942837765,1.0119418,0.0027438386
1580.336483151815,1580.336483151815,1.016199,0.0027442006
1580.337872019737,1580.337872019737,1.012907,0.0027421066
1580.3392608877766,1580.3392608877766,1.0148101,0.0027441888
1580.3406497558158,1580.3406497558158,1.0142472,0.0027482756
1580.342038623738,1580.342038623738,1.0124714,0.0027526056
1580.3434274917768,1580.3434274917768,1.0139366,0.002748093
1580.344816359699,1580.344816359699,1.0116292,0.0027557085
1580.3462052276213,1580.3462052276213,1.014254,0.0027428556
1580.3475940956598,1580.3475940956598,1.0148778,0.0027413652
1580.3489829635819,1580.3489829635819,1.0139842,0.00274072
1580.3503718316215,1580.3503718316215,1.0151235,0.0027602492
1580.3517606995442,1580.3517606995442,1.0151781,0.002748386
1580.3531495674665,1580.3531495674665,1.0169113,0.002742053
1580.3545384353888,1580.3545384353888,1.0150057,0.002743264
1580.3559273033115,1580.3559273033115,1.0163423,0.0027445187
1580.3573161713502,1580.3573161713502,1.0153321,0.0027433669
1580.3587050392725,1580.3587050392725,1.0147506,0.002743409
1580.3600939071955,1580.3600939071955,1.0120223,0.0027527239
1580.3614827751185,1580.3614827751185,1.0102342,0.0027459823
1580.3628716430408,1580.3628716430408,1.01351,0.0027506116
1580.364260510963,1580.364260510963,1.0130073,0.002745422
1580.3656493788858,1580.3656493788858,1.0129648,0.0027403603
1580.3670382468085,1580.3670382468085,1.0109402,0.0027397696
1580.3684271147308,1580.3684271147308,1.0128344,0.002752092
1580.369815982653,1580.369815982653,1.0134838,0.0027401997
1580.37120485046,1580.37120485046,1.0126073,0.0027440428
1580.372593718382,1580.372593718382,1.0157201,0.0027469548
1580.373982586304,1580.373982586304,1.0126042,0.0027447778
1580.3753714542272,1580.3753714542272,1.0160894,0.0027498943
1580.37676032215,1580.37676032215,1.0155976,0.0027517397
1580.3781491899558,1580.3781491899558,1.0136144,0.0027477243
1580.379538057878,1580.379538057878,1.0141823,0.0027410719
1580.3809269256844,1580.3809269256844,1.0160166,0.0027455261
1580.3823157936076,1580.3823157936076,1.0131818,0.0027459578
1580.3837046615297,1580.3837046615297,1.0129142,0.0027485373
1580.3850935293353,1580.3850935293353,1.0141517,0.0027490656
1580.3864823972585,1580.3864823972585,1.0118058,0.0027415338
1580.3878712650649,1580.3878712650649,1.015687,0.0027451983
1580.3892601328707,1580.3892601328707,1.0132227,0.002743068
1580.390649000793,1580.390649000793,1.0128019,0.0027468624
1580.3920378685993,1580.3920378685993,1.0133952,0.0027473394
1580.3934267364052,1580.3934267364052,1.0149809,0.0027425967
1580.3948156043275,1580.3948156043275,1.0121574,0.0027546356
1580.396204472134,1580.396204472134,1.0094397,0.002755441
1580.3975933399406,1580.3975933399406,1.0107918,0.002754237
1580.3989822077465,1580.3989822077465,1.0122225,0.0027515257
1580.4003710756688,1580.4003710756688,1.0125805,0.0027453408
1580.401759943475,1580.401759943475,1.0113451,0.0027430675
1580.4031488112814,1580.4031488112814,1.0121971,0.0027564056
1580.4045376790873,1580.4045376790873,1.0114291,0.0027399145
1580.4059265468932,1580.4059265468932,1.0116777,0.0027418989
1580.4073154146997,1580.4073154146997,1.0085337,0.002739807
1580.4087042825054,1580.4087042825054,1.0118759,0.0027423997
1580.4100931503112,1580.4100931503112,1.012144,0.0027402425
1580.411482018118,1580.411482018118,1.012122,0.0027477862
1580.4128708859243,1580.4128708859243,1.0110129,0.0027461124
1580.4142597536138,1580.4142597536138,1.0121771,0.0027446246
1580.4156486214197,1580.4156486214197,1.0163537,0.0027447257
1580.417037489226,1580.417037489226,1.0115219,0.0027432458
1580.4184263570328,1580.4184263570328,1.01257,0.0027420707
1580.419815224722,1580.419815224722,1.0107642,0.0027561951
1580.4212040925277,1580.4212040925277,1.0120394,0.0027397573
1580.4225929603344,1580.4225929603344,1.0110211,0.002747956
1580.4239818280244,1580.4239818280244,1.012431,0.0027429054
1580.4253706958302,1580.4253706958302,1.0113465,0.0027543982
1580.4267595635197,1580.4267595635197,1.0120581,0.0027393308
1580.428148431326,1580.428148431326,1.0106736,0.00275401
1580.4295372990155,1580.4295372990155,1.0131339,0.002755277
1580.4309261668213,1580.4309261668213,1.0137868,0.0027464922
1580.4323150345112,1580.4323150345112,1.0124166,0.0027418882
1580.4337039022016,1580.4337039022016,1.0106269,0.0027422172
1580.4350927700075,1580.4350927700075,1.013267,0.002748469
1580.436481637697,1580.436481637697,1.0112399,0.0027497148
1580.4378705053862,1580.4378705053862,1.0128592,0.0027424556
1580.4392593731918,1580.4392593731918,1.0092665,0.0027487827
1580.4406482408813,1580.4406482408813,1.0097948,0.0027433224
1580.4420371085707,1580.4420371085707,1.0128576,0.0027471578
1580.4434259762609,1580.4434259762609,1.0082093,0.002751687
1580.44481484395,1580.44481484395,1.0092161,0.002741849
1580.4462037116396,1580.4462037116396,1.010817,0.0027501234
1580.44759257933,1580.44759257933,1.0106633,0.0027437566
1580.4489814470198,1580.4489814470198,1.0145084,0.0027445678
1580.4503703147093,1580.4503703147093,1.0110344,0.0027442735
1580.4517591823987,1580.4517591823987,1.0106963,0.0027421212
1580.4531480500887,1580.4531480500887,1.0110278,0.0027471858
1580.4545369177788,1580.4545369177788,1.0122356,0.0027392244
1580.455925785468,1580.455925785468,1.0143338,0.0027460705
1580.4573146531575,1580.4573146531575,1.0102265,0.0027429867
1580.4587035207314,1580.4587035207314,1.0121108,0.0027549632
1580.4600923884213,1580.4600923884213,1.0076514,0.0027436453
1580.4614812561108,1580.4614812561108,1.0131837,0.0027396968
1580.4628701238003,1580.4628701238003,1.0120679,0.0027464496
1580.4642589913738,1580.4642589913738,1.0123261,0.0027424837
1580.4656478590632,1580.4656478590632,1.0125743,0.0027433434
1580.4670367266363,1580.4670367266363,1.0067846,0.0027410027
1580.4684255943262,1580.4684255943262,1.0083666,0.0027415333
1580.4698144619001,1580.4698144619001,1.0102577,0.0027420432
1580.4712033295896,1580.4712033295896,1.012279,0.002741532
1580.4725921971624,1580.4725921971624,1.007681,0.0027435862
1580.4739810648525,1580.4739810648525,1.0078412,0.002759507
1580.475369932426,1580.475369932426,1.0125701,0.002741299
1580.476758799999,1580.476758799999,1.0091848,0.002744207
1580.4781476676885,1580.4781476676885,1.0133191,0.0027429003
1580.479536535262,1580.479536535262,1.007256,0.0027462663
1580.480925402836,1580.480925402836,1.010153,0.0027398905
1580.482314270409,1580.482314270409,1.0080036,0.0027402162
1580.4837031380985,1580.4837031380985,1.0120783,0.002746305
1580.485092005672,1580.485092005672,1.0117797,0.0027539409
1580.486480873245,1580.486480873245,1.0083238,0.0027560007
1580.487869740818,1580.487869740818,1.006326,0.0027372877
1580.4892586083915,1580.4892586083915,1.0077505,0.0027441643
1580.4906474759653,1580.4906474759653,1.011412,0.0027415026
1580.492036343538,1580.492036343538,1.0104467,0.002746224
1580.4934252111111,1580.4934252111111,1.0073694,0.0027417247
1580.494814078685,1580.494814078685,1.012523,0.0027404465
1580.4962029461421,1580.4962029461421,1.0093138,0.0027504342
1580.4975918137152,1580.4975918137152,1.0093957,0.0027397182
1580.4989806812882,1580.4989806812882,1.0063189,0.0027481457
1580.5003695488617,1580.5003695488617,1.0107621,0.0027431701
1580.5017584164348,1580.5017584164348,1.0082988,0.002742188
1580.5031472838914,1580.5031472838914,1.0088878,0.0027415345
1580.504536151465,1580.504536151465,1.0111041,0.0027419084
1580.5059250190388,1580.5059250190388,1.0090423,0.0027408241
1580.5073138864955,1580.5073138864955,1.0060096,0.0027525974
1580.5087027540683,1580.5087027540683,1.0079796,0.0027400928
1580.5100916215256,1580.5100916215256,1.0063483,0.002755035
1580.511480489099,1580.511480489099,1.0069019,0.0027423122
1580.5128693565557,1580.5128693565557,1.0061733,0.0027425524
1580.5142582241288,1580.5142582241288,1.0089972,0.002739916
1580.5156470915858,1580.5156470915858,1.0091552,0.0027469278
1580.5170359590434,1580.5170359590434,1.006469,0.0027395294
1580.5184248266164,1580.5184248266164,1.0070548,0.0027400001
1580.5198136940728,1580.5198136940728,1.010963,0.0027543742
1580.5212025615301,1580.5212025615301,1.008971,0.0027403731
1580.5225914289867,1580.5225914289867,1.0097923,0.0027463678
1580.5239802965598,1580.5239802965598,1.0101721,0.0027375105
1580.5253691640169,1580.5253691640169,1.0072485,0.0027386504
1580.5267580314742,1580.5267580314742,1.0095689,0.0027406195
1580.5281468989301,1580.5281468989301,1.0041652,0.002736683
1580.5295357663858,1580.5295357663858,1.0064913,0.0027454859
1580.5309246338434,1580.5309246338434,1.0038476,0.0027373994
1580.5323135013005,1580.5323135013005,1.0094489,0.002756037
1580.533702368757,1580.533702368757,1.0062187,0.0027437299
1580.5350912362137,1580.5350912362137,1.0095022,0.0027401445
1580.5364801036708,1580.5364801036708,1.008995,0.002745861
1580.537868971011,1580.537868971011,1.0092809,0.002752102
1580.5392578384676,1580.5392578384676,1.0059439,0.002748201
1580.5406467059247,1580.5406467059247,1.0071473,0.002739936
1580.5420355733822,1580.5420355733822,1.0055398,0.0027456803
1580.5434244407222,1580.5434244407222,1.0139983,0.0027472302
1580.5448133081786,1580.5448133081786,1.0099838,0.002742053
1580.5462021756362,1580.5462021756362,1.0077271,0.0027667752
1580.5475910429768,1580.5475910429768,1.0092655,0.0027426095
1580.5489799104334,1580.5489799104334,1.0057709,0.0027378988
1580.5503687777737,1580.5503687777737,1.0045983,0.002751231
1580.5517576452307,1580.5517576452307,1.0080682,0.0027395699
1580.5531465125719,1580.5531465125719,1.0022227,0.0027365792
1580.5545353800285,1580.5545353800285,1.0060027,0.0027448677
1580.5559242473685,1580.5559242473685,1.0050437,0.0027439133
1580.5573131148258,1580.5573131148258,1.0024228,0.0027400474
1580.558701982166,1580.558701982166,1.0032321,0.002749222
1580.5600908495062,1580.5600908495062,1.0018517,0.0027557688
1580.5614797168469,1580.5614797168469,1.0045635,0.002746934
1580.562868584304,1580.562868584304,1.0038077,0.0027454367
1580.5642574516442,1580.5642574516442,1.0061666,0.0027417503
1580.5656463189844,1580.5656463189844,1.0057011,0.002737794
1580.5670351863255,1580.5670351863255,1.0047612,0.0027409233
1580.5684240536661,1580.5684240536661,1.0056708,0.002739317
1580.5698129210064,1580.5698129210064,1.0066651,0.0027359428
1580.5712017883466,1580.5712017883466,0.99906874,0.002750007
1580.5725906556872,1580.5725906556872,1.0046848,0.0027377845
1580.5739795230274,1580.5739795230274,1.0047293,0.0027381773
1580.5753683903677,1580.5753683903677,1.0030226,0.0027502389
1580.5767572577083,1580.5767572577083,1.0028362,0.0027421056
1580.5781461250494,1580.5781461250494,1.0015868,0.00274141
1580.579534992273,1580.579534992273,1.0068644,0.002752006
1580.580923859613,1580.580923859613,1.0026572,0.0027396237
1580.5823127269541,1580.5823127269541,1.0049984,0.00273951
1580.5837015942948,1580.5837015942948,1.0024828,0.0027401885
1580.5850904615186,1580.5850904615186,1.0018884,0.0027385051
1580.5864793288588,1580.5864793288588,1.0031183,0.0027389864
1580.587868196083,1580.587868196083,1.0025455,0.0027667547
1580.5892570634242,1580.5892570634242,1.0024749,0.0027373126
1580.5906459307644,1580.5906459307644,1.005632,0.0027539805
1580.592034797988,1580.592034797988,1.0042218,0.002748221
1580.5934236652124,1580.5934236652124,1.0045472,0.0027408581
1580.5948125325526,1580.5948125325526,1.0028521,0.0027372483
1580.5962013997764,1580.5962013997764,1.0026182,0.002740941
1580.597590267117,1580.597590267117,1.0019307,0.0027441236
1580.5989791343413,1580.5989791343413,1.0028478,0.0027385189
1580.6003680015651,1580.6003680015651,1.0002447,0.0027354986
1580.601756868789,1580.601756868789,0.999815,0.0027427536
1580.6031457361298,1580.6031457361298,1.0027553,0.0027479162
1580.6045346033543,1580.6045346033543,1.0017211,0.0027393221
1580.605923470578,1580.605923470578,1.0020117,0.002749708
1580.607312337802,1580.607312337802,1.0001644,0.0027396737
1580.6087012050261,1580.6087012050261,1.0001409,0.0027349817
1580.6100900722506,1580.6100900722506,1.0006312,0.0027380134
1580.6114789394742,1580.6114789394742,1.0030848,0.002737191
1580.612867806698,1580.612867806698,0.99815977,0.0027478172
1580.6142566739227,1580.6142566739227,0.9988787,0.0027362723
1580.6156455411456,1580.6156455411456,0.99972796,0.0027363934
1580.6170344083685,1580.6170344083685,1.0010083,0.0027369575
1580.6184232754767,1580.6184232754767,1.0022718,0.0027374108
1580.619812142701,1580.619812142701,1.0022926,0.0027385438
1580.6212010099248,1580.6212010099248,0.9991037,0.0027396865
1580.6225898771486,1580.6225898771486,1.0019612,0.002743307
1580.6239787442564,1580.6239787442564,0.9990248,0.0027421562
1580.6253676114811,1580.6253676114811,1.000421,0.0027423305
1580.6267564785883,1580.6267564785883,1.0016364,0.0027363708
1580.6281453458118,1580.6281453458118,0.9998963,0.0027359554
1580.6295342130365,1580.6295342130365,0.998423,0.0027355026
1580.630923080144,1580.630923080144,0.9996117,0.0027374346
1580.632311947251,1580.632311947251,0.99977225,0.0027385375
1580.6337008144756,1580.6337008144756,1.0005893,0.0027356741
1580.6350896815834,1580.6350896815834,0.99878925,0.002740006
1580.6364785488072,1580.6364785488072,0.99869615,0.002738406
1580.6378674159146,1580.6378674159146,0.99947596,0.0027516782
1580.6392562830226,1580.6392562830226,1.0011957,0.0027480156
1580.6406451501307,1580.6406451501307,1.007285,0.0027384178
1580.6420340173545,1580.6420340173545,1.0001154,0.002736769
1580.6434228844619,1580.6434228844619,1.0033736,0.002741696
1580.6448117515697,1580.6448117515697,1.0014497,0.0027565376
1580.6462006186775,1580.6462006186775,1.0037694,0.002736965
1580.647589485785,1580.647589485785,1.0020181,0.0027390185
1580.6489783528923,1580.6489783528923,1.0003985,0.002748449
1580.6503672200004,1580.6503672200004,1.003075,0.0027356271
1580.6517560871075,1580.6517560871075,0.99928015,0.0027402022
1580.653144954215,1580.653144954215,1.0000347,0.0027514235
1580.6545338213232,1580.6545338213232,1.0002092,0.0027377543
1580.655922688431,1580.655922688431,1.0031978,0.002737219
1580.657311555422,1580.657311555422,1.0020633,0.0027368136
1580.6587004225294,1580.6587004225294,0.9992783,0.0027395198
1580.6600892896372,1580.6600892896372,0.9994852,0.002740649
1580.6614781567455,1580.6614781567455,0.9981979,0.002738471
1580.6628670237362,1580.6628670237362,0.9983562,0.0027354422
1580.6642558908434,1580.6642558908434,0.9985137,0.002740333
1580.6656447579517,1580.6656447579517,0.9981639,0.0027451504
1580.6670336249426,1580.6670336249426,1.0009723,0.002737896
1580.6684224920498,1580.6684224920498,0.998794,0.002738941
1580.6698113590414,1580.6698113590414,1.0015678,0.002739792
1580.6712002260329,1580.6712002260329,1.0003234,0.0027374718
1580.6725890931402,1580.6725890931402,0.9966107,0.0027346981
1580.6739779601312,1580.6739779601312,0.995523,0.0027506521
1580.675366827239,1580.675366827239,0.9982128,0.0027464614
1580.676755694231,1580.676755694231,0.9969631,0.0027359377
1580.6781445612219,1580.6781445612219,0.99616504,0.0027376108
1580.6795334282128,1580.6795334282128,0.99812853,0.002740114
1580.6809222953207,1580.6809222953207,0.9955364,0.0027357151
1580.682311162312,1580.682311162312,0.9959381,0.002734571
1580.683700029303,1580.683700029303,0.9952181,0.0027341477
1580.685088896294,1580.685088896294,0.999179,0.0027407473
1580.6864777632857,1580.6864777632857,0.9935656,0.0027364863
1580.6878666302764,1580.6878666302764,0.99903303,0.002737998
1580.6892554972674,1580.6892554972674,0.9931058,0.0027338024
1580.6906443642592,1580.6906443642592,0.99425983,0.0027376101
1580.6920332312507,1580.6920332312507,0.99523556,0.0027341787
1580.6934220982416,1580.6934220982416,0.99379915,0.0027344942
1580.6948109651162,1580.6948109651162,0.9936265,0.002743288
1580.6961998321076,1580.6961998321076,0.9893981,0.00273263
1580.6975886990995,1580.6975886990995,0.99636185,0.002735797
1580.6989775660902,1580.6989775660902,0.99717253,0.0027386446
1580.700366432964,1580.700366432964,0.9908868,0.002746514
1580.701755299955,1580.701755299955,0.9924832,0.0027406598
1580.7031441669458,1580.7031441669458,0.9938576,0.002734693
1580.70453303382,1580.70453303382,0.99411184,0.0027343028
1580.705921900812,1580.705921900812,0.99227494,0.0027342024
1580.707310767687,1580.707310767687,0.9917943,0.0027358078
1580.708699634678,1580.708699634678,0.9959808,0.002738722
1580.7100885015525,1580.7100885015525,1.0112635,0.0027431478
1580.7114773684275,1580.7114773684275,1.0136161,0.0027483208
1580.7128662354194,1580.7128662354194,1.0089442,0.0027468875
1580.714255102294,1580.714255102294,1.0009162,0.002738544
1580.7156439691682,1580.7156439691682,0.99720913,0.002735825
1580.71703283616,1580.71703283616,0.9981048,0.0027506927
1580.718421703035,1580.718421703035,0.99712723,0.0027405408
1580.7198105699094,1580.7198105699094,0.9986055,0.0027523793
1580.721199436784,1580.721199436784,0.9999116,0.0027458507
1580.722588303659,1580.722588303659,0.99392843,0.002734188
1580.7239771705335,1580.7239771705335,0.9961172,0.0027340925
1580.725366037408,1580.725366037408,0.99453056,0.0027395147
1580.7267549042836,1580.7267549042836,0.9964809,0.0027340725
1580.7281437711586,1580.7281437711586,0.99326056,0.002739296
1580.729532638033,1580.729532638033,0.99397945,0.002747299
1580.7309215049077,1580.7309215049077,0.9947657,0.0027493085
1580.7323103717827,1580.7323103717827,0.9928619,0.002738684
1580.7336992385415,1580.7336992385415,0.9933054,0.0027480503
1580.7350881054158,1580.7350881054158,0.99166876,0.0027351233
1580.7364769722903,1580.7364769722903,0.99799705,0.0027352632
1580.7378658391658,1580.7378658391658,0.99372613,0.0027335077
1580.7392547059244,1580.7392547059244,0.9957932,0.0027336963
1580.740643572799,1580.740643572799,0.9927861,0.0027336827
1580.742032439557,1580.742032439557,0.9945753,0.002737
1580.743421306432,1580.743421306432,0.9934097,0.002733054
1580.7448101731902,1580.7448101731902,0.99214363,0.0027319887
1580.7461990400648,1580.7461990400648,0.99264485,0.0027345265
1580.7475879068234,1580.7475879068234,0.9883743,0.002732753
1580.7489767736988,1580.7489767736988,0.99311817,0.0027329195
1580.750365640457,1580.750365640457,0.99182165,0.0027324618
1580.7517545072149,1580.7517545072149,0.9904826,0.0027427194
