time,time,flux,flux_err
1580.7531433739737,1580.7531433739737,0.9930111,0.0027357675
1580.7545322408487,1580.7545322408487,0.98906195,0.002737109
1580.7559211076068,1580.7559211076068,0.99288154,0.0027342408
1580.757309974365,1580.757309974365,0.990288,0.0027414218
1580.7586988411235,1580.7586988411235,0.99246186,0.0027355
1580.7600877078817,1580.7600877078817,0.9890801,0.002733908
1580.7614765746398,1580.7614765746398,0.9901184,0.0027319847
1580.7628654413986,1580.7628654413986,0.9920761,0.002749123
1580.7642543081574,1580.7642543081574,0.9897986,0.0027359424
1580.7656431749156,1580.7656431749156,0.98880476,0.0027319235
1580.7670320416737,1580.7670320416737,0.9922058,0.0027366728
1580.7684209084323,1580.7684209084323,0.9901,0.002734992
1580.769809775191,1580.769809775191,0.98735815,0.002731745
1580.7711986418326,1580.7711986418326,0.98946714,0.0027286639
1580.7725875085907,1580.7725875085907,0.98901147,0.0027334923
1580.7739763753498,1580.7739763753498,0.99009895,0.0027301854
1580.775365241992,1580.775365241992,0.987068,0.0027307787
1580.77675410875,1580.77675410875,0.99183697,0.0027357324
1580.7781429755082,1580.7781429755082,0.99376327,0.0027390693
1580.7795318421504,1580.7795318421504,0.987389,0.0027325293
1580.7809207089085,1580.7809207089085,0.9934723,0.0027320092
1580.7823095755502,1580.7823095755502,0.9861801,0.0027289586
1580.7836984423084,1580.7836984423084,0.9920802,0.0027328301
1580.78508730895,1580.78508730895,0.9947358,0.0027367445
1580.7864761755916,1580.7864761755916,0.9880756,0.002729134
1580.7878650423495,1580.7878650423495,0.9883597,0.002731495
1580.7892539089921,1580.7892539089921,0.9911746,0.0027444907
1580.7906427756343,1580.7906427756343,0.9859751,0.002731502
1580.792031642276,1580.792031642276,0.9907478,0.0027478747
1580.7934205090341,1580.7934205090341,0.9918881,0.0027335624
1580.7948093756763,1580.7948093756763,0.98862386,0.0027293472
1580.796198242318,1580.796198242318,0.994405,0.0027339323
1580.7975871089598,1580.7975871089598,0.9864666,0.0027322837
1580.7989759756022,1580.7989759756022,0.98672694,0.002732834
1580.8003648422446,1580.8003648422446,0.9902342,0.002731027
1580.8017537088863,1580.8017537088863,0.9876215,0.002732492
1580.803142575528,1580.803142575528,0.98698306,0.0027429666
1580.8045314420538,1580.8045314420538,0.9882967,0.0027388944
1580.805920308696,1580.805920308696,0.9891455,0.0027374176
1580.8073091753377,1580.8073091753377,0.9871999,0.002741328
1580.8086980419794,1580.8086980419794,0.9876021,0.0027322802
1580.8100869085056,1580.8100869085056,0.9872405,0.002737342
1580.8114757751478,1580.8114757751478,0.9843369,0.0027392386
1580.8128646417895,1580.8128646417895,0.985826,0.0027306331
1580.8142535083148,1580.8142535083148,0.98414874,0.0027476377
1580.815642374957,1580.815642374957,0.9833276,0.0027295928
1580.8170312414823,1580.8170312414823,0.9895119,0.002731539
1580.818420108124,1580.818420108124,0.98849684,0.0027312755
1580.8198089746497,1580.8198089746497,0.98643064,0.0027380974
1580.8211978412924,1580.8211978412924,0.98564166,0.0027418733
1580.8225867078174,1580.8225867078174,0.98780036,0.0027342848
1580.8239755743425,1580.8239755743425,0.98759866,0.002731293
1580.8253644409851,1580.8253644409851,0.9859039,0.002744671
1580.826753307511,1580.826753307511,0.98549145,0.0027342564
1580.8281421740362,1580.8281421740362,0.98902696,0.0027306809
1580.8295310405615,1580.8295310405615,0.98441374,0.0027549658
1580.8309199070873,1580.8309199070873,0.9851946,0.0027299926
1580.8323087736126,1580.8323087736126,0.98523575,0.0027323088
1580.8336976401379,1580.8336976401379,0.9841926,0.0027312057
1580.8350865066639,1580.8350865066639,0.9858618,0.0027473734
1580.8364753731898,1580.8364753731898,0.9828336,0.0027316639
1580.8378642397151,1580.8378642397151,0.9844934,0.0027296199
1580.8392531062404,1580.8392531062404,0.9866822,0.0027328099
1580.8406419727662,1580.8406419727662,0.9837772,0.0027451015
1580.842030839292,1580.842030839292,0.98728526,0.0027333214
1580.8434197058173,1580.8434197058173,0.9827782,0.0027377089
1580.8448085722262,1580.8448085722262,0.9827249,0.0027284943
1580.8461974387521,1580.8461974387521,0.98622644,0.002736897
1580.8475863052781,1580.8475863052781,0.9811545,0.002738855
1580.848975171687,1580.848975171687,0.9850564,0.0027425187
1580.8503640382123,1580.8503640382123,0.9833718,0.0027290522
1580.8517529046217,1580.8517529046217,0.98234296,0.0027346024
1580.853141771147,1580.853141771147,0.9811914,0.0027287428
1580.8545306375559,1580.8545306375559,0.98475975,0.002730442
1580.8559195040816,1580.8559195040816,0.9833278,0.0027291048
1580.8573083704914,1580.8573083704914,0.9870747,0.002733869
1580.8586972369,1580.8586972369,0.9805573,0.00273147
1580.8600861034251,1580.8600861034251,0.98247504,0.0027312958
1580.861474969835,1580.861474969835,0.98585993,0.0027337228
1580.8628638362443,1580.8628638362443,0.98336756,0.0027330099
1580.8642527026525,1580.8642527026525,0.9814657,0.002728166
1580.8656415691771,1580.8656415691771,0.98385173,0.0027339065
1580.8670304355865,1580.8670304355865,0.9849992,0.002732281
1580.8684193019963,1580.8684193019963,0.98282933,0.002729394
1580.869808168405,1580.869808168405,0.9807868,0.0027309705
1580.8711970348136,1580.8711970348136,0.98383045,0.0027371948
1580.8725859012234,1580.8725859012234,0.9841667,0.002731042
1580.8739747676323,1580.8739747676323,0.98084337,0.0027300704
1580.8753636339245,1580.8753636339245,0.98297733,0.0027327836
1580.876752500334,1580.876752500334,0.97794694,0.00272825
1580.8781413667434,1580.8781413667434,0.9805455,0.0027466482
1580.8795302331523,1580.8795302331523,0.98355913,0.002728948
1580.8809190994448,1580.8809190994448,0.98089856,0.0027299528
1580.8823079658544,1580.8823079658544,0.9804509,0.00273139
1580.883696832264,1580.883696832264,0.9808936,0.0027321503
1580.8850856985564,1580.8850856985564,0.97988564,0.0027274373
1580.8864745649653,1580.8864745649653,0.9841289,0.002732147
1580.8878634312582,1580.8878634312582,0.98132163,0.002741515
1580.889252297667,1580.889252297667,0.9816696,0.0027447161
1580.8906411639596,1580.8906411639596,0.9841394,0.002735505
1580.892030030369,1580.892030030369,0.9803652,0.0027338509
1580.893418896662,1580.893418896662,0.98041546,0.0027317696
1580.8948077629543,1580.8948077629543,0.9803461,0.0027288997
1580.8961966293632,1580.8961966293632,0.9801586,0.0027297507
1580.8975854956566,1580.8975854956566,0.982755,0.0027392996
1580.8989743619495,1580.8989743619495,0.98290616,0.0027303456
1580.900363228242,1580.900363228242,0.9830585,0.0027325484
1580.9017520945345,1580.9017520945345,0.98360485,0.0027332641
1580.9031409608274,1580.9031409608274,0.98957217,0.002734879
1580.9045298271208,1580.9045298271208,0.9852644,0.0027304662
1580.905918693413,1580.905918693413,0.98183477,0.0027424726
1580.9073075597053,1580.9073075597053,0.98246956,0.0027307274
1580.9086964259986,1580.9086964259986,0.98554265,0.0027316697
1580.9100852922911,1580.9100852922911,0.97911155,0.0027264226
1580.9114741585834,1580.9114741585834,0.97775316,0.0027285013
1580.9128630248765,1580.9128630248765,0.9835115,0.0027300948
1580.914251891053,1580.914251891053,0.98144937,0.002731325
1580.9156407573455,1580.9156407573455,0.9840285,0.002739417
1580.917029623638,1580.917029623638,0.98070496,0.0027272156
1580.9184184898145,1580.9184184898145,0.97661006,0.0027482624
1580.9198073561079,1580.9198073561079,0.9807256,0.0027313423
1580.921196222284,1580.921196222284,0.98180526,0.002729279
1580.9225850885764,1580.9225850885764,0.9830355,0.0027336006
1580.923973954753,1580.923973954753,0.9820461,0.0027351396
1580.9253628210454,1580.9253628210454,0.97913754,0.0027280417
1580.9267516872214,1580.9267516872214,0.9779878,0.002729641
1580.928140553398,1580.928140553398,0.982689,0.0027335663
1580.929529419691,1580.929529419691,0.9792119,0.002733423
1580.930918285867,1580.930918285867,0.9830809,0.0027302622
1580.932307152043,1580.932307152043,0.9804414,0.002737535
1580.93369601822,1580.93369601822,0.9778995,0.0027258804
1580.935084884513,1580.935084884513,0.9775375,0.0027290217
1580.936473750689,1580.936473750689,0.9781533,0.002728823
1580.937862616865,1580.937862616865,0.978803,0.0027263537
1580.9392514830415,1580.9392514830415,0.9767475,0.0027458656
1580.9406403492185,1580.9406403492185,0.9791351,0.0027321116
1580.9420292153936,1580.9420292153936,0.9758374,0.0027332567
1580.9434180814524,1580.9434180814524,0.9858487,0.002730752
1580.9448069476293,1580.9448069476293,0.98303807,0.0027262636
1580.9461958138052,1580.9461958138052,0.98035073,0.002727302
1580.947584679981,1580.947584679981,0.98064345,0.0027355591
1580.948973546158,1580.948973546158,0.98069465,0.0027347482
1580.950362412218,1580.950362412218,0.98100394,0.0027323028
1580.951751278394,1580.951751278394,0.9822921,0.002731919
1580.9531401445702,1580.9531401445702,0.97969836,0.002731334
1580.9545290106303,1580.9545290106303,0.9809499,0.0027293342
1580.9559178768072,1580.9559178768072,0.978255,0.0027292406
1580.9573067428669,1580.9573067428669,0.9802283,0.0027398989
1580.9586956090427,1580.9586956090427,0.9817307,0.0027324979
1580.960084475103,1580.960084475103,0.9765594,0.0027277204
1580.9614733411627,1580.9614733411627,0.98023766,0.0027274953
1580.9628622073387,1580.9628622073387,0.98010683,0.002726603
1580.9642510733988,1580.9642510733988,0.9777808,0.0027283984
1580.965639939459,1580.965639939459,0.9815073,0.0027423939
1580.9670288055186,1580.9670288055186,0.98270446,0.0027286469
1580.9684176715782,1580.9684176715782,0.97598326,0.002731251
1580.9698065377552,1580.9698065377552,0.97894657,0.0027348718
1580.9711954038153,1580.9711954038153,0.98024774,0.0027295907
1580.972584269875,1580.972584269875,0.9775622,0.0027276687
1580.9739731359346,1580.9739731359346,0.97992486,0.0027321696
1580.9753620019947,1580.9753620019947,0.9809531,0.002730386
1580.9767508679386,1580.9767508679386,0.98084223,0.0027521164
1580.978139733998,1580.978139733998,0.9809575,0.0027316671
1580.9795286000576,1580.9795286000576,0.983771,0.00274101
1580.9809174661182,1580.9809174661182,0.97887,0.0027464987
1580.9823063321776,1580.9823063321776,0.98238087,0.0027450304
1580.9836951981206,1580.9836951981206,0.98216736,0.002735822
1580.9850840641811,1580.9850840641811,0.9801624,0.002738153
1580.9864729302412,1580.9864729302412,0.980281,0.0027301824
1580.9878617961845,1580.9878617961845,0.9833976,0.0027281067
1580.989250662244,1580.989250662244,0.97634095,0.0027302108
1580.9906395281878,1580.9906395281878,0.9793577,0.002729602
1580.9920283942483,1580.9920283942483,0.9800516,0.0027275996
1580.9934172601916,1580.9934172601916,0.9828454,0.0027311132
1580.9948061261346,1580.9948061261346,0.97784495,0.002732319
1580.996194992195,1580.996194992195,0.97596383,0.002728237
1580.9975838581386,1580.9975838581386,0.9798281,0.0027330897
1580.9989727240818,1580.9989727240818,0.9790484,0.002727793
1581.000361590025,1581.000361590025,0.97882533,0.002744972
1581.0017504559687,1581.0017504559687,0.97884244,0.0027296746
1581.0031393220283,1581.0031393220283,0.9801955,0.002728522
1581.0045281879716,1581.0045281879716,0.97657335,0.0027267693
1581.0059170539155,1581.0059170539155,0.9825799,0.002727966
1581.0073059198594,1581.0073059198594,0.9796597,0.0027313076
1581.0086947858026,1581.0086947858026,0.9822666,0.0027309717
1581.0100836516294,1581.0100836516294,0.9847092,0.0027490652
1581.011472517573,1581.011472517573,0.984255,0.002729633
1581.012861383517,1581.012861383517,0.97952014,0.0027304376
1581.01425024946,1581.01425024946,0.97842604,0.0027410001
1581.0156391154032,1581.0156391154032,0.97932947,0.0027379883
1581.017027981231,1581.017027981231,0.9771654,0.0027271474
1581.0184168471733,1581.0184168471733,0.9785169,0.0027361836
1581.0198057131156,1581.0198057131156,0.98109066,0.0027348185
1581.0211945789433,1581.0211945789433,0.97884846,0.002726975
1581.022583444887,1581.022583444887,0.981556,0.0027296103
1581.0239723107138,1581.0239723107138,0.9818907,0.0027288306
1581.0253611765406,1581.0253611765406,0.98120886,0.0027295758
1581.0267500424843,1581.0267500424843,0.9768324,0.0027319286
1581.028138908312,1581.028138908312,0.98097926,0.0027391906
1581.0295277741386,1581.0295277741386,0.9847724,0.002731475
1581.0309166400816,1581.0309166400816,0.9794238,0.0027282578
1581.0323055059093,1581.0323055059093,0.9823592,0.002731937
1581.0336943717366,1581.0336943717366,0.98054564,0.0027270473
1581.0350832375634,1581.0350832375634,0.98352396,0.002732922
1581.0364721033902,1581.0364721033902,0.98332125,0.0027312774
1581.0378609692175,1581.0378609692175,0.97953105,0.0027356192
1581.0392498350443,1581.0392498350443,0.98093975,0.0027330003
1581.040638700871,1581.040638700871,0.9819826,0.0027339365
1581.0420275666986,1581.0420275666986,0.97973496,0.0027316757
1581.043416432526,1581.043416432526,0.97858137,0.0027301894
1581.044805298353,1581.044805298353,0.97877836,0.0027410951
1581.0461941641797,1581.0461941641797,0.9799007,0.002729129
1581.0475830298906,1581.0475830298906,0.980149,0.0027382474
1581.0489718957178,1581.0489718957178,0.9793702,0.0027282308
1581.0503607615447,1581.0503607615447,0.98173213,0.0027316262
1581.051749627255,1581.051749627255,0.98234904,0.0027415236
1581.0531384930828,1581.0531384930828,0.98129827,0.0027397603
1581.0545273589094,1581.0545273589094,0.9816255,0.002727285
1581.0559162246195,1581.0559162246195,0.97960716,0.0027304098
1581.0573050903308,1581.0573050903308,0.984467,0.0027297891
1581.058693956158,1581.058693956158,0.9823782,0.0027292846
1581.0600828218685,1581.0600828218685,0.9809159,0.0027343985
1581.0614716876953,1581.0614716876953,0.97812295,0.0027265495
1581.0628605534062,1581.0628605534062,0.9806765,0.002726024
1581.0642494191175,1581.0642494191175,0.9816831,0.0027307575
1581.0656382848276,1581.0656382848276,0.9784952,0.0027440062
1581.0670271505378,1581.0670271505378,0.97836363,0.0027391077
1581.068416016249,1581.068416016249,0.97869146,0.0027262396
1581.0698048820764,1581.0698048820764,0.9832223,0.0027308627
1581.0711937477868,1581.0711937477868,0.9823451,0.0027344285
1581.0725826133807,1581.0725826133807,0.9823124,0.0027315852
1581.0739714790916,1581.0739714790916,0.98275685,0.0027325954
1581.075360344802,1581.075360344802,0.9834238,0.0027328902
1581.0767492105124,1581.0767492105124,0.97970647,0.0027312445
1581.0781380762235,1581.0781380762235,0.97908527,0.0027396546
1581.0795269419345,1581.0795269419345,0.9817664,0.0027282601
1581.0809158075285,1581.0809158075285,0.982743,0.0027289302
1581.082304673239,1581.082304673239,0.9811566,0.002739135
1581.0836935389498,1581.0836935389498,0.9833046,0.0027308438
1581.0850824045442,1581.0850824045442,0.9821147,0.0027394916
1581.0864712702546,1581.0864712702546,0.9812246,0.002730257
1581.0878601358486,1581.0878601358486,0.97998744,0.0027465739
1581.0892490015597,1581.0892490015597,0.9799498,0.0027288937
1581.0906378671534,1581.0906378671534,0.9782715,0.0027297765
1581.092026732747,1581.092026732747,0.9815506,0.0027407724
1581.0934155984573,1581.0934155984573,0.97963315,0.0027288855
1581.0948044640518,1581.0948044640518,0.98418874,0.0027314774
1581.0961933296458,1581.0961933296458,0.97818106,0.002725905
1581.0975821952397,1581.0975821952397,0.98126763,0.0027294923
1581.0989710609506,1581.0989710609506,0.980683,0.0027436693
1581.1003599265455,1581.1003599265455,0.983863,0.0027266098
1581.1017487921392,1581.1017487921392,0.97999644,0.0027297318
1581.103137657733,1581.103137657733,0.981899,0.0027400323
1581.1045265233279,1581.1045265233279,0.97788316,0.0027289926
1581.1059153889223,1581.1059153889223,0.98395944,0.0027301265
1581.1073042543999,1581.1073042543999,0.98231435,0.0027297798
1581.1086931199939,1581.1086931199939,0.9822289,0.0027328883
1581.1100819855883,1581.1100819855883,0.9844555,0.002739997
1581.1114708511823,1581.1114708511823,0.98076224,0.0027306206
1581.1128597166598,1581.1128597166598,0.9812339,0.0027329552
1581.1142485822543,1581.1142485822543,0.98302764,0.002734894
1581.1156374478492,1581.1156374478492,0.985641,0.002732831
1581.1170263133267,1581.1170263133267,0.98478603,0.002735936
1581.1184151789205,1581.1184151789205,0.9844976,0.0027401187
1581.1198040443987,1581.1198040443987,0.983461,0.0027369065
1581.1211929099932,1581.1211929099932,0.9850648,0.0027311035
1581.1225817754707,1581.1225817754707,0.98621124,0.0027342031
1581.1239706409483,1581.1239706409483,0.9843548,0.0027292534
1581.125359506543,1581.125359506543,0.9818983,0.0027310292
1581.1267483720212,1581.1267483720212,0.9808899,0.0027311007
1581.1281372374988,1581.1281372374988,0.9862751,0.0027389722
1581.1295261029763,1581.1295261029763,0.98374224,0.0027367736
1581.1309149684544,1581.1309149684544,0.9850863,0.0027371158
1581.1323038340483,1581.1323038340483,0.98590803,0.0027329111
1581.133692699526,1581.133692699526,0.9856932,0.0027403615
1581.135081565004,1581.135081565004,0.9819147,0.0027351445
1581.1364704303658,1581.1364704303658,0.98393476,0.0027331877
1581.137859295843,1581.137859295843,0.98484147,0.002730527
1581.1392481613207,1581.1392481613207,0.9821435,0.0027376844
1581.1406370267991,1581.1406370267991,0.98252195,0.0027319558
1581.1420258922772,1581.1420258922772,0.98579,0.0027344807
1581.1434147576383,1581.1434147576383,0.9844228,0.0027285563
1581.1448036231159,1581.1448036231159,0.9851568,0.002732219
1581.146192488594,1581.146192488594,0.98420364,0.0027323419
1581.147581353955,1581.147581353955,0.98471045,0.002733276
1581.1489702194326,1581.1489702194326,0.9835014,0.002731573
1581.1503590847942,1581.1503590847942,0.9831598,0.0027288212
1581.1517479502727,1581.1517479502727,0.9857073,0.00273533
1581.1531368156338,1581.1531368156338,0.9823739,0.0027378637
1581.1545256811112,1581.1545256811112,0.98647094,0.0027461972
1581.155914546473,1581.155914546473,0.9874565,0.002731757
1581.1573034118346,1581.1573034118346,0.9883617,0.002742889
1581.1586922771958,1581.1586922771958,0.98466486,0.0027356974
1581.1600811426733,1581.1600811426733,0.986104,0.002735114
1581.161470008035,1581.161470008035,0.9848333,0.0027320771
1581.162858873397,1581.162858873397,0.9852945,0.0027318343
1581.1642477387581,1581.1642477387581,0.98840225,0.0027450249
1581.1656366041184,1581.1656366041184,0.9854567,0.002735824
1581.1670254694795,1581.1670254694795,0.9856048,0.0027293952
1581.1684143348407,1581.1684143348407,0.9851104,0.002745627
1581.1698032000854,1581.1698032000854,0.9874638,0.002728907
1581.171192065447,1581.171192065447,0.98433167,0.002735527
1581.1725809308089,1581.1725809308089,0.9899535,0.0027332646
1581.1739697961698,1581.1739697961698,0.9850373,0.0027299516
1581.1753586614145,1581.1753586614145,0.9848108,0.0027333058
1581.1767475267766,1581.1767475267766,0.99050987,0.0027353484
1581.1781363921382,1581.1781363921382,0.98704016,0.00273173
1581.179525257383,1581.179525257383,0.98369586,0.002733537
1581.180914122744,1581.180914122744,0.9858392,0.0027331167
1581.1823029879893,1581.1823029879893,0.9847283,0.0027314299
1581.183691853234,1581.183691853234,0.98536545,0.002735619
1581.1850807185951,1581.1850807185951,0.99042135,0.00273203
1581.1864695838403,1581.1864695838403,0.9864795,0.0027397603
1581.187858449086,1581.187858449086,0.98306346,0.002730624
1581.189247314447,1581.189247314447,0.98757476,0.002737074
1581.1906361796914,1581.1906361796914,0.9870999,0.0027310415
1581.192025044937,1581.192025044937,0.9909065,0.0027353829
1581.1934139101822,1581.1934139101822,0.9873546,0.002735786
1581.194802775427,1581.194802775427,0.9902146,0.002733971
1581.1961916406717,1581.1961916406717,0.9846107,0.0027313705
1581.197580505917,1581.197580505917,0.9856313,0.0027332024
1581.1989693711625,1581.1989693711625,0.987606,0.0027330103
1581.2003582364073,1581.2003582364073,0.98891604,0.002730956
1581.2017471015354,1581.2017471015354,0.9891649,0.0027395515
1581.2031359667808,1581.2031359667808,0.99184024,0.002734896
1581.2045248320255,1581.2045248320255,0.98928213,0.002731445
1581.2059136972703,1581.2059136972703,0.98872983,0.002735851
1581.207302562399,1581.207302562399,0.9881491,0.0027336131
1581.2086914276442,1581.2086914276442,0.9894953,0.0027328632
1581.2100802927725,1581.2100802927725,0.99030656,0.0027327186
1581.2114691580173,1581.2114691580173,0.9870993,0.002748182
1581.2128580231465,1581.2128580231465,0.987324,0.0027361577
1581.2142468883917,1581.2142468883917,0.98554355,0.0027300233
1581.21563575352,1581.21563575352,0.9920978,0.0027366315
1581.2170246186483,1581.2170246186483,0.9876375,0.0027347058
1581.218413483777,1581.218413483777,0.9874578,0.0027506046
1581.2198023490218,1581.2198023490218,0.9911655,0.0027370483
1581.2211912141502,1581.2211912141502,0.99047554,0.0027354914
1581.222580079279,1581.222580079279,0.98735106,0.0027390332
1581.2239689444082,1581.2239689444082,0.9906118,0.002741735
1581.2253578095363,1581.2253578095363,0.9909758,0.0027473797
1581.2267466746644,1581.2267466746644,0.9872806,0.0027487695
1581.2281355397936,1581.2281355397936,0.98943645,0.0027368993
1581.2295244049224,1581.2295244049224,0.993439,0.0027359047
1581.2309132700507,1581.2309132700507,0.98997396,0.002734427
1581.2323021350626,1581.2323021350626,0.98845214,0.0027386844
1581.2336910001914,1581.2336910001914,0.98793226,0.0027376136
1581.2350798653206,1581.2350798653206,0.98787093,0.0027365342
1581.2364687303316,1581.2364687303316,0.9924383,0.0027434728
1581.237857595459,1581.237857595459,0.989863,0.0027344644
1581.2392464604718,1581.2392464604718,0.9921614,0.0027447715
1581.2406353256001,1581.2406353256001,0.9924546,0.0027350741
1581.242024190612,1581.242024190612,0.9886878,0.002732018
1581.2434130557408,1581.2434130557408,0.9881857,0.002735053
1581.2448019207532,1581.2448019207532,0.9916715,0.002737687
1581.246190785765,1581.246190785765,0.99214363,0.0027373394
1581.2475796508934,1581.2475796508934,0.99282295,0.0027325812
1581.248968515906,1581.248968515906,0.9900334,0.0027323014
1581.2503573809186,1581.2503573809186,0.9879418,0.0027353463
1581.2517462459305,1581.2517462459305,0.9895162,0.0027397547
1581.2531351109424,1581.2531351109424,0.9895402,0.0027387207
1581.2545239759547,1581.2545239759547,0.98963845,0.0027331817
1581.255912840967,1581.255912840967,0.9910873,0.0027365042
1581.257301705979,1581.257301705979,0.988521,0.0027349666
1581.258690570991,1581.258690570991,0.98739535,0.0027353738
1581.2600794360037,1581.2600794360037,0.99247473,0.0027376583
1581.2614683010154,1581.2614683010154,0.98988914,0.0027355137
1581.2628571659106,1581.2628571659106,0.9915716,0.0027358534
1581.2642460309235,1581.2642460309235,0.98727953,0.0027335826
1581.2656348959358,1581.2656348959358,0.99157506,0.002736123
1581.2670237608313,1581.2670237608313,0.9906461,0.0027341426
1581.2684126258432,1581.2684126258432,0.9882102,0.00273444
1581.2698014907392,1581.2698014907392,0.9925864,0.0027345347
1581.271190355752,1581.271190355752,0.9891184,0.0027495907
1581.2725792206472,1581.2725792206472,0.9901483,0.0027353724
1581.273968085659,1581.273968085659,0.991516,0.0027357594
1581.2753569505553,1581.2753569505553,0.990443,0.002738596
1581.2767458154508,1581.2767458154508,0.9936758,0.0027357202
1581.2781346803463,1581.2781346803463,0.9925331,0.0027351712
1581.2795235453586,1581.2795235453586,0.9944729,0.0027468142
1581.2809124102546,1581.2809124102546,0.99257094,0.0027470211
1581.28230127515,1581.28230127515,0.9935016,0.002733895
1581.2836901400456,1581.2836901400456,0.9942234,0.0027358977
1581.2850790049417,1581.2850790049417,0.99496907,0.0027505208
1581.286467869838,1581.286467869838,0.9924824,0.0027383477
1581.2878567347334,1581.2878567347334,0.99252367,0.0027356877
1581.2892455995125,1581.2892455995125,0.9911335,0.0027367931
1581.2906344644084,1581.2906344644084,0.9960516,0.0027385533
1581.2920233293044,1581.2920233293044,0.9961537,0.002742634
1581.2934121941998,1581.2934121941998,0.9926842,0.0027421818
1581.294801058979,1581.294801058979,0.992764,0.002740982
1581.2961899238753,1581.2961899238753,0.99370515,0.0027357934
1581.2975787886542,1581.2975787886542,0.99478287,0.0027388888
1581.2989676535494,1581.2989676535494,0.99648803,0.0027470544
1581.3003565183294,1581.3003565183294,0.99493223,0.0027336744
1581.3017453832254,1581.3017453832254,0.99251544,0.0027361223
1581.3031342480044,1581.3031342480044,0.9949191,0.0027331007
1581.3045231127835,1581.3045231127835,0.9946751,0.0027491977
1581.3059119776794,1581.3059119776794,0.9972268,0.002737957
1581.3073008424585,1581.3073008424585,0.99533236,0.0027351074
1581.308689707237,1581.308689707237,0.99545205,0.0027389606
1581.3100785720158,1581.3100785720158,0.9965315,0.0027365705
1581.3114674367957,1581.3114674367957,0.9961325,0.0027405838
1581.3128563015748,1581.3128563015748,0.9947388,0.0027446577
1581.3142451663537,1581.3142451663537,0.99385566,0.0027359338
1581.3156340311334,1581.3156340311334,0.99552983,0.0027423091
1581.317022895913,1581.317022895913,0.99175084,0.0027372502
1581.318411760692,1581.318411760692,0.9958356,0.0027387377
1581.3198006253547,1581.3198006253547,1.0087467,0.002742227
1581.3211894901342,1581.3211894901342,1.0164849,0.0027540738
1581.3225783549142,1581.3225783549142,1.0026417,0.0027421578
1581.3239672195768,1581.3239672195768,0.99921244,0.0027377883
1581.325356084356,1581.325356084356,0.99583393,0.0027476402
1581.326744949019,1581.326744949019,0.99900436,0.0027388083
1581.3281338137986,1581.3281338137986,0.9999424,0.002750481
1581.3295226784612,1581.3295226784612,0.99899024,0.0027457864
1581.3309115432403,1581.3309115432403,1.0011032,0.0027370052
1581.3323004079036,1581.3323004079036,0.99918497,0.0027372595
1581.333689272566,1581.333689272566,0.999847,0.00275214
1581.3350781373451,1581.3350781373451,0.9968608,0.0027420032
1581.3364670020087,1581.3364670020087,1.0007514,0.0027369584
1581.3378558666718,1581.3378558666718,1.0011777,0.0027389922
1581.3392447313345,1581.3392447313345,1.0013088,0.002744863
1581.3406335959971,1581.3406335959971,0.9952074,0.0027377252
1581.3420224606602,1581.3420224606602,0.99981934,0.002743582
1581.3434113253238,1581.3434113253238,0.99985236,0.0027469588
1581.3448001899862,1581.3448001899862,1.0005894,0.0027450111
1581.3461890546487,1581.3461890546487,0.99970496,0.0027367254
1581.3475779191958,1581.3475779191958,0.99467313,0.002746194
1581.3489667838585,1581.3489667838585,1.0033383,0.0027454915
1581.350355648521,1581.350355648521,1.0031468,0.0027419408
1581.3517445130678,1581.3517445130678,1.0037665,0.0027515877
1581.353133377731,1581.353133377731,1.0057261,0.002748003
1581.3545222422772,1581.3545222422772,0.9995139,0.002747673
1581.3559111069399,1581.3559111069399,0.99706876,0.0027407885
1581.3572999714866,1581.3572999714866,0.99724823,0.0027353056
1581.3586888361501,1581.3586888361501,1.000749,0.0027421985
1581.3600777006964,1581.3600777006964,0.9999053,0.002737448
