time,time,flux,flux_err
1581.3614665652424,1581.3614665652424,0.9971755,0.0027383026
1581.3628554299057,1581.3628554299057,0.997229,0.0027372916
1581.3642442944524,1581.3642442944524,0.9970475,0.0027434884
1581.3656331589987,1581.3656331589987,0.99881756,0.0027380574
1581.367022023545,1581.367022023545,0.9968513,0.0027433634
1581.3684108880918,1581.3684108880918,0.99993706,0.0027385296
1581.3697997526378,1581.3697997526378,0.9996102,0.002736987
1581.371188617184,1581.371188617184,1.0013989,0.0027535772
1581.3725774817312,1581.3725774817312,0.99723023,0.0027395205
1581.373966346278,1581.373966346278,0.99990773,0.0027411934
1581.3753552107069,1581.3753552107069,1.000468,0.0027397217
1581.3767440752526,1581.3767440752526,0.99966586,0.0027372956
1581.3781329397993,1581.3781329397993,0.9990218,0.002742077
1581.3795218042299,1581.3795218042299,0.99881965,0.0027371184
1581.3809106687759,1581.3809106687759,0.9988242,0.0027368367
1581.382299533322,1581.382299533322,1.0018855,0.0027380295
1581.3836883977528,1581.3836883977528,1.0005474,0.0027426474
1581.3850772621831,1581.3850772621831,0.9981952,0.0027423152
1581.3864661267294,1581.3864661267294,1.0008051,0.0027377927
1581.3878549911592,1581.3878549911592,0.999786,0.002740247
1581.3892438555895,1581.3892438555895,1.0023407,0.0027387964
1581.3906327201357,1581.3906327201357,1.0016936,0.0027423578
1581.3920215845656,1581.3920215845656,0.9980643,0.0027375666
1581.3934104489958,1581.3934104489958,1.0027217,0.0027392698
1581.3947993134266,1581.3947993134266,1.0012378,0.0027377699
1581.3961881778564,1581.3961881778564,1.0035076,0.0027477348
1581.397577042286,1581.397577042286,1.0025603,0.0027402928
1581.3989659067165,1581.3989659067165,1.0003635,0.002742074
1581.4003547711468,1581.4003547711468,1.0021248,0.0027384982
1581.4017436355766,1581.4017436355766,1.0002005,0.0027432654
1581.40313249989,1581.40313249989,1.0025839,0.0027462153
1581.4045213643203,1581.4045213643203,1.0031999,0.0027415357
1581.4059102287501,1581.4059102287501,0.99847597,0.0027372604
1581.40729909318,1581.40729909318,1.0017717,0.002741393
1581.408687957494,1581.408687957494,1.0018921,0.0027385075
1581.4100768219246,1581.4100768219246,0.9991611,0.0027523963
1581.411465686238,1581.411465686238,1.003073,0.0027372567
1581.4128545505514,1581.4128545505514,0.9978705,0.0027370662
1581.4142434149817,1581.4142434149817,1.0052906,0.0027412844
1581.4156322792958,1581.4156322792958,1.0043323,0.0027410882
1581.417021143609,1581.417021143609,1.0015484,0.0027451583
1581.4184100080388,1581.4184100080388,1.0023035,0.00273774
1581.419798872353,1581.419798872353,1.0024872,0.0027408148
1581.421187736667,1581.421187736667,1.0037315,0.0027412856
1581.4225766009804,1581.4225766009804,1.005467,0.0027408258
1581.4239654652938,1581.4239654652938,1.0027316,0.002738025
1581.4253543296077,1581.4253543296077,1.0029894,0.0027398365
1581.426743193921,1581.426743193921,1.0026232,0.00275309
1581.4281320582345,1581.4281320582345,1.0033014,0.0027427434
1581.4295209225484,1581.4295209225484,1.0043654,0.002743216
1581.4309097867463,1581.4309097867463,1.0015919,0.0027490018
1581.4322986510595,1581.4322986510595,1.0027984,0.0027377561
1581.4336875153726,1581.4336875153726,1.0017538,0.0027436507
1581.4350763795705,1581.4350763795705,1.0056685,0.0027438453
1581.4364652438844,1581.4364652438844,1.0035839,0.002738315
1581.4378541080814,1581.4378541080814,1.0024029,0.002739531
1581.4392429723948,1581.4392429723948,1.0008016,0.0027428437
1581.4406318365923,1581.4406318365923,1.0017321,0.0027403291
1581.4420207007888,1581.4420207007888,1.0031458,0.0027406635
1581.4434095651013,1581.4434095651013,1.0037851,0.0027470423
1581.444798429299,1581.444798429299,1.0028142,0.0027370667
1581.4461872934967,1581.4461872934967,1.0025557,0.002738459
1581.4475761576937,1581.4475761576937,1.0032773,0.0027412013
1581.4489650218907,1581.4489650218907,1.0052649,0.002757984
1581.4503538860881,1581.4503538860881,1.0020769,0.0027404078
1581.4517427502856,1581.4517427502856,1.0027127,0.0027395738
1581.4531316144826,1581.4531316144826,1.0061303,0.002742006
1581.4545204786796,1581.4545204786796,1.0068414,0.002750058
1581.4559093428772,1581.4559093428772,1.0066601,0.0027487206
1581.457298207075,1581.457298207075,1.002309,0.0027406677
1581.4586870711555,1581.4586870711555,1.0077031,0.0027535795
1581.4600759353525,1581.4600759353525,1.003105,0.0027400523
1581.46146479955,1581.46146479955,1.0054773,0.0027550608
1581.4628536636305,1581.4628536636305,1.0054991,0.0027673526
1581.4642425278275,1581.4642425278275,1.0066414,0.002743403
1581.4656313919086,1581.4656313919086,1.0042878,0.0027409664
1581.4670202561065,1581.4670202561065,1.0031886,0.0027406414
1581.4684091201868,1581.4684091201868,1.0019442,0.0027441182
1581.4697979842672,1581.4697979842672,1.0083184,0.0027437096
1581.471186848465,1581.471186848465,1.0038276,0.002740043
1581.4725757125461,1581.4725757125461,1.006751,0.0027437059
1581.4739645766267,1581.4739645766267,1.0070282,0.0027459941
1581.4753534407073,1581.4753534407073,1.0047309,0.002741433
1581.4767423047883,1581.4767423047883,1.0085349,0.002756861
1581.478131168869,1581.478131168869,1.0051248,0.002743055
1581.4795200329495,1581.4795200329495,1.0053843,0.002740202
1581.4809088970305,1581.4809088970305,1.0106232,0.0027442542
1581.482297761112,1581.482297761112,1.0065447,0.0027409266
1581.4836866251926,1581.4836866251926,1.0098501,0.002743031
1581.4850754891568,1581.4850754891568,1.0050634,0.0027453573
1581.4864643532378,1581.4864643532378,1.0059602,0.0027443557
1581.4878532173188,1581.4878532173188,1.008422,0.0027396083
1581.489242081283,1581.489242081283,1.0089722,0.0027384772
1581.4906309453636,1581.4906309453636,1.005789,0.002752909
1581.4920198093284,1581.4920198093284,1.0075699,0.0027415697
1581.4934086732933,1581.4934086732933,1.0038439,0.0027433056
1581.4947975373739,1581.4947975373739,1.0084337,0.0027434602
1581.496186401338,1581.496186401338,1.000064,0.0027517145
1581.4975752653027,1581.4975752653027,1.0077606,0.0027559695
1581.4989641293832,1581.4989641293832,1.005699,0.002742441
1581.5003529933474,1581.5003529933474,1.0056844,0.0027412495
1581.501741857312,1581.501741857312,1.0077021,0.002747547
1581.503130721277,1581.503130721277,1.0093231,0.0027455767
1581.504519585241,1581.504519585241,1.0082287,0.0027433236
1581.505908449205,1581.505908449205,1.0084264,0.0027528594
1581.50729731317,1581.50729731317,1.0072553,0.0027492214
1581.5086861770178,1581.5086861770178,1.0071348,0.00274399
1581.510075040981,1581.510075040981,1.0049348,0.0027506023
1581.5114639049452,1581.5114639049452,1.0092854,0.002740762
1581.5128527689099,1581.5128527689099,1.0097739,0.0027425515
1581.5142416327585,1581.5142416327585,1.0076659,0.0027416947
1581.5156304967225,1581.5156304967225,1.0068264,0.0027416148
1581.51701936057,1581.51701936057,1.0086219,0.0027544464
1581.518408224535,1581.518408224535,1.004998,0.0027511716
1581.5197970883828,1581.5197970883828,1.0093297,0.002742895
1581.5211859523467,1581.5211859523467,1.0052017,0.0027430265
1581.5225748161952,1581.5225748161952,1.013031,0.002743273
1581.5239636800434,1581.5239636800434,1.0095055,0.002749476
1581.5253525438911,1581.5253525438911,1.0088731,0.0027500077
1581.5267414077389,1581.5267414077389,1.0097481,0.0027468258
1581.5281302715873,1581.5281302715873,1.0118176,0.0027437697
1581.5295191355522,1581.5295191355522,1.008406,0.0027552838
1581.5309079992835,1581.5309079992835,1.0086458,0.0027454877
1581.5322968631313,1581.5322968631313,1.0079639,0.0027422674
1581.5336857269795,1581.5336857269795,1.009838,0.0027477911
1581.5350745908272,1581.5350745908272,1.0129782,0.0027426628
1581.536463454675,1581.536463454675,1.0062034,0.0027497257
1581.5378523185232,1581.5378523185232,1.0107015,0.0027454025
1581.5392411822552,1581.5392411822552,1.0097513,0.0027461895
1581.5406300461027,1581.5406300461027,1.0076023,0.0027424635
1581.542018909834,1581.542018909834,1.0075425,0.0027395398
1581.5434077736827,1581.5434077736827,1.0083758,0.0027565327
1581.5447966374145,1581.5447966374145,1.0096358,0.0027471725
1581.5461855012622,1581.5461855012622,1.0086689,0.002741609
1581.5475743649936,1581.5475743649936,1.0084441,0.0027441815
1581.5489632287254,1581.5489632287254,1.0098436,0.002749602
1581.550352092574,1581.550352092574,1.0086876,0.0027455427
1581.5517409563051,1581.5517409563051,1.0084054,0.0027393135
1581.5531298200362,1581.5531298200362,1.0092441,0.0027501099
1581.5545186837685,1581.5545186837685,1.0083252,0.0027488472
1581.5559075474998,1581.5559075474998,1.0091286,0.0027423943
1581.557296411231,1581.557296411231,1.0082213,0.0027498305
1581.558685274963,1581.558685274963,1.0078855,0.0027401454
1581.5600741386947,1581.5600741386947,1.0110039,0.0027565567
1581.5614630023097,1581.5614630023097,1.0094519,0.002764611
1581.562851866041,1581.562851866041,1.0080332,0.0027428237
1581.5642407297728,1581.5642407297728,1.0099108,0.0027717254
1581.5656295933886,1581.5656295933886,1.0071247,0.0027465092
1581.56701845712,1581.56701845712,1.0080708,0.0027433918
1581.5684073207349,1581.5684073207349,1.0071366,0.002740293
1581.5697961844667,1581.5697961844667,1.0122113,0.0027434276
1581.5711850480816,1581.5711850480816,1.008978,0.002749124
1581.572573911813,1581.572573911813,1.0094315,0.00274419
1581.5739627754278,1581.5739627754278,1.0091808,0.0027445771
1581.5753516390425,1581.5753516390425,1.0073754,0.0027421864
1581.5767405026572,1581.5767405026572,1.0095502,0.0027452512
1581.5781293663886,1581.5781293663886,1.006926,0.0027440963
1581.5795182300044,1581.5795182300044,1.0117805,0.002745304
1581.5809070936198,1581.5809070936198,1.0064763,0.0027449133
1581.5822959572347,1581.5822959572347,1.00871,0.0027410598
1581.5836848208496,1581.5836848208496,1.0096769,0.0027539267
1581.5850736843486,1581.5850736843486,1.0076588,0.0027426248
1581.5864625479642,1581.5864625479642,1.0072345,0.002751822
1581.5878514115789,1581.5878514115789,1.0108117,0.0027433562
1581.5892402751938,1581.5892402751938,1.0127966,0.0027476642
1581.5906291386932,1581.5906291386932,1.0116287,0.0027499087
1581.592018002308,1581.592018002308,1.0103263,0.0027433122
1581.5934068658062,1581.5934068658062,1.0131068,0.0027453084
1581.594795729422,1581.594795729422,1.0129251,0.0027468146
1581.596184592921,1581.596184592921,1.011564,0.0027420889
1581.5975734565359,1581.5975734565359,1.0079325,0.002742612
1581.5989623200344,1581.5989623200344,1.0100021,0.0027448623
1581.6003511835333,1581.6003511835333,1.012074,0.0027415112
1581.6017400471492,1581.6017400471492,1.010672,0.0027429888
1581.6031289106477,1581.6031289106477,1.0148444,0.0027451345
1581.604517774146,1581.604517774146,1.00807,0.0027475245
1581.6059066376451,1581.6059066376451,1.0096623,0.0027421932
1581.6072955011437,1581.6072955011437,1.0115492,0.0027461655
1581.6086843646422,1581.6086843646422,1.0114942,0.002743588
1581.6100732281411,1581.6100732281411,1.0095308,0.0027436216
1581.6114620915237,1581.6114620915237,1.009279,0.0027404372
1581.6128509550222,1581.6128509550222,1.0118784,0.002743887
1581.6142398185207,1581.6142398185207,1.0116678,0.002743913
1581.61562868202,1581.61562868202,1.0114548,0.0027446717
1581.6170175454026,1581.6170175454026,1.0079538,0.0027451455
1581.6184064089011,1581.6184064089011,1.0092177,0.0027455017
1581.6197952722832,1581.6197952722832,1.0112606,0.0027449133
1581.6211841357822,1581.6211841357822,1.0098546,0.0027439888
1581.622572999165,1581.622572999165,1.0084194,0.0027411103
1581.6239618625468,1581.6239618625468,1.0128783,0.002746971
1581.6253507260453,1581.6253507260453,1.0122623,0.0027489255
1581.6267395894283,1581.6267395894283,1.0097555,0.0027417338
1581.6281284528102,1581.6281284528102,1.0057498,0.0027439778
1581.629517316192,1581.629517316192,1.011063,0.0027525034
1581.630906179575,1581.630906179575,1.0105733,0.0027463406
1581.6322950429576,1581.6322950429576,1.0098678,0.002754368
1581.6336839063397,1581.6336839063397,1.0104898,0.002757232
1581.6350727697218,1581.6350727697218,1.0135778,0.0027445506
1581.6364616331043,1581.6364616331043,1.0095444,0.002759148
1581.6378504964864,1581.6378504964864,1.0072472,0.0027431396
1581.6392393597514,1581.6392393597514,1.009046,0.0027413615
1581.6406282231333,1581.6406282231333,1.0125468,0.002743834
1581.6420170865163,1581.6420170865163,1.0062594,0.0027444928
1581.6434059497824,1581.6434059497824,1.0086087,0.0027533446
1581.6447948131645,1581.6447948131645,1.0071901,0.0027439927
1581.6461836764302,1581.6461836764302,1.0117086,0.0027532883
1581.6475725396963,1581.6475725396963,1.0108916,0.002744043
1581.6489614030784,1581.6489614030784,1.0116435,0.0027458502
1581.650350266344,1581.650350266344,1.0125635,0.0027582224
1581.6517391296104,1581.6517391296104,1.009196,0.0027432453
1581.6531279928768,1581.6531279928768,1.0100466,0.0027451543
1581.6545168562589,1581.6545168562589,1.0082256,0.002739296
1581.6559057195245,1581.6559057195245,1.0104421,0.0027462542
1581.6572945827907,1581.6572945827907,1.009256,0.0027432428
1581.6586834460568,1581.6586834460568,1.0104891,0.002747809
1581.660072309206,1581.660072309206,1.008955,0.0027470281
1581.6614611724717,1581.6614611724717,1.007988,0.0027487185
1581.6628500357383,1581.6628500357383,1.008271,0.002741793
1581.6642388990037,1581.6642388990037,1.0068898,0.002740291
1581.6656277621528,1581.6656277621528,1.0091916,0.002742827
1581.6670166254194,1581.6670166254194,1.0108671,0.0027428677
1581.6684054886855,1581.6684054886855,1.0124887,0.002744509
1581.6697943518348,1581.6697943518348,1.006672,0.0027501252
1581.671183214984,1581.671183214984,1.0085156,0.0027517998
1581.6725720782501,1581.6725720782501,1.0086529,0.002742904
1581.6739609414003,1581.6739609414003,1.0089383,0.002751648
1581.6753498045493,1581.6753498045493,1.0078311,0.0027483078
1581.6767386678148,1581.6767386678148,1.0102401,0.002744213
1581.678127530965,1581.678127530965,1.0111545,0.0027434113
1581.6795163941147,1581.6795163941147,1.0115349,0.002752686
1581.680905257264,1581.680905257264,1.0093491,0.0027462437
1581.6822941204132,1581.6822941204132,1.0084672,0.0027444838
1581.683682983563,1581.683682983563,1.0074416,0.0027444104
1581.6850718467122,1581.6850718467122,1.0093554,0.0027506424
1581.686460709745,1581.686460709745,1.0124826,0.002743426
1581.687849572895,1581.687849572895,1.0086529,0.0027417182
1581.689238436045,1581.689238436045,1.006655,0.0027403769
1581.6906272991941,1581.6906272991941,1.0096418,0.0027552715
1581.692016162227,1581.692016162227,1.0112883,0.002748645
1581.6934050253767,1581.6934050253767,1.0091048,0.002745198
1581.69479388841,1581.69479388841,1.0104253,0.0027423224
1581.6961827515593,1581.6961827515593,1.0072203,0.0027475143
1581.697571614592,1581.697571614592,1.0155965,0.0027470675
1581.6989604776256,1581.6989604776256,1.010351,0.0027450158
1581.7003493407742,1581.7003493407742,1.0091566,0.0027556268
1581.7017382038061,1581.7017382038061,1.012314,0.0027455913
1581.70312706684,1581.70312706684,1.0118731,0.0027472686
1581.7045159298732,1581.7045159298732,1.0075035,0.0027507525
1581.705904792906,1581.705904792906,1.0090209,0.0027535171
1581.7072936559389,1581.7072936559389,1.009198,0.0027593581
1581.7086825189722,1581.7086825189722,1.0098321,0.002742158
1581.710071382006,1581.710071382006,1.0130107,0.0027446551
1581.7114602450386,1581.7114602450386,1.0054326,0.002741755
1581.7128491079548,1581.7128491079548,1.01059,0.002745264
1581.7142379709885,1581.7142379709885,1.0096365,0.00274188
1581.7156268340218,1581.7156268340218,1.0038327,0.0027504067
1581.7170156969382,1581.7170156969382,1.0070953,0.0027460244
1581.718404559971,1581.718404559971,1.0133089,0.0027463804
1581.719793422888,1581.719793422888,1.0080316,0.002749508
1581.7211822859208,1581.7211822859208,1.0063562,0.0027574603
1581.7225711488372,1581.7225711488372,1.0082195,0.0027452447
1581.7239600117541,1581.7239600117541,1.0092984,0.002760465
1581.7253488746715,1581.7253488746715,1.007357,0.0027431387
1581.7267377377043,1581.7267377377043,1.0103372,0.0027438772
1581.7281266006207,1581.7281266006207,1.0089732,0.0027471392
1581.7295154635376,1581.7295154635376,1.0090135,0.002747006
1581.7309043264545,1581.7309043264545,1.00935,0.00275545
1581.732293189371,1581.732293189371,1.0095643,0.0027438926
1581.7336820522873,1581.7336820522873,1.0095919,0.0027430544
1581.735070915088,1581.735070915088,1.0084455,0.0027430137
1581.7364597780042,1581.7364597780042,1.0095484,0.0027583274
1581.7378486409207,1581.7378486409207,1.0059879,0.0027460079
1581.739237503838,1581.739237503838,1.010431,0.0027428058
1581.7406263666385,1581.7406263666385,1.0082191,0.0027434253
1581.742015229555,1581.742015229555,1.0079674,0.0027476929
1581.743404092355,1581.743404092355,1.0073617,0.002746344
1581.7447929552718,1581.7447929552718,1.0057619,0.0027435552
1581.7461818180727,1581.7461818180727,1.004804,0.0027441548
1581.7475706808725,1581.7475706808725,1.0057793,0.0027460472
1581.7489595437887,1581.7489595437887,1.0058051,0.0027535863
1581.7503484065896,1581.7503484065896,1.0063465,0.002752432
1581.75173726939,1581.75173726939,1.0082874,0.002750621
1581.7531261321901,1581.7531261321901,1.0047735,0.0027429215
1581.7545149949901,1581.7545149949901,1.012287,0.0027414176
1581.7559038577906,1581.7559038577906,1.005099,0.002739716
1581.7572927205906,1581.7572927205906,1.0092813,0.0027459867
1581.7586815833906,1581.7586815833906,1.0058726,0.002746608
1581.760070446191,1581.760070446191,1.0055593,0.0027486924
1581.761459308991,1581.761459308991,1.0094719,0.0027452637
1581.7628481716742,1581.7628481716742,1.0052127,0.0027444097
1581.764237034474,1581.764237034474,1.0049976,0.0027436567
1581.7656258972747,1581.7656258972747,1.004861,0.0027443604
1581.7670147599588,1581.7670147599588,1.0051466,0.0027412933
1581.7684036227588,1581.7684036227588,1.0055208,0.0027416064
1581.7697924854424,1581.7697924854424,1.0025796,0.0027405133
1581.7711813481264,1581.7711813481264,1.008153,0.0027442195
1581.7725702109274,1581.7725702109274,1.0043378,0.002758164
1581.773959073611,1581.773959073611,1.0073396,0.0027468752
1581.7753479362946,1581.7753479362946,1.0059376,0.0027611945
1581.7767367989786,1581.7767367989786,1.0028144,0.0027435161
1581.7781256616622,1581.7781256616622,1.0047126,0.0027441988
1581.7795145243458,1581.7795145243458,1.0060844,0.0027509225
1581.7809033870299,1581.7809033870299,1.0060297,0.0027414192
1581.7822922497141,1581.7822922497141,1.0047406,0.0027429482
1581.7836811123975,1581.7836811123975,1.0068213,0.002741477
1581.7850699750811,1581.7850699750811,1.0059688,0.0027581898
1581.7864588377656,1581.7864588377656,1.0051239,0.002744703
1582.7697727315517,1582.7697727315517,,
1582.7711615942394,1582.7711615942394,,
1582.7725504570435,1582.7725504570435,,
1582.7739393197303,1582.7739393197303,,
1582.775328182534,1582.775328182534,,
1582.7767170453371,1582.7767170453371,,
1582.7781059081412,1582.7781059081412,,
1582.7794947709453,1582.7794947709453,,
1582.7808836338654,1582.7808836338654,,
1582.7822724966686,1582.7822724966686,,
1582.783661359472,1582.783661359472,,
1582.7850502223919,1582.7850502223919,,
1582.7864390853124,1582.7864390853124,,
1582.787827948233,1582.787827948233,,
1582.789216811036,1582.789216811036,,
1582.7906056739562,1582.7906056739562,,
1582.7919945369922,1582.7919945369922,,
1582.7933833999123,1582.7933833999123,,
1582.7947722628319,1582.7947722628319,,
1582.7961611258684,1582.7961611258684,,
1582.797549988788,1582.797549988788,,
1582.7989388518245,1582.7989388518245,,
1582.8003277148605,1582.8003277148605,,
1582.801716577781,1582.801716577781,,
1582.803105440818,1582.803105440818,,
1582.8044943039706,1582.8044943039706,,
1582.8058831670069,1582.8058831670069,,
1582.807272030043,1582.807272030043,,
1582.8086608930798,1582.8086608930798,,
1582.8100497562332,1582.8100497562332,,
1582.811438619386,1582.811438619386,,
1582.812827482422,1582.812827482422,,
1582.814216345575,1582.814216345575,,
1582.8156052087274,1582.8156052087274,,
1582.8169940718808,1582.8169940718808,,
1582.8183829351506,1582.8183829351506,,
1582.8197717983035,1582.8197717983035,,
1582.821160661456,1582.821160661456,,
1582.8225495247252,1582.8225495247252,,
1582.8239383878777,1582.8239383878777,,
1582.8253272511474,1582.8253272511474,,
1582.8267161144172,1582.8267161144172,,
1582.828104977686,1582.828104977686,,
1582.8294938409554,1582.8294938409554,,
1582.8308827042242,1582.8308827042242,,
1582.8322715676104,1582.8322715676104,,
1582.8336604308802,1582.8336604308802,,
1582.835049294266,1582.835049294266,,
1582.8364381575348,1582.8364381575348,,
1582.8378270209205,1582.8378270209205,,
1582.8392158843058,1582.8392158843058,,
1582.840604747692,1582.840604747692,,
1582.8419936110777,1582.8419936110777,,
1582.8433824744625,1582.8433824744625,,
1582.8447713379642,1582.8447713379642,,
1582.8461602013494,1582.8461602013494,,
1582.8475490647356,1582.8475490647356,,
1582.8489379282382,1582.8489379282382,,
1582.8503267917404,1582.8503267917404,,
1582.851715655242,1582.851715655242,,
1582.8531045187442,1582.8531045187442,,
1582.854493382246,1582.854493382246,,
1582.8558822457485,1582.8558822457485,,
1582.857271109251,1582.857271109251,,
1582.8586599728696,1582.8586599728696,,
1582.8600488363713,1582.8600488363713,,
1582.86143769999,1582.86143769999,,
1582.862826563609,1582.862826563609,,
1582.864215427228,1582.864215427228,,
1582.865604290846,1582.865604290846,,
1582.8669931544641,1582.8669931544641,,
1582.8683820180827,1582.8683820180827,,
1582.8697708817008,1582.8697708817008,,
1582.8711597454362,1582.8711597454362,,
1582.8725486090552,1582.8725486090552,,
1582.8739374727902,1582.8739374727902,,
1582.8753263365247,1582.8753263365247,,
1582.8767152002597,1582.8767152002597,,
1582.8781040639951,1582.8781040639951,,
1582.8794929277306,1582.8794929277306,,
1582.880881791465,1582.880881791465,,
1582.8822706552,1582.8822706552,,
1582.883659519051,1582.883659519051,,
1582.885048382786,1582.885048382786,,
1582.8864372466376,1582.8864372466376,,
1582.8878261104892,1582.8878261104892,,
1582.8892149743406,1582.8892149743406,,
1582.890603838191,1582.890603838191,,
1582.8919927020415,1582.8919927020415,,
1582.8933815658934,1582.8933815658934,,
1582.8947704297452,1582.8947704297452,,
1582.8961592937126,1582.8961592937126,,
1582.8975481576804,1582.8975481576804,,
1582.8989370215313,1582.8989370215313,,
1582.9003258854991,1582.9003258854991,,
1582.9017147494674,1582.9017147494674,,
1582.9031036134356,1582.9031036134356,,
1582.904492477403,1582.904492477403,,
1582.9058813413706,1582.9058813413706,,
1582.9072702054546,1582.9072702054546,,
1582.9086590694228,1582.9086590694228,,
1582.9100479335075,1582.9100479335075,,
1582.9114367974748,1582.9114367974748,,
1582.912825661559,1582.912825661559,,
1582.9142145256428,1582.9142145256428,,
1582.915603389727,1582.915603389727,,
1582.9169922538117,1582.9169922538117,,
1582.9183811180128,1582.9183811180128,,
1582.9197699820966,1582.9197699820966,,
1582.9211588461808,1582.9211588461808,,
1582.922547710381,1582.922547710381,,
1582.923936574582,1582.923936574582,,
1582.9253254387831,1582.9253254387831,,
1582.9267143028671,1582.9267143028671,,
1582.928103167184,1582.928103167184,,
1582.9294920313841,1582.9294920313841,,
1582.9308808955848,1582.9308808955848,,
1582.9322697597859,1582.9322697597859,,
1582.9336586241034,1582.9336586241034,,
1582.9350474883036,1582.9350474883036,,
1582.9364363526206,1582.9364363526206,,
1582.9378252169367,1582.9378252169367,,
1582.9392140812533,1582.9392140812533,,
1582.9406029455708,1582.9406029455708,,
1582.941991809888,1582.941991809888,,
1582.9433806742045,1582.9433806742045,,
1582.944769538638,1582.944769538638,,
1582.9461584029546,1582.9461584029546,,
1582.9475472673885,1582.9475472673885,,
1582.948936131706,1582.948936131706,,
1582.950324996139,1582.950324996139,,
1582.9517138605725,1582.9517138605725,,
1582.9531027250055,1582.9531027250055,,
1582.9544915894394,1582.9544915894394,,
1582.9558804538733,1582.9558804538733,,
1582.9572693184232,1582.9572693184232,,
1582.9586581828562,1582.9586581828562,,
1582.960047047406,1582.960047047406,,
1582.9614359119555,1582.9614359119555,,
1582.9628247763894,1582.9628247763894,,
1582.9642136409398,1582.9642136409398,,
1582.9656025054896,1582.9656025054896,,
1582.966991370039,1582.966991370039,,
1582.968380234705,1582.968380234705,,
1582.9697690992552,1582.9697690992552,,
1582.9711579638056,1582.9711579638056,,
1582.9725468284719,1582.9725468284719,,
1582.9739356931377,1582.9739356931377,,
1582.9753245576876,1582.9753245576876,,
1582.9767134223534,1582.9767134223534,,
1582.9781022870202,1582.9781022870202,,
1582.979491151687,1582.979491151687,,
1582.9808800164697,1582.9808800164697,,
1582.9822688811355,1582.9822688811355,,
1582.9836577458018,1582.9836577458018,,
1582.9850466105836,1582.9850466105836,,
1582.9864354752494,1582.9864354752494,,
1582.9878243400326,1582.9878243400326,,
1582.9892132048149,1582.9892132048149,,
1582.9906020695976,1582.9906020695976,,
1582.9919909343798,1582.9919909343798,,
1582.993379799163,1582.993379799163,,
1582.9947686640626,1582.9947686640626,,
1582.9961575288453,1582.9961575288453,,
1582.9975463936275,1582.9975463936275,,
1582.9989352585267,1582.9989352585267,,
1583.0003241234253,1583.0003241234253,,
1583.001712988325,1583.001712988325,,
1583.0031018532245,1583.0031018532245,,
1583.0044907181236,1583.0044907181236,,
1583.0058795830223,1583.0058795830223,,
1583.0072684479212,1583.0072684479212,,
1583.0086573128206,1583.0086573128206,,
1583.0100461778366,1583.0100461778366,,
1583.0114350427357,1583.0114350427357,,
1583.0128239077508,1583.0128239077508,,
1583.0142127727663,1583.0142127727663,,
1583.0156016377814,1583.0156016377814,,
1583.0169905027974,1583.0169905027974,,
1583.0183793678134,1583.0183793678134,,
1583.019768232829,1583.019768232829,,
1583.021157097844,1583.021157097844,,
1583.0225459628596,1583.0225459628596,,
1583.023934827992,1583.023934827992,,
1583.0253236931244,1583.0253236931244,,
1583.0267125581395,1583.0267125581395,,
1583.0281014232714,1583.0281014232714,,
1583.029490288403,1583.029490288403,,
1583.0308791535344,1583.0308791535344,,
1583.0322680186664,1583.0322680186664,,
1583.033656883798,1583.033656883798,,
1583.0350457490463,1583.0350457490463,,
1583.0364346141778,1583.0364346141778,,
1583.0378234794262,1583.0378234794262,,
1583.0392123445586,1583.0392123445586,,
1583.0406012098074,1583.0406012098074,,
1583.0419900750553,1583.0419900750553,,
1583.0433789403037,1583.0433789403037,,
1583.0447678055516,1583.0447678055516,,
1583.0461566708,1583.0461566708,,
1583.0475455360488,1583.0475455360488,,
1583.0489344014138,1583.0489344014138,,
1583.050323266662,1583.050323266662,,
1583.0517121320263,1583.0517121320263,,
