time,time,flux,flux_err
1583.0531009972747,1583.0531009972747,,
1583.05448986264,1583.05448986264,,
1583.0558787280052,1583.0558787280052,,
1583.0572675933695,1583.0572675933695,,
1583.0586564587343,1583.0586564587343,,
1583.0600453240986,1583.0600453240986,,
1583.0614341894634,1583.0614341894634,,
1583.062823054945,1583.062823054945,,
1583.0642119203103,1583.0642119203103,,
1583.065600785791,1583.065600785791,,
1583.0669896511558,1583.0669896511558,,
1583.0683785166366,1583.0683785166366,,
1583.0697673821182,1583.0697673821182,,
1583.0711562476,1583.0711562476,,
1583.0725451130807,1583.0725451130807,,
1583.0739339785619,1583.0739339785619,,
1583.075322844159,1583.075322844159,,
1583.0767117096402,1583.0767117096402,,
1583.078100575121,1583.078100575121,,
1583.0794894407186,1583.0794894407186,,
1583.0808783063158,1583.0808783063158,,
1583.082267171797,1583.082267171797,,
1583.0836560373941,1583.0836560373941,,
1583.0850449029922,1583.0850449029922,,
1583.0864337685903,1583.0864337685903,,
1583.087822634188,1583.087822634188,,
1583.0892114999015,1583.0892114999015,,
1583.0906003654986,1583.0906003654986,,
1583.0919892310962,1583.0919892310962,,
1583.0933780968107,1583.0933780968107,,
1583.0947669624088,1583.0947669624088,,
1583.0961558281224,1583.0961558281224,,
1583.0975446938364,1583.0975446938364,,
1583.09893355955,1583.09893355955,,
1583.1003224252645,1583.1003224252645,,
1583.101711290979,1583.101711290979,,
1583.103100156693,1583.103100156693,,
1583.104489022523,1583.104489022523,,
1583.105877888237,1583.105877888237,,
1583.1072667539506,1583.1072667539506,,
1583.1086556197815,1583.1086556197815,,
1583.1100444856124,1583.1100444856124,,
1583.111433351326,1583.111433351326,,
1583.1128222171565,1583.1128222171565,,
1583.1142110829865,1583.1142110829865,,
1583.1155999488174,1583.1155999488174,,
1583.1169888146483,1583.1169888146483,,
1583.1183776805951,1583.1183776805951,,
1583.1197665464251,1583.1197665464251,,
1583.122544278202,1583.122544278202,,
1583.1239331441489,1583.1239331441489,,
1583.1253220099788,1583.1253220099788,,
1583.1267108759257,1583.1267108759257,,
1583.1280997418721,1583.1280997418721,,
1583.1294886078188,1583.1294886078188,,
1583.1308774737654,1583.1308774737654,,
1583.1322663397127,1583.1322663397127,,
1583.13365520566,1583.13365520566,,
1583.1350440717229,1583.1350440717229,,
1583.1364329376697,1583.1364329376697,,
1583.1378218037325,1583.1378218037325,,
1583.1392106696799,1583.1392106696799,,
1583.1405995357436,1583.1405995357436,,
1583.1419884018069,1583.1419884018069,,
1583.1433772678697,1583.1433772678697,,
1583.144766133933,1583.144766133933,,
1583.1461549999958,1583.1461549999958,,
1583.1475438660596,1583.1475438660596,,
1583.1489327321233,1583.1489327321233,,
1583.1503215983028,1583.1503215983028,,
1583.1517104643658,1583.1517104643658,,
1583.153099330545,1583.153099330545,,
1583.1544881966088,1583.1544881966088,,
1583.155877062789,1583.155877062789,,
1583.1572659289686,1583.1572659289686,,
1583.1586547951479,1583.1586547951479,,
1583.1600436613276,1583.1600436613276,,
1583.1614325275068,1583.1614325275068,,
1583.162821393687,1583.162821393687,,
1583.164210259867,1583.164210259867,,
1583.1655991260468,1583.1655991260468,,
1583.1669879923425,1583.1669879923425,,
1583.1683768585222,1583.1683768585222,,
1583.1697657248178,1583.1697657248178,,
1583.1711545911137,1583.1711545911137,,
1583.1725434572932,1583.1725434572932,,
1583.1739323235888,1583.1739323235888,,
1583.175321189885,1583.175321189885,,
1583.1767100561806,1583.1767100561806,,
1583.1780989224771,1583.1780989224771,,
1583.1794877887737,1583.1794877887737,,
1583.1808766551862,1583.1808766551862,,
1583.182265521482,1583.182265521482,,
1583.183654387778,1583.183654387778,,
1583.185043254191,1583.185043254191,,
1583.186432120604,1583.186432120604,,
1583.1878209868996,1583.1878209868996,,
1583.1892098533121,1583.1892098533121,,
1583.1905987197242,1583.1905987197242,,
1583.1919875861363,1583.1919875861363,,
1583.1933764525493,1583.1933764525493,,
1583.1947653189623,1583.1947653189623,,
1583.1961541853748,1583.1961541853748,,
1583.1975430519033,1583.1975430519033,,
1583.1989319183158,1583.1989319183158,,
1583.2003207847288,1583.2003207847288,,
1583.2017096512582,1583.2017096512582,,
1583.2030985177867,1583.2030985177867,,
1583.2044873841992,1583.2044873841992,,
1583.2058762507277,1583.2058762507277,,
1583.2072651172566,1583.2072651172566,,
1583.208653983786,1583.208653983786,,
1583.2100428503154,1583.2100428503154,,
1583.211431716844,1583.211431716844,,
1583.2128205833726,1583.2128205833726,,
1583.2142094499004,1583.2142094499004,,
1583.2155983165458,1583.2155983165458,,
1583.2169871830752,1583.2169871830752,,
1583.21837604972,1583.21837604972,,
1583.219764916249,1583.219764916249,,
1583.221153782894,1583.221153782894,,
1583.2225426495393,1583.2225426495393,,
1583.223931516185,1583.223931516185,,
1583.225320382831,1583.225320382831,,
1583.2267092494758,1583.2267092494758,,
1583.2280981161211,1583.2280981161211,,
1583.229486982766,1583.229486982766,,
1583.2308758494119,1583.2308758494119,,
1583.2322647160577,1583.2322647160577,,
1583.233653582819,1583.233653582819,,
1583.2350424494643,1583.2350424494643,,
1583.2364313162257,1583.2364313162257,,
1583.237820182871,1583.237820182871,,
1583.2392090496332,1583.2392090496332,,
1583.2405979163955,1583.2405979163955,,
1583.2419867831568,1583.2419867831568,,
1583.2433756499186,1583.2433756499186,,
1583.2447645166799,1583.2447645166799,,
1583.246153383442,1583.246153383442,,
1583.2475422502043,1583.2475422502043,,
1583.248931116966,1583.248931116966,,
1583.2503199838438,1583.2503199838438,,
1583.2517088506056,1583.2517088506056,,
1583.2530977174833,1583.2530977174833,,
1583.2544865842456,1583.2544865842456,,
1583.2558754511242,1583.2558754511242,,
1583.2572643178855,1583.2572643178855,,
1583.2586531847637,1583.2586531847637,,
1583.260042051641,1583.260042051641,,
1583.2614309185187,1583.2614309185187,,
1583.2628197853974,1583.2628197853974,,
1583.2642086522756,1583.2642086522756,,
1583.2655975191533,1583.2655975191533,,
1583.266986386148,1583.266986386148,,
1583.2683752530256,1583.2683752530256,,
1583.2697641199043,1583.2697641199043,,
1583.2711529868993,1583.2711529868993,,
1583.2725418537773,1583.2725418537773,,
1583.2739307207717,1583.2739307207717,,
1583.2753195877658,1583.2753195877658,,
1583.2767084546444,1583.2767084546444,,
1583.2780973216395,1583.2780973216395,,
1583.279486188634,1583.279486188634,,
1583.2808750556283,1583.2808750556283,,
1583.2822639226229,1583.2822639226229,,
1583.283652789617,1583.283652789617,,
1583.285041656612,1583.285041656612,,
1583.2864305237235,1583.2864305237235,,
1583.2878193907181,1583.2878193907181,,
1583.2892082577123,1583.2892082577123,,
1583.2905971248233,1583.2905971248233,,
1583.2919859918175,1583.2919859918175,,
1583.293374858929,1583.293374858929,,
1583.2947637260404,1583.2947637260404,,
1583.2961525930345,1583.2961525930345,,
1583.2975414601456,1583.2975414601456,,
1583.2989303272561,1583.2989303272561,,
1583.3003191943676,1583.3003191943676,,
1583.301708061479,1583.301708061479,,
1583.30309692859,1583.30309692859,,
1583.3044857957002,1583.3044857957002,,
1583.3058746629267,1583.3058746629267,,
1583.3072635300373,1583.3072635300373,,
1583.3086523971488,1583.3086523971488,,
1583.3100412643767,1583.3100412643767,,
1583.3114301314877,1583.3114301314877,,
1583.3128189987146,1583.3128189987146,,
1583.3142078659416,1583.3142078659416,,
1583.315596733053,1583.315596733053,,
1583.316985600281,1583.316985600281,,
1583.3183744675084,1583.3183744675084,,
1583.3197633347354,1583.3197633347354,,
1583.3211522019628,1583.3211522019628,,
1583.3225410691898,1583.3225410691898,,
1583.3239299364177,1583.3239299364177,,
1583.325318803762,1583.325318803762,,
1583.3267076709894,1583.3267076709894,,
1583.3280965382164,1583.3280965382164,,
1583.3294854055603,1583.3294854055603,,
1583.3308742727882,1583.3308742727882,,
1583.3322631401325,1583.3322631401325,,
1583.3336520073594,1583.3336520073594,,
1583.3350408747028,1583.3350408747028,,
1583.3364297420467,1583.3364297420467,,
1583.3378186092737,1583.3378186092737,,
1583.339207476618,1583.339207476618,,
1583.3405963439623,1583.3405963439623,,
1583.341985211306,1583.341985211306,,
1583.3433740786495,1583.3433740786495,,
1583.3447629459934,1583.3447629459934,,
1583.346151813454,1583.346151813454,,
1583.3475406807975,1583.3475406807975,,
1583.3489295481404,1583.3489295481404,,
1583.3503184156007,1583.3503184156007,,
1583.351707282944,1583.351707282944,,
1583.353096150404,1583.353096150404,,
1583.3544850177482,1583.3544850177482,,
1583.355873885209,1583.355873885209,,
1583.3572627526692,1583.3572627526692,,
1583.3586516200126,1583.3586516200126,,
1583.3600404874728,1583.3600404874728,,
1583.3614293549335,1583.3614293549335,,
1583.3628182223943,1583.3628182223943,,
1583.364207089854,1583.364207089854,,
1583.3655959573143,1583.3655959573143,,
1583.3669848247741,1583.3669848247741,,
1583.3683736923508,1583.3683736923508,,
1583.3697625598115,1583.3697625598115,,
1583.3711514272723,1583.3711514272723,,
1583.3725402948485,1583.3725402948485,,
1583.3739291623085,1583.3739291623085,,
1583.375318029885,1583.375318029885,,
1583.3767068973457,1583.3767068973457,,
1583.3780957649228,1583.3780957649228,,
1583.379484632499,1583.379484632499,,
1583.3808734999593,1583.3808734999593,,
1583.3822623675355,1583.3822623675355,,
1583.3836512351122,1583.3836512351122,,
1583.3850401026893,1583.3850401026893,,
1583.3864289702665,1583.3864289702665,,
1583.3878178378427,1583.3878178378427,,
1583.3892067054194,1583.3892067054194,,
1583.3905955729956,1583.3905955729956,,
1583.3919844406887,1583.3919844406887,,
1583.393373308265,1583.393373308265,,
1583.3947621758414,1583.3947621758414,,
1583.3961510435342,1583.3961510435342,,
1583.3975399111105,1583.3975399111105,,
1583.3989287788036,1583.3989287788036,,
1583.4003176463807,1583.4003176463807,,
1583.4017065140742,1583.4017065140742,,
1583.403095381767,1583.403095381767,,
1583.40448424946,1583.40448424946,,
1583.4058731170362,1583.4058731170362,,
1583.4072619847298,1583.4072619847298,,
1583.4086508524233,1583.4086508524233,,
1583.4100397201164,1583.4100397201164,,
1583.411428587809,1583.411428587809,,
1583.4128174555021,1583.4128174555021,,
1583.4142063233112,1583.4142063233112,,
1583.4155951910047,1583.4155951910047,,
1583.4169840586983,1583.4169840586983,,
1583.4183729265073,1583.4183729265073,,
1583.4197617942004,1583.4197617942004,,
1583.421150661893,1583.421150661893,,
1583.422539529703,1583.422539529703,,
1583.423928397513,1583.423928397513,,
1583.425317265206,1583.425317265206,,
1583.4267061330152,1583.4267061330152,,
1583.4280950008247,1583.4280950008247,,
1583.4294838685173,1583.4294838685173,,
1583.4308727363273,1583.4308727363273,,
1583.4322616041372,1583.4322616041372,,
1583.4336504719467,1583.4336504719467,,
1583.4350393397551,1583.4350393397551,,
1583.4364282075635,1583.4364282075635,,
1583.437817075373,1583.437817075373,,
1583.4392059432994,1583.4392059432994,,
1583.4405948111093,1583.4405948111093,,
1583.4419836789184,1583.4419836789184,,
1583.443372546728,1583.443372546728,,
1583.4447614146534,1583.4447614146534,,
1583.4461502824633,1583.4461502824633,,
1583.4475391503897,1583.4475391503897,,
1583.4489280181992,1583.4489280181992,,
1583.4503168861247,1583.4503168861247,,
1583.4517057540506,1583.4517057540506,,
1583.4530946218597,1583.4530946218597,,
1583.454483489786,1583.454483489786,,
1583.4558723577125,1583.4558723577125,,
1583.457261225638,1583.457261225638,,
1583.4586500935638,1583.4586500935638,,
1583.4600389614893,1583.4600389614893,,
1583.4614278294157,1583.4614278294157,,
1583.462816697342,1583.462816697342,,
1583.464205565268,1583.464205565268,,
1583.4655944331935,1583.4655944331935,,
1583.4669833011194,1583.4669833011194,,
1583.4683721691613,1583.4683721691613,,
1583.4697610370877,1583.4697610370877,,
1583.471149905014,1583.471149905014,,
1583.4725387730564,1583.4725387730564,,
1583.4739276409819,1583.4739276409819,,
1583.4753165090242,1583.4753165090242,,
1583.4767053770668,1583.4767053770668,,
1583.4780942449925,1583.4780942449925,,
1583.479483113034,1583.479483113034,,
1583.4808719810758,1583.4808719810758,,
1583.4822608490017,1583.4822608490017,,
1583.4836497170436,1583.4836497170436,,
1583.4850385850864,1583.4850385850864,,
1583.4864274531292,1583.4864274531292,,
1583.4878163211715,1583.4878163211715,,
1583.4892051892134,1583.4892051892134,,
1583.4905940572557,1583.4905940572557,,
1583.4919829252985,1583.4919829252985,,
1583.4933717934578,1583.4933717934578,,
1583.4947606614996,1583.4947606614996,,
1583.4961495295418,1583.4961495295418,,
1583.4975383975839,1583.4975383975839,,
1583.4989272657422,1583.4989272657422,,
1583.500316133785,1583.500316133785,,
1583.5017050019442,1583.5017050019442,,
1583.5030938699865,1583.5030938699865,,
1583.5044827381448,1583.5044827381448,,
1583.5058716063036,1583.5058716063036,,
1583.5072604743464,1583.5072604743464,,
1583.5086493425056,1583.5086493425056,,
1583.5100382106639,1583.5100382106639,,
1583.5114270788226,1583.5114270788226,,
1583.5128159468645,1583.5128159468645,,
1583.5142048150233,1583.5142048150233,,
1583.5155936831825,1583.5155936831825,,
1583.5169825513415,1583.5169825513415,,
1583.5183714195,1583.5183714195,,
1583.5197602876583,1583.5197602876583,,
1583.5211491559326,1583.5211491559326,,
1583.5225380240913,1583.5225380240913,,
1583.5239268922505,1583.5239268922505,,
1583.5253157604088,1583.5253157604088,,
1583.526704628684,1583.526704628684,,
1583.5280934968423,1583.5280934968423,,
1583.529482365001,1583.529482365001,,
1583.5308712332767,1583.5308712332767,,
1583.532260101436,1583.532260101436,,
1583.5336489697106,1583.5336489697106,,
1583.5350378378694,1583.5350378378694,,
1583.536426706144,1583.536426706144,,
1583.5378155744197,1583.5378155744197,,
1583.5392044426953,1583.5392044426953,,
1583.5405933108536,1583.5405933108536,,
1583.5419821791288,1583.5419821791288,,
1583.5433710474035,1583.5433710474035,,
1583.5447599156787,1583.5447599156787,,
1583.5461487839543,1583.5461487839543,,
1583.54753765223,1583.54753765223,,
1583.5489265205047,1583.5489265205047,,
1583.5503153887798,1583.5503153887798,,
1583.5517042570546,1583.5517042570546,,
1583.5530931253302,1583.5530931253302,,
1583.5544819936058,1583.5544819936058,,
1583.5558708619974,1583.5558708619974,,
1583.557259730272,1583.557259730272,,
1583.5586485985468,1583.5586485985468,,
1583.5600374669384,1583.5600374669384,,
1583.561426335214,1583.561426335214,,
1583.5628152036052,1583.5628152036052,,
1583.5642040718794,1583.5642040718794,,
1583.565592940271,1583.565592940271,,
1583.5669818085457,1583.5669818085457,,
1583.5683706769378,1583.5683706769378,,
1583.5697595453298,1583.5697595453298,,
1583.571148413605,1583.571148413605,,
1583.5725372819961,1583.5725372819961,,
1583.5739261503877,1583.5739261503877,,
1583.5753150187788,1583.5753150187788,,
1583.5767038871709,1583.5767038871709,,
1583.578092755563,1583.578092755563,,
1583.579481623954,1583.579481623954,,
1583.5808704923456,1583.5808704923456,,
1583.5822593607368,1583.5822593607368,,
1583.5836482291288,1583.5836482291288,,
1583.5850370975209,1583.5850370975209,,
1583.5864259659124,1583.5864259659124,,
1583.5878148343036,1583.5878148343036,,
1583.5892037026952,1583.5892037026952,,
1583.5905925712027,1583.5905925712027,,
1583.5919814395947,1583.5919814395947,,
1583.5933703079868,1583.5933703079868,,
1583.5947591764948,1583.5947591764948,,
1583.596148044886,1583.596148044886,,
1583.5975369133937,1583.5975369133937,,
1583.598925781785,1583.598925781785,,
1583.6003146502935,1583.6003146502935,,
1583.601703518802,1583.601703518802,,
1583.603092387193,1583.603092387193,,
1583.604481255701,1583.604481255701,,
1583.6058701242082,1583.6058701242082,,
1583.6072589925993,1583.6072589925993,,
1583.6086478611078,1583.6086478611078,,
1583.6100367296158,1583.6100367296158,,
1583.6114255981233,1583.6114255981233,,
1583.6128144666313,1583.6128144666313,,
1583.6142033351389,1583.6142033351389,,
1583.6155922036473,1583.6155922036473,,
1583.6169810721558,1583.6169810721558,,
1583.6183699406636,1583.6183699406636,,
1583.6197588091713,1583.6197588091713,,
1583.621147677679,1583.621147677679,,
1583.6225365461873,1583.6225365461873,,
1583.6239254148122,1583.6239254148122,,
1583.6253142833202,1583.6253142833202,,
1583.6267031518278,1583.6267031518278,,
1583.6280920203358,1583.6280920203358,,
1583.6294808889597,1583.6294808889597,,
1583.6308697574682,1583.6308697574682,,
1583.632258626093,1583.632258626093,,
1583.633647494601,1583.633647494601,,
1583.635036363225,1583.635036363225,,
1583.636425231733,1583.636425231733,,
1583.637814100358,1583.637814100358,,
1583.6392029688661,1583.6392029688661,,
1583.6405918374903,1583.6405918374903,,
1583.6419807061143,1583.6419807061143,,
1583.6433695746223,1583.6433695746223,,
1583.6447584432462,1583.6447584432462,,
1583.6461473118711,1583.6461473118711,,
1583.6475361804955,1583.6475361804955,,
1583.648925049119,1583.648925049119,,
1583.650313917743,1583.650313917743,,
1583.6517027863674,1583.6517027863674,,
1583.6530916549923,1583.6530916549923,,
1583.6544805236172,1583.6544805236172,,
1583.6558693922411,1583.6558693922411,,
1583.6572582608655,1583.6572582608655,,
1583.6586471294895,1583.6586471294895,,
1583.6600359981135,1583.6600359981135,,
1583.6614248667383,1583.6614248667383,,
1583.6628137353632,1583.6628137353632,,
1583.664202604104,1583.664202604104,,
1583.665591472728,1583.665591472728,,
1583.6669803413524,1583.6669803413524,,
1583.6683692100937,1583.6683692100937,,
1583.6697580787186,1583.6697580787186,,
1583.6711469473425,1583.6711469473425,,
1583.6725358160834,1583.6725358160834,,
1583.6739246847073,1583.6739246847073,,
1583.6753135534482,1583.6753135534482,,
1583.6767024221895,1583.6767024221895,,
1583.6780912908143,1583.6780912908143,,
1583.6794801595547,1583.6794801595547,,
1583.6808690281787,1583.6808690281787,,
1583.6822578969195,1583.6822578969195,,
1583.6836467656608,1583.6836467656608,,
1583.685035634402,1583.685035634402,,
1583.686424503026,1583.686424503026,,
1583.6878133717669,1583.6878133717669,,
1583.6892022405068,1583.6892022405068,,
1583.6905911092467,1583.6905911092467,,
1583.691979977988,1583.691979977988,,
1583.6933688467293,1583.6933688467293,,
1583.6947577154697,1583.6947577154697,,
1583.6961465842105,1583.6961465842105,,
1583.697535452951,1583.697535452951,,
1583.6989243216922,1583.6989243216922,,
1583.7003131904335,1583.7003131904335,,
1583.7017020591738,1583.7017020591738,,
1583.7030909279147,1583.7030909279147,,
1583.7044797967715,1583.7044797967715,,
1583.7058686655123,1583.7058686655123,,
1583.7072575342536,1583.7072575342536,,
1583.7086464029949,1583.7086464029949,,
1583.7100352718517,1583.7100352718517,,
1583.7114241405925,1583.7114241405925,,
1583.7128130093329,1583.7128130093329,,
1583.7142018781906,1583.7142018781906,,
1583.7155907469319,1583.7155907469319,,
1583.7169796157891,1583.7169796157891,,
1583.7183684845295,1583.7183684845295,,
1583.7197573533865,1583.7197573533865,,
1583.7211462221271,1583.7211462221271,,
1583.7225350909848,1583.7225350909848,,
1583.7239239598425,1583.7239239598425,,
1583.725312828583,1583.725312828583,,
1583.7267016974401,1583.7267016974401,,
1583.728090566297,1583.728090566297,,
1583.7294794351542,1583.7294794351542,,
1583.7308683038946,1583.7308683038946,,
1583.7322571727518,1583.7322571727518,,
1583.7336460416086,1583.7336460416086,,
1583.7350349104659,1583.7350349104659,,
1583.7364237793226,1583.7364237793226,,
1583.7378126481804,1583.7378126481804,,
1583.739201517038,1583.739201517038,,
1583.7405903858948,1583.7405903858948,,
1583.741979254752,1583.741979254752,,
1583.743368123609,1583.743368123609,,
1583.7447569924661,1583.7447569924661,,
1583.7461458613238,1583.7461458613238,,
1583.7475347301815,1583.7475347301815,,
1583.7489235990383,1583.7489235990383,,
1583.7503124678956,1583.7503124678956,,
1583.7517013368688,1583.7517013368688,,
1583.7530902057265,1583.7530902057265,,
1583.7544790745842,1583.7544790745842,,
1583.7558679435579,1583.7558679435579,,
1583.7572568124147,1583.7572568124147,,
1583.758645681272,1583.758645681272,,
1583.760034550245,1583.760034550245,,
1583.7614234191028,1583.7614234191028,,
1583.7628122879605,1583.7628122879605,,
1583.7642011569337,1583.7642011569337,,
1583.765590025791,1583.765590025791,,
1583.7669788947642,1583.7669788947642,,
1583.7683677637383,1583.7683677637383,,
1583.769756632596,1583.769756632596,,
1583.7711455015688,1583.7711455015688,,
1583.772534370425,1583.772534370425,,
1583.7739232393988,1583.7739232393988,,
1583.775312108372,1583.775312108372,,
1583.7767009772297,1583.7767009772297,,
1583.7780898462038,1583.7780898462038,,
1583.7794787151772,1583.7794787151772,,
1583.7808675841507,1583.7808675841507,,
1583.7822564531239,1583.7822564531239,,
1583.7836453219816,1583.7836453219816,,
1583.7850341909557,1583.7850341909557,,
1583.7864230599293,1583.7864230599293,,
1583.7878119289026,1583.7878119289026,,
1583.7892007978762,1583.7892007978762,,
1583.7905896668494,1583.7905896668494,,
1583.7919785358235,1583.7919785358235,,
1583.7933674047977,1583.7933674047977,,
1583.7947562737713,1583.7947562737713,,
1583.7961451427445,1583.7961451427445,,
1583.7975340117182,1583.7975340117182,,
1583.7989228806923,1583.7989228806923,,
1583.8003117497828,1583.8003117497828,,
1583.801700618756,1583.801700618756,,
1583.8030894877293,1583.8030894877293,,
1583.804478356703,1583.804478356703,,
1583.8058672256761,1583.8058672256761,,
1583.8072560947667,1583.8072560947667,,
1583.8086449637408,1583.8086449637408,,
1583.8100338327145,1583.8100338327145,,
1583.8114227018036,1583.8114227018036,,
1583.8128115707764,1583.8128115707764,,
1583.814200439867,1583.814200439867,,
1583.815589308841,1583.815589308841,,
1583.8169781778142,1583.8169781778142,,
1583.8183670469043,1583.8183670469043,,
1583.8197559158775,1583.8197559158775,,
1583.8211447849671,1583.8211447849671,,
1583.8225336539413,1583.8225336539413,,
1583.8239225230318,1583.8239225230318,,
1583.8253113921219,1583.8253113921219,,
1583.826700261095,1583.826700261095,,
1583.8280891301852,1583.8280891301852,,
1583.8294779992757,1583.8294779992757,,
1583.8308668682498,1583.8308668682498,,
1583.8322557373394,1583.8322557373394,,
1583.8336446064295,1583.8336446064295,,
1583.8350334755191,1583.8350334755191,,
1583.8364223444928,1583.8364223444928,,
1583.8378112135833,1583.8378112135833,,
1583.8392000826739,1583.8392000826739,,
1583.8405889517635,1583.8405889517635,,
1583.8419778208533,1583.8419778208533,,
1583.8433666899432,1583.8433666899432,,
1583.8447555590337,1583.8447555590337,,
1583.8461444281243,1583.8461444281243,,
1583.8475332970975,1583.8475332970975,,
1583.8489221661875,1583.8489221661875,,
1583.8503110353936,1583.8503110353936,,
1583.8516999044828,1583.8516999044828,,
1583.8530887735728,1583.8530887735728,,
1583.8544776426634,1583.8544776426634,,
1583.855866511753,1583.855866511753,,
1583.857255380843,1583.857255380843,,
1583.8586442499327,1583.8586442499327,,
1583.8600331190232,1583.8600331190232,,
1583.8614219881138,1583.8614219881138,,
1583.8628108573198,1583.8628108573198,,
1583.8641997264099,1583.8641997264099,,
1583.8655885954995,1583.8655885954995,,
1583.8669774645896,1583.8669774645896,,
1583.8683663337965,1583.8683663337965,,
1583.869755202887,1583.869755202887,,
1583.8711440719767,1583.8711440719767,,
1583.8725329411832,1583.8725329411832,,
1583.8739218102728,1583.8739218102728,,
1583.8753106794798,1583.8753106794798,,
1583.8766995485703,1583.8766995485703,,
1583.8780884177768,1583.8780884177768,,
1583.8794772868664,1583.8794772868664,,
1583.8808661559565,1583.8808661559565,,
1583.8822550251625,1583.8822550251625,,
1583.8836438943695,1583.8836438943695,,
1583.88503276346,1583.88503276346,,
1583.886421632666,1583.886421632666,,
1583.8878105017561,1583.8878105017561,,
1583.8891993709622,1583.8891993709622,,
1583.890588240169,1583.890588240169,,
1583.8919771092592,1583.8919771092592,,
1583.8933659784648,1583.8933659784648,,
1583.8947548476708,1583.8947548476708,,
1583.896143716761,1583.896143716761,,
1583.897532585967,1583.897532585967,,
1583.8989214551739,1583.8989214551739,,
1583.9003103243808,1583.9003103243808,,
1583.9016991934707,1583.9016991934707,,
1583.903088062677,1583.903088062677,,
1583.904476931883,1583.904476931883,,
1583.9058658010895,1583.9058658010895,,
1583.9072546702964,1583.9072546702964,,
1583.9086435395034,1583.9086435395034,,
1583.9100324087094,1583.9100324087094,,
1583.911421277916,1583.911421277916,,
1583.912810147122,1583.912810147122,,
1583.914199016329,1583.914199016329,,
1583.9155878855358,1583.9155878855358,,
1583.9169767547423,1583.9169767547423,,
1583.9183656239484,1583.9183656239484,,
1583.9197544931549,1583.9197544931549,,
1583.921143362361,1583.921143362361,,
1583.9225322315679,1583.9225322315679,,
1583.9239211007748,1583.9239211007748,,
1583.9253099699808,1583.9253099699808,,
1583.9266988391873,1583.9266988391873,,
1583.9280877083934,1583.9280877083934,,
1583.9294765777167,1583.9294765777167,,
1583.9308654469237,1583.9308654469237,,
1583.9322543161293,1583.9322543161293,,
1583.9336431853349,1583.9336431853349,,
1583.9350320546578,1583.9350320546578,,
1583.9364209238638,1583.9364209238638,,
1583.9378097930708,1583.9378097930708,,
1583.9391986622777,1583.9391986622777,,
1583.9405875316006,1583.9405875316006,,
1583.9419764008067,1583.9419764008067,,
1583.943365270129,1583.943365270129,,
1583.944754139336,1583.944754139336,,
1583.946143008543,1583.946143008543,,
1583.947531877866,1583.947531877866,,
1583.948920747072,1583.948920747072,,
1583.9503096163949,1583.9503096163949,,
1583.951698485601,1583.951698485601,,
1583.9530873549243,1583.9530873549243,,
1583.9544762241312,1583.9544762241312,,
1583.9558650934541,1583.9558650934541,,
1583.9572539626602,1583.9572539626602,,
1583.958642831983,1583.958642831983,,
1583.96003170119,1583.96003170119,,
1583.9614205705134,1583.9614205705134,,
1583.9628094398358,1583.9628094398358,,
1583.9641983090419,1583.9641983090419,,
1583.9655871783648,1583.9655871783648,,
1583.9669760476872,1583.9669760476872,,
1583.9683649168942,1583.9683649168942,,
1583.9697537862176,1583.9697537862176,,
1583.9711426555396,1583.9711426555396,,
1583.9725315247451,1583.9725315247451,,
1583.973920394068,1583.973920394068,,
1583.9753092633914,1583.9753092633914,,
1583.9766981327148,1583.9766981327148,,
1583.9780870020372,1583.9780870020372,,
1583.9794758712437,1583.9794758712437,,
1583.9808647405662,1583.9808647405662,,
1583.9822536098889,1583.9822536098889,,
1583.983642479212,1583.983642479212,,
1583.9850313485354,1583.9850313485354,,
