time,time,flux,flux_err
1583.9864202178583,1583.9864202178583,,
1583.9878090871807,1583.9878090871807,,
1583.9891979565036,1583.9891979565036,,
1583.990586825827,1583.990586825827,,
1583.991975695034,1583.991975695034,,
1583.9933645643564,1583.9933645643564,,
1583.9947534336793,1583.9947534336793,,
1583.9961423030018,1583.9961423030018,,
1583.997531172441,1583.997531172441,,
1583.9989200417644,1583.9989200417644,,
1584.0003089110878,1584.0003089110878,,
1584.0016977804103,1584.0016977804103,,
1584.003086649733,1584.003086649733,,
1584.0044755190556,1584.0044755190556,,
1584.005864388379,1584.005864388379,,
1584.0072532577024,1584.0072532577024,,
1584.0086421270248,1584.0086421270248,,
1584.0100309963477,1584.0100309963477,,
1584.0114198657861,1584.0114198657861,,
1584.0128087351081,1584.0128087351081,,
1584.0141976044315,1584.0141976044315,,
1584.0155864737549,1584.0155864737549,,
1584.0169753431937,1584.0169753431937,,
1584.0183642125166,1584.0183642125166,,
1584.019753081839,1584.019753081839,,
1584.0211419511625,1584.0211419511625,,
1584.0225308206022,1584.0225308206022,,
1584.023919689925,1584.023919689925,,
1584.0253085592476,1584.0253085592476,,
1584.0266974286865,1584.0266974286865,,
1584.0280862980094,1584.0280862980094,,
1584.0294751673327,1584.0294751673327,,
1584.0308640367725,1584.0308640367725,,
1584.032252906095,1584.032252906095,,
1584.0336417755343,1584.0336417755343,,
1584.0350306448568,1584.0350306448568,,
1584.0364195142965,1584.0364195142965,,
1584.03780838362,1584.03780838362,,
1584.0391972529428,1584.0391972529428,,
1584.0405861223817,1584.0405861223817,,
1584.0419749917046,1584.0419749917046,,
1584.0433638611435,1584.0433638611435,,
1584.0447527304668,1584.0447527304668,,
1584.0461415999066,1584.0461415999066,,
1584.0475304693455,1584.0475304693455,,
1584.0489193386684,1584.0489193386684,,
1584.0503082081068,1584.0503082081068,,
1584.0516970774288,1584.0516970774288,,
1584.0530859468686,1584.0530859468686,,
1584.0544748163084,1584.0544748163084,,
1584.0558636856308,1584.0558636856308,,
1584.0572525550701,1584.0572525550701,,
1584.058641424509,1584.058641424509,,
1584.0600302938324,1584.0600302938324,,
1584.0614191632721,1584.0614191632721,,
1584.0628080327115,1584.0628080327115,,
1584.064196902034,1584.064196902034,,
1584.0655857714728,1584.0655857714728,,
1584.0669746409121,1584.0669746409121,,
1584.068363510352,1584.068363510352,,
1584.0697523796753,1584.0697523796753,,
1584.0711412491141,1584.0711412491141,,
1584.0725301185535,1584.0725301185535,,
1584.0739189879923,1584.0739189879923,,
1584.075307857432,1584.075307857432,,
1584.0766967267555,1584.0766967267555,,
1584.0780855961948,1584.0780855961948,,
1584.0794744656337,1584.0794744656337,,
1584.080863335073,1584.080863335073,,
1584.0822522045119,1584.0822522045119,,
1584.0836410739516,1584.0836410739516,,
1584.0850299433914,1584.0850299433914,,
1584.0864188128303,1584.0864188128303,,
1584.0878076822696,1584.0878076822696,,
1584.0891965515916,1584.0891965515916,,
1584.0905854210305,1584.0905854210305,,
1584.0919742904703,1584.0919742904703,,
1584.0933631599096,1584.0933631599096,,
1584.0947520293485,1584.0947520293485,,
1584.0961408987878,1584.0961408987878,,
1584.0975297682267,1584.0975297682267,,
1584.0989186376664,1584.0989186376664,,
1584.1003075071062,1584.1003075071062,,
1584.101696376662,1584.101696376662,,
1584.1030852461008,1584.1030852461008,,
1584.10447411554,1584.10447411554,,
1584.1058629849795,1584.1058629849795,,
1584.1072518544192,1584.1072518544192,,
1584.1086407238586,1584.1086407238586,,
1584.1100295932974,1584.1100295932974,,
1584.1114184627368,1584.1114184627368,,
1584.1128073321756,1584.1128073321756,,
1584.1141962017318,1584.1141962017318,,
1584.1155850711716,1584.1155850711716,,
1584.116973940611,1584.116973940611,,
1584.1183628100498,1584.1183628100498,,
1584.1197516794891,1584.1197516794891,,
1584.1211405490453,1584.1211405490453,,
1584.122529418485,1584.122529418485,,
1584.123918287924,1584.123918287924,,
1584.125307157363,1584.125307157363,,
1584.1266960269177,1584.1266960269177,,
1584.128084896356,1584.128084896356,,
1584.1294737657959,1584.1294737657959,,
1584.1308626352356,1584.1308626352356,,
1584.1322515047914,1584.1322515047914,,
1584.1336403742303,1584.1336403742303,,
1584.1350292436696,1584.1350292436696,,
1584.1364181132258,1584.1364181132258,,
1584.1378069826656,1584.1378069826656,,
1584.1391958521044,1584.1391958521044,,
1584.1405847216602,1584.1405847216602,,
1584.141973591099,1584.141973591099,,
1584.1433624605384,1584.1433624605384,,
1584.1447513300943,1584.1447513300943,,
1584.1461401995339,1584.1461401995339,,
1584.1475290690896,1584.1475290690896,,
1584.1489179385285,1584.1489179385285,1.0072814,0.0036451882
1584.1503068080842,1584.1503068080842,1.004757,0.003646535
1584.151695677524,1584.151695677524,1.007727,0.0036398391
1584.1530845469638,1584.1530845469638,1.0050155,0.0036397083
1584.154473416519,1584.154473416519,1.0088327,0.0036396084
1584.1558622859584,1584.1558622859584,1.0063885,0.0036397285
1584.1572511555137,1584.1572511555137,1.006703,0.003636173
1584.158640024953,1584.158640024953,0.9973417,0.003641499
1584.1600288945092,1584.1600288945092,1.0065371,0.0036314162
1584.161417763949,1584.161417763949,1.008108,0.003643953
1584.1628066335043,1584.1628066335043,1.0061185,0.003632344
1584.1641955029436,1584.1641955029436,1.0049483,0.003629765
1584.1655843724982,1584.1655843724982,1.0059372,0.0036287827
1584.1669732420537,1584.1669732420537,1.0124295,0.003635933
1584.1683621114935,1584.1683621114935,1.0059196,0.0036239712
1584.1697509810488,1584.1697509810488,1.0081689,0.0036267722
1584.171139850488,1584.171139850488,1.0070312,0.0036236534
1584.1725287200434,1584.1725287200434,1.0102812,0.0036298176
1584.1739175895991,1584.1739175895991,1.0115135,0.003623142
1584.175306459039,1584.175306459039,1.0019147,0.0036168098
1584.176695328595,1584.176695328595,1.009837,0.0036376386
1584.178084198034,1584.178084198034,1.0108489,0.0036153176
1584.1794730675897,1584.1794730675897,1.0175985,0.0036206078
1584.180861937145,1584.180861937145,1.0221198,0.003616737
1584.1822508065848,1584.1822508065848,1.0135894,0.0036146215
1584.183639676141,1584.183639676141,1.0188587,0.0036222036
1584.1850285456965,1584.1850285456965,1.0181824,0.0036117004
1584.1864174151356,1584.1864174151356,1.0171518,0.0036079162
1584.1878062846909,1584.1878062846909,1.0142242,0.0036140538
1584.1891951542466,1584.1891951542466,1.0159289,0.0036064677
1584.1905840238028,1584.1905840238028,1.0145066,0.0036049488
1584.1919728932426,1584.1919728932426,1.0177789,0.0036024866
1584.1933617627978,1584.1933617627978,1.0136831,0.003608135
1584.1947506323536,1584.1947506323536,1.0146303,0.0036015045
1584.1961395017925,1584.1961395017925,1.0125799,0.0036082314
1584.1975283713482,1584.1975283713482,1.0131139,0.0035983184
1584.1989172409044,1584.1989172409044,1.0119734,0.0035978837
1584.2003061104606,1584.2003061104606,1.010113,0.003595144
1584.2016949800159,1584.2016949800159,1.0098346,0.0035908686
1584.2030838494552,1584.2030838494552,1.014947,0.003593961
1584.2044727190098,1584.2044727190098,1.0114427,0.0035905014
1584.2058615885653,1584.2058615885653,1.0161529,0.0035908115
1584.2072504581215,1584.2072504581215,1.0129437,0.003594359
1584.2086393276768,1584.2086393276768,1.0120748,0.0035910336
1584.2100281971161,1584.2100281971161,1.0154239,0.0035904022
1584.2114170666714,1584.2114170666714,1.0075908,0.003582892
1584.2128059362271,1584.2128059362271,1.0100776,0.0035856345
1584.2141948057833,1584.2141948057833,1.0181375,0.0035873414
1584.2155836753395,1584.2155836753395,1.0132072,0.0035837803
1584.2169725448948,1584.2169725448948,1.0088139,0.00357673
1584.2183614144506,1584.2183614144506,1.0137554,0.00359322
1584.2197502840058,1584.2197502840058,1.0123283,0.0035763432
1584.2211391534456,1584.2211391534456,1.0169727,0.0035874266
1584.2225280230018,1584.2225280230018,1.008953,0.003574825
1584.2239168925576,1584.2239168925576,1.0136343,0.0035797455
1584.2253057621128,1584.2253057621128,1.0114692,0.0035709105
1584.2266946316681,1584.2266946316681,1.0139377,0.0035731846
1584.2280835012239,1584.2280835012239,1.0099511,0.0035748254
1584.22947237078,1584.22947237078,1.0073521,0.0035734398
1584.2308612403363,1584.2308612403363,1.0110972,0.0035695957
1584.2322501098915,1584.2322501098915,1.0067356,0.0035635945
1584.2336389794473,1584.2336389794473,1.0152577,0.003566696
1584.2350278490026,1584.2350278490026,1.0077287,0.003561527
1584.2364167185588,1584.2364167185588,1.014126,0.00356801
1584.237805588115,1584.237805588115,1.0108261,0.0035612637
1584.2391944576707,1584.2391944576707,1.0106205,0.0035587577
1584.240583327226,1584.240583327226,1.0086697,0.0035567048
1584.2419721967808,1584.2419721967808,1.008242,0.0035561551
1584.2433610663356,1584.2433610663356,1.0161532,0.003558139
1584.2447499358918,1584.2447499358918,1.0035897,0.0035536762
1584.246138805448,1584.246138805448,1.0131165,0.0035556096
1584.2475276750033,1584.2475276750033,1.0103142,0.003554174
1584.248916544559,1584.248916544559,1.0092738,0.0035533612
1584.2503054141143,1584.2503054141143,1.0118235,0.0035492345
1584.2516942836705,1584.2516942836705,1.009519,0.0035477856
1584.2530831532267,1584.2530831532267,1.0073365,0.0035491171
1584.2544720227825,1584.2544720227825,1.0064837,0.003545535
1584.2558608924542,1584.2558608924542,1.0081246,0.003542475
1584.25724976201,1584.25724976201,1.008883,0.003546473
1584.2586386315652,1584.2586386315652,1.010353,0.003542629
1584.2600275011214,1584.2600275011214,1.0127692,0.0035407585
1584.2614163706776,1584.2614163706776,1.0113919,0.0035401445
1584.2628052402333,1584.2628052402333,1.0069252,0.003542723
1584.2641941097886,1584.2641941097886,1.0066233,0.00353694
1584.2655829793441,1584.2655829793441,1.0104319,0.0035366802
1584.2669718490165,1584.2669718490165,1.0099707,0.0035310718
1584.2683607185727,1584.2683607185727,1.0092367,0.0035346828
1584.2697495881284,1584.2697495881284,1.0111449,0.003534677
1584.2711384576837,1584.2711384576837,1.0098464,0.0035409476
1584.2725273272395,1584.2725273272395,1.0079235,0.0035318818
1584.2739161967947,1584.2739161967947,1.0054319,0.0035278292
1584.2753050664674,1584.2753050664674,1.0147854,0.003531809
1584.2766939360235,1584.2766939360235,1.0097674,0.0035268283
1584.2780828055793,1584.2780828055793,1.0076334,0.0035254129
1584.2794716751341,1584.2794716751341,1.0095664,0.0035286979
1584.280860544689,1584.280860544689,1.0068675,0.0035205707
1584.2822494143616,1584.2822494143616,1.0084158,0.0035228282
1584.2836382839178,1584.2836382839178,1.0073352,0.0035208603
1584.285027153473,1584.285027153473,1.0058733,0.003515597
1584.2864160230286,1584.2864160230286,1.010217,0.0035165856
1584.2878048927005,1584.2878048927005,1.0154637,0.003515452
1584.2891937622558,1584.2891937622558,1.007702,0.0035127006
1584.290582631812,1584.290582631812,1.012932,0.0035127304
1584.2919715013682,1584.2919715013682,1.0107359,0.003509527
1584.2933603710403,1584.2933603710403,1.0052829,0.0035045734
1584.2947492405956,1584.2947492405956,1.0117651,0.0035054507
1584.2961381101513,1584.2961381101513,1.0086298,0.0035027317
1584.297526979824,1584.297526979824,1.0056188,0.0035086307
1584.2989158493801,1584.2989158493801,1.0117885,0.0035054937
1584.3003047189354,1584.3003047189354,1.0050256,0.0034978457
1584.3016935884912,1584.3016935884912,1.0062073,0.003498764
1584.3030824581629,1584.3030824581629,1.009735,0.0034939346
1584.3044713277186,1584.3044713277186,1.0013703,0.0034917772
1584.3058601972748,1584.3058601972748,1.0060873,0.0034904375
1584.3072490669472,1584.3072490669472,1.0128974,0.0034933328
1584.3086379365027,1584.3086379365027,1.0057199,0.0034863339
1584.310026806058,1584.310026806058,1.00899,0.0034845993
1584.3114156757301,1584.3114156757301,1.0084205,0.0034917677
1584.3128045452863,1584.3128045452863,1.0087001,0.003485307
1584.314193414959,1584.314193414959,1.0032389,0.003480347
1584.3155822845142,1584.3155822845142,1.0082005,0.0034788211
1584.316971154069,1584.316971154069,1.0099927,0.0034791257
1584.3183600237403,1584.3183600237403,1.0077033,0.003474075
1584.319748893296,1584.319748893296,1.0116743,0.0034837334
1584.3211377628522,1584.3211377628522,1.0057191,0.0034707298
1584.3225266325248,1584.3225266325248,1.0060754,0.003468476
1584.3239155020801,1584.3239155020801,1.0090182,0.0034664487
1584.3253043717523,1584.3253043717523,1.0088806,0.0034674772
1584.3266932413076,1584.3266932413076,1.0070544,0.0034692234
1584.3280821108638,1584.3280821108638,1.0069573,0.003462435
1584.3294709805364,1584.3294709805364,1.0050812,0.0034668026
1584.3308598500917,1584.3308598500917,1.0054706,0.0034552298
1584.3322487197638,1584.3322487197638,1.0068995,0.0034558135
1584.333637589319,1584.333637589319,1.0105442,0.0034559781
1584.3350264589913,1584.3350264589913,1.0110812,0.0034526591
1584.3364153285474,1584.3364153285474,1.007246,0.0034510966
1584.33780419822,1584.33780419822,1.0076156,0.00345351
1584.3391930677753,1584.3391930677753,1.0050608,0.0034500908
1584.340581937331,1584.340581937331,1.0087018,0.003449903
1584.3419708070028,1584.3419708070028,1.003807,0.0034384052
1584.343359676559,1584.343359676559,1.009577,0.0034463138
1584.3447485462316,1584.3447485462316,1.0052136,0.0034387796
1584.3461374157873,1584.3461374157873,1.0036668,0.0034366099
1584.347526285459,1584.347526285459,1.0044557,0.003433009
1584.3489151550143,1584.3489151550143,1.0108931,0.003437453
1584.3503040246865,1584.3503040246865,1.0082816,0.003433626
1584.3516928942427,1584.3516928942427,1.0079348,0.0034232598
1584.3530817639153,1584.3530817639153,1.0032449,0.0034193592
1584.35447063347,1584.35447063347,1.0055311,0.0034215443
1584.3558595031413,1584.3558595031413,1.0052507,0.0034156488
1584.3572483726966,1584.3572483726966,1.0048839,0.0034172703
1584.3586372423688,1584.3586372423688,1.0052776,0.0034186
1584.360026111925,1584.360026111925,1.005739,0.0034205676
1584.3614149815976,1584.3614149815976,1.0054451,0.0034094236
1584.3628038512693,1584.3628038512693,1.0072336,0.0034104302
1584.364192720825,1584.364192720825,1.006862,0.0034055135
1584.3655815904967,1584.3655815904967,1.0052432,0.0034049973
1584.366970460053,1584.366970460053,1.0060135,0.0034118844
1584.3683593297255,1584.3683593297255,1.0010328,0.0033973702
1584.3697481992808,1584.3697481992808,1.0040673,0.0033986252
1584.371137068953,1584.371137068953,1.0121895,0.0033982429
1584.3725259385083,1584.3725259385083,1.0029789,0.0034033833
1584.3739148081804,1584.3739148081804,1.0035455,0.0033908116
1584.375303677853,1584.375303677853,1.0012616,0.0033910538
1584.3766925474092,1584.3766925474092,1.0087477,0.0033883397
1584.378081417081,1584.378081417081,1.0103635,0.0033898936
1584.3794702866367,1584.3794702866367,1.0025208,0.003383625
1584.3808591563084,1584.3808591563084,1.006518,0.0033855555
1584.382248025981,1584.382248025981,1.00415,0.0033813047
1584.3836368955372,1584.3836368955372,1.0027659,0.003377845
1584.3850257652093,1584.3850257652093,0.9986235,0.003378732
1584.3864146347646,1584.3864146347646,1.0037998,0.003375935
1584.3878035044365,1584.3878035044365,1.0008806,0.00337126
1584.3891923741085,1584.3891923741085,1.0069333,0.0033742308
1584.3905812436647,1584.3905812436647,0.998248,0.003366958
1584.3919701133364,1584.3919701133364,1.0079665,0.0033799072
1584.3933589828912,1584.3933589828912,1.0018821,0.0033672326
1584.3947478525633,1584.3947478525633,1.0037543,0.00336778
1584.396136722235,1584.396136722235,1.0024991,0.0033604593
1584.3975255917912,1584.3975255917912,0.9990863,0.0033711065
1584.3989144614638,1584.3989144614638,1.0009367,0.003357836
1584.400303331136,1584.400303331136,1.0021021,0.0033564381
1584.4016922006913,1584.4016922006913,1.001038,0.003372534
1584.4030810703634,1584.4030810703634,0.9970184,0.003366728
1584.4044699400351,1584.4044699400351,1.004961,0.0033561452
1584.4058588095913,1584.4058588095913,1.0063068,0.003349374
1584.407247679264,1584.407247679264,1.0011286,0.00335057
1584.4086365489356,1584.4086365489356,1.0002341,0.0033514688
1584.4100254184914,1584.4100254184914,0.9994893,0.0033511326
1584.411414288163,1584.411414288163,0.9998656,0.0033460956
1584.4128031578357,1584.4128031578357,1.0019909,0.0033490334
1584.414192027392,1584.414192027392,1.0015559,0.0033443274
1584.415580897064,1584.415580897064,1.0053511,0.0033466672
1584.4169697667357,1584.4169697667357,1.0007731,0.0033431596
1584.4183586362915,1584.4183586362915,1.0005689,0.0033417006
1584.4197475059632,1584.4197475059632,1.0013992,0.0033381362
1584.4211363756358,1584.4211363756358,0.9988593,0.0033467887
1584.4225252453084,1584.4225252453084,1.001564,0.0033396727
1584.4239141148641,1584.4239141148641,1.0015862,0.0033385751
1584.4253029845358,1584.4253029845358,0.9992409,0.0033354454
1584.426691854208,1584.426691854208,0.99788284,0.0033328768
1584.4280807237633,1584.4280807237633,1.0001718,0.0033468532
1584.429469593435,1584.429469593435,1.0013437,0.0033313902
1584.4308584631071,1584.4308584631071,0.99993724,0.0033331546
1584.4322473327788,1584.4322473327788,1.002503,0.0033398443
1584.4336362023346,1584.4336362023346,0.9988908,0.0033280347
1584.4350250720063,1584.4350250720063,1.0003768,0.0033279175
1584.436413941679,1584.436413941679,0.99967843,0.003325341
1584.4378028113515,1584.4378028113515,1.0037074,0.0033384194
1584.4391916809072,1584.4391916809072,0.99924505,0.003336847
1584.440580550579,1584.440580550579,0.9988903,0.0033373148
1584.441969420251,1584.441969420251,0.9974706,0.0033201464
1584.4433582899237,1584.4433582899237,0.999847,0.0033198812
1584.44474715948,1584.44474715948,1.0032934,0.0033244705
1584.4461360291516,1584.4461360291516,0.99606997,0.0033187512
1584.4475248988235,1584.4475248988235,1.0012485,0.0033183896
1584.4489137684955,1584.4489137684955,0.9969703,0.003317647
1584.4503026380507,1584.4503026380507,1.0023293,0.0033202497
1584.4516915077234,1584.4516915077234,0.9980086,0.003317411
1584.453080377396,1584.453080377396,1.0015054,0.0033270163
1584.4544692470681,1584.4544692470681,1.002406,0.003314342
1584.4558581166234,1584.4558581166234,1.001943,0.0033126127
1584.4572469862956,1584.4572469862956,0.9956115,0.0033131556
1584.4586358559682,1584.4586358559682,1.0020607,0.0033135633
1584.4600247256408,1584.4600247256408,0.9973106,0.0033140397
1584.4614135953125,1584.4614135953125,0.9989239,0.0033086138
1584.4628024648682,1584.4628024648682,1.0065011,0.0033173158
1584.46419133454,1584.46419133454,1.0039794,0.0033125114
1584.4655802042112,1584.4655802042112,0.99817574,0.003316956
1584.4669690738833,1584.4669690738833,0.998684,0.003312296
1584.4683579435557,1584.4683579435557,1.0014678,0.0033054447
1584.4697468131112,1584.4697468131112,1.0026784,0.0033153968
1584.471135682783,1584.471135682783,1.003189,0.0033054498
1584.472524552455,1584.472524552455,1.0020707,0.0033054696
1584.4739134221277,1584.4739134221277,0.99742424,0.0033062217
1584.4753022918003,1584.4753022918003,1.0039448,0.0033079633
1584.4766911613556,1584.4766911613556,0.9977406,0.003303211
1584.4780800310277,1584.4780800310277,1.0022284,0.003306869
1584.4794689006994,1584.4794689006994,0.9988206,0.0033018927
1584.4808577703716,1584.4808577703716,1.0020306,0.0032995995
1584.4822466400442,1584.4822466400442,0.99841034,0.003300301
1584.4836355097168,1584.4836355097168,0.9992596,0.0032978805
1584.485024379272,1584.485024379272,0.99820375,0.0032977278
1584.4864132489442,1584.4864132489442,0.998413,0.0033058026
1584.487802118616,1584.487802118616,0.99365413,0.0033001539
1584.4891909882886,1584.4891909882886,1.0013615,0.003298187
1584.4905798579612,1584.4905798579612,0.99793214,0.0032959445
1584.4919687276329,1584.4919687276329,0.9977359,0.0032949287
1584.4933575971886,1584.4933575971886,0.9969841,0.0032934106
1584.4947464668603,1584.4947464668603,0.99677014,0.0032936179
1584.4961353365325,1584.4961353365325,0.99892956,0.0032947983
1584.497524206205,1584.497524206205,0.99576,0.0032928144
1584.4989130758777,1584.4989130758777,0.9947302,0.0032928751
1584.5003019455494,1584.5003019455494,0.9978739,0.003295948
1584.5016908151042,1584.5016908151042,0.99409145,0.0032918733
1584.5030796847755,1584.5030796847755,0.9973586,0.0032947322
1584.5044685544476,1584.5044685544476,1.0003283,0.0033034529
1584.5058574241202,1584.5058574241202,0.9910761,0.0032894346
1584.5072462937928,1584.5072462937928,1.0018626,0.0032897468
1584.5086351634645,1584.5086351634645,0.99445754,0.0032900637
1584.5100240331362,1584.5100240331362,0.99820614,0.003290371
1584.511412902692,1584.511412902692,0.9966925,0.0032875563
1584.5128017723646,1584.5128017723646,0.9994407,0.0032845382
1584.5141906420372,1584.5141906420372,0.99986494,0.0032845486
1584.515579511709,1584.515579511709,1.0002055,0.0032965671
1584.516968381381,1584.516968381381,1.0016793,0.003287032
1584.5183572510527,1584.5183572510527,0.9966259,0.0032809605
1584.519746120725,1584.519746120725,0.9973414,0.0032849363
1584.5211349903975,1584.5211349903975,0.9936581,0.0032831866
1584.5225238599537,1584.5225238599537,0.998897,0.0032860737
1584.5239127296254,1584.5239127296254,0.9907328,0.0032837768
1584.5253015992976,1584.5253015992976,0.9964414,0.003303026
1584.5266904689693,1584.5266904689693,0.99519026,0.0032788413
1584.5280793386419,1584.5280793386419,0.99504185,0.0032864949
1584.5294682083145,1584.5294682083145,0.9942107,0.0032820674
1584.5308570779862,1584.5308570779862,0.9957417,0.0032826455
1584.5322459476583,1584.5322459476583,0.99756575,0.0032819463
1584.5336348172136,1584.5336348172136,0.99543023,0.0032788257
1584.5350236868858,1584.5350236868858,0.9926579,0.0032761623
1584.5364125565584,1584.5364125565584,0.9964261,0.003276653
1584.53780142623,1584.53780142623,1.0011865,0.003277232
1584.5391902959013,1584.5391902959013,0.9969998,0.003284612
1584.5405791655735,1584.5405791655735,0.99593836,0.0032795607
1584.5419680352452,1584.5419680352452,0.99485797,0.0032769502
1584.5433569049178,1584.5433569049178,0.99321485,0.0032712547
1584.5447457745904,1584.5447457745904,0.9940715,0.00327473
1584.5461346441462,1584.5461346441462,0.99764246,0.0032727176
1584.5475235138179,1584.5475235138179,0.9937818,0.00327399
1584.5489123834898,1584.5489123834898,0.993512,0.0032725204
1584.5503012531617,1584.5503012531617,0.9933054,0.0032712736
1584.5516901228343,1584.5516901228343,0.99180204,0.0032817142
1584.553078992507,1584.553078992507,0.9932197,0.003268317
1584.5544678621786,1584.5544678621786,0.9906984,0.0032789735
1584.5558567318508,1584.5558567318508,0.9944534,0.0032726205
1584.5572456015225,1584.5572456015225,0.99814767,0.0032689192
1584.558634471195,1584.558634471195,0.99318457,0.003267352
1584.5600233407513,1584.5600233407513,0.9972377,0.0032694382
1584.5614122104234,1584.5614122104234,0.9893615,0.0032653192
1584.5628010800951,1584.5628010800951,0.9941333,0.0032687683
1584.5641899497673,1584.5641899497673,0.9923866,0.0032653003
1584.565578819439,1584.565578819439,0.9960533,0.0032684049
1584.5669676891116,1584.5669676891116,0.9934875,0.0032809023
1584.5683565587842,1584.5683565587842,0.994189,0.0032662821
1584.5697454284561,1584.5697454284561,0.99086124,0.0032626924
1584.571134298128,1584.571134298128,0.99282104,0.0032702626
1584.5725231677998,1584.5725231677998,0.99363977,0.0032629354
1584.5739120373555,1584.5739120373555,0.98897576,0.003262188
1584.5753009070272,1584.5753009070272,0.9868908,0.003262126
1584.5766897766994,1584.5766897766994,0.98815507,0.0032606407
1584.578078646371,1584.578078646371,0.9938593,0.0032634605
1584.5794675160432,1584.5794675160432,0.9897435,0.0032627818
1584.580856385715,1584.580856385715,0.99528724,0.0032745767
1584.5822452553875,1584.5822452553875,0.99287724,0.0032613275
1584.5836341250601,1584.5836341250601,0.9866869,0.0032576388
1584.5850229947323,1584.5850229947323,0.9854646,0.0032580718
1584.586411864404,1584.586411864404,0.9911027,0.0032601552
1584.5878007340762,1584.5878007340762,0.9880466,0.003261628
1584.5891896037488,1584.5891896037488,0.9850706,0.0032563906
1584.5905784733047,1584.5905784733047,0.99265677,0.0032580127
1584.5919673429767,1584.5919673429767,0.992491,0.0032720356
1584.5933562126484,1584.5933562126484,0.98643184,0.0032703648
1584.5947450823205,1584.5947450823205,0.99458295,0.0032549207
1584.5961339519922,1584.5961339519922,0.9950945,0.00326152
1584.5975228216648,1584.5975228216648,0.9909336,0.003252218
1584.5989116913374,1584.5989116913374,0.98732454,0.0032538977
1584.6003005610096,1584.6003005610096,0.9897095,0.0032525822
1584.6016894306813,1584.6016894306813,0.9862733,0.0032532988
1584.6030783003534,1584.6030783003534,0.98923814,0.0032519023
1584.604467170026,1584.604467170026,0.9881949,0.0032528995
1584.6058560395822,1584.6058560395822,0.9899274,0.003255483
1584.607244909254,1584.607244909254,0.99170274,0.0032686675
1584.608633778926,1584.608633778926,0.98679906,0.003256262
1584.6100226485971,1584.6100226485971,0.9875154,0.0032539305
1584.6114115182681,1584.6114115182681,0.9921609,0.0032486566
1584.6128003879408,1584.6128003879408,0.98879915,0.0032516469
1584.6141892576134,1584.6141892576134,0.98607063,0.0032485544
1584.6155781272855,1584.6155781272855,0.9890579,0.003250168
1584.6169669969572,1584.6169669969572,0.98644716,0.003250663
1584.6183558666294,1584.6183558666294,0.98638964,0.0032591913
1584.619744736302,1584.619744736302,0.9903425,0.0032493074
1584.6211336059746,1584.6211336059746,0.9890644,0.0032461062
1584.6225224755299,1584.6225224755299,0.99097407,0.003253405
1584.623911345202,1584.623911345202,0.9884115,0.0032509367
1584.6253002148737,1584.6253002148737,0.99045306,0.0032460531
1584.626689084546,1584.626689084546,0.98645407,0.0032486275
1584.6280779542185,1584.6280779542185,0.9851722,0.0032501162
1584.6294668238909,1584.6294668238909,0.99092144,0.003251309
1584.6308556935628,1584.6308556935628,0.98810476,0.0032456242
1584.6322445632345,1584.6322445632345,0.98356533,0.0032471363
1584.6336334329067,1584.6336334329067,0.9855075,0.0032432708
1584.6350223025793,1584.6350223025793,0.98211867,0.0032447516
1584.6364111722519,1584.6364111722519,0.98596424,0.003244297
1584.6378000418072,1584.6378000418072,0.98744994,0.0032390743
1584.6391889114793,1584.6391889114793,0.9836707,0.003245232
1584.640577781151,1584.640577781151,0.9839502,0.0032433302
1584.6419666508232,1584.6419666508232,0.98443365,0.0032444499
1584.6433555204958,1584.6433555204958,0.98439616,0.0032386528
1584.6447443901684,1584.6447443901684,0.9845424,0.0032378917
1584.6461332598396,1584.6461332598396,0.98301065,0.003251368
1584.647522129511,1584.647522129511,0.9827329,0.0032444564
1584.6489109991826,1584.6489109991826,0.9836501,0.00324047
1584.6502998688552,1584.6502998688552,0.98314255,0.0032422424
1584.6516887385278,1584.6516887385278,0.985826,0.0032404289
