time,time,flux,flux_err
1584.653077608083,1584.653077608083,0.9815397,0.0032365185
1584.6544664777552,1584.6544664777552,0.98583394,0.003242643
1584.655855347427,1584.655855347427,0.98506343,0.0032386514
1584.657244217099,1584.657244217099,0.9874961,0.0032400957
1584.6586330867717,1584.6586330867717,0.9835328,0.0032361143
1584.6600219564443,1584.6600219564443,0.98782444,0.0032364053
1584.661410826116,1584.661410826116,0.9828237,0.0032380028
1584.6627996957882,1584.6627996957882,0.98028183,0.0032411898
1584.6641885654599,1584.6641885654599,0.9844387,0.0032369227
1584.665577435132,1584.665577435132,0.9877708,0.003232434
1584.6669663046882,1584.6669663046882,0.98371124,0.0032346167
1584.6683551743608,1584.6683551743608,0.98841596,0.0032361425
1584.6697440440325,1584.6697440440325,0.98079145,0.003234724
1584.6711329137042,1584.6711329137042,0.9855198,0.0032353152
1584.6725217833764,1584.6725217833764,0.9831311,0.0032309082
1584.673910653049,1584.673910653049,0.9858203,0.0032352784
1584.6752995227216,1584.6752995227216,0.9848123,0.0032293194
1584.6766883923933,1584.6766883923933,0.9879833,0.0032390736
1584.6780772620655,1584.6780772620655,0.9826929,0.0032353958
1584.6794661316208,1584.6794661316208,0.9857818,0.003239161
1584.680855001292,1584.680855001292,0.98134923,0.0032296674
1584.6822438709642,1584.6822438709642,0.98775214,0.0032320828
1584.6836327406368,1584.6836327406368,0.9839843,0.0032262604
1584.6850216103085,1584.6850216103085,0.98656183,0.0032244988
1584.6864104799806,1584.6864104799806,0.98348624,0.0032223067
1584.6877993496523,1584.6877993496523,0.98442,0.0032320681
1584.689188219325,1584.689188219325,0.98627967,0.0032260502
1584.6905770889975,1584.6905770889975,0.98588985,0.003221642
1584.6919659585528,1584.6919659585528,0.98585635,0.0032236967
1584.693354828225,1584.693354828225,0.9850773,0.0032291631
1584.6947436978967,1584.6947436978967,0.9824889,0.0032299107
1584.6961325675688,1584.6961325675688,0.98214203,0.0032174103
1584.6975214372414,1584.6975214372414,0.98477846,0.0032154345
1584.698910306914,1584.698910306914,0.9861831,0.0032200825
1584.7002991765858,1584.7002991765858,0.9823784,0.0032144045
1584.701688046258,1584.701688046258,0.9819921,0.003209688
1584.7030769158132,1584.7030769158132,0.97966087,0.0032134505
1584.7044657854858,1584.7044657854858,0.9865366,0.0032145395
1584.7058546551584,1584.7058546551584,0.9852356,0.0032150235
1584.7072435248306,1584.7072435248306,0.98689246,0.0032236327
1584.7086323945023,1584.7086323945023,0.9855064,0.0032156685
1584.7100212641742,1584.7100212641742,0.9852604,0.0032108757
1584.7114101338461,1584.7114101338461,0.9853905,0.0032090794
1584.7127990034023,1584.7127990034023,0.986866,0.0032077418
1584.714187873075,1584.714187873075,0.9906336,0.0032085571
1584.7155767427466,1584.7155767427466,0.991969,0.0032048882
1584.7169656124179,1584.7169656124179,0.9898203,0.003211079
1584.7183544820891,1584.7183544820891,0.9926565,0.0032063709
1584.7197433517617,1584.7197433517617,0.9852212,0.003200786
1584.721132221318,1584.721132221318,0.98407894,0.0031971845
1584.72252109099,1584.72252109099,0.99010086,0.003199617
1584.7239099606618,1584.7239099606618,0.9895585,0.0031960402
1584.7266877000056,1584.7266877000056,0.99241716,0.0032013517
1584.7280765696783,1584.7280765696783,0.9926698,0.00319484
1584.7294654393509,1584.7294654393509,0.98901,0.003194738
1584.7308543089064,1584.7308543089064,0.98765534,0.0031908476
1584.7322431785783,1584.7322431785783,0.99077827,0.0031944748
1584.73363204825,1584.73363204825,0.98774844,0.0031881095
1584.7350209179226,1584.7350209179226,0.988204,0.0032135623
1584.7364097875952,1584.7364097875952,0.9945834,0.0031949636
1584.7377986572674,1584.7377986572674,0.9901928,0.0031957482
1584.7391875268227,1584.7391875268227,0.98734516,0.0031914667
1584.7405763964948,1584.7405763964948,0.9863498,0.0031903966
1584.7419652661665,1584.7419652661665,0.98801774,0.0031858254
1584.7433541358391,1584.7433541358391,0.9921387,0.0031832864
1584.7447430055117,1584.7447430055117,0.9868437,0.0031822834
1584.7461318750675,1584.7461318750675,0.9894566,0.0031850107
1584.7475207447392,1584.7475207447392,0.987993,0.003177996
1584.7489096144113,1584.7489096144113,0.98806757,0.0031910136
1584.750298484084,1584.750298484084,0.9877526,0.003184738
1584.7516873537556,1584.7516873537556,0.9906291,0.0031764184
1584.7530762233105,1584.7530762233105,0.9860781,0.0031767455
1584.7544650929822,1584.7544650929822,0.9940272,0.0031790566
1584.7558539626543,1584.7558539626543,0.98945117,0.0031864007
1584.757242832326,1584.757242832326,0.98684365,0.0031738677
1584.7586317019986,1584.7586317019986,0.9874038,0.0031711187
1584.7600205715548,1584.7600205715548,0.9879143,0.0031730714
1584.761409441227,1584.761409441227,0.98766595,0.0031758756
1584.7627983108987,1584.7627983108987,0.98826814,0.0031808366
1584.7641871805708,1584.7641871805708,0.99089694,0.0031700288
1584.7655760502435,1584.7655760502435,0.98691064,0.0031675491
1584.7669649197996,1584.7669649197996,0.9908939,0.0031676004
1584.7683537894713,1584.7683537894713,0.9924985,0.0031671098
1584.7697426591435,1584.7697426591435,0.9874296,0.0031644402
1584.7711315288152,1584.7711315288152,0.9867452,0.0031659144
1584.772520398487,1584.772520398487,0.9884473,0.0031692015
1584.773909268043,1584.773909268043,0.98893356,0.003164737
1584.7752981377157,1584.7752981377157,0.9890864,0.0031645964
1584.7766870073879,1584.7766870073879,0.98896456,0.0031654374
1584.7780758770596,1584.7780758770596,0.9893196,0.0031692183
1584.7794647466153,1584.7794647466153,0.98603827,0.0031606792
1584.780853616288,1584.780853616288,0.99239576,0.0031622625
1584.7822424859605,1584.7822424859605,0.9869603,0.003157324
1584.7836313556322,1584.7836313556322,0.9854068,0.0031609442
1584.785020225188,1584.785020225188,0.98971766,0.0031644378
1584.7864090948592,1584.7864090948592,0.99335325,0.003159999
1584.7877979645305,1584.7877979645305,0.9854158,0.0031691126
1584.789186834203,1584.789186834203,0.9875058,0.0031600979
1584.790575703759,1584.790575703759,0.99096775,0.003169574
1584.791964573431,1584.791964573431,0.9878001,0.003167516
1584.7933534431027,1584.7933534431027,0.98782986,0.003161853
1584.7947423127748,1584.7947423127748,0.9890477,0.0031687426
1584.796131182331,1584.796131182331,0.98962015,0.0031588532
1584.7975200520036,1584.7975200520036,0.98964316,0.003157294
1584.7989089216753,1584.7989089216753,0.9822573,0.0031610485
1584.8002977913475,1584.8002977913475,0.9872814,0.0031572753
1584.8016866609028,1584.8016866609028,0.9901499,0.0031620553
1584.803075530575,1584.803075530575,0.98689634,0.0031503334
1584.8044644002475,1584.8044644002475,0.98692816,0.003150905
1584.8058532698037,1584.8058532698037,0.9887953,0.0031651794
1584.8072421394754,1584.8072421394754,0.98962146,0.0031597302
1584.8086310091476,1584.8086310091476,0.98836654,0.0031537702
1584.8100198788193,1584.8100198788193,0.9836602,0.0031482931
1584.8114087483748,1584.8114087483748,0.98715603,0.0031481844
1584.8127976180472,1584.8127976180472,0.98678124,0.0031585922
1584.8141864877198,1584.8141864877198,0.9921363,0.003152858
1584.8155753572755,1584.8155753572755,0.98622066,0.0031445087
1584.8169642269472,1584.8169642269472,0.9907214,0.0031473297
1584.8183530966194,1584.8183530966194,0.98570037,0.0031445152
1584.8197419661756,1584.8197419661756,0.99314505,0.0031487027
1584.8211308358473,1584.8211308358473,0.98395675,0.0031505965
1584.8225197055185,1584.8225197055185,0.9903125,0.0031458952
1584.8239085751907,1584.8239085751907,0.9896849,0.0031445916
1584.825297444746,1584.825297444746,0.98629206,0.003149185
1584.826686314418,1584.826686314418,0.98468465,0.0031433904
1584.8280751840907,1584.8280751840907,0.9888579,0.0031474729
1584.829464053647,1584.829464053647,0.98476875,0.0031421138
1584.8308529233186,1584.8308529233186,0.9879894,0.0031463855
1584.8322417929903,1584.8322417929903,0.98921555,0.0031480335
1584.833630662546,1584.833630662546,0.9880444,0.0031428095
1584.8350195322187,1584.8350195322187,0.9875185,0.0031411275
1584.8364084018913,1584.8364084018913,0.9861223,0.003145446
1584.8377972714466,1584.8377972714466,0.98521596,0.003141583
1584.8391861411187,1584.8391861411187,0.98494464,0.0031496978
1584.840575010674,1584.840575010674,0.98634225,0.0031420917
1584.8419638803462,1584.8419638803462,0.9830409,0.0031449848
1584.8433527500188,1584.8433527500188,0.9880179,0.003143949
1584.844741619575,1584.844741619575,0.987181,0.0031415357
1584.8461304892467,1584.8461304892467,0.9888816,0.0031456745
1584.8475193589188,1584.8475193589188,0.9858282,0.003147063
1584.848908228474,1584.848908228474,0.9839749,0.0031456242
1584.8502970981467,1584.8502970981467,0.9872849,0.003143486
1584.851685967703,1584.851685967703,0.98640007,0.003146311
1584.8530748373748,1584.8530748373748,0.9865128,0.0031427268
1584.8544637070468,1584.8544637070468,0.9849248,0.0031418975
1584.8558525766016,1584.8558525766016,0.9822218,0.0031513008
1584.8572414462728,1584.8572414462728,0.99022067,0.0031462184
1584.8586303159454,1584.8586303159454,0.9839454,0.003146979
1584.8600191855016,1584.8600191855016,0.9851383,0.0031478968
1584.8614080551733,1584.8614080551733,0.98626775,0.0031422786
1584.862796924729,1584.862796924729,0.98365235,0.0031554499
1584.8641857944008,1584.8641857944008,0.98565924,0.0031438335
1584.8655746640734,1584.8655746640734,0.9847942,0.0031507306
1584.8669635336296,1584.8669635336296,0.98532796,0.0031431443
1584.8683524033017,1584.8683524033017,0.9801897,0.0031407252
1584.869741272857,1584.869741272857,0.98883843,0.0031468505
1584.871130142529,1584.871130142529,0.9899424,0.0031490414
1584.8725190120845,1584.8725190120845,0.9866063,0.0031459914
1584.873907881757,1584.873907881757,0.988851,0.00314722
1584.8752967514297,1584.8752967514297,0.98824924,0.0031444693
1584.876685620985,1584.876685620985,0.98579973,0.0031451373
1584.8780744906571,1584.8780744906571,0.9865001,0.0031531367
1584.8794633602124,1584.8794633602124,0.9875639,0.003152977
1584.880852229885,1584.880852229885,0.9867349,0.003149478
1584.8822410994412,1584.8822410994412,0.9842764,0.0031443972
1584.8836299691134,1584.8836299691134,0.9828342,0.0031424384
1584.8850188386687,1584.8850188386687,0.98716944,0.0031469648
1584.8864077083408,1584.8864077083408,0.98604625,0.0031456894
1584.887796577896,1584.887796577896,0.9883911,0.0031446666
1584.8891854475687,1584.8891854475687,0.98950315,0.0031442263
1584.8905743172409,1584.8905743172409,0.9877185,0.0031476473
1584.8919631867955,1584.8919631867955,0.9867613,0.0031421154
1584.8933520564674,1584.8933520564674,0.9867317,0.0031606003
1584.8947409260227,1584.8947409260227,0.9875591,0.00315391
1584.8961297956953,1584.8961297956953,0.9860228,0.0031450982
1584.8975186652515,1584.8975186652515,0.98168343,0.003150181
1584.8989075349236,1584.8989075349236,0.9870898,0.0031473574
1584.900296404479,1584.900296404479,0.98423266,0.003150068
1584.901685274151,1584.901685274151,0.9855622,0.0031431823
1584.9030741437064,1584.9030741437064,0.98546827,0.003142454
1584.904463013379,1584.904463013379,0.9836837,0.0031406689
1584.9058518829352,1584.9058518829352,0.9829084,0.0031433774
1584.9072407526073,1584.9072407526073,0.9851579,0.0031453008
1584.9086296221626,1584.9086296221626,0.98339987,0.0031424786
1584.9100184917183,1584.9100184917183,0.98797005,0.0031401434
1584.911407361391,1584.911407361391,0.9873396,0.003141161
1584.912796230947,1584.912796230947,0.98853725,0.003142048
1584.9141851006189,1584.9141851006189,1.0021598,0.0031492654
1584.9155739701741,1584.9155739701741,0.9963292,0.0031469392
1584.9169628398463,1584.9169628398463,0.9910122,0.0031450584
1584.9183517094016,1584.9183517094016,0.99165565,0.0031437904
1584.9197405790742,1584.9197405790742,0.9923387,0.0031425483
1584.9211294486304,1584.9211294486304,0.98847985,0.0031477222
1584.9225183183025,1584.9225183183025,0.98895323,0.003142665
1584.9239071878578,1584.9239071878578,0.989387,0.003145663
1584.9252960574127,1584.9252960574127,0.99048704,0.0031428253
1584.9266849270848,1584.9266849270848,0.98954976,0.003142799
1584.928073796641,1584.928073796641,0.9920683,0.0031408225
1584.9294626663127,1584.9294626663127,0.9901901,0.0031446614
1584.9308515358684,1584.9308515358684,0.99019855,0.0031646013
1584.9322404055401,1584.9322404055401,0.9847796,0.003140758
1584.9336292750954,1584.9336292750954,0.9893996,0.0031393107
1584.9350181446516,1584.9350181446516,0.98818266,0.003141692
1584.9364070143242,1584.9364070143242,0.98587924,0.0031396092
1584.93779588388,1584.93779588388,0.9927065,0.0031424123
1584.9391847535517,1584.9391847535517,0.99337834,0.0031404865
1584.9405736231074,1584.9405736231074,0.99029934,0.0031375352
1584.9419624926636,1584.9419624926636,0.9875623,0.0031365294
1584.9433513623362,1584.9433513623362,0.99339974,0.0031378858
1584.9447402318915,1584.9447402318915,0.99487615,0.0031407722
1584.9461291014472,1584.9461291014472,0.9914628,0.003146587
1584.947517971119,1584.947517971119,0.982837,0.0031365994
1584.9489068406747,1584.9489068406747,0.98662037,0.0031380442
1584.9502957103473,1584.9502957103473,0.98806566,0.0031476985
1584.9516845799035,1584.9516845799035,0.9909576,0.0031497844
1584.9530734494588,1584.9530734494588,0.98587215,0.003134568
1584.9544623191305,1584.9544623191305,0.98965925,0.0031347421
1584.9558511886862,1584.9558511886862,0.9860907,0.0031359226
1584.9572400582424,1584.9572400582424,0.9871837,0.0031340106
1584.958628927914,1584.958628927914,0.9908024,0.0031474114
1584.960017797469,1584.960017797469,0.98853797,0.003133938
1584.9614066670247,1584.9614066670247,0.98815054,0.0031465276
1584.9627955366964,1584.9627955366964,0.98959005,0.0031351275
1584.9641844062521,1584.9641844062521,0.9858058,0.0031357885
1584.9655732758083,1584.9655732758083,0.9850237,0.0031328897
1584.966962145481,1584.966962145481,0.9869067,0.003141459
1584.9683510150362,1584.9683510150362,0.9873086,0.0031323778
1584.969739884592,1584.969739884592,0.9879628,0.00313968
1584.9711287541472,1584.9711287541472,0.9869411,0.0031297212
1584.972517623819,1584.972517623819,0.99310523,0.0031324963
1584.9739064933751,1584.9739064933751,0.98899835,0.0031434512
1584.9752953629313,1584.9752953629313,0.9859904,0.0031272154
1584.9766842326035,1584.9766842326035,0.99081576,0.0031289088
1584.9780731021588,1584.9780731021588,0.9885568,0.0031344756
1584.9794619717145,1584.9794619717145,0.98990124,0.0031305538
1584.9808508412707,1584.9808508412707,0.9906968,0.0031271225
1584.9822397109433,1584.9822397109433,0.9892451,0.0031273698
1584.9836285804986,1584.9836285804986,0.9924617,0.0031300264
1584.9850174500543,1584.9850174500543,0.99110734,0.0031249253
1584.9864063196096,1584.9864063196096,0.99053735,0.0031372912
1584.9877951892818,1584.9877951892818,0.9858478,0.0031238205
1584.989184058838,1584.989184058838,0.9874744,0.0031214086
1584.9905729283942,1584.9905729283942,0.9852143,0.0031239733
1584.9919617979494,1584.9919617979494,0.98251295,0.0031231148
1584.9933506676207,1584.9933506676207,0.99109674,0.003125109
1584.9947395371755,1584.9947395371755,0.9858247,0.0031289752
1584.9961284067317,1584.9961284067317,0.9957033,0.0031274715
1584.997517276288,1584.997517276288,0.9890721,0.0031220387
1584.9989061458432,1584.9989061458432,0.9887254,0.003125023
1585.0002950155153,1585.0002950155153,0.9909334,0.0031217497
1585.0016838850706,1585.0016838850706,0.98893374,0.0031214086
1585.0030727546264,1585.0030727546264,0.9856491,0.003120154
1585.0044616241826,1585.0044616241826,0.98952633,0.0031239346
1585.0058504937388,1585.0058504937388,0.987655,0.0031201437
1585.0072393634105,1585.0072393634105,0.98944694,0.0031283067
1585.0086282329662,1585.0086282329662,0.98909163,0.0031242177
1585.0100171025215,1585.0100171025215,0.9897981,0.0031239418
1585.0114059720777,1585.0114059720777,0.99257904,0.0031180624
1585.0127948416339,1585.0127948416339,0.9891758,0.0031209174
1585.0141837111892,1585.0141837111892,0.9917838,0.0031196359
1585.015572580745,1585.015572580745,0.9908314,0.0031231083
1585.0169614504166,1585.0169614504166,0.9896378,0.0031141613
1585.0183503199723,1585.0183503199723,0.9912442,0.003115103
1585.0197391895285,1585.0197391895285,0.9885572,0.0031188123
1585.0211280590847,1585.0211280590847,0.99461764,0.0031232177
1585.02251692864,1585.02251692864,0.99071527,0.0031189742
1585.0239057981958,1585.0239057981958,0.98917764,0.0031127082
1585.025294667751,1585.025294667751,0.99021554,0.0031133487
1585.0266835374232,1585.0266835374232,0.9853769,0.0031186186
1585.0280724069785,1585.0280724069785,0.99223053,0.00312048
1585.0294612765342,1585.0294612765342,0.9914034,0.0031130577
1585.0308501460895,1585.0308501460895,0.9900309,0.003115506
1585.032239015645,1585.032239015645,0.9877897,0.0031061023
1585.0336278852005,1585.0336278852005,0.9915792,0.0031069587
1585.0350167547567,1585.0350167547567,0.99759024,0.0031103757
1585.036405624313,1585.036405624313,0.99289984,0.0031187928
1585.0377944938682,1585.0377944938682,0.9909782,0.0031030728
1585.039183363424,1585.039183363424,0.9891595,0.0031054546
1585.0405722329792,1585.0405722329792,0.9901499,0.0031083974
1585.0419611025354,1585.0419611025354,0.9906457,0.003109299
1585.0433499720916,1585.0433499720916,0.98884493,0.0031018208
1585.0447388416474,1585.0447388416474,0.9908405,0.003104302
1585.046127711319,1585.046127711319,0.9937136,0.0031021268
1585.0475165808748,1585.0475165808748,0.9917739,0.0031051647
1585.04890545043,1585.04890545043,0.9914523,0.003107792
1585.0502943199863,1585.0502943199863,0.9916616,0.003104448
1585.0516831895425,1585.0516831895425,0.9934631,0.0031044642
1585.053072059098,1585.053072059098,0.9921423,0.0031045808
1585.0544609286535,1585.0544609286535,0.99227965,0.0031091808
1585.0558497982088,1585.0558497982088,0.99583226,0.00310427
1585.057238667765,1585.057238667765,0.98672116,0.0030980562
1585.0586275373212,1585.0586275373212,0.99206346,0.0031009398
1585.060016406876,1585.060016406876,0.9899395,0.0030993281
1585.0614052764308,1585.0614052764308,0.99343157,0.003099441
1585.0627941459866,1585.0627941459866,0.9930569,0.0031000616
1585.0641830155419,1585.0641830155419,0.98999125,0.0031034234
1585.065571885098,1585.065571885098,0.99271303,0.0030937695
1585.0669607546542,1585.0669607546542,0.9896454,0.0030971896
1585.0683496240936,1585.0683496240936,0.9888007,0.0031026686
1585.0697384936489,1585.0697384936489,0.990374,0.0030948378
1585.0711273632046,1585.0711273632046,0.99041665,0.0030921935
1585.0725162327608,1585.0725162327608,0.9898339,0.0030922967
1585.0739051023168,1585.0739051023168,0.99123627,0.0030945411
1585.0752939718723,1585.0752939718723,0.9929716,0.0030876969
1585.0766828414276,1585.0766828414276,0.99654776,0.0030919483
1585.0780717109833,1585.0780717109833,0.9927964,0.0030885183
1585.0794605805386,1585.0794605805386,0.9955506,0.003100015
1585.0808494500948,1585.0808494500948,0.9911896,0.003088437
1585.082238319651,1585.082238319651,0.99339825,0.0030888927
1585.0836271892067,1585.0836271892067,0.99091506,0.003089333
1585.085016058762,1585.085016058762,0.9919618,0.0030859287
1585.0864049282013,1585.0864049282013,0.99177766,0.0030897686
1585.0877937977575,1585.0877937977575,0.99211544,0.0030847492
1585.0891826673137,1585.0891826673137,0.99151176,0.0030854596
1585.090571536869,1585.090571536869,0.99242073,0.0030944054
1585.0919604064247,1585.0919604064247,0.9944003,0.0030846063
1585.09334927598,1585.09334927598,0.9935828,0.0030830884
1585.0947381455348,1585.0947381455348,0.9978985,0.0030819986
1585.0961270150901,1585.0961270150901,0.99376106,0.003082908
1585.09751588453,1585.09751588453,0.99331665,0.0030852377
1585.0989047540857,1585.0989047540857,1.0000259,0.0030929754
1585.100293623641,1585.100293623641,0.99322504,0.0030815862
1585.1016824931967,1585.1016824931967,0.99309635,0.0030811008
1585.1030713627529,1585.1030713627529,0.9925564,0.0030779338
1585.104460232309,1585.104460232309,0.9895185,0.0030780833
1585.105849101748,1585.105849101748,0.9944593,0.0030791692
1585.1072379713037,1585.1072379713037,0.99545777,0.0030785005
1585.108626840859,1585.108626840859,0.99924093,0.0030765317
1585.1100157104147,1585.1100157104147,0.99669504,0.0030854158
1585.111404579971,1585.111404579971,0.9926756,0.0030774993
1585.1127934494107,1585.1127934494107,0.9965739,0.003085436
1585.114182318966,1585.114182318966,0.9953263,0.0030759098
1585.1155711885212,1585.1155711885212,0.9996802,0.0030767657
1585.116960058077,1585.116960058077,0.996507,0.0030756316
1585.1183489275159,1585.1183489275159,0.9923101,0.003067514
1585.119737797072,1585.119737797072,0.9992261,0.0030768318
1585.1211266666282,1585.1211266666282,0.99593574,0.0030698646
1585.122515536184,1585.122515536184,0.9971126,0.0030730073
1585.1239044056229,1585.1239044056229,0.9927245,0.0030680927
1585.1252932751786,1585.1252932751786,0.9983358,0.0030720697
1585.1266821447348,1585.1266821447348,1.0010655,0.0030689398
1585.12807101429,1585.12807101429,1.0008398,0.0030682248
1585.1294598837285,1585.1294598837285,0.9988529,0.003066368
1585.1308487532842,1585.1308487532842,0.9990826,0.0030749042
1585.1322376228395,1585.1322376228395,0.9955299,0.0030635626
1585.1336264922784,1585.1336264922784,0.99685264,0.0030657037
1585.1350153618346,1585.1350153618346,0.99795765,0.003065861
1585.1364042313908,1585.1364042313908,0.9992885,0.0030753196
1585.1377931009465,1585.1377931009465,0.99679226,0.0030637085
1585.1391819703854,1585.1391819703854,0.99732935,0.0030733268
1585.1405708399411,1585.1405708399411,0.99551827,0.0030635893
1585.1419597094973,1585.1419597094973,0.99858195,0.0030734434
1585.143348578937,1585.143348578937,0.99261504,0.0030585048
1585.1447374484924,1585.1447374484924,0.9966162,0.0030627195
1585.1461263180481,1585.1461263180481,0.99563783,0.0030629083
1585.147515187487,1585.147515187487,0.9968991,0.0030624482
1585.1489040570427,1585.1489040570427,0.9972585,0.0030577139
1585.1502929264825,1585.1502929264825,0.9996961,0.003060669
1585.1516817960387,1585.1516817960387,0.996544,0.003056313
1585.153070665594,1585.153070665594,1.0006573,0.0030616643
1585.154459535033,1585.154459535033,1.0020058,0.0030566934
1585.1558484045886,1585.1558484045886,1.0001961,0.0030618352
1585.1572372740284,1585.1572372740284,0.9984406,0.0030526416
1585.1586261435846,1585.1586261435846,0.9989582,0.003055593
1585.1600150131399,1585.1600150131399,1.0026691,0.0030560025
1585.1614038825783,1585.1614038825783,0.99450725,0.0030528912
1585.162792752133,1585.162792752133,0.99848235,0.003050315
1585.1641816215724,1585.1641816215724,0.9995631,0.003052163
1585.1655704911286,1585.1655704911286,1.0012144,0.0030601532
1585.1669593606848,1585.1669593606848,0.998036,0.003049672
1585.1683482301237,1585.1683482301237,1.0009702,0.0030557208
1585.1697370996794,1585.1697370996794,0.99826187,0.003049701
1585.1711259691183,1585.1711259691183,1.0006137,0.003059801
1585.1725148386745,1585.1725148386745,1.0037947,0.0030526242
1585.1739037081143,1585.1739037081143,1.0015432,0.0030478425
1585.1752925776696,1585.1752925776696,0.9991692,0.003053486
1585.1766814471089,1585.1766814471089,1.000399,0.0030451948
1585.1780703166642,1585.1780703166642,0.9991555,0.0030461499
1585.1794591861035,1585.1794591861035,0.9994775,0.0030434101
1585.1808480556597,1585.1808480556597,0.9980633,0.0030467974
1585.1822369250995,1585.1822369250995,0.99916035,0.0030582328
1585.1836257946547,1585.1836257946547,1.0030279,0.0030497771
1585.185014664094,1585.185014664094,1.0014998,0.003051918
1585.1864035336494,1585.1864035336494,1.0002396,0.0030486055
1585.1877924030891,1585.1877924030891,1.0048115,0.0030451468
1585.1891812726453,1585.1891812726453,1.0029101,0.0030452665
1585.1905701420847,1585.1905701420847,1.0000945,0.003042374
1585.19195901164,1585.19195901164,1.0031906,0.0030436001
1585.1933478810784,1585.1933478810784,1.0045786,0.0030422304
1585.1947367505168,1585.1947367505168,0.9995522,0.0030380264
1585.196125620073,1585.196125620073,1.0048738,0.0030446392
1585.1975144895127,1585.1975144895127,0.9988193,0.0030397135
1585.198903359068,1585.198903359068,1.0043705,0.003040196
1585.2002922285074,1585.2002922285074,1.0060835,0.003040655
1585.2016810980626,1585.2016810980626,0.99662924,0.003034505
1585.2030699675024,1585.2030699675024,1.0053958,0.0030524787
1585.2044588369422,1585.2044588369422,1.0051599,0.0030517597
1585.205847706498,1585.205847706498,1.0019677,0.0030437277
1585.2072365759368,1585.2072365759368,1.002499,0.0030394034
1585.2086254454925,1585.2086254454925,0.99956906,0.0030345405
1585.2100143149314,1585.2100143149314,0.9993878,0.0030385645
1585.2114031843712,1585.2114031843712,1.0066466,0.0030344545
1585.2127920539274,1585.2127920539274,0.9989708,0.0030434928
1585.2141809233665,1585.2141809233665,1.00456,0.00303653
1585.2155697928056,1585.2155697928056,1.0020776,0.0030404283
1585.2169586623609,1585.2169586623609,1.0032772,0.00303173
1585.2183475318006,1585.2183475318006,1.006006,0.0030349998
1585.2197364012404,1585.2197364012404,1.0023651,0.0030328077
1585.2211252707962,1585.2211252707962,1.0052007,0.0030384783
1585.222514140235,1585.222514140235,1.0059049,0.0030318373
1585.2239030096744,1585.2239030096744,1.0034723,0.0030356722
1585.2252918792296,1585.2252918792296,1.0029418,0.0030294044
1585.226680748669,1585.226680748669,1.0015392,0.003029076
1585.2280696181078,1585.2280696181078,0.9996483,0.0030310561
1585.2294584875472,1585.2294584875472,1.0049883,0.0030331695
1585.2308473571024,1585.2308473571024,1.005475,0.0030330757
1585.2322362265418,1585.2322362265418,1.0033805,0.0030271728
1585.2336250959813,1585.2336250959813,1.0029039,0.003025618
1585.2350139654209,1585.2350139654209,1.004969,0.0030396485
1585.2364028349766,1585.2364028349766,1.005959,0.0030261355
1585.2377917044155,1585.2377917044155,1.0044703,0.003024803
1585.2391805738548,1585.2391805738548,1.0007747,0.0030265239
1585.2405694432937,1585.2405694432937,1.002806,0.0030305746
1585.2419583128499,1585.2419583128499,1.0040461,0.0030285786
1585.2433471822897,1585.2433471822897,1.0095991,0.0030240023
1585.244736051729,1585.244736051729,1.0038402,0.0030227879
1585.2461249211678,1585.2461249211678,1.00342,0.003038132
1585.2475137906072,1585.2475137906072,1.0055338,0.0030190793
1585.2489026601634,1585.2489026601634,1.0072461,0.0030250202
1585.2502915296031,1585.2502915296031,1.0071588,0.0030233741
1585.251680399042,1585.251680399042,1.0047371,0.0030204728
1585.2530692684813,1585.2530692684813,1.0052063,0.0030231485
1585.2544581379202,1585.2544581379202,1.0037913,0.0030211888
1585.2558470074755,1585.2558470074755,1.003104,0.0030255418
1585.2572358769153,1585.2572358769153,1.0065074,0.0030326522
1585.258624746355,1585.258624746355,1.0050943,0.0030206114
1585.2600136157935,1585.2600136157935,1.0040836,0.0030470549
