time,time,flux,flux_err
1585.2614024852319,1585.2614024852319,1.0066497,0.0030191795
1585.2627913546712,1585.2627913546712,1.0058482,0.0030204742
1585.264180224111,1585.264180224111,1.0055645,0.003018737
1585.2655690935508,1585.2655690935508,1.0067368,0.0030182225
1585.266957963106,1585.266957963106,1.0027182,0.0030197003
1585.2683468325454,1585.2683468325454,1.004032,0.0030346129
1585.2697357019842,1585.2697357019842,1.0058305,0.0030150816
1585.2711245714236,1585.2711245714236,1.0078785,0.0030303416
1585.2725134408633,1585.2725134408633,1.0072292,0.0030312727
1585.273902310303,1585.273902310303,1.004402,0.0030167054
1585.275291179742,1585.275291179742,1.0082237,0.0030131957
1585.2766800491809,1585.2766800491809,1.0069538,0.0030188055
1585.2780689186202,1585.2780689186202,1.0073295,0.003022123
1585.279457788059,1585.279457788059,1.006898,0.0030155717
1585.2808466574988,1585.2808466574988,1.0105375,0.0030299162
1585.2822355269386,1585.2822355269386,1.0033648,0.003016769
1585.283624396378,1585.283624396378,1.0073972,0.0030159256
1585.2850132658168,1585.2850132658168,1.0058966,0.0030208544
1585.2864021352561,1585.2864021352561,1.0082542,0.0030145634
1585.287791004696,1585.287791004696,1.0052191,0.0030100478
1585.2891798741357,1585.2891798741357,1.0068874,0.003009541
1585.2905687435746,1585.2905687435746,1.0087929,0.0030100492
1585.291957613013,1585.291957613013,1.007364,0.0030130812
1585.2933464824514,1585.2933464824514,1.0087197,0.00301439
1585.2947353518903,1585.2947353518903,1.0053555,0.0030141377
1585.29612422133,1585.29612422133,1.0115397,0.0030244733
1585.2975130907698,1585.2975130907698,1.0079966,0.0030105305
1585.2989019602092,1585.2989019602092,1.0082785,0.003007863
1585.300290829648,1585.300290829648,1.0062317,0.0030098143
1585.3016796990873,1585.3016796990873,1.0104429,0.0030072972
1585.3030685685271,1585.3030685685271,1.0072856,0.0030110076
1585.304457437967,1585.304457437967,1.0079086,0.0030211606
1585.3058463074058,1585.3058463074058,1.0074649,0.003004633
1585.307235176845,1585.307235176845,1.0078534,0.0030098404
1585.308624046284,1585.308624046284,1.0093802,0.0030165017
1585.3100129156069,1585.3100129156069,1.010749,0.003007335
1585.3114017850467,1585.3114017850467,1.0056003,0.0030099344
1585.3127906544864,1585.3127906544864,1.0121366,0.0030125903
1585.3141795239253,1585.3141795239253,1.012023,0.0030019665
1585.3155683933642,1585.3155683933642,1.0083562,0.0030032515
1585.3169572628035,1585.3169572628035,1.0086627,0.0030059137
1585.3183461322433,1585.3183461322433,1.0115993,0.0030001777
1585.3197350015666,1585.3197350015666,1.0080833,0.0030001006
1585.3211238710055,1585.3211238710055,1.0072895,0.0030007178
1585.3225127404448,1585.3225127404448,1.0112085,0.003002564
1585.3239016098837,1585.3239016098837,1.0093853,0.0030016885
1585.3252904793221,1585.3252904793221,1.0094546,0.0030084793
1585.3266793487614,1585.3266793487614,1.0104284,0.002998473
1585.3280682180848,1585.3280682180848,1.0080575,0.0029987695
1585.3294570875237,1585.3294570875237,1.0091963,0.0030009563
1585.330845956963,1585.330845956963,1.0090117,0.0030074278
1585.3322348264019,1585.3322348264019,1.0092089,0.0029967423
1585.3336236958417,1585.3336236958417,1.007295,0.0030021523
1585.335012565165,1585.335012565165,1.0088305,0.002990887
1585.3364014346039,1585.3364014346039,1.0102546,0.0029972051
1585.3377903040432,1585.3377903040432,1.0061681,0.0029924752
1585.339179173482,1585.339179173482,1.0114934,0.002992463
1585.340568042805,1585.340568042805,1.0111462,0.0029980512
1585.3419569122448,1585.3419569122448,1.0112822,0.0029922687
1585.3433457816845,1585.3433457816845,1.0105144,0.0029974289
1585.344734651007,1585.344734651007,1.0058773,0.0029888188
1585.3461235204463,1585.3461235204463,1.0074388,0.0029856989
1585.3475123898852,1585.3475123898852,1.0083272,0.0029966428
1585.348901259325,1585.348901259325,1.0114326,0.0029971208
1585.3502901286483,1585.3502901286483,1.0124776,0.0029922007
1585.3516789980877,1585.3516789980877,1.0082611,0.0029867964
1585.3530678675265,1585.3530678675265,1.012965,0.0029981735
1585.3544567368492,1585.3544567368492,1.012422,0.0029859971
1585.3558456062883,1585.3558456062883,1.0130814,0.0029835815
1585.3572344757272,1585.3572344757272,1.0116642,0.0029830628
1585.35862334505,1585.35862334505,1.0106874,0.0029832774
1585.360012214489,1585.360012214489,1.008388,0.0029876747
1585.3614010839283,1585.3614010839283,1.0107784,0.0029827976
1585.3627899532507,1585.3627899532507,1.010293,0.0029827948
1585.3641788226905,1585.3641788226905,1.0108128,0.0029819405
1585.3655676920139,1585.3655676920139,1.0155057,0.002980191
1585.3669565614532,1585.3669565614532,1.0109602,0.0029793242
1585.368345430892,1585.368345430892,1.0109738,0.002982588
1585.369734300215,1585.369734300215,1.010412,0.0029776718
1585.3711231696539,1585.3711231696539,1.0155011,0.00298258
1585.3725120389772,1585.3725120389772,1.0127869,0.0029762585
1585.373900908417,1585.373900908417,1.0141816,0.002978452
1585.3752897777397,1585.3752897777397,1.0097674,0.002981017
1585.3766786471788,1585.3766786471788,1.0157375,0.0029772653
1585.3780675166176,1585.3780675166176,1.0148259,0.0029770725
1585.379456385941,1585.379456385941,1.0121156,0.0029766052
1585.3808452553808,1585.3808452553808,1.0137527,0.0029703258
1585.3822341247037,1585.3822341247037,1.010492,0.002982123
1585.3836229941426,1585.3836229941426,1.017811,0.0029727041
1585.3850118634655,1585.3850118634655,1.0109527,0.0029712007
1585.3864007329043,1585.3864007329043,1.0127603,0.0029719614
1585.3877896022277,1585.3877896022277,1.0147622,0.0029794595
1585.389178471667,1585.389178471667,1.0112152,0.002965813
1585.390567340989,1585.390567340989,1.0108649,0.002969721
1585.391956210428,1585.391956210428,1.0137299,0.0029668033
1585.3933450797506,1585.3933450797506,1.0103325,0.0029701577
1585.3947339490737,1585.3947339490737,1.0109413,0.0029724827
1585.3961228185135,1585.3961228185135,1.0124569,0.0029720443
1585.3975116878364,1585.3975116878364,1.009228,0.0029738422
1585.3989005572753,1585.3989005572753,1.0182796,0.0029805973
1585.4002894265982,1585.4002894265982,1.0157698,0.0029640447
1585.401678296037,1585.401678296037,1.0119256,0.0029608686
1585.4030671653604,1585.4030671653604,1.0139445,0.002965385
1585.4044560346838,1585.4044560346838,1.0147233,0.0029581888
1585.4058449041231,1585.4058449041231,1.0124402,0.002958713
1585.4072337734456,1585.4072337734456,1.0167099,0.0029595583
1585.408622642885,1585.408622642885,1.0146983,0.0029720673
1585.4100115122083,1585.4100115122083,1.0125068,0.0029574824
1585.4114003815316,1585.4114003815316,1.0123032,0.0029555047
1585.4127892509705,1585.4127892509705,1.0118239,0.0029586905
1585.4141781202934,1585.4141781202934,1.0146579,0.0029535803
1585.4155669896159,1585.4155669896159,1.0126591,0.0029543042
1585.4169558590547,1585.4169558590547,1.0116787,0.0029730077
1585.418344728378,1585.418344728378,1.0162547,0.0029537585
1585.4197335977015,1585.4197335977015,1.0152446,0.0029565936
1585.4211224671399,1585.4211224671399,1.0136629,0.002965435
1585.4225113364619,1585.4225113364619,1.0141385,0.0029663413
1585.4239002057848,1585.4239002057848,1.0143828,0.0029523708
1585.4252890752236,1585.4252890752236,1.0137197,0.0029518858
1585.426677944547,1585.426677944547,1.0181904,0.0029503435
1585.4280668138704,1585.4280668138704,1.0097975,0.0029594314
1585.4294556831933,1585.4294556831933,1.0145783,0.0029527633
1585.4308445526322,1585.4308445526322,1.0142988,0.0029457058
1585.432233421955,1585.432233421955,1.0147088,0.002959001
1585.4336222912784,1585.4336222912784,1.0159786,0.0029506101
1585.4350111606016,1585.4350111606016,1.0140145,0.002960469
1585.4364000300407,1585.4364000300407,1.0105948,0.0029505189
1585.437788899363,1585.437788899363,1.017511,0.0029496222
1585.439177768686,1585.439177768686,1.0096911,0.002947343
1585.4405666380085,1585.4405666380085,1.0144848,0.0029593597
1585.4419555073318,1585.4419555073318,1.0166011,0.0029453905
1585.4433443767716,1585.4433443767716,1.0157167,0.002948766
1585.4447332460945,1585.4447332460945,1.0157744,0.0029467791
1585.446122115417,1585.446122115417,1.0151995,0.0029466455
1585.44751098474,1585.44751098474,1.0190436,0.0029515545
1585.4488998540633,1585.4488998540633,1.0156765,0.0029432247
1585.4502887233866,1585.4502887233866,1.0139413,0.0029450736
1585.4516775928255,1585.4516775928255,1.0158334,0.0029432029
1585.4530664621475,1585.4530664621475,1.0155098,0.0029444129
1585.4544553314695,1585.4544553314695,1.0133767,0.0029386599
1585.455844200792,1585.455844200792,1.0143023,0.0029491377
1585.4572330701153,1585.4572330701153,1.0146027,0.0029463696
1585.4586219394387,1585.4586219394387,1.0122093,0.0029417682
1585.4600108087616,1585.4600108087616,1.0135251,0.002943939
1585.461399678084,1585.461399678084,1.0170474,0.0029529415
1585.462788547407,1585.462788547407,1.0119438,0.0029427097
1585.4641774168467,1585.4641774168467,1.0137405,0.0029521661
1585.46556628617,1585.46556628617,1.013574,0.0029447402
1585.4669551554925,1585.4669551554925,1.0157902,0.0029401474
1585.4683440248155,1585.4683440248155,1.014719,0.0029487456
1585.469732894138,1585.469732894138,1.0169398,0.002944596
1585.4711217634608,1585.4711217634608,1.01235,0.002939865
1585.4725106327842,1585.4725106327842,1.0145264,0.0029393001
1585.4738995021075,1585.4738995021075,1.0154971,0.0029394783
1585.47528837143,1585.47528837143,1.0112573,0.0029456213
1585.4766772407525,1585.4766772407525,1.0154752,0.002936539
1585.4780661100754,1585.4780661100754,1.0147262,0.0029405681
1585.4794549793987,1585.4794549793987,1.0130664,0.002936195
1585.480843848722,1585.480843848722,1.0161846,0.002935407
1585.4822327180445,1585.4822327180445,1.0128628,0.0029360997
1585.4836215873675,1585.4836215873675,1.0146285,0.0029588647
1585.4850104566895,1585.4850104566895,1.0178378,0.0029441507
1585.4863993260115,1585.4863993260115,1.0114782,0.0029337476
1585.4877881953348,1585.4877881953348,1.021978,0.0029401497
1585.4891770646582,1585.4891770646582,1.0197792,0.002941809
1585.4905659338642,1585.4905659338642,1.0197245,0.0029416813
1585.4919548031871,1585.4919548031871,1.0183812,0.0029337448
1585.4933436725096,1585.4933436725096,1.0180199,0.0029331972
1585.494732541833,1585.494732541833,1.0180583,0.0029328105
1585.4961214111563,1585.4961214111563,1.0170641,0.002933395
1585.4975102804788,1585.4975102804788,1.0147219,0.002933285
1585.4988991498017,1585.4988991498017,1.016422,0.0029322437
1585.5002880191241,1585.5002880191241,1.0160792,0.0029307783
1585.501676888447,1585.501676888447,1.0172067,0.002930878
1585.503065757654,1585.503065757654,1.0169344,0.0029308714
1585.5044546269773,1585.5044546269773,1.014654,0.0029391067
1585.5058434962998,1585.5058434962998,1.0199633,0.0029373663
1585.5072323656227,1585.5072323656227,1.0169941,0.002941148
1585.5086212349452,1585.5086212349452,1.0152836,0.0029326016
1585.5100101042685,1585.5100101042685,1.0188781,0.002930846
1585.5113989734755,1585.5113989734755,1.0168226,0.002931659
1585.5127878427984,1585.5127878427984,1.0138036,0.0029284714
1585.5141767121208,1585.5141767121208,1.0173901,0.0029312335
1585.5155655814435,1585.5155655814435,1.0142947,0.0029283985
1585.5169544506489,1585.5169544506489,1.0115929,0.0029239315
1585.5183433199718,1585.5183433199718,1.0145807,0.0029533575
1585.5197321892952,1585.5197321892952,1.018458,0.0029279043
1585.5211210586176,1585.5211210586176,1.0161586,0.0029260921
1585.522509927824,1585.522509927824,1.0175165,0.0029294766
1585.5238987971466,1585.5238987971466,1.015593,0.0029285254
1585.52528766647,1585.52528766647,1.0131499,0.0029266877
1585.5266765357933,1585.5266765357933,1.012701,0.002925646
1585.5280654049998,1585.5280654049998,1.0110841,0.0029255212
1585.5294542743222,1585.5294542743222,1.0143673,0.0029244374
1585.5308431436451,1585.5308431436451,1.0171616,0.002924697
1585.5322320128512,1585.5322320128512,1.0187799,0.002925998
1585.5336208821745,1585.5336208821745,1.0119239,0.0029209233
1585.535009751498,1585.535009751498,1.0164716,0.0029274558
1585.5363986207042,1585.5363986207042,1.0166668,0.0029259725
1585.5377874900269,1585.5377874900269,1.015617,0.002921376
1585.5391763593493,1585.5391763593493,1.0175135,0.0029388438
1585.5405652285563,1585.5405652285563,1.0132697,0.0029230027
1585.5419540978796,1585.5419540978796,1.0141135,0.00292151
1585.5433429672025,1585.5433429672025,1.0171623,0.0029213314
1585.5447318364086,1585.5447318364086,1.0116863,0.0029305392
1585.5461207057315,1585.5461207057315,1.0153702,0.0029217997
1585.5475095749375,1585.5475095749375,1.0146112,0.002920842
1585.5488984442604,1585.5488984442604,1.0149516,0.0029265902
1585.5502873135829,1585.5502873135829,1.01721,0.0029227906
1585.5516761827894,1585.5516761827894,1.0147389,0.002917891
1585.5530650521118,1585.5530650521118,1.008277,0.0029154853
1585.554453921318,1585.554453921318,1.0176709,0.0029183053
1585.5558427906412,1585.5558427906412,1.0114521,0.0029316915
1585.5572316598482,1585.5572316598482,1.0133275,0.002918291
1585.558620529171,1585.558620529171,1.0164398,0.002917746
1585.5600093983771,1585.5600093983771,1.0148581,0.0029290472
1585.5613982677,1585.5613982677,1.0142988,0.00291851
1585.562787136906,1585.562787136906,1.0146149,0.0029208479
1585.5641760062294,1585.5641760062294,1.0135933,0.0029164865
1585.5655648754364,1585.5655648754364,1.0136147,0.0029151049
1585.5669537447593,1585.5669537447593,1.0138463,0.0029358445
1585.5683426139653,1585.5683426139653,1.0127925,0.002931192
1585.5697314832883,1585.5697314832883,1.0113175,0.0029279126
1585.5711203524952,1585.5711203524952,1.0128174,0.0029143845
1585.5725092218186,1585.5725092218186,1.0152338,0.002914419
1585.5738980910246,1585.5738980910246,1.0114545,0.0029208795
1585.575286960231,1585.575286960231,1.0165092,0.0029166376
1585.5766758295536,1585.5766758295536,1.0142615,0.0029201566
1585.5780646987596,1585.5780646987596,1.0156133,0.0029242404
1585.5794535680825,1585.5794535680825,1.0140545,0.002915916
1585.5808424372885,1585.5808424372885,1.011354,0.0029142378
1585.582231306495,1585.582231306495,1.0141016,0.0029146452
1585.5836201758175,1585.5836201758175,1.013293,0.002913903
1585.585009045024,1585.585009045024,1.0177064,0.0029176394
1585.5863979143464,1585.5863979143464,1.012291,0.0029233138
1585.5877867835534,1585.5877867835534,1.0176762,0.0029234882
1585.5891756527603,1585.5891756527603,1.0136108,0.002919468
1585.5905645220832,1585.5905645220832,1.0144193,0.0029149663
1585.5919533912893,1585.5919533912893,1.0148712,0.0029117507
1585.5933422604958,1585.5933422604958,1.0147051,0.002911113
1585.5947311298191,1585.5947311298191,1.0140612,0.0029102296
1585.5961199990259,1585.5961199990259,1.0134001,0.002911815
1585.5975088682321,1585.5975088682321,1.017574,0.0029192318
1585.5988977374382,1585.5988977374382,1.0098082,0.0029086191
1585.600286606761,1585.600286606761,1.012757,0.0029211205
1585.601675475967,1585.601675475967,1.016258,0.0029113991
1585.603064345174,1585.603064345174,1.0139971,0.002927574
1585.604453214381,1585.604453214381,1.0161574,0.0029126864
1585.605842083704,1585.605842083704,1.0130067,0.0029153414
1585.60723095291,1585.60723095291,1.0110844,0.0029092683
1585.6086198221165,1585.6086198221165,1.0117859,0.002918141
1585.6100086913234,1585.6100086913234,1.016017,0.0029109085
1585.6113975606459,1585.6113975606459,1.0153339,0.0029140392
1585.6127864298514,1585.6127864298514,1.0171144,0.0029218525
1585.614175299058,1585.614175299058,1.017045,0.0029116294
1585.615564168264,1585.615564168264,1.0134468,0.0029112345
1585.61695303747,1585.61695303747,1.0125452,0.0029109735
1585.6183419067934,1585.6183419067934,1.01384,0.0029102622
1585.6197307760003,1585.6197307760003,1.0153694,0.0029136545
1585.6211196452068,1585.6211196452068,1.0125299,0.0029207917
1585.6225085144129,1585.6225085144129,1.0134163,0.0029102666
1585.6238973836194,1585.6238973836194,1.016897,0.0029108922
1585.6252862528263,1585.6252862528263,1.0175322,0.0029122764
1585.6266751220332,1585.6266751220332,1.013372,0.0029109214
1585.6280639912393,1585.6280639912393,1.0150783,0.0029130918
1585.6294528605622,1585.6294528605622,1.0090944,0.0029058063
1585.6308417297682,1585.6308417297682,1.0105714,0.002918817
1585.6322305989747,1585.6322305989747,1.0100144,0.002911591
1585.6336194681817,1585.6336194681817,1.0115817,0.0029236542
1585.6350083373886,1585.6350083373886,1.0172795,0.002909625
1585.6363972065947,1585.6363972065947,1.0187564,0.0029091262
1585.6377860758007,1585.6377860758007,1.0123005,0.0029106615
1585.6391749450072,1585.6391749450072,1.0137936,0.0029138292
1585.6405638142141,1585.6405638142141,1.0118,0.002907622
1585.6419526834202,1585.6419526834202,1.0125264,0.0029049674
1585.6433415526258,1585.6433415526258,1.0132581,0.0029067919
1585.6447304218323,1585.6447304218323,1.012506,0.0029168394
1585.6461192910383,1585.6461192910383,1.0089159,0.0029061467
1585.6475081602448,1585.6475081602448,1.0141076,0.0029067048
1585.6488970294517,1585.6488970294517,1.0149851,0.0029075306
1585.6502858986587,1585.6502858986587,1.0117073,0.0029109528
1585.6516747678647,1585.6516747678647,1.012684,0.0029059341
1585.6530636370712,1585.6530636370712,1.0126208,0.0029049404
1585.6544525062773,1585.6544525062773,1.0112163,0.002912823
1585.6558413754842,1585.6558413754842,1.0137398,0.0029047623
1585.6572302446912,1585.6572302446912,1.0106337,0.002903855
1585.6586191138972,1585.6586191138972,1.008369,0.00290932
1585.6600079829873,1585.6600079829873,1.0101297,0.0029060282
1585.6613968521933,1585.6613968521933,1.0111948,0.0029153985
1585.6627857213998,1585.6627857213998,1.0155299,0.002906464
1585.6641745906068,1585.6641745906068,1.0150586,0.0029059406
1585.6655634598137,1585.6655634598137,1.0104966,0.0029077074
1585.6669523290198,1585.6669523290198,1.0114743,0.0029093183
1585.6683411982262,1585.6683411982262,1.0118854,0.002911949
1585.6697300674323,1585.6697300674323,1.0149727,0.0029052398
1585.6711189365228,1585.6711189365228,1.0119816,0.002902466
1585.6725078057298,1585.6725078057298,1.0152612,0.0029094361
1585.6738966749353,1585.6738966749353,1.011901,0.0029073672
1585.675285544141,1585.675285544141,1.0116374,0.0029052333
1585.676674413347,1585.676674413347,1.0088599,0.0029073425
1585.678063282437,1585.678063282437,1.0112761,0.0029044412
1585.679452151644,1585.679452151644,1.0126623,0.0029107688
1585.680841020851,1585.680841020851,1.0145372,0.0029059087
1585.682229890057,1585.682229890057,1.0175354,0.0029093528
1585.683618759147,1585.683618759147,1.0140266,0.0029078545
1585.685007628353,1585.685007628353,1.0153198,0.0029281136
1585.68639649756,1585.68639649756,1.0130597,0.0029097293
1585.687785366767,1585.687785366767,1.0094332,0.0029015308
1585.689174235857,1585.689174235857,1.0125539,0.0029061218
1585.6905631050631,1585.6905631050631,1.0122695,0.0029036293
1585.6919519742696,1585.6919519742696,1.0061044,0.002909068
1585.6933408434757,1585.6933408434757,1.0118408,0.0029037765
1585.6947297125662,1585.6947297125662,1.0117563,0.002900878
1585.6961185817731,1585.6961185817731,1.0133524,0.002904317
1585.6975074509792,1585.6975074509792,1.0130767,0.002901166
1585.6988963200693,1585.6988963200693,1.0120472,0.0028994498
1585.7002851892753,1585.7002851892753,1.0078613,0.0029061509
1585.7016740583658,1585.7016740583658,1.0123117,0.0029015427
1585.7030629275728,1585.7030629275728,1.0110831,0.0029030791
1585.7044517967784,1585.7044517967784,1.0101917,0.0028997227
1585.7058406658675,1585.7058406658675,1.011008,0.0029073393
1585.707229535074,1585.707229535074,1.0066155,0.0029017373
1585.70861840428,1585.70861840428,1.0150344,0.0029094194
1585.7100072733706,1585.7100072733706,1.0125972,0.0029075665
1585.7113961425775,1585.7113961425775,1.0131874,0.0028980777
1585.7127850116676,1585.7127850116676,1.0072955,0.002897531
1585.7141738808737,1585.7141738808737,1.0089462,0.0028968144
1585.7155627499635,1585.7155627499635,1.0110874,0.002900176
1585.7169516191702,1585.7169516191702,1.0100073,0.0028961764
1585.7183404882608,1585.7183404882608,1.0110818,0.002904218
1585.7197293574673,1585.7197293574673,1.0100049,0.0029081115
1585.7211182266733,1585.7211182266733,1.0107617,0.0029005436
1585.7225070957634,1585.7225070957634,1.0101829,0.0029017003
1585.7238959649694,1585.7238959649694,1.01119,0.0028954733
1585.72528483406,1585.72528483406,1.0058367,0.0028958719
1585.7266737031505,1585.7266737031505,1.0120873,0.002894857
1585.728062572357,1585.728062572357,1.0087059,0.0028936148
1585.7294514414466,1585.7294514414466,1.0093011,0.0028992787
1585.730840310653,1585.730840310653,1.0086825,0.0029084233
1585.7322291797427,1585.7322291797427,1.0098585,0.0029148797
1585.7336180489497,1585.7336180489497,1.0119632,0.0028939343
1585.7350069180395,1585.7350069180395,1.0096573,0.0028912614
1585.7363957872449,1585.7363957872449,1.0091588,0.0028906898
1585.737784656335,1585.737784656335,1.0102162,0.0028896572
1585.7391735254246,1585.7391735254246,1.0101997,0.0028895377
1585.7405623946315,1585.7405623946315,1.0090005,0.0028930083
1585.741951263722,1585.741951263722,1.0063251,0.0028922984
1585.7433401329286,1585.7433401329286,1.0062139,0.0028953354
1585.7447290020182,1585.7447290020182,1.0068681,0.0028948807
1585.7461178711083,1585.7461178711083,1.0062407,0.0028896164
1585.7475067403143,1585.7475067403143,1.0071356,0.0028899407
1585.7488956094048,1585.7488956094048,1.0087582,0.0028964537
1585.7502844784954,1585.7502844784954,1.0076709,0.0028870343
1585.7516733477019,1585.7516733477019,1.0095094,0.0028961967
1585.7530622167915,1585.7530622167915,1.0085006,0.002895268
1585.7544510858816,1585.7544510858816,1.008989,0.0028996202
1585.755839954972,1585.755839954972,1.0064192,0.0028884863
1585.7572288241788,1585.7572288241788,1.0109069,0.0028851188
1585.7586176932687,1585.7586176932687,1.0112834,0.0028920132
1585.7600065623583,1585.7600065623583,1.0075146,0.0028820648
1585.7613954315648,1585.7613954315648,1.0099488,0.002887419
1585.7627843006544,1585.7627843006544,1.006137,0.0028839633
1585.764173169745,1585.764173169745,1.0080912,0.0028972034
1585.765562038835,1585.765562038835,1.0063217,0.0028854269
1585.7669509079242,1585.7669509079242,1.0053511,0.0028843519
1585.7683397771302,1585.7683397771302,1.0038918,0.0028792212
1585.7697286462203,1585.7697286462203,1.0063925,0.0028898006
1585.7711175153108,1585.7711175153108,1.0052956,0.0028914525
1585.7725063844014,1585.7725063844014,1.011733,0.0028835158
1585.773895253491,1585.773895253491,1.0117339,0.002882878
1585.7752841226973,1585.7752841226973,1.0047163,0.0028948872
1585.776672991787,1585.776672991787,1.0100113,0.0028816946
1585.7780618608767,1585.7780618608767,1.0052847,0.002877938
1585.7794507299673,1585.7794507299673,1.0086623,0.0028916313
1585.7808395990578,1585.7808395990578,1.0060353,0.0028774957
1585.7822284681479,1585.7822284681479,1.0091983,0.0028835712
1585.7836173372375,1585.7836173372375,1.0035123,0.0028829174
1585.7850062063276,1585.7850062063276,1.0052136,0.0028833926
1585.786395075418,1585.786395075418,1.0061487,0.0028763984
1585.787783944625,1585.787783944625,1.0037566,0.0028809928
1585.7891728137147,1585.7891728137147,1.0050536,0.002879433
1585.7905616828048,1585.7905616828048,1.004658,0.002875129
1585.7919505518944,1585.7919505518944,1.0046297,0.0028856737
1585.7933394209845,1585.7933394209845,1.0025918,0.0028863167
1585.794728290075,1585.794728290075,1.003568,0.0028793982
1585.7961171591646,1585.7961171591646,1.0019228,0.0028751167
1585.7975060282538,1585.7975060282538,0.99984765,0.0028763884
1585.7988948973434,1585.7988948973434,1.0013652,0.0028770391
1585.8002837664335,1585.8002837664335,1.0037358,0.0028821733
1585.801672635524,1585.801672635524,1.0046924,0.0028761975
1585.8030615046146,1585.8030615046146,1.0054235,0.002874271
1585.8044503737042,1585.8044503737042,1.0053637,0.00288483
1585.8058392427943,1585.8058392427943,1.0022751,0.0028750794
1585.807228111884,1585.807228111884,1.006171,0.0028704053
1585.808616980974,1585.808616980974,1.003393,0.0028861072
1585.8100058500645,1585.8100058500645,1.0062901,0.0028741457
1585.8113947190386,1585.8113947190386,1.0052924,0.0028779737
1585.8127835881282,1585.8127835881282,1.0021973,0.0028730107
1585.8141724572183,1585.8141724572183,1.0008645,0.0028754657
1585.815561326308,1585.815561326308,1.0048287,0.0028769502
1585.8169501953985,1585.8169501953985,1.0050471,0.0028781232
1585.818339064489,1585.818339064489,1.005246,0.0028741006
1585.8197279335786,1585.8197279335786,1.0009117,0.0028751267
1585.8211168026687,1585.8211168026687,1.0018488,0.0028749844
1585.8225056717583,1585.8225056717583,1.0027003,0.0028707373
1585.823894540732,1585.823894540732,1.0063723,0.0028692866
1585.8252834098225,1585.8252834098225,1.0054467,0.0028932511
1585.8266722789122,1585.8266722789122,1.0024695,0.0028702305
1585.8280611480013,1585.8280611480013,1.0000044,0.0028713387
1585.8294500170914,1585.8294500170914,1.0070983,0.0028840688
1585.8308388860646,1585.8308388860646,1.0011948,0.0028722696
1585.8322277551551,1585.8322277551551,1.0013055,0.0028750983
1585.8336166242457,1585.8336166242457,1.0007178,0.0028730535
1585.8350054933358,1585.8350054933358,1.0014563,0.00287379
1585.836394362309,1585.836394362309,1.0026593,0.0028689231
1585.8377832313986,1585.8377832313986,0.9972843,0.0028700868
1585.8391721004887,1585.8391721004887,1.002861,0.002867128
1585.8405609695792,1585.8405609695792,1.0011342,0.002885605
1585.8419498385533,1585.8419498385533,1.0006553,0.0028699911
1585.843338707643,1585.843338707643,1.0041764,0.0028721148
1585.844727576733,1585.844727576733,1.0002984,0.0028682102
1585.8461164457062,1585.8461164457062,1.0002453,0.0028783218
1585.8475053147968,1585.8475053147968,1.0030235,0.0028777765
1585.8488941838873,1585.8488941838873,1.0035115,0.0028723725
1585.850283052861,1585.850283052861,1.0015428,0.0028669273
1585.8516719219506,1585.8516719219506,1.0003867,0.0028675932
1585.8530607910407,1585.8530607910407,0.9984698,0.0028690556
1585.8544496600139,1585.8544496600139,1.0010692,0.0028787525
1585.8558385291044,1585.8558385291044,0.9986928,0.002866865
1585.8572273981943,1585.8572273981943,1.0001009,0.00286824
1585.8586162671668,1585.8586162671668,1.0015012,0.0028691979
1585.8600051362569,1585.8600051362569,1.0004315,0.0028668863
1585.86139400523,1585.86139400523,0.99766743,0.002868169
1585.8627828743206,1585.8627828743206,1.0021693,0.0028662388
1585.8641717432947,1585.8641717432947,0.99693686,0.00286612
1585.8655606123848,1585.8655606123848,1.0014013,0.0028677618
1585.8669494814744,1585.8669494814744,0.99924743,0.0028685767
1585.868338350448,1585.868338350448,1.0005002,0.0028871915
1585.8697272195377,1585.8697272195377,1.0012375,0.0028754335
1585.8711160885118,1585.8711160885118,1.0053252,0.002880254
1585.8725049576024,1585.8725049576024,0.99900603,0.0028677452
