time,time,flux,flux_err
1585.873893826576,1585.873893826576,1.0006748,0.00286908
1585.8752826956656,1585.8752826956656,1.0012231,0.0028702402
1585.876671564639,1585.876671564639,1.0044574,0.0028708417
1585.8780604337294,1585.8780604337294,1.0021697,0.00286993
1585.8794493027035,1585.8794493027035,0.9986592,0.0028662994
1585.8808381716772,1585.8808381716772,1.0007123,0.002869905
1585.8822270407668,1585.8822270407668,0.9980841,0.0028665937
1585.8836159097405,1585.8836159097405,1.0029126,0.0028678188
1585.88500477883,1585.88500477883,1.0020565,0.0028695494
1585.8863936478042,1585.8863936478042,1.0030384,0.0028686807
1585.8877825168943,1585.8877825168943,0.9995111,0.0028654174
1585.889171385867,1585.889171385867,0.99942833,0.00287978
1585.8905602548402,1585.8905602548402,0.99761444,0.0028704342
1585.8919491239303,1585.8919491239303,0.99714434,0.0028701
1585.8933379929035,1585.8933379929035,0.9954738,0.002877427
1585.8947268618776,1585.8947268618776,1.0005668,0.002867486
1585.8961157309682,1585.8961157309682,0.99697876,0.0028696703
1585.8975045999414,1585.8975045999414,0.99603933,0.0028661848
1585.898893468915,1585.898893468915,0.9958105,0.0028679394
1585.9002823380047,1585.9002823380047,0.996467,0.0028722507
1585.9016712069788,1585.9016712069788,0.99807584,0.0028686502
1585.903060075953,1585.903060075953,0.9984767,0.002871673
1585.904448945043,1585.904448945043,1.0005475,0.0028719986
1585.9058378140162,1585.9058378140162,0.9959617,0.0028777733
1585.9072266829899,1585.9072266829899,0.99895084,0.0028716926
1585.908615551963,1585.908615551963,0.9964401,0.0028701772
1585.9100044210536,1585.9100044210536,0.9956056,0.00287043
1585.9113932900277,1585.9113932900277,0.9946507,0.002869506
1585.9127821590014,1585.9127821590014,0.9980436,0.0028666412
1585.9141710279746,1585.9141710279746,1.0001184,0.0028685897
1585.9155598970647,1585.9155598970647,1.0010529,0.0028759819
1585.9169487660388,1585.9169487660388,0.9975368,0.0028906143
1585.918337635012,1585.918337635012,0.9993443,0.002865864
1585.9197265039847,1585.9197265039847,0.99652296,0.002876454
1585.93083745589,1585.93083745589,0.9984146,0.002865179
1585.9322263248641,1585.9322263248641,1.0000597,0.002868148
1585.9336151938382,1585.9336151938382,0.9943352,0.0028708838
1585.9350040628115,1585.9350040628115,1.0020853,0.0028819444
1585.9363929319013,1585.9363929319013,0.99444693,0.0028652544
1585.9377818008747,1585.9377818008747,0.9983257,0.0028677871
1585.939170669848,1585.939170669848,1.0008057,0.0028785192
1585.940559538822,1585.940559538822,0.9965335,0.0028685168
1585.9419484077962,1585.9419484077962,0.9985734,0.002874475
1585.9433372767699,1585.9433372767699,0.99894226,0.0028684179
1585.944726145743,1585.944726145743,0.99965703,0.002866541
1585.9461150147167,1585.9461150147167,0.99850816,0.002878679
1585.94750388369,1585.94750388369,0.99434936,0.0028613694
1585.9488927526636,1585.9488927526636,1.0003178,0.00287017
1585.9502816216368,1585.9502816216368,1.0012587,0.0028636367
1585.9516704906105,1585.9516704906105,0.9984496,0.0028648847
1585.9530593595837,1585.9530593595837,0.9995595,0.0028658079
1585.954448228441,1585.954448228441,0.9943497,0.0028616725
1585.955837097415,1585.955837097415,0.9989449,0.0028666104
1585.957225966389,1585.957225966389,0.9963462,0.0028724354
1585.9586148353624,1585.9586148353624,0.99875593,0.0028714286
1585.9600037043356,1585.9600037043356,0.99599504,0.002868106
1585.9613925733092,1585.9613925733092,0.9951989,0.0028705336
1585.9627814422834,1585.9627814422834,0.9964594,0.0028649457
1585.9641703112575,1585.9641703112575,0.9999761,0.0028762333
1585.9655591802307,1585.9655591802307,0.9936985,0.0028637568
1585.966948049088,1585.966948049088,0.9986104,0.0028679569
1585.9683369180611,1585.9683369180611,0.9954591,0.002864612
1585.9697257870348,1585.9697257870348,0.99590236,0.0028604204
1585.971114656009,1585.971114656009,0.9998282,0.0028671566
1585.972503524983,1585.972503524983,0.995121,0.0028644423
1585.9738923938398,1585.9738923938398,0.99467915,0.0028762815
1585.9752812628135,1585.9752812628135,0.995849,0.002866645
1585.9766701317867,1585.9766701317867,0.9927049,0.0028629147
1585.97805900076,1585.97805900076,0.9947637,0.0028635543
1585.9794478697336,1585.9794478697336,0.9962902,0.0028631254
1585.9808367385904,1585.9808367385904,0.9974582,0.0028608702
1585.982225607564,1585.982225607564,0.9947274,0.0028630462
1585.9836144765372,1585.9836144765372,1.001027,0.002866155
1585.985003345511,1585.985003345511,0.9995117,0.0028673315
1585.9863922143686,1585.9863922143686,0.9937648,0.002863273
1585.9877810833427,1585.9877810833427,0.99906427,0.0028633534
1585.989169952316,1585.989169952316,0.99810314,0.0028614465
1585.9905588211732,1585.9905588211732,0.99554336,0.0028651855
1585.9919476901464,1585.9919476901464,0.9960832,0.0028611363
1585.9933365591205,1585.9933365591205,0.9954521,0.0028631692
1585.9947254279782,1585.9947254279782,0.99813366,0.0028634514
1585.9961142969519,1585.9961142969519,0.9949681,0.0028587796
1585.997503165925,1585.997503165925,0.9949617,0.0028591938
1585.9988920347819,1585.9988920347819,0.99557596,0.0028691941
1586.0002809037555,1586.0002809037555,0.9966763,0.0028589768
1586.0016697726132,1586.0016697726132,0.99385405,0.0028586676
1586.0030586415874,1586.0030586415874,0.998829,0.0028590523
1586.0044475105606,1586.0044475105606,0.9963173,0.0028635273
1586.0058363794178,1586.0058363794178,0.9947409,0.0028622458
1586.0072252483906,1586.0072252483906,0.9961981,0.0028583123
1586.0086141172474,1586.0086141172474,0.9934715,0.0028570548
1586.0100029862215,1586.0100029862215,0.9966008,0.0028578523
1586.0113918550787,1586.0113918550787,0.99399644,0.002858587
1586.012780724052,1586.012780724052,0.9950629,0.002859336
1586.0141695929092,1586.0141695929092,0.99662703,0.002856981
1586.0155584618824,1586.0155584618824,0.9919098,0.0028594702
1586.01694733074,1586.01694733074,0.9956814,0.0028560641
1586.0183361997142,1586.0183361997142,0.993963,0.0028576474
1586.019725068571,1586.019725068571,0.99499345,0.002856641
1586.0211139375447,1586.0211139375447,0.99585253,0.0028583163
1586.0225028064015,1586.0225028064015,0.9961121,0.0028717015
1586.0238916753756,1586.0238916753756,0.9971259,0.002860658
1586.0252805442333,1586.0252805442333,0.99823976,0.0028548527
1586.0266694130905,1586.0266694130905,0.9913012,0.0028576932
1586.0280582820637,1586.0280582820637,0.996245,0.0028571573
1586.029447150921,1586.029447150921,0.9952667,0.0028517805
1586.0308360198942,1586.0308360198942,0.9938436,0.0028546823
1586.032224888752,1586.032224888752,0.99046594,0.0028643336
1586.0336137576096,1586.0336137576096,0.99808395,0.0028515817
1586.0350026265833,1586.0350026265833,0.99446297,0.002858421
1586.03639149544,1586.03639149544,0.99503726,0.0028544546
1586.0377803642964,1586.0377803642964,0.9940382,0.0028618518
1586.0391692332691,1586.0391692332691,0.99546224,0.002880553
1586.0405581021269,1586.0405581021269,0.99397945,0.0028701948
1586.0419469709846,1586.0419469709846,0.994101,0.0028548925
1586.0433358399578,1586.0433358399578,0.9948014,0.0028521966
1586.044724708815,1586.044724708815,0.9931678,0.0028590998
1586.0461135776718,1586.0461135776718,0.9937605,0.002856111
1586.0475024465295,1586.0475024465295,0.9931604,0.0028530348
1586.0488913155036,1586.0488913155036,0.988676,0.0028502282
1586.0502801843609,1586.0502801843609,0.9900592,0.002855142
1586.0516690532177,1586.0516690532177,0.99075764,0.002855316
1586.053057922075,1586.053057922075,0.99101657,0.002851219
1586.0544467910481,1586.0544467910481,0.9965552,0.0028541044
1586.0558356599058,1586.0558356599058,0.9946605,0.0028496447
1586.0572245287635,1586.0572245287635,0.9945951,0.002849542
1586.0586133976203,1586.0586133976203,0.9914777,0.002858081
1586.0600022664776,1586.0600022664776,0.9908382,0.0028616246
1586.0613911354508,1586.0613911354508,0.99245846,0.002850397
1586.0627800043085,1586.0627800043085,0.98934644,0.0028508815
1586.0641688731662,1586.0641688731662,0.9896951,0.0028597773
1586.0655577420234,1586.0655577420234,0.9900821,0.0028578923
1586.0669466108798,1586.0669466108798,0.99175954,0.0028479733
1586.068335479736,1586.068335479736,0.9894441,0.0028554145
1586.069724348593,1586.069724348593,0.9893185,0.0028511167
1586.071113217567,1586.071113217567,0.9872884,0.0028509474
1586.0725020864247,1586.0725020864247,0.9923021,0.0028479302
1586.073890955282,1586.073890955282,0.99032825,0.0028478676
1586.0752798241388,1586.0752798241388,0.9894355,0.0028463479
1586.0766686929958,1586.0766686929958,0.9894985,0.002846381
1586.0780575618533,1586.0780575618533,0.98997295,0.002854897
1586.079446430711,1586.079446430711,0.9927674,0.0028496599
1586.0808352995682,1586.0808352995682,0.99242276,0.0028438054
1586.082224168425,1586.082224168425,0.9933127,0.0028443115
1586.0836130372822,1586.0836130372822,0.98787606,0.0028399618
1586.085001906139,1586.085001906139,0.98933893,0.0028424822
1586.0863907749967,1586.0863907749967,0.9899079,0.0028422596
1586.0877796438544,1586.0877796438544,0.9876935,0.0028561882
1586.0891685127117,1586.0891685127117,0.9897131,0.0028388835
1586.0905573815685,1586.0905573815685,0.9884692,0.0028393993
1586.0919462504257,1586.0919462504257,0.9905964,0.002842281
1586.0933351192834,1586.0933351192834,0.9895221,0.0028367387
1586.0947239881411,1586.0947239881411,0.98721164,0.0028375424
1586.0961128568808,1586.0961128568808,0.9918373,0.0028410868
1586.097501725737,1586.097501725737,0.9863185,0.0028341857
1586.0988905945942,1586.0988905945942,0.98857266,0.0028371976
1586.100279463451,1586.100279463451,0.9926573,0.0028396714
1586.1016683323087,1586.1016683323087,0.99129474,0.0028432498
1586.1030572011664,1586.1030572011664,0.9875096,0.0028361182
1586.1044460700236,1586.1044460700236,0.98745567,0.002836191
1586.1058349388804,1586.1058349388804,0.98753196,0.0028347368
1586.1072238076213,1586.1072238076213,0.9864393,0.0028321717
1586.108612676479,1586.108612676479,0.98794615,0.002837523
1586.1100015453367,1586.1100015453367,0.9879299,0.0028396887
1586.1113904141935,1586.1113904141935,0.9904028,0.0028344493
1586.1127792830507,1586.1127792830507,0.9900306,0.002836526
1586.114168151791,1586.114168151791,0.9910248,0.0028372612
1586.1155570206483,1586.1155570206483,0.99099785,0.0028430782
1586.1169458895058,1586.1169458895058,0.98728,0.0028387688
1586.1183347583633,1586.1183347583633,0.9870257,0.002845131
1586.1197236271041,1586.1197236271041,0.99052,0.002836564
1586.121112495961,1586.121112495961,0.9917078,0.0028341482
1586.1225013648182,1586.1225013648182,0.99340665,0.002834376
1586.1238902336759,1586.1238902336759,0.98939174,0.0028392323
1586.1252791024172,1586.1252791024172,0.98736507,0.0028325578
1586.1266679712735,1586.1266679712735,0.98897994,0.002831879
1586.1280568401298,1586.1280568401298,0.98978084,0.002831677
1586.1294457088702,1586.1294457088702,0.98919386,0.0028332877
1586.1308345777275,1586.1308345777275,0.98980457,0.0028321047
1586.1322234465852,1586.1322234465852,0.9902783,0.002831521
1586.1336123153264,1586.1336123153264,0.9895636,0.0028296905
1586.1350011841832,1586.1350011841832,0.9898493,0.002832077
1586.1363900529238,1586.1363900529238,0.98905,0.0028309661
1586.1377789217809,1586.1377789217809,0.9894561,0.0028280918
1586.1391677906386,1586.1391677906386,0.98937494,0.0028417574
1586.1405566593799,1586.1405566593799,0.9894303,0.0028329424
1586.1419455282366,1586.1419455282366,0.98843664,0.002825797
1586.1433343969775,1586.1433343969775,0.9857744,0.0028298588
1586.1447232658343,1586.1447232658343,0.9862462,0.0028254557
1586.146112134575,1586.146112134575,0.989902,0.002826925
1586.1475010034328,1586.1475010034328,0.99132353,0.002826273
1586.1488898722905,1586.1488898722905,0.9890808,0.0028393762
1586.150278741031,1586.150278741031,0.99019593,0.0028291375
1586.1516676098881,1586.1516676098881,0.99167454,0.0028271892
1586.1530564786285,1586.1530564786285,0.9872961,0.0028259351
1586.1544453474862,1586.1544453474862,0.99036753,0.0028357378
1586.1558342162268,1586.1558342162268,0.98956394,0.0028253826
1586.1572230849665,1586.1572230849665,0.9946425,0.0028345825
1586.1586119538238,1586.1586119538238,0.99292797,0.0028268583
1586.1600008225641,1586.1600008225641,0.993886,0.0028269978
1586.1613896914214,1586.1613896914214,0.9942023,0.0028267407
1586.1627785601627,1586.1627785601627,0.9937938,0.0028281254
1586.1641674290204,1586.1641674290204,0.9957259,0.0028283044
1586.1655562977608,1586.1655562977608,0.9902502,0.0028244646
1586.1669451665016,1586.1669451665016,0.9930249,0.0028232113
1586.1683340353584,1586.1683340353584,0.99156386,0.0028283196
1586.1697229040997,1586.1697229040997,0.9897655,0.002836493
1586.171111772841,1586.171111772841,0.9905244,0.0028272667
1586.1725006416982,1586.1725006416982,0.9902073,0.0028281028
1586.1738895104386,1586.1738895104386,0.9955019,0.002827363
1586.1752783791794,1586.1752783791794,0.9881641,0.0028239083
1586.1766672480362,1586.1766672480362,0.9905109,0.0028252865
1586.1780561167775,1586.1780561167775,0.9889807,0.0028238415
1586.1794449855188,1586.1794449855188,0.9908681,0.0028245277
1586.1808338543756,1586.1808338543756,0.9914878,0.0028480205
1586.1822227231164,1586.1822227231164,0.99059135,0.0028508718
1586.1836115918568,1586.1836115918568,0.9934689,0.0028409993
1586.1850004605967,1586.1850004605967,0.98918945,0.002823625
1586.186389329454,1586.186389329454,0.988359,0.002828746
1586.1877781981952,1586.1877781981952,0.988526,0.0028223493
1586.1891670669356,1586.1891670669356,0.99111104,0.0028264055
1586.1905559356765,1586.1905559356765,0.9921623,0.002821648
1586.1919448045333,1586.1919448045333,0.98884654,0.0028224753
1586.1933336732745,1586.1933336732745,0.9910485,0.002821458
1586.1947225420158,1586.1947225420158,0.9856101,0.0028203034
1586.1961114107564,1586.1961114107564,0.99047214,0.002823514
1586.197500279497,1586.197500279497,0.98853743,0.002821192
1586.1988891482374,1586.1988891482374,0.98940355,0.0028298832
1586.2002780169782,1586.2002780169782,0.9880431,0.0028197356
1586.201666885836,1586.201666885836,0.9875296,0.0028229984
1586.2030557545772,1586.2030557545772,0.9898616,0.0028202494
1586.2044446233176,1586.2044446233176,0.98833793,0.0028330418
1586.2058334920584,1586.2058334920584,0.98481077,0.0028142272
1586.2072223607988,1586.2072223607988,0.9892327,0.0028203162
1586.20861122954,1586.20861122954,0.9894355,0.002822456
1586.2100000982814,1586.2100000982814,0.9900238,0.0028206205
1586.2113889670222,1586.2113889670222,0.9872978,0.0028178087
1586.2127778357626,1586.2127778357626,0.9894772,0.002829394
1586.2141667045025,1586.2141667045025,0.9858369,0.0028207202
1586.2155555732425,1586.2155555732425,0.99064094,0.0028192787
1586.2169444419837,1586.2169444419837,0.99017054,0.002820335
1586.218333310725,1586.218333310725,0.99116176,0.0028211882
1586.2197221794654,1586.2197221794654,0.98952633,0.0028153
1586.2211110482062,1586.2211110482062,0.99144727,0.0028169972
1586.2224999169466,1586.2224999169466,0.9911722,0.0028197106
1586.223888785688,1586.223888785688,0.9909659,0.0028181768
1586.2252776544292,1586.2252776544292,0.9906498,0.00281976
1586.22666652317,1586.22666652317,0.99187005,0.002818928
1586.2280553919104,1586.2280553919104,0.9912118,0.0028369087
1586.2294442606512,1586.2294442606512,0.9889018,0.0028289105
1586.2308331293916,1586.2308331293916,0.9906126,0.0028206608
1586.232221998133,1586.232221998133,0.99293655,0.0028164247
1586.2336108668742,1586.2336108668742,0.99357826,0.002820261
1586.2349997354986,1586.2349997354986,0.99139327,0.0028160017
1586.236388604239,1586.236388604239,0.99384236,0.0028170724
1586.2377774729794,1586.2377774729794,0.9913221,0.002816144
1586.2391663417206,1586.2391663417206,0.9916447,0.0028147472
1586.240555210462,1586.240555210462,0.99360514,0.0028168987
1586.2419440792028,1586.2419440792028,0.9883182,0.0028223274
1586.2433329478263,1586.2433329478263,0.9909412,0.0028140966
1586.2447218165662,1586.2447218165662,0.9888568,0.0028216466
1586.2461106853066,1586.2461106853066,0.9905142,0.0028188627
1586.2474995540479,1586.2474995540479,0.9888964,0.0028161418
1586.2488884227892,1586.2488884227892,0.9889339,0.0028321177
1586.2502772914136,1586.2502772914136,0.9882115,0.0028158438
1586.251666160154,1586.251666160154,0.9917828,0.0028218136
1586.2530550288948,1586.2530550288948,0.9903407,0.0028255163
1586.254443897636,1586.254443897636,0.9925892,0.002817496
1586.255832766261,1586.255832766261,0.9931899,0.0028178007
1586.2572216350013,1586.2572216350013,0.9898151,0.0028299985
1586.2586105037417,1586.2586105037417,0.991315,0.0028144387
1586.259999372366,1586.259999372366,0.99285746,0.0028149695
1586.2613882411065,1586.2613882411065,0.9894097,0.0028095203
1586.2627771098478,1586.2627771098478,0.9925304,0.0028145686
1586.2641659784726,1586.2641659784726,0.9878523,0.0028129553
1586.2655548472135,1586.2655548472135,0.99357957,0.0028311133
1586.2669437159539,1586.2669437159539,0.9936795,0.0028139576
1586.2683325845783,1586.2683325845783,0.9895834,0.002812558
1586.2697214533196,1586.2697214533196,0.9887748,0.0028153276
1586.2711103219435,1586.2711103219435,0.9886512,0.0028168967
1586.2724991906834,1586.2724991906834,0.98960114,0.0028234266
1586.2738880594243,1586.2738880594243,0.98899144,0.0028106598
1586.2752769280482,1586.2752769280482,0.9921831,0.0028252387
1586.2766657967886,1586.2766657967886,0.9891797,0.0028259098
1586.2780546654135,1586.2780546654135,0.9895068,0.0028187684
1586.2794435341548,1586.2794435341548,0.987666,0.002811131
1586.2808324027792,1586.2808324027792,0.99190193,0.0028240138
1586.2822212715196,1586.2822212715196,0.9960124,0.002812985
1586.283610140144,1586.283610140144,0.99131155,0.002812912
1586.2849990088853,1586.2849990088853,0.9914323,0.0028127583
1586.2863878775102,1586.2863878775102,0.9911468,0.0028117914
1586.2877767462505,1586.2877767462505,0.9900306,0.0028094165
1586.289165614875,1586.289165614875,0.993744,0.0028085003
1586.2905544836153,1586.2905544836153,0.99168515,0.00281027
1586.2919433522397,1586.2919433522397,0.99464065,0.0028236015
1586.2933322208646,1586.2933322208646,0.9904806,0.0028093415
1586.294721089606,1586.294721089606,0.9929335,0.002823931
1586.2961099582299,1586.2961099582299,0.9937971,0.0028175951
1586.2974988269705,1586.2974988269705,0.98867023,0.0028056367
1586.2988876955947,1586.2988876955947,0.99102724,0.0028110899
1586.3002765642186,1586.3002765642186,0.99304676,0.0028081757
1586.3016654329595,1586.3016654329595,0.9928668,0.0028126033
1586.3044431702078,1586.3044431702078,0.994628,0.0028085965
1586.3058320389482,1586.3058320389482,0.99195087,0.0028073287
1586.3072209075726,1586.3072209075726,0.9938848,0.0028106938
1586.3086097761975,1586.3086097761975,0.99397016,0.002812861
1586.3099986449388,1586.3099986449388,0.9869964,0.0028321159
1586.3113875135627,1586.3113875135627,0.9911486,0.0028112428
1586.3127763821872,1586.3127763821872,0.99083996,0.0028105266
1586.3141652508111,1586.3141652508111,0.9877292,0.002812259
1586.3155541195524,1586.3155541195524,0.9887558,0.0028175218
1586.3169429881773,1586.3169429881773,0.9932112,0.0028087154
1586.3183318568013,1586.3183318568013,0.9911978,0.0028195635
1586.3197207254257,1586.3197207254257,0.9930548,0.0028061937
1586.321109594166,1586.321109594166,0.99093735,0.0028090505
1586.3224984627905,1586.3224984627905,0.9925454,0.0028084223
1586.3238873314153,1586.3238873314153,0.9897977,0.002811034
1586.3252762000402,1586.3252762000402,0.99060464,0.0028108952
1586.3266650686642,1586.3266650686642,0.9920797,0.0028043885
1586.3280539372886,1586.3280539372886,0.9923385,0.0028079394
1586.3294428060285,1586.3294428060285,0.98790187,0.0028067732
1586.3308316746525,1586.3308316746525,0.98820525,0.0028048665
1586.3322205432773,1586.3322205432773,0.9958028,0.0028110025
1586.3336094119018,1586.3336094119018,0.990463,0.0028040607
1586.3349982805257,1586.3349982805257,0.994204,0.002811376
1586.33638714915,1586.33638714915,0.9914404,0.0028076605
1586.337776017774,1586.337776017774,0.99275565,0.0028056884
1586.339164886399,1586.339164886399,0.99629456,0.002805397
1586.3405537550238,1586.3405537550238,0.9939427,0.0028052921
1586.3419426236478,1586.3419426236478,0.9939767,0.0028052423
1586.3433314922722,1586.3433314922722,0.9937519,0.0028102084
1586.3447203608962,1586.3447203608962,0.99555564,0.0028179546
1586.346109229637,1586.346109229637,0.99601614,0.002806974
1586.347498098262,1586.347498098262,0.99691486,0.0028221514
1586.3488869667704,1586.3488869667704,0.9957205,0.0028075033
1586.3502758353943,1586.3502758353943,0.9927102,0.0028132116
1586.3516647040187,1586.3516647040187,0.99504584,0.0028190892
1586.3530535726427,1586.3530535726427,0.99731433,0.002804333
1586.3544424412676,1586.3544424412676,0.9935614,0.0028134505
1586.3558313098924,1586.3558313098924,0.9931486,0.002805875
1586.357220178516,1586.357220178516,0.99144,0.0028040286
1586.3586090471395,1586.3586090471395,0.9961467,0.002806059
1586.3599979157634,1586.3599979157634,0.99401635,0.0028155101
1586.3613867843878,1586.3613867843878,0.99061954,0.0028022493
1586.3627756530127,1586.3627756530127,0.9971727,0.0028106046
1586.3641645216376,1586.3641645216376,0.9943413,0.0028046728
1586.3655533902615,1586.3655533902615,0.992977,0.002801395
1586.3669422587695,1586.3669422587695,0.99547046,0.0028065147
1586.3683311273935,1586.3683311273935,0.99430764,0.002806426
1586.3697199960184,1586.3697199960184,0.99220526,0.0028019112
1586.3711088646432,1586.3711088646432,0.9953238,0.0028036544
1586.3724977332677,1586.3724977332677,0.9944562,0.0028051662
1586.3738866017752,1586.3738866017752,0.99401426,0.0028149122
1586.3752754703996,1586.3752754703996,0.99457943,0.0028082954
1586.3766643390236,1586.3766643390236,0.9948218,0.0028022386
1586.3780532076485,1586.3780532076485,0.99125665,0.002800107
1586.3794420762733,1586.3794420762733,0.99517184,0.002800813
1586.3808309447809,1586.3808309447809,0.99495,0.0027998546
1586.3822198134053,1586.3822198134053,1.0006161,0.002800817
1586.3836086820293,1586.3836086820293,0.9938035,0.002800325
1586.3849975505377,1586.3849975505377,0.994069,0.0028016458
1586.3863864191621,1586.3863864191621,0.9944334,0.0027987987
1586.3877752877856,1586.3877752877856,0.9988348,0.002799558
1586.3891641564096,1586.3891641564096,0.99315476,0.0027967745
1586.3905530249176,1586.3905530249176,0.99569434,0.002807556
1586.3919418935416,1586.3919418935416,0.99978715,0.0027988846
1586.39333076205,1586.39333076205,0.99309295,0.0027942513
1586.396108499299,1586.396108499299,0.9929754,0.002794352
1586.3974973678069,1586.3974973678069,0.99342936,0.0027940425
1586.3988862364308,1586.3988862364308,0.9946094,0.0028068745
1586.4002751050557,1586.4002751050557,0.9935127,0.0027974213
1586.4016639735642,1586.4016639735642,0.9936346,0.002798214
1586.4030528421886,1586.4030528421886,0.99715304,0.0027974013
1586.4044417106961,1586.4044417106961,0.99995303,0.0028119574
1586.4058305793205,1586.4058305793205,0.99504185,0.0027975286
1586.407219447828,1586.407219447828,0.99680644,0.0027961135
1586.408608316453,1586.408608316453,0.99425423,0.002804058
1586.4099971849614,1586.4099971849614,0.9959808,0.0027954262
1586.4113860535858,1586.4113860535858,0.993992,0.0027983976
1586.4127749220934,1586.4127749220934,0.9964607,0.0028022765
1586.4141637907169,1586.4141637907169,0.9930661,0.00279519
1586.4155526592249,1586.4155526592249,0.99561054,0.0028052265
1586.4169415278495,1586.4169415278495,0.9943776,0.002797457
1586.4183303963573,1586.4183303963573,0.99488306,0.0028062367
1586.4197192649813,1586.4197192649813,0.99868435,0.0027976774
1586.4211081334893,1586.4211081334893,0.99475616,0.0027942953
1586.4224970019968,1586.4224970019968,0.99939334,0.0028030423
1586.4238858706217,1586.4238858706217,0.99918896,0.002794333
1586.4252747391301,1586.4252747391301,1.001699,0.0027931023
1586.4266636077546,1586.4266636077546,0.99803454,0.0027935042
1586.428052476262,1586.428052476262,0.99906147,0.0027968078
1586.42944134477,1586.42944134477,0.9966494,0.002809671
1586.430830213395,1586.430830213395,0.9941866,0.0028014467
1586.4322190819034,1586.4322190819034,0.992939,0.0027941123
1586.433607950411,1586.433607950411,0.9946591,0.0027931067
1586.4349968190354,1586.4349968190354,0.9932738,0.002792721
1586.436385687543,1586.436385687543,0.99913794,0.0027920706
1586.4377745560505,1586.4377745560505,0.999257,0.0027940443
1586.439163424559,1586.439163424559,0.9996483,0.00279351
1586.4405522931838,1586.4405522931838,0.9983234,0.0027932476
1586.4419411616918,1586.4419411616918,0.99703854,0.0027939698
1586.443330030199,1586.443330030199,0.9986459,0.002796527
1586.444718898706,1586.444718898706,0.9963269,0.0027916348
1586.446107767331,1586.446107767331,1.0027012,0.0028127593
1586.4474966358393,1586.4474966358393,0.99892116,0.0027909153
1586.448885504347,1586.448885504347,0.99886245,0.0028049063
1586.450274372855,1586.450274372855,0.99747765,0.002803232
1586.4516632413624,1586.4516632413624,0.9979774,0.002791836
1586.4530521099869,1586.4530521099869,0.99566704,0.0027915847
1586.4544409784953,1586.4544409784953,0.9976276,0.0027939647
1586.4558298470038,1586.4558298470038,1.0003474,0.0027937014
1586.4572187155113,1586.4572187155113,1.0001067,0.0027902501
1586.4586075840189,1586.4586075840189,0.9993071,0.0027911
1586.4599964525269,1586.4599964525269,1.0009526,0.0027945444
1586.4613853210353,1586.4613853210353,1.0005751,0.0027912636
1586.4627741896602,1586.4627741896602,0.99980223,0.0028066996
1586.4641630581677,1586.4641630581677,0.9963842,0.002794951
1586.4655519266757,1586.4655519266757,0.9988647,0.0027895398
1586.4669407951833,1586.4669407951833,0.9999069,0.0027909104
1586.4683296636913,1586.4683296636913,1.0012652,0.0027890054
1586.4697185321997,1586.4697185321997,1.0006542,0.0027953386
1586.4711074007073,1586.4711074007073,0.9969715,0.0027983575
1586.4724962692144,1586.4724962692144,0.9976265,0.0027870047
1586.4738851377224,1586.4738851377224,0.9991002,0.0027949128
1586.47527400623,1586.47527400623,0.99781317,0.0027993952
1586.4766628747384,1586.4766628747384,1.0012734,0.002791818
1586.4780517432469,1586.4780517432469,1.0014774,0.0027880517
1586.4794406117544,1586.4794406117544,1.0013325,0.002811181
1586.4808294802624,1586.4808294802624,1.0007983,0.0027902394
1586.48221834877,1586.48221834877,1.0038835,0.0027922043
1586.483607217278,1586.483607217278,1.0007187,0.0027914513
1586.48499608567,1586.48499608567,1.0024859,0.002796937
1586.4863849541784,1586.4863849541784,0.99902505,0.0027917016
1586.487773822686,1586.487773822686,1.0057129,0.0027926
1586.489162691194,1586.489162691194,1.0041516,0.0027935603
1586.4905515597015,1586.4905515597015,0.99815494,0.0028012057
1586.4919404282095,1586.4919404282095,1.0056742,0.0027952043
1586.493329296718,1586.493329296718,1.0041022,0.0027903852
