time,time,flux,flux_err
1586.4947181652265,1586.4947181652265,1.0030476,0.0027867893
1586.4961070336176,1586.4961070336176,1.0067687,0.0027923759
1586.4974959021254,1586.4974959021254,1.0024195,0.0027949666
1586.4988847706322,1586.4988847706322,1.0043595,0.0027885006
1586.5002736391402,1586.5002736391402,0.9997434,0.002790953
1586.5016625076487,1586.5016625076487,1.0048991,0.0027893372
1586.5030513760398,1586.5030513760398,1.0107802,0.002795705
1586.5044402445478,1586.5044402445478,1.0062357,0.002793033
1586.5058291130554,1586.5058291130554,1.0074999,0.0027911386
1586.5072179815634,1586.5072179815634,1.0080853,0.0027929186
1586.5086068499554,1586.5086068499554,1.0047125,0.00279327
1586.5099957184639,1586.5099957184639,1.0034658,0.0027941028
1586.5113845869714,1586.5113845869714,1.0045482,0.0027909828
1586.512773455363,1586.512773455363,1.006547,0.0027895381
1586.5141623238706,1586.5141623238706,1.0099995,0.002792558
1586.515551192379,1586.515551192379,1.0024831,0.0027866461
1586.516940060771,1586.516940060771,1.0034466,0.0027872887
1586.5183289292786,1586.5183289292786,1.0058584,0.002794422
1586.5197177977866,1586.5197177977866,1.0028536,0.002788592
1586.5211066661777,1586.5211066661777,1.009702,0.0027896347
1586.5224955346857,1586.5224955346857,1.0072701,0.0027881525
1586.5238844030778,1586.5238844030778,1.0093685,0.0028073476
1586.5252732715862,1586.5252732715862,1.0074643,0.0027863323
1586.5266621400938,1586.5266621400938,1.0007547,0.0027849248
1586.5280510084845,1586.5280510084845,1.0043097,0.0027990846
1586.5294398769915,1586.5294398769915,1.0060426,0.0027894836
1586.5308287453836,1586.5308287453836,1.0033811,0.0027872997
1586.532217613892,1586.532217613892,1.0029626,0.002790449
1586.5336064822836,1586.5336064822836,1.0042614,0.0027883619
1586.5349953507912,1586.5349953507912,1.0061619,0.0027917216
1586.5363842191825,1586.5363842191825,1.0027199,0.0027999317
1586.5377730876903,1586.5377730876903,1.0048306,0.0027885942
1586.5391619560824,1586.5391619560824,1.0047691,0.002788262
1586.5405508245908,1586.5405508245908,1.005203,0.0027879695
1586.541939692982,1586.541939692982,1.0030144,0.0027878429
1586.54332856149,1586.54332856149,1.0048456,0.0027954748
1586.544717429881,1586.544717429881,1.0074105,0.002791101
1586.5461062982731,1586.5461062982731,1.0053319,0.0027866536
1586.5474951667816,1586.5474951667816,1.0021234,0.0027877076
1586.5488840351732,1586.5488840351732,1.0040481,0.0027868028
1586.5502729036807,1586.5502729036807,0.9994302,0.002784335
1586.5516617720723,1586.5516617720723,1.0035793,0.0027865462
1586.5530506404634,1586.5530506404634,1.005213,0.0027853695
1586.5544395089719,1586.5544395089719,1.0085791,0.0027912848
1586.5558283773632,1586.5558283773632,1.0061458,0.0027868426
1586.5572172457537,1586.5572172457537,1.0096667,0.002789109
1586.5586061142617,1586.5586061142617,1.0037035,0.0027878557
1586.5599949826528,1586.5599949826528,1.0045822,0.0028021296
1586.5613838510449,1586.5613838510449,1.0066713,0.002784424
1586.5627727195533,1586.5627727195533,1.0012745,0.0027878324
1586.564161587945,1586.564161587945,1.0053194,0.0027845502
1586.565550456336,1586.565550456336,1.0069399,0.0027890045
1586.5669393247276,1586.5669393247276,1.0061326,0.002796959
1586.5683281932352,1586.5683281932352,1.01363,0.0027900906
1586.5697170616272,1586.5697170616272,1.0118595,0.0027907845
1586.5711059300193,1586.5711059300193,1.0077406,0.0027868813
1586.5724947984108,1586.5724947984108,1.011868,0.0027870133
1586.573883666802,1586.573883666802,1.0074432,0.00278696
1586.57527253531,1586.57527253531,1.0052664,0.0027831316
1586.5766614037018,1586.5766614037018,1.0051872,0.0027820521
1586.5780502720936,1586.5780502720936,1.0077037,0.002786484
1586.5794391404852,1586.5794391404852,1.0071441,0.0027879875
1586.5808280088763,1586.5808280088763,1.0070606,0.0027855223
1586.582216877268,1586.582216877268,1.0047919,0.002787844
1586.583605745775,1586.583605745775,1.0073576,0.0027991778
1586.5849946141661,1586.5849946141661,1.0117525,0.0027867642
1586.5863834825582,1586.5863834825582,1.0030885,0.0027832177
1586.5877723509498,1586.5877723509498,1.0092028,0.0027878978
1586.589161219341,1586.589161219341,1.0059402,0.0027820854
1586.5905500877325,1586.5905500877325,1.0071846,0.0027966232
1586.5919389561245,1586.5919389561245,1.0104312,0.002796011
1586.5933278245166,1586.5933278245166,1.0090538,0.0027858142
1586.5947166929077,1586.5947166929077,1.0058683,0.0027926683
1586.596105561299,1586.596105561299,1.006967,0.002783273
1586.5974944296904,1586.5974944296904,1.0056124,0.002786468
1586.5988832980815,1586.5988832980815,1.0077882,0.0027847944
1586.6002721664736,1586.6002721664736,1.0067409,0.0027841295
1586.6016610348656,1586.6016610348656,1.0090896,0.0027827614
1586.6030499032572,1586.6030499032572,1.006189,0.0027833316
1586.6044387716483,1586.6044387716483,1.0098867,0.0027846398
1586.60582764004,1586.60582764004,1.0111233,0.0028002067
1586.607216508432,1586.607216508432,1.0078653,0.0027975333
1586.608605376824,1586.608605376824,1.0075006,0.0027927859
1586.6099942452151,1586.6099942452151,1.00904,0.0027904569
1586.6113831134894,1586.6113831134894,1.007948,0.0027919551
1586.61277198188,1586.61277198188,1.0063188,0.0027827001
1586.6141608502717,1586.6141608502717,1.0073893,0.002782973
1586.6155497186637,1586.6155497186637,1.0060402,0.0027955167
1586.6169385870555,1586.6169385870555,1.0039072,0.0027819802
1586.618327455447,1586.618327455447,1.0067806,0.0027814351
1586.6197163237216,1586.6197163237216,1.0112213,0.0027859162
1586.6211051921132,1586.6211051921132,1.0094693,0.0027871958
1586.6224940605052,1586.6224940605052,1.0140345,0.0027855607
1586.6238829288973,1586.6238829288973,1.008969,0.0027831327
1586.6252717972884,1586.6252717972884,1.010584,0.002786721
1586.6266606655636,1586.6266606655636,1.0083524,0.0027843597
1586.6280495339547,1586.6280495339547,1.0104302,0.0027849087
1586.6294384023463,1586.6294384023463,1.0080178,0.0027851088
1586.6308272707383,1586.6308272707383,1.0092133,0.002783818
1586.632216139014,1586.632216139014,1.0118232,0.0027863209
1586.633605007405,1586.633605007405,1.0124476,0.0027847968
1586.6349938757967,1586.6349938757967,1.0191772,0.0027950169
1586.6363827440714,1586.6363827440714,1.0132575,0.0027981978
1586.6377716124634,1586.6377716124634,1.0155743,0.0027885856
1586.6391604808546,1586.6391604808546,1.0084738,0.0027808906
1586.6405493491288,1586.6405493491288,1.0087471,0.0028078312
1586.6419382175204,1586.6419382175204,1.0121919,0.0027850613
1586.6433270859116,1586.6433270859116,1.0095991,0.0027883132
1586.6447159541867,1586.6447159541867,1.0110248,0.0027870787
1586.6461048225788,1586.6461048225788,1.0116502,0.002782662
1586.6474936908544,1586.6474936908544,1.0100102,0.0027870575
1586.6488825592455,1586.6488825592455,1.0072156,0.0027986434
1586.650271427637,1586.650271427637,1.0095446,0.0027810475
1586.6516602959118,1586.6516602959118,1.0089406,0.002786667
1586.6530491643034,1586.6530491643034,1.011171,0.0027841912
1586.654438032579,1586.654438032579,1.011791,0.0027807194
1586.655826900971,1586.655826900971,1.010773,0.002793092
1586.6572157692458,1586.6572157692458,1.0142063,0.0027859923
1586.658604637637,1586.658604637637,1.0120665,0.002791495
1586.659993505912,1586.659993505912,1.0097086,0.0027854075
1586.6613823743041,1586.6613823743041,1.0142002,0.002783347
1586.6627712425798,1586.6627712425798,1.0092176,0.0027814552
1586.664160110971,1586.664160110971,1.0095412,0.002781591
1586.665548979246,1586.665548979246,1.0107738,0.0027834026
1586.6669378475203,1586.6669378475203,1.0096323,0.002782725
1586.668326715911,1586.668326715911,1.0098411,0.0027815273
1586.6697155841866,1586.6697155841866,1.0130383,0.002792716
1586.6711044525787,1586.6711044525787,1.009095,0.002794394
1586.6724933208534,1586.6724933208534,1.0116647,0.0027861362
1586.6738821891286,1586.6738821891286,1.0109707,0.002794838
1586.6752710575197,1586.6752710575197,1.0090919,0.0027824147
1586.6766599257953,1586.6766599257953,1.0117553,0.0027851446
1586.678048794071,1586.678048794071,1.0127469,0.0028039445
1586.679437662462,1586.679437662462,1.0090325,0.0027846708
1586.6808265307372,1586.6808265307372,1.008469,0.002791347
1586.682215399012,1586.682215399012,1.0107617,0.0027793853
1586.6836042674036,1586.6836042674036,1.0122775,0.0027829055
1586.6849931356792,1586.6849931356792,1.011327,0.002791128
1586.6863820039548,1586.6863820039548,1.00967,0.0027813683
1586.6877708722295,1586.6877708722295,1.01428,0.0027826407
1586.689159740621,1586.689159740621,1.0131152,0.0027832692
1586.6905486088958,1586.6905486088958,1.010539,0.0027845264
1586.6919374771715,1586.6919374771715,1.011557,0.00278305
1586.693326345447,1586.693326345447,1.0141351,0.0027834608
1586.6947152138378,1586.6947152138378,1.0148929,0.0027849693
1586.696104082112,1586.696104082112,1.0155745,0.0027890266
1586.6974929503867,1586.6974929503867,1.010716,0.002790025
1586.698881818662,1586.698881818662,1.0076319,0.0028056002
1586.7002706869375,1586.7002706869375,1.0120863,0.0027886138
1586.7016595552132,1586.7016595552132,1.0125653,0.0027840592
1586.7030484236043,1586.7030484236043,1.0152098,0.00278684
1586.7044372918795,1586.7044372918795,1.0159912,0.0027839378
1586.7058261601542,1586.7058261601542,1.0131766,0.0027801737
1586.7072150284298,1586.7072150284298,1.0162408,0.0027849157
1586.7086038967054,1586.7086038967054,1.0113852,0.002782286
1586.7099927649806,1586.7099927649806,1.0146277,0.0027857549
1586.7113816332553,1586.7113816332553,1.0173186,0.0027820456
1586.7127705015305,1586.7127705015305,1.0160317,0.0027808358
1586.7141593698052,1586.7141593698052,1.0132142,0.002798461
1586.7155482380808,1586.7155482380808,1.0134524,0.0027920355
1586.7169371063565,1586.7169371063565,1.0121824,0.0027916166
1586.7183259746312,1586.7183259746312,1.0145427,0.0027780435
1586.7197148429063,1586.7197148429063,1.0151751,0.0027884657
1586.7211037111806,1586.7211037111806,1.0131835,0.0027795937
1586.7224925794553,1586.7224925794553,1.0145276,0.0027815246
1586.723881447731,1586.723881447731,1.0091869,0.0027792794
1586.7252703160061,1586.7252703160061,1.0154642,0.0027939472
1586.7266591842808,1586.7266591842808,1.0126939,0.0027781304
1586.728048052556,1586.728048052556,1.0127382,0.002779862
1586.7294369208307,1586.7294369208307,1.0129323,0.0027826582
1586.7308257891063,1586.7308257891063,1.0148784,0.0027860287
1586.732214657382,1586.732214657382,1.0126818,0.0027788726
1586.7336035255407,1586.7336035255407,1.0133245,0.0027797949
1586.7349923938154,1586.7349923938154,1.0180475,0.0027825348
1586.7363812620904,1586.7363812620904,1.0136374,0.0027766963
1586.7377701303658,1586.7377701303658,1.0168962,0.0027774847
1586.7391589986414,1586.7391589986414,1.0082597,0.0027754626
1586.7405478669166,1586.7405478669166,1.010114,0.002776635
1586.741936735075,1586.741936735075,1.0166702,0.0027770312
1586.74332560335,1586.74332560335,1.0134732,0.0027805676
1586.7447144716248,1586.7447144716248,1.0159413,0.0027774794
1586.7461033399004,1586.7461033399004,1.0139363,0.0027850599
1586.747492208176,1586.747492208176,1.0142152,0.0027778982
1586.7488810763339,1586.7488810763339,1.0136514,0.0027820454
1586.7502699446081,1586.7502699446081,1.0105896,0.002783183
1586.7516588128833,1586.7516588128833,1.0165379,0.0027780295
1586.7530476810425,1586.7530476810425,1.0142381,0.0027843693
1586.7544365493181,1586.7544365493181,1.0160087,0.0027839502
1586.7558254175929,1586.7558254175929,1.0152361,0.002775707
1586.7572142857512,1586.7572142857512,1.0135814,0.0027863162
1586.7586031540263,1586.7586031540263,1.0138415,0.0027856224
1586.759992022301,1586.759992022301,1.0150734,0.002780432
1586.7613808904603,1586.7613808904603,1.0156378,0.0027790398
1586.7627697587359,1586.7627697587359,1.0129148,0.0027756556
1586.764158627011,1586.764158627011,1.0129509,0.0027793653
1586.7655474951694,1586.7655474951694,1.0148689,0.002775899
1586.7669363634445,1586.7669363634445,1.0155324,0.0027775387
1586.7683252316037,1586.7683252316037,1.01308,0.0027754419
1586.7697140998794,1586.7697140998794,1.0172545,0.0027777175
1586.771102968154,1586.771102968154,1.0130335,0.0027760689
1586.7724918363128,1586.7724918363128,1.0109459,0.002778019
1586.7738807045876,1586.7738807045876,1.0200378,0.002788499
1586.775269572746,1586.775269572746,1.0171053,0.0027744505
1586.776658441021,1586.776658441021,1.0150158,0.0027805204
1586.7780473091793,1586.7780473091793,1.0173569,0.002777604
1586.7794361774545,1586.7794361774545,1.0150758,0.0027766794
1586.7808250456128,1586.7808250456128,1.0169687,0.0027749357
1586.782213913888,1586.782213913888,1.0183814,0.002780401
1586.7836027820472,1586.7836027820472,1.0140947,0.002777966
1586.7849916503228,1586.7849916503228,1.0161625,0.0027784428
1586.786380518481,1586.786380518481,1.0155236,0.0027750232
1586.7877693866399,1586.7877693866399,1.0148258,0.0027829744
1586.7891582549146,1586.7891582549146,1.0143298,0.0027763518
1586.7905471230733,1586.7905471230733,1.0155053,0.002781707
1586.791935991349,1586.791935991349,1.0123185,0.002776708
1586.7933248595082,1586.7933248595082,1.0165529,0.0027735047
1586.7947137276665,1586.7947137276665,1.0159149,0.0027898625
1586.7961025959414,1586.7961025959414,1.0163985,0.0027750155
1586.7974914641,1586.7974914641,1.0147791,0.002771805
1586.7988803322582,1586.7988803322582,1.0121307,0.0027699387
1586.8002692005339,1586.8002692005339,1.0140046,0.0027755157
1586.801658068693,1586.801658068693,1.0107414,0.0027729587
1586.803046936851,1586.803046936851,1.0108712,0.002774571
1586.8044358050088,1586.8044358050088,1.0130731,0.0027781266
1586.805824673284,1586.805824673284,1.0128527,0.0027735713
1586.8072135414432,1586.8072135414432,1.0148793,0.0027735084
1586.8086024096024,1586.8086024096024,1.0147781,0.0027853735
1586.8099912777607,1586.8099912777607,1.0164194,0.0027752793
1586.8113801460358,1586.8113801460358,1.0151635,0.0027748176
1586.8127690141941,1586.8127690141941,1.0124635,0.0027806424
1586.814157882353,1586.814157882353,1.0189528,0.0028017014
1586.8155467505119,1586.8155467505119,1.0149549,0.0027798961
1586.8169356186709,1586.8169356186709,1.0145768,0.002777288
1586.818324486946,1586.818324486946,1.0148518,0.002770498
1586.8197133551043,1586.8197133551043,1.0114113,0.0027712907
1586.821102223263,1586.821102223263,1.0180472,0.0027838899
1586.8224910914223,1586.8224910914223,1.0161148,0.0027802289
1586.8238799595815,1586.8238799595815,1.015276,0.0027750737
1586.8252688277398,1586.8252688277398,1.0163187,0.0027869719
1586.8266576958986,1586.8266576958986,1.0173856,0.0027763261
1586.8280465640569,1586.8280465640569,1.0175128,0.0027851046
1586.8294354322156,1586.8294354322156,1.0152136,0.0027716316
1586.8308243004903,1586.8308243004903,1.0160722,0.002771767
1586.832213168649,1586.832213168649,1.0197605,0.0027761366
1586.8336020368074,1586.8336020368074,1.0123445,0.0027727562
1586.834990904966,1586.834990904966,1.0147258,0.0027724546
1586.8363797731245,1586.8363797731245,1.0155057,0.0027750968
1586.8377686412837,1586.8377686412837,1.0095415,0.002772743
1586.8391575094429,1586.8391575094429,1.0142745,0.0027752116
1586.8405463776012,1586.8405463776012,1.0160295,0.0027720134
1586.84193524576,1586.84193524576,1.0159669,0.0027864429
1586.8433241138018,1586.8433241138018,1.0106388,0.0027746137
1586.8447129819606,1586.8447129819606,1.0114857,0.0027702157
1586.8461018501198,1586.8461018501198,1.0133978,0.0027763508
1586.847490718279,1586.847490718279,1.0155255,0.0027772973
1586.8488795864373,1586.8488795864373,1.0178047,0.0027716444
1586.850268454596,1586.850268454596,1.0162162,0.0027703082
1586.8516573227544,1586.8516573227544,1.0164597,0.0027698884
1586.8530461909136,1586.8530461909136,1.0186431,0.0027732996
1586.8544350590728,1586.8544350590728,1.0150231,0.0027724728
1586.855823927115,1586.855823927115,1.0183594,0.0027686192
1586.8572127952725,1586.8572127952725,1.0177506,0.0027726411
1586.8586016634304,1586.8586016634304,1.0118498,0.0027695328
1586.8599905315891,1586.8599905315891,1.0146858,0.0027791988
1586.8613793997483,1586.8613793997483,1.0171719,0.0027847595
1586.8627682679075,1586.8627682679075,1.0174326,0.0027699438
1586.8641571359494,1586.8641571359494,1.0099404,0.0027761713
1586.8655460041082,1586.8655460041082,1.0118518,0.0027679582
1586.8669348722665,1586.8669348722665,1.0145353,0.0027714027
1586.8683237404257,1586.8683237404257,1.0115455,0.0027759827
1586.8697126084685,1586.8697126084685,1.0137955,0.002770565
1586.8711014766272,1586.8711014766272,1.013149,0.002767988
1586.8724903447855,1586.8724903447855,1.0122162,0.0027847455
1586.873879212828,1586.873879212828,1.0150064,0.0027745224
1586.8752680809862,1586.8752680809862,1.0140039,0.0027855935
1586.8766569491454,1586.8766569491454,1.0153872,0.0027835732
1586.8780458171882,1586.8780458171882,1.016135,0.002785016
1586.8794346853465,1586.8794346853465,1.0145856,0.0027687934
1586.8808235535053,1586.8808235535053,1.0148468,0.002768503
1586.8822124215471,1586.8822124215471,1.013373,0.0027670315
1586.8836012897063,1586.8836012897063,1.0151101,0.0027736097
1586.8849901577487,1586.8849901577487,1.0145714,0.00277747
1586.8863790259065,1586.8863790259065,1.0149121,0.0027827367
1586.8877678940648,1586.8877678940648,1.0133337,0.0027711045
1586.8891567621072,1586.8891567621072,1.0123591,0.0027685377
1586.8905456302655,1586.8905456302655,1.0113924,0.0027798547
1586.8919344983083,1586.8919344983083,1.0163126,0.0027835395
1586.8933233664675,1586.8933233664675,1.0124089,0.002766752
1586.8947122345096,1586.8947122345096,1.0119613,0.0027686479
1586.8961011026681,1586.8961011026681,1.0127019,0.0027679077
1586.89748997071,1586.89748997071,1.0140464,0.0027687657
1586.8988788388692,1586.8988788388692,1.011751,0.0027649787
1586.900267706912,1586.900267706912,1.0111278,0.0027740009
1586.9016565750708,1586.9016565750708,1.0143801,0.0027676406
1586.9030454431127,1586.9030454431127,1.0142493,0.0027712246
1586.904434311155,1586.904434311155,1.0143257,0.0027720414
1586.9058231793133,1586.9058231793133,1.0135838,0.0027689352
1586.907212047356,1586.907212047356,1.0106895,0.002769722
1586.9086009155153,1586.9086009155153,1.0168,0.002778937
1586.9099897835576,1586.9099897835576,1.014872,0.0027680148
1586.911378651599,1586.911378651599,1.0120265,0.0027662097
1586.912767519757,1586.912767519757,1.0150785,0.0027694907
1586.9141563877997,1586.9141563877997,1.0121335,0.0027827646
1586.9155452558423,1586.9155452558423,1.01173,0.0027661473
1586.9169341240008,1586.9169341240008,1.0132313,0.0027697966
1586.9183229920427,1586.9183229920427,1.0143875,0.002775468
1586.919711860085,1586.919711860085,1.0119729,0.0027772922
1586.9211007282433,1586.9211007282433,1.0095989,0.0027787597
1586.9224895962861,1586.9224895962861,1.0137165,0.0027694071
1586.923878464329,1586.923878464329,1.0148286,0.0027671575
1586.9252673323713,1586.9252673323713,1.012326,0.0027644788
1586.9266562005296,1586.9266562005296,1.012719,0.0027662925
1586.928045068572,1586.928045068572,1.0136877,0.0027691391
1586.9294339366147,1586.9294339366147,1.0145239,0.0027738581
1586.9308228046575,1586.9308228046575,1.0138129,0.0027657098
1586.9322116728158,1586.9322116728158,1.0148512,0.0027741834
1586.9336005408582,1586.9336005408582,1.0136019,0.002768766
1586.9349894089,1586.9349894089,1.0125761,0.0027660541
1586.936378276942,1586.936378276942,1.011541,0.0027674006
1586.9377671449843,1586.9377671449843,1.0137303,0.0027667067
1586.9391560130261,1586.9391560130261,1.0158834,0.002783903
1586.9405448810685,1586.9405448810685,1.0131528,0.0027674395
1586.9419337492268,1586.9419337492268,1.0094551,0.002772012
1586.9433226172691,1586.9433226172691,1.0115252,0.0027647624
1586.944711485312,1586.944711485312,1.014224,0.0027676495
1586.9461003533547,1586.9461003533547,1.0114712,0.0027650963
1586.9474892213966,1586.9474892213966,1.014039,0.0027690555
1586.948878089439,1586.948878089439,1.0104913,0.002769955
1586.9502669574808,1586.9502669574808,1.0105616,0.002762643
1586.9516558255232,1586.9516558255232,1.0127256,0.0027659733
1586.953044693566,1586.953044693566,1.0098622,0.0027957833
1586.9544335616088,1586.9544335616088,1.0105778,0.0027651263
1586.9558224296507,1586.9558224296507,1.0127637,0.0027656201
1586.9572112976925,1586.9572112976925,1.0135331,0.0027723392
1586.9586001657349,1586.9586001657349,1.01032,0.0027626147
1586.9599890337768,1586.9599890337768,1.0122102,0.002772636
1586.9613779018196,1586.9613779018196,1.0109736,0.0027674688
1586.9627667698624,1586.9627667698624,1.0122575,0.0027677987
1586.9641556379047,1586.9641556379047,1.0097818,0.002775218
1586.9655445058297,1586.9655445058297,1.0126367,0.0027724137
1586.9669333738711,1586.9669333738711,1.0063,0.0027646192
1586.968322241914,1586.968322241914,1.0114672,0.0027809418
1586.9697111099567,1586.9697111099567,1.0086359,0.0027671347
1586.9710999779986,1586.9710999779986,1.0101562,0.0027671051
1586.972488846041,1586.972488846041,1.0109595,0.0027643908
1586.9738777140828,1586.9738777140828,1.0080125,0.0027640082
1586.9752665820083,1586.9752665820083,1.01486,0.002767551
1586.976655450051,1586.976655450051,1.0120279,0.002767722
1586.978044318094,1586.978044318094,1.0113007,0.0027742703
1586.9794331861362,1586.9794331861362,1.0085676,0.0027653126
1586.9808220541781,1586.9808220541781,1.0095079,0.0027634872
1586.982210922104,1586.982210922104,1.0115259,0.0027638397
1586.9835997901469,1586.9835997901469,1.0102904,0.0027801716
1586.9849886581896,1586.9849886581896,1.0078328,0.0027681545
1586.9863775262315,1586.9863775262315,1.006774,0.0027661782
1586.9877663941575,1586.9877663941575,1.0107642,0.0027646364
1586.9891552621993,1586.9891552621993,1.0099529,0.0027648036
1586.9905441302417,1586.9905441302417,1.012088,0.0027660138
1586.9919329981672,1586.9919329981672,1.0097374,0.002779642
1586.9933218662095,1586.9933218662095,1.0109382,0.002764333
1586.9947107342514,1586.9947107342514,1.010157,0.002762901
1586.9960996021769,1586.9960996021769,1.0119137,0.002767442
1586.9974884702192,1586.9974884702192,1.0077041,0.0027780945
1586.998877338262,1586.998877338262,1.0086403,0.0027755387
1587.0002662061884,1587.0002662061884,1.0092037,0.002766022
1587.0016550742303,1587.0016550742303,1.0112646,0.0027609451
1587.0030439421562,1587.0030439421562,1.0071845,0.0027725422
1587.004432810198,1587.004432810198,1.0080264,0.0027620045
1587.005821678124,1587.005821678124,1.0094334,0.0027757485
1587.0072105461668,1587.0072105461668,1.008239,0.002766473
1587.0085994140932,1587.0085994140932,1.009625,0.00275991
1587.009988282135,1587.009988282135,1.0086926,0.0027749764
1587.011377150061,1587.011377150061,1.0113474,0.0027620832
1587.0127660181029,1587.0127660181029,1.0129079,0.0027677794
1587.0141548860292,1587.0141548860292,1.0081009,0.0027648963
1587.015543754072,1587.015543754072,1.0106285,0.0027644075
1587.0169326219975,1587.0169326219975,1.007213,0.0027622075
1587.018321490039,1587.018321490039,1.0075932,0.002760157
1587.019710357964,1587.019710357964,1.0053583,0.0027595062
1587.0210992260063,1587.0210992260063,1.006483,0.0027617281
1587.0224880939327,1587.0224880939327,1.0075833,0.0027697526
1587.0238769619755,1587.0238769619755,1.0059484,0.0027621582
1587.025265829901,1587.025265829901,1.009735,0.0027630713
1587.0266546978269,1587.0266546978269,1.0048137,0.002757248
1587.0280435658688,1587.0280435658688,1.0062665,0.0027636765
1587.0294324337951,1587.0294324337951,1.0093086,0.0027702588
1587.0308213017215,1587.0308213017215,1.0057896,0.0027595167
1587.0322101697639,1587.0322101697639,1.0046861,0.0027600816
1587.0335990376893,1587.0335990376893,1.0073317,0.002775298
1587.034987905615,1587.034987905615,1.0011939,0.0027576652
1587.0363767736571,1587.0363767736571,1.0055643,0.0027628618
1587.0377656415835,1587.0377656415835,1.0067513,0.0027672658
1587.03915450951,1587.03915450951,1.0093554,0.002773984
1587.0405433774354,1587.0405433774354,1.0060031,0.0027634068
1587.0419322454777,1587.0419322454777,1.0066375,0.0027731883
1587.0433211134032,1587.0433211134032,1.0069613,0.0027599644
1587.044709981329,1587.044709981329,1.0095519,0.0027604946
1587.0460988492546,1587.0460988492546,1.0057944,0.0027582995
1587.0474877171805,1587.0474877171805,1.0028077,0.0027570175
1587.0488765852224,1587.0488765852224,1.0055722,0.0027758547
1587.0502654531483,1587.0502654531483,1.0055962,0.0027573982
1587.0516543210738,1587.0516543210738,1.0045469,0.0027595814
1587.0530431890002,1587.0530431890002,1.0087171,0.0027596476
1587.0544320569265,1587.0544320569265,1.0039858,0.0027647445
1587.055820924852,1587.055820924852,1.0027145,0.0027595672
1587.057209792778,1587.057209792778,1.0060017,0.0027724227
1587.0585986607034,1587.0585986607034,1.0068655,0.002762813
1587.0599875287462,1587.0599875287462,1.0042402,0.0027725683
1587.0613763966726,1587.0613763966726,1.0035685,0.002767229
1587.0627652645985,1587.0627652645985,1.0033019,0.0027541653
1587.064154132524,1587.064154132524,1.0030924,0.0027625738
1587.06554300045,1587.06554300045,1.0026176,0.0027605612
1587.0669318683754,1587.0669318683754,1.0061936,0.0027590448
1587.0683207363018,1587.0683207363018,1.0054951,0.0027566678
1587.0697096042281,1587.0697096042281,1.0013347,0.00275613
1587.0710984721532,1587.0710984721532,1.005708,0.0027602327
1587.0724873400782,1587.0724873400782,1.0022066,0.0027527227
1587.0738762080039,1587.0738762080039,1.0033245,0.0027629954
1587.07526507593,1587.07526507593,1.0008044,0.0027569102
1587.0766539438564,1587.0766539438564,1.0046906,0.0027716013
1587.0780428117823,1587.0780428117823,1.0026888,0.0027575255
1587.0794316795914,1587.0794316795914,1.0034499,0.002755877
1587.0808205475173,1587.0808205475173,1.0029539,0.0027582387
1587.0822094154428,1587.0822094154428,1.0037963,0.0027595945
1587.0835982833692,1587.0835982833692,0.99973553,0.0027552245
1587.0849871512955,1587.0849871512955,1.0031838,0.0027551556
1587.0863760192215,1587.0863760192215,0.99894863,0.0027665081
1587.087764887147,1587.087764887147,1.0017139,0.0027625128
1587.0891537550729,1587.0891537550729,1.0015892,0.002753299
1587.0905426228828,1587.0905426228828,1.0013652,0.002760713
1587.0919314908092,1587.0919314908092,1.0033022,0.0027665396
1587.0933203587347,1587.0933203587347,1.0011677,0.0027556736
1587.0947092266604,1587.0947092266604,1.0030205,0.002751682
1587.0960980944697,1587.0960980944697,1.0011653,0.0027538955
1587.0974869623947,1587.0974869623947,1.0014437,0.0027618762
1587.0988758303201,1587.0988758303201,1.0011721,0.0027529306
1587.1002646982465,1587.1002646982465,1.0001998,0.0027552661
1587.101653566056,1587.101653566056,1.0028994,0.0027543376
1587.1030424339815,1587.1030424339815,0.99879086,0.0027550473
1587.1044313019074,1587.1044313019074,0.99868935,0.002750452
1587.1058201697165,1587.1058201697165,1.0026405,0.0027533402
