time,time,flux,flux_err
1587.1072090376429,1587.1072090376429,0.998528,0.0027499672
1587.1085979055692,1587.1085979055692,0.9992946,0.0027515802
1587.1099867733788,1587.1099867733788,1.0052488,0.0027645105
1587.1113756413042,1587.1113756413042,1.0020384,0.002758142
1587.1127645092301,1587.1127645092301,1.0028908,0.0027593877
1587.11415337704,1587.11415337704,1.0014306,0.002749408
1587.1155422449663,1587.1155422449663,1.0009785,0.002750973
1587.116931112892,1587.116931112892,1.0010622,0.002763606
1587.118319980701,1587.118319980701,1.0009282,0.0027655365
1587.119708848627,1587.119708848627,1.0028976,0.0027592825
1587.121097716436,1587.121097716436,0.9997826,0.002751973
1587.1224865843624,1587.1224865843624,1.0014043,0.0027527418
1587.123875452172,1587.123875452172,1.0001655,0.0027493895
1587.125264320097,1587.125264320097,1.0003567,0.0027578098
1587.126653187906,1587.126653187906,1.0012218,0.0027558825
1587.1280420558319,1587.1280420558319,1.0034447,0.0027529479
1587.1294309236418,1587.1294309236418,1.0002936,0.002755478
1587.1308197915682,1587.1308197915682,1.0003195,0.0027498729
1587.1322086593773,1587.1322086593773,0.99984634,0.0027625107
1587.133597527303,1587.133597527303,0.997128,0.0027528792
1587.1349863951123,1587.1349863951123,1.0008923,0.0027492302
1587.1363752629213,1587.1363752629213,1.001123,0.0027571584
1587.1377641308477,1587.1377641308477,0.9997683,0.0027528468
1587.1391529986577,1587.1391529986577,1.0007855,0.0027504226
1587.1405418665836,1587.1405418665836,0.9992091,0.0027499306
1587.1419307343926,1587.1419307343926,1.0005637,0.002767159
1587.1433196022022,1587.1433196022022,1.0009197,0.002748281
1587.1447084701285,1587.1447084701285,0.99803174,0.0027493762
1587.1460973379385,1587.1460973379385,0.99753076,0.0027492037
1587.1474862057476,1587.1474862057476,0.99887156,0.0027497953
1587.1488750736735,1587.1488750736735,0.9971232,0.0027496822
1587.150263941482,1587.150263941482,0.9960204,0.0027590564
1587.1516528092907,1587.1516528092907,1.0017978,0.0027511502
1587.1530416771006,1587.1530416771006,0.99954623,0.0027596508
1587.1544305450268,1587.1544305450268,0.9996933,0.0027477553
1587.155819412836,1587.155819412836,1.0030202,0.002749095
1587.1572082806451,1587.1572082806451,0.99978036,0.002746812
1587.1585971484546,1587.1585971484546,0.99938065,0.0027457813
1587.159986016381,1587.159986016381,0.99745524,0.0027519956
1587.161374884191,1587.161374884191,0.9992168,0.0027503248
1587.162763752,1587.162763752,1.0001049,0.002749829
1587.1641526198096,1587.1641526198096,0.9968724,0.002748314
1587.1655414876186,1587.1655414876186,0.99645734,0.0027492489
1587.1669303554281,1587.1669303554281,0.99943614,0.0027467916
1587.1683192233545,1587.1683192233545,0.9966168,0.0027444093
1587.1697080911645,1587.1697080911645,0.99503833,0.002772513
1587.1710969589735,1587.1710969589735,0.9969058,0.0027499385
1587.172485826783,1587.172485826783,0.9947408,0.0027473178
1587.173874694592,1587.173874694592,0.995001,0.0027554808
1587.175263562402,1587.175263562402,1.0025582,0.0027484344
1587.176652430211,1587.176652430211,0.9959881,0.0027584245
1587.1780412980197,1587.1780412980197,0.99673265,0.002762317
1587.1794301658292,1587.1794301658292,0.9952079,0.002750455
1587.1808190336383,1587.1808190336383,0.9978464,0.0027500181
1587.1822079014478,1587.1822079014478,0.9984368,0.0027434647
1587.1835967692577,1587.1835967692577,0.99663764,0.002750503
1587.1849856370677,1587.1849856370677,0.9928485,0.0027475534
1587.1863745048768,1587.1863745048768,0.9942206,0.0027451676
1587.1877633726863,1587.1877633726863,0.9957257,0.0027441964
1587.1891522404953,1587.1891522404953,0.99840754,0.0027600175
1587.1905411083053,1587.1905411083053,0.99248564,0.0027537083
1587.1919299761153,1587.1919299761153,0.9934674,0.0027442873
1587.1933188439248,1587.1933188439248,0.9960573,0.0027441483
1587.1947077117338,1587.1947077117338,0.99531007,0.0027521155
1587.1960965795429,1587.1960965795429,0.9952395,0.002746429
1587.197485447236,1587.197485447236,0.9971121,0.0027438572
1587.198874315046,1587.198874315046,0.99376106,0.0027504114
1587.200263182856,1587.200263182856,0.99686766,0.0027448197
1587.2016520506645,1587.2016520506645,0.9896113,0.0027461466
1587.203040918473,1587.203040918473,0.9962277,0.002741595
1587.2044297862822,1587.2044297862822,0.9957771,0.0027577013
1587.2058186539757,1587.2058186539757,0.997145,0.0027480833
1587.2072075217857,1587.2072075217857,0.9944955,0.0027435778
1587.2085963895952,1587.2085963895952,0.99458706,0.0027424248
1587.2099852574042,1587.2099852574042,0.9960281,0.0027485504
1587.2113741252138,1587.2113741252138,0.9957382,0.0027415785
1587.2127629929064,1587.2127629929064,0.9893004,0.0027402216
1587.2141518607164,1587.2141518607164,0.99330765,0.0027422255
1587.2155407285263,1587.2155407285263,0.9949544,0.0027444789
1587.216929596219,1587.216929596219,0.99517006,0.0027402746
1587.2183184640285,1587.2183184640285,0.9909554,0.0027568385
1587.2197073318375,1587.2197073318375,0.9928081,0.0027428789
1587.221096199531,1587.221096199531,0.9933271,0.0027414705
1587.222485067341,1587.222485067341,0.9903155,0.0027390618
1587.2238739351506,1587.2238739351506,0.99425286,0.002750319
1587.2252628028432,1587.2252628028432,0.99546164,0.0027425773
1587.2266516706527,1587.2266516706527,0.99175864,0.0027456128
1587.2280405384613,1587.2280405384613,0.9921288,0.002746899
1587.229429406154,1587.229429406154,0.9902964,0.0027424698
1587.230818273964,1587.230818273964,0.9921739,0.002756867
1587.232207141657,1587.232207141657,0.9944388,0.0027434186
1587.233596009466,1587.233596009466,0.99224246,0.0027426595
1587.2349848771587,1587.2349848771587,0.9898174,0.0027395578
1587.2363737449687,1587.2363737449687,0.99411935,0.0027445378
1587.2377626126622,1587.2377626126622,0.9897168,0.0027413082
1587.2391514804717,1587.2391514804717,0.9894094,0.0027513586
1587.2405403481644,1587.2405403481644,0.993238,0.002741012
1587.2419292159739,1587.2419292159739,0.98885393,0.0027409573
1587.2433180836665,1587.2433180836665,0.99220306,0.0027500384
1587.2447069514765,1587.2447069514765,0.99264914,0.0027465818
1587.24609581917,1587.24609581917,0.992041,0.0027479925
1587.2474846869795,1587.2474846869795,0.9922494,0.002743651
1587.2488735546722,1587.2488735546722,0.9915332,0.0027410642
1587.2502624224817,1587.2502624224817,0.98995185,0.0027392486
1587.2516512901752,1587.2516512901752,0.98802686,0.00273633
1587.2530401578688,1587.2530401578688,0.9913861,0.00274104
1587.2544290256772,1587.2544290256772,0.9905785,0.002753719
1587.255817893369,1587.255817893369,0.99141026,0.0027399934
1587.2572067610622,1587.2572067610622,0.9927622,0.0027405666
1587.2585956288713,1587.2585956288713,0.9915161,0.0027448067
1587.2599844965648,1587.2599844965648,0.99173135,0.002738558
1587.2613733642584,1587.2613733642584,0.99118155,0.002738588
1587.2627622320679,1587.2627622320679,0.9874116,0.0027398015
1587.2641510997605,1587.2641510997605,0.9863289,0.0027369468
1587.2655399674536,1587.2655399674536,0.9905602,0.0027372157
1587.2669288351462,1587.2669288351462,0.98978084,0.002751828
1587.2683177029562,1587.2683177029562,0.9881614,0.0027388248
1587.2697065706498,1587.2697065706498,0.99184996,0.0027530799
1587.2710954383429,1587.2710954383429,0.9890907,0.0027388814
1587.2724843060355,1587.2724843060355,0.98743016,0.0027363847
1587.2738731738448,1587.2738731738448,0.98511267,0.002736356
1587.275262041538,1587.275262041538,0.9880739,0.0027411028
1587.2766509092316,1587.2766509092316,0.98853314,0.0027404085
1587.2780397769247,1587.2780397769247,0.98893005,0.0027526834
1587.279428644617,1587.279428644617,0.9895165,0.0027381934
1587.280817512309,1587.280817512309,0.99003816,0.0027406057
1587.2822063800018,1587.2822063800018,0.98852885,0.0027385307
1587.2835952478117,1587.2835952478117,0.9879091,0.002751309
1587.2849841155053,1587.2849841155053,0.9906359,0.002753182
1587.2863729831984,1587.2863729831984,0.9905807,0.0027510854
1587.287761850891,1587.287761850891,0.98433864,0.0027628061
1587.289150718584,1587.289150718584,0.9881524,0.0027373752
1587.2905395862776,1587.2905395862776,0.98883915,0.0027360623
1587.2919284539712,1587.2919284539712,0.9875912,0.0027400558
1587.2933173216638,1587.2933173216638,0.98694426,0.002758537
1587.2947061893565,1587.2947061893565,0.9865913,0.0027389622
1587.2960950570496,1587.2960950570496,0.98387665,0.0027387983
1587.2974839247422,1587.2974839247422,0.988158,0.0027358683
1587.2988727924358,1587.2988727924358,0.9880201,0.0027379896
1587.3002616601293,1587.3002616601293,0.989995,0.0027405038
1587.3016505278224,1587.3016505278224,0.9859411,0.002740805
1587.303039395515,1587.303039395515,0.9860532,0.0027387976
1587.3044282632081,1587.3044282632081,0.9863802,0.0027429697
1587.3058171309008,1587.3058171309008,0.9883821,0.0027400272
1587.3072059984775,1587.3072059984775,0.9854399,0.0027374243
1587.30859486617,1587.30859486617,0.9883926,0.0027523832
1587.3099837338632,1587.3099837338632,0.98652905,0.002739877
1587.3113726015558,1587.3113726015558,0.98656416,0.002737472
1587.3127614692487,1587.3127614692487,0.9841849,0.002734563
1587.314150336942,1587.314150336942,0.9844771,0.0027390646
1587.3155392046356,1587.3155392046356,0.98561054,0.0027365042
1587.3169280722122,1587.3169280722122,0.98744446,0.0027346911
1587.318316939905,1587.318316939905,0.9886033,0.0027349629
1587.319705807598,1587.319705807598,0.9861771,0.0027367258
1587.3210946752915,1587.3210946752915,0.98637646,0.002752841
1587.322483542985,1587.322483542985,0.98699343,0.0027351489
1587.3238724105613,1587.3238724105613,0.9863173,0.0027377114
1587.3252612782544,1587.3252612782544,0.984392,0.0027352343
1587.326650145947,1587.326650145947,0.9854649,0.002739003
1587.3280390135237,1587.3280390135237,0.98613954,0.0027345554
1587.3294278812173,1587.3294278812173,0.9878597,0.0027360914
1587.33081674891,1587.33081674891,0.9861574,0.0027360509
1587.3322056164857,1587.3322056164857,0.9873256,0.0027402143
1587.3335944841783,1587.3335944841783,0.9860499,0.0027417205
1587.3349833518714,1587.3349833518714,0.9860366,0.0027336217
1587.3363722194485,1587.3363722194485,0.9858037,0.0027520282
1587.337761087142,1587.337761087142,0.98607284,0.002739166
1587.3391499548347,1587.3391499548347,0.98573023,0.0027407461
1587.3405388224114,1587.3405388224114,0.9890797,0.002735286
1587.341927690104,1587.341927690104,0.9864932,0.0027477548
1587.3433165576807,1587.3433165576807,0.98115945,0.0027483914
1587.3447054253743,1587.3447054253743,0.9882047,0.0027364064
1587.3460942930678,1587.3460942930678,0.9875419,0.002737901
1587.347483160644,1587.347483160644,0.9858276,0.0027348127
1587.3488720283372,1587.3488720283372,0.98358494,0.0027430342
1587.3502608959134,1587.3502608959134,0.98548764,0.0027336103
1587.351649763607,1587.351649763607,0.9813332,0.0027370378
1587.353038631184,1587.353038631184,0.98412126,0.0027368183
1587.354427498877,1587.354427498877,0.9852083,0.00273653
1587.3558163664534,1587.3558163664534,0.98362243,0.0027372236
1587.3572052340292,1587.3572052340292,0.9834466,0.002736332
1587.3585941017213,1587.3585941017213,0.98266286,0.0027405005
1587.3599829692985,1587.3599829692985,0.97880006,0.0027326704
1587.361371836992,1587.361371836992,0.984931,0.002742545
1587.3627607045682,1587.3627607045682,0.986333,0.0027329081
1587.364149572145,1587.364149572145,0.98518157,0.0027449082
1587.3655384398376,1587.3655384398376,0.983945,0.002747419
1587.3669273074147,1587.3669273074147,0.9853763,0.0027392332
1587.3683161751082,1587.3683161751082,0.9860431,0.0027380395
1587.369705042685,1587.369705042685,0.9827983,0.0027337288
1587.3710939102612,1587.3710939102612,0.98166734,0.0027359086
1587.372482777954,1587.372482777954,0.9802855,0.002734387
1587.3738716455305,1587.3738716455305,0.9794563,0.0027354152
1587.3752605131076,1587.3752605131076,0.98607045,0.002737426
1587.3766493806847,1587.3766493806847,0.9851627,0.0027335212
1587.3780382483774,1587.3780382483774,0.9814524,0.0027484356
1587.379427115954,1587.379427115954,0.98251015,0.0027381582
1587.3808159835303,1587.3808159835303,0.98067683,0.002732849
1587.382204851107,1587.382204851107,0.98511994,0.0027326734
1587.3835937187996,1587.3835937187996,0.9860216,0.002746178
1587.3849825863763,1587.3849825863763,0.98307544,0.002738747
1587.3863714539525,1587.3863714539525,0.9816178,0.002734086
1587.3877603215292,1587.3877603215292,0.9824892,0.0027421336
1587.3891491891054,1587.3891491891054,0.9815447,0.0027326187
1587.3905380566825,1587.3905380566825,0.9799476,0.0027353684
1587.391926924376,1587.391926924376,0.98185885,0.0027443883
1587.3933157919525,1587.3933157919525,0.9828873,0.0027331472
1587.394704659529,1587.394704659529,0.9836591,0.002732326
1587.3960935271052,1587.3960935271052,0.9831978,0.0027412358
1587.3974823946824,1587.3974823946824,0.98356044,0.0027360104
1587.3988712622595,1587.3988712622595,0.9803598,0.0027404288
1587.4002601298362,1587.4002601298362,0.98442245,0.0027397198
1587.4016489974124,1587.4016489974124,0.98038906,0.0027384812
1587.403037864989,1587.403037864989,0.97865546,0.0027338276
1587.4044267325653,1587.4044267325653,0.98027325,0.002740473
1587.4058156001424,1587.4058156001424,0.98013884,0.0027375882
1587.4072044677196,1587.4072044677196,0.9810149,0.0027360136
1587.4085933352953,1587.4085933352953,0.98253953,0.0027485166
1587.409982202871,1587.409982202871,0.97917867,0.002737592
1587.4113710704476,1587.4113710704476,0.98219943,0.002736811
1587.412759938024,1587.412759938024,0.98079205,0.0027348658
1587.4141488056011,1587.4141488056011,0.9805565,0.0027486922
1587.4155376731783,1587.4155376731783,0.9850586,0.0027362485
1587.4169265407545,1587.4169265407545,0.9818852,0.0027314108
1587.4183154083312,1587.4183154083312,0.9772369,0.0027444134
1587.4197042759074,1587.4197042759074,0.97812694,0.0027347736
1587.4210931433681,1587.4210931433681,0.98057294,0.002735018
1587.4224820109453,1587.4224820109453,0.9815688,0.0027323673
1587.423870878522,1587.423870878522,0.98262477,0.0027375773
1587.4252597460982,1587.4252597460982,0.9810671,0.0027309407
1587.4266486136748,1587.4266486136748,0.9820604,0.0027340678
1587.428037481251,1587.428037481251,0.9804978,0.0027336625
1587.4294263487118,1587.4294263487118,0.98210615,0.0027444337
1587.430815216289,1587.430815216289,0.9846619,0.0027508107
1587.4322040838656,1587.4322040838656,0.98010534,0.002731918
1587.4335929514411,1587.4335929514411,0.9815022,0.002732295
1587.4349818190167,1587.4349818190167,0.98056966,0.0027371994
1587.4363706864774,1587.4363706864774,0.98157644,0.0027514158
1587.4377595540545,1587.4377595540545,0.97906,0.0027326636
1587.4391484216312,1587.4391484216312,0.983422,0.00273561
1587.440537289091,1587.440537289091,0.97968584,0.002736396
1587.4419261566677,1587.4419261566677,0.98040104,0.0027328217
1587.443315024244,1587.443315024244,0.9797952,0.0027326501
1587.4447038917046,1587.4447038917046,0.9814889,0.0027344674
1587.4460927592818,1587.4460927592818,0.97870564,0.0027316795
1587.4474816268585,1587.4474816268585,0.9799666,0.002740615
1587.4488704943183,1587.4488704943183,0.98234886,0.0027329884
1587.450259361895,1587.450259361895,0.984461,0.0027436893
1587.4516482293557,1587.4516482293557,0.97921777,0.002749432
1587.4530370969326,1587.4530370969326,0.9834827,0.002733487
1587.454425964509,1587.454425964509,0.9797443,0.0027433555
1587.4558148319688,1587.4558148319688,0.97788185,0.0027346793
1587.4572036995455,1587.4572036995455,0.97979176,0.0027544238
1587.4585925670049,1587.4585925670049,0.98330903,0.002737703
1587.459981434581,1587.459981434581,0.97860235,0.002734119
1587.4613703020418,1587.4613703020418,0.9813154,0.0027321707
1587.4627591696185,1587.4627591696185,0.98032194,0.002736272
1587.4641480370783,1587.4641480370783,0.9826661,0.0027337214
1587.465536904655,1587.465536904655,0.9806103,0.0027349787
1587.4669257721157,1587.4669257721157,0.9816161,0.0027332841
1587.4683146396928,1587.4683146396928,0.9839805,0.0027337605
1587.4697035071526,1587.4697035071526,0.97852033,0.002735768
1587.471092374613,1587.471092374613,0.9817707,0.0027323156
1587.4724812421891,1587.4724812421891,0.9820775,0.002736432
1587.473870109649,1587.473870109649,0.9783713,0.0027441732
1587.475258977226,1587.475258977226,0.9825881,0.0027455955
1587.4766478446868,1587.4766478446868,0.983452,0.0027349715
1587.478036712147,1587.478036712147,0.97809905,0.0027343899
1587.4794255797233,1587.4794255797233,0.97819954,0.0027433734
1587.4808144471835,1587.4808144471835,0.9804063,0.0027415727
1587.4822033146443,1587.4822033146443,0.98064196,0.002732515
1587.4835921822214,1587.4835921822214,0.98068863,0.0027325307
1587.4849810496808,1587.4849810496808,0.98329043,0.002744022
1587.48636991714,1587.48636991714,0.9827619,0.0027354169
1587.4877587846,1587.4877587846,0.9778122,0.0027316285
1587.4891476521766,1587.4891476521766,0.9812527,0.0027343833
1587.4905365196373,1587.4905365196373,0.98538655,0.0027417839
1587.4919253870978,1587.4919253870978,0.9803754,0.0027461424
1587.4933142545578,1587.4933142545578,0.98085,0.0027350704
1587.494703122134,1587.494703122134,0.9791617,0.0027360097
1587.4960919895943,1587.4960919895943,0.9819544,0.002738174
1587.497480857055,1587.497480857055,0.9844688,0.002750058
1587.4988697245158,1587.4988697245158,0.98453647,0.0027389983
1587.5002585919756,1587.5002585919756,0.9848692,0.002735833
1587.5016474594358,1587.5016474594358,0.9860583,0.0027355726
1587.503036327012,1587.503036327012,0.98215884,0.0027361936
1587.5044251944723,1587.5044251944723,0.9883427,0.0027436735
1587.505814061933,1587.505814061933,0.9862771,0.002735432
1587.5072029293938,1587.5072029293938,0.98463464,0.0027365708
1587.5085917968536,1587.5085917968536,0.98337895,0.0027342332
1587.509980664313,1587.509980664313,0.9825461,0.0027397869
1587.5113695317723,1587.5113695317723,0.984355,0.0027371403
1587.512758399233,1587.512758399233,0.9844063,0.0027378544
1587.5141472666937,1587.5141472666937,0.98498833,0.002734216
1587.5155361341535,1587.5155361341535,0.9904273,0.0027398851
1587.5169250016138,1587.5169250016138,0.9814044,0.0027470926
1587.5183138690736,1587.5183138690736,0.98384565,0.002744817
1587.5197027365339,1587.5197027365339,0.9850704,0.0027363356
1587.5210916039946,1587.5210916039946,0.9855152,0.0027498226
1587.5224804714553,1587.5224804714553,0.9813773,0.002734346
1587.5238693389151,1587.5238693389151,0.98370034,0.0027386718
1587.5252582063754,1587.5252582063754,0.9821922,0.0027372006
1587.5266470738352,1587.5266470738352,0.9851489,0.0027367605
1587.528035941296,1587.528035941296,1.007871,0.0027525586
1587.5294248087566,1587.5294248087566,1.0231643,0.0027558147
1587.5308136761005,1587.5308136761005,1.0133276,0.0027488116
1587.5322025435603,1587.5322025435603,1.00976,0.0027581765
1587.53359141102,1587.53359141102,1.0044427,0.002747464
1587.5349802784795,1587.5349802784795,1.0020707,0.0027508012
1587.5363691459397,1587.5363691459397,0.99634653,0.0027476428
1587.5377580134004,1587.5377580134004,0.9947903,0.0027416344
1587.5391468807438,1587.5391468807438,0.99483657,0.0027443457
1587.540535748204,1587.540535748204,0.99228466,0.0027359114
1587.541924615664,1587.541924615664,0.9935456,0.0027399003
1587.5433134831246,1587.5433134831246,0.9921804,0.0027391727
1587.544702350469,1587.544702350469,0.9923013,0.0027503257
1587.5460912179292,1587.5460912179292,0.99149644,0.002739595
1587.547480085389,1587.547480085389,0.9882525,0.0027461473
1587.5488689528493,1587.5488689528493,0.9890586,0.0027371792
1587.5502578201927,1587.5502578201927,0.99031633,0.002739111
1587.5516466876534,1587.5516466876534,0.988002,0.0027376234
1587.553035555114,1587.553035555114,0.982054,0.0027347477
1587.5544244224575,1587.5544244224575,0.9875837,0.0027352434
1587.5558132899178,1587.5558132899178,0.98747027,0.0027368758
1587.5572021573776,1587.5572021573776,0.98831767,0.0027393885
1587.5585910247219,1587.5585910247219,0.9826928,0.0027363782
1587.5599798921821,1587.5599798921821,0.98561406,0.0027357435
1587.561368759525,1587.561368759525,0.9921019,0.0027379047
1587.5627576269849,1587.5627576269849,0.9840491,0.0027456153
1587.5641464944451,1587.5641464944451,0.9870066,0.002750436
1587.5655353617885,1587.5655353617885,0.9893944,0.0027404889
1587.5669242292493,1587.5669242292493,0.9850501,0.002736607
1587.5683130965936,1587.5683130965936,0.9891367,0.0027642776
1587.5697019640538,1587.5697019640538,0.9849953,0.002737755
1587.5710908313972,1587.5710908313972,0.98639035,0.0027399606
1587.572479698857,1587.572479698857,0.9927526,0.0027517695
1587.5738685662009,1587.5738685662009,0.9841902,0.0027347442
1587.5752574336616,1587.5752574336616,0.98513883,0.0027413878
1587.576646301006,1587.576646301006,0.9840641,0.0027461736
1587.5780351684657,1587.5780351684657,0.9858299,0.0027414456
1587.5794240358096,1587.5794240358096,0.9880562,0.0027363636
1587.580812903153,1587.580812903153,0.9847441,0.0027395303
1587.5822017706137,1587.5822017706137,0.9842437,0.002741034
1587.583590637958,1587.583590637958,0.9870995,0.0027543774
1587.5849795054173,1587.5849795054173,0.9848904,0.0027344266
1587.5863683727603,1587.5863683727603,0.98465854,0.0027349999
1587.587757240104,1587.587757240104,0.9855748,0.0027430363
1587.589146107564,1587.589146107564,0.9856453,0.0027429003
1587.5905349749082,1587.5905349749082,0.9860061,0.0027377857
1587.5919238422525,1587.5919238422525,0.98535675,0.0027513516
1587.5933127097123,1587.5933127097123,0.9843222,0.0027348965
1587.5947015770562,1587.5947015770562,0.98266727,0.0027322152
1587.5960904443996,1587.5960904443996,0.98440814,0.0027336911
1587.5974793117439,1587.5974793117439,0.98384595,0.002742009
1587.5988681792046,1587.5988681792046,0.986558,0.002737709
1587.6002570465484,1587.6002570465484,0.9852008,0.0027392127
1587.6016459138918,1587.6016459138918,0.9823422,0.0027435904
1587.6030347812357,1587.6030347812357,0.98366344,0.0027385934
1587.6044236486955,1587.6044236486955,0.9855832,0.0027348252
1587.6058125160398,1587.6058125160398,0.98596257,0.0027451192
1587.607201383384,1587.607201383384,0.9871171,0.0027367962
1587.608590250728,1587.608590250728,0.98172307,0.0027366264
1587.6099791180707,1587.6099791180707,0.98436904,0.0027329784
1587.6113679854134,1587.6113679854134,0.9838364,0.0027394192
1587.6127568527577,1587.6127568527577,0.9831211,0.002731572
1587.6141457202184,1587.6141457202184,0.98765194,0.002736307
1587.6155345875623,1587.6155345875623,0.9851618,0.0027429112
1587.6169234549056,1587.6169234549056,0.9872206,0.0027387633
1587.6183123222495,1587.6183123222495,0.9860175,0.0027393652
1587.619701189593,1587.619701189593,0.98690486,0.0027371275
1587.6210900569372,1587.6210900569372,0.9842827,0.0027338655
1587.6224789242815,1587.6224789242815,0.9840011,0.0027400337
1587.6238677916253,1587.6238677916253,0.98798084,0.0027363268
1587.6252566589687,1587.6252566589687,0.994373,0.002737807
1587.6266455263126,1587.6266455263126,0.99766326,0.0027409298
1587.628034393657,1587.628034393657,0.9951689,0.002741355
1587.6294232610012,1587.6294232610012,0.99416465,0.0027428425
1587.6308121283446,1587.6308121283446,0.9940997,0.0027421678
1587.6322009956882,1587.6322009956882,0.99645776,0.0027685647
1587.6335898630318,1587.6335898630318,0.99356294,0.0027355826
1587.6349787303748,1587.6349787303748,0.9935786,0.0027450477
1587.6363675977182,1587.6363675977182,0.9921098,0.0027460458
1587.637756464946,1587.637756464946,0.99313307,0.0027418823
1587.63914533229,1587.63914533229,0.9882161,0.0027420598
1587.6405341996333,1587.6405341996333,0.99280435,0.002760458
1587.6419230669771,1587.6419230669771,0.98844004,0.002751435
1587.6433119343214,1587.6433119343214,0.9873948,0.0027405578
1587.6447008016657,1587.6447008016657,0.98784244,0.0027370593
1587.6460896688927,1587.6460896688927,0.9883948,0.002742083
1587.6474785362366,1587.6474785362366,0.9915632,0.0027362113
1587.64886740358,1587.64886740358,0.98920304,0.0027341968
1587.6502562709236,1587.6502562709236,0.98983186,0.0027413268
1587.6516451382677,1587.6516451382677,0.99243265,0.0027424335
1587.6530340054956,1587.6530340054956,0.9903225,0.0027380686
1587.6544228728394,1587.6544228728394,0.99153286,0.0027388383
1587.6558117401828,1587.6558117401828,0.98777103,0.0027389347
1587.6572006075266,1587.6572006075266,0.9904078,0.0027371433
1587.6585894747545,1587.6585894747545,0.9862713,0.0027363277
1587.659978342098,1587.659978342098,0.98694986,0.0027390458
1587.6613672094409,1587.6613672094409,0.989515,0.0027412681
1587.6627560766683,1587.6627560766683,0.98588276,0.002737121
1587.6641449440117,1587.6641449440117,0.9859527,0.0027348946
1587.6655338113555,1587.6655338113555,0.98587805,0.0027520743
1587.6669226785834,1587.6669226785834,0.98851687,0.0027418737
1587.6683115459277,1587.6683115459277,0.9897618,0.0027382488
1587.6697004131547,1587.6697004131547,0.98507416,0.0027395121
1587.6710892804983,1587.6710892804983,0.98740244,0.002735453
1587.672478147842,1587.672478147842,0.98462766,0.0027345014
1587.6738670150698,1587.6738670150698,0.98725665,0.0027447608
1587.6752558824141,1587.6752558824141,0.9883045,0.002737129
1587.6766447496411,1587.6766447496411,0.9867707,0.0027455941
1587.678033616985,1587.678033616985,0.98819095,0.0027435913
1587.679422484212,1587.679422484212,0.9868835,0.0027413662
1587.6808113515558,1587.6808113515558,0.98927814,0.0027422989
1587.6822002187837,1587.6822002187837,0.9873326,0.0027348334
1587.683589086128,1587.683589086128,0.98930216,0.0027393675
1587.6849779533545,1587.6849779533545,0.99023426,0.0027459743
1587.6863668206975,1587.6863668206975,0.9911204,0.0027424635
1587.6877556879244,1587.6877556879244,0.98709095,0.0027375992
1587.6891445551523,1587.6891445551523,0.9905787,0.0027379035
1587.6905334224966,1587.6905334224966,0.9890756,0.0027377438
1587.6919222897236,1587.6919222897236,0.9926338,0.002739448
1587.6933111570675,1587.6933111570675,0.9879511,0.0027382798
1587.6947000242944,1587.6947000242944,0.99095726,0.0027390618
1587.6960888915219,1587.6960888915219,0.98725843,0.0027378118
1587.6974777588662,1587.6974777588662,0.9897304,0.0027414314
1587.698866626094,1587.698866626094,0.9919694,0.0027392223
1587.700255493321,1587.700255493321,0.99080753,0.0027415536
1587.701644360665,1587.701644360665,0.98854035,0.0027373487
1587.7030332278919,1587.7030332278919,0.99218196,0.0027506587
1587.7044220951198,1587.7044220951198,0.98612446,0.0027352292
1587.7058109623476,1587.7058109623476,0.9894011,0.0027398486
1587.7071998296915,1587.7071998296915,0.9854463,0.0027344448
1587.7085886969185,1587.7085886969185,0.99033594,0.0027446374
1587.709977564145,1587.709977564145,0.98990345,0.0027386276
1587.7113664313715,1587.7113664313715,0.99461055,0.0027388148
1587.7127552985994,1587.7127552985994,0.9889052,0.0027453715
1587.7141441659437,1587.7141441659437,0.99280685,0.0027567216
