time,time,flux,flux_err
1587.7155330331707,1587.7155330331707,0.9900922,0.0027448344
1587.7169219003981,1587.7169219003981,0.99116504,0.00275998
1587.718310767625,1587.718310767625,0.99344784,0.0027410674
1587.7196996348525,1587.7196996348525,0.9905148,0.0027375072
1587.7210885020804,1587.7210885020804,0.99198014,0.0027351826
1587.7224773693083,1587.7224773693083,0.9910322,0.002739212
1587.7238662366517,1587.7238662366517,0.99407107,0.0027399552
1587.7252551038791,1587.7252551038791,0.9891395,0.0027530096
1587.7266439711061,1587.7266439711061,0.9899179,0.0027415564
1587.728032838334,1587.728032838334,0.99165976,0.0027398407
1587.729421705562,1587.729421705562,0.9900874,0.0027371633
1587.730810572789,1587.730810572789,0.9910262,0.0027378728
1587.7321994400163,1587.7321994400163,0.9886867,0.0027359042
1587.7335883072428,1587.7335883072428,0.99491596,0.0027508584
1587.7349771744693,1587.7349771744693,0.99374014,0.0027523781
1587.7363660416972,1587.7363660416972,0.99292606,0.0027415021
1587.7377549089251,1587.7377549089251,0.991716,0.002740012
1587.739143776152,1587.739143776152,0.9921939,0.002737545
1587.7405326433795,1587.7405326433795,0.9928156,0.002754996
1587.7419215106065,1587.7419215106065,0.9910154,0.0027367473
1587.7433103778344,1587.7433103778344,0.99136806,0.0027378127
1587.7446992449459,1587.7446992449459,0.9935148,0.0027388555
1587.7460881121733,1587.7460881121733,0.9954928,0.0027414816
1587.7474769794003,1587.7474769794003,0.9889442,0.0027393494
1587.7488658466277,1587.7488658466277,0.98867565,0.0027393436
1587.7502547138547,1587.7502547138547,0.9917936,0.0027397536
1587.7516435810826,1587.7516435810826,0.9927322,0.0027396893
1587.7530324483105,1587.7530324483105,0.9879104,0.0027383901
1587.754421315421,1587.754421315421,0.9919659,0.0027530133
1587.7558101826485,1587.7558101826485,0.99195635,0.002740868
1587.7571990498755,1587.7571990498755,0.99135065,0.0027389484
1587.758587917103,1587.758587917103,0.9964631,0.0027470614
1587.7599767842134,1587.7599767842134,0.9934261,0.0027374642
1587.7613656514409,1587.7613656514409,0.9911988,0.0027434437
1587.7627545186679,1587.7627545186679,0.99276793,0.0027420954
1587.7641433858953,1587.7641433858953,0.9956226,0.002742981
1587.7655322530059,1587.7655322530059,0.9904732,0.0027392304
1587.7669211202337,1587.7669211202337,0.9955237,0.0027399673
1587.7683099874616,1587.7683099874616,0.9917016,0.0027376069
1587.7696988545724,1587.7696988545724,0.9894753,0.002740938
1587.7710877217996,1587.7710877217996,0.9923349,0.0027355512
1587.7724765890266,1587.7724765890266,0.99642104,0.0027416712
1587.773865456138,1587.773865456138,0.9947104,0.0027428442
1587.775254323366,1587.775254323366,0.99146,0.002737765
1587.7766431905934,1587.7766431905934,0.9946641,0.002740308
1587.778032057704,1587.778032057704,0.99635947,0.0027435846
1587.7794209249314,1587.7794209249314,0.9924771,0.0027387922
1587.780809792042,1587.780809792042,0.99033254,0.0027347696
1587.7821986592699,1587.7821986592699,0.98976475,0.00274783
1587.7835875263809,1587.7835875263809,0.99468756,0.0027384483
1587.7849763936074,1587.7849763936074,0.995984,0.0027538745
1587.786365260718,1587.786365260718,0.99289024,0.0027409815
1587.7877541279454,1587.7877541279454,0.99399483,0.0027550836
1587.7891429950569,1587.7891429950569,0.99667144,0.0027406802
1587.7905318622845,1587.7905318622845,0.99343926,0.0027530852
1587.7919207293953,1587.7919207293953,0.99016345,0.0027590964
1587.7933095966223,1587.7933095966223,0.9956261,0.0027515416
1587.7946984637333,1587.7946984637333,0.99438334,0.002743692
1587.7960873309603,1587.7960873309603,0.99688923,0.0027440202
1587.7974761980718,1587.7974761980718,0.9951396,0.002737646
1587.7988650651832,1587.7988650651832,0.994963,0.0027399352
1587.8002539324107,1587.8002539324107,0.99802953,0.0027417163
1587.8016427995212,1587.8016427995212,0.9952219,0.0027421215
1587.8030316667487,1587.8030316667487,0.99945986,0.002755783
1587.8044205338601,1587.8044205338601,0.9984708,0.0027453105
1587.8058094009716,1587.8058094009716,0.99695945,0.0027423252
1587.8071982680817,1587.8071982680817,0.99710727,0.0027411166
1587.808587135308,1587.808587135308,0.9916665,0.0027394514
1587.8099760024188,1587.8099760024188,0.9968502,0.002738422
1587.8113648695294,1587.8113648695294,0.99579257,0.0027439918
1587.8127537367573,1587.8127537367573,0.99680096,0.0027560852
1587.8141426038687,1587.8141426038687,0.99526954,0.002738422
1587.8155314709797,1587.8155314709797,0.994312,0.002741575
1587.8169203380903,1587.8169203380903,0.9968866,0.002742294
1587.8183092053177,1587.8183092053177,0.9983919,0.0027444046
1587.8196980724292,1587.8196980724292,0.99685705,0.0027443739
1587.8210869395407,1587.8210869395407,0.99216616,0.0027395096
1587.8224758066513,1587.8224758066513,0.9966175,0.0027400216
1587.8238646737623,1587.8238646737623,0.996959,0.0027381713
1587.8252535408728,1587.8252535408728,0.99934196,0.0027407042
1587.8266424081003,1587.8266424081003,0.9968836,0.002744956
1587.8280312752117,1587.8280312752117,0.99695385,0.0027545535
1587.8294201423232,1587.8294201423232,0.9982103,0.0027475494
1587.8308090094338,1587.8308090094338,0.9981123,0.0027428442
1587.832197876544,1587.832197876544,0.99942166,0.0027429268
1587.833586743654,1587.833586743654,0.99671596,0.0027388693
1587.8349756107655,1587.8349756107655,0.9978404,0.0027392653
1587.836364477877,1587.836364477877,0.99933755,0.002745319
1587.8377533449875,1587.8377533449875,0.9978152,0.0027391342
1587.8391422120985,1587.8391422120985,0.9945364,0.0027441818
1587.840531079209,1587.840531079209,0.99640185,0.0027405557
1587.84191994632,1587.84191994632,0.99859804,0.002743481
1587.8433088134316,1587.8433088134316,0.99845546,0.0027419212
1587.844697680543,1587.844697680543,1.001169,0.0027422043
1587.8460865476536,1587.8460865476536,1.0002474,0.0027480891
1587.8474754147646,1587.8474754147646,1.0004911,0.0027425042
1587.8488642818752,1587.8488642818752,0.9958034,0.0027442381
1587.8502531489867,1587.8502531489867,0.9997716,0.0027430577
1587.8516420160981,1587.8516420160981,0.99963313,0.0027453494
1587.8530308832087,1587.8530308832087,0.9987547,0.0027420383
1587.8544197503197,1587.8544197503197,0.9988893,0.0027547565
1587.8558086173139,1587.8558086173139,0.9984497,0.0027443238
1587.857197484424,1587.857197484424,0.99759156,0.002742168
1587.858586351535,1587.858586351535,1.0018542,0.0027447722
1587.8599752186465,1587.8599752186465,1.0026062,0.0027584117
1587.861364085757,1587.861364085757,1.0026767,0.0027448523
1587.8627529527516,1587.8627529527516,0.9959427,0.0027394132
1587.8641418198622,1587.8641418198622,1.0000254,0.002743234
1587.8655306869732,1587.8655306869732,1.0008186,0.0027424295
1587.8669195540847,1587.8669195540847,1.0012541,0.0027429352
1587.8683084211962,1587.8683084211962,0.9984362,0.0027417913
1587.8696972881903,1587.8696972881903,0.9999833,0.0027421236
1587.8710861553009,1587.8710861553009,0.99744403,0.0027413443
1587.872475022412,1587.872475022412,0.99954826,0.002745006
1587.873863889407,1587.873863889407,0.9990021,0.0027444556
1587.8752527565184,1587.8752527565184,1.002507,0.0027438495
1587.876641623629,1587.876641623629,1.0004944,0.0027440903
1587.8780304906236,1587.8780304906236,0.9987421,0.0027456044
1587.8794193577342,1587.8794193577342,1.0015833,0.0027412153
1587.8808082248443,1587.8808082248443,1.000013,0.0027411429
1587.8821970918389,1587.8821970918389,1.0015311,0.0027402218
1587.8835859589503,1587.8835859589503,1.0018574,0.0027488323
1587.8849748259445,1587.8849748259445,0.99873704,0.0027448176
1587.8863636930555,1587.8863636930555,1.0000268,0.0027476677
1587.887752560166,1587.887752560166,1.0009586,0.0027460414
1587.8891414271611,1587.8891414271611,1.0027733,0.0027442137
1587.8905302942726,1587.8905302942726,1.0060589,0.00274481
1587.8919191612667,1587.8919191612667,1.00324,0.0027557432
1587.8933080283778,1587.8933080283778,1.0032367,0.0027418213
1587.894696895372,1587.894696895372,1.0033702,0.0027434826
1587.896085762483,1587.896085762483,1.0047921,0.0027453953
1587.897474629478,1587.897474629478,1.002757,0.0027418123
1587.8988634965895,1587.8988634965895,1.0038822,0.0027438812
1587.9002523635836,1587.9002523635836,1.0022699,0.0027589505
1587.9016412305782,1587.9016412305782,1.0017487,0.0027500528
1587.9030300976888,1587.9030300976888,1.0022843,0.002751531
1587.9044189646838,1587.9044189646838,0.99997574,0.0027464933
1587.9058078317948,1587.9058078317948,1.0029092,0.0027477513
1587.9071966987885,1587.9071966987885,1.0008173,0.0027488412
1587.9085855657827,1587.9085855657827,0.9996958,0.0027445816
1587.9099744328933,1587.9099744328933,1.0040325,0.002757736
1587.9113632998879,1587.9113632998879,1.004932,0.0027472107
1587.912752166883,1587.912752166883,1.0014117,0.0027435438
1587.9141410339944,1587.9141410339944,1.0009476,0.002749172
1587.9155299009885,1587.9155299009885,1.0016495,0.0027501057
1587.9169187679831,1587.9169187679831,1.0030967,0.0027432125
1587.9183076350937,1587.9183076350937,1.0017947,0.0027478063
1587.9196965020888,1587.9196965020888,1.0011959,0.0027407156
1587.9210853690838,1587.9210853690838,1.0017718,0.002753528
1587.9224742360784,1587.9224742360784,1.0060334,0.0027438067
1587.923863103189,1587.923863103189,1.0008591,0.0027462286
1587.9252519701836,1587.9252519701836,1.0006698,0.0027434626
1587.9266408371777,1587.9266408371777,1.0037171,0.0027414444
1587.9280297041728,1587.9280297041728,1.0025078,0.0027516454
1587.9294185711672,1587.9294185711672,1.0031844,0.0027467941
1587.9308074381606,1587.9308074381606,1.000058,0.002757397
1587.9321963052716,1587.9321963052716,1.0023135,0.0027416528
1587.9335851722658,1587.9335851722658,1.0066489,0.002741017
1587.9349740392609,1587.9349740392609,1.0036815,0.0027422172
1587.936362906256,1587.936362906256,1.001268,0.0027512603
1587.9377517732505,1587.9377517732505,1.0027553,0.0027405382
1587.9391406402447,1587.9391406402447,1.0023783,0.0027468705
1587.9405295072393,1587.9405295072393,1.0058255,0.0027446577
1587.9419183742334,1587.9419183742334,1.0018792,0.0027409045
1587.9433072412285,1587.9433072412285,1.0065001,0.0027468724
1587.9446961082235,1587.9446961082235,1.0031503,0.0027481152
1587.9460849752181,1587.9460849752181,1.001773,0.0027427343
1587.9474738422123,1587.9474738422123,1.0044833,0.0027443706
1587.9488627092067,1587.9488627092067,1.0041555,0.0027571302
1587.9502515762015,1587.9502515762015,1.0009934,0.0027497236
1587.9516404431965,1587.9516404431965,1.0061256,0.002742173
1587.9530293101902,1587.9530293101902,1.0027069,0.0027445138
1587.954418177184,1587.954418177184,1.0027237,0.0027398895
1587.9558070441785,1587.9558070441785,1.0052854,0.0027491674
1587.9571959111727,1587.9571959111727,1.0029999,0.0027577314
1587.9585847781677,1587.9585847781677,1.002996,0.0027438106
1587.9599736451628,1587.9599736451628,1.0043261,0.0027426076
1587.9613625121574,1587.9613625121574,1.0079802,0.0027473199
1587.9627513790351,1587.9627513790351,1.005153,0.0027469594
1587.9641402460297,1587.9641402460297,1.0082704,0.0027520005
1587.9655291130248,1587.9655291130248,1.0080935,0.002742484
1587.9669179800198,1587.9669179800198,1.0061028,0.0027434882
1587.968306847014,1587.968306847014,1.0040838,0.002744904
1587.9696957138917,1587.9696957138917,1.0054564,0.0027460277
1587.9710845808863,1587.9710845808863,1.0063084,0.0027557677
1587.9724734478805,1587.9724734478805,1.0055953,0.002752668
1587.9738623148755,1587.9738623148755,1.0063637,0.002744156
1587.9752511818706,1587.9752511818706,1.0077237,0.0027483585
1587.9766400487488,1587.9766400487488,1.0003523,0.00274272
1587.9780289157425,1587.9780289157425,1.0084428,0.0027480698
1587.9794177827362,1587.9794177827362,1.005098,0.0027448477
1587.9808066496148,1587.9808066496148,1.0067105,0.0027429597
1587.9821955166099,1587.9821955166099,1.0038279,0.0027438106
1587.983584383604,1587.983584383604,1.0043863,0.0027444388
1587.9849732504822,1587.9849732504822,1.0057096,0.0027570752
1587.9863621174763,1587.9863621174763,1.0072994,0.0027427415
1587.9877509844707,1587.9877509844707,1.0036217,0.0027450072
1587.9891398513491,1587.9891398513491,1.0052452,0.0027448924
1587.9905287183442,1587.9905287183442,1.0101452,0.002752779
1587.9919175852224,1587.9919175852224,1.0052547,0.0027431373
1587.9933064522165,1587.9933064522165,1.0047019,0.002741332
1587.9946953190947,1587.9946953190947,1.0050913,0.0027464058
1587.9960841860898,1587.9960841860898,1.0053719,0.0027441003
1587.9974730529684,1587.9974730529684,1.0069554,0.0027447164
1587.9988619199626,1587.9988619199626,1.0090561,0.0027433347
1588.0002507868408,1588.0002507868408,1.0069702,0.0027559875
1588.0016396538344,1588.0016396538344,1.0067474,0.0027447527
1588.0030285207117,1588.0030285207117,1.0082994,0.0027523593
1588.0044173877068,1588.0044173877068,1.0076404,0.002750668
1588.0058062545854,1588.0058062545854,1.0091331,0.0027526836
1588.0071951215796,1588.0071951215796,1.0081115,0.002748155
1588.0085839884573,1588.0085839884573,1.0092517,0.0027429506
1588.009972855452,1588.009972855452,1.0082374,0.0027458922
1588.0113617223305,1588.0113617223305,1.0066718,0.0027461452
1588.0127505892092,1588.0127505892092,1.0075208,0.0027436018
1588.0141394562033,1588.0141394562033,1.0098654,0.0027561581
1588.0155283230815,1588.0155283230815,1.0065932,0.002745103
1588.0169171899593,1588.0169171899593,1.0051568,0.002758383
1588.0183060569539,1588.0183060569539,1.0070899,0.0027430875
1588.0196949238325,1588.0196949238325,1.0080794,0.0027626227
1588.0210837907111,1588.0210837907111,1.0081115,0.0027423718
1588.0224726577053,1588.0224726577053,1.011655,0.0027461003
1588.0238615245835,1588.0238615245835,1.0049298,0.0027443853
1588.0252503914608,1588.0252503914608,1.0079819,0.002747652
1588.0266392583378,1588.0266392583378,1.0082548,0.0027440619
1588.0280281253326,1588.0280281253326,1.0056978,0.0027446724
1588.0294169922113,1588.0294169922113,1.0094252,0.002744326
1588.0308058590895,1588.0308058590895,1.012124,0.0027471047
1588.0321947259672,1588.0321947259672,1.0067118,0.002743349
1588.0335835928454,1588.0335835928454,1.0085151,0.0027452565
1588.0349724598404,1588.0349724598404,1.0101045,0.0027467832
1588.036361326719,1588.036361326719,1.0095851,0.0027456533
1588.0377501935968,1588.0377501935968,1.009359,0.0027486542
1588.039139060475,1588.039139060475,1.0069524,0.002750081
1588.0405279273527,1588.0405279273527,1.0073498,0.0027456894
1588.041916794231,1588.041916794231,1.0102655,0.0027493192
1588.0433056611096,1588.0433056611096,1.0148474,0.0027560187
1588.0446945279882,1588.0446945279882,1.010264,0.0027466423
1588.0460833949824,1588.0460833949824,1.0087448,0.0027494952
1588.0474722618603,1588.0474722618603,1.0143278,0.0027471012
1588.0488611287383,1588.0488611287383,1.0063491,0.0027493234
1588.050249995616,1588.050249995616,1.009186,0.0027472365
1588.0516388624942,1588.0516388624942,1.0092336,0.0027489115
1588.053027729372,1588.053027729372,1.00842,0.002751572
1588.0544165962501,1588.0544165962501,1.0088538,0.002749721
1588.0558054631279,1588.0558054631279,1.0085644,0.0027494163
1588.057194330006,1588.057194330006,1.0083358,0.00274386
1588.0585831967683,1588.0585831967683,1.0089781,0.0027460027
1588.059972063647,1588.059972063647,1.0106468,0.002748042
1588.0613609305246,1588.0613609305246,1.006619,0.0027428449
1588.0627497974028,1588.0627497974028,1.0082225,0.002755553
1588.0641386642806,1588.0641386642806,1.0102214,0.0027466158
1588.0655275311592,1588.0655275311592,1.0085167,0.0027507762
1588.0669163980378,1588.0669163980378,1.0123017,0.0027445483
1588.0683052649158,1588.0683052649158,1.0123109,0.0027525276
1588.0696941317938,1588.0696941317938,1.0177026,0.0027512782
1588.071082998555,1588.071082998555,1.0154015,0.002744308
1588.0724718654333,1588.0724718654333,1.0108875,0.0027477292
1588.073860732311,1588.073860732311,1.0122741,0.0027531204
1588.0752495991892,1588.0752495991892,1.0077753,0.0027477585
1588.076638466067,1588.076638466067,1.0139239,0.0027580238
1588.0780273328287,1588.0780273328287,1.0105754,0.0027547884
1588.0794161997064,1588.0794161997064,1.0091246,0.0027483965
1588.080805066585,1588.080805066585,1.0088162,0.0027440002
1588.0821939333473,1588.0821939333473,1.010903,0.0027444793
1588.0835828002255,1588.0835828002255,1.0103371,0.0027452603
1588.0849716671032,1588.0849716671032,1.0108622,0.0027455187
1588.0863605339812,1588.0863605339812,1.0104076,0.0027487732
1588.0877494007427,1588.0877494007427,1.011006,0.0027584853
1588.0891382676214,1588.0891382676214,1.0104681,0.0027476286
1588.0905271345,1588.0905271345,1.0102667,0.0027498552
1588.0919160012613,1588.0919160012613,1.0115849,0.0027473823
1588.0933048681395,1588.0933048681395,1.0068549,0.0027435687
1588.0946937349008,1588.0946937349008,1.010144,0.0027516913
1588.0960826017795,1588.0960826017795,1.0063865,0.0027418328
1588.0974714686577,1588.0974714686577,1.0099825,0.002742645
1588.0988603354185,1588.0988603354185,1.0106691,0.002749271
1588.1002492022963,1588.1002492022963,1.0125672,0.0027493187
1588.101638069058,1588.101638069058,1.0126703,0.0027513735
1588.1030269359358,1588.1030269359358,1.0112525,0.002745911
1588.104415802698,1588.104415802698,1.0096072,0.0027515888
1588.1058046695766,1588.1058046695766,1.0100473,0.0027575872
1588.1071935363382,1588.1071935363382,1.0088432,0.0027439957
1588.1085824032161,1588.1085824032161,1.009218,0.002748939
1588.1099712699774,1588.1099712699774,1.010382,0.0027554242
1588.111360136856,1588.111360136856,1.0096691,0.0027496803
1588.1127490036183,1588.1127490036183,1.010188,0.0027499306
1588.11413787038,1588.11413787038,1.0096066,0.0027450304
1588.1155267372578,1588.1155267372578,1.0107853,0.0027456556
1588.1169156040196,1588.1169156040196,1.0058583,0.0027502168
1588.1183044708973,1588.1183044708973,1.0116819,0.0027464484
1588.1196933376596,1588.1196933376596,1.0072216,0.002743283
1588.1210822044213,1588.1210822044213,1.010231,0.0027473927
1588.1224710712986,1588.1224710712986,1.0084354,0.0027485148
1588.12385993806,1588.12385993806,1.0081453,0.00274389
1588.1252488048215,1588.1252488048215,1.0105748,0.002750222
1588.1266376715835,1588.1266376715835,1.0105515,0.002744878
1588.128026538462,1588.128026538462,1.0137563,0.0027483462
1588.1294154052239,1588.1294154052239,1.009308,0.0027451469
1588.1308042719852,1588.1308042719852,1.010025,0.0027447254
1588.1321931388634,1588.1321931388634,1.0099753,0.0027473813
1588.1335820056247,1588.1335820056247,1.0052102,0.0027425715
1588.134970872387,1588.134970872387,1.0085369,0.0027536247
1588.1363597391492,1588.1363597391492,1.0076196,0.0027431888
1588.137748605911,1588.137748605911,1.0098326,0.0027476223
1588.1391374727887,1588.1391374727887,1.008394,0.0027569616
1588.1405263395504,1588.1405263395504,1.0077536,0.0027499916
1588.1419152063127,1588.1419152063127,1.0105191,0.00274486
1588.143304073075,1588.143304073075,1.0121503,0.0027466961
1588.1446929398357,1588.1446929398357,1.0143784,0.002750787
1588.1460818065964,1588.1460818065964,1.0114058,0.0027448824
1588.147470673358,1588.147470673358,1.0134389,0.002747418
1588.1488595401192,1588.1488595401192,1.0112108,0.002750915
1588.1502484068815,1588.1502484068815,1.0130379,0.002747333
1588.1516372736437,1588.1516372736437,1.0122154,0.0027744684
1588.153026140522,1588.153026140522,1.0128856,0.0027452798
1588.1544150072832,1588.1544150072832,1.0119854,0.002748791
1588.155803874045,1588.155803874045,1.0087444,0.0027528182
1588.1571927408072,1588.1571927408072,1.0122805,0.002745854
1588.1585816075694,1588.1585816075694,1.0092623,0.0027454058
1588.1599704743307,1588.1599704743307,1.0128602,0.0027456216
1588.161359340976,1588.161359340976,1.0105612,0.002746753
1588.1627482077374,1588.1627482077374,1.0116878,0.002745527
1588.1641370744992,1588.1641370744992,1.0090351,0.0027462423
1588.1655259412614,1588.1655259412614,1.0076385,0.0027434852
1588.1669148080234,1588.1669148080234,1.008561,0.0027605311
1588.168303674784,1588.168303674784,1.008057,0.0027460088
1588.169692541545,1588.169692541545,1.010182,0.002758161
1588.1710814083067,1588.1710814083067,1.0100433,0.0027505385
1588.172470275068,1588.172470275068,1.0046474,0.002742938
1588.1738591418302,1588.1738591418302,1.0073912,0.0027415685
1588.175248008476,1588.175248008476,1.0054245,0.0027426186
1588.1766368752378,1588.1766368752378,1.0126808,0.0027519797
1588.1780257419991,1588.1780257419991,1.0104203,0.0027449266
1588.179414608761,1588.179414608761,1.0098988,0.002746022
1588.1808034755231,1588.1808034755231,1.0122539,0.002749642
1588.182192342169,1588.182192342169,1.0098172,0.0027532047
1588.1835812089303,1588.1835812089303,1.0092468,0.0027443361
1588.184970075692,1588.184970075692,1.0106578,0.002746553
1588.186358942337,1588.186358942337,1.0111467,0.0027448155
1588.1877478090983,1588.1877478090983,1.0048808,0.0027413704
1588.1891366758605,1588.1891366758605,1.011275,0.0027478943
1588.1905255426227,1588.1905255426227,1.0068488,0.002756705
1588.1919144092672,1588.1919144092672,1.0088931,0.0027429094
1588.193303276028,1588.193303276028,1.0085254,0.002752161
1588.1946921427898,1588.1946921427898,1.009684,0.0027489867
1588.1960810094356,1588.1960810094356,1.0056647,0.0027413787
1588.1974698761978,1588.1974698761978,1.0091345,0.0027479704
1588.1988587428427,1588.1988587428427,1.0099977,0.002745294
1588.2002476096045,1588.2002476096045,1.0109112,0.002754054
1588.2016364763658,1588.2016364763658,1.0099914,0.0027439322
1588.2030253430112,1588.2030253430112,1.008637,0.0027472703
1588.2044142097734,1588.2044142097734,1.0070767,0.0027424572
1588.205803076419,1588.205803076419,1.0089968,0.0027449115
1588.2071919431805,1588.2071919431805,1.009621,0.0027474791
1588.2085808098254,1588.2085808098254,1.0091542,0.0027467562
1588.2099696765872,1588.2099696765872,1.0088013,0.0027453133
1588.211358543233,1588.211358543233,1.0085332,0.0027495371
1588.2127474099952,1588.2127474099952,1.007631,0.0027493245
1588.2141362766401,1588.2141362766401,1.0103749,0.002745971
1588.2155251432846,1588.2155251432846,1.005594,0.0027451436
1588.2169140100455,1588.2169140100455,1.007264,0.0027455147
1588.2183028766908,1588.2183028766908,1.0091249,0.002764275
1588.219691743453,1588.219691743453,1.0073434,0.0027427142
1588.2210806100989,1588.2210806100989,1.0102514,0.0027429918
1588.2224694767438,1588.2224694767438,1.0094446,0.002756877
1588.2238583435055,1588.2238583435055,1.0090933,0.0027603281
1588.2252472101504,1588.2252472101504,1.0105201,0.0027456621
1588.2266360769127,1588.2266360769127,1.0119761,0.0027434034
1588.2280249435585,1588.2280249435585,1.0074718,0.0027475625
1588.2294138102034,1588.2294138102034,1.008536,0.0027459562
1588.2308026768487,1588.2308026768487,1.0098472,0.0027525371
1588.23219154361,1588.23219154361,1.0130904,0.0027459299
1588.2335804102554,1588.2335804102554,1.0073327,0.002747147
1588.2349692769012,1588.2349692769012,1.008539,0.00274355
1588.236358143547,1588.236358143547,1.011482,0.0027511336
1588.2377470103083,1588.2377470103083,1.0097221,0.002746739
1588.2391358769528,1588.2391358769528,1.0069327,0.0027496126
1588.2405247435972,1588.2405247435972,1.0066137,0.0027442093
1588.241913610243,1588.241913610243,1.0099577,0.0027449515
1588.2433024768889,1588.2433024768889,1.0072641,0.0027415312
1588.2446913436504,1588.2446913436504,1.0044616,0.0027447755
1588.2460802102955,1588.2460802102955,1.0111717,0.0027411683
1588.2474690769404,1588.2474690769404,1.007436,0.0027522028
1588.2488579435858,1588.2488579435858,1.0030984,0.0027397773
1588.2502468102316,1588.2502468102316,1.0081365,0.002742881
1588.2516356768774,1588.2516356768774,1.0096279,0.0027581744
1588.2530245435223,1588.2530245435223,1.0058625,0.002745983
1588.2544134101677,1588.2544134101677,1.0088277,0.0027426523
1588.2558022768126,1588.2558022768126,1.0087094,0.0027501022
1588.2571911434584,1588.2571911434584,1.0067838,0.0027563858
1588.2585800101042,1588.2585800101042,1.0069317,0.0027572473
1588.2599688767496,1588.2599688767496,1.0066738,0.0027446975
1588.2613577433945,1588.2613577433945,1.0087293,0.0027460267
1588.262746610039,1588.262746610039,1.0082294,0.0027429368
1588.2641354766834,1588.2641354766834,1.0070761,0.0027451825
1588.2655243433292,1588.2655243433292,1.0101738,0.0027450966
1588.266913209975,1588.266913209975,1.0122138,0.0027568948
1588.2683020766199,1588.2683020766199,1.0070338,0.0027440356
1588.2696909432652,1588.2696909432652,1.0091102,0.0027414332
1588.2710798099101,1588.2710798099101,1.0108318,0.0027436786
1588.272468676556,1588.272468676556,1.0077399,0.002743968
1588.2738575432018,1588.2738575432018,1.0111542,0.0027476647
1588.275246409847,1588.275246409847,1.009386,0.002750346
1588.276635276492,1588.276635276492,1.0041276,0.0027436907
1588.278024143021,1588.278024143021,1.0089428,0.0027472184
1588.2794130096659,1588.2794130096659,1.0095322,0.0027454025
1588.2808018763117,1588.2808018763117,1.0077841,0.0027559234
1588.2821907429575,1588.2821907429575,1.0082443,0.0027437578
1588.2835796096028,1588.2835796096028,1.008558,0.0027442928
1588.2849684761313,1588.2849684761313,1.0057921,0.0027424654
1588.2863573427758,1588.2863573427758,1.0068936,0.0027422602
1588.2877462094207,1588.2877462094207,1.0061578,0.0027445203
1588.2891350760665,1588.2891350760665,1.0059745,0.0027430523
1588.2905239425954,1588.2905239425954,1.0073549,0.0027506445
1588.2919128092403,1588.2919128092403,1.0075235,0.002748082
1588.2933016758857,1588.2933016758857,1.0072327,0.0027424255
1588.2946905424142,1588.2946905424142,1.0057629,0.0027483287
1588.29607940906,1588.29607940906,1.0069181,0.002742135
1588.2974682757058,1588.2974682757058,1.0042238,0.0027506535
1588.2988571422347,1588.2988571422347,1.005391,0.002743965
1588.3002460088796,1588.3002460088796,1.007212,0.0027589689
1588.301634875525,1588.301634875525,1.0012554,0.0027511157
1588.3030237420544,1588.3030237420544,1.0066285,0.0027618199
1588.3044126087002,1588.3044126087002,1.0082601,0.0027425434
1588.3058014752287,1588.3058014752287,1.0014664,0.002754856
1588.3071903418736,1588.3071903418736,1.0023581,0.0027448484
1588.3085792084025,1588.3085792084025,1.0057973,0.0027421524
1588.309968075047,1588.309968075047,1.0078983,0.0027459702
1588.3113569415755,1588.3113569415755,1.0028311,0.0027447043
1588.3127458082213,1588.3127458082213,1.0057877,0.0027584694
1588.3141346747502,1588.3141346747502,1.0057752,0.0027450363
1588.3155235413951,1588.3155235413951,1.0054653,0.0027449685
1588.316912407924,1588.316912407924,1.0023601,0.0027430693
1588.3183012745699,1588.3183012745699,1.0057173,0.0027477182
1588.3196901410993,1588.3196901410993,1.0050812,0.002741427
1588.3210790077442,1588.3210790077442,1.0063862,0.00275111
1588.3224678742731,1588.3224678742731,1.0065808,0.0027424581
1588.3238567408016,1588.3238567408016,1.0070565,0.002746218
1588.3252456074465,1588.3252456074465,1.0014067,0.0027410078
