time,time,flux,flux_err
1588.326634473976,1588.326634473976,1.00298,0.0027459257
1588.3280233406217,1588.3280233406217,1.0064361,0.0027453462
1588.3294122071507,1588.3294122071507,1.0064751,0.0027574496
1588.3308010736791,1588.3308010736791,1.0012062,0.0027412327
1588.3321899402072,1588.3321899402072,1.0038664,0.0027448572
1588.3335788068516,1588.3335788068516,1.0026848,0.0027497506
1588.334967673381,1588.334967673381,1.0056989,0.0027557975
1588.3363565399104,1588.3363565399104,1.000079,0.0027569854
1588.3377454065558,1588.3377454065558,1.0065106,0.0027457073
1588.3391342730843,1588.3391342730843,1.0034876,0.0027469194
1588.3405231396132,1588.3405231396132,1.0051495,0.0027584354
1588.3419120061426,1588.3419120061426,1.0018519,0.0027426332
1588.343300872672,1588.343300872672,1.0063707,0.002747185
1588.344689739317,1588.344689739317,1.0056449,0.0027394262
1588.3460786058454,1588.3460786058454,1.006746,0.002743716
1588.3474674723743,1588.3474674723743,1.003847,0.0027482242
1588.3488563389028,1588.3488563389028,1.0021971,0.0027432973
1588.3502452054322,1588.3502452054322,0.9998494,0.0027421117
1588.3516340719616,1588.3516340719616,0.9988939,0.0027460787
1588.353022938607,1588.353022938607,1.0008292,0.002740817
1588.3544118051354,1588.3544118051354,1.0032014,0.0027421478
1588.3558006716635,1588.3558006716635,1.0037721,0.0027442807
1588.3571895381924,1588.3571895381924,1.0039059,0.00274059
1588.3585784047218,1588.3585784047218,1.0026358,0.0027512524
1588.3599672712503,1588.3599672712503,1.0018977,0.0027415068
1588.3613561377792,1588.3613561377792,1.0037172,0.002741906
1588.3627450043077,1588.3627450043077,1.0067794,0.002743078
1588.3641338708362,1588.3641338708362,1.0007633,0.0027444249
1588.3655227373656,1588.3655227373656,0.9997665,0.0027428076
1588.366911603895,1588.366911603895,0.9998595,0.002741515
1588.368300470424,1588.368300470424,1.003626,0.0027461515
1588.3696893369524,1588.3696893369524,0.99967843,0.0027545006
1588.3710782034814,1588.3710782034814,0.9972561,0.002743019
1588.3724670700108,1588.3724670700108,1.0015283,0.0027404334
1588.3738559365402,1588.3738559365402,0.9981728,0.0027424414
1588.3752448029522,1588.3752448029522,1.0006603,0.0027420588
1588.3766336694812,1588.3766336694812,0.99990314,0.0027412002
1588.3780225360097,1588.3780225360097,0.9986109,0.0027402563
1588.3794114025377,1588.3794114025377,0.99915624,0.0027405042
1588.3808002690666,1588.3808002690666,1.0030816,0.0027530137
1588.382189135596,1588.382189135596,1.0005512,0.0027537236
1588.383578002008,1588.383578002008,1.0004457,0.0027465445
1588.3849668685366,1588.3849668685366,0.99649006,0.0027598983
1588.3863557350655,1588.3863557350655,0.9993029,0.002750525
1588.387744601595,1588.387744601595,1.0171716,0.002758448
1588.3891334681243,1588.3891334681243,1.0098768,0.0027467317
1588.3905223345364,1588.3905223345364,1.0073802,0.002748698
1588.3919112010653,1588.3919112010653,1.008786,0.0027515138
1588.3933000675938,1588.3933000675938,1.0083932,0.0027518093
1588.3946889340064,1588.3946889340064,1.0056338,0.0027566557
1588.3960778005357,1588.3960778005357,1.0057609,0.0027448863
1588.3974666670651,1588.3974666670651,1.0055854,0.0027448856
1588.3988555334772,1588.3988555334772,1.0043428,0.0027457047
1588.4002444000062,1588.4002444000062,1.0067817,0.0027591716
1588.4016332665346,1588.4016332665346,1.0062469,0.0027413324
1588.403022132947,1588.403022132947,1.0013835,0.0027447154
1588.4044109994757,1588.4044109994757,1.0038285,0.0027428244
1588.4057998660041,1588.4057998660041,1.003665,0.0027441867
1588.4071887324167,1588.4071887324167,1.0017338,0.0027441795
1588.4085775989452,1588.4085775989452,1.0020524,0.002747127
1588.4099664653577,1588.4099664653577,1.0043592,0.002749411
1588.411355331887,1588.411355331887,1.0058551,0.002747388
1588.4127441983,1588.4127441983,1.0004288,0.002740645
1588.4141330648285,1588.4141330648285,1.0020478,0.0027433482
1588.415521931241,1588.415521931241,0.9994517,0.0027443229
1588.4169107977696,1588.4169107977696,1.0025756,0.0027486058
1588.4182996641825,1588.4182996641825,0.99827254,0.0027415408
1588.419688530712,1588.419688530712,0.99938923,0.0027436116
1588.4210773971245,1588.4210773971245,0.99666274,0.0027396977
1588.422466263653,1588.422466263653,0.99884117,0.0027462412
1588.4238551300652,1588.4238551300652,0.9965738,0.0027536277
1588.4252439964766,1588.4252439964766,0.99851674,0.0027436567
1588.4266328630056,1588.4266328630056,0.99832916,0.0027403324
1588.4280217294186,1588.4280217294186,0.99566585,0.0027542568
1588.429410595947,1588.429410595947,1.0006461,0.002742515
1588.4307994623596,1588.4307994623596,0.9958767,0.0027394951
1588.4321883287716,1588.4321883287716,1.0010246,0.002742753
1588.433577195301,1588.433577195301,1.000676,0.0027444363
1588.434966061714,1588.434966061714,0.99562424,0.002742495
1588.4363549281265,1588.4363549281265,0.99580216,0.0027378697
1588.437743794655,1588.437743794655,0.9936512,0.0027479134
1588.4391326610676,1588.4391326610676,0.9942183,0.0027405105
1588.4405215274796,1588.4405215274796,0.9970484,0.0027520647
1588.4419103938926,1588.4419103938926,1.0014718,0.002743295
1588.443299260422,1588.443299260422,0.9947734,0.0027427615
1588.444688126834,1588.444688126834,0.99407744,0.0027426062
1588.4460769932466,1588.4460769932466,0.99131185,0.0027430356
1588.4474658596587,1588.4474658596587,0.99468184,0.0027379123
1588.4488547260712,1588.4488547260712,0.99664867,0.002739713
1588.4502435924833,1588.4502435924833,0.9924427,0.002737827
1588.4516324590122,1588.4516324590122,0.9936837,0.0027441462
1588.4530213254243,1588.4530213254243,0.9954856,0.0027405538
1588.4544101918368,1588.4544101918368,0.9938254,0.002741236
1588.4557990582489,1588.4557990582489,0.99518883,0.0027403568
1588.4571879246619,1588.4571879246619,0.9940029,0.002739066
1588.4585767910748,1588.4585767910748,0.99317896,0.0027427168
1588.4599656574874,1588.4599656574874,0.9920698,0.0027448568
1588.4613545238994,1588.4613545238994,0.9953854,0.0027409794
1588.4627433903117,1588.4627433903117,0.99335164,0.0027377196
1588.4641322567245,1588.4641322567245,0.9968414,0.002738401
1588.4655211231375,1588.4655211231375,0.99673074,0.0027428023
1588.46690998955,1588.46690998955,0.9971877,0.0027385117
1588.468298855962,1588.468298855962,0.9930484,0.0027386763
1588.4696877223746,1588.4696877223746,0.9954428,0.0027502838
1588.4710765887862,1588.4710765887862,0.99397224,0.0027441795
1588.4724654551983,1588.4724654551983,0.9944593,0.0027387675
1588.4738543216113,1588.4738543216113,0.99440557,0.0027406465
1588.4752431880238,1588.4752431880238,0.995932,0.0027391913
1588.4766320544359,1588.4766320544359,0.99502116,0.0027404965
1588.4780209208484,1588.4780209208484,0.99487,0.0027475806
1588.4794097872605,1588.4794097872605,0.99809605,0.0027405429
1588.480798653557,1588.480798653557,0.9885053,0.0027478342
1588.48218751997,1588.48218751997,0.9931449,0.0027412
1588.483576386382,1588.483576386382,0.9955238,0.0027413082
1588.4849652527946,1588.4849652527946,0.992922,0.0027491574
1588.4863541192067,1588.4863541192067,0.9925822,0.0027405517
1588.4877429856197,1588.4877429856197,0.9957746,0.0027425622
1588.4891318519162,1588.4891318519162,0.9920409,0.0027373696
1588.4905207183288,1588.4905207183288,0.9941009,0.0027419063
1588.4919095847408,1588.4919095847408,0.9936483,0.0027423692
1588.4932984511534,1588.4932984511534,0.9941441,0.0027366914
1588.4946873174486,1588.4946873174486,0.99179024,0.0027351892
1588.4960761838606,1588.4960761838606,0.99438506,0.0027384711
1588.4974650502736,1588.4974650502736,0.99206245,0.0027354881
1588.4988539165697,1588.4988539165697,0.99392396,0.0027406665
1588.5002427829818,1588.5002427829818,0.9931154,0.0027419666
1588.501631649394,1588.501631649394,0.9915095,0.0027411112
1588.5030205156904,1588.5030205156904,0.9929569,0.002736752
1588.5044093821034,1588.5044093821034,0.99298716,0.0027358807
1588.505798248516,1588.505798248516,0.98890597,0.0027351393
1588.5071871148116,1588.5071871148116,0.99067813,0.0027385745
1588.508575981224,1588.508575981224,0.99171805,0.0027386895
1588.5099648475198,1588.5099648475198,0.99434227,0.0027430917
1588.5113537139327,1588.5113537139327,0.99307907,0.0027387547
1588.5127425803457,1588.5127425803457,0.9894283,0.0027399263
1588.5141314466418,1588.5141314466418,0.9925801,0.0027387557
1588.515520313054,1588.515520313054,0.9911423,0.0027395498
1588.516909179349,1588.516909179349,0.9913591,0.0027361184
1588.5182980457616,1588.5182980457616,0.9892207,0.0027389508
1588.5196869120582,1588.5196869120582,0.99100715,0.0027545183
1588.5210757784703,1588.5210757784703,0.9884353,0.0027362364
1588.522464644766,1588.522464644766,0.9914434,0.002740084
1588.523853511062,1588.523853511062,0.9926317,0.0027440116
1588.5252423774741,1588.5252423774741,0.98882985,0.0027381743
1588.5266312437707,1588.5266312437707,0.99168444,0.0027489304
1588.5280201101837,1588.5280201101837,0.9922817,0.0027503327
1588.5294089764798,1588.5294089764798,0.98877096,0.0027361005
1588.5307978427754,1588.5307978427754,0.9905061,0.0027526454
1588.532186709188,1588.532186709188,0.9911581,0.0027519849
1588.5335755754845,1588.5335755754845,0.9895551,0.0027470118
1588.534964441781,1588.534964441781,0.9898812,0.0027365552
1588.5363533081932,1588.5363533081932,0.9926012,0.0027405082
1588.5377421744893,1588.5377421744893,0.9878734,0.0027384222
1588.539131040785,1588.539131040785,0.9892128,0.0027381869
1588.5405199071965,1588.5405199071965,0.99278027,0.0027545549
1588.5419087734922,1588.5419087734922,0.9885043,0.0027373272
1588.5432976397888,1588.5432976397888,0.99061245,0.0027359072
1588.5446865060849,1588.5446865060849,0.9870769,0.0027522144
1588.546075372497,1588.546075372497,0.98813486,0.0027346686
1588.547464238793,1588.547464238793,0.98596126,0.0027398404
1588.5488531050896,1588.5488531050896,0.9884202,0.0027484025
1588.5502419713862,1588.5502419713862,0.9854841,0.0027385592
1588.5516308376818,1588.5516308376818,0.98817223,0.0027439913
1588.553019703978,1588.553019703978,0.9902236,0.0027394556
1588.55440857039,1588.55440857039,0.9876714,0.0027393375
1588.5557974366861,1588.5557974366861,0.98808086,0.0027405235
1588.5571863029827,1588.5571863029827,0.98894143,0.0027374097
1588.5585751692793,1588.5585751692793,0.9886017,0.0027395359
1588.559964035575,1588.559964035575,0.98923254,0.002740849
1588.5613529018708,1588.5613529018708,0.99027747,0.0027452025
1588.5627417681658,1588.5627417681658,0.9876213,0.0027498156
1588.564130634462,1588.564130634462,0.9870423,0.0027346755
1588.5655195007585,1588.5655195007585,0.9884212,0.0027389857
1588.566908367054,1588.566908367054,0.9882322,0.0027367976
1588.5682972333502,1588.5682972333502,0.98868936,0.0027374509
1588.5696860996459,1588.5696860996459,0.9876403,0.0027387734
1588.571074965942,1588.571074965942,0.98749435,0.0027359577
1588.5724638322386,1588.5724638322386,0.986877,0.0027360588
1588.5738526985351,1588.5738526985351,0.9879529,0.0027394358
1588.5752415648308,1588.5752415648308,0.98859435,0.0027346197
1588.576630431127,1588.576630431127,0.98804396,0.0027339396
1588.5780192974225,1588.5780192974225,0.9867463,0.0027370679
1588.579408163719,1588.579408163719,0.9888218,0.0027507679
1588.5807970300157,1588.5807970300157,0.98980504,0.0027336797
1588.5821858961951,1588.5821858961951,0.98647106,0.0027335377
1588.583574762491,1588.583574762491,0.9847888,0.0027459145
1588.5849636287867,1588.5849636287867,0.98543745,0.0027379235
1588.5863524950819,1588.5863524950819,0.98892885,0.0027358537
1588.587741361378,1588.587741361378,0.9899782,0.002744617
1588.5891302275581,1588.5891302275581,0.98996174,0.0027377289
1588.5905190938538,1588.5905190938538,0.9869778,0.0027412353
1588.59190796015,1588.59190796015,0.98597175,0.0027345924
1588.5932968264456,1588.5932968264456,0.9856917,0.0027401806
1588.5946856927421,1588.5946856927421,0.9848613,0.002734881
1588.5960745589223,1588.5960745589223,0.98293173,0.002748268
1588.5974634252184,1588.5974634252184,0.98737407,0.0027354313
1588.598852291514,1588.598852291514,0.9826763,0.0027330292
1588.6002411576937,1588.6002411576937,0.9892023,0.002737951
1588.6016300239894,1588.6016300239894,0.9884362,0.0027366972
1588.603018890286,1588.603018890286,0.9843629,0.0027346562
1588.6044077564661,1588.6044077564661,0.98529613,0.0027353736
1588.6057966227618,1588.6057966227618,0.9878071,0.0027358816
1588.6071854890579,1588.6071854890579,0.98396075,0.0027305656
1588.6085743552367,1588.6085743552367,0.9824033,0.0027348758
1588.6099632215323,1588.6099632215323,0.99011403,0.0027390097
1588.6113520877125,1588.6113520877125,0.986252,0.002732499
1588.6127409540086,1588.6127409540086,0.98798466,0.0027380926
1588.6141298201878,1588.6141298201878,0.98512137,0.0027494493
1588.615518686484,1588.615518686484,0.9902924,0.0027353454
1588.6169075526632,1588.6169075526632,0.98768246,0.0027397552
1588.6182964189597,1588.6182964189597,0.9837772,0.0027338576
1588.61968528514,1588.61968528514,0.9857417,0.0027364604
1588.6210741514358,1588.6210741514358,0.9835675,0.0027384674
1588.6224630176152,1588.6224630176152,0.98858637,0.0027355342
1588.623851883911,1588.623851883911,0.9866239,0.0027482314
1588.625240750091,1588.625240750091,0.9849943,0.0027347368
1588.6266296163876,1588.6266296163876,0.9857953,0.0027376625
1588.6280184825673,1588.6280184825673,0.9827055,0.0027348765
1588.629407348863,1588.629407348863,0.98609185,0.002736029
1588.6307962150418,1588.6307962150418,0.98187536,0.002734275
1588.6321850812205,1588.6321850812205,0.9827361,0.0027512994
1588.633573947517,1588.633573947517,0.98440963,0.0027348055
1588.6349628136973,1588.6349628136973,0.9830741,0.0027387599
1588.636351679877,1588.636351679877,0.98485845,0.0027548333
1588.6377405461726,1588.6377405461726,0.98151463,0.0027337235
1588.6391294123523,1588.6391294123523,0.9818241,0.0027462055
1588.6405182785315,1588.6405182785315,0.98478633,0.0027376355
1588.6419071447117,1588.6419071447117,0.9852186,0.0027332383
1588.6432960110083,1588.6432960110083,0.9829798,0.0027379002
1588.6446848771875,1588.6446848771875,0.98165315,0.0027370893
1588.6460737433672,1588.6460737433672,0.98506904,0.0027335389
1588.6474626095464,1588.6474626095464,0.9872876,0.0027345882
1588.648851475843,1588.648851475843,0.984663,0.0027326401
1588.6502403420232,1588.6502403420232,0.9804132,0.0027324161
1588.6516292082028,1588.6516292082028,0.9792885,0.0027345805
1588.653018074382,1588.653018074382,0.9844346,0.0027321994
1588.6544069405609,1588.6544069405609,0.9842963,0.0027394418
1588.6557958067397,1588.6557958067397,0.98111284,0.0027326632
1588.6571846730362,1588.6571846730362,0.98433405,0.0027337228
1588.6585735392164,1588.6585735392164,0.98403466,0.0027433822
1588.6599624053958,1588.6599624053958,0.9822681,0.0027512223
1588.6613512715753,1588.6613512715753,0.9814683,0.0027346157
1588.6627401377546,1588.6627401377546,0.98552644,0.0027423915
1588.6641290039347,1588.6641290039347,0.9847981,0.0027365002
1588.6655178701149,1588.6655178701149,0.98285556,0.0027308553
1588.6669067362945,1588.6669067362945,0.9837877,0.0027362837
1588.6682956024738,1588.6682956024738,0.986651,0.0027510887
1588.6696844686535,1588.6696844686535,0.9836071,0.002735107
1588.6710733348327,1588.6710733348327,0.9830201,0.002739218
1588.6724622010129,1588.6724622010129,0.9807835,0.0027302008
1588.673851067193,1588.673851067193,0.9791443,0.0027303235
1588.6752399333727,1588.6752399333727,0.9822012,0.0027350592
1588.6766287995515,1588.6766287995515,0.9820078,0.0027334408
1588.6780176657303,1588.6780176657303,0.98161536,0.0027328585
1588.6794065319104,1588.6794065319104,0.9825658,0.002732976
1588.680795397974,1588.680795397974,0.9835315,0.0027346325
1588.6821842641534,1588.6821842641534,0.9833655,0.0027482985
1588.6835731303327,1588.6835731303327,0.98015136,0.0027339465
1588.6849619965124,1588.6849619965124,0.98222685,0.0027568568
1588.6863508626916,1588.6863508626916,0.9832579,0.0027339053
1588.6877397288717,1588.6877397288717,0.97771186,0.00274651
1588.6891285949355,1588.6891285949355,0.9828107,0.0027382413
1588.6905174611152,1588.6905174611152,0.98681253,0.0027404027
1588.6919063272944,1588.6919063272944,0.98261255,0.0027309526
1588.6932951934741,1588.6932951934741,0.9832068,0.0027353843
1588.6946840596543,1588.6946840596543,0.98171276,0.0027326439
1588.696072925718,1588.696072925718,0.9869181,0.002732931
1588.6974617918972,1588.6974617918972,0.9866096,0.0027325347
1588.698850658076,1588.698850658076,0.9807425,0.0027320818
1588.7002395241384,1588.7002395241384,0.98224705,0.0027329514
1588.7016283903176,1588.7016283903176,0.98693603,0.0027453864
1588.7030172564978,1588.7030172564978,0.9852861,0.0027464372
1588.7044061225615,1588.7044061225615,0.98362976,0.0027325617
1588.7057949887412,1588.7057949887412,0.98162097,0.0027354783
1588.7071838549205,1588.7071838549205,0.98543674,0.0027317563
1588.7085727209837,1588.7085727209837,0.9807651,0.0027316392
1588.709961587164,1588.709961587164,0.9844905,0.0027495304
1588.7113504532276,1588.7113504532276,0.97997004,0.0027318161
1588.7127393194069,1588.7127393194069,0.98092246,0.0027488912
1588.7141281855866,1588.7141281855866,0.98577976,0.002752428
1588.7155170516494,1588.7155170516494,0.98049223,0.0027318809
1588.716905917829,1588.716905917829,0.9840769,0.0027325996
1588.7182947838928,1588.7182947838928,0.98226416,0.0027338385
1588.7196836500727,1588.7196836500727,0.9794611,0.002737728
1588.7210725161349,1588.7210725161349,0.9791575,0.0027473688
1588.7224613823137,1588.7224613823137,0.9790671,0.002731526
1588.723850248377,1588.723850248377,0.9851059,0.0027409012
1588.7252391144407,1588.7252391144407,0.97969425,0.002734241
1588.7266279806208,1588.7266279806208,0.9783996,0.0027366993
1588.7280168466837,1588.7280168466837,0.9765069,0.0027318322
1588.7294057128634,1588.7294057128634,0.981809,0.0027339729
1588.7307945789262,1588.7307945789262,0.97947973,0.0027351414
1588.7321834449895,1588.7321834449895,0.9835759,0.0027347284
1588.7335723111696,1588.7335723111696,0.9820959,0.0027303246
1588.7349611772333,1588.7349611772333,0.97844034,0.002733424
1588.7363500432962,1588.7363500432962,0.98008823,0.002734158
1588.7377389094759,1588.7377389094759,0.98368955,0.002734894
1588.7391277755387,1588.7391277755387,0.97941566,0.0027335729
1588.7405166416024,1588.7405166416024,0.9828275,0.0027329049
1588.7419055077826,1588.7419055077826,0.97970825,0.002734514
1588.743294373845,1588.743294373845,0.9801743,0.0027324301
1588.7446832399073,1588.7446832399073,0.9834216,0.0027348567
1588.7460721059701,1588.7460721059701,0.98060066,0.0027350828
1588.7474609721498,1588.7474609721498,0.976086,0.0027317964
1588.7488498382136,1588.7488498382136,0.9792138,0.002746476
1588.7502387042773,1588.7502387042773,0.9785748,0.0027319316
1588.7516275703401,1588.7516275703401,0.9806733,0.0027323049
1588.7530164364034,1588.7530164364034,0.98284256,0.002745686
1588.7544053025827,1588.7544053025827,0.97876626,0.0027460868
1588.7557941686464,1588.7557941686464,0.983661,0.0027340252
1588.7571830347101,1588.7571830347101,0.981398,0.0027318217
1588.7585719007734,1588.7585719007734,0.9752247,0.002730785
1588.7599607668362,1588.7599607668362,0.97919244,0.0027335049
1588.761349632899,1588.761349632899,0.98063874,0.0027355265
1588.7627384989623,1588.7627384989623,0.981371,0.0027446167
1588.764127365026,1588.764127365026,0.98021436,0.0027367894
1588.7655162310898,1588.7655162310898,0.97975,0.0027355568
1588.7669050971522,1588.7669050971522,0.9803362,0.002730585
1588.7682939632145,1588.7682939632145,0.98078865,0.0027358371
1588.7696828292774,1588.7696828292774,0.9840458,0.002734947
1588.771071695341,1588.771071695341,0.98578537,0.0027367007
1588.7724605614048,1588.7724605614048,0.98485947,0.0027346415
1588.7738494274681,1588.7738494274681,0.982663,0.0027328948
1588.775238293531,1588.775238293531,0.98400384,0.0027341933
1588.7766271595942,1588.7766271595942,0.99043024,0.0027477306
1588.778016025657,1588.778016025657,0.98725003,0.0027371878
1588.7794048917208,1588.7794048917208,0.98183894,0.002731647
1588.7807937577845,1588.7807937577845,0.9809183,0.0027337666
1588.7821826238473,1588.7821826238473,0.98324627,0.0027336057
1588.7835714899106,1588.7835714899106,0.97998035,0.002734735
1588.784960355857,1588.784960355857,0.98110074,0.0027290906
1588.7863492219203,1588.7863492219203,0.9810548,0.0027375442
1588.787738087984,1588.787738087984,0.98288935,0.002747584
1588.7891269540469,1588.7891269540469,0.9832865,0.0027330932
1588.7905158201092,1588.7905158201092,0.98379236,0.0027359577
1588.7919046860561,1588.7919046860561,0.9816257,0.0027345258
1588.793293552119,1588.793293552119,0.9792479,0.0027346956
1588.7946824181827,1588.7946824181827,0.9831397,0.0027367696
1588.7960712842464,1588.7960712842464,0.98204505,0.0027333428
1588.7974601501933,1588.7974601501933,0.9814431,0.0027342911
1588.798849016256,1588.798849016256,0.97877353,0.0027267525
1588.800237882319,1588.800237882319,0.980878,0.002734366
1588.8016267482658,1588.8016267482658,0.9801644,0.0027361328
1588.8030156143295,1588.8030156143295,0.9819573,0.0027347894
1588.8044044803933,1588.8044044803933,0.9794638,0.0027312445
1588.8057933463397,1588.8057933463397,0.97932345,0.0027479997
1588.807182212403,1588.807182212403,0.97939545,0.002729679
1588.8085710784658,1588.8085710784658,0.9793762,0.002731201
1588.809959944413,1588.809959944413,0.9774569,0.0027394844
1588.8113488104764,1588.8113488104764,0.98133695,0.002735355
1588.8127376764223,1588.8127376764223,0.9809921,0.0027317964
1588.8141265424852,1588.8141265424852,0.98190427,0.0027321859
1588.815515408432,1588.815515408432,0.982365,0.0027311011
1588.8169042744948,1588.8169042744948,0.98009455,0.0027346222
1588.8182931404422,1588.8182931404422,0.9821724,0.0027404067
1588.819682006506,1588.819682006506,0.97940123,0.0027472891
1588.8210708724523,1588.8210708724523,0.97831774,0.002730597
1588.8224597385156,1588.8224597385156,0.97982526,0.002734202
1588.823848604462,1588.823848604462,0.97987753,0.0027396244
1588.8252374705257,1588.8252374705257,0.9810422,0.0027351489
1588.826626336473,1588.826626336473,0.98104787,0.0027416276
1588.8280152025363,1588.8280152025363,0.9815692,0.0027343596
1588.8294040684827,1588.8294040684827,0.9822608,0.0027355927
1588.8307929344296,1588.8307929344296,0.9851332,0.0027335451
1588.8321818004924,1588.8321818004924,0.9798167,0.0027322802
1588.8335706664393,1588.8335706664393,0.97886074,0.0027319037
1588.8349595325021,1588.8349595325021,0.97916186,0.0027332
1588.836348398449,1588.836348398449,0.98370874,0.0027316522
1588.8377372643954,1588.8377372643954,0.9795298,0.0027327118
1588.8391261303418,1588.8391261303418,0.98181,0.0027371207
1588.8405149964055,1588.8405149964055,0.98331237,0.002731947
1588.8419038623529,1588.8419038623529,0.98498875,0.0027399296
1588.8432927282997,1588.8432927282997,0.9837418,0.0027351654
1588.8446815943626,1588.8446815943626,0.9800433,0.0027342543
1588.8460704603094,1588.8460704603094,0.9837376,0.0027329565
1588.8474593262558,1588.8474593262558,0.97965103,0.002732461
1588.8488481922031,1588.8488481922031,0.9787866,0.0027338765
1588.8502370581505,1588.8502370581505,0.9793371,0.002741937
1588.8516259242137,1588.8516259242137,0.98182935,0.0027368588
1588.8530147901602,1588.8530147901602,0.97972244,0.0027351193
1588.854403656107,1588.854403656107,1.0089855,0.0027455997
1588.8557925220534,1588.8557925220534,1.0076379,0.0027478961
1588.857181388,1588.857181388,1.0037799,0.0027454754
1588.8585702539467,1588.8585702539467,1.001075,0.0027444027
1588.8599591198931,1588.8599591198931,0.9980146,0.0027464835
1588.86134798584,1588.86134798584,0.99318635,0.002737794
1588.8627368517864,1588.8627368517864,0.99851054,0.0027400143
1588.8641257178501,1588.8641257178501,1.0048575,0.0027415839
1588.8655145837974,1588.8655145837974,0.9993442,0.0027392665
1588.8669034497443,1588.8669034497443,1.0047596,0.0027471478
1588.8682923156907,1588.8682923156907,0.99473804,0.002750339
1588.8696811816376,1588.8696811816376,0.9965915,0.0027471685
1588.871070047585,1588.871070047585,0.99581593,0.0027440498
1588.8724589135322,1588.8724589135322,1.0007803,0.0027405177
1588.8738477794786,1588.8738477794786,1.0058743,0.002745074
1588.875236645309,1588.875236645309,1.0014265,0.002741707
1588.8766255112555,1588.8766255112555,1.0014555,0.0027436453
1588.8780143772015,1588.8780143772015,0.99750596,0.0027418686
1588.8794032431479,1588.8794032431479,0.9999649,0.0027400935
1588.8807921090952,1588.8807921090952,0.99904054,0.002743709
1588.882180975042,1588.882180975042,0.99561375,0.0027440183
1588.8835698409885,1588.8835698409885,1.0011234,0.0027404095
1588.8849587069353,1588.8849587069353,0.9957235,0.0027541677
1588.8863475727662,1588.8863475727662,0.99760014,0.0027411534
1588.8877364387135,1588.8877364387135,0.9954605,0.002747673
1588.88912530466,1588.88912530466,0.99176306,0.002736369
1588.8905141706068,1588.8905141706068,0.99593014,0.0027396858
1588.8919030365532,1588.8919030365532,0.9959543,0.0027524706
1588.8932919023837,1588.8932919023837,0.996145,0.0027486423
1588.894680768331,1588.894680768331,0.99393094,0.0027419177
1588.8960696342783,1588.8960696342783,0.99262017,0.0027435352
1588.8974585002247,1588.8974585002247,0.9939685,0.0027444176
1588.8988473660547,1588.8988473660547,1.0084937,0.002744028
1588.9002362320007,1588.9002362320007,1.2294353,0.002847601
1588.9016250979475,1588.9016250979475,1.2438008,0.0028497756
1588.9030139637784,1588.9030139637784,1.3130794,0.002879161
1588.9044028297249,1588.9044028297249,1.3777301,0.002903972
1588.9057916956717,1588.9057916956717,1.4219888,0.0029361371
1588.9071805615017,1588.9071805615017,1.4573452,0.0029410988
1588.9085694274486,1588.9085694274486,1.4673277,0.0029424294
1588.9099582932795,1588.9099582932795,1.4555174,0.0029395747
1588.9113471592268,1588.9113471592268,1.4292078,0.002925788
1588.9127360251732,1588.9127360251732,1.3834628,0.002908255
1588.9141248910037,1588.9141248910037,1.3442477,0.0028919782
1588.91551375695,1588.91551375695,1.3130974,0.0028771542
1588.916902622781,1588.916902622781,1.2916143,0.0028713124
1588.9182914887283,1588.9182914887283,1.265919,0.0028604474
1588.9196803545583,1588.9196803545583,1.2469805,0.0028619766
1588.9210692205052,1588.9210692205052,1.2249854,0.0028470564
1588.9224580863347,1588.9224580863347,1.2064672,0.002831906
1588.9238469522807,1588.9238469522807,1.1934438,0.0028279072
1588.9252358181116,1588.9252358181116,1.1820375,0.0028213959
1588.9266246839425,1588.9266246839425,1.1610551,0.002818501
1588.9280135498889,1588.9280135498889,1.1447159,0.0028041482
1588.9294024157193,1588.9294024157193,1.1356395,0.0028016232
1588.9307912816657,1588.9307912816657,1.120271,0.002793378
1588.9321801474966,1588.9321801474966,1.1089946,0.0027901828
1588.9335690133275,1588.9335690133275,1.0990556,0.0027875907
