time,time,flux,flux_err
1588.9349578792744,1588.9349578792744,1.0876,0.0027808037
1588.9363467451044,1588.9363467451044,1.0787479,0.0027777534
1588.9377356109344,1588.9377356109344,1.07606,0.0027868042
1588.9391244768813,1588.9391244768813,1.0678744,0.002772533
1588.9405133427122,1588.9405133427122,1.0567034,0.002771568
1588.941902208543,1588.941902208543,1.0536422,0.0027685605
1588.9432910743726,1588.9432910743726,1.0459747,0.0027698607
1588.9446799403186,1588.9446799403186,1.0419704,0.0027587907
1588.9460688061486,1588.9460688061486,1.0384797,0.0027581288
1588.947457671979,1588.947457671979,1.0305971,0.002757668
1588.94884653781,1588.94884653781,1.0274663,0.00275378
1588.9502354036408,1588.9502354036408,1.019092,0.0027479567
1588.9516242695872,1588.9516242695872,1.0165274,0.0027563756
1588.9530131354177,1588.9530131354177,1.0124781,0.0027496354
1588.9544020012477,1588.9544020012477,1.0107849,0.0027524645
1588.9557908670786,1588.9557908670786,1.0113585,0.002747094
1588.9571797329095,1588.9571797329095,1.0066285,0.0027457539
1588.9585685987395,1588.9585685987395,1.003477,0.002742632
1588.95995746457,1588.95995746457,1.0034953,0.0027435664
1588.9613463304,1588.9613463304,1.003576,0.0027440041
1588.9627351962304,1588.9627351962304,0.99931806,0.0027566254
1588.9641240620613,1588.9641240620613,0.9993179,0.0027389165
1588.9655129278913,1588.9655129278913,1.0016079,0.0027432234
1588.9669017937208,1588.9669017937208,0.9982125,0.0027532636
1588.9682906595513,1588.9682906595513,1.0010724,0.0027397887
1588.9696795253813,1588.9696795253813,0.9974011,0.0027422355
1588.9710683912122,1588.9710683912122,0.9932259,0.0027371217
1588.972457257043,1588.972457257043,0.99714524,0.002742061
1588.9738461228735,1588.9738461228735,0.99634564,0.0027398686
1588.9752349887035,1588.9752349887035,0.9918751,0.0027399713
1588.9766238545335,1588.9766238545335,0.99586225,0.0027376246
1588.978012720364,1588.978012720364,0.9912483,0.002750169
1588.9794015861949,1588.9794015861949,0.9905921,0.0027499811
1588.9807904520258,1588.9807904520258,0.99190295,0.002743819
1588.9821793178558,1588.9821793178558,0.9908203,0.0027538158
1588.9835681836862,1588.9835681836862,0.991637,0.0027378548
1588.9849570493998,1588.9849570493998,0.9925489,0.002752554
1588.9863459152307,1588.9863459152307,0.9946904,0.0027391224
1588.9877347810611,1588.9877347810611,0.9921419,0.0027419196
1588.9891236468907,1588.9891236468907,0.9890717,0.0027377773
1588.9905125127207,1588.9905125127207,0.9880138,0.0027364
1588.9919013784347,1588.9919013784347,0.9881268,0.0027340965
1588.9932902442647,1588.9932902442647,0.9884236,0.0027374155
1588.9946791100956,1588.9946791100956,0.98936117,0.0027361808
1588.9960679759265,1588.9960679759265,0.9888962,0.0027499578
1588.99745684164,1588.99745684164,0.990303,0.0027407592
1588.9988457074705,1588.9988457074705,0.9870937,0.0027378884
1589.0002345733005,1589.0002345733005,0.98656005,0.0027384171
1589.001623439015,1589.001623439015,0.98668295,0.0027345477
1589.003012304846,1589.003012304846,0.99173886,0.0027426493
1589.0044011706764,1589.0044011706764,0.9934708,0.002753893
1589.00579003639,1589.00579003639,0.99141943,0.002745643
1589.0071789022204,1589.0071789022204,0.98869693,0.0027331144
1589.008567767934,1589.008567767934,0.98889875,0.002737843
1589.0099566337644,1589.0099566337644,0.9910845,0.0027370884
1589.011345499478,1589.011345499478,0.9879517,0.0027352904
1589.0127343653085,1589.0127343653085,0.9898358,0.002736314
1589.0141232311385,1589.0141232311385,0.9879544,0.002741097
1589.015512096852,1589.015512096852,0.9918523,0.0027378509
1589.016900962683,1589.016900962683,0.98921263,0.0027392283
1589.0182898283974,1589.0182898283974,0.9901189,0.002733677
1589.0196786942279,1589.0196786942279,0.9911034,0.0027403769
1589.0210675599415,1589.0210675599415,0.99056584,0.0027390767
1589.0224564256555,1589.0224564256555,0.99345005,0.0027394635
1589.0238452914855,1589.0238452914855,0.99314505,0.0027463613
1589.0252341572,1589.0252341572,0.98869526,0.0027354965
1589.0266230230309,1589.0266230230309,0.9916868,0.0027559632
1589.028011888745,1589.028011888745,0.98881495,0.0027364655
1589.029400754575,1589.029400754575,0.9904888,0.0027358285
1589.030789620289,1589.030789620289,0.9928004,0.0027381603
1589.0321784860025,1589.0321784860025,0.9902039,0.0027380513
1589.033567351833,1589.033567351833,0.99154556,0.0027372956
1589.0349562175466,1589.0349562175466,0.9933654,0.0027356227
1589.0363450832601,1589.0363450832601,0.99505913,0.002742594
1589.0377339490906,1589.0377339490906,0.99196076,0.0027441375
1589.0391228148042,1589.0391228148042,0.9932621,0.0027360423
1589.0405116805186,1589.0405116805186,0.99134564,0.0027357643
1589.0419005462331,1589.0419005462331,0.98882204,0.0027372465
1589.0432894120636,1589.0432894120636,0.99148434,0.0027438407
1589.0446782777772,1589.0446782777772,0.9947603,0.002742076
1589.0557892036045,1589.0557892036045,0.9924751,0.002735144
1589.057178069319,1589.057178069319,0.99557716,0.0027374416
1589.058566935033,1589.058566935033,0.9918059,0.0027511918
1589.0599558007466,1589.0599558007466,0.99410176,0.0027391666
1589.0613446664606,1589.0613446664606,0.9943842,0.002749446
1589.0627335321751,1589.0627335321751,0.99336547,0.0027423769
1589.0641223978896,1589.0641223978896,0.9921362,0.0027528638
1589.0655112636032,1589.0655112636032,0.9954303,0.0027389762
1589.0669001293172,1589.0669001293172,0.99527496,0.0027529732
1589.0682889950308,1589.0682889950308,0.9931669,0.00273916
1589.0696778607448,1589.0696778607448,0.9934753,0.0027353829
1589.0710667264593,1589.0710667264593,0.9949524,0.0027382814
1589.0724555921738,1589.0724555921738,0.99732554,0.002747893
1589.0738444578874,1589.0738444578874,0.99598765,0.0027452593
1589.0752333236005,1589.0752333236005,0.9956345,0.0027413575
1589.0766221893136,1589.0766221893136,0.9966341,0.0027450186
1589.0780110550281,1589.0780110550281,0.9924745,0.002749527
1589.0793999207426,1589.0793999207426,0.9965384,0.0027548687
1589.0807887864562,1589.0807887864562,1.0015005,0.0027394295
1589.0821776520538,1589.0821776520538,0.997075,0.0027414572
1589.0835665177674,1589.0835665177674,0.9945924,0.0027485553
1589.0849553834814,1589.0849553834814,0.994122,0.002737478
1589.086344249196,1589.086344249196,0.9972398,0.0027406572
1589.0877331149104,1589.0877331149104,0.9951114,0.0027449764
1589.0891219805076,1589.0891219805076,0.99710864,0.0027391836
1589.0905108462216,1589.0905108462216,0.9942195,0.002736779
1589.0918997119352,1589.0918997119352,0.9996971,0.0027446481
1589.093288577649,1589.093288577649,0.99782366,0.0027385189
1589.0946774432468,1589.0946774432468,0.99755436,0.0027420693
1589.0960663089613,1589.0960663089613,0.99867743,0.0027399254
1589.0974551746745,1589.0974551746745,0.9973781,0.0027457858
1589.0988440402712,1589.0988440402712,0.997781,0.0027540363
1589.1002329059852,1589.1002329059852,0.9993794,0.0027392379
1589.1016217716997,1589.1016217716997,0.9975412,0.0027428335
1589.1030106372978,1589.1030106372978,0.99721026,0.0027424353
1589.1043995030113,1589.1043995030113,0.99890184,0.0027439096
1589.1057883687254,1589.1057883687254,0.99707365,0.0027391675
1589.1071772343225,1589.1071772343225,1.0000545,0.0027373252
1589.1085661000366,1589.1085661000366,0.9967489,0.0027396367
1589.1099549656346,1589.1099549656346,0.9996124,0.0027401021
1589.1113438313491,1589.1113438313491,0.99977225,0.002752228
1589.1127326969463,1589.1127326969463,0.99753016,0.0027400067
1589.11412156266,1589.11412156266,0.9975124,0.0027401326
1589.1155104282575,1589.1155104282575,1.0011852,0.0027375396
1589.116899293972,1589.116899293972,0.9976762,0.0027387259
1589.1182881595691,1589.1182881595691,0.99728316,0.0027447517
1589.1196770252823,1589.1196770252823,0.99741113,0.0027409068
1589.12106589088,1589.12106589088,0.9991615,0.002740914
1589.1224547565935,1589.1224547565935,0.9998011,0.0027429888
1589.123843622191,1589.123843622191,0.99397963,0.002748082
1589.1252324879056,1589.1252324879056,0.99537104,0.0027516691
1589.1266213535037,1589.1266213535037,0.9989221,0.0027413059
1589.1280102191008,1589.1280102191008,0.9978862,0.002741638
1589.1293990848148,1589.1293990848148,0.9977401,0.0027498272
1589.130787950412,1589.130787950412,0.9955459,0.0027373976
1589.13217681601,1589.13217681601,0.9973489,0.0027393627
1589.1335656817246,1589.1335656817246,1.0008858,0.0027471888
1589.1349545473217,1589.1349545473217,0.9983831,0.0027395377
1589.1363434129194,1589.1363434129194,1.0006773,0.002745156
1589.1377322785165,1589.1377322785165,1.00214,0.002740087
1589.1391211442306,1589.1391211442306,0.9996025,0.0027421492
1589.1405100098277,1589.1405100098277,0.9984523,0.0027399147
1589.1418988754253,1589.1418988754253,1.0029155,0.0027421426
1589.1432877410225,1589.1432877410225,1.0008855,0.0027419499
1589.1446766067365,1589.1446766067365,1.0022312,0.0027428006
1589.1460654723337,1589.1460654723337,0.9979234,0.0027380032
1589.1474543379318,1589.1474543379318,1.0000825,0.0027417485
1589.1488432035299,1589.1488432035299,1.0019093,0.0027445883
1589.1502320691275,1589.1502320691275,0.9971209,0.0027446633
1589.1516209347246,1589.1516209347246,1.0019379,0.002751474
1589.1530098004384,1589.1530098004384,1.0086279,0.0027476894
1589.1543986660358,1589.1543986660358,1.0129738,0.0027681482
1589.155787531634,1589.155787531634,1.0074381,0.0027412598
1589.157176397232,1589.157176397232,1.0062414,0.0027453853
1589.1585652628291,1589.1585652628291,1.0058502,0.0027465827
1589.1599541284268,1589.1599541284268,1.0057207,0.002748597
1589.1613429940235,1589.1613429940235,1.007584,0.0027425403
1589.1627318596206,1589.1627318596206,1.0061423,0.0027413103
1589.1641207252187,1589.1641207252187,1.0044054,0.00274976
1589.1655095908163,1589.1655095908163,1.0010296,0.0027412393
1589.1668984564135,1589.1668984564135,1.005481,0.0027504656
1589.168287322011,1589.168287322011,1.0062981,0.0027432148
1589.1696761876083,1589.1696761876083,1.0053054,0.002745543
1589.1710650532063,1589.1710650532063,1.003637,0.002744295
1589.1724539188044,1589.1724539188044,1.0027885,0.0027402414
1589.1738427844016,1589.1738427844016,1.0030088,0.0027436942
1589.1752316499992,1589.1752316499992,1.0070244,0.002747079
1589.17662051548,1589.17662051548,1.0034745,0.0027614182
1589.178009381078,1589.178009381078,1.003709,0.0027433436
1589.179398246676,1589.179398246676,1.0028449,0.0027413075
1589.1807871122737,1589.1807871122737,1.0040953,0.0027468286
1589.1821759778709,1589.1821759778709,1.003746,0.0027490375
1589.1835648434676,1589.1835648434676,1.0041223,0.0027422667
1589.184953708948,1589.184953708948,1.003811,0.0027446905
1589.186342574546,1589.186342574546,1.0019587,0.0027483392
1589.187731440144,1589.187731440144,1.0031974,0.0027515085
1589.1891203057417,1589.1891203057417,1.0068886,0.0027597952
1589.1905091712224,1589.1905091712224,1.0036172,0.0027432332
1589.1918980368198,1589.1918980368198,1.0027317,0.002740851
1589.1932869024176,1589.1932869024176,1.0037494,0.0027446295
1589.1946757678993,1589.1946757678993,1.0038303,0.0027453497
1589.196064633497,1589.196064633497,1.0035781,0.0027414504
1589.197453499094,1589.197453499094,1.0042225,0.0027417245
1589.1988423645753,1589.1988423645753,1.0056568,0.0027454228
1589.2002312301724,1589.2002312301724,1.0022795,0.002747342
1589.2016200957705,1589.2016200957705,1.0058942,0.0027429026
1589.2030089612522,1589.2030089612522,1.006633,0.0027569826
1589.2043978268498,1589.2043978268498,1.0029022,0.0027443264
1589.20578669233,1589.20578669233,1.0037097,0.0027470554
1589.2071755579268,1589.2071755579268,1.0082939,0.0027446107
1589.2085644235249,1589.2085644235249,1.0052241,0.0027440824
1589.2099532890065,1589.2099532890065,1.0023535,0.002739707
1589.2113421546037,1589.2113421546037,1.0077115,0.0027423238
1589.2127310200844,1589.2127310200844,1.0066789,0.0027409303
1589.214119885682,1589.214119885682,1.007158,0.0027491879
1589.2155087511628,1589.2155087511628,1.0028535,0.0027457273
1589.216897616761,1589.216897616761,1.0053651,0.0027445508
1589.2182864822425,1589.2182864822425,1.0046278,0.0027461492
1589.2196753477238,1589.2196753477238,1.0040998,0.0027415634
1589.221064213321,1589.221064213321,1.0030628,0.002740448
1589.2224530788021,1589.2224530788021,1.0050793,0.0027425946
1589.2238419444002,1589.2238419444002,1.0065333,0.002743817
1589.2252308098819,1589.2252308098819,1.0046777,0.0027447832
1589.2266196753621,1589.2266196753621,1.0068122,0.0027421163
1589.2280085409589,1589.2280085409589,1.007175,0.0027431212
1589.2293974064396,1589.2293974064396,1.0036818,0.0027418607
1589.2307862719206,1589.2307862719206,1.0068345,0.0027485362
1589.2321751375184,1589.2321751375184,1.0040138,0.0027459736
1589.233564003,1589.233564003,1.0071218,0.00273903
1589.2349528684813,1589.2349528684813,1.006248,0.0027450875
1589.236341733962,1589.236341733962,1.0049113,0.0027424109
1589.2377305995597,1589.2377305995597,1.0075611,0.0027408919
1589.2391194650413,1589.2391194650413,1.0063171,0.0027422707
1589.240508330523,1589.240508330523,1.0051494,0.0027425457
1589.2418971960037,1589.2418971960037,1.0059558,0.0027448155
1589.2432860616013,1589.2432860616013,1.0102403,0.002744535
1589.244674927082,1589.244674927082,1.0096068,0.002759792
1589.2460637925633,1589.2460637925633,1.0073347,0.0027461357
1589.247452658044,1589.247452658044,1.0045482,0.0027401214
1589.2488415235252,1589.2488415235252,1.0077516,0.0027447024
1589.250230389006,1589.250230389006,1.0150504,0.0027509895
1589.251619254487,1589.251619254487,1.0075089,0.0027406889
1589.253008119968,1589.253008119968,1.0056119,0.0027505653
1589.254396985565,1589.254396985565,1.0086896,0.0027421832
1589.2557858510468,1589.2557858510468,1.0082253,0.002758703
1589.2571747165284,1589.2571747165284,1.010217,0.00274713
1589.2585635820096,1589.2585635820096,1.004836,0.00274042
1589.2599524474904,1589.2599524474904,1.008869,0.0027561765
1589.2613413129716,1589.2613413129716,1.0077131,0.0027532459
1589.2627301784532,1589.2627301784532,1.0063401,0.0027444426
1589.264119043935,1589.264119043935,1.0107945,0.0027452162
1589.2655079094156,1589.2655079094156,1.0105647,0.0027460533
1589.2668967748968,1589.2668967748968,1.0070199,0.0027481655
1589.2682856403776,1589.2682856403776,1.0101312,0.0027416556
1589.2696745057415,1589.2696745057415,1.0084738,0.002738743
1589.2710633712222,1589.2710633712222,1.0112984,0.0027470689
1589.2724522367039,1589.2724522367039,1.0103401,0.0027440253
1589.273841102185,1589.273841102185,1.0063148,0.0027491217
1589.2752299676658,1589.2752299676658,1.0084,0.002748297
1589.276618833147,1589.276618833147,1.0085807,0.0027416062
1589.2780076986287,1589.2780076986287,1.0129054,0.0027418258
1589.279396563994,1589.279396563994,1.0121397,0.0027547916
1589.2807854294747,1589.2807854294747,1.0104362,0.0027515464
1589.282174294956,1589.282174294956,1.009717,0.0027423457
1589.2835631604366,1589.2835631604366,1.0106052,0.0027597768
1589.2849520259178,1589.2849520259178,1.0136069,0.0027485588
1589.286340891283,1589.286340891283,1.0128078,0.0027472614
1589.2877297567647,1589.2877297567647,1.0130265,0.0027479636
1589.2891186222455,1589.2891186222455,1.0124351,0.0027540883
1589.2905074876094,1589.2905074876094,1.0087249,0.002744909
1589.2918963530897,1589.2918963530897,1.0112395,0.0027596431
1589.2932852185713,1589.2932852185713,1.0154872,0.002747147
1589.2946740839366,1589.2946740839366,1.0096542,0.0027443075
1589.2960629494173,1589.2960629494173,1.010463,0.0027431285
1589.2974518148985,1589.2974518148985,1.0126128,0.002747671
1589.2988406802629,1589.2988406802629,1.0156295,0.002748981
1589.300229545744,1589.300229545744,1.0142837,0.0027475946
1589.3016184112257,1589.3016184112257,1.0113175,0.002743576
1589.303007276591,1589.303007276591,1.0102212,0.0027469262
1589.3043961420717,1589.3043961420717,1.017628,0.0027450502
1589.3057850074365,1589.3057850074365,1.0144783,0.0027612683
1589.3071738729172,1589.3071738729172,1.0129491,0.0027556461
1589.3085627382825,1589.3085627382825,1.0134373,0.0027429345
1589.3099516037641,1589.3099516037641,1.0145831,0.0027486682
1589.3113404691287,1589.3113404691287,1.0134645,0.0027480547
1589.3127293346088,1589.3127293346088,1.0142248,0.0027489765
1589.3141181999727,1589.3141181999727,1.013108,0.002747049
1589.3155070654539,1589.3155070654539,1.0119678,0.0027556762
1589.316895930819,1589.316895930819,1.0146625,0.0027482095
1589.3182847961843,1589.3182847961843,1.0148383,0.0027546503
1589.319673661665,1589.319673661665,1.0142807,0.0027417648
1589.3210625270299,1589.3210625270299,1.0162541,0.002744372
1589.3224513925106,1589.3224513925106,1.0144676,0.0027495814
1589.3238402578759,1589.3238402578759,1.0150608,0.002749766
1589.3252291232411,1589.3252291232411,1.0226135,0.0027575996
1589.3266179887223,1589.3266179887223,1.021264,0.0027537788
1589.3280068540867,1589.3280068540867,1.018276,0.0027454463
1589.3293957194514,1589.3293957194514,1.0199382,0.002750725
1589.3307845849322,1589.3307845849322,1.0176297,0.0027494724
1589.3321734502974,1589.3321734502974,1.0167451,0.002746388
1589.3335623156618,1589.3335623156618,1.0175922,0.0027452765
1589.3349511810256,1589.3349511810256,1.0170984,0.0027645973
1589.3363400465068,1589.3363400465068,1.0192851,0.0027634185
1589.3377289118712,1589.3377289118712,1.0133305,0.0027499248
1589.3391177772364,1589.3391177772364,1.0171365,0.0027446877
1589.3405066426017,1589.3405066426017,1.0165384,0.002747979
1589.3418955079665,1589.3418955079665,1.0154521,0.0027431198
1589.3432843733308,1589.3432843733308,1.0138459,0.0027438737
1589.344673238812,1589.344673238812,1.0160482,0.002745044
1589.3460621041763,1589.3460621041763,1.0167356,0.002750344
1589.3474509695416,1589.3474509695416,1.0129046,0.0027430889
1589.3488398349068,1589.3488398349068,1.0164968,0.0027495401
1589.3502287002714,1589.3502287002714,1.0133846,0.0027444388
1589.351617565636,1589.351617565636,1.0156986,0.0027442072
1589.3530064310003,1589.3530064310003,1.0143111,0.0027478274
1589.354395296365,1589.354395296365,1.0159872,0.0027458188
1589.3557841617294,1589.3557841617294,1.0150259,0.0027458367
1589.3571730270942,1589.3571730270942,1.0159531,0.0027428789
1589.3585618924585,1589.3585618924585,1.0165902,0.0027496947
1589.3599507578233,1589.3599507578233,1.0161768,0.002750407
1589.3613396231876,1589.3613396231876,1.0171311,0.0027477115
1589.3627284885529,1589.3627284885529,1.0158997,0.0027463478
1589.3641173539181,1589.3641173539181,1.0177283,0.0027558329
1589.365506219283,1589.365506219283,1.0158566,0.002744869
1589.3668950846472,1589.3668950846472,1.0177723,0.0027444672
1589.368283950012,1589.368283950012,1.0147623,0.0027447813
1589.369672815377,1589.369672815377,1.017925,0.002746924
1589.3710616806256,1589.3710616806256,1.013143,0.002747192
1589.3738394113548,1589.3738394113548,1.0165365,0.0027439827
1589.3752282767196,1589.3752282767196,1.0134239,0.0027615072
1589.3766171420834,1589.3766171420834,1.0179919,0.0027535192
1589.3780060074478,1589.3780060074478,1.0159158,0.0027457345
1589.3793948726966,1589.3793948726966,1.0171057,0.0027500507
1589.3807837380614,1589.3807837380614,1.0185622,0.0027513145
1589.3821726034257,1589.3821726034257,1.0132362,0.0027512047
1589.3835614687905,1589.3835614687905,1.015091,0.0027520887
1589.3849503340393,1589.3849503340393,1.0155747,0.0027448982
1589.3863391994046,1589.3863391994046,1.0162872,0.0027451462
1589.387728064769,1589.387728064769,1.016188,0.0027437988
1589.389116930017,1589.389116930017,1.0155958,0.0027459266
1589.3905057953816,1589.3905057953816,1.0141582,0.0027486002
1589.391894660746,1589.391894660746,1.0166181,0.002743945
1589.3932835259948,1589.3932835259948,1.0154597,0.0027441052
1589.39467239136,1589.39467239136,1.01713,0.0027428744
1589.3960612567248,1589.3960612567248,1.0146022,0.0027505318
1589.3974501219723,1589.3974501219723,1.0168331,0.0027489474
1589.3988389873361,1589.3988389873361,1.0191073,0.002751802
1589.400227852584,1589.400227852584,1.0191758,0.0027461941
1589.4016167179493,1589.4016167179493,1.0150183,0.0027446048
1589.4030055831981,1589.4030055831981,1.0179571,0.0027485136
1589.404394448563,1589.404394448563,1.0157012,0.0027495536
1589.4057833138108,1589.4057833138108,1.0151786,0.0027511239
1589.4071721791756,1589.4071721791756,1.0198013,0.0027431233
1589.4085610444245,1589.4085610444245,1.0122613,0.0027574438
1589.4099499097895,1589.4099499097895,1.0113145,0.0027427108
1589.4113387750376,1589.4113387750376,1.0189995,0.0027520072
1589.412727640402,1589.412727640402,1.0161328,0.0027600958
1589.4141165056503,1589.4141165056503,1.012211,0.0027415878
1589.4155053710147,1589.4155053710147,1.0131396,0.0027465844
1589.4168942362635,1589.4168942362635,1.018118,0.0027456162
1589.4182831015119,1589.4182831015119,1.0154061,0.0027473825
1589.4196719668757,1589.4196719668757,1.0185645,0.0027561286
1589.4210608321237,1589.4210608321237,1.0127507,0.0027532005
1589.422449697372,1589.422449697372,1.017087,0.0027465364
1589.4238385627373,1589.4238385627373,1.0140228,0.0027427168
1589.425227427986,1589.425227427986,1.0202104,0.0027447573
1589.426616293234,1589.426616293234,1.0157778,0.0027457876
1589.4280051584822,1589.4280051584822,1.0189463,0.0027475879
1589.4293940238467,1589.4293940238467,1.0157291,0.0027442432
1589.4307828890946,1589.4307828890946,1.0152992,0.002747014
1589.4321717543435,1589.4321717543435,1.0162396,0.002745416
1589.4335606195923,1589.4335606195923,1.0167017,0.0027435594
1589.434949484957,1589.434949484957,1.0190085,0.002749965
1589.436338350205,1589.436338350205,1.0170155,0.0027548834
1589.4377272154534,1589.4377272154534,1.0180782,0.002743165
1589.4391160807013,1589.4391160807013,1.0172354,0.002752941
1589.4405049459497,1589.4405049459497,1.0178385,0.0027426188
1589.4418938111976,1589.4418938111976,1.0147883,0.002755269
1589.443282676446,1589.443282676446,1.0161582,0.0027442297
1589.4446715418103,1589.4446715418103,1.0195673,0.002759144
1589.4460604070587,1589.4460604070587,1.0148216,0.002741546
1589.4474492723075,1589.4474492723075,1.021049,0.002747443
1589.448838137556,1589.448838137556,1.0175886,0.0027452838
1589.4502270028042,1589.4502270028042,1.0170349,0.0027476691
1589.4516158680522,1589.4516158680522,1.0146438,0.0027450651
1589.4530047333005,1589.4530047333005,1.0150218,0.0027440307
1589.4543935985494,1589.4543935985494,1.0174791,0.00275219
1589.4557824637982,1589.4557824637982,1.0163524,0.0027516505
1589.457171329046,1589.457171329046,1.0158563,0.0027521367
1589.4585601942945,1589.4585601942945,1.0196775,0.0027446332
1589.4599490595424,1589.4599490595424,1.0177164,0.0027428602
1589.4613379247899,1589.4613379247899,1.0192215,0.0027531039
1589.4627267900382,1589.4627267900382,1.016286,0.0027485646
1589.4641156551706,1589.4641156551706,1.0122198,0.0027427669
1589.4655045204186,1589.4655045204186,1.0155834,0.0027473168
1589.4668933856667,1589.4668933856667,1.0165098,0.0027545916
1589.4682822509149,1589.4682822509149,1.0174879,0.0027632029
1589.4696711161637,1589.4696711161637,1.016759,0.0027494475
1589.4710599814125,1589.4710599814125,1.0136154,0.0027450668
1589.472448846544,1589.472448846544,1.0130546,0.002742756
1589.4738377117924,1589.4738377117924,1.0169282,0.0027486281
1589.4752265770403,1589.4752265770403,1.0108838,0.0027453513
1589.4766154422887,1589.4766154422887,1.0125234,0.0027603724
1589.4780043075375,1589.4780043075375,1.0167992,0.0027523807
1589.47939317267,1589.47939317267,1.0177649,0.0027447855
1589.4807820379178,1589.4807820379178,1.0149996,0.0027433166
1589.4821709031653,1589.4821709031653,1.0171076,0.0027628103
1589.4835597682963,1589.4835597682963,1.01735,0.0027490642
1589.4849486335452,1589.4849486335452,1.0132729,0.0027535132
1589.486337498794,1589.486337498794,1.016522,0.00274663
1589.4877263639257,1589.4877263639257,1.0195656,0.002751887
1589.4891152291739,1589.4891152291739,1.0169376,0.002744776
1589.4905040944218,1589.4905040944218,1.0137161,0.0027447734
1589.4918929595538,1589.4918929595538,1.0145687,0.0027425387
1589.4932818248026,1589.4932818248026,1.0129768,0.0027428349
1589.494670689935,1589.494670689935,1.0127168,0.0027527378
1589.496059555183,1589.496059555183,1.0148648,0.0027456635
1589.4974484203149,1589.4974484203149,1.0125948,0.0027434062
1589.4988372855628,1589.4988372855628,1.0168296,0.0027473557
1589.5002261508116,1589.5002261508116,1.0187517,0.0027474193
1589.501615015944,1589.501615015944,1.0210234,0.0027534766
1589.5030038811915,1589.5030038811915,1.0189736,0.0027471518
1589.5043927463225,1589.5043927463225,1.0152471,0.002744723
1589.5057816114543,1589.5057816114543,1.0149325,0.0027432048
1589.5071704767024,1589.5071704767024,1.0152924,0.0027494184
1589.5085593418348,1589.5085593418348,1.0124948,0.0027439198
1589.5099482070837,1589.5099482070837,1.0131575,0.0027432418
1589.5113370722152,1589.5113370722152,1.0166769,0.0027534366
1589.5127259374635,1589.5127259374635,1.0141177,0.0027470964
1589.514114802595,1589.514114802595,1.014011,0.0027458556
1589.5155036677274,1589.5155036677274,1.0152954,0.0027450689
1589.5168925329763,1589.5168925329763,1.0124717,0.0027489164
1589.5182813981082,1589.5182813981082,1.0169951,0.002742831
1589.5196702632397,1589.5196702632397,1.0146248,0.002745453
1589.521059128488,1589.521059128488,1.015377,0.0027469506
1589.5224479936196,1589.5224479936196,1.0159972,0.0027689268
1589.5238368587516,1589.5238368587516,1.0135676,0.0027435739
1589.525225723883,1589.525225723883,1.0107949,0.0027429245
1589.5266145891312,1589.5266145891312,1.01338,0.0027556191
1589.528003454263,1589.528003454263,1.016664,0.0027425035
1589.5293923193944,1589.5293923193944,1.014354,0.0027439464
1589.5307811845269,1589.5307811845269,1.0133128,0.002745052
1589.5321700496593,1589.5321700496593,1.0091162,0.002756527
1589.5335589149076,1589.5335589149076,1.0145365,0.0027575376
1589.5349477800391,1589.5349477800391,1.0147972,0.0027474985
1589.536336645171,1589.536336645171,1.0175393,0.0027480442
1589.5377255103026,1589.5377255103026,1.015649,0.002748759
1589.539114375435,1589.539114375435,1.0128548,0.0027622525
1589.5405032405674,1589.5405032405674,1.0146669,0.0027439701
1589.5418921056994,1589.5418921056994,1.0100969,0.0027571453
1589.543280970831,1589.543280970831,1.0110699,0.0027455236
1589.544669835962,1589.544669835962,1.0087315,0.0027533653
1589.5460587010934,1589.5460587010934,1.0097473,0.0027467832
1589.5474475662259,1589.5474475662259,1.0088854,0.002746222
1589.5488364313578,1589.5488364313578,1.0135978,0.0027557204
1589.5502252964893,1589.5502252964893,1.0106341,0.002741364
1589.5516141616213,1589.5516141616213,1.0114446,0.0027467292
1589.5530030267528,1589.5530030267528,1.0115929,0.0027420002
1589.5543918918852,1589.5543918918852,1.0149807,0.0027573062
1589.5557807570176,1589.5557807570176,1.013222,0.0027497795
