time,time,flux,flux_err
1589.5571696221496,1589.5571696221496,1.0119466,0.002750146
1589.558558487281,1589.558558487281,1.0117626,0.0027473203
1589.559947352413,1589.559947352413,1.0101217,0.0027450386
1589.5613362175445,1589.5613362175445,1.0111735,0.002742087
1589.562725082677,1589.562725082677,1.0142306,0.0027597432
1589.564113947693,1589.564113947693,1.0127692,0.0027420407
1589.565502812824,1589.565502812824,1.0114818,0.0027459988
1589.566891677955,1589.566891677955,1.0114999,0.0027502833
1589.5682805430865,1589.5682805430865,1.0123218,0.0027421908
1589.569669408219,1589.569669408219,1.0135509,0.0027496805
1589.571058273235,1589.571058273235,1.0081538,0.00273936
1589.572447138367,1589.572447138367,1.0172857,0.0027445827
1589.5738360034984,1589.5738360034984,1.0114561,0.002744008
1589.5752248686304,1589.5752248686304,1.0117995,0.0027501485
1589.5766137336454,1589.5766137336454,1.0108277,0.0027462372
1589.5780025987779,1589.5780025987779,1.0095747,0.0027436912
1589.5793914639103,1589.5793914639103,1.0146476,0.002745327
1589.5807803289258,1589.5807803289258,1.0132678,0.0027424616
1589.5821691940573,1589.5821691940573,1.0103418,0.0027461878
1589.5835580591893,1589.5835580591893,1.0096338,0.002742827
1589.5849469242053,1589.5849469242053,1.0111423,0.0027499434
1589.5863357893368,1589.5863357893368,1.0076431,0.0027586797
1589.5877246544678,1589.5877246544678,1.0096121,0.0027418232
1589.589113519483,1589.589113519483,1.0106392,0.0027767543
1589.5905023846149,1589.5905023846149,1.0156806,0.0027452246
1589.59189124963,1589.59189124963,1.0116076,0.002747367
1589.5932801147624,1589.5932801147624,1.0121033,0.0027471322
1589.5946689797784,1589.5946689797784,1.0098752,0.0027419499
1589.5960578449103,1589.5960578449103,1.01037,0.0027505702
1589.5974467099254,1589.5974467099254,1.0080607,0.0027418134
1589.5988355750574,1589.5988355750574,1.0089539,0.0027418314
1589.6002244400734,1589.6002244400734,1.009632,0.0027447771
1589.6016133052058,1589.6016133052058,1.0081414,0.0027464617
1589.6030021702209,1589.6030021702209,1.0139439,0.0027526813
1589.6043910352364,1589.6043910352364,1.0100797,0.0027493923
1589.605779900368,1589.605779900368,1.008944,0.0027408116
1589.6071687653825,1589.6071687653825,1.0115727,0.0027578992
1589.608557630514,1589.608557630514,1.0068519,0.0027403554
1589.60994649553,1589.60994649553,1.0138208,0.002747565
1589.6113353605456,1589.6113353605456,1.0087042,0.002744464
1589.612724225677,1589.612724225677,1.0081569,0.0027443352
1589.6141130906926,1589.6141130906926,1.0063908,0.002738659
1589.6155019557086,1589.6155019557086,1.0064985,0.0027420495
1589.616890820841,1589.616890820841,1.0103297,0.0027429096
1589.6182796858561,1589.6182796858561,1.0107601,0.0027396833
1589.6196685508717,1589.6196685508717,1.0085304,0.0027422444
1589.6210574158868,1589.6210574158868,1.0132691,0.0027454272
1589.6224462810187,1589.6224462810187,1.0089554,0.0027444426
1589.6238351460347,1589.6238351460347,1.0097935,0.0027412637
1589.6252240110505,1589.6252240110505,1.0102313,0.002747751
1589.6266128760658,1589.6266128760658,1.008666,0.002740586
1589.6280017410804,1589.6280017410804,1.0058644,0.0027428993
1589.629390606095,1589.629390606095,1.0093669,0.0027414802
1589.6307794712275,1589.6307794712275,1.0048813,0.0027457722
1589.6321683362435,1589.6321683362435,1.0059668,0.0027409366
1589.6335572012586,1589.6335572012586,1.0097071,0.0027512629
1589.634946066274,1589.634946066274,1.0073766,0.0027433208
1589.6363349312892,1589.6363349312892,1.0078471,0.002741787
1589.6377237963047,1589.6377237963047,1.0079397,0.0027505169
1589.6391126613207,1589.6391126613207,1.0052619,0.0027424186
1589.6405015263367,1589.6405015263367,1.0123266,0.0027601633
1589.6418903913518,1589.6418903913518,1.0061927,0.0027562017
1589.6432792563674,1589.6432792563674,1.0100895,0.0027449667
1589.6446681213824,1589.6446681213824,1.0080425,0.0027450398
1589.6460569863984,1589.6460569863984,1.0029403,0.0027418446
1589.6474458514144,1589.6474458514144,1.0092115,0.002750438
1589.648834716429,1589.648834716429,1.0043437,0.002740937
1589.6502235814437,1589.6502235814437,1.0046335,0.0027403603
1589.6516124464588,1589.6516124464588,1.0069664,0.002741555
1589.6530013114743,1589.6530013114743,1.008271,0.0027457043
1589.6543901764903,1589.6543901764903,1.0091349,0.002748901
1589.6557790415063,1589.6557790415063,1.0089359,0.0027443918
1589.657167906405,1589.657167906405,1.0012664,0.0027384842
1589.6585567714205,1589.6585567714205,1.0099664,0.0027416062
1589.6599456364356,1589.6599456364356,1.0038971,0.0027414302
1589.6613345014516,1589.6613345014516,1.0068389,0.002742563
1589.6627233664676,1589.6627233664676,1.0042758,0.0027452114
1589.664112231483,1589.664112231483,1.0061959,0.0027435627
1589.6655010963818,1589.6655010963818,1.003652,0.0027415233
1589.666889961397,1589.666889961397,1.0055245,0.0027412956
1589.6682788264125,1589.6682788264125,1.0038571,0.002740368
1589.6696676914275,1589.6696676914275,1.00376,0.0027441015
1589.6710565563267,1589.6710565563267,1.0049137,0.0027464058
1589.6738342863573,1589.6738342863573,1.0057126,0.00274178
1589.675223151256,1589.675223151256,1.0058111,0.0027398046
1589.676612016272,1589.676612016272,1.0028769,0.002742469
1589.678000881288,1589.678000881288,1.0056214,0.0027423098
1589.679389746187,1589.679389746187,1.0045989,0.002750991
1589.6807786112022,1589.6807786112022,1.0022863,0.0027436283
1589.6821674761013,1589.6821674761013,1.0025625,0.0027603286
1589.6835563411164,1589.6835563411164,1.0021225,0.002748309
1589.6849452061324,1589.6849452061324,1.0009723,0.0027389973
1589.686334071032,1589.686334071032,1.001627,0.0027480524
1589.687722936047,1589.687722936047,1.0026677,0.002738338
1589.6891118009462,1589.6891118009462,1.0048677,0.0027452062
1589.6905006659608,1589.6905006659608,1.0026207,0.0027417126
1589.6918895308595,1589.6918895308595,0.9979423,0.002741111
1589.6932783958755,1589.6932783958755,1.0010474,0.0027423855
1589.6946672607746,1589.6946672607746,1.0011722,0.0027608238
1589.6960561256733,1589.6960561256733,1.0013081,0.002741097
1589.6974449906888,1589.6974449906888,0.9994444,0.0027504978
1589.6988338555875,1589.6988338555875,1.0016806,0.0027377037
1589.7002227206035,1589.7002227206035,1.0006535,0.0027408241
1589.701611585503,1589.701611585503,1.0022569,0.0027411229
1589.7030004505184,1589.7030004505184,1.0021392,0.0027429825
1589.7043893154173,1589.7043893154173,0.99823356,0.002739481
1589.705778180316,1589.705778180316,1.0018349,0.0027391715
1589.7071670453315,1589.7071670453315,1.0036459,0.0027419303
1589.708555910231,1589.708555910231,1.0011967,0.0027398919
1589.7099447751307,1589.7099447751307,0.99991643,0.0027391368
1589.711333640029,1589.711333640029,1.0024323,0.0027464577
1589.7127225050435,1589.7127225050435,1.0014899,0.0027428025
1589.7141113699422,1589.7141113699422,0.9981945,0.002746382
1589.7155002348418,1589.7155002348418,1.0007001,0.0027509555
1589.7168890997414,1589.7168890997414,0.9998511,0.0027387345
1589.718277964757,1589.718277964757,1.001582,0.0027554762
1589.7196668296556,1589.7196668296556,0.998131,0.0027408905
1589.7210556945547,1589.7210556945547,0.9982437,0.00273825
1589.7224445594534,1589.7224445594534,1.0013958,0.0027413897
1589.723833424353,1589.723833424353,1.0004808,0.0027391242
1589.7252222892525,1589.7252222892525,0.9955039,0.002736245
1589.7266111542676,1589.7266111542676,0.99950534,0.0027549567
1589.7280000191668,1589.7280000191668,0.9957113,0.0027363242
1589.7293888840654,1589.7293888840654,1.000287,0.0027427368
1589.7307777489646,1589.7307777489646,0.9984919,0.0027553707
1589.7321666138632,1589.7321666138632,0.9998152,0.002748377
1589.7335554787624,1589.7335554787624,0.9965325,0.002737146
1589.734944343661,1589.734944343661,1.0008883,0.0027405838
1589.7363332085602,1589.7363332085602,0.99959636,0.0027490773
1589.7377220734588,1589.7377220734588,1.0020049,0.0027395121
1589.7391109383584,1589.7391109383584,0.9997072,0.0027372765
1589.740499803258,1589.740499803258,0.9957179,0.0027377836
1589.7418886681571,1589.7418886681571,1.0031965,0.0027421273
1589.7432775330558,1589.7432775330558,0.9989839,0.002741255
1589.7446663979545,1589.7446663979545,1.0009048,0.002739336
1589.746055262854,1589.746055262854,0.99720204,0.0027398185
1589.7474441277536,1589.7474441277536,0.9996291,0.0027524508
1589.7488329925363,1589.7488329925363,1.0014164,0.002753212
1589.750221857435,1589.750221857435,0.99854195,0.002739601
1589.7516107223332,1589.7516107223332,0.9987519,0.0027388826
1589.7529995872314,1589.7529995872314,0.9948323,0.002743742
1589.754388452131,1589.754388452131,0.99649227,0.002740085
1589.7557773170306,1589.7557773170306,0.9979432,0.002739035
1589.7571661818133,1589.7571661818133,0.9943202,0.0027382334
1589.758555046712,1589.758555046712,1.0012734,0.002746139
1589.7599439116111,1589.7599439116111,1.0003475,0.0027483976
1589.7613327765107,1589.7613327765107,0.9958406,0.0027468821
1589.7627216412936,1589.7627216412936,0.9982267,0.0027408747
1589.7641105061925,1589.7641105061925,0.9976382,0.002739159
1589.7654993710912,1589.7654993710912,0.9954528,0.0027455057
1589.7668882359903,1589.7668882359903,0.99883926,0.0027414854
1589.7682771007726,1589.7682771007726,0.9939663,0.0027432
1589.7696659656722,1589.7696659656722,0.9942988,0.0027388718
1589.7710548305718,1589.7710548305718,0.99595326,0.0027384916
1589.7724436953536,1589.7724436953536,0.99698037,0.002742605
1589.7738325602518,1589.7738325602518,0.9940072,0.002740021
1589.7752214250345,1589.7752214250345,0.9927439,0.0027343808
1589.776610289934,1589.776610289934,0.9939416,0.0027389803
1589.7779991548337,1589.7779991548337,0.9959752,0.002735588
1589.779388019616,1589.779388019616,0.9956446,0.0027437923
1589.780776884515,1589.780776884515,0.99790907,0.0027377876
1589.7821657492973,1589.7821657492973,1.0044298,0.002742484
1589.783554614196,1589.783554614196,1.0106385,0.0027548694
1589.7849434789791,1589.7849434789791,0.99632204,0.0027433462
1589.7863323438787,1589.7863323438787,1.0004097,0.00273997
1589.7877212086614,1589.7877212086614,0.99881,0.002739346
1589.78911007356,1589.78911007356,0.996266,0.0027508906
1589.7904989383428,1589.7904989383428,0.9960268,0.0027359852
1589.791887803126,1589.791887803126,0.99384403,0.0027402164
1589.7932766680246,1589.7932766680246,0.9987098,0.0027389503
1589.7946655328064,1589.7946655328064,0.99687576,0.0027510372
1589.7960543977056,1589.7960543977056,0.9938707,0.0027359352
1589.7974432624878,1589.7974432624878,0.99571955,0.0027492554
1589.7988321272705,1589.7988321272705,0.9948603,0.002742564
1589.8002209921701,1589.8002209921701,0.9967163,0.00273769
1589.801609856953,1589.801609856953,1.0020293,0.0027420558
1589.8029987217355,1589.8029987217355,0.9982913,0.0027412218
1589.8043875866342,1589.8043875866342,0.9943351,0.0027497222
1589.805776451417,1589.805776451417,0.9926291,0.002735543
1589.8071653162,1589.8071653162,0.99437624,0.002749341
1589.8085541809833,1589.8085541809833,0.99656624,0.0027406034
1589.809943045882,1589.809943045882,0.9933581,0.002739121
1589.8113319106646,1589.8113319106646,0.9981805,0.0027393003
1589.812720775447,1589.812720775447,0.9938486,0.0027400337
1589.8141096402287,1589.8141096402287,0.99075586,0.0027443843
1589.8154985050114,1589.8154985050114,0.9940786,0.00274013
1589.8168873697946,1589.8168873697946,0.99438524,0.0027392998
1589.8182762346933,1589.8182762346933,0.99372315,0.0027414495
1589.819665099476,1589.819665099476,0.994554,0.0027357952
1589.8210539642582,1589.8210539642582,0.9934052,0.0027351906
1589.8224428290414,1589.8224428290414,0.99142575,0.002735891
1589.8238316938246,1589.8238316938246,0.9914746,0.0027481716
1589.8252205586068,1589.8252205586068,0.98977786,0.0027440537
1589.8266094233895,1589.8266094233895,0.9917364,0.002742889
1589.8279982881718,1589.8279982881718,0.9927181,0.002756579
1589.8293871529545,1589.8293871529545,0.98947966,0.0027348872
1589.8307760177377,1589.8307760177377,0.9931946,0.0027395624
1589.8321648825208,1589.8321648825208,0.9914079,0.0027356911
1589.8335537473026,1589.8335537473026,0.99300885,0.0027380749
1589.8349426120844,1589.8349426120844,0.9926607,0.0027375857
1589.8363314768667,1589.8363314768667,0.9932864,0.0027449229
1589.8377203416499,1589.8377203416499,0.98959213,0.0027344523
1589.839109206433,1589.839109206433,0.99182814,0.0027374707
1589.8404980712155,1589.8404980712155,0.99080175,0.0027376178
1589.841886935998,1589.841886935998,0.9905953,0.002735536
1589.8432758007802,1589.8432758007802,0.98947215,0.0027356122
1589.8446646654465,1589.8446646654465,0.9901155,0.0027357102
1589.8460535302297,1589.8460535302297,0.99315166,0.0027368728
1589.8474423950129,1589.8474423950129,0.9901629,0.0027360162
1589.8488312597951,1589.8488312597951,0.99143267,0.002745335
1589.8502201245778,1589.8502201245778,0.9966433,0.002742033
1589.8516089892437,1589.8516089892437,0.99019617,0.0027544699
1589.8529978540264,1589.8529978540264,0.99389154,0.0027373433
1589.8543867188087,1589.8543867188087,0.9930702,0.0027396511
1589.8557755835914,1589.8557755835914,0.9892595,0.0027466377
1589.8571644482572,1589.8571644482572,0.99086064,0.0027414893
1589.85855331304,1589.85855331304,0.9924706,0.002739759
1589.8599421778222,1589.8599421778222,0.99059814,0.0027344262
1589.861331042489,1589.861331042489,0.9889702,0.0027353184
1589.862719907272,1589.862719907272,0.99413335,0.0027367421
1589.8641087720544,1589.8641087720544,0.9919702,0.0027388104
1589.8654976367206,1589.8654976367206,0.9869643,0.0027334183
1589.866886501503,1589.866886501503,0.9875192,0.0027355624
1589.8682753662856,1589.8682753662856,0.9952094,0.002735689
1589.8696642309524,1589.8696642309524,0.992218,0.0027372846
1589.8710530957355,1589.8710530957355,0.9884724,0.002735475
1589.8724419604014,1589.8724419604014,0.98828197,0.0027455145
1589.873830825184,1589.873830825184,0.9889348,0.0027395173
1589.8752196898495,1589.8752196898495,0.9903053,0.0027371286
1589.8766085546317,1589.8766085546317,0.9901541,0.002735809
1589.8779974192985,1589.8779974192985,0.98886275,0.0027391394
1589.879386284081,1589.879386284081,0.9872975,0.002747799
1589.880775148747,1589.880775148747,0.98728156,0.0027339847
1589.8821640135293,1589.8821640135293,0.9900439,0.0027348367
1589.8835528781956,1589.8835528781956,0.98984027,0.0027367903
1589.8849417429788,1589.8849417429788,0.9918875,0.0027371482
1589.8863306076455,1589.8863306076455,0.98880446,0.0027352634
1589.8877194723113,1589.8877194723113,0.9915346,0.002738923
1589.889108337094,1589.889108337094,0.9854919,0.002734281
1589.89049720176,1589.89049720176,0.9879741,0.0027397675
1589.891886066543,1589.891886066543,0.9886204,0.0027573714
1589.8932749312098,1589.8932749312098,0.9913658,0.002734988
1589.8946637958752,1589.8946637958752,0.9854303,0.002742829
1589.8960526605406,1589.8960526605406,0.9884158,0.0027359608
1589.8974415253233,1589.8974415253233,0.9887125,0.0027345659
1589.8988303899891,1589.8988303899891,0.98551667,0.0027316073
1589.900219254656,1589.900219254656,0.9865337,0.0027387624
1589.901608119439,1589.901608119439,0.9855263,0.0027330366
1589.902996984105,1589.902996984105,0.9868901,0.0027327216
1589.9043858487712,1589.9043858487712,0.98820645,0.002732259
1589.905774713437,1589.905774713437,0.98891884,0.0027328636
1589.9071635781038,1589.9071635781038,0.9895637,0.002736431
1589.9085524427705,1589.9085524427705,0.98999596,0.0027387089
1589.9099413075533,1589.9099413075533,0.98666036,0.0027332334
1589.911330172219,1589.911330172219,0.9866451,0.0027462738
1589.9127190368854,1589.9127190368854,0.98704547,0.0027351666
1589.9141079015512,1589.9141079015512,0.98849875,0.0027329633
1589.9154967662175,1589.9154967662175,0.98320925,0.0027315763
1589.9168856308834,1589.9168856308834,0.98725957,0.0027328425
1589.9182744955494,1589.9182744955494,0.9845769,0.0027328876
1589.9196633602155,1589.9196633602155,0.9878499,0.0027357263
1589.9210522248814,1589.9210522248814,0.98473555,0.002737051
1589.922441089548,1589.922441089548,0.98786217,0.0027347244
1589.9238299542149,1589.9238299542149,0.9849934,0.0027319996
1589.9252188188811,1589.9252188188811,0.9860463,0.002740445
1589.926607683547,1589.926607683547,0.9883713,0.0027357726
1589.9279965482133,1589.9279965482133,0.9856766,0.0027391065
1589.9293854128791,1589.9293854128791,0.9854937,0.0027326655
1589.9307742775459,1589.9307742775459,0.9852281,0.002742342
1589.9321631422126,1589.9321631422126,0.98278975,0.0027327086
1589.933552006879,1589.933552006879,0.98660034,0.002733622
1589.9349408715448,1589.9349408715448,0.98800254,0.0027345559
1589.9363297362102,1589.9363297362102,0.98479545,0.002733061
1589.93771860076,1589.93771860076,0.9855294,0.0027337193
1589.9391074654266,1589.9391074654266,0.9858005,0.0027398292
1589.9404963300926,1589.9404963300926,0.9855655,0.0027359235
1589.9418851947585,1589.9418851947585,0.985685,0.0027341042
1589.9432740594248,1589.9432740594248,0.98797137,0.0027348592
1589.9446629240906,1589.9446629240906,0.98405397,0.0027325908
1589.946051788641,1589.946051788641,0.9854167,0.002734493
1589.9474406533077,1589.9474406533077,0.9852126,0.002732614
1589.948829517974,1589.948829517974,0.98620135,0.0027335691
1589.9502183825234,1589.9502183825234,0.98412484,0.0027347573
1589.9516072471897,1589.9516072471897,0.9843665,0.0027370795
1589.9529961118565,1589.9529961118565,0.98538506,0.0027325002
1589.9543849765232,1589.9543849765232,0.9848705,0.0027310164
1589.9557738410722,1589.9557738410722,0.9856947,0.0027336103
1589.9571627057373,1589.9571627057373,0.98925924,0.0027377137
1589.958551570287,1589.958551570287,0.98272586,0.0027334066
1589.9599404349528,1589.9599404349528,0.985363,0.002732563
1589.9613292996196,1589.9613292996196,0.9845095,0.0027353151
1589.96271816417,1589.96271816417,0.9827376,0.0027297966
1589.9641070288362,1589.9641070288362,0.9860842,0.0027406702
1589.9654958933857,1589.9654958933857,0.9816266,0.0027371559
1589.966884758052,1589.966884758052,0.9824081,0.0027426525
1589.9682736226023,1589.9682736226023,0.9816408,0.002731445
1589.969662487269,1589.969662487269,0.98216033,0.0027321654
1589.9710513518185,1589.9710513518185,0.9856875,0.0027405056
1589.9724402164848,1589.9724402164848,0.98440206,0.002730088
1589.9738290810342,1589.9738290810342,0.98450196,0.002734335
1589.9752179457005,1589.9752179457005,0.98107284,0.0027357955
1589.97660681025,1589.97660681025,0.98520994,0.0027344185
1589.977995674916,1589.977995674916,0.9898416,0.0027346727
1589.9793845394656,1589.9793845394656,0.98174673,0.002735685
1589.980773404015,1589.980773404015,0.98270994,0.002730333
1589.9821622686813,1589.9821622686813,0.98396426,0.0027334557
1589.9835511332317,1589.9835511332317,0.9830757,0.0027365016
1589.984939997782,1589.984939997782,0.9854954,0.0027348048
1589.9863288624479,1589.9863288624479,0.98279774,0.0027384725
1589.9877177269977,1589.9877177269977,0.9845558,0.0027321724
1589.9891065915472,1589.9891065915472,0.987293,0.0027335682
1589.9904954562135,1589.9904954562135,0.9842648,0.0027359838
1589.9918843207638,1589.9918843207638,0.9818651,0.002731013
1589.9932731853141,1589.9932731853141,0.9808269,0.0027313405
1589.9946620498636,1589.9946620498636,0.98362434,0.0027363095
1589.996050914529,1589.996050914529,0.98396945,0.0027321805
1589.997439779078,1589.997439779078,0.9853688,0.0027358762
1589.9988286436283,1589.9988286436283,0.98239714,0.0027315528
1590.0002175081786,1590.0002175081786,0.9804341,0.0027435261
1590.001606372728,1590.001606372728,0.982507,0.002734346
1590.002995237278,1590.002995237278,0.9828037,0.002747254
1590.0043841019437,1590.0043841019437,0.9832558,0.0027329389
1590.0057729664936,1590.0057729664936,0.9812456,0.0027382437
1590.007161831044,1590.007161831044,0.9830447,0.002735035
1590.0085506955943,1590.0085506955943,0.9834309,0.0027296953
1590.0099395601437,1590.0099395601437,0.98127466,0.0027437238
1590.0113284246936,1590.0113284246936,0.981019,0.0027288424
1590.012717289243,1590.012717289243,0.9788563,0.0027321773
1590.014106153793,1590.014106153793,0.9803773,0.0027297111
1590.0154950183432,1590.0154950183432,0.9856766,0.002735476
1590.0168838828927,1590.0168838828927,0.9821844,0.0027317842
1590.0182727474416,1590.0182727474416,0.98377556,0.0027473052
1590.019661611991,1590.019661611991,0.97937095,0.0027304003
1590.021050476541,1590.021050476541,0.9818482,0.0027352266
1590.0224393410913,1590.0224393410913,0.97988075,0.0027343105
1590.0238282056416,1590.0238282056416,0.9839102,0.0027330697
1590.025217070191,1590.025217070191,0.97968584,0.0027449033
1590.026605934741,1590.026605934741,0.98191893,0.0027477932
1590.027994799174,1590.027994799174,0.98050797,0.0027339915
1590.0293836637238,1590.0293836637238,0.9815242,0.0027329633
1590.0307725282742,1590.0307725282742,0.9796816,0.002737848
1590.0321613928245,1590.0321613928245,0.9799351,0.0027488985
1590.033550257374,1590.033550257374,0.98320925,0.002741283
1590.0349391218074,1590.0349391218074,0.98045486,0.0027301444
1590.0363279863561,1590.0363279863561,0.9781679,0.002728163
1590.0377168509058,1590.0377168509058,0.9820358,0.002739581
1590.0391057154561,1590.0391057154561,0.98138714,0.002732618
1590.0404945800055,1590.0404945800055,0.9803855,0.0027319803
1590.041883444439,1590.041883444439,0.9795776,0.0027313197
1590.0432723089884,1590.0432723089884,0.9832931,0.002730415
1590.0446611735383,1590.0446611735383,0.9826458,0.0027368022
1590.0460500379722,1590.0460500379722,0.9808273,0.0027410141
1590.0474389025226,1590.0474389025226,0.98078996,0.0027325985
1590.048827767072,1590.048827767072,0.97933286,0.0027336185
1590.0502166315055,1590.0502166315055,0.9800336,0.0027298336
1590.051605496055,1590.051605496055,0.980611,0.0027444721
1590.0529943604888,1590.0529943604888,0.9818245,0.002737078
1590.0543832250391,1590.0543832250391,0.9825681,0.0027411438
1590.055772089589,1590.055772089589,0.9779161,0.0027283365
1590.0571609540214,1590.0571609540214,0.980059,0.002731914
1590.05854981857,1590.05854981857,0.9825313,0.0027393976
1590.0599386830036,1590.0599386830036,0.9822549,0.0027319856
1590.061327547554,1590.061327547554,0.98052114,0.0027314965
1590.0627164119878,1590.0627164119878,0.98080325,0.0027376025
1590.0641052765372,1590.0641052765372,0.98221344,0.0027318236
1590.0654941409707,1590.0654941409707,0.97992826,0.0027319277
1590.0668830055201,1590.0668830055201,0.9802283,0.0027298878
1590.068271869954,1590.068271869954,0.97827363,0.0027319463
1590.069660734388,1590.069660734388,0.97756153,0.0027341477
1590.0710495989379,1590.0710495989379,0.97939396,0.0027303342
1590.0724384633709,1590.0724384633709,0.98089737,0.0027293414
1590.0738273279208,1590.0738273279208,0.9794925,0.002732463
1590.0752161923538,1590.0752161923538,0.97998637,0.0027289584
1590.0766050567868,1590.0766050567868,0.9789093,0.0027342704
1590.0779939213367,1590.0779939213367,0.97816133,0.0027354504
1590.0793827857697,1590.0793827857697,0.9794596,0.0027520563
1590.0807716502031,1590.0807716502031,0.98359895,0.002752585
1590.0821605146361,1590.0821605146361,0.9833909,0.00274333
1590.0835493791865,1590.0835493791865,0.9844091,0.0027355596
1590.0849382436204,1590.0849382436204,0.98089826,0.0027395298
1590.0863271080539,1590.0863271080539,0.97861594,0.002746821
1590.0877159724869,1590.0877159724869,0.9800757,0.0027325372
1590.0891048370368,1590.0891048370368,0.98137677,0.002741125
1590.0904937014698,1590.0904937014698,0.9827374,0.0027391913
1590.0918825659037,1590.0918825659037,0.9795606,0.0027336027
1590.0932714303376,1590.0932714303376,0.9811762,0.0027387373
1590.094660294771,1590.094660294771,0.97964174,0.0027294748
1590.0960491592034,1590.0960491592034,0.97744983,0.002730134
1590.0974380236357,1590.0974380236357,0.9797554,0.0027455003
1590.098826888186,1590.098826888186,0.980647,0.002731465
1590.10021575262,1590.10021575262,0.9784674,0.0027304448
1590.1016046170535,1590.1016046170535,0.97858834,0.0027327726
1590.1029934814865,1590.1029934814865,0.9830987,0.0027326604
1590.10438234592,1590.10438234592,0.9802044,0.0027327917
1590.105771210353,1590.105771210353,0.9796958,0.0027292613
1590.1071600747869,1590.1071600747869,0.9774494,0.0027328718
1590.1085489392208,1590.1085489392208,0.979373,0.0027339705
1590.1099378036542,1590.1099378036542,0.9799805,0.0027347999
1590.1113266680873,1590.1113266680873,0.9790759,0.0027366881
1590.1127155325207,1590.1127155325207,0.98321044,0.002735823
1590.1141043969546,1590.1141043969546,0.97663724,0.0027324
1590.115493261272,1590.115493261272,0.9790936,0.0027472656
1590.1168821257043,1590.1168821257043,0.9824678,0.002733729
1590.1182709901368,1590.1182709901368,0.9788273,0.0027311437
1590.1196598545703,1590.1196598545703,0.9777776,0.002735633
1590.1210487190033,1590.1210487190033,0.98038054,0.0027347147
1590.1224375834372,1590.1224375834372,0.9799955,0.0027331966
1590.1238264478711,1590.1238264478711,0.9799293,0.0027425836
1590.1252153121882,1590.1252153121882,0.9796946,0.0027304157
1590.1266041766212,1590.1266041766212,0.9800551,0.0027304678
1590.1279930410547,1590.1279930410547,0.9803165,0.002732517
1590.1293819054886,1590.1293819054886,0.9828248,0.002733733
1590.130770769806,1590.130770769806,0.98081046,0.0027372
1590.132159634239,1590.132159634239,0.98115534,0.0027383224
1590.1335484986726,1590.1335484986726,0.9798608,0.0027291337
1590.1349373631056,1590.1349373631056,0.98223156,0.0027390348
1590.1363262274217,1590.1363262274217,0.9787641,0.0027337812
1590.1377150918547,1590.1377150918547,0.9805264,0.0027341316
1590.1391039562886,1590.1391039562886,0.9806692,0.002729505
1590.1404928206057,1590.1404928206057,0.9813568,0.0027364765
1590.1418816850387,1590.1418816850387,0.9815601,0.002734275
1590.1432705493557,1590.1432705493557,0.98359066,0.0027390753
1590.1446594137897,1590.1446594137897,0.9796395,0.0027310431
1590.1460482782236,1590.1460482782236,0.9801362,0.0027312182
1590.1474371425402,1590.1474371425402,0.9823532,0.0027509383
1590.1488260069736,1590.1488260069736,0.977743,0.002730816
1590.1502148712902,1590.1502148712902,0.9762594,0.0027289041
1590.1516037357237,1590.1516037357237,0.98061854,0.0027327205
1590.1529926000412,1590.1529926000412,0.9781499,0.0027302324
1590.154381464475,1590.154381464475,0.9801282,0.0027315328
1590.1557703287917,1590.1557703287917,0.98213243,0.0027325775
1590.1571591932243,1590.1571591932243,0.97592324,0.002733298
1590.1585480575404,1590.1585480575404,0.9794451,0.0027320879
1590.1599369219734,1590.1599369219734,0.9803394,0.002731219
1590.161325786291,1590.161325786291,0.98469853,0.00273452
1590.1627146506085,1590.1627146506085,0.9793353,0.0027368448
1590.164103515042,1590.164103515042,0.98048013,0.0027311624
1590.1654923793585,1590.1654923793585,0.9820317,0.0027319351
1590.1668812436756,1590.1668812436756,0.98104876,0.002730775
1590.1682701081095,1590.1682701081095,0.98230696,0.0027355873
