time,time,flux,flux_err
1590.169658972427,1590.169658972427,0.9825759,0.0027440144
1590.1710478367436,1590.1710478367436,0.98070616,0.0027307249
1590.172436701177,1590.172436701177,0.9820441,0.00273035
1590.1738255654936,1590.1738255654936,0.98196554,0.002733708
1590.1752144298102,1590.1752144298102,0.98269606,0.0027369622
1590.1766032941273,1590.1766032941273,0.9811549,0.0027326602
1590.1779921585603,1590.1779921585603,0.98291284,0.002736797
1590.1793810228774,1590.1793810228774,0.97733796,0.002728022
1590.180769887194,1590.180769887194,0.9838564,0.0027321668
1590.182158751511,1590.182158751511,0.9850291,0.0027340879
1590.1835476158285,1590.1835476158285,0.9810585,0.002731841
1590.184936480146,1590.184936480146,0.9810829,0.0027328231
1590.186325344579,1590.186325344579,0.980518,0.002732273
1590.187714208896,1590.187714208896,0.98226047,0.0027323004
1590.1891030732127,1590.1891030732127,0.9829929,0.0027337936
1590.1904919375297,1590.1904919375297,0.9801516,0.002745882
1590.1918808018472,1590.1918808018472,0.98076785,0.0027354395
1590.1932696661647,1590.1932696661647,0.982593,0.0027373459
1590.1946585304813,1590.1946585304813,0.98202085,0.0027350807
1590.1960473947975,1590.1960473947975,0.9827671,0.0027465504
1590.1974362591136,1590.1974362591136,0.9821522,0.0027311407
1590.198825123431,1590.198825123431,0.9811054,0.0027291987
1590.2002139877486,1590.2002139877486,0.9822442,0.0027396113
1590.2016028520652,1590.2016028520652,0.9814001,0.0027314979
1590.2029917163823,1590.2029917163823,0.9826304,0.002733778
1590.2043805806989,1590.2043805806989,0.98267573,0.002732153
1590.205769445016,1590.205769445016,0.9831983,0.0027482253
1590.2071583093334,1590.2071583093334,0.9808765,0.0027344262
1590.208547173651,1590.208547173651,0.9845031,0.0027608369
1590.209936037851,1590.209936037851,0.981398,0.0027314806
1590.2113249021681,1590.2113249021681,0.9825973,0.0027301696
1590.2127137664847,1590.2127137664847,0.98206127,0.0027393552
1590.2141026308022,1590.2141026308022,0.982746,0.0027298261
1590.2154914951188,1590.2154914951188,0.9800073,0.0027449126
1590.216880359435,1590.216880359435,0.98433554,0.0027357715
1590.2182692236356,1590.2182692236356,0.98242164,0.0027363757
1590.2196580879522,1590.2196580879522,0.9846898,0.0027378383
1590.2210469522693,1590.2210469522693,0.98206127,0.002730202
1590.2224358165868,1590.2224358165868,0.9843376,0.0027346145
1590.2238246807879,1590.2238246807879,0.98203665,0.0027325975
1590.2252135451045,1590.2252135451045,0.98187435,0.0027319102
1590.2266024094215,1590.2266024094215,0.97869,0.0027338155
1590.2279912736217,1590.2279912736217,0.98306084,0.0027377002
1590.2293801379392,1590.2293801379392,0.98531187,0.0027376353
1590.2307690022567,1590.2307690022567,0.98320603,0.0027383137
1590.2321578664573,1590.2321578664573,0.982782,0.0027323877
1590.233546730774,1590.233546730774,0.98227096,0.0027337885
1590.234935594974,1590.234935594974,0.98351896,0.0027322073
1590.2363244592902,1590.2363244592902,0.98503315,0.0027324024
1590.2377133236073,1590.2377133236073,0.98296577,0.0027343363
1590.2391021878084,1590.2391021878084,0.98646355,0.00273869
1590.240491052125,1590.240491052125,0.9895524,0.0027370432
1590.2418799163256,1590.2418799163256,0.98445046,0.0027358092
1590.2432687806422,1590.2432687806422,0.98588085,0.0027328872
1590.2446576448433,1590.2446576448433,0.9852352,0.0027328013
1590.2460465091608,1590.2460465091608,0.98605156,0.0027335568
1590.2474353733614,1590.2474353733614,0.98689896,0.0027355012
1590.248824237678,1590.248824237678,0.98480123,0.0027362674
1590.2502131018787,1590.2502131018787,0.9890891,0.0027339805
1590.2516019660789,1590.2516019660789,0.98583955,0.0027355438
1590.2529908303964,1590.2529908303964,0.9843966,0.0027344362
1590.2543796945974,1590.2543796945974,0.984514,0.0027479138
1590.2557685587972,1590.2557685587972,0.9875951,0.0027350266
1590.2571574231133,1590.2571574231133,0.98652035,0.0027317398
1590.2585462873135,1590.2585462873135,0.989361,0.0027355237
1590.2599351515146,1590.2599351515146,0.98476225,0.0027432016
1590.261324015832,1590.261324015832,0.9818661,0.0027375151
1590.2627128800327,1590.2627128800327,0.9866237,0.0027365163
1590.264101744233,1590.264101744233,0.98373854,0.0027364525
1590.26549060855,1590.26549060855,0.9856073,0.002732996
1590.2668794727501,1590.2668794727501,0.9845238,0.002733378
1590.2682683369512,1590.2682683369512,0.9838738,0.0027359086
1590.2696572011523,1590.2696572011523,0.989253,0.0027356818
1590.271046065353,1590.271046065353,0.98514444,0.002747934
1590.2724349296695,1590.2724349296695,0.9863758,0.002737265
1590.2738237938697,1590.2738237938697,0.9827824,0.0027487047
1590.2752126580704,1590.2752126580704,0.98297215,0.0027365454
1590.2766015222705,1590.2766015222705,0.9886927,0.0027352292
1590.2779903864712,1590.2779903864712,0.98342085,0.0027358888
1590.2793792506714,1590.2793792506714,0.986293,0.0027324874
1590.280768114872,1590.280768114872,0.9885443,0.0027655482
1590.2821569790722,1590.2821569790722,0.9881676,0.0027351698
1590.2835458432733,1590.2835458432733,0.9843153,0.0027322187
1590.2849347074743,1590.2849347074743,0.9852341,0.0027504822
1590.2863235717914,1590.2863235717914,0.9883373,0.0027468374
1590.2877124359916,1590.2877124359916,0.98942053,0.0027390048
1590.2891013001922,1590.2891013001922,0.9896878,0.0027410614
1590.290490164277,1590.290490164277,0.9940561,0.002748459
1590.2918790284778,1590.2918790284778,0.9941716,0.0027423073
1590.2932678926782,1590.2932678926782,0.9923704,0.0027348548
1590.2946567568779,1590.2946567568779,0.99078447,0.0027513006
1590.2960456210776,1590.2960456210776,0.9887286,0.0027469767
1590.2974344852778,1590.2974344852778,0.98994297,0.0027350138
1590.2988233494789,1590.2988233494789,0.98749256,0.0027349226
1590.30021221368,1590.30021221368,0.98786217,0.0027351307
1590.3016010778806,1590.3016010778806,0.9881597,0.0027450833
1590.3029899420808,1590.3029899420808,0.9909049,0.0027351477
1590.304378806165,1590.304378806165,0.98772824,0.002736425
1590.305767670366,1590.305767670366,0.98738045,0.0027326548
1590.3071565345672,1590.3071565345672,0.98958296,0.0027349829
1590.3085453987674,1590.3085453987674,0.9900908,0.0027375184
1590.3099342628516,1590.3099342628516,0.9908172,0.0027488999
1590.3113231270518,1590.3113231270518,0.989283,0.0027397892
1590.312711991252,1590.312711991252,0.99274045,0.0027377945
1590.3141008554526,1590.3141008554526,0.98636675,0.002733987
1590.3154897195363,1590.3154897195363,0.9902187,0.0027360243
1590.316878583737,1590.316878583737,0.9885122,0.0027363931
1590.3182674479372,1590.3182674479372,0.99336696,0.0027411135
1590.3196563120214,1590.3196563120214,0.9907283,0.00273423
1590.3210451762216,1590.3210451762216,0.993633,0.0027369203
1590.3224340404226,1590.3224340404226,0.9916592,0.00273988
1590.3238229045073,1590.3238229045073,0.99250937,0.002736913
1590.325211768708,1590.325211768708,0.98893315,0.0027618916
1590.3266006327917,1590.3266006327917,0.9933515,0.0027374604
1590.3279894969924,1590.3279894969924,0.989079,0.0027431743
1590.329378361077,1590.329378361077,0.9894361,0.0027354334
1590.330767225278,1590.330767225278,0.9909422,0.00274587
1590.3321560894783,1590.3321560894783,0.9886107,0.002732104
1590.333544953562,1590.333544953562,0.9884903,0.0027388288
1590.3349338176454,1590.3349338176454,0.9938121,0.0027369673
1590.336322681845,1590.336322681845,0.99210924,0.0027386842
1590.3377115459298,1590.3377115459298,0.9909593,0.0027530228
1590.3391004101309,1590.3391004101309,0.9869642,0.0027486393
1590.340489274215,1590.340489274215,0.99387425,0.0027439722
1590.3418781384153,1590.3418781384153,0.9901914,0.0027375743
1590.3432670024995,1590.3432670024995,0.991237,0.0027422232
1590.3446558665842,1590.3446558665842,0.9927291,0.0027357128
1590.3460447307853,1590.3460447307853,0.99221224,0.0027389342
1590.347433594869,1590.347433594869,0.99207056,0.0027415566
1590.3488224589532,1590.3488224589532,0.9903861,0.0027385242
1590.3502113231534,1590.3502113231534,0.99215907,0.002736325
1590.3516001872372,1590.3516001872372,0.992324,0.002734023
1590.3529890513219,1590.3529890513219,0.99339265,0.0027381259
1590.3543779155225,1590.3543779155225,0.99017143,0.002737038
1590.3557667796058,1590.3557667796058,0.9931181,0.0027478326
1590.3571556436896,1590.3571556436896,0.9915571,0.0027324227
1590.3585445077738,1590.3585445077738,0.99036247,0.0027393843
1590.3599333718585,1590.3599333718585,0.9931847,0.0027372404
1590.3613222360596,1590.3613222360596,0.9928268,0.0027431722
1590.3627111001433,1590.3627111001433,0.99516314,0.0027383056
1590.3640999642275,1590.3640999642275,0.9953751,0.0027406774
1590.3654888283113,1590.3654888283113,0.9951026,0.0027368658
1590.3668776923955,1590.3668776923955,0.99509275,0.0027380155
1590.3682665564802,1590.3682665564802,0.99203014,0.0027631975
1590.3696554205646,1590.3696554205646,0.99351513,0.0027536086
1590.3710442846486,1590.3710442846486,0.993739,0.0027457103
1590.3724331488488,1590.3724331488488,0.99299634,0.0027424945
1590.3738220129321,1590.3738220129321,0.9924996,0.0027507027
1590.3752108770163,1590.3752108770163,0.9933576,0.0027377435
1590.376599741101,1590.376599741101,0.99381053,0.0027566918
1590.3779886051848,1590.3779886051848,0.9940206,0.0027430828
1590.379377469269,1590.379377469269,1.0024648,0.002740231
1590.3807663333528,1590.3807663333528,0.99921453,0.0027378325
1590.3821551973206,1590.3821551973206,1.0006845,0.002738856
1590.3835440614052,1590.3835440614052,0.9973305,0.0027362553
1590.38493292549,1590.38493292549,1.0013417,0.002744251
1590.3863217895737,1590.3863217895737,0.9960131,0.0027433368
1590.387710653658,1590.387710653658,0.99812686,0.0027425275
1590.3890995177417,1590.3890995177417,0.9940168,0.0027453536
1590.3904883818263,1590.3904883818263,0.9941058,0.0027526934
1590.391877245911,1590.391877245911,0.9942994,0.0027381864
1590.3932661099943,1590.3932661099943,0.9945315,0.0027487772
1590.3946549739612,1590.3946549739612,0.99453187,0.002743386
1590.396043838045,1590.396043838045,0.9933243,0.0027373142
1590.3974327021292,1590.3974327021292,0.9956036,0.002737612
1590.3988215662139,1590.3988215662139,0.9936465,0.0027400465
1590.4002104301821,1590.4002104301821,0.99756306,0.0027366604
1590.401599294266,1590.401599294266,0.99586844,0.002737604
1590.4029881583501,1590.4029881583501,0.9972921,0.0027384853
1590.404377022434,1590.404377022434,0.99864644,0.0027518666
1590.4057658864022,1590.4057658864022,0.99598056,0.0027414705
1590.4071547504868,1590.4071547504868,0.994585,0.0027444712
1590.4085436145708,1590.4085436145708,0.9922851,0.0027365808
1590.4099324785384,1590.4099324785384,0.99695873,0.0027424488
1590.4113213426222,1590.4113213426222,0.9939803,0.0027529101
1590.412710206589,1590.412710206589,0.99500823,0.002738554
1590.4140990706733,1590.4140990706733,0.99761057,0.0027442728
1590.415487934758,1590.415487934758,0.9958705,0.0027434595
1590.4168767987253,1590.4168767987253,0.99417794,0.0027379263
1590.4182656628095,1590.4182656628095,0.9988548,0.002745722
1590.4196545267769,1590.4196545267769,0.99575037,0.0027419212
1590.4210433908615,1590.4210433908615,1.0000576,0.002739397
1590.4224322548298,1590.4224322548298,0.9970915,0.0027376467
1590.423821118914,1590.423821118914,0.9953413,0.0027376926
1590.4252099828814,1590.4252099828814,0.9971916,0.0027354516
1590.4265988469656,1590.4265988469656,0.9953983,0.0027393063
1590.427987710933,1590.427987710933,0.99415576,0.0027463501
1590.4293765749012,1590.4293765749012,0.9986177,0.002738185
1590.4307654389859,1590.4307654389859,0.99609405,0.002737975
1590.4321543029528,1590.4321543029528,0.99685466,0.0027440896
1590.433543167036,1590.433543167036,0.99644786,0.0027394802
1590.4349320310034,1590.4349320310034,0.9971412,0.0027391468
1590.4363208949717,1590.4363208949717,0.9971166,0.0027388833
1590.4377097590564,1590.4377097590564,0.99747115,0.0027407235
1590.4390986230242,1590.4390986230242,1.0030187,0.0027544452
1590.4404874869915,1590.4404874869915,0.99676454,0.0027418798
1590.4418763510757,1590.4418763510757,0.9977771,0.0027441308
1590.443265215043,1590.443265215043,0.99697423,0.0027405946
1590.4446540790113,1590.4446540790113,0.99672306,0.00273935
1590.4460429429796,1590.4460429429796,0.99917436,0.0027401873
1590.4474318069472,1590.4474318069472,0.99758196,0.0027411988
1590.4488206710312,1590.4488206710312,0.9973779,0.0027430311
1590.4502095349985,1590.4502095349985,0.99682367,0.002741915
1590.4515983989663,1590.4515983989663,0.9963004,0.0027499776
1590.4529872629337,1590.4529872629337,0.9949171,0.0027378285
1590.4543761269015,1590.4543761269015,0.9977557,0.0027368842
1590.4557649908688,1590.4557649908688,0.99667037,0.0027494815
1590.457153854953,1590.457153854953,0.99716425,0.002741847
1590.4585427189204,1590.4585427189204,0.9980222,0.0027417825
1590.4599315828887,1590.4599315828887,0.9955248,0.0027379466
1590.461320446857,1590.461320446857,0.99904835,0.00273926
1590.4627093108247,1590.4627093108247,0.9935459,0.0027387717
1590.464098174792,1590.464098174792,0.99911046,0.0027434104
1590.4654870387599,1590.4654870387599,0.9942841,0.0027519804
1590.4668759027272,1590.4668759027272,1.0020629,0.0027575793
1590.4682647666955,1590.4682647666955,1.0006242,0.002742412
1590.4696536306637,1590.4696536306637,0.9995902,0.002744873
1590.4710424946306,1590.4710424946306,0.9983338,0.0027430835
1590.4724313585975,1590.4724313585975,1.0000703,0.0027421578
1590.4738202225649,1590.4738202225649,0.9976397,0.0027378146
1590.4752090864167,1590.4752090864167,0.99898696,0.0027399964
1590.476597950385,1590.476597950385,0.9994615,0.0027559283
1590.4779868143528,1590.4779868143528,1.0019084,0.002745429
1590.4793756783201,1590.4793756783201,1.0003922,0.0027561057
1590.480764542288,1590.480764542288,0.99960977,0.002743232
1590.4821534062553,1590.4821534062553,0.99693036,0.0027433687
1590.4835422702236,1590.4835422702236,1.0010953,0.0027445152
1590.4849311340754,1590.4849311340754,0.99987644,0.00274091
1590.4863199980432,1590.4863199980432,0.99769634,0.0027456642
1590.4877088620105,1590.4877088620105,1.0001498,0.0027582482
1590.489097725978,1590.489097725978,0.9983566,0.0027529993
1590.4904865898293,1590.4904865898293,0.9979032,0.0027434018
1590.4918754537966,1590.4918754537966,0.99704564,0.0027384206
1590.4932643177644,1590.4932643177644,0.9975739,0.0027556072
1590.4946531816154,1590.4946531816154,1.0006773,0.0027477704
1590.4960420455832,1590.4960420455832,1.0017303,0.0027430172
1590.4974309095505,1590.4974309095505,0.9977907,0.0027490843
1590.4988197734024,1590.4988197734024,1.0002048,0.0027399121
1590.5002086373706,1590.5002086373706,0.9998658,0.0027402912
1590.5015975013384,1590.5015975013384,1.0008098,0.0027418798
1590.5029863651894,1590.5029863651894,1.0001345,0.0027430377
1590.5043752291572,1590.5043752291572,1.000487,0.0027431399
1590.505764093009,1590.505764093009,0.9993381,0.0027397063
1590.507152956977,1590.507152956977,1.0006086,0.0027431014
1590.5085418208282,1590.5085418208282,1.0002433,0.0027434858
1590.509930684795,1590.509930684795,1.0013268,0.0027485779
1590.5113195486456,1590.5113195486456,1.0002415,0.0027401263
1590.512708412613,1590.512708412613,1.0009614,0.0027400982
1590.5140972764648,1590.5140972764648,0.99882907,0.00276523
1590.515486140433,1590.515486140433,1.0022526,0.0027406057
1590.5168750042844,1590.5168750042844,0.99998635,0.0027456584
1590.5182638682518,1590.5182638682518,1.0022503,0.0027429168
1590.5196527321032,1590.5196527321032,0.9995156,0.0027420346
1590.521041595955,1590.521041595955,1.0002662,0.0027419908
1590.5224304599233,1590.5224304599233,1.0037029,0.0027454619
1590.5238193237742,1590.5238193237742,1.0029727,0.002743058
1590.5252081876256,1590.5252081876256,1.0016555,0.0027424938
1590.526597051593,1590.526597051593,1.0000815,0.0027386837
1590.5279859154439,1590.5279859154439,1.0031955,0.002744905
1590.5293747792953,1590.5293747792953,1.0019935,0.0027404395
1590.5307636432626,1590.5307636432626,1.0019504,0.0027474388
1590.532152507114,1590.532152507114,1.0049129,0.002741372
1590.533541370965,1590.533541370965,0.99907196,0.0027408162
1590.5349302348163,1590.5349302348163,1.0026205,0.0027415608
1590.5363190986682,1590.5363190986682,1.0025743,0.002742846
1590.5377079626364,1590.5377079626364,1.0074637,0.0027438176
1590.5390968264874,1590.5390968264874,1.003395,0.002747241
1590.5404856903388,1590.5404856903388,1.00328,0.0027575793
1590.5418745541897,1590.5418745541897,1.0015008,0.0027407103
1590.543263418041,1590.543263418041,1.0021462,0.002740456
1590.544652281893,1590.544652281893,1.0038474,0.0027568948
1590.5460411457445,1590.5460411457445,1.0048857,0.0027440195
1590.5474300097121,1590.5474300097121,1.003903,0.0027444991
1590.5488188735626,1590.5488188735626,1.0029848,0.0027404653
1590.550207737413,1590.550207737413,1.0046284,0.0027444155
1590.551596601265,1590.551596601265,1.0035846,0.0027423431
1590.5529854651168,1590.5529854651168,1.0017126,0.0027440193
1590.5543743289677,1590.5543743289677,1.0016208,0.0027401766
1590.555763192819,1590.555763192819,1.0045491,0.002755658
1590.55715205667,1590.55715205667,1.0071018,0.0027528978
1590.5585409205214,1590.5585409205214,1.0043273,0.0027391256
1590.5599297843733,1590.5599297843733,1.001879,0.0027417152
1590.5613186481087,1590.5613186481087,1.0042473,0.0027452188
1590.5627075119596,1590.5627075119596,1.000821,0.0027403382
1590.564096375811,1590.564096375811,1.0064592,0.0027427156
1590.565485239662,1590.565485239662,1.0060072,0.0027413785
1590.5668741035138,1590.5668741035138,1.0066179,0.0027516028
1590.5682629673647,1590.5682629673647,1.007938,0.0027471492
1590.5696518312152,1590.5696518312152,1.0061537,0.0027459676
1590.5710406949502,1590.5710406949502,1.004389,0.0027542785
1590.572429558801,1590.572429558801,1.0046215,0.002743374
1590.5738184226525,1590.5738184226525,1.0036011,0.0027459061
1590.5752072865043,1590.5752072865043,1.0034177,0.0027433045
1590.5765961503562,1590.5765961503562,1.005285,0.0027604834
1590.5779850140907,1590.5779850140907,1.0035877,0.002752845
1590.579373877942,1590.579373877942,1.0050855,0.0027541446
1590.580762741793,1590.580762741793,1.0021504,0.0027541255
1590.5821516055285,1590.5821516055285,1.006962,0.002747123
1590.5835404693803,1590.5835404693803,1.0068961,0.0027460188
1590.5849293332315,1590.5849293332315,1.0037762,0.0027421035
1590.5863181969662,1590.5863181969662,1.0027483,0.0027392306
1590.5877070608167,1590.5877070608167,1.0042545,0.0027479269
1590.5890959246672,1590.5890959246672,1.0052966,0.0027420192
1590.5904847884026,1590.5904847884026,1.0063614,0.0027438754
1590.5918736522544,1590.5918736522544,1.0049887,0.002746677
1590.593262515989,1590.593262515989,1.0051942,0.0027477352
1590.5946513798403,1590.5946513798403,1.0040466,0.0027430814
1590.5960402435749,1590.5960402435749,1.0065317,0.0027428782
1590.5974291074267,1590.5974291074267,1.0028193,0.002742708
1590.5988179711621,1590.5988179711621,1.0082976,0.002748631
1590.6002068350135,1590.6002068350135,1.0062445,0.002741505
1590.601595698748,1590.601595698748,1.0054518,0.0027447145
1590.6029845625994,1590.6029845625994,1.0043696,0.002768787
1590.604373426334,1590.604373426334,1.0067818,0.0027511627
1590.6057622901849,1590.6057622901849,1.0078609,0.002744465
1590.6071511539199,1590.6071511539199,1.007346,0.0027421594
1590.6085400176544,1590.6085400176544,1.0107882,0.0027455422
1590.6099288815058,1590.6099288815058,1.0090294,0.0027442186
1590.6113177452403,1590.6113177452403,1.0097218,0.002740471
1590.6127066089757,1590.6127066089757,1.0039744,0.0027463844
1590.6140954728276,1590.6140954728276,1.0061854,0.0027696975
1590.6154843365625,1590.6154843365625,1.006506,0.0027415727
1590.616873200297,1590.616873200297,1.006325,0.002750608
1590.6182620641484,1590.6182620641484,1.0080537,0.0027486733
1590.619650927883,1590.619650927883,1.0069233,0.0027430484
1590.6210397916184,1590.6210397916184,1.0055773,0.0027688341
1590.6224286553538,1590.6224286553538,1.0068527,0.0027467993
1590.623817519205,1590.623817519205,1.0084126,0.0027474777
1590.6252063829388,1590.6252063829388,1.0055283,0.0027452381
1590.6265952466729,1590.6265952466729,1.0075085,0.0027475015
1590.6279841104079,1590.6279841104079,1.0074099,0.0027499355
1590.6293729741433,1590.6293729741433,1.0060575,0.0027467012
1590.6307618378787,1590.6307618378787,1.0055344,0.0027434384
1590.6321507016132,1590.6321507016132,1.003128,0.002746139
1590.6335395654646,1590.6335395654646,1.0053064,0.0027459576
1590.6349284291991,1590.6349284291991,1.0051813,0.002746139
1590.6363172929346,1590.6363172929346,1.0059478,0.0027454135
1590.63770615667,1590.63770615667,1.0037535,0.0027439264
1590.639095020405,1590.639095020405,1.0072284,0.002758802
1590.6404838841395,1590.6404838841395,1.0106283,0.002748874
1590.6418727478745,1590.6418727478745,1.0087701,0.002750884
1590.643261611609,1590.643261611609,1.0055263,0.002748075
1590.6446504753435,1590.6446504753435,1.0060099,0.0027445375
1590.6460393390785,1590.6460393390785,1.0094577,0.002749465
1590.647428202813,1590.647428202813,1.0055052,0.002745078
1590.648817066548,1590.648817066548,1.0074579,0.0027454444
1590.650205930166,1590.650205930166,1.0083928,0.0027526543
1590.6515947939015,1590.6515947939015,1.0065044,0.0027419939
1590.652983657637,1590.652983657637,1.0075251,0.002742199
1590.654372521372,1590.654372521372,1.011065,0.0027534277
1590.6557613851064,1590.6557613851064,1.0088049,0.0027459518
1590.6571502488414,1590.6571502488414,1.0050522,0.002742835
1590.658539112576,1590.658539112576,1.0059581,0.0027437839
1590.659927976195,1590.659927976195,1.0078038,0.0027434134
1590.6613168399304,1590.6613168399304,1.0094556,0.002745377
1590.662705703665,1590.662705703665,1.0052149,0.0027407415
1590.664094567399,1590.664094567399,1.0082768,0.0027447834
1590.6654834310166,1590.6654834310166,1.0104227,0.002747493
1590.666872294752,1590.666872294752,1.0083294,0.002757017
1590.6682611584874,1590.6682611584874,1.0041167,0.002741182
1590.669650022106,1590.669650022106,1.0074959,0.0027558478
1590.6710388858405,1590.6710388858405,1.0095304,0.0027451518
1590.6724277495755,1590.6724277495755,1.0050249,0.0027422814
1590.6738166131936,1590.6738166131936,1.0116142,0.0027581071
1590.675205476929,1590.675205476929,1.0105425,0.0027461357
1590.6765943406645,1590.6765943406645,1.0094692,0.0027453634
1590.677983204283,1590.677983204283,1.0105985,0.0027472095
1590.6793720680175,1590.6793720680175,1.0116259,0.0027477334
1590.680760931636,1590.680760931636,1.0089308,0.0027465643
1590.6821497953715,1590.6821497953715,1.0094421,0.0027448856
1590.6835386589896,1590.6835386589896,1.0081054,0.0027460612
1590.6849275227237,1590.6849275227237,1.0084983,0.0027498677
1590.6863163863418,1590.6863163863418,1.0116261,0.0027425252
1590.6877052500768,1590.6877052500768,1.0112519,0.0027456211
1590.6890941136949,1590.6890941136949,1.0087703,0.0027446903
1590.6904829774303,1590.6904829774303,1.0087695,0.0027494964
1590.6918718410493,1590.6918718410493,1.0107125,0.0027512661
1590.6932607047843,1590.6932607047843,1.0090749,0.0027421468
1590.6946495684024,1590.6946495684024,1.0114255,0.0027445178
1590.696038432021,1590.696038432021,1.0090185,0.0027470419
1590.6974272957564,1590.6974272957564,1.0079783,0.002742401
1590.6988161593754,1590.6988161593754,1.006139,0.0027466048
1590.7002050229935,1590.7002050229935,1.0096197,0.0027452952
1590.7015938867276,1590.7015938867276,1.0102751,0.002757345
1590.7029827503452,1590.7029827503452,1.0119296,0.0027708635
1590.7043716139633,1590.7043716139633,1.0128677,0.0027463047
1590.7057604775823,1590.7057604775823,1.0120703,0.0027429368
1590.7071493413177,1590.7071493413177,1.0119344,0.0027449634
1590.7085382049363,1590.7085382049363,1.0087806,0.0027482759
1590.7099270685544,1590.7099270685544,1.0067859,0.0027445885
1590.711315932173,1590.711315932173,1.0095835,0.0027444758
1590.7127047959084,1590.7127047959084,1.0074503,0.002742625
1590.7140936595274,1590.7140936595274,1.0066762,0.0027456847
1590.7154825231455,1590.7154825231455,1.0110018,0.0027468856
1590.716871386764,1590.716871386764,1.0097443,0.002743099
1590.7182602503822,1590.7182602503822,1.0097055,0.002747488
1590.7196491140007,1590.7196491140007,1.0094844,0.0027431394
1590.7210379776188,1590.7210379776188,1.012957,0.00275783
1590.722426841237,1590.722426841237,1.0078031,0.0027419098
1590.7238157048555,1590.7238157048555,1.0138371,0.0027457112
1590.7252045684736,1590.7252045684736,1.0088775,0.0027481364
1590.7265934320922,1590.7265934320922,1.0064594,0.002742024
1590.7279822957112,1590.7279822957112,1.0123218,0.0027434886
1590.7293711593302,1590.7293711593302,1.0124869,0.002748981
1590.7307600229483,1590.7307600229483,1.01447,0.0027427606
1590.7321488865668,1590.7321488865668,1.0112247,0.0027472868
1590.733537750185,1590.733537750185,1.0087991,0.0027440046
1590.7349266138035,1590.7349266138035,1.0118536,0.0027462444
1590.7363154774225,1590.7363154774225,1.009044,0.0027410502
1590.7377043410415,1590.7377043410415,1.0107542,0.0027442384
1590.7390932046596,1590.7390932046596,1.0098412,0.002743275
1590.7404820682773,1590.7404820682773,1.0078311,0.002749119
1590.741870931895,1590.741870931895,1.0086337,0.0027454868
1590.743259795514,1590.743259795514,1.0102775,0.0027417608
1590.7446486590165,1590.7446486590165,1.012501,0.0027434928
1590.7460375226347,1590.7460375226347,1.0125533,0.0027467099
1590.7474263862532,1590.7474263862532,1.0086541,0.0027436067
1590.7488152498713,1590.7488152498713,1.0089129,0.0027445816
1590.7502041133735,1590.7502041133735,1.0094639,0.0027426432
1590.7515929769925,1590.7515929769925,1.0063944,0.0027426172
1590.7529818406115,1590.7529818406115,1.0085962,0.002743955
1590.7543707042296,1590.7543707042296,1.0107033,0.0027439436
1590.7557595677317,1590.7557595677317,1.0119935,0.002761012
1590.7571484313498,1590.7571484313498,1.008612,0.0027436179
1590.7585372949684,1590.7585372949684,1.0129039,0.0027443175
1590.75992615847,1590.75992615847,1.0118557,0.0027440125
1590.7613150220882,1590.7613150220882,1.0081497,0.0027416481
1590.7627038855903,1590.7627038855903,1.0096647,0.002745376
1590.7640927492084,1590.7640927492084,1.0119663,0.002746233
1590.765481612827,1590.765481612827,1.009116,0.0027619456
1590.7668704763296,1590.7668704763296,1.0114088,0.0027471357
1590.7682593399486,1590.7682593399486,1.0123354,0.0027451543
1590.7696482034503,1590.7696482034503,1.0038912,0.0027452526
1590.7710370670688,1590.7710370670688,1.0086414,0.002743423
1590.7724259305705,1590.7724259305705,1.0099077,0.0027470358
1590.773814794189,1590.773814794189,1.0090475,0.0027568617
1590.7752036576917,1590.7752036576917,1.0102124,0.0027452903
1590.7765925213107,1590.7765925213107,1.011634,0.0027492375
1590.777981384812,1590.777981384812,1.0094161,0.002745562
