time,time,flux,flux_err
1590.779370248313,1590.779370248313,1.0099568,0.0027449327
1590.7807591119313,1590.7807591119313,1.010951,0.0027548356
1590.7821479754339,1590.7821479754339,1.0112007,0.0027470274
1590.7835368390529,1590.7835368390529,1.0082097,0.0027403324
1590.7849257025546,1590.7849257025546,1.0122778,0.0027451434
1590.7863145660567,1590.7863145660567,1.0099539,0.0027424193
1590.7877034296748,1590.7877034296748,1.0074248,0.0027491844
1590.789092293177,1590.789092293177,1.0086186,0.0027522293
1590.7904811566796,1590.7904811566796,1.0092698,0.0027535493
1590.7918700201822,1590.7918700201822,1.0099598,0.0027639265
1590.7932588838003,1590.7932588838003,1.0109375,0.002746742
1590.7946477473024,1590.7946477473024,1.0096221,0.0027456102
1590.796036610804,1590.796036610804,1.0086834,0.0027466116
1590.7974254743062,1590.7974254743062,1.0129312,0.002758661
1590.798814337808,1590.798814337808,1.0137302,0.0027523823
1590.800203201426,1590.800203201426,1.0098848,0.0027522533
1590.8015920649282,1590.8015920649282,1.0077732,0.0027424349
1590.8029809284299,1590.8029809284299,1.011864,0.00274497
1590.804369791932,1590.804369791932,1.0083017,0.0027463445
1590.8057586554346,1590.8057586554346,1.011439,0.0027439278
1590.8071475189372,1590.8071475189372,1.0103536,0.002740728
1590.808536382439,1590.808536382439,1.005889,0.002742116
1590.809925245941,1590.809925245941,1.0107604,0.0027417564
1590.8113141094427,1590.8113141094427,1.0125816,0.002748597
1590.8127029729453,1590.8127029729453,1.0090532,0.0027440067
1590.814091836448,1590.814091836448,1.0093919,0.0027493385
1590.8154806999491,1590.8154806999491,1.0138896,0.0027436693
1590.8168695634504,1590.8168695634504,1.0144814,0.00274461
1590.8182584269523,1590.8182584269523,1.0105698,0.00277275
1590.8196472904542,1590.8196472904542,1.0099359,0.0027442046
1590.8210361539568,1590.8210361539568,1.009807,0.002744812
1590.8224250174594,1590.8224250174594,1.0079026,0.0027450842
1590.823813880961,1590.823813880961,1.0121317,0.0027432707
1590.8252027444632,1590.8252027444632,1.0051297,0.0027413652
1590.826591607965,1590.826591607965,1.0105147,0.0027452814
1590.8279804714675,1590.8279804714675,1.0091034,0.002756732
1590.8293693348537,1590.8293693348537,1.0094568,0.0027448465
1590.8307581983559,1590.8307581983559,1.0103321,0.0027439953
1590.8321470618575,1590.8321470618575,1.0109807,0.002746295
1590.8335359253597,1590.8335359253597,1.0069814,0.00274963
1590.834924788861,1590.834924788861,1.0097079,0.0027477348
1590.8363136522462,1590.8363136522462,1.0082502,0.0027667896
1590.8377025157488,1590.8377025157488,1.0093507,0.002762971
1590.8390913792505,1590.8390913792505,1.0099117,0.0027435422
1590.8404802426362,1590.8404802426362,1.0092348,0.0027424458
1590.841869106138,1590.841869106138,1.0126758,0.002744691
1590.8432579696405,1590.8432579696405,1.0130519,0.0027434325
1590.8446468330267,1590.8446468330267,1.0096507,0.0027437527
1590.8460356965288,1590.8460356965288,1.006456,0.0027414395
1590.8474245600305,1590.8474245600305,1.010407,0.0027422952
1590.8488134234162,1590.8488134234162,1.0098404,0.0027433762
1590.850202286918,1590.850202286918,1.0098512,0.0027460423
1590.851591150304,1590.851591150304,1.0049434,0.0027425657
1590.8529800138067,1590.8529800138067,1.0091643,0.0027500598
1590.8543688771915,1590.8543688771915,1.0092506,0.002740883
1590.8557577406928,1590.8557577406928,1.0078341,0.0027406516
1590.8571466041947,1590.8571466041947,1.0062348,0.0027510347
1590.8585354675806,1590.8585354675806,1.0072488,0.002741571
1590.8599243309668,1590.8599243309668,1.0089456,0.002746608
1590.861313194469,1590.861313194469,1.004528,0.0027408933
1590.8627020578542,1590.8627020578542,1.0065609,0.0027420796
1590.8640909213564,1590.8640909213564,1.0121454,0.002742574
1590.8654797847416,1590.8654797847416,1.0060868,0.0027506535
1590.8668686482442,1590.8668686482442,1.0071656,0.0027401634
1590.8682575116304,1590.8682575116304,1.0059923,0.0027483855
1590.8696463750161,1590.8696463750161,1.0062516,0.0027466184
1590.8710352385178,1590.8710352385178,1.0066024,0.002742886
1590.8724241019027,1590.8724241019027,1.0088139,0.0027403352
1590.8738129652884,1590.8738129652884,1.0065776,0.0027421284
1590.875201828791,1590.875201828791,1.006491,0.0027429494
1590.8765906921763,1590.8765906921763,1.0039546,0.00274168
1590.8779795555615,1590.8779795555615,1.0070888,0.0027447382
1590.8793684189473,1590.8793684189473,1.0080626,0.0027432109
1590.880757282449,1590.880757282449,1.0075023,0.0027444493
1590.8821461458351,1590.8821461458351,1.0066061,0.002758948
1590.8835350092213,1590.8835350092213,1.0108693,0.0027455827
1590.884923872607,1590.884923872607,1.0045363,0.0027448982
1590.8863127359923,1590.8863127359923,1.0092989,0.0027438987
1590.887701599378,1590.887701599378,1.009146,0.0027440086
1590.8890904628806,1590.8890904628806,1.0070343,0.0027514556
1590.8904793262668,1590.8904793262668,1.0047423,0.0027538703
1590.8918681896516,1590.8918681896516,1.0096501,0.002743753
1590.8932570530365,1590.8932570530365,1.0074357,0.0027436677
1590.8946459164217,1590.8946459164217,1.003632,0.0027395864
1590.8960347798072,1590.8960347798072,1.0060363,0.0027462563
1590.8974236431932,1590.8974236431932,1.0041935,0.0027417538
1590.8988125065794,1590.8988125065794,1.0058092,0.0027467504
1590.900201369965,1590.900201369965,1.0041937,0.0027454374
1590.9015902333504,1590.9015902333504,1.0055617,0.0027421382
1590.902979096736,1590.902979096736,1.0060389,0.0027418423
1590.9043679601223,1590.9043679601223,1.0067058,0.0027512307
1590.9057568235085,1590.9057568235085,1.0054771,0.0027555022
1590.9071456868937,1590.9071456868937,1.0070453,0.0027427117
1590.9085345502795,1590.9085345502795,1.0101362,0.0027477606
1590.9099234135479,1590.9099234135479,1.0048792,0.002739573
1590.9113122769327,1590.9113122769327,1.0085359,0.0027562012
1590.9127011403189,1590.9127011403189,1.0054584,0.0027451988
1590.914090003705,1590.914090003705,1.0075302,0.0027446325
1590.9154788670903,1590.9154788670903,1.0051969,0.002747411
1590.9168677304756,1590.9168677304756,1.0019685,0.002746641
1590.918256593745,1590.918256593745,1.0053592,0.002741759
1590.919645457131,1590.919645457131,1.0035549,0.0027416141
1590.9210343205173,1590.9210343205173,1.0069729,0.002746165
1590.9224231839025,1590.9224231839025,1.0088533,0.0027423187
1590.9238120471719,1590.9238120471719,1.0041223,0.0027424127
1590.9252009105571,1590.9252009105571,1.0067835,0.0027433753
1590.9265897739429,1590.9265897739429,1.0047507,0.002742558
1590.9279786372126,1590.9279786372126,1.0068026,0.0027523183
1590.929367500598,1590.929367500598,1.0029718,0.0027438216
1590.9307563639827,1590.9307563639827,1.0059797,0.0027463788
1590.932145227252,1590.932145227252,1.0058081,0.0027413082
1590.9335340906373,1590.9335340906373,1.0011889,0.0027571067
1590.9349229540228,1590.9349229540228,1.0013894,0.0027445112
1590.9363118172923,1590.9363118172923,1.0023435,0.0027407685
1590.9377006806785,1590.9377006806785,1.0033894,0.0027512044
1590.9390895439478,1590.9390895439478,1.0004163,0.002744466
1590.940478407333,1590.940478407333,1.0010005,0.0027480605
1590.9418672706024,1590.9418672706024,1.0028397,0.0027428484
1590.9432561339886,1590.9432561339886,1.000161,0.002757013
1590.9446449972584,1590.9446449972584,1.0041832,0.0027558228
1590.9460338606436,1590.9460338606436,1.0041133,0.0027404653
1590.947422723912,1590.947422723912,1.0024363,0.0027378737
1590.9488115871804,1590.9488115871804,1.0011384,0.0027458696
1590.9502004505662,1590.9502004505662,1.0035516,0.0027626255
1590.951589313836,1590.951589313836,1.0025486,0.0027578236
1590.9529781772221,1590.9529781772221,1.0060079,0.0027494098
1590.954367040491,1590.954367040491,0.9980673,0.0027437138
1590.9557559037598,1590.9557559037598,1.0043411,0.0027384073
1590.9571447671456,1590.9571447671456,1.0033748,0.0027397033
1590.9585336304153,1590.9585336304153,0.9986432,0.002747521
1590.959922493685,1590.959922493685,1.0016663,0.0027425638
1590.9613113570704,1590.9613113570704,1.0004193,0.0027382465
1590.9627002203397,1590.9627002203397,0.99913967,0.002737351
1590.9640890836085,1590.9640890836085,1.0031594,0.002750719
1590.9654779468779,1590.9654779468779,0.9980064,0.002738176
1590.9668668101467,1590.9668668101467,1.003414,0.0027503904
1590.9682556735324,1590.9682556735324,1.0006957,0.0027386474
1590.9696445368013,1590.9696445368013,1.0005782,0.0027444658
1590.9710334000706,1590.9710334000706,0.9994755,0.0027401128
1590.9724222633395,1590.9724222633395,1.002289,0.0027419394
1590.9738111266092,1590.9738111266092,1.0023692,0.002749472
1590.975199989879,1590.975199989879,1.0026315,0.002746485
1590.9765888531479,1590.9765888531479,1.0015912,0.0027456514
1590.9779777165336,1590.9779777165336,1.0016494,0.0027416216
1590.9793665798024,1590.9793665798024,0.99964195,0.0027413727
1590.9807554430718,1590.9807554430718,1.0006981,0.002742871
1590.9821443063415,1590.9821443063415,0.99597776,0.0027389412
1590.9835331696113,1590.9835331696113,0.9995532,0.0027405364
1590.9849220328797,1590.9849220328797,1.0299196,0.0027522692
1590.986310896148,1590.986310896148,1.0273285,0.002751618
1590.987699759417,1590.987699759417,1.0155247,0.002748981
1590.9890886226867,1590.9890886226867,1.0098873,0.0027570787
1590.99047748584,1590.99047748584,1.0051256,0.0027408581
1590.9918663491094,1590.9918663491094,1.0049618,0.0027445669
1590.9932552123782,1590.9932552123782,1.0013522,0.002738465
1590.9946440756473,1590.9946440756473,1.0040928,0.002748923
1590.9960329389164,1590.9960329389164,1.0016232,0.0027385217
1590.9974218021862,1590.9974218021862,1.0022664,0.0027402388
1590.998810665456,1590.998810665456,1.0011318,0.0027585106
1591.0001995286084,1591.0001995286084,0.99839765,0.002745292
1591.0015883918777,1591.0015883918777,1.0014224,0.0027378737
1591.0029772551466,1591.0029772551466,1.0056466,0.0027425124
1591.0043661184159,1591.0043661184159,1.001401,0.0027461813
1591.0057549816847,1591.0057549816847,1.003762,0.0027410493
1591.0071438448376,1591.0071438448376,1.001113,0.0027423506
1591.0085327081065,1591.0085327081065,0.998622,0.0027381892
1591.0099215713758,1591.0099215713758,1.0003886,0.0027390274
1591.0113104345282,1591.0113104345282,1.0004113,0.0027511904
1591.012699297798,1591.012699297798,0.999863,0.002746224
1591.0140881610678,1591.0140881610678,1.0017949,0.002739026
1591.0154770242202,1591.0154770242202,0.996278,0.002741539
1591.0168658874895,1591.0168658874895,0.99672306,0.0027384723
1591.0182547507584,1591.0182547507584,0.99722916,0.0027432074
1591.0196436139117,1591.0196436139117,0.999738,0.0027378532
1591.0210324771815,1591.0210324771815,0.99964345,0.002749903
1591.0224213403335,1591.0224213403335,1.0002694,0.0027381252
1591.023810203602,1591.023810203602,0.9975141,0.0027408928
1591.0251990667548,1591.0251990667548,1.0001115,0.0027386472
1591.0265879300237,1591.0265879300237,0.9951094,0.0027369892
1591.027976793177,1591.027976793177,0.9942934,0.0027386441
1591.0293656564468,1591.0293656564468,0.99822724,0.0027397736
1591.0307545195997,1591.0307545195997,0.9960896,0.00273995
1591.0321433828685,1591.0321433828685,0.9981744,0.0027438244
1591.0335322460212,1591.0335322460212,0.9979591,0.0027379047
1591.0349211091743,1591.0349211091743,0.9968186,0.0027416733
1591.036309972444,1591.036309972444,0.9981346,0.0027407273
1591.037698835597,1591.037698835597,1.0004152,0.0027460123
1591.0390876988658,1591.0390876988658,0.99925923,0.0027417736
1591.0404765620178,1591.0404765620178,0.9992463,0.0027476035
1591.0418654251698,1591.0418654251698,0.99539495,0.0027476484
1591.0432542883232,1591.0432542883232,0.9951275,0.0027410276
1591.044643151593,1591.044643151593,0.9962421,0.0027471003
1591.0460320147458,1591.0460320147458,0.9967934,0.002739638
1591.0474208778983,1591.0474208778983,0.9977087,0.0027385643
1591.0488097410512,1591.0488097410512,0.99590564,0.00274316
1591.050198604321,1591.050198604321,0.9956861,0.0027398672
1591.0515874674743,1591.0515874674743,0.9996526,0.0027394847
1591.0529763306267,1591.0529763306267,0.99802595,0.0027398444
1591.0543651937792,1591.0543651937792,0.99663407,0.0027401813
1591.055754056932,1591.055754056932,0.99559957,0.0027372153
1591.057142920201,1591.057142920201,0.9974953,0.0027362066
1591.0585317833543,1591.0585317833543,0.9972479,0.0027394667
1591.0599206465072,1591.0599206465072,0.99488026,0.0027433045
1591.0613095096592,1591.0613095096592,0.99466324,0.0027353673
1591.0626983728116,1591.0626983728116,0.99737823,0.002741297
1591.0640872359645,1591.0640872359645,0.9937577,0.0027395624
1591.0654760991179,1591.0654760991179,1.0026125,0.0027401918
1591.0668649622712,1591.0668649622712,0.99891055,0.0027380723
1591.0682538254237,1591.0682538254237,0.99972326,0.0027382479
1591.0696426885766,1591.0696426885766,0.9983388,0.002750005
1591.071031551729,1591.071031551729,0.9981985,0.002738712
1591.0724204148817,1591.0724204148817,0.9950079,0.0027393592
1591.0738092780348,1591.0738092780348,0.9948126,0.0027378656
1591.0751981411881,1591.0751981411881,0.9934344,0.002733759
1591.076587004341,1591.076587004341,0.99307233,0.0027359405
1591.077975867493,1591.077975867493,0.9912535,0.0027481096
1591.0793647305286,1591.0793647305286,0.995678,0.002735327
1591.080753593681,1591.080753593681,0.99442315,0.0027375922
1591.0821424568344,1591.0821424568344,0.99742836,0.0027430165
1591.0835313199877,1591.0835313199877,0.9928717,0.0027379876
1591.0849201831406,1591.0849201831406,0.99599165,0.0027398877
1591.0863090461767,1591.0863090461767,0.9931113,0.0027390504
1591.0876979093296,1591.0876979093296,0.99504,0.0027394402
1591.089086772483,1591.089086772483,0.99716526,0.002752064
1591.0904756356363,1591.0904756356363,0.9913894,0.0027382735
1591.0918644986723,1591.0918644986723,0.9937694,0.0027473755
1591.0932533618247,1591.0932533618247,0.9916638,0.0027368465
1591.0946422249776,1591.0946422249776,0.99074,0.0027337554
1591.0960310880137,1591.0960310880137,0.9903198,0.0027334446
1591.0974199511666,1591.0974199511666,0.991121,0.0027348904
1591.098808814319,1591.098808814319,0.9920548,0.0027431934
1591.1001976773555,1591.1001976773555,0.9959114,0.002737839
1591.101586540508,1591.101586540508,0.9953015,0.0027385685
1591.1029754036608,1591.1029754036608,0.99300665,0.002747376
1591.1043642666978,1591.1043642666978,0.9916695,0.0027385368
1591.105753129851,1591.105753129851,0.99314284,0.00274259
1591.1071419928871,1591.1071419928871,0.991708,0.002737448
1591.10853085604,1591.10853085604,0.99258816,0.0027364537
1591.109919719076,1591.109919719076,0.99237925,0.0027502764
1591.1113085822287,1591.1113085822287,0.99457747,0.0027395654
1591.1126974452654,1591.1126974452654,0.98825186,0.0027362427
1591.1140863084188,1591.1140863084188,0.9901091,0.0027342131
1591.1154751714544,1591.1154751714544,0.9896925,0.0027356094
1591.11686403449,1591.11686403449,0.98851573,0.002749227
1591.1182528976428,1591.1182528976428,0.9946155,0.00273794
1591.1196417606798,1591.1196417606798,0.9902458,0.0027362972
1591.1210306238331,1591.1210306238331,0.98738223,0.002736634
1591.1224194868691,1591.1224194868691,0.9907101,0.0027341358
1591.1238083499056,1591.1238083499056,0.9882503,0.002741515
1591.125197213058,1591.125197213058,0.99582475,0.0027371736
1591.1265860760946,1591.1265860760946,0.9922238,0.0027507942
1591.1279749391315,1591.1279749391315,0.9923849,0.002738779
1591.1293638021684,1591.1293638021684,0.99356186,0.0027399804
1591.1307526653209,1591.1307526653209,0.9880584,0.0027326322
1591.132141528357,1591.132141528357,0.9923079,0.0027410614
1591.1335303913925,1591.1335303913925,0.99790025,0.002736743
1591.134919254429,1591.134919254429,0.9901058,0.00273376
1591.1363081175823,1591.1363081175823,0.9926636,0.0027338958
1591.1376969806183,1591.1376969806183,0.98751533,0.0027424474
1591.1390858436548,1591.1390858436548,0.99099785,0.0027373473
1591.1404747066908,1591.1404747066908,0.9915774,0.002750384
1591.1418635697273,1591.1418635697273,0.994331,0.0027359417
1591.1432524327643,1591.1432524327643,0.9908862,0.002742776
1591.1446412958012,1591.1446412958012,0.99076474,0.0027394975
1591.1460301588372,1591.1460301588372,0.9886074,0.0027361028
1591.1474190218737,1591.1474190218737,0.9921505,0.0027373948
1591.1488078849097,1591.1488078849097,0.9896708,0.0027523409
1591.1501967479467,1591.1501967479467,0.9881784,0.0027369636
1591.151585610983,1591.151585610983,0.9886367,0.0027503816
1591.1529744740183,1591.1529744740183,0.9884834,0.0027444155
1591.1543633370547,1591.1543633370547,0.98834807,0.0027325815
1591.1557522000908,1591.1557522000908,0.98817927,0.0027354395
1591.1571410631273,1591.1571410631273,0.98640174,0.0027346753
1591.1585299261642,1591.1585299261642,0.9879766,0.0027384313
1591.1599187892011,1591.1599187892011,0.98921597,0.0027412984
1591.1613076522372,1591.1613076522372,0.98929346,0.002738066
1591.1626965152736,1591.1626965152736,0.9876454,0.002740395
1591.1640853783097,1591.1640853783097,0.9866734,0.0027347722
1591.1654742412302,1591.1654742412302,0.99003667,0.0027377857
1591.1668631042671,1591.1668631042671,0.99867153,0.0027381047
1591.1682519673036,1591.1682519673036,0.9979858,0.0027391308
1591.1696408303396,1591.1696408303396,0.9904363,0.002741795
1591.1710296933752,1591.1710296933752,0.9872146,0.0027345617
1591.1724185562944,1591.1724185562944,0.9937407,0.0027357044
1591.1738074193313,1591.1738074193313,0.99135196,0.0027417366
1591.1751962823682,1591.1751962823682,0.9893318,0.0027367857
1591.1765851452878,1591.1765851452878,0.98690313,0.0027401603
1591.1779740083243,1591.1779740083243,0.98853254,0.0027721513
1591.1793628713604,1591.1793628713604,0.9865292,0.0027343738
1591.1807517342809,1591.1807517342809,0.98884165,0.0027369084
1591.1821405973178,1591.1821405973178,0.99006945,0.00273459
1591.1835294603543,1591.1835294603543,0.9888394,0.0027359119
1591.184918323274,1591.184918323274,0.98582107,0.0027346914
1591.1863071863104,1591.1863071863104,0.9884621,0.0027360397
1591.18769604923,1591.18769604923,0.99106723,0.0027363736
1591.1890849122663,1591.1890849122663,0.9891268,0.0027416772
1591.190473775186,1591.190473775186,0.9846511,0.0027317372
1591.1918626382221,1591.1918626382221,0.9912898,0.0027364658
1591.1932515011422,1591.1932515011422,0.9830969,0.0027410695
1591.1946403641782,1591.1946403641782,0.98957443,0.0027344339
1591.1960292270987,1591.1960292270987,0.98402816,0.002730956
1591.1974180901357,1591.1974180901357,0.9859794,0.0027344932
1591.1988069530557,1591.1988069530557,0.9879426,0.002734046
1591.2001958160918,1591.2001958160918,0.9841597,0.0027362322
1591.2015846790118,1591.2015846790118,0.98948425,0.002732256
1591.2029735419314,1591.2029735419314,0.98526156,0.0027338082
1591.2043624049684,1591.2043624049684,0.9836841,0.0027373398
1591.205751267889,1591.205751267889,0.98474956,0.0027358083
1591.207140130808,1591.207140130808,0.983717,0.0027337272
1591.2085289938436,1591.2085289938436,0.98404187,0.0027329035
1591.2099178567632,1591.2099178567632,0.98568416,0.00273432
1591.2113067196838,1591.2113067196838,0.9875071,0.0027371044
1591.2126955827207,1591.2126955827207,0.98428553,0.0027313894
1591.2140844456408,1591.2140844456408,0.9876577,0.0027351498
1591.2154733085604,1591.2154733085604,0.9859674,0.0027357643
1591.2168621714804,1591.2168621714804,0.9867302,0.0027472689
1591.2182510344,1591.2182510344,0.98552716,0.0027353996
1591.219639897437,1591.219639897437,0.98341525,0.0027299589
1591.2210287603575,1591.2210287603575,0.984877,0.002742524
1591.2224176232776,1591.2224176232776,0.9819986,0.0027318764
1591.2238064861972,1591.2238064861972,0.9858336,0.0027453941
1591.2251953491163,1591.2251953491163,0.9852541,0.0027353077
1591.2265842120364,1591.2265842120364,0.98303795,0.0027314336
1591.2279730749567,1591.2279730749567,0.9865655,0.0027447648
1591.2293619378765,1591.2293619378765,0.9858713,0.0027488226
1591.2307508007962,1591.2307508007962,0.9827146,0.0027324404
1591.2321396637162,1591.2321396637162,0.9835559,0.0027423105
1591.2335285266358,1591.2335285266358,0.9822274,0.002736493
1591.2349173895564,1591.2349173895564,0.9861612,0.0027349012
1591.2363062524769,1591.2363062524769,0.98743904,0.0027358586
1591.237695115397,1591.237695115397,0.9812429,0.002733533
1591.2390839783166,1591.2390839783166,0.98410887,0.002734585
1591.2404728412366,1591.2404728412366,0.9855103,0.0027362488
1591.2418617041562,1591.2418617041562,0.9831175,0.002738596
1591.2432505670768,1591.2432505670768,0.9804603,0.002733261
1591.2446394299968,1591.2446394299968,0.98279774,0.0027300331
1591.246028292916,1591.246028292916,0.98185706,0.0027349915
1591.2474171557192,1591.2474171557192,0.98818964,0.0027327659
1591.2488060186388,1591.2488060186388,0.9815463,0.002737166
1591.2501948815593,1591.2501948815593,0.986491,0.0027338802
1591.2515837444798,1591.2515837444798,0.9840144,0.0027338427
1591.2529726074,1591.2529726074,0.98283714,0.0027310357
1591.254361470203,1591.254361470203,0.98311675,0.0027327926
1591.2557503331232,1591.2557503331232,0.9821112,0.0027332604
1591.2571391960428,1591.2571391960428,0.9893069,0.0027353573
1591.2585280589633,1591.2585280589633,0.98248816,0.0027321808
1591.2599169217674,1591.2599169217674,0.98347276,0.002738461
1591.2613057846875,1591.2613057846875,0.9863158,0.0027438668
1591.2626946476066,1591.2626946476066,0.9838701,0.0027322187
1591.2640835104094,1591.2640835104094,0.98198634,0.002730844
1591.2654723733299,1591.2654723733299,0.9820903,0.002733277
1591.2668612361338,1591.2668612361338,0.9820185,0.002731858
1591.2682500990536,1591.2682500990536,0.9797597,0.002744426
1591.2696389618568,1591.2696389618568,0.98089534,0.0027343514
1591.2710278247769,1591.2710278247769,0.98177254,0.0027317929
1591.2724166876965,1591.2724166876965,0.9792017,0.0027324702
1591.2738055505006,1591.2738055505006,0.98035055,0.0027338977
1591.275194413421,1591.275194413421,0.9823068,0.0027371382
1591.2765832762248,1591.2765832762248,0.97944623,0.0027288024
1591.277972139028,1591.277972139028,0.9834178,0.0027371973
1591.279361001948,1591.279361001948,0.98490757,0.0027351591
1591.2807498647512,1591.2807498647512,0.98362,0.00274523
1591.2821387276713,1591.2821387276713,0.9809506,0.002746954
1591.2835275904745,1591.2835275904745,0.9827237,0.0027342532
1591.2849164533945,1591.2849164533945,0.9827086,0.0027330206
1591.2863053161977,1591.2863053161977,0.9786115,0.0027350744
1591.287694179001,1591.287694179001,0.9796584,0.0027395603
1591.2890830419215,1591.2890830419215,0.9801738,0.0027320485
1591.2904719047256,1591.2904719047256,0.9799578,0.0027351268
1591.2918607675292,1591.2918607675292,0.98216206,0.0027348872
1591.2932496303324,1591.2932496303324,0.97857565,0.002744908
1591.2946384932525,1591.2946384932525,0.97844607,0.0027315917
1591.2960273560566,1591.2960273560566,0.98092073,0.0027346183
1591.2974162188607,1591.2974162188607,0.9843575,0.0027321733
1591.2988050816634,1591.2988050816634,0.9954401,0.002740213
1591.3001939444662,1591.3001939444662,0.98561305,0.0027410728
1591.3015828073858,1591.3015828073858,0.9874755,0.0027328425
1591.3029716701894,1591.3029716701894,0.9830656,0.0027322173
1591.3043605329935,1591.3043605329935,0.98455703,0.002732047
1591.3057493957974,1591.3057493957974,0.9798449,0.0027446195
1591.3071382586008,1591.3071382586008,0.9808185,0.0027325756
1591.308527121404,1591.308527121404,0.9816825,0.0027345824
1591.3099159842077,1591.3099159842077,0.9773005,0.0027304841
1591.3113048470118,1591.3113048470118,0.98094743,0.0027319808
1591.312693709816,1591.312693709816,0.97984475,0.0027294771
1591.314082572619,1591.314082572619,0.9783246,0.0027310417
1591.3154714354228,1591.3154714354228,0.9822889,0.0027327337
1591.3168602982255,1591.3168602982255,0.977855,0.0027443797
1591.3182491610282,1591.3182491610282,0.9778032,0.0027291735
1591.3196380238323,1591.3196380238323,0.9793426,0.00273064
1591.3210268866364,1591.3210268866364,0.9800864,0.0027294636
1591.3224157494396,1591.3224157494396,0.9782703,0.0027370418
1591.3238046122433,1591.3238046122433,0.9793742,0.0027294494
1591.3251934750465,1591.3251934750465,0.9822897,0.002733082
1591.3265823378506,1591.3265823378506,0.97747636,0.0027308401
1591.3279712006547,1591.3279712006547,0.9821901,0.00273189
1591.3293600633415,1591.3293600633415,0.9771316,0.0027327104
1591.3307489261451,1591.3307489261451,0.980147,0.0027287689
1591.3321377889483,1591.3321377889483,0.97920144,0.0027365228
1591.333526651752,1591.333526651752,0.9779353,0.0027344045
1591.3349155145552,1591.3349155145552,0.9807488,0.0027336706
1591.3363043772424,1591.3363043772424,0.97975093,0.002732964
1591.3376932400456,1591.3376932400456,0.9791842,0.0027323775
1591.3390821028493,1591.3390821028493,0.97672343,0.002731175
1591.340470965536,1591.340470965536,0.9844447,0.0027347172
1591.3418598283401,1591.3418598283401,0.9794632,0.0027311791
1591.3432486911443,1591.3432486911443,0.97761315,0.0027378835
1591.3446375538313,1591.3446375538313,0.9822153,0.00273519
1591.3460264166347,1591.3460264166347,0.9796386,0.0027321281
1591.3474152794379,1591.3474152794379,0.98020095,0.0027410209
1591.3488041421251,1591.3488041421251,0.9795666,0.0027397391
1591.3501930049292,1591.3501930049292,0.98424345,0.0027319721
1591.351581867617,1591.351581867617,0.98410213,0.0027329375
1591.3529707304197,1591.3529707304197,0.986452,0.002737426
1591.354359593106,1591.354359593106,0.98800474,0.002737014
1591.3557484559092,1591.3557484559092,0.9827254,0.0027309726
1591.3571373185969,1591.3571373185969,0.98284584,0.0027405038
1591.358526181401,1591.358526181401,0.9859085,0.0027340448
1591.3599150440882,1591.3599150440882,0.98349273,0.0027322015
1591.3613039068914,1591.3613039068914,0.9829611,0.0027320315
1591.3626927695786,1591.3626927695786,0.98089236,0.0027449103
1591.3640816323818,1591.3640816323818,0.97797495,0.0027473457
1591.3654704950695,1591.3654704950695,0.9780207,0.0027279055
1591.3668593577572,1591.3668593577572,0.9801891,0.002730334
1591.3682482205604,1591.3682482205604,0.97911847,0.0027384744
1591.3696370832477,1591.3696370832477,0.977376,0.0027290734
1591.3710259459344,1591.3710259459344,0.98074156,0.0027313933
1591.372414808738,1591.372414808738,0.97616285,0.0027304818
1591.3738036714249,1591.3738036714249,0.97606164,0.002730746
1591.375192534112,1591.375192534112,0.9787911,0.0027367885
1591.3765813967989,1591.3765813967989,0.97827214,0.0027276974
1591.3779702596025,1591.3779702596025,0.9814705,0.0027386646
1591.3793591222893,1591.3793591222893,0.9805514,0.0027326334
1591.380747984977,1591.380747984977,0.9809863,0.0027352283
1591.3821368476647,1591.3821368476647,0.98020756,0.0027293016
1591.3835257103517,1591.3835257103517,0.9773158,0.00273045
1591.3849145730387,1591.3849145730387,0.9759593,0.0027323107
1591.386303435842,1591.386303435842,0.9827979,0.0027311903
1591.3876922985291,1591.3876922985291,0.98277587,0.0027363852
