time,time,flux,flux_err
1591.3890811612168,1591.3890811612168,0.98166615,0.002730899
1591.3904700239036,1591.3904700239036,0.9814059,0.0027285896
1591.39185888659,1591.39185888659,0.9789391,0.0027349836
1591.3932477492772,1591.3932477492772,0.9793448,0.0027330727
1591.394636611964,1591.394636611964,0.9774718,0.0027322643
1591.3960254746517,1591.3960254746517,0.9790738,0.0027332539
1591.3974143373393,1591.3974143373393,0.979154,0.0027381233
1591.3988032000266,1591.3988032000266,0.98076475,0.002737588
1591.4001920627134,1591.4001920627134,0.98006725,0.0027302578
1591.4015809254006,1591.4015809254006,0.98204374,0.0027307798
1591.4029697880874,1591.4029697880874,0.9853757,0.002732991
1591.404358650775,1591.404358650775,0.9830228,0.0027323046
1591.4057475133463,1591.4057475133463,0.9793531,0.002730001
1591.4071363760331,1591.4071363760331,0.98282486,0.00273522
1591.4085252387194,1591.4085252387194,0.98066664,0.0027316425
1591.4099141014058,1591.4099141014058,0.9829657,0.0027323398
1591.4113029640935,1591.4113029640935,0.9767586,0.00274242
1591.4126918267812,1591.4126918267812,0.97938627,0.0027347014
1591.414080689352,1591.414080689352,0.98095995,0.0027578291
1591.4154695520388,1591.4154695520388,0.97752976,0.0027294252
1591.416858414726,1591.416858414726,0.9793446,0.002732467
1591.4182472774128,1591.4182472774128,0.98101103,0.0027297144
1591.419636139984,1591.419636139984,0.9782488,0.0027309386
1591.4210250026717,1591.4210250026717,0.97956866,0.0027324362
1591.4224138653587,1591.4224138653587,0.9797716,0.0027472102
1591.4238027279293,1591.4238027279293,0.9816834,0.0027323172
1591.4251915906161,1591.4251915906161,0.98472136,0.0027314576
1591.4265804533034,1591.4265804533034,0.98215944,0.0027467646
1591.4279693158737,1591.4279693158737,0.98295367,0.0027286853
1591.429358178561,1591.429358178561,0.98110104,0.0027303859
1591.4307470411313,1591.4307470411313,0.9806537,0.002731531
1591.4321359038186,1591.4321359038186,0.9795616,0.0027311617
1591.433524766389,1591.433524766389,0.98246586,0.0027305877
1591.4349136290766,1591.4349136290766,0.9778927,0.0027315887
1591.436302491648,1591.436302491648,0.98208815,0.002736649
1591.4376913543351,1591.4376913543351,0.97937113,0.002733915
1591.4390802169055,1591.4390802169055,0.9799562,0.0027294725
1591.4404690795927,1591.4404690795927,0.9850762,0.0027304315
1591.441857942164,1591.441857942164,0.98068374,0.0027473948
1591.4432468048515,1591.4432468048515,0.9823709,0.002754539
1591.4446356674212,1591.4446356674212,0.98348284,0.0027358592
1591.446024529991,1591.446024529991,0.98272914,0.0027300213
1591.4474133926783,1591.4474133926783,0.9787356,0.00272907
1591.4488022552487,1591.4488022552487,0.9789985,0.0027280622
1591.45019111782,1591.45019111782,0.98415375,0.0027336623
1591.4515799805076,1591.4515799805076,0.9803012,0.0027314005
1591.4529688430785,1591.4529688430785,0.9822125,0.0027311211
1591.4543577056488,1591.4543577056488,0.9811593,0.002733928
1591.455746568336,1591.455746568336,0.98004854,0.0027329552
1591.4571354309073,1591.4571354309073,0.98295885,0.0027383948
1591.4585242934786,1591.4585242934786,0.98191816,0.0027305903
1591.459913156049,1591.459913156049,0.98233,0.0027389731
1591.4613020186196,1591.4613020186196,0.98138046,0.00273045
1591.4626908813057,1591.4626908813057,0.9807456,0.0027352723
1591.4640797438756,1591.4640797438756,0.9820816,0.0027305027
1591.4654686064468,1591.4654686064468,0.98144025,0.0027433422
1591.4668574690181,1591.4668574690181,0.9817208,0.0027431217
1591.468246331589,1591.468246331589,0.98167354,0.0027302944
1591.4696351941593,1591.4696351941593,0.98285663,0.0027328886
1591.4710240567301,1591.4710240567301,0.979119,0.002732796
1591.4724129193014,1591.4724129193014,0.98363346,0.002738396
1591.4738017818727,1591.4738017818727,0.9814604,0.0027321866
1591.475190644443,1591.475190644443,0.9818084,0.0027299006
1591.4765795070139,1591.4765795070139,0.978159,0.0027301733
1591.4779683695842,1591.4779683695842,0.98071164,0.0027313693
1591.479357232155,1591.479357232155,0.97848195,0.0027344257
1591.4807460947254,1591.4807460947254,0.98219186,0.0027342108
1591.4821349572958,1591.4821349572958,0.9800163,0.0027322916
1591.4835238198666,1591.4835238198666,0.9831756,0.002737031
1591.484912682437,1591.484912682437,0.98443896,0.002731869
1591.4863015450078,1591.4863015450078,0.9827819,0.002744188
1591.487690407579,1591.487690407579,0.98405075,0.0027483515
1591.489079270034,1591.489079270034,0.98736024,0.0027347861
1591.4904681326043,1591.4904681326043,0.99111664,0.0027514827
1591.491856995175,1591.491856995175,0.98280203,0.0027322983
1591.4932458577455,1591.4932458577455,0.984433,0.0027404248
1591.4946347203163,1591.4946347203163,0.98467743,0.0027314015
1591.4960235827712,1591.4960235827712,0.9822433,0.0027296473
1591.4974124453424,1591.4974124453424,0.9823756,0.0027313256
1591.4988013079123,1591.4988013079123,0.9823568,0.0027325463
1591.500190170482,1591.500190170482,0.98288095,0.0027398285
1591.5015790329362,1591.5015790329362,0.97793967,0.0027317717
1591.5029678955075,1591.5029678955075,0.98433536,0.002734502
1591.5043567580788,1591.5043567580788,0.98071223,0.0027331836
1591.5057456205327,1591.5057456205327,0.9830798,0.0027446838
1591.5071344831035,1591.5071344831035,0.9841413,0.0027554044
1591.5085233455575,1591.5085233455575,0.9832432,0.0027334723
1591.5099122081283,1591.5099122081283,0.98395157,0.0027487879
1591.5113010705832,1591.5113010705832,0.9872991,0.0027436446
1591.5126899331544,1591.5126899331544,0.9828131,0.0027306238
1591.5140787957248,1591.5140787957248,0.983883,0.002740047
1591.5154676581792,1591.5154676581792,0.9806375,0.002744747
1591.5168565207491,1591.5168565207491,0.98799175,0.002736
1591.518245383203,1591.518245383203,0.9852244,0.0027318078
1591.519634245658,1591.519634245658,0.9835833,0.0027297921
1591.5210231082283,1591.5210231082283,0.98484695,0.00273146
1591.5224119706827,1591.5224119706827,0.98562247,0.0027333528
1591.523800833253,1591.523800833253,0.98414946,0.0027342737
1591.5251896957075,1591.5251896957075,0.9824836,0.0027313062
1591.5265785581623,1591.5265785581623,0.9855236,0.002736624
1591.5279674207336,1591.5279674207336,0.9833945,0.0027366388
1591.5293562831876,1591.5293562831876,0.9875069,0.0027338802
1591.530745145642,1591.530745145642,0.9803336,0.0027302788
1591.5321340082123,1591.5321340082123,0.98593944,0.0027328606
1591.5335228706667,1591.5335228706667,0.98214406,0.0027297118
1591.5349117331207,1591.5349117331207,0.9813564,0.0027308848
1591.5363005956915,1591.5363005956915,0.98769397,0.0027355826
1591.5376894581455,1591.5376894581455,0.9856906,0.0027477155
1591.5390783205996,1591.5390783205996,0.98291266,0.0027327435
1591.5404671830538,1591.5404671830538,0.98289114,0.0027329314
1591.5418560455087,1591.5418560455087,0.98657906,0.0027349154
1591.5432449079635,1591.5432449079635,0.9901907,0.0027397762
1591.544633770534,1591.544633770534,0.9826232,0.002733004
1591.5460226329883,1591.5460226329883,0.9835808,0.0027305766
1591.5474114954422,1591.5474114954422,0.984288,0.0027328904
1591.5488003578967,1591.5488003578967,0.98634976,0.0027344609
1591.5501892203515,1591.5501892203515,0.9840412,0.0027333463
1591.5515780828055,1591.5515780828055,0.98451346,0.0027334243
1591.552966945259,1591.552966945259,0.98751444,0.0027319968
1591.5543558077134,1591.5543558077134,0.98550093,0.0027395007
1591.5557446701673,1591.5557446701673,0.98312104,0.0027352935
1591.5571335326222,1591.5571335326222,0.9827395,0.0027327132
1591.558522395077,1591.558522395077,0.9841097,0.0027408085
1591.559911257531,1591.559911257531,0.98785806,0.0027345282
1591.5613001199854,1591.5613001199854,0.9879952,0.002732445
1591.5626889824393,1591.5626889824393,0.9865536,0.0027342446
1591.5640778448937,1591.5640778448937,0.9844748,0.0027377063
1591.5654667073486,1591.5654667073486,0.9843877,0.0027325607
1591.566855569687,1591.566855569687,0.9825889,0.0027296764
1591.568244432141,1591.568244432141,0.98529303,0.002740655
1591.5696332945945,1591.5696332945945,0.9879857,0.002734648
1591.571022157048,1591.571022157048,0.9864045,0.0027319125
1591.5724110195029,1591.5724110195029,0.98456377,0.002739837
1591.5737998818413,1591.5737998818413,0.98977137,0.0027373272
1591.5751887442957,1591.5751887442957,0.9870076,0.0027344876
1591.5765776067497,1591.5765776067497,0.98453313,0.0027321344
1591.5779664692038,1591.5779664692038,0.9840525,0.0027318443
1591.5793553315416,1591.5793553315416,0.9883711,0.0027461853
1591.5807441939965,1591.5807441939965,0.9839474,0.0027353894
1591.5821330564513,1591.5821330564513,0.98179185,0.0027354613
1591.5835219187888,1591.5835219187888,0.98185515,0.0027340187
1591.5849107812433,1591.5849107812433,0.98886013,0.0027434702
1591.5862996436972,1591.5862996436972,0.9875279,0.002751368
1591.5876885060352,1591.5876885060352,0.984809,0.0027314825
1591.5890773684891,1591.5890773684891,0.98808146,0.0027328033
1591.5904662308271,1591.5904662308271,0.98571646,0.0027470556
1591.591855093281,1591.591855093281,0.99021655,0.0027352576
1591.593243955619,1591.593243955619,0.9856468,0.0027324753
1591.594632818073,1591.594632818073,0.9869995,0.0027344762
1591.5960216804115,1591.5960216804115,0.9874252,0.0027394434
1591.5974105428663,1591.5974105428663,0.98987657,0.002731487
1591.5987994052039,1591.5987994052039,0.9858647,0.0027465161
1591.6001882676583,1591.6001882676583,0.98637575,0.002730907
1591.6015771299958,1591.6015771299958,0.9855759,0.0027368309
1591.6029659923342,1591.6029659923342,0.98648375,0.0027306653
1591.604354854789,1591.604354854789,0.9905697,0.002738254
1591.6057437171262,1591.6057437171262,0.9867684,0.002735661
1591.6071325795797,1591.6071325795797,0.9855563,0.0027334243
1591.6085214419177,1591.6085214419177,0.98410213,0.0027354357
1591.6099103042552,1591.6099103042552,0.9841455,0.0027314983
1591.6112991665937,1591.6112991665937,0.99360704,0.002745861
1591.6126880290485,1591.6126880290485,0.9848433,0.0027411939
1591.6140768913865,1591.6140768913865,0.98699176,0.0027314974
1591.615465753724,1591.615465753724,0.99125785,0.002734218
1591.6168546160618,1591.6168546160618,0.987594,0.0027489532
1591.6182434785164,1591.6182434785164,0.98866534,0.0027314657
1591.6196323408549,1591.6196323408549,0.98816323,0.002740795
1591.6210212031929,1591.6210212031929,0.98910105,0.0027351626
1591.6224100655304,1591.6224100655304,0.9904331,0.0027451431
1591.6237989278675,1591.6237989278675,0.98672354,0.0027416328
1591.6251877902046,1591.6251877902046,0.99197,0.0027440228
1591.626576652543,1591.626576652543,0.9874264,0.0027414476
1591.6279655149979,1591.6279655149979,0.9890504,0.002743603
1591.6293543773359,1591.6293543773359,0.99012995,0.0027364565
1591.6307432396734,1591.6307432396734,0.9901785,0.0027412153
1591.6321321020114,1591.6321321020114,0.9918586,0.0027408728
1591.6335209643498,1591.6335209643498,0.9898366,0.0027385866
1591.6349098266883,1591.6349098266883,0.99018925,0.0027382765
1591.6362986890258,1591.6362986890258,0.98754936,0.0027369352
1591.6376875513633,1591.6376875513633,0.9892789,0.002735517
1591.6390764137013,1591.6390764137013,0.9866699,0.0027458495
1591.6404652759225,1591.6404652759225,0.9876178,0.0027379505
1591.6418541382604,1591.6418541382604,0.98728,0.0027345282
1591.643243000598,1591.643243000598,0.9930227,0.0027363696
1591.644631862936,1591.644631862936,0.9909883,0.0027380653
1591.6460207252735,1591.6460207252735,0.99118227,0.002737393
1591.6474095876115,1591.6474095876115,0.99093324,0.0027358
1591.64879844995,1591.64879844995,0.9936194,0.0027346627
1591.650187312172,1591.650187312172,0.99229556,0.0027385938
1591.6515761745095,1591.6515761745095,0.99020267,0.0027361955
1591.6529650368475,1591.6529650368475,0.9897598,0.002737478
1591.654353899185,1591.654353899185,0.9929496,0.002734531
1591.6557427614064,1591.6557427614064,0.98903316,0.0027369163
1591.6571316237446,1591.6571316237446,0.9893854,0.0027389345
1591.658520486083,1591.658520486083,0.99219745,0.002733314
1591.6599093483037,1591.6599093483037,0.9943169,0.0027460756
1591.6612982106408,1591.6612982106408,0.99261814,0.0027361966
1591.6626870729788,1591.6626870729788,0.9963502,0.0027501346
1591.6640759352008,1591.6640759352008,0.99261177,0.0027336662
1591.6654647975392,1591.6654647975392,0.989007,0.0027345535
1591.6668536597604,1591.6668536597604,0.9948014,0.00275373
1591.6682425220984,1591.6682425220984,0.99691176,0.0027399233
1591.669631384436,1591.669631384436,0.9943755,0.0027398723
1591.6710202466575,1591.6710202466575,0.9905445,0.0027340672
1591.672409108996,1591.672409108996,0.99621683,0.0027342138
1591.673797971218,1591.673797971218,0.99474347,0.0027376285
1591.6751868335555,1591.6751868335555,0.9933366,0.0027441226
1591.6765756957761,1591.6765756957761,0.99084914,0.0027335407
1591.6779645579968,1591.6779645579968,0.99522007,0.002737171
1591.6793534203352,1591.6793534203352,0.9915448,0.0027369442
1591.6807422825573,1591.6807422825573,0.9927915,0.0027410064
1591.6821311448948,1591.6821311448948,0.9920961,0.002738139
1591.6835200071164,1591.6835200071164,0.99360514,0.0027471369
1591.6849088693375,1591.6849088693375,0.99184966,0.002737677
1591.6862977316755,1591.6862977316755,0.9938234,0.0027531928
1591.6876865938975,1591.6876865938975,0.9936711,0.0027386912
1591.6890754561196,1591.6890754561196,0.9957949,0.0027376146
1591.690464318457,1591.690464318457,0.9942099,0.002736577
1591.6918531806787,1591.6918531806787,0.9895646,0.0027418958
1591.6932420428998,1591.6932420428998,0.99716985,0.0027454074
1591.6946309051204,1591.6946309051204,0.9963442,0.0027566524
1591.6960197673416,1591.6960197673416,0.9926111,0.0027363196
1591.69740862968,1591.69740862968,0.99104714,0.0027472058
1591.6987974919016,1591.6987974919016,0.99024713,0.0027373054
1591.7001863541227,1591.7001863541227,0.9990105,0.0027414483
1591.7015752163443,1591.7015752163443,1.0005342,0.0027528272
1591.7029640785663,1591.7029640785663,0.9930165,0.002739496
1591.7043529407883,1591.7043529407883,0.99394834,0.002734742
1591.7057418030095,1591.7057418030095,0.99259645,0.0027388663
1591.707130665231,1591.707130665231,0.99241006,0.002739041
1591.7085195274522,1591.7085195274522,0.9931262,0.0027374213
1591.7099083896737,1591.7099083896737,0.9964136,0.002748558
1591.7112972518958,1591.7112972518958,0.9930182,0.0027391044
1591.7126861141169,1591.7126861141169,0.99590755,0.0027413361
1591.7140749763375,1591.7140749763375,0.9946056,0.0027427
1591.7154638385587,1591.7154638385587,0.9947726,0.0027370558
1591.7168527007802,1591.7168527007802,0.99435294,0.0027366425
1591.7182415630023,1591.7182415630023,0.99921113,0.0027460258
1591.7196304252243,1591.7196304252243,0.9954775,0.0027353084
1591.7210192874454,1591.7210192874454,0.99645865,0.0027388467
1591.722408149667,1591.722408149667,0.99353915,0.0027349358
1591.723797011888,1591.723797011888,0.99515927,0.0027377524
1591.7251858741097,1591.7251858741097,0.99718565,0.0027365913
1591.7265747362153,1591.7265747362153,0.9957079,0.00273794
1591.7279635984373,1591.7279635984373,0.9985863,0.0027402602
1591.7293524606584,1591.7293524606584,0.99385554,0.0027360194
1591.730741322879,1591.730741322879,0.9963259,0.0027516286
1591.7321301849834,1591.7321301849834,0.9961443,0.0027376607
1591.7335190472054,1591.7335190472054,0.9954873,0.0027375761
1591.7349079094274,1591.7349079094274,0.99668956,0.0027384139
1591.7362967715321,1591.7362967715321,0.9977448,0.0027377761
1591.7376856337537,1591.7376856337537,0.99571633,0.0027374604
1591.7390744959748,1591.7390744959748,0.9943207,0.0027413203
1591.74046335808,1591.74046335808,0.9986988,0.0027381692
1591.741852220302,1591.741852220302,0.99494046,0.0027500521
1591.743241082524,1591.743241082524,0.9960953,0.0027428581
1591.7446299446287,1591.7446299446287,0.9964923,0.0027372583
1591.7460188068503,1591.7460188068503,0.9996128,0.002738549
1591.7474076689546,1591.7474076689546,0.99858457,0.002741133
1591.7487965311757,1591.7487965311757,0.995758,0.0027350239
1591.7501853932813,1591.7501853932813,0.99747336,0.0027413147
1591.7515742555029,1591.7515742555029,0.99905497,0.002743134
1591.7529631176076,1591.7529631176076,0.9984947,0.0027412293
1591.7543519798287,1591.7543519798287,0.99645793,0.0027400844
1591.7557408419339,1591.7557408419339,0.9976579,0.002739711
1591.757129704156,1591.757129704156,0.9971076,0.0027382597
1591.7585185662615,1591.7585185662615,0.99803126,0.0027397475
1591.7599074283662,1591.7599074283662,0.999379,0.0027395894
1591.7612962905878,1591.7612962905878,0.999245,0.00273952
1591.7626851526925,1591.7626851526925,1.0015587,0.0027518854
1591.764074014798,1591.764074014798,0.9996819,0.0027418765
1591.7654628770197,1591.7654628770197,1.0004293,0.0027430074
1591.766851739124,1591.766851739124,1.0010744,0.0027520314
1591.7682406012286,1591.7682406012286,0.9987954,0.002748637
1591.7696294633338,1591.7696294633338,0.9997576,0.0027382255
1591.771018325555,1591.771018325555,0.99755955,0.0027365591
1591.7724071876605,1591.7724071876605,0.9978783,0.0027376404
1591.7737960497661,1591.7737960497661,1.0007567,0.0027392602
1591.7751849118708,1591.7751849118708,1.0045346,0.0027484836
1591.776573773976,1591.776573773976,0.9985244,0.002737422
1591.7779626361971,1591.7779626361971,0.9939416,0.0027404209
1591.7793514983027,1591.7793514983027,0.9978784,0.002741263
1591.7807403604083,1591.7807403604083,1.0024838,0.0027409776
1591.7821292225135,1591.7821292225135,0.9971712,0.0027419382
1591.7835180846178,1591.7835180846178,0.99929863,0.002748654
1591.784906946722,1591.784906946722,1.0007007,0.0027390625
1591.7862958088267,1591.7862958088267,0.99831814,0.0027405443
1591.7876846709323,1591.7876846709323,1.0014285,0.0027391848
1591.789073533038,1591.789073533038,0.99903536,0.0027391985
1591.790462395143,1591.790462395143,1.0013144,0.0027421473
1591.7918512572478,1591.7918512572478,0.9997303,0.0027462244
1591.7932401193525,1591.7932401193525,0.99911255,0.002746783
1591.7946289814581,1591.7946289814581,1.0014732,0.0027383682
1591.7960178435637,1591.7960178435637,0.99943954,0.0027540403
1591.797406705669,1591.797406705669,1.0005459,0.0027367114
1591.7987955676572,1591.7987955676572,1.0022361,0.0027423266
1591.8001844297623,1591.8001844297623,1.0030339,0.0027422023
1591.8015732918666,1591.8015732918666,0.9992495,0.0027385496
1591.8029621539713,1591.8029621539713,1.0010868,0.0027546696
1591.804351016077,1591.804351016077,1.0001566,0.0027372658
1591.8057398780657,1591.8057398780657,1.0020783,0.0027394975
1591.8071287401704,1591.8071287401704,1.0011919,0.0027386425
1591.8085176022755,1591.8085176022755,1.0011467,0.002739541
1591.8099064643811,1591.8099064643811,1.0005947,0.0027401065
1591.81129532637,1591.81129532637,1.0002501,0.0027495674
1591.812684188475,1591.812684188475,1.0037864,0.002744349
1591.8140730505797,1591.8140730505797,0.99898845,0.0027491418
1591.8154619125685,1591.8154619125685,0.99892825,0.0027482405
1591.8168507746732,1591.8168507746732,1.0005518,0.0027434386
1591.8182396367783,1591.8182396367783,1.0018532,0.0027387857
1591.8196284987666,1591.8196284987666,1.0025098,0.002742708
1591.8210173608718,1591.8210173608718,1.0037324,0.0027453685
1591.82240622286,1591.82240622286,0.9976793,0.0027416123
1591.8237950849652,1591.8237950849652,1.0012811,0.0027463394
1591.8251839469544,1591.8251839469544,1.0013318,0.002738684
1591.82657280906,1591.82657280906,1.0019749,0.0027422518
1591.8279616710483,1591.8279616710483,1.0011348,0.0027421452
1591.8293505331535,1591.8293505331535,1.0067378,0.0027491068
1591.8307393951418,1591.8307393951418,1.0010414,0.00273843
1591.8321282572465,1591.8321282572465,1.0022544,0.00274049
1591.8335171192357,1591.8335171192357,1.0047936,0.0027419794
1591.8349059813413,1591.8349059813413,1.0030988,0.0027437778
1591.8362948433291,1591.8362948433291,1.0020946,0.002757394
1591.837683705317,1591.837683705317,1.0039847,0.00274283
1591.8390725674221,1591.8390725674221,1.0066375,0.0027560461
1591.8404614294104,1591.8404614294104,1.0039659,0.0027427552
1591.8418502913996,1591.8418502913996,1.0010628,0.0027383338
1591.8432391535052,1591.8432391535052,1.003539,0.0027428598
1591.844628015494,1591.844628015494,1.004722,0.0027411517
1591.8460168774823,1591.8460168774823,1.0048018,0.0027555975
1591.847405739471,1591.847405739471,1.0043781,0.0027443506
1591.8487946014602,1591.8487946014602,1.0026433,0.0027386458
1591.8501834635656,1591.8501834635656,1.0056438,0.0027464223
1591.8515723255541,1591.8515723255541,1.003975,0.00274185
1591.8529611875424,1591.8529611875424,1.0041515,0.0027513062
1591.8543500495302,1591.8543500495302,1.0038711,0.0027425592
1591.855738911518,1591.855738911518,1.004283,0.0027424719
1591.8571277735073,1591.8571277735073,1.0044551,0.0027572534
1591.8585166354965,1591.8585166354965,1.0046176,0.0027390022
1591.8599054974852,1591.8599054974852,1.004975,0.0027555726
1591.86129435959,1591.86129435959,1.0063862,0.0027407566
1591.8626832215787,1591.8626832215787,1.0068752,0.0027411007
1591.8640720835679,1591.8640720835679,1.0070683,0.0027434253
1591.865460945557,1591.865460945557,1.0079826,0.00274207
1591.8668498075453,1591.8668498075453,1.0054227,0.0027552499
1591.8682386694177,1591.8682386694177,1.0050994,0.0027568343
1591.869627531406,1591.869627531406,1.0033305,0.0027423834
1591.8710163933938,1591.8710163933938,1.0056264,0.00274504
1591.872405255382,1591.872405255382,1.0107163,0.0027477113
1591.8737941173713,1591.8737941173713,1.006269,0.0027540657
1591.87518297936,1591.87518297936,1.0045258,0.0027547402
1591.8765718413483,1591.8765718413483,1.0076165,0.0027405275
1591.877960703337,1591.877960703337,1.006565,0.0027422018
1591.8793495652098,1591.8793495652098,1.0073934,0.0027458414
1591.880738427199,1591.880738427199,1.0072165,0.0027415
1591.8821272891873,1591.8821272891873,1.0096289,0.0027484032
1591.883516151176,1591.883516151176,1.0073375,0.0027443347
1591.884905013048,1591.884905013048,1.0086678,0.0027494088
1591.8862938750367,1591.8862938750367,1.0049777,0.0027400604
1591.887682737026,1591.887682737026,1.0067214,0.0027557523
1591.8890715990142,1591.8890715990142,1.0053021,0.002742561
1591.8904604608856,1591.8904604608856,1.0088637,0.0027473357
1591.891849322874,1591.891849322874,1.0064971,0.0027452486
1591.8932381847462,1591.8932381847462,1.0075506,0.0027422346
1591.8946270467354,1591.8946270467354,1.0085261,0.002741645
1591.8960159087246,1591.8960159087246,1.005976,0.00274394
1591.8974047705965,1591.8974047705965,1.0051372,0.0027443566
1591.8987936325852,1591.8987936325852,1.0068691,0.0027382486
1591.900182494457,1591.900182494457,1.0149575,0.0027433957
1591.9015713564459,1591.9015713564459,1.0138445,0.0027535
1591.9029602183186,1591.9029602183186,1.0100685,0.002751138
1591.9043490803078,1591.9043490803078,1.0107836,0.0027431557
1591.9057379421793,1591.9057379421793,1.0072883,0.0027422535
1591.9071268041669,1591.9071268041669,1.0085298,0.0027430514
1591.908515666039,1591.908515666039,1.0089576,0.0027489904
1591.9099045280282,1591.9099045280282,1.0085573,0.0027448637
1591.911293389901,1591.911293389901,1.0098338,0.0027623512
1591.9126822517728,1591.9126822517728,1.0094788,0.0027537756
1591.9140711137616,1591.9140711137616,1.0091983,0.0027392146
1591.9154599756334,1591.9154599756334,1.0120547,0.0027481918
1591.9168488375058,1591.9168488375058,1.009966,0.0027450875
1591.918237699495,1591.918237699495,1.0077065,0.0027504617
1591.9196265613677,1591.9196265613677,1.0055122,0.002750103
1591.9210154232396,1591.9210154232396,1.0126448,0.0027463934
1591.922404285112,1591.922404285112,1.0085961,0.0027467215
1591.9237931469834,1591.9237931469834,1.0062594,0.0027449804
1591.9251820089717,1591.9251820089717,1.0080631,0.0027488465
1591.9265708708444,1591.9265708708444,1.0126508,0.002744552
1591.9279597327165,1591.9279597327165,1.0097194,0.0027411708
1591.9293485945886,1591.9293485945886,1.0086374,0.0027459427
1591.9307374564605,1591.9307374564605,1.0076834,0.0027407242
1591.9321263183328,1591.9321263183328,1.0061609,0.0027422344
1591.9335151802056,1591.9335151802056,1.0090224,0.0027524137
1591.9349040421948,1591.9349040421948,1.0097752,0.0027441424
1591.9362929040667,1591.9362929040667,1.0128957,0.0027432074
1591.937681765939,1591.937681765939,1.0120853,0.0027495357
1591.939070627811,1591.939070627811,1.0071565,0.0027428828
1591.9404594896837,1591.9404594896837,1.0098373,0.0027430416
1591.941848351556,1591.941848351556,1.0076468,0.00274245
1591.9432372134274,1591.9432372134274,1.0107836,0.002741817
1591.944626075183,1591.944626075183,1.0083647,0.0027463902
1591.946014937055,1591.946014937055,1.0117646,0.0027441015
1591.947403798927,1591.947403798927,1.0073831,0.0027447513
1591.9487926607999,1591.9487926607999,1.0093001,0.0027411694
1591.9501815226727,1591.9501815226727,1.013389,0.0027555074
1591.9515703845445,1591.9515703845445,1.0120541,0.0027440041
1591.9529592464169,1591.9529592464169,1.0122944,0.0027478887
1591.9543481082887,1591.9543481082887,1.0103029,0.0027447396
1591.955736970045,1591.955736970045,1.0083827,0.0027469888
1591.957125831918,1591.957125831918,1.0118605,0.0027506312
1591.9585146937893,1591.9585146937893,1.0107993,0.0027449313
1591.9599035556607,1591.9599035556607,1.0100803,0.0027452097
1591.9612924174166,1591.9612924174166,1.011667,0.0027488407
1591.9626812792885,1591.9626812792885,1.010163,0.002748058
1591.9640701411613,1591.9640701411613,1.0150472,0.0027601514
1591.9654590029177,1591.9654590029177,1.012024,0.0027476158
1591.9668478647898,1591.9668478647898,1.0111792,0.0027478049
1591.9682367266619,1591.9682367266619,1.0136801,0.0027453618
1591.9696255884173,1591.9696255884173,1.011033,0.0027430132
1591.97101445029,1591.97101445029,1.0087148,0.0027462977
1591.9724033120465,1591.9724033120465,1.0097507,0.00274326
1591.9737921739188,1591.9737921739188,1.0085459,0.0027431708
1591.9751810356743,1591.9751810356743,1.0139583,0.002746704
1591.9765698975457,1591.9765698975457,1.0131457,0.0027437748
1591.9779587593007,1591.9779587593007,1.0080156,0.002740337
1591.9793476211735,1591.9793476211735,1.0141191,0.002743254
1591.9807364829298,1591.9807364829298,1.011765,0.0027541209
1591.9821253448022,1591.9821253448022,1.0097269,0.0027448968
1591.9835142065576,1591.9835142065576,1.0079697,0.0027453098
1591.9849030684297,1591.9849030684297,1.0103772,0.0027410355
1591.9862919301859,1591.9862919301859,1.0130985,0.00274459
1591.9876807919422,1591.9876807919422,1.0109721,0.0027567707
1591.9890696538146,1591.9890696538146,1.0109872,0.0027443243
1591.99045851557,1591.99045851557,1.0159025,0.0027464642
1591.991847377326,1591.991847377326,1.0089536,0.0027440125
1591.9932362391974,1591.9932362391974,1.0083399,0.0027446258
1591.9946251009528,1591.9946251009528,1.0097636,0.0027447385
1591.9960139627092,1591.9960139627092,1.0114696,0.0027454784
1591.997402824465,1591.997402824465,1.0120131,0.0027434619
