time,time,flux,flux_err
1591.998791686337,1591.998791686337,1.0078068,0.0027466873
1592.0001805480929,1592.0001805480929,1.0077726,0.002740184
1592.0015694098483,1592.0015694098483,1.0076668,0.0027500694
1592.0029582716047,1592.0029582716047,1.0126895,0.0027443406
1592.004347133361,1592.004347133361,1.0082468,0.0027418046
1592.0057359951168,1592.0057359951168,1.0081837,0.0027499816
1592.0071248568725,1592.0071248568725,1.0072093,0.0027431557
1592.008513718628,1592.008513718628,1.013248,0.0027455008
1592.0099025805007,1592.0099025805007,1.0128025,0.0027487369
1592.0112914422566,1592.0112914422566,1.0086533,0.002745447
1592.0126803040116,1592.0126803040116,1.012363,0.0027451415
1592.014069165767,1592.014069165767,1.0121353,0.0027435692
1592.015458027523,1592.015458027523,1.011911,0.0027527174
1592.0168468892784,1592.0168468892784,1.009388,0.0027556564
1592.0182357510348,1592.0182357510348,1.0124141,0.0027575067
1592.0196246126748,1592.0196246126748,1.0109212,0.0027476768
1592.0210134744307,1592.0210134744307,1.0129471,0.002764145
1592.0224023361861,1592.0224023361861,1.0108641,0.0027443473
1592.0237911979418,1592.0237911979418,1.0098298,0.0027432116
1592.025180059698,1592.025180059698,1.0106761,0.0027461846
1592.0265689214543,1592.0265689214543,1.0130749,0.0027553202
1592.0279577832093,1592.0279577832093,1.0072207,0.0027435871
1592.029346644848,1592.029346644848,1.0090189,0.002741838
1592.0307355066038,1592.0307355066038,1.0113685,0.002752349
1592.0321243683593,1592.0321243683593,1.0137655,0.0027469946
1592.0335132301157,1592.0335132301157,1.0251831,0.002751599
1592.0349020917556,1592.0349020917556,1.0145814,0.0027507343
1592.0362909535115,1592.0362909535115,1.0124023,0.0027441448
1592.037679815267,1592.037679815267,1.0134549,0.0027650609
1592.0390686769065,1592.0390686769065,1.0139729,0.0027433399
1592.0404575386628,1592.0404575386628,1.0147098,0.0027449732
1592.0418464004192,1592.0418464004192,1.0118248,0.0027441964
1592.0432352620583,1592.0432352620583,1.0102848,0.0027417038
1592.044624123814,1592.044624123814,1.010197,0.002746236
1592.0460129855687,1592.0460129855687,1.0131782,0.0027454225
1592.0474018472073,1592.0474018472073,1.0120038,0.0027538775
1592.0487907089637,1592.0487907089637,1.0154463,0.0027476996
1592.0501795706036,1592.0501795706036,1.0131483,0.0027462563
1592.0515684323595,1592.0515684323595,1.0130073,0.0027525101
1592.0529572939986,1592.0529572939986,1.0100585,0.0027455525
1592.0543461557545,1592.0543461557545,1.0118709,0.00274479
1592.0557350173945,1592.0557350173945,1.0148096,0.0027464954
1592.0571238790344,1592.0571238790344,1.015121,0.0027451068
1592.0585127407899,1592.0585127407899,1.0135487,0.0027593027
1592.0599016024294,1592.0599016024294,1.0128528,0.0027470118
1592.0612904641848,1592.0612904641848,1.0111091,0.0027430365
1592.0626793258234,1592.0626793258234,1.0143659,0.0027478328
1592.0640681874625,1592.0640681874625,1.0171093,0.0027480235
1592.0654570492188,1592.0654570492188,1.0116972,0.002753565
1592.0668459108583,1592.0668459108583,1.0102471,0.002746715
1592.0682347724974,1592.0682347724974,1.0163205,0.0027503087
1592.0696236341369,1592.0696236341369,1.0130676,0.0027419575
1592.0710124958932,1592.0710124958932,1.0101817,0.002742502
1592.0724013575332,1592.0724013575332,1.0130342,0.0027576173
1592.0737902191722,1592.0737902191722,1.0107167,0.0027493178
1592.0751790808117,1592.0751790808117,1.0111619,0.002746731
1592.0765679424508,1592.0765679424508,1.0120213,0.0027425229
1592.0779568042067,1592.0779568042067,1.0108901,0.0027523832
1592.0793456658466,1592.0793456658466,1.0099809,0.0027587714
1592.0807345274857,1592.0807345274857,1.0132793,0.0027465352
1592.0821233891243,1592.0821233891243,1.0119575,0.0027509085
1592.0835122507633,1592.0835122507633,1.0099516,0.0027586254
1592.0849011124028,1592.0849011124028,1.0150859,0.0027510445
1592.0862899740428,1592.0862899740428,1.0140687,0.0027494156
1592.0876788356827,1592.0876788356827,1.0121317,0.0027597086
1592.0890676973218,1592.0890676973218,1.0100425,0.0027602857
1592.0904565589613,1592.0904565589613,1.0125862,0.0027464568
1592.0918454206003,1592.0918454206003,1.0141697,0.002742951
1592.0932342822398,1592.0932342822398,1.0147313,0.0027471234
1592.0946231438797,1592.0946231438797,1.0170834,0.0027462756
1592.0960120055197,1592.0960120055197,1.0138034,0.0027426602
1592.0974008670419,1592.0974008670419,1.0103378,0.0027419322
1592.0987897286805,1592.0987897286805,1.0111156,0.002741813
1592.1001785903195,1592.1001785903195,1.0111344,0.0027435373
1592.1015674519595,1592.1015674519595,1.010444,0.0027462405
1592.1029563135994,1592.1029563135994,1.0106902,0.00274577
1592.1043451752384,1592.1043451752384,1.0113657,0.0027568063
1592.1057340367615,1592.1057340367615,1.01437,0.0027432248
1592.1071228984006,1592.1071228984006,1.0103917,0.0027575674
1592.10851176004,1592.10851176004,1.0111774,0.002742465
1592.1099006215636,1592.1099006215636,1.0128556,0.0027482596
1592.1112894832036,1592.1112894832036,1.0098968,0.002741544
1592.1126783448426,1592.1126783448426,1.0121564,0.0027508507
1592.1140672063648,1592.1140672063648,1.0098656,0.0027443503
1592.1154560680034,1592.1154560680034,1.0143216,0.0027646476
1592.1168449296433,1592.1168449296433,1.0108994,0.0027422342
1592.1182337911669,1592.1182337911669,1.0125537,0.002748666
1592.1196226528064,1592.1196226528064,1.0091002,0.0027430682
1592.121011514329,1592.121011514329,1.0085598,0.002744389
1592.122400375968,1592.122400375968,1.0114678,0.0027444423
1592.123789237491,1592.123789237491,1.0065353,0.0027458207
1592.125178099131,1592.125178099131,1.0120401,0.0027429713
1592.1265669606546,1592.1265669606546,1.008421,0.0027417627
1592.1279558222936,1592.1279558222936,1.0132799,0.002747884
1592.1293446838167,1592.1293446838167,1.0104102,0.0027425704
1592.1307335454558,1592.1307335454558,1.0088587,0.002758924
1592.1321224069789,1592.1321224069789,1.012499,0.0027522705
1592.1335112685015,1592.1335112685015,1.0110706,0.0027465168
1592.134900130141,1592.134900130141,1.0118554,0.0027418793
1592.1362889916636,1592.1362889916636,1.0090172,0.0027415557
1592.1376778531867,1592.1376778531867,1.0132674,0.0027446928
1592.1390667148257,1592.1390667148257,1.0115676,0.0027559253
1592.1404555763493,1592.1404555763493,1.0098495,0.0027411794
1592.1418444378728,1592.1418444378728,1.0104274,0.00274167
1592.1432332995118,1592.1432332995118,1.0089315,0.0027551774
1592.144622161035,1592.144622161035,1.0118393,0.002743333
1592.1460110225576,1592.1460110225576,1.0092503,0.0027436828
1592.1473998840806,1592.1473998840806,1.0100875,0.002743581
1592.1487887456033,1592.1487887456033,1.0120541,0.0027582478
1592.1501776071264,1592.1501776071264,1.0102224,0.0027414362
1592.1515664687654,1592.1515664687654,1.0090841,0.0027465008
1592.1529553302885,1592.1529553302885,1.010634,0.0027569982
1592.154344191811,1592.154344191811,1.0088477,0.0027506312
1592.1557330533346,1592.1557330533346,1.0103077,0.0027445506
1592.1571219148582,1592.1571219148582,1.0102631,0.0027455864
1592.1585107763813,1592.1585107763813,1.0140321,0.0027494791
1592.159899637904,1592.159899637904,1.0122811,0.0027431636
1592.1612884994265,1592.1612884994265,1.0053152,0.0027411513
1592.1626773609496,1592.1626773609496,1.0087413,0.0027409943
1592.1640662224731,1592.1640662224731,1.0103693,0.002748111
1592.1654550839967,1592.1654550839967,1.0097482,0.0027429543
1592.1668439455188,1592.1668439455188,1.0096714,0.0027448377
1592.168232807041,1592.168232807041,1.0078683,0.0027567688
1592.1696216685637,1592.1696216685637,1.004759,0.0027568454
1592.1807325605164,1592.1807325605164,1.0101105,0.0027430116
1592.182121422039,1592.182121422039,1.007763,0.0027415126
1592.1835102834448,1592.1835102834448,1.0089142,0.0027446926
1592.184899144967,1592.184899144967,1.0070568,0.0027414768
1592.1862880064905,1592.1862880064905,1.0087383,0.0027430973
1592.1876768678976,1592.1876768678976,1.0050445,0.0027509567
1592.1890657294207,1592.1890657294207,1.0077138,0.0027400057
1592.190454590827,1592.190454590827,1.009267,0.002749746
1592.19184345235,1592.19184345235,1.006154,0.0027410297
1592.1932323138726,1592.1932323138726,1.0087775,0.0027428449
1592.1946211752797,1592.1946211752797,1.0099981,0.0027424968
1592.1960100368033,1592.1960100368033,1.0091974,0.0027456118
1592.19739889821,1592.19739889821,1.0080465,0.0027420097
1592.1987877597326,1592.1987877597326,1.0079261,0.0027463955
1592.2001766211383,1592.2001766211383,1.0088197,0.0027491255
1592.2015654825445,1592.2015654825445,1.0064062,0.0027649326
1592.202954344068,1592.202954344068,1.0143743,0.0027490864
1592.2043432054747,1592.2043432054747,1.0084088,0.0027431669
1592.2057320669974,1592.2057320669974,1.0086545,0.0027464635
1592.207120928404,1592.207120928404,1.0105102,0.0027429778
1592.2085097898103,1592.2085097898103,1.0036829,0.0027529995
1592.2098986513338,1592.2098986513338,1.0050226,0.0027437527
1592.211287512741,1592.211287512741,1.0091596,0.0027427368
1592.2126763741476,1592.2126763741476,1.005355,0.002747084
1592.2140652355538,1592.2140652355538,1.0104046,0.0027447892
1592.2154540970769,1592.2154540970769,1.0079573,0.0027394658
1592.216842958484,1592.216842958484,1.0078709,0.0027413534
1592.2182318198902,1592.2182318198902,1.0067148,0.002740899
1592.219620681296,1592.219620681296,1.0077974,0.0027417736
1592.2210095427022,1592.2210095427022,1.0049036,0.0027426265
1592.2223984042253,1592.2223984042253,1.0056725,0.0027452363
1592.2237872656315,1592.2237872656315,1.00525,0.002761777
1592.2251761270386,1592.2251761270386,1.0057936,0.00273948
1592.2265649884457,1592.2265649884457,1.0076905,0.0027455885
1592.2279538498524,1592.2279538498524,1.0065455,0.002747871
1592.2293427112586,1592.2293427112586,1.0071744,0.0027392153
1592.2307315726653,1592.2307315726653,1.0076556,0.002747619
1592.2321204340724,1592.2321204340724,1.0041535,0.002746922
1592.2335092954795,1592.2335092954795,1.0044271,0.0027390334
1592.2348981568853,1592.2348981568853,1.008147,0.0027432004
1592.2362870182908,1592.2362870182908,1.0050952,0.002740703
1592.2376758796972,1592.2376758796972,1.006511,0.0027477685
1592.2390647411034,1592.2390647411034,1.0033481,0.0027391461
1592.2404536025106,1592.2404536025106,1.0091856,0.0027418945
1592.2418424639177,1592.2418424639177,1.0075893,0.0027535153
1592.243231325208,1592.243231325208,1.0055522,0.0027399214
1592.2446201866142,1592.2446201866142,1.0109783,0.002743455
1592.2460090480208,1592.2460090480208,1.0065056,0.0027454782
1592.247397909428,1592.247397909428,1.0040985,0.0027408442
1592.248786770835,1592.248786770835,1.0038608,0.002742146
1592.2501756321249,1592.2501756321249,1.0049734,0.0027395363
1592.2515644935306,1592.2515644935306,1.008183,0.0027458991
1592.2529533549364,1592.2529533549364,1.0056844,0.002746569
1592.254342216343,1592.254342216343,1.0095949,0.0027565823
1592.2557310776338,1592.2557310776338,1.003267,0.0027378937
1592.2571199390406,1592.2571199390406,1.0036658,0.0027411396
1592.258508800447,1592.258508800447,1.0036458,0.0027413748
1592.2598976617369,1592.2598976617369,1.0064291,0.002753896
1592.2612865231436,1592.2612865231436,1.0090977,0.002749742
1592.2626753844343,1592.2626753844343,1.0062779,0.0027400542
1592.2640642458414,1592.2640642458414,1.0054355,0.002742387
1592.2654531072476,1592.2654531072476,1.1091315,0.0027880652
1592.2668419685378,1592.2668419685378,1.119166,0.002789815
1592.268230829944,1592.268230829944,1.2293811,0.0028405476
1592.2696196912334,1592.2696196912334,1.2212248,0.0028364658
1592.2710085525237,1592.2710085525237,1.2001944,0.0028295645
1592.2723974139308,1592.2723974139308,1.1650181,0.0028118342
1592.2737862752206,1592.2737862752206,1.1329204,0.0027987068
1592.2751751366272,1592.2751751366272,1.1044054,0.0027837073
1592.276563997917,1592.276563997917,1.0871094,0.0027792943
1592.2779528593242,1592.2779528593242,1.0727191,0.0027780987
1592.2793417206149,1592.2793417206149,1.0650644,0.0027716572
1592.2807305819047,1592.2807305819047,1.0619379,0.0027639067
1592.2821194433113,1592.2821194433113,1.0580093,0.0027707005
1592.2835083046011,1592.2835083046011,1.0528455,0.0027613598
1592.2848971658914,1592.2848971658914,1.0476636,0.002761934
1592.2862860271812,1592.2862860271812,1.0455699,0.002768059
1592.2876748885878,1592.2876748885878,1.0464934,0.0027569826
1592.2890637498776,1592.2890637498776,1.0414898,0.002760409
1592.290452611168,1592.290452611168,1.0365185,0.002757619
1592.2918414724577,1592.2918414724577,1.0367061,0.0027553218
1592.2932303337484,1592.2932303337484,1.0380075,0.0027569397
1592.294619195039,1592.294619195039,1.0339774,0.002766444
1592.2960080564455,1592.2960080564455,1.0342313,0.002754432
1592.2973969177356,1592.2973969177356,1.0340397,0.0027541046
1592.2987857790254,1592.2987857790254,1.0350491,0.002752682
1592.3001746403156,1592.3001746403156,1.0353273,0.0027531127
1592.3015635016063,1592.3015635016063,1.0287025,0.0027505641
1592.3029523628961,1592.3029523628961,1.0280911,0.0027493897
1592.3043412241855,1592.3043412241855,1.0278397,0.0027550173
1592.3057300854757,1592.3057300854757,1.0253469,0.002752022
1592.3071189467655,1592.3071189467655,1.0275975,0.0027541746
1592.3085078080558,1592.3085078080558,1.0293337,0.0027529597
1592.3098966693465,1592.3098966693465,1.0262212,0.0027632688
1592.3112855305208,1592.3112855305208,1.027672,0.0027484093
1592.3126743918106,1592.3126743918106,1.020623,0.0027524922
1592.3140632531008,1592.3140632531008,1.0212283,0.002755072
1592.3154521143906,1592.3154521143906,1.0266861,0.002767095
1592.3168409756813,1592.3168409756813,1.0223781,0.0027485958
1592.318229836972,1592.318229836972,1.019666,0.0027517367
1592.319618698145,1592.319618698145,1.0214049,0.002753275
1592.3210075594343,1592.3210075594343,1.0219065,0.00275329
1592.322396420724,1592.322396420724,1.0219767,0.0027478351
1592.3237852820143,1592.3237852820143,1.0183237,0.0027456356
1592.3251741431886,1592.3251741431886,1.0175858,0.0027583174
1592.3265630044793,1592.3265630044793,1.0161668,0.0027493245
1592.3279518657691,1592.3279518657691,1.0118153,0.0027494885
1592.329340726943,1592.329340726943,1.0198579,0.002747474
1592.3307295882328,1592.3307295882328,1.0144253,0.0027570294
1592.3321184495235,1592.3321184495235,1.0141517,0.0027490186
1592.3335073106978,1592.3335073106978,1.0168412,0.0027449867
1592.3348961719878,1592.3348961719878,1.0116473,0.0027432714
1592.3362850331614,1592.3362850331614,1.0106009,0.0027455261
1592.3376738944507,1592.3376738944507,1.0118037,0.0027524137
1592.3390627556237,1592.3390627556237,1.0117457,0.002750133
1592.3404516169144,1592.3404516169144,1.012483,0.0027427254
1592.3418404780887,1592.3418404780887,1.0114595,0.0027488633
1592.3432293393785,1592.3432293393785,1.0117142,0.0027452284
1592.3446182005523,1592.3446182005523,1.0116891,0.002741662
1592.3460070617257,1592.3460070617257,1.008057,0.0027404905
1592.3473959230164,1592.3473959230164,1.0062621,0.002742318
1592.3487847841907,1592.3487847841907,1.0071512,0.00274941
1592.350173645481,1592.350173645481,1.0106056,0.0027440102
1592.3515625066543,1592.3515625066543,1.0061733,0.0027454041
1592.3529513678282,1592.3529513678282,1.006879,0.0027416912
1592.3543402290009,1592.3543402290009,1.0038133,0.0027521192
1592.3557290902909,1592.3557290902909,1.0065153,0.0027411878
1592.3571179514652,1592.3571179514652,1.004277,0.0027408414
1592.3585068126386,1592.3585068126386,1.0064129,0.0027452246
1592.3598956738124,1592.3598956738124,1.0087909,0.0027498438
1592.3612845351022,1592.3612845351022,1.0006025,0.0027412013
1592.3626733962765,1592.3626733962765,1.0057019,0.0027523579
1592.3640622574508,1592.3640622574508,1.0069804,0.00274169
1592.3654511186246,1592.3654511186246,1.0072141,0.0027531304
1592.366839979798,1592.366839979798,1.003787,0.0027444973
1592.3682288409718,1592.3682288409718,0.99906015,0.0027356595
1592.3696177021452,1592.3696177021452,1.0039816,0.0027377617
1592.371006563319,1592.371006563319,1.0017706,0.0027395245
1592.3723954244924,1592.3723954244924,1.0023227,0.0027495492
1592.3737842856658,1592.3737842856658,0.99960405,0.0027387624
1592.3751731468396,1592.3751731468396,1.0019124,0.0027394756
1592.376562008013,1592.376562008013,1.0033422,0.0027536226
1592.3779508691873,1592.3779508691873,1.0022625,0.002740129
1592.3793397303616,1592.3793397303616,1.0049278,0.0027442724
1592.3807285915354,1592.3807285915354,1.003415,0.0027358052
1592.3821174527088,1592.3821174527088,1.0003946,0.0027381578
1592.3835063138827,1592.3835063138827,1.0008813,0.00273977
1592.384895175056,1592.384895175056,1.0034953,0.0027429485
1592.386284036114,1592.386284036114,0.99943304,0.0027385529
1592.3876728972878,1592.3876728972878,0.99978304,0.0027401985
1592.3890617584607,1592.3890617584607,1.0010401,0.0027375761
1592.390450619634,1592.390450619634,0.9970135,0.0027430248
1592.3918394808077,1592.3918394808077,1.0020341,0.002742596
1592.3932283418653,1592.3932283418653,0.99842083,0.002744319
1592.3946172030396,1592.3946172030396,0.99667126,0.0027330418
1592.3960060642135,1592.3960060642135,0.9991848,0.0027363098
1592.3973949252704,1592.3973949252704,1.0001694,0.0027553786
1592.3987837864443,1592.3987837864443,1.0016214,0.0027386597
1592.4001726476176,1592.4001726476176,0.99684393,0.0027380814
1592.4015615086755,1592.4015615086755,0.9981998,0.0027561432
1592.4029503698498,1592.4029503698498,1.000408,0.0027386378
1592.4043392309063,1592.4043392309063,0.9951585,0.0027372567
1592.4057280920792,1592.4057280920792,1.0001642,0.0027379906
1592.407116953253,1592.407116953253,0.9979533,0.0027377128
1592.408505814311,1592.408505814311,0.9942868,0.002734586
1592.4098946754852,1592.4098946754852,0.9958705,0.0027380483
1592.4112835365422,1592.4112835365422,0.99814445,0.0027439906
1592.4126723975992,1592.4126723975992,0.9955132,0.0027406402
1592.414061258773,1592.414061258773,0.99537903,0.0027367882
1592.41545011983,1592.41545011983,0.9981409,0.0027393526
1592.4168389810043,1592.4168389810043,0.99977255,0.002735511
1592.4182278420622,1592.4182278420622,0.99616617,0.0027338495
1592.4196167031196,1592.4196167031196,0.99721926,0.002741321
1592.421005564293,1592.421005564293,0.99522585,0.0027475634
1592.4223944253495,1592.4223944253495,0.99701923,0.0027346762
1592.423783286407,1592.423783286407,1.000751,0.0027381452
1592.4251721475812,1592.4251721475812,0.99697125,0.0027362888
1592.4265610086381,1592.4265610086381,0.9939389,0.0027336702
1592.4279498696956,1592.4279498696956,0.995212,0.0027352255
1592.4293387307525,1592.4293387307525,0.9964003,0.0027477155
1592.4307275918097,1592.4307275918097,0.995933,0.0027335396
1592.4321164529838,1592.4321164529838,0.99322754,0.0027400104
1592.4335053140417,1592.4335053140417,0.9983532,0.002735592
1592.434894175099,1592.434894175099,0.9956995,0.0027479606
1592.436283036156,1592.436283036156,0.9955506,0.002735069
1592.4376718972135,1592.4376718972135,0.99360895,0.002734998
1592.4390607582704,1592.4390607582704,0.9973799,0.0027424102
1592.4418384803848,1592.4418384803848,0.9950744,0.0027398353
1592.4432273414423,1592.4432273414423,1.0010611,0.0027361815
1592.4446162024992,1592.4446162024992,0.9927125,0.0027310245
1592.4460050635566,1592.4460050635566,0.99778265,0.0027452314
1592.4473939246145,1592.4473939246145,0.9941329,0.0027399191
1592.4487827856724,1592.4487827856724,0.9946829,0.0027481723
1592.4501716467294,1592.4501716467294,1.0002396,0.0027415215
1592.4515605077863,1592.4515605077863,0.99002725,0.002733219
1592.4529493688437,1592.4529493688437,0.995673,0.0027347694
1592.4543382299007,1592.4543382299007,0.99621063,0.0027361212
1592.4557270908417,1592.4557270908417,0.9980527,0.0027383715
1592.4571159518987,1592.4571159518987,0.99506193,0.002732947
1592.458504812956,1592.458504812956,0.99494845,0.0027354183
1592.459893674013,1592.459893674013,0.99465466,0.0027343167
1592.461282534954,1592.461282534954,0.9970586,0.0027371924
1592.462671396012,1592.462671396012,0.99731934,0.002738414
1592.4640602570698,1592.4640602570698,0.99508804,0.0027348958
1592.4654491181268,1592.4654491181268,0.99269974,0.0027318427
1592.4668379790678,1592.4668379790678,0.99539435,0.0027383338
1592.4682268401248,1592.4682268401248,0.9974878,0.0027395145
1592.4696157010655,1592.4696157010655,0.99804586,0.002752771
1592.4710045621232,1592.4710045621232,0.9938111,0.0027332103
1592.4723934231806,1592.4723934231806,0.99822396,0.0027331193
1592.4737822841207,1592.4737822841207,0.9939545,0.0027337882
1592.4751711451777,1592.4751711451777,0.99356425,0.002747446
1592.4765600061187,1592.4765600061187,0.9947377,0.0027309044
1592.4779488671766,1592.4779488671766,0.99102956,0.0027374807
1592.479337728118,1592.479337728118,0.9944194,0.0027341545
1592.480726589175,1592.480726589175,0.99256384,0.00274479
1592.482115450116,1592.482115450116,0.99415106,0.0027483932
1592.483504311173,1592.483504311173,0.99527323,0.0027307128
1592.484893172114,1592.484893172114,0.9930851,0.0027437005
1592.4862820330554,1592.4862820330554,0.9952985,0.002740799
1592.4876708941133,1592.4876708941133,0.9984209,0.0027367505
1592.4890597550532,1592.4890597550532,0.9895677,0.0027332406
1592.490448615993,1592.490448615993,0.9948993,0.0027346518
1592.4918374770505,1592.4918374770505,0.9939679,0.0027467376
1592.493226337992,1592.493226337992,0.997116,0.0027333677
1592.4946151989334,1592.4946151989334,0.9972893,0.0027358974
1592.496004059874,1592.496004059874,0.99710864,0.0027341382
1592.4973929209314,1592.4973929209314,0.9946452,0.0027330003
1592.498781781872,1592.498781781872,0.99547845,0.002733647
1592.500170642813,1592.500170642813,0.9933365,0.0027445608
1592.5015595037544,1592.5015595037544,0.9935599,0.002755242
1592.5029483646958,1592.5029483646958,0.9914981,0.0027303763
1592.5043372256364,1592.5043372256364,0.9938451,0.0027356977
1592.505726086693,1592.505726086693,0.9948444,0.0027365899
1592.507114947633,1592.507114947633,0.99247235,0.002733059
1592.5085038085745,1592.5085038085745,0.9974579,0.0027371813
1592.509892669516,1592.509892669516,0.9943376,0.0027338802
1592.5112815304565,1592.5112815304565,0.9911091,0.002744028
1592.5126703913975,1592.5126703913975,0.99371463,0.002732813
1592.514059252338,1592.514059252338,0.9953742,0.0027466526
1592.515448113279,1592.515448113279,0.9913454,0.0027387333
1592.5168369742205,1592.5168369742205,0.99751073,0.0027341072
1592.5182258350455,1592.5182258350455,0.9923974,0.0027400889
1592.519614695986,1592.519614695986,0.9964622,0.0027332616
1592.521003556927,1592.521003556927,0.9955916,0.002739683
1592.5223924178672,1592.5223924178672,0.99055535,0.0027346807
1592.5237812788077,1592.5237812788077,0.99176294,0.002732798
1592.5251701397492,1592.5251701397492,0.99072,0.0027500433
1592.5265590005738,1592.5265590005738,0.9937061,0.002731005
1592.5279478615143,1592.5279478615143,0.99195105,0.0027345412
1592.529336722455,1592.529336722455,0.9901309,0.0027333077
1592.530725583396,1592.530725583396,0.9958201,0.002731568
1592.532114444221,1592.532114444221,0.9943718,0.0027338495
1592.5335033051624,1592.5335033051624,0.9907451,0.0027323863
1592.534892166103,1592.534892166103,0.99285686,0.0027389158
1592.5362810269276,1592.5362810269276,0.99433476,0.0027492854
1592.537669887868,1592.537669887868,0.9927908,0.0027364744
1592.539058748809,1592.539058748809,0.9922134,0.0027297628
1592.5404476096332,1592.5404476096332,0.993818,0.002730393
1592.5418364705743,1592.5418364705743,0.99221164,0.0027311912
1592.5432253313984,1592.5432253313984,0.993375,0.0027335826
1592.5446141923394,1592.5446141923394,0.99208623,0.0027270373
1592.5460030531635,1592.5460030531635,0.9905942,0.002743526
1592.547391914105,1592.547391914105,0.9889033,0.0027393836
1592.54878077493,1592.54878077493,0.9910778,0.0027355687
1592.5501696358706,1592.5501696358706,0.98777974,0.0027402055
1592.5515584966952,1592.5515584966952,0.9902264,0.0027400474
1592.5529473576357,1592.5529473576357,0.99022335,0.0027314234
1592.5543362184608,1592.5543362184608,0.9913122,0.0027354974
1592.5557250792854,1592.5557250792854,0.9882862,0.002739099
1592.5571139402255,1592.5571139402255,0.99073064,0.0027330266
1592.5585028010496,1592.5585028010496,0.9899457,0.0027301433
1592.5598916618742,1592.5598916618742,0.989531,0.0027343978
1592.5612805228147,1592.5612805228147,0.9927891,0.0027355119
1592.5626693836398,1592.5626693836398,0.99252504,0.0027488435
1592.5640582444648,1592.5640582444648,0.991023,0.0027336127
1592.5654471052894,1592.5654471052894,0.9859696,0.0027441182
1592.5668359661136,1592.5668359661136,0.9880689,0.0027476542
1592.568224827054,1592.568224827054,0.99062407,0.0027326285
1592.5696136878792,1592.5696136878792,0.98960984,0.002736931
1592.5710025487042,1592.5710025487042,0.9883015,0.0027338418
1592.5723914095279,1592.5723914095279,0.988565,0.0027331882
1592.5737802703516,1592.5737802703516,0.9876906,0.002736276
1592.5751691311762,1592.5751691311762,0.9878768,0.002730765
1592.5765579920003,1592.5765579920003,0.9834561,0.002729992
1592.5779468528253,1592.5779468528253,0.99163246,0.002730247
1592.5793357136504,1592.5793357136504,0.9898003,0.002736989
1592.580724574475,1592.580724574475,0.9870953,0.0027473462
1592.582113435299,1592.582113435299,0.9884894,0.0027333826
1592.5835022961237,1592.5835022961237,0.98818284,0.0027362106
1592.5848911569487,1592.5848911569487,0.9891629,0.0027343456
1592.5862800177736,1592.5862800177736,0.99048746,0.0027366588
1592.587668878598,1592.587668878598,0.9892966,0.0027437273
1592.5890577394216,1592.5890577394216,0.9918162,0.0027464142
1592.5904466002453,1592.5904466002453,0.9905695,0.0027359235
1592.591835460953,1592.591835460953,0.99074274,0.0027440642
1592.593224321778,1592.593224321778,0.98760396,0.0027263546
1592.594613182603,1592.594613182603,0.9871877,0.0027399147
1592.5960020434277,1592.5960020434277,0.9891037,0.0027360062
1592.5973909041354,1592.5973909041354,0.98585117,0.0027288366
1592.59877976496,1592.59877976496,0.9913058,0.0027462721
1592.600168625785,1592.600168625785,0.98586786,0.002730361
1592.60155748661,1592.60155748661,0.990933,0.0027341049
1592.6029463473178,1592.6029463473178,0.9879726,0.0027330555
1592.6043352081424,1592.6043352081424,0.98850954,0.0027318627
1592.6057240688501,1592.6057240688501,0.98623,0.002732501
1592.6071129296738,1592.6071129296738,0.99015015,0.0027339018
1592.608501790498,1592.608501790498,0.9865556,0.0027397946
1592.6098906512066,1592.6098906512066,0.9883367,0.002733092
1592.6112795120312,1592.6112795120312,0.98840725,0.0027333389
1592.6126683727389,1592.6126683727389,0.99017984,0.0027321125
1592.6140572335635,1592.6140572335635,0.98439527,0.0027291093
1592.6154460942712,1592.6154460942712,0.9882664,0.0027296487
1592.6168349550962,1592.6168349550962,0.98670805,0.002729609
1592.6182238158049,1592.6182238158049,0.9903038,0.0027318648
1592.619612676513,1592.619612676513,0.98241967,0.002726848
